Date,PNR
2019-04-16,36.77042770385742
2019-04-17,34.99989700317383
2019-04-18,34.881256103515625
2019-04-22,34.35192108154297
2019-04-23,34.74435806274414
2019-04-24,34.726104736328125
2019-04-25,34.23326873779297
2019-04-26,35.054664611816406
2019-04-29,35.465335845947266
2019-04-30,35.58399200439453
2019-05-01,35.44709396362305
2019-05-02,35.58399200439453
2019-05-03,36.03120040893555
2019-05-06,35.2463264465332
2019-05-07,34.589202880859375
2019-05-08,34.26066207885742
2019-05-09,34.415802001953125
2019-05-10,34.653099060058594
2019-05-13,33.56704330444336
2019-05-14,33.557926177978516
2019-05-15,33.539669036865234
2019-05-16,33.41190719604492
2019-05-17,32.864315032958984
2019-05-20,32.58138656616211
2019-05-21,33.41190719604492
2019-05-22,33.16548538208008
2019-05-23,32.490135192871094
2019-05-24,33.083351135253906
2019-05-28,32.261962890625
2019-05-29,32.407989501953125
2019-05-30,32.39886474609375
2019-05-31,31.778261184692383
2019-06-03,32.28934860229492
2019-06-04,33.17460250854492
2019-06-05,33.046844482421875
2019-06-06,32.95558166503906
2019-06-07,33.256752014160156
2019-06-10,33.046844482421875
2019-06-11,32.389732360839844
2019-06-12,32.271095275878906
2019-06-13,32.919071197509766
2019-06-14,32.50837326049805
2019-06-17,32.59965133666992
2019-06-18,33.00120544433594
2019-06-19,33.18375015258789
2019-06-20,33.932098388671875
2019-06-21,33.41190719604492
2019-06-24,33.366268157958984
2019-06-25,33.29326629638672
2019-06-26,33.02858352661133
2019-06-27,33.30239486694336
2019-06-28,33.95036697387695
2019-07-01,34.13289260864258
2019-07-02,34.35192108154297
2019-07-03,34.917762756347656
2019-07-05,34.844749450683594
2019-07-08,34.415802001953125
2019-07-09,33.740455627441406
2019-07-10,33.59443283081055
2019-07-11,33.80434036254883
2019-07-12,34.64396286010742
2019-07-15,34.726104736328125
2019-07-16,35.12767028808594
2019-07-17,34.379302978515625
2019-07-18,34.01249313354492
2019-07-19,34.2784309387207
2019-07-22,34.48017501831055
2019-07-23,36.057464599609375
2019-07-24,36.020774841308594
2019-07-25,35.80985641479492
2019-07-26,35.95658874511719
2019-07-29,35.718162536621094
2019-07-30,35.70899200439453
2019-07-31,35.58977508544922
2019-08-01,35.46139144897461
2019-08-02,34.159217834472656
2019-08-05,33.07712173461914
2019-08-06,33.56315231323242
2019-08-07,33.590660095214844
2019-08-08,34.305946350097656
2019-08-09,33.79240798950195
2019-08-12,33.343074798583984
2019-08-13,33.99415588378906
2019-08-14,32.627784729003906
2019-08-15,32.49022674560547
2019-08-16,33.17799377441406
2019-08-19,33.68235778808594
2019-08-20,33.32472610473633
2019-08-21,33.49895095825195
2019-08-22,33.343074798583984
2019-08-23,32.21510696411133
2019-08-26,32.27013397216797
2019-08-27,31.84829330444336
2019-08-28,32.27931213378906
2019-08-29,32.93039321899414
2019-08-30,32.93955993652344
2019-09-03,32.02254867553711
2019-09-04,32.55441665649414
2019-09-05,33.223846435546875
2019-09-06,33.30638122558594
2019-09-09,33.80156707763672
2019-09-10,34.8011360168457
2019-09-11,34.92951583862305
2019-09-12,34.61772918701172
2019-09-13,34.70025634765625
2019-09-16,34.535186767578125
2019-09-17,34.78279495239258
2019-09-18,34.957027435302734
2019-09-19,34.498512268066406
2019-09-20,33.590660095214844
2019-09-23,33.9116096496582
2019-09-24,33.71904373168945
2019-09-25,34.2784309387207
2019-09-26,34.159217834472656
2019-09-27,34.535186767578125
2019-09-30,34.6635856628418
2019-10-01,33.67319107055664
2019-10-02,32.72865676879883
2019-10-03,33.11381149291992
2019-10-04,33.517303466796875
2019-10-07,33.13214874267578
2019-10-08,32.242618560791016
2019-10-09,32.63695526123047
2019-10-10,33.13214874267578
2019-10-11,34.26008224487305
2019-10-14,34.08584976196289
2019-10-15,34.672752380371094
2019-10-16,34.681922912597656
2019-10-17,35.43748092651367
2019-10-18,35.52039337158203
2019-10-21,35.93503952026367
2019-10-22,36.29439163208008
2019-10-23,38.2109260559082
2019-10-24,38.33070755004883
2019-10-25,37.999000549316406
2019-10-28,38.284629821777344
2019-10-29,38.514991760253906
2019-10-30,38.50577926635742
2019-10-31,38.2109260559082
2019-11-01,39.06782913208008
2019-11-04,39.39031982421875
2019-11-05,39.7588996887207
2019-11-06,39.55618667602539
2019-11-07,39.7588996887207
2019-11-08,39.961612701416016
2019-11-11,39.7404670715332
2019-11-12,39.74967575073242
2019-11-13,39.66676330566406
2019-11-14,39.70360565185547
2019-11-15,40.06296157836914
2019-11-18,39.961612701416016
2019-11-19,39.89710998535156
2019-11-20,39.78654479980469
2019-11-21,39.95240020751953
2019-11-22,40.29330825805664
2019-11-25,40.560523986816406
2019-11-26,40.95673751831055
2019-11-27,40.85536575317383
2019-11-29,40.864585876464844
2019-12-02,40.348602294921875
2019-12-03,40.191951751708984
2019-12-04,40.50523376464844
2019-12-05,40.9659423828125
2019-12-06,41.27000427246094
2019-12-09,41.50957489013672
2019-12-10,41.610939025878906
2019-12-11,41.924217224121094
2019-12-12,42.357276916503906
2019-12-13,42.2467041015625
2019-12-16,42.31119918823242
2019-12-17,41.813636779785156
2019-12-18,41.933433532714844
2019-12-19,41.87813949584961
2019-12-20,41.933433532714844
2019-12-23,42.31119918823242
2019-12-24,42.30199432373047
2019-12-26,42.27434539794922
2019-12-27,42.18220520019531
2019-12-30,42.21906280517578
2019-12-31,42.26513671875
2020-01-02,42.771915435791016
2020-01-03,42.366485595703125
2020-01-06,42.071632385253906
2020-01-07,41.70307159423828
2020-01-08,41.85971450805664
2020-01-09,42.10850143432617
2020-01-10,41.70307159423828
2020-01-13,42.338836669921875
2020-01-14,41.9979133605957
2020-01-15,42.237491607666016
2020-01-16,43.03912353515625
2020-01-17,43.573543548583984
2020-01-21,43.048343658447266
2020-01-22,42.80876159667969
2020-01-23,43.280609130859375
2020-01-24,42.74399948120117
2020-01-27,41.52273941040039
2020-01-28,40.967620849609375
2020-01-29,40.44950485229492
2020-01-30,40.9583740234375
2020-01-31,39.71860885620117
2020-02-03,40.116458892822266
2020-02-04,40.6438102722168
2020-02-05,41.337711334228516
2020-02-06,41.03239059448242
2020-02-07,40.37549591064453
2020-02-10,40.560546875
2020-02-11,40.9583740234375
2020-02-12,41.37471008300781
2020-02-13,41.300697326660156
2020-02-14,40.93062210083008
2020-02-18,40.20896530151367
2020-02-19,40.4217529296875
2020-02-20,41.21743392944336
2020-02-21,41.22667694091797
2020-02-24,40.32924270629883
2020-02-25,39.23750686645508
2020-02-26,38.71940231323242
2020-02-27,36.64696502685547
2020-02-28,36.44342803955078
2020-03-02,38.00701141357422
2020-03-03,36.517452239990234
2020-03-04,37.82196044921875
2020-03-05,35.78654479980469
2020-03-06,35.416465759277344
2020-03-09,33.02021026611328
2020-03-10,34.80583572387695
2020-03-11,33.677093505859375
2020-03-12,31.151315689086914
2020-03-13,33.1312255859375
2020-03-16,28.107423782348633
2020-03-17,28.116670608520508
2020-03-18,23.68498992919922
2020-03-19,22.64876937866211
2020-03-20,22.00113296508789
2020-03-23,21.140708923339844
2020-03-24,24.989513397216797
2020-03-25,26.83990478515625
2020-03-26,28.135175704956055
2020-03-27,27.691082000732422
2020-03-30,27.413522720336914
2020-03-31,27.53380012512207
2020-04-01,25.313331604003906
2020-04-02,25.664901733398438
2020-04-03,26.24777603149414
2020-04-06,28.53301239013672
2020-04-07,28.958599090576172
2020-04-08,30.244617462158203
2020-04-09,30.38339614868164
2020-04-13,29.106632232666016
2020-04-14,29.80052375793457
2020-04-15,28.792062759399414
2020-04-16,28.373167037963867
2020-04-17,29.471607208251953
2020-04-20,29.192346572875977
2020-04-21,27.228191375732422
2020-04-22,27.963590621948242
2020-04-23,28.484872817993164
2020-04-24,29.480918884277344
2020-04-27,30.886537551879883
2020-04-28,32.07806396484375
2020-04-29,32.804161071777344
2020-04-30,32.19908142089844
2020-05-01,31.119260787963867
2020-05-04,32.0966796875
2020-05-05,31.789493560791016
2020-05-06,31.221656799316406
2020-05-07,31.863967895507812
2020-05-08,32.673824310302734
2020-05-11,32.11530303955078
2020-05-12,30.942392349243164
2020-05-13,30.430408477783203
2020-05-14,31.10063934326172
2020-05-15,31.175113677978516
2020-05-18,33.19512176513672
2020-05-19,32.78553009033203
2020-05-20,33.42783737182617
2020-05-21,33.71640396118164
2020-05-22,33.95844268798828
2020-05-26,36.37873077392578
2020-05-27,37.4771614074707
2020-05-28,36.60213088989258
2020-05-29,36.43457794189453
2020-06-01,36.28563690185547
2020-06-02,36.332176208496094
2020-06-03,37.654022216796875
2020-06-04,38.24978256225586
2020-06-05,38.9665641784668
2020-06-08,39.115501403808594
2020-06-09,37.57954406738281
2020-06-10,37.14204406738281
2020-06-11,34.31217956542969
2020-06-12,34.907936096191406
2020-06-15,35.187198638916016
2020-06-16,36.12739181518555
2020-06-17,35.59677505493164
2020-06-18,35.29890441894531
2020-06-19,35.373374938964844
2020-06-22,35.401283264160156
2020-06-23,35.21513748168945
2020-06-24,33.78156661987305
2020-06-25,33.92120361328125
2020-06-26,33.32544708251953
2020-06-29,34.78691864013672
2020-06-30,35.36406707763672
2020-07-01,34.35871887207031
2020-07-02,34.83345031738281
2020-07-06,35.14996337890625
2020-07-07,33.949134826660156
2020-07-08,34.08876419067383
2020-07-09,35.65264129638672
2020-07-10,35.79227066040039
2020-07-13,36.499732971191406
2020-07-14,37.94259262084961
2020-07-15,39.33891677856445
2020-07-16,38.86416244506836
2020-07-17,38.80830764770508
2020-07-20,38.54766845703125
2020-07-21,39.16204833984375
2020-07-22,39.85089874267578
2020-07-23,39.682594299316406
2020-07-24,39.626495361328125
2020-07-27,40.19686508178711
2020-07-28,39.50493621826172
2020-07-29,40.8420295715332
2020-07-30,39.963104248046875
2020-07-31,40.065956115722656
2020-08-03,40.66438293457031
2020-08-04,40.299705505371094
2020-08-05,40.776573181152344
2020-08-06,40.54282760620117
2020-08-07,41.15993881225586
2020-08-10,41.63679885864258
2020-08-11,41.93600845336914
2020-08-12,42.253929138183594
2020-08-13,42.29132843017578
2020-08-14,42.15106964111328
2020-08-17,42.36612319946289
2020-08-18,42.5811882019043
2020-08-19,42.54377746582031
2020-08-20,43.0019416809082
2020-08-21,43.029991149902344
2020-08-24,43.43205642700195
2020-08-25,43.06739807128906
2020-08-26,42.983245849609375
2020-08-27,42.63727951049805
2020-08-28,42.861690521240234
2020-08-31,42.20717239379883
2020-09-01,42.61857986450195
2020-09-02,43.207645416259766
2020-09-03,41.98276138305664
2020-09-04,41.954708099365234
2020-09-08,40.8420295715332
2020-09-09,41.94536590576172
2020-09-10,40.626976013183594
2020-09-11,40.87006759643555
2020-09-14,41.889259338378906
2020-09-15,42.179115295410156
2020-09-16,42.899085998535156
2020-09-17,43.40401077270508
2020-09-18,43.52555847167969
2020-09-21,41.73965835571289
2020-09-22,42.45028305053711
2020-09-23,42.010807037353516
2020-09-24,41.786399841308594
2020-09-25,42.038856506347656
2020-09-28,42.871036529541016
2020-09-29,42.81494140625
2020-09-30,42.796234130859375
2020-10-01,42.459632873535156
2020-10-02,42.92714309692383
2020-10-05,43.18894577026367
2020-10-06,43.68452835083008
2020-10-07,44.98420333862305
2020-10-08,45.657432556152344
2020-10-09,46.3680534362793
2020-10-12,46.98516845703125
2020-10-13,46.11559295654297
2020-10-14,46.22779083251953
2020-10-15,46.54571533203125
2020-10-16,46.65790557861328
2020-10-19,46.05949020385742
2020-10-20,47.920188903808594
2020-10-21,47.85474395751953
2020-10-22,48.502315521240234
2020-10-23,48.774478912353516
2020-10-26,47.31040573120117
2020-10-27,46.869300842285156
2020-10-28,46.02464294433594
2020-10-29,46.69099044799805
2020-10-30,46.70037078857422
2020-11-02,47.582576751708984
2020-11-03,49.562835693359375
2020-11-04,48.70879364013672
2020-11-05,50.46379852294922
2020-11-06,50.82044219970703
2020-11-09,49.581600189208984
2020-11-10,50.47318649291992
2020-11-11,48.88711166381836
2020-11-12,48.0987548828125
2020-11-13,49.42205047607422
2020-11-16,50.1071662902832
2020-11-17,49.63791275024414
2020-11-18,49.22496795654297
2020-11-19,49.99454879760742
2020-11-20,49.75053787231445
2020-11-23,49.99454879760742
2020-11-24,50.76413345336914
2020-11-25,48.98094940185547
2020-11-27,49.83500289916992
2020-11-30,48.633705139160156
2020-12-01,48.37092208862305
2020-12-02,48.22077178955078
2020-12-03,47.78904724121094
2020-12-04,48.03306579589844
2020-12-07,47.72335433959961
2020-12-08,47.976749420166016
2020-12-09,49.36573791503906
2020-12-10,47.976749420166016
2020-12-11,48.295841217041016
2020-12-14,48.20199203491211
2020-12-15,49.22496795654297
2020-12-16,48.699398040771484
2020-12-17,49.525291442871094
2020-12-18,49.04664993286133
2020-12-21,49.2155876159668
2020-12-22,49.36573791503906
2020-12-23,49.2155876159668
2020-12-24,49.356361389160156
2020-12-28,49.234344482421875
2020-12-29,48.60554885864258
2020-12-30,49.44082260131836
2020-12-31,49.82561492919922
2021-01-04,48.36153793334961
2021-01-05,48.521080017089844
2021-01-06,49.91007614135742
2021-01-07,51.646324157714844
2021-01-08,52.65054702758789
2021-01-11,53.31689453125
2021-01-12,54.88419723510742
2021-01-13,54.846656799316406
2021-01-14,54.96866226196289
2021-01-15,54.048919677734375
2021-01-19,54.86542510986328
2021-01-20,54.55571746826172
2021-01-21,54.05659103393555
2021-01-22,54.602806091308594
2021-01-25,54.00008773803711
2021-01-26,53.06774139404297
2021-01-27,53.77405548095703
2021-01-28,52.71929931640625
2021-01-29,51.28782653808594
2021-02-01,51.27841567993164
2021-02-02,51.325504302978516
2021-02-03,50.638031005859375
2021-02-04,50.83579635620117
2021-02-05,51.94706344604492
2021-02-08,52.77580642700195
2021-02-09,51.617454528808594
2021-02-10,51.93764114379883
2021-02-11,51.052406311035156
2021-02-12,50.50617980957031
2021-02-16,51.62686538696289
2021-02-17,51.683372497558594
2021-02-18,51.843475341796875
2021-02-19,53.350284576416016
2021-02-22,52.530941009521484
2021-02-23,52.44619369506836
2021-02-24,53.8211555480957
2021-02-25,52.625125885009766
2021-02-26,52.672210693359375
2021-03-01,54.88534164428711
2021-03-02,54.339111328125
2021-03-03,54.37678909301758
2021-03-04,52.98298645019531
2021-03-05,54.320281982421875
2021-03-08,56.41097640991211
2021-03-09,55.6104850769043
2021-03-10,56.4392204284668
2021-03-11,56.61815643310547
2021-03-12,56.0531005859375
2021-03-15,57.522239685058594
2021-03-16,57.399818420410156
2021-03-17,57.776512145996094
2021-03-18,57.654090881347656
2021-03-19,57.46574020385742
2021-03-22,57.07960891723633
2021-03-23,55.8647575378418
2021-03-24,56.37329864501953
2021-03-25,57.296226501464844
2021-03-26,58.61467361450195
2021-03-29,58.62409591674805
2021-03-30,58.46399688720703
2021-03-31,58.69001388549805
2021-04-01,58.75592803955078
2021-04-05,59.06671905517578
2021-04-06,58.765350341796875
2021-04-07,57.91777801513672
2021-04-08,57.26797103881836
2021-04-09,58.45457458496094
2021-04-12,59.66000747680664
2021-04-13,58.60525131225586
2021-04-14,58.64291763305664
2021-04-15,59.35866165161133
2021-04-16,60.12146759033203
2021-04-19,60.27215576171875
2021-04-20,59.744773864746094
2021-04-21,60.62059783935547
2021-04-22,60.6489372253418
2021-04-23,60.75285339355469
2021-04-26,60.54501724243164
2021-04-27,60.535579681396484
2021-04-28,60.75285339355469
2021-04-29,61.55583953857422
2021-04-30,60.941795349121094
2021-05-03,61.7353401184082
2021-05-04,62.72724533081055
2021-05-05,63.57746887207031
2021-05-06,63.57746887207031
2021-05-07,64.18206024169922
2021-05-10,65.2306900024414
2021-05-11,64.21985626220703
2021-05-12,61.95261764526367
2021-05-13,63.78530502319336
2021-05-14,64.97561645507812
2021-05-17,64.23873901367188
2021-05-18,63.39799118041992
2021-05-19,63.25627899169922
2021-05-20,63.79474639892578
2021-05-21,64.23873901367188
2021-05-24,64.2954330444336
2021-05-25,64.54106140136719
2021-05-26,64.58828735351562
2021-05-27,65.5707778930664
2021-05-28,65.15509033203125
2021-06-01,66.56269073486328
2021-06-02,66.77051544189453
2021-06-03,65.7219009399414
2021-06-04,65.6746597290039
2021-06-07,65.32514953613281
2021-06-08,65.66524505615234
2021-06-09,65.37236022949219
2021-06-10,63.56803512573242
2021-06-11,63.74751663208008
2021-06-14,63.19960021972656
2021-06-15,63.45465087890625
2021-06-16,63.00121307373047
2021-06-17,61.083499908447266
2021-06-18,60.3749885559082
2021-06-21,62.06597900390625
2021-06-22,62.25490188598633
2021-06-23,62.6894645690918
2021-06-24,62.38716125488281
2021-06-25,63.03901290893555
2021-06-28,63.057891845703125
2021-06-29,63.09568405151367
2021-06-30,63.7569580078125
2021-07-01,64.23873901367188
2021-07-02,64.2481918334961
2021-07-06,63.719173431396484
2021-07-07,65.46685028076172
2021-07-08,64.49382781982422
2021-07-09,65.46685028076172
2021-07-12,66.48711395263672
2021-07-13,66.00533294677734
2021-07-14,66.43988800048828
2021-07-15,66.28871154785156
2021-07-16,65.2684555053711
2021-07-19,63.87032699584961
2021-07-20,65.68412017822266
2021-07-21,65.50464630126953
2021-07-22,64.59510040283203
2021-07-23,64.86039733886719
2021-07-26,65.08777618408203
2021-07-27,68.11005401611328
2021-07-28,67.5416030883789
2021-07-29,68.93429565429688
2021-07-30,69.79645538330078
2021-08-02,70.53543090820312
2021-08-03,72.71452331542969
2021-08-04,72.60081481933594
2021-08-05,72.43976593017578
2021-08-06,73.04608917236328
2021-08-09,72.7713623046875
2021-08-10,73.51981353759766
2021-08-11,75.09254455566406
2021-08-12,75.16831970214844
2021-08-13,75.3199234008789
2021-08-16,76.07784271240234
2021-08-17,74.74199676513672
2021-08-18,73.79457092285156
2021-08-19,74.17353057861328
2021-08-20,74.68512725830078
2021-08-23,74.4388198852539
2021-08-24,74.63777160644531
2021-08-25,74.89358520507812
2021-08-26,72.92292785644531
2021-08-27,72.65766143798828
2021-08-30,73.19770050048828
2021-08-31,73.10293579101562
2021-09-01,73.36824035644531
2021-09-02,74.37250518798828
2021-09-03,73.77562713623047
2021-09-07,72.45870971679688
2021-09-08,73.1219253540039
2021-09-09,72.19343566894531
2021-09-10,72.50606536865234
2021-09-13,71.8713150024414
2021-09-14,71.966064453125
2021-09-15,73.68086242675781
2021-09-16,73.40612030029297
2021-09-17,72.2123794555664
2021-09-20,71.35020446777344
2021-09-21,70.5733413696289
2021-09-22,71.3786392211914
2021-09-23,72.61976623535156
2021-09-24,73.16928100585938
2021-09-27,72.742919921875
2021-09-28,70.46912384033203
2021-09-29,70.90492248535156
2021-09-30,68.81112670898438
2021-10-01,69.03851318359375
2021-10-04,67.948974609375
2021-10-05,68.72586822509766
2021-10-06,68.6784896850586
2021-10-07,68.60272979736328
2021-10-08,67.07736206054688
2021-10-11,66.33836364746094
2021-10-12,66.27204132080078
2021-10-13,66.14888000488281
2021-10-14,68.35637664794922
2021-10-15,68.1005859375
2021-10-18,68.65953826904297
2021-10-19,68.83954620361328
2021-10-20,69.76803588867188
2021-10-21,71.50651550292969
2021-10-22,71.9815444946289
2021-10-25,73.08353424072266
2021-10-26,70.54702758789062
2021-10-27,69.68253326416016
2021-10-28,70.37602996826172
2021-10-29,70.27153015136719
2021-11-01,70.21452331542969
2021-11-02,70.8985366821289
2021-11-03,69.81552124023438
2021-11-04,70.8985366821289
2021-11-05,70.59454345703125
2021-11-08,70.9935302734375
2021-11-09,70.8415298461914
2021-11-10,70.22402954101562
2021-11-11,70.42353057861328
2021-11-12,72.02903747558594
2021-11-15,72.3900375366211
2021-11-16,73.47303771972656
2021-11-17,73.29252624511719
2021-11-18,73.78653717041016
2021-11-19,75.3730239868164
2021-11-22,73.92903900146484
2021-11-23,74.00503540039062
2021-11-24,73.5490493774414
2021-11-26,71.47803497314453
2021-11-29,72.96002960205078
2021-11-30,70.00554656982422
2021-12-01,68.62803649902344
2021-12-02,69.34053039550781
2021-12-03,69.0080337524414
2021-12-06,69.77753448486328
2021-12-07,71.02203369140625
2021-12-08,70.97453308105469
2021-12-09,69.73002624511719
2021-12-10,71.45903015136719
2021-12-13,70.04354095458984
2021-12-14,68.25752258300781
2021-12-15,70.04354095458984
2021-12-16,68.81803131103516
2021-12-17,66.614013671875
2021-12-20,65.57852935791016
2021-12-21,66.73754119873047
2021-12-22,66.5190200805664
2021-12-23,67.65904235839844
2021-12-27,69.08403778076172
2021-12-28,69.17903137207031
2021-12-29,69.69202423095703
2021-12-30,68.70402526855469
2021-12-31,69.37853240966797
2022-01-03,67.4405288696289
2022-01-04,68.26703643798828
2022-01-05,66.87052917480469
2022-01-06,65.94902038574219
2022-01-07,65.93002319335938
2022-01-10,66.03453063964844
2022-01-11,66.48104858398438
2022-01-12,66.12003326416016
2022-01-13,65.24603271484375
2022-01-14,62.804527282714844
2022-01-18,63.479034423828125
2022-01-19,62.98502731323242
2022-01-20,61.44113540649414
2022-01-21,61.317237854003906
2022-01-24,62.203548431396484
2022-01-25,60.62154006958008
2022-01-26,59.40167236328125
2022-01-27,58.5248908996582
2022-01-28,60.18314743041992
2022-01-31,60.70730972290039
2022-02-01,60.44999694824219
2022-02-02,59.373085021972656
2022-02-03,58.420074462890625
2022-02-04,57.000064849853516
2022-02-07,57.324092864990234
2022-02-08,58.267581939697266
2022-02-09,59.354026794433594
2022-02-10,57.34315490722656
2022-02-11,55.89456558227539
2022-02-14,56.18999099731445
2022-02-15,56.78086471557617
2022-02-16,56.485435485839844
2022-02-17,54.91294860839844
2022-02-18,55.094032287597656
2022-02-22,53.7216796875
2022-02-23,53.10221481323242
2022-02-24,54.80812454223633
2022-02-25,55.61818313598633
2022-02-28,55.1893310546875
2022-03-01,53.40718460083008
2022-03-02,54.70328903198242
2022-03-03,55.91361618041992
2022-03-04,53.91228485107422
2022-03-07,51.968116760253906
2022-03-08,51.15806198120117
2022-03-09,52.91161346435547
2022-03-10,52.082489013671875
2022-03-11,51.272422790527344
2022-03-14,51.4630241394043
2022-03-15,52.26356506347656
2022-03-16,54.160064697265625
2022-03-17,54.27443313598633
2022-03-18,54.53174591064453
2022-03-21,54.17912673950195
2022-03-22,54.68423080444336
2022-03-23,53.66449737548828
2022-03-24,52.82583999633789
2022-03-25,52.86397171020508
2022-03-28,52.90208053588867
2022-03-29,54.17912673950195
2022-03-30,53.76933288574219
2022-03-31,51.66316604614258
2022-04-01,52.30168533325195
2022-04-04,52.21591567993164
2022-04-05,51.36772918701172
2022-04-06,50.31940460205078
2022-04-07,50.719661712646484
2022-04-08,50.75778579711914
2022-04-11,50.09067916870117
2022-04-12,50.147857666015625
2022-04-13,50.47188186645508
2022-04-14,49.9667854309082
2022-04-18,49.29966735839844
2022-04-19,51.100868225097656
2022-04-20,51.76799011230469
2022-04-21,51.07915496826172
2022-04-22,50.39988708496094
2022-04-25,50.48598861694336
2022-04-26,49.44316864013672
2022-04-27,49.73975372314453
2022-04-28,50.72517013549805
2022-04-29,48.55341720581055
2022-05-02,49.337928771972656
2022-05-03,50.27550506591797
2022-05-04,51.46183776855469
2022-05-05,49.22311782836914
2022-05-06,48.29511260986328
2022-05-09,48.97438049316406
2022-05-10,47.04180145263672
2022-05-11,46.57301712036133
2022-05-12,47.32882308959961
2022-05-13,47.855018615722656
2022-05-16,47.47232437133789
2022-05-17,48.38121032714844
2022-05-18,46.008548736572266
2022-05-19,46.257293701171875
2022-05-20,46.84090042114258
2022-05-23,46.984397888183594
2022-05-24,46.697391510009766
2022-05-25,47.290557861328125
2022-05-26,48.122901916503906
2022-05-27,48.180294036865234
2022-05-31,47.99851989746094
2022-06-01,47.434059143066406
2022-06-02,49.1274528503418
2022-06-03,48.60125732421875
2022-06-06,48.677791595458984
2022-06-07,48.926544189453125
2022-06-08,47.71150588989258
2022-06-09,47.36709213256836
2022-06-10,45.798072814941406
2022-06-13,44.32472610473633
2022-06-14,43.875064849853516
2022-06-15,44.03771209716797
2022-06-16,42.114707946777344
2022-06-17,41.99990463256836
2022-06-21,42.382591247558594
2022-06-22,42.69831085205078
2022-06-23,43.559349060058594
2022-06-24,44.99443435668945
2022-06-27,44.43952941894531
2022-06-28,43.54978561401367
2022-06-29,43.731563568115234
2022-06-30,43.788970947265625
2022-07-01,44.45866775512695
2022-07-05,44.8604850769043
2022-07-06,44.870059967041016
2022-07-07,45.47278594970703
2022-07-08,44.48736572265625
2022-07-11,44.68827819824219
2022-07-12,44.19078826904297
2022-07-13,43.86549758911133
2022-07-14,43.24363708496094
2022-07-15,44.209922790527344
2022-07-18,43.932472229003906
2022-07-19,45.89374542236328
2022-07-20,46.486915588378906
2022-07-21,45.37229919433594
2022-07-22,45.15129852294922
2022-07-25,45.1032600402832
2022-07-26,46.16020965576172
2022-07-27,47.43817138671875
2022-07-28,46.563777923583984
2022-07-29,46.976951599121094
2022-08-01,46.554176330566406
2022-08-02,46.19865417480469
2022-08-03,47.08264923095703
2022-08-04,47.370914459228516
2022-08-05,47.17873001098633
2022-08-08,48.38943099975586
2022-08-09,46.40043640136719
2022-08-10,47.918601989746094
2022-08-11,47.70721435546875
2022-08-12,48.70652770996094
2022-08-15,48.773780822753906
2022-08-16,48.95634841918945
2022-08-17,48.475914001464844
2022-08-18,48.4278678894043
2022-08-19,47.44778060913086
2022-08-22,45.93921661376953
2022-08-23,45.996864318847656
2022-08-24,45.9680290222168
2022-08-25,46.88086700439453
2022-08-26,44.37299346923828
2022-08-29,43.3160400390625
2022-08-30,43.517822265625
2022-08-31,42.75873565673828
2022-09-01,42.451255798339844
2022-09-02,42.19181442260742
2022-09-06,42.153377532958984
2022-09-07,43.42173385620117
2022-09-08,43.88294982910156
2022-09-09,45.276214599609375
2022-09-12,45.68938446044922
2022-09-13,43.23917007446289
2022-09-14,42.68185806274414
2022-09-15,41.89394760131836
2022-09-16,41.163692474365234
2022-09-19,41.884334564208984
2022-09-20,40.39499282836914
2022-09-21,39.943382263183594
2022-09-22,39.39567947387695
2022-09-23,39.63590621948242
2022-09-26,39.040157318115234
2022-09-27,39.22272872924805
2022-09-28,40.17399597167969
2022-09-29,39.32841491699219
2022-09-30,39.040157318115234
2022-10-03,40.17399597167969
2022-10-04,41.42312240600586
2022-10-05,40.85620880126953
2022-10-06,40.43342590332031
2022-10-07,39.3092041015625
2022-10-10,39.41490173339844
2022-10-11,39.251556396484375
2022-10-12,38.992122650146484
2022-10-13,39.88572311401367
2022-10-14,39.241943359375
2022-10-17,40.15477752685547
2022-10-18,40.27968215942383
2022-10-19,38.55972671508789
2022-10-20,37.68073654174805
2022-10-21,38.26993942260742
2022-10-24,39.390419006347656
2022-10-25,40.79100799560547
2022-10-26,40.42396545410156
2022-10-27,39.90236282348633
2022-10-28,41.30295181274414
2022-10-31,41.48648452758789
2022-11-01,40.95521545410156
2022-11-02,39.01371383666992
2022-11-03,38.810874938964844
2022-11-04,39.660884857177734
2022-11-07,40.452945709228516
2022-11-08,40.337032318115234
2022-11-09,39.20689392089844
2022-11-10,43.5632209777832
2022-11-11,45.099037170410156
2022-11-14,44.40357971191406
2022-11-15,45.11835479736328
2022-11-16,43.997886657714844
2022-11-17,42.877410888671875
2022-11-18,43.49560546875
2022-11-21,43.44730758666992
2022-11-22,43.997886657714844
2022-11-23,44.384254455566406
2022-11-25,44.61608123779297
2022-11-28,43.012638092041016
2022-11-29,43.15753173828125
2022-11-30,44.21038818359375
2022-12-01,45.050743103027344
2022-12-02,45.06040573120117
2022-12-05,43.708106994628906
2022-12-06,43.196163177490234
2022-12-07,43.37968826293945
2022-12-08,43.31208801269531
2022-12-09,43.53424072265625
2022-12-12,44.43255615234375
2022-12-13,44.99279022216797
2022-12-14,44.27800750732422
2022-12-15,42.99332046508789
2022-12-16,41.95978546142578
2022-12-19,42.33649444580078
2022-12-20,42.17229080200195
2022-12-21,43.03196334838867
2022-12-22,42.76150131225586
2022-12-23,42.8870735168457
2022-12-27,43.15753173828125
2022-12-28,42.462059020996094
