Date,INGA.AS
2022-11-17,9.3115873336792
2022-11-18,9.4336519241333
2022-11-21,9.370969772338867
2022-11-22,9.512828826904297
2022-11-23,9.46169376373291
2022-11-24,9.524374961853027
2022-11-25,9.593655586242676
2022-11-28,9.499632835388184
2022-11-29,9.618398666381836
2022-11-30,9.559015274047852
2022-12-01,9.438600540161133
2022-12-02,9.415507316589355
2022-12-05,9.366021156311035
2022-12-06,9.367670059204102
2022-12-07,9.293440818786621
2022-12-08,9.247255325317383
2022-12-09,9.364372253417969
2022-12-12,9.314886093139648
2022-12-13,9.464991569519043
2022-12-14,9.384166717529297
2022-12-15,9.146635055541992
2022-12-16,9.293440818786621
2022-12-19,9.288493156433105
2022-12-20,9.451796531677246
2022-12-21,9.568912506103516
2022-12-22,9.549118041992188
2022-12-23,9.507880210876465
2022-12-27,9.55076789855957
2022-12-28,9.483138084411621
2022-12-29,9.484786033630371
2022-12-30,9.392412185668945
2023-01-02,9.629944801330566
2023-01-03,9.857580184936523
2023-01-04,10.080266952514648
2023-01-05,10.052225112915039
2023-01-06,10.161092758178711
2023-01-09,10.118206024169922
2023-01-10,10.052225112915039
2023-01-11,10.197383880615234
2023-01-12,10.309551239013672
2023-01-13,10.42171859741211
2023-01-16,10.302952766418457
2023-01-17,10.274910926818848
2023-01-18,10.11325740814209
2023-01-19,10.034079551696777
2023-01-20,10.151195526123047
2023-01-23,10.398625373840332
2023-01-24,10.556979179382324
2023-01-25,10.576774597167969
2023-01-26,10.766470909118652
2023-01-27,10.809357643127441
2023-01-30,10.771418571472168
2023-01-31,10.929773330688477
2023-02-01,11.046890258789062
2023-02-02,10.477803230285645
2023-02-03,10.392026901245117
2023-02-06,10.218827247619629
2023-02-07,10.23697280883789
2023-02-08,10.538836479187012
2023-02-09,10.855545043945312
2023-02-10,10.759871482849121
2023-02-13,10.81430721282959
2023-02-14,10.768119812011719
2023-02-15,10.718633651733398
2023-02-16,10.94296932220459
2023-02-17,10.896783828735352
2023-02-20,10.862143516540527
2023-02-21,10.843997955322266
2023-02-22,10.568527221679688
2023-02-23,10.749975204467773
2023-02-24,10.660900115966797
2023-02-27,10.81430721282959
2023-02-28,10.941320419311523
2023-03-01,10.900080680847168
2023-03-02,10.837400436401367
2023-03-03,11.063385009765625
2023-03-06,11.126067161560059
2023-03-07,10.905030250549316
2023-03-08,10.9066801071167
2023-03-09,10.75162410736084
2023-03-10,10.258415222167969
2023-03-13,9.66458511352539
2023-03-14,9.831188201904297
2023-03-15,8.889307975769043
2023-03-16,9.072403907775879
2023-03-17,8.744149208068848
2023-03-20,8.68641471862793
2023-03-21,9.204366683959961
2023-03-22,9.146635055541992
2023-03-23,8.889307975769043
2023-03-24,8.557753562927246
2023-03-27,8.694663047790527
2023-03-28,8.841470718383789
2023-03-29,8.961886405944824
2023-03-30,9.059207916259766
2023-03-31,9.01467227935791
2023-04-03,9.189521789550781
2023-04-04,9.21756362915039
2023-04-05,9.176324844360352
2023-04-06,9.420455932617188
2023-04-11,9.496334075927734
2023-04-12,9.507880210876465
2023-04-13,9.55406665802002
2023-04-14,9.913664817810059
2023-04-17,9.723967552185059
2023-04-18,9.928509712219238
2023-04-19,9.981294631958008
2023-04-20,9.809743881225586
2023-04-21,9.667884826660156
2023-04-24,9.7520112991333
2023-04-25,9.484786033630371
2023-04-26,9.577835083007812
2023-04-27,9.726366996765137
2023-04-28,9.560760498046875
2023-05-02,9.407105445861816
2023-05-03,9.362716674804688
2023-05-04,9.227842330932617
2023-05-05,9.56588363647461
2023-05-08,9.676856994628906
2023-05-09,9.545395851135254
2023-05-10,9.44295883178711
2023-05-11,9.815146446228027
2023-05-12,9.980751991271973
2023-05-15,9.97221565246582
2023-05-16,10.06782341003418
2023-05-17,10.185625076293945
2023-05-18,10.305133819580078
2023-05-19,10.260746002197266
2023-05-22,10.286355018615723
2023-05-23,10.426351547241211
2023-05-24,10.241965293884277
2023-05-25,10.200990676879883
2023-05-26,10.359766960144043
2023-05-29,10.21294116973877
2023-05-30,10.014897346496582
2023-05-31,9.823681831359863
2023-06-01,9.967092514038086
2023-06-02,10.218063354492188
2023-06-05,10.113920211791992
2023-06-06,10.293183326721191
2023-06-07,10.306841850280762
2023-06-08,10.405863761901855
2023-06-09,10.315378189086914
2023-06-12,10.289769172668457
2023-06-13,10.392206192016602
2023-06-14,10.510007858276367
2023-06-15,10.433181762695312
2023-06-16,10.489520072937012
2023-06-19,10.499765396118164
2023-06-20,10.451961517333984
2023-06-21,10.49805736541748
2023-06-22,10.25391674041748
2023-06-23,9.989288330078125
2023-06-26,10.110505104064941
2023-06-27,10.223185539245605
2023-06-28,10.257328987121582
2023-06-29,10.400742530822754
2023-06-30,10.532201766967773
2023-07-03,10.701223373413086
2023-07-04,10.71488094329834
2023-07-05,10.661955833435059
2023-07-06,10.433181762695312
2023-07-07,10.5663480758667
2023-07-10,10.496349334716797
2023-07-11,10.798538208007812
2023-07-12,10.969266891479492
2023-07-13,11.058045387268066
2023-07-14,10.982924461364746
2023-07-17,11.003412246704102
2023-07-18,11.114384651184082
2023-07-19,11.165603637695312
2023-07-20,11.247551918029785
2023-07-21,11.331210136413574
2023-07-24,11.3636474609375
2023-07-25,11.336329460144043
2023-07-26,11.182676315307617
2023-07-27,11.279991149902344
2023-07-28,11.309014320373535
2023-07-31,11.336329460144043
2023-08-01,11.310722351074219
2023-08-02,11.148530960083008
2023-08-03,11.319258689880371
2023-08-04,11.481449127197266
2023-08-07,11.567340850830078
2023-08-08,11.32544231414795
2023-08-09,11.364005088806152
2023-08-10,11.628692626953125
2023-08-11,11.479697227478027
2023-08-14,11.472685813903809
2023-08-15,11.399063110351562
2023-08-16,11.367511749267578
2023-08-17,11.393804550170898
2023-08-18,11.32544231414795
2023-08-21,11.38328742980957
2023-08-22,11.442885398864746
2023-08-23,11.463921546936035
2023-08-24,11.525270462036133
2023-08-25,11.52702522277832
2023-08-28,11.707571983337402
2023-08-29,11.751395225524902
2023-08-30,11.733865737915039
2023-08-31,11.481450080871582
2023-09-01,11.437627792358398
2023-09-04,11.367511749267578
2023-09-05,11.390299797058105
2023-09-06,11.299148559570312
2023-09-07,11.150152206420898
2023-09-08,11.157164573669434
2023-09-11,11.258832931518555
2023-09-12,11.300901412963867
2023-09-13,11.279866218566895
2023-09-14,11.463921546936035
2023-09-15,11.411334037780762
2023-09-18,11.216763496398926
2023-09-19,11.364005088806152
2023-09-20,11.49547290802002
2023-09-21,11.541047096252441
2023-09-22,10.808338165283203
2023-09-25,10.845149993896484
2023-09-26,10.892478942871094
2023-09-27,10.885465621948242
2023-09-28,10.995898246765137
2023-09-29,10.999403953552246
2023-10-02,10.936299324035645
2023-10-03,10.827620506286621
2023-10-04,10.899490356445312
2023-10-05,10.97836971282959
2023-10-06,11.169435501098633
2023-10-09,10.973111152648926
2023-10-10,11.204493522644043
2023-10-11,11.272855758666992
2023-10-12,11.176446914672852
2023-10-13,10.962594032287598
2023-10-16,11.013427734375
2023-10-17,11.034461975097656
2023-10-18,10.910006523132324
2023-10-19,10.846902847290039
2023-10-20,10.56468677520752
2023-10-23,10.626036643981934
2023-10-24,10.557673454284668
2023-10-25,10.554170608520508
2023-10-26,10.470030784606934
2023-10-27,10.410431861877441
2023-10-30,10.524370193481445
2023-10-31,10.541898727416992
2023-11-01,10.52261734008789
2023-11-02,10.331551551818848
2023-11-03,10.739974975585938
2023-11-06,10.792562484741211
2023-11-07,10.710177421569824
2023-11-08,10.657588958740234
2023-11-09,10.652332305908203
2023-11-10,10.657588958740234
2023-11-13,10.762763977050781
2023-11-14,10.925782203674316
2023-11-15,11.0449800491333
2023-11-16,11.022192001342773
2023-11-17,11.178199768066406
2023-11-20,11.141388893127441
2023-11-21,11.157164573669434
2023-11-22,11.11684799194336
2023-11-23,11.027451515197754
2023-11-24,11.130870819091797
2023-11-27,11.088801383972168
2023-11-28,11.087048530578613
2023-11-29,11.190469741821289
2023-11-30,11.28687858581543
2023-12-01,11.290384292602539
2023-12-04,11.344724655151367
2023-12-05,11.442885398864746
2023-12-06,11.630446434020996
2023-12-07,11.670762062072754
2023-12-08,11.840792655944824
2023-12-11,11.900390625
2023-12-12,11.93544864654541
2023-12-13,11.870591163635254
2023-12-14,11.940707206726074
2023-12-15,12.042375564575195
2023-12-18,12.016081809997559
2023-12-19,11.979272842407227
2023-12-20,11.93544864654541
2023-12-21,11.90389633178711
2023-12-22,11.919672966003418
2023-12-27,11.968753814697266
2023-12-28,11.870591163635254
2023-12-29,11.854816436767578
2024-01-02,11.786453247070312
2024-01-03,11.728607177734375
2024-01-04,11.647974967956543
2024-01-05,11.637457847595215
2024-01-08,11.598894119262695
2024-01-09,11.411334037780762
2024-01-10,11.335959434509277
2024-01-11,11.241304397583008
2024-01-12,11.29213809967041
2024-01-15,11.285125732421875
2024-01-16,11.15190601348877
2024-01-17,11.12561321258545
2024-01-18,11.129117965698242
2024-01-19,11.167681694030762
2024-01-22,11.279866218566895
2024-01-23,11.279866218566895
2024-01-24,11.434121131896973
2024-01-25,11.397310256958008
2024-01-26,11.502484321594238
2024-01-29,11.4569091796875
2024-01-30,11.49547290802002
2024-01-31,11.56032943725586
2024-02-01,10.815351486206055
2024-02-02,10.694400787353516
2024-02-05,10.592733383178711
2024-02-06,10.650578498840332
2024-02-07,10.450748443603516
2024-02-08,10.468277931213379
2024-02-09,10.57870864868164
2024-02-12,10.759258270263672
2024-02-13,10.741728782653809
2024-02-14,10.768023490905762
2024-02-15,10.850409507751465
2024-02-16,10.853913307189941
2024-02-19,10.918770790100098
2024-02-20,11.127366065979004
2024-02-21,11.064261436462402
2024-02-22,11.104578018188477
2024-02-23,11.130870819091797
2024-02-26,11.039719581604004
2024-02-27,11.136130332946777
2024-02-28,11.190469741821289
2024-02-29,11.122106552124023
2024-03-01,11.16067123413086
2024-03-04,11.4253568649292
2024-03-05,11.502484321594238
2024-03-06,11.52702522277832
2024-03-07,11.702314376831055
2024-03-08,11.828522682189941
2024-03-11,11.981024742126465
2024-03-12,12.375426292419434
2024-03-13,12.343873023986816
2024-03-14,12.273756980895996
2024-03-15,12.32283878326416
2024-03-18,12.524420738220215
2024-03-19,12.733016014099121
2024-03-20,12.589279174804688
2024-03-21,12.718992233276367
2024-03-22,12.845200538635254
2024-03-25,12.882011413574219
2024-03-26,13.081841468811035
2024-03-27,13.095865249633789
2024-03-28,13.362303733825684
2024-04-02,13.44118595123291
2024-04-03,13.60245132446289
2024-04-04,13.73567008972168
2024-04-05,13.672566413879395
2024-04-08,13.80929183959961
2024-04-09,13.711130142211914
2024-04-10,13.811044692993164
2024-04-11,13.549863815307617
2024-04-12,13.099370002746582
2024-04-15,13.18876838684082
2024-04-16,12.887269973754883
2024-04-17,13.081841468811035
2024-04-18,13.293941497802734
2024-04-19,13.34827995300293
2024-04-22,13.463972091674805
2024-04-23,13.672566413879395
2024-04-24,13.512298583984375
2024-04-25,13.534404754638672
2024-04-26,13.733358383178711
2024-04-29,13.65967082977295
2024-04-30,13.689146995544434
2024-05-02,14.560490608215332
2024-05-03,14.643388748168945
2024-05-06,14.750234603881836
2024-05-07,14.85523796081543
2024-05-08,14.77602481842041
2024-05-09,14.768655776977539
2024-05-10,14.790761947631836
2024-05-13,14.897607803344727
2024-05-14,15.120511054992676
2024-05-15,14.910502433776855
2024-05-16,14.945504188537598
2024-05-17,15.219987869262695
2024-05-20,15.258672714233398
2024-05-21,15.251304626464844
2024-05-22,15.149984359741211
2024-05-23,15.142616271972656
2024-05-24,15.06156063079834
2024-05-27,14.952872276306152
2024-05-28,15.067086219787598
2024-05-29,14.877344131469727
2024-05-30,15.05971908569336
2024-05-31,15.072613716125488
2024-06-03,15.168407440185547
2024-06-04,14.822077751159668
2024-06-05,14.847869873046875
2024-06-06,15.050507545471191
2024-06-07,15.092876434326172
2024-06-10,14.947346687316895
2024-06-11,14.693127632141113
2024-06-12,14.801815032958984
2024-06-13,14.332062721252441
2024-06-14,14.122055053710938
2024-06-17,14.52364730834961
2024-06-18,14.5291748046875
2024-06-19,14.357852935791016
2024-06-20,14.459172248840332
2024-06-21,14.300745964050293
2024-06-24,14.560490608215332
2024-06-25,14.606545448303223
2024-06-26,14.599176406860352
2024-06-27,14.685758590698242
2024-06-28,14.702337265014648
2024-07-01,15.067086219787598
2024-07-02,14.998927116394043
2024-07-03,15.16103744506836
2024-07-04,15.278937339782715
2024-07-05,15.205249786376953
2024-07-08,15.254987716674805
2024-07-09,15.249462127685547
2024-07-10,15.369203567504883
2024-07-11,15.363677024841309
2024-07-12,15.44841480255127
2024-07-15,15.324990272521973
2024-07-16,15.389466285705566
2024-07-17,15.630790710449219
2024-07-18,15.628948211669922
2024-07-19,15.498153686523438
2024-07-22,15.719215393066406
2024-07-23,15.741320610046387
2024-07-24,15.686056137084961
2024-07-25,15.604999542236328
2024-07-26,15.675003051757812
2024-07-29,15.533156394958496
2024-07-30,15.503681182861328
2024-07-31,15.428152084350586
2024-08-01,14.833131790161133
2024-08-02,14.461013793945312
2024-08-05,14.061569213867188
2024-08-06,13.927793502807617
2024-08-07,14.298974990844727
2024-08-08,14.263176918029785
2024-08-09,14.323470115661621
2024-08-12,14.349848747253418
2024-08-13,14.442172050476074
2024-08-14,14.451593399047852
2024-08-15,14.819005966186523
2024-08-16,14.8284273147583
2024-08-19,14.967855453491211
2024-08-20,14.877415657043457
2024-08-21,14.852920532226562
2024-08-22,14.903793334960938
2024-08-23,15.056411743164062
2024-08-26,15.063947677612305
2024-08-27,15.214682579040527
2024-08-28,15.195839881896973
2024-08-29,15.371068000793457
2024-08-30,15.444550514221191
2024-09-02,15.453970909118652
2024-09-03,15.299469947814941
2024-09-04,15.152503967285156
2024-09-05,15.199609756469727
2024-09-06,15.041337966918945
2024-09-09,15.22787094116211
2024-09-10,15.063947677612305
2024-09-11,15.124242782592773
2024-09-12,15.310775756835938
2024-09-13,15.484119415283203
2024-09-16,15.354111671447754
2024-09-17,15.504844665527344
2024-09-18,15.529337882995605
2024-09-19,15.71587085723877
2024-09-20,15.721524238586426
2024-09-23,15.585865020751953
2024-09-24,15.608475685119629
2024-09-25,15.346575736999512
2024-09-26,15.64427375793457
2024-09-27,15.572675704956055
2024-09-30,15.331501007080078
2024-10-01,15.04322338104248
2024-10-02,15.04322338104248
2024-10-03,14.901908874511719
2024-10-04,15.079021453857422
2024-10-07,15.220335006713867
2024-10-08,15.12047290802002
2024-10-09,14.745524406433105
2024-10-10,14.869879722595215
2024-10-11,15.026264190673828
2024-10-14,15.030033111572266
2024-10-15,15.073369026184082
2024-10-16,14.935824394226074
2024-10-17,15.058296203613281
2024-10-18,15.054527282714844
2024-10-21,14.95843505859375
2024-10-22,14.773785591125488
2024-10-23,14.687113761901855
2024-10-24,14.628705024719238
2024-10-25,14.770017623901367
2024-10-28,14.86799430847168
2024-10-29,14.83407974243164
2024-10-30,14.653199195861816
2024-10-31,14.76624870300293
2024-11-01,14.820891380310059
2024-11-04,14.932056427001953
2024-11-05,14.717260360717773
2024-11-06,14.298974990844727
2024-11-07,14.116209983825684
2024-11-08,14.121862411499023
2024-11-11,14.234912872314453
2024-11-12,13.986202239990234
2024-11-13,13.782712936401367
2024-11-14,13.976781845092773
2024-11-15,14.110557556152344
2024-11-18,14.219840049743652
2024-11-19,14.084179878234863
2024-11-20,14.040843963623047
2024-11-21,13.965476989746094
2024-11-22,13.803438186645508
2024-11-25,13.78836441040039
2024-11-26,13.601831436157227
2024-11-27,13.628210067749023
2024-11-28,13.750680923461914
2024-11-29,13.809090614318848
2024-12-02,13.720534324645996
2024-12-03,13.792133331298828
2024-12-04,13.873152732849121
2024-12-05,14.298974990844727
2024-12-06,14.172735214233398
2024-12-09,14.278249740600586
2024-12-10,14.28390121459961
2024-12-11,14.185924530029297
2024-12-12,13.807206153869629
2024-12-13,13.978666305541992
2024-12-16,13.963592529296875
2024-12-17,13.841121673583984
2024-12-18,13.967361450195312
2024-12-19,14.063453674316406
2024-12-20,13.863730430603027
2024-12-23,13.893877983093262
2024-12-24,13.974897384643555
2024-12-27,14.1444730758667
2024-12-30,14.16519832611084
2024-12-31,14.253754615783691
2025-01-02,14.302743911743164
2025-01-03,14.285785675048828
2025-01-06,14.468549728393555
2025-01-07,14.428982734680176
2025-01-08,14.242449760437012
2025-01-09,14.304628372192383
2025-01-10,14.187808990478516
2025-01-13,14.6381254196167
2025-01-14,14.72291374206543
2025-01-15,14.901908874511719
2025-01-16,15.037569999694824
2025-01-17,14.960319519042969
2025-01-20,15.105401039123535
2025-01-21,15.082791328430176
2025-01-22,14.843500137329102
2025-01-23,15.144968032836914
2025-01-24,15.092211723327637
2025-01-27,15.062064170837402
2025-01-28,15.067716598510742
2025-01-29,15.203377723693848
2025-01-30,15.214682579040527
2025-01-31,15.133662223815918
2025-02-03,14.888720512390137
2025-02-04,15.12047290802002
2025-02-05,15.041337966918945
2025-02-06,14.998003005981445
2025-02-07,15.04322338104248
2025-02-10,14.916982650756836
2025-02-11,15.09786319732666
2025-02-12,15.225988388061523
2025-02-13,15.246712684631348
2025-02-14,15.448319435119629
2025-02-17,15.43701457977295
2025-02-18,15.744134902954102
2025-02-19,15.472814559936523
2025-02-20,15.48788833618164
2025-02-21,15.604704856872559
2025-02-24,15.544411659240723
2025-02-25,15.649925231933594
2025-02-26,15.968352317810059
2025-02-27,16.10212516784668
2025-02-28,16.15111541748047
2025-03-03,16.7144832611084
2025-03-04,16.26039695739746
2025-03-05,16.838838577270508
2025-03-06,17.660337448120117
2025-03-07,17.77715492248535
2025-03-10,17.4549617767334
2025-03-11,17.142189025878906
2025-03-12,17.291038513183594
2025-03-13,17.242050170898438
2025-03-14,17.46626853942871
2025-03-17,17.45307731628418
2025-03-18,17.652801513671875
2025-03-19,17.707441329956055
2025-03-20,17.372058868408203
2025-03-21,17.289154052734375
2025-03-24,17.242050170898438
2025-03-25,17.71120834350586
2025-03-26,17.6320743560791
2025-03-27,17.537864685058594
2025-03-28,17.24016571044922
2025-03-31,16.9481201171875
2025-04-01,17.10262107849121
2025-04-02,17.132768630981445
2025-04-03,16.245323181152344
2025-04-04,15.018728256225586
2025-04-07,14.419561386108398
2025-04-08,14.753060340881348
2025-04-09,14.225492477416992
2025-04-10,14.690882682800293
2025-04-11,14.888720512390137
2025-04-14,15.23163890838623
2025-04-15,15.508611679077148
2025-04-16,15.557601928710938
2025-04-17,15.523686408996582
2025-04-22,15.721524238586426
2025-04-23,16.40924644470215
2025-04-24,16.34442710876465
2025-04-25,16.574241638183594
2025-04-28,16.662633895874023
2025-04-29,16.943519592285156
2025-04-30,16.709775924682617
2025-05-02,17.943317413330078
2025-05-05,17.825462341308594
2025-05-06,17.570110321044922
2025-05-07,17.45225715637207
2025-05-08,17.6702880859375
2025-05-09,17.878498077392578
2025-05-12,18.347949981689453
2025-05-13,18.296878814697266
2025-05-14,18.542407989501953
2025-05-15,18.516874313354492
2025-05-16,18.615087509155273
2025-05-19,18.705440521240234
2025-05-20,18.807580947875977
2025-05-21,18.742761611938477
2025-05-22,18.666156768798828
2025-05-23,18.243844985961914
2025-05-26,18.493303298950195
2025-05-27,18.483482360839844
2025-05-28,18.243844985961914
2025-05-29,18.2733097076416
2025-05-30,18.345985412597656
2025-06-02,18.3400936126709
2025-06-03,18.2084903717041
2025-06-04,18.198667526245117
2025-06-05,18.182952880859375
2025-06-06,18.26741600036621
2025-06-09,18.30080795288086
2025-06-10,18.149560928344727
2025-06-11,17.994386672973633
2025-06-12,17.945280075073242
2025-06-13,17.684038162231445
2025-06-16,17.841176986694336
2025-06-17,17.59564781188965
2025-06-18,17.776357650756836
2025-06-19,17.361902236938477
2025-06-20,17.428686141967773
2025-06-23,17.48564910888672
2025-06-24,18.04545783996582
2025-06-25,17.992422103881836
2025-06-26,18.03367042541504
2025-06-27,18.48544692993164
2025-06-30,18.292949676513672
2025-07-01,18.2949161529541
2025-07-02,18.613121032714844
2025-07-03,18.807580947875977
2025-07-04,18.674013137817383
2025-07-07,18.835081100463867
2025-07-08,18.93132781982422
2025-07-09,19.44202995300293
2025-07-10,19.379175186157227
2025-07-11,19.139537811279297
2025-07-14,19.01186180114746
2025-07-15,19.049182891845703
2025-07-16,18.93132781982422
2025-07-17,19.222036361694336
2025-07-18,19.288820266723633
2025-07-21,19.310426712036133
2025-07-22,19.202392578125
2025-07-23,19.603097915649414
2025-07-24,19.88300323486328
2025-07-25,19.838808059692383
2025-07-28,19.78969955444336
2025-07-29,20.040142059326172
2025-07-30,20.19236946105957
2025-07-31,20.123620986938477
2025-08-01,19.2239990234375
2025-08-04,19.489999771118164
2025-08-05,19.634000778198242
2025-08-06,19.868000030517578
2025-08-07,20.21500015258789
2025-08-08,20.510000228881836
2025-08-11,20.760000228881836
2025-08-12,20.885000228881836
2025-08-13,21.1299991607666
2025-08-14,21.299999237060547
2025-08-15,21.295000076293945
2025-08-18,21.174999237060547
2025-08-19,21.350000381469727
2025-08-20,21.260000228881836
2025-08-21,21.424999237060547
2025-08-22,21.31999969482422
