Date,PEP
2019-04-18,105.66439819335938
2019-04-22,105.12397003173828
2019-04-23,105.66439819335938
2019-04-24,105.52305603027344
2019-04-25,104.86624908447266
2019-04-26,105.0907211303711
2019-04-29,105.33183288574219
2019-04-30,106.46255493164062
2019-05-01,105.78911590576172
2019-05-02,105.4482421875
2019-05-03,106.14662170410156
2019-05-06,105.81405639648438
2019-05-07,104.74150848388672
2019-05-08,104.7747802734375
2019-05-09,104.79972076416016
2019-05-10,106.42927551269531
2019-05-13,105.72259521484375
2019-05-14,105.9304428100586
2019-05-15,107.54340362548828
2019-05-16,108.30828857421875
2019-05-17,108.50780487060547
2019-05-20,108.07549285888672
2019-05-21,107.2939682006836
2019-05-22,108.14202117919922
2019-05-23,108.05884552001953
2019-05-24,107.66812133789062
2019-05-28,106.11334991455078
2019-05-29,106.56232452392578
2019-05-30,106.92814636230469
2019-05-31,106.4209976196289
2019-06-03,107.23574829101562
2019-06-04,107.31060791015625
2019-06-05,109.23945617675781
2019-06-06,110.53339385986328
2019-06-07,111.78128814697266
2019-06-10,111.88179016113281
2019-06-11,111.5551528930664
2019-06-12,111.50492095947266
2019-06-13,111.3374252319336
2019-06-14,111.1615219116211
2019-06-17,110.98567199707031
2019-06-18,110.60041046142578
2019-06-19,111.26203918457031
2019-06-20,112.35916137695312
2019-06-21,112.1916732788086
2019-06-24,112.3423843383789
2019-06-25,112.0660400390625
2019-06-26,110.81815338134766
2019-06-27,110.29053497314453
2019-06-28,109.82152557373047
2019-07-01,110.44129943847656
2019-07-02,110.9102783203125
2019-07-03,112.21680450439453
2019-07-05,111.40442657470703
2019-07-08,111.01914978027344
2019-07-09,110.3324203491211
2019-07-10,112.56855773925781
2019-07-11,112.51830291748047
2019-07-12,111.62215423583984
2019-07-15,112.35079193115234
2019-07-16,112.05767059326172
2019-07-17,111.20341491699219
2019-07-18,111.28718566894531
2019-07-19,108.95055389404297
2019-07-22,109.10968017578125
2019-07-23,109.49491882324219
2019-07-24,108.21350860595703
2019-07-25,108.02928924560547
2019-07-26,109.89690399169922
2019-07-29,110.15654754638672
2019-07-30,109.27715301513672
2019-07-31,107.04102325439453
2019-08-01,106.47990417480469
2019-08-02,107.1331558227539
2019-08-05,104.18515014648438
2019-08-06,105.90203857421875
2019-08-07,107.01590728759766
2019-08-08,108.4312973022461
2019-08-09,107.70266723632812
2019-08-12,107.49327087402344
2019-08-13,108.81652069091797
2019-08-14,108.13815307617188
2019-08-15,109.4781723022461
2019-08-16,110.34915161132812
2019-08-19,111.02754211425781
2019-08-20,110.60041046142578
2019-08-21,110.83491516113281
2019-08-22,111.10292053222656
2019-08-23,109.1012954711914
2019-08-26,112.0074234008789
2019-08-27,112.86167907714844
2019-08-28,113.22176361083984
2019-08-29,113.91691589355469
2019-08-30,114.51154327392578
2019-09-03,115.1229019165039
2019-09-04,116.53828430175781
2019-09-05,114.67039489746094
2019-09-06,115.84257507324219
2019-09-09,115.02458953857422
2019-09-10,114.5692367553711
2019-09-11,114.99088287353516
2019-09-12,115.77513885498047
2019-09-13,115.05834197998047
2019-09-16,113.74278259277344
2019-09-17,114.4343032836914
2019-09-18,114.26564025878906
2019-09-19,114.24877166748047
2019-09-20,113.59944152832031
2019-09-23,114.21505737304688
2019-09-24,114.14757537841797
2019-09-25,113.91986846923828
2019-09-26,114.45115661621094
2019-09-27,114.3499755859375
2019-09-30,115.61490631103516
2019-10-01,115.84257507324219
2019-10-02,112.95011901855469
2019-10-03,116.31478881835938
2019-10-04,118.29657745361328
2019-10-07,116.66058349609375
2019-10-08,115.73296356201172
2019-10-09,116.24738311767578
2019-10-10,116.28109741210938
2019-10-11,116.07027435302734
2019-10-14,115.91002655029297
2019-10-15,114.96559143066406
2019-10-16,115.04146575927734
2019-10-17,115.49683380126953
2019-10-18,114.89811706542969
2019-10-21,114.7884750366211
2019-10-22,115.24386596679688
2019-10-23,115.91002655029297
2019-10-24,116.28109741210938
2019-10-25,115.22697448730469
2019-10-28,115.16795349121094
2019-10-29,114.75475311279297
2019-10-30,115.44622039794922
2019-10-31,115.6739273071289
2019-11-01,115.47152709960938
2019-11-04,113.97891235351562
2019-11-05,113.0091552734375
2019-11-06,113.37175750732422
2019-11-07,112.42726135253906
2019-11-08,112.26703643798828
2019-11-11,111.64301300048828
2019-11-12,111.29724884033203
2019-11-13,112.40196228027344
2019-11-14,112.43572235107422
2019-11-15,112.8404769897461
2019-11-18,113.05130767822266
2019-11-19,113.48137664794922
2019-11-20,112.78144073486328
2019-11-21,112.92481994628906
2019-11-22,113.05975341796875
2019-11-25,112.85734558105469
2019-11-26,114.4343032836914
2019-11-27,114.61141204833984
2019-11-29,114.5439224243164
2019-12-02,114.58609771728516
2019-12-03,114.23190307617188
2019-12-04,115.78355407714844
2019-12-05,115.779296875
2019-12-06,116.6454849243164
2019-12-09,116.47564697265625
2019-12-10,115.71985626220703
2019-12-11,116.42471313476562
2019-12-12,116.49262237548828
2019-12-13,117.13802337646484
2019-12-16,116.39070892333984
2019-12-17,115.63497161865234
2019-12-18,115.4651107788086
2019-12-19,115.88970947265625
2019-12-20,117.12103271484375
2019-12-23,116.3737564086914
2019-12-24,116.24635314941406
2019-12-26,116.0765609741211
2019-12-27,116.79832458496094
2019-12-30,116.1784439086914
2019-12-31,116.05953979492188
2020-01-02,115.3377456665039
2020-01-03,115.1764144897461
2020-01-06,115.61795043945312
2020-01-07,113.80070495605469
2020-01-08,114.38660430908203
2020-01-09,114.46305847167969
2020-01-10,114.24227142333984
2020-01-13,115.94065856933594
2020-01-14,116.2123794555664
2020-01-15,118.2080078125
2020-01-16,118.55618286132812
2020-01-17,119.95731353759766
2020-01-21,120.46688842773438
2020-01-22,121.75765991210938
2020-01-23,121.98693084716797
2020-01-24,121.3670425415039
2020-01-27,120.70465087890625
2020-01-28,120.95940399169922
2020-01-29,120.3564453125
2020-01-30,122.13976287841797
2020-01-31,120.60273742675781
2020-02-03,121.01883697509766
2020-02-04,121.62173461914062
2020-02-05,122.53890228271484
2020-02-06,122.56436920166016
2020-02-07,123.44755554199219
2020-02-10,123.69384002685547
2020-02-11,124.05045318603516
2020-02-12,124.05045318603516
2020-02-13,124.38166809082031
2020-02-14,124.8232192993164
2020-02-18,123.64287567138672
2020-02-19,123.58338928222656
2020-02-20,123.26922607421875
2020-02-21,123.85516357421875
2020-02-24,121.12928771972656
2020-02-25,119.82146453857422
2020-02-26,120.56877136230469
2020-02-27,115.80477142333984
2020-02-28,112.11927032470703
2020-03-02,116.83230590820312
2020-03-03,115.1339340209961
2020-03-04,120.91694641113281
2020-03-05,118.06575775146484
2020-03-06,117.34761047363281
2020-03-09,111.2776107788086
2020-03-10,114.68024444580078
2020-03-11,110.92710876464844
2020-03-12,98.60755920410156
2020-03-13,108.96076965332031
2020-03-16,96.68397521972656
2020-03-17,109.19159698486328
2020-03-18,103.37805938720703
2020-03-19,100.31741333007812
2020-03-20,88.85281372070312
2020-03-23,89.92147064208984
2020-03-24,97.32518005371094
2020-03-25,96.17955017089844
2020-03-26,102.81383514404297
2020-03-27,102.98479461669922
2020-03-30,107.27654266357422
2020-03-31,102.67703247070312
2020-04-01,100.98426818847656
2020-04-02,105.89155578613281
2020-04-03,106.51565551757812
2020-04-06,112.1325454711914
2020-04-07,111.5511703491211
2020-04-08,113.3721923828125
2020-04-09,114.24422454833984
2020-04-13,111.90169525146484
2020-04-14,118.32221984863281
2020-04-15,115.44113159179688
2020-04-16,115.96261596679688
2020-04-17,117.59555053710938
2020-04-20,115.03076171875
2020-04-21,111.94445037841797
2020-04-22,113.38075256347656
2020-04-23,111.36311340332031
2020-04-24,114.86831665039062
2020-04-27,114.95381927490234
2020-04-28,116.5439682006836
2020-04-29,114.01339721679688
2020-04-30,113.0986099243164
2020-05-01,111.2605209350586
2020-05-04,111.92736053466797
2020-05-05,112.56855773925781
2020-05-06,111.80767822265625
2020-05-07,112.46599578857422
2020-05-08,114.7571792602539
2020-05-11,114.88542938232422
2020-05-12,113.65433502197266
2020-05-13,113.67142486572266
2020-05-14,113.77400970458984
2020-05-15,116.22765350341797
2020-05-18,115.86007690429688
2020-05-19,112.6198501586914
2020-05-20,112.21802520751953
2020-05-21,111.32035827636719
2020-05-22,111.5511703491211
2020-05-26,110.92710876464844
2020-05-27,111.83331298828125
2020-05-28,113.0986099243164
2020-05-29,112.46599578857422
2020-06-01,113.69707489013672
2020-06-02,113.38928985595703
2020-06-03,113.5517349243164
2020-06-04,112.49459075927734
2020-06-05,114.1057357788086
2020-06-08,113.90754699707031
2020-06-09,114.5623550415039
2020-06-10,115.561767578125
2020-06-11,110.14251708984375
2020-06-12,111.14193725585938
2020-06-15,112.41703033447266
2020-06-16,113.44230651855469
2020-06-17,113.51983642578125
2020-06-18,114.39863586425781
2020-06-19,113.10631561279297
2020-06-22,112.90814208984375
2020-06-23,113.17521667480469
2020-06-24,111.62440490722656
2020-06-25,113.21830749511719
2020-06-26,111.08160400390625
2020-06-29,112.9339828491211
2020-06-30,113.95060729980469
2020-07-01,114.03680419921875
2020-07-02,114.4589614868164
2020-07-06,114.8466796875
2020-07-07,115.07929992675781
2020-07-08,115.63931274414062
2020-07-09,114.33834075927734
2020-07-10,115.84608459472656
2020-07-13,116.2337875366211
2020-07-14,116.75936889648438
2020-07-15,115.18267822265625
2020-07-16,115.34635162353516
2020-07-17,116.01837921142578
2020-07-20,114.6829605102539
2020-07-21,115.82023620605469
2020-07-22,117.18148803710938
2020-07-23,118.10338592529297
2020-07-24,117.2245864868164
2020-07-27,118.61170959472656
2020-07-28,118.36185455322266
2020-07-29,118.83568572998047
2020-07-30,118.62894439697266
2020-07-31,118.60309600830078
2020-08-03,117.77597045898438
2020-08-04,118.43941497802734
2020-08-05,117.38827514648438
2020-08-06,117.05226135253906
2020-08-07,117.8104476928711
2020-08-10,117.1556625366211
2020-08-11,116.41470336914062
2020-08-12,118.72370147705078
2020-08-13,118.98217010498047
2020-08-14,118.51696014404297
2020-08-17,118.82709503173828
2020-08-18,118.99079895019531
2020-08-19,117.56059265136719
2020-08-20,117.7932357788086
2020-08-21,117.56920623779297
2020-08-24,118.58586120605469
2020-08-25,118.29292297363281
2020-08-26,119.30094909667969
2020-08-27,119.24063873291016
2020-08-28,120.56744384765625
2020-08-31,120.67085266113281
2020-09-01,119.92127990722656
2020-09-02,123.4537124633789
2020-09-03,120.93978118896484
2020-09-04,120.41044616699219
2020-09-08,117.62493896484375
2020-09-09,118.9786605834961
2020-09-10,116.93940734863281
2020-09-11,117.8505630493164
2020-09-14,118.59686279296875
2020-09-15,117.68569946289062
2020-09-16,117.13034057617188
2020-09-17,115.5857162475586
2020-09-18,114.0844955444336
2020-09-21,113.88489532470703
2020-09-22,114.674560546875
2020-09-23,113.67665100097656
2020-09-24,114.17994689941406
2020-09-25,115.88941955566406
2020-09-28,119.72492218017578
2020-09-29,119.02205657958984
2020-09-30,120.27163696289062
2020-10-01,122.1806640625
2020-10-02,119.80303192138672
2020-10-05,119.69025421142578
2020-10-06,117.75511932373047
2020-10-07,118.8918685913086
2020-10-08,119.62083435058594
2020-10-09,120.1327896118164
2020-10-12,123.33483123779297
2020-10-13,124.55834197998047
2020-10-14,123.67324829101562
2020-10-15,122.72734832763672
2020-10-16,122.98772430419922
2020-10-19,121.20880126953125
2020-10-20,121.23485565185547
2020-10-21,121.13938903808594
2020-10-22,121.14807891845703
2020-10-23,121.10464477539062
2020-10-26,119.80303192138672
2020-10-27,120.72283172607422
2020-10-28,116.42744445800781
2020-10-29,116.27122497558594
2020-10-30,115.663818359375
2020-11-02,117.2778549194336
2020-11-03,118.91790771484375
2020-11-04,119.62948608398438
2020-11-05,119.79436492919922
2020-11-06,120.08071899414062
2020-11-09,120.14146423339844
2020-11-10,122.97904968261719
2020-11-11,124.8707504272461
2020-11-12,124.81866455078125
2020-11-13,125.5736083984375
2020-11-16,126.48480224609375
2020-11-17,126.0335693359375
2020-11-18,124.41951751708984
2020-11-19,124.3674545288086
2020-11-20,124.4542465209961
2020-11-23,124.10708618164062
2020-11-24,124.98355865478516
2020-11-25,125.09638977050781
2020-11-27,125.47819519042969
2020-11-30,125.1571044921875
2020-12-01,126.75382232666016
2020-12-02,125.49552917480469
2020-12-03,126.24102020263672
2020-12-04,127.46453094482422
2020-12-07,127.04501342773438
2020-12-08,127.17610931396484
2020-12-09,127.32466888427734
2020-12-10,126.43327331542969
2020-12-11,126.69544219970703
2020-12-14,126.04874420166016
2020-12-15,126.52069091796875
2020-12-16,126.62552642822266
2020-12-17,127.34220886230469
2020-12-18,128.40838623046875
2020-12-21,127.07125854492188
2020-12-22,125.86519622802734
2020-12-23,126.20610046386719
2020-12-24,126.7741470336914
2020-12-28,128.3909149169922
2020-12-29,128.8366241455078
2020-12-30,128.740478515625
2020-12-31,129.60569763183594
2021-01-04,126.08370971679688
2021-01-05,126.4594955444336
2021-01-06,124.91264343261719
2021-01-07,124.51058959960938
2021-01-08,126.00507354736328
2021-01-11,124.17852783203125
2021-01-12,123.6016845703125
2021-01-13,124.61544799804688
2021-01-14,123.8901138305664
2021-01-15,123.5667495727539
2021-01-19,124.15230560302734
2021-01-20,123.51432800292969
2021-01-21,122.01114654541016
2021-01-22,121.11971282958984
2021-01-25,122.50926971435547
2021-01-26,123.92506408691406
2021-01-27,120.63903045654297
2021-01-28,121.64408874511719
2021-01-29,119.35435485839844
2021-02-01,119.7126693725586
2021-02-02,120.93621063232422
2021-02-03,120.62156677246094
2021-02-04,122.07229614257812
2021-02-05,123.19094848632812
2021-02-08,122.70155334472656
2021-02-09,122.00239562988281
2021-02-10,120.34188842773438
2021-02-11,117.95603942871094
2021-02-12,116.99470520019531
2021-02-16,117.4404296875
2021-02-17,117.51033020019531
2021-02-18,118.30560302734375
2021-02-19,115.80611419677734
2021-02-22,115.35169219970703
2021-02-23,116.04209899902344
2021-02-24,115.43907165527344
2021-02-25,113.61253356933594
2021-02-26,112.90464782714844
2021-03-01,114.15438079833984
2021-03-02,114.54767608642578
2021-03-03,112.86096954345703
2021-03-04,113.48905181884766
2021-03-05,117.18891143798828
2021-03-08,116.39608001708984
2021-03-09,116.50178527832031
2021-03-10,117.67342376708984
2021-03-11,117.35626983642578
2021-03-12,117.19770050048828
2021-03-15,117.18891143798828
2021-03-16,118.0522232055664
2021-03-17,117.70864868164062
2021-03-18,116.74845123291016
2021-03-19,118.48387908935547
2021-03-22,121.39089965820312
2021-03-23,122.85323333740234
2021-03-24,122.2806625366211
2021-03-25,123.00300598144531
2021-03-26,125.70740509033203
2021-03-29,127.5661392211914
2021-03-30,125.56646728515625
2021-03-31,124.60628509521484
2021-04-01,124.45652770996094
2021-04-05,126.11264038085938
2021-04-06,126.56192016601562
2021-04-07,126.3328857421875
2021-04-08,125.56646728515625
2021-04-09,125.59290313720703
2021-04-12,125.98931121826172
2021-04-13,126.0157699584961
2021-04-14,125.18766784667969
2021-04-15,125.36387634277344
2021-04-16,126.99358367919922
2021-04-19,127.5133056640625
2021-04-20,128.35899353027344
2021-04-21,129.47775268554688
2021-04-22,128.67616271972656
2021-04-23,128.46473693847656
2021-04-26,126.2888412475586
2021-04-27,125.87481689453125
2021-04-28,124.94100952148438
2021-04-29,126.79975891113281
2021-04-30,126.99358367919922
2021-05-03,128.42945861816406
2021-05-04,126.8173828125
2021-05-05,126.7557144165039
2021-05-06,128.2268524169922
2021-05-07,128.2268524169922
2021-05-10,129.2487335205078
2021-05-11,128.30613708496094
2021-05-12,127.05524444580078
2021-05-13,128.94039916992188
2021-05-14,129.1342010498047
2021-05-17,128.7642364501953
2021-05-18,128.18283081054688
2021-05-19,128.11233520507812
2021-05-20,129.697998046875
2021-05-21,129.58346557617188
2021-05-24,130.24417114257812
2021-05-25,130.64056396484375
2021-05-26,130.64056396484375
2021-05-27,129.063720703125
2021-05-28,130.32345581054688
2021-06-01,130.05035400390625
2021-06-02,130.5701141357422
2021-06-03,131.0359649658203
2021-06-04,131.18682861328125
2021-06-07,131.10696411132812
2021-06-08,129.88241577148438
2021-06-09,129.64280700683594
2021-06-10,130.97384643554688
2021-06-11,131.0537109375
2021-06-14,131.8345947265625
2021-06-15,131.8434600830078
2021-06-16,130.5301971435547
2021-06-17,131.7902374267578
2021-06-18,129.03939819335938
2021-06-21,130.05099487304688
2021-06-22,130.24623107910156
2021-06-23,128.5336456298828
2021-06-24,129.26124572753906
2021-06-25,129.9178924560547
2021-06-28,130.47694396972656
2021-06-29,130.3882293701172
2021-06-30,131.4796142578125
2021-07-01,131.5062713623047
2021-07-02,132.13629150390625
2021-07-06,132.33152770996094
2021-07-07,132.9171600341797
2021-07-08,132.979248046875
2021-07-09,132.64208984375
2021-07-12,132.66873168945312
2021-07-13,135.73007202148438
2021-07-14,137.13211059570312
2021-07-15,137.76211547851562
2021-07-16,138.26792907714844
2021-07-19,138.2501983642578
2021-07-20,138.26792907714844
2021-07-21,137.75326538085938
2021-07-22,137.70892333984375
2021-07-23,139.47476196289062
2021-07-26,139.3771209716797
2021-07-27,140.1491241455078
2021-07-28,138.86245727539062
2021-07-29,139.14637756347656
2021-07-30,139.27064514160156
2021-08-02,138.71160888671875
2021-08-03,139.02218627929688
2021-08-04,136.6973114013672
2021-08-05,136.92800903320312
2021-08-06,136.94577026367188
2021-08-09,136.9635467529297
2021-08-10,137.03445434570312
2021-08-11,137.57579040527344
2021-08-12,137.6024169921875
2021-08-13,138.8890838623047
2021-08-16,140.24671936035156
2021-08-17,140.11363220214844
2021-08-18,138.67608642578125
2021-08-19,141.00987243652344
2021-08-20,140.512939453125
2021-08-23,140.06927490234375
2021-08-24,138.33006286621094
2021-08-25,137.71778869628906
2021-08-26,137.21197509765625
2021-08-27,137.48704528808594
2021-08-30,138.4276580810547
2021-08-31,138.77371215820312
2021-09-01,140.12254333496094
2021-09-02,140.22525024414062
2021-09-03,140.35032653808594
2021-09-07,138.0631103515625
2021-09-08,140.01976013183594
2021-09-09,139.13523864746094
2021-09-10,138.89401245117188
2021-09-13,139.1620635986328
2021-09-14,138.61708068847656
2021-09-15,139.39434814453125
2021-09-16,138.98338317871094
2021-09-17,137.7057342529297
2021-09-20,137.2411651611328
2021-09-21,137.1786346435547
2021-09-22,137.5985565185547
2021-09-23,137.7057342529297
2021-09-24,137.76829528808594
2021-09-27,136.44601440429688
2021-09-28,134.9539337158203
2021-09-29,136.07073974609375
2021-09-30,134.38218688964844
2021-10-01,134.8646240234375
2021-10-04,134.19456481933594
2021-10-05,134.9896697998047
2021-10-06,138.44729614257812
2021-10-07,139.72491455078125
2021-10-08,139.40325927734375
2021-10-11,139.59092712402344
2021-10-12,140.20733642578125
2021-10-13,141.1544189453125
2021-10-14,142.28909301757812
2021-10-15,141.8870391845703
2021-10-18,141.24375915527344
2021-10-19,143.03958129882812
2021-10-20,144.12062072753906
2021-10-21,142.2176055908203
2021-10-22,142.92343139648438
2021-10-25,142.25335693359375
2021-10-26,143.99557495117188
2021-10-27,143.49520874023438
2021-10-28,144.39759826660156
2021-10-29,144.37977600097656
2021-11-01,144.07595825195312
2021-11-02,145.3982696533203
2021-11-03,146.7920379638672
2021-11-04,146.80093383789062
2021-11-05,148.3108673095703
2021-11-08,145.1212615966797
2021-11-09,146.086181640625
2021-11-10,146.55972290039062
2021-11-11,145.35357666015625
2021-11-12,145.31785583496094
2021-11-15,146.34530639648438
2021-11-16,145.90753173828125
2021-11-17,145.9611358642578
2021-11-18,146.0058135986328
2021-11-19,146.354248046875
2021-11-22,146.6580352783203
2021-11-23,147.6407928466797
2021-11-24,146.29171752929688
2021-11-26,143.96875
2021-11-29,146.64906311035156
2021-11-30,142.75369262695312
2021-12-01,143.09315490722656
2021-12-02,144.47389221191406
2021-12-03,148.15274047851562
2021-12-06,149.6908416748047
2021-12-07,149.5199432373047
2021-12-08,149.78082275390625
2021-12-09,149.59188842773438
2021-12-10,151.9845428466797
2021-12-13,152.7400665283203
2021-12-14,152.36228942871094
2021-12-15,154.3231964111328
2021-12-16,154.5480194091797
2021-12-17,151.38186645507812
2021-12-20,152.38926696777344
2021-12-21,151.93954467773438
2021-12-22,152.88397216796875
2021-12-23,152.71307373046875
2021-12-27,154.2332305908203
2021-12-28,155.03375244140625
2021-12-29,155.58241271972656
2021-12-30,155.31256103515625
2021-12-31,156.248046875
2022-01-03,155.59140014648438
2022-01-04,155.81626892089844
2022-01-05,156.34698486328125
2022-01-06,156.38294982910156
2022-01-07,156.5808563232422
2022-01-10,156.66177368164062
2022-01-11,156.58982849121094
2022-01-12,156.41893005371094
2022-01-13,156.67076110839844
2022-01-14,157.98402404785156
2022-01-18,156.472900390625
2022-01-19,157.5972442626953
2022-01-20,156.4549102783203
2022-01-21,156.7067413330078
2022-01-24,155.90625
2022-01-25,154.1162872314453
2022-01-26,152.4882354736328
2022-01-27,152.3442840576172
2022-01-28,155.31256103515625
2022-01-31,156.07713317871094
2022-02-01,155.0157470703125
2022-02-02,157.8311004638672
2022-02-03,157.74114990234375
2022-02-04,155.15065002441406
2022-02-07,154.53900146484375
2022-02-08,154.72792053222656
2022-02-09,154.6559295654297
2022-02-10,151.44483947753906
2022-02-11,151.63372802734375
2022-02-14,149.9426727294922
2022-02-15,149.27708435058594
2022-02-16,149.5828857421875
2022-02-17,149.98768615722656
2022-02-18,150.8511962890625
2022-02-22,151.4268341064453
2022-02-23,149.9337158203125
2022-02-24,147.32522583007812
2022-02-25,151.45382690429688
2022-02-28,147.28025817871094
2022-03-01,145.95803833007812
2022-03-02,147.9818572998047
2022-03-03,147.82337951660156
2022-03-04,150.06875610351562
2022-03-07,147.0809326171875
2022-03-08,142.9342803955078
2022-03-09,142.5087432861328
2022-03-10,139.89215087890625
2022-03-11,139.1859588623047
2022-03-14,141.14161682128906
2022-03-15,143.95736694335938
2022-03-16,144.5911407470703
2022-03-17,145.71385192871094
2022-03-18,147.38877868652344
2022-03-21,147.18052673339844
2022-03-22,148.79214477539062
2022-03-23,148.01351928710938
2022-03-24,148.9098663330078
2022-03-25,149.60702514648438
2022-03-28,150.0506591796875
2022-03-29,152.2779541015625
2022-03-30,152.0697021484375
2022-03-31,151.5445556640625
2022-04-01,153.69937133789062
2022-04-04,153.30099487304688
2022-04-05,153.46400451660156
2022-04-06,156.08058166503906
2022-04-07,156.22543334960938
2022-04-08,156.7505645751953
2022-04-11,156.2706756591797
2022-04-12,156.90447998046875
2022-04-13,156.6328582763672
2022-04-14,155.63693237304688
2022-04-18,154.29696655273438
2022-04-19,156.54229736328125
2022-04-20,158.86917114257812
2022-04-21,158.29876708984375
2022-04-22,155.86325073242188
2022-04-25,157.3028564453125
2022-04-26,156.90447998046875
2022-04-27,158.30784606933594
2022-04-28,160.70713806152344
2022-04-29,155.46490478515625
2022-05-02,151.8885955810547
2022-05-03,152.09686279296875
2022-05-04,157.4114990234375
2022-05-05,154.26980590820312
2022-05-06,154.28793334960938
2022-05-09,155.4558563232422
2022-05-10,155.26576232910156
2022-05-11,154.51426696777344
2022-05-12,154.27883911132812
2022-05-13,157.28475952148438
2022-05-16,158.86917114257812
2022-05-17,157.9547119140625
2022-05-18,148.1674346923828
2022-05-19,145.94921875
2022-05-20,146.86367797851562
2022-05-23,149.93295288085938
2022-05-24,151.94293212890625
2022-05-25,152.98416137695312
2022-05-26,154.0162811279297
2022-05-27,155.51922607421875
2022-05-31,151.8795623779297
2022-06-01,150.73876953125
2022-06-02,151.96041870117188
2022-06-03,150.29205322265625
2022-06-06,150.92112731933594
2022-06-07,151.8510284423828
2022-06-08,151.0943145751953
2022-06-09,148.4048309326172
2022-06-10,148.16781616210938
2022-06-13,145.63331604003906
2022-06-14,142.33299255371094
2022-06-15,143.85549926757812
2022-06-16,143.16261291503906
2022-06-17,143.18995666503906
2022-06-21,146.51763916015625
2022-06-22,147.7210693359375
2022-06-23,149.60826110839844
2022-06-24,151.45899963378906
2022-06-27,151.65960693359375
2022-06-28,149.5261993408203
2022-06-29,152.00601196289062
2022-06-30,151.94219970703125
2022-07-01,154.4311065673828
2022-07-05,154.0846710205078
2022-07-06,155.6254119873047
2022-07-07,155.31546020507812
2022-07-08,156.70120239257812
2022-07-11,155.4157257080078
2022-07-12,154.53140258789062
2022-07-13,155.0784149169922
2022-07-14,155.8806915283203
2022-07-15,156.0083465576172
2022-07-18,153.40087890625
2022-07-19,155.04193115234375
2022-07-20,153.40087890625
2022-07-21,153.62879943847656
2022-07-22,154.6316680908203
2022-07-25,154.8504638671875
2022-07-26,156.6556396484375
2022-07-27,156.43682861328125
2022-07-28,159.3998260498047
2022-07-29,159.50921630859375
2022-08-01,161.32347106933594
2022-08-02,159.99241638183594
2022-08-03,161.2140655517578
2022-08-04,160.3388671875
2022-08-05,159.13543701171875
2022-08-08,158.4972381591797
2022-08-09,159.08984375
2022-08-10,160.40267944335938
2022-08-11,159.58213806152344
2022-08-12,161.66993713378906
2022-08-15,163.44769287109375
2022-08-16,164.3958740234375
2022-08-17,164.3046875
2022-08-18,164.4688262939453
2022-08-19,164.25912475585938
2022-08-22,162.69100952148438
2022-08-23,162.61807250976562
2022-08-24,163.42947387695312
2022-08-25,163.4385986328125
2022-08-26,159.58213806152344
2022-08-29,159.08070373535156
2022-08-30,157.7131805419922
2022-08-31,157.0567626953125
2022-09-01,158.6446075439453
2022-09-02,156.6345672607422
2022-09-06,155.57907104492188
2022-09-07,159.01174926757812
2022-09-08,158.47935485839844
2022-09-09,158.98419189453125
2022-09-12,159.6083221435547
2022-09-13,153.6516876220703
2022-09-14,154.8173065185547
2022-09-15,152.24742126464844
2022-09-16,153.2478485107422
2022-09-19,154.86317443847656
2022-09-20,155.03756713867188
2022-09-21,154.59701538085938
2022-09-22,154.74386596679688
2022-09-23,154.67047119140625
2022-09-26,154.60618591308594
2022-09-27,152.36671447753906
2022-09-28,154.80809020996094
2022-09-29,152.9174346923828
2022-09-30,149.84274291992188
2022-10-03,151.66917419433594
2022-10-04,153.37632751464844
2022-10-05,152.35752868652344
2022-10-06,149.42054748535156
2022-10-07,148.32833862304688
2022-10-10,148.5210723876953
2022-10-11,149.227783203125
2022-10-12,155.46896362304688
2022-10-13,160.2599639892578
2022-10-14,156.20323181152344
2022-10-17,158.53443908691406
2022-10-18,160.6729736328125
2022-10-19,159.1126708984375
2022-10-20,157.36883544921875
2022-10-21,158.83734130859375
2022-10-24,163.07765197753906
2022-10-25,163.61915588378906
2022-10-26,164.35342407226562
2022-10-27,164.17901611328125
2022-10-28,167.25369262695312
2022-10-31,166.6571502685547
2022-11-01,165.90451049804688
2022-11-02,163.59161376953125
2022-11-03,163.16941833496094
2022-11-04,164.08726501464844
2022-11-07,165.3997344970703
2022-11-08,165.85862731933594
2022-11-09,163.87612915039062
2022-11-10,166.76724243164062
2022-11-11,163.41725158691406
2022-11-14,162.2057342529297
2022-11-15,162.62791442871094
2022-11-16,163.67422485351562
2022-11-17,165.23451232910156
2022-11-18,166.42767333984375
2022-11-21,169.63084411621094
2022-11-22,169.64923095703125
2022-11-23,169.86947631835938
2022-11-25,168.97918701171875
2022-11-28,168.7772979736328
2022-11-29,167.58413696289062
2022-11-30,170.2641143798828
2022-12-01,171.68638610839844
2022-12-02,171.49244689941406
2022-12-05,169.1189422607422
2022-12-06,167.7428741455078
2022-12-07,168.2508087158203
2022-12-08,169.72848510742188
2022-12-09,169.1005096435547
2022-12-12,169.90399169921875
2022-12-13,169.81161499023438
2022-12-14,169.34060668945312
2022-12-15,166.46836853027344
2022-12-16,166.551513671875
2022-12-19,167.4750518798828
2022-12-20,167.3734588623047
2022-12-21,168.54635620117188
2022-12-22,167.2441864013672
2022-12-23,168.32469177246094
2022-12-27,169.07276916503906
2022-12-28,167.8537139892578
2022-12-29,168.0661163330078
2022-12-30,166.8470458984375
2023-01-03,165.692626953125
