Date,BIOCON.NS
2019-06-17,242.36550903320312
2019-06-18,240.2906494140625
2019-06-19,247.94790649414062
2019-06-20,250.17100524902344
2019-06-21,246.56466674804688
2019-06-24,246.51527404785156
2019-06-25,243.3535614013672
2019-06-26,249.72640991210938
2019-06-27,245.37904357910156
2019-06-28,247.55270385742188
2019-07-01,249.18296813964844
2019-07-02,251.2578582763672
2019-07-03,245.873046875
2019-07-04,245.97183227539062
2019-07-05,237.22772216796875
2019-07-08,237.4253387451172
2019-07-09,242.0196990966797
2019-07-10,243.64996337890625
2019-07-11,249.62757873535156
2019-07-12,250.5662384033203
2019-07-15,249.67697143554688
2019-07-16,255.06182861328125
2019-07-17,259.7549743652344
2019-07-18,260.39837646484375
2019-07-19,237.8777313232422
2019-07-22,244.01524353027344
2019-07-23,239.5111083984375
2019-07-24,235.79888916015625
2019-07-25,236.19488525390625
2019-07-26,239.41212463378906
2019-07-29,234.66050720214844
2019-07-30,231.74024963378906
2019-07-31,224.26634216308594
2019-08-01,221.2965850830078
2019-08-02,228.91897583007812
2019-08-05,226.14720153808594
2019-08-06,223.02894592285156
2019-08-07,222.68246459960938
2019-08-08,228.91897583007812
2019-08-09,226.59263610839844
2019-08-13,221.79153442382812
2019-08-14,230.1068572998047
2019-08-16,225.70172119140625
2019-08-19,214.07015991210938
2019-08-20,216.00050354003906
2019-08-21,221.1975860595703
2019-08-22,219.6632080078125
2019-08-23,221.89053344726562
2019-08-26,219.71270751953125
2019-08-27,226.5431671142578
2019-08-28,218.62380981445312
2019-08-29,225.6522216796875
2019-08-30,233.22512817382812
2019-09-03,223.12791442871094
2019-09-04,228.9684600830078
2019-09-05,227.23609924316406
2019-09-06,234.0665283203125
2019-09-09,231.09678649902344
2019-09-11,232.43319702148438
2019-09-12,229.85939025878906
2019-09-13,230.30484008789062
2019-09-16,228.52301025390625
2019-09-17,225.751220703125
2019-09-18,225.55323791503906
2019-09-19,225.0087890625
2019-09-20,225.751220703125
2019-09-23,222.92994689941406
2019-09-24,222.13800048828125
2019-09-25,216.0500030517578
2019-09-26,213.97116088867188
2019-09-27,215.90151977539062
2019-09-30,220.70260620117188
2019-10-01,219.9106903076172
2019-10-03,229.85939025878906
2019-10-04,228.77047729492188
2019-10-07,226.29566955566406
2019-10-09,231.1462860107422
2019-10-10,237.729248046875
2019-10-11,245.10415649414062
2019-10-14,250.79620361328125
2019-10-15,257.6761474609375
2019-10-16,257.3296813964844
2019-10-17,255.44879150390625
2019-10-18,256.8347473144531
2019-10-22,254.3599090576172
2019-10-23,255.6962890625
2019-10-24,242.57986450195312
2019-10-25,239.214111328125
2019-10-27,240.2535400390625
2019-10-29,241.63943481445312
2019-10-30,245.7476043701172
2019-10-31,243.61927795410156
2019-11-01,243.76776123046875
2019-11-04,260.9428405761719
2019-11-05,253.6669464111328
2019-11-06,258.1216125488281
2019-11-07,261.289306640625
2019-11-08,262.3287353515625
2019-11-11,260.8438720703125
2019-11-13,254.1124267578125
2019-11-14,252.13258361816406
2019-11-15,254.6568603515625
2019-11-18,257.8741149902344
2019-11-19,255.94375610351562
2019-11-20,260.1509094238281
2019-11-21,251.78611755371094
2019-11-22,253.3204803466797
2019-11-25,255.99327087402344
2019-11-26,261.685302734375
2019-11-27,273.7623291015625
2019-11-28,280.8897705078125
2019-11-29,278.8109130859375
2019-12-02,282.9190979003906
2019-12-03,282.82012939453125
2019-12-04,284.30499267578125
2019-12-05,283.71099853515625
2019-12-06,286.08685302734375
2019-12-09,286.2847900390625
2019-12-10,286.73028564453125
2019-12-11,287.4726867675781
2019-12-12,289.89801025390625
2019-12-13,289.403076171875
2019-12-16,292.62030029296875
2019-12-17,287.8191833496094
2019-12-18,291.0859375
2019-12-19,292.2243347167969
2019-12-20,286.53228759765625
2019-12-23,282.77056884765625
2019-12-24,285.6908874511719
2019-12-26,286.6807556152344
2019-12-27,289.4525451660156
2019-12-30,288.8091125488281
2019-12-31,290.73944091796875
2020-01-01,291.5809020996094
2020-01-02,293.16473388671875
2020-01-03,297.9164123535156
2020-01-06,285.294921875
2020-01-07,281.28570556640625
2020-01-08,280.1473388671875
2020-01-09,279.454345703125
2020-01-10,278.2664794921875
2020-01-13,281.0382385253906
2020-01-14,279.25634765625
2020-01-15,278.7118835449219
2020-01-16,284.89892578125
2020-01-17,287.6211853027344
2020-01-20,289.1060485839844
2020-01-21,291.67987060546875
2020-01-22,289.7000427246094
2020-01-23,291.3334045410156
2020-01-24,291.3829040527344
2020-01-27,287.17578125
2020-01-28,285.6908874511719
2020-01-29,294.45166015625
2020-01-30,292.3728332519531
2020-01-31,291.3829040527344
2020-02-03,295.4911193847656
2020-02-04,287.17578125
2020-02-05,292.27386474609375
2020-02-06,292.57080078125
2020-02-07,305.7862243652344
2020-02-10,306.627685546875
2020-02-11,302.7669372558594
2020-02-12,304.3508605957031
2020-02-13,303.9548645019531
2020-02-14,304.69732666015625
2020-02-17,300.0942077636719
2020-02-18,297.619384765625
2020-02-19,303.0144348144531
2020-02-20,311.87420654296875
2020-02-24,311.082275390625
2020-02-25,300.78717041015625
2020-02-26,295.738525390625
2020-02-27,295.88702392578125
2020-02-28,284.00799560546875
2020-03-02,279.8008117675781
2020-03-03,300.93560791015625
2020-03-04,300.8366394042969
2020-03-05,309.7953796386719
2020-03-06,306.92462158203125
2020-03-09,297.9658508300781
2020-03-11,293.7091979980469
2020-03-12,271.782470703125
2020-03-13,285.096923828125
2020-03-16,265.49652099609375
2020-03-17,260.59637451171875
2020-03-18,249.85577392578125
2020-03-19,250.35072326660156
2020-03-20,271.7330017089844
2020-03-23,253.0235137939453
2020-03-24,268.2682800292969
2020-03-25,268.9117126464844
2020-03-26,279.65234375
2020-03-27,274.9007263183594
2020-03-30,272.8218994140625
2020-03-31,267.82281494140625
2020-04-01,275.5936584472656
2020-04-03,288.01715087890625
2020-04-07,315.0914611816406
2020-04-08,324.0997314453125
2020-04-09,330.3857421875
2020-04-13,337.1171875
2020-04-15,333.4544982910156
2020-04-16,346.3729553222656
2020-04-17,351.66900634765625
2020-04-20,354.3418273925781
2020-04-21,353.4013671875
2020-04-22,356.965087890625
2020-04-23,344.1951599121094
2020-04-24,353.79736328125
2020-04-27,359.4893798828125
2020-04-28,348.4517822265625
2020-04-29,348.60028076171875
2020-04-30,350.38214111328125
2020-05-04,354.3418273925781
2020-05-05,345.6800231933594
2020-05-06,349.6891784667969
2020-05-07,346.2244567871094
2020-05-08,355.62872314453125
2020-05-11,348.0558166503906
2020-05-12,339.98797607421875
2020-05-13,333.8504638671875
2020-05-14,331.7716369628906
2020-05-15,325.18865966796875
2020-05-18,328.4059143066406
2020-05-19,333.20703125
2020-05-20,343.35369873046875
2020-05-21,351.27301025390625
2020-05-22,346.7689208984375
2020-05-26,354.68829345703125
2020-05-27,347.3133850097656
2020-05-28,341.9678039550781
2020-05-29,351.12457275390625
2020-06-01,381.61407470703125
2020-06-02,378.8423156738281
2020-06-03,378.64434814453125
2020-06-04,389.68194580078125
2020-06-05,385.67279052734375
2020-06-08,377.4069519042969
2020-06-09,377.8028869628906
2020-06-10,386.0192565917969
2020-06-11,383.04949951171875
2020-06-12,380.921142578125
2020-06-15,383.6434631347656
2020-06-16,381.2181701660156
2020-06-17,392.10723876953125
2020-06-18,389.8799133300781
2020-06-19,377.4069519042969
2020-06-22,383.6434631347656
2020-06-23,392.50323486328125
2020-06-24,385.9697265625
2020-06-25,400.224609375
2020-06-26,397.749755859375
2020-06-29,393.7406311035156
2020-06-30,386.1677551269531
2020-07-01,384.53436279296875
2020-07-02,387.99908447265625
2020-07-03,391.6122741699219
2020-07-06,397.79931640625
2020-07-07,396.16595458984375
2020-07-08,397.7003173828125
2020-07-09,401.85797119140625
2020-07-10,410.123779296875
2020-07-13,410.66827392578125
2020-07-14,433.1889343261719
2020-07-15,420.5179443359375
2020-07-16,422.15130615234375
2020-07-17,427.2494201660156
2020-07-20,423.6856689453125
2020-07-21,422.0028381347656
2020-07-22,426.3584899902344
2020-07-23,425.9624938964844
2020-07-24,410.9652099609375
2020-07-27,395.57196044921875
2020-07-28,394.9779968261719
2020-07-29,391.81024169921875
2020-07-30,399.3831481933594
2020-07-31,405.4711608886719
2020-08-03,407.7479553222656
2020-08-04,409.6288146972656
2020-08-05,404.08526611328125
2020-08-06,403.3428649902344
2020-08-07,395.4234924316406
2020-08-10,408.2924499511719
2020-08-11,403.44183349609375
2020-08-12,392.6022033691406
2020-08-13,389.2860107421875
2020-08-14,391.1173400878906
2020-08-17,387.30615234375
2020-08-18,390.8698425292969
2020-08-19,392.3547058105469
2020-08-20,390.1768798828125
2020-08-21,390.0779113769531
2020-08-24,388.24658203125
2020-08-25,383.49493408203125
2020-08-26,388.3950500488281
2020-08-27,387.4051513671875
2020-08-28,387.60308837890625
2020-08-31,372.35833740234375
2020-09-01,401.2640075683594
2020-09-02,407.1045227050781
2020-09-03,421.0624084472656
2020-09-04,416.706787109375
2020-09-07,417.74615478515625
2020-09-08,411.608642578125
2020-09-09,423.5867004394531
2020-09-10,426.3089599609375
2020-09-11,428.7342834472656
2020-09-14,425.6655578613281
2020-09-15,435.6142272949219
2020-09-16,434.22833251953125
2020-09-17,437.7425537109375
2020-09-18,449.4236145019531
2020-09-21,425.0220642089844
2020-09-22,417.795654296875
2020-09-23,419.6269836425781
2020-09-24,404.134765625
2020-09-25,423.6856689453125
2020-09-28,445.8598937988281
2020-09-29,450.90850830078125
2020-09-30,443.1871032714844
2020-10-01,448.0871887207031
2020-10-05,453.729736328125
2020-10-06,453.1852722167969
2020-10-07,447.5922546386719
2020-10-08,464.4208984375
2020-10-09,447.3447570800781
2020-10-12,457.98638916015625
2020-10-13,446.94879150390625
2020-10-14,442.1971740722656
2020-10-15,429.08074951171875
2020-10-16,443.3851013183594
2020-10-19,433.48590087890625
2020-10-20,435.36676025390625
2020-10-21,435.1687316894531
2020-10-22,425.31903076171875
2020-10-23,412.99456787109375
2020-10-26,398.4922180175781
2020-10-27,409.43084716796875
2020-10-28,402.3529052734375
2020-10-29,399.1357116699219
2020-10-30,399.5316467285156
2020-11-02,400.0760803222656
2020-11-03,402.7983703613281
2020-11-04,406.3620910644531
2020-11-05,409.13385009765625
2020-11-06,410.61871337890625
2020-11-09,411.806640625
2020-11-10,402.0559387207031
2020-11-11,413.6875
2020-11-12,418.43914794921875
2020-11-13,429.08074951171875
2020-11-14,429.9717102050781
2020-11-17,423.83416748046875
2020-11-18,418.7361145019531
2020-11-19,418.4886169433594
2020-11-20,415.7168273925781
2020-11-23,416.0138244628906
2020-11-24,429.17974853515625
2020-11-25,415.914794921875
2020-11-26,421.4583740234375
2020-11-27,425.0220642089844
2020-12-01,428.9322814941406
2020-12-02,425.9624938964844
2020-12-03,429.52618408203125
2020-12-04,438.18798828125
2020-12-07,446.0578918457031
2020-12-08,440.9598083496094
2020-12-09,446.4043273925781
2020-12-10,449.37408447265625
2020-12-11,450.90850830078125
2020-12-14,449.4236145019531
2020-12-15,450.7104797363281
2020-12-16,455.3631286621094
2020-12-17,456.2540283203125
2020-12-18,467.1926574707031
2020-12-21,445.46392822265625
2020-12-22,457.491455078125
2020-12-23,478.7252197265625
2020-12-24,477.0918884277344
2020-12-28,461.1046447753906
2020-12-29,455.8580627441406
2020-12-30,454.07623291015625
2020-12-31,460.70867919921875
2021-01-01,461.05517578125
2021-01-04,462.2925720214844
2021-01-05,462.9360046386719
2021-01-06,455.1156311035156
2021-01-07,450.21551513671875
2021-01-08,460.9561767578125
2021-01-11,466.4997253417969
2021-01-12,466.99468994140625
2021-01-13,458.1348876953125
2021-01-14,461.7481384277344
2021-01-15,452.4428405761719
2021-01-18,444.375
2021-01-19,447.04779052734375
2021-01-20,445.2659606933594
2021-01-21,437.4950866699219
2021-01-22,389.7809143066406
2021-01-25,378.8423156738281
2021-01-27,373.7442321777344
2021-01-28,376.2685241699219
2021-01-29,368.05218505859375
2021-02-01,375.3775939941406
2021-02-02,387.5536193847656
2021-02-03,397.1558532714844
2021-02-04,405.7681579589844
2021-02-05,403.0953674316406
2021-02-08,404.877197265625
2021-02-09,400.7195129394531
2021-02-10,404.0357971191406
2021-02-11,402.3034362792969
2021-02-12,403.936767578125
2021-02-15,403.8377685546875
2021-02-16,413.1925354003906
2021-02-17,414.4794616699219
2021-02-18,415.86529541015625
2021-02-19,399.9276123046875
2021-02-22,393.6416320800781
2021-02-23,381.4656066894531
2021-02-24,385.5737609863281
2021-02-25,393.7901306152344
2021-02-26,386.2667236328125
2021-03-01,391.6617736816406
2021-03-02,393.98809814453125
2021-03-03,398.6407165527344
2021-03-04,395.720458984375
2021-03-05,390.6224060058594
2021-03-08,389.38494873046875
2021-03-09,385.07879638671875
2021-03-10,398.4922180175781
2021-03-12,396.16595458984375
2021-03-15,391.7607727050781
2021-03-16,387.7515869140625
2021-03-17,384.2868957519531
2021-03-18,385.2273254394531
2021-03-19,391.7113342285156
2021-03-22,398.19525146484375
2021-03-23,396.71038818359375
2021-03-24,398.0467834472656
2021-03-25,394.4830322265625
2021-03-26,391.2657775878906
2021-03-30,404.332763671875
2021-03-31,404.7781982421875
2021-04-01,406.4115905761719
2021-04-05,402.3529052734375
2021-04-06,410.07427978515625
2021-04-07,410.0248107910156
2021-04-08,409.0843811035156
2021-04-09,416.06329345703125
2021-04-12,400.224609375
2021-04-13,402.847900390625
2021-04-15,400.5215759277344
2021-04-16,408.6883850097656
2021-04-19,402.2539367675781
2021-04-20,397.1063232421875
2021-04-22,395.324462890625
2021-04-23,393.5921325683594
2021-04-26,391.5132751464844
2021-04-27,394.08709716796875
2021-04-28,386.91015625
2021-04-29,389.9294128417969
2021-04-30,375.82305908203125
2021-05-03,374.6846618652344
2021-05-04,369.4381103515625
2021-05-05,377.4564208984375
2021-05-06,375.87255859375
2021-05-07,377.3079528808594
2021-05-10,380.62420654296875
2021-05-11,383.742431640625
2021-05-12,381.5646057128906
2021-05-14,384.8808288574219
2021-05-17,381.91107177734375
2021-05-18,381.1191101074219
2021-05-19,382.7524719238281
2021-05-20,379.6837463378906
2021-05-21,378.64434814453125
2021-05-24,379.58477783203125
2021-05-25,377.70391845703125
2021-05-26,379.18878173828125
2021-05-27,378.0503845214844
2021-05-28,378.2978515625
2021-05-31,384.2868957519531
2021-06-01,381.9605712890625
2021-06-02,384.18792724609375
2021-06-03,381.2181701660156
2021-06-04,381.0201110839844
2021-06-07,385.1282958984375
2021-06-08,398.3932800292969
2021-06-09,400.4225769042969
2021-06-10,410.5692443847656
2021-06-11,410.8167419433594
2021-06-14,407.89642333984375
2021-06-15,406.3620910644531
2021-06-16,399.1852111816406
2021-06-17,394.63153076171875
2021-06-18,394.9285583496094
2021-06-21,401.6599426269531
2021-06-22,397.3043518066406
2021-06-23,393.5426330566406
2021-06-24,391.2163391113281
2021-06-25,392.9486999511719
2021-06-28,400.0760803222656
2021-06-29,403.44183349609375
2021-06-30,400.3730773925781
2021-07-01,402.0559387207031
2021-07-02,403.936767578125
2021-07-05,399.3336486816406
2021-07-06,384.9303283691406
2021-07-07,388.1475524902344
2021-07-08,385.42529296875
2021-07-09,384.6333312988281
2021-07-12,383.4454345703125
2021-07-13,383.8908996582031
2021-07-14,395.324462890625
2021-07-15,399.1852111816406
2021-07-16,405.1741638183594
2021-07-19,407.2530517578125
2021-07-20,400.1750793457031
2021-07-22,398.9377136230469
2021-07-23,394.1365661621094
2021-07-26,385.5737609863281
2021-07-27,375.7240295410156
2021-07-28,377.8524169921875
2021-07-29,378.6938171386719
2021-07-30,382.4555358886719
2021-08-02,386.0687561035156
2021-08-03,385.37579345703125
2021-08-04,381.7131042480469
2021-08-05,380.2777099609375
2021-08-06,379.7332458496094
2021-08-09,378.3968505859375
2021-08-10,375.1795959472656
2021-08-11,368.8936462402344
2021-08-12,370.6260070800781
2021-08-13,367.6562194824219
2021-08-16,363.2511291503906
2021-08-17,362.9046325683594
2021-08-18,366.2702941894531
2021-08-20,353.74786376953125
2021-08-23,329.8412780761719
2021-08-24,345.9769592285156
2021-08-25,343.65069580078125
2021-08-26,337.5626525878906
2021-08-27,343.2052307128906
2021-08-30,353.0054016113281
2021-08-31,355.2327575683594
2021-09-01,351.12457275390625
2021-09-02,355.03472900390625
2021-09-03,359.8358459472656
2021-09-06,357.85601806640625
2021-09-07,353.15386962890625
2021-09-08,351.86700439453125
2021-09-09,349.1942443847656
2021-09-13,350.03564453125
2021-09-14,352.114501953125
2021-09-15,353.8963623046875
2021-09-16,372.9523010253906
2021-09-17,373.59576416015625
2021-09-20,356.7671203613281
2021-09-21,363.5480651855469
2021-09-22,363.8450012207031
2021-09-23,364.4884948730469
2021-09-24,356.5196228027344
2021-09-27,354.539794921875
2021-09-28,358.30145263671875
2021-09-29,358.9449462890625
2021-09-30,359.0439147949219
2021-10-01,361.61773681640625
2021-10-04,361.22174072265625
2021-10-05,358.3509826660156
2021-10-06,352.80743408203125
2021-10-07,356.1236267089844
2021-10-08,355.1337585449219
2021-10-11,356.4701232910156
2021-10-12,354.68829345703125
2021-10-13,348.6992492675781
2021-10-14,344.1456298828125
2021-10-18,339.04754638671875
2021-10-19,340.9283752441406
2021-10-20,338.3050842285156
2021-10-21,341.4728698730469
2021-10-22,320.5360107421875
2021-10-25,318.0612487792969
2021-10-26,330.1877136230469
2021-10-27,334.29595947265625
2021-10-28,334.4444274902344
2021-10-29,347.56085205078125
2021-11-01,344.7890625
2021-11-02,342.0667724609375
2021-11-03,344.93756103515625
2021-11-04,345.13555908203125
2021-11-08,345.23455810546875
2021-11-09,343.5021667480469
2021-11-10,344.3930969238281
2021-11-11,343.1062316894531
2021-11-12,342.9577331542969
2021-11-15,358.1034851074219
2021-11-16,365.6269226074219
2021-11-17,372.6058044433594
2021-11-18,363.2511291503906
2021-11-22,354.2427978515625
2021-11-23,362.1126708984375
2021-11-24,356.17315673828125
2021-11-25,358.8459167480469
2021-11-26,359.1429138183594
2021-11-29,360.72674560546875
2021-11-30,356.7671203613281
2021-12-01,366.9632873535156
2021-12-02,363.7955627441406
2021-12-03,363.1520690917969
2021-12-06,356.1236267089844
2021-12-07,356.5691833496094
2021-12-08,378.9412841796875
2021-12-09,369.1906433105469
2021-12-10,368.4481506347656
2021-12-13,374.6846618652344
2021-12-14,374.3381652832031
2021-12-15,371.61590576171875
2021-12-16,359.4893798828125
2021-12-17,349.6891784667969
2021-12-20,347.26385498046875
2021-12-21,347.2143859863281
2021-12-22,356.4701232910156
2021-12-23,370.57647705078125
2021-12-24,350.8771057128906
2021-12-27,352.8569641113281
2021-12-28,352.3619689941406
2021-12-29,358.0044860839844
2021-12-30,357.7569885253906
2021-12-31,360.9742431640625
2022-01-03,359.0934143066406
2022-01-04,360.72674560546875
2022-01-05,359.6873779296875
2022-01-06,356.7176208496094
2022-01-07,354.8862609863281
2022-01-10,354.539794921875
2022-01-11,355.03472900390625
2022-01-12,361.1722717285156
2022-01-13,366.517822265625
2022-01-14,354.0943298339844
2022-01-17,353.5003662109375
2022-01-18,345.1850280761719
2022-01-19,363.6470642089844
2022-01-20,360.52880859375
2022-01-21,373.2987365722656
2022-01-24,369.0420837402344
2022-01-25,370.5269775390625
2022-01-27,355.7771911621094
2022-01-28,360.4298095703125
2022-01-31,363.3995666503906
2022-02-01,372.35833740234375
2022-02-02,383.3464660644531
2022-02-03,388.7415466308594
2022-02-04,387.70208740234375
2022-02-07,395.2749938964844
2022-02-08,400.5215759277344
2022-02-09,403.14483642578125
2022-02-10,399.6306457519531
2022-02-11,398.83868408203125
2022-02-14,389.5829162597656
2022-02-15,399.82861328125
2022-02-16,397.79931640625
2022-02-17,391.7113342285156
2022-02-18,388.7415466308594
2022-02-21,383.5939636230469
2022-02-22,380.4261779785156
2022-02-23,391.46380615234375
2022-02-24,370.3785095214844
2022-02-25,390.5728454589844
2022-02-28,345.3335266113281
2022-03-02,341.37384033203125
2022-03-03,336.62225341796875
2022-03-04,324.8916931152344
2022-03-07,326.67352294921875
2022-03-08,331.0787048339844
2022-03-09,334.3948974609375
2022-03-10,329.8412780761719
2022-03-11,328.6039123535156
2022-03-14,325.38665771484375
2022-03-15,324.1492919921875
2022-03-16,325.8816223144531
2022-03-17,328.1089782714844
2022-03-21,326.4755554199219
2022-03-22,331.3262023925781
2022-03-23,333.8009948730469
2022-03-24,338.8495178222656
2022-03-25,345.3830261230469
2022-03-28,342.21527099609375
2022-03-29,339.98797607421875
2022-03-30,338.1071472167969
2022-03-31,332.21710205078125
2022-04-01,338.4535827636719
2022-04-04,342.9577331542969
2022-04-05,343.79913330078125
2022-04-06,346.7689208984375
2022-04-07,349.78814697265625
2022-04-08,351.4215393066406
2022-04-11,347.808349609375
2022-04-12,345.6304931640625
2022-04-13,347.1649169921875
2022-04-18,339.7405090332031
2022-04-19,334.54345703125
2022-04-20,348.9962158203125
2022-04-21,370.1805114746094
2022-04-22,371.764404296875
2022-04-25,377.0109558105469
2022-04-26,376.2190246582031
2022-04-27,378.0998840332031
2022-04-28,372.9523010253906
2022-04-29,364.7359924316406
2022-05-02,369.0420837402344
2022-05-04,363.3500671386719
2022-05-05,358.4499816894531
2022-05-06,344.4920959472656
2022-05-09,335.13739013671875
2022-05-10,327.4654541015625
2022-05-11,330.88067626953125
2022-05-12,324.64422607421875
2022-05-13,322.8623352050781
2022-05-16,316.6753234863281
2022-05-17,327.1190490722656
2022-05-18,334.4444274902344
2022-05-19,319.2491149902344
2022-05-20,336.57275390625
2022-05-23,334.6423645019531
2022-05-24,326.0795593261719
2022-05-25,320.9320373535156
2022-05-26,322.1199035644531
2022-05-27,329.6432800292969
2022-05-30,330.6827087402344
2022-05-31,330.7322082519531
2022-06-01,324.3967590332031
2022-06-02,319.64508056640625
2022-06-03,317.0712890625
2022-06-06,315.48748779296875
2022-06-07,313.5570983886719
2022-06-08,317.31878662109375
2022-06-09,333.7514953613281
2022-06-10,335.58282470703125
2022-06-13,327.71295166015625
2022-06-14,323.1593017578125
2022-06-15,322.2189025878906
2022-06-16,318.5067138671875
2022-06-17,310.933837890625
2022-06-20,312.9136657714844
2022-06-21,321.7239685058594
2022-06-22,310.8348083496094
2022-06-23,323.3573303222656
2022-06-24,323.654296875
2022-06-27,316.724853515625
2022-06-28,312.7651672363281
2022-06-29,307.0731201171875
2022-06-30,305.7841796875
2022-07-01,308.9074401855469
2022-07-04,308.6595458984375
2022-07-05,310.8904724121094
2022-07-06,318.27728271484375
2022-07-07,318.67388916015625
2022-07-08,320.0620422363281
2022-07-11,326.1102600097656
2022-07-12,321.69805908203125
2022-07-13,326.30859375
2022-07-14,329.0848388671875
2022-07-15,329.58056640625
2022-07-18,329.63018798828125
2022-07-19,326.2590026855469
2022-07-20,323.2844543457031
2022-07-21,328.39080810546875
2022-07-22,324.7716979980469
2022-07-25,320.012451171875
2022-07-26,315.5506286621094
2022-07-27,320.5577697753906
2022-07-28,304.1481628417969
2022-07-29,304.5943298339844
2022-08-01,306.5774230957031
2022-08-02,308.4612731933594
2022-08-03,305.7841796875
2022-08-04,311.336669921875
2022-08-05,310.6426086425781
2022-08-08,311.0391845703125
2022-08-10,310.7913513183594
2022-08-11,313.0718078613281
2022-08-12,308.5108337402344
2022-08-16,314.65826416015625
2022-08-17,314.8069763183594
2022-08-18,312.32818603515625
2022-08-19,305.5362854003906
2022-08-22,302.90875244140625
2022-08-23,304.34649658203125
2022-08-24,304.1977233886719
2022-08-25,303.9002990722656
2022-08-26,304.1481628417969
2022-08-29,300.92572021484375
2022-08-30,307.27142333984375
2022-09-01,299.0418395996094
2022-09-02,293.0927429199219
2022-09-05,290.31646728515625
2022-09-06,289.91986083984375
2022-09-07,299.63677978515625
2022-09-08,297.65374755859375
2022-09-09,299.587158203125
2022-09-12,300.9753112792969
2022-09-13,300.8265686035156
2022-09-14,302.6609191894531
2022-09-15,296.91009521484375
2022-09-16,288.77960205078125
2022-09-19,287.54022216796875
2022-09-20,296.0176696777344
2022-09-21,286.895751953125
2022-09-22,287.04449462890625
2022-09-23,281.3927917480469
2022-09-26,273.7085266113281
2022-09-27,277.7737731933594
2022-09-28,281.64068603515625
2022-09-29,284.4169616699219
2022-09-30,288.482177734375
2022-10-03,289.275390625
2022-10-04,296.0176696777344
2022-10-06,288.7300720214844
2022-10-07,280.45086669921875
2022-10-10,275.0470886230469
2022-10-11,266.470458984375
2022-10-12,265.1815185546875
2022-10-13,260.1743469238281
2022-10-14,259.08367919921875
2022-10-17,261.46331787109375
2022-10-18,264.5370178222656
2022-10-19,267.4124450683594
2022-10-20,268.25518798828125
2022-10-21,266.5200500488281
2022-10-24,267.80902099609375
2022-10-25,269.69287109375
2022-10-27,273.9068908691406
2022-10-28,270.2878112792969
2022-10-31,267.5611572265625
2022-11-01,268.0073547363281
2022-11-02,266.17303466796875
2022-11-03,277.3771667480469
2022-11-04,271.67596435546875
2022-11-07,276.03863525390625
2022-11-09,276.83184814453125
2022-11-10,273.5598449707031
2022-11-11,278.6661376953125
2022-11-14,283.5741882324219
2022-11-15,281.4424133300781
2022-11-16,281.98773193359375
2022-11-17,283.4254150390625
2022-11-18,284.9127197265625
2022-11-21,283.02886962890625
2022-11-22,279.8064270019531
2022-11-23,277.7737731933594
2022-11-24,272.12213134765625
2022-11-25,279.7568054199219
2022-11-28,278.81488037109375
2022-11-29,279.7072448730469
2022-11-30,280.45086669921875
2022-12-01,283.1279602050781
2022-12-02,281.14495849609375
2022-12-05,277.0797424316406
2022-12-06,271.37847900390625
2022-12-07,273.4111022949219
2022-12-08,273.2127685546875
2022-12-09,269.9407653808594
2022-12-12,268.4039306640625
2022-12-13,263.84295654296875
2022-12-14,269.1475524902344
2022-12-15,268.0073547363281
2022-12-16,263.84295654296875
2022-12-19,260.81878662109375
2022-12-20,259.8273010253906
2022-12-21,268.89971923828125
2022-12-22,267.3628234863281
2022-12-23,264.7848815917969
2022-12-26,262.95062255859375
2022-12-27,263.1488952636719
2022-12-28,261.56243896484375
2022-12-29,258.587890625
2022-12-30,259.6290283203125
2023-01-02,261.16583251953125
2023-01-03,261.16583251953125
2023-01-04,258.63751220703125
2023-01-05,257.9930114746094
2023-01-06,254.17564392089844
2023-01-09,254.62184143066406
2023-01-10,255.71249389648438
2023-01-11,249.4163818359375
2023-01-12,248.17697143554688
2023-01-13,249.91212463378906
2023-01-16,248.32568359375
2023-01-17,247.2350311279297
2023-01-18,247.532470703125
2023-01-19,247.08628845214844
2023-01-20,242.87234497070312
2023-01-23,246.2435302734375
2023-01-24,244.06216430664062
2023-01-25,233.20504760742188
2023-01-27,233.5024871826172
2023-01-30,231.4698944091797
2023-01-31,233.0563201904297
2023-02-01,237.6668701171875
2023-02-02,237.220703125
2023-02-03,231.27157592773438
2023-02-06,239.0054168701172
2023-02-07,235.73341369628906
2023-02-08,242.02955627441406
2023-02-09,241.0876007080078
2023-02-10,240.29440307617188
2023-02-13,235.683837890625
2023-02-14,232.9571533203125
2023-02-15,236.0804443359375
2023-02-16,240.7901611328125
2023-02-17,230.5279541015625
2023-02-20,225.76866149902344
2023-02-21,225.22332763671875
2023-02-22,220.36488342285156
2023-02-23,218.13397216796875
2023-02-24,224.3805389404297
2023-02-27,227.6525421142578
2023-02-28,227.2063446044922
2023-03-01,225.22332763671875
2023-03-02,221.6042938232422
2023-03-03,223.63690185546875
2023-03-06,224.4796905517578
2023-03-08,221.7034454345703
2023-03-09,221.95130920410156
2023-03-10,221.85215759277344
2023-03-13,216.29966735839844
2023-03-14,215.95263671875
2023-03-15,219.37338256835938
2023-03-16,219.96827697753906
2023-03-17,200.5841064453125
2023-03-20,200.0387725830078
2023-03-21,199.394287109375
2023-03-22,201.9722137451172
2023-03-23,205.24423217773438
2023-03-24,197.01463317871094
2023-03-27,204.897216796875
2023-03-28,200.7823944091797
2023-03-29,199.89004516601562
