Date,HII
2023-01-10,211.3863525390625
2023-01-11,214.27444458007812
2023-01-12,215.633544921875
2023-01-13,210.5369415283203
2023-01-17,209.10232543945312
2023-01-18,207.0070343017578
2023-01-19,205.47805786132812
2023-01-20,205.84620666503906
2023-01-23,205.6951446533203
2023-01-24,207.78099060058594
2023-01-25,204.6758270263672
2023-01-26,205.317626953125
2023-01-27,205.95941162109375
2023-01-30,204.4965057373047
2023-01-31,208.14907836914062
2023-02-01,206.091552734375
2023-02-02,205.47805786132812
2023-02-03,204.7796630859375
2023-02-06,209.5364532470703
2023-02-07,212.6510772705078
2023-02-08,213.01918029785156
2023-02-09,208.06411743164062
2023-02-10,208.89468383789062
2023-02-13,206.6389923095703
2023-02-14,204.04348754882812
2023-02-15,206.13873291015625
2023-02-16,206.62010192871094
2023-02-17,211.92434692382812
2023-02-21,209.54592895507812
2023-02-22,208.34725952148438
2023-02-23,206.2591552734375
2023-02-24,209.52420043945312
2023-02-27,206.32562255859375
2023-02-28,204.25645446777344
2023-03-01,204.75950622558594
2023-03-02,206.45848083496094
2023-03-03,207.3886260986328
2023-03-06,205.80355834960938
2023-03-07,203.1174774169922
2023-03-08,201.55137634277344
2023-03-09,199.33038330078125
2023-03-10,197.3846435546875
2023-03-13,198.5236053466797
2023-03-14,197.7548065185547
2023-03-15,194.9832763671875
2023-03-16,194.82191467285156
2023-03-17,189.2314453125
2023-03-20,192.99008178710938
2023-03-21,195.0782012939453
2023-03-22,189.2694091796875
2023-03-23,186.72567749023438
2023-03-24,189.8578643798828
2023-03-27,194.4612579345703
2023-03-28,196.30259704589844
2023-03-29,198.16290283203125
2023-03-30,196.44497680664062
2023-03-31,196.49240112304688
2023-04-03,198.37173461914062
2023-04-04,197.73580932617188
2023-04-05,197.09991455078125
2023-04-06,195.647705078125
2023-04-10,199.0171661376953
2023-04-11,198.53309631347656
2023-04-12,199.8239288330078
2023-04-13,200.6971435546875
2023-04-14,199.27342224121094
2023-04-17,200.63070678710938
2023-04-18,201.24765014648438
2023-04-19,200.2985076904297
2023-04-20,200.93443298339844
2023-04-21,198.0965118408203
2023-04-24,198.66598510742188
2023-04-25,195.8849639892578
2023-04-26,189.696533203125
2023-04-27,191.13925170898438
2023-04-28,191.4049835205078
2023-05-01,191.87957763671875
2023-05-02,186.72567749023438
2023-05-03,186.83010864257812
2023-05-04,182.9291229248047
2023-05-05,187.46603393554688
2023-05-08,184.3528289794922
2023-05-09,184.59011840820312
2023-05-10,188.25381469726562
2023-05-11,186.7541961669922
2023-05-12,185.33993530273438
2023-05-15,187.38059997558594
2023-05-16,186.4789276123047
2023-05-17,190.4748077392578
2023-05-18,190.90196228027344
2023-05-19,190.4368896484375
2023-05-22,192.95211791992188
2023-05-23,192.0789031982422
2023-05-24,191.77516174316406
2023-05-25,189.15843200683594
2023-05-26,192.23355102539062
2023-05-30,192.95936584472656
2023-05-31,192.31951904296875
2023-06-01,192.1571502685547
2023-06-02,198.14505004882812
2023-06-05,198.374267578125
2023-06-06,200.4370574951172
2023-06-07,204.8778533935547
2023-06-08,206.76878356933594
2023-06-09,205.62278747558594
2023-06-12,204.60093688964844
2023-06-13,206.8165283203125
2023-06-14,205.63232421875
2023-06-15,208.75521850585938
2023-06-16,211.22866821289062
2023-06-20,208.64059448242188
2023-06-21,209.79615783691406
2023-06-22,208.14398193359375
2023-06-23,207.1985626220703
2023-06-26,208.7456512451172
2023-06-27,211.22866821289062
2023-06-28,210.5028533935547
2023-06-29,216.74864196777344
2023-06-30,217.3598175048828
2023-07-03,218.45806884765625
2023-07-05,217.43621826171875
2023-07-06,215.73629760742188
2023-07-07,214.16055297851562
2023-07-10,217.61766052246094
2023-07-11,220.57821655273438
2023-07-12,219.2602996826172
2023-07-13,218.0092315673828
2023-07-14,218.0760955810547
2023-07-17,222.59327697753906
2023-07-18,219.26983642578125
2023-07-19,219.15524291992188
2023-07-20,222.39271545410156
2023-07-21,221.15122985839844
2023-07-24,220.81695556640625
2023-07-25,221.17031860351562
2023-07-26,223.9112091064453
2023-07-27,220.21530151367188
2023-07-28,220.08160400390625
2023-07-31,219.33668518066406
2023-08-01,219.62319946289062
2023-08-02,217.56993103027344
2023-08-03,216.08009338378906
2023-08-04,216.634033203125
2023-08-07,220.16754150390625
2023-08-08,215.8509063720703
2023-08-09,217.41712951660156
2023-08-10,214.5807647705078
2023-08-11,216.67222595214844
2023-08-14,217.44578552246094
2023-08-15,212.75668334960938
2023-08-16,213.6639404296875
2023-08-17,210.39781188964844
2023-08-18,209.56695556640625
2023-08-21,210.0158233642578
2023-08-22,210.69387817382812
2023-08-23,210.31185913085938
2023-08-24,209.476318359375
2023-08-25,209.8988800048828
2023-08-28,210.2926788330078
2023-08-29,210.35028076171875
2023-08-30,212.06942749023438
2023-08-31,211.59884643554688
2023-09-01,212.11744689941406
2023-09-05,208.5254669189453
2023-09-06,200.91900634765625
2023-09-07,201.09188842773438
2023-09-08,202.4940643310547
2023-09-11,202.74378967285156
2023-09-12,202.98390197753906
2023-09-13,201.22634887695312
2023-09-14,204.5013427734375
2023-09-15,203.2720184326172
2023-09-18,203.87705993652344
2023-09-19,200.65008544921875
2023-09-20,197.44229125976562
2023-09-21,194.48422241210938
2023-09-22,193.1204376220703
2023-09-25,193.36053466796875
2023-09-26,192.4769744873047
2023-09-27,195.1468963623047
2023-09-28,196.94288635253906
2023-09-29,196.4818572998047
2023-10-02,194.01361083984375
2023-10-03,194.2152862548828
2023-10-04,193.6678466796875
2023-10-05,192.3616943359375
2023-10-06,194.50341796875
2023-10-09,212.67449951171875
2023-10-10,210.65760803222656
2023-10-11,211.5796356201172
2023-10-12,210.1486053466797
2023-10-13,215.93031311035156
2023-10-16,216.2472381591797
2023-10-17,214.13433837890625
2023-10-18,214.1823272705078
2023-10-19,212.56884765625
2023-10-20,210.41749572753906
2023-10-23,207.7763671875
2023-10-24,205.845947265625
2023-10-25,206.54701232910156
2023-10-26,209.39947509765625
2023-10-27,204.683837890625
2023-10-30,208.7463836669922
2023-10-31,211.11862182617188
2023-11-01,212.2423095703125
2023-11-02,224.59324645996094
2023-11-03,224.69891357421875
2023-11-06,225.2655487060547
2023-11-07,223.0469970703125
2023-11-08,219.47422790527344
2023-11-09,219.10928344726562
2023-11-10,220.82843017578125
2023-11-13,224.12265014648438
2023-11-14,226.581298828125
2023-11-15,225.60166931152344
2023-11-16,225.28475952148438
2023-11-17,227.3784637451172
2023-11-20,230.0772247314453
2023-11-21,229.8083038330078
2023-11-22,229.90489196777344
2023-11-24,230.1559600830078
2023-11-27,228.33082580566406
2023-11-28,228.5529327392578
2023-11-29,225.7235565185547
2023-11-30,228.88128662109375
2023-12-01,230.54222106933594
2023-12-04,234.26966857910156
2023-12-05,232.2224578857422
2023-12-06,235.22567749023438
2023-12-07,236.77073669433594
2023-12-08,238.41236877441406
2023-12-11,241.78250122070312
2023-12-12,245.7417449951172
2023-12-13,248.74493408203125
2023-12-14,247.04537963867188
2023-12-15,244.8436737060547
2023-12-18,246.26321411132812
2023-12-19,248.18490600585938
2023-12-20,243.76211547851562
2023-12-21,245.2975311279297
2023-12-22,247.29644775390625
2023-12-26,248.97669982910156
2023-12-27,249.4402313232422
2023-12-28,249.5947265625
2023-12-29,250.7245635986328
2024-01-02,251.1783905029297
2024-01-03,247.4992218017578
2024-01-04,247.51856994628906
2024-01-05,243.82974243164062
2024-01-08,246.59152221679688
2024-01-09,244.5443115234375
2024-01-10,244.1387481689453
2024-01-11,242.02394104003906
2024-01-12,245.9348602294922
2024-01-16,246.4176788330078
2024-01-17,246.06040954589844
2024-01-18,251.25570678710938
2024-01-19,247.43165588378906
2024-01-22,247.9530792236328
2024-01-23,247.02606201171875
2024-01-24,244.9305877685547
2024-01-25,245.66445922851562
2024-01-26,246.87156677246094
2024-01-29,249.71060180664062
2024-01-30,251.38121032714844
2024-01-31,250.02928161621094
2024-02-01,258.6140441894531
2024-02-02,259.2803039550781
2024-02-05,256.7985534667969
2024-02-06,257.07855224609375
2024-02-07,265.3059997558594
2024-02-08,262.7856750488281
2024-02-09,264.494873046875
2024-02-12,266.271728515625
2024-02-13,265.663330078125
2024-02-14,270.684814453125
2024-02-15,275.2041015625
2024-02-16,275.3006286621094
2024-02-20,275.0206298828125
2024-02-21,278.23626708984375
2024-02-22,278.6824951171875
2024-02-23,279.50701904296875
2024-02-26,279.6913146972656
2024-02-27,280.8165283203125
2024-02-28,283.10589599609375
2024-02-29,282.8827209472656
2024-03-01,283.69757080078125
2024-03-04,287.54864501953125
2024-03-05,282.60137939453125
2024-03-06,285.18170166015625
2024-03-07,283.10589599609375
2024-03-08,284.5318603515625
2024-03-11,279.88531494140625
2024-03-12,281.466552734375
2024-03-13,281.2142639160156
2024-03-14,278.2750244140625
2024-03-15,280.36065673828125
2024-03-18,281.88360595703125
2024-03-19,281.9806213378906
2024-03-20,283.44537353515625
2024-03-21,285.1235046386719
2024-03-22,283.784912109375
2024-03-25,282.0873107910156
2024-03-26,281.1851806640625
2024-03-27,281.06878662109375
2024-03-28,282.7372741699219
2024-04-01,278.98321533203125
2024-04-02,278.8570861816406
2024-04-03,277.8094482421875
2024-04-04,277.63482666015625
2024-04-05,277.50872802734375
2024-04-08,277.1207275390625
2024-04-09,267.2456970214844
2024-04-10,266.90618896484375
2024-04-11,268.0314636230469
2024-04-12,267.4591369628906
2024-04-15,266.7607421875
2024-04-16,265.7906799316406
2024-04-17,263.0939636230469
2024-04-18,260.7852478027344
2024-04-19,263.520751953125
2024-04-22,266.2659912109375
2024-04-23,266.24658203125
2024-04-24,267.5755310058594
2024-04-25,267.7113342285156
2024-04-26,268.67169189453125
2024-04-29,270.2043151855469
2024-04-30,268.63287353515625
2024-05-01,268.75897216796875
2024-05-02,237.84385681152344
2024-05-03,238.85267639160156
2024-05-06,239.201904296875
2024-05-07,241.1226043701172
2024-05-08,239.52200317382812
2024-05-09,243.45068359375
2024-05-10,244.47889709472656
2024-05-13,246.3219757080078
2024-05-14,243.97447204589844
2024-05-15,244.09088134765625
2024-05-16,248.48516845703125
2024-05-17,247.94195556640625
2024-05-20,247.93223571777344
2024-05-21,246.15707397460938
2024-05-22,246.86521911621094
2024-05-23,245.30345153808594
2024-05-24,248.52398681640625
2024-05-28,245.17733764648438
2024-05-29,240.86068725585938
2024-05-30,243.6931915283203
2024-05-31,246.79396057128906
2024-06-03,244.1417236328125
2024-06-04,244.2197265625
2024-06-05,245.29232788085938
2024-06-06,244.385498046875
2024-06-07,243.00088500976562
2024-06-10,241.76251220703125
2024-06-11,238.4569854736328
2024-06-12,237.22836303710938
2024-06-13,234.27386474609375
2024-06-14,232.51873779296875
2024-06-17,235.99977111816406
2024-06-18,239.80258178710938
2024-06-20,241.19696044921875
2024-06-21,242.70835876464844
2024-06-24,244.9412841796875
2024-06-25,245.2533416748047
2024-06-26,243.34213256835938
2024-06-27,241.74301147460938
2024-06-28,240.192626953125
2024-07-01,240.6411590576172
2024-07-02,241.31396484375
2024-07-03,239.9878692626953
2024-07-05,237.01385498046875
2024-07-08,236.94558715820312
2024-07-09,235.90225219726562
2024-07-10,240.53390502929688
2024-07-11,245.42884826660156
2024-07-12,244.68775939941406
2024-07-15,249.15365600585938
2024-07-16,260.796142578125
2024-07-17,260.4841613769531
2024-07-18,260.5523986816406
2024-07-19,256.8568115234375
2024-07-22,259.4992980957031
2024-07-23,260.04534912109375
2024-07-24,258.6899719238281
2024-07-25,267.1244812011719
2024-07-26,269.15264892578125
2024-07-29,270.4494934082031
2024-07-30,272.78973388671875
2024-07-31,273.0042419433594
2024-08-01,260.3476257324219
2024-08-02,256.7886047363281
2024-08-05,249.65093994140625
2024-08-06,250.15797424316406
2024-08-07,247.12550354003906
2024-08-08,250.16775512695312
2024-08-09,252.96624755859375
2024-08-12,257.15911865234375
2024-08-13,256.2230224609375
2024-08-14,259.9868469238281
2024-08-15,262.912109375
2024-08-16,263.8287048339844
2024-08-19,264.15045166015625
2024-08-20,268.3725891113281
2024-08-21,264.6770324707031
2024-08-22,265.3302917480469
2024-08-23,267.6705322265625
2024-08-26,269.9424743652344
2024-08-27,270.0107116699219
2024-08-28,273.0724792480469
2024-08-29,275.81243896484375
2024-08-30,276.9977722167969
2024-09-03,269.82720947265625
2024-09-04,268.6712646484375
2024-09-05,265.39947509765625
2024-09-06,263.7145690917969
2024-09-09,262.27459716796875
2024-09-10,255.54481506347656
2024-09-11,252.3611602783203
2024-09-12,253.00770568847656
2024-09-13,256.2109375
2024-09-16,259.7962341308594
2024-09-17,259.9921875
2024-09-18,263.5284423828125
2024-09-19,262.55865478515625
2024-09-20,262.0492858886719
2024-09-23,262.6566467285156
2024-09-24,252.06729125976562
2024-09-25,251.77342224121094
2024-09-26,255.0452117919922
2024-09-27,257.6999206542969
2024-09-30,258.9831848144531
2024-10-01,259.2476501464844
2024-10-02,256.1815490722656
2024-10-03,252.19464111328125
2024-10-04,253.02728271484375
2024-10-07,251.14649963378906
2024-10-08,252.645263671875
2024-10-09,252.811767578125
2024-10-10,247.6885528564453
2024-10-11,254.0950469970703
2024-10-14,255.51541137695312
2024-10-15,254.03623962402344
2024-10-16,255.33912658691406
2024-10-17,256.5244140625
2024-10-18,256.19134521484375
2024-10-21,255.90725708007812
2024-10-22,251.861572265625
2024-10-23,250.7742462158203
2024-10-24,249.5007781982422
2024-10-25,248.64854431152344
2024-10-28,249.95138549804688
2024-10-29,248.57997131347656
2024-10-30,245.376708984375
2024-10-31,181.18438720703125
2024-11-01,185.36721801757812
2024-11-04,187.14027404785156
2024-11-05,189.29537963867188
2024-11-06,199.06185913085938
2024-11-07,193.78187561035156
2024-11-08,198.52308654785156
2024-11-11,202.41204833984375
2024-11-12,200.42349243164062
2024-11-13,199.83572387695312
2024-11-14,191.3426971435547
2024-11-15,189.60882568359375
2024-11-18,192.29290771484375
2024-11-19,187.69863891601562
2024-11-20,186.36639404296875
2024-11-21,191.31332397460938
2024-11-22,194.88880920410156
2024-11-25,194.82025146484375
2024-11-26,193.93861389160156
2024-11-27,195.3002166748047
2024-11-29,195.2016143798828
2024-12-02,192.16390991210938
2024-12-03,189.23471069335938
2024-12-04,190.25054931640625
2024-12-05,186.2857666015625
2024-12-06,185.36854553222656
2024-12-09,190.5957489013672
2024-12-10,188.35693359375
2024-12-11,188.88951110839844
2024-12-12,188.2287139892578
2024-12-13,189.50099182128906
2024-12-16,195.5467987060547
2024-12-17,190.83245849609375
2024-12-18,191.7694091796875
2024-12-19,185.03321838378906
2024-12-20,187.83419799804688
2024-12-23,187.7947540283203
2024-12-24,189.8166046142578
2024-12-26,189.19525146484375
2024-12-27,187.8046112060547
2024-12-30,185.8222198486328
2024-12-31,186.37454223632812
2025-01-02,185.03321838378906
2025-01-03,185.49676513671875
2025-01-06,184.13571166992188
2025-01-07,186.4534454345703
2025-01-08,187.05506896972656
2025-01-10,187.4101104736328
2025-01-13,192.4597930908203
2025-01-14,194.71832275390625
2025-01-15,195.97088623046875
2025-01-16,198.25904846191406
2025-01-17,199.7680206298828
2025-01-21,205.74478149414062
2025-01-22,202.35203552246094
2025-01-23,201.33616638183594
2025-01-24,199.93568420410156
2025-01-27,200.2019805908203
2025-01-28,193.08114624023438
2025-01-29,190.24069213867188
2025-01-30,192.81484985351562
2025-01-31,194.55067443847656
2025-02-03,193.86029052734375
2025-02-04,193.07127380371094
2025-02-05,192.8937530517578
2025-02-06,157.5558624267578
2025-02-07,166.1758270263672
2025-02-10,165.95884704589844
2025-02-11,165.46571350097656
2025-02-12,161.2445068359375
2025-02-13,158.61117553710938
2025-02-14,159.05499267578125
2025-02-18,167.3790740966797
2025-02-19,171.38331604003906
2025-02-20,175.44671630859375
2025-02-21,167.9510955810547
2025-02-24,166.49142456054688
2025-02-25,173.06980895996094
2025-02-26,170.81126403808594
2025-02-27,171.88629150390625
2025-02-28,174.5203094482422
2025-03-03,171.63780212402344
2025-03-04,171.26010131835938
2025-03-05,192.42160034179688
2025-03-06,192.75955200195312
2025-03-07,194.78724670410156
2025-03-10,195.84085083007812
2025-03-11,193.83303833007812
2025-03-12,190.5728302001953
2025-03-13,194.33001708984375
2025-03-14,194.97610473632812
2025-03-17,205.87989807128906
2025-03-18,207.3112030029297
2025-03-19,206.17807006835938
2025-03-20,200.49261474609375
2025-03-21,200.25405883789062
2025-03-24,204.64736938476562
2025-03-25,205.0052032470703
2025-03-26,202.04319763183594
2025-03-27,201.9239044189453
2025-03-28,204.08082580566406
2025-03-31,202.80853271484375
2025-04-01,200.97964477539062
2025-04-02,203.6931610107422
2025-04-03,198.0176239013672
2025-04-04,183.83375549316406
2025-04-07,182.20364379882812
2025-04-08,186.40811157226562
2025-04-09,198.8724365234375
2025-04-10,199.67755126953125
2025-04-11,214.43792724609375
2025-04-14,218.6225128173828
2025-04-15,216.66439819335938
2025-04-16,214.2987823486328
2025-04-17,218.1553497314453
2025-04-21,216.54513549804688
2025-04-22,215.90899658203125
2025-04-23,216.6147003173828
2025-04-24,220.5607452392578
2025-04-25,224.68569946289062
2025-04-28,226.97183227539062
2025-04-29,228.97962951660156
2025-04-30,228.94979858398438
2025-05-01,226.10707092285156
2025-05-02,228.63174438476562
2025-05-05,231.7726593017578
2025-05-06,231.49435424804688
2025-05-07,228.8206024169922
2025-05-08,231.54405212402344
2025-05-09,230.23202514648438
2025-05-12,228.3534393310547
2025-05-13,224.3676300048828
2025-05-14,221.76344299316406
2025-05-15,226.78297424316406
2025-05-16,228.66156005859375
2025-05-19,227.96578979492188
2025-05-20,226.64381408691406
2025-05-21,222.0318145751953
2025-05-22,223.13511657714844
2025-05-23,223.38360595703125
2025-05-27,226.4648895263672
2025-05-28,224.23841857910156
2025-05-29,222.3300018310547
2025-05-30,223.05999755859375
2025-06-02,222.8000030517578
2025-06-03,227.9600067138672
2025-06-04,224.7899932861328
2025-06-05,224.77999877929688
2025-06-06,226.49000549316406
2025-06-09,228.07000732421875
2025-06-10,223.3000030517578
2025-06-11,226.14999389648438
2025-06-12,229.1199951171875
2025-06-13,232.72999572753906
2025-06-16,229.25999450683594
2025-06-17,234.0800018310547
2025-06-18,234.2100067138672
2025-06-20,234.5399932861328
2025-06-23,237.10000610351562
2025-06-24,231.6300048828125
2025-06-25,235.1199951171875
2025-06-26,239.8300018310547
2025-06-27,238.64999389648438
2025-06-30,241.4600067138672
2025-07-01,246.30999755859375
2025-07-02,250.14999389648438
2025-07-03,252.0800018310547
2025-07-07,253.52999877929688
2025-07-08,247.9499969482422
2025-07-09,248.9199981689453
2025-07-10,258.1099853515625
2025-07-11,258.17999267578125
2025-07-14,258.5
2025-07-15,253.67999267578125
2025-07-16,253.82000732421875
2025-07-17,255.35000610351562
2025-07-18,254.49000549316406
2025-07-21,252.92999267578125
2025-07-22,253.9600067138672
2025-07-23,265.55999755859375
2025-07-24,263.3299865722656
2025-07-25,264.82000732421875
2025-07-28,262.489990234375
2025-07-29,260.8399963378906
2025-07-30,258.5199890136719
2025-07-31,278.8599853515625
2025-08-01,269.8299865722656
