Date,CF
2022-12-30,80.40189361572266
2023-01-03,77.33491516113281
2023-01-04,77.76901245117188
2023-01-05,79.06185150146484
2023-01-06,79.65637969970703
2023-01-09,81.15682220458984
2023-01-10,78.3257827758789
2023-01-11,79.31664276123047
2023-01-12,81.44937896728516
2023-01-13,82.01559448242188
2023-01-17,81.15682220458984
2023-01-18,79.86396789550781
2023-01-19,80.5811996459961
2023-01-20,81.60980224609375
2023-01-23,80.70386505126953
2023-01-24,80.15653991699219
2023-01-25,79.04297637939453
2023-01-26,80.30751037597656
2023-01-27,78.4012680053711
2023-01-30,78.04267883300781
2023-01-31,79.93003845214844
2023-02-01,80.47737884521484
2023-02-02,80.24146270751953
2023-02-03,81.09077453613281
2023-02-06,81.14739227294922
2023-02-07,79.5053939819336
2023-02-08,79.38269805908203
2023-02-09,81.91178894042969
2023-02-10,85.39396667480469
2023-02-13,81.9589614868164
2023-02-14,81.0867691040039
2023-02-15,80.59378051757812
2023-02-16,80.87818145751953
2023-02-17,78.07196044921875
2023-02-21,79.14325714111328
2023-02-22,80.9635009765625
2023-02-23,81.79779052734375
2023-02-24,81.14363861083984
2023-02-27,80.85922241210938
2023-02-28,81.42804718017578
2023-03-01,80.72649383544922
2023-03-02,82.36661529541016
2023-03-03,81.68404388427734
2023-03-06,81.54182434082031
2023-03-07,78.86831665039062
2023-03-08,79.8922119140625
2023-03-09,76.8963851928711
2023-03-10,74.39352416992188
2023-03-13,71.3313217163086
2023-03-14,70.73403930664062
2023-03-15,68.71471405029297
2023-03-16,69.26457214355469
2023-03-17,67.24522399902344
2023-03-20,68.8000259399414
2023-03-21,70.80989837646484
2023-03-22,67.4917221069336
2023-03-23,66.36354064941406
2023-03-24,65.69990539550781
2023-03-27,66.23079681396484
2023-03-28,66.6195068359375
2023-03-29,68.5440444946289
2023-03-30,68.1458740234375
2023-03-31,68.72417449951172
2023-04-03,69.84286499023438
2023-04-04,69.08444213867188
2023-04-05,69.359375
2023-04-06,67.74768829345703
2023-04-10,69.88079833984375
2023-04-11,73.53079223632812
2023-04-12,73.05677795410156
2023-04-13,73.03782653808594
2023-04-14,73.07572937011719
2023-04-17,73.95741271972656
2023-04-18,71.16067504882812
2023-04-19,70.53495025634766
2023-04-20,70.59184265136719
2023-04-21,70.57286834716797
2023-04-24,70.72457122802734
2023-04-25,68.57249450683594
2023-04-26,67.8045654296875
2023-04-27,66.46781158447266
2023-04-28,67.86145782470703
2023-05-01,68.21223449707031
2023-05-02,70.21261596679688
2023-05-03,70.0135269165039
2023-05-04,66.42989349365234
2023-05-05,66.02223205566406
2023-05-08,64.06925201416016
2023-05-09,64.26835632324219
2023-05-10,64.26835632324219
2023-05-11,63.690040588378906
2023-05-12,63.451602935791016
2023-05-15,64.17643737792969
2023-05-16,61.925628662109375
2023-05-17,61.15311813354492
2023-05-18,62.6695442199707
2023-05-19,63.155941009521484
2023-05-22,63.93800354003906
2023-05-23,64.36717987060547
2023-05-24,62.717227935791016
2023-05-25,60.90514373779297
2023-05-26,59.941871643066406
2023-05-30,59.14073944091797
2023-05-31,58.66387176513672
2023-06-01,57.45264434814453
2023-06-02,59.99909591674805
2023-06-05,60.90514373779297
2023-06-06,63.623268127441406
2023-06-07,65.25415802001953
2023-06-08,64.24319458007812
2023-06-09,64.82496643066406
2023-06-12,64.95849609375
2023-06-13,66.23648834228516
2023-06-14,64.66282653808594
2023-06-15,66.83734130859375
2023-06-16,67.9722671508789
2023-06-20,68.43006896972656
2023-06-21,69.5363998413086
2023-06-22,67.93413543701172
2023-06-23,67.29512023925781
2023-06-26,66.78010559082031
2023-06-27,66.82780456542969
2023-06-28,65.09201049804688
2023-06-29,67.06623077392578
2023-06-30,66.20787811279297
2023-07-03,67.171142578125
2023-07-05,66.87549591064453
2023-07-06,66.0075912475586
2023-07-07,68.52543640136719
2023-07-10,66.85640716552734
2023-07-11,69.45055389404297
2023-07-12,68.87831115722656
2023-07-13,70.52826690673828
2023-07-14,70.32798767089844
2023-07-17,70.50920104980469
2023-07-18,72.81722259521484
2023-07-19,74.65792083740234
2023-07-20,75.3636703491211
2023-07-21,75.38275146484375
2023-07-24,76.8228759765625
2023-07-25,77.32836151123047
2023-07-26,77.87197875976562
2023-07-27,77.70984649658203
2023-07-28,77.47142028808594
2023-07-31,78.28208923339844
2023-08-01,77.51910400390625
2023-08-02,76.91825866699219
2023-08-03,77.47142028808594
2023-08-04,77.48095703125
2023-08-07,76.7656478881836
2023-08-08,75.59255981445312
2023-08-09,78.93063354492188
2023-08-10,76.26017761230469
2023-08-11,76.19341278076172
2023-08-14,74.82272338867188
2023-08-15,73.9504623413086
2023-08-16,73.55746459960938
2023-08-17,74.6214370727539
2023-08-18,75.77166748046875
2023-08-21,75.84835052490234
2023-08-22,73.56705474853516
2023-08-23,71.31451416015625
2023-08-24,70.50934600830078
2023-08-25,70.52852630615234
2023-08-28,72.20594787597656
2023-08-29,73.28907775878906
2023-08-30,73.58621978759766
2023-08-31,73.873779296875
2023-09-01,75.9250259399414
2023-09-05,79.13610076904297
2023-09-06,77.66957092285156
2023-09-07,77.49701690673828
2023-09-08,80.26715850830078
2023-09-11,78.42679595947266
2023-09-12,78.2926025390625
2023-09-13,77.51619720458984
2023-09-14,80.47804260253906
2023-09-15,78.69517517089844
2023-09-18,77.89002227783203
2023-09-19,79.46200561523438
2023-09-20,80.180908203125
2023-09-21,80.06586456298828
2023-09-22,80.7176742553711
2023-09-25,82.37593841552734
2023-09-26,81.59951782226562
2023-09-27,79.98919677734375
2023-09-28,82.40467834472656
2023-09-29,82.1842269897461
2023-10-02,80.23839569091797
2023-10-03,78.87730407714844
2023-10-04,78.61849212646484
2023-10-05,77.68873596191406
2023-10-06,77.55453491210938
2023-10-09,82.46219635009766
2023-10-10,81.867919921875
2023-10-11,80.51638793945312
2023-10-12,81.51325988769531
2023-10-13,81.0435791015625
2023-10-16,80.8231201171875
2023-10-17,82.96063995361328
2023-10-18,81.22570037841797
2023-10-19,82.126708984375
2023-10-20,79.5386962890625
2023-10-23,76.94105529785156
2023-10-24,77.02734375
2023-10-25,77.52576446533203
2023-10-26,76.94105529785156
2023-10-27,76.56724548339844
2023-10-30,77.86126708984375
2023-10-31,76.47138977050781
2023-11-01,75.97295379638672
2023-11-02,76.98900604248047
2023-11-03,78.1679916381836
2023-11-06,75.90585327148438
2023-11-07,75.22529602050781
2023-11-08,76.61516571044922
2023-11-09,76.9506607055664
2023-11-10,76.23176574707031
2023-11-13,76.53849029541016
2023-11-14,77.11650848388672
2023-11-15,77.47295379638672
2023-11-16,77.17432403564453
2023-11-17,74.62142181396484
2023-11-20,74.15900421142578
2023-11-21,73.68696594238281
2023-11-22,73.60990142822266
2023-11-24,75.48844146728516
2023-11-27,73.11858367919922
2023-11-28,72.82958221435547
2023-11-29,72.0107192993164
2023-11-30,72.39607238769531
2023-12-01,73.51356506347656
2023-12-04,71.1533432006836
2023-12-05,70.53680419921875
2023-12-06,71.57721710205078
2023-12-07,74.68885040283203
2023-12-08,73.75439453125
2023-12-11,72.71397399902344
2023-12-12,71.45197296142578
2023-12-13,73.43649291992188
2023-12-14,74.06266784667969
2023-12-15,73.44613647460938
2023-12-18,74.3709487915039
2023-12-19,75.44026947021484
2023-12-20,74.92005157470703
2023-12-21,76.90457153320312
2023-12-22,77.50183868408203
2023-12-26,77.69452667236328
2023-12-27,77.55966186523438
2023-12-28,76.74079895019531
2023-12-29,76.58666229248047
2024-01-02,78.61934661865234
2024-01-03,79.66939544677734
2024-01-04,78.16656494140625
2024-01-05,78.16656494140625
2024-01-08,76.28800964355469
2024-01-09,75.5077133178711
2024-01-10,75.21869659423828
2024-01-11,75.89305114746094
2024-01-12,74.36132049560547
2024-01-16,73.37869262695312
2024-01-17,72.4635009765625
2024-01-18,72.27083587646484
2024-01-19,72.24192810058594
2024-01-22,72.22266387939453
2024-01-23,73.2727279663086
2024-01-24,73.95670318603516
2024-01-25,74.1301040649414
2024-01-26,74.65031433105469
2024-01-29,74.65031433105469
2024-01-30,74.56361389160156
2024-01-31,72.74288177490234
2024-02-01,74.02413940429688
2024-02-02,73.71586608886719
2024-02-05,73.31126403808594
2024-02-06,73.34979248046875
2024-02-07,73.56172180175781
2024-02-08,73.70623779296875
2024-02-09,75.21869659423828
2024-02-12,75.97010803222656
2024-02-13,74.1975326538086
2024-02-14,75.22537231445312
2024-02-15,74.46903228759766
2024-02-16,75.34172058105469
2024-02-20,74.84720611572266
2024-02-21,75.40959930419922
2024-02-22,77.2810287475586
2024-02-23,77.96947479248047
2024-02-26,77.99857330322266
2024-02-27,77.35859680175781
2024-02-28,77.4749526977539
2024-02-29,78.27007293701172
2024-03-01,79.99604034423828
2024-03-04,77.4361801147461
2024-03-05,77.10649108886719
2024-03-06,79.10397338867188
2024-03-07,81.33415222167969
2024-03-08,81.78020477294922
2024-03-11,82.488037109375
2024-03-12,82.8177261352539
2024-03-13,82.10987854003906
2024-03-14,81.324462890625
2024-03-15,80.88812255859375
2024-03-18,83.37042236328125
2024-03-19,83.6710205078125
2024-03-20,83.52555847167969
2024-03-21,83.0504379272461
2024-03-22,81.12084197998047
2024-03-25,80.49056243896484
2024-03-26,79.32698059082031
2024-03-27,80.10270690917969
2024-03-28,80.68448638916016
2024-04-01,80.80084991455078
2024-04-02,80.42269134521484
2024-04-03,80.68448638916016
2024-04-04,83.56434631347656
2024-04-05,82.5268325805664
2024-04-08,77.36830139160156
2024-04-09,78.6579360961914
2024-04-10,78.43490600585938
2024-04-11,78.38642883300781
2024-04-12,75.72958374023438
2024-04-15,75.70050048828125
2024-04-16,75.39021301269531
2024-04-17,75.4386978149414
2024-04-18,77.17436981201172
2024-04-19,77.05801391601562
2024-04-22,76.40835571289062
2024-04-23,76.15624237060547
2024-04-24,76.84468841552734
2024-04-25,77.54283905029297
2024-04-26,77.57192993164062
2024-04-29,78.3767318725586
2024-04-30,76.57318115234375
2024-05-01,75.60353088378906
2024-05-02,71.62797546386719
2024-05-03,71.84129333496094
2024-05-06,72.24855041503906
2024-05-07,72.71397399902344
2024-05-08,71.02679443359375
2024-05-09,72.03523254394531
2024-05-10,71.70553588867188
2024-05-13,72.00614166259766
2024-05-14,72.61138916015625
2024-05-15,73.04093933105469
2024-05-16,75.48149108886719
2024-05-17,74.40764617919922
2024-05-20,76.69200897216797
2024-05-21,76.7115249633789
2024-05-22,77.7853775024414
2024-05-23,76.39913177490234
2024-05-24,75.66697692871094
2024-05-28,76.83843231201172
2024-05-29,75.2667236328125
2024-05-30,75.14958190917969
2024-05-31,77.83418273925781
2024-06-03,78.62491607666016
2024-06-04,78.59563446044922
2024-06-05,75.01290130615234
2024-06-06,75.46196746826172
2024-06-07,76.0086441040039
2024-06-10,76.79939270019531
2024-06-11,74.98361206054688
2024-06-12,73.40214538574219
2024-06-13,71.21538543701172
2024-06-14,71.51802825927734
2024-06-17,72.25995635986328
2024-06-18,71.80113220214844
2024-06-20,72.36734008789062
2024-06-21,71.37159729003906
2024-06-24,73.80238342285156
2024-06-25,73.64619445800781
2024-06-26,74.40764617919922
2024-06-27,72.98236083984375
2024-06-28,72.35758209228516
2024-07-01,71.63517761230469
2024-07-02,69.14580535888672
2024-07-03,68.29649353027344
2024-07-05,68.47220611572266
2024-07-08,67.73027801513672
2024-07-09,68.20863342285156
2024-07-10,68.09149169921875
2024-07-11,68.67721557617188
2024-07-12,68.9603271484375
2024-07-15,69.06771087646484
2024-07-16,71.45945739746094
2024-07-17,71.13729858398438
2024-07-18,70.68824005126953
2024-07-19,70.03416442871094
2024-07-22,69.69248962402344
2024-07-23,68.84318542480469
2024-07-24,69.78035736083984
2024-07-25,71.76207733154297
2024-07-26,73.25570678710938
2024-07-29,72.85545349121094
2024-07-30,74.6126480102539
2024-07-31,74.5736083984375
2024-08-01,73.99763488769531
2024-08-02,71.47897338867188
2024-08-05,71.12753295898438
2024-08-06,71.65470123291016
2024-08-07,71.55707550048828
2024-08-08,77.6389389038086
2024-08-09,77.89276123046875
2024-08-12,78.92754364013672
2024-08-13,79.00565338134766
2024-08-14,78.63468933105469
2024-08-15,78.36946105957031
2024-08-16,79.5384292602539
2024-08-19,79.7054214477539
2024-08-20,78.6445083618164
2024-08-21,78.71327209472656
2024-08-22,77.4853744506836
2024-08-23,78.98831939697266
2024-08-26,80.19657897949219
2024-08-27,80.17693328857422
2024-08-28,80.40286254882812
2024-08-29,81.46376037597656
2024-08-30,81.62093353271484
2024-09-03,77.7113037109375
2024-09-04,78.71327209472656
2024-09-05,77.15138244628906
2024-09-06,77.17102813720703
2024-09-09,77.08262634277344
2024-09-10,75.4225082397461
2024-09-11,76.08065795898438
2024-09-12,76.32623291015625
2024-09-13,77.75060272216797
2024-09-16,78.32035064697266
2024-09-17,80.02957916259766
2024-09-18,80.04922485351562
2024-09-19,81.66022491455078
2024-09-20,80.16710662841797
2024-09-23,81.7977523803711
2024-09-24,83.38911437988281
2024-09-25,82.35768127441406
2024-09-26,83.50699615478516
2024-09-27,84.1258544921875
2024-09-30,84.28302764892578
2024-10-01,85.66809844970703
2024-10-02,86.59148406982422
2024-10-03,87.71131896972656
2024-10-04,88.55612182617188
2024-10-07,86.61112213134766
2024-10-08,85.2751693725586
2024-10-09,85.90385437011719
2024-10-10,86.7093505859375
2024-10-11,86.25748443603516
2024-10-14,85.46180725097656
2024-10-15,83.56593322753906
2024-10-16,83.0845947265625
2024-10-17,84.26338195800781
2024-10-18,82.50502014160156
2024-10-21,82.69166564941406
2024-10-22,82.40679931640625
2024-10-23,82.68183898925781
2024-10-24,81.74864196777344
2024-10-25,81.71917724609375
2024-10-28,80.46179962158203
2024-10-29,79.92152404785156
2024-10-30,80.33409881591797
2024-10-31,80.7761459350586
2024-11-01,82.57379150390625
2024-11-04,84.88224792480469
2024-11-05,85.02958679199219
2024-11-06,81.61111450195312
2024-11-07,83.14353942871094
2024-11-08,82.22998046875
2024-11-11,83.57575988769531
2024-11-12,82.73096466064453
2024-11-13,83.70345306396484
2024-11-14,84.22408294677734
2024-11-15,86.03227233886719
2024-11-18,86.33857727050781
2024-11-19,86.49667358398438
2024-11-20,88.83843231201172
2024-11-21,89.55973052978516
2024-11-22,88.71986389160156
2024-11-25,86.34846496582031
2024-11-26,87.08952331542969
2024-11-27,87.60332489013672
2024-11-29,88.59141540527344
2024-12-02,89.87591552734375
2024-12-03,93.01801300048828
2024-12-04,90.40947723388672
2024-12-05,88.30487060546875
2024-12-06,87.38594818115234
2024-12-09,87.16857147216797
2024-12-10,87.78118133544922
2024-12-11,88.74950408935547
2024-12-12,89.0558090209961
2024-12-13,88.43331909179688
2024-12-16,85.64692687988281
2024-12-17,85.64692687988281
2024-12-18,83.42374420166016
2024-12-19,82.82101440429688
2024-12-20,83.96719360351562
2024-12-23,83.83873748779297
2024-12-24,84.38218688964844
2024-12-26,84.07587432861328
2024-12-27,83.73992919921875
2024-12-30,83.02851104736328
2024-12-31,84.30313110351562
2025-01-02,84.80706024169922
2025-01-03,87.45511627197266
2025-01-06,88.69022369384766
2025-01-07,87.6922607421875
2025-01-08,85.97299194335938
2025-01-10,87.70214080810547
2025-01-13,94.36180877685547
2025-01-14,93.8578872680664
2025-01-15,95.22144317626953
2025-01-16,96.09095001220703
2025-01-17,95.85381317138672
2025-01-21,92.54373931884766
2025-01-22,92.39552307128906
2025-01-23,94.10490417480469
2025-01-24,87.04999542236328
2025-01-27,87.71202087402344
2025-01-28,89.17437744140625
2025-01-29,91.41732025146484
2025-01-30,91.10113525390625
2025-01-31,91.11101531982422
2025-02-03,91.367919921875
2025-02-04,92.9686050415039
2025-02-05,88.61117553710938
2025-02-06,83.11743927001953
2025-02-07,83.04827880859375
2025-02-10,85.9631118774414
2025-02-11,84.06599426269531
2025-02-12,80.21247100830078
2025-02-13,80.4891357421875
2025-02-14,82.00029754638672
2025-02-18,82.73599243164062
2025-02-19,83.32256317138672
2025-02-20,79.793212890625
2025-02-21,77.44693756103516
2025-02-24,77.0592041015625
2025-02-25,77.95397186279297
2025-02-26,77.32762908935547
2025-02-27,79.1171646118164
2025-02-28,80.54878234863281
2025-03-03,77.51652526855469
2025-03-04,74.84217071533203
2025-03-05,75.86618041992188
2025-03-06,76.16443634033203
2025-03-07,76.68141174316406
2025-03-10,76.6515884399414
2025-03-11,76.38316345214844
2025-03-12,77.25804138183594
2025-03-13,76.37321472167969
2025-03-14,76.18431854248047
2025-03-17,77.27792358398438
2025-03-18,75.95565795898438
2025-03-19,76.9200210571289
2025-03-20,76.4726333618164
2025-03-21,76.33345031738281
2025-03-24,76.38316345214844
2025-03-25,74.5936279296875
2025-03-26,76.19425964355469
2025-03-27,77.52647399902344
2025-03-28,76.93990325927734
2025-03-31,77.69548034667969
2025-04-01,79.12710571289062
2025-04-02,79.36571502685547
2025-04-03,79.39553833007812
2025-04-04,72.64502716064453
2025-04-07,71.62101745605469
2025-04-08,68.07177734375
2025-04-09,70.08997344970703
2025-04-10,69.56305694580078
2025-04-11,71.58125305175781
2025-04-14,71.9888687133789
2025-04-15,72.69474029541016
2025-04-16,73.66903686523438
2025-04-17,74.46438598632812
2025-04-21,74.69303894042969
2025-04-22,75.10066223144531
2025-04-23,75.44862365722656
2025-04-24,76.85042572021484
2025-04-25,78.01361846923828
2025-04-28,79.17681121826172
2025-04-29,79.32594299316406
2025-04-30,77.9142074584961
2025-05-01,79.15693664550781
2025-05-02,80.13123321533203
2025-05-05,80.44937133789062
2025-05-06,81.50321197509766
2025-05-07,80.22071075439453
2025-05-08,80.8470458984375
2025-05-09,81.93070983886719
2025-05-12,83.89918518066406
2025-05-13,87.21976470947266
2025-05-14,85.47000122070312
2025-05-15,86.2300033569336
2025-05-16,87.77999877929688
2025-05-19,87.58999633789062
2025-05-20,87.91999816894531
2025-05-21,89.3499984741211
2025-05-22,88.91000366210938
2025-05-23,88.88999938964844
2025-05-27,91.54000091552734
2025-05-28,91.52999877929688
2025-05-29,90.11000061035156
2025-05-30,90.70999908447266
2025-06-02,92.97000122070312
2025-06-03,92.31999969482422
2025-06-04,91.62999725341797
2025-06-05,92.27999877929688
2025-06-06,92.13999938964844
2025-06-09,92.8499984741211
2025-06-10,92.12999725341797
2025-06-11,95.23999786376953
2025-06-12,93.83000183105469
2025-06-13,99.93000030517578
2025-06-16,100.73999786376953
2025-06-17,102.4800033569336
2025-06-18,100.30999755859375
2025-06-20,100.36000061035156
2025-06-23,96.52999877929688
2025-06-24,94.68000030517578
2025-06-25,91.4000015258789
2025-06-26,90.69000244140625
2025-06-27,90.98999786376953
2025-06-30,92.0
2025-07-01,92.48999786376953
2025-07-02,93.8499984741211
2025-07-03,94.6500015258789
2025-07-07,95.19000244140625
2025-07-08,97.12000274658203
2025-07-09,98.75
2025-07-10,95.76000213623047
2025-07-11,98.23999786376953
2025-07-14,97.41000366210938
2025-07-15,95.9000015258789
2025-07-16,92.5999984741211
2025-07-17,91.79000091552734
2025-07-18,92.62999725341797
2025-07-21,90.98999786376953
2025-07-22,91.72000122070312
2025-07-23,93.70999908447266
2025-07-24,93.5
2025-07-25,93.30000305175781
2025-07-28,92.52999877929688
2025-07-29,94.91000366210938
2025-07-30,92.63999938964844
2025-07-31,92.83000183105469
2025-08-01,91.55999755859375
