Date,INTC
2019-04-17,50.71742630004883
2019-04-18,50.65681838989258
2019-04-22,50.94261169433594
2019-04-23,50.90796661376953
2019-04-24,50.85600280761719
2019-04-25,49.89466094970703
2019-04-26,45.408382415771484
2019-04-29,44.26517105102539
2019-04-30,44.20454025268555
2019-05-01,43.9620361328125
2019-05-02,43.780155181884766
2019-05-03,44.81945037841797
2019-05-06,44.632110595703125
2019-05-07,43.98728561401367
2019-05-08,42.90677261352539
2019-05-09,40.623756408691406
2019-05-10,40.257774353027344
2019-05-13,39.00299072265625
2019-05-14,39.36024856567383
2019-05-15,39.75236511230469
2019-05-16,39.673946380615234
2019-05-17,39.116275787353516
2019-05-20,37.95732879638672
2019-05-21,38.741580963134766
2019-05-22,38.34074020385742
2019-05-23,38.80257797241211
2019-05-24,38.837425231933594
2019-05-28,37.966041564941406
2019-05-29,38.54115295410156
2019-05-30,38.97684860229492
2019-05-31,38.37559127807617
2019-06-03,37.870201110839844
2019-06-04,39.02913284301758
2019-06-05,38.820003509521484
2019-06-06,39.29925537109375
2019-06-07,40.10963439941406
2019-06-10,40.780609130859375
2019-06-11,40.82416915893555
2019-06-12,40.362327575683594
2019-06-13,40.69346618652344
2019-06-14,40.249053955078125
2019-06-17,40.19677734375
2019-06-18,41.27729415893555
2019-06-19,41.015869140625
2019-06-20,41.12044143676758
2019-06-21,41.355712890625
2019-06-24,41.50385284423828
2019-06-25,40.82416915893555
2019-06-26,41.99181365966797
2019-06-27,41.355712890625
2019-06-28,41.712982177734375
2019-07-01,41.86983108520508
2019-07-02,41.930824279785156
2019-07-03,42.27937698364258
2019-07-05,41.89597702026367
2019-07-08,41.6694221496582
2019-07-09,41.608421325683594
2019-07-10,42.00925827026367
2019-07-11,42.349082946777344
2019-07-12,43.49931716918945
2019-07-15,43.67359924316406
2019-07-16,42.84578323364258
2019-07-17,43.037479400634766
2019-07-18,43.5167350769043
2019-07-19,43.804298400878906
2019-07-22,44.745384216308594
2019-07-23,45.093936920166016
2019-07-24,46.11344528198242
2019-07-25,45.45119857788086
2019-07-26,44.95451736450195
2019-07-29,45.75618362426758
2019-07-30,45.05036544799805
2019-07-31,44.04827880859375
2019-08-01,43.133323669433594
2019-08-02,42.418800354003906
2019-08-05,40.928741455078125
2019-08-06,41.19630432128906
2019-08-07,40.994529724121094
2019-08-08,41.38052749633789
2019-08-09,40.33658218383789
2019-08-12,40.00322341918945
2019-08-13,41.091033935546875
2019-08-14,40.240081787109375
2019-08-15,40.09096145629883
2019-08-16,40.79277038574219
2019-08-19,41.43316650390625
2019-08-20,40.8804931640625
2019-08-21,41.36298751831055
2019-08-22,41.03840255737305
2019-08-23,39.441776275634766
2019-08-26,39.968135833740234
2019-08-27,40.16990661621094
2019-08-28,40.16990661621094
2019-08-29,41.11735153198242
2019-08-30,41.5910758972168
2019-09-03,41.213844299316406
2019-09-04,42.915748596191406
2019-09-05,43.9509162902832
2019-09-06,44.67026901245117
2019-09-09,45.258033752441406
2019-09-10,45.45981216430664
2019-09-11,46.310752868652344
2019-09-12,46.503746032714844
2019-09-13,46.091426849365234
2019-09-16,45.79316329956055
2019-09-17,45.5738525390625
2019-09-18,45.389617919921875
2019-09-19,45.2404899597168
2019-09-20,44.49481964111328
2019-09-23,44.6527214050293
2019-09-24,43.70528030395508
2019-09-25,44.757999420166016
2019-09-26,44.67026901245117
2019-09-27,44.547454833984375
2019-09-30,45.205387115478516
2019-10-01,44.529903411865234
2019-10-02,43.32804870605469
2019-10-03,43.88950729370117
2019-10-04,44.67026901245117
2019-10-07,44.40709686279297
2019-10-08,43.62632369995117
2019-10-09,44.284271240234375
2019-10-10,44.836952209472656
2019-10-11,45.6966667175293
2019-10-14,45.30189895629883
2019-10-15,46.18793487548828
2019-10-16,46.012481689453125
2019-10-17,45.494895935058594
2019-10-18,45.0562629699707
2019-10-21,45.73175811767578
2019-10-22,45.626487731933594
2019-10-23,45.37208557128906
2019-10-24,45.81949234008789
2019-10-25,49.530303955078125
2019-10-28,49.793487548828125
2019-10-29,49.425045013427734
2019-10-30,49.65312957763672
2019-10-31,49.59170150756836
2019-11-01,49.57416915893555
2019-11-04,50.53916931152344
2019-11-05,50.48653030395508
2019-11-06,50.80849838256836
2019-11-07,51.20542907714844
2019-11-08,51.39949417114258
2019-11-11,51.470062255859375
2019-11-12,51.33774948120117
2019-11-13,51.06429672241211
2019-11-14,50.99373245239258
2019-11-15,51.126041412353516
2019-11-18,51.3818473815918
2019-11-19,51.470062255859375
2019-11-20,51.0731315612793
2019-11-21,51.35539245605469
2019-11-22,50.81731414794922
2019-11-25,51.875831604003906
2019-11-26,51.955204010009766
2019-11-27,51.61119842529297
2019-11-29,51.20542907714844
2019-12-02,50.861412048339844
2019-12-03,49.45888900756836
2019-12-04,49.414791107177734
2019-12-05,49.46772003173828
2019-12-06,50.11163330078125
2019-12-09,49.86464309692383
2019-12-10,49.91757583618164
2019-12-11,50.34096908569336
2019-12-12,50.76438522338867
2019-12-13,50.97608184814453
2019-12-16,50.896705627441406
2019-12-17,50.54386520385742
2019-12-18,50.42919158935547
2019-12-19,51.126041412353516
2019-12-20,51.99931716918945
2019-12-23,52.24629592895508
2019-12-24,52.40507888793945
2019-12-26,52.7667350769043
2019-12-27,52.9960823059082
2019-12-30,52.59030532836914
2019-12-31,52.79320526123047
2020-01-02,53.66646957397461
2020-01-03,53.01372528076172
2020-01-06,52.86376953125
2020-01-07,51.98167419433594
2020-01-08,52.01696014404297
2020-01-09,52.308048248291016
2020-01-10,51.99048614501953
2020-01-13,52.56385803222656
2020-01-14,52.42271041870117
2020-01-15,51.99048614501953
2020-01-16,52.625606536865234
2020-01-17,52.57267761230469
2020-01-21,53.4106559753418
2020-01-22,55.3336181640625
2020-01-23,55.85406494140625
2020-01-24,60.3968391418457
2020-01-27,57.94460678100586
2020-01-28,59.373600006103516
2020-01-29,58.509151458740234
2020-01-30,58.63264846801758
2020-01-31,56.39213943481445
2020-02-03,56.82435607910156
2020-02-04,57.74172592163086
2020-02-05,59.40006637573242
2020-02-06,59.47098159790039
2020-02-07,58.522491455078125
2020-02-10,58.85047149658203
2020-02-11,59.754642486572266
2020-02-12,59.79896926879883
2020-02-13,59.7812385559082
2020-02-14,59.63054275512695
2020-02-18,58.628868103027344
2020-02-19,59.488704681396484
2020-02-20,58.01721954345703
2020-02-21,57.03328323364258
2020-02-24,54.74627685546875
2020-02-25,52.94681167602539
2020-02-26,52.87590408325195
2020-02-27,49.489723205566406
2020-02-28,49.21492004394531
2020-03-02,51.57283401489258
2020-03-03,49.61381149291992
2020-03-04,52.01606369018555
2020-03-05,50.49137878417969
2020-03-06,49.436527252197266
2020-03-09,45.075252532958984
2020-03-10,47.84980773925781
2020-03-11,45.793277740478516
2020-03-12,40.3682861328125
2020-03-13,48.24870681762695
2020-03-16,39.54389572143555
2020-03-17,44.3927116394043
2020-03-18,42.20321273803711
2020-03-19,40.72285842895508
2020-03-20,40.62535858154297
2020-03-23,43.94949722290039
2020-03-24,46.44923782348633
2020-03-25,45.438697814941406
2020-03-26,49.2326545715332
2020-03-27,46.42264175415039
2020-03-30,49.18832778930664
2020-03-31,47.973907470703125
2020-04-01,45.9882926940918
2020-04-02,48.177791595458984
2020-04-03,47.98276901245117
2020-04-06,51.79444122314453
2020-04-07,51.767860412597656
2020-04-08,52.281982421875
2020-04-09,50.650943756103516
2020-04-13,52.03379440307617
2020-04-14,53.771202087402344
2020-04-15,52.184478759765625
2020-04-16,53.88644027709961
2020-04-17,53.50526809692383
2020-04-20,52.45927047729492
2020-04-21,49.95952606201172
2020-04-22,53.27479934692383
2020-04-23,52.33517837524414
2020-04-24,52.530181884765625
2020-04-27,52.716339111328125
2020-04-28,52.07810974121094
2020-04-29,54.781734466552734
2020-04-30,53.168426513671875
2020-05-01,50.94346618652344
2020-05-04,51.404415130615234
2020-05-05,52.07810974121094
2020-05-06,52.75559997558594
2020-05-07,52.74668502807617
2020-05-08,53.192413330078125
2020-05-11,53.60247039794922
2020-05-12,52.05134963989258
2020-05-13,51.471923828125
2020-05-14,52.66646194458008
2020-05-15,51.95330047607422
2020-05-18,53.41526794433594
2020-05-19,53.74510955810547
2020-05-20,56.25005340576172
2020-05-21,55.25164794921875
2020-05-22,55.501251220703125
2020-05-26,55.57256317138672
2020-05-27,56.660125732421875
2020-05-28,55.002037048339844
2020-05-29,56.098514556884766
2020-06-01,55.144676208496094
2020-06-02,55.376441955566406
2020-06-03,55.207069396972656
2020-06-04,56.1341667175293
2020-06-05,57.35544967651367
2020-06-08,56.7581901550293
2020-06-09,56.19657516479492
2020-06-10,56.93647384643555
2020-06-11,53.219154357910156
2020-06-12,52.889320373535156
2020-06-15,53.57573699951172
2020-06-16,53.843162536621094
2020-06-17,53.92339324951172
2020-06-18,53.55790328979492
2020-06-19,53.147830963134766
2020-06-22,53.56681442260742
2020-06-23,53.41526794433594
2020-06-24,52.67537307739258
2020-06-25,52.15834045410156
2020-06-26,51.25798034667969
2020-06-29,51.94438934326172
2020-06-30,53.33503723144531
2020-07-01,52.42577362060547
2020-07-02,52.711029052734375
2020-07-06,53.0765266418457
2020-07-07,51.98004150390625
2020-07-08,52.247474670410156
2020-07-09,52.07810974121094
2020-07-10,53.06760025024414
2020-07-13,52.220733642578125
2020-07-14,52.577308654785156
2020-07-15,52.621883392333984
2020-07-16,52.719947814941406
2020-07-17,53.48658752441406
2020-07-20,54.51174545288086
2020-07-21,54.110599517822266
2020-07-22,54.422603607177734
2020-07-23,53.843162536621094
2020-07-24,45.098106384277344
2020-07-27,44.188838958740234
2020-07-28,43.894657135009766
2020-07-29,42.8516731262207
2020-07-30,42.780357360839844
2020-07-31,42.5485725402832
2020-08-03,43.056705474853516
2020-08-04,43.796600341796875
2020-08-05,43.60940170288086
2020-08-06,43.59143829345703
2020-08-07,43.10679626464844
2020-08-10,44.174827575683594
2020-08-11,43.25039291381836
2020-08-12,44.14789962768555
2020-08-13,43.58247756958008
2020-08-14,43.87864685058594
2020-08-17,43.91454315185547
2020-08-18,43.66324996948242
2020-08-19,43.376041412353516
2020-08-20,44.12995147705078
2020-08-21,44.228668212890625
2020-08-24,44.103023529052734
2020-08-25,44.3632926940918
2020-08-26,44.47100067138672
2020-08-27,44.33637237548828
2020-08-28,45.26078796386719
2020-08-31,45.72749328613281
2020-09-01,45.583892822265625
2020-09-02,46.89423370361328
2020-09-03,45.224884033203125
2020-09-04,44.94667053222656
2020-09-08,43.8965950012207
2020-09-09,44.53382110595703
2020-09-10,43.94147491455078
2020-09-11,44.228668212890625
2020-09-14,44.3453483581543
2020-09-15,44.87487030029297
2020-09-16,45.20694351196289
2020-09-17,45.16206359863281
2020-09-18,44.77613830566406
2020-09-21,44.623573303222656
2020-09-22,44.829994201660156
2020-09-23,43.81581497192383
2020-09-24,44.12096405029297
2020-09-25,44.821014404296875
2020-09-28,46.158294677734375
2020-09-29,45.94288635253906
2020-09-30,46.472412109375
2020-10-01,46.8852653503418
2020-10-02,45.78134536743164
2020-10-05,46.391639709472656
2020-10-06,46.10443878173828
2020-10-07,47.271175384521484
2020-10-08,47.89943313598633
2020-10-09,47.40580368041992
2020-10-12,48.357154846191406
2020-10-13,48.312286376953125
2020-10-14,48.060977935791016
2020-10-15,48.33022689819336
2020-10-16,48.608455657958984
2020-10-19,48.985408782958984
2020-10-20,47.953285217285156
2020-10-21,48.01610565185547
2020-10-22,48.375099182128906
2020-10-23,43.25937271118164
2020-10-26,41.931068420410156
2020-10-27,40.96177673339844
2020-10-28,39.71426773071289
2020-10-29,39.5886116027832
2020-10-30,39.741180419921875
2020-11-02,39.90272903442383
2020-11-03,40.25275421142578
2020-11-04,41.01564025878906
2020-11-05,41.29588317871094
2020-11-06,41.0337028503418
2020-11-09,41.22355651855469
2020-11-10,41.07890701293945
2020-11-11,41.90156936645508
2020-11-12,40.63593673706055
2020-11-13,41.09699249267578
2020-11-16,41.75692367553711
2020-11-17,41.1602668762207
2020-11-18,40.735374450683594
2020-11-19,41.24163055419922
2020-11-20,41.0337028503418
2020-11-23,41.639408111572266
2020-11-24,42.498226165771484
2020-11-25,42.53438949584961
2020-11-27,42.895999908447266
2020-11-30,43.70962905883789
2020-12-01,44.803497314453125
2020-12-02,45.11085891723633
2020-12-03,46.096248626708984
2020-12-04,47.000274658203125
2020-12-07,45.38206481933594
2020-12-08,45.825035095214844
2020-12-09,45.26454162597656
2020-12-10,45.436309814453125
2020-12-11,44.95718002319336
2020-12-14,45.62616729736328
2020-12-15,45.80695343017578
2020-12-16,46.21377944946289
2020-12-17,45.78889083862305
2020-12-18,42.90504837036133
2020-12-21,41.910614013671875
2020-12-22,41.738853454589844
2020-12-23,42.10045623779297
2020-12-24,42.55247497558594
2020-12-28,42.55247497558594
2020-12-29,44.64980697631836
2020-12-30,44.07123947143555
2020-12-31,45.038536071777344
2021-01-04,44.90293884277344
2021-01-05,45.75272750854492
2021-01-06,46.19569396972656
2021-01-07,47.18107986450195
2021-01-08,46.692901611328125
2021-01-11,46.59347152709961
2021-01-12,48.130306243896484
2021-01-13,51.48424530029297
2021-01-14,53.56349563598633
2021-01-15,52.05377960205078
2021-01-19,52.4244270324707
2021-01-20,53.03916549682617
2021-01-21,56.46541976928711
2021-01-22,51.222068786621094
2021-01-25,50.11915969848633
2021-01-26,49.911231994628906
2021-01-27,48.44671630859375
2021-01-28,50.688697814941406
2021-01-29,50.18244552612305
2021-02-01,51.24919128417969
2021-02-02,52.433467864990234
2021-02-03,52.14418029785156
2021-02-04,53.470252990722656
2021-02-05,52.91544723510742
2021-02-08,53.80677795410156
2021-02-09,53.461151123046875
2021-02-10,53.53391647338867
2021-02-11,55.17103958129883
2021-02-12,56.216983795166016
2021-02-16,56.817256927490234
2021-02-17,56.253360748291016
2021-02-18,56.03507614135742
2021-02-19,57.30839538574219
2021-02-22,55.21651077270508
2021-02-23,55.58940887451172
2021-02-24,57.47209930419922
2021-02-25,54.93456268310547
2021-02-26,55.280181884765625
2021-03-01,57.19015121459961
2021-03-02,55.69856262207031
2021-03-03,54.47980499267578
2021-03-04,53.0518684387207
2021-03-05,55.243804931640625
2021-03-08,54.434326171875
2021-03-09,56.9991569519043
2021-03-10,56.61716079711914
2021-03-11,57.58125305175781
2021-03-12,57.20834732055664
2021-03-15,58.01780319213867
2021-03-16,58.91822814941406
2021-03-17,59.827735900878906
2021-03-18,57.96323776245117
2021-03-19,57.99053192138672
2021-03-22,59.69132614135742
2021-03-23,57.735862731933594
2021-03-24,56.42616653442383
2021-03-25,56.40797424316406
2021-03-26,59.00008773803711
2021-03-29,58.66356658935547
2021-03-30,57.99961853027344
2021-03-31,58.20880889892578
2021-04-01,58.709041595458984
2021-04-05,60.51897430419922
2021-04-06,59.627647399902344
2021-04-07,60.25521469116211
2021-04-08,60.982826232910156
2021-04-09,62.08332824707031
2021-04-12,59.49122619628906
2021-04-13,59.31841278076172
2021-04-14,58.381614685058594
2021-04-15,59.13652038574219
2021-04-16,58.89094161987305
2021-04-19,57.872291564941406
2021-04-20,57.02644348144531
2021-04-21,57.93595504760742
2021-04-22,56.90821075439453
2021-04-23,53.87953186035156
2021-04-26,53.442962646484375
2021-04-27,52.72445297241211
2021-04-28,52.40612030029297
2021-04-29,53.00639343261719
2021-04-30,52.324256896972656
2021-05-03,52.07868957519531
2021-05-04,51.75127029418945
2021-05-05,51.70579147338867
2021-05-06,52.335391998291016
2021-05-07,52.7746467590332
2021-05-10,51.218955993652344
2021-05-11,50.36790466308594
2021-05-12,49.06843566894531
2021-05-13,49.425331115722656
2021-05-14,50.65158462524414
2021-05-17,50.63328552246094
2021-05-18,50.18486785888672
2021-05-19,50.660728454589844
2021-05-20,51.20065689086914
2021-05-21,51.31962585449219
2021-05-24,52.124916076660156
2021-05-25,52.04256057739258
2021-05-26,52.08831024169922
2021-05-27,52.82955551147461
2021-05-28,52.27133560180664
2021-06-01,52.06085968017578
2021-06-02,52.60078048706055
2021-06-03,51.466033935546875
2021-06-04,52.500118255615234
2021-06-07,52.24388122558594
2021-06-08,52.161529541015625
2021-06-09,52.161529541015625
2021-06-10,52.5092658996582
2021-06-11,52.939361572265625
2021-06-14,53.25050354003906
2021-06-15,53.06748580932617
2021-06-16,52.36284637451172
2021-06-17,52.326236724853516
2021-06-18,50.944419860839844
2021-06-21,51.12744140625
2021-06-22,51.12744140625
2021-06-23,50.5692253112793
2021-06-24,51.31047058105469
2021-06-25,51.1640510559082
2021-06-28,52.60078048706055
2021-06-29,51.9327507019043
2021-06-30,51.3745231628418
2021-07-01,51.25555419921875
2021-07-02,51.941890716552734
2021-07-06,51.32876968383789
2021-07-07,51.20980453491211
2021-07-08,50.68819046020508
2021-07-09,51.23726272583008
2021-07-12,51.91444396972656
2021-07-13,52.04256057739258
2021-07-14,51.722267150878906
2021-07-15,51.072540283203125
2021-07-16,50.30384063720703
2021-07-19,50.00185012817383
2021-07-20,50.55093002319336
2021-07-21,51.456886291503906
2021-07-22,51.20980453491211
2021-07-23,48.501075744628906
2021-07-26,49.69987106323242
2021-07-27,48.6657829284668
2021-07-28,48.56512451171875
2021-07-29,49.14164733886719
2021-07-30,49.159950256347656
2021-08-02,49.12335205078125
2021-08-03,49.4710807800293
2021-08-04,49.324668884277344
2021-08-05,49.635986328125
2021-08-06,49.66361618041992
2021-08-09,49.78335189819336
2021-08-10,49.68204116821289
2021-08-11,49.866241455078125
2021-08-12,49.3136100769043
2021-08-13,49.26755905151367
2021-08-16,49.2491455078125
2021-08-17,48.53070831298828
2021-08-18,48.07017517089844
2021-08-19,48.30044937133789
2021-08-20,47.90439224243164
2021-08-23,49.02808380126953
2021-08-24,49.56229782104492
2021-08-25,49.56229782104492
2021-08-26,48.93598175048828
2021-08-27,49.635986328125
2021-08-30,49.68204116821289
2021-08-31,49.792564392089844
2021-09-01,49.433349609375
2021-09-02,49.488609313964844
2021-09-03,49.28598403930664
2021-09-07,49.41493225097656
2021-09-08,49.341243743896484
2021-09-09,49.184669494628906
2021-09-10,49.589935302734375
2021-09-13,50.6491584777832
2021-09-14,50.21624755859375
2021-09-15,50.76889419555664
2021-09-16,50.50178146362305
2021-09-17,49.976776123046875
2021-09-20,48.79782485961914
2021-09-21,48.69649887084961
2021-09-22,49.27677536010742
2021-09-23,49.76493835449219
2021-09-24,49.939937591552734
2021-09-27,50.34519958496094
2021-09-28,49.737300872802734
2021-09-29,49.26755905151367
2021-09-30,49.07413864135742
2021-10-01,49.60835266113281
2021-10-04,49.2491455078125
2021-10-05,49.691253662109375
2021-10-06,49.718875885009766
2021-10-07,49.9030876159668
2021-10-08,49.56229782104492
2021-10-11,49.22150802612305
2021-10-12,48.0517578125
2021-10-13,48.13465881347656
2021-10-14,49.64519500732422
2021-10-15,50.16099166870117
2021-10-18,50.17020034790039
2021-10-19,50.851783752441406
2021-10-20,50.9991569519043
2021-10-21,51.57942581176758
2021-10-22,45.55568313598633
2021-10-25,45.50963592529297
2021-10-26,44.46883010864258
2021-10-27,44.109622955322266
2021-10-28,44.28462600708008
2021-10-29,45.131996154785156
2021-11-01,45.638580322265625
2021-11-02,45.92411422729492
2021-11-03,46.41226577758789
2021-11-04,46.66084289550781
2021-11-05,47.22658157348633
2021-11-08,47.81089401245117
2021-11-09,47.48627853393555
2021-11-10,47.078189849853516
2021-11-11,46.86487579345703
2021-11-12,46.66084289550781
2021-11-15,46.670101165771484
2021-11-16,46.93907165527344
2021-11-17,46.586639404296875
2021-11-18,46.0765266418457
2021-11-19,45.928138732910156
2021-11-22,46.21565246582031
2021-11-23,45.53859329223633
2021-11-24,46.150726318359375
2021-11-26,45.2418098449707
2021-11-29,46.37332534790039
2021-11-30,45.63134765625
2021-12-01,45.07486343383789
2021-12-02,45.909584045410156
2021-12-03,45.67771530151367
2021-12-06,47.29151153564453
2021-12-07,48.75691223144531
2021-12-08,47.99639129638672
2021-12-09,46.818504333496094
2021-12-10,46.92051696777344
2021-12-13,46.37332534790039
2021-12-14,46.09507751464844
2021-12-15,46.994720458984375
2021-12-16,47.14311218261719
2021-12-17,46.948341369628906
2021-12-20,46.0023307800293
2021-12-21,47.087467193603516
2021-12-22,47.27296829223633
2021-12-23,47.588294982910156
2021-12-27,48.172603607177734
2021-12-28,48.005653381347656
2021-12-29,48.070594787597656
2021-12-30,47.98710632324219
2021-12-31,47.76451873779297
2022-01-03,49.350486755371094
2022-01-04,49.285560607910156
2022-01-05,49.96261215209961
2022-01-06,50.09245681762695
2022-01-07,49.56380081176758
2022-01-10,51.20541763305664
2022-01-11,51.85464096069336
2022-01-12,51.69697189331055
2022-01-13,50.95500183105469
2022-01-14,51.659881591796875
2022-01-18,50.788055419921875
2022-01-19,49.73074722290039
2022-01-20,48.265350341796875
2022-01-21,48.265350341796875
2022-01-24,48.172603607177734
2022-01-25,47.30078125
2022-01-26,47.94073486328125
2022-01-27,44.564754486083984
2022-01-28,44.26797103881836
2022-01-31,45.27890396118164
2022-02-01,45.399478912353516
2022-02-02,45.91885757446289
2022-02-03,44.778076171875
2022-02-04,44.86685562133789
2022-02-07,45.025726318359375
2022-02-08,45.61448287963867
2022-02-09,46.64247131347656
2022-02-10,45.66120910644531
2022-02-11,44.51173400878906
2022-02-14,44.46501159667969
2022-02-15,45.268699645996094
2022-02-16,45.07244873046875
2022-02-17,44.45566940307617
2022-02-18,42.0912971496582
2022-02-22,41.76420974731445
2022-02-23,41.726837158203125
2022-02-24,43.661312103271484
2022-02-25,44.58649826049805
2022-02-28,44.57715606689453
2022-03-01,43.754764556884766
2022-03-02,45.67054748535156
2022-03-03,44.792091369628906
2022-03-04,44.92293167114258
2022-03-07,44.558467864990234
2022-03-08,44.39025115966797
2022-03-09,44.51173400878906
2022-03-10,43.60523986816406
2022-03-11,42.8295783996582
2022-03-14,41.493202209472656
2022-03-15,41.8763542175293
2022-03-16,43.577205657958984
2022-03-17,44.05381774902344
2022-03-18,44.3435173034668
2022-03-21,44.287445068359375
2022-03-22,45.221981048583984
2022-03-23,45.109840393066406
2022-03-24,48.240516662597656
2022-03-25,48.436771392822266
2022-03-28,48.13771438598633
2022-03-29,48.82926940917969
2022-03-30,48.06296157836914
2022-03-31,46.31537628173828
2022-04-01,44.9603157043457
2022-04-04,45.97895050048828
2022-04-05,44.979000091552734
2022-04-06,44.42763137817383
2022-04-07,44.446319580078125
2022-04-08,43.941673278808594
2022-04-11,43.52113342285156
2022-04-12,43.455718994140625
2022-04-13,43.93232727050781
2022-04-14,42.6800537109375
2022-04-18,43.5865478515625
2022-04-19,44.792091369628906
2022-04-20,44.9603157043457
2022-04-21,44.39025115966797
2022-04-22,43.493099212646484
2022-04-25,43.97904968261719
2022-04-26,42.53987121582031
2022-04-27,42.259517669677734
2022-04-28,43.77346420288086
2022-04-29,40.736228942871094
2022-05-02,42.016536712646484
2022-05-03,42.10999298095703
2022-05-04,43.493099212646484
2022-05-05,42.00957107543945
2022-05-06,41.726993560791016
2022-05-09,40.56843566894531
2022-05-10,41.4538459777832
2022-05-11,40.342384338378906
2022-05-12,40.3517951965332
2022-05-13,41.06766128540039
2022-05-16,40.577857971191406
2022-05-17,41.821197509765625
2022-05-18,39.890254974365234
2022-05-19,39.570003509521484
2022-05-20,39.23091506958008
2022-05-23,39.56058120727539
2022-05-24,39.2497444152832
2022-05-25,39.74897384643555
2022-05-26,40.95462417602539
2022-05-27,41.96247863769531
2022-05-31,41.84002685546875
2022-06-01,41.54803466796875
2022-06-02,42.235633850097656
2022-06-03,40.86985397338867
2022-06-06,40.822757720947266
2022-06-07,41.0017204284668
2022-06-08,38.8353157043457
2022-06-09,37.6861686706543
2022-06-10,36.90437698364258
2022-06-13,35.57626724243164
2022-06-14,35.72697830200195
2022-06-15,36.4051628112793
2022-06-16,35.171241760253906
2022-06-17,34.82273864746094
2022-06-21,35.53859329223633
2022-06-22,35.20892333984375
2022-06-23,35.2371826171875
2022-06-24,36.367488861083984
2022-06-27,36.386322021484375
2022-06-28,35.58568572998047
2022-06-29,35.1241455078125
2022-06-30,35.2371826171875
2022-07-01,34.22932434082031
2022-07-05,34.558998107910156
2022-07-06,34.841575622558594
2022-07-07,35.924781799316406
2022-07-08,35.78349685668945
2022-07-11,35.03937530517578
2022-07-12,35.048789978027344
2022-07-13,35.048789978027344
2022-07-14,35.51975631713867
2022-07-15,36.37689971923828
2022-07-18,36.4616813659668
2022-07-19,37.88396453857422
2022-07-20,38.204219818115234
2022-07-21,38.251319885253906
2022-07-22,36.923213958740234
2022-07-25,36.885536193847656
2022-07-26,36.697147369384766
2022-07-27,37.84629440307617
2022-07-28,37.403594970703125
2022-07-29,34.20106887817383
2022-08-01,34.81332015991211
2022-08-02,33.918487548828125
2022-08-03,34.39887619018555
2022-08-04,33.927913665771484
2022-08-05,33.67102813720703
2022-08-08,33.66151428222656
2022-08-09,32.84328842163086
2022-08-10,33.652000427246094
2022-08-11,33.86130905151367
2022-08-12,34.356056213378906
2022-08-15,34.57488250732422
2022-08-16,34.432167053222656
2022-08-17,34.04208755493164
2022-08-18,34.44168472290039
2022-08-19,33.66151428222656
2022-08-22,32.196311950683594
2022-08-23,32.30097961425781
2022-08-24,32.2153434753418
2022-08-25,33.1953125
2022-08-26,31.739635467529297
2022-08-29,31.340028762817383
2022-08-30,30.693058013916016
2022-08-31,30.369571685791016
2022-09-01,30.217344284057617
2022-09-02,29.703575134277344
2022-09-06,28.885351181030273
2022-09-07,29.16126251220703
2022-09-08,29.256404876708984
2022-09-09,29.931917190551758
2022-09-12,30.02705955505371
2022-09-13,27.867321014404297
2022-09-14,27.762662887573242
2022-09-15,27.439176559448242
2022-09-16,27.819746017456055
2022-09-19,28.01003646850586
2022-09-20,27.553346633911133
2022-09-21,27.087148666381836
2022-09-22,26.70657730102539
2022-09-23,26.18329429626465
2022-09-26,25.660003662109375
2022-09-27,25.583892822265625
2022-09-28,25.812236785888672
2022-09-29,25.098665237426758
2022-09-30,24.518293380737305
2022-10-03,25.660003662109375
2022-10-04,26.35454750061035
2022-10-05,26.297462463378906
2022-10-06,25.859806060791016
2022-10-07,24.470720291137695
2022-10-10,23.975982666015625
2022-10-11,23.823749542236328
2022-10-12,24.09966468811035
2022-10-13,25.13671875
2022-10-14,24.651493072509766
2022-10-17,25.13671875
2022-10-18,24.61343765258789
2022-10-19,24.73712158203125
2022-10-20,24.8132381439209
2022-10-21,25.660003662109375
2022-10-24,25.859806060791016
2022-10-25,26.078632354736328
2022-10-26,25.888349533081055
2022-10-27,24.994007110595703
2022-10-28,27.658002853393555
2022-10-31,27.049091339111328
2022-11-01,26.925405502319336
2022-11-02,26.08814811706543
2022-11-03,26.05960464477539
2022-11-04,27.192630767822266
2022-11-07,27.395130157470703
2022-11-08,27.462631225585938
2022-11-09,26.536924362182617
2022-11-10,28.69690704345703
2022-11-11,29.342971801757812
2022-11-14,29.265830993652344
2022-11-15,29.61296844482422
2022-11-16,28.475122451782227
2022-11-17,28.822265625
2022-11-18,28.802978515625
2022-11-21,27.90620231628418
2022-11-22,28.754762649536133
2022-11-23,28.610122680664062
2022-11-25,28.29191017150879
2022-11-28,27.703702926635742
2022-11-29,27.86762809753418
2022-11-30,28.995830535888672
2022-12-01,28.764404296875
2022-12-02,28.35940933227539
2022-12-05,28.127981185913086
2022-12-06,27.578344345092773
2022-12-07,27.317989349365234
2022-12-08,27.424060821533203
2022-12-09,27.231204986572266
2022-12-12,27.665132522583008
2022-12-13,27.703702926635742
2022-12-14,27.250490188598633
2022-12-15,26.18014144897461
2022-12-16,25.958356857299805
2022-12-19,25.833003997802734
2022-12-20,25.495502471923828
2022-12-21,25.8715763092041
2022-12-22,25.042293548583984
2022-12-23,25.158008575439453
2022-12-27,25.013364791870117
2022-12-28,24.627655029296875
2022-12-29,25.273719787597656
