Date,GGBR4.SA
2019-05-07,7.558516979217529
2019-05-08,7.70734977722168
2019-05-09,7.569148540496826
2019-05-10,7.521310806274414
2019-05-13,7.3405842781066895
2019-05-14,7.4150004386901855
2019-05-15,7.399054527282715
2019-05-16,7.303378582000732
2019-05-17,7.303378582000732
2019-05-20,7.36214542388916
2019-05-21,7.634622573852539
2019-05-22,7.634622573852539
2019-05-23,7.452971935272217
2019-05-24,7.399543762207031
2019-05-27,7.38351583480835
2019-05-28,7.554482460021973
2019-05-29,7.5063958168029785
2019-05-30,7.452971935272217
2019-05-31,7.410228729248047
2019-06-03,7.447628498077393
2019-06-04,7.40488862991333
2019-06-05,7.324747085571289
2019-06-06,7.292694091796875
2019-06-07,7.426259517669678
2019-06-10,7.559825420379639
2019-06-11,7.784215927124023
2019-06-12,7.725444793701172
2019-06-13,7.8269548416137695
2019-06-14,7.666678428649902
2019-06-17,7.591878414154053
2019-06-18,7.875039100646973
2019-06-19,7.992578029632568
2019-06-21,8.131484985351562
2019-06-24,8.083399772644043
2019-06-25,7.880382061004639
2019-06-26,8.062030792236328
2019-06-27,8.00860595703125
2019-06-28,8.12079906463623
2019-07-01,8.029976844787598
2019-07-02,7.82161283493042
2019-07-03,7.9551777839660645
2019-07-04,8.174226760864258
2019-07-05,8.211625099182129
2019-07-08,8.200939178466797
2019-07-10,8.179570198059082
2019-07-11,7.981893539428711
2019-07-12,7.864353656768799
2019-07-15,7.9765496253967285
2019-07-16,7.901752948760986
2019-07-17,7.805583477020264
2019-07-18,7.7414751052856445
2019-07-19,7.661332607269287
2019-07-22,7.485027313232422
2019-07-23,7.5117411613464355
2019-07-24,7.399543762207031
2019-07-25,7.330089569091797
2019-07-26,7.351460933685303
2019-07-29,7.426259517669678
2019-07-30,7.527769088745117
2019-07-31,7.346120357513428
2019-08-01,7.212552547454834
2019-08-02,7.2499518394470215
2019-08-05,6.998846530914307
2019-08-06,6.99350643157959
2019-08-07,6.929394721984863
2019-08-08,7.153785228729248
2019-08-09,7.100358963012695
2019-08-12,6.908020973205566
2019-08-13,7.089672565460205
2019-08-14,6.79048490524292
2019-08-15,6.560751438140869
2019-08-16,6.774458408355713
2019-08-19,6.586428165435791
2019-08-20,6.613287925720215
2019-08-21,6.742224216461182
2019-08-22,6.774458408355713
2019-08-23,6.602544784545898
2019-08-26,6.452120780944824
2019-08-27,6.323185443878174
2019-08-28,6.398399353027344
2019-08-29,6.731478691101074
2019-08-30,6.914137840270996
2019-09-02,6.8013200759887695
2019-09-03,6.7583394050598145
2019-09-04,6.7583394050598145
2019-09-05,6.806690692901611
2019-09-06,6.6777544021606445
2019-09-09,7.043071269989014
2019-09-10,7.263336181640625
2019-09-11,7.107538223266602
2019-09-12,7.3116865158081055
2019-09-13,7.284824371337891
2019-09-16,7.252590656280518
2019-09-17,7.295568943023682
2019-09-18,7.214985370635986
2019-09-19,7.198869705200195
2019-09-20,7.118285179138184
2019-09-23,7.096795082092285
2019-09-24,6.957115650177002
2019-09-25,7.043071269989014
2019-09-26,7.053816795349121
2019-09-27,7.000093460083008
2019-09-30,7.069934368133545
2019-10-01,7.032328128814697
2019-10-02,6.769084930419922
2019-10-03,6.865785121917725
2019-10-04,7.000093460083008
2019-10-07,6.865785121917725
2019-10-08,6.742224216461182
2019-10-09,6.726107597351074
2019-10-10,6.973232746124268
2019-10-11,7.139774322509766
2019-10-14,7.118285179138184
2019-10-15,7.247219085693359
2019-10-16,7.172006607055664
2019-10-17,7.198869705200195
2019-10-18,7.069934368133545
2019-10-21,7.107538223266602
2019-10-22,7.134400367736816
2019-10-23,7.150519371032715
2019-10-24,6.983977317810059
2019-10-25,7.112911224365234
2019-10-28,7.096795082092285
2019-10-29,7.043071269989014
2019-10-30,7.188124656677246
2019-10-31,7.214985370635986
2019-11-01,7.472856044769287
2019-11-04,7.843542575836182
2019-11-05,7.924127101898193
2019-11-06,7.913382530212402
2019-11-07,8.23572063446045
2019-11-08,8.192743301391602
2019-11-11,8.208858489990234
2019-11-12,8.235790252685547
2019-11-13,8.251949310302734
2019-11-14,8.316587448120117
2019-11-18,8.219632148742676
2019-11-19,8.241177558898926
2019-11-21,8.860610961914062
2019-11-22,8.989884376525879
2019-11-25,9.0491361618042
2019-11-26,9.296910285949707
2019-11-27,9.383092880249023
2019-11-28,9.248431205749512
2019-11-29,9.156866073608398
2019-12-02,9.399250984191895
2019-12-03,9.183796882629395
2019-12-04,9.296910285949707
2019-12-05,9.31845474243164
2019-12-06,9.480046272277832
2019-12-09,9.253817558288574
2019-12-10,9.517751693725586
2019-12-11,9.480046272277832
2019-12-12,9.64702320098877
2019-12-13,9.95943546295166
2019-12-16,9.754753112792969
2019-12-17,9.706275939941406
2019-12-18,9.603934288024902
2019-12-19,9.840933799743652
2019-12-20,10.314936637878418
2019-12-23,10.481915473937988
2019-12-26,10.713529586791992
2019-12-27,10.708142280578613
2019-12-30,10.772783279418945
2020-01-02,11.182147026062012
2020-01-03,10.999008178710938
2020-01-06,10.972076416015625
2020-01-07,11.144440650939941
2020-01-08,11.187531471252441
2020-01-09,11.128281593322754
2020-01-10,11.279099464416504
2020-01-13,11.763875961303711
2020-01-14,11.53764820098877
2020-01-15,11.365283012390137
2020-01-16,11.47300910949707
2020-01-17,11.618444442749023
2020-01-20,11.995489120483398
2020-01-21,11.742328643798828
2020-01-22,11.887762069702148
2020-01-23,11.936241149902344
2020-01-24,11.672307014465332
2020-01-27,10.745848655700684
2020-01-28,10.880507469177246
2020-01-29,10.848188400268555
2020-01-30,11.171372413635254
2020-01-31,10.799712181091309
2020-02-03,11.06903076171875
2020-02-04,11.543033599853516
2020-02-05,11.526875495910645
2020-02-06,11.440691947937012
2020-02-07,10.907442092895508
2020-02-10,10.735074043273926
2020-02-11,11.359895706176758
2020-02-12,11.462237358093262
2020-02-13,11.40837574005127
2020-02-14,11.042098045349121
2020-02-17,11.149827003479004
2020-02-18,11.052871704101562
2020-02-19,11.004393577575684
2020-02-20,10.519621849060059
2020-02-21,10.288005828857422
2020-02-26,9.210728645324707
2020-02-27,9.205340385437012
2020-02-28,9.119156837463379
2020-03-02,9.340394020080566
2020-03-03,9.421331405639648
2020-03-04,9.890779495239258
2020-03-05,9.405142784118652
2020-03-06,8.714462280273438
2020-03-09,7.1496381759643555
2020-03-10,7.737795829772949
2020-03-11,6.8474626541137695
2020-03-12,5.719708442687988
2020-03-13,6.717959880828857
2020-03-16,5.768272399902344
2020-03-17,5.838418483734131
2020-03-18,5.131551265716553
2020-03-19,5.174718856811523
2020-03-20,4.991255760192871
2020-03-23,4.662102222442627
2020-03-24,5.136946201324463
2020-03-25,5.676540851593018
2020-03-26,5.897775173187256
2020-03-27,5.449912071228027
2020-03-30,5.277239799499512
2020-03-31,5.422932147979736
2020-04-01,5.1639275550842285
2020-04-02,5.41753625869751
2020-04-03,5.034423351287842
2020-04-06,5.234072685241699
2020-04-07,5.568621635437012
2020-04-08,5.962526321411133
2020-04-09,5.7736687660217285
2020-04-13,6.0596537590026855
2020-04-14,6.237720489501953
2020-04-15,6.102822303771973
2020-04-16,6.248513221740723
2020-04-17,6.637019634246826
2020-04-20,6.394203186035156
2020-04-22,6.313263416290283
2020-04-23,6.437368869781494
2020-04-24,5.897775173187256
2020-04-27,6.108217716217041
2020-04-28,6.464349746704102
2020-04-29,6.723355770111084
2020-04-30,6.334848403930664
2020-05-04,6.189155578613281
2020-05-05,6.210740089416504
2020-05-06,6.280888557434082
2020-05-07,6.717959880828857
2020-05-08,7.014737129211426
2020-05-11,6.744938850402832
2020-05-12,6.545289993286133
2020-05-13,6.275493621826172
2020-05-14,6.334848403930664
2020-05-15,5.8923797607421875
2020-05-18,6.378015995025635
2020-05-19,6.36722469329834
2020-05-20,6.431975364685059
2020-05-21,6.502121925354004
2020-05-22,6.259304523468018
2020-05-25,6.669397830963135
2020-05-26,6.448159694671631
2020-05-27,7.155034065246582
2020-05-28,7.300723075866699
2020-05-29,7.246764183044434
2020-06-01,7.295325756072998
2020-06-02,7.7485857009887695
2020-06-03,8.27739143371582
2020-06-04,8.288183212280273
2020-06-05,8.185659408569336
2020-06-08,8.363728523254395
2020-06-09,8.072343826293945
2020-06-10,7.737795829772949
2020-06-12,7.489581108093262
2020-06-15,7.311516284942627
2020-06-16,7.986009120941162
2020-06-17,7.94284200668335
2020-06-18,8.255806922912598
2020-06-19,8.336747169494629
2020-06-22,8.212638854980469
2020-06-23,8.369122505187988
2020-06-24,8.493228912353516
2020-06-25,8.450061798095703
2020-06-26,8.191058158874512
2020-06-29,8.46624755859375
2020-06-30,8.638920783996582
2020-07-01,8.352933883666992
2020-07-02,8.514813423156738
2020-07-03,8.47704029083252
2020-07-06,8.714462280273438
2020-07-07,8.509416580200195
2020-07-08,8.611939430236816
2020-07-09,8.660502433776855
2020-07-10,8.687481880187988
2020-07-13,8.773818016052246
2020-07-14,8.957283020019531
2020-07-15,8.930299758911133
2020-07-16,8.763026237487793
2020-07-17,8.800798416137695
2020-07-20,8.800798416137695
2020-07-21,8.714462280273438
2020-07-22,9.032822608947754
2020-07-23,8.843965530395508
2020-07-24,9.248661994934082
2020-07-27,9.626378059387207
2020-07-28,9.567021369934082
2020-07-29,9.707316398620605
2020-07-30,9.572419166564941
2020-07-31,9.415934562683105
2020-08-03,9.442914962768555
2020-08-04,9.432124137878418
2020-08-05,9.993301391601562
2020-08-06,9.745088577270508
2020-08-07,9.502270698547363
2020-08-10,9.853008270263672
2020-08-11,9.793649673461914
2020-08-12,9.772067070007324
2020-08-13,9.637168884277344
2020-08-14,9.707316398620605
2020-08-17,9.723503112792969
2020-08-18,10.516711235046387
2020-08-19,10.802696228027344
2020-08-20,10.93759536743164
2020-08-21,10.619233131408691
2020-08-24,10.559879302978516
2020-08-25,10.549087524414062
2020-08-26,10.543691635131836
2020-08-27,10.387207984924316
2020-08-28,10.576066017150879
2020-08-31,10.300870895385742
2020-09-01,10.791905403137207
2020-09-02,10.678587913513184
2020-09-03,10.457356452941895
2020-09-04,10.748736381530762
2020-09-08,10.624629020690918
2020-09-09,11.077888488769531
2020-09-10,10.710965156555176
2020-09-11,10.743340492248535
2020-09-14,10.942991256713867
2020-09-15,11.57431697845459
2020-09-16,11.43402099609375
2020-09-17,11.56892204284668
2020-09-18,11.309915542602539
2020-09-21,11.110265731811523
2020-09-22,11.180413246154785
2020-09-23,11.142641067504883
2020-09-24,11.158831596374512
2020-09-25,11.067097663879395
2020-09-28,11.083285331726074
2020-09-29,10.905220031738281
2020-09-30,11.223580360412598
2020-10-01,11.196599006652832
2020-10-02,11.115662574768066
2020-10-05,11.763174057006836
2020-10-06,11.70921516418457
2020-10-07,12.086932182312012
2020-10-08,12.005993843078613
2020-10-09,11.763174057006836
2020-10-13,11.860302925109863
2020-10-14,11.930449485778809
2020-10-15,12.232625007629395
2020-10-16,12.31356143951416
2020-10-19,12.275792121887207
2020-10-20,12.410689353942871
2020-10-21,12.44306755065918
2020-10-22,12.507816314697266
2020-10-23,12.561777114868164
2020-10-26,12.44306755065918
2020-10-27,12.739840507507324
2020-10-28,11.9898042678833
2020-10-29,12.140891075134277
2020-10-30,11.768570899963379
2020-11-03,12.507816314697266
2020-11-04,12.022180557250977
2020-11-05,12.059952735900879
2020-11-06,12.14629077911377
2020-11-09,11.93471908569336
2020-11-10,11.300009727478027
2020-11-11,11.354254722595215
2020-11-12,11.218636512756348
2020-11-13,11.354254722595215
2020-11-16,11.38680648803711
2020-11-17,11.603800773620605
2020-11-18,11.375954627990723
2020-11-19,11.522427558898926
2020-11-23,11.961841583251953
2020-11-24,12.271061897277832
2020-11-25,12.22765827178955
2020-11-26,12.460932731628418
2020-11-27,12.347005844116211
2020-11-30,12.260210990905762
2020-12-01,12.9111967086792
2020-12-02,12.715898513793945
2020-12-03,12.195111274719238
2020-12-04,12.444655418395996
2020-12-07,12.623674392700195
2020-12-08,12.515177726745605
2020-12-09,12.276485443115234
2020-12-10,12.477204322814941
2020-12-11,12.455506324768066
2020-12-14,12.37413215637207
2020-12-15,12.9111967086792
2020-12-16,12.900344848632812
2020-12-17,13.236688613891602
2020-12-18,13.469956398010254
2020-12-21,13.231260299682617
2020-12-22,13.143857955932617
2020-12-23,13.24219036102295
2020-12-28,13.236726760864258
2020-12-29,13.384222030639648
2020-12-30,13.356908798217773
2021-01-04,14.2255220413208
2021-01-05,14.569684982299805
2021-01-06,15.268942832946777
2021-01-07,16.137550354003906
2021-01-08,15.89718246459961
2021-01-11,15.460145950317383
2021-01-12,15.03403377532959
2021-01-13,14.536910057067871
2021-01-14,15.14329719543457
2021-01-15,14.247371673583984
2021-01-18,14.449501991271973
2021-01-19,14.023386001586914
2021-01-20,13.733856201171875
2021-01-21,13.668301582336426
2021-01-22,13.85404109954834
2021-01-26,13.138392448425293
2021-01-27,12.919873237609863
2021-01-28,13.26950454711914
2021-01-29,12.701354026794434
2021-02-01,12.695891380310059
2021-02-02,12.548392295837402
2021-02-03,12.854318618774414
2021-02-04,12.668580055236816
2021-02-05,13.220338821411133
2021-02-08,13.111078262329102
2021-02-09,13.193024635314941
2021-02-10,12.876168251037598
2021-02-11,13.171168327331543
2021-02-12,13.171168327331543
2021-02-17,13.362372398376465
2021-02-18,13.32413387298584
2021-02-19,13.602742195129395
2021-02-22,13.537187576293945
2021-02-23,14.05616569519043
2021-02-24,14.826441764831543
2021-02-25,14.220057487487793
2021-02-26,14.132646560668945
2021-03-01,14.569684982299805
2021-03-02,14.766350746154785
2021-03-03,14.71718692779541
2021-03-04,14.700798034667969
2021-03-05,15.088667869567871
2021-03-08,14.728110313415527
2021-03-09,14.9302396774292
2021-03-10,14.733573913574219
2021-03-11,15.290794372558594
2021-03-12,15.093209266662598
2021-03-15,15.636567115783691
2021-03-16,15.795733451843262
2021-03-17,15.982336044311523
2021-03-18,15.702427864074707
2021-03-19,15.718894004821777
2021-03-22,15.241398811340332
2021-03-23,14.577299118041992
2021-03-24,14.692554473876953
2021-03-25,14.912089347839355
2021-03-26,15.696939468383789
2021-03-29,15.91648006439209
2021-03-30,16.168949127197266
2021-03-31,16.5860652923584
2021-04-01,16.125038146972656
2021-04-05,16.157968521118164
2021-04-06,16.542160034179688
2021-04-07,16.854999542236328
2021-04-08,16.909889221191406
2021-04-09,17.080028533935547
2021-04-12,17.13490867614746
2021-04-13,17.530078887939453
2021-04-14,17.777061462402344
2021-04-15,17.90329360961914
2021-04-16,17.85389518737793
2021-04-19,17.842918395996094
2021-04-20,17.711200714111328
2021-04-22,18.276506423950195
2021-04-23,18.397254943847656
2021-04-26,18.825347900390625
2021-04-27,18.896703720092773
2021-04-28,19.028423309326172
2021-04-29,18.874746322631836
2021-04-30,18.23259735107422
2021-05-03,17.837430953979492
2021-05-04,17.919754028320312
2021-05-05,18.907676696777344
2021-05-06,19.769365310668945
2021-05-07,19.96146011352539
2021-05-10,19.966947555541992
2021-05-11,20.66398048400879
2021-05-12,20.11513328552246
2021-05-13,19.55531120300293
2021-05-14,18.995492935180664
2021-05-17,19.656253814697266
2021-05-18,19.91167449951172
2021-05-19,19.69512367248535
2021-05-20,19.04546546936035
2021-05-21,18.806705474853516
2021-05-24,18.262548446655273
2021-05-25,17.879417419433594
2021-05-26,18.07375717163086
2021-05-27,18.373598098754883
2021-05-28,18.12928581237793
2021-05-31,18.27920150756836
2021-06-01,18.945520401000977
2021-06-02,18.540178298950195
2021-06-04,18.02378273010254
2021-06-07,17.707286834716797
2021-06-08,17.401893615722656
2021-06-09,17.807233810424805
2021-06-10,17.846101760864258
2021-06-11,18.323625564575195
2021-06-14,17.823890686035156
2021-06-15,17.635103225708008
2021-06-16,16.73557472229004
2021-06-17,16.102584838867188
2021-06-18,16.147001266479492
2021-06-21,16.585657119750977
2021-06-22,16.546791076660156
2021-06-23,16.541234970092773
2021-06-24,17.08539581298828
2021-06-25,17.1242618560791
2021-06-28,16.97433853149414
2021-06-29,16.802209854125977
2021-06-30,16.4412899017334
2021-07-01,16.07481575012207
2021-07-02,16.524578094482422
2021-07-05,16.48015785217285
2021-07-06,16.413530349731445
2021-07-07,16.6578426361084
2021-07-08,16.158105850219727
2021-07-12,16.885496139526367
2021-07-13,16.952131271362305
2021-07-14,16.730026245117188
2021-07-15,16.618972778320312
2021-07-16,16.358001708984375
2021-07-19,16.38576316833496
2021-07-20,16.452394485473633
2021-07-21,16.824417114257812
2021-07-22,16.968788146972656
2021-07-23,17.068737030029297
2021-07-26,17.657312393188477
2021-07-27,17.02431297302246
2021-07-28,17.063180923461914
2021-07-29,17.435203552246094
2021-07-30,17.1020565032959
2021-08-02,17.063180923461914
2021-08-03,17.51849937438965
2021-08-04,17.55181121826172
2021-08-05,17.068737030029297
2021-08-06,17.412996292114258
2021-08-09,17.19089126586914
2021-08-10,17.62399673461914
2021-08-11,17.81278419494629
2021-08-12,17.568471908569336
2021-08-13,17.39078712463379
2021-08-16,16.84663200378418
2021-08-17,16.36610984802246
2021-08-18,16.224775314331055
2021-08-19,15.682065963745117
2021-08-20,15.631186485290527
2021-08-23,15.744251251220703
2021-08-24,16.332183837890625
2021-08-25,16.422637939453125
2021-08-26,16.077791213989258
2021-08-27,16.36610984802246
2021-08-30,16.2191219329834
2021-08-31,16.009952545166016
2021-09-01,15.91384506225586
2021-09-02,15.484201431274414
2021-09-03,15.478549003601074
2021-09-06,15.653797149658203
2021-09-08,15.2919921875
2021-09-09,15.49551010131836
2021-09-10,15.43332290649414
2021-09-13,15.552037239074707
2021-09-14,15.574651718139648
2021-09-15,15.450282096862793
2021-09-16,14.924530029296875
2021-09-17,13.906949996948242
2021-09-20,13.776925086975098
2021-09-21,13.652554512023926
2021-09-22,14.449660301208496
2021-09-23,15.263726234436035
2021-09-24,15.048901557922363
2021-09-27,15.10543441772461
2021-09-28,14.681059837341309
2021-09-29,14.950594902038574
2021-09-30,15.541277885437012
2021-10-01,15.885366439819336
2021-10-04,15.564220428466797
2021-10-05,15.483930587768555
2021-10-06,15.1742525100708
2021-10-07,15.420845985412598
2021-10-08,15.587157249450684
2021-10-11,15.5814208984375
2021-10-13,15.845220565795898
2021-10-14,16.149169921875
2021-10-15,16.1549015045166
2021-10-18,16.160640716552734
2021-10-19,15.959914207458496
2021-10-20,15.7190580368042
2021-10-21,15.231599807739258
2021-10-22,15.329090118408203
2021-10-25,16.03447151184082
2021-10-26,16.086084365844727
2021-10-27,15.684650421142578
2021-10-28,15.713323593139648
2021-10-29,15.426583290100098
2021-11-01,15.254538536071777
2021-11-03,14.652387619018555
2021-11-04,14.64091682434082
2021-11-05,14.055965423583984
2021-11-08,14.614768981933594
2021-11-09,14.731439590454102
2021-11-10,14.547220230102539
2021-11-11,15.419190406799316
2021-11-12,15.597271919250488
2021-11-16,15.62183666229248
2021-11-17,15.548149108886719
2021-11-18,14.909518241882324
2021-11-19,15.222695350646973
2021-11-22,15.61569595336914
2021-11-23,15.707806587219238
2021-11-24,15.965713500976562
2021-11-25,16.11309051513672
2021-11-26,15.689383506774902
2021-11-29,15.842900276184082
2021-11-30,15.842900276184082
2021-12-01,16.07010269165039
2021-12-02,16.985063552856445
2021-12-03,17.10173225402832
2021-12-06,17.500877380371094
2021-12-07,17.777206420898438
2021-12-08,17.76492691040039
2021-12-09,17.777206420898438
2021-12-10,18.17020606994629
2021-12-13,18.090381622314453
2021-12-14,18.004411697387695
2021-12-15,17.906160354614258
2021-12-16,18.317584991455078
2021-12-17,17.814050674438477
2021-12-20,16.757858276367188
2021-12-21,17.034189224243164
2021-12-22,16.874534606933594
2021-12-23,16.549072265625
2021-12-27,16.70258903503418
2021-12-28,16.63504409790039
2021-12-29,16.659608840942383
2021-12-30,16.73943519592285
2022-01-03,16.73943519592285
2022-01-04,16.972780227661133
2022-01-05,16.690311431884766
2022-01-06,16.69645118713379
2022-01-07,16.843828201293945
2022-01-10,16.935932159423828
2022-01-11,17.31665802001953
2022-01-12,17.715801239013672
2022-01-13,17.359642028808594
2022-01-14,17.365781784057617
2022-01-17,16.985063552856445
2022-01-18,17.56228256225586
2022-01-19,17.832469940185547
2022-01-20,17.580705642700195
2022-01-21,16.86225128173828
2022-01-24,17.071029663085938
2022-01-25,16.819263458251953
2022-01-26,17.12015724182129
2022-01-27,17.169282913208008
2022-01-28,17.23682975769043
2022-01-31,17.09559440612793
2022-02-01,17.64211082458496
2022-02-02,17.777206420898438
2022-02-03,17.64211082458496
2022-02-04,17.67281723022461
2022-02-07,17.930723190307617
2022-02-08,17.746503829956055
2022-02-09,17.832469940185547
2022-02-10,17.685096740722656
2022-02-11,17.249109268188477
2022-02-14,17.05875015258789
2022-02-15,16.991201400756836
2022-02-16,16.856109619140625
2022-02-17,15.959568977355957
2022-02-18,15.68324089050293
2022-02-21,15.499019622802734
2022-02-22,15.597271919250488
2022-02-23,15.075316429138184
2022-02-24,14.909518241882324
2022-02-25,15.634114265441895
2022-03-02,16.641185760498047
2022-03-03,17.37806510925293
2022-03-04,18.053539276123047
2022-03-07,17.72808265686035
2022-03-08,17.26431655883789
2022-03-09,17.845569610595703
2022-03-10,18.667970657348633
2022-03-11,18.686525344848633
2022-03-14,17.851755142211914
2022-03-15,17.041715621948242
2022-03-16,17.412723541259766
2022-03-17,18.259862899780273
2022-03-18,18.853477478027344
2022-03-21,18.785465240478516
2022-03-22,18.470104217529297
2022-03-23,18.53812026977539
2022-03-24,19.094636917114258
2022-03-25,18.909130096435547
2022-03-28,18.989517211914062
2022-03-29,18.606138229370117
2022-03-30,18.995702743530273
2022-03-31,19.051349639892578
2022-04-01,18.946231842041016
2022-04-04,18.649423599243164
2022-04-05,18.63705825805664
2022-04-06,18.56285285949707
2022-04-07,18.111459732055664
2022-04-08,18.17329216003418
2022-04-11,18.105276107788086
2022-04-12,18.123825073242188
2022-04-13,18.33406639099121
2022-04-14,18.19184112548828
2022-04-18,18.235126495361328
2022-04-19,18.717435836791992
2022-04-20,17.963056564331055
2022-04-22,17.48073959350586
2022-04-25,17.12828254699707
2022-04-26,16.460464477539062
2022-04-27,17.449825286865234
2022-04-28,17.956871032714844
2022-04-29,17.295242309570312
2022-05-02,16.94277572631836
2022-05-03,17.078815460205078
2022-05-04,16.94896125793457
2022-05-05,17.344707489013672
2022-05-06,17.43745994567871
2022-05-09,17.02934455871582
2022-05-10,16.28732681274414
2022-05-11,16.769643783569336
2022-05-12,16.936594009399414
2022-05-13,17.19011688232422
2022-05-16,17.43745994567871
2022-05-17,17.63941192626953
2022-05-18,16.635953903198242
2022-05-19,17.071414947509766
2022-05-20,17.645723342895508
2022-05-23,18.131671905517578
2022-05-24,18.365182876586914
2022-05-25,18.24527359008789
2022-05-26,18.327316284179688
2022-05-27,18.55451774597168
2022-05-30,18.327316284179688
2022-05-31,18.40936279296875
2022-06-01,18.358869552612305
2022-06-02,19.103572845458984
2022-06-03,18.983671188354492
2022-06-06,19.1351318359375
2022-06-07,19.179309844970703
2022-06-08,18.238964080810547
2022-06-09,17.443771362304688
2022-06-10,17.330169677734375
2022-06-13,16.408756256103516
2022-06-14,16.036401748657227
2022-06-15,16.00484848022461
2022-06-17,14.742635726928711
2022-06-20,14.767879486083984
2022-06-21,15.058187484741211
2022-06-22,14.464947700500488
2022-06-23,14.054732322692871
2022-06-24,14.610103607177734
2022-06-27,14.8309907913208
2022-06-28,14.767879486083984
2022-06-29,14.60379409790039
2022-06-30,14.105218887329102
2022-07-01,14.061041831970215
2022-07-04,13.985306739807129
2022-07-05,13.739176750183105
2022-07-06,14.023174285888672
2022-07-07,14.8309907913208
2022-07-08,14.755257606506348
2022-07-11,14.477569580078125
2022-07-12,14.591171264648438
2022-07-13,14.679526329040527
2022-07-14,14.023174285888672
2022-07-15,14.856233596801758
2022-07-18,14.755257606506348
2022-07-19,15.140231132507324
2022-07-20,15.026636123657227
2022-07-21,15.045565605163574
2022-07-22,15.026636123657227
2022-07-25,15.329564094543457
2022-07-26,15.171784400939941
2022-07-27,15.152853965759277
2022-07-28,15.228589057922363
2022-07-29,15.436851501464844
2022-08-01,14.938278198242188
2022-08-02,15.398984909057617
2022-08-03,14.774189949035645
2022-08-04,15.241211891174316
2022-08-05,15.556763648986816
2022-08-08,15.682981491088867
2022-08-09,15.935425758361816
2022-08-10,16.01746940612793
2022-08-11,16.143692016601562
2022-08-12,16.471864700317383
2022-08-15,16.238357543945312
2022-08-16,15.855437278747559
2022-08-17,16.037158966064453
2022-08-18,15.719144821166992
2022-08-19,15.40112590789795
2022-08-22,15.018210411071777
2022-08-23,15.913849830627441
2022-08-24,15.78404426574707
2022-08-25,16.011201858520508
2022-08-26,15.615302085876465
2022-08-29,15.550399780273438
2022-08-30,15.277815818786621
2022-08-31,15.135031700134277
2022-09-01,15.154500007629395
2022-09-02,15.621792793273926
2022-09-05,15.848947525024414
2022-09-06,15.641263008117676
2022-09-08,15.342714309692383
2022-09-09,15.926826477050781
2022-09-12,15.972259521484375
2022-09-13,15.368673324584961
2022-09-14,14.797545433044434
2022-09-15,14.797545433044434
2022-09-16,14.920856475830078
2022-09-19,15.777554512023926
2022-09-20,15.634772300720215
2022-09-21,15.660733222961426
2022-09-22,16.017690658569336
2022-09-23,15.777554512023926
2022-09-26,15.355693817138672
2022-09-27,15.427090644836426
2022-09-28,15.388148307800293
2022-09-29,15.336227416992188
2022-09-30,15.861933708190918
2022-10-03,16.322729110717773
2022-10-04,16.556373596191406
2022-10-05,16.38762855529785
2022-10-06,16.575841903686523
2022-10-07,16.601804733276367
2022-10-10,16.757568359375
2022-10-11,16.783531188964844
2022-10-13,16.815980911254883
2022-10-14,16.420082092285156
2022-10-17,16.764060974121094
2022-10-18,17.01068687438965
2022-10-19,16.751073837280273
2022-10-20,17.17293930053711
2022-10-21,17.51042938232422
2022-10-24,17.432544708251953
2022-10-25,17.335189819335938
2022-10-26,17.28976058959961
2022-10-27,17.25082015991211
2022-10-28,16.621273040771484
2022-10-31,16.712135314941406
2022-11-01,17.023664474487305
2022-11-03,16.731609344482422
2022-11-04,17.497446060180664
2022-11-07,17.24433135986328
2022-11-08,17.679166793823242
2022-11-09,18.503419876098633
2022-11-10,18.529380798339844
2022-11-11,20.19734764099121
2022-11-14,20.249267578125
2022-11-16,19.840391159057617
2022-11-17,19.7040958404541
2022-11-18,19.36012077331543
2022-11-21,19.53535270690918
2022-11-22,20.23429298400879
2022-11-23,20.520858764648438
2022-11-24,20.72355079650879
2022-11-25,20.527843475341797
2022-11-28,20.45795249938965
2022-11-29,21.681095123291016
2022-11-30,22.065515518188477
2022-12-01,21.443458557128906
2022-12-02,21.73701286315918
2022-12-05,21.4224853515625
2022-12-06,21.702062606811523
2022-12-07,21.65313720703125
2022-12-08,21.61819076538086
2022-12-09,21.99561882019043
2022-12-12,21.848840713500977
2022-12-13,21.639162063598633
2022-12-14,21.75098991394043
2022-12-15,21.135923385620117
2022-12-16,21.086999893188477
2022-12-19,20.79344367980957
2022-12-20,21.282703399658203
2022-12-21,21.268722534179688
2022-12-22,20.870325088500977
2022-12-23,20.059558868408203
2022-12-26,19.696107864379883
2022-12-27,20.67462730407715
2022-12-28,20.583757400512695
2022-12-29,20.527843475341797
2023-01-02,20.590749740600586
2023-01-03,20.632692337036133
2023-01-04,20.534833908081055
2023-01-05,21.038070678710938
2023-01-06,21.19882583618164
2023-01-09,21.632169723510742
2023-01-10,22.233257293701172
2023-01-11,22.456920623779297
2023-01-12,22.540790557861328
2023-01-13,22.666603088378906
2023-01-16,22.289175033569336
2023-01-17,22.610685348510742
2023-01-18,23.3515625
2023-01-19,23.414466857910156
2023-01-20,23.20478630065918
2023-01-23,22.70853614807129
2023-01-24,22.638641357421875
2023-01-25,22.561758041381836
2023-01-26,23.06499481201172
2023-01-27,22.554771423339844
2023-01-30,22.659610748291016
2023-01-31,22.883270263671875
