Date,GIS
2019-04-17,41.8367805480957
2019-04-18,41.81252670288086
2019-04-22,41.8367805480957
2019-04-23,41.238525390625
2019-04-24,40.971736907958984
2019-04-25,40.5998649597168
2019-04-26,41.30320358276367
2019-04-29,41.18194580078125
2019-04-30,41.610416412353516
2019-05-01,41.4810676574707
2019-05-02,41.44063949584961
2019-05-03,41.37596893310547
2019-05-06,41.594242095947266
2019-05-07,41.38404846191406
2019-05-08,41.12534713745117
2019-05-09,41.56189727783203
2019-05-10,41.6670036315918
2019-05-13,41.869117736816406
2019-05-14,42.01462936401367
2019-05-15,42.37034606933594
2019-05-16,42.119728088378906
2019-05-17,42.362266540527344
2019-05-20,42.612884521484375
2019-05-21,42.35417938232422
2019-05-22,42.612884521484375
2019-05-23,43.1949577331543
2019-05-24,42.693721771240234
2019-05-28,41.30320358276367
2019-05-29,39.007240295410156
2019-05-30,39.468048095703125
2019-05-31,39.969276428222656
2019-06-03,40.93940353393555
2019-06-04,41.133426666259766
2019-06-05,41.45680236816406
2019-06-06,41.497222900390625
2019-06-07,41.88528060913086
2019-06-10,41.50532150268555
2019-06-11,42.33800506591797
2019-06-12,42.532020568847656
2019-06-13,42.83925247192383
2019-06-14,43.17878341674805
2019-06-17,42.83116149902344
2019-06-18,42.40268325805664
2019-06-19,43.10603332519531
2019-06-20,43.67193603515625
2019-06-21,43.46982192993164
2019-06-24,43.38896942138672
2019-06-25,43.413238525390625
2019-06-26,41.4810676574707
2019-06-27,42.216739654541016
2019-06-28,42.45927047729492
2019-07-01,43.114112854003906
2019-07-02,43.29197311401367
2019-07-03,43.93063735961914
2019-07-05,43.8012809753418
2019-07-08,43.69618225097656
2019-07-09,43.49223327636719
2019-07-10,44.463077545166016
2019-07-11,43.69618225097656
2019-07-12,43.59828567504883
2019-07-15,43.337215423583984
2019-07-16,43.12510299682617
2019-07-17,43.28010177612305
2019-07-18,43.467750549316406
2019-07-19,43.051673889160156
2019-07-22,42.79876708984375
2019-07-23,42.74165725708008
2019-07-24,43.10879135131836
2019-07-25,43.83488082885742
2019-07-26,43.761451721191406
2019-07-29,43.81040954589844
2019-07-30,43.794090270996094
2019-07-31,43.32905960083008
2019-08-01,44.06330871582031
2019-08-02,43.81040954589844
2019-08-05,43.08431625366211
2019-08-06,42.83955764770508
2019-08-07,43.174041748046875
2019-08-08,44.07147979736328
2019-08-09,43.989891052246094
2019-08-12,44.275428771972656
2019-08-13,44.36518096923828
2019-08-14,43.867515563964844
2019-08-15,44.32438659667969
2019-08-16,44.88731384277344
2019-08-19,45.03416061401367
2019-08-20,44.2917366027832
2019-08-21,44.36518096923828
2019-08-22,44.609928131103516
2019-08-23,43.7532958984375
2019-08-26,44.03884506225586
2019-08-27,42.350067138671875
2019-08-28,43.337215423583984
2019-08-29,43.52486038208008
2019-08-30,43.89198684692383
2019-09-03,44.29990768432617
2019-09-04,44.30807113647461
2019-09-05,44.18568801879883
2019-09-06,44.83835983276367
2019-09-09,45.35234069824219
2019-09-10,44.4875373840332
2019-09-11,44.31622314453125
2019-09-12,44.128578186035156
2019-09-13,44.03067398071289
2019-09-16,44.495704650878906
2019-09-17,44.895469665527344
2019-09-18,44.4875373840332
2019-09-19,44.37332534790039
2019-09-20,44.32438659667969
2019-09-23,43.973575592041016
2019-09-24,44.20201110839844
2019-09-25,44.193843841552734
2019-09-26,44.86283493041992
2019-09-27,44.764930725097656
2019-09-30,44.96889114379883
2019-10-01,44.37332534790039
2019-10-02,43.165889739990234
2019-10-03,43.541175842285156
2019-10-04,44.29990768432617
2019-10-07,44.463077545166016
2019-10-08,44.17752456665039
2019-10-09,44.58917236328125
2019-10-10,44.959651947021484
2019-10-11,44.74559783935547
2019-10-14,44.465675354003906
2019-10-15,44.1363639831543
2019-10-16,43.346012115478516
2019-10-17,43.60123825073242
2019-10-18,43.2636833190918
2019-10-21,43.23074722290039
2019-10-22,42.06168746948242
2019-10-23,42.135780334472656
2019-10-24,42.0781364440918
2019-10-25,41.58417892456055
2019-10-28,41.164302825927734
2019-10-29,41.54301834106445
2019-10-30,41.74882888793945
2019-10-31,41.87232971191406
2019-11-01,42.135780334472656
2019-11-04,42.300445556640625
2019-11-05,42.473331451416016
2019-11-06,43.197818756103516
2019-11-07,42.79441452026367
2019-11-08,43.22251510620117
2019-11-11,43.107261657714844
2019-11-12,43.107261657714844
2019-11-13,43.30484390258789
2019-11-14,43.24721908569336
2019-11-15,43.27191925048828
2019-11-18,43.54360580444336
2019-11-19,43.560062408447266
2019-11-20,43.77412033081055
2019-11-21,43.09079360961914
2019-11-22,43.37895202636719
2019-11-25,43.40363693237305
2019-11-26,43.88114929199219
2019-11-27,44.029335021972656
2019-11-29,43.89761734008789
2019-12-02,44.029335021972656
2019-12-03,44.16930389404297
2019-12-04,43.88114929199219
2019-12-05,44.3751220703125
2019-12-06,43.88938522338867
2019-12-09,43.76589584350586
2019-12-10,43.83174514770508
2019-12-11,42.46510696411133
2019-12-12,42.53095626831055
2019-12-13,42.4815559387207
2019-12-16,43.12372589111328
2019-12-17,42.950828552246094
2019-12-18,43.7823600769043
2019-12-19,43.79882049560547
2019-12-20,43.864681243896484
2019-12-23,43.40363693237305
2019-12-24,43.61770248413086
2019-12-26,43.156654357910156
2019-12-27,43.790584564208984
2019-12-30,43.42011260986328
2019-12-31,44.09519577026367
2020-01-02,42.917903900146484
2020-01-03,42.761474609375
2020-01-06,43.29661560058594
2020-01-07,43.0002326965332
2020-01-08,43.61770248413086
2020-01-09,43.52629089355469
2020-01-10,43.41825866699219
2020-01-13,44.09135055541992
2020-01-14,44.0414924621582
2020-01-15,44.348960876464844
2020-01-16,44.63978958129883
2020-01-17,44.747825622558594
2020-01-21,45.154998779296875
2020-01-22,44.8558464050293
2020-01-23,45.07190704345703
2020-01-24,44.63148498535156
2020-01-27,44.224308013916016
2020-01-28,44.0498046875
2020-01-29,44.06642150878906
2020-01-30,44.648101806640625
2020-01-31,43.39333724975586
2020-02-03,44.03318405151367
2020-02-04,43.66756057739258
2020-02-05,43.67586898803711
2020-02-06,42.969539642333984
2020-02-07,43.12742233276367
2020-02-10,43.509681701660156
2020-02-11,43.84206771850586
2020-02-12,43.98332214355469
2020-02-13,44.03318405151367
2020-02-14,44.299095153808594
2020-02-18,44.49021911621094
2020-02-19,44.240928649902344
2020-02-20,44.98049545288086
2020-02-21,44.80598831176758
2020-02-24,44.63978958129883
2020-02-25,43.65093231201172
2020-02-26,43.32686233520508
2020-02-27,41.6649169921875
2020-02-28,40.71759796142578
2020-03-02,42.72025680541992
2020-03-03,42.9196891784668
2020-03-04,45.013729095458984
2020-03-05,45.12174987792969
2020-03-06,45.51231384277344
2020-03-09,44.98880386352539
2020-03-10,44.94725799560547
2020-03-11,43.933475494384766
2020-03-12,41.548580169677734
2020-03-13,44.44036102294922
2020-03-16,44.35726547241211
2020-03-17,49.584068298339844
2020-03-18,47.988609313964844
2020-03-19,44.60654830932617
2020-03-20,44.348960876464844
2020-03-23,39.2883415222168
2020-03-24,40.0777587890625
2020-03-25,39.595794677734375
2020-03-26,41.548580169677734
2020-03-27,43.06096267700195
2020-03-30,44.9555549621582
2020-03-31,43.850379943847656
2020-04-01,44.141212463378906
2020-04-02,45.60371780395508
2020-04-03,47.12439727783203
2020-04-06,47.94706726074219
2020-04-07,46.900028228759766
2020-04-08,46.715614318847656
2020-04-09,48.11549377441406
2020-04-13,48.341819763183594
2020-04-14,49.330955505371094
2020-04-15,49.49860382080078
2020-04-16,50.873329162597656
2020-04-17,50.856563568115234
2020-04-20,50.932010650634766
2020-04-21,50.110530853271484
2020-04-22,50.45421600341797
2020-04-23,50.051856994628906
2020-04-24,50.697303771972656
2020-04-27,50.278175354003906
2020-04-28,51.09966278076172
2020-04-29,50.546417236328125
2020-04-30,50.20273208618164
2020-05-01,49.942874908447266
2020-05-04,50.0686149597168
2020-05-05,50.135684967041016
2020-05-06,49.431549072265625
2020-05-07,49.26389694213867
2020-05-08,50.09375762939453
2020-05-11,50.97391891479492
2020-05-12,52.39895248413086
2020-05-13,53.279117584228516
2020-05-14,52.1474723815918
2020-05-15,52.382179260253906
2020-05-18,51.6193733215332
2020-05-19,50.90686798095703
2020-05-20,51.07451248168945
2020-05-21,50.253028869628906
2020-05-22,50.261409759521484
2020-05-26,50.227882385253906
2020-05-27,50.9823112487793
2020-05-28,51.895999908447266
2020-05-29,52.84321594238281
2020-06-01,53.26234436035156
2020-06-02,53.16175079345703
2020-06-03,51.527164459228516
2020-06-04,50.932010650634766
2020-06-05,51.1331901550293
2020-06-08,52.088802337646484
2020-06-09,52.658809661865234
2020-06-10,52.625274658203125
2020-06-11,50.78112030029297
2020-06-12,50.42068862915039
2020-06-15,51.02422332763672
2020-06-16,51.795406341552734
2020-06-17,51.80378723144531
2020-06-18,51.770267486572266
2020-06-19,51.6193733215332
2020-06-22,51.569091796875
2020-06-23,51.1331901550293
2020-06-24,50.53803253173828
2020-06-25,50.57156753540039
2020-06-26,49.632728576660156
2020-06-29,50.915245056152344
2020-06-30,51.67805480957031
2020-07-01,50.65538787841797
2020-07-02,51.53554916381836
2020-07-06,52.130706787109375
2020-07-07,52.79293441772461
2020-07-08,52.759395599365234
2020-07-09,52.8438835144043
2020-07-10,53.68870162963867
2020-07-13,53.69715881347656
2020-07-14,55.05731964111328
2020-07-15,54.57577896118164
2020-07-16,54.65181350708008
2020-07-17,54.609561920166016
2020-07-20,53.764739990234375
2020-07-21,54.49128723144531
2020-07-22,54.67715072631836
2020-07-23,54.90524673461914
2020-07-24,54.263187408447266
2020-07-27,54.13645553588867
2020-07-28,54.52509307861328
2020-07-29,54.381465911865234
2020-07-30,53.62956619262695
2020-07-31,53.45215606689453
2020-08-03,54.57577896118164
2020-08-04,55.538875579833984
2020-08-05,54.42369842529297
2020-08-06,54.220947265625
2020-08-07,54.364559173583984
2020-08-10,53.85767364501953
2020-08-11,52.49750518798828
2020-08-12,53.27473831176758
2020-08-13,53.198699951171875
2020-08-14,53.45215606689453
2020-08-17,54.30542755126953
2020-08-18,54.60111618041992
2020-08-19,54.45749282836914
2020-08-20,54.24629211425781
2020-08-21,54.08577346801758
2020-08-24,54.178707122802734
2020-08-25,53.98439025878906
2020-08-26,54.280086517333984
2020-08-27,54.668704986572266
2020-08-28,53.553531646728516
2020-08-31,54.026634216308594
2020-09-01,53.325435638427734
2020-09-02,54.49128723144531
2020-09-03,53.198699951171875
2020-09-04,53.35077667236328
2020-09-08,50.284061431884766
2020-09-09,50.67267608642578
2020-09-10,49.413883209228516
2020-09-11,49.45612716674805
2020-09-14,49.64198684692383
2020-09-15,49.86164474487305
2020-09-16,49.633541107177734
2020-09-17,48.64509582519531
2020-09-18,48.42543029785156
2020-09-21,48.89009094238281
2020-09-22,48.991477966308594
2020-09-23,48.763370513916016
2020-09-24,49.5912971496582
2020-09-25,50.4107780456543
2020-09-28,50.60509490966797
2020-09-29,50.57129669189453
2020-09-30,52.10888671875
2020-10-01,52.86077880859375
2020-10-02,52.81853485107422
2020-10-05,52.953704833984375
2020-10-06,51.72871017456055
2020-10-07,52.03284454345703
2020-10-08,52.29693603515625
2020-10-09,52.70582962036133
2020-10-12,53.1147346496582
2020-10-13,53.429935455322266
2020-10-14,52.893245697021484
2020-10-15,53.412899017333984
2020-10-16,53.131771087646484
2020-10-19,52.21174621582031
2020-10-20,52.06692123413086
2020-10-21,51.93914031982422
2020-10-22,52.228782653808594
2020-10-23,52.6291618347168
2020-10-26,51.94765090942383
2020-10-27,52.06692123413086
2020-10-28,50.70391082763672
2020-10-29,50.44835662841797
2020-10-30,50.3631591796875
2020-11-02,50.882808685302734
2020-11-03,51.87099075317383
2020-11-04,51.513206481933594
2020-11-05,51.589866638183594
2020-11-06,52.02433395385742
2020-11-09,49.715736389160156
2020-11-10,50.192779541015625
2020-11-11,51.019107818603516
2020-11-12,51.53023147583008
2020-11-13,51.93914031982422
2020-11-16,52.143592834472656
2020-11-17,52.20322036743164
2020-11-18,52.075443267822266
2020-11-19,52.81657409667969
2020-11-20,52.27137756347656
2020-11-23,51.98173141479492
2020-11-24,51.598388671875
2020-11-25,51.11280822753906
2020-11-27,51.22356414794922
2020-11-30,51.81135940551758
2020-12-01,52.228782653808594
2020-12-02,51.30023193359375
2020-12-03,51.487640380859375
2020-12-04,51.487640380859375
2020-12-07,50.891334533691406
2020-12-08,51.45357131958008
2020-12-09,50.54206848144531
2020-12-10,50.15019226074219
2020-12-11,50.53353500366211
2020-12-14,50.5590934753418
2020-12-15,50.2864875793457
2020-12-16,50.192779541015625
2020-12-17,50.85725784301758
2020-12-18,50.60167694091797
2020-12-21,50.252418518066406
2020-12-22,49.9201774597168
2020-12-23,50.252418518066406
2020-12-24,50.371681213378906
2020-12-28,50.5590934753418
2020-12-29,50.38871765136719
2020-12-30,49.8861083984375
2020-12-31,50.09054946899414
2021-01-04,50.2864875793457
2021-01-05,50.337608337402344
2021-01-06,50.209815979003906
2021-01-07,49.7973518371582
2021-01-08,48.465415954589844
2021-01-11,47.75218200683594
2021-01-12,46.72099685668945
2021-01-13,47.597496032714844
2021-01-14,47.90685272216797
2021-01-15,48.32792282104492
2021-01-19,47.83811950683594
2021-01-20,47.55453872680664
2021-01-21,47.511566162109375
2021-01-22,48.09589767456055
2021-01-25,49.75437927246094
2021-01-26,50.81134796142578
2021-01-27,51.90267562866211
2021-01-28,51.00898742675781
2021-01-29,49.926239013671875
2021-02-01,49.45363235473633
2021-02-02,49.51377487182617
2021-02-03,48.826316833496094
2021-02-04,48.89506149291992
2021-02-05,49.324729919433594
2021-02-08,49.582523345947266
2021-02-09,49.55674743652344
2021-02-10,49.917659759521484
2021-02-11,48.903663635253906
2021-02-12,49.08411407470703
2021-02-16,48.370887756347656
2021-02-17,48.81772994995117
2021-02-18,49.857505798339844
2021-02-19,48.55134201049805
2021-02-22,48.267765045166016
2021-02-23,48.826316833496094
2021-02-24,48.29354476928711
2021-02-25,47.98419952392578
2021-02-26,47.27095413208008
2021-03-01,47.03894805908203
2021-03-02,47.32252883911133
2021-03-03,47.16783905029297
2021-03-04,47.511566162109375
2021-03-05,48.79194641113281
2021-03-08,49.63408279418945
2021-03-09,49.324729919433594
2021-03-10,50.321533203125
2021-03-11,49.952030181884766
2021-03-12,50.48480224609375
2021-03-15,50.71681594848633
2021-03-16,51.02617263793945
2021-03-17,51.03476333618164
2021-03-18,51.47301483154297
2021-03-19,51.619102478027344
2021-03-22,52.80494689941406
2021-03-23,52.58153533935547
2021-03-24,50.37309265136719
2021-03-25,51.15507125854492
2021-03-26,52.392486572265625
2021-03-29,53.69864273071289
2021-03-30,53.09712219238281
2021-03-31,52.693241119384766
2021-04-01,52.34952163696289
2021-04-05,52.87370300292969
2021-04-06,53.05415344238281
2021-04-07,52.753395080566406
2021-04-08,52.81406021118164
2021-04-09,52.103519439697266
2021-04-12,52.83138656616211
2021-04-13,52.58009338378906
2021-04-14,52.519439697265625
2021-04-15,52.46744918823242
2021-04-16,53.117332458496094
2021-04-19,53.117332458496094
2021-04-20,53.98384475708008
2021-04-21,54.3824462890625
2021-04-22,53.7498779296875
2021-04-23,53.08267593383789
2021-04-26,52.45878601074219
2021-04-27,52.45878601074219
2021-04-28,52.6840705871582
2021-04-29,53.229976654052734
2021-04-30,52.7360725402832
2021-05-03,53.377288818359375
2021-05-04,53.55058670043945
2021-05-05,53.57658386230469
2021-05-06,55.14497756958008
2021-05-07,54.63373565673828
2021-05-10,55.30961990356445
2021-05-11,54.68572235107422
2021-05-12,54.55573654174805
2021-05-13,55.43958282470703
2021-05-14,54.937015533447266
2021-05-17,54.4084358215332
2021-05-18,54.52975082397461
2021-05-19,54.243797302246094
2021-05-20,54.503753662109375
2021-05-21,54.70304870605469
2021-05-24,54.63373565673828
2021-05-25,54.460426330566406
2021-05-26,54.4431037902832
2021-05-27,53.96651077270508
2021-05-28,54.46910095214844
2021-06-01,54.29579544067383
2021-06-02,55.0150032043457
2021-06-03,55.28361892700195
2021-06-04,55.48291778564453
2021-06-07,55.21430587768555
2021-06-08,54.75503921508789
2021-06-09,53.8278694152832
2021-06-10,54.21780776977539
2021-06-11,54.17448425292969
2021-06-14,54.28712463378906
2021-06-15,53.84520721435547
2021-06-16,52.98735809326172
2021-06-17,52.944034576416016
2021-06-18,51.782894134521484
2021-06-21,52.11217498779297
2021-06-22,52.17283248901367
2021-06-23,51.30632019042969
2021-06-24,51.25432586669922
2021-06-25,51.67025375366211
2021-06-28,52.46744918823242
2021-06-29,52.01686096191406
2021-06-30,52.796722412109375
2021-07-01,52.18149948120117
2021-07-02,52.18149948120117
2021-07-06,51.85221862792969
2021-07-07,52.328792572021484
2021-07-08,52.13653564453125
2021-07-09,52.1714973449707
2021-07-12,51.79572677612305
2021-07-13,51.67338943481445
2021-07-14,51.79572677612305
2021-07-15,52.241416931152344
2021-07-16,52.477359771728516
2021-07-19,53.07161331176758
2021-07-20,52.3637580871582
2021-07-21,51.55104064941406
2021-07-22,51.38500213623047
2021-07-23,51.90933609008789
2021-07-26,51.839420318603516
2021-07-27,52.0404167175293
2021-07-28,51.4024658203125
2021-07-29,51.48112487792969
2021-07-30,51.437435150146484
2021-08-02,51.883113861083984
2021-08-03,51.90058898925781
2021-08-04,50.362545013427734
2021-08-05,50.31884765625
2021-08-06,50.57227325439453
2021-08-09,50.99174118041992
2021-08-10,51.11409378051758
2021-08-11,51.60346984863281
2021-08-12,51.51607894897461
2021-08-13,52.293846130371094
2021-08-16,52.54728698730469
2021-08-17,53.18522644042969
2021-08-18,51.80446243286133
2021-08-19,52.54728698730469
2021-08-20,52.695838928222656
2021-08-23,52.084102630615234
2021-08-24,51.052913665771484
2021-08-25,50.82570266723633
2021-08-26,50.074153900146484
2021-08-27,50.449928283691406
2021-08-30,50.31884765625
2021-08-31,50.519840240478516
2021-09-01,50.4237174987793
2021-09-02,50.61597442626953
2021-09-03,50.484886169433594
2021-09-07,49.62846374511719
2021-09-08,51.89186096191406
2021-09-09,51.07914352416992
2021-09-10,51.06165313720703
2021-09-13,51.23643493652344
2021-09-14,51.35877990722656
2021-09-15,51.31507873535156
2021-09-16,51.31507873535156
2021-09-17,51.489864349365234
2021-09-20,51.341304779052734
2021-09-21,50.69462585449219
2021-09-22,52.3637580871582
2021-09-23,52.67835235595703
2021-09-24,52.90557861328125
2021-09-27,52.127811431884766
2021-09-28,51.84815979003906
2021-09-29,53.106571197509766
2021-09-30,52.276371002197266
2021-10-01,52.975486755371094
2021-10-04,53.7008056640625
2021-10-05,53.77946090698242
2021-10-06,54.29506301879883
2021-10-07,54.03072738647461
2021-10-08,54.154083251953125
2021-10-11,54.35673522949219
2021-10-12,54.75325393676758
2021-10-13,54.506534576416016
2021-10-14,54.94709777832031
2021-10-15,54.7708740234375
2021-10-18,54.20695877075195
2021-10-19,54.35673522949219
2021-10-20,55.2554931640625
2021-10-21,55.0616455078125
2021-10-22,55.22906494140625
2021-10-25,54.5329704284668
2021-10-26,54.709190368652344
2021-10-27,54.01310348510742
2021-10-28,54.665138244628906
2021-10-29,54.453670501708984
2021-11-01,54.88541793823242
2021-11-02,55.18499755859375
2021-11-03,55.63438034057617
2021-11-04,55.2554931640625
2021-11-05,55.20262145996094
2021-11-08,55.193809509277344
2021-11-09,55.66081237792969
2021-11-10,55.97801208496094
2021-11-11,55.42290496826172
2021-11-12,55.72248840332031
2021-11-15,56.1278076171875
2021-11-16,55.740116119384766
2021-11-17,55.616756439208984
2021-11-18,55.42290496826172
2021-11-19,54.665138244628906
2021-11-22,55.40528869628906
2021-11-23,55.898719787597656
2021-11-24,55.77535629272461
2021-11-26,55.299556732177734
2021-11-29,55.96920394897461
2021-11-30,54.4272346496582
2021-12-01,54.127647399902344
2021-12-02,55.387664794921875
2021-12-03,56.594810485839844
2021-12-06,56.779842376708984
2021-12-07,56.89439392089844
2021-12-08,56.577186584472656
2021-12-09,56.36571502685547
2021-12-10,57.06180191040039
2021-12-13,58.09272384643555
2021-12-14,58.07509994506836
2021-12-15,59.33510208129883
2021-12-16,60.674434661865234
2021-12-17,59.6082649230957
2021-12-20,59.73161697387695
2021-12-21,57.32613754272461
2021-12-22,57.89006423950195
2021-12-23,58.145599365234375
2021-12-27,58.20726013183594
2021-12-28,58.93859100341797
2021-12-29,59.053157806396484
2021-12-30,59.07958221435547
2021-12-31,59.37035369873047
2022-01-03,59.26462936401367
2022-01-04,59.819732666015625
2022-01-05,60.62156677246094
2022-01-06,60.34840393066406
2022-01-07,60.87216567993164
2022-01-10,61.04971694946289
2022-01-11,60.83665466308594
2022-01-12,60.65911865234375
2022-01-13,61.165130615234375
2022-01-14,62.052860260009766
2022-01-18,61.484718322753906
2022-01-19,61.38706970214844
2022-01-20,60.79228210449219
2022-01-21,61.2805290222168
2022-01-24,60.85441970825195
2022-01-25,60.66799545288086
2022-01-26,60.18861389160156
2022-01-27,60.6768684387207
2022-01-28,61.59123229980469
2022-01-31,60.9698371887207
2022-02-01,60.588104248046875
2022-02-02,61.04971694946289
2022-02-03,61.298282623291016
2022-02-04,60.29513931274414
2022-02-07,60.490455627441406
2022-02-08,60.74789810180664
2022-02-09,60.51707458496094
2022-02-10,59.5494499206543
2022-02-11,60.41943359375
2022-02-14,60.037696838378906
2022-02-15,59.478431701660156
2022-02-16,59.26537322998047
2022-02-17,60.17973327636719
2022-02-18,60.49932861328125
2022-02-22,59.780250549316406
2022-02-23,59.57606506347656
2022-02-24,58.20009231567383
2022-02-25,60.3572883605957
2022-02-28,59.86015319824219
2022-03-01,59.318634033203125
2022-03-02,59.88679122924805
2022-03-03,60.60585021972656
2022-03-04,60.47269058227539
2022-03-07,60.073204040527344
2022-03-08,56.60215377807617
2022-03-09,56.91286849975586
2022-03-10,56.01625061035156
2022-03-11,55.279422760009766
2022-03-14,55.54574966430664
2022-03-15,56.1760368347168
2022-03-16,55.61676788330078
2022-03-17,56.12278366088867
2022-03-18,55.40371322631836
2022-03-21,55.767677307128906
2022-03-22,55.643409729003906
2022-03-23,57.0193977355957
2022-03-24,58.910274505615234
2022-03-25,59.82463836669922
2022-03-28,59.35414505004883
2022-03-29,60.06434631347656
2022-03-30,60.312896728515625
2022-03-31,60.11760711669922
2022-04-01,61.120750427246094
2022-04-04,60.80115509033203
2022-04-05,61.39594268798828
2022-04-06,61.901947021484375
2022-04-07,62.375919342041016
2022-04-08,62.751522064208984
2022-04-11,63.055564880371094
2022-04-12,62.984012603759766
2022-04-13,63.20759582519531
2022-04-14,63.42222213745117
2022-04-18,63.350685119628906
2022-04-19,64.13763427734375
2022-04-20,65.13029479980469
2022-04-21,65.45223999023438
2022-04-22,64.83517456054688
2022-04-25,64.56690216064453
2022-04-26,63.52059555053711
2022-04-27,63.81569290161133
2022-04-28,64.6294937133789
2022-04-29,63.252315521240234
2022-05-02,62.13446807861328
2022-05-03,62.2864875793457
2022-05-04,63.3238525390625
2022-05-05,63.27019119262695
2022-05-06,63.851478576660156
2022-05-09,65.72945404052734
2022-05-10,64.15552520751953
2022-05-11,64.20918273925781
2022-05-12,64.57584381103516
2022-05-13,65.37174224853516
2022-05-16,65.69368743896484
2022-05-17,65.20183563232422
2022-05-18,60.4263916015625
2022-05-19,59.138633728027344
2022-05-20,59.92559051513672
2022-05-23,60.345909118652344
2022-05-24,61.830406188964844
2022-05-25,61.93772888183594
2022-05-26,62.1165657043457
2022-05-27,62.50111389160156
2022-05-31,62.4653434753418
2022-06-01,61.812530517578125
2022-06-02,61.419036865234375
2022-06-03,61.15969467163086
2022-06-06,61.49952697753906
2022-06-07,61.84830093383789
2022-06-08,61.615779876708984
2022-06-09,60.74832534790039
2022-06-10,61.1507568359375
2022-06-13,59.97030258178711
2022-06-14,59.42478942871094
2022-06-15,59.32642364501953
2022-06-16,59.693084716796875
2022-06-17,59.228050231933594
2022-06-21,60.676788330078125
2022-06-22,60.72149658203125
2022-06-23,61.687320709228516
2022-06-24,63.162872314453125
2022-06-27,63.529537200927734
2022-06-28,62.83199691772461
2022-06-29,66.82048797607422
2022-06-30,67.47329711914062
2022-07-01,67.77735137939453
2022-07-05,67.20502471923828
2022-07-06,68.16189575195312
2022-07-07,68.0087890625
2022-07-08,68.03579711914062
2022-07-11,68.23394775390625
2022-07-12,68.3780517578125
2022-07-13,68.83738708496094
2022-07-14,67.27923583984375
2022-07-15,67.4773941040039
2022-07-18,66.603759765625
2022-07-19,66.9820327758789
2022-07-20,66.1083984375
2022-07-21,65.83818817138672
2022-07-22,66.31554412841797
2022-07-25,66.87394714355469
2022-07-26,67.01805877685547
2022-07-27,66.48665618896484
2022-07-28,67.18917846679688
2022-07-29,67.36029815673828
2022-08-01,68.1799087524414
2022-08-02,68.16189575195312
2022-08-03,68.08983612060547
2022-08-04,68.01779174804688
2022-08-05,68.60321807861328
2022-08-08,68.77433776855469
2022-08-09,69.37779235839844
2022-08-10,69.87313842773438
2022-08-11,69.31472778320312
2022-08-12,69.35077667236328
2022-08-15,69.02653503417969
2022-08-16,69.74705505371094
2022-08-17,69.47686004638672
2022-08-18,69.80109405517578
2022-08-19,70.22440338134766
2022-08-22,69.80109405517578
2022-08-23,70.13434600830078
2022-08-24,70.65673065185547
2022-08-25,70.16136169433594
2022-08-26,68.73831176757812
2022-08-29,69.5489273071289
2022-08-30,69.33275604248047
2022-08-31,69.1706314086914
2022-09-01,69.49486541748047
2022-09-02,69.09859466552734
2022-09-06,67.81964111328125
2022-09-07,68.70228576660156
2022-09-08,68.11685943603516
2022-09-09,68.36906433105469
2022-09-12,68.585205078125
2022-09-13,66.9640121459961
2022-09-14,67.02706909179688
2022-09-15,67.61248779296875
2022-09-16,67.77462005615234
2022-09-19,68.29698944091797
2022-09-20,67.91873168945312
2022-09-21,71.80055236816406
2022-09-22,72.75525665283203
2022-09-23,71.30521392822266
2022-09-26,70.84585571289062
2022-09-27,70.22440338134766
2022-09-28,70.96295166015625
2022-09-29,69.990234375
2022-09-30,68.99951171875
2022-10-03,70.6837387084961
2022-10-04,70.70176696777344
2022-10-05,69.97221374511719
2022-10-06,67.99504089355469
2022-10-07,68.33969116210938
2022-10-10,69.30106353759766
2022-10-11,70.18988800048828
2022-10-12,70.1626968383789
2022-10-13,71.48684692382812
2022-10-14,70.48011779785156
2022-10-17,70.2080307006836
2022-10-18,70.98800659179688
2022-10-19,70.86103057861328
2022-10-20,69.53688049316406
2022-10-21,69.8724594116211
2022-10-24,70.39849853515625
2022-10-25,71.01522827148438
2022-10-26,71.06964111328125
2022-10-27,72.43917846679688
2022-10-28,73.98099517822266
2022-10-31,73.99005889892578
2022-11-01,72.82008361816406
2022-11-02,72.38473510742188
2022-11-03,71.56847381591797
2022-11-04,71.70452117919922
2022-11-07,71.82243347167969
2022-11-08,72.15799713134766
2022-11-09,72.86543273925781
2022-11-10,72.17616271972656
2022-11-11,70.06291198730469
2022-11-14,69.8089599609375
2022-11-15,70.2352294921875
2022-11-16,71.70452117919922
2022-11-17,72.34845733642578
2022-11-18,73.49124145507812
2022-11-21,74.35285949707031
2022-11-22,74.52518463134766
2022-11-23,75.07841491699219
2022-11-25,75.25074005126953
2022-11-28,75.21446990966797
2022-11-29,75.13284301757812
2022-11-30,77.36396789550781
2022-12-01,77.47280883789062
2022-12-02,78.47047424316406
2022-12-05,78.27093505859375
2022-12-06,77.43651580810547
2022-12-07,79.10533905029297
2022-12-08,79.4046401977539
2022-12-09,77.85372161865234
2022-12-12,78.76071166992188
2022-12-13,78.87860107421875
2022-12-14,79.20509338378906
2022-12-15,78.86046600341797
2022-12-16,78.84231567382812
2022-12-19,79.0146484375
2022-12-20,75.39585876464844
2022-12-21,77.41838073730469
2022-12-22,77.24606323242188
2022-12-23,77.4637222290039
2022-12-27,77.94442749023438
2022-12-28,76.87420654296875
2022-12-29,76.5295639038086
