Date,EXPD
2019-04-18,74.35940551757812
2019-04-22,73.92485809326172
2019-04-23,73.943359375
2019-04-24,74.42410278320312
2019-04-25,72.78770446777344
2019-04-26,73.29618835449219
2019-04-29,72.42715454101562
2019-04-30,73.4256362915039
2019-05-01,71.29922485351562
2019-05-02,72.31620025634766
2019-05-03,73.18525695800781
2019-05-06,72.76921081542969
2019-05-07,70.0141372680664
2019-05-08,69.28376770019531
2019-05-09,68.66433715820312
2019-05-10,68.23905181884766
2019-05-13,66.69510650634766
2019-05-14,67.3330078125
2019-05-15,67.79528045654297
2019-05-16,68.75679779052734
2019-05-17,68.91395568847656
2019-05-20,68.27603912353516
2019-05-21,68.36847686767578
2019-05-22,67.38850402832031
2019-05-23,66.26982879638672
2019-05-24,66.27906799316406
2019-05-28,65.48397064208984
2019-05-29,65.05868530273438
2019-05-30,64.99396514892578
2019-05-31,64.79842376708984
2019-06-03,65.31987762451172
2019-06-04,66.56761169433594
2019-06-05,67.44288635253906
2019-06-06,66.80970764160156
2019-06-07,67.56393432617188
2019-06-10,68.62543487548828
2019-06-11,67.99226379394531
2019-06-12,69.1655044555664
2019-06-13,69.39830780029297
2019-06-14,68.8768539428711
2019-06-17,68.07608032226562
2019-06-18,69.2027587890625
2019-06-19,70.18975830078125
2019-06-20,71.07435607910156
2019-06-21,70.19908142089844
2019-06-24,69.1748275756836
2019-06-25,68.7464828491211
2019-06-26,68.14124298095703
2019-06-27,69.59383392333984
2019-06-28,70.63672637939453
2019-07-01,70.75775909423828
2019-07-02,69.33312225341797
2019-07-03,70.27356719970703
2019-07-05,70.18045806884766
2019-07-08,69.8359375
2019-07-09,68.46715545654297
2019-07-10,66.69796752929688
2019-07-11,67.44288635253906
2019-07-12,69.0444564819336
2019-07-15,69.00720977783203
2019-07-16,69.92904663085938
2019-07-17,68.56957244873047
2019-07-18,68.9140853881836
2019-07-19,69.81731414794922
2019-07-22,69.52865600585938
2019-07-23,70.22701263427734
2019-07-24,71.26988983154297
2019-07-25,70.2083969116211
2019-07-26,70.9439926147461
2019-07-29,70.9439926147461
2019-07-30,70.9998779296875
2019-07-31,71.09298706054688
2019-08-01,68.2716064453125
2019-08-02,68.14124298095703
2019-08-05,64.9008560180664
2019-08-06,67.4708251953125
2019-08-07,67.59185028076172
2019-08-08,68.10401916503906
2019-08-09,67.31251525878906
2019-08-12,66.19515228271484
2019-08-13,66.67003631591797
2019-08-14,65.36642456054688
2019-08-15,65.55266571044922
2019-08-16,66.51174926757812
2019-08-19,66.78177642822266
2019-08-20,65.5992202758789
2019-08-21,65.75751495361328
2019-08-22,65.40367889404297
2019-08-23,63.61587905883789
2019-08-26,64.66807556152344
2019-08-27,65.06846618652344
2019-08-28,65.78544616699219
2019-08-29,66.59555053710938
2019-08-30,66.2044677734375
2019-09-03,65.375732421875
2019-09-04,66.27896118164062
2019-09-05,67.57324981689453
2019-09-06,68.20643615722656
2019-09-09,68.8675308227539
2019-09-10,70.31079864501953
2019-09-11,70.62740325927734
2019-09-12,70.03146362304688
2019-09-13,70.971923828125
2019-09-16,70.19908142089844
2019-09-17,70.18045806884766
2019-09-18,70.10597229003906
2019-09-19,69.45416259765625
2019-09-20,68.88616943359375
2019-09-23,67.58256530761719
2019-09-24,66.80970764160156
2019-09-25,67.85258483886719
2019-09-26,67.8432846069336
2019-09-27,68.24368286132812
2019-09-30,69.1748275756836
2019-10-01,68.13194274902344
2019-10-02,66.0740966796875
2019-10-03,66.14859771728516
2019-10-04,66.5489730834961
2019-10-07,65.96236419677734
2019-10-08,64.23043823242188
2019-10-09,65.79476928710938
2019-10-10,67.1449203491211
2019-10-11,69.24932098388672
2019-10-14,68.93272399902344
2019-10-15,69.91973114013672
2019-10-16,69.29586029052734
2019-10-17,69.26792907714844
2019-10-18,68.84892272949219
2019-10-21,69.1748275756836
2019-10-22,69.81731414794922
2019-10-23,69.80799102783203
2019-10-24,69.28657531738281
2019-10-25,70.06871795654297
2019-10-28,69.92904663085938
2019-10-29,69.86387634277344
2019-10-30,68.9140853881836
2019-10-31,67.91777801513672
2019-11-01,68.54164123535156
2019-11-04,69.55658721923828
2019-11-05,72.21035766601562
2019-11-06,71.6982192993164
2019-11-07,71.88444519042969
2019-11-08,71.94963073730469
2019-11-11,71.3350830078125
2019-11-12,71.16747283935547
2019-11-13,70.59015655517578
2019-11-14,70.95331573486328
2019-11-15,71.13021850585938
2019-11-18,70.301513671875
2019-11-19,70.65534210205078
2019-11-20,70.28289794921875
2019-11-21,69.57521057128906
2019-11-22,70.31079864501953
2019-11-25,71.31645965576172
2019-11-26,71.08365631103516
2019-11-27,70.53428649902344
2019-11-29,70.07501220703125
2019-12-02,69.15640258789062
2019-12-03,67.95661926269531
2019-12-04,68.55652618408203
2019-12-05,68.55652618408203
2019-12-06,68.9408187866211
2019-12-09,69.71881866455078
2019-12-10,69.47511291503906
2019-12-11,69.76568603515625
2019-12-12,71.53724670410156
2019-12-13,71.37788391113281
2019-12-16,71.48101043701172
2019-12-17,71.7997055053711
2019-12-18,72.04340362548828
2019-12-19,71.76219940185547
2019-12-20,71.65910339355469
2019-12-23,71.93091583251953
2019-12-24,72.45584106445312
2019-12-26,72.46519470214844
2019-12-27,72.66202545166016
2019-12-30,73.10259246826172
2019-12-31,73.13069915771484
2020-01-02,73.44002532958984
2020-01-03,72.9901123046875
2020-01-06,72.01528930664062
2020-01-07,71.82780456542969
2020-01-08,71.59346771240234
2020-01-09,71.99653625488281
2020-01-10,72.37144470214844
2020-01-13,72.74640655517578
2020-01-14,73.7868423461914
2020-01-15,74.22737884521484
2020-01-16,76.24264526367188
2020-01-17,72.00592041015625
2020-01-21,69.3813705444336
2020-01-22,69.0439453125
2020-01-23,69.33451080322266
2020-01-24,69.68131256103516
2020-01-27,69.32513427734375
2020-01-28,69.22203063964844
2020-01-29,69.0064468383789
2020-01-30,68.82835388183594
2020-01-31,68.46278381347656
2020-02-03,68.14408874511719
2020-02-04,68.67837524414062
2020-02-05,69.0907974243164
2020-02-06,69.39073944091797
2020-02-07,68.74398803710938
2020-02-10,68.21907806396484
2020-02-11,68.57528686523438
2020-02-12,68.81897735595703
2020-02-13,69.53135681152344
2020-02-14,68.79085540771484
2020-02-18,69.76568603515625
2020-02-19,71.40602111816406
2020-02-20,70.74050903320312
2020-02-21,70.68427276611328
2020-02-24,68.39717864990234
2020-02-25,67.80664825439453
2020-02-26,68.18158721923828
2020-02-27,64.79780578613281
2020-02-28,66.00696563720703
2020-03-02,67.43172454833984
2020-03-03,65.81950378417969
2020-03-04,68.5471420288086
2020-03-05,67.56295776367188
2020-03-06,66.0632095336914
2020-03-09,63.504295349121094
2020-03-10,65.5664291381836
2020-03-11,63.13874816894531
2020-03-12,58.13337326049805
2020-03-13,61.06723403930664
2020-03-16,55.05893325805664
2020-03-17,57.899051666259766
2020-03-18,56.94296646118164
2020-03-19,54.374671936035156
2020-03-20,51.4970588684082
2020-03-23,52.35942077636719
2020-03-24,59.136329650878906
2020-03-25,60.364234924316406
2020-03-26,61.114097595214844
2020-03-27,61.02973937988281
2020-03-30,62.773170471191406
2020-03-31,62.53884506225586
2020-04-01,61.37654495239258
2020-04-02,63.457427978515625
2020-04-03,62.89503860473633
2020-04-06,64.87279510498047
2020-04-07,66.25067901611328
2020-04-08,67.92850494384766
2020-04-09,67.00054931640625
2020-04-13,66.12882232666016
2020-04-14,66.19445037841797
2020-04-15,64.43225860595703
2020-04-16,65.5664291381836
2020-04-17,67.24424743652344
2020-04-20,66.2413101196289
2020-04-21,65.3039779663086
2020-04-22,65.9601058959961
2020-04-23,65.81950378417969
2020-04-24,67.42234802246094
2020-04-27,67.75979614257812
2020-04-28,67.41297912597656
2020-04-29,67.9472427368164
2020-04-30,67.1224136352539
2020-05-01,66.88807678222656
2020-05-04,66.9443130493164
2020-05-05,68.3315658569336
2020-05-06,68.18158721923828
2020-05-07,69.71881866455078
2020-05-08,70.1406021118164
2020-05-11,70.37495422363281
2020-05-12,68.9595718383789
2020-05-13,68.70648956298828
2020-05-14,68.40654754638672
2020-05-15,67.0286636352539
2020-05-18,69.07205963134766
2020-05-19,67.41297912597656
2020-05-20,68.18158721923828
2020-05-21,67.66606903076172
2020-05-22,67.54420471191406
2020-05-26,69.05329895019531
2020-05-27,70.65614318847656
2020-05-28,70.91860961914062
2020-05-29,72.0794906616211
2020-06-01,71.34332275390625
2020-06-02,72.82512664794922
2020-06-03,74.01433563232422
2020-06-04,73.24983978271484
2020-06-05,73.54241943359375
2020-06-08,73.54241943359375
2020-06-09,73.78780364990234
2020-06-10,73.53299713134766
2020-06-11,69.40847778320312
2020-06-12,69.4367904663086
2020-06-15,70.01253509521484
2020-06-16,69.82376861572266
2020-06-17,69.82376861572266
2020-06-18,69.48399353027344
2020-06-19,69.41792297363281
2020-06-22,70.39006805419922
2020-06-23,71.19231414794922
2020-06-24,69.48399353027344
2020-06-25,68.88938903808594
2020-06-26,69.40847778320312
2020-06-29,70.12579345703125
2020-06-30,71.76802825927734
2020-07-01,71.90961456298828
2020-07-02,72.81568908691406
2020-07-06,72.90061950683594
2020-07-07,72.88174438476562
2020-07-08,72.16443634033203
2020-07-09,72.71184539794922
2020-07-10,73.22152709960938
2020-07-13,72.89118194580078
2020-07-14,73.73118591308594
2020-07-15,75.34510803222656
2020-07-16,74.6938705444336
2020-07-17,75.15634155273438
2020-07-20,74.9581298828125
2020-07-21,75.37342071533203
2020-07-22,75.04308319091797
2020-07-23,75.87364959716797
2020-07-24,75.68488311767578
2020-07-27,76.52488708496094
2020-07-28,74.98646545410156
2020-07-29,79.11095428466797
2020-07-30,78.35588836669922
2020-07-31,79.76219177246094
2020-08-03,81.0080337524414
2020-08-04,81.96128845214844
2020-08-05,79.36578369140625
2020-08-06,79.78106689453125
2020-08-07,80.64937591552734
2020-08-10,80.40398406982422
2020-08-11,80.87589263916016
2020-08-12,81.31005859375
2020-08-13,81.14962005615234
2020-08-14,81.26286315917969
2020-08-17,81.64039611816406
2020-08-18,81.96128845214844
2020-08-19,82.27275085449219
2020-08-20,81.98017120361328
2020-08-21,81.44218444824219
2020-08-24,82.24443817138672
2020-08-25,82.527587890625
2020-08-26,82.63140869140625
2020-08-27,82.58421325683594
2020-08-28,83.88667297363281
2020-08-31,83.4241943359375
2020-09-01,84.6417465209961
2020-09-02,85.67049407958984
2020-09-03,83.5752182006836
2020-09-04,82.86736297607422
2020-09-08,81.60264587402344
2020-09-09,84.51905059814453
2020-09-10,83.6318359375
2020-09-11,85.28353118896484
2020-09-14,86.08577728271484
2020-09-15,88.05836486816406
2020-09-16,86.37835693359375
2020-09-17,87.19004821777344
2020-09-18,86.18960571289062
2020-09-21,83.3675765991211
2020-09-22,84.15095520019531
2020-09-23,83.75453186035156
2020-09-24,84.33970642089844
2020-09-25,85.24577331542969
2020-09-28,86.23678588867188
2020-09-29,86.482177734375
2020-09-30,85.43453216552734
2020-10-01,84.27365112304688
2020-10-02,84.61341857910156
2020-10-05,85.97250366210938
2020-10-06,84.30195617675781
2020-10-07,85.6421890258789
2020-10-08,86.51051330566406
2020-10-09,87.26554870605469
2020-10-12,88.02061462402344
2020-10-13,87.65251922607422
2020-10-14,88.48307800292969
2020-10-15,88.5869140625
2020-10-16,88.0489273071289
2020-10-19,87.35993194580078
2020-10-20,88.46421813964844
2020-10-21,88.51139831542969
2020-10-22,88.97386169433594
2020-10-23,89.85162353515625
2020-10-26,88.97386169433594
2020-10-27,88.9832992553711
2020-10-28,84.17926788330078
2020-10-29,84.38689422607422
2020-10-30,83.40533447265625
2020-11-02,83.64128875732422
2020-11-03,82.00847625732422
2020-11-04,82.0462417602539
2020-11-05,82.499267578125
2020-11-06,83.35813903808594
2020-11-09,82.4048843383789
2020-11-10,83.32039642333984
2020-11-11,83.6318359375
2020-11-12,82.83905029296875
2020-11-13,84.17926788330078
2020-11-16,85.19857788085938
2020-11-17,84.84937286376953
2020-11-18,85.0853271484375
2020-11-19,85.20802307128906
2020-11-20,83.99049377441406
2020-11-23,83.79229736328125
2020-11-24,85.2646484375
2020-11-25,85.22689819335938
2020-11-27,83.96218872070312
2020-11-30,84.8450927734375
2020-12-01,85.20585632324219
2020-12-02,84.15206146240234
2020-12-03,84.2090072631836
2020-12-04,85.50016021728516
2020-12-07,85.20585632324219
2020-12-08,85.50016021728516
2020-12-09,86.04129791259766
2020-12-10,85.15838623046875
2020-12-11,85.90839385986328
2020-12-14,85.61408233642578
2020-12-15,85.5666275024414
2020-12-16,86.7723159790039
2020-12-17,89.2691650390625
2020-12-18,90.56978607177734
2020-12-21,89.6014404296875
2020-12-22,89.90523529052734
2020-12-23,89.724853515625
2020-12-24,89.84827423095703
2020-12-28,90.40840148925781
2020-12-29,89.86726379394531
2020-12-30,89.79130554199219
2020-12-31,90.29447174072266
2021-01-04,87.63624572753906
2021-01-05,87.3989028930664
2021-01-06,89.29763793945312
2021-01-07,89.37358856201172
2021-01-08,89.63941192626953
2021-01-11,89.21218872070312
2021-01-12,92.1552505493164
2021-01-13,89.87673950195312
2021-01-14,89.65839385986328
2021-01-15,88.47168731689453
2021-01-19,88.3482666015625
2021-01-20,89.3451156616211
2021-01-21,89.2691650390625
2021-01-22,89.02232360839844
2021-01-25,89.21218872070312
2021-01-26,89.61093139648438
2021-01-27,89.15523529052734
2021-01-28,88.29130554199219
2021-01-29,84.98748016357422
2021-02-01,85.90839385986328
2021-02-02,86.07927703857422
2021-02-03,86.4780044555664
2021-02-04,86.71534729003906
2021-02-05,88.20587158203125
2021-02-08,89.84827423095703
2021-02-09,92.01283264160156
2021-02-10,92.58246612548828
2021-02-11,90.99701690673828
2021-02-12,91.69004821777344
2021-02-16,88.71851348876953
2021-02-17,89.63941192626953
2021-02-18,89.44953155517578
2021-02-19,88.70903015136719
2021-02-22,88.47168731689453
2021-02-23,87.01915740966797
2021-02-24,87.3989028930664
2021-02-25,87.3134536743164
2021-02-26,87.1900405883789
2021-03-01,89.00332641601562
2021-03-02,89.65839385986328
2021-03-03,88.61408996582031
2021-03-04,88.57611846923828
2021-03-05,91.66156768798828
2021-03-08,91.5191650390625
2021-03-09,92.52550506591797
2021-03-10,92.52550506591797
2021-03-11,94.02548217773438
2021-03-12,95.35460662841797
2021-03-15,97.44322204589844
2021-03-16,96.7217025756836
2021-03-17,97.35778045654297
2021-03-18,98.4875259399414
2021-03-19,98.06980895996094
2021-03-22,97.85144805908203
2021-03-23,96.44637298583984
2021-03-24,97.05399322509766
2021-03-25,98.21221160888672
2021-03-26,102.34196472167969
2021-03-29,102.91157531738281
2021-03-30,101.81031799316406
2021-03-31,102.23754119873047
2021-04-01,103.25337219238281
2021-04-05,104.96221160888672
2021-04-06,104.37361907958984
2021-04-07,102.16158294677734
2021-04-08,102.99703216552734
2021-04-09,103.40524291992188
2021-04-12,103.97486114501953
2021-04-13,103.87994384765625
2021-04-14,103.6900634765625
2021-04-15,105.4748764038086
2021-04-16,105.59830474853516
2021-04-19,104.6394271850586
2021-04-20,104.85779571533203
2021-04-21,104.6489486694336
2021-04-22,104.70589447021484
2021-04-23,105.22804260253906
2021-04-26,104.06981658935547
2021-04-27,103.9084243774414
2021-04-28,103.566650390625
2021-04-29,105.24703979492188
2021-04-30,104.29766082763672
2021-05-03,107.3546371459961
2021-05-04,108.05717468261719
2021-05-05,107.73439025878906
2021-05-06,109.78501892089844
2021-05-07,112.66160583496094
2021-05-10,113.97172546386719
2021-05-11,111.71223449707031
2021-05-12,109.68058776855469
2021-05-13,112.5002212524414
2021-05-14,113.55401611328125
2021-05-17,114.55085754394531
2021-05-18,113.54450988769531
2021-05-19,113.26920318603516
2021-05-20,115.33882904052734
2021-05-21,115.908447265625
2021-05-24,117.7502212524414
2021-05-25,116.74390411376953
2021-05-26,117.78820037841797
2021-05-27,118.72807312011719
2021-05-28,119.88216400146484
2021-06-01,117.49768829345703
2021-06-02,117.12570190429688
2021-06-03,118.27979278564453
2021-06-04,118.36563873291016
2021-06-07,118.98558807373047
2021-06-08,118.52777862548828
2021-06-09,118.02226257324219
2021-06-10,119.64371490478516
2021-06-11,119.85355377197266
2021-06-14,119.08097839355469
2021-06-15,119.69139099121094
2021-06-16,118.02226257324219
2021-06-17,116.71558380126953
2021-06-18,115.02735137939453
2021-06-21,117.74566650390625
2021-06-22,119.90123748779297
2021-06-23,119.3480453491211
2021-06-24,119.27173614501953
2021-06-25,119.93939208984375
2021-06-28,119.95846557617188
2021-06-29,120.29229736328125
2021-06-30,120.75010681152344
2021-07-01,121.398681640625
2021-07-02,122.08543395996094
2021-07-06,121.13163757324219
2021-07-07,123.1822738647461
2021-07-08,121.01717376708984
2021-07-09,122.4669418334961
2021-07-12,122.26664733886719
2021-07-13,121.52268981933594
2021-07-14,122.19987487792969
2021-07-15,121.54175567626953
2021-07-16,120.94087982177734
2021-07-19,120.826416015625
2021-07-20,122.6767578125
2021-07-21,122.98198699951172
2021-07-22,122.44786834716797
2021-07-23,124.33636474609375
2021-07-26,123.61149597167969
2021-07-27,120.51166534423828
2021-07-28,119.37666320800781
2021-07-29,121.10301208496094
2021-07-30,122.32386779785156
2021-08-02,120.7405776977539
2021-08-03,120.76921081542969
2021-08-04,119.73908996582031
2021-08-05,118.42286682128906
2021-08-06,118.4991683959961
2021-08-09,117.12570190429688
2021-08-10,116.64881134033203
2021-08-11,117.64075469970703
2021-08-12,116.62972259521484
2021-08-13,118.18441009521484
2021-08-16,119.72956085205078
2021-08-17,118.45147705078125
2021-08-18,115.90484619140625
2021-08-19,116.48665618896484
2021-08-20,117.3450698852539
2021-08-23,117.84104919433594
2021-08-24,117.08756256103516
2021-08-25,118.39424896240234
2021-08-26,117.18292999267578
2021-08-27,118.81391906738281
2021-08-30,119.73908996582031
2021-08-31,118.88066864013672
2021-09-01,117.24015045166016
2021-09-02,118.29886627197266
2021-09-03,117.86011505126953
2021-09-07,117.20199584960938
2021-09-08,118.05086517333984
2021-09-09,117.74566650390625
2021-09-10,119.94893646240234
2021-09-13,121.4654541015625
2021-09-14,122.35248565673828
2021-09-15,122.36203002929688
2021-09-16,120.86457061767578
2021-09-17,118.02226257324219
2021-09-20,115.60916900634766
2021-09-21,115.69501495361328
2021-09-22,117.35462188720703
2021-09-23,119.20497131347656
2021-09-24,118.92837524414062
2021-09-27,118.10811614990234
2021-09-28,115.3134994506836
2021-09-29,115.46610260009766
2021-09-30,113.62528228759766
2021-10-01,110.79251861572266
2021-10-04,109.06614685058594
2021-10-05,109.8959732055664
2021-10-06,110.31562805175781
2021-10-07,110.13440704345703
2021-10-08,109.00892639160156
2021-10-11,110.08671569824219
2021-10-12,110.60176849365234
2021-10-13,110.7734375
2021-10-14,112.70964813232422
2021-10-15,110.69712829589844
2021-10-18,113.2437744140625
2021-10-19,113.25330352783203
2021-10-20,113.55851745605469
2021-10-21,114.62676239013672
2021-10-22,117.3450698852539
2021-10-25,117.65982818603516
2021-10-26,117.7933578491211
2021-10-27,114.24524688720703
2021-10-28,116.65834045410156
2021-10-29,117.56444549560547
2021-11-01,120.02522277832031
2021-11-02,116.27681732177734
2021-11-03,121.79927825927734
2021-11-04,124.68926239013672
2021-11-05,119.38619232177734
2021-11-08,119.61509704589844
2021-11-09,119.50064849853516
2021-11-10,119.72000885009766
2021-11-11,120.73104095458984
2021-11-12,122.25709533691406
2021-11-15,122.93429565429688
2021-11-16,124.41267395019531
2021-11-17,122.1044921875
2021-11-18,121.6180648803711
2021-11-19,122.83892059326172
2021-11-22,124.04070281982422
2021-11-23,122.75306701660156
2021-11-24,121.06486511230469
2021-11-26,118.16533660888672
2021-11-29,120.90271759033203
2021-11-30,116.53343200683594
2021-12-01,117.86529541015625
2021-12-02,117.47245025634766
2021-12-03,120.53861999511719
2021-12-06,121.0177001953125
2021-12-07,124.03594970703125
2021-12-08,123.34606170654297
2021-12-09,122.90531158447266
2021-12-10,125.53072357177734
2021-12-13,128.6735382080078
2021-12-14,127.600341796875
2021-12-15,129.459228515625
2021-12-16,129.94790649414062
2021-12-17,124.49586486816406
2021-12-20,121.71717071533203
2021-12-21,122.13875579833984
2021-12-22,123.68144226074219
2021-12-23,125.2911605834961
2021-12-27,127.47579956054688
2021-12-28,127.40872955322266
2021-12-29,127.60994720458984
2021-12-30,127.82075500488281
2021-12-31,128.6735382080078
2022-01-03,125.31990814208984
2022-01-04,124.62042999267578
2022-01-05,124.24675750732422
2022-01-06,124.51504516601562
2022-01-07,122.75199890136719
2022-01-10,119.55168151855469
2022-01-11,119.7145767211914
2022-01-12,120.00202178955078
2022-01-13,118.69890594482422
2022-01-14,116.60050201416016
2022-01-18,115.35487365722656
2022-01-19,114.04216766357422
2022-01-20,112.15457153320312
2022-01-21,111.3209457397461
2022-01-24,113.32353973388672
2022-01-25,109.96990966796875
2022-01-26,107.70862579345703
2022-01-27,106.11805725097656
2022-01-28,108.36975860595703
2022-01-31,109.69205474853516
2022-02-01,109.66329956054688
2022-02-02,109.50041198730469
2022-02-03,106.42466735839844
2022-02-04,105.15028381347656
2022-02-07,104.96824645996094
2022-02-08,104.99697875976562
2022-02-09,106.93248748779297
2022-02-10,105.24610137939453
2022-02-11,102.73568725585938
2022-02-14,102.53446960449219
2022-02-15,102.94648742675781
2022-02-16,102.88899993896484
2022-02-17,101.62419891357422
2022-02-18,101.77751922607422
2022-02-22,99.38207244873047
2022-02-23,97.54237365722656
2022-02-24,100.63728332519531
2022-02-25,100.94390106201172
2022-02-28,99.03712463378906
2022-03-01,97.26449584960938
2022-03-02,98.89340209960938
2022-03-03,97.16868591308594
2022-03-04,95.35773468017578
2022-03-07,95.6164321899414
2022-03-08,95.94221496582031
2022-03-09,96.60335540771484
2022-03-10,96.3925552368164
2022-03-11,95.39605712890625
2022-03-14,94.07378387451172
2022-03-15,95.3289794921875
2022-03-16,98.65385437011719
2022-03-17,101.44214630126953
2022-03-18,102.31409454345703
2022-03-21,101.70085906982422
2022-03-22,102.03621673583984
2022-03-23,98.08853912353516
2022-03-24,99.52581024169922
2022-03-25,98.60595703125
2022-03-28,100.60855102539062
2022-03-29,100.92472839355469
2022-03-30,100.73310852050781
2022-03-31,98.84550476074219
2022-04-01,95.8368148803711
2022-04-04,96.25841522216797
2022-04-05,93.33597564697266
2022-04-06,92.31072998046875
2022-04-07,93.63301086425781
2022-04-08,93.74799346923828
2022-04-11,92.86647033691406
2022-04-12,92.6939926147461
2022-04-13,93.29766082763672
2022-04-14,92.64608764648438
2022-04-18,92.70356750488281
2022-04-19,94.56244659423828
2022-04-20,95.39605712890625
2022-04-21,95.3673095703125
2022-04-22,95.27149200439453
2022-04-25,96.48837280273438
2022-04-26,94.28457641601562
2022-04-27,96.31590270996094
2022-04-28,98.08853912353516
2022-04-29,94.92654418945312
2022-05-02,95.82723236083984
2022-05-03,98.35681915283203
2022-05-04,106.175537109375
2022-05-05,104.49873352050781
2022-05-06,103.53096771240234
2022-05-09,105.16946411132812
2022-05-10,104.4699935913086
2022-05-11,103.47348022460938
2022-05-12,106.49175262451172
2022-05-13,106.92291259765625
2022-05-16,106.5971450805664
2022-05-17,110.02742004394531
2022-05-18,100.18693542480469
2022-05-19,99.35332489013672
2022-05-20,101.03013610839844
2022-05-23,101.2026138305664
2022-05-24,100.88642120361328
2022-05-25,101.69126892089844
2022-05-26,104.16336822509766
2022-05-27,106.0222396850586
2022-05-31,104.9232406616211
2022-06-01,103.95923614501953
2022-06-02,105.04857635498047
2022-06-03,105.98367309570312
2022-06-06,105.6751937866211
2022-06-07,105.3763427734375
2022-06-08,99.38980102539062
2022-06-09,97.55818176269531
2022-06-10,94.91679382324219
2022-06-13,93.00804901123047
2022-06-14,95.0517578125
2022-06-15,94.42513275146484
2022-06-16,92.83452606201172
2022-06-17,90.82937622070312
2022-06-21,92.3621597290039
2022-06-22,92.12114715576172
2022-06-23,92.95984649658203
2022-06-24,96.87373352050781
2022-06-27,96.91230010986328
2022-06-28,94.30946350097656
2022-06-29,94.52156066894531
2022-06-30,93.9527816772461
2022-07-01,94.06846618652344
2022-07-05,93.02732849121094
2022-07-06,94.0009765625
2022-07-07,94.85895538330078
2022-07-08,93.74069213867188
2022-07-11,93.82745361328125
2022-07-12,92.87308502197266
2022-07-13,91.243896484375
2022-07-14,91.50418853759766
2022-07-15,93.34544372558594
2022-07-18,93.11408233642578
2022-07-19,96.52669525146484
2022-07-20,98.5607681274414
2022-07-21,97.808837890625
2022-07-22,97.5292739868164
2022-07-25,95.59160614013672
2022-07-26,95.28311157226562
2022-07-27,96.95085906982422
2022-07-28,100.79727172851562
2022-07-29,102.42646789550781
2022-08-01,102.648193359375
2022-08-02,98.57040405273438
2022-08-03,99.08132934570312
2022-08-04,99.8236312866211
2022-08-05,99.8043441772461
2022-08-08,99.38980102539062
2022-08-09,99.8236312866211
2022-08-10,103.57363891601562
2022-08-11,103.95923614501953
2022-08-12,103.30371856689453
2022-08-15,104.56657409667969
2022-08-16,104.15204620361328
2022-08-17,102.70602416992188
2022-08-18,104.06527709960938
2022-08-19,103.3326416015625
2022-08-22,103.22660064697266
2022-08-23,102.46502685546875
2022-08-24,102.5710678100586
2022-08-25,103.95923614501953
2022-08-26,101.13469696044922
2022-08-29,99.92002868652344
2022-08-30,99.2645034790039
2022-08-31,99.18737030029297
2022-09-01,100.07426452636719
2022-09-02,98.02091979980469
2022-09-06,96.97014617919922
2022-09-07,98.30048370361328
2022-09-08,97.77027130126953
2022-09-09,99.71758270263672
2022-09-12,100.81656646728516
2022-09-13,96.19892883300781
2022-09-14,96.8062515258789
2022-09-15,93.49970245361328
2022-09-16,89.4701156616211
2022-09-19,89.8171615600586
2022-09-20,86.76123046875
2022-09-21,85.8165054321289
2022-09-22,85.0163803100586
2022-09-23,84.50545501708984
2022-09-26,83.65711975097656
2022-09-27,85.8357925415039
2022-09-28,86.80944061279297
2022-09-29,87.21432495117188
2022-09-30,85.1320571899414
2022-10-03,87.63849639892578
2022-10-04,88.22653198242188
2022-10-05,87.50352478027344
2022-10-06,87.38785552978516
2022-10-07,85.99002075195312
2022-10-10,86.53951263427734
2022-10-11,85.8454360961914
2022-10-12,85.67190551757812
2022-10-13,86.95404815673828
2022-10-14,86.73231506347656
2022-10-17,88.68927001953125
2022-10-18,89.42191314697266
2022-10-19,87.73489379882812
2022-10-20,86.5202407836914
2022-10-21,89.60507202148438
2022-10-24,90.25096893310547
2022-10-25,92.57424926757812
2022-10-26,93.14300537109375
2022-10-27,92.93092346191406
2022-10-28,94.357666015625
2022-10-31,94.3287353515625
2022-11-01,95.28311157226562
2022-11-02,89.95211791992188
2022-11-03,91.47526550292969
2022-11-04,91.44634246826172
2022-11-07,92.28504943847656
2022-11-08,100.64305114746094
2022-11-09,101.00935363769531
2022-11-10,104.7786636352539
2022-11-11,107.88278198242188
2022-11-14,107.76709747314453
2022-11-15,111.49783325195312
2022-11-16,107.79601287841797
2022-11-17,107.57428741455078
2022-11-18,108.71183013916016
2022-11-21,109.4637680053711
2022-11-22,110.01325225830078
2022-11-23,109.88792419433594
2022-11-25,108.71183013916016
2022-11-28,107.61285400390625
2022-11-29,109.47340393066406
2022-11-30,112.54745483398438
2022-12-01,111.76197052001953
2022-12-02,112.0238037109375
2022-12-05,108.43578338623047
2022-12-06,106.85511779785156
2022-12-07,104.343505859375
2022-12-08,104.5859375
2022-12-09,104.64412689208984
2022-12-12,109.85160064697266
2022-12-13,109.02732849121094
2022-12-14,109.37642669677734
2022-12-15,106.01144409179688
2022-12-16,105.25505065917969
2022-12-19,104.74109649658203
2022-12-20,103.66468811035156
2022-12-21,104.343505859375
2022-12-22,103.66468811035156
2022-12-23,104.0622787475586
2022-12-27,103.19921112060547
2022-12-28,101.00762176513672
2022-12-29,102.02584838867188
2022-12-30,100.7748794555664
2023-01-03,101.80280303955078
