Date,SIE.DE
2015-12-01,63.004005432128906
2015-12-02,62.32158279418945
2015-12-03,59.728370666503906
2015-12-04,59.85186004638672
2015-12-07,60.4303092956543
2015-12-08,58.99395751953125
2015-12-09,58.79248046875
2015-12-10,58.240047454833984
2015-12-11,57.03117370605469
2015-12-14,56.05628967285156
2015-12-15,57.323638916015625
2015-12-16,57.33015060424805
2015-12-17,58.539005279541016
2015-12-18,57.86307907104492
2015-12-21,57.20665740966797
2015-12-22,56.875186920166016
2015-12-23,58.25954818725586
2015-12-25,58.25954818725586
2015-12-28,57.934566497802734
2015-12-29,59.04594802856445
2015-12-30,58.415531158447266
2016-01-04,55.588340759277344
2016-01-05,55.93928909301758
2016-01-06,55.718318939208984
2016-01-07,54.65243911743164
2016-01-08,54.27547836303711
2016-01-11,53.92451858520508
2016-01-12,54.23648452758789
2016-01-13,54.028507232666016
2016-01-14,54.125999450683594
2016-01-15,53.099117279052734
2016-01-18,52.85863494873047
2016-01-19,53.463069915771484
2016-01-20,52.189212799072266
2016-01-21,52.98862838745117
2016-01-22,54.099998474121094
2016-01-25,54.21049118041992
2016-01-26,58.88347244262695
2016-01-27,60.07352828979492
2016-01-28,58.75620651245117
2016-01-29,59.876609802246094
2016-02-01,59.38091278076172
2016-02-02,58.38954544067383
2016-02-03,57.58828353881836
2016-02-04,57.81237030029297
2016-02-05,57.411739349365234
2016-02-08,56.05367660522461
2016-02-09,55.67342758178711
2016-02-10,55.84996795654297
2016-02-11,53.799312591552734
2016-02-12,54.76353454589844
2016-02-15,55.836402893066406
2016-02-16,55.782066345214844
2016-02-17,57.36420822143555
2016-02-18,57.64260482788086
2016-02-19,57.411739349365234
2016-02-22,58.68830871582031
2016-02-23,57.724090576171875
2016-02-24,56.01295471191406
2016-02-25,57.1197624206543
2016-02-26,58.606815338134766
2016-02-29,58.029659271240234
2016-03-01,59.18400192260742
2016-03-02,59.29264450073242
2016-03-03,59.79512405395508
2016-03-04,61.00379943847656
2016-03-07,60.62354278564453
2016-03-08,60.22970199584961
2016-03-09,60.80686569213867
2016-03-10,58.980289459228516
2016-03-11,60.521690368652344
2016-03-14,61.906890869140625
2016-03-15,61.472320556640625
2016-03-16,62.103816986083984
2016-03-17,62.0223388671875
2016-03-18,62.959381103515625
2016-03-21,62.46369171142578
2016-03-22,62.95259475708008
2016-03-23,62.75567626953125
2016-03-24,61.72356414794922
2016-03-29,62.144561767578125
2016-03-30,63.373600006103516
2016-03-31,63.251365661621094
2016-04-01,61.66244888305664
2016-04-04,62.090232849121094
2016-04-05,60.55563735961914
2016-04-06,60.997005462646484
2016-04-07,59.8087043762207
2016-04-08,60.60316848754883
2016-04-11,60.6982307434082
2016-04-12,60.98342514038086
2016-04-13,62.60628890991211
2016-04-14,63.17668533325195
2016-04-15,62.993350982666016
2016-04-18,63.224212646484375
2016-04-19,64.77238464355469
2016-04-20,65.33598327636719
2016-04-21,65.55328369140625
2016-04-22,65.3835220336914
2016-04-25,64.80635070800781
2016-04-26,64.35819244384766
2016-04-27,64.71127319335938
2016-04-28,64.01187896728516
2016-04-29,61.87294387817383
2016-05-02,62.00874710083008
2016-05-03,61.08528518676758
2016-05-04,61.934059143066406
2016-05-05,62.40937805175781
2016-05-06,62.92544937133789
2016-05-09,63.169891357421875
2016-05-10,64.10693359375
2016-05-11,64.05261993408203
2016-05-12,63.31248092651367
2016-05-13,63.556941986083984
2016-05-17,63.305702209472656
2016-05-18,63.63842010498047
2016-05-19,62.986541748046875
2016-05-20,63.82855224609375
2016-05-23,63.4754524230957
2016-05-24,64.56867980957031
2016-05-25,65.94710540771484
2016-05-26,66.34095001220703
2016-05-27,67.01318359375
2016-05-30,66.78231048583984
2016-05-31,65.72303009033203
2016-06-01,65.85204315185547
2016-06-02,65.4921646118164
2016-06-03,64.70448303222656
2016-06-06,64.99647521972656
2016-06-07,66.1100845336914
2016-06-08,65.3970947265625
2016-06-09,64.92857360839844
2016-06-10,63.27174377441406
2016-06-13,62.1649284362793
2016-06-14,61.22786331176758
2016-06-15,62.3143196105957
2016-06-16,61.71677780151367
2016-06-17,62.66741943359375
2016-06-20,64.47361755371094
2016-06-21,65.02363586425781
2016-06-22,65.25450897216797
2016-06-23,66.38169860839844
2016-06-24,61.46553039550781
2016-06-27,59.34018325805664
2016-06-28,60.56242370605469
2016-06-29,61.63528823852539
2016-06-30,62.34147262573242
2016-07-01,62.51123046875
2016-07-04,62.30073547363281
2016-07-05,60.997005462646484
2016-07-06,59.78154373168945
2016-07-07,59.82228469848633
2016-07-08,60.596370697021484
2016-07-11,62.77605438232422
2016-07-12,63.42112350463867
2016-07-13,63.11555480957031
2016-07-14,63.88287353515625
2016-07-15,64.16126251220703
2016-07-18,63.78780746459961
2016-07-19,63.49582290649414
2016-07-20,64.71807861328125
2016-07-21,64.58905792236328
2016-07-22,64.3853530883789
2016-07-25,64.79277038574219
2016-07-26,64.98289489746094
2016-07-27,65.62118530273438
2016-07-28,65.668701171875
2016-07-29,65.94710540771484
2016-08-01,65.83168029785156
2016-08-02,65.27488708496094
2016-08-03,65.72982025146484
2016-08-04,68.68359375
2016-08-05,69.63423156738281
2016-08-08,70.4830093383789
2016-08-09,72.1466293334961
2016-08-10,71.60340881347656
2016-08-11,72.96146392822266
2016-08-12,72.96146392822266
2016-08-15,72.72380828857422
2016-08-16,71.87501525878906
2016-08-17,71.53550720214844
2016-08-18,72.1466293334961
2016-08-19,72.65589904785156
2016-08-22,71.94292449951172
2016-08-23,72.65589904785156
2016-08-24,73.40281677246094
2016-08-25,72.82565307617188
2016-08-26,73.43678283691406
2016-08-29,73.06331634521484
2016-08-30,73.67444610595703
2016-08-31,72.68984985351562
2016-09-01,72.4182357788086
2016-09-02,73.74234771728516
2016-09-05,73.33493041992188
2016-09-06,73.30097961425781
2016-09-07,73.47071838378906
2016-09-08,72.1466293334961
2016-09-09,71.16203308105469
2016-09-12,70.4830093383789
2016-09-13,69.36260223388672
2016-09-14,69.56632232666016
2016-09-15,71.67130279541016
2016-09-16,70.44906616210938
2016-09-19,71.06018829345703
2016-09-20,70.34720611572266
2016-09-21,70.55091094970703
2016-09-22,72.4182357788086
2016-09-23,72.11266326904297
2016-09-26,70.38116455078125
2016-09-27,70.4830093383789
2016-09-28,70.65276336669922
2016-09-29,70.10955047607422
2016-09-30,70.7546157836914
2016-10-04,71.60340881347656
2016-10-05,71.60340881347656
2016-10-06,71.73920440673828
2016-10-07,71.09413146972656
2016-10-10,71.87501525878906
2016-10-11,71.29784393310547
2016-10-12,70.95832824707031
2016-10-13,70.2114028930664
2016-10-14,71.53550720214844
2016-10-17,70.92436981201172
2016-10-18,71.77316284179688
2016-10-19,71.67130279541016
2016-10-20,72.04476928710938
2016-10-21,72.28244018554688
2016-10-24,72.65589904785156
2016-10-25,72.48616027832031
2016-10-26,72.31637573242188
2016-10-27,70.78856658935547
2016-10-28,70.31326293945312
2016-10-31,70.24534606933594
2016-11-01,69.2607650756836
2016-11-02,68.7514877319336
2016-11-03,68.6496353149414
2016-11-04,68.61568450927734
2016-11-07,69.90583801269531
2016-11-08,69.77002716064453
2016-11-09,70.95832824707031
2016-11-10,74.21766662597656
2016-11-11,73.43678283691406
2016-11-14,74.04789733886719
2016-11-15,73.70838928222656
2016-11-16,73.30097961425781
2016-11-17,72.85960388183594
2016-11-18,72.4182357788086
2016-11-21,72.9275131225586
2016-11-22,73.0972671508789
2016-11-23,72.96146392822266
2016-11-24,72.82565307617188
2016-11-25,72.8935546875
2016-11-28,71.90896606445312
2016-11-29,72.04476928710938
2016-11-30,72.38429260253906
2016-12-01,72.24847412109375
2016-12-02,71.841064453125
2016-12-05,74.01395416259766
2016-12-06,74.21766662597656
2016-12-07,76.15287780761719
2016-12-08,77.6467514038086
2016-12-09,77.88440704345703
2016-12-12,78.56343078613281
2016-12-13,78.73319244384766
2016-12-14,78.83504486083984
2016-12-15,78.80108642578125
2016-12-16,78.42761993408203
2016-12-19,78.156005859375
2016-12-20,77.68070220947266
2016-12-21,77.78256225585938
2016-12-22,78.08810424804688
2016-12-23,78.25788116455078
2016-12-27,78.63134002685547
2016-12-28,78.80108642578125
2016-12-29,78.8689956665039
2016-12-30,79.31036376953125
2017-01-02,80.09123992919922
2017-01-03,78.9029541015625
2017-01-04,78.56343078613281
2017-01-05,78.05416870117188
2017-01-06,78.73319244384766
2017-01-09,78.80108642578125
2017-01-10,79.9554443359375
2017-01-11,79.61592102050781
2017-01-12,78.80108642578125
2017-01-13,79.03874206542969
2017-01-16,78.9029541015625
2017-01-17,79.00479888916016
2017-01-18,79.41221618652344
2017-01-19,78.9708480834961
2017-01-20,79.44617462158203
2017-01-23,78.73319244384766
2017-01-24,79.44617462158203
2017-01-25,81.279541015625
2017-01-26,81.279541015625
2017-01-27,80.94001770019531
2017-01-30,80.19308471679688
2017-01-31,78.93690490722656
2017-02-01,83.38452911376953
2017-02-02,83.45015716552734
2017-02-03,82.99396514892578
2017-02-06,82.25701141357422
2017-02-07,83.27469635009766
2017-02-08,83.836181640625
2017-02-09,84.32747650146484
2017-02-10,83.9765625
2017-02-13,85.0995101928711
2017-02-14,85.1697006225586
2017-02-15,85.69609832763672
2017-02-16,85.38025665283203
2017-02-17,84.64331817626953
2017-02-20,85.27498626708984
2017-02-21,87.73145294189453
2017-02-22,86.8541488647461
2017-02-23,86.6084976196289
2017-02-24,85.450439453125
2017-02-27,85.76628875732422
2017-02-28,86.1873779296875
2017-03-01,88.43330383300781
2017-03-02,87.80164337158203
2017-03-03,87.55599975585938
2017-03-06,87.13487243652344
2017-03-07,87.24015808105469
2017-03-08,87.20507049560547
2017-03-09,87.06468200683594
2017-03-10,86.36283874511719
2017-03-13,86.257568359375
2017-03-14,86.39793395996094
2017-03-15,86.7137680053711
2017-03-16,87.62618255615234
2017-03-17,87.27526092529297
2017-03-20,87.55599975585938
2017-03-21,86.46813201904297
2017-03-22,85.62590026855469
2017-03-23,87.09978485107422
2017-03-24,87.27526092529297
2017-03-27,86.1172103881836
2017-03-28,87.83672332763672
2017-03-29,88.29293823242188
2017-03-30,89.66155242919922
2017-03-31,90.11775207519531
2017-04-03,89.55628204345703
2017-04-04,90.3634033203125
2017-04-05,89.90719604492188
2017-04-06,90.2230453491211
2017-04-07,90.11775207519531
2017-04-10,89.59136199951172
2017-04-11,89.90719604492188
2017-04-12,89.34571075439453
2017-04-13,88.81932067871094
2017-04-18,87.69636535644531
2017-04-19,87.38053894042969
2017-04-20,88.43330383300781
2017-04-21,87.97710418701172
2017-04-24,93.17081451416016
2017-04-25,93.13572692871094
2017-04-26,93.48664093017578
2017-04-27,92.67950439453125
2017-04-28,92.36367797851562
2017-05-02,93.13572692871094
2017-05-03,92.96025848388672
2017-05-04,92.39877319335938
2017-05-05,92.64441680908203
2017-05-08,91.55655670166016
2017-05-09,92.39877319335938
2017-05-10,91.59163665771484
2017-05-11,91.73201751708984
2017-05-12,91.24070739746094
2017-05-15,91.27580261230469
2017-05-16,91.94255828857422
2017-05-17,90.7494125366211
2017-05-18,90.0826644897461
2017-05-19,89.9422836303711
2017-05-22,88.81932067871094
2017-05-23,89.02989196777344
2017-05-24,89.10005950927734
2017-05-25,88.3982162475586
2017-05-26,88.46839141845703
2017-05-29,88.85442352294922
2017-05-30,88.71404266357422
2017-05-31,89.17024993896484
2017-06-01,89.02989196777344
2017-06-02,90.8897933959961
2017-06-05,90.8897933959961
2017-06-06,89.48609161376953
2017-06-07,89.06497192382812
2017-06-08,89.80192565917969
2017-06-09,90.8196029663086
2017-06-12,88.60877227783203
2017-06-13,88.9596939086914
2017-06-14,88.9596939086914
2017-06-15,88.22276306152344
2017-06-16,87.4156265258789
2017-06-19,88.78423309326172
2017-06-20,87.83672332763672
2017-06-21,87.34544372558594
2017-06-22,87.871826171875
2017-06-23,87.55599975585938
2017-06-26,88.36312103271484
2017-06-27,87.09978485107422
2017-06-28,86.46813201904297
2017-06-29,84.60822296142578
2017-06-30,84.46785736083984
2017-07-03,86.39793395996094
2017-07-04,85.5206298828125
2017-07-05,85.62590026855469
2017-07-06,84.57311248779297
2017-07-07,84.81877899169922
2017-07-10,84.95914459228516
2017-07-11,84.60822296142578
2017-07-12,86.1873779296875
2017-07-13,84.57311248779297
2017-07-14,84.43274688720703
2017-07-17,83.52033996582031
2017-07-18,82.78340148925781
2017-07-19,81.83590698242188
2017-07-20,82.88867950439453
2017-07-21,81.37969970703125
2017-07-24,81.66044616699219
2017-07-25,82.29209899902344
2017-07-26,82.32720184326172
2017-07-27,81.27442169189453
2017-07-28,81.23934173583984
2017-07-31,80.53748321533203
2017-08-01,81.73063659667969
2017-08-02,81.44987487792969
2017-08-03,78.95831298828125
2017-08-04,78.29154968261719
2017-08-07,78.08099365234375
2017-08-08,78.60738372802734
2017-08-09,77.51951599121094
2017-08-10,76.22109985351562
2017-08-11,76.64219665527344
2017-08-14,77.34404754638672
2017-08-15,77.23876953125
2017-08-16,78.85303497314453
2017-08-17,78.22136688232422
2017-08-18,78.1160888671875
2017-08-21,77.97572326660156
2017-08-22,79.2741470336914
2017-08-23,78.71266174316406
2017-08-24,78.36174774169922
2017-08-25,77.8002700805664
2017-08-28,77.8353500366211
2017-08-29,76.29127502441406
2017-08-30,76.71239471435547
2017-08-31,77.06331634521484
2017-09-01,77.73006439208984
2017-09-04,78.08099365234375
2017-09-05,78.81793975830078
2017-09-06,79.06359100341797
2017-09-07,79.23905181884766
2017-09-08,78.78285217285156
2017-09-11,80.67784881591797
2017-09-12,81.09896087646484
2017-09-13,82.04646301269531
2017-09-14,82.18682098388672
2017-09-15,81.62533569335938
2017-09-18,82.0113754272461
2017-09-19,81.414794921875
2017-09-20,81.37969970703125
2017-09-21,82.43248748779297
2017-09-22,81.80081176757812
2017-09-25,81.8709945678711
2017-09-26,81.80081176757812
2017-09-27,82.78340148925781
2017-09-28,82.85358428955078
2017-09-29,83.66072082519531
2017-10-02,84.15200805664062
2017-10-03,84.15200805664062
2017-10-04,84.9240493774414
2017-10-05,83.87126922607422
2017-10-06,83.94145965576172
2017-10-09,84.3625717163086
2017-10-10,84.04674530029297
2017-10-11,83.9765625
2017-10-12,83.87126922607422
2017-10-13,84.15200805664062
2017-10-16,83.5554428100586
2017-10-17,83.16942596435547
2017-10-18,82.99396514892578
2017-10-19,82.39738464355469
2017-10-20,81.34461212158203
2017-10-23,81.76571655273438
2017-10-24,81.37969970703125
2017-10-25,80.8182144165039
2017-10-26,82.7483139038086
2017-10-27,84.57311248779297
2017-10-30,85.97683715820312
2017-10-31,85.97683715820312
2017-11-01,87.871826171875
2017-11-02,87.38053894042969
2017-11-03,87.16998291015625
2017-11-06,86.95941925048828
2017-11-07,86.50321960449219
2017-11-08,86.5383071899414
2017-11-09,83.30980682373047
2017-11-10,82.0815658569336
2017-11-13,82.1517333984375
2017-11-14,81.34461212158203
2017-11-15,80.57257080078125
2017-11-16,81.27442169189453
2017-11-17,80.64275360107422
2017-11-20,80.60767364501953
2017-11-21,80.36202239990234
2017-11-22,79.58998107910156
2017-11-23,79.94091033935547
2017-11-24,80.04618072509766
2017-11-27,79.44961547851562
2017-11-28,80.15145874023438
2017-11-29,80.36202239990234
2017-11-30,80.15145874023438
2017-12-01,79.34431457519531
2017-12-04,80.46729278564453
2017-12-05,79.62507629394531
2017-12-06,79.5197982788086
2017-12-07,80.04618072509766
2017-12-08,80.85331726074219
2017-12-11,82.11663818359375
2017-12-12,82.18682098388672
2017-12-13,81.59025573730469
2017-12-14,81.55516052246094
2017-12-15,81.73063659667969
2017-12-18,83.66072082519531
2017-12-19,83.30980682373047
2017-12-20,82.18682098388672
2017-12-21,82.57284545898438
2017-12-22,82.43248748779297
2017-12-27,82.81849670410156
2017-12-28,81.97628021240234
2017-12-29,81.52007293701172
2018-01-02,80.88138580322266
2018-01-03,81.7516860961914
2018-01-04,83.98356628417969
2018-01-05,84.30641174316406
2018-01-08,84.9240493774414
2018-01-09,85.34516906738281
2018-01-10,84.50294494628906
2018-01-11,84.6573486328125
2018-01-12,85.93473052978516
2018-01-15,85.69609832763672
2018-01-16,86.3277587890625
2018-01-17,85.76628875732422
2018-01-18,86.3277587890625
2018-01-19,86.81905364990234
2018-01-22,87.28227233886719
2018-01-23,87.82971954345703
2018-01-24,86.34178924560547
2018-01-25,85.66800689697266
2018-01-26,84.9661636352539
2018-01-29,84.9661636352539
2018-01-30,85.05037689208984
2018-01-31,85.73819732666016
2018-02-01,84.75372314453125
2018-02-02,83.43195343017578
2018-02-05,82.35710144042969
2018-02-06,80.96269226074219
2018-02-07,81.55821228027344
2018-02-08,79.52471160888672
2018-02-09,77.7236099243164
2018-02-12,78.85655975341797
2018-02-13,78.40628814697266
2018-02-14,79.36493682861328
2018-02-15,79.96046447753906
2018-02-16,80.74481201171875
2018-02-19,80.51240539550781
2018-02-20,81.51464080810547
2018-02-21,80.70124053955078
2018-02-22,80.2800064086914
2018-02-23,80.4107437133789
2018-02-26,80.46883392333984
2018-02-27,79.52471160888672
2018-02-28,78.75487518310547
2018-03-01,77.38951873779297
2018-03-02,74.78954315185547
2018-03-05,75.53031158447266
2018-03-06,75.50127410888672
2018-03-07,75.84986877441406
2018-03-08,76.64875030517578
2018-03-09,76.76494598388672
2018-03-12,77.56383514404297
2018-03-13,76.3292007446289
2018-03-14,76.48896026611328
2018-03-15,77.1280746459961
2018-03-16,77.82527923583984
2018-03-19,76.51802825927734
2018-03-20,76.85211181640625
2018-03-21,77.06998443603516
2018-03-22,74.9928970336914
2018-03-23,73.67110443115234
2018-03-26,72.90128326416016
2018-03-27,73.93257141113281
2018-03-28,74.29570007324219
2018-03-29,75.18170928955078
2018-04-03,74.07780456542969
2018-04-04,73.45323944091797
2018-04-05,76.03868103027344
2018-04-06,75.89344787597656
2018-04-09,76.25657653808594
2018-04-10,76.47444915771484
2018-04-11,75.44316101074219
2018-04-12,76.05322265625
2018-04-13,76.15489959716797
2018-04-16,75.6755599975586
2018-04-17,76.73588562011719
2018-04-18,77.02639770507812
2018-04-19,78.15935516357422
2018-04-20,78.65320587158203
2018-04-23,78.783935546875
2018-04-24,77.18616485595703
2018-04-25,76.12584686279297
2018-04-26,76.06774139404297
2018-04-27,76.60517883300781
2018-04-30,76.72136688232422
2018-05-02,78.55152893066406
2018-05-03,78.13030242919922
2018-05-04,79.26325225830078
2018-05-07,79.66996765136719
2018-05-08,80.10570526123047
2018-05-09,83.22859954833984
2018-05-10,84.17272186279297
2018-05-11,83.88223266601562
2018-05-14,83.8676986694336
2018-05-15,84.3760757446289
2018-05-16,84.95709228515625
2018-05-17,85.37830352783203
2018-05-18,85.36378479003906
2018-05-21,85.36378479003906
2018-05-22,85.55261993408203
2018-05-23,84.4922866821289
2018-05-24,83.41741943359375
2018-05-25,83.91128540039062
2018-05-28,82.85094451904297
2018-05-29,81.99397277832031
2018-05-30,82.24089813232422
2018-05-31,80.97721862792969
2018-06-01,82.06658935546875
2018-06-04,82.16826629638672
2018-06-05,82.21184539794922
2018-06-06,82.12468719482422
2018-06-07,82.4297103881836
2018-06-08,82.64759826660156
2018-06-11,84.01294708251953
2018-06-12,84.158203125
2018-06-13,86.17719268798828
2018-06-14,87.65874481201172
2018-06-15,86.87438201904297
2018-06-18,85.98835754394531
2018-06-19,84.47775268554688
2018-06-20,84.63752746582031
2018-06-21,83.35932159423828
2018-06-22,84.4632339477539
2018-06-25,82.15373229980469
2018-06-26,81.427490234375
2018-06-27,82.9381103515625
2018-06-28,81.57274627685547
2018-06-29,82.22637176513672
2018-07-02,81.7615737915039
2018-07-03,82.749267578125
2018-07-04,82.96715545654297
2018-07-05,83.30123138427734
2018-07-06,83.57720184326172
2018-07-09,84.11463165283203
2018-07-10,85.2621078491211
2018-07-11,83.9693832397461
2018-07-12,84.56491088867188
2018-07-13,84.71015930175781
2018-07-16,84.72467803955078
2018-07-17,85.08781433105469
2018-07-18,85.95931243896484
2018-07-19,85.68334197998047
2018-07-20,84.82634735107422
2018-07-23,84.89897918701172
2018-07-24,85.8866958618164
2018-07-25,85.42188262939453
2018-07-26,87.42633819580078
2018-07-27,87.71685791015625
2018-07-30,87.36824035644531
2018-07-31,87.70232391357422
2018-08-01,87.01964569091797
2018-08-02,82.9381103515625
2018-08-03,81.44200897216797
2018-08-06,81.12245178222656
2018-08-07,81.60179901123047
2018-08-08,81.34033966064453
2018-08-09,81.60179901123047
2018-08-10,80.2800064086914
2018-08-13,80.13475799560547
2018-08-14,80.3962173461914
2018-08-15,79.71353912353516
2018-08-16,79.94593048095703
2018-08-17,79.8878402709961
2018-08-20,80.46883392333984
2018-08-21,80.3671646118164
2018-08-22,80.61408996582031
2018-08-23,81.22413635253906
2018-08-24,81.52916717529297
2018-08-27,82.19731903076172
2018-08-28,82.29899597167969
2018-08-29,82.60401916503906
2018-08-30,82.22637176513672
2018-08-31,81.32581329345703
2018-09-03,80.90459442138672
2018-09-04,79.90235900878906
2018-09-05,78.88560485839844
2018-09-06,78.82750701904297
2018-09-07,78.58057403564453
2018-09-10,78.74034881591797
2018-09-11,78.92918395996094
2018-09-12,79.52471160888672
2018-09-13,79.37946319580078
2018-09-14,79.39398193359375
2018-09-17,79.16158294677734
2018-09-18,79.21968841552734
2018-09-19,79.32135772705078
2018-09-20,79.94593048095703
2018-09-21,80.0621337890625
2018-09-24,80.64314270019531
2018-09-25,81.03532409667969
2018-09-26,80.97721862792969
2018-09-27,80.97721862792969
2018-09-28,80.13475799560547
2018-10-01,80.13475799560547
2018-10-02,78.01409912109375
2018-10-04,77.69454956054688
2018-10-05,76.54708099365234
2018-10-08,76.09679412841797
2018-10-09,75.90796661376953
2018-10-10,74.44093322753906
2018-10-11,72.98843383789062
2018-10-12,72.45101165771484
2018-10-15,72.98843383789062
2018-10-16,73.91802978515625
2018-10-17,74.26663208007812
2018-10-18,73.61300659179688
2018-10-19,72.69792938232422
2018-10-22,72.79960632324219
2018-10-23,72.21859741210938
2018-10-24,72.61077880859375
2018-10-25,73.5403823852539
2018-10-26,72.68340301513672
2018-10-29,73.77277374267578
2018-10-30,72.72698974609375
2018-10-31,73.87446594238281
2018-11-01,73.83088684082031
2018-11-02,74.57166290283203
2018-11-05,74.58618927001953
2018-11-06,73.93257141113281
2018-11-07,74.61524200439453
2018-11-08,75.18170928955078
2018-11-09,74.32473754882812
2018-11-12,72.74150848388672
2018-11-13,73.85993194580078
2018-11-14,73.0174789428711
2018-11-15,73.61300659179688
2018-11-16,73.5984878540039
2018-11-19,72.63983154296875
2018-11-20,71.8409423828125
2018-11-21,73.17725372314453
2018-11-22,72.69792938232422
2018-11-23,73.0174789428711
2018-11-26,74.41188049316406
2018-11-27,74.51355743408203
2018-11-28,74.38284301757812
2018-11-29,74.29570007324219
2018-11-30,74.36831665039062
2018-12-03,75.55937957763672
2018-12-04,74.80406951904297
2018-12-05,73.3515625
2018-12-06,70.93313598632812
2018-12-07,70.9476547241211
2018-12-10,70.41749572753906
2018-12-11,71.10016632080078
2018-12-12,72.26943969726562
2018-12-13,72.94485473632812
2018-12-14,72.77055358886719
2018-12-17,72.32027435302734
2018-12-18,72.85770416259766
2018-12-19,72.26943969726562
2018-12-20,71.45603942871094
2018-12-21,71.29624938964844
2018-12-27,69.58956146240234
2018-12-28,70.72252655029297
2019-01-02,71.23090362548828
2019-01-03,69.32084655761719
2019-01-04,72.03703308105469
2019-01-07,71.09291076660156
2019-01-08,71.37615203857422
2019-01-09,71.63760375976562
2019-01-10,71.7247543334961
2019-01-11,70.83146667480469
2019-01-14,70.70072937011719
2019-01-15,70.9549331665039
2019-01-16,70.87503814697266
2019-01-17,71.10016632080078
2019-01-18,73.03202056884766
2019-01-21,73.17725372314453
2019-01-22,72.21134185791016
2019-01-23,71.64485931396484
2019-01-24,71.8990478515625
2019-01-25,72.85770416259766
2019-01-28,72.63983154296875
2019-01-29,73.00296020507812
2019-01-30,72.46552276611328
2019-01-31,72.62886047363281
2019-02-01,72.50753021240234
2019-02-04,72.0373764038086
2019-02-05,73.04591369628906
2019-02-06,72.34828186035156
2019-02-07,70.36156463623047
2019-02-08,69.39854431152344
2019-02-11,69.95211029052734
2019-02-12,69.93693542480469
2019-02-13,69.82318878173828
2019-02-14,69.95211029052734
2019-02-15,71.7492446899414
2019-02-18,71.20327758789062
2019-02-19,71.3170166015625
2019-02-20,71.73407745361328
2019-02-21,71.61275482177734
2019-02-22,72.67435455322266
2019-02-25,73.2279052734375
2019-02-26,74.41083526611328
2019-02-27,73.31132507324219
2019-02-28,72.89425659179688
2019-03-01,73.50846862792969
2019-03-04,73.87244415283203
2019-03-05,73.72077941894531
2019-03-06,73.72077941894531
2019-03-07,73.13690948486328
2019-03-08,72.14354705810547
2019-03-11,72.62886047363281
2019-03-12,72.87908172607422
2019-03-13,72.91700744628906
2019-03-14,73.4326400756836
2019-03-15,74.29708862304688
2019-03-18,74.29708862304688
2019-03-19,75.4496841430664
2019-03-20,73.8193588256836
2019-03-21,74.62316131591797
2019-03-22,72.24971008300781
2019-03-25,71.96156311035156
2019-03-26,71.87056732177734
2019-03-27,72.46961975097656
2019-03-28,72.0373764038086
2019-03-29,72.75017547607422
2019-04-01,74.27434539794922
2019-04-02,75.19945526123047
2019-04-03,76.35963439941406
2019-04-04,76.57196044921875
2019-04-05,77.4515609741211
2019-04-08,77.3605728149414
2019-04-09,76.35963439941406
2019-04-10,77.02691650390625
2019-04-11,77.6790542602539
2019-04-12,78.75582122802734
2019-04-15,78.66483306884766
2019-04-16,79.27146911621094
2019-04-17,80.25723266601562
2019-04-18,80.75770568847656
2019-04-23,80.13591766357422
2019-04-24,80.09040832519531
2019-04-25,80.10557556152344
