Date,SOBHA.NS
2023-04-20,458.7799377441406
2023-04-21,448.6145935058594
2023-04-24,452.13525390625
2023-04-25,453.7716369628906
2023-04-26,456.9947814941406
2023-04-27,462.7965087890625
2023-04-28,454.76336669921875
2023-05-02,463.8874206542969
2023-05-03,466.1684265136719
2023-05-04,464.73040771484375
2023-05-05,461.75518798828125
2023-05-08,475.7882995605469
2023-05-09,475.29248046875
2023-05-10,501.32568359375
2023-05-11,500.1851806640625
2023-05-12,491.5570068359375
2023-05-15,549.4747314453125
2023-05-16,536.7308959960938
2023-05-17,534.5490112304688
2023-05-18,518.5324096679688
2023-05-19,513.7720336914062
2023-05-22,512.68115234375
2023-05-23,513.623291015625
2023-05-24,512.185302734375
2023-05-25,506.03643798828125
2023-05-26,502.4661560058594
2023-05-29,502.76373291015625
2023-05-30,511.78857421875
2023-05-31,516.3505859375
2023-06-01,553.6400146484375
2023-06-02,564.8467407226562
2023-06-05,566.3344116210938
2023-06-06,551.3095092773438
2023-06-07,540.400390625
2023-06-08,528.8464965820312
2023-06-09,529.4911499023438
2023-06-12,534.1027221679688
2023-06-13,556.8136596679688
2023-06-14,561.4749145507812
2023-06-15,548.2846069335938
2023-06-16,547.7391967773438
2023-06-19,545.4086303710938
2023-06-20,539.9044799804688
2023-06-21,537.2267456054688
2023-06-22,530.9291381835938
2023-06-23,524.532470703125
2023-06-26,519.1770629882812
2023-06-27,522.5985107421875
2023-06-28,527.4580688476562
2023-06-30,532.5655517578125
2023-07-03,536.5325317382812
2023-07-04,540.5986328125
2023-07-05,543.2763671875
2023-07-06,550.8136596679688
2023-07-07,571.44189453125
2023-07-10,560.9293212890625
2023-07-11,557.755859375
2023-07-12,554.4334716796875
2023-07-13,561.2269897460938
2023-07-14,550.9127807617188
2023-07-17,550.4664916992188
2023-07-18,553.5905151367188
2023-07-19,551.40869140625
2023-07-20,556.3177490234375
2023-07-21,555.0285034179688
2023-07-24,551.0615844726562
2023-07-25,574.31787109375
2023-07-26,632.18603515625
2023-07-27,616.61572265625
2023-07-28,625.105224609375
2023-07-31,617.5822143554688
2023-08-01,601.8886108398438
2023-08-02,596.6573486328125
2023-08-03,587.7393798828125
2023-08-04,592.7713623046875
2023-08-07,600.0950317382812
2023-08-08,579.3196411132812
2023-08-09,578.7217407226562
2023-08-10,576.87841796875
2023-08-11,565.7682495117188
2023-08-14,559.989013671875
2023-08-16,558.0958862304688
2023-08-17,567.3626098632812
2023-08-18,577.8250122070312
2023-08-21,577.02783203125
2023-08-22,575.43359375
2023-08-23,579.81787109375
2023-08-24,583.9031982421875
2023-08-25,586.3444213867188
2023-08-28,598.8494873046875
2023-08-29,606.7213134765625
2023-08-30,607.8173217773438
2023-08-31,608.166015625
2023-09-01,608.0166015625
2023-09-04,610.1588745117188
2023-09-05,607.8173217773438
2023-09-06,598.5505981445312
2023-09-07,612.9489135742188
2023-09-08,679.7091674804688
2023-09-11,678.8123779296875
2023-09-12,644.385986328125
2023-09-13,696.249755859375
2023-09-14,693.9580078125
2023-09-15,671.040283203125
2023-09-18,668.9976196289062
2023-09-20,666.9051513671875
2023-09-21,650.7630615234375
2023-09-22,646.7774047851562
2023-09-25,681.5525512695312
2023-09-26,661.1259155273438
2023-09-27,679.4600830078125
2023-09-28,673.1327514648438
2023-09-29,703.1250610351562
2023-10-03,694.5557861328125
2023-10-04,661.7736206054688
2023-10-05,704.6695556640625
2023-10-06,710.34912109375
2023-10-09,710.9967651367188
2023-10-10,760.120361328125
2023-10-11,753.0457763671875
2023-10-12,742.7328491210938
2023-10-13,759.7716064453125
2023-10-16,778.1058349609375
2023-10-17,772.3764038085938
2023-10-18,763.4086303710938
2023-10-19,763.010009765625
2023-10-20,737.6510620117188
2023-10-23,717.1248168945312
2023-10-25,708.0075073242188
2023-10-26,696.6483764648438
2023-10-27,703.5236206054688
2023-10-30,703.4738159179688
2023-10-31,710.2992553710938
2023-11-01,720.3631591796875
2023-11-02,745.0744018554688
2023-11-03,764.8035888671875
2023-11-06,783.4864501953125
2023-11-07,757.9282836914062
2023-11-08,786.3761596679688
2023-11-09,826.2828369140625
2023-11-10,820.2544555664062
2023-11-13,833.8057250976562
2023-11-15,857.968994140625
2023-11-16,888.0111694335938
2023-11-17,872.0185546875
2023-11-20,872.566650390625
2023-11-21,873.2640991210938
2023-11-22,869.4278564453125
2023-11-23,887.0645751953125
2023-11-24,892.8438110351562
2023-11-28,892.4950561523438
2023-11-29,881.9827880859375
2023-11-30,904.0037231445312
2023-12-01,945.9031982421875
2023-12-04,964.7356567382812
2023-12-05,953.7251586914062
2023-12-06,934.4443969726562
2023-12-07,963.6893920898438
2023-12-08,1028.207763671875
2023-12-11,1066.4703369140625
2023-12-12,1014.357421875
2023-12-13,970.7141723632812
2023-12-14,1001.6032104492188
2023-12-15,1016.2008056640625
2023-12-18,1018.6918334960938
2023-12-19,995.6246948242188
2023-12-20,965.0843505859375
2023-12-21,983.6177978515625
2023-12-22,1023.873291015625
2023-12-26,1010.7703247070312
2023-12-27,1010.720458984375
2023-12-28,997.6175537109375
2023-12-29,982.1730346679688
2024-01-01,1017.994384765625
2024-01-02,1006.93408203125
2024-01-03,1115.4942626953125
2024-01-04,1290.6153564453125
2024-01-05,1264.6585693359375
2024-01-08,1291.3128662109375
2024-01-09,1287.078125
2024-01-10,1301.8250732421875
2024-01-11,1322.849609375
2024-01-12,1343.625
2024-01-15,1324.0950927734375
2024-01-16,1361.0126953125
2024-01-17,1321.7535400390625
2024-01-18,1469.67236328125
2024-01-19,1447.1531982421875
2024-01-23,1356.77783203125
2024-01-24,1391.901611328125
2024-01-25,1376.6065673828125
2024-01-29,1371.6741943359375
2024-01-30,1399.324951171875
2024-01-31,1442.5697021484375
2024-02-01,1425.680419921875
2024-02-02,1409.339111328125
2024-02-05,1384.9267578125
2024-02-06,1437.737060546875
2024-02-07,1465.786376953125
2024-02-08,1425.4810791015625
2024-02-09,1413.07568359375
2024-02-12,1343.724609375
2024-02-13,1352.5927734375
2024-02-14,1351.19775390625
2024-02-15,1391.851806640625
2024-02-16,1437.737060546875
2024-02-19,1393.246826171875
2024-02-20,1381.837890625
2024-02-21,1474.704345703125
2024-02-22,1478.0921630859375
2024-02-23,1454.97509765625
2024-02-26,1578.5313720703125
2024-02-27,1615.797607421875
2024-02-28,1547.7420654296875
2024-02-29,1559.549560546875
2024-03-01,1592.2821044921875
2024-03-04,1601.4990234375
2024-03-05,1595.4705810546875
2024-03-06,1507.486572265625
2024-03-07,1510.9241943359375
2024-03-11,1445.0606689453125
2024-03-12,1394.2930908203125
2024-03-13,1263.462890625
2024-03-14,1296.2950439453125
2024-03-15,1239.0006103515625
2024-03-18,1270.0391845703125
2024-03-19,1252.0040283203125
2024-03-20,1247.12158203125
2024-03-21,1397.0333251953125
2024-03-22,1471.764892578125
2024-03-26,1426.078857421875
2024-03-27,1425.879638671875
2024-03-28,1443.5660400390625
2024-04-01,1537.6781005859375
2024-04-02,1562.289794921875
2024-04-03,1563.435791015625
2024-04-04,1557.955322265625
2024-04-05,1549.4359130859375
2024-04-08,1534.5892333984375
2024-04-09,1594.9722900390625
2024-04-10,1638.4661865234375
2024-04-12,1595.5703125
2024-04-15,1576.8375244140625
2024-04-16,1602.246337890625
2024-04-18,1609.2213134765625
2024-04-19,1572.652587890625
2024-04-22,1614.6019287109375
2024-04-23,1709.4613037109375
2024-04-24,1718.72802734375
2024-04-25,1746.378662109375
2024-04-26,1746.2791748046875
2024-04-29,1743.7381591796875
2024-04-30,1770.3924560546875
2024-05-02,1836.505126953125
2024-05-03,1849.3590087890625
2024-05-06,1934.353759765625
2024-05-07,1814.3345947265625
2024-05-08,1813.68701171875
2024-05-09,1751.0120849609375
2024-05-10,1690.8779296875
2024-05-13,1634.0322265625
2024-05-14,1698.00244140625
2024-05-15,1781.9012451171875
2024-05-16,1712.6995849609375
2024-05-17,1855.885498046875
2024-05-21,1760.42822265625
2024-05-22,1794.6553955078125
2024-05-23,1878.155517578125
2024-05-24,1939.6845703125
2024-05-27,1991.94677734375
2024-05-28,1899.2298583984375
2024-05-29,1868.8887939453125
2024-05-30,1860.6683349609375
2024-05-31,1893.0023193359375
2024-06-03,1930.069091796875
2024-06-04,1799.288818359375
2024-06-05,1815.879150390625
2024-06-06,1942.8233642578125
2024-06-07,2078.535888671875
2024-06-10,2002.0172119140625
2024-06-11,2004.1993408203125
2024-06-12,2000.3199462890625
2024-06-13,2097.062744140625
2024-06-14,2115.392822265625
2024-06-18,2094.589599609375
2024-06-19,2011.4268798828125
2024-06-20,2039.924560546875
2024-06-21,2051.53271484375
2024-06-24,1986.366943359375
2024-06-25,2039.6256103515625
2024-06-26,2040.6220703125
2024-06-27,2006.34521484375
2024-06-28,1949.6488037109375
2024-07-01,1901.8702392578125
2024-07-02,1984.3741455078125
2024-07-03,1939.7841796875
2024-07-04,2031.5546875
2024-07-05,2013.9677734375
2024-07-08,2016.259521484375
2024-07-09,2001.3631591796875
2024-07-10,2021.2916259765625
2024-07-11,2009.48388671875
2024-07-12,1944.865966796875
2024-07-15,1880.2978515625
2024-07-16,1957.869384765625
2024-07-18,1924.439208984375
2024-07-19,1840.29150390625
2024-07-22,1787.929443359375
2024-07-23,1767.65234375
2024-07-24,1817.9217529296875
2024-07-25,1855.7857666015625
2024-07-26,1796.00390625
2024-07-29,1789.2672119140625
2024-07-30,1826.99267578125
2024-07-31,1796.6524658203125
2024-08-01,1784.6761474609375
2024-08-02,1728.2874755859375
2024-08-05,1729.6846923828125
2024-08-06,1746.251953125
2024-08-07,1711.72021484375
2024-08-08,1688.416259765625
2024-08-09,1705.033447265625
2024-08-12,1701.390625
2024-08-13,1693.456298828125
2024-08-14,1691.310546875
2024-08-16,1715.113525390625
2024-08-19,1712.5186767578125
2024-08-20,1697.248779296875
2024-08-21,1686.1207275390625
2024-08-22,1690.3125
2024-08-23,1684.6236572265625
2024-08-26,1710.47265625
2024-08-27,1709.923828125
2024-08-28,1718.80615234375
2024-08-29,1702.388671875
2024-08-30,1686.420166015625
2024-09-02,1734.1759033203125
2024-09-03,1731.5311279296875
2024-09-04,1747.69921875
2024-09-05,1718.1575927734375
2024-09-06,1706.780029296875
2024-09-09,1660.2718505859375
2024-09-10,1731.2816162109375
2024-09-11,1769.4063720703125
2024-09-12,1739.016357421875
2024-09-13,1770.4044189453125
2024-09-16,1773.0491943359375
2024-09-17,1844.557861328125
2024-09-18,1866.5145263671875
2024-09-19,1867.412841796875
2024-09-20,1983.733154296875
2024-09-23,2040.870361328125
2024-09-24,1991.5677490234375
2024-09-25,2011.428466796875
2024-09-26,1992.2164306640625
2024-09-27,1963.6728515625
2024-09-30,1936.5762939453125
2024-10-01,1861.0753173828125
2024-10-03,1819.2080078125
2024-10-04,1787.3209228515625
2024-10-07,1738.267822265625
2024-10-08,1747.49951171875
2024-10-09,1696.5501708984375
2024-10-10,1698.197021484375
2024-10-11,1705.7320556640625
2024-10-14,1721.8502197265625
2024-10-15,1809.8265380859375
2024-10-16,1815.5152587890625
2024-10-17,1753.9368896484375
2024-10-18,1736.42138671875
2024-10-21,1704.9337158203125
2024-10-22,1665.36181640625
2024-10-23,1652.0880126953125
2024-10-24,1608.224609375
2024-10-25,1546.296875
2024-10-28,1537.8135986328125
2024-10-29,1548.4925537109375
2024-10-30,1601.93701171875
2024-10-31,1585.2698974609375
2024-11-01,1597.296142578125
2024-11-04,1563.0638427734375
2024-11-05,1588.164306640625
2024-11-06,1662.91650390625
2024-11-07,1646.0997314453125
2024-11-08,1588.5135498046875
2024-11-11,1611.368408203125
2024-11-12,1594.1524658203125
2024-11-13,1543.751953125
2024-11-14,1531.027099609375
2024-11-18,1519.0506591796875
2024-11-19,1529.9290771484375
2024-11-21,1513.960693359375
2024-11-22,1626.08935546875
2024-11-25,1602.6356201171875
2024-11-26,1618.4544677734375
2024-11-27,1649.642822265625
2024-11-28,1645.75048828125
2024-11-29,1665.760986328125
2024-12-02,1650.890380859375
2024-12-03,1689.0150146484375
2024-12-04,1692.0091552734375
2024-12-05,1667.307861328125
2024-12-06,1651.0899658203125
2024-12-09,1677.837158203125
2024-12-10,1647.147705078125
2024-12-11,1621.5982666015625
2024-12-12,1618.5042724609375
2024-12-13,1580.7288818359375
2024-12-16,1587.3157958984375
2024-12-17,1617.0072021484375
2024-12-18,1615.9593505859375
2024-12-19,1607.02685546875
2024-12-20,1538.5123291015625
2024-12-23,1578.9822998046875
2024-12-24,1599.6416015625
2024-12-26,1590.609375
2024-12-27,1599.0926513671875
2024-12-30,1548.692138671875
2024-12-31,1573.5928955078125
2025-01-01,1569.75048828125
2025-01-02,1544.2509765625
2025-01-03,1542.6041259765625
2025-01-06,1476.933837890625
2025-01-07,1510.3677978515625
2025-01-08,1433.22021484375
2025-01-09,1380.8236083984375
2025-01-10,1368.0987548828125
2025-01-13,1270.4415283203125
2025-01-14,1295.442138671875
2025-01-15,1305.0732421875
2025-01-16,1288.0567626953125
2025-01-17,1295.8912353515625
2025-01-20,1318.796142578125
2025-01-21,1279.9727783203125
2025-01-22,1218.6937255859375
2025-01-23,1219.5919189453125
2025-01-24,1134.2603759765625
2025-01-27,1191.6470947265625
2025-01-28,1277.777099609375
2025-01-29,1291.899169921875
2025-01-30,1296.9891357421875
2025-01-31,1323.1875
2025-02-01,1373.188720703125
2025-02-03,1341.9503173828125
2025-02-04,1387.66015625
2025-02-05,1321.98974609375
2025-02-06,1308.8157958984375
2025-02-07,1284.613525390625
2025-02-10,1199.9805908203125
2025-02-11,1136.805419921875
2025-02-12,1139.350341796875
2025-02-13,1150.877685546875
2025-02-14,1158.6622314453125
2025-02-17,1142.6937255859375
2025-02-18,1168.542724609375
2025-02-19,1201.3779296875
2025-02-20,1195.0404052734375
2025-02-21,1189.0023193359375
2025-02-24,1184.3614501953125
2025-02-25,1185.658935546875
2025-02-27,1194.59130859375
2025-02-28,1198.234130859375
2025-03-03,1187.3555908203125
2025-03-04,1189.60107421875
2025-03-05,1196.8367919921875
2025-03-06,1208.962890625
2025-03-07,1239.40283203125
2025-03-10,1205.320068359375
2025-03-11,1222.28662109375
2025-03-12,1214.75146484375
2025-03-13,1201.1783447265625
2025-03-17,1221.0889892578125
2025-03-18,1221.0889892578125
2025-03-19,1238.6044921875
2025-03-20,1242.9957275390625
2025-03-21,1269.1441650390625
2025-03-24,1257.167724609375
2025-03-25,1244.1434326171875
2025-03-26,1201.4776611328125
2025-03-27,1208.21435546875
2025-03-28,1222.3365478515625
2025-04-01,1198.5335693359375
2025-04-02,1224.182861328125
2025-04-03,1234.6123046875
2025-04-04,1188.653076171875
2025-04-07,1092.4429931640625
2025-04-08,1154.2210693359375
2025-04-09,1106.6649169921875
2025-04-11,1124.9288330078125
2025-04-15,1181.5670166015625
2025-04-16,1199.7310791015625
2025-04-17,1193.243896484375
2025-04-21,1240.1513671875
2025-04-22,1267.1978759765625
2025-04-23,1293.3463134765625
2025-04-24,1290.5517578125
2025-04-25,1252.2274169921875
2025-04-28,1262.806640625
2025-04-29,1291.8492431640625
2025-04-30,1319.49462890625
2025-05-02,1312.5084228515625
2025-05-05,1320.5924072265625
2025-05-06,1260.6109619140625
2025-05-07,1276.87890625
2025-05-08,1246.1395263671875
2025-05-09,1221.887451171875
2025-05-12,1320.5924072265625
2025-05-13,1302.0291748046875
2025-05-14,1316.5006103515625
2025-05-15,1334.964111328125
2025-05-16,1369.79541015625
2025-05-19,1367.1007080078125
2025-05-20,1347.9384765625
2025-05-21,1356.9207763671875
2025-05-22,1364.0067138671875
2025-05-23,1371.691650390625
2025-05-26,1352.1302490234375
2025-05-27,1346.9404296875
2025-05-28,1386.7618408203125
2025-05-29,1385.8636474609375
2025-05-30,1430.1761474609375
2025-06-02,1450.0369873046875
2025-06-03,1529.9791259765625
2025-06-04,1513.0125732421875
2025-06-05,1599.142578125
2025-06-06,1676.2901611328125
2025-06-09,1654.83251953125
2025-06-10,1641.9578857421875
2025-06-11,1610.120849609375
2025-06-12,1576.4871826171875
2025-06-13,1559.6204833984375
2025-06-16,1582.5751953125
2025-06-17,1598.543701171875
2025-06-18,1552.3349609375
2025-06-19,1528.9810791015625
2025-06-20,1485.766357421875
2025-06-23,1499.439453125
2025-06-24,1502.134033203125
2025-06-25,1522.1944580078125
2025-06-26,1472.692138671875
2025-06-27,1452.2325439453125
2025-06-30,1462.9114990234375
2025-07-01,1488.8603515625
2025-07-02,1483.271240234375
2025-07-03,1509.219970703125
2025-07-04,1516.7052001953125
2025-07-07,1512.912841796875
2025-07-08,1517.2042236328125
2025-07-09,1504.0302734375
2025-07-10,1519.4000244140625
2025-07-11,1499.9000244140625
2025-07-14,1544.9000244140625
2025-07-15,1647.5999755859375
2025-07-16,1650.5999755859375
2025-07-17,1694.4000244140625
2025-07-18,1695.199951171875
2025-07-21,1697.5999755859375
2025-07-22,1672.800048828125
2025-07-23,1653.5999755859375
2025-07-24,1627.800048828125
2025-07-25,1613.800048828125
2025-07-28,1602.199951171875
2025-07-29,1563.800048828125
2025-07-30,1584.9000244140625
2025-07-31,1599.699951171875
2025-08-01,1584.5
2025-08-04,1567.800048828125
2025-08-05,1593.0999755859375
2025-08-06,1563.0999755859375
2025-08-07,1560.0
2025-08-08,1512.0999755859375
2025-08-11,1513.300048828125
2025-08-12,1508.199951171875
2025-08-13,1520.800048828125
2025-08-14,1534.0999755859375
2025-08-18,1493.699951171875
2025-08-19,1497.5
2025-08-20,1505.5999755859375
2025-08-21,1519.0
