Date,GET.PA
2019-04-11,12.138877868652344
2019-04-12,11.929437637329102
2019-04-15,11.973069190979004
2019-04-16,12.042884826660156
2019-04-17,12.112698554992676
2019-04-18,12.243598937988281
2019-04-23,12.173784255981445
2019-04-24,12.426860809326172
2019-04-25,12.418133735656738
2019-04-26,12.898101806640625
2019-04-29,12.732295036315918
2019-04-30,12.522852897644043
2019-05-02,12.487947463989258
2019-05-03,12.514127731323242
2019-05-06,12.470494270324707
2019-05-07,12.487947463989258
2019-05-08,12.304685592651367
2019-05-09,12.29595947265625
2019-05-10,12.435585975646973
2019-05-13,12.322138786315918
2019-05-14,12.261052131652832
2019-05-15,12.29595947265625
2019-05-16,12.453041076660156
2019-05-17,12.35704517364502
2019-05-20,12.173784255981445
2019-05-21,12.29595947265625
2019-05-22,12.165057182312012
2019-05-23,12.111310958862305
2019-05-24,12.165058135986328
2019-05-27,12.335262298583984
2019-05-28,12.317344665527344
2019-05-29,12.254638671875
2019-05-30,12.281513214111328
2019-05-31,12.37109375
2019-06-03,12.397968292236328
2019-06-04,12.299428939819336
2019-06-05,12.505463600158691
2019-06-06,12.380051612854004
2019-06-07,12.612961769104004
2019-06-10,12.55025577545166
2019-06-11,12.487546920776367
2019-06-12,12.595046043395996
2019-06-13,12.344220161437988
2019-06-14,12.380051612854004
2019-06-17,12.389009475708008
2019-06-18,12.568171501159668
2019-06-19,12.836913108825684
2019-06-20,12.818997383117676
2019-06-21,12.505463600158691
2019-06-24,12.729416847229004
2019-06-25,12.765249252319336
2019-06-26,12.559213638305664
2019-06-27,12.487546920776367
2019-06-28,12.621919631958008
2019-07-01,12.469633102416992
2019-07-02,12.595046043395996
2019-07-03,12.675666809082031
2019-07-04,12.604002952575684
2019-07-05,12.442757606506348
2019-07-08,12.451715469360352
2019-07-09,12.344220161437988
2019-07-10,12.37109375
2019-07-11,12.299428939819336
2019-07-12,12.299428939819336
2019-07-15,12.272554397583008
2019-07-16,12.263595581054688
2019-07-17,12.209848403930664
2019-07-18,12.182974815368652
2019-07-19,12.20089054107666
2019-07-22,12.13818359375
2019-07-23,12.084434509277344
2019-07-24,12.093393325805664
2019-07-25,11.96798038482666
2019-07-26,12.021729469299316
2019-07-29,11.976938247680664
2019-07-30,11.878399848937988
2019-07-31,11.690279960632324
2019-08-01,11.708195686340332
2019-08-02,11.582783699035645
2019-08-05,11.340914726257324
2019-08-06,11.475287437438965
2019-08-07,11.430497169494629
2019-08-08,11.770902633666992
2019-08-09,11.708195686340332
2019-08-12,11.618616104125977
2019-08-13,11.358832359313965
2019-08-14,11.10800552368164
2019-08-15,11.10800552368164
2019-08-16,11.152795791625977
2019-08-19,11.269251823425293
2019-08-20,11.188628196716309
2019-08-21,11.296126365661621
2019-08-22,11.188628196716309
2019-08-23,11.179670333862305
2019-08-26,11.099048614501953
2019-08-27,11.322999000549316
2019-08-28,11.054258346557617
2019-08-29,11.33195686340332
2019-08-30,11.466329574584961
2019-09-02,11.555909156799316
2019-09-03,11.358832359313965
2019-09-04,11.555909156799316
2019-09-05,11.797778129577637
2019-09-06,11.905274391174316
2019-09-09,11.80673599243164
2019-09-10,11.869441986083984
2019-09-11,11.976938247680664
2019-09-12,12.13818359375
2019-09-13,12.209848403930664
2019-09-16,12.039645195007324
2019-09-17,11.932147979736328
2019-09-18,11.985897064208984
2019-09-19,12.156099319458008
2019-09-20,12.460675239562988
2019-09-23,12.254638671875
2019-09-24,12.299428939819336
2019-09-25,12.299428939819336
2019-09-26,12.406926155090332
2019-09-27,12.299428939819336
2019-09-30,12.344220161437988
2019-10-01,12.165058135986328
2019-10-02,11.797778129577637
2019-10-03,11.878399848937988
2019-10-04,12.084434509277344
2019-10-07,12.102352142333984
2019-10-08,11.985897064208984
2019-10-09,11.994855880737305
2019-10-10,12.174015998840332
2019-10-11,12.8727445602417
2019-10-14,12.792122840881348
2019-10-15,13.114614486694336
2019-10-16,13.105655670166016
2019-10-17,13.195237159729004
2019-10-18,13.24002456665039
2019-10-21,13.329607963562012
2019-10-22,13.40127182006836
2019-10-23,13.392313957214355
2019-10-24,13.616264343261719
2019-10-25,13.58938980102539
2019-10-28,13.52668571472168
2019-10-29,13.607305526733398
2019-10-30,13.481894493103027
2019-10-31,13.446062088012695
2019-11-01,13.714804649353027
2019-11-04,13.661055564880371
2019-11-05,13.696887969970703
2019-11-06,13.4550199508667
2019-11-07,13.40127182006836
2019-11-08,13.437104225158691
2019-11-11,13.383356094360352
2019-11-12,13.365439414978027
2019-11-13,13.446062088012695
2019-11-14,13.490852355957031
2019-11-15,13.643139839172363
2019-11-18,13.786467552185059
2019-11-19,13.974587440490723
2019-11-20,13.938756942749023
2019-11-21,13.705845832824707
2019-11-22,13.598348617553711
2019-11-25,13.51772689819336
2019-11-26,13.705845832824707
2019-11-27,13.867091178894043
2019-11-28,13.75959587097168
2019-11-29,13.714804649353027
2019-12-02,13.499810218811035
2019-12-03,13.553558349609375
2019-12-04,13.705845832824707
2019-12-05,13.58938980102539
2019-12-06,13.661055564880371
2019-12-09,13.678971290588379
2019-12-10,13.705845832824707
2019-12-11,13.876049041748047
2019-12-12,13.625223159790039
2019-12-13,13.992504119873047
2019-12-16,13.858133316040039
2019-12-17,13.983545303344727
2019-12-18,13.911881446838379
2019-12-19,13.992504119873047
2019-12-20,13.88500690460205
2019-12-23,13.992504119873047
2019-12-24,14.010420799255371
2019-12-25,14.010420799255371
2019-12-27,14.073126792907715
2019-12-30,13.974587440490723
2019-12-31,13.893965721130371
2020-01-02,14.010420799255371
2020-01-03,13.920839309692383
2020-01-06,13.88500690460205
2020-01-07,13.92979907989502
2020-01-08,14.091042518615723
2020-01-09,13.822300910949707
2020-01-10,13.795425415039062
2020-01-13,13.616264343261719
2020-01-14,13.777509689331055
2020-01-15,13.795425415039062
2020-01-16,13.902923583984375
2020-01-17,13.876049041748047
2020-01-20,13.974587440490723
2020-01-21,13.902923583984375
2020-01-22,13.876049041748047
2020-01-23,14.091042518615723
2020-01-24,14.17166519165039
2020-01-27,14.207496643066406
2020-01-28,14.153748512268066
2020-01-29,14.23437213897705
2020-01-30,14.23437213897705
2020-01-31,14.28812026977539
2020-02-03,14.377700805664062
2020-02-04,14.261246681213379
2020-02-05,14.350826263427734
2020-02-06,14.323951721191406
2020-02-07,14.23437213897705
2020-02-10,14.198539733886719
2020-02-11,14.350826263427734
2020-02-12,14.332910537719727
2020-02-13,14.40457534790039
2020-02-14,14.924142837524414
2020-02-17,15.03164005279541
2020-02-18,15.157052993774414
2020-02-19,15.049555778503418
2020-02-20,15.004765510559082
2020-02-21,15.13913631439209
2020-02-24,14.780814170837402
2020-02-25,14.422491073608398
2020-02-26,14.22541332244873
2020-02-27,13.553558349609375
2020-02-28,13.060864448547363
2020-03-02,13.042947769165039
2020-03-03,13.356480598449707
2020-03-04,13.446062088012695
2020-03-05,13.150445938110352
2020-03-06,12.42484188079834
2020-03-09,11.546952247619629
2020-03-10,11.197587013244629
2020-03-11,11.1707124710083
2020-03-12,9.629923820495605
2020-03-13,9.853876113891602
2020-03-16,8.60422420501709
2020-03-17,8.859530448913574
2020-03-18,7.972681522369385
2020-03-19,7.717376708984375
2020-03-20,8.50120735168457
2020-03-23,8.174237251281738
2020-03-24,9.164105415344238
2020-03-25,9.791169166564941
2020-03-26,10.704893112182617
2020-03-27,10.113659858703613
2020-03-30,9.585134506225586
2020-03-31,9.844917297363281
2020-04-01,9.495553016662598
2020-04-02,9.853876113891602
2020-04-03,9.477636337280273
2020-04-06,9.764296531677246
2020-04-07,9.871792793273926
2020-04-08,9.54034423828125
2020-04-09,9.997204780578613
2020-04-14,9.98824691772461
2020-04-15,9.54034423828125
2020-04-16,9.54930305480957
2020-04-17,10.05095386505127
2020-04-20,9.898667335510254
2020-04-21,9.638882637023926
2020-04-22,10.006162643432617
2020-04-23,10.16740894317627
2020-04-24,10.095744132995605
2020-04-27,10.265948295593262
2020-04-28,10.525732040405273
2020-04-29,10.51677417755127
2020-04-30,10.418234825134277
2020-05-04,10.068870544433594
2020-05-05,10.203241348266602
2020-05-06,10.059910774230957
2020-05-07,9.889708518981934
2020-05-08,10.212197303771973
2020-05-11,10.212197303771973
2020-05-12,10.373443603515625
2020-05-13,10.212197303771973
2020-05-14,9.782211303710938
2020-05-15,10.006162643432617
2020-05-18,10.480940818786621
2020-05-19,9.961373329162598
2020-05-20,10.248030662536621
2020-05-21,10.292820930480957
2020-05-22,10.230114936828613
2020-05-25,10.552604675292969
2020-05-26,10.982592582702637
2020-05-27,11.466329574584961
2020-05-28,11.546952247619629
2020-05-29,11.62757396697998
2020-06-01,11.564867973327637
2020-06-02,12.156099319458008
2020-06-03,12.720458030700684
2020-06-04,12.792122840881348
2020-06-05,12.684625625610352
2020-06-08,12.756290435791016
2020-06-09,12.415884017944336
2020-06-10,12.165058135986328
2020-06-11,11.520075798034668
2020-06-12,11.609657287597656
2020-06-15,11.555909156799316
2020-06-16,11.85152530670166
2020-06-17,11.761944770812988
2020-06-18,11.744028091430664
2020-06-19,11.546952247619629
2020-06-22,11.546952247619629
2020-06-23,11.555909156799316
2020-06-24,11.421538352966309
2020-06-25,11.645490646362305
2020-06-26,11.618616104125977
2020-06-29,11.770902633666992
2020-06-30,11.50216007232666
2020-07-01,11.582783699035645
2020-07-02,12.039645195007324
2020-07-03,12.111310958862305
2020-07-06,12.209848403930664
2020-07-07,12.227765083312988
2020-07-08,11.95902156829834
2020-07-09,11.896315574645996
2020-07-10,11.994855880737305
2020-07-13,12.003812789916992
2020-07-14,11.699238777160645
2020-07-15,12.003812789916992
2020-07-16,12.182974815368652
2020-07-17,12.003812789916992
2020-07-20,12.003812789916992
2020-07-21,12.182974815368652
2020-07-22,12.254638671875
2020-07-23,12.227765083312988
2020-07-24,11.914233207702637
2020-07-27,11.788819313049316
2020-07-28,11.833609580993652
2020-07-29,11.842567443847656
2020-07-30,11.546952247619629
2020-07-31,11.403620719909668
2020-08-03,11.699238777160645
2020-08-04,11.779860496520996
2020-08-05,11.950063705444336
2020-08-06,11.869441986083984
2020-08-07,11.815693855285645
2020-08-10,11.92319107055664
2020-08-11,12.093393325805664
2020-08-12,12.254638671875
2020-08-13,12.111310958862305
2020-08-14,11.833609580993652
2020-08-17,11.645490646362305
2020-08-18,11.690279960632324
2020-08-19,11.708195686340332
2020-08-20,11.636531829833984
2020-08-21,11.663407325744629
2020-08-24,11.905274391174316
2020-08-25,11.690279960632324
2020-08-26,11.744028091430664
2020-08-27,11.609657287597656
2020-08-28,11.788819313049316
2020-08-31,11.50216007232666
2020-09-01,11.340914726257324
2020-09-02,11.555909156799316
2020-09-03,11.520075798034668
2020-09-04,11.278209686279297
2020-09-07,11.466329574584961
2020-09-08,11.090089797973633
2020-09-09,11.224459648132324
2020-09-10,11.054258346557617
2020-09-11,10.839264869689941
2020-09-14,10.955718040466309
2020-09-15,10.973633766174316
2020-09-16,11.054258346557617
2020-09-17,10.955718040466309
2020-09-18,10.776556015014648
2020-09-21,10.319696426391602
2020-09-22,10.355527877807617
2020-09-23,10.471982955932617
2020-09-24,10.158451080322266
2020-09-25,10.04199504852295
2020-09-28,10.221156120300293
2020-09-29,10.33761215209961
2020-09-30,10.39136028289795
2020-10-01,10.480940818786621
2020-10-02,10.543646812438965
2020-10-05,10.812390327453613
2020-10-06,10.928845405578613
2020-10-07,11.009467124938965
2020-10-08,11.054258346557617
2020-10-09,11.072173118591309
2020-10-12,11.125921249389648
2020-10-13,10.875096321105957
2020-10-14,11.027382850646973
2020-10-15,10.704893112182617
2020-10-16,10.669059753417969
2020-10-19,11.045299530029297
2020-10-20,11.591740608215332
2020-10-21,11.1707124710083
2020-10-22,11.242377281188965
2020-10-23,11.511117935180664
2020-10-26,11.197587013244629
2020-10-27,10.9378023147583
2020-10-28,10.561563491821289
2020-10-29,10.436150550842285
2020-10-30,10.33761215209961
2020-11-02,10.62427043914795
2020-11-03,10.964675903320312
2020-11-04,11.090089797973633
2020-11-05,11.251336097717285
2020-11-06,10.901970863342285
2020-11-09,12.523380279541016
2020-11-10,12.917535781860352
2020-11-11,12.78316593170166
2020-11-12,12.720458030700684
2020-11-13,12.78316593170166
2020-11-16,12.765249252319336
2020-11-17,12.899620056152344
2020-11-18,13.042947769165039
2020-11-19,12.980242729187012
2020-11-20,13.00711727142334
2020-11-23,12.93545150756836
2020-11-24,13.132529258728027
2020-11-25,12.926494598388672
2020-11-26,12.729416847229004
2020-11-27,12.747332572937012
2020-11-30,12.496505737304688
2020-12-01,12.801080703735352
2020-12-02,12.792122840881348
2020-12-03,12.684625625610352
2020-12-04,12.66671085357666
2020-12-07,12.523380279541016
2020-12-08,12.451715469360352
2020-12-09,12.380051612854004
2020-12-10,12.111310958862305
2020-12-11,11.941104888916016
2020-12-14,12.012771606445312
2020-12-15,12.19193172454834
2020-12-16,12.42484188079834
2020-12-17,12.54129695892334
2020-12-18,12.272554397583008
2020-12-21,11.932147979736328
2020-12-22,12.111310958862305
2020-12-23,12.362135887145996
2020-12-24,12.810039520263672
2020-12-28,12.71150016784668
2020-12-29,12.78316593170166
2020-12-30,12.899620056152344
2020-12-31,12.702542304992676
2021-01-04,12.684625625610352
2021-01-05,12.353178024291992
2021-01-06,12.272554397583008
2021-01-07,12.344220161437988
2021-01-08,12.648794174194336
2021-01-11,12.532339096069336
2021-01-12,12.54129695892334
2021-01-13,12.406926155090332
2021-01-14,12.389009475708008
2021-01-15,12.281513214111328
2021-01-18,12.227765083312988
2021-01-19,12.147141456604004
2021-01-20,12.272554397583008
2021-01-21,11.905274391174316
2021-01-22,11.654448509216309
2021-01-25,11.448412895202637
2021-01-26,11.394662857055664
2021-01-27,11.2871675491333
2021-01-28,11.609657287597656
2021-01-29,11.394662857055664
2021-02-01,11.869441986083984
2021-02-02,12.263595581054688
2021-02-03,12.066518783569336
2021-02-04,12.263595581054688
2021-02-05,12.281513214111328
2021-02-08,12.37109375
2021-02-09,12.236722946166992
2021-02-10,12.057560920715332
2021-02-11,11.994855880737305
2021-02-12,11.878399848937988
2021-02-15,11.92319107055664
2021-02-16,12.003812789916992
2021-02-17,12.057560920715332
2021-02-18,11.985897064208984
2021-02-19,12.039645195007324
2021-02-22,12.236722946166992
2021-02-23,12.380051612854004
2021-02-24,12.568171501159668
2021-02-25,12.54129695892334
2021-02-26,12.156099319458008
2021-03-01,12.290471076965332
2021-03-02,12.165058135986328
2021-03-03,12.218807220458984
2021-03-04,12.263595581054688
2021-03-05,12.012771606445312
2021-03-08,12.326302528381348
2021-03-09,12.093393325805664
2021-03-10,11.985897064208984
2021-03-11,11.869441986083984
2021-03-12,11.914233207702637
2021-03-15,12.129225730895996
2021-03-16,12.039645195007324
2021-03-17,11.932147979736328
2021-03-18,11.744028091430664
2021-03-19,11.824650764465332
2021-03-22,11.788819313049316
2021-03-23,11.770902633666992
2021-03-24,11.887357711791992
2021-03-25,11.797778129577637
2021-03-26,11.896315574645996
2021-03-29,11.905274391174316
2021-03-30,11.85152530670166
2021-03-31,11.717153549194336
2021-04-01,11.95902156829834
2021-04-06,11.824650764465332
2021-04-07,11.582783699035645
2021-04-08,11.779860496520996
2021-04-09,11.68132209777832
2021-04-12,11.623093605041504
2021-04-13,11.824650764465332
2021-04-14,11.85152530670166
2021-04-15,11.842567443847656
2021-04-16,11.811214447021484
2021-04-19,11.856003761291504
2021-04-20,11.694761276245117
2021-04-21,11.618616104125977
2021-04-22,11.690279960632324
2021-04-23,11.717153549194336
2021-04-26,11.779860496520996
2021-04-27,11.79329776763916
2021-04-28,11.932147979736328
2021-04-29,11.770902633666992
2021-04-30,11.85152530670166
2021-05-03,11.954544067382812
2021-05-04,12.151620864868164
2021-05-05,12.048603057861328
2021-05-06,12.097872734069824
2021-05-07,12.268074989318848
2021-05-10,12.227765083312988
2021-05-11,12.0799560546875
2021-05-12,12.142663955688477
2021-05-13,11.95902156829834
2021-05-14,12.048603057861328
2021-05-17,11.869441986083984
2021-05-18,11.788819313049316
2021-05-19,11.833609580993652
2021-05-20,11.914233207702637
2021-05-21,11.950063705444336
2021-05-24,11.990374565124512
2021-05-25,11.873920440673828
2021-05-26,11.842567443847656
2021-05-27,11.394662857055664
2021-05-28,11.600700378417969
2021-05-31,11.776060104370117
2021-06-01,11.924440383911133
2021-06-02,11.924440383911133
2021-06-03,11.717605590820312
2021-06-04,11.645663261413574
2021-06-07,11.753576278686523
2021-06-08,11.41634750366211
2021-06-09,11.447821617126465
2021-06-10,11.330916404724121
2021-06-11,11.699621200561523
2021-06-14,11.690628051757812
2021-06-15,11.924440383911133
2021-06-16,11.946922302246094
2021-06-17,12.15825366973877
2021-06-18,11.906453132629395
2021-06-21,11.785050392150879
2021-06-22,11.839009284973145
2021-06-23,11.816526412963867
2021-06-24,12.20771312713623
2021-06-25,12.432533264160156
2021-06-28,12.117786407470703
2021-06-29,11.901957511901855
2021-06-30,11.825519561767578
2021-07-01,12.050338745117188
2021-07-02,12.15825366973877
2021-07-05,12.20771312713623
2021-07-06,12.356093406677246
2021-07-07,12.549439430236816
2021-07-08,12.410051345825195
2021-07-09,12.464007377624512
2021-07-12,12.567424774169922
2021-07-13,12.428037643432617
2021-07-14,12.365086555480957
2021-07-15,12.131275177001953
2021-07-16,12.131275177001953
2021-07-19,11.67713737487793
2021-07-20,11.483793258666992
2021-07-21,11.492786407470703
2021-07-22,11.67713737487793
2021-07-23,11.928937911987305
2021-07-26,12.059332847595215
2021-07-27,12.108793258666992
2021-07-28,12.32461929321289
2021-07-29,12.279655456542969
2021-07-30,12.144762992858887
2021-08-02,12.230195999145508
2021-08-03,12.09530258178711
2021-08-04,12.189727783203125
2021-08-05,12.513467788696289
2021-08-06,12.535948753356934
2021-08-09,12.4550142288208
2021-08-10,12.499978065490723
2021-08-11,12.5224609375
2021-08-12,12.517964363098145
2021-08-13,12.60339641571045
2021-08-16,12.432533264160156
2021-08-17,12.481993675231934
2021-08-18,12.63037395477295
2021-08-19,12.504473686218262
2021-08-20,12.428037643432617
2021-08-23,12.4550142288208
2021-08-24,12.499978065490723
2021-08-25,12.585410118103027
2021-08-26,12.464007377624512
2021-08-27,12.423539161682129
2021-08-30,12.396561622619629
2021-08-31,12.243684768676758
2021-09-01,12.4550142288208
2021-09-02,12.5224609375
2021-09-03,12.333611488342285
2021-09-06,12.365086555480957
2021-09-07,12.428037643432617
2021-09-08,12.562928199768066
2021-09-09,12.531454086303711
2021-09-10,12.131275177001953
2021-09-13,12.437028884887695
2021-09-14,12.464007377624512
2021-09-15,12.342605590820312
2021-09-16,12.07731819152832
2021-09-17,12.063828468322754
2021-09-20,12.10429573059082
2021-09-21,12.19871997833252
2021-09-22,12.383072853088379
2021-09-23,12.405553817749023
2021-09-24,12.329115867614746
2021-09-27,12.490986824035645
2021-09-28,12.167245864868164
2021-09-29,12.275158882141113
2021-09-30,12.171741485595703
2021-10-01,12.333611488342285
2021-10-04,12.270662307739258
2021-10-05,12.365086555480957
2021-10-06,11.987388610839844
2021-10-07,12.009872436523438
2021-10-08,11.991887092590332
2021-10-11,12.189727783203125
2021-10-12,12.140266418457031
2021-10-13,12.108793258666992
2021-10-14,12.239187240600586
2021-10-15,12.257173538208008
2021-10-18,12.167245864868164
2021-10-19,12.176238059997559
2021-10-20,12.19871997833252
2021-10-21,11.955914497375488
2021-10-22,12.063828468322754
2021-10-25,11.892966270446777
2021-10-26,12.09530258178711
2021-10-27,12.09530258178711
2021-10-28,12.06832504272461
2021-10-29,11.946922302246094
2021-11-01,12.284151077270508
2021-11-02,12.284151077270508
2021-11-03,12.203215599060059
2021-11-04,12.275158882141113
2021-11-05,12.499978065490723
2021-11-08,12.558431625366211
2021-11-09,12.441524505615234
2021-11-10,12.31562614440918
2021-11-11,12.432533264160156
2021-11-12,12.405553817749023
2021-11-15,12.540446281433105
2021-11-16,12.329115867614746
2021-11-17,12.140266418457031
2021-11-18,12.045843124389648
2021-11-19,11.861490249633789
2021-11-22,12.005374908447266
2021-11-23,12.050338745117188
2021-11-24,12.09530258178711
2021-11-25,12.126777648925781
2021-11-26,11.690628051757812
2021-11-29,11.596203804016113
2021-11-30,11.735590934753418
2021-12-01,11.928937911987305
2021-12-02,11.883973121643066
2021-12-03,11.798541069030762
2021-12-06,12.050338745117188
2021-12-07,12.351597785949707
2021-12-08,12.369584083557129
2021-12-09,12.270662307739258
2021-12-10,12.275158882141113
2021-12-13,12.369584083557129
2021-12-14,12.387568473815918
2021-12-15,12.432533264160156
2021-12-16,12.18523120880127
2021-12-17,12.20771312713623
2021-12-20,12.437028884887695
2021-12-21,12.585410118103027
2021-12-22,12.796740531921387
2021-12-23,12.83720874786377
2021-12-24,12.805733680725098
2021-12-27,12.85069751739502
2021-12-28,13.008071899414062
2021-12-29,13.044042587280273
2021-12-30,13.021560668945312
2021-12-31,13.093502044677734
2022-01-03,13.273358345031738
2022-01-04,13.318323135375977
2022-01-05,13.376775741577148
2022-01-06,13.151955604553223
2022-01-07,12.904654502868652
2022-01-10,12.931632995605469
2022-01-11,12.86418628692627
2022-01-12,12.904654502868652
2022-01-13,12.913646697998047
2022-01-14,12.877676010131836
2022-01-17,12.819223403930664
2022-01-18,12.792243957519531
2022-01-19,12.819223403930664
2022-01-20,12.904654502868652
2022-01-21,12.882172584533691
2022-01-24,12.468503952026367
2022-01-25,12.437028884887695
2022-01-26,12.589906692504883
2022-01-27,12.481993675231934
2022-01-28,12.4550142288208
2022-01-31,12.544942855834961
2022-02-01,12.706812858581543
2022-02-02,12.666346549987793
2022-02-03,12.585410118103027
2022-02-04,12.320122718811035
2022-02-07,12.342605590820312
2022-02-08,12.643863677978516
2022-02-09,12.904654502868652
2022-02-10,12.71580696105957
2022-02-11,12.481993675231934
2022-02-14,12.441524505615234
2022-02-15,12.814725875854492
2022-02-16,12.936129570007324
2022-02-17,12.96310806274414
2022-02-18,12.882172584533691
2022-02-21,12.823719024658203
2022-02-22,13.111488342285156
2022-02-23,13.017065048217773
2022-02-24,12.679835319519043
2022-02-25,13.196921348571777
2022-02-28,13.165446281433105
2022-03-01,12.679835319519043
2022-03-02,13.035049438476562
2022-03-03,12.792243957519531
2022-03-04,12.517964363098145
2022-03-07,12.60339641571045
2022-03-08,12.576417922973633
2022-03-09,12.976597785949707
2022-03-10,12.994582176208496
2022-03-11,13.264366149902344
2022-03-14,13.579113960266113
2022-03-15,13.875875473022461
2022-03-16,13.718502044677734
2022-03-17,14.379470825195312
2022-03-18,13.988285064697266
2022-03-21,13.952315330505371
2022-03-22,14.060227394104004
2022-03-23,14.240083694458008
2022-03-24,14.464902877807617
2022-03-25,14.40195369720459
2022-03-28,14.478392601013184
2022-03-29,14.6267728805542
2022-03-30,14.577311515808105
2022-03-31,14.698715209960938
2022-04-01,14.955008506774902
2022-04-04,14.775155067443848
2022-04-05,14.6267728805542
2022-04-06,14.631271362304688
2022-04-07,14.662745475769043
2022-04-08,14.70321273803711
2022-04-11,15.071917533874512
2022-04-12,14.990983009338379
2022-04-13,15.157347679138184
2022-04-14,15.651952743530273
2022-04-19,15.44511890411377
2022-04-20,15.544038772583008
2022-04-21,15.908246994018555
2022-04-22,15.629469871520996
2022-04-25,15.894756317138672
2022-04-26,15.96669864654541
2022-04-27,16.178030014038086
2022-04-28,16.02964973449707
2022-04-29,15.719395637512207
2022-05-02,15.669937133789062
2022-05-03,15.737383842468262
2022-05-04,15.737383842468262
2022-05-05,15.642961502075195
2022-05-06,15.566520690917969
2022-05-09,15.440620422363281
2022-05-10,15.35519027709961
2022-05-11,15.409147262573242
2022-05-12,15.45860767364502
2022-05-13,15.687923431396484
2022-05-16,15.998174667358398
2022-05-17,16.187023162841797
2022-05-18,16.3533878326416
2022-05-19,16.09259796142578
2022-05-20,16.42083740234375
2022-05-23,16.591697692871094
2022-05-24,16.812021255493164
2022-05-25,16.672636032104492
2022-05-26,16.5692138671875
2022-05-27,16.596193313598633
2022-05-30,16.605236053466797
2022-05-31,16.2073974609375
2022-06-01,16.202877044677734
2022-06-02,16.09889793395996
2022-06-03,16.0717716217041
2022-06-06,16.24808692932129
2022-06-07,16.437965393066406
2022-06-08,16.347543716430664
2022-06-09,15.70557975769043
2022-06-10,15.7553071975708
2022-06-13,15.619681358337402
2022-06-14,15.298698425292969
2022-06-15,15.55186939239502
2022-06-16,15.456928253173828
2022-06-17,15.669412612915039
2022-06-20,15.777915954589844
2022-06-21,15.750789642333984
2022-06-22,15.696538925170898
2022-06-23,15.574474334716797
2022-06-24,15.823122024536133
2022-06-27,15.97231388092041
2022-06-28,15.99039363861084
2022-06-29,15.850248336791992
2022-06-30,15.217323303222656
2022-07-01,15.506659507751465
2022-07-04,15.646807670593262
2022-07-05,15.425283432006836
2022-07-06,15.425283432006836
2022-07-07,15.895456314086914
2022-07-08,16.175750732421875
2022-07-11,16.437965393066406
2022-07-12,16.72730255126953
2022-07-13,16.795114517211914
2022-07-14,17.066368103027344
2022-07-15,17.446123123168945
2022-07-18,17.55010414123535
2022-07-19,17.658605575561523
2022-07-20,17.509416580200195
2022-07-21,17.138704299926758
2022-07-22,17.224597930908203
2022-07-25,17.310497283935547
2022-07-26,17.803274154663086
2022-07-27,17.545583724975586
2022-07-28,17.631481170654297
2022-07-29,17.658605575561523
2022-08-01,17.47776985168457
2022-08-02,17.703813552856445
2022-08-03,17.658605575561523
2022-08-04,17.536540985107422
2022-08-05,17.409955978393555
2022-08-08,17.446123123168945
2022-08-09,17.776147842407227
2022-08-10,17.762584686279297
2022-08-11,17.604354858398438
2022-08-12,17.541061401367188
2022-08-15,17.72189712524414
2022-08-16,17.993148803710938
2022-08-17,17.880128860473633
2022-08-18,17.780670166015625
2022-08-19,17.75806427001953
2022-08-22,17.8846492767334
2022-08-23,17.780670166015625
2022-08-24,17.72189712524414
2022-08-25,17.753543853759766
2022-08-26,17.491331100463867
2022-08-29,17.34214210510254
2022-08-30,16.998554229736328
2022-08-31,16.989513397216797
2022-09-01,16.7137393951416
2022-09-02,16.600717544555664
2022-09-05,16.600717544555664
2022-09-06,16.27973175048828
2022-09-07,16.2073974609375
2022-09-08,15.619681358337402
2022-09-09,16.017520904541016
2022-09-12,16.239042282104492
2022-09-13,16.08533477783203
2022-09-14,16.044647216796875
2022-09-15,16.18479347229004
2022-09-16,15.985876083374023
2022-09-19,16.116981506347656
2022-09-20,15.475013732910156
2022-09-21,15.556388854980469
2022-09-22,15.131427764892578
2022-09-23,14.57083511352539
2022-09-26,14.530146598815918
2022-09-27,14.507542610168457
2022-09-28,14.304101943969727
2022-09-29,14.286019325256348
2022-09-30,14.38095760345459
2022-10-03,14.525626182556152
2022-10-04,14.760713577270508
2022-10-05,14.525626182556152
2022-10-06,14.308624267578125
2022-10-07,13.928868293762207
2022-10-10,13.874618530273438
2022-10-11,13.811325073242188
2022-10-12,13.775157928466797
2022-10-13,13.856534004211426
2022-10-14,13.806805610656738
2022-10-17,14.191081047058105
2022-10-18,14.073537826538086
2022-10-19,14.22724723815918
2022-10-20,14.150392532348633
2022-10-21,13.942431449890137
2022-10-24,13.996681213378906
2022-10-25,13.960514068603516
2022-10-26,14.358353614807129
2022-10-27,14.426166534423828
2022-10-28,14.408082962036133
2022-10-31,14.49398136138916
2022-11-01,14.457812309265137
2022-11-02,14.059975624084473
2022-11-03,14.335748672485352
2022-11-04,14.322186470031738
2022-11-07,14.091621398925781
2022-11-08,14.480417251586914
2022-11-09,14.697420120239258
2022-11-10,14.833047866821289
2022-11-11,14.426166534423828
2022-11-14,14.38095760345459
2022-11-15,14.408082962036133
2022-11-16,14.403562545776367
2022-11-17,14.204643249511719
2022-11-18,14.2769775390625
2022-11-21,14.3447904586792
2022-11-22,14.299581527709961
2022-11-23,14.31314468383789
2022-11-24,14.512063026428223
2022-11-25,14.52110481262207
