Date,ALV.DE
2016-03-16,90.33401489257812
2016-03-17,89.84087371826172
2016-03-18,89.34776306152344
2016-03-21,89.44021606445312
2016-03-22,89.59432220458984
2016-03-23,89.68677520751953
2016-03-24,87.89922332763672
2016-03-29,88.2074203491211
2016-03-30,89.1012191772461
2016-03-31,88.1149673461914
2016-04-01,86.41985321044922
2016-04-04,86.08082580566406
2016-04-05,83.76930236816406
2016-04-06,84.8480224609375
2016-04-07,83.89258575439453
2016-04-08,85.6185073852539
2016-04-11,86.08082580566406
2016-04-12,87.59101104736328
2016-04-13,90.42647552490234
2016-04-14,90.82713317871094
2016-04-15,90.95040893554688
2016-04-18,91.38189697265625
2016-04-19,93.29275512695312
2016-04-20,95.72755432128906
2016-04-21,95.72755432128906
2016-04-22,95.66590118408203
2016-04-25,95.08030700683594
2016-04-26,94.24817657470703
2016-04-27,93.50848388671875
2016-04-28,93.7858657836914
2016-04-29,91.38189697265625
2016-05-02,94.06326293945312
2016-05-03,93.32357025146484
2016-05-04,92.33731842041016
2016-05-05,90.68496704101562
2016-05-06,90.29618072509766
2016-05-09,91.30054473876953
2016-05-10,91.81893157958984
2016-05-11,89.9721908569336
2016-05-12,88.61141204833984
2016-05-13,89.35659790039062
2016-05-17,88.80583190917969
2016-05-18,89.19461822509766
2016-05-19,88.28743743896484
2016-05-20,89.25940704345703
2016-05-23,89.22701263427734
2016-05-24,91.94853210449219
2016-05-25,94.08687591552734
2016-05-26,95.058837890625
2016-05-27,95.09123992919922
2016-05-30,95.25324249267578
2016-05-31,95.058837890625
2016-06-01,94.41087341308594
2016-06-02,93.957275390625
2016-06-03,92.43452453613281
2016-06-06,92.36972045898438
2016-06-07,93.1148910522461
2016-06-08,92.62892150878906
2016-06-09,90.62017822265625
2016-06-10,87.31546020507812
2016-06-13,84.78834533691406
2016-06-14,83.29798126220703
2016-06-15,83.81637573242188
2016-06-16,83.81637573242188
2016-06-17,84.46434783935547
2016-06-20,87.83386993408203
2016-06-21,88.41703033447266
2016-06-22,89.5510025024414
2016-06-23,91.68934631347656
2016-06-24,82.16401672363281
2016-06-27,77.85494995117188
2016-06-28,80.34967041015625
2016-06-29,82.29360961914062
2016-06-30,82.81199645996094
2016-07-01,82.4880142211914
2016-07-04,81.7428207397461
2016-07-05,79.0537109375
2016-07-06,77.23937225341797
2016-07-07,77.62814331054688
2016-07-08,79.34529113769531
2016-07-11,81.12725067138672
2016-07-12,82.26121520996094
2016-07-13,82.16401672363281
2016-07-14,83.62196350097656
2016-07-15,82.94159698486328
2016-07-18,82.45561218261719
2016-07-19,81.38642883300781
2016-07-20,82.06681823730469
2016-07-21,81.25685119628906
2016-07-22,81.5484390258789
2016-07-25,81.64562225341797
2016-07-26,82.06681823730469
2016-07-27,83.65438079833984
2016-07-28,82.58521270751953
2016-07-29,83.135986328125
2016-08-01,83.00639343261719
2016-08-02,82.09921264648438
2016-08-03,82.52041625976562
2016-08-04,83.07118225097656
2016-08-05,81.93721771240234
2016-08-08,84.39955139160156
2016-08-09,86.69988250732422
2016-08-10,88.06063842773438
2016-08-11,87.86624908447266
2016-08-12,87.18587493896484
2016-08-15,87.34786987304688
2016-08-16,86.0519027709961
2016-08-17,85.17713928222656
2016-08-18,85.46871185302734
2016-08-19,83.65438079833984
2016-08-22,83.75157165527344
2016-08-23,84.82074737548828
2016-08-24,84.52914428710938
2016-08-25,83.8487777709961
2016-08-26,83.97836303710938
2016-08-29,83.71916961669922
2016-08-30,85.85750579833984
2016-08-31,86.53788757324219
2016-09-01,86.73229217529297
2016-09-02,87.93104553222656
2016-09-05,87.80145263671875
2016-09-06,87.28305053710938
2016-09-07,87.5098648071289
2016-09-08,87.89865112304688
2016-09-09,88.4818344116211
2016-09-12,87.41267395019531
2016-09-13,85.82511138916016
2016-09-14,85.04753112792969
2016-09-15,85.8899154663086
2016-09-16,84.23755645751953
2016-09-19,84.95033264160156
2016-09-20,85.79270935058594
2016-09-21,86.82947540283203
2016-09-22,88.51423645019531
2016-09-23,88.51423645019531
2016-09-26,85.72792053222656
2016-09-27,84.36714935302734
2016-09-28,85.27433013916016
2016-09-29,85.0799331665039
2016-09-30,85.59831237792969
2016-10-04,86.14910888671875
2016-10-05,87.18587493896484
2016-10-06,87.86624908447266
2016-10-07,87.995849609375
2016-10-10,88.93540954589844
2016-10-11,88.83822631835938
2016-10-12,89.90739440917969
2016-10-13,87.83386993408203
2016-10-14,89.48621368408203
2016-10-17,89.48621368408203
2016-10-18,90.16658020019531
2016-10-19,90.23138427734375
2016-10-20,90.49057006835938
2016-10-21,90.71736907958984
2016-10-24,92.04573059082031
2016-10-25,92.66129302978516
2016-10-26,92.40213012695312
2016-10-27,92.62892150878906
2016-10-28,91.94853210449219
2016-10-31,92.01333618164062
2016-11-01,91.39775848388672
2016-11-02,89.097412109375
2016-11-03,89.51860046386719
2016-11-04,88.41703033447266
2016-11-07,91.04137420654297
2016-11-08,91.49494171142578
2016-11-09,94.28125
2016-11-10,96.38720703125
2016-11-11,97.71556854248047
2016-11-14,98.68754577636719
2016-11-15,99.01154327392578
2016-11-16,98.52555084228516
2016-11-17,98.55793762207031
2016-11-18,97.68317413330078
2016-11-21,97.35917663574219
2016-11-22,98.7523193359375
2016-11-23,97.74797058105469
2016-11-24,97.71556854248047
2016-11-25,97.65076446533203
2016-11-28,96.25760650634766
2016-11-29,97.45636749267578
2016-11-30,97.06758880615234
2016-12-01,96.41960144042969
2016-12-02,96.09561920166016
2016-12-05,97.9747543334961
2016-12-06,99.65950775146484
2016-12-07,101.11746215820312
2016-12-08,102.672607421875
2016-12-09,101.8950424194336
2016-12-12,100.46949005126953
2016-12-13,101.37664794921875
2016-12-14,100.46949005126953
2016-12-15,101.57105255126953
2016-12-16,101.50624084472656
2016-12-19,101.27944946289062
2016-12-20,102.21903228759766
2016-12-21,102.18663787841797
2016-12-22,101.92743682861328
2016-12-23,101.70065307617188
2016-12-27,101.63587188720703
2016-12-28,101.34424591064453
2016-12-29,101.02024841308594
2016-12-30,101.73304748535156
2017-01-02,101.92743682861328
2017-01-03,103.38541412353516
2017-01-04,103.9361801147461
2017-01-05,104.13058471679688
2017-01-06,104.3897705078125
2017-01-09,103.87139129638672
2017-01-10,103.70939636230469
2017-01-11,103.80658721923828
2017-01-12,103.15859985351562
2017-01-13,104.19538116455078
2017-01-16,103.51499938964844
2017-01-17,103.28820037841797
2017-01-18,103.51499938964844
2017-01-19,103.38541412353516
2017-01-20,103.1910171508789
2017-01-23,102.02462768554688
2017-01-24,101.92743682861328
2017-01-25,105.29693603515625
2017-01-26,105.62092590332031
2017-01-27,104.97296905517578
2017-01-30,103.1910171508789
2017-01-31,101.60344696044922
2017-02-01,102.31623840332031
2017-02-02,101.83025360107422
2017-02-03,102.57540893554688
2017-02-06,101.31185913085938
2017-02-07,101.24707794189453
2017-02-08,100.59909057617188
2017-02-09,101.47386169433594
2017-02-10,101.63587188720703
2017-02-13,102.70502471923828
2017-02-14,103.12621307373047
2017-02-15,102.86701965332031
2017-02-16,102.60781860351562
2017-02-17,105.49134826660156
2017-02-20,106.30131530761719
2017-02-21,107.20848846435547
2017-02-22,107.8564682006836
2017-02-23,107.33808898925781
2017-02-24,106.10691833496094
2017-02-27,105.91252899169922
2017-02-28,106.39851379394531
2017-03-01,108.63404846191406
2017-03-02,108.43965911865234
2017-03-03,108.50444793701172
2017-03-06,108.40725708007812
2017-03-07,109.08763885498047
2017-03-08,109.08763885498047
2017-03-09,110.15682220458984
2017-03-10,109.60601806640625
2017-03-13,110.05961608886719
2017-03-14,109.60601806640625
2017-03-15,109.83280944824219
2017-03-16,110.64278411865234
2017-03-17,110.4159927368164
2017-03-20,110.22158813476562
2017-03-21,110.31880950927734
2017-03-22,109.44402313232422
2017-03-23,110.99918365478516
2017-03-24,109.86521911621094
2017-03-27,109.8976058959961
2017-03-28,111.16118621826172
2017-03-29,111.61475372314453
2017-03-30,111.93875885009766
2017-03-31,112.52191925048828
2017-04-03,111.45277404785156
2017-04-04,112.26275634765625
2017-04-05,111.517578125
2017-04-06,112.19792938232422
2017-04-07,111.80916595458984
2017-04-10,111.42037200927734
2017-04-11,110.5779800415039
2017-04-12,111.0639877319336
2017-04-13,110.64278411865234
2017-04-18,109.63841247558594
2017-04-19,109.4764175415039
2017-04-20,109.44402313232422
2017-04-21,110.31880950927734
2017-04-24,113.49391174316406
2017-04-25,113.7207260131836
2017-04-26,113.7207260131836
2017-04-27,113.07272338867188
2017-04-28,113.26710510253906
2017-05-02,114.1094970703125
2017-05-03,114.27149200439453
2017-05-04,117.72504425048828
2017-05-05,117.75887298583984
2017-05-08,117.08171081542969
2017-05-09,117.52188110351562
2017-05-10,117.45415496826172
2017-05-11,117.35260009765625
2017-05-12,117.01399993896484
2017-05-15,117.55572509765625
2017-05-16,117.1494369506836
2017-05-17,115.25336456298828
2017-05-18,115.18566131591797
2017-05-19,114.98251342773438
2017-05-22,115.86283874511719
2017-05-23,115.82897186279297
2017-05-24,116.0321273803711
2017-05-25,115.9305419921875
2017-05-26,115.82897186279297
2017-05-29,116.20140075683594
2017-05-30,115.69353485107422
2017-05-31,115.72738647460938
2017-06-01,116.09984588623047
2017-06-02,117.38643646240234
2017-06-05,117.38643646240234
2017-06-06,115.86283874511719
2017-06-07,115.49038696289062
2017-06-08,116.50613403320312
2017-06-09,117.72504425048828
2017-06-12,117.55572509765625
2017-06-13,117.31871795654297
2017-06-14,117.79273986816406
2017-06-15,117.1494369506836
2017-06-16,118.13131713867188
2017-06-19,119.31635284423828
2017-06-20,119.07935333251953
2017-06-21,118.5376205444336
2017-06-22,118.43601989746094
2017-06-23,117.75887298583984
2017-06-26,118.19905090332031
2017-06-27,118.06361389160156
2017-06-28,118.06361389160156
2017-06-29,117.2171630859375
2017-06-30,116.74312591552734
2017-07-03,119.11319732666016
2017-07-04,119.62107849121094
2017-07-05,119.65494537353516
2017-07-06,119.95967864990234
2017-07-07,121.04313659667969
2017-07-10,121.88959503173828
2017-07-11,121.82186889648438
2017-07-12,123.5824966430664
2017-07-13,124.49666595458984
2017-07-14,123.78565979003906
2017-07-17,123.21004486083984
2017-07-18,121.68643188476562
2017-07-19,121.68643188476562
2017-07-20,121.1785659790039
2017-07-21,119.75653076171875
2017-07-24,119.5195083618164
2017-07-25,121.28014373779297
2017-07-26,121.61871337890625
2017-07-27,123.27777099609375
2017-07-28,122.3297348022461
2017-07-31,121.88959503173828
2017-08-01,123.75178527832031
2017-08-02,124.32740020751953
2017-08-03,124.2596664428711
2017-08-04,125.81712341308594
2017-08-07,125.47855377197266
2017-08-08,126.69746398925781
2017-08-09,124.76753997802734
2017-08-10,122.7698974609375
2017-08-11,121.99114990234375
2017-08-14,123.37935638427734
2017-08-15,123.92106628417969
2017-08-16,124.49666595458984
2017-08-17,123.65023040771484
2017-08-18,123.71794128417969
2017-08-21,122.7698974609375
2017-08-22,123.85335540771484
2017-08-23,122.97303009033203
2017-08-24,123.75178527832031
2017-08-25,123.37935638427734
2017-08-28,122.80375671386719
2017-08-29,120.56910705566406
2017-08-30,120.87384796142578
2017-08-31,121.72028350830078
2017-09-01,122.53289031982422
2017-09-04,122.26202392578125
2017-09-05,121.11084747314453
2017-09-06,121.51713562011719
2017-09-07,121.99114990234375
2017-09-08,121.99114990234375
2017-09-11,124.56438446044922
2017-09-12,124.19194030761719
2017-09-13,124.69981384277344
2017-09-14,125.27539825439453
2017-09-15,125.2415542602539
2017-09-18,125.41083526611328
2017-09-19,125.2415542602539
2017-09-20,124.69981384277344
2017-09-21,125.61399841308594
2017-09-22,126.42658233642578
2017-09-25,125.74943542480469
2017-09-26,125.58013916015625
2017-09-27,126.39273834228516
2017-09-28,126.52815246582031
2017-09-29,128.6273651123047
2017-10-02,129.5076904296875
2017-10-03,129.5076904296875
2017-10-04,130.1171112060547
2017-10-05,130.8620147705078
2017-10-06,131.26832580566406
2017-10-09,131.33604431152344
2017-10-10,131.03131103515625
2017-10-11,131.60690307617188
2017-10-12,132.4194793701172
2017-10-13,132.4194793701172
2017-10-16,132.656494140625
2017-10-17,132.2501983642578
2017-10-18,132.69036865234375
2017-10-19,132.69036865234375
2017-10-20,133.4013671875
2017-10-23,132.8596649169922
2017-10-24,133.4013671875
2017-10-25,133.0289306640625
2017-10-26,135.66990661621094
2017-10-27,135.12815856933594
2017-10-30,134.99270629882812
2017-10-31,134.99270629882812
2017-11-01,137.6336669921875
2017-11-02,138.07382202148438
2017-11-03,137.36280822753906
2017-11-06,136.68563842773438
2017-11-07,136.48248291015625
2017-11-08,136.719482421875
2017-11-09,135.63601684570312
2017-11-10,135.33131408691406
2017-11-13,134.34938049316406
2017-11-14,134.28167724609375
2017-11-15,133.53680419921875
2017-11-16,133.3336639404297
2017-11-17,133.43524169921875
2017-11-20,133.0628204345703
2017-11-21,134.99270629882812
2017-11-22,133.6383819580078
2017-11-23,132.7919464111328
2017-11-24,134.04469299316406
2017-11-27,133.13052368164062
2017-11-28,133.7061004638672
2017-11-29,135.50057983398438
2017-11-30,134.1801300048828
2017-12-01,132.554931640625
2017-12-04,135.09429931640625
2017-12-05,134.55255126953125
2017-12-06,134.7556915283203
2017-12-07,134.34938049316406
2017-12-08,134.85728454589844
2017-12-11,133.77383422851562
2017-12-12,133.57066345214844
2017-12-13,132.96124267578125
2017-12-14,132.554931640625
2017-12-15,133.50296020507812
2017-12-18,136.11004638671875
2017-12-19,134.7218475341797
2017-12-20,132.28407287597656
2017-12-21,132.89349365234375
2017-12-22,132.21633911132812
2017-12-27,131.4376220703125
2017-12-28,130.8620147705078
2017-12-29,129.67697143554688
2018-01-02,130.4895782470703
2018-01-03,130.6927032470703
2018-01-04,132.38563537597656
2018-01-05,134.457763671875
2018-01-08,134.66091918945312
2018-01-09,135.73760986328125
2018-01-10,135.83920288085938
2018-01-11,135.974609375
2018-01-12,136.78721618652344
2018-01-15,136.85491943359375
2018-01-16,136.82106018066406
2018-01-17,137.09190368652344
2018-01-18,137.7352294921875
2018-01-19,139.1234130859375
2018-01-22,138.9879913330078
2018-01-23,139.32656860351562
2018-01-24,138.68324279785156
2018-01-25,138.07382202148438
2018-01-26,138.07382202148438
2018-01-29,138.41236877441406
2018-01-30,137.9722442626953
2018-01-31,137.80294799804688
2018-02-01,136.41476440429688
2018-02-02,135.66990661621094
2018-02-05,134.24107360839844
2018-02-06,129.13525390625
2018-02-07,132.08767700195312
2018-02-08,127.69965362548828
2018-02-09,125.38377380371094
2018-02-12,127.15791320800781
2018-02-13,126.31822967529297
2018-02-14,127.25273895263672
2018-02-15,128.32264709472656
2018-02-16,129.0675048828125
2018-02-19,128.86436462402344
2018-02-20,130.36769104003906
2018-02-21,130.24578857421875
2018-02-22,130.2999725341797
2018-02-23,129.67697143554688
2018-02-26,130.12391662597656
2018-02-27,130.59791564941406
2018-02-28,130.0290985107422
2018-03-01,127.84864807128906
2018-03-02,124.46281433105469
2018-03-05,127.11730194091797
2018-03-06,126.52139282226562
2018-03-07,127.72676849365234
2018-03-08,128.593505859375
2018-03-09,128.67478942871094
2018-03-12,128.593505859375
2018-03-13,125.81712341308594
2018-03-14,125.3431396484375
2018-03-15,127.69965362548828
2018-03-16,127.9299087524414
2018-03-19,125.8035888671875
2018-03-20,128.1195068359375
2018-03-21,127.7809066772461
2018-03-22,125.22124481201172
2018-03-23,122.13336181640625
2018-03-26,121.57807922363281
2018-03-27,123.47415161132812
2018-03-28,124.05652618408203
2018-03-29,124.19194030761719
2018-04-03,124.19194030761719
2018-04-04,123.73147583007812
2018-04-05,126.90058898925781
2018-04-06,126.39949798583984
2018-04-09,126.91415405273438
2018-04-10,127.63191223144531
2018-04-11,126.23696899414062
2018-04-12,127.74028778076172
2018-04-13,128.2684783935547
2018-04-16,128.30911254882812
2018-04-17,130.0968017578125
2018-04-18,130.0968017578125
2018-04-19,130.46246337890625
2018-04-20,131.05838012695312
2018-04-23,132.1147918701172
2018-04-24,131.95225524902344
2018-04-25,130.88232421875
2018-04-26,132.141845703125
2018-04-27,131.70848083496094
2018-04-30,133.03570556640625
2018-05-02,134.8505096435547
2018-05-03,133.61807250976562
2018-05-04,134.7556915283203
2018-05-07,136.11004638671875
2018-05-08,135.63601684570312
2018-05-09,134.44422912597656
2018-05-10,135.50259399414062
2018-05-11,135.14979553222656
2018-05-14,134.37364196777344
2018-05-15,135.65785217285156
2018-05-16,133.7104034423828
2018-05-17,135.33328247070312
2018-05-18,135.12158203125
2018-05-21,135.12158203125
2018-05-22,136.02474975585938
2018-05-23,133.27294921875
2018-05-24,132.08750915527344
2018-05-25,132.32740783691406
2018-05-28,131.198486328125
2018-05-29,127.21893310546875
2018-05-30,127.36004638671875
2018-05-31,124.4530029296875
2018-06-01,126.767333984375
2018-06-04,127.64226531982422
2018-06-05,126.72501373291016
2018-06-06,126.10409545898438
2018-06-07,126.55564880371094
2018-06-08,126.00527954101562
2018-06-11,127.69873046875
2018-06-12,127.82572174072266
2018-06-13,127.13424682617188
2018-06-14,129.16636657714844
2018-06-15,127.26124572753906
2018-06-18,125.75128936767578
2018-06-19,124.59410095214844
2018-06-20,124.1283950805664
2018-06-21,122.4067611694336
2018-06-22,123.9872817993164
2018-06-25,121.22135162353516
2018-06-26,121.39070129394531
2018-06-27,122.20919799804688
2018-06-28,121.85638427734375
2018-06-29,124.9045639038086
2018-07-02,123.04179382324219
2018-07-03,127.0072250366211
2018-07-04,126.32986450195312
2018-07-05,127.06369018554688
2018-07-06,126.73912048339844
2018-07-09,127.69873046875
2018-07-10,128.2772979736328
2018-07-11,126.35810089111328
2018-07-12,126.42864227294922
2018-07-13,126.9366683959961
2018-07-16,127.06369018554688
2018-07-17,129.9707489013672
2018-07-18,130.33766174316406
2018-07-19,129.6038360595703
2018-07-20,127.92451477050781
2018-07-23,128.84178161621094
2018-07-24,130.23887634277344
2018-07-25,128.34788513183594
2018-07-26,130.3941192626953
2018-07-27,131.8052978515625
2018-07-30,132.70846557617188
2018-07-31,133.4563751220703
2018-08-01,132.9342498779297
2018-08-02,130.98681640625
2018-08-03,132.22865295410156
2018-08-06,132.72254943847656
2018-08-07,133.06124877929688
2018-08-08,133.30116271972656
2018-08-09,133.80918884277344
2018-08-10,131.18435668945312
2018-08-13,131.70652770996094
2018-08-14,130.3941192626953
2018-08-15,129.82962036132812
2018-08-16,131.15615844726562
2018-08-17,129.9989471435547
2018-08-20,130.8033447265625
2018-08-21,130.91622924804688
2018-08-22,131.18435668945312
2018-08-23,130.91622924804688
2018-08-24,130.8880157470703
2018-08-27,132.59555053710938
2018-08-28,132.20040893554688
2018-08-29,132.5391082763672
2018-08-30,131.00091552734375
2018-08-31,129.5756072998047
2018-09-03,130.09774780273438
2018-09-04,128.48898315429688
2018-09-05,127.5999526977539
2018-09-06,127.38823699951172
2018-09-07,128.07974243164062
2018-09-10,128.65830993652344
2018-09-11,129.01113891601562
2018-09-12,130.53521728515625
2018-09-13,130.43641662597656
2018-09-14,131.1702423095703
2018-09-17,131.45248413085938
2018-09-18,131.73471069335938
2018-09-19,132.7931365966797
2018-09-20,134.2042999267578
2018-09-21,136.02474975585938
2018-09-24,135.60137939453125
2018-09-25,137.40771484375
2018-09-26,138.19798278808594
2018-09-27,139.3551788330078
2018-09-28,135.47439575195312
2018-10-01,136.49044799804688
2018-10-02,135.7989501953125
2018-10-04,137.29483032226562
2018-10-05,136.20822143554688
2018-10-08,133.93618774414062
2018-10-09,134.74057006835938
2018-10-10,133.11770629882812
2018-10-11,128.61599731445312
2018-10-12,127.8680648803711
2018-10-15,128.46075439453125
2018-10-16,129.0393524169922
2018-10-17,130.0695037841797
2018-10-18,129.9566192626953
2018-10-19,130.67633056640625
2018-10-22,129.8155059814453
2018-10-23,128.00917053222656
2018-10-24,128.61599731445312
2018-10-25,129.22279357910156
2018-10-26,126.485107421875
2018-10-29,127.83982849121094
2018-10-30,128.404296875
2018-10-31,130.1400909423828
2018-11-01,129.9989471435547
2018-11-02,130.47874450683594
2018-11-05,130.29530334472656
2018-11-06,129.8155059814453
2018-11-07,130.67633056640625
2018-11-08,131.9605255126953
2018-11-09,135.47439575195312
2018-11-12,134.768798828125
2018-11-13,136.97024536132812
2018-11-14,134.62767028808594
2018-11-15,133.6116180419922
2018-11-16,133.52694702148438
2018-11-19,133.11770629882812
2018-11-20,130.5070037841797
2018-11-21,131.14202880859375
2018-11-22,129.44859313964844
2018-11-23,130.11184692382812
2018-11-26,133.72451782226562
2018-11-27,133.92208862304688
2018-11-28,133.5833740234375
2018-11-29,133.47047424316406
2018-11-30,131.5936279296875
2018-12-03,133.79505920410156
2018-12-04,132.92013549804688
2018-12-05,130.04129028320312
2018-12-06,124.198974609375
2018-12-07,123.74737548828125
2018-12-10,122.6184310913086
2018-12-11,122.7595443725586
2018-12-12,124.46707916259766
2018-12-13,124.32596588134766
2018-12-14,124.77754211425781
2018-12-17,123.67683410644531
2018-12-18,123.30989074707031
2018-12-19,124.14252471923828
2018-12-20,123.4510498046875
2018-12-21,123.49336242675781
2018-12-27,121.4753646850586
2018-12-28,123.57804107666016
2019-01-02,123.479248046875
2019-01-03,122.18096923828125
2019-01-04,125.14447021484375
2019-01-07,124.1283950805664
2019-01-08,124.25541687011719
2019-01-09,124.98920440673828
2019-01-10,125.96295166015625
2019-01-11,126.27342987060547
2019-01-14,126.4568862915039
2019-01-15,126.47100067138672
2019-01-16,127.28947448730469
2019-01-17,127.17658996582031
2019-01-18,129.82962036132812
2019-01-21,130.11184692382812
2019-01-22,129.34983825683594
2019-01-23,129.32159423828125
2019-01-24,130.53521728515625
2019-01-25,131.18435668945312
2019-01-28,130.1400909423828
2019-01-29,130.98681640625
2019-01-30,130.8880157470703
2019-01-31,130.47874450683594
2019-02-01,131.35369873046875
2019-02-04,131.14202880859375
2019-02-05,132.36978149414062
2019-02-06,132.03106689453125
2019-02-07,130.196533203125
2019-02-08,128.92645263671875
2019-02-11,129.85784912109375
2019-02-12,130.73277282714844
2019-02-13,131.00091552734375
2019-02-14,129.9707489013672
2019-02-15,134.1619873046875
2019-02-18,133.72451782226562
2019-02-19,134.7969970703125
2019-02-20,135.47439575195312
2019-02-21,136.32110595703125
2019-02-22,136.92791748046875
2019-02-25,136.98435974121094
2019-02-26,137.76052856445312
2019-02-27,137.22425842285156
2019-02-28,138.0145263671875
2019-03-01,139.24227905273438
2019-03-04,139.4962921142578
2019-03-05,139.80674743652344
2019-03-06,140.03253173828125
2019-03-07,139.18580627441406
2019-03-08,138.21209716796875
2019-03-11,138.86123657226562
2019-03-12,138.76248168945312
2019-03-13,140.01841735839844
2019-03-14,140.69578552246094
2019-03-15,141.75418090820312
2019-03-18,141.26026916503906
2019-03-19,141.26026916503906
2019-03-20,140.35711669921875
2019-03-21,139.21405029296875
2019-03-22,138.53668212890625
2019-03-25,138.4378662109375
2019-03-26,139.41160583496094
2019-03-27,139.70794677734375
2019-03-28,139.3128204345703
2019-03-29,139.905517578125
2019-04-01,141.07681274414062
2019-04-02,142.21282958984375
2019-04-03,145.07049560546875
2019-04-04,145.77609252929688
2019-04-05,145.77609252929688
2019-04-08,144.92938232421875
2019-04-09,145.1057891845703
2019-04-10,145.7055206298828
2019-04-11,146.72865295410156
2019-04-12,146.9755859375
2019-04-15,148.03399658203125
2019-04-16,149.5863037109375
2019-04-17,150.92691040039062
2019-04-18,151.5972442626953
2019-04-23,151.2091827392578
2019-04-24,149.55101013183594
2019-04-25,150.50357055664062
2019-04-26,150.8916473388672
