Date,ACA.PA
2019-04-05,7.2096662521362305
2019-04-08,7.1937713623046875
2019-04-09,7.219202041625977
2019-04-10,7.2350969314575195
2019-04-11,7.362252235412598
2019-04-12,7.591129302978516
2019-04-15,7.7564311027526855
2019-04-16,7.8645124435424805
2019-04-17,7.8295440673828125
2019-04-18,7.928089618682861
2019-04-23,7.734178066253662
2019-04-24,7.657886028289795
2019-04-25,7.638813495635986
2019-04-26,7.708747386932373
2019-04-29,7.877228260040283
2019-04-30,7.775503635406494
2019-05-02,7.845438480377197
2019-05-03,7.870870113372803
2019-05-06,7.791398525238037
2019-05-07,7.683316707611084
2019-05-08,7.702390670776367
2019-05-09,7.352714538574219
2019-05-10,7.346357345581055
2019-05-13,7.158803939819336
2019-05-14,7.225560188293457
2019-05-15,7.03800630569458
2019-05-16,7.196949481964111
2019-05-17,7.120657920837402
2019-05-20,7.03800630569458
2019-05-21,7.123837471008301
2019-05-22,6.980787754058838
2019-05-23,6.786877155303955
2019-05-24,6.922818660736084
2019-05-27,7.034970283508301
2019-05-28,7.007782459259033
2019-05-29,6.946609020233154
2019-05-30,7.014578819274902
2019-05-31,6.953404903411865
2019-06-03,6.912623405456543
2019-06-04,7.150520324707031
2019-06-05,7.079150199890137
2019-06-06,6.960202217102051
2019-06-07,6.994187831878662
2019-06-10,7.133527755737305
2019-06-11,7.13692569732666
2019-06-12,7.0519633293151855
2019-06-13,7.058759689331055
2019-06-14,6.997585773468018
2019-06-17,7.048564434051514
2019-06-18,7.143723487854004
2019-06-19,7.306853294372559
2019-06-20,7.092745780944824
2019-06-21,7.048564434051514
2019-06-24,7.024774551391602
2019-06-25,6.946609020233154
2019-06-26,7.048564434051514
2019-06-27,7.130128860473633
2019-06-28,7.167513370513916
2019-07-01,7.3306427001953125
2019-07-02,7.306853294372559
2019-07-03,7.425802230834961
2019-07-04,7.558344841003418
2019-07-05,7.565141201019287
2019-07-08,7.459786891937256
2019-07-09,7.4325995445251465
2019-07-10,7.4563889503479
2019-07-11,7.4563889503479
2019-07-12,7.473381519317627
2019-07-15,7.48357629776001
2019-07-16,7.558344841003418
2019-07-17,7.452991008758545
2019-07-18,7.334041118621826
2019-07-19,7.334041118621826
2019-07-22,7.3476362228393555
2019-07-23,7.490374565124512
2019-07-24,7.503967761993408
2019-07-25,7.51076602935791
2019-07-26,7.476780414581299
2019-07-29,7.446192741394043
2019-07-30,7.2354841232299805
2019-07-31,7.327243804931641
2019-08-01,7.388417720794678
2019-08-02,7.028173446655273
2019-08-05,6.973796844482422
2019-08-06,6.943209648132324
2019-08-07,6.87183952331543
2019-08-08,7.02137565612793
2019-08-09,6.916021347045898
2019-08-12,6.7902750968933105
2019-08-13,6.885434627532959
2019-08-14,6.750852584838867
2019-08-15,6.735898971557617
2019-08-16,6.953404903411865
2019-08-19,6.987390518188477
2019-08-20,6.885434627532959
2019-08-21,6.912623405456543
2019-08-22,6.97039794921875
2019-08-23,6.8548479080200195
2019-08-26,6.892231464385986
2019-08-27,6.851449012756348
2019-08-28,6.865043640136719
2019-08-29,6.980594158172607
2019-08-30,7.062158584594727
2019-09-02,7.0383687019348145
2019-09-03,6.997585773468018
2019-09-04,7.055361270904541
2019-09-05,7.252476692199707
2019-09-06,7.2830634117126465
2019-09-09,7.48357629776001
2019-09-10,7.6501054763793945
2019-09-11,7.565141201019287
2019-09-12,7.582134246826172
2019-09-13,7.806437969207764
2019-09-16,7.721474647521973
2019-09-17,7.52435827255249
2019-09-18,7.500568866729736
2019-09-19,7.646706581115723
2019-09-20,7.667097568511963
2019-09-23,7.565141201019287
2019-09-24,7.4563889503479
2019-09-25,7.48697566986084
2019-09-26,7.52435827255249
2019-09-27,7.554945945739746
2019-09-30,7.571939945220947
2019-10-01,7.466584205627441
2019-10-02,7.218491077423096
2019-10-03,7.153918743133545
2019-10-04,7.187904357910156
2019-10-07,7.238882064819336
2019-10-08,7.126730442047119
2019-10-09,7.130128860473633
2019-10-10,7.296657085418701
2019-10-11,7.626315116882324
2019-10-14,7.643308162689209
2019-10-15,7.758857250213623
2019-10-16,7.911792755126953
2019-10-17,7.8472208976745605
2019-10-18,7.8472208976745605
2019-10-21,8.013749122619629
2019-10-22,8.034139633178711
2019-10-23,8.034139633178711
2019-10-24,8.030740737915039
2019-10-25,8.142891883850098
2019-10-28,8.15988540649414
2019-10-29,8.122501373291016
2019-10-30,7.949175834655762
2019-10-31,7.942379474639893
2019-11-01,8.000154495239258
2019-11-04,8.149690628051758
2019-11-05,8.200667381286621
2019-11-06,8.265240669250488
2019-11-07,8.543920516967773
2019-11-08,8.34680461883545
2019-11-11,8.438565254211426
2019-11-12,8.65267276763916
2019-11-13,8.486145973205566
2019-11-14,8.526927947998047
2019-11-15,8.564311981201172
2019-11-18,8.537123680114746
2019-11-19,8.537123680114746
2019-11-20,8.557514190673828
2019-11-21,8.543920516967773
2019-11-22,8.60169506072998
2019-11-25,8.591500282287598
2019-11-26,8.560912132263184
2019-11-27,8.60169506072998
2019-11-28,8.486145973205566
2019-11-29,8.438565254211426
2019-12-02,8.387587547302246
2019-12-03,8.241450309753418
2019-12-04,8.401182174682617
2019-12-05,8.428369522094727
2019-12-06,8.547318458557129
2019-12-09,8.571109771728516
2019-12-10,8.577905654907227
2019-12-11,8.608492851257324
2019-12-12,8.785216331481934
2019-12-13,8.873578071594238
2019-12-16,8.938150405883789
2019-12-17,8.921157836914062
2019-12-18,8.944947242736816
2019-12-19,8.938150405883789
2019-12-20,8.880374908447266
2019-12-23,8.842992782592773
2019-12-24,8.846389770507812
2019-12-25,8.846389770507812
2019-12-27,8.8497896194458
2019-12-30,8.792013168334961
2019-12-31,8.785216331481934
2020-01-02,8.961941719055176
2020-01-03,8.907563209533691
2020-01-06,8.819202423095703
2020-01-07,8.798810005187988
2020-01-08,8.839592933654785
2020-01-09,8.846389770507812
2020-01-10,8.75123119354248
2020-01-13,8.73763656616211
2020-01-14,8.781817436218262
2020-01-15,8.67646312713623
2020-01-16,8.683260917663574
2020-01-17,8.747832298278809
2020-01-20,8.707050323486328
2020-01-21,8.67646312713623
2020-01-22,8.584702491760254
2020-01-23,8.489542961120605
2020-01-24,8.547318458557129
2020-01-27,8.377391815185547
2020-01-28,8.469152450561523
2020-01-29,8.452160835266113
2020-01-30,8.34680461883545
2020-01-31,8.312819480895996
2020-02-03,8.387587547302246
2020-02-04,8.540521621704102
2020-02-05,8.866780281066895
2020-02-06,9.050302505493164
2020-02-07,9.135265350341797
2020-02-10,9.104679107666016
2020-02-11,9.169251441955566
2020-02-12,9.203235626220703
2020-02-13,9.27800464630127
2020-02-14,9.169251441955566
2020-02-17,9.267807960510254
2020-02-18,9.074091911315918
2020-02-19,9.063896179199219
2020-02-20,8.941549301147461
2020-02-21,8.931353569030762
2020-02-24,8.632282257080078
2020-02-25,8.31961727142334
2020-02-26,8.224457740783691
2020-02-27,7.718075752258301
2020-02-28,7.3476362228393555
2020-03-02,7.116535186767578
2020-03-03,6.95000696182251
2020-03-04,6.882035732269287
2020-03-05,6.565972328186035
2020-03-06,6.319918155670166
2020-03-09,5.25413703918457
2020-03-10,5.2391839027404785
2020-03-11,5.366968154907227
2020-03-12,4.481989860534668
2020-03-13,4.664151191711426
2020-03-16,4.131260871887207
2020-03-17,4.433050632476807
2020-03-18,4.242733001708984
2020-03-19,4.227778911590576
2020-03-20,4.641041278839111
2020-03-23,4.450723171234131
2020-03-24,4.793295860290527
2020-03-25,5.055662155151367
2020-03-26,5.067897319793701
2020-03-27,4.76202917098999
2020-03-30,4.55267858505249
2020-03-31,4.547242164611816
2020-04-01,4.312062740325928
2020-04-02,4.252248764038086
2020-04-03,4.090478420257568
2020-04-06,4.244091987609863
2020-04-07,4.5540385246276855
2020-04-08,4.564913749694824
2020-04-09,4.740278244018555
2020-04-14,4.612493515014648
2020-04-15,4.237295627593994
2020-04-16,4.2114667892456055
2020-04-17,4.438488483428955
2020-04-20,4.428972244262695
2020-04-21,4.252248764038086
2020-04-22,4.4017839431762695
2020-04-23,4.593461513519287
2020-04-24,4.4466447830200195
2020-04-27,4.647838115692139
2020-04-28,4.933314800262451
2020-04-29,5.265012264251709
2020-04-30,4.949627876281738
2020-05-04,4.691339492797852
2020-05-05,4.870782375335693
2020-05-06,4.757950782775879
2020-05-07,4.878938674926758
2020-05-08,4.934674263000488
2020-05-11,4.774264335632324
2020-05-12,4.7348408699035645
2020-05-13,4.613853454589844
2020-05-14,4.5513200759887695
2020-05-15,4.627447128295898
2020-05-18,4.910205841064453
2020-05-19,4.774264335632324
2020-05-20,4.802811145782471
2020-05-21,4.657354831695557
2020-05-22,4.684542179107666
2020-05-25,4.778342247009277
2020-05-26,5.160337448120117
2020-05-27,5.433579921722412
2020-05-28,5.434939384460449
2020-05-29,5.318029403686523
2020-06-01,5.448533058166504
2020-06-02,5.573599815368652
2020-06-03,5.766636371612549
2020-06-04,5.814215660095215
2020-06-05,6.182616710662842
2020-06-08,6.307682991027832
2020-06-09,5.908015727996826
2020-06-10,5.830528736114502
2020-06-11,5.475721836090088
2020-06-12,5.523301601409912
2020-06-15,5.478440761566162
2020-06-16,5.666039943695068
2020-06-17,5.638851165771484
2020-06-18,5.598068714141846
2020-06-19,5.482518672943115
2020-06-22,5.493393898010254
2020-06-23,5.709540843963623
2020-06-24,5.462127685546875
2020-06-25,5.626616477966309
2020-06-26,5.494752883911133
2020-06-29,5.7000250816345215
2020-06-30,5.728572845458984
2020-07-01,5.694587230682373
2020-07-02,5.948797702789307
2020-07-03,5.925687789916992
2020-07-06,6.091536521911621
2020-07-07,6.039878845214844
2020-07-08,5.954236030578613
2020-07-09,5.815575122833252
2020-07-10,6.016768932342529
2020-07-13,6.080661296844482
2020-07-14,6.124162197113037
2020-07-15,6.205727577209473
2020-07-16,6.264181613922119
2020-07-17,6.194851875305176
2020-07-20,6.205727577209473
2020-07-21,6.261463165283203
2020-07-22,6.11736536026001
2020-07-23,6.107849597930908
2020-07-24,6.054832458496094
2020-07-27,5.9297661781311035
2020-07-28,5.9447197914123535
2020-07-29,5.879467010498047
2020-07-30,5.603507041931152
2020-07-31,5.523301601409912
2020-08-03,5.69050931930542
2020-08-04,5.801981449127197
2020-08-05,5.80062198638916
2020-08-06,5.738089084625244
2020-08-07,5.746245384216309
2020-08-10,5.853639125823975
2020-08-11,6.13775634765625
2020-08-12,6.17717981338501
2020-08-13,6.053472518920898
2020-08-14,5.973267555236816
2020-08-17,5.908015727996826
2020-08-18,5.823732376098633
2020-08-19,5.912093162536621
2020-08-20,5.751683235168457
2020-08-21,5.663320064544678
2020-08-24,5.827809810638428
2020-08-25,5.842763423919678
2020-08-26,5.890343189239502
2020-08-27,5.856358051300049
2020-08-28,6.046675682067871
2020-08-31,5.837326526641846
2020-09-01,5.787027359008789
2020-09-02,5.734010219573975
2020-09-03,5.735369682312012
2020-09-04,5.893062114715576
2020-09-07,5.943360328674316
2020-09-08,5.788386821746826
2020-09-09,5.8849053382873535
2020-09-10,5.903937339782715
2020-09-11,5.793824672698975
2020-09-14,5.874030113220215
2020-09-15,5.803340911865234
2020-09-16,5.742166996002197
2020-09-17,5.682352542877197
2020-09-18,5.5029096603393555
2020-09-21,5.207917213439941
2020-09-22,5.178009986877441
2020-09-23,5.13858699798584
2020-09-24,5.0447869300842285
2020-09-25,4.869422912597656
2020-09-28,5.150821208953857
2020-09-29,5.031192779541016
2020-09-30,5.07877254486084
2020-10-01,4.987691879272461
2020-10-02,4.929236888885498
2020-10-05,5.01895809173584
2020-10-06,5.281325340270996
2020-10-07,5.210636138916016
2020-10-08,5.2867631912231445
2020-10-09,5.213354587554932
2020-10-12,5.240543365478516
2020-10-13,5.042068958282471
2020-10-14,5.091007232666016
2020-10-15,4.926518440246582
2020-10-16,4.991770267486572
2020-10-19,5.021677494049072
2020-10-20,5.054303169250488
2020-10-21,4.978175640106201
2020-10-22,5.0148797035217285
2020-10-23,5.10867977142334
2020-10-26,4.998566627502441
2020-10-27,4.775623321533203
2020-10-28,4.567632675170898
2020-10-29,4.52685022354126
2020-10-30,4.609774589538574
2020-11-02,4.745716094970703
2020-11-03,4.9523468017578125
2020-11-04,5.01352071762085
2020-11-05,5.12907075881958
2020-11-06,5.052943706512451
2020-11-09,5.743525981903076
2020-11-10,6.014050006866455
2020-11-11,5.951516628265381
2020-11-12,5.8074188232421875
2020-11-13,5.865873336791992
2020-11-16,5.977344989776611
2020-11-17,5.996377468109131
2020-11-18,6.065707206726074
2020-11-19,6.030363082885742
2020-11-20,6.082020282745361
2020-11-23,6.329433917999268
2020-11-24,6.676084041595459
2020-11-25,6.711429119110107
2020-11-26,6.6801629066467285
2020-11-27,6.704632759094238
2020-11-30,6.5754876136779785
2020-12-01,6.936412334442139
2020-12-02,7.0519633293151855
2020-12-03,7.221889972686768
2020-12-04,7.51076602935791
2020-12-07,7.2932586669921875
2020-12-08,7.099542140960693
2020-12-09,7.109737873077393
2020-12-10,7.045166015625
2020-12-11,7.000985145568848
2020-12-14,7.126730442047119
2020-12-15,7.255875110626221
2020-12-16,7.123331546783447
2020-12-17,7.130128860473633
2020-12-18,7.000985145568848
2020-12-21,6.764447212219238
2020-12-22,6.8990278244018555
2020-12-23,7.109737873077393
2020-12-24,7.150520324707031
2020-12-28,7.102940559387207
2020-12-29,7.106339931488037
2020-12-30,7.045166015625
2020-12-31,7.014578819274902
2021-01-04,6.946609020233154
2021-01-05,6.97039794921875
2021-01-06,7.252476692199707
2021-01-07,7.306853294372559
2021-01-08,7.252476692199707
2021-01-11,7.153918743133545
2021-01-12,7.24567985534668
2021-01-13,7.2082953453063965
2021-01-14,7.082550048828125
2021-01-15,6.916021347045898
2021-01-18,6.987390518188477
2021-01-19,6.831058025360107
2021-01-20,6.936412334442139
2021-01-21,6.837854862213135
2021-01-22,6.744055271148682
2021-01-25,6.457218647003174
2021-01-26,6.5754876136779785
2021-01-27,6.408279895782471
2021-01-28,6.504798412322998
2021-01-29,6.375654220581055
2021-02-01,6.468094825744629
2021-02-02,6.658411979675293
2021-02-03,6.710069179534912
2021-02-04,6.765806198120117
2021-02-05,6.888833522796631
2021-02-08,6.946609020233154
2021-02-09,6.888833522796631
2021-02-10,6.946609020233154
2021-02-11,7.289859771728516
2021-02-12,7.39181661605835
2021-02-15,7.541351795196533
2021-02-16,7.582134246826172
2021-02-17,7.602526664733887
2021-02-18,7.500568866729736
2021-02-19,7.697685241699219
2021-02-22,7.786046981811523
2021-02-23,7.721474647521973
2021-02-24,7.925386428833008
2021-02-25,8.020546913146973
2021-02-26,7.894800662994385
2021-03-01,8.006951332092285
2021-03-02,8.139494895935059
2021-03-03,8.340008735656738
2021-03-04,8.231254577636719
2021-03-05,8.302623748779297
2021-03-08,8.540521621704102
2021-03-09,8.411377906799316
2021-03-10,8.452160835266113
2021-03-11,8.289030075073242
2021-03-12,8.373992919921875
2021-03-15,8.265240669250488
2021-03-16,8.23465347290039
2021-03-17,8.272037506103516
2021-03-18,8.452160835266113
2021-03-19,8.23465347290039
2021-03-22,8.187073707580566
2021-03-23,8.102110862731934
2021-03-24,8.200667381286621
2021-03-25,8.187073707580566
2021-03-26,8.316218376159668
2021-03-29,8.258442878723145
2021-03-30,8.482746124267578
2021-03-31,8.390985488891602
2021-04-01,8.454198837280273
2021-04-06,8.456916809082031
2021-04-07,8.49634075164795
2021-04-08,8.514012336730957
2021-04-09,8.518091201782227
2021-04-12,8.515373229980469
2021-04-13,8.508575439453125
2021-04-14,8.562952041625977
2021-04-15,8.4609956741333
2021-04-16,8.470512390136719
2021-04-19,8.562952041625977
2021-04-20,8.308741569519043
2021-04-21,8.236693382263184
2021-04-22,8.253005027770996
2021-04-23,8.272037506103516
2021-04-26,8.441963195800781
2021-04-27,8.556156158447266
2021-04-28,8.66762638092041
2021-04-29,8.728799819946289
2021-04-30,8.749191284179688
2021-05-03,8.766864776611328
2021-05-04,8.666267395019531
2021-05-05,8.83483600616455
2021-05-06,8.89600944519043
2021-05-07,8.747832298278809
2021-05-10,9.091765403747559
2021-05-11,8.976214408874512
2021-05-12,9.11351490020752
2021-05-13,8.989808082580566
2021-05-14,9.057779312133789
2021-05-17,9.06865406036377
2021-05-18,8.997794151306152
2021-05-19,8.762075424194336
2021-05-20,8.817028999328613
2021-05-21,8.87921142578125
2021-05-24,8.844505310058594
2021-05-25,8.759183883666992
2021-05-26,8.659400939941406
2021-05-27,8.762075424194336
2021-05-28,8.895119667053223
2021-05-31,8.8228120803833
2021-06-01,9.005024909973145
2021-06-02,8.951518058776855
2021-06-03,8.913918495178223
2021-06-04,8.942840576171875
2021-06-07,9.03105354309082
2021-06-08,8.864750862121582
2021-06-09,8.750506401062012
2021-06-10,8.96019458770752
2021-06-11,8.983331680297852
2021-06-14,9.007917404174805
2021-06-15,9.007917404174805
2021-06-16,8.860411643981934
2021-06-17,8.89367389678955
2021-06-18,8.530695915222168
2021-06-21,8.555278778076172
2021-06-22,8.58420181274414
2021-06-23,8.491650581359863
2021-06-24,8.591432571411133
2021-06-25,8.64060115814209
2021-06-28,8.519125938415527
2021-06-29,8.649277687072754
2021-06-30,8.542263984680176
2021-07-01,8.66807746887207
2021-07-02,8.569740295410156
2021-07-05,8.712907791137695
2021-07-06,8.468511581420898
2021-07-07,8.456942558288574
2021-07-08,8.32100772857666
2021-07-09,8.527803421020508
2021-07-12,8.509003639221191
2021-07-13,8.375959396362305
2021-07-14,8.426573753356934
2021-07-15,8.360054016113281
2021-07-16,8.279068946838379
2021-07-19,8.02310562133789
2021-07-20,8.143133163452148
2021-07-21,8.404881477355957
2021-07-22,8.348483085632324
2021-07-23,8.439589500427246
2021-07-26,8.585647583007812
2021-07-27,8.491650581359863
2021-07-28,8.472850799560547
2021-07-29,8.589986801147461
2021-07-30,8.503218650817871
2021-08-02,8.477189064025879
2021-08-03,8.523465156555176
2021-08-04,8.655062675476074
2021-08-05,8.62903118133545
2021-08-06,8.880658149719238
2021-08-09,8.88499641418457
2021-08-10,8.858965873718262
2021-08-11,8.911026954650879
2021-08-12,8.85173511505127
2021-08-13,8.889334678649902
2021-08-16,8.809797286987305
2021-08-17,8.639154434204102
2021-08-18,8.659400939941406
2021-08-19,8.481526374816895
2021-08-20,8.495987892150879
2021-08-23,8.644940376281738
2021-08-24,8.704231262207031
2021-08-25,8.824258804321289
2021-08-26,8.764967918395996
2021-08-27,8.759183883666992
2021-08-30,8.740384101867676
2021-08-31,8.828597068786621
2021-09-01,8.913918495178223
2021-09-02,8.934165000915527
2021-09-03,8.762075424194336
2021-09-06,8.834383010864258
2021-09-07,8.853181838989258
2021-09-08,8.738937377929688
2021-09-09,8.753397941589355
2021-09-10,8.657954216003418
2021-09-13,8.769307136535645
2021-09-14,8.546602249145508
2021-09-15,8.558172225952148
2021-09-16,8.582755088806152
2021-09-17,8.430912017822266
2021-09-20,8.105534553527832
2021-09-21,8.09830379486084
2021-09-22,8.362944602966309
2021-09-23,8.58420181274414
2021-09-24,8.604448318481445
2021-09-27,8.90668773651123
2021-09-28,8.705677032470703
2021-09-29,8.710014343261719
2021-09-30,8.63770866394043
2021-10-01,8.545157432556152
2021-10-04,8.514787673950195
2021-10-05,8.997794151306152
2021-10-06,8.96019458770752
2021-10-07,9.249420166015625
2021-10-08,9.276896476745605
2021-10-11,9.263880729675293
2021-10-12,9.142406463623047
2021-10-13,9.07443904876709
2021-10-14,9.101916313171387
2021-10-15,9.289911270141602
2021-10-18,9.252311706542969
2021-10-19,9.271111488342285
2021-10-20,9.33763313293457
2021-10-21,9.28557300567627
2021-10-22,9.36510944366455
2021-10-25,9.440308570861816
2021-10-26,9.428740501403809
2021-10-27,9.379570960998535
2021-10-28,9.36510944366455
2021-10-29,9.428740501403809
2021-11-01,9.542984008789062
2021-11-02,9.569013595581055
2021-11-03,9.61095142364502
2021-11-04,9.483692169189453
2021-11-05,9.579137802124023
2021-11-08,9.56033706665039
2021-11-09,9.472124099731445
2021-11-10,9.297142028808594
2021-11-11,9.32172679901123
2021-11-12,9.206036567687988
2021-11-15,9.242188453674316
2021-11-16,9.185790061950684
2021-11-17,9.230620384216309
2021-11-18,9.146744728088379
2021-11-19,9.022377967834473
2021-11-22,9.198805809020996
2021-11-23,9.12939167022705
2021-11-24,9.15831470489502
2021-11-25,9.125053405761719
2021-11-26,8.724475860595703
2021-11-29,8.772197723388672
2021-11-30,8.724475860595703
2021-12-01,8.898012161254883
2021-12-02,8.886442184448242
2021-12-03,8.850289344787598
2021-12-06,8.905241966247559
2021-12-07,9.013700485229492
2021-12-08,8.970316886901855
2021-12-09,8.903796195983887
2021-12-10,8.84595012664795
2021-12-13,8.763520240783691
2021-12-14,8.840166091918945
2021-12-15,8.776535987854004
2021-12-16,8.821367263793945
2021-12-17,8.681092262268066
2021-12-20,8.601555824279785
2021-12-21,8.802567481994629
2021-12-22,8.858965873718262
2021-12-23,8.994901657104492
2021-12-24,9.03105354309082
2021-12-27,9.041178703308105
2021-12-28,9.07443904876709
2021-12-29,9.087454795837402
2021-12-30,9.113484382629395
2021-12-31,9.07443904876709
2022-01-03,9.210373878479004
2022-01-04,9.428740501403809
2022-01-05,9.522737503051758
2022-01-06,9.63264274597168
2022-01-07,9.729534149169922
2022-01-10,9.781593322753906
2022-01-11,9.762794494628906
2022-01-12,9.972482681274414
2022-01-13,10.049127578735352
2022-01-14,9.962359428405762
2022-01-17,9.926206588745117
2022-01-18,9.882823944091797
2022-01-19,9.790270805358887
2022-01-20,9.754117965698242
2022-01-21,9.6051664352417
2022-01-24,9.30003547668457
2022-01-25,9.453323364257812
2022-01-26,9.635536193847656
2022-01-27,9.6904878616333
2022-01-28,9.58926010131836
2022-01-31,9.602273941040039
2022-02-01,9.772916793823242
2022-02-02,9.80617904663086
2022-02-03,9.936328887939453
2022-02-04,9.817747116088867
2022-02-07,9.882823944091797
2022-02-08,10.046235084533691
2022-02-09,10.09395694732666
2022-02-10,10.234231948852539
2022-02-11,10.163371086120605
2022-02-14,9.804732322692871
2022-02-15,9.878484725952148
2022-02-16,9.716517448425293
2022-02-17,9.503937721252441
2022-02-18,9.440308570861816
2022-02-21,9.27978801727295
2022-02-22,9.252311706542969
2022-02-23,9.166991233825684
2022-02-24,8.575525283813477
2022-02-25,8.723030090332031
2022-02-28,8.29063892364502
2022-03-01,7.6471123695373535
2022-03-02,7.762802600860596
2022-03-03,7.780156135559082
2022-03-04,7.206043720245361
2022-03-07,7.036125183105469
2022-03-08,7.104092597961426
2022-03-09,7.748341083526611
2022-03-10,7.171337127685547
2022-03-11,7.2045979499816895
2022-03-14,7.274012088775635
2022-03-15,7.34053373336792
2022-03-16,7.835109710693359
2022-03-17,7.813416957855225
2022-03-18,7.877047061920166
2022-03-21,7.872707843780518
2022-03-22,7.991290092468262
2022-03-23,7.848123550415039
2022-03-24,7.717973232269287
2022-03-25,7.719418525695801
2022-03-28,7.764248847961426
2022-03-29,8.196640014648438
2022-03-30,8.052027702331543
2022-03-31,7.8712615966796875
2022-04-01,7.895845890045166
2022-04-04,7.8553547859191895
2022-04-05,7.460562229156494
2022-04-06,7.278350830078125
2022-04-07,7.148922443389893
2022-04-08,7.1474761962890625
2022-04-11,7.236413478851318
2022-04-12,7.170613765716553
2022-04-13,7.2017059326171875
2022-04-14,7.219058990478516
2022-04-19,7.266781330108643
2022-04-20,7.480808258056641
2022-04-21,7.605175018310547
2022-04-22,7.5863752365112305
2022-04-25,7.542992115020752
2022-04-26,7.438870429992676
2022-04-27,7.365118026733398
2022-04-28,7.378133773803711
2022-04-29,7.502500534057617
2022-05-02,7.386809825897217
2022-05-03,7.58059024810791
2022-05-04,7.519853115081787
2022-05-05,7.218336582183838
2022-05-06,7.205320835113525
2022-05-09,7.158321857452393
2022-05-10,7.1944756507873535
2022-05-11,7.344871997833252
2022-05-12,7.275458335876465
2022-05-13,7.437424659729004
2022-05-16,7.414286136627197
2022-05-17,7.616744518280029
2022-05-18,7.566129207611084
2022-05-19,7.499608039855957
2022-05-20,7.515514850616455
2022-05-23,7.79750919342041
2022-05-24,7.754126071929932
2022-05-25,7.852461814880371
2022-05-26,8.0679349899292
2022-05-27,8.137348175048828
2022-05-30,8.253779411315918
2022-05-31,8.22507095336914
2022-06-01,8.081525802612305
2022-06-02,8.067172050476074
2022-06-03,7.982640266418457
2022-06-06,8.100666046142578
2022-06-07,7.987425804138184
2022-06-08,7.961907386779785
2022-06-09,7.822350025177002
2022-06-10,7.359819412231445
2022-06-13,7.031263828277588
2022-06-14,7.044023036956787
2022-06-15,7.218667984008789
2022-06-16,7.0998454093933105
2022-06-17,7.167630195617676
2022-06-20,7.3422746658325195
2022-06-21,7.4937944412231445
2022-06-22,7.370983600616455
2022-06-23,7.078313827514648
2022-06-24,7.319945812225342
2022-06-27,7.256148815155029
2022-06-28,7.291236400604248
2022-06-29,7.176401615142822
2022-06-30,6.962680816650391
2022-07-01,6.961883068084717
2022-07-04,6.981022357940674
2022-07-05,6.722643852233887
2022-07-06,6.705099105834961
2022-07-07,6.825516700744629
2022-07-08,6.97065544128418
2022-07-11,6.820732116699219
2022-07-12,6.82870626449585
2022-07-13,6.701112270355225
2022-07-14,6.501744747161865
2022-07-15,6.573517322540283
2022-07-18,6.736998081207275
2022-07-19,6.896490573883057
2022-07-20,6.945934295654297
2022-07-21,6.868579387664795
2022-07-22,6.788832664489746
2022-07-25,6.911642551422119
2022-07-26,6.860605239868164
2022-07-27,6.916428565979004
2022-07-28,6.988199710845947
2022-07-29,7.160452842712402
2022-08-01,7.10622501373291
2022-08-02,7.1349334716796875
2022-08-03,7.271300792694092
2022-08-04,7.609426021575928
2022-08-05,7.760148048400879
2022-08-08,7.8805646896362305
2022-08-09,7.867805480957031
2022-08-10,7.945160388946533
2022-08-11,8.00656509399414
2022-08-12,8.033679008483887
2022-08-15,7.998589992523193
2022-08-16,8.008158683776855
2022-08-17,7.893324851989746
2022-08-18,7.804008960723877
2022-08-19,7.641324520111084
2022-08-22,7.437174320220947
2022-08-23,7.46189546585083
2022-08-24,7.426009178161621
2022-08-25,7.405274391174316
2022-08-26,7.2689080238342285
2022-08-29,7.268111228942871
2022-08-30,7.352642059326172
2022-08-31,7.328718185424805
2022-09-01,7.1955413818359375
2022-09-02,7.416439533233643
2022-09-05,7.218667984008789
2022-09-06,7.271300792694092
2022-09-07,7.247376441955566
2022-09-08,7.346261978149414
2022-09-09,7.516122817993164
2022-09-12,7.7505784034729
2022-09-13,7.734628677368164
2022-09-14,7.719476699829102
2022-09-15,7.69635009765625
2022-09-16,7.4802374839782715
2022-09-19,7.506553649902344
2022-09-20,7.394111156463623
2022-09-21,7.327920436859131
2022-09-22,7.304793834686279
2022-09-23,7.144503116607666
2022-09-26,7.062364101409912
2022-09-27,6.939553737640381
2022-09-28,6.727428436279297
2022-09-29,6.5344414710998535
2022-09-30,6.670010566711426
2022-10-03,6.749757289886475
2022-10-04,7.036047458648682
2022-10-05,6.8486433029174805
2022-10-06,6.791225910186768
2022-10-07,6.750555038452148
2022-10-10,6.726631164550781
2022-10-11,6.644491672515869
2022-10-12,6.587074279785156
2022-10-13,6.724238395690918
2022-10-14,6.807971954345703
2022-10-17,6.906060695648193
2022-10-18,7.031263828277588
2022-10-19,7.05040168762207
2022-10-20,7.098250389099121
2022-10-21,7.12217378616333
2022-10-24,7.19394588470459
2022-10-25,7.252161502838135
2022-10-26,7.250566005706787
2022-10-27,7.29203462600708
2022-10-28,7.286452293395996
2022-10-31,7.325528621673584
2022-11-01,7.418034553527832
2022-11-02,7.437174320220947
2022-11-03,7.490603446960449
2022-11-04,7.677211284637451
2022-11-07,7.7585530281066895
2022-11-08,7.760148048400879
2022-11-09,7.737818241119385
2022-11-10,7.5424394607543945
2022-11-11,7.607831954956055
2022-11-14,7.678008556365967
