Date,LOMA.BA
2021-09-08,232.78988647460938
2021-09-09,228.31484985351562
2021-09-10,225.66456604003906
2021-09-13,229.18377685546875
2021-09-14,224.8390655517578
2021-09-15,223.0142822265625
2021-09-16,225.66456604003906
2021-09-17,229.35757446289062
2021-09-20,226.9245147705078
2021-09-21,234.52777099609375
2021-09-22,232.78988647460938
2021-09-23,232.96368408203125
2021-09-24,228.57550048828125
2021-09-27,235.0491485595703
2021-09-28,236.70013427734375
2021-09-29,240.13246154785156
2021-09-30,241.17518615722656
2021-10-01,238.95936584472656
2021-10-04,235.0491485595703
2021-10-05,230.8782501220703
2021-10-06,228.87962341308594
2021-10-07,230.3568572998047
2021-10-12,231.13888549804688
2021-10-13,234.26710510253906
2021-10-14,239.74142456054688
2021-10-15,244.82476806640625
2021-10-18,244.82476806640625
2021-10-19,244.43373107910156
2021-10-20,246.95367431640625
2021-10-21,241.3055419921875
2021-10-22,242.4785919189453
2021-10-25,242.8262176513672
2021-10-26,246.9102020263672
2021-10-27,240.26280212402344
2021-10-28,244.12960815429688
2021-10-29,240.74070739746094
2021-11-01,250.9942626953125
2021-11-02,258.9016418457031
2021-11-03,264.15875244140625
2021-11-04,260.5526123046875
2021-11-05,269.4158630371094
2021-11-08,270.3716735839844
2021-11-09,267.634521484375
2021-11-10,270.849609375
2021-11-11,274.9336242675781
2021-11-12,262.4642639160156
2021-11-15,252.7321319580078
2021-11-16,247.56190490722656
2021-11-17,250.64669799804688
2021-11-18,257.1637268066406
2021-11-19,245.38955688476562
2021-11-23,233.74574279785156
2021-11-24,232.74644470214844
2021-11-25,242.00067138671875
2021-11-26,230.18304443359375
2021-11-29,221.40673828125
2021-11-30,223.0577392578125
2021-12-01,234.61465454101562
2021-12-02,235.70086669921875
2021-12-03,235.96151733398438
2021-12-06,237.9166259765625
2021-12-07,242.00067138671875
2021-12-09,229.22720336914062
2021-12-10,226.794189453125
2021-12-13,220.27711486816406
2021-12-14,214.8896484375
2021-12-15,209.58909606933594
2021-12-16,217.06201171875
2021-12-17,220.8853759765625
2021-12-20,217.5833740234375
2021-12-21,222.53636169433594
2021-12-22,226.794189453125
2021-12-23,232.26852416992188
2021-12-27,229.1403350830078
2021-12-28,230.00927734375
2021-12-29,230.05271911621094
2021-12-30,236.52635192871094
2022-01-03,238.0904541015625
2022-01-04,235.22293090820312
2022-01-05,237.22152709960938
2022-01-06,237.65599060058594
2022-01-07,238.61181640625
2022-01-10,235.09259033203125
2022-01-11,235.1360321044922
2022-01-12,235.0491485595703
2022-01-13,233.52850341796875
2022-01-14,233.22434997558594
2022-01-17,240.9579620361328
2022-01-18,231.83407592773438
2022-01-19,229.40101623535156
2022-01-20,232.181640625
2022-01-21,226.75074768066406
2022-01-24,223.4053192138672
2022-01-25,231.39956665039062
2022-01-26,231.1823272705078
2022-01-27,229.6182403564453
2022-01-28,231.9644012451172
2022-01-31,242.4785919189453
2022-02-01,245.12887573242188
2022-02-02,240.30624389648438
2022-02-03,236.30911254882812
2022-02-04,233.74574279785156
2022-02-07,233.4850616455078
2022-02-08,232.48574829101562
2022-02-09,233.52850341796875
2022-02-10,234.48435974121094
2022-02-11,235.39669799804688
2022-02-14,237.1780548095703
2022-02-15,238.39456176757812
2022-02-16,238.82907104492188
2022-02-17,239.00282287597656
2022-02-18,231.83407592773438
2022-02-21,235.0491485595703
2022-02-22,230.05271911621094
2022-02-23,227.35899353027344
2022-02-24,218.06129455566406
2022-02-25,207.63400268554688
2022-03-02,200.1610870361328
2022-03-03,195.1212158203125
2022-03-04,189.08206176757812
2022-03-07,185.43247985839844
2022-03-08,184.21595764160156
2022-03-09,192.1233673095703
2022-03-10,194.81707763671875
2022-03-11,192.1667938232422
2022-03-14,182.65185546875
2022-03-15,185.0849151611328
2022-03-16,195.9032440185547
2022-03-17,199.42247009277344
2022-03-18,199.85694885253906
2022-03-21,199.85694885253906
2022-03-22,199.94383239746094
2022-03-23,193.7743377685547
2022-03-25,196.51150512695312
2022-03-28,194.64328002929688
2022-03-29,194.0350341796875
2022-03-30,192.0364532470703
2022-03-31,188.69100952148438
2022-04-01,189.55995178222656
2022-04-04,199.1183319091797
2022-04-05,197.11978149414062
2022-04-06,195.46878051757812
2022-04-07,201.76861572265625
2022-04-08,201.1168975830078
2022-04-11,201.2906951904297
2022-04-12,198.98800659179688
2022-04-13,205.59197998046875
2022-04-18,211.1966552734375
2022-04-19,217.19235229492188
2022-04-20,217.8006134033203
2022-04-21,222.3191375732422
2022-04-22,218.1772918701172
2022-04-25,221.50686645507812
2022-04-26,216.6475067138672
2022-04-27,212.46304321289062
2022-04-28,215.47764587402344
2022-04-29,212.05807495117188
2022-05-02,211.42816162109375
2022-05-03,219.2571563720703
2022-05-04,217.0074462890625
2022-05-05,212.1030731201172
2022-05-06,209.8983612060547
2022-05-09,201.30445861816406
2022-05-10,197.2099609375
2022-05-11,202.0243682861328
2022-05-12,200.3145751953125
2022-05-13,210.57325744628906
2022-05-16,218.7172393798828
2022-05-17,221.3719024658203
2022-05-19,212.46304321289062
2022-05-20,217.32241821289062
2022-05-23,221.3719024658203
2022-05-24,221.91183471679688
2022-05-26,225.4663848876953
2022-05-27,226.32127380371094
2022-05-30,229.20091247558594
2022-05-31,223.5766143798828
2022-06-01,220.11207580566406
2022-06-02,229.1109161376953
2022-06-03,229.60586547851562
2022-06-06,226.05130004882812
2022-06-07,231.54058837890625
2022-06-08,231.6756134033203
2022-06-09,226.81622314453125
2022-06-10,228.7059783935547
2022-06-13,227.58111572265625
2022-06-14,227.31114196777344
2022-06-15,229.4708709716797
2022-06-16,219.5721435546875
2022-06-21,221.23692321777344
2022-06-22,217.90731811523438
2022-06-23,215.92758178710938
2022-06-24,215.92758178710938
2022-06-27,224.97145080566406
2022-06-28,235.45510864257812
2022-06-29,229.87582397460938
2022-06-30,233.16041564941406
2022-07-01,235.5001220703125
2022-07-04,227.22116088867188
2022-07-05,246.74868774414062
2022-07-06,262.6316833496094
2022-07-07,270.4156494140625
2022-07-08,272.6569519042969
2022-07-11,274.1863098144531
2022-07-12,266.4916687011719
2022-07-13,267.6864929199219
2022-07-14,272.0834045410156
2022-07-15,280.9728698730469
2022-07-18,281.2118225097656
2022-07-19,282.932373046875
2022-07-20,285.5609436035156
2022-07-21,306.0639953613281
2022-07-22,301.38031005859375
2022-07-25,312.2292175292969
2022-07-26,313.85418701171875
2022-07-27,328.6698913574219
2022-07-28,337.4637145996094
2022-07-29,328.23974609375
2022-08-01,321.1664733886719
2022-08-02,319.3025207519531
2022-08-03,324.32073974609375
2022-08-04,321.59661865234375
2022-08-05,327.80963134765625
2022-08-08,335.12188720703125
2022-08-09,333.1623840332031
2022-08-10,339.7099914550781
2022-08-11,328.3353271484375
2022-08-12,346.78326416015625
2022-08-16,335.93438720703125
2022-08-17,359.8306884765625
2022-08-18,378.2786560058594
2022-08-19,377.1316223144531
2022-08-22,370.6318054199219
2022-08-23,373.1648254394531
2022-08-24,380.52490234375
2022-08-25,384.2049560546875
2022-08-26,378.326416015625
2022-08-29,378.5176086425781
2022-08-30,366.2348937988281
2022-08-31,354.8602600097656
2022-09-01,350.8934631347656
2022-09-05,347.3568115234375
2022-09-06,353.1875305175781
2022-09-07,359.5439453125
2022-09-08,367.90765380859375
2022-09-09,368.0988464355469
2022-09-12,372.25677490234375
2022-09-13,356.5329895019531
2022-09-14,366.61724853515625
2022-09-15,370.4884338378906
2022-09-16,367.7642517089844
2022-09-19,384.4916687011719
2022-09-20,383.870361328125
2022-09-21,380.4293212890625
2022-09-22,383.296875
2022-09-23,363.1283874511719
2022-09-26,353.04412841796875
2022-09-27,348.0736999511719
2022-09-28,363.1283874511719
2022-09-29,365.13568115234375
2022-09-30,372.7347106933594
2022-10-03,391.0870666503906
2022-10-04,396.6310119628906
2022-10-05,398.6383056640625
2022-10-06,401.0279235839844
2022-10-11,381.5285339355469
2022-10-12,387.1202697753906
2022-10-13,398.39935302734375
2022-10-14,378.2786560058594
2022-10-17,371.6354675292969
2022-10-18,382.3887939453125
2022-10-19,372.3045654296875
2022-10-20,368.9590759277344
2022-10-21,375.21990966796875
2022-10-24,382.8667297363281
2022-10-25,387.1202697753906
2022-10-26,383.5836181640625
2022-10-27,383.2012634277344
2022-10-28,389.844482421875
2022-10-31,406.3329162597656
2022-11-01,396.00970458984375
2022-11-02,380.716064453125
2022-11-03,392.8553771972656
2022-11-04,403.8954772949219
2022-11-07,399.5463562011719
2022-11-08,391.421630859375
2022-11-09,370.58404541015625
2022-11-10,364.84893798828125
2022-11-11,377.561767578125
2022-11-14,380.4293212890625
2022-11-15,378.0396728515625
2022-11-16,387.88494873046875
2022-11-17,389.031982421875
2022-11-18,400.8845520019531
2022-11-22,409.86956787109375
2022-11-23,401.4580383300781
2022-11-24,409.5827941894531
2022-11-25,401.4580383300781
2022-11-28,392.42523193359375
2022-11-29,413.8841552734375
2022-11-30,415.7958679199219
2022-12-01,421.5309753417969
2022-12-02,408.1490478515625
2022-12-05,397.6346435546875
2022-12-06,411.1121826171875
2022-12-07,412.9283142089844
2022-12-12,402.65289306640625
2022-12-13,405.281494140625
2022-12-14,410.0607604980469
2022-12-15,411.8768615722656
2022-12-16,411.8768615722656
2022-12-19,411.0166015625
2022-12-20,415.7480773925781
2022-12-21,419.6670227050781
2022-12-22,417.2296142578125
2022-12-23,416.751708984375
2022-12-26,431.0894775390625
2022-12-27,443.13323974609375
2022-12-28,459.76507568359375
2022-12-29,447.6735534667969
2022-12-30,452.1182556152344
2023-01-02,471.23529052734375
2023-01-03,443.80230712890625
2023-01-04,442.5597229003906
2023-01-05,439.79638671875
2023-01-06,458.38958740234375
2023-01-09,460.47161865234375
2023-01-10,455.58123779296875
2023-01-11,480.3236999511719
2023-01-12,511.3123474121094
2023-01-13,522.9330444335938
2023-01-16,550.048095703125
2023-01-17,548.0145263671875
2023-01-18,495.3338317871094
2023-01-19,486.1340637207031
2023-01-20,505.5019836425781
2023-01-23,523.6593627929688
2023-01-24,517.02587890625
2023-01-25,532.6170043945312
2023-01-26,532.6170043945312
2023-01-27,517.1226806640625
2023-01-30,502.3062744140625
2023-01-31,506.9545593261719
2023-02-01,507.4387512207031
2023-02-02,507.2934875488281
2023-02-03,482.74468994140625
2023-02-06,483.7131042480469
2023-02-07,490.0076599121094
2023-02-08,489.5718688964844
2023-02-09,485.98883056640625
2023-02-10,487.8287658691406
2023-02-13,499.15899658203125
2023-02-14,501.5315856933594
2023-02-15,483.2288818359375
2023-02-16,495.8180236816406
2023-02-17,478.3869323730469
2023-02-22,464.82940673828125
2023-02-23,482.30889892578125
2023-02-24,495.3338317871094
2023-02-27,490.9760437011719
2023-02-28,483.2288818359375
2023-03-01,490.0076599121094
2023-03-02,486.1340637207031
2023-03-03,484.342529296875
2023-03-06,488.07086181640625
2023-03-07,477.9027099609375
2023-03-08,487.586669921875
2023-03-09,496.7864074707031
2023-03-10,489.1361083984375
2023-03-13,494.5591125488281
2023-03-14,494.2685852050781
2023-03-15,473.9807434082031
2023-03-16,496.3022155761719
2023-03-17,507.97137451171875
2023-03-20,507.4387512207031
2023-03-21,511.4091491699219
2023-03-22,509.37554931640625
2023-03-23,508.2134704589844
2023-03-27,541.0904541015625
2023-03-28,547.1913452148438
2023-03-29,545.593505859375
2023-03-30,561.4751586914062
2023-03-31,543.6082763671875
2023-04-03,550.629150390625
2023-04-04,539.1052856445312
2023-04-05,527.0487670898438
2023-04-10,526.7098388671875
2023-04-11,527.2908325195312
2023-04-12,545.15771484375
2023-04-13,550.1449584960938
2023-04-14,551.3070068359375
2023-04-17,547.1429443359375
2023-04-18,563.3151245117188
2023-04-19,545.7871704101562
2023-04-20,559.489990234375
2023-04-21,576.1947631835938
2023-04-24,576.969482421875
2023-04-25,570.0938720703125
2023-04-26,561.0878295898438
2023-04-27,551.1618041992188
2023-04-28,540.7030639648438
2023-05-02,531.3580932617188
2023-05-03,530.5834350585938
2023-05-04,523.9014892578125
2023-05-05,555.5679931640625
2023-05-08,547.046142578125
2023-05-09,544.2861328125
2023-05-10,535.8126831054688
2023-05-11,535.4254150390625
2023-05-12,574.887451171875
2023-05-15,579.0031127929688
2023-05-16,592.0764770507812
2023-05-17,595.0300903320312
2023-05-18,592.8511962890625
2023-05-19,594.5458374023438
2023-05-22,603.5035400390625
2023-05-23,601.373046875
2023-05-24,605.4887084960938
2023-05-29,609.07177734375
2023-05-30,583.1188354492188
2023-05-31,588.5418090820312
2023-06-01,616.0442504882812
2023-06-02,608.9749145507812
2023-06-05,617.9325561523438
2023-06-06,635.8963012695312
2023-06-07,637.1552124023438
2023-06-08,639.1888427734375
2023-06-09,634.2984619140625
2023-06-12,620.2567138671875
2023-06-13,613.3811645507812
2023-06-14,611.3474731445312
2023-06-15,625.9702758789062
2023-06-16,639.9635620117188
2023-06-21,688.1896362304688
2023-06-22,667.8048706054688
2023-06-23,673.760498046875
2023-06-26,676.9562377929688
2023-06-27,702.715576171875
2023-06-28,701.3598022460938
2023-06-29,719.4203491210938
2023-06-30,703.75
2023-07-03,732.5999755859375
2023-07-04,729.2999877929688
2023-07-05,715.0499877929688
2023-07-06,709.3499755859375
2023-07-07,702.7999877929688
2023-07-10,697.2999877929688
2023-07-11,690.25
2023-07-12,696.5999755859375
2023-07-13,734.3499755859375
2023-07-14,734.6500244140625
2023-07-17,729.3499755859375
2023-07-18,720.9000244140625
2023-07-19,711.9000244140625
2023-07-20,709.5999755859375
2023-07-21,729.75
2023-07-24,748.4000244140625
2023-07-25,749.7999877929688
2023-07-26,748.75
2023-07-27,727.0
2023-07-28,733.5499877929688
2023-07-31,733.4000244140625
2023-08-01,734.2000122070312
2023-08-02,722.1500244140625
2023-08-03,746.3499755859375
2023-08-04,762.2000122070312
2023-08-07,765.9000244140625
2023-08-08,788.0
2023-08-09,762.2999877929688
2023-08-10,755.2000122070312
2023-08-11,781.7999877929688
2023-08-14,814.1500244140625
2023-08-15,858.25
2023-08-16,908.9000244140625
2023-08-17,942.8499755859375
2023-08-18,971.4000244140625
2023-08-22,974.0999755859375
2023-08-23,990.0999755859375
2023-08-24,991.8499755859375
2023-08-25,1014.0999755859375
2023-08-28,1045.449951171875
2023-08-29,1074.699951171875
2023-08-30,1079.5999755859375
2023-08-31,1038.0999755859375
2023-09-01,1004.5
2023-09-04,1025.699951171875
2023-09-05,956.9000244140625
2023-09-06,919.3499755859375
2023-09-07,870.2000122070312
2023-09-08,867.0999755859375
2023-09-11,875.5
2023-09-12,884.6500244140625
2023-09-13,909.7000122070312
2023-09-14,910.25
2023-09-15,887.2000122070312
2023-09-18,928.0
2023-09-19,915.9000244140625
2023-09-20,906.4000244140625
2023-09-21,900.25
2023-09-22,898.8499755859375
2023-09-25,904.1500244140625
2023-09-26,907.3499755859375
2023-09-27,959.7999877929688
2023-09-28,1007.0499877929688
2023-09-29,999.0999755859375
2023-10-02,992.0
2023-10-03,1021.25
2023-10-04,1088.4000244140625
2023-10-05,1088.199951171875
2023-10-06,1056.949951171875
2023-10-09,1089.949951171875
2023-10-10,1205.300048828125
2023-10-11,1224.4000244140625
2023-10-12,1304.050048828125
2023-10-17,1338.0999755859375
2023-10-18,1272.050048828125
2023-10-19,1282.5
2023-10-20,1393.050048828125
2023-10-23,1149.050048828125
2023-10-24,1071.5999755859375
2023-10-25,1123.199951171875
2023-10-26,1082.5999755859375
2023-10-27,1065.800048828125
2023-10-30,990.75
2023-10-31,976.8499755859375
2023-11-01,1040.199951171875
2023-11-02,1092.9000244140625
2023-11-03,1070.0
2023-11-07,1072.449951171875
2023-11-08,1004.0999755859375
2023-11-09,1049.050048828125
2023-11-10,1093.449951171875
2023-11-13,1053.0
2023-11-14,1048.699951171875
2023-11-15,1037.300048828125
2023-11-16,1029.300048828125
2023-11-17,1077.75
2023-11-21,1197.4000244140625
2023-11-22,1270.699951171875
2023-11-23,1334.5
2023-11-24,1280.75
2023-11-27,1184.3499755859375
2023-11-28,1071.5999755859375
2023-11-29,1085.949951171875
2023-11-30,1163.050048828125
2023-12-01,1260.050048828125
2023-12-04,1215.949951171875
2023-12-05,1267.75
2023-12-06,1272.6500244140625
2023-12-07,1310.9000244140625
2023-12-11,1313.699951171875
2023-12-12,1409.9000244140625
2023-12-13,1397.75
2023-12-14,1399.1500244140625
2023-12-15,1315.5999755859375
2023-12-18,1301.1500244140625
2023-12-19,1304.5999755859375
2023-12-20,1305.1500244140625
2023-12-21,1347.699951171875
2023-12-22,1320.300048828125
2023-12-26,1299.949951171875
2023-12-27,1304.4000244140625
2023-12-28,1326.5999755859375
2023-12-29,1393.550048828125
2024-01-02,1393.5999755859375
2024-01-03,1438.9000244140625
2024-01-04,1453.25
2024-01-05,1536.75
2024-01-08,1587.800048828125
2024-01-09,1563.4000244140625
2024-01-10,1582.4000244140625
2024-01-11,1519.199951171875
2024-01-12,1514.449951171875
2024-01-15,1512.3499755859375
2024-01-16,1555.1500244140625
2024-01-17,1675.300048828125
2024-01-18,1733.050048828125
2024-01-19,1792.699951171875
2024-01-22,1919.3499755859375
2024-01-23,1880.5
2024-01-24,1869.800048828125
2024-01-25,1880.25
2024-01-26,1770.5
2024-01-29,1782.949951171875
2024-01-30,1846.0
2024-01-31,1804.8499755859375
2024-02-01,1874.9000244140625
2024-02-02,1854.5999755859375
2024-02-05,1759.199951171875
2024-02-06,1686.25
2024-02-07,1615.25
2024-02-08,1567.300048828125
2024-02-09,1536.8499755859375
2024-02-14,1514.050048828125
2024-02-15,1473.949951171875
2024-02-16,1438.75
2024-02-19,1460.800048828125
2024-02-20,1436.3499755859375
2024-02-21,1439.300048828125
2024-02-22,1503.949951171875
2024-02-23,1505.0
2024-02-26,1427.25
2024-02-27,1397.5
2024-02-28,1350.199951171875
2024-02-29,1422.699951171875
2024-03-01,1497.050048828125
2024-03-04,1517.300048828125
2024-03-05,1420.3499755859375
2024-03-06,1386.25
2024-03-07,1355.4000244140625
2024-03-08,1415.4000244140625
2024-03-11,1357.75
2024-03-12,1435.75
2024-03-13,1448.1500244140625
2024-03-14,1457.3499755859375
2024-03-15,1483.1500244140625
2024-03-18,1536.25
2024-03-19,1519.550048828125
2024-03-20,1580.0
2024-03-21,1595.6500244140625
2024-03-22,1580.8499755859375
2024-03-25,1522.0
2024-03-26,1536.3499755859375
2024-03-27,1484.6500244140625
2024-04-03,1434.550048828125
2024-04-04,1373.0
2024-04-05,1402.0
2024-04-08,1580.199951171875
2024-04-09,1590.8499755859375
2024-04-10,1555.1500244140625
2024-04-11,1578.9000244140625
2024-04-12,1567.0
2024-04-15,1478.25
2024-04-16,1509.25
2024-04-17,1450.75
2024-04-18,1467.949951171875
2024-04-19,1466.300048828125
2024-04-22,1531.25
2024-04-23,1492.4000244140625
2024-04-24,1494.25
2024-04-25,1569.0
2024-04-26,1570.949951171875
2024-04-29,1599.9000244140625
2024-04-30,1568.949951171875
2024-05-02,1634.6500244140625
2024-05-03,1674.5999755859375
2024-05-06,1701.949951171875
2024-05-07,1659.300048828125
2024-05-08,1627.699951171875
2024-05-09,1636.0999755859375
2024-05-10,1674.050048828125
2024-05-13,1573.8499755859375
2024-05-14,1567.5
2024-05-15,1666.5
2024-05-16,1680.0999755859375
2024-05-17,1660.5999755859375
2024-05-20,1705.8499755859375
2024-05-21,1736.5
2024-05-22,1754.75
2024-05-23,1734.949951171875
2024-05-24,1714.9000244140625
2024-05-27,1758.4000244140625
2024-05-28,1758.199951171875
2024-05-29,1761.300048828125
2024-05-30,1825.1500244140625
2024-05-31,1866.949951171875
2024-06-03,1889.3499755859375
2024-06-04,1828.0
2024-06-05,1855.949951171875
2024-06-06,1837.5
2024-06-07,1846.199951171875
2024-06-10,1887.050048828125
2024-06-11,1843.3499755859375
2024-06-12,1836.0999755859375
2024-06-13,1834.550048828125
2024-06-14,1828.050048828125
2024-06-18,1812.199951171875
2024-06-19,1820.25
2024-06-24,1824.550048828125
2024-06-25,1815.050048828125
2024-06-26,1815.1500244140625
2024-06-27,1858.050048828125
2024-06-28,1853.0
2024-07-01,1856.800048828125
2024-07-02,1878.5999755859375
2024-07-03,1911.6500244140625
2024-07-04,1919.449951171875
2024-07-05,1900.1500244140625
2024-07-08,1879.699951171875
2024-07-10,1910.0
2024-07-11,2010.0
2024-07-12,1975.0
2024-07-15,1725.0
2024-07-16,1730.0
2024-07-17,1775.0
2024-07-18,1785.0
2024-07-19,1820.0
2024-07-22,1850.0
2024-07-23,1845.0
2024-07-24,1775.0
2024-07-25,1740.0
2024-07-26,1730.0
2024-07-29,1650.0
2024-07-30,1585.0
2024-07-31,1655.0
2024-08-01,1635.0
2024-08-02,1640.0
2024-08-05,1625.0
2024-08-06,1635.0
2024-08-07,1615.0
2024-08-08,1765.0
2024-08-09,1790.0
2024-08-12,1750.0
2024-08-13,1750.0
2024-08-14,1775.0
2024-08-15,1790.0
2024-08-16,1800.0
2024-08-19,1815.0
2024-08-20,1835.0
2024-08-21,1795.0
2024-08-22,1745.0
2024-08-23,1810.0
2024-08-26,1805.0
2024-08-27,1785.0
2024-08-28,1765.0
2024-08-29,1800.0
2024-08-30,1830.0
2024-09-02,1870.0
2024-09-03,1855.0
2024-09-04,1900.0
2024-09-05,1910.0
2024-09-06,1825.0
2024-09-09,1810.0
2024-09-10,1825.0
2024-09-11,1860.0
2024-09-12,1980.0
2024-09-13,2000.0
2024-09-16,2045.0
2024-09-17,2090.0
2024-09-18,2180.0
2024-09-19,2195.0
2024-09-20,2180.0
2024-09-23,2080.0
2024-09-24,2085.0
2024-09-25,2125.0
2024-09-26,2120.0
2024-09-27,2045.0
2024-09-30,2015.0
2024-10-01,2020.0
2024-10-02,1990.0
2024-10-03,2055.0
2024-10-04,2020.0
2024-10-07,2060.0
2024-10-08,2045.0
2024-10-09,2050.0
2024-10-10,2055.0
2024-10-14,2005.0
2024-10-15,1975.0
2024-10-16,1945.0
2024-10-17,1955.0
2024-10-18,1940.0
2024-10-21,1950.0
2024-10-22,1940.0
2024-10-23,1980.0
2024-10-24,2035.0
2024-10-25,2150.0
2024-10-28,2110.0
2024-10-29,2095.0
2024-10-30,2105.0
2024-10-31,2145.0
2024-11-01,2150.0
2024-11-04,2220.0
2024-11-05,2290.0
2024-11-06,2305.0
2024-11-07,2405.0
2024-11-08,2405.0
2024-11-11,2385.0
2024-11-12,2380.0
2024-11-13,2450.0
2024-11-14,2435.0
2024-11-15,2375.0
2024-11-19,2450.0
2024-11-20,2465.0
2024-11-21,2410.0
2024-11-22,2365.0
2024-11-25,2475.0
2024-11-26,2575.0
2024-11-27,2535.0
2024-11-28,2600.0
2024-11-29,2665.0
2024-12-02,2780.0
2024-12-03,2850.0
2024-12-04,2745.0
2024-12-05,2660.0
2024-12-06,2595.0
2024-12-09,2645.0
2024-12-10,2620.0
2024-12-11,2780.0
2024-12-12,2875.0
2024-12-13,2870.0
2024-12-16,2990.0
2024-12-17,2935.0
2024-12-18,2805.0
2024-12-19,2710.0
2024-12-20,2750.0
2024-12-23,2780.0
2024-12-24,2805.0
2024-12-26,2930.0
2024-12-27,2985.0
2024-12-30,2880.0
2025-01-02,2980.0
2025-01-03,3005.0
2025-01-06,3060.0
2025-01-07,3080.0
2025-01-08,3000.0
2025-01-09,3000.0
2025-01-10,3040.0
2025-01-13,2790.0
2025-01-14,2860.0
2025-01-15,2765.0
2025-01-16,2660.0
2025-01-17,2525.0
2025-01-20,2570.0
2025-01-21,2700.0
2025-01-22,2805.0
2025-01-23,2720.0
2025-01-24,2745.0
2025-01-27,2645.0
2025-01-28,2650.0
2025-01-29,2825.0
2025-01-30,2950.0
2025-01-31,2845.0
2025-02-03,2820.0
2025-02-04,2935.0
2025-02-05,2880.0
2025-02-06,2920.0
2025-02-07,2885.0
2025-02-10,2830.0
2025-02-11,2685.0
2025-02-12,2720.0
2025-02-13,2795.0
2025-02-14,2850.0
2025-02-17,2620.0
2025-02-18,2850.0
2025-02-19,2860.0
2025-02-20,2865.0
2025-02-21,2740.0
2025-02-24,2815.0
2025-02-25,2700.0
2025-02-26,2690.0
2025-02-27,2585.0
2025-02-28,2515.0
2025-03-05,2660.0
2025-03-06,2595.0
2025-03-07,2645.0
2025-03-10,2540.0
2025-03-11,2595.0
2025-03-12,2625.0
2025-03-13,2520.0
2025-03-14,2690.0
2025-03-17,2745.0
2025-03-18,2670.0
2025-03-19,2900.0
2025-03-20,2810.0
2025-03-21,2910.0
2025-03-25,3025.0
2025-03-26,2935.0
2025-03-27,2875.0
2025-03-28,2845.0
2025-03-31,2920.0
2025-04-01,2915.0
2025-04-03,2805.0
2025-04-04,2640.0
2025-04-07,2460.0
2025-04-08,2355.0
2025-04-09,2515.0
2025-04-10,2445.0
2025-04-11,2670.0
2025-04-14,2780.0
2025-04-15,2695.0
2025-04-16,2555.0
2025-04-21,2330.0
2025-04-22,2475.0
2025-04-23,2750.0
2025-04-24,2840.0
2025-04-25,2775.0
2025-04-28,2755.0
2025-04-29,2720.0
2025-04-30,2670.0
2025-05-05,2665.0
2025-05-06,2760.0
2025-05-07,2580.0
2025-05-08,2590.0
2025-05-09,2660.0
2025-05-12,2760.0
2025-05-13,2855.0
2025-05-14,2810.0
2025-05-15,2855.0
2025-05-16,2885.0
2025-05-19,2955.0
2025-05-20,3070.0
2025-05-21,3025.0
2025-05-22,3095.0
2025-05-23,3195.0
2025-05-26,3295.0
2025-05-27,3240.0
2025-05-28,3080.0
2025-05-29,3120.0
2025-05-30,3045.0
2025-06-02,2970.0
2025-06-03,3010.0
2025-06-04,2990.0
2025-06-05,2895.0
2025-06-06,2880.0
2025-06-09,2845.0
2025-06-10,2930.0
2025-06-11,2865.0
2025-06-12,2945.0
2025-06-13,2770.0
2025-06-17,2665.0
2025-06-18,2705.0
2025-06-19,2770.0
2025-06-23,2635.0
2025-06-24,2780.0
2025-06-25,2675.0
2025-06-26,2685.0
2025-06-27,2720.0
2025-06-30,2650.0
2025-07-01,2780.0
2025-07-02,2785.0
2025-07-03,2825.0
2025-07-04,2820.0
2025-07-07,2750.0
2025-07-08,2880.0
2025-07-10,2730.0
2025-07-11,2700.0
2025-07-14,2745.0
2025-07-15,2755.0
2025-07-16,2680.0
2025-07-17,2700.0
2025-07-18,2735.0
2025-07-21,2740.0
2025-07-22,2670.0
2025-07-23,2805.0
2025-07-24,2955.0
2025-07-25,3010.0
2025-07-28,3110.0
2025-07-29,3145.0
2025-07-30,3150.0
2025-07-31,3175.0
2025-08-01,3185.0
2025-08-04,3190.0
2025-08-05,3255.0
2025-08-06,3340.0
2025-08-07,3290.0
2025-08-08,3035.0
2025-08-11,3005.0
2025-08-12,3015.0
2025-08-13,2885.0
2025-08-14,2815.0
2025-08-18,2740.0
2025-08-19,2635.0
2025-08-20,2665.0
2025-08-21,2720.0
2025-08-22,2705.0
