Date,MOLI.BA
2019-06-14,32.038185119628906
2019-06-18,31.818742752075195
2019-06-19,32.18447494506836
2019-06-21,32.18447494506836
2019-06-24,31.45301055908203
2019-06-25,31.489585876464844
2019-06-26,31.489585876464844
2019-06-27,32.001609802246094
2019-06-28,32.29419708251953
2019-07-01,34.67145919799805
2019-07-02,34.01313781738281
2019-07-03,33.64740753173828
2019-07-04,32.91593933105469
2019-07-05,33.281673431396484
2019-07-10,32.40391540527344
2019-07-11,31.818742752075195
2019-07-12,32.18447494506836
2019-07-15,32.696502685546875
2019-07-16,32.696502685546875
2019-07-17,31.85531997680664
2019-07-18,31.23357582092285
2019-07-19,30.721546173095703
2019-07-22,30.502105712890625
2019-07-23,30.20952033996582
2019-07-24,29.990081787109375
2019-07-25,30.172943115234375
2019-07-26,30.57524871826172
2019-07-29,31.087276458740234
2019-07-30,31.087276458740234
2019-07-31,31.74559783935547
2019-08-01,31.782175064086914
2019-08-02,31.782175064086914
2019-08-05,31.85531997680664
2019-08-06,32.842796325683594
2019-08-07,31.89188575744629
2019-08-08,32.62335205078125
2019-08-09,32.879371643066406
2019-08-12,27.795684814453125
2019-08-13,31.306716918945312
2019-08-14,29.990081787109375
2019-08-15,31.45301055908203
2019-08-16,31.599306106567383
2019-08-20,30.355812072753906
2019-08-21,30.4289608001709
2019-08-22,30.721546173095703
2019-08-23,29.441478729248047
2019-08-26,30.721546173095703
2019-08-27,30.136371612548828
2019-08-28,29.441478729248047
2019-08-29,28.271137237548828
2019-08-30,26.332752227783203
2019-09-02,29.185468673706055
2019-09-03,28.892881393432617
2019-09-04,28.892881393432617
2019-09-05,28.892881393432617
2019-09-06,29.88035774230957
2019-09-09,30.94098472595215
2019-09-10,35.11033630371094
2019-09-11,34.37887191772461
2019-09-12,34.01313781738281
2019-09-13,34.34230041503906
2019-09-16,34.01313781738281
2019-09-17,34.30572509765625
2019-09-18,32.62335205078125
2019-09-19,32.769649505615234
2019-09-20,33.64740753173828
2019-09-23,32.55020523071289
2019-09-24,31.087276458740234
2019-09-25,31.818742752075195
2019-09-26,31.45301055908203
2019-09-27,30.721546173095703
2019-09-30,31.818742752075195
2019-10-01,31.45301055908203
2019-10-02,31.85531997680664
2019-10-03,31.45301055908203
2019-10-04,33.5011100769043
2019-10-07,32.55020523071289
2019-10-08,31.818742752075195
2019-10-09,32.40391540527344
2019-10-10,31.818742752075195
2019-10-11,31.087276458740234
2019-10-15,30.319238662719727
2019-10-16,29.990081787109375
2019-10-17,31.16042137145996
2019-10-18,29.258615493774414
2019-10-21,29.916934967041016
2019-10-22,29.47805404663086
2019-10-23,29.258615493774414
2019-10-24,29.47805404663086
2019-10-25,31.087276458740234
2019-10-28,30.28266716003418
2019-10-29,29.990081787109375
2019-10-30,31.782175064086914
2019-10-31,33.57426071166992
2019-11-01,35.84180450439453
2019-11-04,36.20753479003906
2019-11-05,36.57326889038086
2019-11-06,36.1343879699707
2019-11-07,35.11033630371094
2019-11-08,32.91593933105469
2019-11-11,32.55020523071289
2019-11-12,31.599306106567383
2019-11-13,31.599306106567383
2019-11-14,32.91593933105469
2019-11-15,34.34230041503906
2019-11-19,34.37887191772461
2019-11-20,34.74460220336914
2019-11-21,34.37887191772461
2019-11-22,34.41544723510742
2019-11-25,35.54921340942383
2019-11-26,35.84180450439453
2019-11-27,35.73208236694336
2019-11-28,36.28068161010742
2019-11-29,36.57326889038086
2019-12-02,36.71956253051758
2019-12-03,35.476070404052734
2019-12-04,37.01214599609375
2019-12-05,35.988101959228516
2019-12-06,36.71956253051758
2019-12-09,36.79270935058594
2019-12-10,36.71956253051758
2019-12-11,36.57326889038086
2019-12-12,36.71956253051758
2019-12-13,37.30473327636719
2019-12-16,37.30473327636719
2019-12-17,37.085296630859375
2019-12-18,37.30473327636719
2019-12-19,38.036197662353516
2019-12-20,39.133392333984375
2019-12-23,39.86486053466797
2019-12-26,43.156455993652344
2019-12-27,42.571285247802734
2019-12-30,42.13240051269531
2020-01-02,44.47309494018555
2020-01-03,44.25365447998047
2020-01-06,43.522186279296875
2020-01-07,42.05925750732422
2020-01-08,42.42498779296875
2020-01-09,43.156455993652344
2020-01-10,46.52119445800781
2020-01-13,50.471107482910156
2020-01-14,53.6895637512207
2020-01-15,57.127437591552734
2020-01-16,55.44507598876953
2020-01-17,53.17753219604492
2020-01-20,54.56731033325195
2020-01-21,52.15348434448242
2020-01-22,49.95908737182617
2020-01-23,50.90998840332031
2020-01-24,50.54425048828125
2020-01-27,47.837833404541016
2020-01-28,50.471107482910156
2020-01-29,52.299774169921875
2020-01-30,50.39796447753906
2020-01-31,49.88593292236328
2020-02-03,50.763694763183594
2020-02-04,51.56830596923828
2020-02-05,50.54425048828125
2020-02-06,49.95908737182617
2020-02-07,50.25166702270508
2020-02-10,50.471107482910156
2020-02-11,50.105377197265625
2020-02-12,51.12942886352539
2020-02-13,49.73964309692383
2020-02-14,49.3739128112793
2020-02-17,48.71559143066406
2020-02-18,47.54524612426758
2020-02-19,46.81378173828125
2020-02-20,46.08231735229492
2020-02-21,47.17951583862305
2020-02-26,46.00917434692383
2020-02-27,45.350852966308594
2020-02-28,44.619388580322266
2020-03-02,46.08231735229492
2020-03-03,46.44804763793945
2020-03-04,45.64344024658203
2020-03-05,45.350852966308594
2020-03-06,44.619388580322266
2020-03-09,41.69352340698242
2020-03-10,41.47408676147461
2020-03-11,38.32878494262695
2020-03-12,35.329776763916016
2020-03-13,36.57326889038086
2020-03-16,35.14691162109375
2020-03-17,35.1834831237793
2020-03-18,33.64740753173828
2020-03-19,33.64740753173828
2020-03-20,33.64740753173828
2020-03-25,37.30473327636719
2020-03-26,38.69451904296875
2020-03-27,36.20753479003906
2020-03-30,37.74361038208008
2020-04-01,42.79072189331055
2020-04-02,46.81378173828125
2020-04-03,48.935035705566406
2020-04-06,51.20257568359375
2020-04-07,52.59236145019531
2020-04-08,51.56830596923828
2020-04-13,59.248695373535156
2020-04-14,62.90602111816406
2020-04-15,62.90602111816406
2020-04-16,61.443092346191406
2020-04-17,62.17455291748047
2020-04-20,65.10041046142578
2020-04-21,66.8559341430664
2020-04-22,66.56334686279297
2020-04-23,66.19761657714844
2020-04-24,63.271759033203125
2020-04-27,66.19761657714844
2020-04-28,73.87800598144531
2020-04-29,83.7527847290039
2020-04-30,82.65557861328125
2020-05-04,83.38704681396484
2020-05-05,82.65557861328125
2020-05-06,83.38704681396484
2020-05-07,83.93565368652344
2020-05-08,84.11851501464844
2020-05-11,83.38704681396484
2020-05-12,77.35247039794922
2020-05-13,71.82989501953125
2020-05-14,70.95214080810547
2020-05-15,74.9751968383789
2020-05-18,77.16959381103516
2020-05-19,74.60946655273438
2020-05-20,72.41506958007812
2020-05-21,72.34193420410156
2020-05-22,71.61046600341797
2020-05-26,74.60946655273438
2020-05-27,72.41506958007812
2020-05-28,73.14653778076172
2020-05-29,70.95214080810547
2020-06-01,74.42659759521484
2020-06-02,74.60946655273438
2020-06-03,74.24372863769531
2020-06-04,73.87800598144531
2020-06-05,75.34093475341797
2020-06-08,74.60946655273438
2020-06-09,72.04933166503906
2020-06-10,71.97620391845703
2020-06-11,70.51326751708984
2020-06-12,71.68360900878906
2020-06-16,71.24473571777344
2020-06-17,68.46515655517578
2020-06-18,63.56435012817383
2020-06-19,68.39201354980469
2020-06-22,70.5864028930664
2020-06-23,73.87800598144531
2020-06-24,71.31787109375
2020-06-25,75.15807342529297
2020-06-26,74.24372863769531
2020-06-29,72.12248992919922
2020-06-30,69.85493469238281
2020-07-01,69.41606140136719
2020-07-02,70.5864028930664
2020-07-03,71.97620391845703
2020-07-06,73.14653778076172
2020-07-07,72.78079986572266
2020-07-08,72.78079986572266
2020-07-13,72.78079986572266
2020-07-14,73.51227569580078
2020-07-15,73.32940673828125
2020-07-16,72.2687759399414
2020-07-17,73.14653778076172
2020-07-20,72.41506958007812
2020-07-21,72.78079986572266
2020-07-22,72.04933166503906
2020-07-23,71.46416473388672
2020-07-24,72.7076644897461
2020-07-27,75.34093475341797
2020-07-28,79.3639907836914
2020-07-29,80.095458984375
2020-07-30,79.1811294555664
2020-07-31,78.63252258300781
2020-08-03,81.92412567138672
2020-08-04,80.2783203125
2020-08-05,77.53533172607422
2020-08-06,77.16959381103516
2020-08-07,77.53533172607422
2020-08-10,76.98673248291016
2020-08-11,76.07239532470703
2020-08-12,73.69513702392578
2020-08-13,73.87800598144531
2020-08-14,72.41506958007812
2020-08-18,71.61046600341797
2020-08-19,72.2687759399414
2020-08-20,71.61046600341797
2020-08-21,70.95214080810547
2020-08-24,70.80584716796875
2020-08-25,70.22067260742188
2020-08-26,69.78179168701172
2020-08-27,66.56334686279297
2020-08-28,69.48920440673828
2020-08-31,69.92809295654297
2020-09-01,69.56236267089844
2020-09-02,68.31886291503906
2020-09-03,67.6605453491211
2020-09-04,67.29481506347656
2020-09-07,66.63648986816406
2020-09-08,65.39300537109375
2020-09-09,66.92908477783203
2020-09-10,66.8559341430664
2020-09-11,67.07537078857422
2020-09-14,65.39300537109375
2020-09-15,63.49119567871094
2020-09-16,62.17455291748047
2020-09-17,61.077354431152344
2020-09-18,62.17455291748047
2020-09-21,61.808815002441406
2020-09-22,60.8579216003418
2020-09-23,61.808815002441406
2020-09-24,63.34490203857422
2020-09-25,62.17455291748047
2020-09-28,62.17455291748047
2020-09-29,62.540283203125
2020-09-30,65.17356872558594
2020-10-01,66.56334686279297
2020-10-02,66.63648986816406
2020-10-05,66.34391021728516
2020-10-06,65.46614837646484
2020-10-07,65.53929901123047
2020-10-08,65.68559265136719
2020-10-09,65.53929901123047
2020-10-13,64.44210052490234
2020-10-14,65.46614837646484
2020-10-15,66.92908477783203
2020-10-16,67.29481506347656
2020-10-19,69.48920440673828
2020-10-20,68.6114501953125
2020-10-21,68.39201354980469
2020-10-22,70.95214080810547
2020-10-23,69.85493469238281
2020-10-26,66.27075958251953
2020-10-27,63.41804122924805
2020-10-28,64.36894989013672
2020-10-29,65.10041046142578
2020-10-30,65.31986236572266
2020-11-02,66.05132293701172
2020-11-03,67.29481506347656
2020-11-04,64.51524353027344
2020-11-05,65.83187866210938
2020-11-06,66.92908477783203
2020-11-09,65.75874328613281
2020-11-10,66.41705322265625
2020-11-11,66.56334686279297
2020-11-12,64.66154479980469
2020-11-13,66.19761657714844
2020-11-16,65.39300537109375
2020-11-17,65.53929901123047
2020-11-18,65.46614837646484
2020-11-19,64.8809814453125
2020-11-20,63.71063995361328
2020-11-24,63.271759033203125
2020-11-25,63.41804122924805
2020-11-26,65.2467041015625
2020-11-27,64.8809814453125
2020-11-30,65.83187866210938
2020-12-01,65.75874328613281
2020-12-02,65.68559265136719
2020-12-03,66.19761657714844
2020-12-04,67.0022201538086
2020-12-09,63.63748550415039
2020-12-10,63.41804122924805
2020-12-11,62.90602111816406
2020-12-14,64.58839416503906
2020-12-15,65.10041046142578
2020-12-16,63.63748550415039
2020-12-17,63.271759033203125
2020-12-18,64.58839416503906
2020-12-21,63.271759033203125
2020-12-22,63.271759033203125
2020-12-23,63.271759033203125
2020-12-28,63.271759033203125
2020-12-29,63.198612213134766
2020-12-30,64.22265625
2021-01-04,63.85692596435547
2021-01-05,64.29581451416016
2021-01-06,63.63748550415039
2021-01-07,63.198612213134766
2021-01-08,63.56435012817383
2021-01-11,62.540283203125
2021-01-12,62.540283203125
2021-01-13,62.90602111816406
2021-01-14,62.17455291748047
2021-01-15,62.17455291748047
2021-01-18,62.24770736694336
2021-01-19,62.759727478027344
2021-01-20,63.63748550415039
2021-01-21,60.63847732543945
2021-01-22,61.077354431152344
2021-01-25,59.61442565917969
2021-01-26,59.46813201904297
2021-01-27,59.90700912475586
2021-01-28,59.32183837890625
2021-01-29,59.61442565917969
2021-02-01,58.66352081298828
2021-02-02,58.80982208251953
2021-02-03,59.83386993408203
2021-02-04,59.248695373535156
2021-02-05,60.71162414550781
2021-02-08,60.63847732543945
2021-02-09,59.98016357421875
2021-02-10,60.71162414550781
2021-02-11,60.34588623046875
2021-02-12,58.51723098754883
2021-02-17,59.83386993408203
2021-02-18,58.882957458496094
2021-02-19,59.98016357421875
2021-02-22,58.51723098754883
2021-02-23,56.32283401489258
2021-02-24,60.71162414550781
2021-02-25,58.51723098754883
2021-02-26,58.66352081298828
2021-03-01,58.590370178222656
2021-03-02,57.71261978149414
2021-03-03,56.615421295166016
2021-03-04,55.73766326904297
2021-03-05,56.32283401489258
2021-03-08,55.518218994140625
2021-03-09,55.664512634277344
2021-03-10,54.494171142578125
2021-03-11,54.12843704223633
2021-03-12,55.664512634277344
2021-03-15,58.95610809326172
2021-03-16,58.151493072509766
2021-03-17,57.785762786865234
2021-03-18,56.7617073059082
2021-03-19,56.7617073059082
2021-03-22,57.785762786865234
2021-03-23,56.90801239013672
2021-03-25,53.76270294189453
2021-03-26,54.12843704223633
2021-03-29,54.7867546081543
2021-03-30,54.859901428222656
2021-03-31,55.22563552856445
2021-04-05,54.7867546081543
2021-04-06,54.93304443359375
2021-04-07,55.59136962890625
2021-04-08,55.59136962890625
2021-04-09,56.68856430053711
2021-04-12,54.42102813720703
2021-04-13,53.54325866699219
2021-04-14,53.0312385559082
2021-04-15,54.20158004760742
2021-04-16,54.859901428222656
2021-04-19,54.12843704223633
2021-04-20,54.12843704223633
2021-04-21,53.982147216796875
2021-04-22,52.665504455566406
2021-04-23,53.323829650878906
2021-04-26,53.39697265625
2021-04-27,55.44507598876953
2021-04-28,54.859901428222656
2021-04-29,55.371925354003906
2021-04-30,55.22563552856445
2021-05-03,58.38847351074219
2021-05-04,57.42866897583008
2021-05-05,56.068931579589844
2021-05-06,57.50864791870117
2021-05-07,57.5886344909668
2021-05-10,57.50864791870117
2021-05-11,56.38887023925781
2021-05-12,56.868778228759766
2021-05-13,58.148521423339844
2021-05-14,59.34828186035156
2021-05-17,58.62843322753906
2021-05-18,58.70841979980469
2021-05-19,58.38847351074219
2021-05-20,59.028350830078125
2021-05-21,60.54804611206055
2021-05-26,61.7478141784668
2021-05-27,63.66743087768555
2021-05-28,66.78681945800781
2021-05-31,68.46648406982422
2021-06-01,68.46648406982422
2021-06-02,69.82621765136719
2021-06-03,69.26632690429688
2021-06-04,70.62606048583984
2021-06-07,72.22574615478516
2021-06-08,71.58586883544922
2021-06-09,73.18556213378906
2021-06-10,72.38571166992188
2021-06-11,70.70604705810547
2021-06-14,70.78602600097656
2021-06-15,71.98579406738281
2021-06-16,75.10517883300781
2021-06-17,73.58547973632812
2021-06-18,71.18594360351562
2021-06-22,69.98619079589844
2021-06-23,71.18594360351562
2021-06-24,71.58586883544922
2021-06-25,69.58626556396484
2021-06-28,68.38650512695312
2021-06-29,67.90660095214844
2021-06-30,72.62567138671875
2021-07-01,70.78602600097656
2021-07-02,70.14614868164062
2021-07-05,70.3861083984375
2021-07-06,71.02598571777344
2021-07-07,70.86601257324219
2021-07-08,70.78602600097656
2021-07-12,71.58586883544922
2021-07-13,71.58586883544922
2021-07-14,71.18594360351562
2021-07-15,70.30612182617188
2021-07-16,70.3861083984375
2021-07-19,69.34630584716797
2021-07-20,70.3861083984375
2021-07-21,71.8258285522461
2021-07-22,71.98579406738281
2021-07-23,71.18594360351562
2021-07-26,69.18634796142578
2021-07-27,70.3861083984375
2021-07-28,69.58626556396484
2021-07-29,69.82621765136719
2021-07-30,68.3065185546875
2021-08-02,68.46648406982422
2021-08-03,70.3861083984375
2021-08-04,70.94599914550781
2021-08-05,72.94559478759766
2021-08-06,71.98579406738281
2021-08-09,72.78563690185547
2021-08-10,71.98579406738281
2021-08-11,70.78602600097656
2021-08-12,73.18556213378906
2021-08-13,71.02598571777344
2021-08-17,70.3861083984375
2021-08-18,70.78602600097656
2021-08-19,70.3861083984375
2021-08-20,68.2265396118164
2021-08-23,70.3861083984375
2021-08-24,71.58586883544922
2021-08-25,71.98579406738281
2021-08-26,73.18556213378906
2021-08-27,74.78524017333984
2021-08-30,77.98461151123047
2021-08-31,79.82424926757812
2021-09-01,79.98421478271484
2021-09-02,82.38374328613281
2021-09-03,83.98342895507812
2021-09-06,83.98342895507812
2021-09-07,84.18338775634766
2021-09-08,82.38374328613281
2021-09-09,83.18358612060547
2021-09-10,83.18358612060547
2021-09-13,85.18318939208984
2021-09-14,83.78345489501953
2021-09-15,87.18279266357422
2021-09-16,87.98263549804688
2021-09-17,87.98263549804688
2021-09-20,85.5831069946289
2021-09-21,84.78326416015625
2021-09-22,83.58350372314453
2021-09-23,85.18318939208984
2021-09-24,86.38294982910156
2021-09-27,85.38314819335938
2021-09-28,84.78326416015625
2021-09-29,83.98342895507812
2021-09-30,83.98342895507812
2021-10-01,84.78326416015625
2021-10-04,84.98322296142578
2021-10-05,83.383544921875
2021-10-06,83.18358612060547
2021-10-07,85.18318939208984
2021-10-12,83.18358612060547
2021-10-13,82.18377685546875
2021-10-14,81.98381805419922
2021-10-15,83.78345489501953
2021-10-18,85.98302459716797
2021-10-19,87.18279266357422
2021-10-20,86.78287506103516
2021-10-21,86.78287506103516
2021-10-22,87.18279266357422
2021-10-25,87.78266906738281
2021-10-26,88.78247833251953
2021-10-27,89.18240356445312
2021-10-28,90.58212280273438
2021-10-29,90.98204803466797
2021-11-01,96.18101501464844
2021-11-02,95.38117218017578
2021-11-03,98.5805435180664
2021-11-04,97.78069305419922
2021-11-05,95.38117218017578
2021-11-08,101.57994842529297
2021-11-09,101.1800308227539
2021-11-10,102.1798324584961
2021-11-11,101.57994842529297
2021-11-12,100.38018798828125
2021-11-15,101.57994842529297
2021-11-16,97.98066711425781
2021-11-17,95.9810562133789
2021-11-18,98.18061828613281
2021-11-19,97.78069305419922
2021-11-23,93.58153533935547
2021-11-24,94.38137817382812
2021-11-25,98.38058471679688
2021-11-26,95.18121337890625
2021-11-29,95.18121337890625
2021-11-30,94.38137817382812
2021-12-01,99.38038635253906
2021-12-02,98.5805435180664
2021-12-03,97.38079071044922
2021-12-06,96.38097381591797
2021-12-07,98.38058471679688
2021-12-09,95.9810562133789
2021-12-10,96.38097381591797
2021-12-13,96.78089904785156
2021-12-14,95.18121337890625
2021-12-15,95.58113098144531
2021-12-16,95.18121337890625
2021-12-17,98.98046112060547
2021-12-20,96.18101501464844
2021-12-21,95.9810562133789
2021-12-22,97.58073425292969
2021-12-23,98.78050231933594
2021-12-27,98.78050231933594
2021-12-28,99.18042755126953
2021-12-29,97.58073425292969
2021-12-30,99.18042755126953
2022-01-03,97.18082427978516
2022-01-04,95.78109741210938
2022-01-05,93.98145294189453
2022-01-06,95.78109741210938
2022-01-07,99.18042755126953
2022-01-10,99.58035278320312
2022-01-11,98.38058471679688
2022-01-12,98.38058471679688
2022-01-13,99.98026275634766
2022-01-14,102.57975769042969
2022-01-17,101.57994842529297
2022-01-18,99.98026275634766
2022-01-19,101.97987365722656
2022-01-20,102.1798324584961
2022-01-21,97.58073425292969
2022-01-24,95.18121337890625
2022-01-25,95.18121337890625
2022-01-26,95.9810562133789
2022-01-27,94.38137817382812
2022-01-28,95.78109741210938
2022-01-31,97.98066711425781
2022-02-01,98.38058471679688
2022-02-02,98.78050231933594
2022-02-03,97.58073425292969
2022-02-04,96.78089904785156
2022-02-07,101.77991485595703
2022-02-08,99.78031158447266
2022-02-09,100.98007202148438
2022-02-10,102.57975769042969
2022-02-11,103.97947692871094
2022-02-14,104.17943572998047
2022-02-15,102.1798324584961
2022-02-16,104.37940216064453
2022-02-17,107.57877349853516
2022-02-18,101.37998962402344
2022-02-21,97.78069305419922
2022-02-22,94.58133697509766
2022-02-23,97.38079071044922
2022-02-24,101.57994842529297
2022-02-25,102.37979888916016
2022-03-02,107.17884826660156
2022-03-03,110.97809600830078
2022-03-04,103.77952575683594
2022-03-07,106.77892303466797
2022-03-08,110.17826080322266
2022-03-09,107.57877349853516
2022-03-10,110.77813720703125
2022-03-11,110.17826080322266
2022-03-14,107.17884826660156
2022-03-15,104.57936096191406
2022-03-16,102.97966766357422
2022-03-17,111.17807006835938
2022-03-18,110.57817840576172
2022-03-21,109.57837677001953
2022-03-22,109.57837677001953
2022-03-23,109.37841033935547
2022-03-25,108.9784927368164
2022-03-28,110.17826080322266
2022-03-29,107.57877349853516
2022-03-30,107.17884826660156
2022-03-31,103.97947692871094
2022-04-01,102.77970886230469
2022-04-04,102.57975769042969
2022-04-05,97.98066711425781
2022-04-06,97.58073425292969
2022-04-07,100.78010559082031
2022-04-08,99.38038635253906
2022-04-11,98.38058471679688
2022-04-12,99.58035278320312
2022-04-13,99.78031158447266
2022-04-18,102.77970886230469
2022-04-19,99.98026275634766
2022-04-20,99.18042755126953
2022-04-21,95.78109741210938
2022-04-22,95.78109741210938
2022-04-25,95.9810562133789
2022-04-26,95.18121337890625
2022-04-27,96.38097381591797
2022-04-28,96.38097381591797
2022-04-29,99.18042755126953
2022-05-02,99.98026275634766
2022-05-03,101.37998962402344
2022-05-04,98.78050231933594
2022-05-05,100.37586975097656
2022-05-06,100.79236602783203
2022-05-09,95.1696548461914
2022-05-10,99.9593734741211
2022-05-11,101.20886993408203
2022-05-12,100.79236602783203
2022-05-13,102.25010681152344
2022-05-16,99.33462524414062
2022-05-17,99.75112915039062
2022-05-19,98.08513641357422
2022-05-20,96.83563995361328
2022-05-23,96.62739562988281
2022-05-24,95.1696548461914
2022-05-26,97.25213623046875
2022-05-27,97.46039581298828
2022-05-30,98.91812896728516
2022-05-31,98.08513641357422
2022-06-01,97.46039581298828
2022-06-02,98.29338836669922
2022-06-03,96.21089172363281
2022-06-06,96.00265502929688
2022-06-07,94.33666229248047
2022-06-08,95.79440307617188
2022-06-09,96.62739562988281
2022-06-10,97.04389190673828
2022-06-13,95.79440307617188
2022-06-14,94.75315856933594
2022-06-15,95.1696548461914
2022-06-16,98.50163269042969
2022-06-21,96.62739562988281
2022-06-22,98.29338836669922
2022-06-23,95.37789916992188
2022-06-24,96.00265502929688
2022-06-27,99.5428695678711
2022-06-28,103.29135131835938
2022-06-29,104.54084014892578
2022-06-30,104.95733642578125
2022-07-01,105.99858856201172
2022-07-04,107.6645736694336
2022-07-05,109.33056640625
2022-07-06,109.95530700683594
2022-07-07,116.61927795410156
2022-07-08,116.61927795410156
2022-07-11,112.87079620361328
2022-07-12,116.41101837158203
2022-07-13,112.24604034423828
2022-07-14,112.45429229736328
2022-07-15,114.9532699584961
2022-07-18,117.2440185546875
2022-07-19,120.15949249267578
2022-07-20,120.36775207519531
2022-07-21,124.53271484375
2022-07-22,125.15746307373047
2022-07-25,129.94717407226562
2022-07-26,129.1141815185547
2022-07-27,132.0296630859375
2022-07-28,129.3224334716797
2022-07-29,127.65644836425781
2022-08-01,122.8667221069336
2022-08-02,124.94921875
2022-08-03,129.1141815185547
2022-08-04,129.1141815185547
2022-08-05,129.5306854248047
2022-08-08,128.90594482421875
2022-08-09,129.94717407226562
2022-08-10,131.61317443847656
2022-08-11,132.0296630859375
2022-08-12,131.82142639160156
2022-08-16,131.82142639160156
2022-08-17,136.8193817138672
2022-08-18,147.4400634765625
2022-08-19,150.35556030273438
2022-08-22,150.14730834960938
2022-08-23,150.7720489501953
2022-08-24,150.9803009033203
2022-08-25,149.93905639648438
2022-08-26,155.353515625
2022-08-29,158.8937530517578
2022-08-30,153.89578247070312
2022-08-31,153.68753051757812
2022-09-01,151.6050567626953
2022-09-05,160.9762420654297
2022-09-06,157.43600463867188
2022-09-07,158.06076049804688
2022-09-08,160.5597381591797
2022-09-09,159.3102569580078
2022-09-12,156.1865234375
2022-09-13,155.353515625
2022-09-14,156.81126403808594
2022-09-15,155.353515625
2022-09-16,156.60302734375
2022-09-19,157.85252380371094
2022-09-20,152.85452270507812
2022-09-21,152.22979736328125
2022-09-22,148.27305603027344
2022-09-23,145.7740936279297
2022-09-26,145.7740936279297
2022-09-27,142.44210815429688
2022-09-28,142.8585968017578
2022-09-29,139.73486328125
2022-09-30,138.27713012695312
2022-10-03,144.1081085205078
2022-10-04,141.60911560058594
2022-10-05,139.73486328125
2022-10-06,141.60911560058594
2022-10-11,143.2751007080078
2022-10-12,141.192626953125
2022-10-13,142.44210815429688
2022-10-14,142.02560424804688
2022-10-17,142.44210815429688
2022-10-18,138.27713012695312
2022-10-19,129.73892211914062
2022-10-20,130.57192993164062
2022-10-21,138.0688934326172
2022-10-24,140.984375
2022-10-25,141.192626953125
2022-10-26,143.0668487548828
2022-10-27,142.65036010742188
2022-10-28,143.69158935546875
2022-10-31,143.69158935546875
2022-11-01,141.40086364746094
2022-11-02,139.11012268066406
2022-11-03,136.8193817138672
2022-11-04,140.776123046875
2022-11-07,141.192626953125
2022-11-08,142.44210815429688
2022-11-09,139.52662658691406
2022-11-10,139.943115234375
2022-11-11,142.44210815429688
2022-11-14,141.60911560058594
2022-11-15,140.359619140625
2022-11-16,140.776123046875
2022-11-17,141.192626953125
2022-11-18,145.14932250976562
2022-11-22,155.14527893066406
2022-11-23,148.27305603027344
2022-11-24,149.10606384277344
2022-11-25,149.52256774902344
2022-11-28,150.35556030273438
2022-11-29,155.77001953125
2022-11-30,155.77001953125
2022-12-01,158.2689971923828
2022-12-02,156.60302734375
2022-12-05,158.2689971923828
2022-12-06,158.2689971923828
2022-12-07,165.76597595214844
2022-12-12,167.0154571533203
2022-12-13,169.09793090820312
2022-12-14,172.42991638183594
2022-12-15,175.76190185546875
2022-12-16,177.42788696289062
2022-12-19,186.59083557128906
2022-12-20,191.17230224609375
2022-12-21,200.75173950195312
2022-12-22,212.41366577148438
2022-12-23,218.6611328125
2022-12-26,215.7456512451172
2022-12-27,222.40960693359375
2022-12-28,239.48599243164062
2022-12-29,228.65707397460938
2022-12-30,228.24057006835938
2023-01-02,224.49208068847656
2023-01-03,220.32711791992188
2023-01-04,231.57257080078125
2023-01-05,240.73550415039062
2023-01-06,248.23243713378906
2023-01-09,249.8984375
2023-01-10,241.5684814453125
2023-01-11,254.4799041748047
2023-01-12,274.88824462890625
2023-01-13,276.97076416015625
2023-01-16,284.05120849609375
2023-01-17,294.880126953125
2023-01-18,284.88421630859375
2023-01-19,280.71923828125
2023-01-20,304.0431213378906
2023-01-23,304.8760986328125
2023-01-24,298.6286315917969
2023-01-25,302.3771057128906
2023-01-26,297.795654296875
2023-01-27,291.5481872558594
2023-01-30,283.2182312011719
2023-01-31,287.3831787109375
2023-02-01,283.2182312011719
2023-02-02,276.55426025390625
2023-02-03,274.88824462890625
2023-02-06,270.7232971191406
2023-02-07,276.55426025390625
2023-02-08,284.88421630859375
2023-02-09,291.1316833496094
2023-02-10,281.96875
2023-02-13,275.30474853515625
2023-02-14,262.39337158203125
2023-02-15,263.2263488769531
2023-02-16,291.5481872558594
2023-02-17,301.5440979003906
2023-02-22,295.713134765625
2023-02-23,304.8760986328125
2023-02-24,285.7171936035156
2023-02-27,274.88824462890625
2023-02-28,278.2202453613281
2023-03-01,283.2182312011719
2023-03-02,269.47381591796875
2023-03-03,280.71923828125
2023-03-06,275.7212829589844
2023-03-07,263.2263488769531
2023-03-08,278.63677978515625
2023-03-09,278.63677978515625
2023-03-10,266.558349609375
2023-03-13,263.2263488769531
2023-03-14,274.4717712402344
2023-03-15,261.97686767578125
2023-03-16,272.3893127441406
2023-03-17,280.71923828125
2023-03-20,296.5461120605469
2023-03-21,304.0431213378906
2023-03-22,300.71112060546875
2023-03-23,301.5440979003906
2023-03-27,316.12152099609375
2023-03-28,336.5298767089844
2023-03-29,351.9402770996094
2023-03-30,362.3527526855469
2023-03-31,379.00091552734375
2023-04-03,377.63104248046875
2023-04-04,356.1695556640625
2023-04-05,366.2153625488281
2023-04-10,387.2202453613281
2023-04-11,395.8961486816406
2023-04-12,399.0925598144531
2023-04-13,394.5262756347656
2023-04-14,392.6997375488281
2023-04-17,395.8961486816406
2023-04-18,405.4853515625
2023-04-19,398.63592529296875
2023-04-20,408.22509765625
