Date,KNRCON.NS
2019-06-12,143.0167236328125
2019-06-13,144.1084442138672
2019-06-14,141.67686462402344
2019-06-17,141.80093383789062
2019-06-18,141.97463989257812
2019-06-19,143.24002075195312
2019-06-20,141.0565643310547
2019-06-21,140.68438720703125
2019-06-24,139.49337768554688
2019-06-25,136.24302673339844
2019-06-26,136.2182159423828
2019-06-27,138.6001739501953
2019-06-28,138.89791870117188
2019-07-01,141.97463989257812
2019-07-02,142.64454650878906
2019-07-03,141.40396118164062
2019-07-04,140.16334533691406
2019-07-05,139.02197265625
2019-07-08,137.8061981201172
2019-07-09,136.6648406982422
2019-07-10,134.6054229736328
2019-07-11,134.58062744140625
2019-07-12,134.9776153564453
2019-07-15,129.46934509277344
2019-07-16,133.2904052734375
2019-07-17,139.9400177001953
2019-07-18,136.83853149414062
2019-07-19,134.2084197998047
2019-07-22,131.2558135986328
2019-07-23,138.2279815673828
2019-07-24,136.14378356933594
2019-07-25,136.4911346435547
2019-07-26,135.7467803955078
2019-07-29,134.23326110839844
2019-07-30,131.8512725830078
2019-07-31,133.11669921875
2019-08-01,129.09713745117188
2019-08-02,130.0152130126953
2019-08-05,131.15655517578125
2019-08-06,128.30316162109375
2019-08-07,127.08737182617188
2019-08-08,127.88136291503906
2019-08-09,126.71520233154297
2019-08-13,124.48211669921875
2019-08-14,118.57683563232422
2019-08-16,115.82270050048828
2019-08-19,121.82721710205078
2019-08-20,122.47234344482422
2019-08-21,121.52947235107422
2019-08-22,119.6933822631836
2019-08-23,112.10089111328125
2019-08-26,114.3587875366211
2019-08-27,111.70390319824219
2019-08-28,109.24749755859375
2019-08-29,105.79863739013672
2019-08-30,105.22795867919922
2019-09-03,107.06404113769531
2019-09-04,106.04674530029297
2019-09-05,106.79110717773438
2019-09-06,111.38134002685547
2019-09-09,110.53773498535156
2019-09-11,108.94976806640625
2019-09-12,109.91743469238281
2019-09-13,109.96705627441406
2019-09-16,109.22268676757812
2019-09-17,110.53773498535156
2019-09-18,112.05126190185547
2019-09-19,110.71141815185547
2019-09-20,114.81275177001953
2019-09-23,114.26590728759766
2019-09-24,114.63876342773438
2019-09-25,115.45903015136719
2019-09-26,115.26017761230469
2019-09-27,116.77642822265625
2019-09-30,114.93704986572266
2019-10-01,113.14736938476562
2019-10-03,109.26973724365234
2019-10-04,107.38063049316406
2019-10-07,108.59859466552734
2019-10-09,109.54315948486328
2019-10-10,111.13397979736328
2019-10-11,112.00395965576172
2019-10-14,112.77452087402344
2019-10-15,116.57758331298828
2019-10-16,112.60052490234375
2019-10-17,114.93704986572266
2019-10-18,113.81849670410156
2019-10-22,113.39593505859375
2019-10-23,113.96764373779297
2019-10-24,112.05367279052734
2019-10-25,114.04220581054688
2019-10-27,114.11677551269531
2019-10-29,115.85673522949219
2019-10-30,114.26590728759766
2019-10-31,115.086181640625
2019-11-01,115.85673522949219
2019-11-04,130.47244262695312
2019-11-05,121.02691650390625
2019-11-06,119.9332275390625
2019-11-07,122.76687622070312
2019-11-08,118.83953094482422
2019-11-11,117.17412567138672
2019-11-13,114.86248016357422
2019-11-14,122.3940200805664
2019-11-15,121.77261352539062
2019-11-18,122.6426010131836
2019-11-19,117.34814453125
2019-11-20,119.98294067382812
2019-11-21,124.43228912353516
2019-11-22,120.43035888671875
2019-11-25,117.32328033447266
2019-11-26,117.47242736816406
2019-11-27,115.48389434814453
2019-11-28,116.10531616210938
2019-11-29,114.63876342773438
2019-12-02,114.04220581054688
2019-12-03,115.06133270263672
2019-12-04,113.89306640625
2019-12-05,113.3462142944336
2019-12-06,112.20281219482422
2019-12-09,112.3768081665039
2019-12-10,112.60052490234375
2019-12-11,112.02882385253906
2019-12-12,119.58523559570312
2019-12-13,122.59288024902344
2019-12-16,119.734375
2019-12-17,118.5909652709961
2019-12-18,117.12442779541016
2019-12-19,115.95616912841797
2019-12-20,114.81275177001953
2019-12-23,115.18561553955078
2019-12-24,114.66361236572266
2019-12-26,114.58905792236328
2019-12-27,116.25444793701172
2019-12-30,116.85100555419922
2019-12-31,124.03456115722656
2020-01-01,126.07282257080078
2020-01-02,131.1932830810547
2020-01-03,129.90072631835938
2020-01-06,126.2468032836914
2020-01-07,127.51449584960938
2020-01-08,125.74967193603516
2020-01-09,126.52022552490234
2020-01-10,138.32713317871094
2020-01-13,139.4456787109375
2020-01-14,142.6024627685547
2020-01-15,147.15122985839844
2020-01-16,146.3309783935547
2020-01-17,147.747802734375
2020-01-20,147.27552795410156
2020-01-21,146.7038116455078
2020-01-22,143.099609375
2020-01-23,144.4667205810547
2020-01-24,145.21243286132812
2020-01-27,145.73439025878906
2020-01-28,145.06326293945312
2020-01-29,147.99636840820312
2020-01-30,151.451416015625
2020-01-31,149.76116943359375
2020-02-03,140.06707763671875
2020-02-04,139.71910095214844
2020-02-05,140.73822021484375
2020-02-06,140.39024353027344
2020-02-07,140.4896697998047
2020-02-10,138.4265594482422
2020-02-11,138.57568359375
2020-02-12,138.40170288085938
2020-02-13,139.99252319335938
2020-02-14,137.50685119628906
2020-02-17,140.58908081054688
2020-02-18,141.9810333251953
2020-02-19,141.53363037109375
2020-02-20,139.2219696044922
2020-02-24,138.451416015625
2020-02-25,134.84719848632812
2020-02-26,135.31948852539062
2020-02-27,134.74777221679688
2020-02-28,131.88926696777344
2020-03-02,133.28123474121094
2020-03-03,132.98297119140625
2020-03-04,132.2372589111328
2020-03-05,130.82041931152344
2020-03-06,130.223876953125
2020-03-09,126.0230941772461
2020-03-11,127.46478271484375
2020-03-12,116.90071105957031
2020-03-13,117.22386169433594
2020-03-16,116.57758331298828
2020-03-17,115.33475494384766
2020-03-18,111.904541015625
2020-03-19,107.59476470947266
2020-03-20,110.53437805175781
2020-03-23,97.18155670166016
2020-03-24,103.75831604003906
2020-03-25,97.97874450683594
2020-03-26,94.29178619384766
2020-03-27,97.10681915283203
2020-03-30,94.34160614013672
2020-03-31,97.90401458740234
2020-04-01,97.82928466796875
2020-04-03,94.31668853759766
2020-04-07,91.10305786132812
2020-04-08,94.01775360107422
2020-04-09,92.19918060302734
2020-04-13,92.27391052246094
2020-04-15,96.78296661376953
2020-04-16,102.26360321044922
2020-04-17,110.3599853515625
2020-04-20,112.60205841064453
2020-04-21,108.21756744384766
2020-04-22,103.83305358886719
2020-04-23,104.58041381835938
2020-04-24,101.04292297363281
2020-04-27,99.77240753173828
2020-04-28,100.07135009765625
2020-04-29,104.40603637695312
2020-04-30,104.85444641113281
2020-05-04,99.79732513427734
2020-05-05,99.57311248779297
2020-05-06,97.70472717285156
2020-05-07,97.15664672851562
2020-05-08,96.90752410888672
2020-05-11,92.99634552001953
2020-05-12,91.90022277832031
2020-05-13,99.79732513427734
2020-05-14,97.72962951660156
2020-05-15,96.90752410888672
2020-05-18,97.08192443847656
2020-05-19,93.9430160522461
2020-05-20,98.02857208251953
2020-05-21,95.96088409423828
2020-05-22,94.83984375
2020-05-26,94.241943359375
2020-05-27,93.69389343261719
2020-05-28,96.85770416259766
2020-05-29,99.99662017822266
2020-06-01,100.61941528320312
2020-06-02,103.085693359375
2020-06-03,100.2955551147461
2020-06-04,97.4306869506836
2020-06-05,100.27064514160156
2020-06-08,98.7011947631836
2020-06-09,98.4022445678711
2020-06-10,102.96113586425781
2020-06-11,100.544677734375
2020-06-12,98.07839965820312
2020-06-15,108.06808471679688
2020-06-16,108.06808471679688
2020-06-17,108.5165023803711
2020-06-18,109.3386001586914
2020-06-19,110.48455047607422
2020-06-22,108.61615753173828
2020-06-23,108.4916000366211
2020-06-24,111.08244323730469
2020-06-25,110.08595275878906
2020-06-26,109.93649291992188
2020-06-29,104.331298828125
2020-06-30,104.28147888183594
2020-07-01,104.25656127929688
2020-07-02,107.37055206298828
2020-07-03,105.20320892333984
2020-07-06,108.26738739013672
2020-07-07,107.1214370727539
2020-07-08,105.27794647216797
2020-07-09,105.30287170410156
2020-07-10,105.45233917236328
2020-07-13,103.23516845703125
2020-07-14,101.36677551269531
2020-07-15,102.0892105102539
2020-07-16,104.20674133300781
2020-07-17,104.1070785522461
2020-07-20,105.8758316040039
2020-07-21,104.25656127929688
2020-07-22,103.4344711303711
2020-07-23,104.00743865966797
2020-07-24,104.00743865966797
2020-07-27,101.56607055664062
2020-07-28,102.18887329101562
2020-07-29,101.64080810546875
2020-07-30,101.21730041503906
2020-07-31,104.92919158935547
2020-08-03,102.01448822021484
2020-08-04,101.19239044189453
2020-08-05,101.51624298095703
2020-08-06,101.46641540527344
2020-08-07,101.44151306152344
2020-08-10,103.060791015625
2020-08-11,105.82601165771484
2020-08-12,104.20674133300781
2020-08-13,107.27091217041016
2020-08-14,106.7975845336914
2020-08-17,113.27468872070312
2020-08-18,119.60232543945312
2020-08-19,128.09730529785156
2020-08-20,125.50646209716797
2020-08-21,129.69166564941406
2020-08-24,131.48533630371094
2020-08-25,132.63128662109375
2020-08-26,131.6099090576172
2020-08-27,134.99794006347656
2020-08-28,134.62425231933594
2020-08-31,126.07943725585938
2020-09-01,124.58472442626953
2020-09-02,125.28225708007812
2020-09-03,122.89070129394531
2020-09-04,122.14334869384766
2020-09-07,121.0970458984375
2020-09-08,126.85171508789062
2020-09-09,125.65592956542969
2020-09-10,127.89801025390625
2020-09-11,124.53489685058594
2020-09-14,132.2825164794922
2020-09-15,131.13656616210938
2020-09-16,132.08322143554688
2020-09-17,131.88392639160156
2020-09-18,134.4997100830078
2020-09-21,127.4246826171875
2020-09-22,123.16474151611328
2020-09-23,125.35700225830078
2020-09-24,123.41385650634766
2020-09-25,124.21105194091797
2020-09-28,124.8587646484375
2020-09-29,125.78048706054688
2020-09-30,127.6738052368164
2020-10-01,127.7236328125
2020-10-05,126.05451965332031
2020-10-06,127.89801025390625
2020-10-07,126.1541748046875
2020-10-08,127.4246826171875
2020-10-09,127.6738052368164
2020-10-12,127.57415008544922
2020-10-13,128.1720428466797
2020-10-14,123.8871841430664
2020-10-15,122.11843872070312
2020-10-16,122.19317626953125
2020-10-19,119.502685546875
2020-10-20,122.51702117919922
2020-10-21,128.64537048339844
2020-10-22,124.73419952392578
2020-10-23,124.06156921386719
2020-10-26,122.14334869384766
2020-10-27,124.13630676269531
2020-10-28,122.56685638427734
2020-10-29,122.06861877441406
2020-10-30,124.73419952392578
2020-11-02,124.58472442626953
2020-11-03,122.16826629638672
2020-11-04,124.90857696533203
2020-11-05,126.85171508789062
2020-11-06,126.50293731689453
2020-11-09,126.47803497314453
2020-11-10,127.25030517578125
2020-11-11,128.19696044921875
2020-11-12,128.02256774902344
2020-11-13,126.92645263671875
2020-11-14,127.87310028076172
2020-11-17,129.89097595214844
2020-11-18,139.83084106445312
2020-11-19,144.14060974121094
2020-11-20,145.7598876953125
2020-11-23,142.57115173339844
2020-11-24,141.9981689453125
2020-11-25,140.42872619628906
2020-11-26,142.87010192871094
2020-11-27,142.04800415039062
2020-12-01,142.62098693847656
2020-12-02,143.04449462890625
2020-12-03,150.24403381347656
2020-12-04,156.42221069335938
2020-12-07,157.14466857910156
2020-12-08,152.16226196289062
2020-12-09,151.83840942382812
2020-12-10,149.3223114013672
2020-12-11,147.22970581054688
2020-12-14,147.6531982421875
2020-12-15,155.50045776367188
2020-12-16,157.14466857910156
2020-12-17,158.53973388671875
2020-12-18,162.67510986328125
2020-12-21,157.84217834472656
2020-12-22,165.73928833007812
2020-12-23,165.96348571777344
2020-12-24,163.24807739257812
2020-12-28,165.93856811523438
2020-12-29,163.69650268554688
2020-12-30,162.45089721679688
2020-12-31,161.62879943847656
2021-01-01,163.42245483398438
2021-01-04,166.26243591308594
2021-01-05,168.6788787841797
2021-01-06,167.80699157714844
2021-01-07,170.3978271484375
2021-01-08,172.14166259765625
2021-01-11,169.70028686523438
2021-01-12,171.59359741210938
2021-01-13,186.8148193359375
2021-01-14,184.024658203125
2021-01-15,182.8538055419922
2021-01-18,176.7752685546875
2021-01-19,180.16329956054688
2021-01-20,181.80751037597656
2021-01-21,180.68646240234375
2021-01-22,184.09939575195312
2021-01-25,181.483642578125
2021-01-27,184.34852600097656
2021-01-28,182.90362548828125
2021-01-29,183.80044555664062
2021-02-01,201.68724060058594
2021-02-02,222.33924865722656
2021-02-03,218.42807006835938
2021-02-04,226.39991760253906
2021-02-05,210.4064178466797
2021-02-08,214.74110412597656
2021-02-09,215.83724975585938
2021-02-10,215.83724975585938
2021-02-11,230.33599853515625
2021-02-12,221.06875610351562
2021-02-15,218.22879028320312
2021-02-16,219.2751007080078
2021-02-17,218.178955078125
2021-02-18,216.38528442382812
2021-02-19,212.49903869628906
2021-02-22,204.87599182128906
2021-02-23,208.66259765625
2021-02-24,206.8689422607422
2021-02-25,208.31385803222656
2021-02-26,205.87246704101562
2021-03-01,207.66610717773438
2021-03-02,207.76576232910156
2021-03-03,207.76576232910156
2021-03-04,207.0682373046875
2021-03-05,212.9972686767578
2021-03-08,214.5916290283203
2021-03-09,210.35662841796875
2021-03-10,214.29270935058594
2021-03-12,211.15379333496094
2021-03-15,207.9152374267578
2021-03-16,206.37071228027344
2021-03-17,204.5770263671875
2021-03-18,206.22122192382812
2021-03-19,204.82614135742188
2021-03-22,203.82968139648438
2021-03-23,206.2710418701172
2021-03-24,205.67315673828125
2021-03-25,201.63743591308594
2021-03-26,205.07528686523438
2021-03-30,206.22122192382812
2021-03-31,212.6485137939453
2021-04-01,211.0541229248047
2021-04-05,207.9650421142578
2021-04-06,210.60574340820312
2021-04-07,214.84075927734375
2021-04-08,217.53126525878906
2021-04-09,211.0541229248047
2021-04-12,198.9967498779297
2021-04-13,204.07879638671875
2021-04-15,205.47384643554688
2021-04-16,203.33143615722656
2021-04-19,202.5342559814453
2021-04-20,201.08935546875
2021-04-22,199.0465850830078
2021-04-23,194.46275329589844
2021-04-26,189.2810821533203
2021-04-27,191.3737030029297
2021-04-28,193.56593322753906
2021-04-29,198.9469451904297
2021-04-30,199.3455352783203
2021-05-03,196.60520935058594
2021-05-04,197.950439453125
2021-05-05,197.4023895263672
2021-05-06,199.19606018066406
2021-05-07,198.84727478027344
2021-05-10,203.53073120117188
2021-05-11,203.87950134277344
2021-05-12,211.801513671875
2021-05-14,207.81558227539062
2021-05-17,212.69833374023438
2021-05-18,214.5418243408203
2021-05-19,215.588134765625
2021-05-20,214.99021911621094
2021-05-21,226.94798278808594
2021-05-24,232.62789916992188
2021-05-25,227.59568786621094
2021-05-26,229.0904083251953
2021-05-27,221.8659210205078
2021-05-28,216.28565979003906
2021-05-31,218.92633056640625
2021-06-01,220.5705108642578
2021-06-02,218.178955078125
2021-06-03,222.96206665039062
2021-06-04,228.24339294433594
2021-06-07,226.64903259277344
2021-06-08,225.05467224121094
2021-06-09,222.21469116210938
2021-06-10,225.0048370361328
2021-06-11,222.01541137695312
2021-06-14,222.9122314453125
2021-06-15,226.20062255859375
2021-06-16,223.4104766845703
2021-06-17,225.45326232910156
2021-06-18,222.21469116210938
2021-06-21,221.6666259765625
2021-06-22,222.8624267578125
2021-06-23,220.96910095214844
2021-06-24,220.3712158203125
2021-06-25,219.4744110107422
2021-06-28,219.4744110107422
2021-06-29,225.3535919189453
2021-06-30,237.70993041992188
2021-07-01,239.9520263671875
2021-07-02,236.3647003173828
2021-07-05,243.88812255859375
2021-07-06,246.5287628173828
2021-07-07,239.10499572753906
2021-07-08,243.7884521484375
2021-07-09,242.24391174316406
2021-07-12,238.35765075683594
2021-07-13,243.53932189941406
2021-07-14,241.7456817626953
2021-07-15,259.7819519042969
2021-07-16,254.99884033203125
2021-07-19,261.8247375488281
2021-07-20,262.1734924316406
2021-07-22,268.1025085449219
2021-07-23,269.2485046386719
2021-07-26,269.8463439941406
2021-07-27,272.4372253417969
2021-07-28,272.63653564453125
2021-07-29,276.52276611328125
2021-07-30,269.8962097167969
2021-08-02,271.0421142578125
2021-08-03,275.27716064453125
2021-08-04,276.6224365234375
2021-08-05,277.3697814941406
2021-08-06,278.96417236328125
2021-08-09,281.8539123535156
2021-08-10,282.50164794921875
2021-08-11,282.9500732421875
2021-08-12,279.1634216308594
2021-08-13,284.7935485839844
2021-08-16,296.2530212402344
2021-08-17,301.683837890625
2021-08-18,300.9364929199219
2021-08-20,286.4377136230469
2021-08-23,287.08544921875
2021-08-24,293.7618713378906
2021-08-25,297.74774169921875
2021-08-26,305.8192138671875
2021-08-27,317.3285827636719
2021-08-30,320.0688781738281
2021-08-31,331.22943115234375
2021-09-01,331.2793273925781
2021-09-02,328.93756103515625
2021-09-03,324.7523193359375
2021-09-06,319.0226135253906
2021-09-07,321.1650085449219
2021-09-08,315.98333740234375
2021-09-09,311.9476013183594
2021-09-13,302.9792785644531
2021-09-14,311.25006103515625
2021-09-15,311.84796142578125
2021-09-16,308.0115051269531
2021-09-17,300.4880676269531
2021-09-20,291.1710205078125
2021-09-21,289.17633056640625
2021-09-22,287.8299255371094
2021-09-23,293.0659484863281
2021-09-24,291.32061767578125
2021-09-27,290.3731384277344
2021-09-28,287.08197021484375
2021-09-29,287.18170166015625
2021-09-30,285.9848937988281
2021-10-01,289.1264953613281
2021-10-04,289.3758239746094
2021-10-05,287.730224609375
2021-10-06,286.932373046875
2021-10-07,284.7880859375
2021-10-08,287.97955322265625
2021-10-11,297.5539245605469
2021-10-12,297.0552673339844
2021-10-13,311.6163024902344
2021-10-14,305.6323547363281
2021-10-18,306.8291015625
2021-10-19,301.0944519042969
2021-10-20,301.74273681640625
2021-10-21,304.9341735839844
2021-10-22,291.669677734375
2021-10-25,280.9483947753906
2021-10-26,281.7462463378906
2021-10-27,282.0953063964844
2021-10-28,282.6438293457031
2021-10-29,279.05340576171875
2021-11-01,283.8904724121094
2021-11-02,289.27606201171875
2021-11-03,290.67236328125
2021-11-04,294.16302490234375
2021-11-08,295.95819091796875
2021-11-09,300.6456604003906
2021-11-10,296.4070129394531
2021-11-11,290.7720642089844
2021-11-12,283.990234375
2021-11-15,281.3472900390625
2021-11-16,296.3072509765625
2021-11-17,290.92169189453125
2021-11-18,286.2840881347656
2021-11-22,272.62066650390625
2021-11-23,269.229736328125
2021-11-24,267.5342102050781
2021-11-25,269.37933349609375
2021-11-26,262.1486511230469
2021-11-29,263.8441162109375
2021-11-30,280.4497375488281
2021-12-01,272.5707702636719
2021-12-02,274.0667724609375
2021-12-03,280.1504821777344
2021-12-06,272.2715759277344
2021-12-07,274.365966796875
2021-12-08,289.0766296386719
2021-12-09,289.92437744140625
2021-12-10,288.32861328125
2021-12-13,288.27874755859375
2021-12-14,292.3179626464844
2021-12-15,289.8246154785156
2021-12-16,288.27874755859375
2021-12-17,288.8771667480469
2021-12-20,275.41314697265625
2021-12-21,276.7595520019531
2021-12-22,285.7854309082031
2021-12-23,284.4888916015625
2021-12-24,285.1870422363281
2021-12-27,283.29205322265625
2021-12-28,287.97955322265625
2021-12-29,298.90032958984375
2021-12-30,294.2128601074219
2021-12-31,299.0499267578125
2022-01-03,299.6982116699219
2022-01-04,295.5093688964844
2022-01-05,293.8638000488281
2022-01-06,293.2654113769531
2022-01-07,292.1683349609375
2022-01-10,314.7080078125
2022-01-11,310.519287109375
2022-01-12,317.0517578125
2022-01-13,316.7525939941406
2022-01-14,314.0099182128906
2022-01-17,313.46136474609375
2022-01-18,311.2672424316406
2022-01-19,309.0232238769531
2022-01-20,310.0205993652344
2022-01-21,314.2093505859375
2022-01-24,295.9083557128906
2022-01-25,297.1549987792969
2022-01-27,297.3045959472656
2022-01-28,301.2440490722656
2022-01-31,314.5085754394531
2022-02-01,310.1701965332031
2022-02-02,319.1960144042969
2022-02-03,310.968017578125
2022-02-04,310.6189880371094
2022-02-07,310.2698974609375
2022-02-08,309.1728515625
2022-02-09,310.519287109375
2022-02-10,315.1568298339844
2022-02-11,310.8683166503906
2022-02-14,303.0392761230469
2022-02-15,308.1256408691406
2022-02-16,306.2306823730469
2022-02-17,310.0205993652344
2022-02-18,312.314453125
2022-02-21,315.10699462890625
2022-02-22,299.8976745605469
2022-02-23,304.8843078613281
2022-02-24,295.1104431152344
2022-02-25,313.51123046875
2022-02-28,308.77392578125
2022-03-02,308.5245666503906
2022-03-03,312.7133483886719
2022-03-04,305.7320251464844
2022-03-07,285.2867736816406
2022-03-08,288.5779724121094
2022-03-09,293.9136962890625
2022-03-10,301.1941833496094
2022-03-11,306.08111572265625
2022-03-14,303.488037109375
2022-03-15,286.8326110839844
2022-03-16,285.2867736816406
2022-03-17,282.4443664550781
2022-03-21,278.35528564453125
2022-03-22,280.99822998046875
2022-03-23,283.29205322265625
2022-03-24,279.4523620605469
2022-03-25,279.25286865234375
2022-03-28,271.1246337890625
2022-03-29,271.37396240234375
2022-03-30,275.9617004394531
2022-03-31,283.3918151855469
2022-04-01,291.91900634765625
2022-04-04,291.52008056640625
2022-04-05,289.8744812011719
2022-04-06,286.3838195800781
2022-04-07,284.8878173828125
2022-04-08,286.6331481933594
2022-04-11,288.8771667480469
2022-04-12,281.99554443359375
2022-04-13,285.7854309082031
2022-04-18,276.95904541015625
2022-04-19,276.36065673828125
2022-04-20,273.11932373046875
2022-04-21,277.2084045410156
2022-04-22,277.0089111328125
2022-04-25,272.4710693359375
2022-04-26,272.0222473144531
2022-04-27,279.1033020019531
2022-04-28,276.2608947753906
2022-04-29,269.628662109375
2022-05-02,272.0721130371094
2022-05-04,264.492431640625
2022-05-05,256.86279296875
2022-05-06,262.9465026855469
2022-05-09,258.60809326171875
2022-05-10,249.8316192626953
2022-05-11,238.0132293701172
2022-05-12,233.8743133544922
2022-05-13,229.48605346679688
2022-05-16,236.56710815429688
2022-05-17,237.56442260742188
2022-05-18,236.3177490234375
2022-05-19,229.73538208007812
2022-05-20,232.8271026611328
2022-05-23,228.339111328125
2022-05-24,230.03456115722656
2022-05-25,230.13430786132812
2022-05-26,242.85028076171875
2022-05-27,241.3542938232422
2022-05-30,243.39881896972656
2022-05-31,259.3062744140625
2022-06-01,254.17001342773438
2022-06-02,251.02841186523438
2022-06-03,249.33294677734375
2022-06-06,255.56625366210938
2022-06-07,256.86279296875
2022-06-08,253.77105712890625
2022-06-09,250.08094787597656
2022-06-10,249.88148498535156
2022-06-13,238.36228942871094
2022-06-14,239.01055908203125
2022-06-15,237.6143035888672
2022-06-16,230.78256225585938
2022-06-17,225.19752502441406
2022-06-20,215.22418212890625
2022-06-21,216.37112426757812
2022-06-22,219.3631134033203
2022-06-23,219.96153259277344
2022-06-24,225.74606323242188
2022-06-27,232.77723693847656
2022-06-28,234.52256774902344
2022-06-29,230.33377075195312
2022-06-30,232.4281768798828
2022-07-01,235.02122497558594
2022-07-04,229.43617248535156
2022-07-05,235.56976318359375
2022-07-06,245.49322509765625
2022-07-07,238.8609619140625
2022-07-08,238.06309509277344
2022-07-11,238.06309509277344
2022-07-12,240.20736694335938
2022-07-13,245.3436279296875
2022-07-14,249.3828125
2022-07-15,249.73187255859375
2022-07-18,251.02841186523438
2022-07-19,252.7737274169922
2022-07-20,250.2305450439453
2022-07-21,252.2750701904297
2022-07-22,251.97586059570312
2022-07-25,251.27774047851562
2022-07-26,254.02040100097656
2022-07-27,251.27774047851562
2022-07-28,256.663330078125
2022-07-29,262.89666748046875
2022-08-01,260.9020080566406
2022-08-02,264.4425048828125
2022-08-03,267.284912109375
2022-08-04,259.007080078125
2022-08-05,256.5635986328125
2022-08-08,258.4585266113281
2022-08-10,260.55291748046875
2022-08-11,265.6393127441406
2022-08-12,259.4558410644531
2022-08-16,260.05426025390625
2022-08-17,259.2065124511719
2022-08-18,258.9073181152344
2022-08-19,254.86813354492188
2022-08-22,249.98121643066406
2022-08-23,248.3356170654297
2022-08-24,253.6713409423828
2022-08-25,258.6579895019531
2022-08-26,261.0017395019531
2022-08-29,259.85479736328125
2022-08-30,260.1041259765625
2022-09-01,257.062255859375
2022-09-02,255.26705932617188
2022-09-05,253.82093811035156
2022-09-06,253.42201232910156
2022-09-07,253.87081909179688
2022-09-08,251.2278594970703
2022-09-09,253.4718780517578
2022-09-12,248.4353485107422
2022-09-13,250.7292022705078
2022-09-14,250.47987365722656
2022-09-15,250.4300079345703
2022-09-16,244.54574584960938
2022-09-19,239.65882873535156
2022-09-20,240.8556365966797
2022-09-21,245.59786987304688
2022-09-22,241.95384216308594
2022-09-23,235.71405029296875
2022-09-26,231.37115478515625
2022-09-27,234.11666870117188
2022-09-28,227.8269500732422
2022-09-29,227.4276123046875
2022-09-30,228.37606811523438
2022-10-03,228.02662658691406
2022-10-04,229.1747589111328
2022-10-06,231.9701690673828
2022-10-07,231.37115478515625
2022-10-10,229.42434692382812
2022-10-11,225.78030395507812
2022-10-12,223.43414306640625
2022-10-13,221.53724670410156
2022-10-14,221.38751220703125
2022-10-17,219.59043884277344
2022-10-18,219.09124755859375
2022-10-19,217.0945281982422
2022-10-20,204.81463623046875
2022-10-21,214.59861755371094
2022-10-24,211.703369140625
2022-10-25,218.5421600341797
2022-10-27,222.03643798828125
2022-10-28,220.38914489746094
2022-10-31,222.23611450195312
2022-11-01,226.17965698242188
2022-11-02,233.06837463378906
2022-11-03,234.3662567138672
2022-11-04,232.56919860839844
2022-11-07,229.8736114501953
2022-11-09,233.31796264648438
2022-11-10,227.6772003173828
2022-11-11,228.52581787109375
2022-11-14,238.9088134765625
2022-11-15,238.35971069335938
2022-11-16,245.24842834472656
2022-11-17,246.3965606689453
2022-11-18,246.5463104248047
2022-11-21,237.81060791015625
2022-11-22,238.35971069335938
2022-11-23,239.10848999023438
2022-11-24,245.29835510253906
2022-11-25,251.18870544433594
2022-11-28,261.17236328125
2022-11-29,260.2239074707031
2022-11-30,261.3221130371094
2022-12-01,254.78282165527344
2022-12-02,258.4268493652344
2022-12-05,260.5733337402344
2022-12-06,261.17236328125
2022-12-07,259.12567138671875
2022-12-08,270.10772705078125
2022-12-09,261.6715393066406
2022-12-12,268.3106994628906
2022-12-13,265.81475830078125
2022-12-14,266.56353759765625
2022-12-15,264.61669921875
2022-12-16,255.73126220703125
2022-12-19,258.02752685546875
2022-12-20,266.4137878417969
2022-12-21,258.57659912109375
2022-12-22,247.44483947753906
2022-12-23,243.85072326660156
2022-12-26,246.64614868164062
2022-12-27,242.80242919921875
2022-12-28,250.8392791748047
2022-12-29,247.39492797851562
2022-12-30,254.43341064453125
2023-01-02,264.5668029785156
2023-01-03,265.7648620605469
2023-01-04,262.7697448730469
2023-01-05,262.570068359375
2023-01-06,257.92767333984375
2023-01-09,263.2689208984375
2023-01-10,259.32537841796875
2023-01-11,256.9293212890625
2023-01-12,259.1756286621094
2023-01-13,261.8711853027344
2023-01-16,268.3106994628906
2023-01-17,268.3106994628906
2023-01-18,263.3687438964844
2023-01-19,260.8728332519531
2023-01-20,261.272216796875
2023-01-23,259.1756286621094
2023-01-24,254.43341064453125
2023-01-25,254.2337188720703
2023-01-27,244.05038452148438
2023-01-30,238.7091522216797
2023-01-31,246.5463104248047
2023-02-01,240.65594482421875
2023-02-02,256.57989501953125
2023-02-03,255.8311004638672
2023-02-06,262.86956787109375
2023-02-07,259.4252014160156
2023-02-08,265.2157287597656
2023-02-09,267.0127868652344
2023-02-10,262.22064208984375
2023-02-13,260.5234375
2023-02-14,257.7279968261719
2023-02-15,253.4849395751953
2023-02-16,253.93421936035156
2023-02-17,255.48167419433594
2023-02-20,254.08396911621094
2023-02-21,255.6314239501953
2023-02-22,255.48167419433594
2023-02-23,252.38674926757812
2023-02-24,248.74270629882812
2023-02-27,251.4383087158203
2023-02-28,255.6314239501953
2023-03-01,257.7279968261719
2023-03-02,263.418701171875
2023-03-03,267.26239013671875
2023-03-06,276.2975769042969
2023-03-08,271.8548278808594
2023-03-09,272.30413818359375
2023-03-10,271.7051086425781
2023-03-13,272.35406494140625
2023-03-14,273.5021667480469
2023-03-15,264.51690673828125
2023-03-16,258.77630615234375
2023-03-17,257.92767333984375
2023-03-20,254.2836456298828
