Date,IEX
2019-04-22,141.99844360351562
2019-04-23,144.3927764892578
2019-04-24,144.87353515625
2019-04-25,141.73953247070312
2019-04-26,144.76255798339844
2019-04-29,145.41897583007812
2019-04-30,144.8272705078125
2019-05-01,142.78421020507812
2019-05-02,143.61627197265625
2019-05-03,144.6146240234375
2019-05-06,144.21710205078125
2019-05-07,142.1093292236328
2019-05-08,141.9059600830078
2019-05-09,141.3605194091797
2019-05-10,142.82118225097656
2019-05-13,139.19728088378906
2019-05-14,139.7150115966797
2019-05-15,141.8689727783203
2019-05-16,142.33273315429688
2019-05-17,139.6894073486328
2019-05-20,140.07894897460938
2019-05-21,142.11935424804688
2019-05-22,140.8115997314453
2019-05-23,139.80999755859375
2019-05-24,141.83187866210938
2019-05-28,140.50559997558594
2019-05-29,140.6539306640625
2019-05-30,141.3125
2019-05-31,141.63711547851562
2019-06-03,142.3791046142578
2019-06-04,146.09832763671875
2019-06-05,146.6455535888672
2019-06-06,146.80320739746094
2019-06-07,149.8639373779297
2019-06-10,151.24594116210938
2019-06-11,150.33697509765625
2019-06-12,148.67672729492188
2019-06-13,148.64894104003906
2019-06-14,148.10171508789062
2019-06-17,148.2872314453125
2019-06-18,151.0789794921875
2019-06-19,152.1455841064453
2019-06-20,154.0747528076172
2019-06-21,155.3917999267578
2019-06-24,153.8428497314453
2019-06-25,155.28050231933594
2019-06-26,156.05958557128906
2019-06-27,157.29315185546875
2019-06-28,159.65821838378906
2019-07-01,160.799072265625
2019-07-02,159.94580078125
2019-07-03,160.5207977294922
2019-07-05,159.2779998779297
2019-07-08,158.2669677734375
2019-07-09,157.65484619140625
2019-07-10,156.75521850585938
2019-07-11,156.8757781982422
2019-07-12,158.44320678710938
2019-07-15,157.37350463867188
2019-07-16,156.61073303222656
2019-07-17,154.18287658691406
2019-07-18,153.39215087890625
2019-07-19,152.98287963867188
2019-07-22,153.2526397705078
2019-07-23,155.289794921875
2019-07-24,155.02001953125
2019-07-25,153.6991424560547
2019-07-26,157.02928161621094
2019-07-29,155.75497436523438
2019-07-30,157.9130096435547
2019-07-31,156.48049926757812
2019-08-01,156.37815856933594
2019-08-02,150.30384826660156
2019-08-05,145.0481719970703
2019-08-06,148.4434356689453
2019-08-07,147.0853271484375
2019-08-08,150.8061981201172
2019-08-09,150.7224578857422
2019-08-12,150.8712921142578
2019-08-13,153.17825317382812
2019-08-14,149.63412475585938
2019-08-15,150.4805908203125
2019-08-16,152.55499267578125
2019-08-19,153.996826171875
2019-08-20,153.27127075195312
2019-08-21,154.2852020263672
2019-08-22,153.35496520996094
2019-08-23,149.34571838378906
2019-08-26,149.48526000976562
2019-08-27,151.26197814941406
2019-08-28,151.4666290283203
2019-08-29,153.7829132080078
2019-08-30,153.21543884277344
2019-09-03,150.0061798095703
2019-09-04,151.58753967285156
2019-09-05,156.93629455566406
2019-09-06,157.06649780273438
2019-09-09,156.21075439453125
2019-09-10,154.6293487548828
2019-09-11,155.97817993164062
2019-09-12,157.68040466308594
2019-09-13,158.95484924316406
2019-09-16,159.55950927734375
2019-09-17,159.45716857910156
2019-09-18,158.51763916015625
2019-09-19,155.03868103027344
2019-09-20,152.87123107910156
2019-09-23,152.18289184570312
2019-09-24,151.03871154785156
2019-09-25,152.713134765625
2019-09-26,152.4154815673828
2019-09-27,153.05731201171875
2019-09-30,152.443359375
2019-10-01,148.39691162109375
2019-10-02,145.81089782714844
2019-10-03,146.51788330078125
2019-10-04,147.4760284423828
2019-10-07,145.24349975585938
2019-10-08,141.6807861328125
2019-10-09,143.1319122314453
2019-10-10,145.17840576171875
2019-10-11,148.31320190429688
2019-10-14,146.3318634033203
2019-10-15,147.92758178710938
2019-10-16,146.88243103027344
2019-10-17,148.9447784423828
2019-10-18,149.6259307861328
2019-10-21,148.6928253173828
2019-10-22,148.50613403320312
2019-10-23,148.35682678222656
2019-10-24,147.28367614746094
2019-10-25,148.1142120361328
2019-10-28,148.71145629882812
2019-10-29,151.4363555908203
2019-10-30,145.7999725341797
2019-10-31,145.13739013671875
2019-11-01,148.412841796875
2019-11-04,149.4952850341797
2019-11-05,149.8126220703125
2019-11-06,148.99139404296875
2019-11-07,149.66331481933594
2019-11-08,148.95408630371094
2019-11-11,150.05523681640625
2019-11-12,150.7084503173828
2019-11-13,150.87643432617188
2019-11-14,150.93247985839844
2019-11-15,151.23106384277344
2019-11-18,150.4098358154297
2019-11-19,151.6976318359375
2019-11-20,151.1844024658203
2019-11-21,150.18588256835938
2019-11-22,149.76597595214844
2019-11-25,150.17654418945312
2019-11-26,151.06307983398438
2019-11-27,152.39747619628906
2019-11-29,151.86563110351562
2019-12-02,149.48599243164062
2019-12-03,147.28367614746094
2019-12-04,146.8451385498047
2019-12-05,149.5606689453125
2019-12-06,152.3228302001953
2019-12-09,151.9402618408203
2019-12-10,152.22955322265625
2019-12-11,153.01339721679688
2019-12-12,155.71031188964844
2019-12-13,156.1862030029297
2019-12-16,156.02757263183594
2019-12-17,157.88462829589844
2019-12-18,157.70729064941406
2019-12-19,156.77413940429688
2019-12-20,159.91896057128906
2019-12-23,161.77597045898438
2019-12-24,160.40419006347656
2019-12-26,161.1880645751953
2019-12-27,161.08538818359375
2019-12-30,160.8147735595703
2019-12-31,160.50686645507812
2020-01-02,161.719970703125
2020-01-03,161.21604919433594
2020-01-06,161.384033203125
2020-01-07,159.39637756347656
2020-01-08,160.6748046875
2020-01-09,162.2705535888672
2020-01-10,160.5721893310547
2020-01-13,161.75729370117188
2020-01-14,161.40167236328125
2020-01-15,162.0193634033203
2020-01-16,164.4058074951172
2020-01-17,164.5742950439453
2020-01-21,163.6477813720703
2020-01-22,161.9070587158203
2020-01-23,162.599609375
2020-01-24,161.10215759277344
2020-01-27,158.8935089111328
2020-01-28,160.2973175048828
2020-01-29,161.10215759277344
2020-01-30,155.28102111816406
2020-01-31,153.34375
2020-02-03,154.47613525390625
2020-02-04,158.2477569580078
2020-02-05,159.4924774169922
2020-02-06,160.213134765625
2020-02-07,160.3628692626953
2020-02-10,163.2827606201172
2020-02-11,164.76148986816406
2020-02-12,165.47274780273438
2020-02-13,163.48867797851562
2020-02-14,163.58230590820312
2020-02-18,163.7319793701172
2020-02-19,162.4123992919922
2020-02-20,162.44989013671875
2020-02-21,162.234619140625
2020-02-24,158.5753631591797
2020-02-25,152.3985137939453
2020-02-26,149.0948944091797
2020-02-27,142.3939666748047
2020-02-28,138.51007080078125
2020-03-02,143.22689819335938
2020-03-03,139.83900451660156
2020-03-04,144.03176879882812
2020-03-05,138.7066192626953
2020-03-06,136.8629150390625
2020-03-09,126.98942565917969
2020-03-10,135.18772888183594
2020-03-11,126.22200012207031
2020-03-12,115.24413299560547
2020-03-13,122.45975494384766
2020-03-16,108.28119659423828
2020-03-17,117.88330078125
2020-03-18,106.69017028808594
2020-03-19,115.45001983642578
2020-03-20,109.01116180419922
2020-03-23,107.29851531982422
2020-03-24,112.2961196899414
2020-03-25,111.70650482177734
2020-03-26,117.74292755126953
2020-03-27,122.76859283447266
2020-03-30,128.10308837890625
2020-03-31,129.2542266845703
2020-04-01,124.65904235839844
2020-04-02,127.63521575927734
2020-04-03,129.6285858154297
2020-04-06,134.72909545898438
2020-04-07,136.72251892089844
2020-04-08,141.3177032470703
2020-04-09,141.80438232421875
2020-04-13,137.22792053222656
2020-04-14,140.58770751953125
2020-04-15,136.0767822265625
2020-04-16,137.41510009765625
2020-04-17,142.936767578125
2020-04-20,141.86058044433594
2020-04-21,139.09967041015625
2020-04-22,141.93539428710938
2020-04-23,142.59051513671875
2020-04-24,142.9274444580078
2020-04-27,146.26852416992188
2020-04-28,147.6630096435547
2020-04-29,147.7565460205078
2020-04-30,143.77906799316406
2020-05-01,141.58912658691406
2020-05-04,140.97145080566406
2020-05-05,142.04771423339844
2020-05-06,141.97280883789062
2020-05-07,143.56381225585938
2020-05-08,144.7804412841797
2020-05-11,143.71356201171875
2020-05-12,138.57559204101562
2020-05-13,137.3870391845703
2020-05-14,139.9507293701172
2020-05-15,139.3778533935547
2020-05-18,145.2095489501953
2020-05-19,141.94155883789062
2020-05-20,143.08721923828125
2020-05-21,142.32656860351562
2020-05-22,141.28424072265625
2020-05-26,145.6414794921875
2020-05-27,149.51051330566406
2020-05-28,147.87652587890625
2020-05-29,149.6607666015625
2020-06-01,148.4868927001953
2020-06-02,150.15847778320312
2020-06-03,155.75534057617188
2020-06-04,153.9711456298828
2020-06-05,157.0982666015625
2020-06-08,156.6944580078125
2020-06-09,152.2338104248047
2020-06-10,150.42140197753906
2020-06-11,141.91339111328125
2020-06-12,143.29379272460938
2020-06-15,143.41592407226562
2020-06-16,145.54762268066406
2020-06-17,145.25650024414062
2020-06-18,143.78213500976562
2020-06-19,143.9042205810547
2020-06-22,144.092041015625
2020-06-23,144.8996124267578
2020-06-24,139.69717407226562
2020-06-25,142.9181671142578
2020-06-26,145.3316192626953
2020-06-29,144.984130859375
2020-06-30,148.41175842285156
2020-07-01,146.34580993652344
2020-07-02,148.27088928222656
2020-07-06,150.2805938720703
2020-07-07,148.68414306640625
2020-07-08,148.19577026367188
2020-07-09,147.61354064941406
2020-07-10,147.3787841796875
2020-07-13,149.72650146484375
2020-07-14,152.87237548828125
2020-07-15,158.36410522460938
2020-07-16,158.6844024658203
2020-07-17,159.72996520996094
2020-07-20,159.1741943359375
2020-07-21,160.2762908935547
2020-07-22,159.51329040527344
2020-07-23,160.9921875
2020-07-24,157.94017028808594
2020-07-27,159.72056579589844
2020-07-28,155.78309631347656
2020-07-29,156.9322967529297
2020-07-30,155.04837036132812
2020-07-31,155.25558471679688
2020-08-03,156.6403045654297
2020-08-04,155.47222900390625
2020-08-05,156.5084228515625
2020-08-06,156.85691833496094
2020-08-07,157.81776428222656
2020-08-10,161.2747802734375
2020-08-11,163.92172241210938
2020-08-12,166.70993041992188
2020-08-13,164.71299743652344
2020-08-14,166.4462127685547
2020-08-17,164.71299743652344
2020-08-18,166.31430053710938
2020-08-19,165.58900451660156
2020-08-20,166.05055236816406
2020-08-21,168.47145080566406
2020-08-24,170.11044311523438
2020-08-25,169.2721405029297
2020-08-26,169.55470275878906
2020-08-27,168.36781311035156
2020-08-28,170.39303588867188
2020-08-31,169.7713623046875
2020-09-01,171.51402282714844
2020-09-02,173.48272705078125
2020-09-03,169.69598388671875
2020-09-04,167.3128204345703
2020-09-08,165.7962188720703
2020-09-09,169.26271057128906
2020-09-10,167.10552978515625
2020-09-11,170.60972595214844
2020-09-14,173.41677856445312
2020-09-15,175.4043426513672
2020-09-16,175.6398468017578
2020-09-17,175.6963653564453
2020-09-18,175.2441864013672
2020-09-21,167.90626525878906
2020-09-22,169.875
2020-09-23,166.26724243164062
2020-09-24,167.4447021484375
2020-09-25,168.64102172851562
2020-09-28,170.798095703125
2020-09-29,171.20315551757812
2020-09-30,171.82485961914062
2020-10-01,167.78379821777344
2020-10-02,169.47933959960938
2020-10-05,172.29583740234375
2020-10-06,173.13417053222656
2020-10-07,178.20196533203125
2020-10-08,178.97438049316406
2020-10-09,179.36061096191406
2020-10-12,178.20196533203125
2020-10-13,175.39492797851562
2020-10-14,177.70895385742188
2020-10-15,179.097412109375
2020-10-16,182.03480529785156
2020-10-19,179.2107391357422
2020-10-20,180.34414672851562
2020-10-21,179.88128662109375
2020-10-22,178.57791137695312
2020-10-23,180.99586486816406
2020-10-26,179.5318603515625
2020-10-27,175.67825317382812
2020-10-28,162.99351501464844
2020-10-29,159.3666534423828
2020-10-30,160.93450927734375
2020-11-02,168.84005737304688
2020-11-03,170.40794372558594
2020-11-04,167.08328247070312
2020-11-05,167.9049835205078
2020-11-06,172.8636474609375
2020-11-09,177.38783264160156
2020-11-10,185.0855712890625
2020-11-11,180.81639099121094
2020-11-12,178.54959106445312
2020-11-13,182.45037841796875
2020-11-16,186.3134307861328
2020-11-17,186.247314453125
2020-11-18,186.50233459472656
2020-11-19,185.18948364257812
2020-11-20,183.20602416992188
2020-11-23,182.64877319335938
2020-11-24,183.69715881347656
2020-11-25,181.0336151123047
2020-11-27,181.68533325195312
2020-11-30,182.4315185546875
2020-12-01,184.31106567382812
2020-12-02,179.34292602539062
2020-12-03,179.70187377929688
2020-12-04,182.08201599121094
2020-12-07,180.32522583007812
2020-12-08,183.30990600585938
2020-12-09,183.66879272460938
2020-12-10,181.22250366210938
2020-12-11,182.2236785888672
2020-12-14,181.9781494140625
2020-12-15,185.5011444091797
2020-12-16,184.54721069335938
2020-12-17,186.89898681640625
2020-12-18,187.53187561035156
2020-12-21,187.32406616210938
2020-12-22,185.49168395996094
2020-12-23,183.99940490722656
2020-12-24,185.65225219726562
2020-12-28,185.038330078125
2020-12-29,184.39610290527344
2020-12-30,185.71839904785156
2020-12-31,188.14573669433594
2021-01-04,184.47164916992188
2021-01-05,184.11270141601562
2021-01-06,190.9604034423828
2021-01-07,196.68411254882812
2021-01-08,195.4373321533203
2021-01-11,196.9957733154297
2021-01-12,196.78797912597656
2021-01-13,192.12042236328125
2021-01-14,188.67413330078125
2021-01-15,183.7129669189453
2021-01-19,183.13548278808594
2021-01-20,187.72732543945312
2021-01-21,185.12368774414062
2021-01-22,186.07992553710938
2021-01-25,183.79823303222656
2021-01-26,183.13548278808594
2021-01-27,178.306884765625
2021-01-28,178.73294067382812
2021-01-29,176.28076171875
2021-02-01,179.33885192871094
2021-02-02,183.48574829101562
2021-02-03,184.42308044433594
2021-02-04,179.52821350097656
2021-02-05,182.11294555664062
2021-02-08,187.8693389892578
2021-02-09,187.045654296875
2021-02-10,188.74986267089844
2021-02-11,187.4622344970703
2021-02-12,189.23272705078125
2021-02-16,186.79002380371094
2021-02-17,183.2017364501953
2021-02-18,183.31532287597656
2021-02-19,186.27874755859375
2021-02-22,186.79949951171875
2021-02-23,186.3355255126953
2021-02-24,187.39596557617188
2021-02-25,186.61962890625
2021-02-26,184.78286743164062
2021-03-01,189.27056884765625
2021-03-02,189.1380157470703
2021-03-03,188.5794219970703
2021-03-04,184.7449951171875
2021-03-05,187.42437744140625
2021-03-08,188.1628875732422
2021-03-09,187.12139892578125
2021-03-10,189.5830078125
2021-03-11,188.43739318847656
2021-03-12,188.74041748046875
2021-03-15,192.63165283203125
2021-03-16,188.1628875732422
2021-03-17,186.7237548828125
2021-03-18,189.75344848632812
2021-03-19,188.5415496826172
2021-03-22,187.6137237548828
2021-03-23,187.34861755371094
2021-03-24,190.62448120117188
2021-03-25,190.8990478515625
2021-03-26,195.5571746826172
2021-03-29,197.06253051757812
2021-03-30,199.25909423828125
2021-03-31,198.17979431152344
2021-04-01,200.95384216308594
2021-04-05,203.23558044433594
2021-04-06,203.56695556640625
2021-04-07,202.88522338867188
2021-04-08,203.86045837402344
2021-04-09,205.8487091064453
2021-04-12,206.62503051757812
2021-04-13,205.01548767089844
2021-04-14,204.00244140625
2021-04-15,206.44515991210938
2021-04-16,208.8310089111328
2021-04-19,208.1493682861328
2021-04-20,210.62991333007812
2021-04-21,212.67495727539062
2021-04-22,212.93060302734375
2021-04-23,213.2051239013672
2021-04-26,213.44183349609375
2021-04-27,214.1519317626953
2021-04-28,213.02525329589844
2021-04-29,216.0076141357422
2021-04-30,212.267822265625
2021-05-03,211.6051025390625
2021-05-04,215.24073791503906
2021-05-05,213.67852783203125
2021-05-06,214.29397583007812
2021-05-07,213.9720458984375
2021-05-10,214.78627014160156
2021-05-11,212.78855895996094
2021-05-12,206.59664916992188
2021-05-13,211.38731384277344
2021-05-14,212.41934204101562
2021-05-17,211.92701721191406
2021-05-18,209.59793090820312
2021-05-19,205.8487091064453
2021-05-20,208.3197784423828
2021-05-21,208.765869140625
2021-05-24,209.52516174316406
2021-05-25,210.2464599609375
2021-05-26,210.07562255859375
2021-05-27,210.5786590576172
2021-05-28,211.32847595214844
2021-06-01,212.4768829345703
2021-06-02,212.04026794433594
2021-06-03,211.84097290039062
2021-06-04,213.91954040527344
2021-06-07,211.4138946533203
2021-06-08,211.82196044921875
2021-06-09,209.76242065429688
2021-06-10,208.8133087158203
2021-06-11,209.0410919189453
2021-06-14,209.59158325195312
2021-06-15,211.1386260986328
2021-06-16,206.65884399414062
2021-06-17,203.735595703125
2021-06-18,201.0021514892578
2021-06-21,206.06092834472656
2021-06-22,206.39308166503906
2021-06-23,206.56393432617188
2021-06-24,207.66485595703125
2021-06-25,208.63302612304688
2021-06-28,208.72789001464844
2021-06-29,209.34481811523438
2021-06-30,208.8512725830078
2021-07-01,208.680419921875
2021-07-02,209.7719268798828
2021-07-06,208.2058868408203
2021-07-07,212.07823181152344
2021-07-08,209.44923400878906
2021-07-09,212.85650634765625
2021-07-12,213.07481384277344
2021-07-13,212.0592498779297
2021-07-14,213.0392303466797
2021-07-15,213.7717742919922
2021-07-16,215.6555633544922
2021-07-19,211.5455322265625
2021-07-20,217.19686889648438
2021-07-21,216.4072265625
2021-07-22,215.21792602539062
2021-07-23,216.7306671142578
2021-07-26,215.14181518554688
2021-07-27,215.2560272216797
2021-07-28,208.94815063476562
2021-07-29,212.21148681640625
2021-07-30,215.6746368408203
2021-08-02,214.9610595703125
2021-08-03,217.65353393554688
2021-08-04,215.76023864746094
2021-08-05,216.07415771484375
2021-08-06,216.60699462890625
2021-08-09,215.3035888671875
2021-08-10,215.9695281982422
2021-08-11,216.90191650390625
2021-08-12,215.49383544921875
2021-08-13,213.1058349609375
2021-08-16,216.31204223632812
2021-08-17,212.8584442138672
2021-08-18,208.88156127929688
2021-08-19,209.94715881347656
2021-08-20,210.53700256347656
2021-08-23,210.94610595703125
2021-08-24,213.71470642089844
2021-08-25,215.42721557617188
2021-08-26,214.87542724609375
2021-08-27,214.35214233398438
2021-08-30,214.97055053710938
2021-08-31,213.11532592773438
2021-09-01,209.90907287597656
2021-09-02,213.32464599609375
2021-09-03,211.7548370361328
2021-09-07,206.61720275878906
2021-09-08,208.45343017578125
2021-09-09,207.15951538085938
2021-09-10,206.60769653320312
2021-09-13,204.0484161376953
2021-09-14,205.4279327392578
2021-09-15,208.48196411132812
2021-09-16,207.75889587402344
2021-09-17,205.26622009277344
2021-09-20,204.2767333984375
2021-09-21,203.03990173339844
2021-09-22,204.74295043945312
2021-09-23,206.67428588867188
2021-09-24,206.1510009765625
2021-09-27,204.93321228027344
2021-09-28,201.29884338378906
2021-09-29,202.6498565673828
2021-09-30,196.8938446044922
2021-10-01,199.93832397460938
2021-10-04,198.3114013671875
2021-10-05,200.78504943847656
2021-10-06,201.45108032226562
2021-10-07,203.43948364257812
2021-10-08,201.5271759033203
2021-10-11,197.09361267089844
2021-10-12,195.78065490722656
2021-10-13,196.0565948486328
2021-10-14,203.44935607910156
2021-10-15,203.61151123046875
2021-10-18,203.5447540283203
2021-10-19,206.282470703125
2021-10-20,208.0376434326172
2021-10-21,210.0980987548828
2021-10-22,210.8802947998047
2021-10-25,210.99476623535156
2021-10-26,209.82147216796875
2021-10-27,211.977294921875
2021-10-28,212.68316650390625
2021-10-29,212.31118774414062
2021-11-01,213.57986450195312
2021-11-02,221.2111053466797
2021-11-03,219.70396423339844
2021-11-04,222.62289428710938
2021-11-05,223.70082092285156
2021-11-08,224.60702514648438
2021-11-09,224.9885711669922
2021-11-10,224.68333435058594
2021-11-11,222.8136749267578
2021-11-12,224.2159423828125
2021-11-15,223.79620361328125
2021-11-16,225.59910583496094
2021-11-17,225.27476501464844
2021-11-18,224.969482421875
2021-11-19,223.61497497558594
2021-11-22,224.4735107421875
2021-11-23,225.47506713867188
2021-11-24,225.1888885498047
2021-11-26,220.29537963867188
2021-11-29,223.61497497558594
2021-11-30,214.23805236816406
2021-12-01,210.95660400390625
2021-12-02,217.69122314453125
2021-12-03,217.76751708984375
2021-12-06,223.87252807617188
2021-12-07,224.30177307128906
2021-12-08,226.16189575195312
2021-12-09,224.50209045410156
2021-12-10,225.39877319335938
2021-12-13,225.6277313232422
2021-12-14,223.3478546142578
2021-12-15,226.84872436523438
2021-12-16,228.4608154296875
2021-12-17,218.18724060058594
2021-12-20,213.18875122070312
2021-12-21,217.9296875
2021-12-22,218.4924774169922
2021-12-23,220.00918579101562
2021-12-27,222.85183715820312
2021-12-28,224.1396484375
2021-12-29,224.95997619628906
2021-12-30,224.5784149169922
2021-12-31,225.42739868164062
2022-01-03,220.05686950683594
2022-01-04,224.6642608642578
2022-01-05,220.6864776611328
2022-01-06,220.03778076171875
2022-01-07,217.08065795898438
2022-01-10,214.47653198242188
2022-01-11,215.73570251464844
2022-01-12,216.47019958496094
2022-01-13,216.29808044433594
2022-01-14,210.65660095214844
2022-01-18,208.07492065429688
2022-01-19,206.63107299804688
2022-01-20,206.63107299804688
2022-01-21,209.5474090576172
2022-01-24,210.93389892578125
2022-01-25,206.0382537841797
2022-01-26,202.4047393798828
2022-01-27,199.52664184570312
2022-01-28,202.0318145751953
2022-01-31,206.00001525878906
2022-02-01,206.75538635253906
2022-02-02,197.45172119140625
2022-02-03,193.74172973632812
2022-02-04,188.82696533203125
2022-02-07,189.3050537109375
2022-02-08,189.07559204101562
2022-02-09,190.1369171142578
2022-02-10,186.12095642089844
2022-02-11,181.52171325683594
2022-02-14,183.2810821533203
2022-02-15,182.88905334472656
2022-02-16,181.6555633544922
2022-02-17,180.4412841796875
2022-02-18,181.0436248779297
2022-02-22,180.41253662109375
2022-02-23,177.35276794433594
2022-02-24,180.708984375
2022-02-25,184.05563354492188
2022-02-28,183.491455078125
2022-03-01,180.45082092285156
2022-03-02,184.62930297851562
2022-03-03,186.01573181152344
2022-03-04,183.74008178710938
2022-03-07,180.1256866455078
2022-03-08,175.2587127685547
2022-03-09,183.5297088623047
2022-03-10,180.56552124023438
2022-03-11,181.3304901123047
2022-03-14,180.8045654296875
2022-03-15,184.23728942871094
2022-03-16,187.53611755371094
2022-03-17,189.2954864501953
2022-03-18,190.2707977294922
2022-03-21,189.77357482910156
2022-03-22,188.60702514648438
2022-03-23,184.9257049560547
2022-03-24,185.70025634765625
2022-03-25,186.6181640625
2022-03-28,186.17832946777344
2022-03-29,189.75445556640625
2022-03-30,186.80941772460938
2022-03-31,183.3289031982422
2022-04-01,183.74008178710938
2022-04-04,185.00221252441406
2022-04-05,183.71141052246094
2022-04-06,186.0635986328125
2022-04-07,190.0126190185547
2022-04-08,188.21502685546875
2022-04-11,186.57994079589844
2022-04-12,185.2699432373047
2022-04-13,186.55125427246094
2022-04-14,182.21014404296875
2022-04-18,180.76634216308594
2022-04-19,185.12655639648438
2022-04-20,188.53054809570312
2022-04-21,187.4405059814453
2022-04-22,183.03248596191406
2022-04-25,183.3097686767578
2022-04-26,178.66273498535156
2022-04-27,183.73049926757812
2022-04-28,187.35443115234375
2022-04-29,181.5026092529297
2022-05-02,181.75120544433594
2022-05-03,182.76473999023438
2022-05-04,188.8365478515625
2022-05-05,181.4452362060547
2022-05-06,179.81971740722656
2022-05-09,180.71853637695312
2022-05-10,176.69297790527344
2022-05-11,174.54159545898438
2022-05-12,176.39659118652344
2022-05-13,178.0124969482422
2022-05-16,177.9165802001953
2022-05-17,181.42755126953125
2022-05-18,174.13705444335938
2022-05-19,175.72946166992188
2022-05-20,177.93580627441406
2022-05-23,177.9453887939453
2022-05-24,179.83517456054688
2022-05-25,177.6959991455078
2022-05-26,181.40835571289062
2022-05-27,184.3149871826172
2022-05-31,183.74899291992188
2022-06-01,183.60511779785156
2022-06-02,188.1904296875
2022-06-03,187.2119598388672
2022-06-06,187.06808471679688
2022-06-07,188.8043670654297
2022-06-08,186.51170349121094
2022-06-09,183.3652801513672
2022-06-10,177.7343292236328
2022-06-13,172.7845001220703
2022-06-14,172.1033935546875
2022-06-15,172.3432159423828
2022-06-16,166.3477783203125
2022-06-17,166.0120086669922
2022-06-21,169.07212829589844
2022-06-22,169.78196716308594
2022-06-23,172.28567504882812
2022-06-24,178.0029296875
2022-06-27,176.68873596191406
2022-06-28,173.47518920898438
2022-06-29,173.7053985595703
2022-06-30,174.23300170898438
2022-07-01,176.18032836914062
2022-07-05,176.92857360839844
2022-07-06,177.7343292236328
2022-07-07,179.72962951660156
2022-07-08,178.12762451171875
2022-07-11,178.69361877441406
2022-07-12,174.84693908691406
2022-07-13,174.0315399169922
2022-07-14,174.55126953125
2022-07-15,179.26731872558594
2022-07-18,175.89871215820312
2022-07-19,182.27981567382812
2022-07-20,182.19317626953125
2022-07-21,185.40780639648438
2022-07-22,185.5329132080078
2022-07-25,185.62913513183594
2022-07-26,187.3038330078125
2022-07-27,192.2220001220703
2022-07-28,198.3432159423828
2022-07-29,200.91299438476562
2022-08-01,200.47988891601562
2022-08-02,198.86293029785156
2022-08-03,201.9716796875
2022-08-04,203.01113891601562
2022-08-05,203.97360229492188
2022-08-08,203.20362854003906
2022-08-09,201.5963134765625
2022-08-10,205.69639587402344
2022-08-11,205.98513793945312
2022-08-12,207.12081909179688
2022-08-15,208.00628662109375
2022-08-16,209.24786376953125
2022-08-17,207.79452514648438
2022-08-18,209.4596405029297
2022-08-19,207.4480743408203
2022-08-22,203.08811950683594
2022-08-23,203.4923553466797
2022-08-24,203.4923553466797
2022-08-25,205.44615173339844
2022-08-26,197.7465057373047
2022-08-29,197.1112518310547
2022-08-30,194.98423767089844
2022-08-31,193.65603637695312
2022-09-01,195.00344848632812
2022-09-02,192.51072692871094
2022-09-06,193.38658142089844
2022-09-07,199.4596710205078
2022-09-08,200.7589874267578
2022-09-09,202.15451049804688
2022-09-12,203.24212646484375
2022-09-13,200.16229248046875
2022-09-14,200.2296142578125
2022-09-15,198.11221313476562
2022-09-16,197.23638916015625
2022-09-19,201.52894592285156
2022-09-20,198.4779510498047
2022-09-21,196.64927673339844
2022-09-22,194.1853790283203
2022-09-23,191.82737731933594
2022-09-26,192.12574768066406
2022-09-27,191.07666015625
2022-09-28,195.3211212158203
2022-09-29,192.73208618164062
2022-09-30,192.3470916748047
2022-10-03,197.39039611816406
2022-10-04,202.7320098876953
2022-10-05,201.0188446044922
2022-10-06,199.60401916503906
2022-10-07,194.4452667236328
2022-10-10,196.04295349121094
2022-10-11,197.84274291992188
2022-10-12,192.87646484375
2022-10-13,196.7474822998047
2022-10-14,190.2796630859375
2022-10-17,196.52548217773438
2022-10-18,198.9678192138672
2022-10-19,196.9888458251953
2022-10-20,192.3841094970703
2022-10-21,196.8826446533203
2022-10-24,199.9235076904297
2022-10-25,204.98191833496094
2022-10-26,212.21237182617188
2022-10-27,210.00169372558594
2022-10-28,215.19528198242188
2022-10-31,214.60643005371094
2022-11-01,215.62973022460938
2022-11-02,210.85122680664062
2022-11-03,213.0908660888672
2022-11-04,214.87673950195312
2022-11-07,217.9272003173828
2022-11-08,217.09701538085938
2022-11-09,214.1044464111328
2022-11-10,224.8874053955078
2022-11-11,222.107177734375
2022-11-14,220.19580078125
2022-11-15,223.5938262939453
2022-11-16,224.67501831054688
2022-11-17,223.4490203857422
2022-11-18,225.45693969726562
2022-11-21,225.1962890625
2022-11-22,226.68292236328125
2022-11-23,227.24281311035156
2022-11-25,228.45916748046875
2022-11-28,223.79653930664062
2022-11-29,223.05325317382812
2022-11-30,229.26040649414062
2022-12-01,232.3977813720703
2022-12-02,233.4596710205078
2022-12-05,228.66189575195312
2022-12-06,225.678955078125
2022-12-07,226.90501403808594
2022-12-08,226.02650451660156
2022-12-09,227.05943298339844
2022-12-12,231.6930694580078
2022-12-13,233.66238403320312
2022-12-14,230.2740020751953
2022-12-15,221.62451171875
2022-12-16,220.089599609375
2022-12-19,218.4292449951172
2022-12-20,220.21510314941406
2022-12-21,223.96066284179688
2022-12-22,221.69210815429688
2022-12-23,221.38316345214844
2022-12-27,222.08786010742188
2022-12-28,219.28836059570312
2022-12-29,222.51263427734375
2022-12-30,220.4178466796875
2023-01-03,221.53765869140625
2023-01-04,221.3252410888672
2023-01-05,217.9175567626953
2023-01-06,224.0957794189453
