Date,KEI.NS
2019-06-18,438.88232421875
2019-06-19,432.6441955566406
2019-06-20,438.04730224609375
2019-06-21,461.1334228515625
2019-06-24,462.0176086425781
2019-06-25,463.7367858886719
2019-06-26,467.7154541015625
2019-06-27,471.3502502441406
2019-06-28,471.6449890136719
2019-07-01,474.1501159667969
2019-07-02,468.157470703125
2019-07-03,469.5819396972656
2019-07-04,467.37158203125
2019-07-05,464.22796630859375
2019-07-08,445.90643310546875
2019-07-09,457.9897766113281
2019-07-10,451.6042785644531
2019-07-11,457.9406433105469
2019-07-12,461.5263977050781
2019-07-15,464.8173828125
2019-07-16,457.1055908203125
2019-07-17,457.8915710449219
2019-07-18,450.1306457519531
2019-07-19,462.99993896484375
2019-07-22,457.6459655761719
2019-07-23,454.4532165527344
2019-07-24,451.7515869140625
2019-07-25,443.4995422363281
2019-07-26,452.7340393066406
2019-07-29,459.41424560546875
2019-07-30,446.741455078125
2019-07-31,430.82672119140625
2019-08-01,432.10382080078125
2019-08-02,412.7016296386719
2019-08-05,403.76190185546875
2019-08-06,432.6441955566406
2019-08-07,457.0074157714844
2019-08-08,462.5087585449219
2019-08-09,480.2409362792969
2019-08-13,472.5782775878906
2019-08-14,460.29840087890625
2019-08-16,459.9545593261719
2019-08-19,456.6144104003906
2019-08-20,446.3484802246094
2019-08-21,451.9971923828125
2019-08-22,408.624755859375
2019-08-23,443.00836181640625
2019-08-26,464.08056640625
2019-08-27,469.2873229980469
2019-08-28,463.7367858886719
2019-08-29,458.3335876464844
2019-08-30,462.2140808105469
2019-09-03,465.79974365234375
2019-09-04,464.0314636230469
2019-09-05,465.11212158203125
2019-09-06,463.634765625
2019-09-09,453.1949768066406
2019-09-11,466.83563232421875
2019-09-12,460.92633056640625
2019-09-13,464.7181091308594
2019-09-16,462.30517578125
2019-09-17,460.6308898925781
2019-09-18,458.1194152832031
2019-09-19,448.5167541503906
2019-09-20,495.7420349121094
2019-09-23,519.97021484375
2019-09-24,523.4173583984375
2019-09-25,511.8941345214844
2019-09-26,517.9512329101562
2019-09-27,537.2056274414062
2019-09-30,535.1867065429688
2019-10-01,505.93560791015625
2019-10-03,518.4928588867188
2019-10-04,524.156005859375
2019-10-07,521.3490600585938
2019-10-09,521.102783203125
2019-10-10,525.3870849609375
2019-10-11,526.864501953125
2019-10-14,526.6181640625
2019-10-15,534.8419799804688
2019-10-16,538.3383178710938
2019-10-17,534.9404907226562
2019-10-18,536.61474609375
2019-10-22,524.3036499023438
2019-10-23,531.444091796875
2019-10-24,531.0994262695312
2019-10-25,533.3646850585938
2019-10-27,538.58447265625
2019-10-29,566.5552978515625
2019-10-30,584.9727172851562
2019-10-31,581.5255126953125
2019-11-01,574.1388549804688
2019-11-04,559.4640502929688
2019-11-05,537.8951416015625
2019-11-06,517.5572509765625
2019-11-07,532.6259765625
2019-11-08,562.123291015625
2019-11-11,543.0164794921875
2019-11-13,532.4782104492188
2019-11-14,528.0955200195312
2019-11-15,523.072509765625
2019-11-18,518.00048828125
2019-11-19,522.777099609375
2019-11-20,524.796142578125
2019-11-21,512.2388305664062
2019-11-22,503.2271728515625
2019-11-25,523.4173583984375
2019-11-26,534.3494873046875
2019-11-27,529.0311889648438
2019-11-28,517.0155639648438
2019-11-29,511.2047119140625
2019-12-02,507.26519775390625
2019-12-03,506.9697265625
2019-12-04,504.01507568359375
2019-12-05,495.59429931640625
2019-12-06,487.96148681640625
2019-12-09,467.91900634765625
2019-12-10,464.8166198730469
2019-12-11,468.8546142578125
2019-12-12,451.8161315917969
2019-12-13,438.5202331542969
2019-12-16,430.5426330566406
2019-12-17,436.6981506347656
2019-12-18,436.5503845214844
2019-12-19,426.9477844238281
2019-12-20,430.4441223144531
2019-12-23,441.1794128417969
2019-12-24,442.9029235839844
2019-12-26,458.31640625
2019-12-27,470.67669677734375
2019-12-30,461.36956787109375
2019-12-31,451.32373046875
2020-01-01,467.77130126953125
2020-01-02,466.0969543457031
2020-01-03,460.3354187011719
2020-01-06,453.09649658203125
2020-01-07,463.8809814453125
2020-01-08,482.19989013671875
2020-01-09,498.74591064453125
2020-01-10,489.3895263671875
2020-01-13,492.34417724609375
2020-01-14,500.1740417480469
2020-01-15,519.1329956054688
2020-01-16,522.3339233398438
2020-01-17,520.4133911132812
2020-01-20,509.5304260253906
2020-01-21,523.171142578125
2020-01-22,514.01171875
2020-01-23,516.0307006835938
2020-01-24,539.6679077148438
2020-01-27,552.0283203125
2020-01-28,566.2598266601562
2020-01-29,553.850341796875
2020-01-30,550.00927734375
2020-01-31,558.2821655273438
2020-02-03,551.8312377929688
2020-02-04,540.5543212890625
2020-02-05,530.803955078125
2020-02-06,529.0311889648438
2020-02-07,523.4173583984375
2020-02-10,524.6484375
2020-02-11,524.5499877929688
2020-02-12,521.5460815429688
2020-02-13,526.962890625
2020-02-14,526.4212646484375
2020-02-17,520.807373046875
2020-02-18,521.9400024414062
2020-02-19,528.3909912109375
2020-02-20,514.2086181640625
2020-02-24,498.4997253417969
2020-02-25,499.09063720703125
2020-02-26,499.68157958984375
2020-02-27,502.1930236816406
2020-02-28,483.0862731933594
2020-03-02,457.0360107421875
2020-03-03,505.1476745605469
2020-03-04,499.48455810546875
2020-03-05,498.2042541503906
2020-03-06,471.809326171875
2020-03-09,447.5318908691406
2020-03-11,451.7176208496094
2020-03-12,386.6167297363281
2020-03-13,374.60113525390625
2020-03-16,354.4110107421875
2020-03-17,333.5807189941406
2020-03-18,293.6927795410156
2020-03-19,266.91693115234375
2020-03-20,254.4941864013672
2020-03-23,229.0546417236328
2020-03-24,218.26513671875
2020-03-25,229.1536407470703
2020-03-26,240.58657836914062
2020-03-27,252.61341857910156
2020-03-30,253.0093994140625
2020-03-31,265.630126953125
2020-04-01,278.8943176269531
2020-04-03,292.8018798828125
2020-04-07,307.303466796875
2020-04-08,296.46441650390625
2020-04-09,294.0887451171875
2020-04-13,279.3892517089844
2020-04-15,277.310546875
2020-04-16,275.875244140625
2020-04-17,281.9134216308594
2020-04-20,285.32843017578125
2020-04-21,272.3117370605469
2020-04-22,285.32843017578125
2020-04-23,284.9324951171875
2020-04-24,278.8448486328125
2020-04-27,276.5186462402344
2020-04-28,283.2992248535156
2020-04-29,282.30938720703125
2020-04-30,287.5556335449219
2020-05-04,275.875244140625
2020-05-05,272.9056396484375
2020-05-06,268.0552673339844
2020-05-07,270.1340026855469
2020-05-08,266.2735595703125
2020-05-11,259.0970458984375
2020-05-12,251.4255828857422
2020-05-13,263.996826171875
2020-05-14,277.16204833984375
2020-05-15,272.75714111328125
2020-05-18,268.0058288574219
2020-05-19,267.2633972167969
2020-05-20,270.5299377441406
2020-05-21,271.2228698730469
2020-05-22,272.4601745605469
2020-05-26,282.9527587890625
2020-05-27,278.2013854980469
2020-05-28,273.2026062011719
2020-05-29,276.27117919921875
2020-06-01,290.0798034667969
2020-06-02,304.5813293457031
2020-06-03,315.2223815917969
2020-06-04,328.8330383300781
2020-06-05,348.43231201171875
2020-06-08,345.7101745605469
2020-06-09,330.5157775878906
2020-06-10,323.6361999511719
2020-06-11,327.0017395019531
2020-06-12,333.7328186035156
2020-06-15,328.09063720703125
2020-06-16,329.3774108886719
2020-06-17,333.7328186035156
2020-06-18,336.6529235839844
2020-06-19,339.91949462890625
2020-06-22,344.67083740234375
2020-06-23,349.0262451171875
2020-06-24,348.2343444824219
2020-06-25,342.69110107421875
2020-06-26,343.82940673828125
2020-06-29,343.8789367675781
2020-06-30,345.26470947265625
2020-07-01,339.8699645996094
2020-07-02,350.11505126953125
2020-07-03,353.4805908203125
2020-07-06,350.2635803222656
2020-07-07,348.036376953125
2020-07-08,352.8371887207031
2020-07-09,381.7412414550781
2020-07-10,384.2159118652344
2020-07-13,384.6118469238281
2020-07-14,367.4871826171875
2020-07-15,367.83367919921875
2020-07-16,363.2802429199219
2020-07-17,361.6965026855469
2020-07-20,361.84490966796875
2020-07-21,375.2081298828125
2020-07-22,364.22064208984375
2020-07-23,365.3095397949219
2020-07-24,360.1127014160156
2020-07-27,345.26470947265625
2020-07-28,347.0959777832031
2020-07-29,358.9248962402344
2020-07-30,348.0858459472656
2020-07-31,344.6213073730469
2020-08-03,351.6493835449219
2020-08-04,353.5796203613281
2020-08-05,350.4615173339844
2020-08-06,350.0655822753906
2020-08-07,373.27789306640625
2020-08-10,362.98333740234375
2020-08-11,362.98333740234375
2020-08-12,361.2015686035156
2020-08-13,360.8551025390625
2020-08-14,367.3881530761719
2020-08-17,385.2552490234375
2020-08-18,396.34173583984375
2020-08-19,399.0143737792969
2020-08-20,391.3924255371094
2020-08-21,394.65899658203125
2020-08-24,393.22369384765625
2020-08-25,394.65899658203125
2020-08-26,394.2135009765625
2020-08-27,402.3798828125
2020-08-28,410.2987976074219
2020-08-31,392.48126220703125
2020-09-01,405.49798583984375
2020-09-02,397.6780700683594
2020-09-03,393.32269287109375
2020-09-04,384.41387939453125
2020-09-07,375.1586608886719
2020-09-08,365.85394287109375
2020-09-09,354.4704895019531
2020-09-10,354.9654541015625
2020-09-11,355.41082763671875
2020-09-14,380.50390625
2020-09-15,378.87060546875
2020-09-16,375.9505310058594
2020-09-17,366.8932800292969
2020-09-18,368.7740173339844
2020-09-21,358.6278991699219
2020-09-22,353.1341857910156
2020-09-23,350.41204833984375
2020-09-24,335.1680908203125
2020-09-25,343.73046875
2020-09-28,350.8574523925781
2020-09-29,345.56170654296875
2020-09-30,345.26470947265625
2020-10-01,340.06793212890625
2020-10-05,340.36492919921875
2020-10-06,344.8193054199219
2020-10-07,338.1377258300781
2020-10-08,336.6033935546875
2020-10-09,331.505615234375
2020-10-12,334.87115478515625
2020-10-13,332.4954833984375
2020-10-14,342.24566650390625
2020-10-15,330.5157775878906
2020-10-16,323.5867004394531
2020-10-19,320.4191589355469
2020-10-20,317.0535888671875
2020-10-21,318.0434265136719
2020-10-22,320.9140930175781
2020-10-23,331.8026123046875
2020-10-26,342.8890380859375
2020-10-27,341.552734375
2020-10-28,336.35595703125
2020-10-29,336.50445556640625
2020-10-30,337.8902282714844
2020-11-02,331.2581787109375
2020-11-03,325.3189697265625
2020-11-04,321.5079650878906
2020-11-05,323.0917663574219
2020-11-06,327.7441101074219
2020-11-09,331.4065856933594
2020-11-10,342.0476989746094
2020-11-11,337.04888916015625
2020-11-12,339.2265625
2020-11-13,344.47283935546875
2020-11-14,347.9868469238281
2020-11-17,352.4907531738281
2020-11-18,361.3995361328125
2020-11-19,362.98333740234375
2020-11-20,369.6649169921875
2020-11-23,376.2474670410156
2020-11-24,387.0370178222656
2020-11-25,395.8962707519531
2020-11-26,398.42047119140625
2020-11-27,420.5933837890625
2020-12-01,413.7138671875
2020-12-02,418.61370849609375
2020-12-03,419.9005432128906
2020-12-04,425.7901916503906
2020-12-07,424.8993225097656
2020-12-08,424.2064208984375
2020-12-09,426.5821228027344
2020-12-10,420.0984802246094
2020-12-11,416.58447265625
2020-12-14,416.8814392089844
2020-12-15,444.0036926269531
2020-12-16,455.6841125488281
2020-12-17,481.3216247558594
2020-12-18,477.3126525878906
2020-12-21,469.8887023925781
2020-12-22,474.392578125
2020-12-23,480.480224609375
2020-12-24,477.3621826171875
2020-12-28,478.10455322265625
2020-12-29,478.8469543457031
2020-12-30,485.13262939453125
2020-12-31,471.9178466796875
2021-01-01,472.2643737792969
2021-01-04,470.92803955078125
2021-01-05,462.0192565917969
2021-01-06,474.68951416015625
2021-01-07,472.5613098144531
2021-01-08,478.698486328125
2021-01-11,481.37109375
2021-01-12,481.17315673828125
2021-01-13,476.8177490234375
2021-01-14,468.9483337402344
2021-01-15,474.88751220703125
2021-01-18,502.9501647949219
2021-01-19,505.5732727050781
2021-01-20,493.7939147949219
2021-01-21,507.6520080566406
2021-01-22,505.12786865234375
2021-01-25,491.41827392578125
2021-01-27,488.4981384277344
2021-01-28,492.7545166015625
2021-01-29,459.34661865234375
2021-02-01,467.1170654296875
2021-02-02,483.1528625488281
2021-02-03,471.67041015625
2021-02-04,477.1641540527344
2021-02-05,481.8660583496094
2021-02-08,496.3180847167969
2021-02-09,483.3508605957031
2021-02-10,494.3383483886719
2021-02-11,490.2798767089844
2021-02-12,495.3281555175781
2021-02-15,514.234619140625
2021-02-16,503.9894714355469
2021-02-17,494.4372863769531
2021-02-18,497.7533874511719
2021-02-19,485.7265625
2021-02-22,492.30914306640625
2021-02-23,502.70269775390625
2021-02-24,493.05157470703125
2021-02-25,500.5249938964844
2021-02-26,495.1302185058594
2021-03-01,489.0920715332031
2021-03-02,491.5172119140625
2021-03-03,494.140380859375
2021-03-04,493.1999816894531
2021-03-05,489.04254150390625
2021-03-08,487.310302734375
2021-03-09,492.1307067871094
2021-03-10,487.9066467285156
2021-03-12,491.6835021972656
2021-03-15,487.1612243652344
2021-03-16,513.7481079101562
2021-03-17,540.036865234375
2021-03-18,506.9398498535156
2021-03-19,508.92767333984375
2021-03-22,545.8511962890625
2021-03-23,529.7996215820312
2021-03-24,524.1841430664062
2021-03-25,514.344482421875
2021-03-26,515.437744140625
2021-03-30,524.4324951171875
2021-03-31,519.5127563476562
2021-04-01,525.376708984375
2021-04-05,506.04534912109375
2021-04-06,511.9590148925781
2021-04-07,506.2938232421875
2021-04-08,529.5511474609375
2021-04-09,540.1859130859375
2021-04-12,520.9042358398438
2021-04-13,499.1377868652344
2021-04-15,493.6712951660156
2021-04-16,491.6337585449219
2021-04-19,482.9868469238281
2021-04-20,491.981689453125
2021-04-22,496.65301513671875
2021-04-23,510.120361328125
2021-04-26,507.6852722167969
2021-04-27,517.872802734375
2021-04-28,511.4124450683594
2021-04-29,516.7297973632812
2021-04-30,517.7237548828125
2021-05-03,527.6627807617188
2021-05-04,518.1709594726562
2021-05-05,519.31396484375
2021-05-06,519.1151733398438
2021-05-07,518.2206420898438
2021-05-10,518.1709594726562
2021-05-11,516.9285888671875
2021-05-12,516.6304321289062
2021-05-14,504.3557434082031
2021-05-17,523.9356079101562
2021-05-18,597.484375
2021-05-19,603.4478149414062
2021-05-20,593.9560546875
2021-05-21,601.7581787109375
2021-05-24,608.56640625
2021-05-25,598.7764892578125
2021-05-26,599.1740112304688
2021-05-27,619.7974853515625
2021-05-28,619.3004760742188
2021-05-31,612.5419921875
2021-06-01,619.996337890625
2021-06-02,662.1377563476562
2021-06-03,660.249267578125
2021-06-04,702.2913208007812
2021-06-07,680.5249633789062
2021-06-08,674.5614624023438
2021-06-09,681.8666381835938
2021-06-10,675.3069458007812
2021-06-11,667.5545043945312
2021-06-14,642.9056396484375
2021-06-15,712.8267822265625
2021-06-16,690.5632934570312
2021-06-17,696.47705078125
2021-06-18,697.8187866210938
2021-06-21,686.1404418945312
2021-06-22,674.0645751953125
2021-06-23,668.697509765625
2021-06-24,665.8648071289062
2021-06-25,703.7821655273438
2021-06-28,689.2216186523438
2021-06-29,691.9050903320312
2021-06-30,689.2216186523438
2021-07-01,748.7562866210938
2021-07-02,731.06494140625
2021-07-05,717.0508422851562
2021-07-06,717.74658203125
2021-07-07,731.3629760742188
2021-07-08,725.8468627929688
2021-07-09,726.8904418945312
2021-07-12,717.0508422851562
2021-07-13,718.392578125
2021-07-14,712.8267822265625
2021-07-15,706.6149291992188
2021-07-16,706.6149291992188
2021-07-19,708.6027221679688
2021-07-20,708.105712890625
2021-07-22,711.186767578125
2021-07-23,715.2618408203125
2021-07-26,711.5347290039062
2021-07-27,709.5469360351562
2021-07-28,698.365478515625
2021-07-29,717.2496337890625
2021-07-30,704.4779663085938
2021-08-02,744.73095703125
2021-08-03,733.9472045898438
2021-08-04,710.8390502929688
2021-08-05,705.7203979492188
2021-08-06,722.3682250976562
2021-08-09,737.5252075195312
2021-08-10,713.3734741210938
2021-08-11,734.99072265625
2021-08-12,747.961181640625
2021-08-13,743.339599609375
2021-08-16,734.9411010742188
2021-08-17,736.3324584960938
2021-08-18,719.2374267578125
2021-08-20,704.0803833007812
2021-08-23,709.099609375
2021-08-24,717.7962646484375
2021-08-25,710.8390502929688
2021-08-26,721.2252197265625
2021-08-27,734.99072265625
2021-08-30,770.771240234375
2021-08-31,757.4529418945312
2021-09-01,769.8270263671875
2021-09-02,759.58984375
2021-09-03,774.8960571289062
2021-09-06,770.323974609375
2021-09-07,770.8209228515625
2021-09-08,820.8639526367188
2021-09-09,788.959716796875
2021-09-13,800.0913696289062
2021-09-14,804.9118041992188
2021-09-15,814.602294921875
2021-09-16,830.355712890625
2021-09-17,839.002685546875
2021-09-20,861.2660522460938
2021-09-21,850.6810302734375
2021-09-22,845.0157470703125
2021-09-23,894.2636108398438
2021-09-24,973.2291870117188
2021-09-27,960.0599975585938
2021-09-28,914.5889282226562
2021-09-29,912.8495483398438
2021-09-30,921.4468383789062
2021-10-01,959.56298828125
2021-10-04,991.4672241210938
2021-10-05,1025.5084228515625
2021-10-06,995.1447143554688
2021-10-07,985.6032104492188
2021-10-08,972.9310302734375
2021-10-11,960.4077758789062
2021-10-12,957.674560546875
2021-10-13,948.6300659179688
2021-10-14,933.9700317382812
2021-10-18,991.5169067382812
2021-10-19,979.7888793945312
2021-10-20,936.8026123046875
2021-10-21,875.3297729492188
2021-10-22,882.1380004882812
2021-10-25,805.3093872070312
2021-10-26,959.4635620117188
2021-10-27,925.571533203125
2021-10-28,915.0362548828125
2021-10-29,907.4824829101562
2021-11-01,932.3797607421875
2021-11-02,951.8602905273438
2021-11-03,967.3651733398438
2021-11-04,963.5882568359375
2021-11-08,973.8255615234375
2021-11-09,976.3599853515625
2021-11-10,1000.213623046875
2021-11-11,981.180419921875
2021-11-12,1003.1456909179688
2021-11-15,1021.3339233398438
2021-11-16,1030.4283447265625
2021-11-17,1017.7559814453125
2021-11-18,1030.0804443359375
2021-11-22,1026.303466796875
2021-11-23,1046.77783203125
2021-11-24,1083.949951171875
2021-11-25,1115.05908203125
2021-11-26,1060.8914794921875
2021-11-29,994.2501831054688
2021-11-30,1098.162841796875
2021-12-01,1127.5821533203125
2021-12-02,1140.9998779296875
2021-12-03,1172.5064697265625
2021-12-06,1216.337646484375
2021-12-07,1161.5240478515625
2021-12-08,1177.3270263671875
2021-12-09,1129.6197509765625
2021-12-10,1107.2568359375
2021-12-13,1082.0614013671875
2021-12-14,1134.1915283203125
2021-12-15,1112.82275390625
2021-12-16,1112.474853515625
2021-12-17,1099.007568359375
2021-12-20,1058.456298828125
2021-12-21,1049.1136474609375
2021-12-22,1053.735107421875
2021-12-23,1119.332763671875
2021-12-24,1137.521240234375
2021-12-27,1126.3896484375
2021-12-28,1152.4794921875
2021-12-29,1151.1376953125
2021-12-30,1149.8455810546875
2021-12-31,1160.9276123046875
2022-01-03,1132.5516357421875
2022-01-04,1149.7958984375
2022-01-05,1150.1435546875
2022-01-06,1132.501953125
2022-01-07,1105.3685302734375
2022-01-10,1134.1915283203125
2022-01-11,1124.3519287109375
2022-01-12,1141.546630859375
2022-01-13,1135.9805908203125
2022-01-14,1162.0208740234375
2022-01-17,1163.4124755859375
2022-01-18,1166.642578125
2022-01-19,1203.466552734375
2022-01-20,1205.8021240234375
2022-01-21,1158.6912841796875
2022-01-24,1102.1878662109375
2022-01-25,1101.6412353515625
2022-01-27,1095.429443359375
2022-01-28,1082.9063720703125
2022-01-31,1069.6375732421875
2022-02-01,1090.161865234375
2022-02-02,1122.11572265625
2022-02-03,1106.114013671875
2022-02-04,1092.795654296875
2022-02-07,1087.366455078125
2022-02-08,1052.1519775390625
2022-02-09,1044.5810546875
2022-02-10,1031.2822265625
2022-02-11,999.7037353515625
2022-02-14,1001.9949340820312
2022-02-15,1020.125244140625
2022-02-16,1005.7803955078125
2022-02-17,996.8148803710938
2022-02-18,992.5811767578125
2022-02-21,992.2822875976562
2022-02-22,1006.8760986328125
2022-02-23,1030.634765625
2022-02-24,989.5926513671875
2022-02-25,1017.734375
2022-02-28,984.3129272460938
2022-03-02,1047.818603515625
2022-03-03,1052.40087890625
2022-03-04,999.1060791015625
2022-03-07,1020.374267578125
2022-03-08,1036.4124755859375
2022-03-09,1048.416259765625
2022-03-10,1017.1864013671875
2022-03-11,1007.2247924804688
2022-03-14,1027.895263671875
2022-03-15,1019.7765502929688
2022-03-16,1000.4010620117188
2022-03-17,1127.213134765625
2022-03-21,1151.9180908203125
2022-03-22,1139.715087890625
2022-03-23,1130.45068359375
2022-03-24,1199.385498046875
2022-03-25,1186.136474609375
2022-03-28,1195.5999755859375
2022-03-29,1178.1173095703125
2022-03-30,1191.0675048828125
2022-03-31,1256.1671142578125
2022-04-01,1243.2169189453125
2022-04-04,1259.902587890625
2022-04-05,1228.4735107421875
2022-04-06,1213.9295654296875
2022-04-07,1239.032958984375
2022-04-08,1270.8604736328125
2022-04-11,1273.7991943359375
2022-04-12,1250.1900634765625
2022-04-13,1230.1173095703125
2022-04-18,1237.4888916015625
2022-04-19,1196.8951416015625
2022-04-20,1189.7724609375
2022-04-21,1204.1671142578125
2022-04-22,1188.7763671875
2022-04-25,1172.2398681640625
2022-04-26,1206.5081787109375
2022-04-27,1190.2705078125
2022-04-28,1246.802978515625
2022-04-29,1202.5731201171875
2022-05-02,1248.29736328125
2022-05-04,1235.84521484375
2022-05-05,1199.6844482421875
2022-05-06,1159.538818359375
2022-05-09,1142.3050537109375
2022-05-10,1144.7457275390625
2022-05-11,1076.5579833984375
2022-05-12,1049.5618896484375
2022-05-13,1145.144287109375
2022-05-16,1151.2208251953125
2022-05-17,1224.6383056640625
2022-05-18,1217.3663330078125
2022-05-19,1214.8758544921875
2022-05-20,1232.408447265625
2022-05-23,1216.1212158203125
2022-05-24,1188.92578125
2022-05-25,1109.73046875
2022-05-26,1144.5963134765625
2022-05-27,1200.431640625
2022-05-30,1239.5809326171875
2022-05-31,1231.561767578125
2022-06-01,1292.278076171875
2022-06-02,1297.806884765625
2022-06-03,1293.722412109375
2022-06-06,1294.51953125
2022-06-07,1311.8526611328125
2022-06-08,1296.1630859375
2022-06-09,1294.0712890625
2022-06-10,1290.933349609375
2022-06-13,1260.4505615234375
2022-06-14,1242.419921875
2022-06-15,1253.8260498046875
2022-06-16,1233.155517578125
2022-06-17,1188.8758544921875
2022-06-20,1203.0712890625
2022-06-21,1188.4775390625
2022-06-22,1142.3050537109375
2022-06-23,1176.7724609375
2022-06-24,1173.8338623046875
2022-06-27,1195.8489990234375
2022-06-28,1167.707275390625
2022-06-29,1164.9180908203125
2022-06-30,1148.1328125
2022-07-01,1193.3089599609375
2022-07-04,1193.010009765625
2022-07-05,1211.8873291015625
2022-07-06,1218.063720703125
2022-07-07,1204.764892578125
2022-07-08,1206.5081787109375
2022-07-11,1205.362548828125
2022-07-12,1199.285888671875
2022-07-13,1205.213134765625
2022-07-14,1161.6307373046875
2022-07-15,1194.504150390625
2022-07-18,1189.9219970703125
2022-07-19,1195.69970703125
2022-07-20,1221.84912109375
2022-07-21,1189.5732421875
2022-07-22,1183.09814453125
2022-07-25,1194.105712890625
2022-07-26,1195.5003662109375
2022-07-27,1209.09814453125
2022-07-28,1242.3203125
2022-07-29,1233.2552490234375
2022-08-01,1250.5386962890625
2022-08-02,1294.1708984375
2022-08-03,1293.3240966796875
2022-08-04,1383.925537109375
2022-08-05,1394.78369140625
2022-08-08,1350.7530517578125
2022-08-10,1398.8182373046875
2022-08-11,1385.668701171875
2022-08-12,1393.9371337890625
2022-08-16,1410.9217529296875
2022-08-17,1403.4503173828125
2022-08-18,1382.4810791015625
2022-08-19,1390.3011474609375
2022-08-22,1380.88720703125
2022-08-23,1384.8221435546875
2022-08-24,1395.8297119140625
2022-08-25,1397.9713134765625
2022-08-26,1395.4312744140625
2022-08-29,1407.63427734375
2022-08-30,1466.3582763671875
2022-09-01,1436.3238525390625
2022-09-02,1438.664794921875
2022-09-05,1468.6495361328125
2022-09-06,1488.52294921875
2022-09-07,1533.5
2022-09-08,1531.0096435546875
2022-09-09,1530.212646484375
2022-09-12,1590.381103515625
2022-09-13,1536.687744140625
2022-09-14,1516.316162109375
2022-09-15,1518.9061279296875
2022-09-16,1495.8946533203125
2022-09-19,1501.4732666015625
2022-09-20,1539.22802734375
2022-09-21,1485.33544921875
2022-09-22,1484.986572265625
2022-09-23,1444.890869140625
2022-09-26,1395.6802978515625
2022-09-27,1394.0863037109375
2022-09-28,1404.1478271484375
2022-09-29,1425.465576171875
2022-09-30,1439.7606201171875
2022-10-03,1406.4388427734375
2022-10-04,1409.6763916015625
2022-10-06,1419.58837890625
2022-10-07,1409.27783203125
2022-10-10,1402.7032470703125
2022-10-11,1411.1209716796875
2022-10-12,1426.6611328125
2022-10-13,1447.5306396484375
2022-10-14,1427.408203125
2022-10-17,1446.6341552734375
2022-10-18,1488.3238525390625
2022-10-19,1520.6494140625
2022-10-20,1490.6649169921875
2022-10-21,1528.618896484375
2022-10-24,1526.57666015625
2022-10-25,1624.1014404296875
2022-10-27,1634.9595947265625
2022-10-28,1590.5804443359375
2022-10-31,1609.0093994140625
2022-11-01,1594.5152587890625
2022-11-02,1594.166748046875
2022-11-03,1592.52294921875
2022-11-04,1557.358154296875
2022-11-07,1558.2049560546875
2022-11-09,1587.6417236328125
2022-11-10,1568.9136962890625
2022-11-11,1593.81787109375
2022-11-14,1609.457763671875
2022-11-15,1605.42333984375
2022-11-16,1567.1705322265625
2022-11-17,1619.12060546875
2022-11-18,1604.37744140625
2022-11-21,1600.1436767578125
2022-11-22,1592.92138671875
2022-11-23,1565.3275146484375
2022-11-24,1573.9444580078125
2022-11-25,1566.67236328125
2022-11-28,1587.1934814453125
2022-11-29,1582.810302734375
2022-11-30,1521.4464111328125
2022-12-01,1580.2203369140625
2022-12-02,1610.155029296875
2022-12-05,1604.4769287109375
2022-12-06,1569.113037109375
2022-12-07,1572.2510986328125
2022-12-08,1559.7490234375
2022-12-09,1608.561279296875
2022-12-12,1562.289306640625
2022-12-13,1519.5037841796875
2022-12-14,1519.0057373046875
2022-12-15,1506.3544921875
2022-12-16,1524.036376953125
2022-12-19,1531.2587890625
2022-12-20,1502.9176025390625
2022-12-21,1471.538330078125
2022-12-22,1456.944580078125
2022-12-23,1403.599853515625
2022-12-26,1487.37744140625
2022-12-27,1492.4080810546875
2022-12-28,1460.63037109375
2022-12-29,1443.2969970703125
2022-12-30,1459.0863037109375
2023-01-02,1475.0748291015625
2023-01-03,1509.592041015625
2023-01-04,1511.0863037109375
2023-01-05,1513.22802734375
2023-01-06,1484.189697265625
2023-01-09,1484.239501953125
2023-01-10,1456.3966064453125
2023-01-11,1420.88330078125
2023-01-12,1431.243408203125
2023-01-13,1430.197509765625
2023-01-16,1427.5078125
2023-01-17,1443.1475830078125
2023-01-18,1461.2281494140625
2023-01-19,1533.8486328125
2023-01-20,1511.3353271484375
2023-01-23,1525.18212890625
2023-01-24,1508.2969970703125
2023-01-25,1544.6072998046875
2023-01-27,1567.1705322265625
2023-01-30,1602.385009765625
2023-01-31,1609.457763671875
2023-02-01,1654.5343017578125
2023-02-02,1662.3043212890625
2023-02-03,1674.4796142578125
2023-02-06,1709.9072265625
2023-02-07,1703.7696533203125
2023-02-08,1649.4307861328125
2023-02-09,1636.4073486328125
2023-02-10,1673.232177734375
2023-02-13,1626.5274658203125
2023-02-14,1602.4766845703125
2023-02-15,1609.2628173828125
2023-02-16,1674.2799072265625
2023-02-17,1696.484619140625
2023-02-20,1698.4306640625
2023-02-21,1665.3980712890625
2023-02-22,1650.9776611328125
2023-02-23,1645.8880615234375
2023-02-24,1654.420654296875
2023-02-27,1626.427734375
2023-02-28,1621.9368896484375
2023-03-01,1668.94091796875
2023-03-02,1621.98681640625
2023-03-03,1681.265625
2023-03-06,1714.6475830078125
2023-03-08,1706.01513671875
2023-03-09,1668.2423095703125
2023-03-10,1643.5428466796875
2023-03-13,1576.9786376953125
2023-03-14,1592.1976318359375
2023-03-15,1595.8402099609375
