Date,BRIV4.SA
2019-04-25,4.926900863647461
2019-04-26,4.812983989715576
2019-04-29,4.820102691650391
2019-04-30,4.827223777770996
2019-05-02,4.877061367034912
2019-05-03,4.877061367034912
2019-05-06,4.877061367034912
2019-05-07,4.805863857269287
2019-05-08,4.805863857269287
2019-05-09,4.805863857269287
2019-05-10,4.791624069213867
2019-05-13,4.983858108520508
2019-05-14,4.990979194641113
2019-05-15,4.976738929748535
2019-05-16,4.734665870666504
2019-05-17,4.691946983337402
2019-05-20,4.8343424797058105
2019-05-21,4.727546215057373
2019-05-22,4.727546215057373
2019-05-23,4.734665870666504
2019-05-24,4.827223777770996
2019-05-27,4.969618797302246
2019-05-28,4.969618797302246
2019-05-29,4.805863857269287
2019-05-30,4.983858108520508
2019-05-31,4.791624069213867
2019-06-03,4.798744201660156
2019-06-04,4.962499141693115
2019-06-05,4.912660598754883
2019-06-06,4.948258399963379
2019-06-07,4.812983989715576
2019-06-10,4.798744201660156
2019-06-11,4.969618797302246
2019-06-12,4.969618797302246
2019-06-13,5.126254558563232
2019-06-14,4.983858108520508
2019-06-17,4.983858108520508
2019-06-18,4.983858108520508
2019-06-19,4.983858108520508
2019-06-21,5.197452545166016
2019-06-24,5.717197895050049
2019-06-25,5.411046504974365
2019-06-26,5.411046504974365
2019-06-27,5.411046504974365
2019-06-28,5.603281021118164
2019-07-01,5.624640464782715
2019-07-02,5.5178446769714355
2019-07-03,5.660239219665527
2019-07-04,5.660239219665527
2019-07-05,5.624640464782715
2019-07-08,5.660239219665527
2019-07-10,5.717197895050049
2019-07-11,5.8026347160339355
2019-07-12,5.838233947753906
2019-07-15,5.873833656311035
2019-07-16,5.7385573387146
2019-07-17,5.781276702880859
2019-07-18,5.475123882293701
2019-07-19,5.46800422668457
2019-07-22,5.589041709899902
2019-07-23,5.482245445251465
2019-07-24,5.482245445251465
2019-07-25,5.589041709899902
2019-07-26,5.589041709899902
2019-07-29,5.6815996170043945
2019-07-30,5.695838928222656
2019-07-31,5.695838928222656
2019-08-01,5.55344295501709
2019-08-02,5.5605621337890625
2019-08-05,5.695838928222656
2019-08-06,5.695838928222656
2019-08-07,5.589041709899902
2019-08-08,5.895193099975586
2019-08-09,5.695838928222656
2019-08-12,5.866714000701904
2019-08-13,5.717197895050049
2019-08-14,5.921609878540039
2019-08-15,5.696646213531494
2019-08-16,5.660362243652344
2019-08-19,5.551509380340576
2019-08-20,5.732931137084961
2019-08-21,5.442656517028809
2019-08-22,5.4499125480651855
2019-08-23,5.624078750610352
2019-08-26,5.624078750610352
2019-08-27,5.682132244110107
2019-08-28,5.674875736236572
2019-08-29,5.631335735321045
2019-08-30,5.442656517028809
2019-09-02,5.580535888671875
2019-09-03,5.696646213531494
2019-09-04,6.378793239593506
2019-09-05,6.2481689453125
2019-09-06,6.103031635284424
2019-09-09,6.0232062339782715
2019-09-10,5.863554954528809
2019-09-11,6.233656406402588
2019-09-12,5.9578938484191895
2019-09-13,5.950636386871338
2019-09-16,5.914351940155029
2019-09-17,5.907095909118652
2019-09-18,5.841784477233887
2019-09-19,5.943379878997803
2019-09-20,5.740187168121338
2019-09-23,5.732931137084961
2019-09-24,5.732931137084961
2019-09-25,5.696646213531494
2019-09-26,6.146572589874268
2019-09-27,6.146572589874268
2019-09-30,6.146572589874268
2019-10-01,5.841784477233887
2019-10-02,5.921609878540039
2019-10-03,5.950636386871338
2019-10-04,5.950636386871338
2019-10-07,5.950636386871338
2019-10-08,5.732931137084961
2019-10-09,5.696646213531494
2019-10-10,5.740187168121338
2019-10-11,6.052234172821045
2019-10-14,5.747444152832031
2019-10-15,5.703903675079346
2019-10-16,5.703903675079346
2019-10-17,5.711160182952881
2019-10-18,5.834527015686035
2019-10-21,5.834527015686035
2019-10-22,6.037718772888184
2019-10-23,5.834527015686035
2019-10-24,6.044976711273193
2019-10-25,6.044976711273193
2019-10-28,6.146572589874268
2019-10-29,5.870811462402344
2019-10-30,5.878068923950195
2019-10-31,5.892582893371582
2019-11-01,5.892582893371582
2019-11-04,5.820013999938965
2019-11-05,5.870811462402344
2019-11-06,5.943379878997803
2019-11-07,5.943379878997803
2019-11-08,5.986921787261963
2019-11-11,5.863554954528809
2019-11-12,5.863554954528809
2019-11-13,5.849040985107422
2019-11-14,5.8853254318237305
2019-11-18,5.870811462402344
2019-11-19,5.870811462402344
2019-11-21,5.870811462402344
2019-11-22,5.870811462402344
2019-11-25,5.8853254318237305
2019-11-26,5.827270030975342
2019-11-27,5.834527015686035
2019-11-28,5.827270030975342
2019-11-29,5.841784477233887
2019-12-02,6.0232062339782715
2019-12-03,5.827270030975342
2019-12-04,5.878068923950195
2019-12-05,5.914351940155029
2019-12-06,6.0232062339782715
2019-12-09,6.0232062339782715
2019-12-10,6.0232062339782715
2019-12-11,6.037718772888184
2019-12-12,6.240912437438965
2019-12-13,6.103031635284424
2019-12-16,6.1610870361328125
2019-12-17,6.153829574584961
2019-12-18,5.986921787261963
2019-12-19,5.986921787261963
2019-12-20,5.986921787261963
2019-12-23,5.986921787261963
2019-12-26,6.0232062339782715
2019-12-27,6.175601005554199
2019-12-30,6.458617687225342
2020-01-02,7.285900592803955
2020-01-03,7.0028839111328125
2020-01-06,7.256875038146973
2020-01-07,7.837424278259277
2020-01-08,7.822910785675049
2020-01-09,7.685031414031982
2020-01-10,7.402012348175049
2020-01-13,7.416526794433594
2020-01-14,7.169792175292969
2020-01-15,7.169792175292969
2020-01-16,6.857746124267578
2020-01-17,6.857746124267578
2020-01-20,6.995626926422119
2020-01-21,6.96660041809082
2020-01-22,7.256875038146973
2020-01-23,8.294608116149902
2020-01-24,8.178497314453125
2020-01-27,7.9825615882873535
2020-01-28,7.533605098724365
2020-01-29,7.533605098724365
2020-01-30,7.533605098724365
2020-01-31,6.89324951171875
2020-02-03,7.156925201416016
2020-02-04,7.1870574951171875
2020-02-05,7.382932662963867
2020-02-06,7.179525852203369
2020-02-07,7.013786315917969
2020-02-10,7.051453590393066
2020-02-11,6.6069722175598145
2020-02-12,6.6069722175598145
2020-02-13,6.6069722175598145
2020-02-14,6.6069722175598145
2020-02-17,7.495935916900635
2020-02-18,7.533605098724365
2020-02-19,7.533605098724365
2020-02-20,7.533605098724365
2020-02-21,7.533605098724365
2020-02-26,7.4507341384887695
2020-02-27,7.443201065063477
2020-02-28,6.89324951171875
2020-03-02,6.780243873596191
2020-03-03,6.802844524383545
2020-03-04,6.961050510406494
2020-03-05,6.5316362380981445
2020-03-06,6.328227519989014
2020-03-09,5.740606784820557
2020-03-10,6.026884078979492
2020-03-11,5.876211643218994
2020-03-12,5.537198543548584
2020-03-13,5.537198543548584
2020-03-16,5.5748677253723145
2020-03-17,5.198186874389648
2020-03-18,4.896842956542969
2020-03-19,4.896842956542969
2020-03-20,5.642669677734375
2020-03-23,5.642669677734375
2020-03-24,5.559800624847412
2020-03-25,5.559800624847412
2020-03-26,5.650203704833984
2020-03-27,5.273522853851318
2020-03-30,5.273522853851318
2020-03-31,5.273522853851318
2020-04-01,5.273522853851318
2020-04-02,5.273522853851318
2020-04-03,5.273522853851318
2020-04-06,5.273522853851318
2020-04-07,5.273522853851318
2020-04-08,5.650203704833984
2020-04-09,5.650203704833984
2020-04-13,5.288590431213379
2020-04-14,5.642669677734375
2020-04-15,5.642669677734375
2020-04-16,5.650203704833984
2020-04-17,5.318724632263184
2020-04-20,5.612534999847412
2020-04-22,5.612534999847412
2020-04-23,5.288590431213379
2020-04-24,5.198186874389648
2020-04-27,5.092717170715332
2020-04-28,5.499531269073486
2020-04-29,5.499531269073486
2020-04-30,5.529666423797607
2020-05-04,5.5748677253723145
2020-05-05,5.650203704833984
2020-05-06,5.273522853851318
2020-05-07,5.273522853851318
2020-05-08,5.190653324127197
2020-05-11,5.085183143615723
2020-05-12,4.904376983642578
2020-05-13,4.896842956542969
2020-05-14,4.896842956542969
2020-05-15,4.896842956542969
2020-05-18,4.896842956542969
2020-05-19,5.183120250701904
2020-05-20,5.0776495933532715
2020-05-21,5.047514915466309
2020-05-22,5.198186874389648
2020-05-25,5.273522853851318
2020-05-26,5.152985572814941
2020-05-27,5.160518646240234
2020-05-28,5.198186874389648
2020-05-29,5.070115566253662
2020-06-01,5.529666423797607
2020-06-02,5.461863040924072
2020-06-03,5.296123504638672
2020-06-04,5.499531269073486
2020-06-05,5.499531269073486
2020-06-08,5.650203704833984
2020-06-09,5.725539684295654
2020-06-10,5.951547622680664
2020-06-12,5.936480522155762
2020-06-15,5.853610992431641
2020-06-16,6.019350051879883
2020-06-17,5.7782745361328125
2020-06-18,5.853610992431641
2020-06-19,5.853610992431641
2020-06-22,5.800876140594482
2020-06-23,5.91387939453125
2020-06-24,5.642669677734375
2020-06-25,5.91387939453125
2020-06-26,5.876211643218994
2020-06-29,5.868677616119385
2020-06-30,5.861144065856934
2020-07-01,5.68787145614624
2020-07-02,5.612534999847412
2020-07-03,5.612534999847412
2020-07-06,5.800876140594482
2020-07-07,5.665271282196045
2020-07-08,5.7858076095581055
2020-07-09,5.8385443687438965
2020-07-10,5.7858076095581055
2020-07-13,5.763207912445068
2020-07-14,5.612534999847412
2020-07-15,5.650203704833984
2020-07-16,5.853610992431641
2020-07-17,5.665271282196045
2020-07-20,5.650203704833984
2020-07-21,5.650203704833984
2020-07-22,5.582400798797607
2020-07-23,5.612534999847412
2020-07-24,5.5748677253723145
2020-07-27,5.657736778259277
2020-07-28,5.582400798797607
2020-07-29,5.582400798797607
2020-07-30,5.5748677253723145
2020-07-31,5.5748677253723145
2020-08-03,5.514598369598389
2020-08-04,5.386527061462402
2020-08-05,5.401595115661621
2020-08-06,5.5748677253723145
2020-08-07,5.424194812774658
2020-08-10,5.44679594039917
2020-08-11,5.454329967498779
2020-08-12,5.386527061462402
2020-08-13,5.559800624847412
2020-08-14,5.635136127471924
2020-08-17,5.477045059204102
2020-08-18,5.516166687011719
2020-08-19,5.563113212585449
2020-08-20,5.484869480133057
2020-08-21,5.625708103179932
2020-08-24,5.6335320472717285
2020-08-25,5.523991584777832
2020-08-26,5.492693901062012
2020-08-27,5.6100592613220215
2020-08-28,5.680478572845459
2020-08-31,5.711775779724121
2020-09-01,5.7743706703186035
2020-09-02,5.813492298126221
2020-09-03,5.719599723815918
2020-09-04,5.719599723815918
2020-09-08,5.727424621582031
2020-09-09,5.719599723815918
2020-09-10,5.719599723815918
2020-09-11,5.711775779724121
2020-09-14,5.790019512176514
2020-09-15,6.572453498840332
2020-09-16,6.462913990020752
2020-09-17,6.807184219360352
2020-09-18,6.470737934112549
2020-09-21,6.455089092254639
2020-09-22,6.462913990020752
2020-09-23,6.415966987609863
2020-09-24,6.885428428649902
2020-09-25,6.462913990020752
2020-09-28,6.423791885375977
2020-09-29,6.142115116119385
2020-09-30,6.259480953216553
2020-10-01,6.415966987609863
2020-10-02,6.415966987609863
2020-10-05,6.415966987609863
2020-10-06,6.259480953216553
2020-10-07,6.337723731994629
2020-10-08,6.376844882965088
2020-10-09,6.43161678314209
2020-10-13,6.517683506011963
2020-10-14,6.415966987609863
2020-10-15,6.275129318237305
2020-10-16,6.259480953216553
2020-10-19,6.415966987609863
2020-10-20,6.408142566680908
2020-10-21,6.408142566680908
2020-10-22,6.376844882965088
2020-10-23,6.533332347869873
2020-10-26,6.728940486907959
2020-10-27,6.689819812774658
2020-10-28,6.627224445343018
2020-10-29,6.243832111358643
2020-10-30,6.173411846160889
2020-11-03,6.149939060211182
2020-11-04,6.329899311065674
2020-11-05,6.259480953216553
2020-11-06,6.408142566680908
2020-11-09,6.329899311065674
2020-11-10,6.415966987609863
2020-11-11,6.572453498840332
2020-11-12,6.415966987609863
2020-11-13,6.415966987609863
2020-11-16,6.423791885375977
2020-11-17,6.455089092254639
2020-11-18,6.502035140991211
2020-11-19,6.572453498840332
2020-11-23,6.533332347869873
2020-11-24,6.580278396606445
2020-11-25,6.619400978088379
2020-11-26,6.5881028175354
2020-11-27,6.650697231292725
2020-11-30,6.611575603485107
2020-12-01,6.807184219360352
2020-12-02,6.721117973327637
2020-12-03,6.8619561195373535
2020-12-04,6.580278396606445
2020-12-07,6.807184219360352
2020-12-08,6.846306324005127
2020-12-09,6.580278396606445
2020-12-10,6.580278396606445
2020-12-11,6.556805610656738
2020-12-14,6.768062114715576
2020-12-15,6.885428428649902
2020-12-16,6.885428428649902
2020-12-17,6.963671684265137
2020-12-18,6.963671684265137
2020-12-21,6.963671684265137
2020-12-22,7.041914939880371
2020-12-23,7.12015962600708
2020-12-28,7.1984028816223145
2020-12-29,7.284471035003662
2020-12-30,7.081037998199463
2021-01-04,7.237523555755615
2021-01-05,6.948022365570068
2021-01-06,7.041914939880371
2021-01-07,7.049739360809326
2021-01-08,7.237523555755615
2021-01-11,8.645907402038574
2021-01-12,7.511376857757568
2021-01-13,7.4253082275390625
2021-01-14,7.401834964752197
2021-01-15,7.824349880218506
2021-01-18,7.980837345123291
2021-01-19,7.902595043182373
2021-01-20,7.816524505615234
2021-01-21,7.519199371337891
2021-01-22,7.550497531890869
2021-01-26,7.534850120544434
2021-01-27,7.315768241882324
2021-01-28,7.469911098480225
2021-01-29,7.356731414794922
2021-02-01,7.518418312072754
2021-02-02,7.704357147216797
2021-02-03,7.518418312072754
2021-02-04,7.518418312072754
2021-02-05,7.429489612579346
2021-02-08,7.429489612579346
2021-02-09,7.680103778839111
2021-02-10,7.57500696182251
2021-02-11,7.477996826171875
2021-02-12,7.397153377532959
2021-02-17,7.599260330200195
2021-02-18,7.558839797973633
2021-02-19,7.558839797973633
2021-02-22,7.283972263336182
2021-02-23,7.639681816101074
2021-02-24,7.639681816101074
2021-02-25,7.518418312072754
2021-02-26,7.5830912590026855
2021-03-01,7.308224678039551
2021-03-02,7.203128814697266
2021-03-03,6.839334964752197
2021-03-04,6.839334964752197
2021-03-05,7.154622554779053
2021-03-08,6.871671676635742
2021-03-09,6.871671676635742
2021-03-10,7.073779582977295
2021-03-11,7.017189025878906
2021-03-12,6.992935657501221
2021-03-15,6.96868371963501
2021-03-16,6.798912525177002
2021-03-17,6.790827751159668
2021-03-18,6.782745361328125
2021-03-19,6.7342376708984375
2021-03-22,6.6695637702941895
2021-03-23,7.089949131011963
2021-03-24,7.17887544631958
2021-03-25,7.017189025878906
2021-03-26,6.766574859619141
2021-03-29,7.009106159210205
2021-03-30,6.96868371963501
2021-03-31,6.960598468780518
2021-04-01,6.992935657501221
2021-04-05,6.952515125274658
2021-04-06,6.944431781768799
2021-04-07,6.96868371963501
2021-04-08,6.96868371963501
2021-04-09,6.904008865356445
2021-04-12,6.839334964752197
2021-04-13,6.839334964752197
2021-04-14,7.033358097076416
2021-04-15,6.871671676635742
2021-04-16,7.033358097076416
2021-04-19,7.049527168273926
2021-04-20,6.855502605438232
2021-04-22,6.976768493652344
2021-04-23,7.17887544631958
2021-04-26,7.098032474517822
2021-04-27,6.952515125274658
2021-04-28,6.952515125274658
2021-04-29,6.952515125274658
2021-04-30,6.847418308258057
2021-05-03,6.855502605438232
2021-05-04,7.025273323059082
2021-05-05,7.025273323059082
2021-05-06,6.887840270996094
2021-05-07,6.839334964752197
2021-05-10,6.831249713897705
2021-05-11,6.8231658935546875
2021-05-12,6.81508207321167
2021-05-13,6.64531135559082
2021-05-14,6.74232292175293
2021-05-17,6.7504072189331055
2021-05-18,6.7504072189331055
2021-05-19,6.863587379455566
2021-05-20,6.871671676635742
2021-05-21,6.871671676635742
2021-05-24,6.790827751159668
2021-05-25,6.944431781768799
2021-05-26,7.057610511779785
2021-05-27,6.798912525177002
2021-05-28,6.879756927490234
2021-05-31,6.831249713897705
2021-06-01,6.831249713897705
2021-06-02,6.709985256195068
2021-06-04,7.033358097076416
2021-06-07,7.1627068519592285
2021-06-08,7.1627068519592285
2021-06-09,7.219297409057617
2021-06-10,6.992935657501221
2021-06-11,7.2516350746154785
2021-06-14,7.130370140075684
2021-06-15,7.073779582977295
2021-06-16,7.073779582977295
2021-06-17,7.073779582977295
2021-06-18,7.073779582977295
2021-06-21,6.984852313995361
2021-06-22,6.984852313995361
2021-06-23,6.936346530914307
2021-06-24,7.26780366897583
2021-06-25,7.26780366897583
2021-06-28,6.952515125274658
2021-06-29,6.952515125274658
2021-06-30,6.952515125274658
2021-07-01,6.992935657501221
2021-07-02,7.154622554779053
2021-07-05,7.073779582977295
2021-07-06,7.001021385192871
2021-07-07,7.033358097076416
2021-07-08,7.033358097076416
2021-07-12,7.033358097076416
2021-07-13,7.033358097076416
2021-07-14,7.114201068878174
2021-07-15,7.04144287109375
2021-07-16,7.170792579650879
2021-07-19,7.696272373199463
2021-07-20,7.599260330200195
2021-07-21,7.6720194816589355
2021-07-22,7.356731414794922
2021-07-23,7.2758870124816895
2021-07-26,7.2758870124816895
2021-07-27,7.049527168273926
2021-07-28,7.26780366897583
2021-07-29,7.033358097076416
2021-07-30,7.1061177253723145
2021-08-02,7.1061177253723145
2021-08-03,7.26780366897583
2021-08-04,7.04144287109375
2021-08-05,7.073779582977295
2021-08-06,7.057610511779785
2021-08-09,7.2758870124816895
2021-08-10,7.2758870124816895
2021-08-11,7.364815711975098
2021-08-12,7.195044040679932
2021-08-13,7.195044040679932
2021-08-16,7.340561866760254
2021-08-17,7.516039848327637
2021-08-18,7.524399757385254
2021-08-19,7.524399757385254
2021-08-20,7.524399757385254
2021-08-23,7.524399757385254
2021-08-24,7.524399757385254
2021-08-25,7.516039848327637
2021-08-26,7.022773265838623
2021-08-27,7.516039848327637
2021-08-30,7.022773265838623
2021-08-31,7.072936534881592
2021-09-01,7.022773265838623
2021-09-02,7.031133651733398
2021-09-03,7.3571906089782715
2021-09-06,7.3571906089782715
2021-09-08,7.022773265838623
2021-09-09,7.022773265838623
2021-09-10,7.323749542236328
2021-09-13,7.507678031921387
2021-09-14,7.507678031921387
2021-09-15,7.323749542236328
2021-09-16,7.315389156341553
2021-09-17,7.022773265838623
2021-09-20,7.022773265838623
2021-09-21,7.031133651733398
2021-09-22,7.031133651733398
2021-09-23,7.031133651733398
2021-09-24,7.0645751953125
2021-09-27,7.0645751953125
2021-09-28,7.0645751953125
2021-09-29,7.022773265838623
2021-09-30,7.039494514465332
2021-10-01,7.0645751953125
2021-10-04,7.0645751953125
2021-10-05,7.156540393829346
2021-10-06,7.156540393829346
2021-10-07,7.156540393829346
2021-10-08,7.156540393829346
2021-10-11,7.524399757385254
2021-10-13,7.081296443939209
2021-10-14,7.507678031921387
2021-10-15,7.507678031921387
2021-10-18,7.507678031921387
2021-10-19,7.022773265838623
2021-10-20,7.039494514465332
2021-10-21,6.947530269622803
2021-10-22,6.939168930053711
2021-10-25,6.939168930053711
2021-10-26,6.939168930053711
2021-10-27,7.123098850250244
2021-10-28,6.939168930053711
2021-10-29,6.947530269622803
2021-11-01,7.106378078460693
2021-11-03,7.106378078460693
2021-11-04,6.939168930053711
2021-11-05,6.939168930053711
2021-11-08,6.939168930053711
2021-11-09,6.939168930053711
2021-11-10,7.106378078460693
2021-11-11,7.106378078460693
2021-11-12,7.398993492126465
2021-11-16,7.098017692565918
2021-11-17,7.106378078460693
2021-11-18,6.939168930053711
2021-11-19,6.771960735321045
2021-11-22,6.7886810302734375
2021-11-23,6.872285842895508
2021-11-24,6.688355922698975
2021-11-25,6.688355922698975
2021-11-26,6.688355922698975
2021-11-29,6.730157852172852
2021-11-30,6.688355922698975
2021-12-01,6.663273811340332
2021-12-02,6.52114725112915
2021-12-03,6.671635150909424
2021-12-06,6.420821666717529
2021-12-07,6.429181098937988
2021-12-08,6.1867289543151855
2021-12-09,6.270334243774414
2021-12-10,6.2285308837890625
2021-12-13,6.261972427368164
2021-12-14,6.236891746520996
2021-12-15,6.1867289543151855
2021-12-16,6.395740509033203
2021-12-17,6.379019260406494
2021-12-20,6.353938102722168
2021-12-21,6.353938102722168
2021-12-22,6.103124141693115
2021-12-23,6.554588794708252
2021-12-27,6.278693675994873
2021-12-28,6.278693675994873
2021-12-29,6.111485004425049
2021-12-30,6.111485004425049
2022-01-03,6.370658874511719
2022-01-04,6.353938102722168
2022-01-05,6.353938102722168
2022-01-06,6.370658874511719
2022-01-07,6.679995059967041
2022-01-10,6.679995059967041
2022-01-11,6.679995059967041
2022-01-12,6.679995059967041
2022-01-13,6.679995059967041
2022-01-14,6.596390724182129
2022-01-17,6.596390724182129
2022-01-18,6.596390724182129
2022-01-19,6.671635150909424
2022-01-20,6.671635150909424
2022-01-21,6.671635150909424
2022-01-24,6.671635150909424
2022-01-25,6.688355922698975
2022-01-26,6.370658874511719
2022-01-27,6.501098155975342
2022-01-28,6.501098155975342
2022-01-31,6.57942533493042
2022-02-01,6.57942533493042
2022-02-02,6.6838603019714355
2022-02-03,6.901433944702148
2022-02-04,6.8753252029418945
2022-02-07,7.554154396057129
2022-02-08,7.5106401443481445
2022-02-09,6.866621971130371
2022-02-10,6.59683084487915
2022-02-11,6.501098155975342
2022-02-14,6.823107719421387
2022-02-15,6.744780540466309
2022-02-16,6.492395877838135
2022-02-17,6.6838603019714355
2022-02-18,6.788295745849609
2022-02-21,6.692563056945801
2022-02-22,6.657751083374023
2022-02-23,6.518503665924072
2022-02-24,6.509801387786865
2022-02-25,6.509801387786865
2022-03-02,6.701265811920166
2022-03-03,6.562018871307373
2022-03-04,6.527207374572754
2022-03-07,6.57942533493042
2022-03-08,6.57942533493042
2022-03-09,6.588127613067627
2022-03-10,6.588127613067627
2022-03-11,7.110304355621338
2022-03-14,6.59683084487915
2022-03-15,6.988462924957275
2022-03-16,6.988462924957275
2022-03-17,6.988462924957275
2022-03-18,6.96235466003418
2022-03-21,6.8753252029418945
2022-03-22,6.59683084487915
2022-03-23,6.953650951385498
2022-03-24,6.944949150085449
2022-03-25,6.866621971130371
2022-03-28,6.448880672454834
2022-03-29,6.2400102615356445
2022-03-30,6.26611852645874
2022-03-31,6.527207374572754
2022-04-01,6.483691692352295
2022-04-04,6.501098155975342
2022-04-05,6.196495532989502
2022-04-06,6.196495532989502
2022-04-07,6.26611852645874
2022-04-08,6.26611852645874
2022-04-11,6.161683559417725
2022-04-12,6.092060089111328
2022-04-13,6.03984260559082
2022-04-14,6.03984260559082
2022-04-18,6.092060089111328
2022-04-19,6.022436618804932
2022-04-20,6.092060089111328
2022-04-22,6.092060089111328
2022-04-25,6.092060089111328
2022-04-26,6.092060089111328
2022-04-27,6.092060089111328
2022-04-28,5.830971717834473
2022-04-29,5.830971717834473
2022-05-02,5.61339807510376
2022-05-03,5.413230895996094
2022-05-04,5.500260353088379
2022-05-05,5.700428009033203
2022-05-06,5.70913028717041
2022-05-09,5.900595188140869
2022-05-10,6.0746541023254395
2022-05-11,6.092060089111328
2022-05-12,5.830971717834473
2022-05-13,5.595992565155029
2022-05-16,6.205198287963867
2022-05-17,5.987624645233154
2022-05-18,5.987624645233154
2022-05-19,6.179089546203613
2022-05-20,6.179089546203613
2022-05-23,6.179089546203613
2022-05-24,6.179089546203613
2022-05-25,5.839674472808838
2022-05-26,5.909298419952393
2022-05-27,5.909298419952393
2022-05-30,6.179089546203613
2022-05-31,6.092060089111328
2022-06-01,6.005030632019043
2022-06-02,5.770051002502441
2022-06-03,5.918001651763916
2022-06-06,5.918001651763916
2022-06-07,5.874486446380615
2022-06-08,5.839674472808838
2022-06-09,5.987624645233154
2022-06-10,5.430635929107666
2022-06-13,5.465448379516602
2022-06-14,5.465448379516602
2022-06-15,5.465448379516602
2022-06-17,5.430635929107666
2022-06-20,5.430635929107666
2022-06-21,5.430635929107666
2022-06-22,5.535071849822998
2022-06-23,5.569883346557617
2022-06-24,5.413230895996094
2022-06-27,5.413230895996094
2022-06-28,5.413230895996094
2022-06-29,5.40452766418457
2022-06-30,5.717833518981934
2022-07-01,5.726536273956299
2022-07-04,5.830971717834473
2022-07-05,5.569883346557617
2022-07-06,5.918001651763916
2022-07-07,5.952813625335693
2022-07-08,5.952813625335693
2022-07-11,5.952813625335693
2022-07-12,5.952813625335693
2022-07-13,5.595992565155029
2022-07-14,5.743942737579346
2022-07-15,5.743942737579346
2022-07-18,5.743942737579346
2022-07-19,5.743942737579346
2022-07-20,5.587289810180664
2022-07-21,5.587289810180664
2022-07-22,5.587289810180664
2022-07-25,5.587289810180664
2022-07-26,5.569883346557617
2022-07-27,5.569883346557617
2022-07-28,6.083356857299805
2022-07-29,5.630804538726807
2022-08-01,5.735239505767822
2022-08-02,5.735239505767822
2022-08-03,5.804862976074219
2022-08-04,5.569883346557617
2022-08-05,5.569883346557617
2022-08-08,5.578586578369141
2022-08-09,5.587289810180664
2022-08-10,5.700428009033203
2022-08-11,6.092060089111328
2022-08-12,6.152980327606201
2022-08-15,6.118168830871582
2022-08-16,5.799713134765625
2022-08-17,6.345995903015137
2022-08-18,6.018226146697998
2022-08-19,6.018226146697998
2022-08-22,5.918074131011963
2022-08-23,5.881655693054199
2022-08-24,6.145692348480225
2022-08-25,6.236739635467529
2022-08-26,6.236739635467529
2022-08-29,6.072854518890381
2022-08-30,6.072854518890381
2022-08-31,6.145692348480225
2022-09-01,6.373310565948486
2022-09-02,6.300472736358643
2022-09-05,6.0455403327941895
2022-09-06,6.309577465057373
2022-09-08,6.355101585388184
2022-09-09,6.373310565948486
2022-09-12,6.919594764709473
2022-09-13,6.737499713897705
2022-09-14,6.355101585388184
2022-09-15,6.7648138999938965
2022-09-16,6.956013202667236
2022-09-19,7.5569257736206055
2022-09-20,8.094104766845703
2022-09-21,7.966638565063477
2022-09-22,8.194255828857422
2022-09-23,8.084999084472656
2022-09-26,7.830067157745361
2022-09-27,8.1578369140625
2022-09-28,8.522026062011719
2022-09-29,8.1578369140625
2022-09-30,8.576655387878418
2022-10-03,8.467399597167969
2022-10-04,8.112314224243164
2022-10-05,7.939324378967285
2022-10-06,7.966638565063477
2022-10-07,8.094104766845703
2022-10-10,8.185152053833008
2022-10-11,8.139628410339355
2022-10-13,7.830067157745361
2022-10-14,8.922635078430176
2022-10-17,8.55844497680664
2022-10-18,8.676807403564453
2022-10-19,8.467399597167969
2022-10-20,8.449188232421875
2022-10-21,8.349037170410156
2022-10-24,8.28530502319336
2022-10-25,8.28530502319336
2022-10-26,8.057685852050781
2022-10-27,7.520507335662842
2022-10-28,7.393040657043457
2022-10-31,7.447669506072998
2022-11-01,7.602449417114258
2022-11-03,7.465878009796143
2022-11-04,7.465878009796143
2022-11-07,7.465878009796143
2022-11-08,7.292888164520264
2022-11-09,7.292888164520264
2022-11-10,6.628243446350098
2022-11-11,6.582719326019287
2022-11-14,7.0379557609558105
2022-11-16,7.183631420135498
2022-11-17,7.2655744552612305
2022-11-18,7.0561652183532715
2022-11-21,7.0561652183532715
2022-11-22,6.7466044425964355
2022-11-23,6.855861186981201
2022-11-24,8.6312837600708
2022-11-25,8.28530502319336
2022-11-28,8.467399597167969
2022-11-29,8.467399597167969
2022-11-30,8.28530502319336
2022-12-01,8.148733139038086
2022-12-02,8.549342155456543
2022-12-05,8.449188232421875
2022-12-06,8.330827713012695
2022-12-07,8.421875
2022-12-08,8.1578369140625
2022-12-09,8.1578369140625
2022-12-12,8.1578369140625
2022-12-13,7.793648719787598
2022-12-14,7.830067157745361
2022-12-15,7.830067157745361
2022-12-16,7.921114444732666
2022-12-19,7.739019870758057
2022-12-20,7.921114444732666
2022-12-21,8.057685852050781
2022-12-22,8.467399597167969
2022-12-23,8.330827713012695
2022-12-26,8.540236473083496
2022-12-27,8.22157096862793
2022-12-28,8.267093658447266
2022-12-29,8.458293914794922
2023-01-02,8.185152053833008
2023-01-03,8.276199340820312
2023-01-04,8.367246627807617
2023-01-05,8.367246627807617
2023-01-06,8.55844497680664
2023-01-09,8.28530502319336
2023-01-10,8.913530349731445
2023-01-11,8.913530349731445
2023-01-12,8.895320892333984
2023-01-13,8.895320892333984
2023-01-16,8.194255828857422
