Date,PETRONET.NS
2019-06-13,193.9351806640625
2019-06-14,192.29995727539062
2019-06-17,186.98553466796875
2019-06-18,190.8282928466797
2019-06-19,192.46348571777344
2019-06-20,193.60813903808594
2019-06-21,197.49176025390625
2019-06-24,197.8596649169922
2019-06-25,197.94146728515625
2019-06-26,201.0074462890625
2019-06-27,203.7055206298828
2019-06-28,200.3942413330078
2019-07-01,202.8470458984375
2019-07-02,200.63951110839844
2019-07-03,203.99166870117188
2019-07-04,206.56712341308594
2019-07-05,203.2967071533203
2019-07-08,201.0074462890625
2019-07-09,197.81878662109375
2019-07-10,199.6583709716797
2019-07-11,204.60488891601562
2019-07-12,202.92880249023438
2019-07-15,201.1709442138672
2019-07-16,203.7464141845703
2019-07-17,205.2998504638672
2019-07-18,199.53575134277344
2019-07-19,197.81878662109375
2019-07-22,197.6143798828125
2019-07-23,196.8785400390625
2019-07-24,191.8502960205078
2019-07-25,189.92893981933594
2019-07-26,194.50747680664062
2019-07-29,193.03582763671875
2019-07-30,190.6647491455078
2019-07-31,193.32196044921875
2019-08-01,192.70875549316406
2019-08-02,192.5452423095703
2019-08-05,193.4446258544922
2019-08-06,189.6018829345703
2019-08-07,192.58615112304688
2019-08-08,195.7747802734375
2019-08-09,195.07984924316406
2019-08-13,196.46974182128906
2019-08-14,199.7401580810547
2019-08-16,197.28732299804688
2019-08-19,197.91221618652344
2019-08-20,197.0373992919922
2019-08-21,199.03692626953125
2019-08-22,198.91195678710938
2019-08-23,198.95362854003906
2019-08-26,204.9522247314453
2019-08-27,215.36647033691406
2019-08-28,216.65782165527344
2019-08-29,218.82398986816406
2019-08-30,222.3231658935547
2019-09-03,219.99037170410156
2019-09-04,221.3234100341797
2019-09-05,220.90682983398438
2019-09-06,220.0736846923828
2019-09-09,221.03182983398438
2019-09-11,221.11512756347656
2019-09-12,219.5738067626953
2019-09-13,221.86492919921875
2019-09-16,223.23960876464844
2019-09-17,219.11557006835938
2019-09-18,219.4071807861328
2019-09-19,212.4088134765625
2019-09-20,221.9899444580078
2019-09-23,210.7425537109375
2019-09-24,213.4918975830078
2019-09-25,215.36647033691406
2019-09-26,215.69973754882812
2019-09-27,217.03273010253906
2019-09-30,216.5328369140625
2019-10-01,215.49143981933594
2019-10-03,214.94989013671875
2019-10-04,213.20030212402344
2019-10-07,213.8251495361328
2019-10-09,214.57498168945312
2019-10-10,215.49143981933594
2019-10-11,214.28338623046875
2019-10-14,215.65806579589844
2019-10-15,215.99131774902344
2019-10-16,218.0741729736328
2019-10-17,219.07395935058594
2019-10-18,222.69808959960938
2019-10-22,229.1965789794922
2019-10-23,224.2810516357422
2019-10-24,224.19776916503906
2019-10-25,225.989013671875
2019-10-27,227.1137237548828
2019-10-29,232.57077026367188
2019-10-30,237.86122131347656
2019-10-31,238.61105346679688
2019-11-01,236.19491577148438
2019-11-04,237.6112823486328
2019-11-05,237.4030303955078
2019-11-06,240.15234375
2019-11-07,237.1530303955078
2019-11-08,236.11158752441406
2019-11-11,235.82003784179688
2019-11-13,232.1958770751953
2019-11-14,230.1963348388672
2019-11-15,231.571044921875
2019-11-18,227.5719757080078
2019-11-19,226.6138458251953
2019-11-20,229.4048614501953
2019-11-21,227.1137237548828
2019-11-22,220.57359313964844
2019-11-25,220.53192138671875
2019-11-26,222.48980712890625
2019-11-27,229.32154846191406
2019-11-28,228.9049530029297
2019-11-29,226.19729614257812
2019-12-02,231.73768615722656
2019-12-03,230.11305236816406
2019-12-04,229.65476989746094
2019-12-05,226.98878479003906
2019-12-06,223.3229217529297
2019-12-09,227.15538024902344
2019-12-10,226.2805938720703
2019-12-11,229.32154846191406
2019-12-12,226.23890686035156
2019-12-13,228.65501403808594
2019-12-16,228.9049530029297
2019-12-17,231.73768615722656
2019-12-18,231.6126251220703
2019-12-19,230.61294555664062
2019-12-20,229.82142639160156
2019-12-23,229.15493774414062
2019-12-24,226.90545654296875
2019-12-26,224.8225860595703
2019-12-27,226.36390686035156
2019-12-30,224.48934936523438
2019-12-31,223.23960876464844
2020-01-01,222.11488342285156
2020-01-02,224.07281494140625
2020-01-03,224.3227081298828
2020-01-06,222.3231658935547
2020-01-07,225.73904418945312
2020-01-08,225.19754028320312
2020-01-09,225.15585327148438
2020-01-10,224.36434936523438
2020-01-13,227.73858642578125
2020-01-14,231.3627166748047
2020-01-15,230.48788452148438
2020-01-16,229.0715789794922
2020-01-17,227.15538024902344
2020-01-20,227.78021240234375
2020-01-21,228.3634490966797
2020-01-22,225.65573120117188
2020-01-23,230.77951049804688
2020-01-24,230.61294555664062
2020-01-27,226.86378479003906
2020-01-28,227.69691467285156
2020-01-29,228.15518188476562
2020-01-30,224.6559600830078
2020-01-31,222.03158569335938
2020-02-03,221.5316619873047
2020-02-04,224.98922729492188
2020-02-05,223.61456298828125
2020-02-06,227.23870849609375
2020-02-07,227.15538024902344
2020-02-10,225.4890899658203
2020-02-11,219.53219604492188
2020-02-12,220.03204345703125
2020-02-13,220.1986541748047
2020-02-14,217.28268432617188
2020-02-17,213.1169891357422
2020-02-18,216.5745391845703
2020-02-19,221.3234100341797
2020-02-20,222.86471557617188
2020-02-24,220.6569061279297
2020-02-25,219.82376098632812
2020-02-26,218.32408142089844
2020-02-27,217.15769958496094
2020-02-28,204.61898803710938
2020-03-02,203.7025146484375
2020-03-03,206.82679748535156
2020-03-04,204.2857208251953
2020-03-05,201.91128540039062
2020-03-06,195.9126739501953
2020-03-09,185.2484893798828
2020-03-11,184.4986572265625
2020-03-12,177.70858764648438
2020-03-13,191.1637420654297
2020-03-16,173.08465576171875
2020-03-17,168.3357696533203
2020-03-18,159.17124938964844
2020-03-19,164.669921875
2020-03-20,172.2931671142578
2020-03-23,157.7132568359375
2020-03-24,147.4239501953125
2020-03-25,146.34088134765625
2020-03-26,158.33810424804688
2020-03-27,161.17076110839844
2020-03-30,158.33810424804688
2020-03-31,166.37786865234375
2020-04-01,166.6278076171875
2020-04-03,163.128662109375
2020-04-07,166.66946411132812
2020-04-08,179.20822143554688
2020-04-09,186.78977966308594
2020-04-13,182.0408935546875
2020-04-15,175.00088500976562
2020-04-16,182.0408935546875
2020-04-17,176.29222106933594
2020-04-20,182.16583251953125
2020-04-21,179.2915496826172
2020-04-22,185.12350463867188
2020-04-23,185.998291015625
2020-04-24,182.0408935546875
2020-04-27,187.99783325195312
2020-04-28,186.9147491455078
2020-04-29,196.20425415039062
2020-04-30,202.45278930664062
2020-05-04,192.6217498779297
2020-05-05,190.83053588867188
2020-05-06,194.62132263183594
2020-05-07,189.78912353515625
2020-05-08,187.16468811035156
2020-05-11,195.16282653808594
2020-05-12,192.53843688964844
2020-05-13,193.3299560546875
2020-05-14,192.83004760742188
2020-05-15,189.91407775878906
2020-05-18,182.8740234375
2020-05-19,186.70648193359375
2020-05-20,189.62245178222656
2020-05-21,195.57940673828125
2020-05-22,192.6217498779297
2020-05-26,194.1214141845703
2020-05-27,195.16282653808594
2020-05-28,198.4537353515625
2020-05-29,210.40927124023438
2020-06-01,205.24383544921875
2020-06-02,203.16098022460938
2020-06-03,210.7425537109375
2020-06-04,211.86727905273438
2020-06-05,213.36692810058594
2020-06-08,214.69998168945312
2020-06-09,214.7416229248047
2020-06-10,210.82586669921875
2020-06-11,212.57545471191406
2020-06-12,216.69947814941406
2020-06-15,214.99154663085938
2020-06-16,217.28268432617188
2020-06-17,217.99081420898438
2020-06-18,216.9077606201172
2020-06-19,216.94940185546875
2020-06-22,218.82398986816406
2020-06-23,216.32455444335938
2020-06-24,218.82398986816406
2020-06-25,217.28268432617188
2020-06-26,220.90682983398438
2020-06-29,218.9073028564453
2020-06-30,214.99154663085938
2020-07-01,214.4083709716797
2020-07-02,217.69924926757812
2020-07-03,227.23870849609375
2020-07-06,228.69668579101562
2020-07-07,217.6575927734375
2020-07-08,220.0736846923828
2020-07-09,220.78187561035156
2020-07-10,217.94921875
2020-07-13,221.07347106933594
2020-07-14,221.61500549316406
2020-07-15,219.17637634277344
2020-07-16,218.66297912597656
2020-07-17,225.20877075195312
2020-07-20,227.7757568359375
2020-07-21,224.31031799316406
2020-07-22,217.93568420410156
2020-07-23,215.4542999267578
2020-07-24,206.42709350585938
2020-07-27,203.77455139160156
2020-07-28,200.6514129638672
2020-07-29,208.2667694091797
2020-07-30,209.29356384277344
2020-07-31,212.07444763183594
2020-08-03,213.82855224609375
2020-08-04,211.3043670654297
2020-08-05,211.64659118652344
2020-08-06,210.66259765625
2020-08-07,209.2080078125
2020-08-10,211.6038360595703
2020-08-11,211.17599487304688
2020-08-12,220.88771057128906
2020-08-13,226.92010498046875
2020-08-14,222.42791748046875
2020-08-17,217.5934295654297
2020-08-18,220.8449249267578
2020-08-19,218.23516845703125
2020-08-20,213.9569091796875
2020-08-21,213.18678283691406
2020-08-24,212.16000366210938
2020-08-25,215.325927734375
2020-08-26,211.9033203125
2020-08-27,208.22398376464844
2020-08-28,213.27236938476562
2020-08-31,205.6570281982422
2020-09-01,208.69459533691406
2020-09-02,205.6570281982422
2020-09-03,204.58743286132812
2020-09-04,201.20761108398438
2020-09-07,202.7050018310547
2020-09-08,201.4642791748047
2020-09-09,201.54986572265625
2020-09-10,202.19161987304688
2020-09-11,202.0632781982422
2020-09-14,202.5338592529297
2020-09-15,205.78536987304688
2020-09-16,203.3895263671875
2020-09-17,200.0952606201172
2020-09-18,195.2607879638672
2020-09-21,192.09487915039062
2020-09-22,188.2871856689453
2020-09-23,184.43673706054688
2020-09-24,180.28680419921875
2020-09-25,187.60267639160156
2020-09-28,190.29798889160156
2020-09-29,187.90216064453125
2020-09-30,188.80056762695312
2020-10-01,188.84336853027344
2020-10-05,193.4639129638672
2020-10-06,191.62425231933594
2020-10-07,187.7310028076172
2020-10-08,188.41554260253906
2020-10-09,186.66143798828125
2020-10-12,186.9181365966797
2020-10-13,184.4795379638672
2020-10-14,179.85899353027344
2020-10-15,186.66143798828125
2020-10-16,190.5118865966797
2020-10-19,190.72579956054688
2020-10-20,189.5706787109375
2020-10-21,192.26597595214844
2020-10-22,201.5926513671875
2020-10-23,199.62461853027344
2020-10-26,196.54429626464844
2020-10-27,200.77978515625
2020-10-28,195.6885986328125
2020-10-29,197.18600463867188
2020-10-30,197.6138458251953
2020-11-02,193.9345245361328
2020-11-03,192.39434814453125
2020-11-04,193.3355712890625
2020-11-05,192.8221893310547
2020-11-06,197.18600463867188
2020-11-09,203.77455139160156
2020-11-10,204.58743286132812
2020-11-11,206.17042541503906
2020-11-12,208.43789672851562
2020-11-13,217.63619995117188
2020-11-14,217.55062866210938
2020-11-17,221.91448974609375
2020-11-18,220.93048095703125
2020-11-19,217.2083740234375
2020-11-20,221.57223510742188
2020-11-23,223.02906799316406
2020-11-24,228.10592651367188
2020-11-25,226.91397094726562
2020-11-26,226.03103637695312
2020-11-27,221.8371124267578
2020-12-01,224.48590087890625
2020-12-02,222.808349609375
2020-12-03,226.07518005371094
2020-12-04,231.37277221679688
2020-12-07,235.875732421875
2020-12-08,230.8871612548828
2020-12-09,227.5320587158203
2020-12-10,225.059814453125
2020-12-11,230.97547912597656
2020-12-14,235.5225830078125
2020-12-15,235.61087036132812
2020-12-16,233.1828155517578
2020-12-17,228.98887634277344
2020-12-18,227.5320587158203
2020-12-21,215.25924682617188
2020-12-22,218.8792724609375
2020-12-23,219.76219177246094
2020-12-24,217.2899932861328
2020-12-28,221.74880981445312
2020-12-29,218.08465576171875
2020-12-30,217.64315795898438
2020-12-31,218.61441040039062
2021-01-01,220.60098266601562
2021-01-04,222.89663696289062
2021-01-05,226.3842315673828
2021-01-06,226.1193389892578
2021-01-07,229.34205627441406
2021-01-08,236.97943115234375
2021-01-11,238.25967407226562
2021-01-12,238.8777313232422
2021-01-13,234.41893005371094
2021-01-14,234.0215606689453
2021-01-15,229.29791259765625
2021-01-18,214.7736358642578
2021-01-19,220.1595458984375
2021-01-20,220.29196166992188
2021-01-21,217.06927490234375
2021-01-22,213.14019775390625
2021-01-25,213.58164978027344
2021-01-27,209.9616241455078
2021-01-28,214.06729125976562
2021-01-29,209.25527954101562
2021-02-01,212.47799682617188
2021-02-02,217.5989990234375
2021-02-03,218.8351287841797
2021-02-04,221.08660888671875
2021-02-05,215.21510314941406
2021-02-08,213.71412658691406
2021-02-09,213.97898864746094
2021-02-10,212.69871520996094
2021-02-11,214.37631225585938
2021-02-12,213.84654235839844
2021-02-15,211.8599395751953
2021-02-16,214.37631225585938
2021-02-17,212.16897583007812
2021-02-18,217.2899932861328
2021-02-19,222.7200164794922
2021-02-22,222.41098022460938
2021-02-23,221.96954345703125
2021-02-24,222.41098022460938
2021-02-25,228.4149627685547
2021-02-26,225.28054809570312
2021-03-01,221.96954345703125
2021-03-02,226.69322204589844
2021-03-03,225.63369750976562
2021-03-04,225.28054809570312
2021-03-05,222.5876007080078
2021-03-08,222.76417541503906
2021-03-09,221.6163787841797
2021-03-10,217.73147583007812
2021-03-12,213.71412658691406
2021-03-15,211.46266174316406
2021-03-16,209.07872009277344
2021-03-17,202.05938720703125
2021-03-18,199.18988037109375
2021-03-19,197.86544799804688
2021-03-22,201.9711151123047
2021-03-23,202.63330078125
2021-03-24,198.52764892578125
2021-03-25,194.90762329101562
2021-03-26,197.82130432128906
2021-03-30,200.38180541992188
2021-03-31,198.35107421875
2021-04-01,201.08816528320312
2021-04-05,200.77911376953125
2021-04-06,201.44134521484375
2021-04-07,203.86940002441406
2021-04-08,203.33966064453125
2021-04-09,201.44134521484375
2021-04-12,195.7905731201172
2021-04-13,198.61593627929688
2021-04-15,196.09957885742188
2021-04-16,194.73104858398438
2021-04-19,189.83074951171875
2021-04-20,194.11297607421875
2021-04-22,202.9423370361328
2021-04-23,207.66603088378906
2021-04-26,210.18238830566406
2021-04-27,211.28604125976562
2021-04-28,209.34361267089844
2021-04-29,207.35699462890625
2021-04-30,211.8599395751953
2021-05-03,209.8733367919922
2021-05-04,210.3148193359375
2021-05-05,214.24388122558594
2021-05-06,215.1267852783203
2021-05-07,214.46461486816406
2021-05-10,212.96360778808594
2021-05-11,217.06927490234375
2021-05-12,218.79100036621094
2021-05-14,214.02313232421875
2021-05-17,214.11141967773438
2021-05-18,214.68533325195312
2021-05-19,214.8177947998047
2021-05-20,208.72552490234375
2021-05-21,208.8579864501953
2021-05-24,210.09408569335938
2021-05-25,208.5489501953125
2021-05-26,207.04795837402344
2021-05-27,211.46266174316406
2021-05-28,212.61045837402344
2021-05-31,213.18435668945312
2021-06-01,212.87535095214844
2021-06-02,212.30142211914062
2021-06-03,218.08465576171875
2021-06-04,216.2746124267578
2021-06-07,220.1595458984375
2021-06-08,219.1000213623047
2021-06-09,201.5737762451172
2021-06-10,205.3704071044922
2021-06-11,204.619873046875
2021-06-14,205.5028533935547
2021-06-15,205.8560028076172
2021-06-16,203.47207641601562
2021-06-17,201.66207885742188
2021-06-18,199.4105987548828
2021-06-21,201.30889892578125
2021-06-22,203.20718383789062
2021-06-23,204.04598999023438
2021-06-24,201.13230895996094
2021-06-25,201.5296173095703
2021-06-28,201.1764678955078
2021-06-29,199.4105987548828
2021-06-30,199.36643981933594
2021-07-01,200.30812072753906
2021-07-02,200.35293579101562
2021-07-05,200.84620666503906
2021-07-06,201.11526489257812
2021-07-07,201.69821166992188
2021-07-08,200.71170043945312
2021-07-09,200.89105224609375
2021-07-12,200.03907775878906
2021-07-13,199.9493865966797
2021-07-14,198.69381713867188
2021-07-15,198.20054626464844
2021-07-16,198.7834930419922
2021-07-19,199.14222717285156
2021-07-20,196.3171844482422
2021-07-22,197.3037109375
2021-07-23,196.98983764648438
2021-07-26,196.27236938476562
2021-07-27,194.52352905273438
2021-07-28,194.6132049560547
2021-07-29,192.72984313964844
2021-07-30,195.73426818847656
2021-08-02,197.07949829101562
2021-08-03,198.02117919921875
2021-08-04,193.2679443359375
2021-08-05,194.92710876464844
2021-08-06,193.80606079101562
2021-08-09,191.294921875
2021-08-10,191.56396484375
2021-08-11,192.1469268798828
2021-08-12,192.19175720214844
2021-08-13,193.53701782226562
2021-08-16,192.41595458984375
2021-08-17,200.57713317871094
2021-08-18,200.57713317871094
2021-08-20,203.4918670654297
2021-08-23,202.41566467285156
2021-08-24,204.8819580078125
2021-08-25,204.5680694580078
2021-08-26,204.1196746826172
2021-08-27,204.34388732910156
2021-08-30,206.54112243652344
2021-08-31,204.1196746826172
2021-09-01,204.2541961669922
2021-09-02,203.716064453125
2021-09-03,206.09268188476562
2021-09-06,206.72047424316406
2021-09-07,207.3931121826172
2021-09-08,206.72047424316406
2021-09-09,207.70701599121094
2021-09-13,206.31690979003906
2021-09-14,207.2137451171875
2021-09-15,209.0970916748047
2021-09-16,208.783203125
2021-09-17,208.24510192871094
2021-09-20,204.74745178222656
2021-09-21,207.84152221679688
2021-09-22,209.0970916748047
2021-09-23,209.68003845214844
2021-09-24,211.11497497558594
2021-09-27,212.9086456298828
2021-09-28,214.70233154296875
2021-09-29,214.79202270507812
2021-09-30,213.9400177001953
2021-10-01,211.29434204101562
2021-10-04,211.56338500976562
2021-10-05,208.379638671875
2021-10-06,206.49627685546875
2021-10-07,206.63079833984375
2021-10-08,204.29905700683594
2021-10-11,206.58596801757812
2021-10-12,211.8324432373047
2021-10-13,209.1419219970703
2021-10-14,206.72047424316406
2021-10-18,210.17330932617188
2021-10-19,206.9447021484375
2021-10-20,207.12405395507812
2021-10-21,208.9625701904297
2021-10-22,206.0478515625
2021-10-25,205.42007446289062
2021-10-26,208.110595703125
2021-10-27,208.06573486328125
2021-10-28,207.88636779785156
2021-10-29,205.86846923828125
2021-11-01,208.110595703125
2021-11-02,207.0343780517578
2021-11-03,206.31690979003906
2021-11-04,207.84152221679688
2021-11-08,209.94908142089844
2021-11-09,211.29434204101562
2021-11-10,210.71141052246094
2021-11-11,212.46023559570312
2021-11-12,212.46023559570312
2021-11-15,213.2225341796875
2021-11-16,212.54989624023438
2021-11-17,204.52325439453125
2021-11-18,202.10179138183594
2021-11-22,199.2767333984375
2021-11-23,200.442626953125
2021-11-24,200.53231811523438
2021-11-25,199.41127014160156
2021-11-26,198.1557159423828
2021-11-29,197.25888061523438
2021-11-30,197.169189453125
2021-12-01,197.93148803710938
2021-12-02,201.16012573242188
2021-12-03,199.59063720703125
2021-12-06,198.5592803955078
2021-12-07,201.4739990234375
2021-12-08,202.77442932128906
2021-12-09,204.34388732910156
2021-12-10,205.01649475097656
2021-12-13,201.9224090576172
2021-12-14,200.08392333984375
2021-12-15,198.20054626464844
2021-12-16,199.09738159179688
2021-12-17,193.44732666015625
2021-12-20,189.8599853515625
2021-12-21,189.9496612548828
2021-12-22,190.622314453125
2021-12-23,196.09298706054688
2021-12-24,193.76123046875
2021-12-27,194.2096405029297
2021-12-28,194.8822784423828
2021-12-29,194.6580810546875
2021-12-30,192.2366180419922
2021-12-31,194.07510375976562
2022-01-03,196.22750854492188
2022-01-04,195.7790985107422
2022-01-05,196.58624267578125
2022-01-06,198.51443481445312
2022-01-07,199.36642456054688
2022-01-10,200.26327514648438
2022-01-11,202.86410522460938
2022-01-12,202.86410522460938
2022-01-13,202.59503173828125
2022-01-14,202.81924438476562
2022-01-17,200.17361450195312
2022-01-18,197.6176300048828
2022-01-19,195.6894073486328
2022-01-20,193.80606079101562
2022-01-21,190.891357421875
2022-01-24,187.48336791992188
2022-01-25,189.77029418945312
2022-01-27,190.12904357910156
2022-01-28,192.41595458984375
2022-01-31,191.69851684570312
2022-02-01,192.81951904296875
2022-02-02,191.56396484375
2022-02-03,191.07070922851562
2022-02-04,190.80165100097656
2022-02-07,190.12904357910156
2022-02-08,194.1199493408203
2022-02-09,195.5100555419922
2022-02-10,196.90016174316406
2022-02-11,200.4874725341797
2022-02-14,193.76123046875
2022-02-15,193.67153930664062
2022-02-16,195.5100555419922
2022-02-17,194.16477966308594
2022-02-18,191.1155548095703
2022-02-21,186.8555908203125
2022-02-22,185.8690643310547
2022-02-23,184.07540893554688
2022-02-24,171.2506561279297
2022-02-25,183.4476318359375
2022-02-28,193.0885772705078
2022-03-02,193.89572143554688
2022-03-03,192.72984313964844
2022-03-04,192.41595458984375
2022-03-07,195.6894073486328
2022-03-08,198.0660400390625
2022-03-09,190.75682067871094
2022-03-10,188.42506408691406
2022-03-11,187.97665405273438
2022-03-14,184.3444366455078
2022-03-15,181.56427001953125
2022-03-16,183.76150512695312
2022-03-17,185.15159606933594
2022-03-21,174.74832153320312
2022-03-22,174.61380004882812
2022-03-23,175.8245086669922
2022-03-24,176.9904022216797
2022-03-25,175.3760986328125
2022-03-28,171.9681396484375
2022-03-29,173.2685546875
2022-03-30,175.64515686035156
2022-03-31,173.76177978515625
2022-04-01,178.02175903320312
2022-04-04,177.84237670898438
2022-04-05,179.00827026367188
2022-04-06,179.45669555664062
2022-04-07,179.5015411376953
2022-04-08,180.30868530273438
2022-04-11,181.96783447265625
2022-04-12,181.87815856933594
2022-04-13,183.17855834960938
2022-04-18,182.95436096191406
2022-04-19,182.147216796875
2022-04-20,185.42063903808594
2022-04-21,188.96315002441406
2022-04-22,185.33096313476562
2022-04-25,181.92298889160156
2022-04-26,181.65394592285156
2022-04-27,184.3444366455078
2022-04-28,186.45199584960938
2022-04-29,182.8646697998047
2022-05-02,186.58651733398438
2022-05-04,191.60882568359375
2022-05-05,192.4608154296875
2022-05-06,193.40248107910156
2022-05-09,194.0302734375
2022-05-10,191.92269897460938
2022-05-11,191.3845977783203
2022-05-12,188.156005859375
2022-05-13,184.47897338867188
2022-05-16,188.29052734375
2022-05-17,191.1155548095703
2022-05-18,200.442626953125
2022-05-19,196.98983764648438
2022-05-20,204.43356323242188
2022-05-23,202.23631286621094
2022-05-24,201.69821166992188
2022-05-25,196.58624267578125
2022-05-26,197.25888061523438
2022-05-27,193.76123046875
2022-05-30,196.90016174316406
2022-05-31,203.4918670654297
2022-06-01,200.30812072753906
2022-06-02,202.41566467285156
2022-06-03,203.13314819335938
2022-06-06,204.29905700683594
2022-06-07,205.46493530273438
2022-06-08,202.81924438476562
2022-06-09,201.4291534423828
2022-06-10,198.37991333007812
2022-06-13,195.73426818847656
2022-06-14,192.3262939453125
2022-06-15,192.37112426757812
2022-06-16,191.56396484375
2022-06-17,182.28173828125
2022-06-20,176.76620483398438
2022-06-21,184.92739868164062
2022-06-22,185.64488220214844
2022-06-23,185.10675048828125
2022-06-24,185.1964569091797
2022-06-27,186.67620849609375
2022-06-28,193.4921875
2022-06-29,195.8687744140625
2022-06-30,194.8822784423828
2022-07-01,198.6041259765625
2022-07-04,200.06883239746094
2022-07-05,198.64990234375
2022-07-06,202.265869140625
2022-07-07,201.99122619628906
2022-07-08,206.29380798339844
2022-07-11,203.63902282714844
2022-07-12,198.10061645507812
2022-07-13,198.92453002929688
2022-07-14,206.29380798339844
2022-07-15,209.0401153564453
2022-07-18,206.8888397216797
2022-07-19,206.8430633544922
2022-07-20,206.98037719726562
2022-07-21,210.09286499023438
2022-07-22,208.62814331054688
2022-07-25,208.5823974609375
2022-07-26,206.4311065673828
2022-07-27,204.96641540527344
2022-07-28,201.6708221435547
2022-07-29,201.35043334960938
2022-08-01,206.52267456054688
2022-08-02,204.3256072998047
2022-08-03,200.4807586669922
2022-08-04,195.40008544921875
2022-08-05,197.59715270996094
2022-08-08,192.8368682861328
2022-08-10,193.1114959716797
2022-08-11,193.61497497558594
2022-08-12,195.90359497070312
2022-08-16,199.3822479248047
2022-08-17,197.50558471679688
2022-08-18,196.81903076171875
2022-08-19,194.94236755371094
2022-08-22,194.39312744140625
2022-08-23,197.13941955566406
2022-08-24,197.50558471679688
2022-08-25,196.81903076171875
2022-08-26,200.6180877685547
2022-08-29,201.35043334960938
2022-08-30,202.4031982421875
2022-09-01,201.03004455566406
2022-09-02,198.19216918945312
2022-09-05,197.6886749267578
2022-09-06,197.82601928710938
2022-09-07,200.11459350585938
2022-09-08,199.794189453125
2022-09-09,199.4280242919922
2022-09-12,200.25189208984375
2022-09-13,199.794189453125
2022-09-14,197.09365844726562
2022-09-15,197.2767333984375
2022-09-16,192.28761291503906
2022-09-19,190.77713012695312
2022-09-20,193.24880981445312
2022-09-21,190.3194122314453
2022-09-22,190.13632202148438
2022-09-23,188.1223602294922
2022-09-26,184.41485595703125
2022-09-27,183.59095764160156
2022-09-28,182.53819274902344
2022-09-29,183.0417022705078
2022-09-30,182.99591064453125
2022-10-03,181.85162353515625
2022-10-04,186.15419006347656
2022-10-06,187.0238494873047
2022-10-07,188.35122680664062
2022-10-10,185.6049346923828
2022-10-11,181.9431610107422
2022-10-12,182.62973022460938
2022-10-13,180.70733642578125
2022-10-14,184.00289916992188
2022-10-17,183.9571075439453
2022-10-18,184.41485595703125
2022-10-19,184.78102111816406
2022-10-20,185.46759033203125
2022-10-21,185.3760528564453
2022-10-24,185.5133514404297
2022-10-25,185.46759033203125
2022-10-27,185.23875427246094
2022-10-28,191.2806396484375
2022-10-31,188.16815185546875
2022-11-01,192.79110717773438
2022-11-02,193.47769165039062
2022-11-03,191.4636993408203
2022-11-04,192.8826446533203
2022-11-07,194.57618713378906
2022-11-09,191.6468048095703
2022-11-10,194.62197875976562
2022-11-11,194.25579833984375
2022-11-14,196.0408935546875
2022-11-15,195.81202697753906
2022-11-16,195.5831756591797
2022-11-17,196.4986114501953
2022-11-18,194.30157470703125
2022-11-21,190.6855926513672
2022-11-22,188.85472106933594
2022-11-23,190.50250244140625
2022-11-24,189.5870819091797
2022-11-25,191.32640075683594
2022-11-28,193.24880981445312
2022-11-29,193.9353790283203
2022-11-30,194.66773986816406
2022-12-01,193.0657196044922
2022-12-02,194.07272338867188
2022-12-05,195.1254425048828
2022-12-06,196.5901641845703
2022-12-07,197.00210571289062
2022-12-08,198.00909423828125
2022-12-09,195.6747283935547
2022-12-12,196.22401428222656
2022-12-13,196.36129760742188
2022-12-14,197.59715270996094
2022-12-15,196.1324462890625
2022-12-16,193.24880981445312
2022-12-19,195.07969665527344
2022-12-20,195.033935546875
2022-12-21,193.66078186035156
2022-12-22,194.53042602539062
2022-12-23,190.36517333984375
2022-12-26,192.1045379638672
2022-12-27,193.9811553955078
2022-12-28,194.57618713378906
2022-12-29,196.36129760742188
2022-12-30,197.23095703125
2023-01-02,198.2837371826172
2023-01-03,197.82601928710938
2023-01-04,198.23794555664062
2023-01-05,201.85391235351562
2023-01-06,199.47378540039062
2023-01-09,200.75540161132812
2023-01-10,201.25889587402344
2023-01-11,201.85391235351562
2023-01-12,200.38922119140625
2023-01-13,202.35740661621094
2023-01-16,200.66384887695312
2023-01-17,201.12156677246094
2023-01-18,203.22708129882812
2023-01-19,204.0967559814453
2023-01-20,204.0967559814453
2023-01-23,207.43809509277344
2023-01-24,210.59634399414062
2023-01-25,206.20225524902344
2023-01-27,206.47686767578125
2023-01-30,200.93849182128906
2023-01-31,198.8787384033203
2023-02-01,198.10061645507812
2023-02-02,193.1114959716797
2023-02-03,191.37216186523438
2023-02-06,194.57618713378906
2023-02-07,200.25189208984375
2023-02-08,205.83607482910156
2023-02-09,204.737548828125
2023-02-10,203.501708984375
2023-02-13,201.80816650390625
2023-02-14,202.81512451171875
2023-02-15,203.04397583007812
2023-02-16,201.1673583984375
2023-02-17,200.11459350585938
2023-02-20,197.55137634277344
2023-02-21,195.40008544921875
2023-02-22,198.6041259765625
2023-02-23,201.0758056640625
2023-02-24,202.9524383544922
2023-02-27,204.46292114257812
2023-02-28,203.73057556152344
2023-03-01,201.62506103515625
2023-03-02,203.1355438232422
2023-03-03,204.0967559814453
2023-03-06,205.46990966796875
2023-03-08,210.77943420410156
2023-03-09,211.19137573242188
2023-03-10,212.28988647460938
2023-03-13,206.47686767578125
2023-03-14,209.7266845703125
2023-03-15,216.6840057373047
2023-03-16,217.73675537109375
2023-03-17,212.8849334716797
2023-03-20,211.96949768066406
