Date,VULC3.SA
2019-04-10,4.518405437469482
2019-04-11,4.490339279174805
2019-04-12,4.483325958251953
2019-04-15,4.44122838973999
2019-04-16,4.406147003173828
2019-04-17,4.343001365661621
2019-04-18,4.420177459716797
2019-04-22,4.385097026824951
2019-04-23,4.4763078689575195
2019-04-24,4.455259323120117
2019-04-25,4.462275505065918
2019-04-26,4.350017547607422
2019-04-29,4.343001365661621
2019-04-30,4.335984706878662
2019-05-02,4.350017547607422
2019-05-03,4.251791000366211
2019-05-06,4.36405086517334
2019-05-07,4.350017547607422
2019-05-08,4.378082275390625
2019-05-09,4.343001365661621
2019-05-10,4.385097026824951
2019-05-13,4.328969478607178
2019-05-14,4.2588067054748535
2019-05-15,4.188644886016846
2019-05-16,4.0553388595581055
2019-05-17,4.006226062774658
2019-05-20,4.139533042907715
2019-05-21,4.167598247528076
2019-05-22,4.160581111907959
2019-05-23,4.20267915725708
2019-05-24,4.20267915725708
2019-05-27,4.195662021636963
2019-05-28,4.167598247528076
2019-05-29,4.300903797149658
2019-05-30,4.328969478607178
2019-05-31,4.286871910095215
2019-06-03,4.321952819824219
2019-06-04,4.36405086517334
2019-06-05,4.314937114715576
2019-06-06,4.350017547607422
2019-06-07,4.343001365661621
2019-06-10,4.272838592529297
2019-06-11,4.385097026824951
2019-06-12,4.455259323120117
2019-06-13,4.602598667144775
2019-06-14,4.539453506469727
2019-06-17,4.4342122077941895
2019-06-18,4.5043721199035645
2019-06-19,4.539453506469727
2019-06-21,4.707841396331787
2019-06-24,4.7218732833862305
2019-06-25,4.574533939361572
2019-06-26,4.560501575469971
2019-06-27,4.637679576873779
2019-06-28,4.693808555603027
2019-07-01,4.6306633949279785
2019-07-02,4.546469688415527
2019-07-03,4.609614849090576
2019-07-04,4.73590612411499
2019-07-05,4.693808555603027
2019-07-08,5.1638922691345215
2019-07-10,5.13582706451416
2019-07-11,5.121794700622559
2019-07-12,4.981471538543701
2019-07-15,4.883245468139648
2019-07-16,4.897277355194092
2019-07-17,5.023568630218506
2019-07-18,5.234053134918213
2019-07-19,5.1568756103515625
2019-07-22,5.107762336730957
2019-07-23,5.051632881164551
2019-07-24,4.9674391746521
2019-07-25,4.911309719085693
2019-07-26,4.876228332519531
2019-07-29,4.785019874572754
2019-07-30,4.904293060302734
2019-07-31,4.981471538543701
2019-08-01,4.95340633392334
2019-08-02,4.890261650085449
2019-08-05,4.8481645584106445
2019-08-06,5.086714744567871
2019-08-07,5.114778518676758
2019-08-08,5.409456729888916
2019-08-09,5.416472911834717
2019-08-12,5.241069316864014
2019-08-13,5.227036476135254
2019-08-14,4.995504379272461
2019-08-15,4.707841396331787
2019-08-16,4.756955623626709
2019-08-19,4.7288899421691895
2019-08-20,4.7709856033325195
2019-08-21,4.8201003074646
2019-08-22,4.876228332519531
2019-08-23,4.6727614402771
2019-08-26,4.658729076385498
2019-08-27,4.73590612411499
2019-08-28,4.7920355796813965
2019-08-29,5.009536266326904
2019-08-30,5.114778518676758
2019-09-02,5.184940338134766
2019-09-03,5.086714744567871
2019-09-04,5.044615745544434
2019-09-05,5.128811359405518
2019-09-06,5.13582706451416
2019-09-09,5.030585765838623
2019-09-10,5.114778518676758
2019-09-11,5.255101203918457
2019-09-12,5.381391525268555
2019-09-13,5.353328227996826
2019-09-16,5.269134998321533
2019-09-17,5.339294910430908
2019-09-18,5.339294910430908
2019-09-19,5.458570957183838
2019-09-20,5.346311569213867
2019-09-23,5.4515533447265625
2019-09-24,5.507683753967285
2019-09-25,5.542764186859131
2019-09-26,5.549780368804932
2019-09-27,5.549780368804932
2019-09-30,5.556796550750732
2019-10-01,5.577844619750977
2019-10-02,5.381391525268555
2019-10-03,5.402441501617432
2019-10-04,5.4375224113464355
2019-10-07,5.409456729888916
2019-10-08,5.3884077072143555
2019-10-09,5.430505275726318
2019-10-10,5.542764186859131
2019-10-11,5.528731822967529
2019-10-14,5.6129255294799805
2019-10-15,5.563812732696533
2019-10-16,5.676071643829346
2019-10-17,5.739217281341553
2019-10-18,5.69711971282959
2019-10-21,5.69711971282959
2019-10-22,5.640989780426025
2019-10-23,5.584859848022461
2019-10-24,5.5918779373168945
2019-10-25,5.563812732696533
2019-10-28,5.542764186859131
2019-10-29,5.479618549346924
2019-10-30,5.507683753967285
2019-10-31,5.535747528076172
2019-11-01,5.655022621154785
2019-11-04,5.676071643829346
2019-11-05,5.500667095184326
2019-11-06,5.542764186859131
2019-11-07,5.640989780426025
2019-11-08,5.493650913238525
2019-11-11,5.493650913238525
2019-11-12,5.4375224113464355
2019-11-13,5.402441501617432
2019-11-14,5.514699459075928
2019-11-18,5.4375224113464355
2019-11-19,5.472602844238281
2019-11-21,5.500667095184326
2019-11-22,5.563812732696533
2019-11-25,5.507683753967285
2019-11-26,5.528731822967529
2019-11-27,5.4375224113464355
2019-11-28,5.4655866622924805
2019-11-29,5.4655866622924805
2019-12-02,5.472602844238281
2019-12-03,5.4515533447265625
2019-12-04,5.5918779373168945
2019-12-05,5.690104007720947
2019-12-06,5.830427646636963
2019-12-09,5.77429723739624
2019-12-10,5.788328647613525
2019-12-11,5.823410511016846
2019-12-12,5.872522354125977
2019-12-13,5.956716060638428
2019-12-16,6.104056358337402
2019-12-17,6.075991630554199
2019-12-18,6.118089199066162
2019-12-19,6.1882500648498535
2019-12-20,6.265427112579346
2019-12-23,6.454864501953125
2019-12-26,6.426799774169922
2019-12-27,6.426799774169922
2019-12-30,6.454864501953125
2020-01-02,6.314540386199951
2020-01-03,6.19526481628418
2020-01-06,6.300508975982666
2020-01-07,6.30752420425415
2020-01-08,6.30752420425415
2020-01-09,6.300508975982666
2020-01-10,6.391719818115234
2020-01-13,6.503977298736572
2020-01-14,6.5530900955200195
2020-01-15,6.34962272644043
2020-01-16,6.370670795440674
2020-01-17,6.440833568572998
2020-01-20,6.433816432952881
2020-01-21,6.3285722732543945
2020-01-22,6.279460906982422
2020-01-23,6.314540386199951
2020-01-24,6.244378566741943
2020-01-27,6.033895969390869
2020-01-28,6.174218654632568
2020-01-29,6.167201042175293
2020-01-30,6.174218654632568
2020-01-31,5.9777655601501465
2020-02-03,6.118089199066162
2020-02-04,6.125105381011963
2020-02-05,6.293492317199707
2020-02-06,6.111072540283203
2020-02-07,5.984781742095947
2020-02-10,5.970749378204346
2020-02-11,6.06897497177124
2020-02-12,6.019862174987793
2020-02-13,6.033895969390869
2020-02-14,6.033895969390869
2020-02-17,6.104056358337402
2020-02-18,6.1391377449035645
2020-02-19,6.209299087524414
2020-02-20,6.160186767578125
2020-02-21,6.06897497177124
2020-02-26,5.6129255294799805
2020-02-27,5.514699459075928
2020-02-28,5.542764186859131
2020-03-02,5.704136848449707
2020-03-03,5.542764186859131
2020-03-04,5.570827484130859
2020-03-05,5.107762336730957
2020-03-06,4.9674391746521
2020-03-09,4.413162708282471
2020-03-10,4.658729076385498
2020-03-11,4.427194118499756
2020-03-12,3.6203367710113525
2020-03-13,3.760660171508789
2020-03-16,3.3116259574890137
2020-03-17,3.248480796813965
2020-03-18,2.960817813873291
2020-03-19,3.360739231109619
2020-03-20,3.0800933837890625
2020-03-23,2.666139841079712
2020-03-24,2.6310579776763916
2020-03-25,2.9117050170898438
2020-03-26,3.087108850479126
2020-03-27,2.8766252994537354
2020-03-30,2.8976728916168213
2020-03-31,2.8555753231048584
2020-04-01,2.7854135036468506
2020-04-02,2.666139841079712
2020-04-03,2.5468645095825195
2020-04-06,2.6942038536071777
2020-04-07,2.8625917434692383
2020-04-08,2.9187211990356445
2020-04-09,2.8906567096710205
2020-04-13,2.806462287902832
2020-04-14,2.9257378578186035
2020-04-15,2.8696086406707764
2020-04-16,2.8696086406707764
2020-04-17,2.9187211990356445
2020-04-20,2.9818665981292725
2020-04-22,3.220416307449341
2020-04-23,3.1362218856811523
2020-04-24,2.995898962020874
2020-04-27,2.9327526092529297
2020-04-28,2.9678337574005127
2020-04-29,3.07307767868042
2020-04-30,2.960817813873291
2020-05-04,2.9678337574005127
2020-05-05,2.883640766143799
2020-05-06,2.9117050170898438
2020-05-07,2.7854135036468506
2020-05-08,2.7994463443756104
2020-05-11,2.7012202739715576
2020-05-12,2.5819456577301025
2020-05-13,2.62404203414917
2020-05-14,2.7363011837005615
2020-05-15,2.5889623165130615
2020-05-18,2.806462287902832
2020-05-19,2.7363011837005615
2020-05-20,2.806462287902832
2020-05-21,2.960817813873291
2020-05-22,2.7854135036468506
2020-05-25,2.939769744873047
2020-05-26,2.9538025856018066
2020-05-27,3.297593832015991
2020-05-28,3.087108850479126
2020-05-29,2.9257378578186035
2020-06-01,3.1221892833709717
2020-06-02,3.2414636611938477
2020-06-03,3.5291266441345215
2020-06-04,3.536142349243164
2020-06-05,3.606304168701172
2020-06-08,3.7185630798339844
2020-06-09,3.9009833335876465
2020-06-10,3.739612340927124
2020-06-12,3.65541672706604
2020-06-15,3.578239917755127
2020-06-16,3.571223497390747
2020-06-17,3.65541672706604
2020-06-18,3.599287986755371
2020-06-19,3.613320827484131
2020-06-22,3.65541672706604
2020-06-23,3.536142349243164
2020-06-24,3.5080785751342773
2020-06-25,3.5291266441345215
2020-06-26,3.5221102237701416
2020-06-29,3.6413862705230713
2020-06-30,3.6764657497406006
2020-07-01,3.6764657497406006
2020-07-02,3.6413862705230713
2020-07-03,3.6904990673065186
2020-07-06,3.851869821548462
2020-07-07,3.8238065242767334
2020-07-08,3.922032117843628
2020-07-09,3.8659026622772217
2020-07-10,3.936063289642334
2020-07-13,3.99920916557312
2020-07-14,4.069371223449707
2020-07-15,4.069371223449707
2020-07-16,3.9781599044799805
2020-07-17,4.006226062774658
2020-07-20,3.9781599044799805
2020-07-21,3.9571123123168945
2020-07-22,3.9500951766967773
2020-07-23,3.7255795001983643
2020-07-24,3.7185630798339844
2020-07-27,3.739612340927124
2020-07-28,3.6975152492523193
2020-07-29,3.7746925354003906
2020-07-30,3.7746925354003906
2020-07-31,3.627352476119995
2020-08-03,3.6413862705230713
2020-08-04,3.571223497390747
2020-08-05,3.6624343395233154
2020-08-06,3.739612340927124
2020-08-07,3.732595205307007
2020-08-10,3.6975152492523193
2020-08-11,3.851869821548462
2020-08-12,3.80275559425354
2020-08-13,3.886950731277466
2020-08-14,3.9641284942626953
2020-08-17,3.80275559425354
2020-08-18,3.8448538780212402
2020-08-19,3.8939666748046875
2020-08-20,4.0483222007751465
2020-08-21,4.286871910095215
2020-08-24,4.230742931365967
2020-08-25,4.265822887420654
2020-08-26,4.160581111907959
2020-08-27,4.111467361450195
2020-08-28,4.167598247528076
2020-08-31,4.118483066558838
2020-09-01,4.300903797149658
2020-09-02,4.4763078689575195
2020-09-03,4.343001365661621
2020-09-04,4.44122838973999
2020-09-08,4.462275505065918
2020-09-09,4.420177459716797
2020-09-10,4.307920932769775
2020-09-11,4.265822887420654
2020-09-14,4.413162708282471
2020-09-15,4.36405086517334
2020-09-16,4.420177459716797
2020-09-17,4.4342122077941895
2020-09-18,4.265822887420654
2020-09-21,4.546469688415527
2020-09-22,4.5043721199035645
2020-09-23,4.343001365661621
2020-09-24,4.3570332527160645
2020-09-25,4.490339279174805
2020-09-28,4.371065616607666
2020-09-29,4.279855728149414
2020-09-30,4.385097026824951
2020-10-01,4.532437324523926
2020-10-02,4.546469688415527
2020-10-05,4.5675177574157715
2020-10-06,4.6306633949279785
2020-10-07,4.799051284790039
2020-10-08,4.778002738952637
2020-10-09,4.756955623626709
2020-10-13,5.023568630218506
2020-10-14,4.946390151977539
2020-10-15,4.95340633392334
2020-10-16,4.918325424194336
2020-10-19,4.946390151977539
2020-10-20,5.016552448272705
2020-10-21,5.030585765838623
2020-10-22,5.009536266326904
2020-10-23,5.1498589515686035
2020-10-26,5.346311569213867
2020-10-27,5.353328227996826
2020-10-28,4.7709856033325195
2020-10-29,4.995504379272461
2020-10-30,4.609614849090576
2020-11-03,4.560501575469971
2020-11-04,4.8481645584106445
2020-11-05,4.890261650085449
2020-11-06,4.995504379272461
2020-11-09,5.065665245056152
2020-11-10,4.897277355194092
2020-11-11,4.883245468139648
2020-11-12,4.714858055114746
2020-11-13,4.946390151977539
2020-11-16,4.932358264923096
2020-11-17,4.897277355194092
2020-11-18,4.7920355796813965
2020-11-19,4.862196922302246
2020-11-23,4.827115535736084
2020-11-24,4.95340633392334
2020-11-25,5.079697608947754
2020-11-26,5.051632881164551
2020-11-27,5.016552448272705
2020-11-30,5.002519130706787
2020-12-01,5.283166408538818
2020-12-02,5.269134998321533
2020-12-03,5.402441501617432
2020-12-04,5.402441501617432
2020-12-07,5.4375224113464355
2020-12-08,5.500667095184326
2020-12-09,5.472602844238281
2020-12-10,5.535747528076172
2020-12-11,5.556796550750732
2020-12-14,5.542764186859131
2020-12-15,5.6199421882629395
2020-12-16,5.704136848449707
2020-12-17,5.732200622558594
2020-12-18,5.640989780426025
2020-12-21,5.507683753967285
2020-12-22,5.395425319671631
2020-12-23,5.514699459075928
2020-12-28,5.486634731292725
2020-12-29,5.542764186859131
2020-12-30,5.60590934753418
2021-01-04,5.549780368804932
2021-01-05,5.479618549346924
2021-01-06,5.44453763961792
2021-01-07,5.423489093780518
2021-01-08,5.542764186859131
2021-01-11,5.486634731292725
2021-01-12,5.472602844238281
2021-01-13,5.521714687347412
2021-01-14,5.739217281341553
2021-01-15,5.6129255294799805
2021-01-18,5.69711971282959
2021-01-19,5.669054985046387
2021-01-20,5.69711971282959
2021-01-21,5.598892688751221
2021-01-22,5.655022621154785
2021-01-26,5.830427646636963
2021-01-27,5.781313896179199
2021-01-28,5.865506172180176
2021-01-29,5.732200622558594
2021-02-01,6.132120609283447
2021-02-02,6.153171062469482
2021-02-03,6.223330974578857
2021-02-04,6.209299087524414
2021-02-05,6.21631383895874
2021-02-08,6.125105381011963
2021-02-09,6.0479278564453125
2021-02-10,5.865506172180176
2021-02-11,5.914621829986572
2021-02-12,5.823410511016846
2021-02-17,5.87954044342041
2021-02-18,5.77429723739624
2021-02-19,5.556796550750732
2021-02-22,5.3884077072143555
2021-02-23,5.416472911834717
2021-02-24,5.556796550750732
2021-02-25,5.4375224113464355
2021-02-26,5.2621169090271
2021-03-01,5.037600517272949
2021-03-02,5.058650493621826
2021-03-03,5.065665245056152
2021-03-04,5.170907497406006
2021-03-05,5.367360591888428
2021-03-08,5.100745677947998
2021-03-09,5.044615745544434
2021-03-10,5.198972225189209
2021-03-11,5.198972225189209
2021-03-12,5.2621169090271
2021-03-15,5.248084545135498
2021-03-16,5.255101203918457
2021-03-17,5.346311569213867
2021-03-18,5.248084545135498
2021-03-19,5.318246841430664
2021-03-22,5.241069316864014
2021-03-23,5.177924633026123
2021-03-24,5.037600517272949
2021-03-25,5.121794700622559
2021-03-26,5.142842769622803
2021-03-29,4.946390151977539
2021-03-30,5.072681427001953
2021-03-31,5.107762336730957
2021-04-01,5.037600517272949
2021-04-05,5.255101203918457
2021-04-06,5.3884077072143555
2021-04-07,5.353328227996826
2021-04-08,5.4375224113464355
2021-04-09,5.5918779373168945
2021-04-12,5.718166828155518
2021-04-13,5.711151599884033
2021-04-14,5.781313896179199
2021-04-15,5.851475715637207
2021-04-16,5.900588035583496
2021-04-19,5.809377670288086
2021-04-20,5.669054985046387
2021-04-22,5.69711971282959
2021-04-23,5.69711971282959
2021-04-26,5.711151599884033
2021-04-27,5.493650913238525
2021-04-28,5.430505275726318
2021-04-29,5.577844619750977
2021-04-30,5.332279682159424
2021-05-03,5.3884077072143555
2021-05-04,5.395425319671631
2021-05-05,5.479618549346924
2021-05-06,5.626958847045898
2021-05-07,5.87954044342041
2021-05-10,5.732200622558594
2021-05-11,5.872522354125977
2021-05-12,5.711151599884033
2021-05-13,5.732200622558594
2021-05-14,5.942684173583984
2021-05-17,6.160186767578125
2021-05-18,6.104056358337402
2021-05-19,6.026879787445068
2021-05-20,5.963733673095703
2021-05-21,5.935667514801025
2021-05-24,6.258412837982178
2021-05-25,6.2513957023620605
2021-05-26,6.300508975982666
2021-05-27,6.4127678871154785
2021-05-28,6.4127678871154785
2021-05-31,6.426799774169922
2021-06-01,6.433816432952881
2021-06-02,6.272444725036621
2021-06-04,6.314540386199951
2021-06-07,6.398735046386719
2021-06-08,6.363654136657715
2021-06-09,6.4127678871154785
2021-06-10,6.244378566741943
2021-06-11,6.258412837982178
2021-06-14,6.461880683898926
2021-06-15,6.679381370544434
2021-06-16,6.665347576141357
2021-06-17,6.6442999839782715
2021-06-18,6.721478462219238
2021-06-21,6.805672645568848
2021-06-22,6.742526054382324
2021-06-23,6.728494644165039
2021-06-24,6.917931079864502
2021-06-25,6.903897762298584
2021-06-28,6.974061012268066
2021-06-29,6.812688827514648
2021-06-30,6.82672119140625
2021-07-01,7.121399402618408
2021-07-02,7.247689723968506
2021-07-05,7.184545516967773
2021-07-06,7.149463653564453
2021-07-07,7.359951019287109
2021-07-08,7.324868679046631
2021-07-12,7.416079521179199
2021-07-13,7.465190410614014
2021-07-14,7.479224681854248
2021-07-15,7.296802997589111
2021-07-16,7.275756359100342
2021-07-19,7.072284698486328
2021-07-20,7.114383697509766
2021-07-21,7.058253288269043
2021-07-22,7.093335151672363
2021-07-23,6.8688178062438965
2021-07-26,6.840753555297852
2021-07-27,6.721478462219238
2021-07-28,6.510992050170898
2021-07-29,6.482928276062012
2021-07-30,6.3285722732543945
2021-08-02,6.398735046386719
2021-08-03,6.370670795440674
2021-08-04,6.384703159332275
2021-08-05,6.3285722732543945
2021-08-06,6.237363338470459
2021-08-09,6.21631383895874
2021-08-10,6.230348587036133
2021-08-11,6.7355122566223145
2021-08-12,6.595188140869141
2021-08-13,6.461880683898926
2021-08-16,6.174218654632568
2021-08-17,6.06897497177124
2021-08-18,5.998813629150391
2021-08-19,6.111072540283203
2021-08-20,6.160186767578125
2021-08-23,6.181235313415527
2021-08-24,6.4127678871154785
2021-08-25,6.405752658843994
2021-08-26,6.258412837982178
2021-08-27,6.447848320007324
2021-08-30,6.630268573760986
2021-08-31,6.630268573760986
2021-09-01,6.700430393218994
2021-09-02,6.5601067543029785
2021-09-03,6.468896865844727
2021-09-06,6.4197845458984375
2021-09-08,5.893570423126221
2021-09-09,6.033895969390869
2021-09-10,6.14615535736084
2021-09-13,6.426799774169922
2021-09-14,6.447848320007324
2021-09-15,6.384703159332275
2021-09-16,6.5530900955200195
2021-09-17,6.314540386199951
2021-09-20,6.09704065322876
2021-09-21,6.279460906982422
2021-09-22,6.623251914978027
2021-09-23,6.749542713165283
2021-09-24,6.8618011474609375
2021-09-27,6.847770690917969
2021-09-28,6.791640281677246
2021-09-29,7.016157150268555
2021-09-30,7.444141864776611
2021-10-01,7.556399822235107
2021-10-04,7.437126159667969
2021-10-05,7.15648078918457
2021-10-06,6.7355122566223145
2021-10-07,6.679381370544434
2021-10-08,6.693413257598877
2021-10-11,6.7355122566223145
2021-10-13,6.995108127593994
2021-10-14,6.9459967613220215
2021-10-15,7.086320400238037
2021-10-18,7.1915602684021
2021-10-19,6.953011989593506
2021-10-20,7.093335151672363
2021-10-21,6.833737850189209
2021-10-22,6.609220027923584
2021-10-25,6.896882057189941
2021-10-26,6.595188140869141
2021-10-27,6.791640281677246
2021-10-28,6.4899444580078125
2021-10-29,6.125105381011963
2021-11-01,6.3285722732543945
2021-11-03,6.546074390411377
2021-11-04,6.254489421844482
2021-11-05,6.356544494628906
2021-11-08,6.196172714233398
2021-11-09,6.516916275024414
2021-11-10,7.187560558319092
2021-11-11,7.355222702026367
2021-11-12,7.172980785369873
2021-11-16,7.31877326965332
2021-11-17,7.275035858154297
2021-11-18,7.690544128417969
2021-11-19,7.916520595550537
2021-11-22,7.778018951416016
2021-11-23,7.778018951416016
2021-11-24,7.515592098236084
2021-11-25,7.624937534332275
2021-11-26,7.435408115386963
2021-11-29,7.457278251647949
2021-11-30,7.362513065338135
2021-12-01,7.027189254760742
2021-12-02,7.151110649108887
2021-12-03,7.14382266998291
2021-12-06,7.187560558319092
2021-12-07,7.260457515716553
2021-12-08,7.63222599029541
2021-12-09,7.530171871185303
2021-12-10,7.449985027313232
2021-12-13,7.449985027313232
2021-12-14,7.114665508270264
2021-12-15,7.413537979125977
2021-12-16,7.260457515716553
2021-12-17,7.092796325683594
2021-12-20,6.932425498962402
2021-12-21,7.049057960510254
2021-12-22,6.859527111053467
2021-12-23,6.772053241729736
2021-12-27,6.779341697692871
2021-12-28,6.976162433624268
2021-12-29,6.815789699554443
2021-12-30,6.662707805633545
2022-01-03,6.444019317626953
2022-01-04,6.050380229949951
2022-01-05,5.838982105255127
2022-01-06,5.941035747528076
2022-01-07,5.992063999176025
2022-01-10,5.853559970855713
2022-01-11,5.890008449554443
2022-01-12,6.123276233673096
2022-01-13,6.079540252685547
2022-01-14,6.2836480140686035
2022-01-17,5.926458358764648
2022-01-18,5.9774861335754395
2022-01-19,6.137856960296631
2022-01-20,6.276359558105469
2022-01-21,6.429439544677734
2022-01-24,6.363834857940674
2022-01-25,6.465888023376465
2022-01-26,6.604391098022461
2022-01-27,6.582522392272949
2022-01-28,6.801210403442383
2022-01-31,6.859527111053467
2022-02-01,6.888686180114746
2022-02-02,6.786632061004639
2022-02-03,6.480467796325684
2022-02-04,6.312806606292725
2022-02-07,6.5606513023376465
2022-02-08,6.392993450164795
2022-02-09,6.341965198516846
2022-02-10,6.341965198516846
2022-02-11,6.225330352783203
2022-02-14,6.247198581695557
2022-02-15,6.611681938171387
2022-02-16,6.604391098022461
2022-02-17,6.4585981369018555
2022-02-18,6.546074867248535
2022-02-21,6.444019317626953
2022-02-22,6.597102642059326
2022-02-23,6.713735580444336
2022-02-24,6.691867828369141
2022-02-25,6.451309680938721
2022-03-02,6.655420303344727
2022-03-03,6.516916275024414
2022-03-04,6.487756252288818
2022-03-07,6.254489421844482
2022-03-08,6.290937900543213
2022-03-09,7.027189254760742
2022-03-10,7.16569185256958
2022-03-11,6.925133228302002
2022-03-14,6.684577465057373
2022-03-15,6.713735580444336
2022-03-16,7.027189254760742
2022-03-17,7.172980785369873
2022-03-18,7.362513065338135
2022-03-21,7.384382247924805
2022-03-22,7.457278251647949
2022-03-23,7.5957770347595215
2022-03-24,7.603066921234131
2022-03-25,7.5957770347595215
2022-03-28,7.508303642272949
2022-03-29,7.5447516441345215
2022-03-30,7.406249523162842
2022-03-31,7.275035858154297
2022-04-01,7.3333516120910645
2022-04-04,7.785308837890625
2022-04-05,7.537461757659912
2022-04-06,7.296904563903809
2022-04-07,7.282325744628906
2022-04-08,7.260457515716553
2022-04-11,7.187560558319092
2022-04-12,7.216719627380371
2022-04-13,7.311483383178711
2022-04-14,7.253166675567627
2022-04-18,7.289615631103516
2022-04-19,7.3698015213012695
2022-04-20,7.32606315612793
2022-04-22,7.253166675567627
2022-04-25,7.31877326965332
2022-04-26,7.194849491119385
2022-04-27,7.202139854431152
2022-04-28,7.238586902618408
2022-04-29,7.151110649108887
2022-05-02,7.0417680740356445
2022-05-03,7.296904563903809
2022-05-04,7.435408115386963
2022-05-05,7.420828342437744
2022-05-06,7.726992130279541
2022-05-09,7.654097080230713
2022-05-10,7.887362957000732
2022-05-11,8.011286735534668
2022-05-12,8.477822303771973
2022-05-13,8.237264633178711
2022-05-16,8.164368629455566
2022-05-17,8.098761558532715
2022-05-18,8.018575668334961
2022-05-19,8.120630264282227
2022-05-20,8.281003952026367
2022-05-23,8.310162544250488
2022-05-24,8.288290977478027
2022-05-25,8.404925346374512
2022-05-26,8.375768661499023
2022-05-27,8.492402076721191
2022-05-30,8.60174560546875
2022-05-31,8.397637367248535
2022-06-01,8.499690055847168
2022-06-02,8.60174560546875
2022-06-03,8.747538566589355
2022-06-06,8.375768661499023
2022-06-07,8.07689380645752
2022-06-08,7.938390254974365
2022-06-09,8.040444374084473
2022-06-10,7.8436279296875
2022-06-13,7.763439655303955
2022-06-14,7.7124128341674805
2022-06-15,7.807178020477295
2022-06-17,7.7124128341674805
2022-06-20,7.610359191894531
2022-06-21,7.690544128417969
2022-06-22,7.836334705352783
2022-06-23,8.084184646606445
2022-06-24,7.880073547363281
2022-06-27,7.916520595550537
2022-06-28,7.741572380065918
2022-06-29,7.559332370758057
2022-06-30,7.449985027313232
2022-07-01,7.57390832901001
2022-07-04,7.617648124694824
2022-07-05,7.50101375579834
2022-07-06,7.654097080230713
2022-07-07,7.654097080230713
2022-07-08,7.5957770347595215
2022-07-11,7.63222599029541
2022-07-12,7.799886703491211
2022-07-13,7.799886703491211
2022-07-14,7.57390832901001
2022-07-15,7.668675422668457
2022-07-18,7.559332370758057
2022-07-19,7.406249523162842
2022-07-20,7.850915431976318
2022-07-21,7.894652843475342
2022-07-22,7.880073547363281
2022-07-25,7.989418029785156
2022-07-26,7.8727827072143555
2022-07-27,8.03315544128418
2022-07-28,8.018575668334961
2022-07-29,8.361189842224121
2022-08-01,8.5507173538208
2022-08-02,8.805852890014648
2022-08-03,8.99538516998291
2022-08-04,9.119308471679688
2022-08-05,9.330707550048828
2022-08-08,9.673317909240723
2022-08-09,9.578553199768066
2022-08-10,9.760794639587402
2022-08-11,9.410896301269531
2022-08-12,9.593132019042969
2022-08-15,9.52023696899414
2022-08-16,9.615001678466797
2022-08-17,9.57126522064209
2022-08-18,9.870140075683594
2022-08-19,9.819109916687012
2022-08-22,9.775373458862305
2022-08-23,9.97219467163086
2022-08-24,10.220041275024414
2022-08-25,10.28564739227295
2022-08-26,10.23462200164795
2022-08-29,10.28564739227295
2022-08-30,10.212749481201172
2022-08-31,10.467887878417969
2022-09-01,10.6719970703125
2022-09-02,10.75218391418457
2022-09-05,10.6719970703125
2022-09-06,10.57723331451416
2022-09-08,10.6719970703125
2022-09-09,10.723024368286133
2022-09-12,10.75947380065918
2022-09-13,10.504335403442383
2022-09-14,10.504335403442383
2022-09-15,10.31480598449707
2022-09-16,10.205459594726562
2022-09-19,10.074248313903809
2022-09-20,10.154435157775879
2022-09-21,10.48975658416748
2022-09-22,10.861527442932129
2022-09-23,10.715734481811523
2022-09-26,10.278355598449707
2022-09-27,10.329384803771973
2022-09-28,10.387701988220215
2022-09-29,10.373124122619629
2022-09-30,10.737603187561035
2022-10-03,11.131242752075195
2022-10-04,10.79592227935791
2022-10-05,10.48975658416748
2022-10-06,10.715734481811523
2022-10-07,10.475176811218262
2022-10-10,10.18359375
2022-10-11,10.00864028930664
2022-10-13,9.994062423706055
2022-10-14,9.819109916687012
2022-10-17,10.205459594726562
2022-10-18,10.117984771728516
2022-10-19,10.205459594726562
2022-10-20,10.088827133178711
2022-10-21,10.205459594726562
2022-10-24,10.059669494628906
2022-10-25,10.088827133178711
2022-10-26,9.666028022766113
2022-10-27,9.680610656738281
2022-10-28,9.673317909240723
2022-10-31,10.139856338500977
2022-11-01,10.446017265319824
2022-11-03,10.9927396774292
2022-11-04,10.927132606506348
2022-11-07,10.75947380065918
2022-11-08,10.57723331451416
2022-11-09,10.504335403442383
2022-11-10,9.870140075683594
2022-11-11,10.327299118041992
2022-11-14,10.552128791809082
2022-11-16,10.184903144836426
2022-11-17,9.862643241882324
2022-11-18,10.020025253295898
2022-11-21,10.050004959106445
2022-11-22,9.69776725769043
2022-11-23,9.345531463623047
2022-11-24,9.742733001708984
2022-11-25,9.345531463623047
2022-11-28,9.502910614013672
2022-11-29,9.570363998413086
2022-11-30,9.510407447814941
2022-12-01,9.6677885055542
2022-12-02,9.952579498291016
2022-12-05,9.405485153198242
2022-12-06,9.397992134094238
2022-12-07,9.577858924865723
2022-12-08,9.000785827636719
2022-12-09,8.865888595581055
2022-12-12,8.65604305267334
2022-12-13,8.648550033569336
2022-12-14,8.491167068481445
2022-12-15,8.768461227416992
2022-12-16,8.588594436645508
2022-12-19,9.173157691955566
2022-12-20,9.225622177124023
2022-12-21,9.405485153198242
2022-12-22,9.645304679870605
2022-12-23,9.727745056152344
