Date,NHY.OL
2019-05-09,24.6334285736084
2019-05-10,25.042470932006836
2019-05-13,24.25468635559082
2019-05-14,24.47435760498047
2019-05-15,24.269834518432617
2019-05-16,25.45151138305664
2019-05-20,25.32274055480957
2019-05-21,26.74681282043457
2019-05-22,25.85297966003418
2019-05-23,24.76219940185547
2019-05-24,24.542530059814453
2019-05-27,24.451629638671875
2019-05-28,24.072891235351562
2019-05-29,23.52750015258789
2019-05-31,23.1942081451416
2019-06-03,23.671422958374023
2019-06-04,23.648696899414062
2019-06-05,23.85321807861328
2019-06-06,23.921390533447266
2019-06-07,23.928966522216797
2019-06-11,24.322858810424805
2019-06-12,23.557798385620117
2019-06-13,23.618396759033203
2019-06-14,23.421451568603516
2019-06-17,23.103307723999023
2019-06-18,23.247230529785156
2019-06-19,23.1942081451416
2019-06-20,23.3532772064209
2019-06-21,23.429025650024414
2019-06-24,22.929086685180664
2019-06-25,22.527618408203125
2019-06-26,22.595788955688477
2019-06-27,22.95938491821289
2019-06-28,23.103307723999023
2019-07-01,23.860794067382812
2019-07-02,23.30025291442871
2019-07-03,23.557798385620117
2019-07-04,23.83049201965332
2019-07-05,23.580522537231445
2019-07-08,23.777469635009766
2019-07-09,23.179054260253906
2019-07-10,23.027559280395508
2019-07-11,22.860910415649414
2019-07-12,23.30025291442871
2019-07-15,23.232080459594727
2019-07-16,23.633546829223633
2019-07-17,23.1942081451416
2019-07-18,22.694265365600586
2019-07-19,23.073007583618164
2019-07-22,23.224504470825195
2019-07-23,24.921276092529297
2019-07-24,25.171241760253906
2019-07-25,24.89854621887207
2019-07-26,24.534954071044922
2019-07-29,24.03501319885254
2019-07-30,23.254802703857422
2019-07-31,23.035133361816406
2019-08-01,22.7700138092041
2019-08-02,21.626209259033203
2019-08-05,21.148996353149414
2019-08-06,21.118694305419922
2019-08-07,20.876300811767578
2019-08-08,21.5050106048584
2019-08-09,21.19444465637207
2019-08-12,20.936899185180664
2019-08-13,21.247467041015625
2019-08-14,20.565731048583984
2019-08-15,20.28546142578125
2019-08-16,20.0657901763916
2019-08-19,20.353635787963867
2019-08-20,20.44453239440918
2019-08-21,20.63390350341797
2019-08-22,21.255041122436523
2019-08-23,20.732378005981445
2019-08-26,20.47483253479004
2019-08-27,20.95204734802246
2019-08-28,20.603605270385742
2019-08-29,20.98992156982422
2019-08-30,21.845882415771484
2019-09-02,22.277647018432617
2019-09-03,21.815582275390625
2019-09-04,22.459442138671875
2019-09-05,23.421451568603516
2019-09-06,23.557798385620117
2019-09-09,24.141063690185547
2019-09-10,25.08791732788086
2019-09-11,25.80752944946289
2019-09-12,25.466663360595703
2019-09-13,25.921152114868164
2019-09-16,25.65603256225586
2019-09-17,24.868249893188477
2019-09-18,25.110645294189453
2019-09-19,25.337890625
2019-09-20,25.118215560913086
2019-09-23,25.368188858032227
2019-09-24,24.769775390625
2019-09-25,24.459205627441406
2019-09-26,24.56525421142578
2019-09-27,24.769775390625
2019-09-30,24.239534378051758
2019-10-01,23.997140884399414
2019-10-02,23.360851287841797
2019-10-03,22.73213768005371
2019-10-04,23.042707443237305
2019-10-07,23.618396759033203
2019-10-08,23.277528762817383
2019-10-09,23.671422958374023
2019-10-10,24.012290954589844
2019-10-11,23.997140884399414
2019-10-14,23.671422958374023
2019-10-15,23.913816452026367
2019-10-16,24.148635864257812
2019-10-17,24.42133140563965
2019-10-18,24.648578643798828
2019-10-21,25.390911102294922
2019-10-22,24.769775390625
2019-10-23,25.54241180419922
2019-10-24,25.353038787841797
2019-10-25,24.815221786499023
2019-10-28,25.25456428527832
2019-10-29,25.57270622253418
2019-10-30,25.17881965637207
2019-10-31,24.580402374267578
2019-11-01,25.459087371826172
2019-11-04,26.54986572265625
2019-11-05,26.9134578704834
2019-11-06,26.981632232666016
2019-11-07,27.019508361816406
2019-11-08,26.9134578704834
2019-11-11,26.51198959350586
2019-11-12,26.315046310424805
2019-11-13,26.239295959472656
2019-11-14,25.77722930908203
2019-11-15,25.716632843017578
2019-11-18,25.163667678833008
2019-11-19,25.13336753845215
2019-11-20,24.754627227783203
2019-11-21,24.792499542236328
2019-11-22,24.966720581054688
2019-11-25,25.004594802856445
2019-11-26,24.66373062133789
2019-11-27,25.140941619873047
2019-11-28,24.94399642944336
2019-11-29,24.69402503967285
2019-12-02,23.936542510986328
2019-12-03,23.85321807861328
2019-12-04,24.216812133789062
2019-12-05,23.936542510986328
2019-12-06,23.69414520263672
2019-12-09,24.23196029663086
2019-12-10,24.26226043701172
2019-12-11,23.989564895629883
2019-12-12,24.587976455688477
2019-12-13,24.769775390625
2019-12-16,24.951570510864258
2019-12-17,24.981868743896484
2019-12-18,24.6182804107666
2019-12-19,24.641002655029297
2019-12-20,24.625850677490234
2019-12-23,24.77735137939453
2019-12-27,24.678876876831055
2019-12-30,24.724323272705078
2020-01-02,25.307588577270508
2020-01-03,24.73947525024414
2020-01-06,24.466779708862305
2020-01-07,24.40618324279785
2020-01-08,24.307710647583008
2020-01-09,24.17136001586914
2020-01-10,24.641002655029297
2020-01-13,24.55767822265625
2020-01-14,24.88339614868164
2020-01-15,24.41375732421875
2020-01-16,24.133487701416016
2020-01-17,24.194087982177734
2020-01-20,24.436479568481445
2020-01-21,24.36073112487793
2020-01-22,24.095611572265625
2020-01-23,23.179054260253906
2020-01-24,23.073007583618164
2020-01-27,22.43671989440918
2020-01-28,22.989683151245117
2020-01-29,22.747289657592773
2020-01-30,22.224624633789062
2020-01-31,21.974653244018555
2020-02-03,21.891328811645508
2020-02-04,22.08827781677246
2020-02-05,22.929086685180664
2020-02-06,23.860794067382812
2020-02-07,20.98234748840332
2020-02-10,20.7778263092041
2020-02-11,21.91405487060547
2020-02-12,22.724563598632812
2020-02-13,22.512470245361328
2020-02-14,22.353397369384766
2020-02-17,22.353397369384766
2020-02-18,22.08070182800293
2020-02-19,22.701839447021484
2020-02-20,22.694265365600586
2020-02-21,22.777585983276367
2020-02-24,21.232318878173828
2020-02-25,20.936899185180664
2020-02-26,21.19444465637207
2020-02-27,19.914295196533203
2020-02-28,20.194561004638672
2020-03-02,20.09609031677246
2020-03-03,20.603605270385742
2020-03-04,20.224863052368164
2020-03-05,19.58100128173828
2020-03-06,18.94470977783203
2020-03-09,17.656984329223633
2020-03-10,17.42974090576172
2020-03-11,16.702552795410156
2020-03-12,15.44512939453125
2020-03-13,16.104143142700195
2020-03-16,16.566205978393555
2020-03-17,17.23279571533203
2020-03-18,16.710128784179688
2020-03-19,18.66444206237793
2020-03-20,17.460041046142578
2020-03-23,16.240489959716797
2020-03-24,17.543363571166992
2020-03-25,17.846357345581055
2020-03-26,17.42216682434082
2020-03-27,16.437437057495117
2020-03-30,16.831327438354492
2020-03-31,17.134321212768555
2020-04-01,16.748004913330078
2020-04-02,16.66468048095703
2020-04-03,15.619349479675293
2020-04-06,16.17231559753418
2020-04-07,17.02069854736328
2020-04-08,16.437437057495117
2020-04-14,16.816177368164062
2020-04-15,15.907194137573242
2020-04-16,15.710248947143555
2020-04-17,16.86920166015625
2020-04-20,16.778303146362305
2020-04-21,16.28593635559082
2020-04-22,16.551057815551758
2020-04-23,17.346416473388672
2020-04-24,17.04342269897461
2020-04-27,17.270666122436523
2020-04-28,17.550939559936523
2020-04-29,18.94470977783203
2020-04-30,19.823394775390625
2020-05-04,18.588695526123047
2020-05-05,18.6417179107666
2020-05-06,18.179651260375977
2020-05-07,18.187227249145508
2020-05-08,18.255401611328125
2020-05-11,17.694860458374023
2020-05-12,17.76303482055664
2020-05-13,17.24794578552246
2020-05-14,16.619234085083008
2020-05-15,17.270666122436523
2020-05-18,17.899381637573242
2020-05-19,18.369022369384766
2020-05-20,18.179651260375977
2020-05-22,17.725160598754883
2020-05-25,17.937257766723633
2020-05-26,18.558393478393555
2020-05-27,19.232553482055664
2020-05-28,19.29315757751465
2020-05-29,18.694740295410156
2020-06-02,19.52797508239746
2020-06-03,20.346059799194336
2020-06-04,20.550579071044922
2020-06-05,21.164142608642578
2020-06-08,21.232318878173828
2020-06-09,20.44453239440918
2020-06-10,20.98234748840332
2020-06-11,19.9370174407959
2020-06-12,20.391510009765625
2020-06-15,19.58100128173828
2020-06-16,20.876300811767578
2020-06-17,20.48240852355957
2020-06-18,20.353635787963867
2020-06-19,20.300609588623047
2020-06-22,20.45210838317871
2020-06-23,20.747526168823242
2020-06-24,20.573307037353516
2020-06-25,20.111238479614258
2020-06-26,19.89914321899414
2020-06-29,20.164264678955078
2020-06-30,20.12639045715332
2020-07-01,20.12639045715332
2020-07-02,20.24001121520996
2020-07-03,19.777944564819336
2020-07-06,20.42180633544922
2020-07-07,20.391510009765625
2020-07-08,20.43695640563965
2020-07-09,20.52785873413086
2020-07-10,20.71722984313965
2020-07-13,21.633785247802734
2020-07-14,21.588336944580078
2020-07-15,21.648935317993164
2020-07-16,21.429264068603516
2020-07-17,21.588336944580078
2020-07-20,21.459562301635742
2020-07-21,21.48228645324707
2020-07-22,21.111122131347656
2020-07-23,20.762676239013672
2020-07-24,20.25516128540039
2020-07-27,19.95974349975586
2020-07-28,20.0657901763916
2020-07-29,19.990041732788086
2020-07-30,18.97500991821289
2020-07-31,19.240129470825195
2020-08-03,19.58857536315918
2020-08-04,19.997617721557617
2020-08-05,20.48240852355957
2020-08-06,20.679351806640625
2020-08-07,20.543004989624023
2020-08-10,20.891448974609375
2020-08-11,21.436838150024414
2020-08-12,21.671661376953125
2020-08-13,21.664085388183594
2020-08-14,21.18686866760254
2020-08-17,21.18686866760254
2020-08-18,21.444414138793945
2020-08-19,20.709653854370117
2020-08-20,20.429384231567383
2020-08-21,20.262737274169922
2020-08-24,21.111122131347656
2020-08-25,20.936899185180664
2020-08-26,21.020221710205078
2020-08-27,20.883874893188477
2020-08-28,20.85357666015625
2020-08-31,21.126270294189453
2020-09-01,21.00507164001465
2020-09-02,21.012649536132812
2020-09-03,20.98234748840332
2020-09-04,20.899024963378906
2020-09-07,20.914173126220703
2020-09-08,20.41423225402832
2020-09-09,20.883874893188477
2020-09-10,20.603605270385742
2020-09-11,20.66420555114746
2020-09-14,20.868724822998047
2020-09-15,21.13384437561035
2020-09-16,21.058095932006836
2020-09-17,20.755102157592773
2020-09-18,20.543004989624023
2020-09-21,19.846118927001953
2020-09-22,19.56584930419922
2020-09-23,19.414352416992188
2020-09-24,19.308303833007812
2020-09-25,19.126506805419922
2020-09-28,19.59615135192871
2020-09-29,19.535551071166992
2020-09-30,19.4976749420166
2020-10-01,19.315881729125977
2020-10-02,19.179534912109375
2020-10-05,19.740070343017578
2020-10-06,19.740070343017578
2020-10-07,19.793094635009766
2020-10-08,19.868846893310547
2020-10-09,19.694622039794922
2020-10-12,19.694622039794922
2020-10-13,20.01276397705078
2020-10-14,19.846118927001953
2020-10-15,19.626449584960938
2020-10-16,20.050640106201172
2020-10-19,19.846118927001953
2020-10-20,19.77037239074707
2020-10-21,19.861270904541016
2020-10-22,19.89914321899414
2020-10-23,21.209592819213867
2020-10-26,21.095970153808594
2020-10-27,20.694503784179688
2020-10-28,20.270313262939453
2020-10-29,20.45210838317871
2020-10-30,20.247587203979492
2020-11-02,20.876300811767578
2020-11-03,21.580760955810547
2020-11-04,21.48228645324707
2020-11-05,21.762556076049805
2020-11-06,22.26249885559082
2020-11-09,23.70929527282715
2020-11-10,23.588096618652344
2020-11-11,23.86836814880371
2020-11-12,23.701719284057617
2020-11-13,24.822799682617188
2020-11-16,25.496959686279297
2020-11-17,25.7408390045166
2020-11-18,26.433134078979492
2020-11-19,26.983821868896484
2020-11-20,27.526647567749023
2020-11-23,28.329082489013672
2020-11-24,29.603538513183594
2020-11-25,28.753902435302734
2020-11-26,28.71456527709961
2020-11-27,28.698835372924805
2020-11-30,28.321216583251953
2020-12-01,29.12364959716797
2020-12-02,29.619272232055664
2020-12-03,30.028356552124023
2020-12-04,30.27223014831543
2020-12-07,30.256500244140625
2020-12-08,29.855283737182617
2020-12-09,30.508241653442383
2020-12-10,31.62535858154297
2020-12-11,31.271343231201172
2020-12-14,31.066801071166992
2020-12-15,31.405078887939453
2020-12-16,30.86225700378418
2020-12-17,31.680429458618164
2020-12-18,31.743364334106445
2020-12-21,30.728517532348633
2020-12-22,30.870126724243164
2020-12-23,31.114002227783203
2020-12-28,31.64109230041504
2020-12-29,30.877994537353516
2020-12-30,31.357877731323242
2021-01-04,30.94093132019043
2021-01-05,30.830791473388672
2021-01-06,32.231117248535156
2021-01-07,33.0728874206543
2021-01-08,33.03355407714844
2021-01-11,32.34912109375
2021-01-12,33.06501770019531
2021-01-13,32.10524368286133
2021-01-14,33.04141616821289
2021-01-15,31.593889236450195
2021-01-18,31.766963958740234
2021-01-19,31.318544387817383
2021-01-20,31.877099990844727
2021-01-21,31.578153610229492
2021-01-22,30.988130569458008
2021-01-25,30.405977249145508
2021-01-26,30.319435119628906
2021-01-27,29.100048065185547
2021-01-28,29.45406150817871
2021-01-29,29.9890193939209
2021-02-01,29.80807876586914
2021-02-02,29.760879516601562
2021-02-03,30.594783782958984
2021-02-04,31.074665069580078
2021-02-05,31.208404541015625
2021-02-08,31.861366271972656
2021-02-09,31.13760757446289
2021-02-10,31.751232147216797
2021-02-11,32.54579544067383
2021-02-12,32.27045440673828
2021-02-15,32.88407897949219
2021-02-16,32.766075134277344
2021-02-17,33.83598327636719
2021-02-18,33.57637405395508
2021-02-19,34.59908676147461
2021-02-22,35.42512130737305
2021-02-23,36.211822509765625
2021-02-24,37.47840881347656
2021-02-25,38.28084182739258
2021-02-26,37.761619567871094
2021-03-01,37.83243179321289
2021-03-02,38.51685333251953
2021-03-03,38.61912155151367
2021-03-04,37.58068084716797
2021-03-05,38.50898742675781
2021-03-08,38.3201789855957
2021-03-09,38.11564254760742
2021-03-10,39.94864273071289
2021-03-11,41.30177307128906
2021-03-12,40.48360061645508
2021-03-15,40.876956939697266
2021-03-16,40.46786880493164
2021-03-17,40.84548568725586
2021-03-18,42.60769271850586
2021-03-19,41.427642822265625
2021-03-22,40.735347747802734
2021-03-23,38.61912155151367
2021-03-24,39.24848937988281
2021-03-25,39.382225036621094
2021-03-26,41.758060455322266
2021-03-29,41.74232864379883
2021-03-30,42.025535583496094
2021-03-31,43.079715728759766
2021-04-06,42.08847427368164
2021-04-07,42.08847427368164
2021-04-08,41.931129455566406
2021-04-09,41.931129455566406
2021-04-12,41.506317138671875
2021-04-13,42.19861602783203
2021-04-14,43.03252029418945
2021-04-15,43.8349494934082
2021-04-16,44.637386322021484
2021-04-19,43.992286682128906
2021-04-20,43.410133361816406
2021-04-21,42.686363220214844
2021-04-22,42.686363220214844
2021-04-23,43.47306823730469
2021-04-26,44.07095718383789
2021-04-27,42.765037536621094
2021-04-28,42.56049346923828
2021-04-29,42.48182678222656
2021-04-30,41.82099914550781
2021-05-03,42.686363220214844
2021-05-04,42.308746337890625
2021-05-05,43.39439392089844
2021-05-06,42.576229095458984
2021-05-07,44.29151916503906
2021-05-10,45.451148986816406
2021-05-11,44.790802001953125
2021-05-12,44.5975341796875
2021-05-14,43.389583587646484
2021-05-18,43.389583587646484
2021-05-19,40.989784240722656
2021-05-20,40.732093811035156
2021-05-21,41.69845199584961
2021-05-25,40.44218444824219
2021-05-26,40.619346618652344
2021-05-27,43.13188171386719
2021-05-28,43.63117218017578
2021-05-31,44.0821418762207
2021-06-01,45.177345275878906
2021-06-02,45.33840560913086
2021-06-03,43.64727783203125
2021-06-04,44.48479080200195
2021-06-07,43.43790054321289
2021-06-08,43.06746292114258
2021-06-09,42.89029312133789
2021-06-10,42.87419128417969
2021-06-11,43.56674575805664
2021-06-14,43.74391174316406
2021-06-15,42.22994613647461
2021-06-16,41.44075393676758
2021-06-17,40.63545608520508
2021-06-18,39.999263763427734
2021-06-21,41.03810501098633
2021-06-22,41.295799255371094
2021-06-23,42.825870513916016
2021-06-24,43.727806091308594
2021-06-25,44.48479080200195
2021-06-28,43.84054946899414
2021-06-29,44.114349365234375
2021-06-30,44.24319839477539
2021-07-01,44.29151916503906
2021-07-02,45.04849624633789
2021-07-05,45.88601303100586
2021-07-06,45.14513397216797
2021-07-07,45.386722564697266
2021-07-08,43.27684020996094
2021-07-09,45.418941497802734
2021-07-12,45.24177169799805
2021-07-13,45.70884704589844
2021-07-14,46.07928466796875
2021-07-15,46.70741653442383
2021-07-16,44.61363983154297
2021-07-19,43.099674224853516
2021-07-20,44.5975341796875
2021-07-21,45.30619812011719
2021-07-22,45.612213134765625
2021-07-23,45.22566604614258
2021-07-26,46.17591857910156
2021-07-27,46.78794479370117
2021-07-28,46.610782623291016
2021-07-29,48.156959533691406
2021-07-30,47.33555221557617
2021-08-02,47.979793548583984
2021-08-03,47.94757843017578
2021-08-04,48.060325622558594
2021-08-05,46.546356201171875
2021-08-06,47.04564666748047
2021-08-09,46.530250549316406
2021-08-10,47.99589538574219
2021-08-11,49.09110641479492
2021-08-12,49.67092514038086
2021-08-13,50.331268310546875
2021-08-16,49.316593170166016
2021-08-17,49.397125244140625
2021-08-18,48.96226119995117
2021-08-19,46.385292053222656
2021-08-20,45.03239440917969
2021-08-23,47.11006546020508
2021-08-24,47.609352111816406
2021-08-25,47.12617492675781
2021-08-26,47.38386917114258
2021-08-27,48.80119705200195
2021-08-30,48.720664978027344
2021-08-31,48.33412170410156
2021-09-01,48.9139404296875
2021-09-02,49.719242095947266
2021-09-03,50.08967971801758
2021-09-06,51.78081512451172
2021-09-07,51.41037368774414
2021-09-08,51.281524658203125
2021-09-09,51.796913146972656
2021-09-10,53.632999420166016
2021-09-13,52.6988525390625
2021-09-14,52.570003509521484
2021-09-15,54.14839553833008
2021-09-16,53.68132400512695
2021-09-17,52.90822219848633
2021-09-20,50.62118148803711
2021-09-21,50.62118148803711
2021-09-22,52.344520568847656
2021-09-23,52.90822219848633
2021-09-24,52.26399230957031
2021-09-27,51.94186782836914
2021-09-28,52.47336959838867
2021-09-29,52.28009033203125
2021-09-30,52.763275146484375
2021-10-01,52.376731872558594
2021-10-04,54.08396911621094
2021-10-05,54.27724075317383
2021-10-06,51.82912826538086
2021-10-07,52.747169494628906
2021-10-08,51.60364532470703
2021-10-11,54.37387466430664
2021-10-12,54.26113510131836
2021-10-13,54.534934997558594
2021-10-14,56.757568359375
2021-10-15,56.37101745605469
2021-10-18,57.54676055908203
2021-10-19,57.2568473815918
2021-10-20,54.679893493652344
2021-10-21,52.81159210205078
2021-10-22,52.7149543762207
2021-10-25,53.16592788696289
2021-10-26,52.763275146484375
2021-10-27,50.347373962402344
2021-10-28,51.217098236083984
2021-10-29,49.83198547363281
2021-11-01,51.281524658203125
2021-11-02,49.928619384765625
2021-11-03,51.3781623840332
2021-11-04,49.68703079223633
2021-11-05,49.09110641479492
2021-11-08,49.99304962158203
2021-11-09,48.89783477783203
2021-11-10,49.20384979248047
2021-11-11,52.05461120605469
2021-11-12,52.425048828125
2021-11-15,50.50843811035156
2021-11-16,49.38101577758789
2021-11-17,50.28295135498047
2021-11-18,49.12331771850586
2021-11-19,50.331268310546875
2021-11-22,49.63871383666992
2021-11-23,49.864192962646484
2021-11-24,49.91250991821289
2021-11-25,50.65339279174805
2021-11-26,48.060325622558594
2021-11-29,48.720664978027344
2021-11-30,47.43218994140625
2021-12-01,49.236061096191406
2021-12-02,48.865623474121094
2021-12-03,48.51129150390625
2021-12-06,48.44686508178711
2021-12-07,50.25074005126953
2021-12-08,50.68560028076172
2021-12-09,51.13656997680664
2021-12-10,50.894981384277344
2021-12-13,52.28009033203125
2021-12-14,51.78081512451172
2021-12-15,50.669490814208984
2021-12-16,53.02096939086914
2021-12-17,53.037078857421875
2021-12-20,52.85990905761719
2021-12-21,55.01811599731445
2021-12-22,55.75899124145508
2021-12-23,57.11189651489258
2021-12-27,56.660926818847656
2021-12-28,56.03279495239258
2021-12-29,55.485191345214844
2021-12-30,55.98447799682617
2022-01-03,55.80731964111328
2022-01-04,57.11189651489258
2022-01-05,56.98304748535156
2022-01-06,55.71067428588867
2022-01-07,57.09579086303711
2022-01-10,56.2099609375
2022-01-11,56.54818344116211
2022-01-12,59.07683181762695
2022-01-13,58.85135269165039
2022-01-14,58.287635803222656
2022-01-17,59.43116760253906
2022-01-18,59.382843017578125
2022-01-19,58.48091506958008
2022-01-20,58.996299743652344
2022-01-21,57.41791915893555
2022-01-24,54.95369338989258
2022-01-25,55.726776123046875
2022-01-26,56.87031173706055
2022-01-27,57.16021728515625
2022-01-28,56.2099609375
2022-01-31,54.74431610107422
2022-02-01,56.90251922607422
2022-02-02,55.920047760009766
2022-02-03,56.4515495300293
2022-02-04,57.38570022583008
2022-02-07,58.75471496582031
2022-02-08,61.50883865356445
2022-02-09,62.84563446044922
2022-02-10,61.847068786621094
2022-02-11,62.475196838378906
2022-02-14,62.31413650512695
2022-02-15,60.97734069824219
2022-02-16,62.44298553466797
2022-02-17,61.975914001464844
2022-02-18,62.16917419433594
2022-02-21,62.700679779052734
2022-02-22,63.07112121582031
2022-02-23,64.311279296875
2022-02-24,66.40506744384766
2022-02-25,67.22647857666016
2022-02-28,67.2908935546875
2022-03-01,69.67457580566406
2022-03-02,70.97917175292969
2022-03-03,72.87966918945312
2022-03-04,70.86642456054688
2022-03-07,70.06112670898438
2022-03-08,66.38895416259766
2022-03-09,64.5850830078125
2022-03-10,67.30699920654297
2022-03-11,67.51637268066406
2022-03-14,64.77835845947266
2022-03-15,61.9114875793457
2022-03-16,64.81057739257812
2022-03-17,67.95124053955078
2022-03-18,67.04930877685547
2022-03-21,72.55756378173828
2022-03-22,72.73472595214844
2022-03-23,74.16815948486328
2022-03-24,73.81383514404297
2022-03-25,72.60588073730469
2022-03-28,72.49313354492188
2022-03-29,67.6130142211914
2022-03-30,71.349609375
2022-03-31,69.33634948730469
2022-04-01,71.59120178222656
2022-04-04,71.38182067871094
2022-04-05,71.43013763427734
2022-04-06,70.86642456054688
2022-04-07,69.61016082763672
2022-04-08,70.44766998291016
2022-04-11,68.61157989501953
2022-04-12,70.14165496826172
2022-04-13,72.47702026367188
2022-04-19,72.86357116699219
2022-04-20,71.57508850097656
2022-04-21,71.84889221191406
2022-04-22,67.24258422851562
2022-04-25,61.52495193481445
2022-04-26,62.91006088256836
2022-04-27,66.48558807373047
2022-04-28,64.68171691894531
2022-04-29,64.3757095336914
2022-05-02,62.652366638183594
2022-05-03,62.41077423095703
2022-05-04,60.55857849121094
2022-05-05,61.70211410522461
2022-05-06,58.43259048461914
2022-05-09,56.08111572265625
2022-05-10,52.29620361328125
2022-05-11,57.76886749267578
2022-05-12,55.304466247558594
2022-05-13,58.29572677612305
2022-05-16,59.213504791259766
2022-05-18,62.017826080322266
2022-05-19,61.67790603637695
2022-05-20,62.22177505493164
2022-05-23,63.8703727722168
2022-05-24,62.918601989746094
2022-05-25,61.89884948730469
2022-05-27,63.39448928833008
2022-05-30,63.241519927978516
2022-05-31,63.8703727722168
2022-06-01,61.27000045776367
2022-06-02,63.139556884765625
2022-06-03,62.52770233154297
2022-06-07,63.61542510986328
2022-06-08,61.915855407714844
2022-06-09,60.8281135559082
2022-06-10,56.49417495727539
2022-06-13,53.70685577392578
2022-06-14,54.42068099975586
2022-06-15,54.81158447265625
2022-06-16,51.95628356933594
2022-06-17,52.10924530029297
2022-06-20,53.45192337036133
2022-06-21,53.723854064941406
2022-06-22,51.361427307128906
2022-06-23,51.32744216918945
2022-06-24,51.31044006347656
2022-06-27,52.1772346496582
2022-06-28,52.99303436279297
2022-06-29,51.75233459472656
2022-06-30,46.87453079223633
2022-07-01,45.88876724243164
2022-07-04,46.772552490234375
2022-07-05,44.90300750732422
2022-07-06,45.293914794921875
2022-07-07,47.09547424316406
2022-07-08,46.755558013916016
2022-07-11,46.43263626098633
2022-07-12,46.43263626098633
2022-07-13,45.83778381347656
2022-07-14,44.8010368347168
2022-07-15,45.51485824584961
2022-07-18,46.48362731933594
2022-07-19,47.29942321777344
2022-07-20,47.80929946899414
2022-07-21,47.605350494384766
2022-07-22,50.64760208129883
2022-07-25,50.953529357910156
2022-07-26,50.46065139770508
2022-07-27,51.871307373046875
2022-07-28,52.72109603881836
2022-07-29,55.28746795654297
2022-08-01,54.4716682434082
2022-08-02,53.944793701171875
2022-08-03,52.99303436279297
2022-08-04,53.43492126464844
2022-08-05,54.573646545410156
2022-08-08,55.10051345825195
2022-08-09,55.23648452758789
2022-08-10,54.94755554199219
2022-08-11,56.80009841918945
2022-08-12,55.67837142944336
2022-08-15,53.978790283203125
2022-08-16,56.069278717041016
2022-08-17,55.18549728393555
2022-08-18,57.29297637939453
2022-08-19,57.05503845214844
2022-08-22,56.51116943359375
2022-08-23,58.040794372558594
2022-08-24,58.618656158447266
2022-08-25,59.19651412963867
2022-08-26,60.42020797729492
2022-08-29,59.723388671875
2022-08-30,58.07478713989258
2022-08-31,58.21075439453125
2022-09-01,54.862571716308594
2022-09-02,55.712364196777344
2022-09-05,55.15150451660156
2022-09-06,54.01278305053711
2022-09-07,52.99303436279297
2022-09-08,54.59063720703125
2022-09-09,57.29297637939453
2022-09-12,58.839599609375
2022-09-13,59.09453582763672
2022-09-14,55.916316986083984
2022-09-15,55.96730041503906
2022-09-16,54.98154067993164
2022-09-19,54.53965377807617
2022-09-20,51.58237838745117
2022-09-21,51.61636734008789
2022-09-22,50.562625885009766
2022-09-23,47.94526290893555
2022-09-26,48.74407196044922
2022-09-27,48.812049865722656
2022-09-28,48.319175720214844
2022-09-29,49.35592269897461
2022-09-30,50.00176239013672
2022-10-03,51.41241455078125
2022-10-04,52.82307052612305
2022-10-05,52.09225082397461
2022-10-06,52.14324188232422
2022-10-07,51.34443283081055
2022-10-10,52.39817428588867
2022-10-11,49.88279342651367
2022-10-12,48.69308090209961
2022-10-13,51.97328186035156
2022-10-14,52.22821807861328
2022-10-17,51.871307373046875
2022-10-18,52.1772346496582
2022-10-19,51.1574821472168
2022-10-20,51.888301849365234
2022-10-21,52.534141540527344
2022-10-24,53.04401779174805
2022-10-25,54.93055725097656
2022-10-26,56.239234924316406
2022-10-27,57.47992706298828
2022-10-28,55.84833526611328
2022-10-31,56.069278717041016
2022-11-01,57.157012939453125
2022-11-02,56.239234924316406
2022-11-03,56.069278717041016
2022-11-04,58.95856475830078
2022-11-07,58.58466720581055
2022-11-08,58.448692321777344
2022-11-09,58.58466720581055
2022-11-10,59.26449203491211
2022-11-11,63.29251480102539
2022-11-14,62.52770233154297
2022-11-15,62.255767822265625
2022-11-16,60.72613525390625
2022-11-17,59.8083610534668
2022-11-18,60.522186279296875
2022-11-21,60.0123176574707
2022-11-22,61.796878814697266
2022-11-23,62.15378952026367
2022-11-24,62.86761474609375
2022-11-25,62.11979675292969
2022-11-28,61.0490608215332
2022-11-29,62.102806091308594
2022-11-30,61.67790603637695
2022-12-01,62.17079162597656
2022-12-02,61.609928131103516
2022-12-05,63.241519927978516
2022-12-06,63.59843826293945
2022-12-07,62.5446891784668
2022-12-08,63.44547653198242
2022-12-09,63.44547653198242
2022-12-12,62.64666748046875
2022-12-13,62.64666748046875
2022-12-14,59.706390380859375
2022-12-15,59.17951965332031
2022-12-16,58.72062683105469
2022-12-19,59.48543930053711
2022-12-20,60.60716247558594
2022-12-21,61.52494430541992
2022-12-22,61.0490608215332
2022-12-23,62.15378952026367
2022-12-27,61.59292984008789
2022-12-28,61.88185501098633
2022-12-29,62.30674743652344
2022-12-30,62.30674743652344
2023-01-02,62.272762298583984
2023-01-03,60.964080810546875
2023-01-04,57.83684158325195
2023-01-05,60.25025177001953
2023-01-06,61.43996810913086
2023-01-09,64.1593017578125
2023-01-10,63.7853889465332
2023-01-11,64.04032897949219
2023-01-12,64.14230346679688
2023-01-13,65.04307556152344
2023-01-16,66.18180084228516
2023-01-17,68.00035095214844
2023-01-18,70.61771392822266
2023-01-19,67.88138580322266
