Date,ACN
2019-04-22,163.24159240722656
2019-04-23,165.4508819580078
2019-04-24,165.75338745117188
2019-04-25,164.9649658203125
2019-04-26,165.77169799804688
2019-04-29,166.1200408935547
2019-04-30,167.45849609375
2019-05-01,166.21173095703125
2019-05-02,164.45162963867188
2019-05-03,162.2423553466797
2019-05-06,161.58224487304688
2019-05-07,159.4554901123047
2019-05-08,159.34547424316406
2019-05-09,159.9321746826172
2019-05-10,159.78546142578125
2019-05-13,156.77859497070312
2019-05-14,159.1529083251953
2019-05-15,160.7938995361328
2019-05-16,163.3332061767578
2019-05-17,163.4799041748047
2019-05-20,163.67242431640625
2019-05-21,164.61663818359375
2019-05-22,165.3683319091797
2019-05-23,163.4249267578125
2019-05-24,163.91993713378906
2019-05-28,163.53488159179688
2019-05-29,162.81985473632812
2019-05-30,163.92913818359375
2019-05-31,163.24159240722656
2019-06-03,160.5738525390625
2019-06-04,163.14990234375
2019-06-05,164.60745239257812
2019-06-06,165.37753295898438
2019-06-07,167.68765258789062
2019-06-10,169.0811004638672
2019-06-11,168.10020446777344
2019-06-12,169.21859741210938
2019-06-13,169.54864501953125
2019-06-14,169.56695556640625
2019-06-17,168.58604431152344
2019-06-18,169.13609313964844
2019-06-19,168.63192749023438
2019-06-20,170.98789978027344
2019-06-21,170.10780334472656
2019-06-24,170.61203002929688
2019-06-25,169.50277709960938
2019-06-26,168.0452117919922
2019-06-27,167.76097106933594
2019-06-28,169.38360595703125
2019-07-01,171.3087158203125
2019-07-02,172.89466857910156
2019-07-03,175.06735229492188
2019-07-05,175.45233154296875
2019-07-08,174.46226501464844
2019-07-09,175.17735290527344
2019-07-10,175.74574279785156
2019-07-11,178.459228515625
2019-07-12,179.8710174560547
2019-07-15,179.05506896972656
2019-07-16,178.07418823242188
2019-07-17,177.6708221435547
2019-07-18,178.59671020507812
2019-07-19,177.78082275390625
2019-07-22,178.2483673095703
2019-07-23,178.2667236328125
2019-07-24,178.27587890625
2019-07-25,178.73423767089844
2019-07-26,180.53102111816406
2019-07-29,180.91604614257812
2019-07-30,179.3576202392578
2019-07-31,176.54327392578125
2019-08-01,177.99172973632812
2019-08-02,176.93746948242188
2019-08-05,170.0986328125
2019-08-06,173.0872039794922
2019-08-07,173.1421661376953
2019-08-08,178.01002502441406
2019-08-09,175.5348663330078
2019-08-12,174.17811584472656
2019-08-13,176.81832885742188
2019-08-14,171.4004364013672
2019-08-15,173.7747344970703
2019-08-16,177.1299285888672
2019-08-19,178.92669677734375
2019-08-20,178.0283660888672
2019-08-21,179.43092346191406
2019-08-22,179.99012756347656
2019-08-23,176.75411987304688
2019-08-26,179.19261169433594
2019-08-27,180.7418670654297
2019-08-28,180.44851684570312
2019-08-29,182.19027709960938
2019-08-30,181.667724609375
2019-09-03,179.4492950439453
2019-09-04,181.24606323242188
2019-09-05,182.8778533935547
2019-09-06,184.37208557128906
2019-09-09,178.60586547851562
2019-09-10,173.86642456054688
2019-09-11,175.43405151367188
2019-09-12,179.23841857910156
2019-09-13,178.4133758544922
2019-09-16,177.99172973632812
2019-09-17,178.71591186523438
2019-09-18,177.9641876220703
2019-09-19,178.459228515625
2019-09-20,177.0107879638672
2019-09-23,176.78158569335938
2019-09-24,174.30645751953125
2019-09-25,174.9756622314453
2019-09-26,176.12152099609375
2019-09-27,175.4431610107422
2019-09-30,176.3324432373047
2019-10-01,173.8297576904297
2019-10-02,169.4569549560547
2019-10-03,170.33700561523438
2019-10-04,173.84811401367188
2019-10-07,171.25375366210938
2019-10-08,167.02761840820312
2019-10-09,168.98941040039062
2019-10-10,168.52188110351562
2019-10-11,169.56695556640625
2019-10-14,170.05288696289062
2019-10-15,171.42791748046875
2019-10-16,171.76856994628906
2019-10-17,171.28062438964844
2019-10-18,172.2381134033203
2019-10-21,172.47747802734375
2019-10-22,168.22398376464844
2019-10-23,169.46690368652344
2019-10-24,170.3231201171875
2019-10-25,168.5462188720703
2019-10-28,168.362060546875
2019-10-29,170.13893127441406
2019-10-30,171.7777862548828
2019-10-31,170.70977783203125
2019-11-01,173.28762817382812
2019-11-04,172.90098571777344
2019-11-05,172.053955078125
2019-11-06,174.21751403808594
2019-11-07,174.08863830566406
2019-11-08,174.65025329589844
2019-11-11,174.98167419433594
2019-11-12,176.2429962158203
2019-11-13,179.06944274902344
2019-11-14,180.68060302734375
2019-11-15,181.19619750976562
2019-11-18,182.31021118164062
2019-11-19,182.60479736328125
2019-11-20,182.02479553222656
2019-11-21,181.1685791015625
2019-11-22,181.05807495117188
2019-11-25,182.6232147216797
2019-11-26,184.98011779785156
2019-11-27,185.28392028808594
2019-11-29,185.20103454589844
2019-12-02,183.75563049316406
2019-12-03,182.98231506347656
2019-12-04,183.7464141845703
2019-12-05,183.9950408935547
2019-12-06,186.4808349609375
2019-12-09,186.00205993652344
2019-12-10,185.8639678955078
2019-12-11,186.25062561035156
2019-12-12,187.74208068847656
2019-12-13,190.26473999023438
2019-12-16,188.73643493652344
2019-12-17,187.26332092285156
2019-12-18,189.43612670898438
2019-12-19,191.7746124267578
2019-12-20,194.3524932861328
2019-12-23,194.10391235351562
2019-12-24,194.822021484375
2019-12-26,195.2271270751953
2019-12-27,195.38363647460938
2019-12-30,193.92893981933594
2019-12-31,193.86453247070312
2020-01-02,193.4778289794922
2020-01-03,193.15562438964844
2020-01-06,191.89427185058594
2020-01-07,187.75132751464844
2020-01-08,188.1195831298828
2020-01-09,189.79515075683594
2020-01-10,191.18539428710938
2020-01-13,192.96229553222656
2020-01-14,191.2498779296875
2020-01-15,191.55484008789062
2020-01-16,193.14450073242188
2020-01-17,193.34780883789062
2020-01-21,193.30162048339844
2020-01-22,193.54193115234375
2020-01-23,194.71566772460938
2020-01-24,192.7655792236328
2020-01-27,190.89866638183594
2020-01-28,194.3090362548828
2020-01-29,192.20179748535156
2020-01-30,192.58071899414062
2020-01-31,189.6602020263672
2020-02-03,192.0539093017578
2020-02-04,196.4254913330078
2020-02-05,196.13900756835938
2020-02-06,197.93199157714844
2020-02-07,195.5474853515625
2020-02-10,196.44398498535156
2020-02-11,196.06503295898438
2020-02-12,195.92640686035156
2020-02-13,196.30532836914062
2020-02-14,196.27761840820312
2020-02-18,197.56228637695312
2020-02-19,199.5586700439453
2020-02-20,197.69166564941406
2020-02-21,195.83401489257812
2020-02-24,188.87457275390625
2020-02-25,182.16470336914062
2020-02-26,180.84303283691406
2020-02-27,172.31251525878906
2020-02-28,166.90577697753906
2020-03-02,175.1868133544922
2020-03-03,168.41226196289062
2020-03-04,174.5491180419922
2020-03-05,168.72647094726562
2020-03-06,165.2051544189453
2020-03-09,151.67453002929688
2020-03-10,161.3326873779297
2020-03-11,152.59878540039062
2020-03-12,140.9720001220703
2020-03-13,153.8927001953125
2020-03-16,140.98123168945312
2020-03-17,145.75950622558594
2020-03-18,139.69659423828125
2020-03-19,146.48965454101562
2020-03-20,138.5782928466797
2020-03-23,132.8018798828125
2020-03-24,144.9646759033203
2020-03-25,140.3158416748047
2020-03-26,158.356689453125
2020-03-27,150.53773498535156
2020-03-30,156.95188903808594
2020-03-31,150.88893127441406
2020-04-01,142.95907592773438
2020-04-02,144.42861938476562
2020-04-03,140.62081909179688
2020-04-06,153.46755981445312
2020-04-07,151.6837615966797
2020-04-08,158.7171630859375
2020-04-09,164.4380645751953
2020-04-13,159.49346923828125
2020-04-14,164.60447692871094
2020-04-15,157.3165740966797
2020-04-16,155.92393493652344
2020-04-17,162.5526885986328
2020-04-20,162.22775268554688
2020-04-21,154.3363800048828
2020-04-22,159.97178649902344
2020-04-23,160.51951599121094
2020-04-24,162.8961944580078
2020-04-27,166.58192443847656
2020-04-28,165.5885467529297
2020-04-29,174.12977600097656
2020-04-30,171.929443359375
2020-05-01,167.1946563720703
2020-05-04,166.67474365234375
2020-05-05,168.61509704589844
2020-05-06,167.46389770507812
2020-05-07,173.71200561523438
2020-05-08,175.05816650390625
2020-05-11,174.3061981201172
2020-05-12,172.42152404785156
2020-05-13,168.03953552246094
2020-05-14,167.1018524169922
2020-05-15,170.71327209472656
2020-05-18,178.9481658935547
2020-05-19,176.47862243652344
2020-05-20,181.2041015625
2020-05-21,179.6444549560547
2020-05-22,179.83938598632812
2020-05-26,182.3367919921875
2020-05-27,185.61402893066406
2020-05-28,187.22943115234375
2020-05-29,187.18299865722656
2020-06-01,188.81698608398438
2020-06-02,191.04518127441406
2020-06-03,192.437744140625
2020-06-04,188.5570526123047
2020-06-05,193.56106567382812
2020-06-08,196.15133666992188
2020-06-09,192.49342346191406
2020-06-10,194.4337615966797
2020-06-11,181.91900634765625
2020-06-12,187.1551513671875
2020-06-15,185.48403930664062
2020-06-16,189.76393127441406
2020-06-17,190.50668334960938
2020-06-18,188.39918518066406
2020-06-19,187.11801147460938
2020-06-22,188.09286499023438
2020-06-23,192.54913330078125
2020-06-24,187.38726806640625
2020-06-25,201.7588348388672
2020-06-26,197.256103515625
2020-06-29,197.4882049560547
2020-06-30,199.344970703125
2020-07-01,199.22430419921875
2020-07-02,200.2733917236328
2020-07-06,201.97235107421875
2020-07-07,200.83970642089844
2020-07-08,203.2163848876953
2020-07-09,203.60635375976562
2020-07-10,204.48829650878906
2020-07-13,200.29197692871094
2020-07-14,203.4670867919922
2020-07-15,204.77154541015625
2020-07-16,204.16590881347656
2020-07-17,206.8029022216797
2020-07-20,208.19125366210938
2020-07-21,207.5576629638672
2020-07-22,208.93670654296875
2020-07-23,207.1383056640625
2020-07-24,206.3369903564453
2020-07-27,208.08876037597656
2020-07-28,207.02650451660156
2020-07-29,209.07647705078125
2020-07-30,208.7037353515625
2020-07-31,209.44921875
2020-08-03,211.68551635742188
2020-08-04,211.65756225585938
2020-08-05,213.10182189941406
2020-08-06,215.1424560546875
2020-08-07,215.7667999267578
2020-08-10,214.6300048828125
2020-08-11,212.98072814941406
2020-08-12,214.08026123046875
2020-08-13,215.92518615722656
2020-08-14,214.54615783691406
2020-08-17,216.75448608398438
2020-08-18,218.25466918945312
2020-08-19,218.62738037109375
2020-08-20,220.47235107421875
2020-08-21,221.2923583984375
2020-08-24,221.53457641601562
2020-08-25,221.96324157714844
2020-08-26,224.05044555664062
2020-08-27,224.44183349609375
2020-08-28,226.417236328125
2020-08-31,223.56590270996094
2020-09-01,223.64976501464844
2020-09-02,230.32142639160156
2020-09-03,222.68067932128906
2020-09-04,219.96922302246094
2020-09-08,216.78245544433594
2020-09-09,222.615478515625
2020-09-10,217.7142333984375
2020-09-11,218.7578582763672
2020-09-14,222.54090881347656
2020-09-15,223.8175048828125
2020-09-16,223.09072875976562
2020-09-17,220.66806030273438
2020-09-18,220.07167053222656
2020-09-21,217.9564971923828
2020-09-22,220.76119995117188
2020-09-23,214.91885375976562
2020-09-24,199.79579162597656
2020-09-25,199.991455078125
2020-09-28,207.58560180664062
2020-09-29,208.79693603515625
2020-09-30,210.57669067382812
2020-10-01,209.82191467285156
2020-10-02,207.23153686523438
2020-10-05,208.24717712402344
2020-10-06,205.32135009765625
2020-10-07,208.20989990234375
2020-10-08,210.22256469726562
2020-10-09,213.9269561767578
2020-10-12,215.7042999267578
2020-10-13,214.57240295410156
2020-10-14,214.61917114257812
2020-10-15,214.00180053710938
2020-10-16,215.1991424560547
2020-10-19,211.6351318359375
2020-10-20,215.51719665527344
2020-10-21,218.05226135253906
2020-10-22,213.41246032714844
2020-10-23,214.87173461914062
2020-10-26,205.07763671875
2020-10-27,206.41531372070312
2020-10-28,200.129150390625
2020-10-29,202.46775817871094
2020-10-30,202.90740966796875
2020-11-02,205.97567749023438
2020-11-03,211.13934326171875
2020-11-04,213.2066650390625
2020-11-05,218.8848114013672
2020-11-06,221.0363311767578
2020-11-09,224.712646484375
2020-11-10,223.30010986328125
2020-11-11,227.07931518554688
2020-11-12,222.77626037597656
2020-11-13,226.17193603515625
2020-11-16,229.1372833251953
2020-11-17,228.08023071289062
2020-11-18,224.2542724609375
2020-11-19,227.500244140625
2020-11-20,227.72474670410156
2020-11-23,230.30661010742188
2020-11-24,233.86126708984375
2020-11-25,233.23452758789062
2020-11-27,233.97354125976562
2020-11-30,233.01004028320312
2020-12-01,235.98475646972656
2020-12-02,233.54322814941406
2020-12-03,233.79579162597656
2020-12-04,237.0792236328125
2020-12-07,233.2064666748047
2020-12-08,233.73031616210938
2020-12-09,230.8397979736328
2020-12-10,230.26918029785156
2020-12-11,229.96046447753906
2020-12-14,228.01473999023438
2020-12-15,231.1017608642578
2020-12-16,231.47592163085938
2020-12-17,247.39718627929688
2020-12-18,249.06222534179688
2020-12-21,244.54408264160156
2020-12-22,242.72000122070312
2020-12-23,240.8209991455078
2020-12-24,240.69004821777344
2020-12-28,242.91639709472656
2020-12-29,241.120361328125
2020-12-30,240.9145965576172
2020-12-31,244.34762573242188
2021-01-04,239.90426635742188
2021-01-05,241.27003479003906
2021-01-06,243.90798950195312
2021-01-07,246.2091522216797
2021-01-08,247.1072540283203
2021-01-11,243.5431365966797
2021-01-12,241.71900939941406
2021-01-13,241.30599975585938
2021-01-14,239.3536376953125
2021-01-15,238.0864715576172
2021-01-19,240.14210510253906
2021-01-20,245.6144256591797
2021-01-21,242.11328125
2021-01-22,239.13778686523438
2021-01-25,236.5752716064453
2021-01-26,237.46697998046875
2021-01-27,230.999755859375
2021-01-28,234.04095458984375
2021-01-29,227.07626342773438
2021-02-01,232.3795623779297
2021-02-02,233.48716735839844
2021-02-03,233.13043212890625
2021-02-04,237.48573303222656
2021-02-05,237.9832305908203
2021-02-08,241.5219268798828
2021-02-09,241.86923217773438
2021-02-10,241.17462158203125
2021-02-11,243.08004760742188
2021-02-12,241.67210388183594
2021-02-16,241.2778778076172
2021-02-17,242.9016876220703
2021-02-18,241.82229614257812
2021-02-19,238.68719482421875
2021-02-22,237.12908935546875
2021-02-23,240.4706573486328
2021-02-24,243.36163330078125
2021-02-25,238.20849609375
2021-02-26,235.50521850585938
2021-03-01,242.3197479248047
2021-03-02,243.32408142089844
2021-03-03,238.5839385986328
2021-03-04,231.8445281982422
2021-03-05,234.2005157470703
2021-03-08,234.08786010742188
2021-03-09,238.76226806640625
2021-03-10,241.3623504638672
2021-03-11,250.0260467529297
2021-03-12,248.69313049316406
2021-03-15,249.9228057861328
2021-03-16,247.3508758544922
2021-03-17,248.0548553466797
2021-03-18,250.5141143798828
2021-03-19,247.59486389160156
2021-03-22,248.9278564453125
2021-03-23,249.70684814453125
2021-03-24,251.13356018066406
2021-03-25,252.12857055664062
2021-03-26,263.54248046875
2021-03-29,262.3879089355469
2021-03-30,261.4586486816406
2021-03-31,259.2998046875
2021-04-01,261.2616271972656
2021-04-05,263.88031005859375
2021-04-06,264.34967041015625
2021-04-07,265.2320251464844
2021-04-08,266.9684753417969
2021-04-09,270.05657958984375
2021-04-12,269.8970947265625
2021-04-13,267.7194519042969
2021-04-14,267.8135681152344
2021-04-15,268.4820556640625
2021-04-16,270.18621826171875
2021-04-19,269.79083251953125
2021-04-20,271.7304382324219
2021-04-21,273.7265319824219
2021-04-22,273.19921875
2021-04-23,274.6868591308594
2021-04-26,272.5965881347656
2021-04-27,273.283935546875
2021-04-28,273.302734375
2021-04-29,275.4400939941406
2021-04-30,273.0202941894531
2021-05-03,275.0917053222656
2021-05-04,274.5550537109375
2021-05-05,272.5965881347656
2021-05-06,274.1407470703125
2021-05-07,274.4891052246094
2021-05-10,273.6228942871094
2021-05-11,271.1183776855469
2021-05-12,263.0588073730469
2021-05-13,268.6422119140625
2021-05-14,271.353759765625
2021-05-17,270.2239074707031
2021-05-18,266.4671936035156
2021-05-19,264.5463562011719
2021-05-20,267.35223388671875
2021-05-21,266.8155212402344
2021-05-24,268.1995849609375
2021-05-25,269.27294921875
2021-05-26,267.35223388671875
2021-05-27,263.68017578125
2021-05-28,265.6668701171875
2021-06-01,264.4616394042969
2021-06-02,265.32781982421875
2021-06-03,263.28472900390625
2021-06-04,266.6177978515625
2021-06-07,265.695068359375
2021-06-08,264.9983825683594
2021-06-09,265.61968994140625
2021-06-10,267.6064453125
2021-06-11,268.6044616699219
2021-06-14,269.0093688964844
2021-06-15,269.4612121582031
2021-06-16,267.3427734375
2021-06-17,268.1242980957031
2021-06-18,264.80999755859375
2021-06-21,268.8680419921875
2021-06-22,268.9622802734375
2021-06-23,268.9999084472656
2021-06-24,274.517333984375
2021-06-25,277.4361267089844
2021-06-28,276.7205810546875
2021-06-29,279.1026611328125
2021-06-30,277.5585632324219
2021-07-01,282.46405029296875
2021-07-02,287.0211181640625
2021-07-06,287.54840087890625
2021-07-07,291.51226806640625
2021-07-08,291.0791931152344
2021-07-09,294.34637451171875
2021-07-12,293.3576965332031
2021-07-13,294.3556823730469
2021-07-14,296.8484802246094
2021-07-15,297.3677978515625
2021-07-16,294.5068664550781
2021-07-19,291.92913818359375
2021-07-20,294.6484375
2021-07-21,296.2630310058594
2021-07-22,296.7257080078125
2021-07-23,300.8706970214844
2021-07-26,301.18231201171875
2021-07-27,302.0415954589844
2021-07-28,298.661376953125
2021-07-29,300.5875244140625
2021-07-30,299.9549255371094
2021-08-02,298.4441223144531
2021-08-03,300.74798583984375
2021-08-04,299.09564208984375
2021-08-05,302.4381408691406
2021-08-06,303.873291015625
2021-08-09,301.69219970703125
2021-08-10,302.31536865234375
2021-08-11,301.9471435546875
2021-08-12,303.8072509765625
2021-08-13,305.4029541015625
2021-08-16,309.9350891113281
2021-08-17,310.92657470703125
2021-08-18,306.4415588378906
2021-08-19,309.9350891113281
2021-08-20,314.0896301269531
2021-08-23,314.3445739746094
2021-08-24,312.44671630859375
2021-08-25,314.8355407714844
2021-08-26,314.63726806640625
2021-08-27,316.9316711425781
2021-08-30,318.1968994140625
2021-08-31,317.781494140625
2021-09-01,319.0467224121094
2021-09-02,321.9737243652344
2021-09-03,324.17364501953125
2021-09-07,322.4364013671875
2021-09-08,321.3316955566406
2021-09-09,322.068115234375
2021-09-10,322.84246826171875
2021-09-13,320.5007629394531
2021-09-14,321.7093200683594
2021-09-15,325.2123718261719
2021-09-16,323.1351623535156
2021-09-17,316.6861877441406
2021-09-20,313.7497863769531
2021-09-21,312.67327880859375
2021-09-22,315.9875183105469
2021-09-23,323.8621520996094
2021-09-24,320.302490234375
2021-09-27,315.8458557128906
2021-09-28,306.1205749511719
2021-09-29,305.4784851074219
2021-09-30,302.0699157714844
2021-10-01,306.7342529296875
2021-10-04,301.66387939453125
2021-10-05,306.979736328125
2021-10-06,307.0458679199219
2021-10-07,308.046630859375
2021-10-08,307.0458679199219
2021-10-11,308.2827453613281
2021-10-12,309.4063415527344
2021-10-13,312.6830139160156
2021-10-14,321.0734558105469
2021-10-15,323.7062072753906
2021-10-18,324.99407958984375
2021-10-19,331.2065124511719
2021-10-20,327.4753112792969
2021-10-21,328.725341796875
2021-10-22,335.0418701171875
2021-10-25,337.5514831542969
2021-10-26,337.45672607421875
2021-10-27,335.2880859375
2021-10-28,337.437744140625
2021-10-29,339.77691650390625
2021-11-01,336.4908142089844
2021-11-02,342.34332275390625
2021-11-03,342.9115295410156
2021-11-04,347.3623962402344
2021-11-05,348.93450927734375
2021-11-08,347.48553466796875
2021-11-09,347.9969482421875
2021-11-10,345.4115905761719
2021-11-11,346.8036804199219
2021-11-12,351.5577087402344
2021-11-15,348.9250183105469
2021-11-16,351.49139404296875
2021-11-17,353.02557373046875
2021-11-18,351.13153076171875
2021-11-19,350.1940002441406
2021-11-22,344.0479431152344
2021-11-23,341.5856628417969
2021-11-24,343.1672058105469
2021-11-26,334.8619384765625
2021-11-29,346.4343566894531
2021-11-30,338.46051025390625
2021-12-01,341.0553894042969
2021-12-02,345.9419250488281
2021-12-03,342.2675476074219
2021-12-06,343.03460693359375
2021-12-07,351.661865234375
2021-12-08,354.6828308105469
2021-12-09,351.7659912109375
2021-12-10,359.3326110839844
2021-12-13,357.70379638671875
2021-12-14,350.13720703125
2021-12-15,355.41204833984375
2021-12-16,379.3713073730469
2021-12-17,375.2423095703125
2021-12-20,365.3366394042969
2021-12-21,372.06988525390625
2021-12-22,382.2975769042969
2021-12-23,381.9377136230469
2021-12-27,393.3207702636719
2021-12-28,393.26385498046875
2021-12-29,393.4059753417969
2021-12-30,391.9001770019531
2021-12-31,392.5820617675781
2022-01-03,385.6309814453125
2022-01-04,382.8752136230469
2022-01-05,376.13250732421875
2022-01-06,357.96893310546875
2022-01-07,351.1030578613281
2022-01-10,353.2338562011719
2022-01-11,355.2320861816406
2022-01-12,358.1278991699219
2022-01-13,343.10748291015625
2022-01-14,335.5022277832031
2022-01-18,330.6789855957031
2022-01-19,326.36834716796875
2022-01-20,325.37152099609375
2022-01-21,318.6682434082031
2022-01-24,321.86798095703125
2022-01-25,318.0226135253906
2022-01-26,313.21832275390625
2022-01-27,316.51287841796875
2022-01-28,325.5234069824219
2022-01-31,335.7110290527344
2022-02-01,335.5591735839844
2022-02-02,341.30340576171875
2022-02-03,328.08685302734375
2022-02-04,329.93829345703125
2022-02-07,326.5772399902344
2022-02-08,327.6311950683594
2022-02-09,337.5625
2022-02-10,325.0866394042969
2022-02-11,312.5442199707031
2022-02-14,309.64837646484375
2022-02-15,312.76263427734375
2022-02-16,316.8548278808594
2022-02-17,306.59112548828125
2022-02-18,304.9485168457031
2022-02-22,304.8820495605469
2022-02-23,297.3338317871094
2022-02-24,300.19171142578125
2022-02-25,306.21136474609375
2022-02-28,300.0492248535156
2022-03-01,295.61529541015625
2022-03-02,302.2425231933594
2022-03-03,302.8312683105469
2022-03-04,298.2833251953125
2022-03-07,289.6051940917969
2022-03-08,286.37701416015625
2022-03-09,293.78289794921875
2022-03-10,293.8777770996094
2022-03-11,295.8336486816406
2022-03-14,292.1307067871094
2022-03-15,300.2486267089844
2022-03-16,308.4899597167969
2022-03-17,303.3533630371094
2022-03-18,307.57855224609375
2022-03-21,308.1006774902344
2022-03-22,310.920654296875
2022-03-23,304.3028564453125
2022-03-24,308.8508605957031
2022-03-25,311.14849853515625
2022-03-28,314.0253601074219
2022-03-29,323.4725341796875
2022-03-30,321.355224609375
2022-03-31,320.1873779296875
2022-04-01,323.42510986328125
2022-04-04,327.06146240234375
2022-04-05,325.49493408203125
2022-04-06,323.0643310546875
2022-04-07,324.4979248046875
2022-04-08,321.7920227050781
2022-04-11,310.730712890625
2022-04-12,310.2179870605469
2022-04-13,310.0561218261719
2022-04-14,304.2281188964844
2022-04-18,298.63818359375
2022-04-19,305.275634765625
2022-04-20,308.2276916503906
2022-04-21,306.9326171875
2022-04-22,295.9717712402344
2022-04-25,301.7046203613281
2022-04-26,288.6391296386719
2022-04-27,288.6391296386719
2022-04-28,298.8667297363281
2022-04-29,286.0298156738281
2022-05-02,290.0675354003906
2022-05-03,290.2770690917969
2022-05-04,299.8380126953125
2022-05-05,284.4490661621094
2022-05-06,281.63031005859375
2022-05-09,273.7738952636719
2022-05-10,273.8691101074219
2022-05-11,267.5364074707031
2022-05-12,267.7934875488281
2022-05-13,273.08819580078125
2022-05-16,272.516845703125
2022-05-17,277.1830749511719
2022-05-18,261.0798645019531
2022-05-19,260.5560607910156
2022-05-20,263.4510803222656
2022-05-23,269.86944580078125
2022-05-24,265.9841613769531
2022-05-25,266.29840087890625
2022-05-26,277.6401672363281
2022-05-27,289.6390075683594
2022-05-31,284.220458984375
2022-06-01,284.40142822265625
2022-06-02,291.99114990234375
2022-06-03,290.4008483886719
2022-06-06,290.1913757324219
2022-06-07,291.905517578125
2022-06-08,288.2010803222656
2022-06-09,281.3350830078125
2022-06-10,272.3645324707031
2022-06-13,263.3081970214844
2022-06-14,261.9939880371094
2022-06-15,267.77447509765625
2022-06-16,257.9753723144531
2022-06-17,262.24163818359375
2022-06-21,269.2409973144531
2022-06-22,272.73583984375
2022-06-23,272.1930847167969
2022-06-24,285.0870666503906
2022-06-27,278.65911865234375
2022-06-28,270.2598876953125
2022-06-29,266.4602966308594
2022-06-30,264.4033508300781
2022-07-01,267.26019287109375
2022-07-05,262.04168701171875
2022-07-06,262.7749328613281
2022-07-07,266.0697937011719
2022-07-08,265.755615234375
2022-07-11,261.7559814453125
2022-07-12,260.6132507324219
2022-07-13,260.1066589355469
2022-07-14,256.7618713378906
2022-07-15,259.4854736328125
2022-07-18,256.7427062988281
2022-07-19,267.62786865234375
2022-07-20,269.1761169433594
2022-07-21,275.24462890625
2022-07-22,275.24462890625
2022-07-25,276.4679260253906
2022-07-26,272.54010009765625
2022-07-27,284.34271240234375
2022-07-28,290.2200927734375
2022-07-29,292.6857604980469
2022-08-01,291.233154296875
2022-08-02,289.07330322265625
2022-08-03,294.5111389160156
2022-08-04,296.8429260253906
2022-08-05,295.6388244628906
2022-08-08,296.57537841796875
2022-08-09,296.059326171875
2022-08-10,302.4527893066406
2022-08-11,300.4840393066406
2022-08-12,306.23724365234375
2022-08-15,306.1321716308594
2022-08-16,306.5621643066406
2022-08-17,304.33551025390625
2022-08-18,305.3006896972656
2022-08-19,301.3155517578125
2022-08-22,296.260009765625
2022-08-23,293.1062927246094
2022-08-24,292.6857604980469
2022-08-25,296.0401916503906
2022-08-26,284.9160461425781
2022-08-29,282.0586242675781
2022-08-30,279.53564453125
2022-08-31,275.6746826171875
2022-09-01,275.99005126953125
2022-09-02,271.4793395996094
2022-09-06,270.8962707519531
2022-09-07,274.050048828125
2022-09-08,275.19683837890625
2022-09-09,277.6720275878906
2022-09-12,282.1733703613281
2022-09-13,269.0422668457031
2022-09-14,266.18475341796875
2022-09-15,261.7217712402344
2022-09-16,260.5940856933594
2022-09-19,262.7922058105469
2022-09-20,258.2622985839844
2022-09-21,253.65591430664062
2022-09-22,250.6932830810547
2022-09-23,248.45704650878906
2022-09-26,246.12518310546875
2022-09-27,244.97833251953125
2022-09-28,250.32058715820312
2022-09-29,246.82278442382812
2022-09-30,245.8957977294922
2022-10-03,253.14942932128906
2022-10-04,262.15185546875
2022-10-05,262.18048095703125
2022-10-06,257.5263366699219
2022-10-07,248.19894409179688
2022-10-10,246.42141723632812
2022-10-11,241.7672576904297
2022-10-12,240.04901123046875
2022-10-13,247.14285278320312
2022-10-14,242.59283447265625
2022-10-17,251.7120819091797
2022-10-18,253.46875
2022-10-19,253.47836303710938
2022-10-20,251.289794921875
2022-10-21,258.7676086425781
2022-10-24,264.2775573730469
2022-10-25,269.36517333984375
2022-10-26,268.6548156738281
2022-10-27,267.66607666015625
2022-10-28,276.24786376953125
2022-10-31,272.5232849121094
2022-11-01,270.19073486328125
2022-11-02,261.53216552734375
2022-11-03,246.5861053466797
2022-11-04,250.6946258544922
2022-11-07,258.2876281738281
2022-11-08,258.249267578125
2022-11-09,255.76300048828125
2022-11-10,275.518310546875
2022-11-11,278.46527099609375
2022-11-14,277.3325500488281
2022-11-15,280.9226989746094
2022-11-16,279.82843017578125
2022-11-17,275.6335144042969
2022-11-18,275.01910400390625
2022-11-21,275.518310546875
2022-11-22,281.1531066894531
2022-11-23,282.72735595703125
2022-11-25,284.5224304199219
2022-11-28,278.95489501953125
2022-11-29,276.4398498535156
2022-11-30,288.8709411621094
2022-12-01,290.69476318359375
2022-12-02,288.1029968261719
2022-12-05,281.0090637207031
2022-12-06,273.9727783203125
2022-12-07,275.2015075683594
2022-12-08,280.4427490234375
2022-12-09,276.8526306152344
2022-12-12,280.6251220703125
2022-12-13,283.5145263671875
2022-12-14,279.77081298828125
2022-12-15,269.854736328125
2022-12-16,253.8815460205078
2022-12-19,245.16542053222656
2022-12-20,251.40496826171875
2022-12-21,258.14361572265625
2022-12-22,254.1503448486328
2022-12-23,255.42701721191406
2022-12-27,254.6782684326172
2022-12-28,252.5760040283203
2022-12-29,257.62530517578125
2022-12-30,256.1470031738281
2023-01-03,259.429931640625
2023-01-04,258.5467529296875
2023-01-05,252.44168090820312
2023-01-06,258.4220275878906
2023-01-09,262.7800598144531
