Date,COME.BA
2015-12-14,0.4659077227115631
2015-12-15,0.4645686745643616
2015-12-16,0.45118045806884766
2015-12-17,0.44047027826309204
2015-12-18,0.4310983419418335
2015-12-21,0.4337764084339142
2015-12-22,0.45118045806884766
2015-12-23,0.46724680066108704
2015-12-28,0.45653587579727173
2015-12-29,0.4645686745643616
2015-12-30,0.4792960286140442
2016-01-04,0.4833124279975891
2016-01-05,0.48598986864089966
2016-01-06,0.48197343945503235
2016-01-07,0.4779570996761322
2016-01-08,0.48197343945503235
2016-01-11,0.4752795994281769
2016-01-12,0.46858516335487366
2016-01-13,0.43645384907722473
2016-01-14,0.46724680066108704
2016-01-15,0.43511471152305603
2016-01-18,0.4297599792480469
2016-01-19,0.43243736028671265
2016-01-20,0.41503268480300903
2016-01-21,0.41503268480300903
2016-01-22,0.42574289441108704
2016-01-25,0.41904911398887634
2016-01-26,0.4217264950275421
2016-01-27,0.424404501914978
2016-01-28,0.42842093110084534
2016-01-29,0.4418092370033264
2016-02-01,0.44716402888298035
2016-02-02,0.44314759969711304
2016-02-03,0.4418092370033264
2016-02-04,0.4418092370033264
2016-02-05,0.43511471152305603
2016-02-10,0.42842093110084534
2016-02-11,0.42574289441108704
2016-02-12,0.42574289441108704
2016-02-15,0.43511471152305603
2016-02-16,0.42842093110084534
2016-02-17,0.4337764084339142
2016-02-18,0.44716402888298035
2016-02-19,0.44314759969711304
2016-02-22,0.4592139422893524
2016-02-23,0.4618912637233734
2016-02-24,0.4605523347854614
2016-02-25,0.4605523347854614
2016-02-26,0.45653587579727173
2016-02-29,0.4551974833011627
2016-03-01,0.45385855436325073
2016-03-02,0.44716402888298035
2016-03-03,0.44716402888298035
2016-03-04,0.45787495374679565
2016-03-07,0.4605523347854614
2016-03-08,0.4833124279975891
2016-03-09,0.4833124279975891
2016-03-10,0.4726014733314514
2016-03-11,0.45787495374679565
2016-03-14,0.41503268480300903
2016-03-15,0.4096772074699402
2016-03-16,0.42038804292678833
2016-03-17,0.4136936366558075
2016-03-18,0.41503268480300903
2016-03-21,0.4163717031478882
2016-03-22,0.4136936366558075
2016-03-23,0.39896702766418457
2016-03-28,0.39093416929244995
2016-03-29,0.40164437890052795
2016-03-30,0.39495059847831726
2016-03-31,0.40833884477615356
2016-04-01,0.42306551337242126
2016-04-04,0.42306551337242126
2016-04-05,0.4177100360393524
2016-04-06,0.4096772074699402
2016-04-07,0.3922725319862366
2016-04-08,0.40164437890052795
2016-04-11,0.4003060758113861
2016-04-12,0.40432241559028625
2016-04-13,0.4110162556171417
2016-04-14,0.4096772074699402
2016-04-15,0.41904911398887634
2016-04-18,0.4136936366558075
2016-04-19,0.42306551337242126
2016-04-20,0.4310983419418335
2016-04-21,0.44047027826309204
2016-04-22,0.43243736028671265
2016-04-25,0.42038804292678833
2016-04-26,0.42038804292678833
2016-04-27,0.43511471152305603
2016-04-28,0.4337764084339142
2016-04-29,0.43645384907722473
2016-05-02,0.42306551337242126
2016-05-03,0.4110162556171417
2016-05-04,0.41235530376434326
2016-05-05,0.4177100360393524
2016-05-06,0.41904911398887634
2016-05-09,0.4177100360393524
2016-05-10,0.40833884477615356
2016-05-11,0.4136936366558075
2016-05-12,0.3962889313697815
2016-05-13,0.4003060758113861
2016-05-16,0.39896702766418457
2016-05-17,0.39495059847831726
2016-05-18,0.3936115801334381
2016-05-19,0.39093416929244995
2016-05-20,0.3922725319862366
2016-05-23,0.3815622925758362
2016-05-24,0.37352949380874634
2016-05-26,0.3788849115371704
2016-05-27,0.37754589319229126
2016-05-30,0.37352949380874634
2016-05-31,0.37754589319229126
2016-06-01,0.36951303482055664
2016-06-02,0.3681740164756775
2016-06-03,0.37085214257240295
2016-06-06,0.3681740164756775
2016-06-07,0.3829013705253601
2016-06-08,0.3855787217617035
2016-06-09,0.3802233040332794
2016-06-10,0.3802233040332794
2016-06-13,0.3788849115371704
2016-06-14,0.3762068450450897
2016-06-15,0.37352949380874634
2016-06-16,0.37085214257240295
2016-06-21,0.3681740164756775
2016-06-22,0.3721904754638672
2016-06-23,0.39093416929244995
2016-06-24,0.3721904754638672
2016-06-27,0.36683493852615356
2016-06-28,0.37352949380874634
2016-06-29,0.3895951509475708
2016-06-30,0.3922725319862366
2016-07-01,0.40566086769104004
2016-07-04,0.41503268480300903
2016-07-05,0.40833884477615356
2016-07-06,0.40432241559028625
2016-07-07,0.4069998562335968
2016-07-11,0.4163717031478882
2016-07-12,0.41235530376434326
2016-07-13,0.41235530376434326
2016-07-14,0.4069998562335968
2016-07-15,0.40164437890052795
2016-07-18,0.42038804292678833
2016-07-19,0.4096772074699402
2016-07-20,0.42038804292678833
2016-07-21,0.42038804292678833
2016-07-22,0.41503268480300903
2016-07-25,0.43243736028671265
2016-07-26,0.4377928376197815
2016-07-27,0.4444866180419922
2016-07-28,0.43645384907722473
2016-07-29,0.4337764084339142
2016-08-01,0.42574289441108704
2016-08-02,0.4069998562335968
2016-08-03,0.4136936366558075
2016-08-04,0.4096772074699402
2016-08-05,0.4096772074699402
2016-08-08,0.40432241559028625
2016-08-09,0.41235530376434326
2016-08-10,0.40833884477615356
2016-08-11,0.3962889313697815
2016-08-12,0.39093416929244995
2016-08-16,0.3922725319862366
2016-08-17,0.4003060758113861
2016-08-18,0.40566086769104004
2016-08-19,0.40298348665237427
2016-08-22,0.40298348665237427
2016-08-23,0.41235530376434326
2016-08-24,0.41503268480300903
2016-08-25,0.41904911398887634
2016-08-26,0.4163717031478882
2016-08-29,0.41503268480300903
2016-08-30,0.40432241559028625
2016-08-31,0.40566086769104004
2016-09-01,0.40833884477615356
2016-09-02,0.40432241559028625
2016-09-05,0.40566086769104004
2016-09-06,0.4136936366558075
2016-09-07,0.4163717031478882
2016-09-08,0.4163717031478882
2016-09-09,0.41235530376434326
2016-09-12,0.4069998562335968
2016-09-13,0.3895951509475708
2016-09-14,0.3936115801334381
2016-09-15,0.38423970341682434
2016-09-16,0.39762797951698303
2016-09-19,0.4096772074699402
2016-09-20,0.4096772074699402
2016-09-21,0.40432241559028625
2016-09-22,0.40566086769104004
2016-09-23,0.40566086769104004
2016-09-26,0.4069998562335968
2016-09-27,0.40432241559028625
2016-09-28,0.40298348665237427
2016-09-29,0.4069998562335968
2016-09-30,0.40566086769104004
2016-10-03,0.424404501914978
2016-10-04,0.42306551337242126
2016-10-05,0.424404501914978
2016-10-06,0.4177100360393524
2016-10-07,0.4217264950275421
2016-10-11,0.43511471152305603
2016-10-12,0.43913114070892334
2016-10-13,0.43511471152305603
2016-10-14,0.43645384907722473
2016-10-17,0.4377928376197815
2016-10-18,0.45385855436325073
2016-10-19,0.4605523347854614
2016-10-20,0.45118045806884766
2016-10-21,0.4632303714752197
2016-10-24,0.4766179621219635
2016-10-25,0.4792960286140442
2016-10-26,0.48063433170318604
2016-10-27,0.4752795994281769
2016-10-28,0.4659077227115631
2016-10-31,0.44716402888298035
2016-11-01,0.4297599792480469
2016-11-02,0.4270818829536438
2016-11-03,0.42306551337242126
2016-11-04,0.41904911398887634
2016-11-07,0.43645384907722473
2016-11-08,0.43645384907722473
2016-11-09,0.42574289441108704
2016-11-10,0.4110162556171417
2016-11-11,0.39762797951698303
2016-11-14,0.3815622925758362
2016-11-15,0.3922725319862366
2016-11-16,0.3962889313697815
2016-11-17,0.3936115801334381
2016-11-18,0.3855787217617035
2016-11-21,0.40833884477615356
2016-11-22,0.41904911398887634
2016-11-23,0.41904911398887634
2016-11-24,0.42306551337242126
2016-11-25,0.42306551337242126
2016-11-29,0.42038804292678833
2016-11-30,0.42842093110084534
2016-12-01,0.4096772074699402
2016-12-02,0.40298348665237427
2016-12-05,0.40164437890052795
2016-12-06,0.41503268480300903
2016-12-07,0.41503268480300903
2016-12-12,0.41904911398887634
2016-12-13,0.41503268480300903
2016-12-14,0.40432241559028625
2016-12-15,0.3936115801334381
2016-12-16,0.38825610280036926
2016-12-19,0.37085214257240295
2016-12-20,0.3748685419559479
2016-12-21,0.3936115801334381
2016-12-22,0.3962889313697815
2016-12-23,0.38691776990890503
2016-12-26,0.38423970341682434
2016-12-27,0.38691776990890503
2016-12-28,0.3895951509475708
2016-12-29,0.39762797951698303
2016-12-30,0.39762797951698303
2017-01-02,0.4096772074699402
2017-01-03,0.40432241559028625
2017-01-04,0.40164437890052795
2017-01-05,0.40298348665237427
2017-01-06,0.41235530376434326
2017-01-09,0.4110162556171417
2017-01-10,0.41503268480300903
2017-01-11,0.40164437890052795
2017-01-12,0.39495059847831726
2017-01-13,0.3962889313697815
2017-01-16,0.3962889313697815
2017-01-17,0.4003060758113861
2017-01-18,0.39762797951698303
2017-01-19,0.3922725319862366
2017-01-20,0.3936115801334381
2017-01-23,0.40566086769104004
2017-01-24,0.40164437890052795
2017-01-25,0.39896702766418457
2017-01-26,0.39495059847831726
2017-01-27,0.40164437890052795
2017-01-30,0.39093416929244995
2017-01-31,0.3922725319862366
2017-02-01,0.3922725319862366
2017-02-02,0.3936115801334381
2017-02-03,0.39762797951698303
2017-02-06,0.4069998562335968
2017-02-07,0.40432241559028625
2017-02-08,0.40298348665237427
2017-02-09,0.40298348665237427
2017-02-10,0.40566086769104004
2017-02-13,0.40566086769104004
2017-02-14,0.4069998562335968
2017-02-15,0.40566086769104004
2017-02-16,0.40566086769104004
2017-02-17,0.40164437890052795
2017-02-20,0.4003060758113861
2017-02-21,0.40298348665237427
2017-02-22,0.40566086769104004
2017-02-23,0.4217264950275421
2017-02-24,0.41503268480300903
2017-03-01,0.4136936366558075
2017-03-02,0.4096772074699402
2017-03-03,0.4096772074699402
2017-03-06,0.41235530376434326
2017-03-07,0.41904911398887634
2017-03-08,0.42038804292678833
2017-03-09,0.4110162556171417
2017-03-10,0.41503268480300903
2017-03-13,0.41503268480300903
2017-03-14,0.4163717031478882
2017-03-15,0.41503268480300903
2017-03-16,0.4110162556171417
2017-03-17,0.41235530376434326
2017-03-20,0.4270818829536438
2017-03-21,0.4270818829536438
2017-03-22,0.4217264950275421
2017-03-23,0.42842093110084534
2017-03-27,0.42842093110084534
2017-03-28,0.4270818829536438
2017-03-29,0.4217264950275421
2017-03-30,0.4177100360393524
2017-03-31,0.4163717031478882
2017-04-03,0.4177100360393524
2017-04-04,0.42306551337242126
2017-04-05,0.42306551337242126
2017-04-06,0.4217264950275421
2017-04-07,0.42842093110084534
2017-04-10,0.4310983419418335
2017-04-11,0.4310983419418335
2017-04-12,0.4270818829536438
2017-04-17,0.4270818829536438
2017-04-18,0.42574289441108704
2017-04-19,0.4297599792480469
2017-04-20,0.4297599792480469
2017-04-21,0.4337764084339142
2017-04-24,0.46858516335487366
2017-04-25,0.4926842749118805
2017-04-26,0.4766179621219635
2017-04-27,0.4752795994281769
2017-04-28,0.4993780553340912
2017-05-02,0.5114273428916931
2017-05-03,0.506071925163269
2017-05-04,0.5074108839035034
2017-05-05,0.5181218385696411
2017-05-08,0.5141053795814514
2017-05-09,0.5047335624694824
2017-05-10,0.522138237953186
2017-05-11,0.5033944845199585
2017-05-12,0.48866790533065796
2017-05-15,0.4833124279975891
2017-05-16,0.48598986864089966
2017-05-17,0.48197343945503235
2017-05-18,0.4618912637233734
2017-05-19,0.46724680066108704
2017-05-22,0.4618912637233734
2017-05-23,0.4726014733314514
2017-05-24,0.4766179621219635
2017-05-26,0.4779570996761322
2017-05-29,0.46724680066108704
2017-05-30,0.4551974833011627
2017-05-31,0.4632303714752197
2017-06-01,0.45385855436325073
2017-06-02,0.4592139422893524
2017-06-05,0.4779570996761322
2017-06-06,0.4779570996761322
2017-06-07,0.46992412209510803
2017-06-08,0.4659077227115631
2017-06-09,0.45653587579727173
2017-06-12,0.4525194764137268
2017-06-13,0.4551974833011627
2017-06-14,0.45653587579727173
2017-06-15,0.4525194764137268
2017-06-16,0.45385855436325073
2017-06-19,0.4551974833011627
2017-06-21,0.4310983419418335
2017-06-22,0.44314759969711304
2017-06-23,0.4645686745643616
2017-06-26,0.47394052147865295
2017-06-27,0.4728160500526428
2017-06-28,0.4728160500526428
2017-06-29,0.46405985951423645
2017-06-30,0.46697863936424255
2017-07-03,0.47427499294281006
2017-07-04,0.47427499294281006
2017-07-05,0.4786534309387207
2017-07-06,0.4698972702026367
2017-07-07,0.47135689854621887
2017-07-10,0.4786534309387207
2017-07-11,0.4888685345649719
2017-07-12,0.4947059154510498
2017-07-13,0.4888685345649719
2017-07-14,0.496165007352829
2017-07-17,0.4830312132835388
2017-07-18,0.4771936535835266
2017-07-19,0.4859497547149658
2017-07-20,0.4859497547149658
2017-07-21,0.48157209157943726
2017-07-24,0.4830312132835388
2017-07-25,0.4728160500526428
2017-07-26,0.4786534309387207
2017-07-27,0.4771936535835266
2017-07-28,0.4786534309387207
2017-07-31,0.4801124036312103
2017-08-01,0.4771936535835266
2017-08-02,0.4786534309387207
2017-08-03,0.475734680891037
2017-08-04,0.47427499294281006
2017-08-07,0.46697863936424255
2017-08-08,0.46260082721710205
2017-08-09,0.45676347613334656
2017-08-10,0.4523857831954956
2017-08-11,0.4538446366786957
2017-08-14,0.4509267210960388
2017-08-15,0.4509267210960388
2017-08-16,0.46405985951423645
2017-08-17,0.46260082721710205
2017-08-18,0.45968207716941833
2017-08-22,0.4553043842315674
2017-08-23,0.4553043842315674
2017-08-24,0.4494669437408447
2017-08-25,0.4538446366786957
2017-08-28,0.4523857831954956
2017-08-29,0.4538446366786957
2017-08-30,0.4582231640815735
2017-08-31,0.46405985951423645
2017-09-01,0.47427499294281006
2017-09-04,0.4771936535835266
2017-09-05,0.4771936535835266
2017-09-06,0.4771936535835266
2017-09-07,0.4771936535835266
2017-09-08,0.4771936535835266
2017-09-11,0.4771936535835266
2017-09-12,0.4888685345649719
2017-09-13,0.496165007352829
2017-09-14,0.4917871952056885
2017-09-15,0.4859497547149658
2017-09-18,0.4947059154510498
2017-09-19,0.4932462275028229
2017-09-20,0.4903275966644287
2017-09-21,0.4888685345649719
2017-09-22,0.5063800811767578
2017-09-25,0.5282701253890991
2017-09-26,0.5238917469978333
2017-09-27,0.555996835231781
2017-09-28,0.5691306591033936
2017-09-29,0.577886164188385
2017-10-02,0.567671000957489
2017-10-03,0.6041538119316101
2017-10-04,0.6012351512908936
2017-10-05,0.6333401799201965
2017-10-06,0.6435554027557373
2017-10-10,0.6523107886314392
2017-10-11,0.6260438561439514
2017-10-12,0.64939284324646
2017-10-13,0.6464740633964539
2017-10-17,0.6245841383934021
2017-10-18,0.6187467575073242
2017-10-19,0.6275028586387634
2017-10-20,0.6479330658912659
2017-10-23,0.6887937188148499
2017-10-24,0.7165204286575317
2017-10-25,0.7573816180229187
2017-10-26,0.7486254572868347
2017-10-27,0.7311139702796936
2017-10-30,0.7019274830818176
2017-10-31,0.7121427059173584
2017-11-01,0.7179800868034363
2017-11-02,0.7384103536605835
2017-11-03,0.7486254572868347
2017-11-07,0.7296543121337891
2017-11-08,0.7311139702796936
2017-11-09,0.7106836438179016
2017-11-10,0.6566892862319946
2017-11-13,0.682956874370575
2017-11-14,0.6523107886314392
2017-11-15,0.6479330658912659
2017-11-16,0.6610668897628784
2017-11-17,0.6537705659866333
2017-11-21,0.6698231101036072
2017-11-22,0.6610668897628784
2017-11-23,0.6683633923530579
2017-11-24,0.6698231101036072
2017-11-28,0.621665358543396
2017-11-29,0.6260438561439514
2017-11-30,0.6231250166893005
2017-12-01,0.6143689155578613
2017-12-04,0.6041538119316101
2017-12-05,0.5997761487960815
2017-12-06,0.5953976511955261
2017-12-07,0.6275028586387634
2017-12-11,0.621665358543396
2017-12-12,0.6070724725723267
2017-12-13,0.5983164310455322
2017-12-14,0.5939387679100037
2017-12-15,0.5953976511955261
2017-12-18,0.6041538119316101
2017-12-19,0.64939284324646
2017-12-20,0.6669043898582458
2017-12-21,0.6450144052505493
2017-12-22,0.6362589001655579
2017-12-26,0.6902534365653992
2017-12-27,0.6873346567153931
2017-12-28,0.6844159960746765
2018-01-01,0.6844159960746765
2018-01-02,0.7194390892982483
2018-01-03,0.7136023640632629
2018-01-04,0.7092239856719971
2018-01-05,0.7077648639678955
2018-01-08,0.7077648639678955
2018-01-09,0.696090042591095
2018-01-10,0.6800382137298584
2018-01-11,0.6887937188148499
2018-01-12,0.6917123198509216
2018-01-15,0.704846203327179
2018-01-16,0.7019274830818176
2018-01-17,0.6990089416503906
2018-01-18,0.7530032396316528
2018-01-19,0.7486254572868347
2018-01-22,0.7354916334152222
2018-01-23,0.7369512915611267
2018-01-24,0.7530032396316528
2018-01-25,0.7661371231079102
2018-01-26,0.7559219598770142
2018-01-29,0.7471665143966675
2018-01-30,0.728195309638977
2018-01-31,0.7413290739059448
2018-02-01,0.7369512915611267
2018-02-02,0.6931720972061157
2018-02-05,0.6581481695175171
2018-02-06,0.64939284324646
2018-02-07,0.6464740633964539
2018-02-08,0.6377179026603699
2018-02-09,0.6202062964439392
2018-02-14,0.6391769647598267
2018-02-15,0.6566892862319946
2018-02-16,0.6552295088768005
2018-02-19,0.6552295088768005
2018-02-20,0.6406367421150208
2018-02-21,0.6435554027557373
2018-02-22,0.6552295088768005
2018-02-23,0.6450144052505493
2018-02-26,0.6406367421150208
2018-02-27,0.6202062964439392
2018-02-28,0.621665358543396
2018-03-01,0.6056135296821594
2018-03-02,0.6289618015289307
2018-03-05,0.6260438561439514
2018-03-06,0.6537705659866333
2018-03-07,0.6552295088768005
2018-03-08,0.650851845741272
2018-03-09,0.6479330658912659
2018-03-12,0.63042151927948
2018-03-13,0.6099912524223328
2018-03-14,0.6085315346717834
2018-03-15,0.6099912524223328
2018-03-16,0.6070724725723267
2018-03-19,0.5953976511955261
2018-03-20,0.5953976511955261
2018-03-21,0.6056135296821594
2018-03-22,0.5968573689460754
2018-03-23,0.5939387679100037
2018-03-26,0.5953976511955261
2018-03-27,0.5910199880599976
2018-03-28,0.5895609855651855
2018-04-03,0.5822645425796509
2018-04-04,0.5837235450744629
2018-04-05,0.5749673843383789
2018-04-06,0.5735084414482117
2018-04-09,0.6085315346717834
2018-04-10,0.621665358543396
2018-04-11,0.6245841383934021
2018-04-12,0.6333401799201965
2018-04-13,0.6289618015289307
2018-04-16,0.63042151927948
2018-04-17,0.6406367421150208
2018-04-18,0.650851845741272
2018-04-19,0.6391769647598267
2018-04-20,0.6333401799201965
2018-04-23,0.6289618015289307
2018-04-24,0.6187467575073242
2018-04-25,0.6099912524223328
2018-04-26,0.588101327419281
2018-04-27,0.588101327419281
2018-05-02,0.567671000957489
2018-05-03,0.5545371174812317
2018-05-04,0.5589155554771423
2018-05-07,0.5574557185173035
2018-05-08,0.5224326252937317
2018-05-09,0.547240674495697
2018-05-10,0.555996835231781
2018-05-11,0.5895609855651855
2018-05-14,0.5983164310455322
2018-05-15,0.6391769647598267
2018-05-16,0.6537705659866333
2018-05-17,0.63042151927948
2018-05-18,0.6143689155578613
2018-05-21,0.6187467575073242
2018-05-22,0.6085315346717834
2018-05-23,0.5837235450744629
2018-05-24,0.6026947498321533
2018-05-28,0.577886164188385
2018-05-29,0.567671000957489
2018-05-30,0.5574557185173035
2018-05-31,0.567671000957489
2018-06-01,0.5530781149864197
2018-06-04,0.5545371174812317
2018-06-05,0.5910199880599976
2018-06-06,0.6026947498321533
2018-06-07,0.5953976511955261
2018-06-08,0.6172876358032227
2018-06-11,0.6129099726676941
2018-06-12,0.5851826071739197
2018-06-13,0.5691306591033936
2018-06-14,0.5720493793487549
2018-06-15,0.5720493793487549
2018-06-18,0.5341068506240845
2018-06-19,0.566211998462677
2018-06-21,0.6070724725723267
2018-06-22,0.5895609855651855
2018-06-25,0.567671000957489
2018-06-26,0.567671000957489
2018-06-27,0.496165007352829
2018-06-28,0.49908366799354553
2018-06-29,0.46697863936424255
2018-07-02,0.4771936535835266
2018-07-03,0.5311880111694336
2018-07-04,0.5414032936096191
2018-07-05,0.5487003922462463
2018-07-06,0.5457816123962402
2018-07-10,0.5399442911148071
2018-07-11,0.5297291278839111
2018-07-12,0.5107578635215759
2018-07-13,0.5092988014221191
2018-07-16,0.5063800811767578
2018-07-17,0.5180543065071106
2018-07-18,0.5326478481292725
2018-07-19,0.525351345539093
2018-07-20,0.5501593947410583
2018-07-23,0.567671000957489
2018-07-24,0.5764270424842834
2018-07-25,0.5997761487960815
2018-07-26,0.5968573689460754
2018-07-27,0.5924796462059021
2018-07-30,0.5910199880599976
2018-07-31,0.5924796462059021
2018-08-01,0.5983164310455322
2018-08-02,0.621665358543396
2018-08-03,0.6362589001655579
2018-08-06,0.6347991824150085
2018-08-07,0.5983164310455322
2018-08-08,0.5910199880599976
2018-08-09,0.6041538119316101
2018-08-10,0.5939387679100037
2018-08-13,0.5705896615982056
2018-08-14,0.5910199880599976
2018-08-15,0.5953976511955261
2018-08-16,0.5983164310455322
2018-08-17,0.586642324924469
2018-08-21,0.5749673843383789
2018-08-22,0.5983164310455322
2018-08-23,0.5924796462059021
2018-08-24,0.5414032936096191
2018-08-27,0.5457816123962402
2018-08-28,0.5282701253890991
2018-08-29,0.5209729671478271
2018-08-30,0.566211998462677
2018-08-31,0.6158286929130554
2018-09-03,0.6056135296821594
2018-09-04,0.5764270424842834
2018-09-05,0.6099912524223328
2018-09-06,0.6202062964439392
2018-09-07,0.6172876358032227
2018-09-10,0.6085315346717834
2018-09-11,0.6012351512908936
2018-09-12,0.5997761487960815
2018-09-13,0.5997761487960815
2018-09-14,0.5924796462059021
2018-09-17,0.588101327419281
2018-09-18,0.5968573689460754
2018-09-19,0.6347991824150085
2018-09-20,0.6581481695175171
2018-09-21,0.682956874370575
2018-09-24,0.66252601146698
2018-09-25,0.6887937188148499
2018-09-26,0.6771195530891418
2018-09-27,0.6683633923530579
2018-09-28,0.6552295088768005
2018-10-01,0.6464740633964539
2018-10-02,0.6391769647598267
2018-10-03,0.6099912524223328
2018-10-04,0.5837235450744629
2018-10-05,0.5618342161178589
2018-10-08,0.566211998462677
2018-10-09,0.5574557185173035
2018-10-10,0.5341068506240845
2018-10-11,0.5238917469978333
2018-10-12,0.5428629517555237
2018-10-16,0.5443220138549805
2018-10-17,0.5384852886199951
2018-10-18,0.5282701253890991
2018-10-19,0.5195139050483704
2018-10-22,0.5151362419128418
2018-10-23,0.5107578635215759
2018-10-24,0.5151362419128418
2018-10-25,0.5282701253890991
2018-10-26,0.5122175812721252
2018-10-29,0.5092988014221191
2018-10-30,0.5107578635215759
2018-10-31,0.5195139050483704
2018-11-01,0.5428629517555237
2018-11-02,0.525351345539093
2018-11-05,0.5107578635215759
2018-11-07,0.516595184803009
2018-11-08,0.49908366799354553
2018-11-09,0.5122175812721252
2018-11-12,0.5020023584365845
2018-11-13,0.496165007352829
2018-11-14,0.5020023584365845
2018-11-15,0.5034613609313965
2018-11-16,0.5195139050483704
2018-11-20,0.4932462275028229
2018-11-21,0.497624009847641
2018-11-22,0.4917871952056885
2018-11-23,0.4917871952056885
2018-11-26,0.497624009847641
2018-11-27,0.4917871952056885
2018-11-28,0.4947059154510498
2018-11-29,0.5049211978912354
2018-11-30,0.5049211978912354
2018-12-03,0.5005426406860352
2018-12-04,0.49908366799354553
2018-12-05,0.5020023584365845
2018-12-06,0.5399442911148071
2018-12-07,0.535566508769989
2018-12-10,0.5209729671478271
2018-12-11,0.5063800811767578
2018-12-12,0.5107578635215759
2018-12-13,0.5049211978912354
2018-12-14,0.4932462275028229
2018-12-17,0.4888685345649719
2018-12-18,0.4917871952056885
2018-12-19,0.4917871952056885
2018-12-20,0.4903275966644287
2018-12-21,0.47427499294281006
2018-12-26,0.4684382677078247
2018-12-27,0.4844907820224762
2018-12-28,0.48740893602371216
2018-12-31,0.48740893602371216
2019-01-02,0.496165007352829
2019-01-03,0.4830312132835388
2019-01-04,0.5049211978912354
2019-01-07,0.5107578635215759
2019-01-08,0.5122175812721252
2019-01-09,0.5122175812721252
2019-01-10,0.5107578635215759
2019-01-11,0.5107578635215759
2019-01-14,0.5005426406860352
2019-01-15,0.4888685345649719
2019-01-16,0.496165007352829
2019-01-17,0.5224326252937317
2019-01-18,0.5384852886199951
2019-01-21,0.5414032936096191
2019-01-22,0.5180543065071106
2019-01-23,0.5209729671478271
2019-01-24,0.5180543065071106
2019-01-25,0.5063800811767578
2019-01-28,0.4917871952056885
2019-01-29,0.496165007352829
2019-01-30,0.4947059154510498
2019-01-31,0.5063800811767578
2019-02-01,0.5180543065071106
2019-02-04,0.5151362419128418
2019-02-05,0.5122175812721252
2019-02-06,0.5005426406860352
2019-02-07,0.4917871952056885
2019-02-08,0.49908366799354553
2019-02-11,0.5020023584365845
2019-02-12,0.5034613609313965
2019-02-13,0.5020023584365845
2019-02-14,0.5209729671478271
2019-02-15,0.5107578635215759
2019-02-18,0.5122175812721252
2019-02-19,0.5005426406860352
2019-02-20,0.496165007352829
2019-02-21,0.4947059154510498
2019-02-22,0.497624009847641
2019-02-25,0.4932462275028229
2019-02-26,0.4917871952056885
2019-02-27,0.4888685345649719
2019-02-28,0.4801124036312103
2019-03-01,0.47427499294281006
2019-03-06,0.46114182472229004
2019-03-07,0.46405985951423645
2019-03-08,0.4655195474624634
2019-03-11,0.46405985951423645
2019-03-12,0.475734680891037
2019-03-13,0.48740893602371216
2019-03-14,0.4844907820224762
2019-03-15,0.4859497547149658
2019-03-18,0.4844907820224762
2019-03-19,0.5107578635215759
2019-03-20,0.496165007352829
2019-03-21,0.4844907820224762
2019-03-22,0.4655195474624634
