Date,CRES.BA
2019-06-13,33.472713470458984
2019-06-14,33.834964752197266
2019-06-18,33.762516021728516
2019-06-19,33.545162200927734
2019-06-21,33.545162200927734
2019-06-24,32.60328674316406
2019-06-25,31.19047737121582
2019-06-26,31.842546463012695
2019-06-27,31.878772735595703
2019-06-28,32.49460983276367
2019-07-01,35.247779846191406
2019-07-02,34.7768440246582
2019-07-03,34.559486389160156
2019-07-04,35.50136184692383
2019-07-05,35.50136184692383
2019-07-10,35.50136184692383
2019-07-11,34.885520935058594
2019-07-12,34.66815948486328
2019-07-15,33.038002014160156
2019-07-16,33.508934020996094
2019-07-17,33.617610931396484
2019-07-18,33.94364547729492
2019-07-19,33.29158020019531
2019-07-22,32.53084182739258
2019-07-23,31.878772735595703
2019-07-24,31.91499900817871
2019-07-25,31.878772735595703
2019-07-26,32.42216491699219
2019-07-29,32.67573928833008
2019-07-30,32.42216491699219
2019-07-31,32.67573928833008
2019-08-01,32.89309310913086
2019-08-02,32.74819564819336
2019-08-05,32.53084182739258
2019-08-06,31.62518882751465
2019-08-07,31.226707458496094
2019-08-08,30.647092819213867
2019-08-09,32.42216491699219
2019-08-12,24.488693237304688
2019-08-13,26.77092170715332
2019-08-14,26.299985885620117
2019-08-15,27.1331844329834
2019-08-16,26.80714988708496
2019-08-20,24.19888687133789
2019-08-21,24.561145782470703
2019-08-22,25.539243698120117
2019-08-23,24.01775550842285
2019-08-26,23.510595321655273
2019-08-27,23.184558868408203
2019-08-28,25.394338607788086
2019-08-29,23.25701141357422
2019-08-30,25.901500701904297
2019-09-02,27.422988891601562
2019-09-03,26.155080795288086
2019-09-04,27.749021530151367
2019-09-05,28.618446350097656
2019-09-06,30.139928817749023
2019-09-09,29.01692771911621
2019-09-10,30.93689727783203
2019-09-11,30.321060180664062
2019-09-12,29.850126266479492
2019-09-13,30.61086654663086
2019-09-16,30.393512725830078
2019-09-17,29.668989181518555
2019-09-18,30.429737091064453
2019-09-19,30.212383270263672
2019-09-20,29.777667999267578
2019-09-23,28.545991897583008
2019-09-24,26.879602432250977
2019-09-25,27.1331844329834
2019-09-26,26.95205307006836
2019-09-27,27.169404983520508
2019-09-30,26.879602432250977
2019-10-01,27.53166961669922
2019-10-02,28.183732986450195
2019-10-03,26.95205307006836
2019-10-04,27.821474075317383
2019-10-07,27.821474075317383
2019-10-08,27.06072998046875
2019-10-09,26.698471069335938
2019-10-10,27.1331844329834
2019-10-11,27.278087615966797
2019-10-15,26.299985885620117
2019-10-16,26.082632064819336
2019-10-17,27.09695816040039
2019-10-18,26.91582489013672
2019-10-21,27.205631256103516
2019-10-22,28.83580207824707
2019-10-23,28.25618553161621
2019-10-24,28.582216262817383
2019-10-25,28.90825080871582
2019-10-28,29.342960357666016
2019-10-29,28.40108871459961
2019-10-30,28.364864349365234
2019-10-31,29.632770538330078
2019-11-01,29.415414810180664
2019-11-04,29.95880126953125
2019-11-05,29.813894271850586
2019-11-06,29.596542358398438
2019-11-07,28.799570083618164
2019-11-08,27.386764526367188
2019-11-11,25.937728881835938
2019-11-12,25.884109497070312
2019-11-13,24.917173385620117
2019-11-14,24.35932731628418
2019-11-15,23.913047790527344
2019-11-19,25.66097068786621
2019-11-20,26.590717315673828
2019-11-21,26.107248306274414
2019-11-22,26.181631088256836
2019-11-25,30.123750686645508
2019-11-26,29.714662551879883
2019-11-27,30.532835006713867
2019-11-28,30.607213973999023
2019-11-29,31.42538833618164
2019-12-02,30.75597381591797
2019-12-03,29.863422393798828
2019-12-04,31.536964416503906
2019-12-05,32.54108810424805
2019-12-06,32.95016860961914
2019-12-09,31.834484100341797
2019-12-10,30.19812774658203
2019-12-11,30.421262741088867
2019-12-12,29.37994956970215
2019-12-13,30.97911262512207
2019-12-16,31.983240127563477
2019-12-17,32.31794357299805
2019-12-18,33.21050262451172
2019-12-19,34.54933547973633
2019-12-20,36.63196563720703
2019-12-23,37.97079849243164
2019-12-26,40.908790588378906
2019-12-27,39.86748123168945
2019-12-30,39.01211166381836
2020-01-02,37.561710357666016
2020-01-03,36.929481506347656
2020-01-06,37.67327880859375
2020-01-07,38.60302734375
2020-01-08,37.078243255615234
2020-01-09,36.855106353759766
2020-01-10,38.268314361572266
2020-01-13,39.42120361328125
2020-01-14,37.67327880859375
2020-01-15,38.491458892822266
2020-01-16,38.34269714355469
2020-01-17,37.30138397216797
2020-01-20,37.93360900878906
2020-01-21,36.63196563720703
2020-01-22,37.59890365600586
2020-01-23,38.11956024169922
2020-01-24,38.00798797607422
2020-01-27,36.669151306152344
2020-01-28,38.23112869262695
2020-01-29,37.561710357666016
2020-01-30,35.88816833496094
2020-01-31,35.962547302246094
2020-02-03,35.59064865112305
2020-02-04,34.80966567993164
2020-02-05,33.3592643737793
2020-02-06,32.094810485839844
2020-02-07,32.355133056640625
2020-02-10,32.83860397338867
2020-02-11,31.46257972717285
2020-02-12,31.611339569091797
2020-02-13,30.904733657836914
2020-02-14,30.012178421020508
2020-02-17,29.751848220825195
2020-02-18,30.012178421020508
2020-02-19,30.495649337768555
2020-02-20,31.42538833618164
2020-02-21,30.830354690551758
2020-02-26,30.08655548095703
2020-02-27,29.454328536987305
2020-02-28,29.640277862548828
2020-03-02,30.79316520690918
2020-03-03,31.01630210876465
2020-03-04,31.31382179260254
2020-03-05,30.235315322875977
2020-03-06,29.714662551879883
2020-03-09,27.3716983795166
2020-03-10,29.528709411621094
2020-03-11,27.780790328979492
2020-03-12,25.735349655151367
2020-03-13,24.84279441833496
2020-03-16,22.760164260864258
2020-03-17,23.057682037353516
2020-03-18,19.041181564331055
2020-03-19,18.408954620361328
2020-03-20,18.70647430419922
2020-03-25,21.42133331298828
2020-03-26,21.161001205444336
2020-03-27,20.454395294189453
2020-03-30,20.52877426147461
2020-04-01,21.532899856567383
2020-04-02,21.570091247558594
2020-04-03,20.937864303588867
2020-04-06,21.161001205444336
2020-04-07,21.718849182128906
2020-04-08,22.908924102783203
2020-04-13,25.14031219482422
2020-04-14,26.441957473754883
2020-04-15,26.21881675720215
2020-04-16,24.284948348999023
2020-04-17,24.731225967407227
2020-04-20,24.619653701782227
2020-04-21,24.396516799926758
2020-04-22,24.58246612548828
2020-04-23,25.06593132019043
2020-04-24,24.210569381713867
2020-04-27,26.330385208129883
2020-04-28,27.22294044494629
2020-04-29,26.851043701171875
2020-04-30,27.2601318359375
2020-05-04,26.479145050048828
2020-05-05,26.330385208129883
2020-05-06,26.21881675720215
2020-05-07,26.813854217529297
2020-05-08,28.561779022216797
2020-05-11,30.79316520690918
2020-05-12,33.84272766113281
2020-05-13,31.38820457458496
2020-05-14,29.863422393798828
2020-05-15,30.421262741088867
2020-05-18,30.904733657836914
2020-05-19,31.01630210876465
2020-05-20,31.64853286743164
2020-05-21,31.574148178100586
2020-05-22,30.495649337768555
2020-05-26,30.644405364990234
2020-05-27,30.421262741088867
2020-05-28,28.561779022216797
2020-05-29,27.148561477661133
2020-06-01,29.008052825927734
2020-06-02,31.165061950683594
2020-06-03,33.21050262451172
2020-06-04,32.95016860961914
2020-06-05,35.293128967285156
2020-06-08,36.48320770263672
2020-06-09,34.99561309814453
2020-06-10,34.921234130859375
2020-06-11,32.54108810424805
2020-06-12,31.202253341674805
2020-06-16,30.04937171936035
2020-06-17,28.859296798706055
2020-06-18,26.813854217529297
2020-06-19,27.5948429107666
2020-06-22,26.999801635742188
2020-06-23,26.739477157592773
2020-06-24,26.181631088256836
2020-06-25,26.999801635742188
2020-06-26,25.846920013427734
2020-06-29,24.84279441833496
2020-06-30,23.541152954101562
2020-07-01,24.508087158203125
2020-07-02,24.694034576416016
2020-07-03,25.06593132019043
2020-07-06,30.941925048828125
2020-07-07,29.528709411621094
2020-07-08,29.268383026123047
2020-07-13,29.677471160888672
2020-07-14,29.677471160888672
2020-07-15,30.123750686645508
2020-07-16,30.458454132080078
2020-07-17,31.685720443725586
2020-07-20,31.46257972717285
2020-07-21,31.239444732666016
2020-07-22,32.02042770385742
2020-07-23,33.02455520629883
2020-07-24,33.396446228027344
2020-07-27,35.293128967285156
2020-07-28,36.22287368774414
2020-07-29,35.18156433105469
2020-07-30,34.326194763183594
2020-07-31,34.40057373046875
2020-08-03,36.14849853515625
2020-08-04,35.144371032714844
2020-08-05,33.693965911865234
2020-08-06,33.06174087524414
2020-08-07,32.76422119140625
2020-08-10,32.5038948059082
2020-08-11,32.31794357299805
2020-08-12,31.983240127563477
2020-08-13,32.31794357299805
2020-08-14,31.685720443725586
2020-08-18,32.87579345703125
2020-08-19,34.14024353027344
2020-08-20,34.289005279541016
2020-08-21,34.80966567993164
2020-08-24,33.098934173583984
2020-08-25,33.84272766113281
2020-08-26,32.87579345703125
2020-08-27,31.72290802001953
2020-08-28,33.768348693847656
2020-08-31,33.95429611206055
2020-09-01,32.87579345703125
2020-09-02,31.72290802001953
2020-09-03,31.127872467041016
2020-09-04,31.72290802001953
2020-09-07,31.908859252929688
2020-09-08,31.31382179260254
2020-09-09,30.97911262512207
2020-09-10,30.681598663330078
2020-09-11,30.421262741088867
2020-09-14,30.235315322875977
2020-09-15,29.677471160888672
2020-09-16,28.784915924072266
2020-09-17,27.929550170898438
2020-09-18,28.82210350036621
2020-09-21,28.636154174804688
2020-09-22,29.34276008605957
2020-09-23,29.15681266784668
2020-09-24,29.714662551879883
2020-09-25,31.31382179260254
2020-09-28,30.123750686645508
2020-09-29,29.528709411621094
2020-09-30,29.789037704467773
2020-10-01,32.13199996948242
2020-10-02,31.834484100341797
2020-10-05,32.31794357299805
2020-10-06,33.06174087524414
2020-10-07,34.14024353027344
2020-10-08,35.06999206542969
2020-10-09,35.962547302246094
2020-10-13,36.966670989990234
2020-10-14,37.896419525146484
2020-10-15,37.636085510253906
2020-10-16,36.70634460449219
2020-10-19,36.52039337158203
2020-10-20,36.89229202270508
2020-10-21,38.08236312866211
2020-10-22,38.60302734375
2020-10-23,41.95010757446289
2020-10-26,39.718719482421875
2020-10-27,36.52039337158203
2020-10-28,34.40057373046875
2020-10-29,36.780723571777344
2020-10-30,36.44601821899414
2020-11-02,40.016239166259766
2020-11-03,40.871604919433594
2020-11-04,39.79309844970703
2020-11-05,41.243499755859375
2020-11-06,40.42532730102539
2020-11-09,41.987300872802734
2020-11-10,41.838539123535156
2020-11-11,41.652587890625
2020-11-12,40.20218276977539
2020-11-13,39.198062896728516
2020-11-16,41.05754852294922
2020-11-17,43.36332321166992
2020-11-18,44.850914001464844
2020-11-19,43.36332321166992
2020-11-20,44.627777099609375
2020-11-24,44.36744689941406
2020-11-25,43.54927062988281
2020-11-26,43.995548248291016
2020-11-27,43.14018249511719
2020-11-30,43.66084289550781
2020-12-01,43.995548248291016
2020-12-02,43.400508880615234
2020-12-03,43.586456298828125
2020-12-04,44.627777099609375
2020-12-09,43.80960464477539
2020-12-10,43.54927062988281
2020-12-11,43.5120849609375
2020-12-14,43.66084289550781
2020-12-15,42.65671920776367
2020-12-16,41.131935119628906
2020-12-17,41.243499755859375
2020-12-18,40.6856575012207
2020-12-21,39.384010314941406
2020-12-22,40.27656555175781
2020-12-23,41.50382995605469
2020-12-28,43.36332321166992
2020-12-29,45.26000213623047
2020-12-30,47.974857330322266
2021-01-04,47.41700744628906
2021-01-05,48.71865463256836
2021-01-06,49.38806915283203
2021-01-07,51.284751892089844
2021-01-08,50.503761291503906
2021-01-11,50.652523040771484
2021-01-12,59.243377685546875
2021-01-13,59.16898727416992
2021-01-14,61.437564849853516
2021-01-15,64.41275024414062
2021-01-18,66.7557144165039
2021-01-19,69.8052749633789
2021-01-20,65.45407104492188
2021-01-21,59.57807540893555
2021-01-22,59.280555725097656
2021-01-25,56.4913215637207
2021-01-26,60.247501373291016
2021-01-27,57.681392669677734
2021-01-28,55.37562561035156
2021-01-29,54.631832122802734
2021-02-01,58.42519760131836
2021-02-02,58.3508186340332
2021-02-03,60.58220291137695
2021-02-04,60.17311096191406
2021-02-05,60.061546325683594
2021-02-08,62.77640914916992
2021-02-09,61.21442794799805
2021-02-10,61.88385009765625
2021-02-11,59.131805419921875
2021-02-12,59.68964767456055
2021-02-17,62.40450668334961
2021-02-18,57.04916763305664
2021-02-19,56.751651763916016
2021-02-22,54.408695220947266
2021-02-23,54.297122955322266
2021-02-24,57.60702133178711
2021-02-25,57.681392669677734
2021-02-26,56.3797492980957
2021-03-01,53.925228118896484
2021-03-02,53.516136169433594
2021-03-03,52.809532165527344
2021-03-04,51.32194137573242
2021-03-05,50.503761291503906
2021-03-08,52.251678466796875
2021-03-09,53.14423751831055
2021-03-10,52.62357711791992
2021-03-11,54.25992965698242
2021-03-12,54.111183166503906
2021-03-15,56.19380187988281
2021-03-16,55.45001220703125
2021-03-17,54.70621871948242
2021-03-18,52.51201248168945
2021-03-19,53.925228118896484
2021-03-22,54.07398223876953
2021-03-23,52.92110061645508
2021-03-25,51.32194137573242
2021-03-26,51.39632034301758
2021-03-29,55.040916442871094
2021-03-30,56.52851486206055
2021-03-31,57.42107009887695
2021-04-05,60.21030807495117
2021-04-06,63.48301315307617
2021-04-07,62.18136978149414
2021-04-08,63.33424377441406
2021-04-09,65.1193618774414
2021-04-12,66.1606674194336
2021-04-13,63.33424377441406
2021-04-14,62.0326042175293
2021-04-15,63.63176345825195
2021-04-16,63.520198822021484
2021-04-19,63.222679138183594
2021-04-20,61.54914474487305
2021-04-21,62.85077667236328
2021-04-22,61.9210319519043
2021-04-23,61.99542236328125
2021-04-26,64.22679901123047
2021-04-27,64.78466033935547
2021-04-28,65.04498291015625
2021-04-29,63.706146240234375
2021-04-30,64.56150817871094
2021-05-03,65.26811218261719
2021-05-04,66.64413452148438
2021-05-05,66.83009338378906
2021-05-06,70.21436309814453
2021-05-07,73.67301940917969
2021-05-10,78.06141662597656
2021-05-11,76.68539428710938
2021-05-12,74.00772857666016
2021-05-13,74.00772857666016
2021-05-14,78.91677856445312
2021-05-17,87.65637969970703
2021-05-18,83.34236907958984
2021-05-19,80.85065460205078
2021-05-20,83.08203887939453
2021-05-21,80.55313110351562
2021-05-26,78.7308349609375
2021-05-27,75.90440368652344
2021-05-28,76.0903549194336
2021-05-31,74.86309051513672
2021-06-01,78.39612579345703
2021-06-02,82.07791137695312
2021-06-03,86.09442138671875
2021-06-04,83.45393371582031
2021-06-07,89.59025573730469
2021-06-08,85.64813232421875
2021-06-09,88.21424865722656
2021-06-10,86.87540435791016
2021-06-11,85.23905181884766
2021-06-14,86.94977569580078
2021-06-15,85.23905181884766
2021-06-16,84.79277038574219
2021-06-17,80.29279327392578
2021-06-18,78.0986099243164
2021-06-22,77.05728912353516
2021-06-23,77.57794952392578
2021-06-24,77.2060546875
2021-06-25,75.71845245361328
2021-06-28,72.6317138671875
2021-06-29,74.00772857666016
2021-06-30,75.49532318115234
2021-07-01,78.54488372802734
2021-07-02,83.639892578125
2021-07-05,85.42500305175781
2021-07-06,81.8919677734375
2021-07-07,81.18535614013672
2021-07-08,84.12335968017578
2021-07-12,84.16053771972656
2021-07-13,85.49938201904297
2021-07-14,83.67707824707031
2021-07-15,83.04485321044922
2021-07-16,81.96634674072266
2021-07-19,76.57382202148438
2021-07-20,80.55313110351562
2021-07-21,84.23492431640625
2021-07-22,86.50350189208984
2021-07-23,84.60682678222656
2021-07-26,84.79277038574219
2021-07-27,82.30105590820312
2021-07-28,84.64401245117188
2021-07-29,85.9084701538086
2021-07-30,83.49113464355469
2021-08-02,85.20186614990234
2021-08-03,83.08203887939453
2021-08-04,82.07791137695312
2021-08-05,81.96634674072266
2021-08-06,80.9250259399414
2021-08-09,78.58207702636719
2021-08-10,79.58619689941406
2021-08-11,78.76802062988281
2021-08-12,78.80520629882812
2021-08-13,78.76802062988281
2021-08-17,75.08623504638672
2021-08-18,72.70608520507812
2021-08-19,69.73091125488281
2021-08-20,71.59038543701172
2021-08-23,71.8879165649414
2021-08-24,73.74739074707031
2021-08-25,73.33830261230469
2021-08-26,73.37550354003906
2021-08-27,75.75564575195312
2021-08-30,78.58207702636719
2021-08-31,77.317626953125
2021-09-01,75.45812225341797
2021-09-02,76.79695892333984
2021-09-03,74.90028381347656
2021-09-06,75.19780731201172
2021-09-07,78.99116516113281
2021-09-08,76.49945068359375
2021-09-09,75.42093658447266
2021-09-10,73.37550354003906
2021-09-13,75.49532318115234
2021-09-14,73.48706817626953
2021-09-15,73.33830261230469
2021-09-16,74.19367980957031
2021-09-17,71.10691833496094
2021-09-20,66.45819854736328
2021-09-21,67.68545532226562
2021-09-22,70.66064453125
2021-09-23,72.44574737548828
2021-09-24,71.1812973022461
2021-09-27,72.89203643798828
2021-09-28,72.70608520507812
2021-09-29,71.59038543701172
2021-09-30,70.54907989501953
2021-10-01,71.5531997680664
2021-10-04,74.52838134765625
2021-10-05,74.5655746459961
2021-10-06,72.96641540527344
2021-10-07,72.8176498413086
2021-10-12,75.08623504638672
2021-10-13,74.04491424560547
2021-10-14,78.0986099243164
2021-10-15,80.29279327392578
2021-10-18,82.4126205444336
2021-10-19,83.08203887939453
2021-10-20,84.94153594970703
2021-10-21,85.35061645507812
2021-10-22,84.0489730834961
2021-10-25,83.67707824707031
2021-10-26,83.37956237792969
2021-10-27,81.81758117675781
2021-10-28,84.12335968017578
2021-10-29,80.70188903808594
2021-11-01,84.82996368408203
2021-11-02,84.12335968017578
2021-11-03,84.08616638183594
2021-11-04,83.56550598144531
2021-11-05,84.60682678222656
2021-11-08,84.16053771972656
2021-11-09,83.04485321044922
2021-11-10,80.73908996582031
2021-11-11,81.85478210449219
2021-11-12,82.59857177734375
2021-11-15,80.14405059814453
2021-11-16,80.10685729980469
2021-11-17,79.28868103027344
2021-11-18,78.91677856445312
2021-11-19,75.38375091552734
2021-11-23,74.00772857666016
2021-11-24,74.26805114746094
2021-11-25,76.90853118896484
2021-11-26,72.96641540527344
2021-11-29,72.48294830322266
2021-11-30,70.51187896728516
2021-12-01,76.27629852294922
2021-12-02,76.72258758544922
2021-12-03,75.30937194824219
2021-12-06,79.17710876464844
2021-12-07,79.06553649902344
2021-12-09,78.54488372802734
2021-12-10,79.17710876464844
2021-12-13,75.64408111572266
2021-12-14,73.41268920898438
2021-12-15,70.62345886230469
2021-12-16,71.36724853515625
2021-12-17,73.82178497314453
2021-12-20,72.22261810302734
2021-12-21,73.07798767089844
2021-12-22,74.6771469116211
2021-12-23,74.75151824951172
2021-12-27,70.51187896728516
2021-12-28,71.0697250366211
2021-12-29,70.51187896728516
2021-12-30,73.15235137939453
2022-01-03,74.52838134765625
2022-01-04,74.00772857666016
2022-01-05,72.33418273925781
2022-01-06,71.70195770263672
2022-01-07,72.78046417236328
2022-01-10,73.41268920898438
2022-01-11,73.78458404541016
2022-01-12,74.7887191772461
2022-01-13,76.12754821777344
2022-01-14,75.68126678466797
2022-01-17,75.12342071533203
2022-01-18,75.71845245361328
2022-01-19,77.61514282226562
2022-01-20,81.07379913330078
2022-01-21,79.02835083007812
2022-01-24,77.68952178955078
2022-01-25,83.19361114501953
2022-01-26,83.37956237792969
2022-01-27,82.26387023925781
2022-01-28,83.23079681396484
2022-01-31,84.3093032836914
2022-02-01,83.23079681396484
2022-02-02,81.52006530761719
2022-02-03,82.22666931152344
2022-02-04,82.7845230102539
2022-02-07,84.68119812011719
2022-02-08,83.90021514892578
2022-02-09,85.98284149169922
2022-02-10,89.32992553710938
2022-02-11,87.54480743408203
2022-02-14,86.91259002685547
2022-02-15,88.99522399902344
2022-02-16,89.77620697021484
2022-02-17,90.63157653808594
2022-02-18,89.51587677001953
2022-02-21,88.88365173339844
2022-02-22,87.5820083618164
2022-02-23,89.25555419921875
2022-02-24,89.29273986816406
2022-02-25,94.5364990234375
2022-03-02,100.82157897949219
2022-03-03,107.55293273925781
2022-03-04,123.91645050048828
2022-03-07,118.30078125
2022-03-08,110.97439575195312
2022-03-09,104.5777587890625
2022-03-10,111.82978057861328
2022-03-11,113.6520767211914
2022-03-14,103.68519592285156
2022-03-15,100.37530517578125
2022-03-16,104.16867065429688
2022-03-17,111.6438217163086
2022-03-18,112.20167541503906
2022-03-21,115.39998626708984
2022-03-22,113.8380126953125
2022-03-23,114.09833526611328
2022-03-25,124.36273956298828
2022-03-28,121.61068725585938
2022-03-29,113.50330352783203
2022-03-30,115.251220703125
2022-03-31,116.36691284179688
2022-04-01,117.25948333740234
2022-04-04,114.6190185546875
2022-04-05,111.5694351196289
2022-04-06,110.60250854492188
2022-04-07,112.68513488769531
2022-04-08,117.92890167236328
2022-04-11,116.25536346435547
2022-04-12,117.11071014404297
2022-04-13,127.04039764404297
2022-04-18,132.28414916992188
2022-04-19,129.19741821289062
2022-04-20,139.3502197265625
2022-04-21,132.8791961669922
2022-04-22,129.7180633544922
2022-04-25,126.7056884765625
2022-04-26,126.5197525024414
2022-04-27,125.25529479980469
2022-04-28,124.92058563232422
2022-04-29,120.1602783203125
2022-05-02,114.17272186279297
2022-05-03,115.06526947021484
2022-05-04,111.5694351196289
2022-05-05,106.47443389892578
2022-05-06,104.3546142578125
2022-05-09,93.71832275390625
2022-05-10,96.13566589355469
2022-05-11,95.20591735839844
2022-05-12,93.34642791748047
2022-05-13,100.74720001220703
2022-05-16,105.76782989501953
2022-05-17,106.17691802978516
2022-05-19,100.26372528076172
2022-05-20,98.18109893798828
2022-05-23,104.28022766113281
2022-05-24,106.13973236083984
2022-05-26,113.24298858642578
2022-05-27,116.29253387451172
2022-05-30,112.94546508789062
2022-05-31,109.22647857666016
2022-06-01,106.40005493164062
2022-06-02,108.92896270751953
2022-06-03,108.33392333984375
2022-06-06,104.20586395263672
2022-06-07,106.10253143310547
2022-06-08,100.67282104492188
2022-06-09,97.99514770507812
2022-06-10,97.8092041015625
2022-06-13,93.6439437866211
2022-06-14,93.08610534667969
2022-06-15,98.77613830566406
2022-06-16,94.12741088867188
2022-06-21,91.78445434570312
2022-06-22,90.33405303955078
2022-06-23,87.21011352539062
2022-06-24,90.52000427246094
2022-06-27,94.23898315429688
2022-06-28,96.69351959228516
2022-06-29,94.35054779052734
2022-06-30,95.5034408569336
2022-07-01,94.12741088867188
2022-07-04,91.37538146972656
2022-07-05,95.87533569335938
2022-07-06,94.79682922363281
2022-07-07,104.05709075927734
2022-07-08,104.50335693359375
2022-07-11,100.33811950683594
2022-07-12,98.29266357421875
2022-07-13,98.47862243652344
2022-07-14,95.13153839111328
2022-07-15,98.5530014038086
2022-07-18,102.23477935791016
2022-07-19,107.99920654296875
2022-07-20,109.22647857666016
2022-07-21,111.12316131591797
2022-07-22,114.39586639404297
2022-07-25,122.65198516845703
2022-07-26,130.0899658203125
2022-07-27,136.48663330078125
2022-07-28,134.70150756835938
2022-07-29,125.58999633789062
2022-08-01,119.23055267333984
2022-08-02,127.15196990966797
2022-08-03,131.80067443847656
2022-08-04,132.5816650390625
2022-08-05,132.39573669433594
2022-08-08,132.65606689453125
2022-08-09,126.85443878173828
2022-08-10,126.44535827636719
2022-08-11,129.56932067871094
2022-08-12,133.36265563964844
2022-08-16,131.3544158935547
2022-08-17,129.45773315429688
2022-08-18,138.23452758789062
2022-08-19,134.66432189941406
2022-08-22,131.68911743164062
2022-08-23,139.16427612304688
2022-08-24,146.89974975585938
2022-08-25,154.63525390625
2022-08-26,145.263427734375
2022-08-29,148.20140075683594
2022-08-30,139.42459106445312
2022-08-31,137.71388244628906
2022-09-01,135.29653930664062
2022-09-05,146.2675323486328
2022-09-06,135.44529724121094
2022-09-07,136.37503051757812
2022-09-08,132.65606689453125
2022-09-09,139.3502197265625
2022-09-12,137.19322204589844
2022-09-13,130.49905395507812
2022-09-14,133.80894470214844
2022-09-15,130.2015380859375
2022-09-16,129.4205322265625
2022-09-19,138.64361572265625
2022-09-20,134.0692596435547
2022-09-21,130.4618682861328
2022-09-22,136.11471557617188
2022-09-23,128.11891174316406
2022-09-26,122.91232299804688
2022-09-27,123.47016906738281
2022-09-28,127.30072021484375
2022-09-29,123.9908447265625
2022-09-30,126.33380126953125
2022-10-03,129.4205322265625
2022-10-04,130.6850128173828
2022-10-05,129.7924346923828
2022-10-06,123.87925720214844
2022-10-11,118.30078125
2022-10-12,120.53218078613281
2022-10-13,124.43710327148438
2022-10-14,121.1272201538086
2022-10-17,124.54869079589844
2022-10-18,120.79251098632812
2022-10-19,116.7760009765625
2022-10-20,114.95370483398438
2022-10-21,118.93302917480469
2022-10-24,115.7718734741211
2022-10-25,119.34210205078125
2022-10-26,120.97846984863281
2022-10-27,118.56111145019531
2022-10-28,118.59830474853516
2022-10-31,121.2387924194336
2022-11-01,121.87100219726562
2022-11-02,118.85865020751953
2022-11-03,121.31317138671875
2022-11-04,126.25941467285156
2022-11-07,126.66848754882812
2022-11-08,129.6436767578125
2022-11-09,122.7298812866211
2022-11-10,122.7298812866211
2022-11-11,128.48284912109375
2022-11-14,133.46875
2022-11-15,132.97015380859375
2022-11-16,129.63343811035156
2022-11-17,131.9346160888672
2022-11-18,132.3181610107422
2022-11-22,134.61932373046875
2022-11-23,140.37229919433594
2022-11-24,144.20761108398438
2022-11-25,146.5087890625
2022-11-28,144.20761108398438
2022-11-29,145.8184356689453
2022-11-30,149.0401153564453
2022-12-01,152.2617645263672
2022-12-02,151.34129333496094
2022-12-05,145.74172973632812
2022-12-06,146.5087890625
2022-12-07,149.4619903564453
2022-12-12,147.27586364746094
2022-12-13,151.60977172851562
2022-12-14,149.57704162597656
2022-12-15,149.19351196289062
2022-12-16,154.79306030273438
2022-12-19,155.7519073486328
2022-12-20,158.32154846191406
2022-12-21,157.7846221923828
2022-12-22,156.09707641601562
2022-12-23,158.89683532714844
2022-12-26,159.74061584472656
2022-12-27,172.972412109375
2022-12-28,179.1856231689453
2022-12-29,177.9583282470703
2022-12-30,178.7253875732422
2023-01-02,181.79364013671875
2023-01-03,167.1427459716797
2023-01-04,175.27362060546875
2023-01-05,180.259521484375
2023-01-06,180.5663299560547
2023-01-09,180.259521484375
2023-01-10,176.5009002685547
2023-01-11,180.259521484375
2023-01-12,182.56069946289062
2023-01-13,187.7000274658203
2023-01-16,195.6007537841797
2023-01-17,204.80548095703125
2023-01-18,182.10044860839844
2023-01-19,185.59060668945312
2023-01-20,192.1490020751953
2023-01-23,194.06661987304688
2023-01-24,196.7513427734375
2023-01-25,200.203125
2023-01-26,207.8737335205078
2023-01-27,209.79141235351562
2023-01-30,194.8336944580078
2023-01-31,194.910400390625
2023-02-01,197.90194702148438
2023-02-02,192.53250122070312
2023-02-03,185.51388549804688
2023-02-06,182.56069946289062
2023-02-07,183.90304565429688
2023-02-08,182.94422912597656
2023-02-09,177.26797485351562
2023-02-10,179.7225799560547
2023-02-13,194.8336944580078
2023-02-14,203.2713623046875
2023-02-15,199.97300720214844
2023-02-16,198.8991241455078
2023-02-17,196.71299743652344
2023-02-22,198.66900634765625
2023-02-23,209.40786743164062
2023-02-24,206.3779754638672
2023-02-27,218.99615478515625
2023-02-28,216.38812255859375
2023-03-01,222.98484802246094
2023-03-02,213.5500030517578
2023-03-03,215.0457763671875
2023-03-06,224.36558532714844
2023-03-07,222.06439208984375
2023-03-08,222.52462768554688
2023-03-09,214.7772979736328
2023-03-10,207.106689453125
2023-03-13,199.97300720214844
2023-03-14,202.4276123046875
2023-03-15,196.3294677734375
2023-03-16,203.2330322265625
2023-03-17,201.04689025878906
2023-03-20,202.88783264160156
2023-03-21,199.66616821289062
2023-03-22,187.81507873535156
2023-03-23,177.99667358398438
2023-03-27,188.54379272460938
2023-03-28,190.88331604003906
2023-03-29,194.45016479492188
2023-03-30,194.2200469970703
2023-03-31,198.13206481933594
2023-04-03,205.91775512695312
2023-04-04,206.8382110595703
2023-04-05,199.32101440429688
2023-04-10,200.7017059326172
2023-04-11,200.77842712402344
2023-04-12,210.28997802734375
2023-04-13,215.16082763671875
2023-04-14,218.57424926757812
2023-04-17,219.2262420654297
