Date,XEL
2019-04-17,45.34571075439453
2019-04-18,45.27120590209961
2019-04-22,45.35399627685547
2019-04-23,45.685157775878906
2019-04-24,45.87559127807617
2019-04-25,46.35578918457031
2019-04-26,46.297828674316406
2019-04-29,45.9087028503418
2019-04-30,46.778038024902344
2019-05-01,46.281280517578125
2019-05-02,46.297828674316406
2019-05-03,46.844268798828125
2019-05-06,46.78631591796875
2019-05-07,46.844268798828125
2019-05-08,46.26471710205078
2019-05-09,46.41374588012695
2019-05-10,47.365867614746094
2019-05-13,47.83778762817383
2019-05-14,47.44865417480469
2019-05-15,47.374141693115234
2019-05-16,47.796382904052734
2019-05-17,48.19379425048828
2019-05-20,48.34281921386719
2019-05-21,48.086158752441406
2019-05-22,48.442169189453125
2019-05-23,48.92237091064453
2019-05-24,48.83958053588867
2019-05-28,48.04476547241211
2019-05-29,47.35757827758789
2019-05-30,47.490055084228516
2019-05-31,47.47349166870117
2019-06-03,47.9785270690918
2019-06-04,47.83778762817383
2019-06-05,49.11279296875
2019-06-06,49.51020050048828
2019-06-07,49.20386505126953
2019-06-10,49.063114166259766
2019-06-11,48.59119415283203
2019-06-12,49.27838134765625
2019-06-13,49.557640075683594
2019-06-14,50.0411262512207
2019-06-17,49.91608428955078
2019-06-18,50.08279800415039
2019-06-19,50.69133758544922
2019-06-20,51.10813903808594
2019-06-21,51.29986572265625
2019-06-24,51.07478713989258
2019-06-25,50.841373443603516
2019-06-26,49.557640075683594
2019-06-27,49.415924072265625
2019-06-28,49.59099197387695
2019-07-01,49.54096221923828
2019-07-02,50.14115524291992
2019-07-03,50.607967376708984
2019-07-05,50.59130859375
2019-07-08,50.724674224853516
2019-07-09,50.75801467895508
2019-07-10,50.991424560546875
2019-07-11,51.008094787597656
2019-07-12,50.68299865722656
2019-07-15,50.99976348876953
2019-07-16,50.84971618652344
2019-07-17,51.0831184387207
2019-07-18,51.62497329711914
2019-07-19,50.65798568725586
2019-07-22,50.607967376708984
2019-07-23,50.357887268066406
2019-07-24,50.39957046508789
2019-07-25,50.17449188232422
2019-07-26,50.44124984741211
2019-07-29,50.83304214477539
2019-07-30,50.5079345703125
2019-07-31,49.691017150878906
2019-08-01,50.64965057373047
2019-08-02,49.86606979370117
2019-08-05,49.70768356323242
2019-08-06,50.37456130981445
2019-08-07,50.67466354370117
2019-08-08,51.38322067260742
2019-08-09,51.49159622192383
2019-08-12,51.291526794433594
2019-08-13,51.1664924621582
2019-08-14,50.666324615478516
2019-08-15,51.291526794433594
2019-08-16,51.516597747802734
2019-08-19,51.80836486816406
2019-08-20,52.01675796508789
2019-08-21,52.51692199707031
2019-08-22,52.75033187866211
2019-08-23,52.05843734741211
2019-08-26,52.96706771850586
2019-08-27,53.342185974121094
2019-08-28,53.33385467529297
2019-08-29,53.850685119628906
2019-08-30,53.53391647338867
2019-09-03,54.62592697143555
2019-09-04,54.867679595947266
2019-09-05,54.30917739868164
2019-09-06,54.01741027832031
2019-09-09,52.84202575683594
2019-09-10,52.50858688354492
2019-09-11,52.72532272338867
2019-09-12,52.914093017578125
2019-09-13,52.528160095214844
2019-09-16,52.71274185180664
2019-09-17,53.467811584472656
2019-09-18,53.70273208618164
2019-09-19,53.912471771240234
2019-09-20,54.21450424194336
2019-09-23,54.19771957397461
2019-09-24,54.894073486328125
2019-09-25,54.57526779174805
2019-09-26,55.01152420043945
2019-09-27,54.83534240722656
2019-09-30,54.44103240966797
2019-10-01,54.49135971069336
2019-10-02,53.14060974121094
2019-10-03,53.24969482421875
2019-10-04,54.2228889465332
2019-10-07,53.92924499511719
2019-10-08,53.350364685058594
2019-10-09,53.627220153808594
2019-10-10,53.65238571166992
2019-10-11,53.13222885131836
2019-10-14,53.090274810791016
2019-10-15,52.98120880126953
2019-10-16,53.26646041870117
2019-10-17,53.417484283447266
2019-10-18,53.70273208618164
2019-10-21,53.937644958496094
2019-10-22,53.87052536010742
2019-10-23,54.06349182128906
2019-10-24,54.14738464355469
2019-10-25,53.392311096191406
2019-10-28,52.38553237915039
2019-10-29,52.50300598144531
2019-10-30,53.123836517333984
2019-10-31,53.28323745727539
2019-11-01,52.93926239013672
2019-11-04,51.722740173339844
2019-11-05,50.79148864746094
2019-11-06,51.39554977416992
2019-11-07,50.61530303955078
2019-11-08,50.40555953979492
2019-11-11,50.39717102050781
2019-11-12,50.4810676574707
2019-11-13,51.714359283447266
2019-11-14,51.42911148071289
2019-11-15,51.0683479309082
2019-11-18,51.07673645019531
2019-11-19,51.44588088989258
2019-11-20,51.75630569458008
2019-11-21,51.76469421386719
2019-11-22,51.39554977416992
2019-11-25,51.00961685180664
2019-11-26,51.32842254638672
2019-11-27,51.647239685058594
2019-11-29,51.5885124206543
2019-12-02,51.345211029052734
2019-12-03,51.5633430480957
2019-12-04,52.0247917175293
2019-12-05,52.13384246826172
2019-12-06,52.016387939453125
2019-12-09,51.78987121582031
2019-12-10,51.84858703613281
2019-12-11,52.1506233215332
2019-12-12,51.479434967041016
2019-12-13,52.23451614379883
2019-12-16,52.88053894042969
2019-12-17,53.241294860839844
2019-12-18,53.518150329589844
2019-12-19,53.568485260009766
2019-12-20,53.8201904296875
2019-12-23,52.87214660644531
2019-12-24,53.079017639160156
2019-12-26,53.01991653442383
2019-12-27,53.298561096191406
2019-12-30,53.442115783691406
2019-12-31,53.61099624633789
2020-01-02,52.6737174987793
2020-01-03,52.92702865600586
2020-01-06,52.85103225708008
2020-01-07,52.74126052856445
2020-01-08,52.69059753417969
2020-01-09,52.808815002441406
2020-01-10,52.893253326416016
2020-01-13,53.509666442871094
2020-01-14,53.59410095214844
2020-01-15,54.43851089477539
2020-01-16,54.91136169433594
2020-01-17,55.19846725463867
2020-01-21,55.730438232421875
2020-01-22,55.91621398925781
2020-01-23,56.490394592285156
2020-01-24,56.718379974365234
2020-01-27,56.507266998291016
2020-01-28,56.76061248779297
2020-01-29,56.929481506347656
2020-01-30,58.06098175048828
2020-01-31,58.4240837097168
2020-02-03,58.643619537353516
2020-02-04,58.5169677734375
2020-02-05,58.5169677734375
2020-02-06,58.5169677734375
2020-02-07,58.01875686645508
2020-02-10,58.31429672241211
2020-02-11,58.229862213134766
2020-02-12,58.288963317871094
2020-02-13,58.95603561401367
2020-02-14,59.32758331298828
2020-02-18,60.087554931640625
2020-02-19,59.77512741088867
2020-02-20,59.673789978027344
2020-02-21,59.800445556640625
2020-02-24,59.420467376708984
2020-02-25,58.12854766845703
2020-02-26,57.714778900146484
2020-02-27,54.759376525878906
2020-02-28,52.6230354309082
2020-03-02,55.620670318603516
2020-03-03,55.485565185546875
2020-03-04,58.432533264160156
2020-03-05,58.474735260009766
2020-03-06,59.23469543457031
2020-03-09,57.41078186035156
2020-03-10,57.83299255371094
2020-03-11,56.42283630371094
2020-03-12,52.08851623535156
2020-03-13,56.80529022216797
2020-03-16,49.598388671875
2020-03-17,55.182037353515625
2020-03-18,52.156494140625
2020-03-19,49.283939361572266
2020-03-20,43.02890396118164
2020-03-23,42.49348449707031
2020-03-24,45.93545150756836
2020-03-25,47.21025466918945
2020-03-26,49.2159538269043
2020-03-27,49.946842193603516
2020-03-30,53.1678466796875
2020-03-31,51.24714660644531
2020-04-01,49.36043167114258
2020-04-02,51.349124908447266
2020-04-03,49.1734619140625
2020-04-06,51.96953201293945
2020-04-07,50.3377799987793
2020-04-08,53.3718147277832
2020-04-09,56.32086181640625
2020-04-13,54.102718353271484
2020-04-14,56.303863525390625
2020-04-15,54.6466178894043
2020-04-16,55.454002380371094
2020-04-17,57.068748474121094
2020-04-20,54.689109802246094
2020-04-21,53.89023971557617
2020-04-22,55.51348876953125
2020-04-23,54.714603424072266
2020-04-24,54.87608337402344
2020-04-27,55.640968322753906
2020-04-28,56.235877990722656
2020-04-29,55.30952072143555
2020-04-30,54.017723083496094
2020-05-01,52.84489059448242
2020-05-04,53.02336883544922
2020-05-05,53.77975845336914
2020-05-06,52.029022216796875
2020-05-07,50.958187103271484
2020-05-08,51.255638122558594
2020-05-11,51.1026611328125
2020-05-12,49.963836669921875
2020-05-13,49.34343338012695
2020-05-14,49.46242141723633
2020-05-15,49.19894790649414
2020-05-18,51.1026611328125
2020-05-19,50.73721694946289
2020-05-20,51.204647064208984
2020-05-21,51.11966323852539
2020-05-22,51.30663299560547
2020-05-26,51.89305114746094
2020-05-27,52.462459564208984
2020-05-28,54.40016174316406
2020-05-29,55.26701736450195
2020-06-01,55.87892150878906
2020-06-02,56.15089416503906
2020-06-03,56.78828430175781
2020-06-04,55.26701736450195
2020-06-05,55.462493896484375
2020-06-08,56.89878463745117
2020-06-09,56.405853271484375
2020-06-10,56.88176727294922
2020-06-11,55.30952072143555
2020-06-12,54.45399856567383
2020-06-15,54.33421325683594
2020-06-16,54.5309944152832
2020-06-17,54.65931701660156
2020-06-18,55.18973922729492
2020-06-19,54.761985778808594
2020-06-22,55.73727798461914
2020-06-23,54.91597366333008
2020-06-24,54.47966384887695
2020-06-25,53.812355041503906
2020-06-26,53.307594299316406
2020-06-29,53.4359245300293
2020-06-30,53.47014236450195
2020-07-01,54.91597366333008
2020-07-02,54.8389778137207
2020-07-06,54.39411163330078
2020-07-07,54.411224365234375
2020-07-08,54.5566520690918
2020-07-09,54.10322952270508
2020-07-10,54.5566520690918
2020-07-13,54.89885711669922
2020-07-14,55.300960540771484
2020-07-15,54.92452621459961
2020-07-16,55.60039138793945
2020-07-17,56.79812240600586
2020-07-20,56.421688079833984
2020-07-21,56.65269088745117
2020-07-22,58.500606536865234
2020-07-23,58.4065055847168
2020-07-24,58.07284927368164
2020-07-27,57.75631332397461
2020-07-28,58.492069244384766
2020-07-29,58.80005645751953
2020-07-30,59.03103256225586
2020-07-31,59.065250396728516
2020-08-03,58.825721740722656
2020-08-04,59.82667541503906
2020-08-05,59.706905364990234
2020-08-06,59.97211837768555
2020-08-07,61.888484954833984
2020-08-10,61.98258972167969
2020-08-11,60.331443786621094
2020-08-12,61.15272521972656
2020-08-13,60.981624603271484
2020-08-14,60.5110969543457
2020-08-17,60.05767059326172
2020-08-18,59.88656234741211
2020-08-19,59.527252197265625
2020-08-20,59.03959274291992
2020-08-21,59.552913665771484
2020-08-24,60.23731994628906
2020-08-25,59.0053825378418
2020-08-26,58.286739349365234
2020-08-27,58.71450424194336
2020-08-28,58.73161315917969
2020-08-31,59.43313980102539
2020-09-01,58.64606475830078
2020-09-02,61.212615966796875
2020-09-03,60.442649841308594
2020-09-04,59.9036865234375
2020-09-08,59.125152587890625
2020-09-09,60.39133071899414
2020-09-10,59.14227294921875
2020-09-11,58.91126251220703
2020-09-14,59.866851806640625
2020-09-15,60.6158447265625
2020-09-16,61.054908752441406
2020-09-17,58.91987991333008
2020-09-18,57.59408187866211
2020-09-21,57.3702507019043
2020-09-22,57.56826400756836
2020-09-23,56.98285675048828
2020-09-24,57.74044418334961
2020-09-25,58.971534729003906
2020-09-28,59.272830963134766
2020-09-29,59.100650787353516
2020-09-30,59.410587310791016
2020-10-01,60.590023040771484
2020-10-02,60.67610549926758
2020-10-05,61.528404235839844
2020-10-06,62.37207794189453
2020-10-07,62.062156677246094
2020-10-08,62.423728942871094
2020-10-09,62.595909118652344
2020-10-12,63.37933349609375
2020-10-13,62.84556198120117
2020-10-14,62.285987854003906
2020-10-15,62.156856536865234
2020-10-16,62.95748519897461
2020-10-19,61.7177848815918
2020-10-20,61.5800666809082
2020-10-21,61.5800666809082
2020-10-22,61.476741790771484
2020-10-23,61.528404235839844
2020-10-26,61.7177848815918
2020-10-27,62.26877212524414
2020-10-28,60.48670196533203
2020-10-29,60.899940490722656
2020-10-30,60.288700103759766
2020-11-02,61.7952880859375
2020-11-03,62.8283576965332
2020-11-04,62.60452651977539
2020-11-05,63.474021911621094
2020-11-06,63.11246109008789
2020-11-09,63.21575164794922
2020-11-10,63.474021911621094
2020-11-11,64.30047607421875
2020-11-12,63.49986267089844
2020-11-13,63.775352478027344
2020-11-16,64.31770324707031
2020-11-17,62.527034759521484
2020-11-18,60.693336486816406
2020-11-19,59.70329666137695
2020-11-20,59.668861389160156
2020-11-23,58.851016998291016
2020-11-24,58.661598205566406
2020-11-25,58.635765075683594
2020-11-27,58.21394729614258
2020-11-30,57.990108489990234
2020-12-01,58.89404296875
2020-12-02,59.1264762878418
2020-12-03,57.94705581665039
2020-12-04,56.60405349731445
2020-12-07,57.34442901611328
2020-12-08,56.85371780395508
2020-12-09,56.44048309326172
2020-12-10,56.11335372924805
2020-12-11,55.9583854675293
2020-12-14,55.99281692504883
2020-12-15,56.836509704589844
2020-12-16,56.46631622314453
2020-12-17,57.68878936767578
2020-12-18,56.905364990234375
2020-12-21,56.294124603271484
2020-12-22,56.181480407714844
2020-12-23,55.73084259033203
2020-12-24,56.00815963745117
2020-12-28,56.60611343383789
2020-12-29,56.69276809692383
2020-12-30,56.89208984375
2020-12-31,57.776004791259766
2021-01-04,56.900760650634766
2021-01-05,56.34613037109375
2021-01-06,57.59402084350586
2021-01-07,56.46745681762695
2021-01-08,56.98741912841797
2021-01-11,55.808837890625
2021-01-12,54.94224548339844
2021-01-13,56.33747100830078
2021-01-14,55.080894470214844
2021-01-15,56.29412841796875
2021-01-19,56.077484130859375
2021-01-20,56.70143127441406
2021-01-21,56.42412567138672
2021-01-22,56.12081527709961
2021-01-25,57.62869644165039
2021-01-26,57.030738830566406
2021-01-27,55.306209564208984
2021-01-28,55.15022659301758
2021-01-29,55.45353698730469
2021-02-01,55.41020202636719
2021-02-02,55.63551330566406
2021-02-03,54.75160217285156
2021-02-04,55.106895446777344
2021-02-05,54.97689437866211
2021-02-08,53.94565963745117
2021-02-09,53.83300018310547
2021-02-10,53.971656799316406
2021-02-11,53.35636520385742
2021-02-12,53.33036804199219
2021-02-16,52.437782287597656
2021-02-17,52.775753021240234
2021-02-18,53.988990783691406
2021-02-19,53.789669036865234
2021-02-22,52.368446350097656
2021-02-23,53.66835021972656
2021-02-24,52.17779541015625
2021-02-25,51.85716247558594
2021-02-26,50.77391815185547
2021-03-01,51.25920867919922
2021-03-02,51.11188507080078
2021-03-03,50.288612365722656
2021-03-04,51.05988311767578
2021-03-05,53.16572189331055
2021-03-08,53.69434356689453
2021-03-09,53.85900115966797
2021-03-10,53.885005950927734
2021-03-11,53.60768508911133
2021-03-12,54.199615478515625
2021-03-15,55.0639533996582
2021-03-16,55.36079406738281
2021-03-17,54.732181549072266
2021-03-18,54.47900390625
2021-03-19,54.99410629272461
2021-03-22,55.65763473510742
2021-03-23,57.13311004638672
2021-03-24,57.255340576171875
2021-03-25,57.62200927734375
2021-03-26,57.892662048339844
2021-03-29,58.495086669921875
2021-03-30,57.63075256347656
2021-03-31,58.06727600097656
2021-04-01,58.311744689941406
2021-04-05,59.464176177978516
2021-04-06,59.50783157348633
2021-04-07,59.411781311035156
2021-04-08,59.1236686706543
2021-04-09,58.870487213134766
2021-04-12,59.2895622253418
2021-04-13,59.78721237182617
2021-04-14,59.96181106567383
2021-04-15,61.0793342590332
2021-04-16,61.437294006347656
2021-04-19,61.54206466674805
2021-04-20,62.467506408691406
2021-04-21,62.2667121887207
2021-04-22,62.09209060668945
2021-04-23,62.05718231201172
2021-04-26,61.63811111450195
2021-04-27,61.11427688598633
2021-04-28,60.948368072509766
2021-04-29,61.60318374633789
2021-04-30,62.24923324584961
2021-05-03,62.52862548828125
2021-05-04,62.72069549560547
2021-05-05,61.7690544128418
2021-05-06,62.467506408691406
2021-05-07,62.2667121887207
2021-05-10,63.37549591064453
2021-05-11,62.01350402832031
2021-05-12,61.26267623901367
2021-05-13,62.09209060668945
2021-05-14,62.61594009399414
2021-05-17,61.81272888183594
2021-05-18,61.8214225769043
2021-05-19,61.61191177368164
2021-05-20,62.49370193481445
2021-05-21,62.89529800415039
2021-05-24,62.57227325439453
2021-05-25,62.19685745239258
2021-05-26,61.98732376098633
2021-05-27,61.34998321533203
2021-05-28,61.88255310058594
2021-06-01,61.11427688598633
2021-06-02,61.323787689208984
2021-06-03,61.5333366394043
2021-06-04,61.18410110473633
2021-06-07,61.219032287597656
2021-06-08,60.066593170166016
2021-06-09,60.54677963256836
2021-06-10,60.79121398925781
2021-06-11,60.71266174316406
2021-06-14,60.71088409423828
2021-06-15,60.80757522583008
2021-06-16,59.55081558227539
2021-06-17,60.069339752197266
2021-06-18,58.531349182128906
2021-06-21,59.00592803955078
2021-06-22,58.663177490234375
2021-06-23,58.2061767578125
2021-06-24,58.2325325012207
2021-06-25,58.97077178955078
2021-06-28,58.93561553955078
2021-06-29,57.74917221069336
2021-06-30,57.89857864379883
2021-07-01,58.90925598144531
2021-07-02,58.72469711303711
2021-07-06,58.944400787353516
2021-07-07,59.48930358886719
2021-07-08,59.32231140136719
2021-07-09,59.47172164916992
2021-07-12,59.621116638183594
2021-07-13,59.39262771606445
2021-07-14,59.84082794189453
2021-07-15,60.39451217651367
2021-07-16,60.75483322143555
2021-07-19,59.999019622802734
2021-07-20,59.90235137939453
2021-07-21,58.93561553955078
2021-07-22,59.09381103515625
2021-07-23,59.999019622802734
2021-07-26,60.03417205810547
2021-07-27,61.04486083984375
2021-07-28,60.376930236816406
2021-07-29,60.45603561401367
2021-07-30,59.9814338684082
2021-08-02,60.25388717651367
2021-08-03,60.376930236816406
2021-08-04,60.59663772583008
2021-08-05,60.85150146484375
2021-08-06,60.71088409423828
2021-08-09,60.746055603027344
2021-08-10,60.385719299316406
2021-08-11,60.70209503173828
2021-08-12,60.45603561401367
2021-08-13,60.67573547363281
2021-08-16,61.317298889160156
2021-08-17,61.475494384765625
2021-08-18,60.93061447143555
2021-08-19,61.6248893737793
2021-08-20,62.05551528930664
2021-08-23,60.63180160522461
2021-08-24,60.01660919189453
2021-08-25,60.03417205810547
2021-08-26,60.025386810302734
2021-08-27,60.376930236816406
2021-08-30,60.66694641113281
2021-08-31,60.42087936401367
2021-09-01,61.29971694946289
2021-09-02,61.80066680908203
2021-09-03,61.34366989135742
2021-09-07,59.67384719848633
2021-09-08,60.91303253173828
2021-09-09,60.87787628173828
2021-09-10,59.55081558227539
2021-09-13,58.95319747924805
2021-09-14,58.5001335144043
2021-09-15,57.91609573364258
2021-09-16,57.517906188964844
2021-09-17,56.63302230834961
2021-09-20,56.13747787475586
2021-09-21,56.00474166870117
2021-09-22,55.91625213623047
2021-09-23,55.659629821777344
2021-09-24,56.031288146972656
2021-09-27,55.08445358276367
2021-09-28,54.34999465942383
2021-09-29,55.45610427856445
2021-09-30,55.30567932128906
2021-10-01,55.29682922363281
2021-10-04,56.544517517089844
2021-10-05,56.01358413696289
2021-10-06,56.92502975463867
2021-10-07,56.60646057128906
2021-10-08,55.92510223388672
2021-10-11,55.2525749206543
2021-10-12,55.74812698364258
2021-10-13,56.97811508178711
2021-10-14,57.898414611816406
2021-10-15,58.34084701538086
2021-10-18,57.2347412109375
2021-10-19,57.45595932006836
2021-10-20,58.02229309082031
2021-10-21,58.057682037353516
2021-10-22,58.00459671020508
2021-10-25,57.21704864501953
2021-10-26,57.057762145996094
2021-10-27,56.09323501586914
2021-10-28,56.92502975463867
2021-10-29,57.155094146728516
2021-11-01,57.07545852661133
2021-11-02,57.26128387451172
2021-11-03,56.1905632019043
2021-11-04,55.810062408447266
2021-11-05,56.456031799316406
2021-11-08,55.51805114746094
2021-11-09,56.279056549072266
2021-11-10,56.97811508178711
2021-11-11,56.1905632019043
2021-11-12,55.863155364990234
2021-11-15,56.907318115234375
2021-11-16,56.7303466796875
2021-11-17,57.49135971069336
2021-11-18,56.92502975463867
2021-11-19,57.60638427734375
2021-11-22,58.6771125793457
2021-11-23,58.2612190246582
2021-11-24,58.00459671020508
2021-11-26,57.30552291870117
2021-11-29,58.03998565673828
2021-11-30,56.39409637451172
2021-12-01,56.818843841552734
2021-12-02,57.20819091796875
2021-12-03,57.668338775634766
2021-12-06,57.67717742919922
2021-12-07,58.43818664550781
2021-12-08,59.3850212097168
2021-12-09,59.11070251464844
2021-12-10,58.85408020019531
2021-12-13,59.69474411010742
2021-12-14,59.63279342651367
2021-12-15,60.8981819152832
2021-12-16,61.01321029663086
2021-12-17,59.287689208984375
2021-12-20,59.39387893676758
2021-12-21,59.106964111328125
2021-12-22,59.4544677734375
2021-12-23,59.347537994384766
2021-12-27,59.53464126586914
2021-12-28,60.24741744995117
2021-12-29,60.550357818603516
2021-12-30,60.790916442871094
2021-12-31,60.318702697753906
2022-01-03,60.53253173828125
2022-01-04,60.915645599365234
2022-01-05,61.51259994506836
2022-01-06,61.03146743774414
2022-01-07,61.5660400390625
2022-01-10,62.24319839477539
2022-01-11,61.12057113647461
2022-01-12,61.111663818359375
2022-01-13,61.49477005004883
2022-01-14,61.450233459472656
2022-01-18,60.9334716796875
2022-01-19,60.69291305541992
2022-01-20,60.746360778808594
2022-01-21,60.78200912475586
2022-01-24,60.0781364440918
2022-01-25,60.47906494140625
2022-01-26,60.24741744995117
2022-01-27,61.423500061035156
2022-01-28,62.22536849975586
2022-01-31,62.06499481201172
2022-02-01,61.02254867553711
2022-02-02,62.002620697021484
2022-02-03,61.89570999145508
2022-02-04,61.28095245361328
2022-02-07,61.254207611083984
2022-02-08,61.334388732910156
2022-02-09,61.646240234375
2022-02-10,59.76628875732422
2022-02-11,59.659385681152344
2022-02-14,59.16042709350586
2022-02-15,58.91097640991211
2022-02-16,58.750587463378906
2022-02-17,58.89314651489258
2022-02-18,58.804046630859375
2022-02-22,58.750587463378906
2022-02-23,57.8507080078125
2022-02-24,57.76161575317383
2022-02-25,59.89994430541992
2022-02-28,59.98904800415039
2022-03-01,59.258445739746094
2022-03-02,60.193965911865234
2022-03-03,61.59278869628906
2022-03-04,63.49055480957031
2022-03-07,63.74894714355469
2022-03-08,62.5372200012207
2022-03-09,62.22536849975586
2022-03-10,62.5104866027832
2022-03-11,62.697593688964844
2022-03-14,62.363834381103516
2022-03-15,63.00981140136719
2022-03-16,62.13056564331055
2022-03-17,62.5342903137207
2022-03-18,61.71786880493164
2022-03-21,62.19336700439453
2022-03-22,62.09468460083008
2022-03-23,62.17543411254883
2022-03-24,62.6957893371582
2022-03-25,63.431488037109375
2022-03-28,63.91596984863281
2022-03-29,64.44532775878906
2022-03-30,64.88494873046875
2022-03-31,64.75035858154297
2022-04-01,65.2707290649414
2022-04-04,65.22586822509766
2022-04-05,65.55783081054688
2022-04-06,67.28044128417969
2022-04-07,66.90362548828125
2022-04-08,67.12792205810547
2022-04-11,66.71522521972656
2022-04-12,67.04717254638672
2022-04-13,66.72419738769531
2022-04-14,66.69725799560547
2022-04-18,66.57164764404297
2022-04-19,67.14585876464844
2022-04-20,67.60343170166016
2022-04-21,67.55857849121094
2022-04-22,66.66138458251953
2022-04-25,66.12306213378906
2022-04-26,65.83596801757812
2022-04-27,65.46812438964844
2022-04-28,67.18175506591797
2022-04-29,65.72830200195312
2022-05-02,65.19895935058594
2022-05-03,64.71448516845703
2022-05-04,65.85389709472656
2022-05-05,65.30662536621094
2022-05-06,65.56681060791016
2022-05-09,66.07820129394531
2022-05-10,65.93464660644531
2022-05-11,66.36531066894531
2022-05-12,65.98849487304688
2022-05-13,66.83184814453125
2022-05-16,67.13689422607422
2022-05-17,67.55857849121094
2022-05-18,67.19072723388672
2022-05-19,67.29838562011719
2022-05-20,66.58961486816406
2022-05-23,67.17278289794922
2022-05-24,68.41988372802734
2022-05-25,67.91744995117188
2022-05-26,67.25352478027344
2022-05-27,68.49164581298828
2022-05-31,67.59446716308594
2022-06-01,67.39710235595703
2022-06-02,67.72006225585938
2022-06-03,67.18175506591797
2022-06-06,67.02923583984375
2022-06-07,67.8097915649414
2022-06-08,65.64755249023438
2022-06-09,63.951866149902344
2022-06-10,63.70962905883789
2022-06-13,61.35897445678711
2022-06-14,59.53181457519531
2022-06-15,59.504703521728516
2022-06-16,58.691429138183594
2022-06-17,57.751644134521484
2022-06-21,58.51974868774414
2022-06-22,59.44145584106445
2022-06-23,60.79690933227539
2022-06-24,61.953575134277344
2022-06-27,62.649383544921875
2022-06-28,63.24577713012695
2022-06-29,63.444580078125
2022-06-30,63.94157409667969
2022-07-01,65.63139343261719
2022-07-05,63.1554069519043
2022-07-06,64.16749572753906
2022-07-07,62.87528991699219
2022-07-08,62.89336013793945
2022-07-11,63.1554069519043
2022-07-12,62.80299758911133
2022-07-13,62.53190612792969
2022-07-14,62.63129806518555
2022-07-15,63.218666076660156
2022-07-18,61.944541931152344
2022-07-19,62.224666595458984
2022-07-20,61.086082458496094
2022-07-21,61.17645263671875
2022-07-22,62.052974700927734
2022-07-25,62.76686096191406
2022-07-26,63.444580078125
2022-07-27,63.480712890625
2022-07-28,65.25187683105469
2022-07-29,66.12838745117188
2022-08-01,66.13743591308594
2022-08-02,66.37236785888672
2022-08-03,67.14950561523438
2022-08-04,67.37541961669922
2022-08-05,66.68865203857422
2022-08-08,66.77901458740234
2022-08-09,67.6103515625
2022-08-10,67.87242126464844
2022-08-11,67.42060089111328
2022-08-12,68.64051055908203
2022-08-15,69.30016326904297
2022-08-16,69.58934020996094
2022-08-17,69.51705169677734
2022-08-18,69.5712661743164
2022-08-19,69.52608489990234
2022-08-22,68.85739135742188
2022-08-23,68.08928680419922
2022-08-24,68.14350891113281
2022-08-25,68.74893188476562
2022-08-26,67.70976257324219
2022-08-29,68.3332748413086
2022-08-30,67.49290466308594
2022-08-31,67.09527587890625
2022-09-01,68.15254211425781
2022-09-02,67.2398681640625
2022-09-06,67.26698303222656
2022-09-07,69.5622329711914
2022-09-08,69.20980072021484
2022-09-09,69.5622329711914
2022-09-12,69.95079803466797
2022-09-13,67.8453140258789
2022-09-14,68.49837493896484
2022-09-15,66.74292755126953
2022-09-16,67.21591186523438
2022-09-19,67.78890228271484
2022-09-20,66.83389282226562
2022-09-21,65.9425277709961
2022-09-22,65.89704895019531
2022-09-23,65.08755493164062
2022-09-26,63.62317657470703
2022-09-27,62.18608093261719
2022-09-28,62.677223205566406
2022-09-29,59.44832229614258
2022-09-30,58.211334228515625
2022-10-03,59.61204147338867
2022-10-04,60.45792007446289
2022-10-05,58.5114860534668
2022-10-06,56.228511810302734
2022-10-07,54.4457893371582
2022-10-10,54.76413345336914
2022-10-11,54.41850280761719
2022-10-12,52.69944381713867
2022-10-13,54.33663558959961
2022-10-14,53.53623962402344
2022-10-17,55.11885452270508
2022-10-18,56.046600341796875
2022-10-19,55.573631286621094
2022-10-20,54.327545166015625
2022-10-21,55.3917236328125
2022-10-24,56.01021957397461
2022-10-25,56.75605010986328
2022-10-26,56.91067886352539
2022-10-27,57.529170989990234
2022-10-28,59.45741653442383
2022-10-31,59.22093963623047
2022-11-01,59.939483642578125
2022-11-02,59.4028434753418
2022-11-03,59.25732421875
2022-11-04,59.62113952636719
2022-11-07,59.34827423095703
2022-11-08,60.1122932434082
2022-11-09,59.67570495605469
2022-11-10,62.8591423034668
2022-11-11,61.38566970825195
2022-11-14,60.78536605834961
2022-11-15,61.29471206665039
2022-11-16,62.140602111816406
2022-11-17,61.067325592041016
2022-11-18,62.19517135620117
2022-11-21,62.46803283691406
2022-11-22,62.62265396118164
2022-11-23,62.94100570678711
2022-11-25,63.33211135864258
2022-11-28,63.11381912231445
2022-11-29,62.62265396118164
2022-11-30,63.86874008178711
2022-12-01,63.841461181640625
2022-12-02,62.88643264770508
2022-12-05,62.46803283691406
2022-12-06,63.05015182495117
2022-12-07,62.64085388183594
2022-12-08,63.49583053588867
2022-12-09,63.523101806640625
2022-12-12,65.11482238769531
2022-12-13,65.12391662597656
2022-12-14,64.80558013916016
2022-12-15,64.2325668334961
2022-12-16,63.59587478637695
2022-12-19,63.122920989990234
2022-12-20,63.20476531982422
2022-12-21,64.04155731201172
2022-12-22,63.695926666259766
2022-12-23,64.5145263671875
2022-12-27,65.09662628173828
2022-12-28,64.62773895263672
