Date,SCI.NS
2019-06-11,30.223129272460938
2019-06-12,30.174301147460938
2019-06-13,30.174301147460938
2019-06-14,29.734872817993164
2019-06-17,28.270097732543945
2019-06-18,28.31892204284668
2019-06-19,28.36775016784668
2019-06-20,28.270097732543945
2019-06-21,28.025972366333008
2019-06-24,28.025972366333008
2019-06-25,28.904836654663086
2019-06-26,30.516082763671875
2019-06-27,30.564908981323242
2019-06-28,30.564908981323242
2019-07-01,30.61373519897461
2019-07-02,30.271955490112305
2019-07-03,30.662559509277344
2019-07-04,31.492599487304688
2019-07-05,31.54142189025879
2019-07-08,30.12547492980957
2019-07-09,30.07665252685547
2019-07-10,29.295440673828125
2019-07-11,29.148963928222656
2019-07-12,30.12547492980957
2019-07-15,29.637218475341797
2019-07-16,29.783695220947266
2019-07-17,30.07665252685547
2019-07-18,29.58839225769043
2019-07-19,29.05130958557129
2019-07-22,28.221275329589844
2019-07-23,27.879493713378906
2019-07-24,28.123620986938477
2019-07-25,28.41657829284668
2019-07-26,29.100135803222656
2019-07-29,28.41657829284668
2019-07-30,28.221275329589844
2019-07-31,28.025972366333008
2019-08-01,26.26824188232422
2019-08-02,26.756502151489258
2019-08-05,25.828813552856445
2019-08-06,26.902978897094727
2019-08-07,26.85415267944336
2019-08-08,26.951805114746094
2019-08-09,27.049455642700195
2019-08-13,26.121767044067383
2019-08-14,25.975292205810547
2019-08-16,26.31707191467285
2019-08-19,26.561201095581055
2019-08-20,26.219417572021484
2019-08-21,25.68233299255371
2019-08-22,24.75464630126953
2019-08-23,25.975292205810547
2019-08-26,26.463546752929688
2019-08-27,27.684192657470703
2019-08-28,26.85415267944336
2019-08-29,27.000629425048828
2019-08-30,27.342409133911133
2019-09-03,27.2935848236084
2019-09-04,27.5377140045166
2019-09-05,29.197786331176758
2019-09-06,30.46725845336914
2019-09-09,32.17616271972656
2019-09-11,33.39680099487305
2019-09-12,33.49445724487305
2019-09-13,34.959228515625
2019-09-16,36.277523040771484
2019-09-17,34.129188537597656
2019-09-18,33.738582611083984
2019-09-19,32.6644172668457
2019-09-20,32.1273307800293
2019-09-23,35.252174377441406
2019-09-24,37.1075553894043
2019-09-25,38.18172073364258
2019-09-26,41.50187301635742
2019-09-27,41.25774383544922
2019-09-30,42.234256744384766
2019-10-01,43.84551239013672
2019-10-03,42.6248664855957
2019-10-04,41.16009521484375
2019-10-07,38.132896423339844
2019-10-09,41.208919525146484
2019-10-10,42.3319091796875
2019-10-11,41.84365463256836
2019-10-14,43.40607452392578
2019-10-15,43.60137939453125
2019-10-16,42.13661193847656
2019-10-17,41.892478942871094
2019-10-18,45.84736251831055
2019-10-22,51.950584411621094
2019-10-23,50.87641143798828
2019-10-24,51.70644760131836
2019-10-25,52.1458854675293
2019-10-27,52.5853157043457
2019-10-29,57.71200942993164
2019-10-30,60.25094985961914
2019-10-31,56.39372253417969
2019-11-01,60.83686447143555
2019-11-04,59.225616455078125
2019-11-05,57.90732192993164
2019-11-06,56.93080520629883
2019-11-07,56.14958953857422
2019-11-08,56.24724197387695
2019-11-11,61.32511901855469
2019-11-13,58.053794860839844
2019-11-14,57.0772819519043
2019-11-15,56.63784408569336
2019-11-18,58.34675216674805
2019-11-19,61.080989837646484
2019-11-20,66.89125061035156
2019-11-21,62.5457649230957
2019-11-22,59.61621856689453
2019-11-25,60.59273147583008
2019-11-26,59.46974563598633
2019-11-27,59.030311584472656
2019-11-28,58.15144729614258
2019-11-29,59.079139709472656
2019-12-02,56.881980895996094
2019-12-03,57.1261100769043
2019-12-04,56.44255065917969
2019-12-05,56.686676025390625
2019-12-06,57.0772819519043
2019-12-09,57.61436462402344
2019-12-10,55.270729064941406
2019-12-11,55.66133499145508
2019-12-12,58.004974365234375
2019-12-13,62.399288177490234
2019-12-16,60.348602294921875
2019-12-17,62.350460052490234
2019-12-18,60.83686447143555
2019-12-19,61.27629470825195
2019-12-20,60.78803634643555
2019-12-23,62.64341735839844
2019-12-24,61.03216552734375
2019-12-26,60.39743423461914
2019-12-27,60.73921203613281
2019-12-30,60.83686447143555
2019-12-31,60.54391098022461
2020-01-01,60.299781799316406
2020-01-02,60.98333740234375
2020-01-03,60.93451690673828
2020-01-06,57.41905975341797
2020-01-07,58.10261917114258
2020-01-08,57.1261100769043
2020-01-09,58.29792785644531
2020-01-10,57.71200942993164
2020-01-13,58.83501052856445
2020-01-14,58.493228912353516
2020-01-15,59.61621856689453
2020-01-16,60.78803634643555
2020-01-17,61.56924819946289
2020-01-20,59.9091682434082
2020-01-21,58.688533782958984
2020-01-22,59.46974563598633
2020-01-23,60.10447311401367
2020-01-24,59.66504669189453
2020-01-27,58.73735809326172
2020-01-28,59.079139709472656
2020-01-29,60.446258544921875
2020-01-30,59.42091369628906
2020-01-31,58.54205322265625
2020-02-03,54.391868591308594
2020-02-04,58.59088134765625
2020-02-05,61.32511901855469
2020-02-06,59.66504669189453
2020-02-07,58.78618240356445
2020-02-10,57.95614242553711
2020-02-11,58.73735809326172
2020-02-12,58.395572662353516
2020-02-13,56.93080520629883
2020-02-14,55.85663986206055
2020-02-17,53.80595779418945
2020-02-18,54.733646392822266
2020-02-19,54.733646392822266
2020-02-20,54.19656753540039
2020-02-24,51.46232223510742
2020-02-25,51.559974670410156
2020-02-26,49.99755096435547
2020-02-27,47.214481353759766
2020-02-28,43.94315719604492
2020-03-02,41.99013137817383
2020-03-03,42.77134323120117
2020-03-04,41.01361083984375
2020-03-05,40.525360107421875
2020-03-06,38.47467803955078
2020-03-09,41.941307067871094
2020-03-11,46.872703552246094
2020-03-12,39.451194763183594
2020-03-13,41.746002197265625
2020-03-16,41.45304870605469
2020-03-17,41.16009521484375
2020-03-18,38.96293258666992
2020-03-19,37.59581756591797
2020-03-20,39.109405517578125
2020-03-23,33.10384750366211
2020-03-24,33.83623504638672
2020-03-25,33.10384750366211
2020-03-26,32.908546447753906
2020-03-27,35.69160842895508
2020-03-30,33.88506317138672
2020-03-31,36.619300842285156
2020-04-01,35.69160842895508
2020-04-03,35.349830627441406
2020-04-07,36.91225051879883
2020-04-08,40.23240280151367
2020-04-09,40.0370979309082
2020-04-13,40.72066116333008
2020-04-15,40.08592987060547
2020-04-16,40.0370979309082
2020-04-17,42.08777618408203
2020-04-20,41.306575775146484
2020-04-21,41.99013137817383
2020-04-22,42.82016372680664
2020-04-23,42.91781997680664
2020-04-24,40.81831741333008
2020-04-27,43.35725402832031
2020-04-28,43.650203704833984
2020-04-29,43.161949157714844
2020-04-30,42.77134323120117
2020-05-04,41.16009521484375
2020-05-05,42.03895568847656
2020-05-06,42.08777618408203
2020-05-07,40.96479034423828
2020-05-08,39.988277435302734
2020-05-11,39.01176452636719
2020-05-12,39.158233642578125
2020-05-13,42.18543243408203
2020-05-14,40.57418441772461
2020-05-15,41.99013137817383
2020-05-18,40.23240280151367
2020-05-19,38.96293258666992
2020-05-20,39.01176452636719
2020-05-21,42.283084869384766
2020-05-22,40.623008728027344
2020-05-26,41.84365463256836
2020-05-27,47.1168327331543
2020-05-28,47.214481353759766
2020-05-29,46.042667388916016
2020-06-01,47.89804458618164
2020-06-02,47.01918029785156
2020-06-03,46.23796844482422
2020-06-04,45.06615447998047
2020-06-05,46.18914031982422
2020-06-08,46.872703552246094
2020-06-09,47.45861053466797
2020-06-10,47.06800842285156
2020-06-11,46.33562088012695
2020-06-12,45.26145553588867
2020-06-15,49.46046829223633
2020-06-16,48.142173767089844
2020-06-17,47.1656608581543
2020-06-18,48.142173767089844
2020-06-19,48.23982620239258
2020-06-22,48.435123443603516
2020-06-23,50.77875900268555
2020-06-24,53.90361022949219
2020-06-25,52.68296432495117
2020-06-26,56.78432846069336
2020-06-29,56.93080520629883
2020-06-30,55.75898742675781
2020-07-01,54.880130767822266
2020-07-02,59.079139709472656
2020-07-03,58.73735809326172
2020-07-06,58.59088134765625
2020-07-07,58.20027160644531
2020-07-08,57.3214111328125
2020-07-09,58.88383102416992
2020-07-10,57.66319274902344
2020-07-13,60.15330505371094
2020-07-14,58.10261917114258
2020-07-15,59.32326889038086
2020-07-16,60.54391098022461
2020-07-17,60.39743423461914
2020-07-20,62.252811431884766
2020-07-21,60.98333740234375
2020-07-22,59.46974563598633
2020-07-23,60.78803634643555
2020-07-24,59.225616455078125
2020-07-27,58.34675216674805
2020-07-28,58.15144729614258
2020-07-29,55.66133499145508
2020-07-30,53.26887130737305
2020-07-31,52.73179244995117
2020-08-03,51.80410385131836
2020-08-04,52.243534088134766
2020-08-05,53.85478591918945
2020-08-06,53.46417999267578
2020-08-07,55.612510681152344
2020-08-10,59.42091369628906
2020-08-11,57.858489990234375
2020-08-12,59.32326889038086
2020-08-13,59.17678451538086
2020-08-14,57.66319274902344
2020-08-17,59.8115234375
2020-08-18,59.274436950683594
2020-08-19,59.32326889038086
2020-08-20,59.8115234375
2020-08-21,61.178646087646484
2020-08-24,63.03402328491211
2020-08-25,61.37394714355469
2020-08-26,61.42277145385742
2020-08-27,60.73921203613281
2020-08-28,60.20213317871094
2020-08-31,57.370235443115234
2020-09-01,56.93080520629883
2020-09-02,58.34675216674805
2020-09-03,58.004974365234375
2020-09-04,56.83315658569336
2020-09-07,56.29607009887695
2020-09-08,55.563682556152344
2020-09-09,56.25637435913086
2020-09-10,56.454288482666016
2020-09-11,56.3553352355957
2020-09-14,56.8501091003418
2020-09-15,56.30585479736328
2020-09-16,55.31629180908203
2020-09-17,55.36577606201172
2020-09-18,56.94906234741211
2020-09-21,53.68352127075195
2020-09-22,51.50649642944336
2020-09-23,52.842403411865234
2020-09-24,51.555973052978516
2020-09-25,52.79291534423828
2020-09-28,53.337181091308594
2020-09-29,53.13926696777344
2020-09-30,51.85284423828125
2020-10-01,52.347625732421875
2020-10-05,52.199188232421875
2020-10-06,51.60545349121094
2020-10-07,51.40754318237305
2020-10-08,51.65493392944336
2020-10-09,52.10023498535156
2020-10-12,51.16014862060547
2020-10-13,50.4179801940918
2020-10-14,50.26955032348633
2020-10-15,49.57685852050781
2020-10-16,51.50649642944336
2020-10-19,52.59501266479492
2020-10-20,51.35806655883789
2020-10-21,52.545528411865234
2020-10-22,52.44657897949219
2020-10-23,52.10023498535156
2020-10-26,51.35806655883789
2020-10-27,51.06119155883789
2020-10-28,50.61589431762695
2020-10-29,50.91276168823242
2020-10-30,50.61589431762695
2020-11-02,49.626338958740234
2020-11-03,50.71485137939453
2020-11-04,49.42842483520508
2020-11-05,50.56641387939453
2020-11-06,51.16014862060547
2020-11-09,50.368507385253906
2020-11-10,52.29813766479492
2020-11-11,51.60545349121094
2020-11-12,51.40754318237305
2020-11-13,51.704410552978516
2020-11-14,52.14970779418945
2020-11-17,52.397098541259766
2020-11-18,51.85284423828125
2020-11-19,51.90232467651367
2020-11-20,52.199188232421875
2020-11-23,52.00127410888672
2020-11-24,51.75388717651367
2020-11-25,53.6340446472168
2020-11-26,56.30585479736328
2020-11-27,55.41524887084961
2020-12-01,58.92818069458008
2020-12-02,58.28497314453125
2020-12-03,60.26408767700195
2020-12-04,63.875980377197266
2020-12-07,70.55549621582031
2020-12-08,69.31854248046875
2020-12-09,72.930419921875
2020-12-10,87.4769287109375
2020-12-11,83.12287902832031
2020-12-14,83.27130889892578
2020-12-15,85.10198211669922
2020-12-16,84.70616912841797
2020-12-17,82.92496490478516
2020-12-18,85.59676361083984
2020-12-21,81.78697204589844
2020-12-22,85.99259185791016
2020-12-23,89.85188293457031
2020-12-24,88.5159683227539
2020-12-28,86.83372497558594
2020-12-29,84.90408325195312
2020-12-30,88.86231231689453
2020-12-31,87.42744445800781
2021-01-01,87.52640533447266
2021-01-04,89.90135192871094
2021-01-05,88.61492156982422
2021-01-06,87.57588958740234
2021-01-07,87.32849884033203
2021-01-08,87.1305923461914
2021-01-11,84.85460662841797
2021-01-12,86.53684997558594
2021-01-13,85.2999038696289
2021-01-14,85.64625549316406
2021-01-15,84.85460662841797
2021-01-18,82.77652740478516
2021-01-19,85.943115234375
2021-01-20,85.64625549316406
2021-01-21,85.00303649902344
2021-01-22,83.41974639892578
2021-01-25,83.02392578125
2021-01-27,82.18280029296875
2021-01-28,82.62809753417969
2021-01-29,84.35982513427734
2021-02-01,87.42744445800781
2021-02-02,85.84416198730469
2021-02-03,85.64625549316406
2021-02-04,86.73477172851562
2021-02-05,88.07067108154297
2021-02-08,84.75564575195312
2021-02-09,84.50825500488281
2021-02-10,83.86505126953125
2021-02-11,86.04206848144531
2021-02-12,86.78424072265625
2021-02-15,85.59676361083984
2021-02-16,85.00303649902344
2021-02-17,89.35710144042969
2021-02-18,97.7683334350586
2021-02-19,95.88818359375
2021-02-22,92.07837677001953
2021-02-23,94.45331573486328
2021-02-24,99.74745178222656
2021-02-25,99.40110778808594
2021-02-26,98.95580291748047
2021-03-01,102.6666488647461
2021-03-02,123.19998168945312
2021-03-03,122.30937957763672
2021-03-04,127.65299224853516
2021-03-05,127.6034927368164
2021-03-08,127.90038299560547
2021-03-09,124.83274841308594
2021-03-10,122.95259094238281
2021-03-12,119.93443298339844
2021-03-15,122.21041870117188
2021-03-16,119.09331512451172
2021-03-17,112.06745147705078
2021-03-18,105.93218994140625
2021-03-19,105.9816665649414
2021-03-22,118.7469711303711
2021-03-23,115.87725067138672
2021-03-24,111.17684936523438
2021-03-25,112.80961608886719
2021-03-26,113.25491333007812
2021-03-30,112.2653579711914
2021-03-31,109.54407501220703
2021-04-01,112.95805358886719
2021-04-05,109.09877014160156
2021-04-06,112.46327209472656
2021-04-07,114.09603881835938
2021-04-08,112.4137954711914
2021-04-09,110.83049774169922
2021-04-12,100.14327239990234
2021-04-13,104.99210357666016
2021-04-15,102.41925811767578
2021-04-16,102.8150863647461
2021-04-19,97.86729431152344
2021-04-20,98.21363830566406
2021-04-22,101.28125762939453
2021-04-23,100.78648376464844
2021-04-26,100.09380340576172
2021-04-27,106.4764404296875
2021-04-28,104.74472045898438
2021-04-29,102.51821899414062
2021-04-30,103.35934448242188
2021-05-03,106.57540893554688
2021-05-04,106.57540893554688
2021-05-05,115.03612518310547
2021-05-06,113.9476089477539
2021-05-07,114.64029693603516
2021-05-10,117.65845489501953
2021-05-11,121.27033996582031
2021-05-12,113.9476089477539
2021-05-14,108.85139465332031
2021-05-17,109.44512176513672
2021-05-18,111.02841186523438
2021-05-19,109.59355163574219
2021-05-20,113.40335845947266
2021-05-21,113.05701446533203
2021-05-24,114.24447631835938
2021-05-25,111.96849060058594
2021-05-26,111.52318572998047
2021-05-27,114.98664093017578
2021-05-28,115.2340316772461
2021-05-31,112.95805358886719
2021-06-01,111.86954498291016
2021-06-02,113.00752258300781
2021-06-03,114.44239044189453
2021-06-04,114.44239044189453
2021-06-07,113.45282745361328
2021-06-08,112.76013946533203
2021-06-09,112.80961608886719
2021-06-10,112.51274871826172
2021-06-11,112.06745147705078
2021-06-14,110.4841537475586
2021-06-15,112.36431884765625
2021-06-16,113.65074157714844
2021-06-17,111.22633361816406
2021-06-18,108.65347290039062
2021-06-21,108.45555877685547
2021-06-22,112.51274871826172
2021-06-23,110.68206024169922
2021-06-24,109.59355163574219
2021-06-25,109.74198913574219
2021-06-28,110.23677825927734
2021-06-29,110.18728637695312
2021-06-30,109.54407501220703
2021-07-01,108.9503402709961
2021-07-02,108.01026153564453
2021-07-05,108.35660552978516
2021-07-06,106.92174530029297
2021-07-07,107.51548767089844
2021-07-08,106.57540893554688
2021-07-09,105.8827133178711
2021-07-12,110.5831069946289
2021-07-13,111.12736511230469
2021-07-14,113.99708557128906
2021-07-15,112.66118621826172
2021-07-16,110.78102111816406
2021-07-19,114.5908203125
2021-07-20,112.0179672241211
2021-07-22,111.47370910644531
2021-07-23,111.52318572998047
2021-07-26,111.32527923583984
2021-07-27,110.28624725341797
2021-07-28,107.1196517944336
2021-07-29,108.40609741210938
2021-07-30,109.24720764160156
2021-08-02,108.55451965332031
2021-08-03,111.17684936523438
2021-08-04,107.3670425415039
2021-08-05,109.3956527709961
2021-08-06,108.45555877685547
2021-08-09,106.92174530029297
2021-08-10,103.55725860595703
2021-08-11,103.95307159423828
2021-08-12,104.69525146484375
2021-08-13,103.40882110595703
2021-08-16,101.72657012939453
2021-08-17,100.88339233398438
2021-08-18,100.23861694335938
2021-08-20,95.32835388183594
2021-08-23,94.33638000488281
2021-08-24,96.1715316772461
2021-08-25,100.68500518798828
2021-08-26,107.28160095214844
2021-08-27,105.8432388305664
2021-08-30,105.44646453857422
2021-08-31,104.95048522949219
2021-09-01,104.60327911376953
2021-09-02,104.75208282470703
2021-09-03,104.70248413085938
2021-09-06,104.15690612792969
2021-09-07,105.545654296875
2021-09-08,107.82719421386719
2021-09-09,109.41433715820312
2021-09-13,114.1758041381836
2021-09-14,113.53101348876953
2021-09-15,115.46536254882812
2021-09-16,113.67981719970703
2021-09-17,111.1502914428711
2021-09-20,113.13423156738281
2021-09-21,114.9197769165039
2021-09-22,114.8205795288086
2021-09-23,115.21736145019531
2021-09-24,113.43182373046875
2021-09-27,113.08462524414062
2021-09-28,112.14226531982422
2021-09-29,116.5069351196289
2021-09-30,120.27641296386719
2021-10-01,124.09549713134766
2021-10-04,130.64251708984375
2021-10-05,127.22021484375
2021-10-06,122.01236724853516
2021-10-07,123.10353088378906
2021-10-08,124.44269561767578
2021-10-11,137.93348693847656
2021-10-12,139.37184143066406
2021-10-13,140.46302795410156
2021-10-14,140.8597869873047
2021-10-18,141.80218505859375
2021-10-19,134.16400146484375
2021-10-20,132.8248291015625
2021-10-21,131.23768615722656
2021-10-22,130.74169921875
2021-10-25,128.807373046875
2021-10-26,132.13047790527344
2021-10-27,131.23768615722656
2021-10-28,131.78329467773438
2021-10-29,127.12100982666016
2021-11-01,131.33688354492188
2021-11-02,132.2296600341797
2021-11-03,131.28729248046875
2021-11-04,131.18807983398438
2021-11-08,132.4776611328125
2021-11-09,134.560791015625
2021-11-10,133.91600036621094
2021-11-11,134.3127899169922
2021-11-12,132.62644958496094
2021-11-15,130.39451599121094
2021-11-16,128.06338500976562
2021-11-17,128.509765625
2021-11-18,139.5206298828125
2021-11-22,136.5943145751953
2021-11-23,137.735107421875
2021-11-24,141.55416870117188
2021-11-25,142.89334106445312
2021-11-26,146.06765747070312
2021-11-29,148.59716796875
2021-11-30,147.4068145751953
2021-12-01,149.39076232910156
2021-12-02,155.937744140625
2021-12-03,152.5154571533203
2021-12-06,147.952392578125
2021-12-07,146.76202392578125
2021-12-08,147.55560302734375
2021-12-09,148.39878845214844
2021-12-10,148.1011962890625
2021-12-13,146.46444702148438
2021-12-14,147.50601196289062
2021-12-15,145.8196563720703
2021-12-16,145.67086791992188
2021-12-17,140.7606201171875
2021-12-20,131.58486938476562
2021-12-21,132.67604064941406
2021-12-22,133.6680145263672
2021-12-23,137.5863037109375
2021-12-24,135.00718688964844
2021-12-27,132.97364807128906
2021-12-28,135.3543701171875
2021-12-29,134.61038208007812
2021-12-30,134.26319885253906
2021-12-31,133.86639404296875
2022-01-03,138.77667236328125
2022-01-04,140.7606201171875
2022-01-05,140.61181640625
2022-01-06,139.12387084960938
2022-01-07,137.5863037109375
2022-01-10,136.34634399414062
2022-01-11,133.96560668945312
2022-01-12,138.57826232910156
2022-01-13,136.94151306152344
2022-01-14,138.1318817138672
2022-01-17,141.0085906982422
2022-01-18,133.51922607421875
2022-01-19,126.22823333740234
2022-01-20,126.77381896972656
2022-01-21,124.88907623291016
2022-01-24,120.17723083496094
2022-01-25,119.92922973632812
2022-01-27,123.35152435302734
2022-01-28,122.21076202392578
2022-01-31,121.6155776977539
2022-02-01,128.85694885253906
2022-02-02,129.5513458251953
2022-02-03,129.00576782226562
2022-02-04,129.0553741455078
2022-02-07,126.92261505126953
2022-02-08,124.54190063476562
2022-02-09,124.93867492675781
2022-02-10,123.59951782226562
2022-02-11,122.85554504394531
2022-02-14,116.65572357177734
2022-02-15,116.45733642578125
2022-02-16,121.71476745605469
2022-02-17,119.3836441040039
2022-02-18,115.86215209960938
2022-02-21,112.29105377197266
2022-02-22,111.69586944580078
2022-02-23,111.10069274902344
2022-02-24,99.94102478027344
2022-02-25,103.31372833251953
2022-02-28,103.11532592773438
2022-03-02,105.44646453857422
2022-03-03,123.15312957763672
2022-03-04,115.66375732421875
2022-03-07,112.34065246582031
2022-03-08,113.92780303955078
2022-03-09,113.28302001953125
2022-03-10,114.9197769165039
2022-03-11,113.72941589355469
2022-03-14,111.94386291503906
2022-03-15,113.23342895507812
2022-03-16,114.27499389648438
2022-03-17,113.4814224243164
2022-03-21,113.82861328125
2022-03-22,115.7133560180664
2022-03-23,116.06053924560547
2022-03-24,114.87017822265625
2022-03-25,113.18383026123047
2022-03-28,115.46536254882812
2022-03-29,113.18383026123047
2022-03-30,116.11014556884766
2022-03-31,114.42378997802734
2022-04-01,117.25090789794922
2022-04-04,123.7483139038086
2022-04-05,123.69871520996094
2022-04-06,126.07943725585938
2022-04-07,126.72422790527344
2022-04-08,127.71620178222656
2022-04-11,128.0137939453125
2022-04-12,125.03787994384766
2022-04-13,132.77525329589844
2022-04-18,134.560791015625
2022-04-19,130.1465301513672
2022-04-20,128.85694885253906
2022-04-21,132.4776611328125
2022-04-22,134.21359252929688
2022-04-25,128.95616149902344
2022-04-26,132.62644958496094
2022-04-27,133.91600036621094
2022-04-28,133.51922607421875
2022-04-29,132.4776611328125
2022-05-02,132.4776611328125
2022-05-04,127.5177993774414
2022-05-05,127.91458129882812
2022-05-06,123.64912414550781
2022-05-09,116.705322265625
2022-05-10,116.45733642578125
2022-05-11,110.40631103515625
2022-05-12,109.71192932128906
2022-05-13,111.7950668334961
2022-05-16,112.04306030273438
2022-05-17,113.43182373046875
2022-05-18,116.11014556884766
2022-05-19,119.83003234863281
2022-05-20,120.62360382080078
2022-05-23,117.69729614257812
2022-05-24,114.0270004272461
2022-05-25,113.53101348876953
2022-05-26,114.72138214111328
2022-05-27,115.11817932128906
2022-05-30,118.88764953613281
2022-05-31,117.3005142211914
2022-06-01,119.08605194091797
2022-06-02,120.12762451171875
2022-06-03,116.705322265625
2022-06-06,118.19328308105469
2022-06-07,117.69729614257812
2022-06-08,116.40773010253906
2022-06-09,114.77098083496094
2022-06-10,112.39025115966797
2022-06-13,105.44646453857422
2022-06-14,102.61934661865234
2022-06-15,103.6609115600586
2022-06-16,97.75869750976562
2022-06-17,98.35387420654297
2022-06-20,90.96369171142578
2022-06-21,93.89000701904297
2022-06-22,88.53336334228516
2022-06-23,92.40204620361328
2022-06-24,93.79080963134766
2022-06-27,94.8819808959961
2022-06-28,97.46109771728516
2022-06-29,96.32032775878906
2022-06-30,96.86591339111328
2022-07-01,96.12194061279297
2022-07-04,94.7331771850586
2022-07-05,95.32835388183594
2022-07-06,95.87394714355469
2022-07-07,96.96511840820312
2022-07-08,97.36190032958984
2022-07-11,102.61934661865234
2022-07-12,101.32978057861328
2022-07-13,101.62737274169922
2022-07-14,100.43701171875
2022-07-15,99.14745330810547
2022-07-18,99.1970443725586
2022-07-19,101.08179473876953
2022-07-20,100.83379364013672
2022-07-21,100.83379364013672
2022-07-22,101.77616882324219
2022-07-25,101.52816772460938
2022-07-26,99.9906234741211
2022-07-27,101.08179473876953
2022-07-28,102.8177490234375
2022-07-29,103.36331939697266
2022-08-01,105.79364776611328
2022-08-02,107.77759552001953
2022-08-03,109.51353454589844
2022-08-04,114.1758041381836
2022-08-05,111.89427185058594
2022-08-08,105.9920425415039
2022-08-10,105.34725189208984
2022-08-11,111.05108642578125
2022-08-12,110.2079086303711
2022-08-16,112.39025115966797
2022-08-17,113.4814224243164
2022-08-18,113.77900695800781
2022-08-19,112.43984985351562
2022-08-22,112.73744201660156
2022-08-23,115.11817932128906
2022-08-24,115.56455993652344
2022-08-25,115.66375732421875
2022-08-26,115.06857299804688
2022-08-29,113.08462524414062
2022-08-30,117.3005142211914
2022-09-01,118.29247283935547
2022-09-02,118.68927001953125
2022-09-05,119.58203887939453
2022-09-06,117.3005142211914
2022-09-07,123.00434112548828
2022-09-08,124.44269561767578
2022-09-09,124.88907623291016
2022-09-12,125.43465423583984
2022-09-13,127.26981353759766
2022-09-14,126.12904357910156
2022-09-15,124.6410903930664
2022-09-16,118.68927001953125
2022-09-19,118.04448699951172
2022-09-20,118.73886108398438
2022-09-21,117.25090789794922
2022-09-22,118.42471313476562
2022-09-23,116.5346908569336
2022-09-26,112.25727844238281
2022-09-27,113.94834899902344
2022-09-28,112.6551742553711
2022-09-29,111.95885467529297
2022-09-30,113.25202178955078
2022-10-03,112.25727844238281
2022-10-04,113.45097351074219
2022-10-06,114.39598083496094
2022-10-07,116.13678741455078
2022-10-10,115.83836364746094
2022-10-11,118.22576141357422
2022-10-12,119.76762390136719
2022-10-13,119.22050476074219
2022-10-14,115.9378433227539
2022-10-17,116.58442687988281
2022-10-18,117.57917785644531
2022-10-19,118.82260131835938
2022-10-20,117.87760162353516
2022-10-21,123.34870910644531
2022-10-24,124.64188385009766
2022-10-25,122.15502166748047
2022-10-27,126.23348236083984
2022-10-28,126.97954559326172
2022-10-31,129.3171844482422
2022-11-01,130.21246337890625
2022-11-02,131.50564575195312
2022-11-03,129.9637908935547
2022-11-04,130.61038208007812
2022-11-07,126.28321838378906
2022-11-09,130.31195068359375
2022-11-10,132.6993408203125
2022-11-11,133.04750061035156
2022-11-14,132.40090942382812
2022-11-15,129.2674560546875
2022-11-16,128.77008056640625
2022-11-17,128.47166442871094
2022-11-18,127.77532958984375
2022-11-21,128.81982421875
2022-11-22,130.46115112304688
2022-11-23,132.6993408203125
2022-11-24,135.5841064453125
2022-11-25,136.37991333007812
2022-11-28,137.77255249023438
2022-11-29,137.77255249023438
2022-11-30,134.5396270751953
2022-12-01,133.9925079345703
2022-12-02,133.1967010498047
2022-12-05,135.23594665527344
2022-12-06,135.38516235351562
2022-12-07,133.79356384277344
2022-12-08,134.3904266357422
2022-12-09,129.61563110351562
2022-12-12,132.59986877441406
2022-12-13,132.40090942382812
2022-12-14,130.51089477539062
2022-12-15,131.2569580078125
2022-12-16,128.3721923828125
2022-12-19,139.6128387451172
2022-12-20,140.50811767578125
2022-12-21,135.03700256347656
2022-12-22,132.79881286621094
2022-12-23,126.68111419677734
2022-12-26,134.5396270751953
2022-12-27,132.3014373779297
2022-12-28,139.463623046875
2022-12-29,138.6180877685547
2022-12-30,135.23594665527344
2023-01-02,142.348388671875
2023-01-03,147.27239990234375
2023-01-04,144.53683471679688
2023-01-05,143.04470825195312
2023-01-06,141.3039093017578
2023-01-09,143.64157104492188
2023-01-10,140.01072692871094
2023-01-11,139.91123962402344
2023-01-12,139.115478515625
2023-01-13,142.94525146484375
2023-01-16,142.8457794189453
2023-01-17,142.00022888183594
2023-01-18,141.7515411376953
2023-01-19,140.35890197753906
2023-01-20,140.7567901611328
2023-01-23,138.71755981445312
2023-01-24,137.27517700195312
2023-01-25,135.38516235351562
2023-01-27,127.92455291748047
2023-01-30,125.68636322021484
2023-01-31,132.15223693847656
2023-02-01,124.79109191894531
2023-02-02,125.33820343017578
2023-02-03,119.618408203125
2023-02-06,123.00054931640625
2023-02-07,120.8618392944336
2023-02-08,119.96656799316406
2023-02-09,118.27550506591797
2023-02-10,119.36972045898438
2023-02-13,117.33048248291016
2023-02-14,117.8278579711914
2023-02-15,121.06078338623047
2023-02-16,120.31472778320312
2023-02-17,118.47444152832031
2023-02-20,116.08704376220703
2023-02-21,116.48494720458984
2023-02-22,114.44572448730469
2023-02-23,125.83557891845703
2023-02-24,122.55291748046875
2023-02-27,120.26499938964844
2023-02-28,119.02156066894531
2023-03-01,119.41946411132812
2023-03-02,118.72313690185547
2023-03-03,117.8278579711914
2023-03-06,118.72313690185547
2023-03-08,118.32523345947266
2023-03-09,118.27550506591797
2023-03-10,120.56341552734375
2023-03-13,126.78058624267578
2023-03-14,126.92980194091797
