Date,ENI.MI
2022-12-12,11.478095054626465
2022-12-13,11.65185260772705
2022-12-14,11.479782104492188
2022-12-15,11.007433891296387
2022-12-16,10.88090991973877
2022-12-19,10.956823348999023
2022-12-20,10.96525764465332
2022-12-21,11.354948043823242
2022-12-22,11.282407760620117
2022-12-23,11.366755485534668
2022-12-27,11.425798416137695
2022-12-28,11.393746376037598
2022-12-29,11.464600563049316
2022-12-30,11.206493377685547
2023-01-02,11.562443733215332
2023-01-03,11.62823486328125
2023-01-04,11.451104164123535
2023-01-05,11.478095054626465
2023-01-06,11.672097206115723
2023-01-09,11.761506080627441
2023-01-10,11.786808013916016
2023-01-11,12.011173248291016
2023-01-12,12.159628868103027
2023-01-13,12.164688110351562
2023-01-16,12.085400581359863
2023-01-17,12.122514724731445
2023-01-18,12.196741104125977
2023-01-19,12.022984504699707
2023-01-20,12.193367958068848
2023-01-23,12.146132469177246
2023-01-24,11.960566520690918
2023-01-25,11.872844696044922
2023-01-26,11.975748062133789
2023-01-27,12.055035591125488
2023-01-30,11.952131271362305
2023-01-31,11.923454284667969
2023-02-01,11.678844451904297
2023-02-02,11.597867965698242
2023-02-03,11.677156448364258
2023-02-06,11.552321434020996
2023-02-07,11.729453086853027
2023-02-08,11.943696975708008
2023-02-09,12.098896026611328
2023-02-10,12.441350936889648
2023-02-13,12.456533432006836
2023-02-14,12.50545597076416
2023-02-15,12.390741348266602
2023-02-16,12.410984992980957
2023-02-17,12.061782836914062
2023-02-20,12.103958129882812
2023-02-21,12.03479290008545
2023-02-22,11.90489673614502
2023-02-23,11.267224311828613
2023-02-24,11.12720775604248
2023-02-27,11.302650451660156
2023-02-28,11.273972511291504
2023-03-01,11.108651161193848
2023-03-02,11.255415916442871
2023-03-03,11.331330299377441
2023-03-06,11.417364120483398
2023-03-07,11.321207046508789
2023-03-08,11.31783390045166
2023-03-09,11.295904159545898
2023-03-10,11.32795524597168
2023-03-13,10.901154518127441
2023-03-14,10.998997688293457
2023-03-15,10.383255958557129
2023-03-16,10.258420944213867
2023-03-17,10.258420944213867
2023-03-20,10.48520278930664
2023-03-21,10.706830024719238
2023-03-22,10.718855857849121
2023-03-23,10.69823932647705
2023-03-24,10.455995559692383
2023-03-27,10.572822570800781
2023-03-28,10.777270317077637
2023-03-29,10.887223243713379
2023-03-30,11.069334983825684
2023-03-31,11.086518287658691
2023-04-03,11.538361549377441
2023-04-04,11.433560371398926
2023-04-05,11.540080070495605
2023-04-06,11.631134986877441
2023-04-11,11.84073543548584
2023-04-12,11.739372253417969
2023-04-13,11.90945816040039
2023-04-14,11.85619831085205
2023-04-17,11.923201560974121
2023-04-18,11.931792259216309
2023-04-19,11.814964294433594
2023-04-20,11.66893196105957
2023-04-21,11.825272560119629
2023-04-24,11.869941711425781
2023-04-25,11.694704055786133
2023-04-26,11.80809497833252
2023-04-27,11.581311225891113
2023-04-28,11.80809497833252
2023-05-02,11.313297271728516
2023-05-03,11.199905395507812
2023-05-04,11.144929885864258
2023-05-05,11.656905174255371
2023-05-08,11.720473289489746
2023-05-09,11.613954544067383
2023-05-10,11.538361549377441
2023-05-11,11.333914756774902
2023-05-12,11.498847007751465
2023-05-15,11.464485168457031
2023-05-16,11.364839553833008
2023-05-17,11.507436752319336
2023-05-18,11.459330558776855
2023-05-19,11.553823471069336
2023-05-22,11.58875560760498
2023-05-23,11.670845985412598
2023-05-24,11.67434024810791
2023-05-25,11.393135070800781
2023-05-26,11.520637512207031
2023-05-29,11.541597366333008
2023-05-30,11.270873069763184
2023-05-31,10.872645378112793
2023-06-01,11.16782283782959
2023-06-02,11.476973533630371
2023-06-05,11.442041397094727
2023-06-06,11.338990211486816
2023-06-07,11.42282772064209
2023-06-08,11.454267501831055
2023-06-09,11.338990211486816
2023-06-12,11.20450210571289
2023-06-13,11.318031311035156
2023-06-14,11.340737342834473
2023-06-15,11.39663028717041
2023-06-16,11.33375072479248
2023-06-19,11.344228744506836
2023-06-20,11.192276000976562
2023-06-21,11.410600662231445
2023-06-22,11.253406524658203
2023-06-23,11.174809455871582
2023-06-26,11.29881763458252
2023-06-27,11.131144523620605
2023-06-28,11.180047988891602
2023-06-29,11.25515365600586
2023-06-30,11.511905670166016
2023-07-03,11.712763786315918
2023-07-04,11.75817584991455
2023-07-05,11.676087379455566
2023-07-06,11.38265609741211
2023-07-07,11.398375511169434
2023-07-10,11.457759857177734
2023-07-11,11.557317733764648
2023-07-12,11.81930923461914
2023-07-13,11.894412994384766
2023-07-14,11.724990844726562
2023-07-17,11.60971450805664
2023-07-18,11.728485107421875
2023-07-19,11.728485107421875
2023-07-20,11.824548721313477
2023-07-21,11.911879539489746
2023-07-24,12.05859375
2023-07-25,11.973010063171387
2023-07-26,11.868213653564453
2023-07-27,11.99047565460205
2023-07-28,11.927597999572754
2023-07-31,12.124964714050293
2023-08-01,12.030648231506348
2023-08-02,11.81930923461914
2023-08-03,11.934585571289062
2023-08-04,11.985237121582031
2023-08-07,11.945063591003418
2023-08-08,11.899650573730469
2023-08-09,12.285653114318848
2023-08-10,12.336305618286133
2023-08-11,12.268187522888184
2023-08-14,12.238495826721191
2023-08-16,12.165138244628906
2023-08-17,12.203561782836914
2023-08-18,12.255961418151855
2023-08-21,12.304865837097168
2023-08-22,12.325825691223145
2023-08-23,12.290892601013184
2023-08-24,12.338051795959473
2023-08-25,12.360757827758789
2023-08-28,12.486513137817383
2023-08-29,12.537165641784668
2023-08-30,12.54764461517334
2023-08-31,12.474287033081055
2023-09-01,12.69610595703125
2023-09-04,12.751996994018555
2023-09-05,12.954607009887695
2023-09-06,12.917925834655762
2023-09-07,12.872512817382812
2023-09-08,12.923166275024414
2023-09-11,13.144986152648926
2023-09-12,13.188651084899902
2023-09-13,13.20611572265625
2023-09-14,13.422696113586426
2023-09-15,13.393003463745117
2023-09-18,13.284767150878906
2023-09-19,13.573988914489746
2023-09-20,13.517210006713867
2023-09-21,13.322028160095215
2023-09-22,13.518983840942383
2023-09-25,13.501241683959961
2023-09-26,13.465753555297852
2023-09-27,13.637866973876953
2023-09-28,13.680453300476074
2023-09-29,13.534954071044922
2023-10-02,13.219114303588867
2023-10-03,13.06651782989502
2023-10-04,12.86246395111084
2023-10-05,12.811007499694824
2023-10-06,12.988447189331055
2023-10-09,13.282992362976074
2023-10-10,13.440911293029785
2023-10-11,13.38413143157959
2023-10-12,13.570440292358398
2023-10-13,13.749653816223145
2023-10-16,13.733684539794922
2023-10-17,13.779817581176758
2023-10-18,13.875635147094727
2023-10-19,13.708841323852539
2023-10-20,13.660935401916504
2023-10-23,13.694647789001465
2023-10-24,13.6680326461792
2023-10-25,13.680453300476074
2023-10-26,13.735459327697754
2023-10-27,13.760300636291504
2023-10-30,13.630770683288574
2023-10-31,13.687551498413086
2023-11-01,13.733684539794922
2023-11-02,13.932415962219238
2023-11-03,13.63254451751709
2023-11-06,13.666258811950684
2023-11-07,13.318480491638184
2023-11-08,13.153462409973145
2023-11-09,13.251052856445312
2023-11-10,13.306059837341309
2023-11-13,13.513662338256836
2023-11-14,13.529629707336426
2023-11-15,13.476398468017578
2023-11-16,13.183626174926758
2023-11-17,13.318480491638184
2023-11-20,13.522103309631348
2023-11-21,13.455430030822754
2023-11-22,13.266222953796387
2023-11-23,13.457232475280762
2023-11-24,13.576164245605469
2023-11-27,13.541925430297852
2023-11-28,13.693291664123535
2023-11-29,13.612203598022461
2023-11-30,13.666263580322266
2023-12-01,13.740144729614258
2023-12-04,13.478856086730957
2023-12-05,13.595985412597656
2023-12-06,13.43560791015625
2023-12-07,13.30766773223877
2023-12-08,13.523906707763672
2023-12-11,13.500479698181152
2023-12-12,13.338300704956055
2023-12-13,13.289648056030273
2023-12-14,13.377943992614746
2023-12-15,13.347311973571777
2023-12-18,13.50768756866455
2023-12-19,13.538322448730469
2023-12-20,13.698698997497559
2023-12-21,13.695096015930176
2023-12-22,13.774382591247559
2023-12-27,13.90772819519043
2023-12-28,13.837451934814453
2023-12-29,13.828441619873047
2024-01-02,14.015847206115723
2024-01-03,13.909529685974121
2024-01-04,13.983412742614746
2024-01-05,14.001431465148926
2024-01-08,13.586974143981934
2024-01-09,13.44642162322998
2024-01-10,13.410380363464355
2024-01-11,13.34550952911377
2024-01-12,13.552738189697266
2024-01-15,13.511292457580566
2024-01-16,13.453629493713379
2024-01-17,13.2013521194458
2024-01-18,13.16170597076416
2024-01-19,13.019349098205566
2024-01-22,12.920239448547363
2024-01-23,12.936457633972168
2024-01-24,13.055390357971191
2024-01-25,13.123866081237793
2024-01-26,13.295052528381348
2024-01-29,13.442817687988281
2024-01-30,13.44642162322998
2024-01-31,13.347311973571777
2024-02-01,13.332895278930664
2024-02-02,13.141885757446289
2024-02-05,12.950873374938965
2024-02-06,13.156301498413086
2024-02-07,12.947269439697266
2024-02-08,12.9436674118042
2024-02-09,12.878793716430664
2024-02-12,13.008538246154785
2024-02-13,13.037369728088379
2024-02-14,13.066202163696289
2024-02-15,13.158102989196777
2024-02-16,12.752655982971191
2024-02-19,12.767071723937988
2024-02-20,12.732833862304688
2024-02-21,12.886004447937012
2024-02-22,12.82112979888916
2024-02-23,12.844557762145996
2024-02-26,12.840953826904297
2024-02-27,12.956280708312988
2024-02-28,12.934656143188477
2024-02-29,12.837349891662598
2024-03-01,12.909429550170898
2024-03-04,12.96348762512207
2024-03-05,13.07160758972168
2024-03-06,13.179726600646973
2024-03-07,13.183330535888672
2024-03-08,13.246400833129883
2024-03-11,13.116656303405762
2024-03-12,13.237391471862793
2024-03-13,13.495075225830078
2024-03-14,13.084220886230469
2024-03-15,13.069805145263672
2024-03-18,13.023998260498047
2024-03-19,13.335489273071289
2024-03-20,13.124774932861328
2024-03-21,13.155923843383789
2024-03-22,13.150425910949707
2024-03-25,13.333656311035156
2024-03-26,13.329992294311523
2024-03-27,13.34831428527832
2024-03-28,13.41977596282959
2024-04-02,13.769744873046875
2024-04-03,13.903501510620117
2024-04-04,14.061079978942871
2024-04-05,14.20766544342041
2024-04-08,14.21316146850586
2024-04-09,14.150863647460938
2024-04-10,14.086732864379883
2024-04-11,14.03359603881836
2024-04-12,14.411050796508789
2024-04-15,14.231485366821289
2024-04-16,13.92548942565918
2024-04-17,14.04458999633789
2024-04-18,13.952974319458008
2024-04-19,13.97862720489502
2024-04-22,14.053751945495605
2024-04-23,14.218658447265625
2024-04-24,13.958471298217773
2024-04-25,13.97496223449707
2024-04-26,13.980459213256836
2024-04-29,13.9932861328125
2024-04-30,13.866856575012207
2024-05-02,13.58101749420166
2024-05-03,13.474743843078613
2024-05-06,13.608502388000488
2024-05-07,13.712944030761719
2024-05-08,13.683626174926758
2024-05-09,13.771576881408691
2024-05-10,13.907166481018066
2024-05-13,13.96030330657959
2024-05-14,13.903501510620117
2024-05-15,13.844868659973145
2024-05-16,13.5407075881958
2024-05-17,13.58468246459961
2024-05-20,13.642378807067871
2024-05-21,13.575377464294434
2024-05-22,13.446955680847168
2024-05-23,13.482317924499512
2024-05-24,13.385537147521973
2024-05-27,13.569792747497559
2024-05-28,13.547459602355957
2024-05-29,13.387398719787598
2024-05-30,13.370648384094238
2024-05-31,13.489763259887695
2024-06-03,13.417176246643066
2024-06-04,13.041220664978027
2024-06-05,12.977940559387207
2024-06-06,13.09333324432373
2024-06-07,13.020748138427734
2024-06-10,13.128694534301758
2024-06-11,13.017024993896484
2024-06-12,12.974218368530273
2024-06-13,12.765768051147461
2024-06-14,12.570343971252441
2024-06-17,12.594539642333984
2024-06-18,12.82718563079834
2024-06-19,12.933272361755371
2024-06-20,13.151029586791992
2024-06-21,12.968634605407715
2024-06-24,13.143585205078125
2024-06-25,13.247810363769531
2024-06-26,13.251532554626465
2024-06-27,13.320395469665527
2024-06-28,13.357619285583496
2024-07-01,13.523263931274414
2024-07-02,13.519540786743164
2024-07-03,13.458122253417969
2024-07-04,13.592127799987793
2024-07-05,13.450678825378418
2024-07-08,13.30923080444336
2024-07-09,13.132418632507324
2024-07-10,13.195697784423828
2024-07-11,13.214309692382812
2024-07-12,13.30178451538086
2024-07-15,13.249671936035156
2024-07-16,13.039359092712402
2024-07-17,13.1528902053833
2024-07-18,13.298062324523926
2024-07-19,13.102638244628906
2024-07-22,13.095194816589355
2024-07-23,13.052389144897461
2024-07-24,13.082165718078613
2024-07-25,13.046805381774902
2024-07-26,13.482317924499512
2024-07-29,13.614460945129395
2024-07-30,13.623767852783203
2024-07-31,13.770800590515137
2024-08-01,13.54001522064209
2024-08-02,13.229198455810547
2024-08-05,12.966773986816406
2024-08-06,12.955606460571289
2024-08-07,13.229198455810547
2024-08-08,13.277589797973633
2024-08-09,13.30923080444336
2024-08-12,13.452539443969727
2024-08-13,13.357619285583496
2024-08-14,13.331562995910645
2024-08-16,13.491623878479004
2024-08-19,13.603293418884277
2024-08-20,13.48790168762207
2024-08-21,13.508374214172363
2024-08-22,13.402288436889648
2024-08-23,13.58468246459961
2024-08-26,13.713104248046875
2024-08-27,13.681463241577148
2024-08-28,13.653545379638672
2024-08-29,13.778244972229004
2024-08-30,13.655406951904297
2024-09-02,13.679601669311523
2024-09-03,13.335286140441895
2024-09-04,13.180809020996094
2024-09-05,13.214309692382812
2024-09-06,13.017024993896484
2024-09-09,13.102638244628906
2024-09-10,12.806713104248047
2024-09-11,12.77879524230957
2024-09-12,12.888604164123535
2024-09-13,13.035637855529785
2024-09-16,13.134279251098633
2024-09-17,13.232922554016113
2024-09-18,13.260839462280273
2024-09-19,13.450678825378418
2024-09-20,13.290616989135742
2024-09-23,13.35692024230957
2024-09-24,13.413748741149902
2024-09-25,13.256521224975586
2024-09-26,12.853028297424316
2024-09-27,12.947744369506836
2024-09-30,12.959110260009766
2024-10-01,13.156121253967285
2024-10-02,13.372074127197266
2024-10-03,13.360708236694336
2024-10-04,13.567190170288086
2024-10-07,13.737679481506348
2024-10-08,13.444058418273926
2024-10-09,13.4175386428833
2024-10-10,13.508465766906738
2024-10-11,13.565295219421387
2024-10-14,13.59560489654541
2024-10-15,13.226210594177246
2024-10-16,13.294407844543457
2024-10-17,13.413748741149902
2024-10-18,13.35692024230957
2024-10-21,13.502781867980957
2024-10-22,13.523619651794434
2024-10-23,13.43079948425293
2024-10-24,13.474367141723633
2024-10-25,13.665695190429688
2024-10-28,13.444058418273926
2024-10-29,13.294407844543457
2024-10-30,13.252731323242188
2024-10-31,13.271675109863281
2024-11-01,13.292512893676758
2024-11-04,13.281147003173828
2024-11-05,13.370179176330566
2024-11-06,13.264097213745117
2024-11-07,13.345553398132324
2024-11-08,13.194007873535156
2024-11-11,13.269780158996582
2024-11-12,13.08224105834961
2024-11-13,12.993207931518555
2024-11-14,13.269780158996582
2024-11-15,13.351236343383789
2024-11-18,13.399449348449707
2024-11-19,13.24323844909668
2024-11-20,13.23745346069336
2024-11-21,13.320380210876465
2024-11-22,13.41873550415039
2024-11-25,13.249024391174316
2024-11-26,12.975172996520996
2024-11-27,12.936602592468262
2024-11-28,12.944314956665039
2024-11-29,12.926959991455078
2024-12-02,12.865246772766113
2024-12-03,12.988672256469727
2024-12-04,13.004100799560547
2024-12-05,12.973244667053223
2024-12-06,12.940459251403809
2024-12-09,13.011815071105957
2024-12-10,12.925030708312988
2024-12-11,12.896101951599121
2024-12-12,12.844032287597656
2024-12-13,12.820889472961426
2024-12-16,12.6318941116333
2024-12-17,12.32718563079834
2024-12-18,12.431325912475586
2024-12-19,12.32525634765625
2024-12-20,12.269330024719238
2024-12-23,12.248114585876465
2024-12-27,12.491110801696777
2024-12-30,12.6222505569458
2025-01-02,12.980957984924316
2025-01-03,12.988672256469727
2025-01-06,13.152597427368164
2025-01-07,13.173811912536621
2025-01-08,13.183454513549805
2025-01-09,13.247096061706543
2025-01-10,13.252881050109863
2025-01-13,13.376307487487793
2025-01-14,13.252881050109863
2025-01-15,13.484306335449219
2025-01-16,13.445734977722168
2025-01-17,13.588446617126465
2025-01-20,13.39559268951416
2025-01-21,13.23552417755127
2025-01-22,13.187311172485352
2025-01-23,13.108241081237793
2025-01-24,12.928888320922852
2025-01-27,12.930815696716309
2025-01-28,12.952030181884766
2025-01-29,12.969386100769043
2025-01-30,13.148740768432617
2025-01-31,13.210453987121582
2025-02-03,13.14295482635498
2025-02-04,13.291451454162598
2025-02-05,13.252881050109863
2025-02-06,13.318450927734375
2025-02-07,13.366665840148926
2025-02-10,13.389806747436523
2025-02-11,13.559518814086914
2025-02-12,13.52480411529541
2025-02-13,13.492018699645996
2025-02-14,13.536375999450684
2025-02-17,13.573018074035645
2025-02-18,13.590373992919922
2025-02-19,13.551803588867188
2025-02-20,13.553731918334961
2025-02-21,13.463090896606445
2025-02-24,13.53444766998291
2025-02-25,13.63280200958252
2025-02-26,13.76394271850586
2025-02-27,13.571089744567871
2025-02-28,13.3589506149292
2025-03-03,13.355093955993652
2025-03-04,12.790033340454102
2025-03-05,12.674321174621582
2025-03-06,12.743748664855957
2025-03-07,13.052313804626465
2025-03-10,13.14295482635498
2025-03-11,13.061955451965332
2025-03-12,13.162240028381348
2025-03-13,13.168025970458984
2025-03-14,13.227810859680176
2025-03-17,13.522876739501953
2025-03-18,13.644372940063477
2025-03-19,13.82372760772705
2025-03-20,13.92979621887207
2025-03-21,13.862298011779785
2025-03-24,13.799492835998535
2025-03-25,13.954543113708496
2025-03-26,14.117444038391113
2025-03-27,14.215577125549316
2025-03-28,14.033049583435059
2025-03-31,14.031086921691895
2025-04-01,14.13510799407959
2025-04-02,14.044825553894043
2025-04-03,13.416772842407227
2025-04-04,12.80834674835205
2025-04-07,11.81916332244873
2025-04-08,11.668039321899414
2025-04-09,11.024285316467285
2025-04-10,11.342236518859863
2025-04-11,11.283356666564941
2025-04-14,11.55812931060791
2025-04-15,11.736732482910156
2025-04-16,11.946737289428711
2025-04-17,12.04290771484375
2025-04-22,12.166555404663086
2025-04-23,12.197958946228027
2025-04-24,12.45506763458252
2025-04-25,12.519835472106934
2025-04-28,12.480582237243652
2025-04-29,12.449179649353027
2025-04-30,12.46291732788086
2025-05-02,12.419739723205566
2025-05-05,12.33927059173584
2025-05-06,12.478618621826172
2025-05-07,12.413850784301758
2025-05-08,12.50805950164795
2025-05-09,12.757317543029785
2025-05-12,13.02031421661377
2025-05-13,13.222469329833984
2025-05-14,13.194992065429688
2025-05-15,13.07526969909668
2025-05-16,13.142000198364258
2025-05-19,13.07800006866455
2025-05-20,13.128000259399414
2025-05-21,13.020000457763672
2025-05-22,12.819999694824219
2025-05-23,12.755999565124512
2025-05-26,12.930000305175781
2025-05-27,12.998000144958496
2025-05-28,12.96399974822998
2025-05-29,12.930000305175781
2025-05-30,12.972000122070312
2025-06-02,13.170000076293945
2025-06-03,13.302000045776367
2025-06-04,13.178000450134277
2025-06-05,13.208000183105469
2025-06-06,13.350000381469727
2025-06-09,13.350000381469727
2025-06-10,13.67199993133545
2025-06-11,13.649999618530273
2025-06-12,13.857999801635742
2025-06-13,14.001999855041504
2025-06-16,13.994000434875488
2025-06-17,14.152000427246094
2025-06-18,14.173999786376953
2025-06-19,14.255999565124512
2025-06-20,14.305999755859375
2025-06-23,14.223999977111816
2025-06-24,13.862000465393066
2025-06-25,13.739999771118164
2025-06-26,13.710000038146973
2025-06-27,13.829999923706055
2025-06-30,13.760000228881836
2025-07-01,13.789999961853027
2025-07-02,13.97599983215332
2025-07-03,13.982000350952148
2025-07-04,13.92199993133545
2025-07-07,13.855999946594238
2025-07-08,14.116000175476074
2025-07-09,14.253999710083008
2025-07-10,14.281999588012695
2025-07-11,14.288000106811523
2025-07-14,14.197999954223633
2025-07-15,14.196000099182129
2025-07-16,14.204000473022461
2025-07-17,14.14799976348877
2025-07-18,14.163999557495117
2025-07-21,14.157999992370605
2025-07-22,14.168000221252441
2025-07-23,14.300000190734863
2025-07-24,14.399999618530273
2025-07-25,14.661999702453613
2025-07-28,14.746000289916992
2025-07-29,14.805999755859375
2025-07-30,14.894000053405762
2025-07-31,14.90999984741211
2025-08-01,14.699999809265137
2025-08-04,14.670000076293945
2025-08-05,14.746000289916992
2025-08-06,14.894000053405762
2025-08-07,14.805999755859375
2025-08-08,14.800000190734863
2025-08-11,14.77400016784668
2025-08-12,14.920000076293945
2025-08-13,14.9399995803833
2025-08-14,14.972000122070312
2025-08-18,14.947999954223633
2025-08-19,15.001999855041504
2025-08-20,15.086000442504883
2025-08-21,15.157999992370605
2025-08-22,15.227999687194824
