Date,TEN.MI
2022-12-09,13.660810470581055
2022-12-12,13.527621269226074
2022-12-13,13.98934555053711
2022-12-14,14.015982627868652
2022-12-15,13.745163917541504
2022-12-16,13.647490501403809
2022-12-19,13.949387550354004
2022-12-20,14.140294075012207
2022-12-21,14.464388847351074
2022-12-22,14.464388847351074
2022-12-23,14.721888542175293
2022-12-27,14.779603958129883
2022-12-28,14.668612480163574
2022-12-29,14.713007926940918
2022-12-30,14.459948539733887
2023-01-02,14.934990882873535
2023-01-03,14.419991493225098
2023-01-04,13.403310775756836
2023-01-05,13.793999671936035
2023-01-06,14.00710391998291
2023-01-09,14.060379981994629
2023-01-10,14.069258689880371
2023-01-11,14.237964630126953
2023-01-12,14.442190170288086
2023-01-13,14.34451675415039
2023-01-16,14.229085922241211
2023-01-17,14.659732818603516
2023-01-18,15.267964363098145
2023-01-19,14.517663955688477
2023-01-20,14.6952486038208
2023-01-23,14.424431800842285
2023-01-24,14.242405891418457
2023-01-25,14.269043922424316
2023-01-26,14.295681953430176
2023-01-27,14.619775772094727
2023-01-30,14.39779281616211
2023-01-31,14.428869247436523
2023-02-01,14.118095397949219
2023-02-02,13.629733085632324
2023-02-03,13.549819946289062
2023-02-06,13.438828468322754
2023-02-07,13.540939331054688
2023-02-08,13.793999671936035
2023-02-09,13.887232780456543
2023-02-10,14.122533798217773
2023-02-13,14.082576751708984
2023-02-14,14.380034446716309
2023-02-15,14.25572395324707
2023-02-16,15.401153564453125
2023-02-17,14.664172172546387
2023-02-20,14.437750816345215
2023-02-21,14.424431800842285
2023-02-22,13.971585273742676
2023-02-23,14.22464656829834
2023-02-24,13.922749519348145
2023-02-27,14.264604568481445
2023-02-28,13.922749519348145
2023-03-01,13.949387550354004
2023-03-02,14.32675838470459
2023-03-03,14.37115478515625
2023-03-06,14.473265647888184
2023-03-07,14.54874038696289
2023-03-08,14.242405891418457
2023-03-09,14.002664566040039
2023-03-10,13.714085578918457
2023-03-13,12.91050910949707
2023-03-14,13.09697437286377
2023-03-15,11.924907684326172
2023-03-16,11.955984115600586
2023-03-17,11.73844051361084
2023-03-20,11.769518852233887
2023-03-21,12.164648056030273
2023-03-22,12.035898208618164
2023-03-23,11.7650785446167
2023-03-24,11.387706756591797
2023-03-27,11.49425983428955
2023-03-28,11.836113929748535
2023-03-29,11.773959159851074
2023-03-30,11.60969066619873
2023-03-31,11.631889343261719
2023-04-03,11.982622146606445
2023-04-04,11.685164451599121
2023-04-05,11.538657188415527
2023-04-06,11.507579803466797
2023-04-11,11.818355560302734
2023-04-12,11.773959159851074
2023-04-13,11.973742485046387
2023-04-14,11.933785438537598
2023-04-17,11.840553283691406
2023-04-18,11.782838821411133
2023-04-19,11.654088020324707
2023-04-20,11.636327743530273
2023-04-21,11.587491989135742
2023-04-24,11.840553283691406
2023-04-25,11.50313949584961
2023-04-26,11.685164451599121
2023-04-27,11.267837524414062
2023-04-28,11.587491989135742
2023-05-02,10.9659423828125
2023-05-03,10.89490795135498
2023-05-04,10.743958473205566
2023-05-05,11.028097152709961
2023-05-08,11.116889953613281
2023-05-09,11.09913158416748
2023-05-10,10.877148628234863
2023-05-11,10.752838134765625
2023-05-12,10.88158893585205
2023-05-15,10.846071243286133
2023-05-16,10.770597457885742
2023-05-17,10.917104721069336
2023-05-18,10.88158893585205
2023-05-19,10.95262336730957
2023-05-22,11.07132625579834
2023-05-23,11.231118202209473
2023-05-24,11.258511543273926
2023-05-25,10.843050956726074
2023-05-26,10.938925743103027
2023-05-29,11.14893913269043
2023-05-30,10.847616195678711
2023-05-31,10.655865669250488
2023-06-01,10.879575729370117
2023-06-02,11.272208213806152
2023-06-05,11.345254898071289
2023-06-06,11.605488777160645
2023-06-07,11.696799278259277
2023-06-08,11.756150245666504
2023-06-09,11.710494041442871
2023-06-12,11.642012596130371
2023-06-13,11.92050838470459
2023-06-14,11.806370735168457
2023-06-15,11.89311408996582
2023-06-16,11.756150245666504
2023-06-19,11.710494041442871
2023-06-20,11.427434921264648
2023-06-21,11.797240257263184
2023-06-22,11.637446403503418
2023-06-23,11.692233085632324
2023-06-26,11.829197883605957
2023-06-27,11.83376407623291
2023-06-28,11.865721702575684
2023-06-29,12.185307502746582
2023-06-30,12.523153305053711
2023-07-03,12.518588066101074
2023-07-04,12.587069511413574
2023-07-05,12.482063293457031
2023-07-06,12.13051986694336
2023-07-07,12.450106620788574
2023-07-10,12.422711372375488
2023-07-11,12.769689559936523
2023-07-12,13.00252914428711
2023-07-13,13.016226768493652
2023-07-14,12.956875801086426
2023-07-17,12.966007232666016
2023-07-18,13.157756805419922
2023-07-19,13.166889190673828
2023-07-20,13.518431663513184
2023-07-21,13.55495548248291
2023-07-24,13.733009338378906
2023-07-25,13.6553955078125
2023-07-26,13.614306449890137
2023-07-27,13.701050758361816
2023-07-28,13.69648551940918
2023-07-31,13.81518840789795
2023-08-01,13.769533157348633
2023-08-02,13.64626407623291
2023-08-03,13.363204002380371
2023-08-04,13.659960746765137
2023-08-07,13.582348823547363
2023-08-08,13.637134552001953
2023-08-09,14.070856094360352
2023-08-10,14.084552764892578
2023-08-11,14.043463706970215
2023-08-14,14.048028945922852
2023-08-16,14.025200843811035
2023-08-17,13.965849876403809
2023-08-18,13.947587966918945
2023-08-21,14.043463706970215
2023-08-22,13.924759864807129
2023-08-23,13.787796020507812
2023-08-24,13.751272201538086
2023-08-25,13.673659324645996
2023-08-28,13.83801555633545
2023-08-29,13.961283683776855
2023-08-30,13.929325103759766
2023-08-31,13.47734260559082
2023-09-01,13.6097412109375
2023-09-04,13.550390243530273
2023-09-05,13.760401725769043
2023-09-06,13.637134552001953
2023-09-07,13.47734260559082
2023-09-08,13.66452693939209
2023-09-11,13.73757553100586
2023-09-12,13.847146987915039
2023-09-13,13.742141723632812
2023-09-14,14.093684196472168
2023-09-15,14.089118957519531
2023-09-18,14.043463706970215
2023-09-19,13.842581748962402
2023-09-20,13.778664588928223
2023-09-21,13.395162582397461
2023-09-22,13.386031150817871
2023-09-25,13.431687355041504
2023-09-26,13.43625259399414
2023-09-27,13.774099349975586
2023-09-28,13.929325103759766
2023-09-29,13.682788848876953
2023-10-02,13.212543487548828
2023-10-03,13.308417320251465
2023-10-04,13.011661529541016
2023-10-05,13.157756805419922
2023-10-06,13.358638763427734
2023-10-09,13.883670806884766
2023-10-10,14.006938934326172
2023-10-11,13.956718444824219
2023-10-12,14.034332275390625
2023-10-13,14.395007133483887
2023-10-16,14.294565200805664
2023-10-17,14.495447158813477
2023-10-18,14.504578590393066
2023-10-19,14.267172813415527
2023-10-20,13.933892250061035
2023-10-23,14.057159423828125
2023-10-24,14.098248481750488
2023-10-25,14.006938934326172
2023-10-26,13.787796020507812
2023-10-27,13.518431663513184
2023-10-30,13.64626407623291
2023-10-31,13.64626407623291
2023-11-01,13.79692554473877
2023-11-02,14.938300132751465
2023-11-03,14.899950981140137
2023-11-06,15.254232406616211
2023-11-07,14.783073425292969
2023-11-08,14.322871208190918
2023-11-09,14.585844039916992
2023-11-10,14.691762924194336
2023-11-13,14.906341552734375
2023-11-14,14.700894355773926
2023-11-15,14.719158172607422
2023-11-16,14.130208015441895
2023-11-17,14.303696632385254
2023-11-20,14.548796653747559
2023-11-21,14.373064041137695
2023-11-22,14.178834915161133
2023-11-23,14.262076377868652
2023-11-24,14.396186828613281
2023-11-27,14.299071311950684
2023-11-28,14.299071311950684
2023-11-29,14.183459281921387
2023-11-30,14.56729507446289
2023-12-01,14.877138137817383
2023-12-04,14.78927230834961
2023-12-05,14.692157745361328
2023-12-06,14.433182716369629
2023-12-07,14.433182716369629
2023-12-08,14.56266975402832
2023-12-11,14.345316886901855
2023-12-12,14.109464645385742
2023-12-13,14.201956748962402
2023-12-14,14.465556144714355
2023-12-15,14.465556144714355
2023-12-18,14.627413749694824
2023-12-19,14.729154586791992
2023-12-20,14.872514724731445
2023-12-21,14.770774841308594
2023-12-22,14.840143203735352
2023-12-27,14.840143203735352
2023-12-28,14.76152515411377
2023-12-29,14.56266975402832
2024-01-02,14.701406478881836
2024-01-03,14.613540649414062
2024-01-04,14.437807083129883
2024-01-05,14.38693904876709
2024-01-08,14.086341857910156
2024-01-09,13.873614311218262
2024-01-10,13.66088581085205
2024-01-11,13.600767135620117
2024-01-12,13.619264602661133
2024-01-15,13.47127914428711
2024-01-16,13.401910781860352
2024-01-17,13.406536102294922
2024-01-18,13.42041015625
2024-01-19,13.346417427062988
2024-01-22,13.600767135620117
2024-01-23,13.679384231567383
2024-01-24,13.85511589050293
2024-01-25,13.850492477416992
2024-01-26,13.929109573364258
2024-01-29,13.859740257263184
2024-01-30,13.582268714904785
2024-01-31,13.610015869140625
2024-02-01,13.66088581085205
2024-02-02,13.892112731933594
2024-02-05,13.438907623291016
2024-02-06,13.688632011413574
2024-02-07,13.47590446472168
2024-02-08,13.637762069702148
2024-02-09,13.600767135620117
2024-02-12,13.790372848510742
2024-02-13,13.707130432128906
2024-02-14,13.633138656616211
2024-02-15,13.836617469787598
2024-02-16,13.952231407165527
2024-02-19,13.80424690246582
2024-02-20,13.66088581085205
2024-02-21,13.896737098693848
2024-02-22,14.909512519836426
2024-02-23,15.186984062194824
2024-02-26,15.330345153808594
2024-02-27,15.432084083557129
2024-02-28,15.339592933654785
2024-02-29,15.186984062194824
2024-03-01,15.237854957580566
2024-03-04,15.173110961914062
2024-03-05,15.714179992675781
2024-03-06,15.889912605285645
2024-03-07,15.963906288146973
2024-03-08,16.010150909423828
2024-03-11,16.000900268554688
2024-03-12,16.22750473022461
2024-03-13,16.38011360168457
2024-03-14,16.528100967407227
2024-03-15,16.407859802246094
2024-03-18,16.352367401123047
2024-03-19,16.60671615600586
2024-03-20,16.639087677001953
2024-03-21,16.78244972229004
2024-03-22,16.888813018798828
2024-03-25,16.911935806274414
2024-03-26,16.935056686401367
2024-03-27,17.018301010131836
2024-03-28,16.93968391418457
2024-04-02,16.888813018798828
2024-04-03,17.20328140258789
2024-04-04,17.240276336669922
2024-04-05,17.059921264648438
2024-04-08,17.189407348632812
2024-04-09,16.948932647705078
2024-04-10,17.110790252685547
2024-04-11,16.97667694091797
2024-04-12,17.04142189025879
2024-04-15,16.78244972229004
2024-04-16,16.509601593017578
2024-04-17,16.597469329833984
2024-04-18,16.528100967407227
2024-04-19,16.370866775512695
2024-04-22,16.3384952545166
2024-04-23,16.2182559967041
2024-04-24,16.139636993408203
2024-04-25,16.04714584350586
2024-04-26,14.780023574829102
2024-04-29,14.696782112121582
2024-04-30,14.497926712036133
2024-05-02,14.405435562133789
2024-05-03,14.423933982849121
2024-05-06,14.67828369140625
2024-05-07,14.669034957885742
2024-05-08,14.488677978515625
2024-05-09,14.770774841308594
2024-05-10,14.76152515411377
2024-05-13,14.817020416259766
2024-05-14,14.94650650024414
2024-05-15,14.932634353637695
2024-05-16,14.863265991210938
2024-05-17,14.900261878967285
2024-05-20,14.980879783630371
2024-05-21,15.142118453979492
2024-05-22,14.833868980407715
2024-05-23,14.800673484802246
2024-05-24,14.74850845336914
2024-05-27,14.995107650756836
2024-05-28,14.938199996948242
2024-05-29,14.73902416229248
2024-05-30,14.388094902038574
2024-05-31,14.316960334777832
2024-06-03,14.169949531555176
2024-06-04,14.084588050842285
2024-06-05,13.975515365600586
2024-06-06,14.056134223937988
2024-06-07,14.13675308227539
2024-06-10,14.25531005859375
2024-06-11,14.179433822631836
2024-06-12,14.041908264160156
2024-06-13,13.766855239868164
2024-06-14,13.577163696289062
2024-06-17,13.657782554626465
2024-06-18,13.861700057983398
2024-06-19,13.619844436645508
2024-06-20,13.762112617492676
2024-06-21,13.600874900817871
2024-06-24,13.7526273727417
2024-06-25,13.662524223327637
2024-06-26,13.359018325805664
2024-06-27,13.297369003295898
2024-06-28,13.610360145568848
2024-07-01,13.510771751403809
2024-07-02,13.643555641174316
2024-07-03,13.662524223327637
2024-07-04,13.728917121887207
2024-07-05,13.553452491760254
2024-07-08,13.396956443786621
2024-07-09,13.415925979614258
2024-07-10,13.553452491760254
2024-07-11,13.520256996154785
2024-07-12,13.619844436645508
2024-07-15,13.804794311523438
2024-07-16,13.795309066772461
2024-07-17,13.733657836914062
2024-07-18,13.947061538696289
2024-07-19,13.7526273727417
2024-07-22,13.804794311523438
2024-07-23,13.63407039642334
2024-07-24,13.667266845703125
2024-07-25,13.686236381530762
2024-07-26,13.82850456237793
2024-07-29,13.7526273727417
2024-07-30,13.795309066772461
2024-07-31,13.885412216186523
2024-08-01,12.676129341125488
2024-08-02,12.292004585266113
2024-08-05,12.054889678955078
2024-08-06,12.03117847442627
2024-08-07,12.163962364196777
2024-08-08,12.054889678955078
2024-08-09,12.083343505859375
2024-08-12,12.16870403289795
2024-08-13,12.102313041687012
2024-08-14,12.04066276550293
2024-08-16,12.140252113342285
2024-08-19,12.187673568725586
2024-08-20,11.855713844299316
2024-08-21,11.955302238464355
2024-08-22,11.983756065368652
2024-08-23,12.03117847442627
2024-08-26,12.182931900024414
2024-08-27,12.04066276550293
2024-08-28,11.841486930847168
2024-08-29,12.491180419921875
2024-08-30,12.495923042297363
2024-09-02,12.676129341125488
2024-09-03,12.567056655883789
2024-09-04,12.586026191711426
2024-09-05,12.391592025756836
2024-09-06,12.220870018005371
2024-09-09,12.32994270324707
2024-09-10,12.069116592407227
2024-09-11,12.035920143127441
2024-09-12,12.268293380737305
2024-09-13,12.182931900024414
2024-09-16,12.159219741821289
2024-09-17,12.529118537902832
2024-09-18,12.519633293151855
2024-09-19,12.685613632202148
2024-09-20,12.538603782653809
2024-09-23,12.548087120056152
2024-09-24,13.093450546264648
2024-09-25,13.117161750793457
2024-09-26,13.036542892456055
2024-09-27,13.434894561767578
2024-09-30,13.406441688537598
2024-10-01,13.7858247756958
2024-10-02,13.93283462524414
2024-10-03,13.937577247619629
2024-10-04,14.113041877746582
2024-10-07,13.975515365600586
2024-10-08,13.69097900390625
2024-10-09,13.804794311523438
2024-10-10,13.956546783447266
2024-10-11,14.008711814880371
2024-10-14,13.975515365600586
2024-10-15,13.728917121887207
2024-10-16,13.738401412963867
2024-10-17,13.800050735473633
2024-10-18,13.781081199645996
2024-10-21,13.918607711791992
2024-10-22,14.079846382141113
2024-10-23,13.961289405822754
2024-10-24,13.790566444396973
2024-10-25,14.0513916015625
2024-10-28,14.084588050842285
2024-10-29,14.32170295715332
2024-10-30,14.236342430114746
2024-10-31,14.364383697509766
2024-11-01,14.57778549194336
2024-11-04,14.478198051452637
2024-11-05,14.667888641357422
2024-11-06,15.659027099609375
2024-11-07,16.41779136657715
2024-11-08,16.34665870666504
2024-11-11,16.645421981811523
2024-11-12,16.41305160522461
2024-11-13,16.507898330688477
2024-11-14,16.55531883239746
2024-11-15,16.683361053466797
2024-11-18,16.832664489746094
2024-11-19,16.75078773498535
2024-11-20,16.837478637695312
2024-11-21,16.972333908081055
2024-11-22,17.213144302368164
2024-11-25,17.246858596801758
2024-11-26,17.304651260375977
2024-11-27,17.261306762695312
2024-11-28,17.463586807250977
2024-11-29,17.49248504638672
2024-12-02,17.559911727905273
2024-12-03,17.704397201538086
2024-12-04,17.665868759155273
2024-12-05,17.916311264038086
2024-12-06,17.386526107788086
2024-12-09,17.776639938354492
2024-12-10,17.81517219543457
2024-12-11,17.844066619873047
2024-12-12,17.887413024902344
2024-12-13,17.752559661865234
2024-12-16,17.718847274780273
2024-12-17,17.478036880493164
2024-12-18,17.506933212280273
2024-12-19,17.343181610107422
2024-12-20,17.290205001831055
2024-12-23,17.304651260375977
2024-12-27,17.49248504638672
2024-12-30,17.405792236328125
2025-01-02,17.76700782775879
2025-01-03,17.550277709960938
2025-01-06,17.791088104248047
2025-01-07,17.89704704284668
2025-01-08,18.22454833984375
2025-01-09,18.238996505737305
2025-01-10,18.19083595275879
2025-01-13,18.369035720825195
2025-01-14,18.21973419189453
2025-01-15,18.320873260498047
2025-01-16,18.22454833984375
2025-01-17,18.2727108001709
2025-01-20,18.291975021362305
2025-01-21,18.13785743713379
2025-01-22,18.041532516479492
2025-01-23,17.916311264038086
2025-01-24,17.771825790405273
2025-01-27,17.9548397064209
2025-01-28,17.516565322875977
2025-01-29,17.49248504638672
2025-01-30,17.646602630615234
2025-01-31,17.704397201538086
2025-02-03,17.718847274780273
2025-02-04,17.906679153442383
2025-02-05,17.844066619873047
2025-02-06,17.752559661865234
2025-02-07,17.757375717163086
2025-02-10,18.619478225708008
2025-02-11,18.417198181152344
2025-02-12,18.234180450439453
2025-02-13,17.9548397064209
2025-02-14,17.757375717163086
2025-02-17,18.070430755615234
2025-02-18,18.06561279296875
2025-02-19,18.00300407409668
2025-02-20,17.516565322875977
2025-02-21,17.608074188232422
2025-02-24,17.343181610107422
2025-02-25,17.001230239868164
2025-02-26,17.131267547607422
2025-02-27,17.429872512817383
2025-02-28,17.33836555480957
2025-03-03,17.343181610107422
2025-03-04,16.307695388793945
2025-03-05,16.225820541381836
2025-03-06,16.712257385253906
2025-03-07,16.6400146484375
2025-03-10,16.172842025756836
2025-03-11,16.10059928894043
2025-03-12,16.45699691772461
2025-03-13,16.471446990966797
2025-03-14,16.93380355834961
2025-03-17,17.131267547607422
2025-03-18,17.15053367614746
2025-03-19,17.612890243530273
2025-03-20,17.58399200439453
2025-03-21,17.521381378173828
2025-03-24,17.65142059326172
2025-03-25,17.945207595825195
2025-03-26,18.06561279296875
2025-03-27,17.68994903564453
2025-03-28,17.43950653076172
2025-03-31,17.396160125732422
2025-04-01,17.559911727905273
2025-04-02,17.463586807250977
2025-04-03,15.7441987991333
2025-04-04,14.901362419128418
2025-04-07,14.015178680419922
2025-04-08,14.077789306640625
2025-04-09,13.302379608154297
2025-04-10,13.519108772277832
2025-04-11,13.283114433288574
2025-04-14,13.644330024719238
2025-04-15,13.812897682189941
2025-04-16,14.077789306640625
2025-04-17,14.01036262512207
2025-04-22,14.005546569824219
2025-04-23,14.01999568939209
2025-04-24,14.15966510772705
2025-04-25,14.236723899841309
2025-04-28,14.2608060836792
2025-04-29,14.2078275680542
2025-04-30,14.145216941833496
2025-05-02,14.19819450378418
2025-05-05,14.2078275680542
2025-05-06,14.347497940063477
2025-05-07,14.125951766967773
2025-05-08,14.414924621582031
2025-05-09,14.535329818725586
2025-05-12,15.016951560974121
2025-05-13,15.050664901733398
2025-05-14,15.031399726867676
2025-05-15,14.766508102416992
2025-05-16,14.674999237060547
2025-05-19,14.664999961853027
2025-05-20,14.819999694824219
2025-05-21,14.649999618530273
2025-05-22,14.324999809265137
2025-05-23,14.305000305175781
2025-05-26,14.555000305175781
2025-05-27,14.364999771118164
2025-05-28,14.914999961853027
2025-05-29,14.824999809265137
2025-05-30,14.770000457763672
2025-06-02,15.505000114440918
2025-06-03,15.510000228881836
2025-06-04,15.210000038146973
2025-06-05,15.204999923706055
2025-06-06,15.204999923706055
2025-06-09,15.46500015258789
2025-06-10,15.835000038146973
2025-06-11,15.625
2025-06-12,15.524999618530273
2025-06-13,15.550000190734863
2025-06-16,15.649999618530273
2025-06-17,15.90999984741211
2025-06-18,15.770000457763672
2025-06-19,15.710000038146973
2025-06-20,15.779999732971191
2025-06-23,15.789999961853027
2025-06-24,15.404999732971191
2025-06-25,15.444999694824219
2025-06-26,15.550000190734863
2025-06-27,15.770000457763672
2025-06-30,15.975000381469727
2025-07-01,15.75
2025-07-02,16.25
2025-07-03,16.31999969482422
2025-07-04,16.204999923706055
2025-07-07,16.19499969482422
2025-07-08,16.440000534057617
2025-07-09,16.514999389648438
2025-07-10,16.3700008392334
2025-07-11,16.510000228881836
2025-07-14,16.290000915527344
2025-07-15,16.125
2025-07-16,15.954999923706055
2025-07-17,16.0
2025-07-18,15.789999961853027
2025-07-21,15.930000305175781
2025-07-22,16.06999969482422
2025-07-23,16.43000030517578
2025-07-24,16.21500015258789
2025-07-25,16.19499969482422
2025-07-28,16.459999084472656
2025-07-29,16.405000686645508
2025-07-30,16.459999084472656
2025-07-31,15.4399995803833
2025-08-01,15.029999732971191
2025-08-04,15.0649995803833
2025-08-05,15.390000343322754
2025-08-06,15.470000267028809
2025-08-07,15.305000305175781
2025-08-08,15.395000457763672
2025-08-11,15.270000457763672
2025-08-12,15.4399995803833
2025-08-13,15.305000305175781
2025-08-14,15.470000267028809
2025-08-18,15.364999771118164
2025-08-19,15.529999732971191
2025-08-20,15.34000015258789
2025-08-21,15.430000305175781
2025-08-22,15.645000457763672
