Date,VRSN
2019-04-22,186.53134155273438
2019-04-23,188.77520751953125
2019-04-24,188.84503173828125
2019-04-25,188.66551208496094
2019-04-26,199.3164825439453
2019-04-29,196.9329833984375
2019-04-30,196.91302490234375
2019-05-01,193.91122436523438
2019-05-02,194.44973754882812
2019-05-03,196.4143829345703
2019-05-06,196.59390258789062
2019-05-07,192.65463256835938
2019-05-08,192.62472534179688
2019-05-09,193.20314025878906
2019-05-10,194.1106719970703
2019-05-13,188.69544982910156
2019-05-14,190.72988891601562
2019-05-15,193.3527374267578
2019-05-16,196.2947235107422
2019-05-17,194.7688751220703
2019-05-20,193.63198852539062
2019-05-21,195.02816772460938
2019-05-22,197.15237426757812
2019-05-23,194.1007080078125
2019-05-24,194.20042419433594
2019-05-28,194.2502899169922
2019-05-29,193.99099731445312
2019-05-30,195.38719177246094
2019-05-31,194.44973754882812
2019-06-03,188.8151092529297
2019-06-04,193.76161193847656
2019-06-05,199.7852020263672
2019-06-06,202.7072296142578
2019-06-07,206.5268096923828
2019-06-10,206.5467529296875
2019-06-11,206.01820373535156
2019-06-12,205.93841552734375
2019-06-13,204.81149291992188
2019-06-14,204.64195251464844
2019-06-17,202.78700256347656
2019-06-18,205.36996459960938
2019-06-19,208.84051513671875
2019-06-20,210.44613647460938
2019-06-21,210.17686462402344
2019-06-24,209.0000762939453
2019-06-25,207.33460998535156
2019-06-26,205.13063049316406
2019-06-27,206.72625732421875
2019-06-28,208.5911865234375
2019-07-01,210.71539306640625
2019-07-02,213.238525390625
2019-07-03,216.46969604492188
2019-07-05,216.7389678955078
2019-07-08,215.05355834960938
2019-07-09,216.8885498046875
2019-07-10,218.2747802734375
2019-07-11,217.9955291748047
2019-07-12,219.0526580810547
2019-07-15,220.43887329101562
2019-07-16,216.94839477539062
2019-07-17,216.36997985839844
2019-07-18,214.21585083007812
2019-07-19,213.62745666503906
2019-07-22,215.35275268554688
2019-07-23,215.15328979492188
2019-07-24,216.2502899169922
2019-07-25,215.26300048828125
2019-07-26,215.9910125732422
2019-07-29,214.95382690429688
2019-07-30,213.34820556640625
2019-07-31,210.51593017578125
2019-08-01,212.22128295898438
2019-08-02,208.9003448486328
2019-08-05,199.75527954101562
2019-08-06,203.8042449951172
2019-08-07,205.5793914794922
2019-08-08,210.7453155517578
2019-08-09,207.2548370361328
2019-08-12,203.44522094726562
2019-08-13,208.39173889160156
2019-08-14,201.33099365234375
2019-08-15,202.8468475341797
2019-08-16,204.4425048828125
2019-08-19,206.3373260498047
2019-08-20,206.3173828125
2019-08-21,207.504150390625
2019-08-22,204.64195251464844
2019-08-23,199.9746856689453
2019-08-26,202.43797302246094
2019-08-27,203.23577880859375
2019-08-28,203.22581481933594
2019-08-29,205.39988708496094
2019-08-30,203.29563903808594
2019-09-03,201.60025024414062
2019-09-04,202.97650146484375
2019-09-05,206.01820373535156
2019-09-06,207.00552368164062
2019-09-09,201.33099365234375
2019-09-10,196.175048828125
2019-09-11,190.2312469482422
2019-09-12,190.6600799560547
2019-09-13,188.2267303466797
2019-09-16,189.03451538085938
2019-09-17,190.68002319335938
2019-09-18,189.38356018066406
2019-09-19,190.57032775878906
2019-09-20,190.17141723632812
2019-09-23,189.3037872314453
2019-09-24,186.2720489501953
2019-09-25,189.41346740722656
2019-09-26,190.67005920410156
2019-09-27,186.7407684326172
2019-09-30,188.1170196533203
2019-10-01,183.44973754882812
2019-10-02,177.466064453125
2019-10-03,180.91665649414062
2019-10-04,183.83868408203125
2019-10-07,182.94113159179688
2019-10-08,180.46788024902344
2019-10-09,183.52952575683594
2019-10-10,185.04539489746094
2019-10-11,185.98284912109375
2019-10-14,185.24484252929688
2019-10-15,186.15237426757812
2019-10-16,184.83595275878906
2019-10-17,186.0426788330078
2019-10-18,185.0054931640625
2019-10-21,186.9302520751953
2019-10-22,181.11610412597656
2019-10-23,182.26296997070312
2019-10-24,185.2248992919922
2019-10-25,189.64285278320312
2019-10-28,190.40078735351562
2019-10-29,188.93478393554688
2019-10-30,191.1886444091797
2019-10-31,189.50323486328125
2019-11-01,187.5585479736328
2019-11-04,186.09254455566406
2019-11-05,186.05264282226562
2019-11-06,185.15509033203125
2019-11-07,185.38446044921875
2019-11-08,183.29017639160156
2019-11-11,185.23487854003906
2019-11-12,183.8885498046875
2019-11-13,185.45428466796875
2019-11-14,186.7407684326172
2019-11-15,186.3019561767578
2019-11-18,189.0444793701172
2019-11-19,192.9338836669922
2019-11-20,191.9764862060547
2019-11-21,188.63558959960938
2019-11-22,187.9275360107422
2019-11-25,187.61837768554688
2019-11-26,191.14874267578125
2019-11-27,191.3182830810547
2019-11-29,190.22128295898438
2019-12-02,184.447021484375
2019-12-03,186.02272033691406
2019-12-04,186.2919921875
2019-12-05,185.06533813476562
2019-12-06,187.74801635742188
2019-12-09,188.04721069335938
2019-12-10,187.6283416748047
2019-12-11,189.40350341796875
2019-12-12,189.453369140625
2019-12-13,190.96923828125
2019-12-16,192.1360626220703
2019-12-17,190.41075134277344
2019-12-18,189.63287353515625
2019-12-19,189.6827392578125
2019-12-20,191.92662048339844
2019-12-23,191.90667724609375
2019-12-24,192.22581481933594
2019-12-26,193.18321228027344
2019-12-27,193.52227783203125
2019-12-30,191.8069610595703
2019-12-31,192.15599060058594
2020-01-02,196.19497680664062
2020-01-03,200.33370971679688
2020-01-06,202.1886444091797
2020-01-07,202.65737915039062
2020-01-08,203.5948028564453
2020-01-09,208.31195068359375
2020-01-10,208.55128479003906
2020-01-13,211.1741485595703
2020-01-14,208.8006134033203
2020-01-15,211.16416931152344
2020-01-16,212.9592742919922
2020-01-17,213.41802978515625
2020-01-21,213.85682678222656
2020-01-22,213.5077667236328
2020-01-23,214.4352569580078
2020-01-24,212.17141723632812
2020-01-27,209.19952392578125
2020-01-28,210.39627075195312
2020-01-29,211.55311584472656
2020-01-30,212.7598114013672
2020-01-31,207.57395935058594
2020-02-03,209.9873809814453
2020-02-04,213.89671325683594
2020-02-05,212.68002319335938
2020-02-06,216.35003662109375
2020-02-07,204.51231384277344
2020-02-10,205.27024841308594
2020-02-11,203.9039764404297
2020-02-12,207.72354125976562
2020-02-13,209.23941040039062
2020-02-14,209.0000762939453
2020-02-18,209.9075927734375
2020-02-19,210.65554809570312
2020-02-20,208.491455078125
2020-02-21,205.5594482421875
2020-02-24,199.864990234375
2020-02-25,193.12335205078125
2020-02-26,195.3173828125
2020-02-27,190.02182006835938
2020-02-28,189.23397827148438
2020-03-02,196.31466674804688
2020-03-03,188.53587341308594
2020-03-04,199.2366943359375
2020-03-05,191.78700256347656
2020-03-06,191.48782348632812
2020-03-09,176.32916259765625
2020-03-10,185.5540008544922
2020-03-11,177.54583740234375
2020-03-12,165.21945190429688
2020-03-13,182.12335205078125
2020-03-16,159.8441162109375
2020-03-17,175.71084594726562
2020-03-18,163.5540008544922
2020-03-19,164.15237426757812
2020-03-20,156.7026824951172
2020-03-23,150.75888061523438
2020-03-24,170.0662384033203
2020-03-25,166.51593017578125
2020-03-26,175.421630859375
2020-03-27,173.4370574951172
2020-03-30,188.0372314453125
2020-03-31,179.60023498535156
2020-04-01,174.9828338623047
2020-04-02,181.3055877685547
2020-04-03,182.19317626953125
2020-04-06,195.3173828125
2020-04-07,190.4307098388672
2020-04-08,192.67459106445312
2020-04-09,195.5367889404297
2020-04-13,198.4588165283203
2020-04-14,203.78428649902344
2020-04-15,200.7525634765625
2020-04-16,205.5594482421875
2020-04-17,209.3590850830078
2020-04-20,210.32644653320312
2020-04-21,206.187744140625
2020-04-22,215.07351684570312
2020-04-23,212.42074584960938
2020-04-24,211.55311584472656
2020-04-27,213.64739990234375
2020-04-28,210.49600219726562
2020-04-29,210.81512451171875
2020-04-30,208.9202880859375
2020-05-01,204.4624481201172
2020-05-04,208.2720489501953
2020-05-05,209.97740173339844
2020-05-06,211.84231567382812
2020-05-07,211.2040557861328
2020-05-08,209.46878051757812
2020-05-11,211.5730438232422
2020-05-12,208.29200744628906
2020-05-13,211.51321411132812
2020-05-14,214.3754119873047
2020-05-15,216.6591796875
2020-05-18,216.48965454101562
2020-05-19,211.8323516845703
2020-05-20,215.2230987548828
2020-05-21,210.48602294921875
2020-05-22,213.13877868652344
2020-05-26,207.65374755859375
2020-05-27,209.40895080566406
2020-05-28,212.2013397216797
2020-05-29,218.41439819335938
2020-06-01,218.43434143066406
2020-06-02,216.79879760742188
2020-06-03,213.37814331054688
2020-06-04,209.65826416015625
2020-06-05,210.70541381835938
2020-06-08,213.86679077148438
2020-06-09,212.8495635986328
2020-06-10,212.57032775878906
2020-06-11,203.6047821044922
2020-06-12,203.61474609375
2020-06-15,205.29019165039062
2020-06-16,206.83596801757812
2020-06-17,208.43162536621094
2020-06-18,206.6664276123047
2020-06-19,204.7017822265625
2020-06-22,205.19046020507812
2020-06-23,206.6265411376953
2020-06-24,202.1786651611328
2020-06-25,204.5522003173828
2020-06-26,203.08619689941406
2020-06-29,203.54495239257812
2020-06-30,206.26751708984375
2020-07-01,209.9075927734375
2020-07-02,210.2366943359375
2020-07-06,211.62290954589844
2020-07-07,210.535888671875
2020-07-08,210.2267303466797
2020-07-09,212.03179931640625
2020-07-10,209.41893005371094
2020-07-13,200.453369140625
2020-07-14,198.10975646972656
2020-07-15,198.64830017089844
2020-07-16,197.85047912597656
2020-07-17,199.1569061279297
2020-07-20,207.0952606201172
2020-07-21,204.4524688720703
2020-07-22,205.2502899169922
2020-07-23,204.9211883544922
2020-07-24,207.962890625
2020-07-27,209.21946716308594
2020-07-28,205.85862731933594
2020-07-29,208.162353515625
2020-07-30,207.91302490234375
2020-07-31,211.1043243408203
2020-08-03,211.47332763671875
2020-08-04,213.7969970703125
2020-08-05,211.58302307128906
2020-08-06,211.22401428222656
2020-08-07,209.8278045654297
2020-08-10,205.7389678955078
2020-08-11,201.25120544433594
2020-08-12,204.66189575195312
2020-08-13,209.72808837890625
2020-08-14,206.72625732421875
2020-08-17,206.187744140625
2020-08-18,206.42709350585938
2020-08-19,205.58937072753906
2020-08-20,207.59390258789062
2020-08-21,206.16778564453125
2020-08-24,206.7362518310547
2020-08-25,205.14059448242188
2020-08-26,207.9429473876953
2020-08-27,207.3046875
2020-08-28,207.57395935058594
2020-08-31,214.21585083007812
2020-09-01,215.19317626953125
2020-09-02,219.10252380371094
2020-09-03,207.21493530273438
2020-09-04,202.98646545410156
2020-09-08,196.27476501464844
2020-09-09,199.7852020263672
2020-09-10,197.46153259277344
2020-09-11,197.5911865234375
2020-09-14,201.45065307617188
2020-09-15,203.77432250976562
2020-09-16,202.43797302246094
2020-09-17,202.93661499023438
2020-09-18,204.1233673095703
2020-09-21,202.33824157714844
2020-09-22,204.73170471191406
2020-09-23,199.59571838378906
2020-09-24,201.4606170654297
2020-09-25,205.0209197998047
2020-09-28,204.1632537841797
2020-09-29,204.35275268554688
2020-09-30,204.29290771484375
2020-10-01,206.65646362304688
2020-10-02,201.6102294921875
2020-10-05,202.89671325683594
2020-10-06,201.5404052734375
2020-10-07,203.26571655273438
2020-10-08,204.91122436523438
2020-10-09,208.99009704589844
2020-10-12,213.56761169433594
2020-10-13,215.41258239746094
2020-10-14,211.56307983398438
2020-10-15,208.03271484375
2020-10-16,206.77613830566406
2020-10-19,202.6174774169922
2020-10-20,203.40533447265625
2020-10-21,205.0009765625
2020-10-22,207.2947235107422
2020-10-23,200.25392150878906
2020-10-26,198.0399627685547
2020-10-27,198.51864624023438
2020-10-28,189.31375122070312
2020-10-29,191.0689697265625
2020-10-30,190.18138122558594
2020-11-02,188.6854705810547
2020-11-03,190.9891815185547
2020-11-04,202.8368682861328
2020-11-05,207.75347900390625
2020-11-06,206.1079559326172
2020-11-09,202.9066925048828
2020-11-10,199.43614196777344
2020-11-11,201.35092163085938
2020-11-12,198.42889404296875
2020-11-13,197.9701385498047
2020-11-16,194.3500213623047
2020-11-17,193.98101806640625
2020-11-18,193.73170471191406
2020-11-19,196.90306091308594
2020-11-20,195.90577697753906
2020-11-23,196.03543090820312
2020-11-24,196.92300415039062
2020-11-25,198.17958068847656
2020-11-27,199.9746856689453
2020-11-30,200.17413330078125
2020-12-01,200.2040557861328
2020-12-02,199.69544982910156
2020-12-03,200.26388549804688
2020-12-04,203.4352569580078
2020-12-07,204.7017822265625
2020-12-08,206.35726928710938
2020-12-09,203.85411071777344
2020-12-10,207.1850128173828
2020-12-11,209.41893005371094
2020-12-14,211.5331573486328
2020-12-15,212.92935180664062
2020-12-16,214.8939971923828
2020-12-17,217.3373260498047
2020-12-18,217.22764587402344
2020-12-21,214.30560302734375
2020-12-22,215.75164794921875
2020-12-23,213.42799377441406
2020-12-24,214.00640869140625
2020-12-28,216.2104034423828
2020-12-29,215.04359436035156
2020-12-30,213.91665649414062
2020-12-31,215.81149291992188
2021-01-04,212.99916076660156
2021-01-05,205.93841552734375
2021-01-06,198.96742248535156
2021-01-07,199.4561004638672
2021-01-08,201.88946533203125
2021-01-11,198.6083984375
2021-01-12,198.0399627685547
2021-01-13,198.85772705078125
2021-01-14,195.16778564453125
2021-01-15,194.7389678955078
2021-01-19,196.54403686523438
2021-01-20,199.39625549316406
2021-01-21,196.60386657714844
2021-01-22,194.22036743164062
2021-01-25,191.47784423828125
2021-01-26,195.516845703125
2021-01-27,194.05084228515625
2021-01-28,196.27476501464844
2021-01-29,193.542236328125
2021-02-01,198.16961669921875
2021-02-02,201.90940856933594
2021-02-03,198.6083984375
2021-02-04,198.76797485351562
2021-02-05,198.97740173339844
2021-02-08,199.9746856689453
2021-02-09,199.74530029296875
2021-02-10,202.59751892089844
2021-02-11,203.9937286376953
2021-02-12,201.839599609375
2021-02-16,197.61111450195312
2021-02-17,198.56851196289062
2021-02-18,200.54312133789062
2021-02-19,197.4116668701172
2021-02-22,192.70449829101562
2021-02-23,191.53768920898438
2021-02-24,194.97830200195312
2021-02-25,189.84231567382812
2021-02-26,193.50233459472656
2021-03-01,195.26751708984375
2021-03-02,193.4624481201172
2021-03-03,189.96197509765625
2021-03-04,189.782470703125
2021-03-05,193.2430419921875
2021-03-08,188.33642578125
2021-03-09,191.46788024902344
2021-03-10,189.58302307128906
2021-03-11,191.497802734375
2021-03-12,187.58847045898438
2021-03-15,189.85227966308594
2021-03-16,190.6102294921875
2021-03-17,190.22128295898438
2021-03-18,188.00732421875
2021-03-19,191.52772521972656
2021-03-22,193.9211883544922
2021-03-23,195.72625732421875
2021-03-24,194.49960327148438
2021-03-25,192.85411071777344
2021-03-26,199.136962890625
2021-03-29,200.63287353515625
2021-03-30,194.3400421142578
2021-03-31,198.21946716308594
2021-04-01,201.35092163085938
2021-04-05,205.61927795410156
2021-04-06,205.0209197998047
2021-04-07,203.814208984375
2021-04-08,204.18321228027344
2021-04-09,204.74168395996094
2021-04-12,203.16598510742188
2021-04-13,204.63198852539062
2021-04-14,203.32554626464844
2021-04-15,207.75347900390625
2021-04-16,207.59390258789062
2021-04-19,206.69635009765625
2021-04-20,208.93026733398438
2021-04-21,210.535888671875
2021-04-22,211.79244995117188
2021-04-23,210.8948974609375
2021-04-26,216.07078552246094
2021-04-27,219.45156860351562
2021-04-28,217.55673217773438
2021-04-29,219.02273559570312
2021-04-30,218.175048828125
2021-05-03,220.64830017089844
2021-05-04,218.6238250732422
2021-05-05,217.80604553222656
2021-05-06,222.63290405273438
2021-05-07,222.28384399414062
2021-05-10,221.28656005859375
2021-05-11,220.8577423095703
2021-05-12,217.95565795898438
2021-05-13,218.65374755859375
2021-05-14,220.31919860839844
2021-05-17,219.06263732910156
2021-05-18,217.32736206054688
2021-05-19,217.42709350585938
2021-05-20,222.3436737060547
2021-05-21,220.7879180908203
2021-05-24,223.88946533203125
2021-05-25,223.88946533203125
2021-05-26,223.00189208984375
2021-05-27,219.8006134033203
2021-05-28,219.32191467285156
2021-06-01,216.48965454101562
2021-06-02,216.36000061035156
2021-06-03,215.41258239746094
2021-06-04,218.66371154785156
2021-06-07,218.33460998535156
2021-06-08,218.1949920654297
2021-06-09,217.2176513671875
2021-06-10,220.3690643310547
2021-06-11,220.39898681640625
2021-06-14,219.5712432861328
2021-06-15,220.17958068847656
2021-06-16,218.20497131347656
2021-06-17,222.65283203125
2021-06-18,222.56307983398438
2021-06-21,224.12881469726562
2021-06-22,226.2330780029297
2021-06-23,225.69454956054688
2021-06-24,228.80604553222656
2021-06-25,227.1106719970703
2021-06-28,228.0680694580078
2021-06-29,229.1551055908203
2021-06-30,227.07080078125
2021-07-01,228.56671142578125
2021-07-02,230.70089721679688
2021-07-06,230.84051513671875
2021-07-07,232.1968231201172
2021-07-08,231.17958068847656
2021-07-09,232.39627075195312
2021-07-12,228.53680419921875
2021-07-13,227.86862182617188
2021-07-14,230.0127716064453
2021-07-15,228.586669921875
2021-07-16,229.11521911621094
2021-07-19,227.92845153808594
2021-07-20,228.80604553222656
2021-07-21,229.50416564941406
2021-07-22,232.89491271972656
2021-07-23,221.93478393554688
2021-07-26,222.35366821289062
2021-07-27,218.57395935058594
2021-07-28,215.6519317626953
2021-07-29,215.4524688720703
2021-07-30,215.7815704345703
2021-08-02,215.8513946533203
2021-08-03,215.18321228027344
2021-08-04,213.29835510253906
2021-08-05,214.28564453125
2021-08-06,213.32827758789062
2021-08-09,213.8069610595703
2021-08-10,211.38357543945312
2021-08-11,211.16416931152344
2021-08-12,209.72808837890625
2021-08-13,208.87042236328125
2021-08-16,210.0272674560547
2021-08-17,210.9746856689453
2021-08-18,208.1424102783203
2021-08-19,211.26388549804688
2021-08-20,212.46063232421875
2021-08-23,214.1061553955078
2021-08-24,212.77976989746094
2021-08-25,211.38357543945312
2021-08-26,212.15147399902344
2021-08-27,214.07623291015625
2021-08-30,215.56216430664062
2021-08-31,215.671875
2021-09-01,217.91575622558594
2021-09-02,219.9003448486328
2021-09-03,219.63107299804688
2021-09-07,219.65103149414062
2021-09-08,222.1143035888672
2021-09-09,221.29653930664062
2021-09-10,220.5685272216797
2021-09-13,220.47877502441406
2021-09-14,221.34640502929688
2021-09-15,223.66009521484375
2021-09-16,224.11883544921875
2021-09-17,218.175048828125
2021-09-20,213.497802734375
2021-09-21,213.13877868652344
2021-09-22,214.28564453125
2021-09-23,215.8912811279297
2021-09-24,217.1777801513672
2021-09-27,213.3182830810547
2021-09-28,205.1007080078125
2021-09-29,205.17050170898438
2021-09-30,204.4524688720703
2021-10-01,206.117919921875
2021-10-04,204.7915496826172
2021-10-05,206.0680694580078
2021-10-06,207.6238250732422
2021-10-07,209.05990600585938
2021-10-08,205.37994384765625
2021-10-11,204.27296447753906
2021-10-12,204.11338806152344
2021-10-13,209.39898681640625
2021-10-14,212.65011596679688
2021-10-15,213.88674926757812
2021-10-18,213.826904296875
2021-10-19,215.00369262695312
2021-10-20,213.65737915039062
2021-10-21,215.49237060546875
2021-10-22,218.1551055908203
2021-10-25,218.9230194091797
2021-10-26,215.12338256835938
2021-10-27,211.25392150878906
2021-10-28,210.13697814941406
2021-10-29,222.06443786621094
2021-11-01,222.46336364746094
2021-11-02,225.09617614746094
2021-11-03,225.4751434326172
2021-11-04,229.90306091308594
2021-11-05,232.02728271484375
2021-11-08,232.0871124267578
2021-11-09,232.9447784423828
2021-11-10,231.05992126464844
2021-11-11,232.50596618652344
2021-11-12,235.40806579589844
2021-11-15,238.55946350097656
2021-11-16,239.0381622314453
2021-11-17,238.8486785888672
2021-11-18,240.3645477294922
2021-11-19,245.0318145751953
2021-11-22,240.84323120117188
2021-11-23,241.2421417236328
2021-11-24,244.72265625
2021-11-26,240.3645477294922
2021-11-29,243.79519653320312
2021-11-30,239.257568359375
2021-12-01,237.50233459472656
2021-12-02,240.07533264160156
2021-12-03,237.96109008789062
2021-12-06,239.38719177246094
2021-12-07,243.6156768798828
2021-12-08,242.2693328857422
2021-12-09,239.90579223632812
2021-12-10,244.03453063964844
2021-12-13,242.25936889648438
2021-12-14,237.42257690429688
2021-12-15,241.06263732910156
2021-12-16,239.2675323486328
2021-12-17,241.4515838623047
2021-12-20,240.54405212402344
2021-12-21,243.6356201171875
2021-12-22,246.0590057373047
2021-12-23,248.9611053466797
2021-12-27,251.31468200683594
2021-12-28,251.72357177734375
2021-12-29,255.23397827148438
2021-12-30,253.61839294433594
2021-12-31,253.12974548339844
2022-01-03,251.42437744140625
2022-01-04,249.7489471435547
2022-01-05,242.84776306152344
2022-01-06,241.16236877441406
2022-01-07,237.0635528564453
2022-01-10,235.95657348632812
2022-01-11,235.59754943847656
2022-01-12,237.60208129882812
2022-01-13,229.23489379882812
2022-01-14,225.86407470703125
2022-01-18,219.50143432617188
2022-01-19,216.6492156982422
2022-01-20,215.94114685058594
2022-01-21,216.5494842529297
2022-01-24,219.50143432617188
2022-01-25,212.17141723632812
2022-01-26,207.8631591796875
2022-01-27,206.87586975097656
2022-01-28,211.0145721435547
2022-01-31,216.58937072753906
2022-02-01,216.26028442382812
2022-02-02,222.8722381591797
2022-02-03,217.95565795898438
2022-02-04,217.83596801757812
2022-02-07,213.81692504882812
2022-02-08,216.23036193847656
2022-02-09,218.9329833984375
2022-02-10,212.14151000976562
2022-02-11,213.64739990234375
2022-02-14,212.97921752929688
2022-02-15,215.71177673339844
2022-02-16,211.6727752685547
2022-02-17,207.80332946777344
2022-02-18,207.65374755859375
2022-02-22,206.1079559326172
2022-02-23,202.3881072998047
2022-02-24,209.24940490722656
2022-02-25,213.60751342773438
2022-02-28,213.13877868652344
2022-03-01,215.4524688720703
2022-03-02,217.25755310058594
2022-03-03,218.13516235351562
2022-03-04,217.27749633789062
2022-03-07,214.26571655273438
2022-03-08,206.26751708984375
2022-03-09,209.02000427246094
2022-03-10,207.7135772705078
2022-03-11,203.6047821044922
2022-03-14,198.88763427734375
2022-03-15,203.8341522216797
2022-03-16,205.78883361816406
2022-03-17,212.0816650390625
2022-03-18,220.149658203125
2022-03-21,214.3355255126953
2022-03-22,217.48692321777344
2022-03-23,211.25392150878906
2022-03-24,214.52500915527344
2022-03-25,215.16326904296875
2022-03-28,219.1424102783203
2022-03-29,220.6981658935547
2022-03-30,221.51593017578125
2022-03-31,221.8550262451172
2022-04-01,224.65737915039062
2022-04-04,225.93389892578125
2022-04-05,222.79244995117188
2022-04-06,219.40170288085938
2022-04-07,220.09979248046875
2022-04-08,218.18502807617188
2022-04-11,213.2684326171875
2022-04-12,212.7598114013672
2022-04-13,214.74440002441406
2022-04-14,214.814208984375
2022-04-18,212.73988342285156
2022-04-19,217.68638610839844
2022-04-20,218.833251953125
2022-04-21,211.9719696044922
2022-04-22,205.29019165039062
2022-04-25,210.59571838378906
2022-04-26,205.0209197998047
2022-04-27,203.0562744140625
2022-04-28,207.8531951904297
2022-04-29,178.2040557861328
2022-05-02,174.52407836914062
2022-05-03,182.64195251464844
2022-05-04,185.9728546142578
2022-05-05,175.2720489501953
2022-05-06,171.5821075439453
2022-05-09,164.4116668701172
2022-05-10,167.2339630126953
2022-05-11,166.4860076904297
2022-05-12,163.962890625
2022-05-13,164.66098022460938
2022-05-16,164.10250854492188
2022-05-17,168.06170654296875
2022-05-18,162.07803344726562
2022-05-19,163.0054931640625
2022-05-20,165.10975646972656
2022-05-23,166.2566375732422
2022-05-24,166.1668701171875
2022-05-25,170.5150146484375
2022-05-26,172.2403106689453
2022-05-27,175.8404998779297
2022-05-31,174.0753173828125
2022-06-01,173.8957977294922
2022-06-02,179.83958435058594
2022-06-03,177.21673583984375
2022-06-06,177.2765655517578
2022-06-07,178.59298706054688
2022-06-08,176.7280731201172
2022-06-09,173.1378631591797
2022-06-10,168.64013671875
2022-06-13,162.2276153564453
2022-06-14,160.7416534423828
2022-06-15,163.434326171875
2022-06-16,156.08436584472656
2022-06-17,157.11155700683594
2022-06-21,160.24302673339844
2022-06-22,157.3409423828125
2022-06-23,163.4442901611328
2022-06-24,168.80967712402344
2022-06-27,168.39080810546875
2022-06-28,163.81329345703125
2022-06-29,165.80784606933594
2022-06-30,166.87493896484375
2022-07-01,170.34547424316406
2022-07-05,171.83143615722656
2022-07-06,175.58119201660156
2022-07-07,178.1342315673828
2022-07-08,178.1442108154297
2022-07-11,175.36180114746094
2022-07-12,173.95562744140625
2022-07-13,174.79335021972656
2022-07-14,173.51683044433594
2022-07-15,176.99732971191406
2022-07-18,175.15237426757812
2022-07-19,181.32554626464844
2022-07-20,183.08074951171875
2022-07-21,186.25209045410156
2022-07-22,184.79608154296875
2022-07-25,180.9465789794922
2022-07-26,176.79788208007812
2022-07-27,180.89669799804688
2022-07-28,182.0435791015625
2022-07-29,188.6455841064453
2022-08-01,192.5948028564453
2022-08-02,192.5848388671875
2022-08-03,195.0082244873047
2022-08-04,196.66371154785156
2022-08-05,198.1596221923828
2022-08-08,197.11248779296875
2022-08-09,195.70632934570312
2022-08-10,199.30650329589844
2022-08-11,196.7434844970703
2022-08-12,201.5404052734375
2022-08-15,203.77432250976562
2022-08-16,203.44522094726562
2022-08-17,204.2230987548828
2022-08-18,205.90850830078125
2022-08-19,200.92210388183594
2022-08-22,195.47694396972656
2022-08-23,193.65191650390625
2022-08-24,192.85411071777344
2022-08-25,194.08074951171875
2022-08-26,187.00006103515625
2022-08-29,183.5793914794922
2022-08-30,181.25572204589844
2022-08-31,181.72445678710938
2022-09-01,181.93386840820312
2022-09-02,180.95654296875
2022-09-06,181.79425048828125
2022-09-07,186.02272033691406
2022-09-08,186.820556640625
2022-09-09,190.04176330566406
2022-09-12,188.52589416503906
2022-09-13,178.26388549804688
2022-09-14,177.85499572753906
2022-09-15,174.14511108398438
2022-09-16,174.5540008544922
2022-09-19,175.79063415527344
2022-09-20,174.2548065185547
2022-09-21,176.23941040039062
2022-09-22,174.16506958007812
2022-09-23,173.2276153564453
2022-09-26,172.9084930419922
2022-09-27,172.06080627441406
2022-09-28,176.80784606933594
2022-09-29,175.69090270996094
2022-09-30,173.2276153564453
2022-10-03,178.81239318847656
2022-10-04,182.96109008789062
2022-10-05,183.3699493408203
2022-10-06,181.5848388671875
2022-10-07,177.37631225585938
2022-10-10,176.50868225097656
2022-10-11,174.4143829345703
2022-10-12,175.2022247314453
2022-10-13,176.3690643310547
2022-10-14,173.60658264160156
2022-10-17,179.06170654296875
2022-10-18,182.3926239013672
2022-10-19,181.6047821044922
2022-10-20,178.18409729003906
2022-10-21,178.6627960205078
2022-10-24,181.70449829101562
2022-10-25,187.30921936035156
2022-10-26,184.48692321777344
2022-10-27,185.28472900390625
2022-10-28,202.81692504882812
2022-10-31,199.91485595703125
2022-11-01,196.43434143066406
2022-11-02,186.10250854492188
2022-11-03,179.69996643066406
2022-11-04,176.20948791503906
2022-11-07,177.39625549316406
2022-11-08,180.23849487304688
2022-11-09,177.83506774902344
2022-11-10,190.60023498535156
2022-11-11,191.86679077148438
2022-11-14,189.93206787109375
2022-11-15,194.9982452392578
2022-11-16,197.01275634765625
2022-11-17,195.01820373535156
2022-11-18,193.7217254638672
2022-11-21,194.97830200195312
2022-11-22,197.12246704101562
2022-11-23,198.76797485351562
2022-11-25,198.32916259765625
2022-11-28,197.21221923828125
2022-11-29,194.4298095703125
2022-11-30,199.26661682128906
2022-12-01,204.013671875
2022-12-02,201.55038452148438
2022-12-05,196.7534637451172
2022-12-06,196.91302490234375
2022-12-07,195.45700073242188
2022-12-08,196.8631591796875
2022-12-09,197.13243103027344
2022-12-12,199.14694213867188
2022-12-13,201.79971313476562
2022-12-14,200.31375122070312
2022-12-15,199.1269989013672
2022-12-16,200.1043243408203
2022-12-19,199.94476318359375
2022-12-20,202.1886444091797
2022-12-21,204.2530059814453
2022-12-22,202.8767547607422
2022-12-23,203.16598510742188
2022-12-27,203.51502990722656
2022-12-28,200.58302307128906
2022-12-29,204.82147216796875
2022-12-30,204.8813018798828
2023-01-03,201.37086486816406
2023-01-04,205.0009765625
2023-01-05,199.49598693847656
2023-01-06,204.75164794921875
