Date,DOV
2019-04-17,88.31246185302734
2019-04-18,89.20651245117188
2019-04-22,87.90190887451172
2019-04-23,89.033203125
2019-04-24,88.73212432861328
2019-04-25,87.78330993652344
2019-04-26,88.52228546142578
2019-04-29,89.17915344238281
2019-04-30,89.4437255859375
2019-05-01,88.7959976196289
2019-05-02,89.29776000976562
2019-05-03,90.65711975097656
2019-05-06,89.33426666259766
2019-05-07,88.7138900756836
2019-05-08,88.34896087646484
2019-05-09,87.80156707763672
2019-05-10,88.32156372070312
2019-05-13,86.19588470458984
2019-05-14,87.66471099853516
2019-05-15,87.78330993652344
2019-05-16,87.97489929199219
2019-05-17,86.16853332519531
2019-05-20,86.07730102539062
2019-05-21,86.8436279296875
2019-05-22,84.88213348388672
2019-05-23,83.08487701416016
2019-05-24,82.92977142333984
2019-05-28,82.09956359863281
2019-05-29,82.43714141845703
2019-05-30,82.849853515625
2019-05-31,82.00605010986328
2019-06-03,83.69367218017578
2019-06-04,86.32601928710938
2019-06-05,87.51835632324219
2019-06-06,86.86715698242188
2019-06-07,88.09617614746094
2019-06-10,88.59149169921875
2019-06-11,88.38970184326172
2019-06-12,88.54562377929688
2019-06-13,88.7657699584961
2019-06-14,88.11453247070312
2019-06-17,87.50918579101562
2019-06-18,88.38053894042969
2019-06-19,88.91248321533203
2019-06-20,89.93054962158203
2019-06-21,89.16929626464844
2019-06-24,89.83885955810547
2019-06-25,90.44420623779297
2019-06-26,90.20573425292969
2019-06-27,90.37998962402344
2019-06-28,91.90252685546875
2019-07-01,93.86534118652344
2019-07-02,93.72777557373047
2019-07-03,94.82838439941406
2019-07-05,94.2322006225586
2019-07-08,92.87477111816406
2019-07-09,92.07677459716797
2019-07-10,90.37998962402344
2019-07-11,89.54536437988281
2019-07-12,91.77415466308594
2019-07-15,91.1137466430664
2019-07-16,91.09541320800781
2019-07-17,87.55506134033203
2019-07-18,89.16929626464844
2019-07-19,89.99480438232422
2019-07-22,89.15095520019531
2019-07-23,89.985595703125
2019-07-24,89.61872863769531
2019-07-25,90.6001205444336
2019-07-26,90.07733154296875
2019-07-29,88.7565689086914
2019-07-30,89.78382873535156
2019-07-31,88.82994842529297
2019-08-01,86.57366943359375
2019-08-02,85.06946563720703
2019-08-05,82.45549011230469
2019-08-06,83.46437072753906
2019-08-07,82.9966049194336
2019-08-08,84.76679229736328
2019-08-09,84.55582427978516
2019-08-12,82.69396209716797
2019-08-13,83.72119140625
2019-08-14,80.97877502441406
2019-08-15,81.62998962402344
2019-08-16,83.20758056640625
2019-08-19,83.68450164794922
2019-08-20,83.73954010009766
2019-08-21,84.08807373046875
2019-08-22,83.40018463134766
2019-08-23,80.80452728271484
2019-08-26,81.2998275756836
2019-08-27,81.56578063964844
2019-08-28,83.26258850097656
2019-08-29,85.07003784179688
2019-08-30,86.44409942626953
2019-09-03,85.30982208251953
2019-09-04,85.99222564697266
2019-09-05,88.64805603027344
2019-09-06,87.7351303100586
2019-09-09,88.09477233886719
2019-09-10,89.4964599609375
2019-09-11,91.48835754394531
2019-09-12,91.91253662109375
2019-09-13,91.91253662109375
2019-09-16,91.52523040771484
2019-09-17,91.03648376464844
2019-09-18,91.58056640625
2019-09-19,91.26702117919922
2019-09-20,91.21171569824219
2019-09-23,90.97193908691406
2019-09-24,90.8335952758789
2019-09-25,91.72808837890625
2019-09-26,91.77423858642578
2019-09-27,92.33673095703125
2019-09-30,91.81109619140625
2019-10-01,88.77717590332031
2019-10-02,86.76683044433594
2019-10-03,87.20948791503906
2019-10-04,87.60601043701172
2019-10-07,87.2740249633789
2019-10-08,84.83030700683594
2019-10-09,86.11209869384766
2019-10-10,87.53223419189453
2019-10-11,89.7823257446289
2019-10-14,88.44518280029297
2019-10-15,88.50973510742188
2019-10-16,88.3621826171875
2019-10-17,93.48944091796875
2019-10-18,94.26406860351562
2019-10-21,95.43521881103516
2019-10-22,96.01619720458984
2019-10-23,95.25078582763672
2019-10-24,95.08479309082031
2019-10-25,95.58275604248047
2019-10-28,96.09919738769531
2019-10-29,96.8646011352539
2019-10-30,95.8501968383789
2019-10-31,95.80410766601562
2019-11-01,98.33084106445312
2019-11-04,100.848388671875
2019-11-05,100.97746276855469
2019-11-06,100.9405746459961
2019-11-07,100.6362533569336
2019-11-08,100.83911895751953
2019-11-11,101.3924331665039
2019-11-12,101.44776153564453
2019-11-13,100.64546966552734
2019-11-14,100.24891662597656
2019-11-15,100.94979858398438
2019-11-18,100.59013366699219
2019-11-19,100.60858154296875
2019-11-20,100.11981964111328
2019-11-21,100.60858154296875
2019-11-22,100.95903015136719
2019-11-25,103.23677062988281
2019-11-26,103.72550964355469
2019-11-27,103.82740783691406
2019-11-29,103.2531509399414
2019-12-02,102.16949462890625
2019-12-03,100.98395538330078
2019-12-04,102.27137756347656
2019-12-05,103.11421966552734
2019-12-06,104.28124237060547
2019-12-09,104.19789123535156
2019-12-10,104.53132629394531
2019-12-11,104.81842803955078
2019-12-12,106.03174591064453
2019-12-13,105.26301574707031
2019-12-16,104.7813949584961
2019-12-17,105.8280029296875
2019-12-18,105.21670532226562
2019-12-19,105.09630584716797
2019-12-20,106.50414276123047
2019-12-23,107.3006591796875
2019-12-24,106.75421905517578
2019-12-26,107.25435638427734
2019-12-27,106.94871520996094
2019-12-30,106.73567199707031
2019-12-31,106.75421905517578
2020-01-02,108.24539947509766
2020-01-03,107.23583984375
2020-01-06,107.24510192871094
2020-01-07,107.5414810180664
2020-01-08,107.79154968261719
2020-01-09,108.47693634033203
2020-01-10,107.22657012939453
2020-01-13,108.48619079589844
2020-01-14,108.47693634033203
2020-01-15,108.93077087402344
2020-01-16,110.77392578125
2020-01-17,110.70909881591797
2020-01-21,109.25495147705078
2020-01-22,109.17160034179688
2020-01-23,109.89404296875
2020-01-24,108.46768188476562
2020-01-27,106.91166687011719
2020-01-28,107.85639953613281
2020-01-29,107.79154968261719
2020-01-30,110.14410400390625
2020-01-31,105.44825744628906
2020-02-03,105.29080963134766
2020-02-04,107.86565399169922
2020-02-05,110.4127197265625
2020-02-06,109.50503540039062
2020-02-07,108.65291595458984
2020-02-10,109.49575805664062
2020-02-11,110.20893859863281
2020-02-12,111.00548553466797
2020-02-13,110.73689270019531
2020-02-14,111.01473999023438
2020-02-18,111.0703125
2020-02-19,108.59736633300781
2020-02-20,110.23672485351562
2020-02-21,110.625732421875
2020-02-24,106.46707916259766
2020-02-25,101.93794250488281
2020-02-26,100.30783081054688
2020-02-27,97.9166488647461
2020-02-28,95.59063720703125
2020-03-02,99.9263687133789
2020-03-03,98.36326599121094
2020-03-04,102.99673461914062
2020-03-05,98.41907501220703
2020-03-06,94.4276123046875
2020-03-09,87.22620391845703
2020-03-10,93.53441619873047
2020-03-11,88.90097045898438
2020-03-12,79.624755859375
2020-03-13,84.43500518798828
2020-03-16,70.66486358642578
2020-03-17,75.4843978881836
2020-03-18,64.99866485595703
2020-03-19,65.87324523925781
2020-03-20,61.5281982421875
2020-03-23,60.82109832763672
2020-03-24,69.5390625
2020-03-25,74.98198699951172
2020-03-26,78.72225952148438
2020-03-27,76.2473373413086
2020-03-30,79.68057250976562
2020-03-31,78.09886932373047
2020-04-01,74.41444396972656
2020-04-02,74.99129486083984
2020-04-03,71.97676086425781
2020-04-06,78.83390808105469
2020-04-07,79.55962371826172
2020-04-08,83.3650131225586
2020-04-09,83.18824005126953
2020-04-13,80.35978698730469
2020-04-14,81.60652923583984
2020-04-15,78.51754760742188
2020-04-16,78.29426574707031
2020-04-17,82.3322525024414
2020-04-20,79.98761749267578
2020-04-21,78.62921142578125
2020-04-22,80.313232421875
2020-04-23,81.88565063476562
2020-04-24,84.63968658447266
2020-04-27,86.70518493652344
2020-04-28,88.30550384521484
2020-04-29,89.60807800292969
2020-04-30,87.13316345214844
2020-05-01,85.10488891601562
2020-05-04,84.33262634277344
2020-05-05,85.49565124511719
2020-05-06,84.08143615722656
2020-05-07,84.73273468017578
2020-05-08,85.81198120117188
2020-05-11,84.40705871582031
2020-05-12,80.70401763916016
2020-05-13,77.60575103759766
2020-05-14,79.54100799560547
2020-05-15,79.02928161621094
2020-05-18,84.22097778320312
2020-05-19,83.3277816772461
2020-05-20,84.70480346679688
2020-05-21,84.51870727539062
2020-05-22,83.5231704711914
2020-05-26,88.19386291503906
2020-05-27,90.50128173828125
2020-05-28,90.73505401611328
2020-05-29,90.9407958984375
2020-06-01,91.40834045410156
2020-06-02,92.81103515625
2020-06-03,96.75724792480469
2020-06-04,96.80401611328125
2020-06-05,100.61932373046875
2020-06-08,101.90044403076172
2020-06-09,99.74964904785156
2020-06-10,96.20551300048828
2020-06-11,89.95890808105469
2020-06-12,90.34232330322266
2020-06-15,91.04364776611328
2020-06-16,92.04425048828125
2020-06-17,91.39900207519531
2020-06-18,91.0343017578125
2020-06-19,88.74325561523438
2020-06-22,89.0237808227539
2020-06-23,88.64973449707031
2020-06-24,85.92853546142578
2020-06-25,86.30257415771484
2020-06-26,86.62985229492188
2020-06-29,88.43463897705078
2020-06-30,90.29554748535156
2020-07-01,89.3978271484375
2020-07-02,91.09976196289062
2020-07-06,92.13775634765625
2020-07-07,90.54804229736328
2020-07-08,90.62285614013672
2020-07-09,88.70582580566406
2020-07-10,88.9770278930664
2020-07-13,90.24878692626953
2020-07-14,92.2406234741211
2020-07-15,95.5509262084961
2020-07-16,95.7286376953125
2020-07-17,96.86011505126953
2020-07-20,95.88760375976562
2020-07-21,96.77594757080078
2020-07-22,98.36566925048828
2020-07-23,98.88933563232422
2020-07-24,98.66490936279297
2020-07-27,99.35689544677734
2020-07-28,97.97293090820312
2020-07-29,99.94601440429688
2020-07-30,97.75784301757812
2020-07-31,96.25228118896484
2020-08-03,96.44866180419922
2020-08-04,96.62635040283203
2020-08-05,97.95421600341797
2020-08-06,98.41241455078125
2020-08-07,101.02143859863281
2020-08-10,103.33116149902344
2020-08-11,105.07051086425781
2020-08-12,105.26686096191406
2020-08-13,104.827392578125
2020-08-14,104.28499603271484
2020-08-17,104.63099670410156
2020-08-18,103.84547424316406
2020-08-19,103.53691101074219
2020-08-20,102.85425567626953
2020-08-21,102.80750274658203
2020-08-24,103.8267822265625
2020-08-25,104.01382446289062
2020-08-26,104.24761199951172
2020-08-27,104.28499603271484
2020-08-28,104.6184310913086
2020-08-31,103.17194366455078
2020-09-01,104.65602111816406
2020-09-02,106.51581573486328
2020-09-03,103.08740234375
2020-09-04,102.96529388427734
2020-09-08,101.57513427734375
2020-09-09,104.74056243896484
2020-09-10,104.14879608154297
2020-09-11,105.95223236083984
2020-09-14,106.78822326660156
2020-09-15,107.06061553955078
2020-09-16,108.33805847167969
2020-09-17,108.37564086914062
2020-09-18,105.7643814086914
2020-09-21,100.92703247070312
2020-09-22,101.03032684326172
2020-09-23,100.45736694335938
2020-09-24,100.6358413696289
2020-09-25,101.91328430175781
2020-09-28,102.1762924194336
2020-09-29,101.66905975341797
2020-09-30,101.76298522949219
2020-10-01,100.6358413696289
2020-10-02,103.36917877197266
2020-10-05,104.57149505615234
2020-10-06,103.40675354003906
2020-10-07,104.91902160644531
2020-10-08,106.07434844970703
2020-10-09,106.21524810791016
2020-10-12,107.05120849609375
2020-10-13,105.60470581054688
2020-10-14,106.72248077392578
2020-10-15,106.9854736328125
2020-10-16,107.1451416015625
2020-10-19,105.9240493774414
2020-10-20,107.3048324584961
2020-10-21,106.82579040527344
2020-10-22,108.24411010742188
2020-10-23,109.21158599853516
2020-10-26,106.91033172607422
2020-10-27,104.77812957763672
2020-10-28,102.65532684326172
2020-10-29,103.40675354003906
2020-10-30,103.98912048339844
2020-11-02,107.8965835571289
2020-11-03,110.04757690429688
2020-11-04,107.1451416015625
2020-11-05,110.24480438232422
2020-11-06,109.35247802734375
2020-11-09,112.45216369628906
2020-11-10,112.53668212890625
2020-11-11,113.53234100341797
2020-11-12,112.71515655517578
2020-11-13,114.85672760009766
2020-11-16,118.16305541992188
2020-11-17,117.79673767089844
2020-11-18,116.81047821044922
2020-11-19,117.11103057861328
2020-11-20,115.98389434814453
2020-11-23,115.93693542480469
2020-11-24,118.6702651977539
2020-11-25,116.58505249023438
2020-11-27,116.82551574707031
2020-11-30,115.08087921142578
2020-12-01,115.65612030029297
2020-12-02,115.32605743408203
2020-12-03,114.2415542602539
2020-12-04,116.50489807128906
2020-12-07,115.27891540527344
2020-12-08,114.98656463623047
2020-12-09,116.22195434570312
2020-12-10,114.45845794677734
2020-12-11,114.45845794677734
2020-12-14,113.2890625
2020-12-15,114.90170288085938
2020-12-16,113.98693084716797
2020-12-17,116.71235656738281
2020-12-18,116.80665588378906
2020-12-21,116.81608581542969
2020-12-22,116.41056823730469
2020-12-23,116.59918975830078
2020-12-24,116.9575424194336
2020-12-28,117.2027359008789
2020-12-29,116.4765853881836
2020-12-30,117.34418487548828
2020-12-31,119.06056213378906
2021-01-04,116.31625366210938
2021-01-05,116.99525451660156
2021-01-06,120.29595184326172
2021-01-07,122.07830810546875
2021-01-08,122.07830810546875
2021-01-11,121.44647979736328
2021-01-12,122.21981048583984
2021-01-13,119.88099670410156
2021-01-14,119.71126556396484
2021-01-15,118.24010467529297
2021-01-19,118.3626937866211
2021-01-20,118.83423614501953
2021-01-21,117.86288452148438
2021-01-22,118.18352508544922
2021-01-25,117.94774627685547
2021-01-26,117.17445373535156
2021-01-27,112.16682434082031
2021-01-28,111.2803726196289
2021-01-29,109.8563461303711
2021-02-01,110.88426971435547
2021-02-02,112.54405975341797
2021-02-03,113.94920349121094
2021-02-04,113.00614166259766
2021-02-05,114.1661148071289
2021-02-08,114.00576782226562
2021-02-09,113.49655151367188
2021-02-10,115.78815460205078
2021-02-11,115.14689636230469
2021-02-12,115.74101257324219
2021-02-16,114.72249603271484
2021-02-17,113.7605972290039
2021-02-18,114.05294036865234
2021-02-19,115.28834533691406
2021-02-22,115.18463134765625
2021-02-23,115.0337142944336
2021-02-24,118.35327911376953
2021-02-25,117.66683959960938
2021-02-26,116.70112609863281
2021-03-01,120.5924301147461
2021-03-02,120.38414001464844
2021-03-03,120.23263549804688
2021-03-04,118.68939208984375
2021-03-05,123.13928985595703
2021-03-08,124.76771545410156
2021-03-09,123.95350646972656
2021-03-10,125.98916625976562
2021-03-11,126.73707580566406
2021-03-12,128.6022491455078
2021-03-15,128.53598022460938
2021-03-16,128.34661865234375
2021-03-17,129.63424682617188
2021-03-18,129.8993377685547
2021-03-19,128.33717346191406
2021-03-22,129.17979431152344
2021-03-23,126.50983428955078
2021-03-24,128.45077514648438
2021-03-25,130.3727569580078
2021-03-26,132.4556884765625
2021-03-29,130.87451171875
2021-03-30,131.01657104492188
2021-03-31,129.83306884765625
2021-04-01,130.59051513671875
2021-04-05,132.71131896972656
2021-04-06,132.10537719726562
2021-04-07,131.67930603027344
2021-04-08,131.14910888671875
2021-04-09,132.5124969482422
2021-04-12,133.01429748535156
2021-04-13,131.2816619873047
2021-04-14,130.94082641601562
2021-04-15,131.96334838867188
2021-04-16,133.09002685546875
2021-04-19,132.95748901367188
2021-04-20,137.15174865722656
2021-04-21,140.9105224609375
2021-04-22,139.6986083984375
2021-04-23,140.2572021484375
2021-04-26,138.600341796875
2021-04-27,140.06787109375
2021-04-28,140.21937561035156
2021-04-29,143.27745056152344
2021-04-30,141.2513427734375
2021-05-03,141.8004608154297
2021-05-04,143.47628784179688
2021-05-05,142.8135223388672
2021-05-06,144.54615783691406
2021-05-07,144.77334594726562
2021-05-10,145.28466796875
2021-05-11,142.19813537597656
2021-05-12,138.6098175048828
2021-05-13,141.6111297607422
2021-05-14,143.34373474121094
2021-05-17,142.3306884765625
2021-05-18,139.93528747558594
2021-05-19,139.52818298339844
2021-05-20,140.19094848632812
2021-05-21,140.38031005859375
2021-05-24,141.53536987304688
2021-05-25,141.07147216796875
2021-05-26,140.96731567382812
2021-05-27,142.72946166992188
2021-05-28,142.9669189453125
2021-06-01,143.5654296875
2021-06-02,143.66990661621094
2021-06-03,144.42984008789062
2021-06-04,145.4842987060547
2021-06-07,144.04037475585938
2021-06-08,144.41087341308594
2021-06-09,143.1189727783203
2021-06-10,142.7674560546875
2021-06-11,144.1638641357422
2021-06-14,142.81492614746094
2021-06-15,143.7934112548828
2021-06-16,142.4824676513672
2021-06-17,138.46420288085938
2021-06-18,135.80435180664062
2021-06-21,138.97715759277344
2021-06-22,139.92713928222656
2021-06-23,139.556640625
2021-06-24,140.2880859375
2021-06-25,141.83648681640625
2021-06-28,141.5325469970703
2021-06-29,141.76051330566406
2021-06-30,143.06195068359375
2021-07-01,143.40394592285156
2021-07-02,144.20188903808594
2021-07-06,143.033447265625
2021-07-07,145.41781616210938
2021-07-08,143.57492065429688
2021-07-09,145.77880859375
2021-07-12,147.12771606445312
2021-07-13,146.6812286376953
2021-07-14,147.52667236328125
2021-07-15,147.859130859375
2021-07-16,147.19418334960938
2021-07-19,144.3634033203125
2021-07-20,154.0243377685547
2021-07-21,155.87672424316406
2021-07-22,156.57969665527344
2021-07-23,156.06671142578125
2021-07-26,154.7557830810547
2021-07-27,155.6297149658203
2021-07-28,154.80328369140625
2021-07-29,156.84568786621094
2021-07-30,158.7550048828125
2021-08-02,158.5840606689453
2021-08-03,161.17742919921875
2021-08-04,159.65753173828125
2021-08-05,160.72145080566406
2021-08-06,161.00643920898438
2021-08-09,160.5979766845703
2021-08-10,163.15330505371094
2021-08-11,163.85629272460938
2021-08-12,163.4477996826172
2021-08-13,163.04881286621094
2021-08-16,165.25271606445312
2021-08-17,164.3597412109375
2021-08-18,162.92530822753906
2021-08-19,163.789794921875
2021-08-20,164.05572509765625
2021-08-23,164.4357452392578
2021-08-24,165.50914001464844
2021-08-25,165.72764587402344
2021-08-26,165.32867431640625
2021-08-27,165.85113525390625
2021-08-30,167.470703125
2021-08-31,166.1083526611328
2021-09-01,165.66061401367188
2021-09-02,167.66122436523438
2021-09-03,166.65139770507812
2021-09-07,164.59365844726562
2021-09-08,166.57521057128906
2021-09-09,166.56564331054688
2021-09-10,165.34622192382812
2021-09-13,162.62156677246094
2021-09-14,159.068115234375
2021-09-15,159.76356506347656
2021-09-16,156.47683715820312
2021-09-17,154.94300842285156
2021-09-20,154.84774780273438
2021-09-21,153.6092529296875
2021-09-22,154.57147216796875
2021-09-23,155.80038452148438
2021-09-24,154.23805236816406
2021-09-27,154.00938415527344
2021-09-28,151.32284545898438
2021-09-29,151.7611083984375
2021-09-30,148.14093017578125
2021-10-01,149.4556427001953
2021-10-04,148.60772705078125
2021-10-05,150.6369171142578
2021-10-06,151.5419921875
2021-10-07,152.23744201660156
2021-10-08,150.3701629638672
2021-10-11,149.2555389404297
2021-10-12,149.65565490722656
2021-10-13,149.9319305419922
2021-10-14,154.81915283203125
2021-10-15,157.296142578125
2021-10-18,158.89662170410156
2021-10-19,159.96365356445312
2021-10-20,160.85916137695312
2021-10-21,161.5641326904297
2021-10-22,161.2021026611328
2021-10-25,160.6590576171875
2021-10-26,159.47775268554688
2021-10-27,157.79151916503906
2021-10-28,161.06874084472656
2021-10-29,161.07826232910156
2021-11-01,161.72605895996094
2021-11-02,163.32656860351562
2021-11-03,161.95472717285156
2021-11-04,163.99342346191406
2021-11-05,163.1836395263672
2021-11-08,165.4033966064453
2021-11-09,167.08963012695312
2021-11-10,166.4799346923828
2021-11-11,163.05029296875
2021-11-12,164.6793975830078
2021-11-15,165.2890625
2021-11-16,168.2709197998047
2021-11-17,167.10870361328125
2021-11-18,168.22332763671875
2021-11-19,167.71839904785156
2021-11-22,167.57546997070312
2021-11-23,167.6516876220703
2021-11-24,167.8994140625
2021-11-26,163.13604736328125
2021-11-29,164.14881896972656
2021-11-30,156.55288696289062
2021-12-01,155.57830810546875
2021-12-02,159.01795959472656
2021-12-03,159.57212829589844
2021-12-06,162.41946411132812
2021-12-07,164.5787811279297
2021-12-08,164.1965789794922
2021-12-09,163.97683715820312
2021-12-10,163.72840881347656
2021-12-13,164.10104370117188
2021-12-14,160.58494567871094
2021-12-15,164.0245819091797
2021-12-16,164.64564514160156
2021-12-17,162.70606994628906
2021-12-20,160.9384765625
2021-12-21,163.69976806640625
2021-12-22,164.80810546875
2021-12-23,166.00242614746094
2021-12-27,170.6746368408203
2021-12-28,171.8020782470703
2021-12-29,173.38812255859375
2021-12-30,172.62379455566406
2021-12-31,173.51235961914062
2022-01-03,170.38800048828125
2022-01-04,173.38812255859375
2022-01-05,171.35302734375
2022-01-06,173.38812255859375
2022-01-07,174.7735595703125
2022-01-10,171.36257934570312
2022-01-11,172.68112182617188
2022-01-12,173.2161865234375
2022-01-13,172.34674072265625
2022-01-14,170.5313262939453
2022-01-18,170.4931182861328
2022-01-19,169.6905517578125
2022-01-20,166.90054321289062
2022-01-21,165.8017578125
2022-01-24,165.9546356201172
2022-01-25,163.06915283203125
2022-01-26,162.3525390625
2022-01-27,161.19644165039062
2022-01-28,159.59124755859375
2022-01-31,162.34298706054688
2022-02-01,162.13278198242188
2022-02-02,162.67739868164062
2022-02-03,156.2758026123047
2022-02-04,155.88401794433594
2022-02-07,154.92855834960938
2022-02-08,157.4796905517578
2022-02-09,160.12631225585938
2022-02-10,156.63890075683594
2022-02-11,153.07498168945312
2022-02-14,153.982666015625
2022-02-15,154.4221649169922
2022-02-16,155.69296264648438
2022-02-17,152.29151916503906
2022-02-18,151.947509765625
2022-02-22,151.1162567138672
2022-02-23,148.0110321044922
2022-02-24,148.4409942626953
2022-02-25,152.42860412597656
2022-02-28,150.3580780029297
2022-03-01,145.38319396972656
2022-03-02,150.6360626220703
2022-03-03,150.55938720703125
2022-03-04,144.68344116210938
2022-03-07,140.7725830078125
2022-03-08,140.13035583496094
2022-03-09,144.9326934814453
2022-03-10,145.68038940429688
2022-03-11,144.38632202148438
2022-03-14,145.14356994628906
2022-03-15,145.8816680908203
2022-03-16,149.34202575683594
2022-03-17,150.80857849121094
2022-03-18,152.66818237304688
2022-03-21,151.60418701171875
2022-03-22,152.78321838378906
2022-03-23,151.287841796875
2022-03-24,150.71273803710938
2022-03-25,151.71925354003906
2022-03-28,152.07388305664062
2022-03-29,155.99435424804688
2022-03-30,153.9239044189453
2022-03-31,150.3964080810547
2022-04-01,151.97802734375
2022-04-04,151.38372802734375
2022-04-05,147.53994750976562
2022-04-06,148.33554077148438
2022-04-07,148.02879333496094
2022-04-08,144.62599182128906
2022-04-11,143.04434204101562
2022-04-12,141.74072265625
2022-04-13,143.21688842773438
2022-04-14,140.32208251953125
2022-04-18,140.54254150390625
2022-04-19,145.39279174804688
2022-04-20,149.07363891601562
2022-04-21,138.18450927734375
2022-04-22,137.0725860595703
2022-04-25,136.34410095214844
2022-04-26,133.28631591796875
2022-04-27,132.27027893066406
2022-04-28,133.70806884765625
2022-04-29,127.77464294433594
2022-05-02,128.80027770996094
2022-05-03,130.4010772705078
2022-05-04,132.5098876953125
2022-05-05,129.62464904785156
2022-05-06,127.4966812133789
2022-05-09,126.62440490722656
2022-05-10,124.56351470947266
2022-05-11,124.68812561035156
2022-05-12,125.90547943115234
2022-05-13,127.32414245605469
2022-05-16,127.84172821044922
2022-05-17,130.26686096191406
2022-05-18,124.02672576904297
2022-05-19,124.17050170898438
2022-05-20,125.3591079711914
2022-05-23,125.37828826904297
2022-05-24,125.42620849609375
2022-05-25,124.38137817382812
2022-05-26,127.5445785522461
2022-05-27,129.45932006835938
2022-05-31,128.84353637695312
2022-06-01,127.75630950927734
2022-06-02,130.40225219726562
2022-06-03,128.3817138671875
2022-06-06,128.1507568359375
2022-06-07,130.96990966796875
2022-06-08,129.52664184570312
2022-06-09,127.68893432617188
2022-06-10,123.55162048339844
2022-06-13,119.26998138427734
2022-06-14,118.34632110595703
2022-06-15,119.36619567871094
2022-06-16,115.28662109375
2022-06-17,112.85235595703125
2022-06-21,114.70931243896484
2022-06-22,114.90174865722656
2022-06-23,114.09354400634766
2022-06-24,118.5579833984375
2022-06-27,118.41365051269531
2022-06-28,117.17247009277344
2022-06-29,116.6721420288086
2022-06-30,116.72987365722656
2022-07-01,117.77862548828125
2022-07-05,117.16283416748047
2022-07-06,117.46112060546875
2022-07-07,118.93321990966797
2022-07-08,117.17247009277344
2022-07-11,116.73949432373047
2022-07-12,116.2006607055664
2022-07-13,115.1904067993164
2022-07-14,113.46813201904297
2022-07-15,115.96975708007812
2022-07-18,115.4405746459961
2022-07-19,120.18405151367188
2022-07-20,120.94414520263672
2022-07-21,122.61832427978516
2022-07-22,123.77293395996094
2022-07-25,121.87744903564453
2022-07-26,122.41626739501953
2022-07-27,125.17769622802734
2022-07-28,126.81336975097656
2022-07-29,128.62222290039062
2022-08-01,127.27519226074219
2022-08-02,126.16870880126953
2022-08-03,128.13153076171875
2022-08-04,127.4483871459961
2022-08-05,128.95901489257812
2022-08-08,129.4112091064453
2022-08-09,126.8614730834961
2022-08-10,130.69088745117188
2022-08-11,131.3162841796875
2022-08-12,134.20278930664062
2022-08-15,134.9725341796875
2022-08-16,135.9827880859375
2022-08-17,133.82754516601562
2022-08-18,135.13609313964844
2022-08-19,132.65370178222656
2022-08-22,128.77615356445312
2022-08-23,128.1026611328125
2022-08-24,127.94866943359375
2022-08-25,129.8634033203125
2022-08-26,123.14750671386719
2022-08-29,122.60869598388672
2022-08-30,121.74412536621094
2022-08-31,120.71051788330078
2022-09-01,124.67108917236328
2022-09-02,123.61815643310547
2022-09-06,123.94659423828125
2022-09-07,125.09613800048828
2022-09-08,123.50224304199219
2022-09-09,125.06715393066406
2022-09-12,126.04279327392578
2022-09-13,122.51692199707031
2022-09-14,122.7391128540039
2022-09-15,118.33417510986328
2022-09-16,116.7982406616211
2022-09-19,120.76847839355469
2022-09-20,118.51771545410156
2022-09-21,117.95743560791016
2022-09-22,116.06410217285156
2022-09-23,115.67769622802734
2022-09-26,113.93891143798828
2022-09-27,112.70243072509766
2022-09-28,115.74531555175781
2022-09-29,113.89060974121094
2022-09-30,112.61548614501953
2022-10-03,116.0061264038086
2022-10-04,120.18888854980469
2022-10-05,119.86044311523438
2022-10-06,119.3001708984375
2022-10-07,116.61470794677734
2022-10-10,116.51811218261719
2022-10-11,115.50382232666016
2022-10-12,113.37862396240234
2022-10-13,117.54205322265625
2022-10-14,115.51346588134766
2022-10-17,117.41647338867188
2022-10-18,119.21324157714844
2022-10-19,117.23294067382812
2022-10-20,115.04978942871094
2022-10-21,120.60426330566406
2022-10-24,121.86004638671875
2022-10-25,122.9613037109375
2022-10-26,123.22209930419922
2022-10-27,123.67611694335938
2022-10-28,127.40485382080078
2022-10-31,126.24566650390625
2022-11-01,128.1873321533203
2022-11-02,126.33258819580078
2022-11-03,125.86891174316406
2022-11-04,128.53506469726562
2022-11-07,129.8391571044922
2022-11-08,127.37588500976562
2022-11-09,125.78201293945312
2022-11-10,132.67918395996094
2022-11-11,136.14710998535156
2022-11-14,136.45620727539062
2022-11-15,137.3256072998047
2022-11-16,136.52381896972656
2022-11-17,134.25375366210938
2022-11-18,134.72706604003906
2022-11-21,135.53851318359375
2022-11-22,137.31591796875
2022-11-23,137.90516662597656
2022-11-25,138.12738037109375
2022-11-28,134.59182739257812
2022-11-29,135.12022399902344
2022-11-30,137.62155151367188
2022-12-01,138.1450958251953
2022-12-02,139.11460876464844
2022-12-05,136.71018981933594
2022-12-06,135.508056640625
2022-12-07,134.13136291503906
2022-12-08,133.07456970214844
2022-12-09,133.1036376953125
2022-12-12,136.02186584472656
2022-12-13,138.24203491210938
2022-12-14,136.40966796875
2022-12-15,130.5732421875
2022-12-16,129.40980529785156
2022-12-19,128.3433837890625
2022-12-20,129.18685913085938
2022-12-21,130.73805236816406
2022-12-22,129.65220642089844
2022-12-23,130.6120147705078
2022-12-27,131.73663330078125
2022-12-28,129.2159423828125
2022-12-29,132.1826171875
2022-12-30,131.28099060058594
2023-01-03,130.95135498046875
