Date,INVH
2020-10-15,24.78437042236328
2020-10-16,24.34008026123047
2020-10-19,24.104867935180664
2020-10-20,24.34879493713379
2020-10-21,24.479467391967773
2020-10-22,25.0805606842041
2020-10-23,25.32448387145996
2020-10-26,24.94988441467285
2020-10-27,24.43590545654297
2020-10-28,23.79996109008789
2020-10-29,23.869653701782227
2020-10-30,23.7476863861084
2020-11-02,24.096153259277344
2020-11-03,24.392345428466797
2020-11-04,25.106691360473633
2020-11-05,25.237367630004883
2020-11-06,25.237367630004883
2020-11-09,24.1602725982666
2020-11-10,24.563087463378906
2020-11-11,25.438779830932617
2020-11-12,25.158552169799805
2020-11-13,25.54385757446289
2020-11-16,25.50007438659668
2020-11-17,25.219852447509766
2020-11-18,24.77325439453125
2020-11-19,24.5893611907959
2020-11-20,24.73822593688965
2020-11-23,24.650651931762695
2020-11-24,25.044719696044922
2020-11-25,25.613916397094727
2020-11-27,25.184829711914062
2020-11-30,25.02720069885254
2020-12-01,25.613916397094727
2020-12-02,25.289913177490234
2020-12-03,25.727752685546875
2020-12-04,26.48084831237793
2020-12-07,25.955429077148438
2020-12-08,25.79781150817871
2020-12-09,25.56137466430664
2020-12-10,25.316179275512695
2020-12-11,25.359966278076172
2020-12-14,25.202341079711914
2020-12-15,25.68397331237793
2020-12-16,25.56137466430664
2020-12-17,25.64019012451172
2020-12-18,24.852066040039062
2020-12-21,25.123531341552734
2020-12-22,25.412511825561523
2020-12-23,25.079742431640625
2020-12-24,25.491321563720703
2020-12-28,25.692724227905273
2020-12-29,25.491321563720703
2020-12-30,25.85910987854004
2020-12-31,26.007978439331055
2021-01-04,25.02720069885254
2021-01-05,25.421266555786133
2021-01-06,25.482563018798828
2021-01-07,25.342453002929688
2021-01-08,25.68397331237793
2021-01-11,25.438779830932617
2021-01-12,25.158552169799805
2021-01-13,25.07099151611328
2021-01-14,25.351213455200195
2021-01-15,25.911649703979492
2021-01-19,25.780296325683594
2021-01-20,26.296951293945312
2021-01-21,26.34949493408203
2021-01-22,26.288198471069336
2021-01-25,25.981706619262695
2021-01-26,26.051759719848633
2021-01-27,25.141040802001953
2021-01-28,25.403751373291016
2021-01-29,25.815324783325195
2021-02-01,26.638473510742188
2021-02-02,26.498361587524414
2021-02-03,26.261926651000977
2021-02-04,26.367008209228516
2021-02-05,26.288198471069336
2021-02-08,26.34949493408203
2021-02-09,26.842666625976562
2021-02-10,26.904312133789062
2021-02-11,27.150896072387695
2021-02-12,27.300613403320312
2021-02-16,27.23016357421875
2021-02-17,26.728185653686523
2021-02-18,26.2262020111084
2021-02-19,26.402334213256836
2021-02-22,25.979616165161133
2021-02-23,26.2878475189209
2021-02-24,26.305461883544922
2021-02-25,26.164552688598633
2021-02-26,25.662578582763672
2021-03-01,25.821096420288086
2021-03-02,25.794675827026367
2021-03-03,25.231050491333008
2021-03-04,25.046110153198242
2021-03-05,25.028501510620117
2021-03-08,25.09014320373535
2021-03-09,25.43360710144043
2021-03-10,25.80348014831543
2021-03-11,26.164552688598633
2021-03-12,27.159704208374023
2021-03-15,27.617650985717773
2021-03-16,27.415098190307617
2021-03-17,27.29180908203125
2021-03-18,27.379873275756836
2021-03-19,26.957155227661133
2021-03-22,27.379873275756836
2021-03-23,27.34464454650879
2021-03-24,27.3886775970459
2021-03-25,27.899465560913086
2021-03-26,28.445476531982422
2021-03-29,28.357418060302734
2021-03-30,28.401445388793945
2021-03-31,28.172470092773438
2021-04-01,28.77132225036621
2021-04-05,28.4895076751709
2021-04-06,28.929841995239258
2021-04-07,28.63922691345215
2021-04-08,28.559965133666992
2021-04-09,28.507122039794922
2021-04-12,28.621610641479492
2021-04-13,28.81536102294922
2021-04-14,28.692066192626953
2021-04-15,29.114784240722656
2021-04-16,29.36136817932129
2021-04-19,29.616764068603516
2021-04-20,29.924997329711914
2021-04-21,29.810504913330078
2021-04-22,29.79290008544922
2021-04-23,29.8897647857666
2021-04-26,29.810504913330078
2021-04-27,29.86334991455078
2021-04-28,30.07470703125
2021-04-29,30.576690673828125
2021-04-30,30.87611961364746
2021-05-03,30.594301223754883
2021-05-04,30.699979782104492
2021-05-05,30.18919563293457
2021-05-06,30.75282096862793
2021-05-07,30.84969139099121
2021-05-10,31.124034881591797
2021-05-11,31.044384002685547
2021-05-12,30.309871673583984
2021-05-13,30.67270278930664
2021-05-14,31.07093048095703
2021-05-17,31.124034881591797
2021-05-18,31.026691436767578
2021-05-19,30.93818473815918
2021-05-20,31.50455093383789
2021-05-21,31.274473190307617
2021-05-24,31.902795791625977
2021-05-25,32.02669143676758
2021-05-26,32.01783752441406
2021-05-27,31.76120376586914
2021-05-28,32.09748840332031
2021-06-01,32.3541259765625
2021-06-02,32.65501403808594
2021-06-03,32.531124114990234
2021-06-04,32.66386032104492
2021-06-07,33.1417350769043
2021-06-08,33.08863830566406
2021-06-09,33.1417350769043
2021-06-10,33.5842170715332
2021-06-11,33.37181854248047
2021-06-14,33.46031951904297
2021-06-15,33.11518478393555
2021-06-16,32.876251220703125
2021-06-17,33.11518478393555
2021-06-18,32.309879302978516
2021-06-21,33.21253967285156
2021-06-22,33.08863830566406
2021-06-23,33.283329010009766
2021-06-24,33.22138977050781
2021-06-25,33.5842170715332
2021-06-28,33.38067626953125
2021-06-29,33.20368576049805
2021-06-30,33.00014877319336
2021-07-01,33.22138977050781
2021-07-02,33.51342010498047
2021-07-06,34.30988693237305
2021-07-07,34.513423919677734
2021-07-08,34.84971618652344
2021-07-09,35.309898376464844
2021-07-12,35.478031158447266
2021-07-13,35.06210708618164
2021-07-14,35.25679397583008
2021-07-15,35.247947692871094
2021-07-16,35.371829986572266
2021-07-19,34.71696853637695
2021-07-20,35.619625091552734
2021-07-21,35.32758712768555
2021-07-22,35.26564407348633
2021-07-23,35.858558654785156
2021-07-26,35.619625091552734
2021-07-27,36.01785659790039
2021-07-28,35.87626266479492
2021-07-29,35.964759826660156
2021-07-30,36.00015640258789
2021-08-02,35.938201904296875
2021-08-03,35.76121139526367
2021-08-04,35.77007293701172
2021-08-05,35.7789192199707
2021-08-06,35.50458526611328
2021-08-09,35.362388610839844
2021-08-10,34.5803108215332
2021-08-11,34.766944885253906
2021-08-12,34.855812072753906
2021-08-13,35.2113037109375
2021-08-16,35.22907257080078
2021-08-17,35.2113037109375
2021-08-18,35.64678192138672
2021-08-19,35.744544982910156
2021-08-20,35.97560501098633
2021-08-23,35.85118865966797
2021-08-24,35.63788604736328
2021-08-25,35.620113372802734
2021-08-26,35.81563186645508
2021-08-27,35.993385314941406
2021-08-30,36.70435333251953
2021-08-31,36.597721099853516
2021-09-01,37.264259338378906
2021-09-02,37.744171142578125
2021-09-03,37.28203201293945
2021-09-07,36.70435333251953
2021-09-08,37.104286193847656
2021-09-09,36.52661895751953
2021-09-10,35.8067512512207
2021-09-13,36.05559539794922
2021-09-14,36.064476013183594
2021-09-15,35.904510498046875
2021-09-16,35.966712951660156
2021-09-17,35.45125198364258
2021-09-20,35.43348693847656
2021-09-21,35.52235794067383
2021-09-22,36.01115798950195
2021-09-23,35.95783615112305
2021-09-24,35.2113037109375
2021-09-27,34.269264221191406
2021-09-28,34.25148391723633
2021-09-29,34.6158561706543
2021-09-30,34.064849853515625
2021-10-01,34.49143981933594
2021-10-04,34.42923355102539
2021-10-05,34.14482498168945
2021-10-06,34.3492431640625
2021-10-07,34.26036834716797
2021-10-08,34.23370361328125
2021-10-11,34.322574615478516
2021-10-12,34.6602897644043
2021-10-13,35.42459487915039
2021-10-14,35.8067512512207
2021-10-15,35.708984375
2021-10-18,35.78897476196289
2021-10-19,35.71786880493164
2021-10-20,35.97560501098633
2021-10-21,35.81563186645508
2021-10-22,36.33109664916992
2021-10-25,36.46440505981445
2021-10-26,36.38441467285156
2021-10-27,35.966712951660156
2021-10-28,36.784339904785156
2021-10-29,36.65992736816406
2021-11-01,36.54439926147461
2021-11-02,36.91765594482422
2021-11-03,36.88210678100586
2021-11-04,36.1711311340332
2021-11-05,36.277767181396484
2021-11-08,36.108211517333984
2021-11-09,36.170684814453125
2021-11-10,36.206382751464844
2021-11-11,36.18852996826172
2021-11-12,36.19745635986328
2021-11-15,36.491966247558594
2021-11-16,36.15282440185547
2021-11-17,36.14390563964844
2021-11-18,36.6436767578125
2021-11-19,36.50980758666992
2021-11-22,36.36701965332031
2021-11-23,36.723995208740234
2021-11-24,37.44687271118164
2021-11-26,36.723995208740234
2021-11-29,36.831085205078125
2021-11-30,36.090362548828125
2021-12-01,35.52812194824219
2021-12-02,36.8935546875
2021-12-03,37.17021942138672
2021-12-06,37.750301361083984
2021-12-07,38.07158660888672
2021-12-08,38.62489700317383
2021-12-09,38.125125885009766
2021-12-10,38.13405990600586
2021-12-13,38.52672576904297
2021-12-14,37.60750961303711
2021-12-15,38.25006866455078
2021-12-16,37.95555877685547
2021-12-17,38.2857666015625
2021-12-20,37.94664001464844
2021-12-21,38.678443908691406
2021-12-22,39.24961471557617
2021-12-23,39.22283172607422
2021-12-27,39.740447998046875
2021-12-28,39.79399871826172
2021-12-29,40.31161117553711
2021-12-30,40.30268478393555
2021-12-31,40.46332931518555
2022-01-03,40.13312530517578
2022-01-04,40.275917053222656
2022-01-05,39.169288635253906
2022-01-06,39.04434585571289
2022-01-07,38.303611755371094
2022-01-10,38.053733825683594
2022-01-11,38.5178108215332
2022-01-12,38.78553009033203
2022-01-13,38.928321838378906
2022-01-14,38.72306442260742
2022-01-18,38.60704803466797
2022-01-19,38.24113845825195
2022-01-20,37.33977508544922
2022-01-21,37.3754768371582
2022-01-24,37.205909729003906
2022-01-25,36.67937088012695
2022-01-26,36.27777099609375
2022-01-27,35.795860290527344
2022-01-28,37.116668701171875
2022-01-31,37.4647216796875
2022-02-01,37.32193374633789
2022-02-02,38.018028259277344
2022-02-03,37.83955383300781
2022-02-04,37.8663215637207
2022-02-07,37.18806838989258
2022-02-08,37.295162200927734
2022-02-09,38.2143669128418
2022-02-10,37.67890930175781
2022-02-11,37.52640151977539
2022-02-14,37.1406364440918
2022-02-15,37.09577941894531
2022-02-16,36.28837585449219
2022-02-17,35.23875045776367
2022-02-18,34.64665985107422
2022-02-22,34.80813980102539
2022-02-23,33.57011413574219
2022-02-24,33.42657470703125
2022-02-25,35.0234375
2022-02-28,33.91101837158203
2022-03-01,33.59702682495117
2022-03-02,34.89784240722656
2022-03-03,34.67356491088867
2022-03-04,35.1669807434082
2022-03-07,34.323692321777344
2022-03-08,34.64665985107422
2022-03-09,35.31949234008789
2022-03-10,35.35538101196289
2022-03-11,35.39126205444336
2022-03-14,35.0772705078125
2022-03-15,35.436119079589844
2022-03-16,35.70525360107422
2022-03-17,36.512657165527344
2022-03-18,36.50368118286133
2022-03-21,36.38706970214844
2022-03-22,36.23455810546875
2022-03-23,35.57965087890625
2022-03-24,35.965415954589844
2022-03-25,36.30631637573242
2022-03-28,36.30631637573242
2022-03-29,37.21240997314453
2022-03-30,36.7010498046875
2022-03-31,36.04615783691406
2022-04-01,36.81767654418945
2022-04-04,36.2076301574707
2022-04-05,36.09101486206055
2022-04-06,36.674137115478516
2022-04-07,36.56648254394531
2022-04-08,37.015037536621094
2022-04-11,36.82664108276367
2022-04-12,37.158573150634766
2022-04-13,37.52640151977539
2022-04-14,37.634056091308594
2022-04-18,37.40079879760742
2022-04-19,38.611915588378906
2022-04-20,39.39240646362305
2022-04-21,39.25783920288086
2022-04-22,38.647796630859375
2022-04-25,38.40557861328125
2022-04-26,37.68788528442383
2022-04-27,37.41874694824219
2022-04-28,36.961212158203125
2022-04-29,35.72319412231445
2022-05-02,34.44031524658203
2022-05-03,34.521053314208984
2022-05-04,34.76327896118164
2022-05-05,34.19809341430664
2022-05-06,34.08147430419922
2022-05-09,32.3218994140625
2022-05-10,32.34896469116211
2022-05-11,32.33092498779297
2022-05-12,32.36701965332031
2022-05-13,33.31447982788086
2022-05-16,32.89940643310547
2022-05-17,33.251312255859375
2022-05-18,32.19557189941406
2022-05-19,32.25873947143555
2022-05-20,32.67381286621094
2022-05-23,33.13401794433594
2022-05-24,33.928070068359375
2022-05-25,33.928070068359375
2022-05-26,33.711509704589844
2022-05-27,34.776275634765625
2022-05-31,34.03635025024414
2022-06-01,34.325111389160156
2022-06-02,35.01088333129883
2022-06-03,34.55068588256836
2022-06-06,33.910030364990234
2022-06-07,34.46946716308594
2022-06-08,33.711509704589844
2022-06-09,33.07986831665039
2022-06-10,32.56553649902344
2022-06-13,30.634519577026367
2022-06-14,30.345773696899414
2022-06-15,30.896203994750977
2022-06-16,30.481122970581055
2022-06-17,30.463075637817383
2022-06-21,30.706707000732422
2022-06-22,30.724760055541992
2022-06-23,31.654170989990234
2022-06-24,32.042179107666016
2022-06-27,32.06924819946289
2022-06-28,32.285804748535156
2022-06-29,32.159481048583984
2022-06-30,32.1053466796875
2022-07-01,32.249717712402344
2022-07-05,32.56553649902344
2022-07-06,32.827213287353516
2022-07-07,33.01670455932617
2022-07-08,32.908416748046875
2022-07-11,32.93549728393555
2022-07-12,31.500770568847656
2022-07-13,31.861713409423828
2022-07-14,31.654170989990234
2022-07-15,32.3218994140625
2022-07-18,32.1053466796875
2022-07-19,32.18655014038086
2022-07-20,32.22264862060547
2022-07-21,32.68283462524414
2022-07-22,32.890377044677734
2022-07-25,32.89940643310547
2022-07-26,33.03475570678711
2022-07-27,33.35960006713867
2022-07-28,34.84846115112305
2022-07-29,35.21841812133789
2022-08-01,34.74919891357422
2022-08-02,34.27096939086914
2022-08-03,33.99123764038086
2022-08-04,34.216819763183594
2022-08-05,34.180728912353516
2022-08-08,34.41670608520508
2022-08-09,34.89773941040039
2022-08-10,35.34246826171875
2022-08-11,35.297088623046875
2022-08-12,35.93242263793945
2022-08-15,36.104862213134766
2022-08-16,36.13209533691406
2022-08-17,36.05949401855469
2022-08-18,35.21540069580078
2022-08-19,35.1972541809082
2022-08-22,34.72529220581055
2022-08-23,34.02642822265625
2022-08-24,34.198883056640625
2022-08-25,34.69807052612305
2022-08-26,33.83583450317383
2022-08-29,33.32757568359375
2022-08-30,32.6922492980957
2022-08-31,32.928218841552734
2022-09-01,33.173274993896484
2022-09-02,33.10066604614258
2022-09-06,34.652687072753906
2022-09-07,35.28801727294922
2022-09-08,35.278934478759766
2022-09-09,35.89611053466797
2022-09-12,36.40438461303711
2022-09-13,35.315242767333984
2022-09-14,34.6799201965332
2022-09-15,33.76322555541992
2022-09-16,33.45463562011719
2022-09-19,33.336647033691406
2022-09-20,32.401798248291016
2022-09-21,31.648481369018555
2022-09-22,31.766481399536133
2022-09-23,31.7937068939209
2022-09-26,31.15837287902832
2022-09-27,30.768102645874023
2022-09-28,31.303590774536133
2022-09-29,30.749948501586914
2022-09-30,30.65011215209961
2022-10-03,31.70294761657715
2022-10-04,31.80277442932129
2022-10-05,31.094839096069336
2022-10-06,30.586580276489258
2022-10-07,29.361295700073242
2022-10-10,29.17070198059082
2022-10-11,29.924020767211914
2022-10-12,29.22515869140625
2022-10-13,29.488367080688477
2022-10-14,28.680587768554688
2022-10-17,29.824182510375977
2022-10-18,30.21445655822754
2022-10-19,29.49744415283203
2022-10-20,29.53374671936035
2022-10-21,30.042009353637695
2022-10-24,29.84233283996582
2022-10-25,30.82255744934082
2022-10-26,30.54119873046875
2022-10-27,28.181407928466797
2022-10-28,29.052711486816406
2022-10-31,28.76227569580078
2022-11-01,28.725967407226562
2022-11-02,28.55352210998535
2022-11-03,28.4627628326416
2022-11-04,28.163251876831055
2022-11-07,27.157743453979492
2022-11-08,27.52338218688965
2022-11-09,27.249155044555664
2022-11-10,29.516111373901367
2022-11-11,29.23274040222168
2022-11-14,28.611160278320312
2022-11-15,28.949373245239258
2022-11-16,28.501462936401367
2022-11-17,28.13582992553711
2022-11-18,28.5837345123291
2022-11-21,28.565448760986328
2022-11-22,28.867103576660156
2022-11-23,28.885387420654297
2022-11-25,28.995075225830078
2022-11-28,28.327787399291992
2022-11-29,29.177894592285156
2022-11-30,29.826902389526367
2022-12-01,29.570951461791992
2022-12-02,29.580097198486328
2022-12-05,29.38813591003418
2022-12-06,28.940229415893555
2022-12-07,29.415559768676758
2022-12-08,29.35157012939453
2022-12-09,28.876243591308594
2022-12-12,28.47403907775879
2022-12-13,29.29672622680664
2022-12-14,29.260160446166992
2022-12-15,28.538028717041016
2022-12-16,27.77018928527832
2022-12-19,27.19430923461914
2022-12-20,26.99321174621582
2022-12-21,27.21259307861328
2022-12-22,27.07547950744629
2022-12-23,27.331424713134766
2022-12-27,27.176025390625
2022-12-28,26.60929298400879
2022-12-29,27.45025634765625
2022-12-30,27.09375762939453
2023-01-03,26.746402740478516
2023-01-04,27.166885375976562
2023-01-05,26.133962631225586
2023-01-06,27.18516731262207
2023-01-09,27.24001121520996
2023-01-10,27.249155044555664
2023-01-11,28.47403907775879
2023-01-12,28.71170425415039
2023-01-13,28.528888702392578
2023-01-17,28.912805557250977
2023-01-18,28.300363540649414
2023-01-19,28.282085418701172
2023-01-20,28.821399688720703
2023-01-23,28.757410049438477
2023-01-24,29.168750762939453
2023-01-25,29.32415199279785
2023-01-26,29.360713958740234
2023-01-27,29.753774642944336
2023-01-30,29.068204879760742
2023-01-31,29.708066940307617
2023-02-01,29.872604370117188
2023-02-02,30.9969425201416
2023-02-03,30.54903221130371
2023-02-06,30.192535400390625
2023-02-07,30.25652503967285
2023-02-08,30.2199649810791
2023-02-09,29.826902389526367
2023-02-10,29.863466262817383
2023-02-13,30.471607208251953
2023-02-14,30.4623966217041
2023-02-15,30.324182510375977
2023-02-16,30.02932357788086
2023-02-17,30.066181182861328
2023-02-21,29.716035842895508
2023-02-22,29.577821731567383
2023-02-23,29.660751342773438
2023-02-24,29.07103729248047
2023-02-27,28.868322372436523
2023-02-28,28.803823471069336
2023-03-01,27.97454071044922
2023-03-02,28.1772518157959
2023-03-03,29.329036712646484
2023-03-06,29.365896224975586
2023-03-07,28.647178649902344
2023-03-08,29.144750595092773
2023-03-09,28.813039779663086
2023-03-10,27.882394790649414
2023-03-13,28.68404197692871
2023-03-14,28.803823471069336
2023-03-15,28.988107681274414
2023-03-16,28.656396865844727
2023-03-17,28.09432029724121
2023-03-20,28.204896926879883
2023-03-21,27.817893981933594
2023-03-22,26.527896881103516
2023-03-23,26.42654037475586
2023-03-24,27.1268253326416
2023-03-27,27.209754943847656
2023-03-28,27.145254135131836
2023-03-29,27.854751586914062
2023-03-30,28.287824630737305
2023-03-31,28.77617835998535
2023-04-03,28.73932456970215
2023-04-04,28.794607162475586
2023-04-05,28.757753372192383
2023-04-06,29.0157527923584
2023-04-10,29.15396499633789
2023-04-11,29.411964416503906
2023-04-12,29.448823928833008
2023-04-13,29.679180145263672
2023-04-14,29.66996192932129
2023-04-17,30.4071102142334
2023-04-18,30.508460998535156
2023-04-19,30.674318313598633
2023-04-20,30.582170486450195
2023-04-21,30.674318313598633
2023-04-24,30.268888473510742
2023-04-25,29.82660675048828
2023-04-26,29.61467933654785
2023-04-27,30.28731918334961
2023-04-28,30.74803352355957
2023-05-01,30.794103622436523
2023-05-02,31.00603675842285
2023-05-03,30.821748733520508
2023-05-04,30.75724983215332
2023-05-05,31.68789291381836
2023-05-08,31.678672790527344
2023-05-09,31.613691329956055
2023-05-10,32.012916564941406
2023-05-11,31.59511375427246
2023-05-12,31.576547622680664
2023-05-15,31.64154052734375
2023-05-16,30.83378791809082
2023-05-17,31.195880889892578
2023-05-18,31.140174865722656
2023-05-19,31.13088607788086
2023-05-22,31.233016967773438
2023-05-23,30.926633834838867
2023-05-24,30.583106994628906
2023-05-25,30.545970916748047
2023-05-26,31.000905990600586
2023-05-30,31.186599731445312
2023-05-31,31.45584487915039
2023-06-01,31.427995681762695
2023-06-02,32.0222053527832
2023-06-05,32.003631591796875
2023-06-06,31.752952575683594
2023-06-07,31.994348526000977
2023-06-08,32.26360321044922
2023-06-09,31.83651351928711
2023-06-12,31.20516586303711
2023-06-13,31.58582878112793
2023-06-14,31.604394912719727
2023-06-15,31.8829402923584
2023-06-16,31.938644409179688
2023-06-20,31.929357528686523
2023-06-21,31.734384536743164
2023-06-22,31.16802978515625
2023-06-23,30.397418975830078
2023-06-26,31.195880889892578
2023-06-27,31.63225555419922
2023-06-28,31.808656692504883
2023-06-29,31.687957763671875
2023-06-30,31.938644409179688
2023-07-03,32.36573028564453
2023-07-05,32.1800422668457
2023-07-06,32.26360321044922
2023-07-07,32.25432205200195
2023-07-10,32.26360321044922
2023-07-11,32.72782516479492
2023-07-12,32.77425003051758
2023-07-13,32.95994186401367
2023-07-14,32.867095947265625
2023-07-17,32.80209732055664
2023-07-18,32.33787536621094
2023-07-19,32.77425003051758
2023-07-20,33.117767333984375
2023-07-21,33.55413818359375
2023-07-24,33.57271194458008
2023-07-25,33.0063591003418
2023-07-26,32.9785041809082
2023-07-27,32.39358139038086
2023-07-28,32.93207550048828
2023-07-31,32.95994186401367
2023-08-01,32.829952239990234
2023-08-02,32.90422821044922
2023-08-03,32.644264221191406
2023-08-04,32.27287673950195
2023-08-07,32.67512512207031
2023-08-08,32.6938362121582
2023-08-09,32.37578201293945
2023-08-10,32.29159164428711
2023-08-11,32.4599723815918
2023-08-14,32.2354621887207
2023-08-15,32.02031326293945
2023-08-16,31.87064552307129
2023-08-17,31.35614585876465
2023-08-18,31.300016403198242
2023-08-21,30.748106002807617
2023-08-22,31.047443389892578
2023-08-23,31.5993595123291
2023-08-24,31.430980682373047
2023-08-25,31.571304321289062
2023-08-28,31.571304321289062
2023-08-29,31.842573165893555
2023-08-30,32.169986724853516
2023-08-31,31.88935089111328
2023-09-01,31.973541259765625
2023-09-05,31.683547973632812
2023-09-06,31.767745971679688
2023-09-07,32.00160217285156
2023-09-08,31.69290542602539
2023-09-11,31.87064552307129
2023-09-12,32.113853454589844
2023-09-13,32.07643508911133
2023-09-14,32.880924224853516
2023-09-15,33.01188278198242
2023-09-18,32.44126892089844
2023-09-19,31.861286163330078
2023-09-20,31.767745971679688
2023-09-21,30.87906837463379
2023-09-22,30.570371627807617
2023-09-25,30.401992797851562
2023-09-26,29.934267044067383
2023-09-27,29.653636932373047
2023-09-28,29.709760665893555
2023-09-29,29.6442813873291
2023-10-02,29.270103454589844
2023-10-03,29.064302444458008
2023-10-04,29.532026290893555
2023-10-05,29.6162166595459
2023-10-06,29.906206130981445
2023-10-09,30.112003326416016
2023-10-10,29.88749885559082
2023-10-11,30.80423355102539
2023-10-12,30.551664352416992
2023-10-13,30.439411163330078
2023-10-16,30.579723358154297
2023-10-17,30.6077938079834
2023-10-18,30.121356964111328
2023-10-19,29.522668838500977
2023-10-20,29.176557540893555
2023-10-23,28.624643325805664
2023-10-24,29.101722717285156
2023-10-25,28.36271858215332
2023-10-26,27.174701690673828
2023-10-27,26.94084358215332
2023-10-30,27.38050079345703
2023-10-31,27.773391723632812
2023-11-01,27.82951545715332
2023-11-02,28.793027877807617
2023-11-03,29.906206130981445
2023-11-06,29.906206130981445
2023-11-07,29.462940216064453
2023-11-08,29.698720932006836
2023-11-09,29.434650421142578
2023-11-10,29.877914428710938
2023-11-13,29.71758460998535
2023-11-14,31.53779411315918
2023-11-15,31.34917640686035
2023-11-16,31.63210678100586
2023-11-17,31.62267303466797
2023-11-20,31.594385147094727
2023-11-21,31.27372932434082
2023-11-22,31.471776962280273
2023-11-24,31.462345123291016
2023-11-27,31.490642547607422
2023-11-28,31.39632797241211
2023-11-29,31.085100173950195
2023-11-30,31.462345123291016
2023-12-01,32.09423065185547
2023-12-04,31.867889404296875
2023-12-05,31.39632797241211
2023-12-06,31.085100173950195
2023-12-07,30.887048721313477
2023-12-08,31.19827651977539
2023-12-11,31.386898040771484
2023-12-12,31.63210678100586
2023-12-13,32.86758804321289
2023-12-14,33.28255844116211
2023-12-15,32.26399230957031
2023-12-18,32.32058334350586
2023-12-19,32.603519439697266
2023-12-20,32.03765106201172
2023-12-21,32.27342224121094
2023-12-22,32.28285598754883
2023-12-26,32.60615921020508
2023-12-27,32.72026824951172
2023-12-28,32.99602508544922
2023-12-29,32.43499755859375
2024-01-02,32.91995620727539
2024-01-03,32.396968841552734
2024-01-04,32.3113899230957
2024-01-05,32.19727325439453
2024-01-08,32.549110412597656
2024-01-09,32.235313415527344
2024-01-10,32.4920539855957
2024-01-11,32.19727325439453
2024-01-12,32.140228271484375
2024-01-16,31.89299201965332
2024-01-17,31.48410415649414
2024-01-18,31.42704963684082
2024-01-19,32.026119232177734
2024-01-22,32.501564025878906
2024-01-23,32.07366180419922
2024-01-24,31.493608474731445
2024-01-25,31.626741409301758
2024-01-26,31.617231369018555
2024-01-29,31.683795928955078
2024-01-30,31.455581665039062
2024-01-31,31.312942504882812
2024-02-01,31.807409286499023
2024-02-02,31.398529052734375
2024-02-05,30.637813568115234
2024-02-06,31.113258361816406
2024-02-07,30.961116790771484
2024-02-08,31.08473014831543
2024-02-09,31.446073532104492
2024-02-12,31.284421920776367
2024-02-13,30.675844192504883
2024-02-14,30.742412567138672
2024-02-15,31.246379852294922
2024-02-16,31.094242095947266
2024-02-20,31.160802841186523
2024-02-21,31.569683074951172
2024-02-22,31.493608474731445
2024-02-23,31.6457576751709
2024-02-26,31.674287796020508
2024-02-27,31.88347816467285
2024-02-28,31.99759292602539
2024-02-29,32.396968841552734
2024-03-01,32.8438835144043
2024-03-04,33.671165466308594
2024-03-05,33.157676696777344
2024-03-06,33.205223083496094
2024-03-07,32.91045379638672
2024-03-08,33.39540100097656
2024-03-11,33.38589096069336
2024-03-12,33.47147750854492
2024-03-13,33.4904899597168
2024-03-14,33.157676696777344
2024-03-15,33.243255615234375
2024-03-18,32.91995620727539
2024-03-19,32.98651885986328
2024-03-20,33.129154205322266
2024-03-21,33.37638473510742
2024-03-22,32.89143371582031
2024-03-25,32.691741943359375
2024-03-26,32.58714294433594
2024-03-27,33.45958709716797
2024-03-28,34.14028549194336
2024-04-01,33.6225700378418
2024-04-02,33.354122161865234
2024-04-03,33.30619430541992
2024-04-04,32.980220794677734
2024-04-05,33.33495330810547
2024-04-08,33.88142395019531
2024-04-09,34.101932525634766
2024-04-10,33.430824279785156
2024-04-11,33.18156051635742
2024-04-12,32.5200309753418
2024-04-15,32.17489242553711
2024-04-16,31.676353454589844
2024-04-17,31.705116271972656
2024-04-18,32.02149963378906
2024-04-19,32.184478759765625
2024-04-22,32.385807037353516
2024-04-23,32.72136688232422
2024-04-24,32.8939323425293
2024-04-25,33.056922912597656
2024-04-26,33.287017822265625
2024-04-29,33.152793884277344
2024-04-30,32.78847885131836
2024-05-01,32.673431396484375
2024-05-02,33.07609558105469
2024-05-03,32.970638275146484
2024-05-06,33.363712310791016
2024-05-07,33.536285400390625
2024-05-08,33.26783752441406
2024-05-09,33.536285400390625
2024-05-10,33.344539642333984
2024-05-13,33.31578063964844
2024-05-14,33.536285400390625
2024-05-15,34.17863464355469
2024-05-16,33.75678634643555
2024-05-17,33.98688888549805
2024-05-20,33.967716217041016
2024-05-21,33.728031158447266
2024-05-22,33.536285400390625
2024-05-23,33.095272064208984
2024-05-24,33.056922912597656
2024-05-28,32.66384506225586
2024-05-29,32.385807037353516
2024-05-30,32.625492095947266
2024-05-31,33.354122161865234
2024-06-03,33.26783752441406
2024-06-04,33.50752258300781
2024-06-05,33.29660415649414
2024-06-06,33.42123794555664
2024-06-07,33.56504821777344
2024-06-10,33.852664947509766
2024-06-11,33.65133285522461
2024-06-12,33.6033935546875
2024-06-13,33.58422088623047
2024-06-14,34.034820556640625
2024-06-17,34.044410705566406
2024-06-18,34.25532913208008
2024-06-20,34.12110900878906
2024-06-21,33.958126068115234
2024-06-24,34.37037658691406
2024-06-25,34.073177337646484
2024-06-26,33.66091537475586
2024-06-27,34.153804779052734
2024-06-28,34.68533706665039
2024-07-01,34.57902908325195
2024-07-02,34.8399658203125
