Date,VWS.CO
2019-05-15,107.1827392578125
2019-05-16,108.6994857788086
2019-05-20,104.92708587646484
2019-05-21,109.04949951171875
2019-05-22,110.72179412841797
2019-05-23,106.75495147705078
2019-05-24,107.57164764404297
2019-05-27,107.76609802246094
2019-05-28,111.22737121582031
2019-05-29,106.56048583984375
2019-06-03,105.93824005126953
2019-06-04,105.93824005126953
2019-06-06,103.9548110961914
2019-06-07,106.63827514648438
2019-06-11,108.93282318115234
2019-06-12,109.74951934814453
2019-06-13,110.37178039550781
2019-06-14,110.6440200805664
2019-06-17,112.12186431884766
2019-06-18,112.19964599609375
2019-06-19,111.42182159423828
2019-06-20,115.15532684326172
2019-06-21,115.07754516601562
2019-06-24,114.5330810546875
2019-06-25,115.69979858398438
2019-06-26,114.5330810546875
2019-06-27,111.65516662597656
2019-06-28,110.25511169433594
2019-07-01,115.07754516601562
2019-07-02,115.07754516601562
2019-07-03,115.11644744873047
2019-07-04,115.5831298828125
2019-07-05,113.24968719482422
2019-07-08,115.11644744873047
2019-07-09,114.06639099121094
2019-07-10,115.03866577148438
2019-07-11,115.50535583496094
2019-07-12,113.24968719482422
2019-07-15,114.14418029785156
2019-07-16,114.4552993774414
2019-07-17,114.18306732177734
2019-07-18,114.338623046875
2019-07-19,115.03866577148438
2019-07-22,114.02750396728516
2019-07-23,115.89425659179688
2019-07-24,114.49419403076172
2019-07-25,115.11644744873047
2019-07-26,114.5330810546875
2019-07-29,114.7275390625
2019-07-30,107.33831024169922
2019-07-31,107.88277435302734
2019-08-01,110.0606460571289
2019-08-02,107.26052856445312
2019-08-05,103.99370574951172
2019-08-06,105.66600799560547
2019-08-07,106.98828887939453
2019-08-08,108.11611938476562
2019-08-09,106.75495147705078
2019-08-12,104.11038208007812
2019-08-13,103.0603256225586
2019-08-14,102.78809356689453
2019-08-15,98.19898986816406
2019-08-16,98.27677154541016
2019-08-19,98.8990249633789
2019-08-20,100.1046371459961
2019-08-21,103.60478973388672
2019-08-22,103.60478973388672
2019-08-23,104.30482482910156
2019-08-26,104.1492691040039
2019-08-27,102.78809356689453
2019-08-28,101.03800964355469
2019-08-29,94.75716400146484
2019-08-30,96.93504333496094
2019-09-02,96.81837463378906
2019-09-03,95.80721282958984
2019-09-04,97.14894104003906
2019-09-05,97.30451202392578
2019-09-06,98.31566619873047
2019-09-09,101.89361572265625
2019-09-10,103.44923400878906
2019-09-11,107.33831024169922
2019-09-12,107.64942932128906
2019-09-13,107.68832397460938
2019-09-16,106.17158508300781
2019-09-17,106.13269805908203
2019-09-18,108.07723236083984
2019-09-19,109.71063232421875
2019-09-20,107.26052856445312
2019-09-23,105.31598663330078
2019-09-24,107.41609191894531
2019-09-25,106.71605682373047
2019-09-26,106.63827514648438
2019-09-27,105.97712707519531
2019-09-30,103.41034698486328
2019-10-01,103.0992202758789
2019-10-02,100.49354553222656
2019-10-03,101.076904296875
2019-10-04,102.28250885009766
2019-10-07,102.39918518066406
2019-10-08,100.92134094238281
2019-10-09,101.81583404541016
2019-10-10,101.89361572265625
2019-10-11,104.88818359375
2019-10-14,105.12153625488281
2019-10-15,105.00486755371094
2019-10-16,101.89361572265625
2019-10-17,102.94365692138672
2019-10-18,102.47696685791016
2019-10-21,104.81040954589844
2019-10-22,104.34371948242188
2019-10-23,105.54932403564453
2019-10-24,104.84929656982422
2019-10-25,106.3271484375
2019-10-28,107.41609191894531
2019-10-29,105.19931030273438
2019-10-30,106.94940185546875
2019-10-31,106.3271484375
2019-11-01,108.81614685058594
2019-11-04,109.12726593017578
2019-11-05,106.75495147705078
2019-11-06,105.54932403564453
2019-11-07,117.13876342773438
2019-11-08,121.41673278808594
2019-11-11,121.9612045288086
2019-11-12,122.11676788330078
2019-11-13,123.55572509765625
2019-11-14,124.45020294189453
2019-11-15,125.73360443115234
2019-11-18,123.94462585449219
2019-11-19,124.37242126464844
2019-11-20,124.48909759521484
2019-11-21,123.16680908203125
2019-11-22,123.08902740478516
2019-11-25,124.48909759521484
2019-11-26,125.9669418334961
2019-11-27,125.53914642333984
2019-11-28,126.51140594482422
2019-11-29,125.50025939941406
2019-12-02,127.95037078857422
2019-12-03,126.70587158203125
2019-12-04,127.63925170898438
2019-12-05,128.30038452148438
2019-12-06,130.01156616210938
2019-12-09,128.92263793945312
2019-12-10,127.79481506347656
2019-12-11,128.72816467285156
2019-12-12,132.65614318847656
2019-12-13,132.4228057861328
2019-12-16,133.97842407226562
2019-12-17,134.28955078125
2019-12-18,132.7728271484375
2019-12-19,131.83946228027344
2019-12-20,130.01156616210938
2019-12-23,131.06163024902344
2019-12-27,132.7728271484375
2019-12-30,130.9060516357422
2020-01-02,128.22262573242188
2020-01-03,126.12250518798828
2020-01-06,126.08361053466797
2020-01-07,124.37242126464844
2020-01-08,125.50025939941406
2020-01-09,124.76134490966797
2020-01-10,123.8668441772461
2020-01-13,123.43904876708984
2020-01-14,123.0112533569336
2020-01-15,125.88915252685547
2020-01-16,127.32813262939453
2020-01-17,128.72816467285156
2020-01-20,128.80596923828125
2020-01-21,129.2726593017578
2020-01-22,129.70045471191406
2020-01-23,127.95037078857422
2020-01-24,130.28379821777344
2020-01-27,128.06704711914062
2020-01-28,129.46710205078125
2020-01-29,133.97842407226562
2020-01-30,129.8948974609375
2020-01-31,130.82827758789062
2020-02-03,130.5171661376953
2020-02-04,133.3950653076172
2020-02-05,140.3564910888672
2020-02-06,140.51206970214844
2020-02-07,139.30645751953125
2020-02-10,137.6730499267578
2020-02-11,139.69537353515625
2020-02-12,136.35076904296875
2020-02-13,134.6395721435547
2020-02-14,135.41737365722656
2020-02-17,135.65074157714844
2020-02-18,135.02847290039062
2020-02-19,138.5286407470703
2020-02-20,139.46200561523438
2020-02-21,140.16204833984375
2020-02-24,133.78396606445312
2020-02-25,131.25607299804688
2020-02-26,131.91720581054688
2020-02-27,128.26148986816406
2020-02-28,126.27808380126953
2020-03-02,127.75588989257812
2020-03-03,134.36732482910156
2020-03-04,136.54522705078125
2020-03-05,136.27297973632812
2020-03-06,131.45053100585938
2020-03-09,123.94462585449219
2020-03-10,122.42789459228516
2020-03-11,117.6832275390625
2020-03-12,106.79383087158203
2020-03-13,108.07723236083984
2020-03-16,103.83815002441406
2020-03-17,104.30482482910156
2020-03-18,95.82666015625
2020-03-19,94.5043716430664
2020-03-20,100.88245391845703
2020-03-23,93.04596710205078
2020-03-24,103.52701568603516
2020-03-25,109.36062622070312
2020-03-26,108.58280181884766
2020-03-27,106.75495147705078
2020-03-30,105.89934539794922
2020-03-31,107.45496368408203
2020-04-01,105.66600799560547
2020-04-02,108.2327880859375
2020-04-03,111.88851165771484
2020-04-06,109.28284454345703
2020-04-07,115.4664535522461
2020-04-08,114.38839721679688
2020-04-14,119.27611541748047
2020-04-15,113.60005950927734
2020-04-16,112.33870697021484
2020-04-17,116.00450134277344
2020-04-20,115.92566680908203
2020-04-21,112.18103790283203
2020-04-22,112.33870697021484
2020-04-23,114.46723937988281
2020-04-24,110.64376831054688
2020-04-27,111.98396301269531
2020-04-28,117.5023422241211
2020-04-29,117.18701171875
2020-04-30,115.531494140625
2020-05-01,114.82198333740234
2020-05-04,113.20587921142578
2020-05-05,117.5023422241211
2020-05-06,113.67889404296875
2020-05-07,116.98992919921875
2020-05-11,119.82795715332031
2020-05-12,122.54773712158203
2020-05-13,121.44406127929688
2020-05-14,116.83226013183594
2020-05-15,119.82795715332031
2020-05-18,123.76966857910156
2020-05-19,123.45433807373047
2020-05-20,124.40034484863281
2020-05-25,129.52456665039062
2020-05-26,132.7961883544922
2020-05-27,128.89389038085938
2020-05-28,131.57424926757812
2020-05-29,134.7670135498047
2020-06-02,136.77731323242188
2020-06-03,138.708740234375
2020-06-04,138.27516174316406
2020-06-08,138.9058380126953
2020-06-09,141.9015350341797
2020-06-10,138.51165771484375
2020-06-11,131.45599365234375
2020-06-12,130.58883666992188
2020-06-15,132.12608337402344
2020-06-16,133.74220275878906
2020-06-17,134.1363525390625
2020-06-18,130.82533264160156
2020-06-19,130.78590393066406
2020-06-22,132.67791748046875
2020-06-23,134.96412658691406
2020-06-24,132.83560180664062
2020-06-25,130.31289672851562
2020-06-26,130.86474609375
2020-06-29,131.0618438720703
2020-06-30,133.1115264892578
2020-07-01,137.76275634765625
2020-07-02,140.2065887451172
2020-07-03,139.0240936279297
2020-07-06,139.89126586914062
2020-07-07,141.3891143798828
2020-07-08,144.93666076660156
2020-07-09,147.6958465576172
2020-07-10,146.3162384033203
2020-07-13,149.58786010742188
2020-07-14,145.29139709472656
2020-07-15,154.396728515625
2020-07-16,155.5792694091797
2020-07-17,157.70777893066406
2020-07-20,162.55609130859375
2020-07-21,166.81312561035156
2020-07-22,167.36497497558594
2020-07-23,170.47891235351562
2020-07-24,167.12847900390625
2020-07-27,166.34011840820312
2020-07-28,164.05392456054688
2020-07-29,159.1267852783203
2020-07-30,161.0582275390625
2020-07-31,159.9939727783203
2020-08-03,164.21160888671875
2020-08-04,162.9896697998047
2020-08-05,166.0247802734375
2020-08-06,165.55178833007812
2020-08-07,168.78399658203125
2020-08-10,166.93138122558594
2020-08-11,182.69821166992188
2020-08-12,180.88502502441406
2020-08-13,183.92015075683594
2020-08-14,183.05296325683594
2020-08-17,184.03839111328125
2020-08-18,182.50112915039062
2020-08-19,182.6588134765625
2020-08-20,180.80618286132812
2020-08-21,183.17123413085938
2020-08-24,187.74362182617188
2020-08-25,186.6793670654297
2020-08-26,189.5568084716797
2020-08-27,185.96983337402344
2020-08-28,185.7727508544922
2020-08-31,186.9158477783203
2020-09-01,184.8661651611328
2020-09-02,192.47366333007812
2020-09-03,190.8575439453125
2020-09-04,182.2252197265625
2020-09-07,188.21661376953125
2020-09-08,181.27920532226562
2020-09-09,188.21661376953125
2020-09-10,185.5362548828125
2020-09-11,185.5362548828125
2020-09-14,186.04867553710938
2020-09-15,187.1917724609375
2020-09-16,190.7787322998047
2020-09-17,191.96124267578125
2020-09-18,192.39483642578125
2020-09-21,190.18746948242188
2020-09-22,188.9655303955078
2020-09-23,190.7787322998047
2020-09-24,188.76844787597656
2020-09-25,188.57138061523438
2020-09-28,192.07948303222656
2020-09-29,194.9175262451172
2020-09-30,202.99801635742188
2020-10-01,206.93972778320312
2020-10-02,206.8411865234375
2020-10-05,211.96542358398438
2020-10-06,209.5018310546875
2020-10-07,216.30130004882812
2020-10-08,218.46922302246094
2020-10-09,214.82315063476562
2020-10-12,222.90365600585938
2020-10-13,222.70657348632812
2020-10-14,228.22496032714844
2020-10-15,222.70657348632812
2020-10-16,223.29783630371094
2020-10-19,221.22842407226562
2020-10-20,220.341552734375
2020-10-21,214.42898559570312
2020-10-22,208.7135009765625
2020-10-23,209.3047637939453
2020-10-26,202.99801635742188
2020-10-27,204.9688720703125
2020-10-28,200.6330108642578
2020-10-29,215.90711975097656
2020-10-30,215.02023315429688
2020-11-02,211.1770782470703
2020-11-03,219.55319213867188
2020-11-04,211.86688232421875
2020-11-05,227.1409912109375
2020-11-06,226.94390869140625
2020-11-09,220.63714599609375
2020-11-10,223.4949188232422
2020-11-11,232.06813049316406
2020-11-12,233.6448211669922
2020-11-13,231.08270263671875
2020-11-16,227.83078002929688
2020-11-17,227.92935180664062
2020-11-18,229.60455322265625
2020-11-19,234.9258575439453
2020-11-20,244.78013610839844
2020-11-23,242.02093505859375
2020-11-24,234.9258575439453
2020-11-25,235.22149658203125
2020-11-26,234.13754272460938
2020-11-27,243.20346069335938
2020-11-30,251.3825225830078
2020-12-01,244.97723388671875
2020-12-02,244.78013610839844
2020-12-03,235.6156768798828
2020-12-04,238.86756896972656
2020-12-07,244.28741455078125
2020-12-08,244.38595581054688
2020-12-09,245.0757598876953
2020-12-10,241.0355224609375
2020-12-11,246.65245056152344
2020-12-14,250.00289916992188
2020-12-15,253.84609985351562
2020-12-16,254.53585815429688
2020-12-17,258.1819763183594
2020-12-18,262.7149353027344
2020-12-21,266.0653381347656
2020-12-22,276.5108947753906
2020-12-23,274.1458740234375
2020-12-28,290.7010498046875
2020-12-29,287.5476989746094
2020-12-30,283.70452880859375
2021-01-04,290.9966735839844
2021-01-05,288.4346008300781
2021-01-06,297.59906005859375
2021-01-07,307.45330810546875
2021-01-08,307.45330810546875
2021-01-11,299.8655090332031
2021-01-12,280.9453430175781
2021-01-13,287.5476989746094
2021-01-14,284.985595703125
2021-01-15,268.6274719238281
2021-01-18,271.1895751953125
2021-01-19,280.9453430175781
2021-01-20,282.4234924316406
2021-01-21,293.5588073730469
2021-01-22,288.33599853515625
2021-01-25,286.75933837890625
2021-01-26,276.9050598144531
2021-01-27,261.4338684082031
2021-01-28,268.0362243652344
2021-01-29,262.9119873046875
2021-02-01,261.7294921875
2021-02-02,266.6566162109375
2021-02-03,271.1895751953125
2021-02-04,263.89739990234375
2021-02-05,263.3061828613281
2021-02-08,261.9265441894531
2021-02-09,251.87521362304688
2021-02-10,242.11949157714844
2021-02-11,256.2110900878906
2021-02-12,256.408203125
2021-02-15,260.34991455078125
2021-02-16,269.3172912597656
2021-02-17,263.2076416015625
2021-02-18,255.7183837890625
2021-02-19,251.1854248046875
2021-02-22,242.51365661621094
2021-02-23,234.13754272460938
2021-02-24,222.70657348632812
2021-02-25,233.25062561035156
2021-02-26,227.53515625
2021-03-01,231.27978515625
2021-03-02,226.45120239257812
2021-03-03,214.82315063476562
2021-03-04,213.8377227783203
2021-03-05,205.4615936279297
2021-03-08,210.191650390625
2021-03-09,224.18470764160156
2021-03-10,226.5497283935547
2021-03-11,234.33460998535156
2021-03-12,231.18124389648438
2021-03-15,229.60455322265625
2021-03-16,230.7870635986328
2021-03-17,217.38526916503906
2021-03-18,216.30130004882812
2021-03-19,219.8488311767578
2021-03-22,223.79054260253906
2021-03-23,226.746826171875
2021-03-24,223.1992645263672
2021-03-25,224.3817901611328
2021-03-26,233.94044494628906
2021-03-29,239.85299682617188
2021-03-30,245.3713836669922
2021-03-31,256.6052551269531
2021-04-06,246.1597442626953
2021-04-07,241.4296875
2021-04-08,247.18458557128906
2021-04-09,248.9803009033203
2021-04-12,238.1464385986328
2021-04-13,238.1067657470703
2021-04-14,235.88442993164062
2021-04-15,240.6465606689453
2021-04-16,246.04364013671875
2021-04-19,242.55140686035156
2021-04-20,234.45579528808594
2021-04-21,239.098876953125
2021-04-22,263.50482177734375
2021-04-23,260.72686767578125
2021-04-26,263.1873474121094
2021-04-27,274.1700439453125
2021-04-28,264.0008544921875
2021-04-29,256.1632080078125
2021-05-03,245.05154418945312
2021-05-04,228.5824737548828
2021-05-05,246.8373565673828
2021-05-06,230.56671142578125
2021-05-07,243.06732177734375
2021-05-10,233.9398956298828
2021-05-11,226.89590454101562
2021-05-12,224.71324157714844
2021-05-17,225.2093048095703
2021-05-18,229.57460021972656
2021-05-19,224.81246948242188
2021-05-20,229.17776489257812
2021-05-21,230.2690887451172
2021-05-25,233.14620971679688
2021-05-26,233.34461975097656
2021-05-27,232.0548858642578
2021-05-28,236.91622924804688
2021-05-31,234.9320068359375
2021-06-01,236.51937866210938
2021-06-02,224.31642150878906
2021-06-03,222.1337432861328
2021-06-04,223.8203582763672
2021-06-07,219.1574249267578
2021-06-08,216.67715454101562
2021-06-09,216.08187866210938
2021-06-10,214.09767150878906
2021-06-11,212.0142364501953
2021-06-14,222.53060913085938
2021-06-15,224.41561889648438
2021-06-16,233.74147033691406
2021-06-17,232.2532958984375
2021-06-18,227.0943145751953
2021-06-21,229.7730255126953
2021-06-22,229.87222290039062
2021-06-23,226.10220336914062
2021-06-24,231.85646057128906
2021-06-25,232.0548858642578
2021-06-28,233.34461975097656
2021-06-29,246.8373565673828
2021-06-30,242.868896484375
2021-07-01,251.99630737304688
2021-07-02,243.66258239746094
2021-07-05,243.3649444580078
2021-07-06,249.21841430664062
2021-07-07,251.00421142578125
2021-07-08,244.55548095703125
2021-07-09,239.7933349609375
2021-07-12,246.93655395507812
2021-07-13,245.84523010253906
2021-07-14,242.868896484375
2021-07-15,227.29273986816406
2021-07-16,225.2093048095703
2021-07-19,226.5982666015625
2021-07-20,224.81246948242188
2021-07-21,234.9320068359375
2021-07-22,244.45626831054688
2021-07-23,232.15408325195312
2021-07-26,231.95567321777344
2021-07-27,226.10220336914062
2021-07-28,229.97145080566406
2021-07-29,228.2848663330078
2021-07-30,229.3761749267578
2021-08-02,234.13832092285156
2021-08-03,237.11463928222656
2021-08-04,243.4641571044922
2021-08-05,243.7617950439453
2021-08-06,246.73812866210938
2021-08-09,248.22630310058594
2021-08-10,245.2499542236328
2021-08-11,240.0909881591797
2021-08-12,231.16197204589844
2021-08-13,239.6941375732422
2021-08-16,239.19808959960938
2021-08-17,235.9241180419922
2021-08-18,242.4720458984375
2021-08-19,246.63893127441406
2021-08-20,250.11131286621094
2021-08-23,253.5836944580078
2021-08-24,257.8497619628906
2021-08-25,254.47659301757812
2021-08-26,256.3616027832031
2021-08-27,252.79000854492188
2021-08-30,252.98843383789062
2021-08-31,252.29396057128906
2021-09-01,254.5758056640625
2021-09-02,263.50482177734375
2021-09-03,263.4056091308594
2021-09-06,261.8182067871094
2021-09-07,262.3143005371094
2021-09-08,250.50816345214844
2021-09-09,250.408935546875
2021-09-10,248.0278778076172
2021-09-13,258.74267578125
2021-09-14,257.75054931640625
2021-09-15,250.408935546875
2021-09-16,252.88922119140625
2021-09-17,245.7460174560547
2021-09-20,245.34918212890625
2021-09-21,249.5160369873047
2021-09-22,254.3773956298828
2021-09-23,264.397705078125
2021-09-24,258.3458251953125
2021-09-27,259.6355895996094
2021-09-28,255.96475219726562
2021-09-29,264.19927978515625
2021-09-30,255.46871948242188
2021-10-01,246.2420654296875
2021-10-04,228.38406372070312
2021-10-05,228.38406372070312
2021-10-06,231.55882263183594
2021-10-07,227.8880157470703
2021-10-08,220.74481201171875
2021-10-11,222.33218383789062
2021-10-12,233.9398956298828
2021-10-13,245.1507568359375
2021-10-14,242.0751953125
2021-10-15,250.01210021972656
2021-10-18,247.2341766357422
2021-10-19,250.11131286621094
2021-10-20,264.59613037109375
2021-10-21,269.7550964355469
2021-10-22,272.13616943359375
2021-10-25,267.7709045410156
2021-10-26,270.846435546875
2021-10-27,271.34246826171875
2021-10-28,277.49359130859375
2021-10-29,276.1046447753906
2021-11-01,276.69989013671875
2021-11-02,264.397705078125
2021-11-03,216.28030395507812
2021-11-04,218.36375427246094
2021-11-05,208.34341430664062
2021-11-08,222.23297119140625
2021-11-09,221.34007263183594
2021-11-10,228.68170166015625
2021-11-11,229.0785369873047
2021-11-12,236.2217559814453
2021-11-15,230.16986083984375
2021-11-16,228.97933959960938
2021-11-17,230.07064819335938
2021-11-18,230.56671142578125
2021-11-19,222.92745971679688
2021-11-22,217.2724151611328
2021-11-23,210.62527465820312
2021-11-24,212.0142364501953
2021-11-25,223.62191772460938
2021-11-26,222.03456115722656
2021-11-29,219.752685546875
2021-11-30,218.26454162597656
2021-12-01,216.18109130859375
2021-12-02,205.86314392089844
2021-12-03,201.3986358642578
2021-12-06,201.1009979248047
2021-12-07,213.50238037109375
2021-12-08,213.30398559570312
2021-12-09,210.22842407226562
2021-12-10,203.6804962158203
2021-12-13,202.48995971679688
2021-12-14,192.02317810058594
2021-12-15,192.56884765625
2021-12-16,196.58689880371094
2021-12-17,192.6680450439453
2021-12-20,188.64999389648438
2021-12-21,190.63421630859375
2021-12-22,192.42002868652344
2021-12-23,194.453857421875
2021-12-27,196.48768615722656
2021-12-28,192.3704071044922
2021-12-29,193.95779418945312
2021-12-30,198.42230224609375
2022-01-03,196.7357177734375
2022-01-04,197.2813720703125
2022-01-05,195.2971649169922
2022-01-06,186.2193145751953
2022-01-07,180.81231689453125
2022-01-10,178.87770080566406
2022-01-11,181.10995483398438
2022-01-12,182.10206604003906
2022-01-13,185.87210083007812
2022-01-14,182.1516876220703
2022-01-17,183.59024047851562
2022-01-18,180.8619384765625
2022-01-19,181.15956115722656
2022-01-20,192.1223907470703
2022-01-21,174.76043701171875
2022-01-24,172.6273956298828
2022-01-25,164.7401123046875
2022-01-26,174.31399536132812
2022-01-27,173.6195068359375
2022-01-28,166.77395629882812
2022-01-31,175.5541229248047
2022-02-01,168.65895080566406
2022-02-02,172.7266082763672
2022-02-03,167.4188232421875
2022-02-04,164.98814392089844
2022-02-07,164.69052124023438
2022-02-08,159.6803436279297
2022-02-09,167.17079162597656
2022-02-10,162.95431518554688
2022-02-11,165.53379821777344
2022-02-14,161.5157470703125
2022-02-15,173.6195068359375
2022-02-16,171.04002380371094
2022-02-17,169.60145568847656
2022-02-18,163.05352783203125
2022-02-21,161.26773071289062
2022-02-22,161.3173370361328
2022-02-23,160.4740447998047
2022-02-24,178.87770080566406
2022-02-25,187.45947265625
2022-02-28,215.7842559814453
2022-03-01,212.7086944580078
2022-03-02,200.10888671875
2022-03-03,194.0570068359375
2022-03-04,194.1066131591797
2022-03-07,211.3197479248047
2022-03-08,233.54302978515625
2022-03-09,218.76058959960938
2022-03-10,207.54971313476562
2022-03-11,212.51026916503906
2022-03-14,202.3907470703125
2022-03-15,195.9916229248047
2022-03-16,202.48995971679688
2022-03-17,208.14500427246094
2022-03-18,206.7560272216797
2022-03-21,202.48995971679688
2022-03-22,200.40652465820312
2022-03-23,193.6105499267578
2022-03-24,190.3861846923828
2022-03-25,188.9972381591797
2022-03-28,186.1201171875
2022-03-29,188.6003875732422
2022-03-30,199.31520080566406
2022-03-31,198.1742706298828
2022-04-01,208.3930206298828
2022-04-04,198.7199249267578
2022-04-05,215.7842559814453
2022-04-06,209.2450408935547
2022-04-07,207.45619201660156
2022-04-08,212.52459716796875
2022-04-11,209.09596252441406
2022-04-12,201.14553833007812
2022-04-13,199.10826110839844
2022-04-19,202.03997802734375
2022-04-20,207.25743103027344
2022-04-21,200.15174865722656
2022-04-22,192.67835998535156
2022-04-25,188.50437927246094
2022-04-26,176.77752685546875
2022-04-27,178.44711303710938
2022-04-28,176.1017303466797
2022-04-29,181.68692016601562
2022-05-02,167.41590881347656
2022-05-03,173.25946044921875
2022-05-04,172.84207153320312
2022-05-05,172.1066436767578
2022-05-06,163.59970092773438
2022-05-09,152.72750854492188
2022-05-10,150.75978088378906
2022-05-11,153.9995880126953
2022-05-12,147.2218475341797
2022-05-16,148.65292358398438
2022-05-17,151.71383666992188
2022-05-18,155.8083038330078
2022-05-19,156.38470458984375
2022-05-20,155.7089080810547
2022-05-23,163.06304931640625
2022-05-24,169.10537719726562
2022-05-25,167.0183868408203
2022-05-30,178.526611328125
2022-05-31,175.9626007080078
2022-06-01,175.0880584716797
2022-06-02,174.29302978515625
2022-06-03,173.41847229003906
2022-06-07,180.6136016845703
2022-06-08,181.50802612304688
2022-06-09,178.64585876464844
2022-06-10,174.4122772216797
2022-06-13,162.228271484375
2022-06-14,159.28660583496094
2022-06-15,161.11520385742188
2022-06-16,160.5189208984375
2022-06-17,161.31396484375
2022-06-20,170.5364532470703
2022-06-21,173.16009521484375
2022-06-22,173.51785278320312
2022-06-23,167.09788513183594
2022-06-24,163.48045349121094
2022-06-27,167.03826904296875
2022-06-28,166.3426055908203
2022-06-29,157.65676879882812
2022-06-30,148.97093200683594
2022-07-01,153.02565002441406
2022-07-04,153.92007446289062
2022-07-05,156.00704956054688
2022-07-06,158.84933471679688
2022-07-07,165.6866912841797
2022-07-08,169.801025390625
2022-07-11,170.83457946777344
2022-07-12,174.53152465820312
2022-07-13,170.9339599609375
2022-07-14,166.16371154785156
2022-07-15,160.75743103027344
2022-07-18,165.58731079101562
2022-07-19,165.01089477539062
2022-07-20,169.5426483154297
2022-07-21,166.72024536132812
2022-07-22,173.87562561035156
2022-07-25,169.3438720703125
2022-07-26,160.30029296875
2022-07-27,160.04188537597656
2022-07-28,185.40371704101562
2022-07-29,188.36524963378906
2022-08-01,184.8074493408203
2022-08-02,186.85467529296875
2022-08-03,183.29685974121094
2022-08-04,188.3453826904297
2022-08-05,193.15538024902344
2022-08-08,184.88694763183594
2022-08-09,180.8719940185547
2022-08-10,196.7728271484375
2022-08-11,198.8598175048828
2022-08-12,191.64480590820312
2022-08-15,189.4783172607422
2022-08-16,188.40501403808594
2022-08-17,193.6721649169922
2022-08-18,189.79632568359375
2022-08-19,190.3727264404297
2022-08-22,186.69566345214844
2022-08-23,185.4434814453125
2022-08-24,187.68946838378906
2022-08-25,191.7441864013672
2022-08-26,189.06092834472656
2022-08-29,182.2633056640625
2022-08-30,185.84100341796875
2022-08-31,185.26458740234375
2022-09-01,173.67684936523438
2022-09-02,178.88438415527344
2022-09-05,182.7999725341797
2022-09-06,174.51165771484375
2022-09-07,176.57875061035156
2022-09-08,181.01112365722656
2022-09-09,180.99124145507812
2022-09-12,182.20367431640625
2022-09-13,174.4122772216797
2022-09-14,172.38491821289062
2022-09-15,167.43577575683594
2022-09-16,161.77110290527344
2022-09-19,153.70144653320312
2022-09-20,150.10386657714844
2022-09-21,156.04681396484375
2022-09-22,149.3485870361328
2022-09-23,148.93118286132812
2022-09-26,147.20196533203125
2022-09-27,148.056640625
2022-09-28,146.16842651367188
2022-09-29,138.0192413330078
2022-09-30,140.74224853515625
2022-10-03,140.3646240234375
2022-10-04,148.1759033203125
2022-10-05,142.70999145507812
2022-10-06,140.3049774169922
2022-10-07,137.5223388671875
2022-10-10,136.30990600585938
2022-10-11,134.1632843017578
2022-10-12,134.1632843017578
2022-10-13,134.04403686523438
2022-10-14,139.9472198486328
2022-10-17,140.7621307373047
2022-10-18,144.85659790039062
2022-10-19,143.4851531982422
2022-10-20,140.90126037597656
2022-10-21,139.3310546875
2022-10-24,142.51121520996094
2022-10-25,142.11370849609375
2022-10-26,150.68026733398438
2022-10-27,150.56101989746094
2022-10-28,147.6790008544922
2022-10-31,147.480224609375
2022-11-01,149.0703125
2022-11-02,156.06668090820312
2022-11-03,158.6704559326172
2022-11-04,153.40330505371094
2022-11-07,160.2207794189453
2022-11-08,167.17739868164062
2022-11-09,166.46185302734375
2022-11-10,186.09938049316406
2022-11-11,181.56764221191406
2022-11-14,174.92906188964844
2022-11-15,179.75894165039062
2022-11-16,173.1402130126953
2022-11-17,173.71661376953125
2022-11-18,172.20603942871094
2022-11-21,168.4892120361328
2022-11-22,172.981201171875
2022-11-23,176.39987182617188
2022-11-24,181.40863037109375
2022-11-25,177.3936767578125
2022-11-28,173.8358612060547
2022-11-29,174.98867797851562
2022-11-30,178.3477325439453
2022-12-01,180.09681701660156
2022-12-02,182.9788360595703
2022-12-05,187.82859802246094
2022-12-06,185.80125427246094
2022-12-07,184.5291748046875
2022-12-08,189.8162078857422
2022-12-09,202.03997802734375
2022-12-12,201.49337768554688
2022-12-13,204.17665100097656
2022-12-14,204.6735382080078
2022-12-15,200.4001922607422
2022-12-16,192.4199676513672
2022-12-19,195.62001037597656
2022-12-20,189.8162078857422
2022-12-21,192.55909729003906
2022-12-22,195.02374267578125
2022-12-23,197.01133728027344
2022-12-27,199.95298767089844
2022-12-28,198.4622802734375
2022-12-29,202.4871826171875
2022-12-30,200.847412109375
2023-01-02,200.44989013671875
2023-01-03,199.5057830810547
2023-01-04,190.3727264404297
2023-01-05,193.39390563964844
2023-01-06,198.81011962890625
2023-01-09,201.5927734375
2023-01-10,197.46847534179688
2023-01-11,209.39410400390625
2023-01-12,212.5742645263672
2023-01-13,212.9718017578125
2023-01-16,214.86001586914062
2023-01-17,212.5742645263672
2023-01-18,209.29473876953125
2023-01-19,199.90328979492188
2023-01-20,200.7977294921875
2023-01-23,201.692138671875
2023-01-24,200.49957275390625
2023-01-25,195.46099853515625
2023-01-26,196.31565856933594
2023-01-27,191.06838989257812
2023-01-30,192.7379913330078
2023-01-31,197.54798889160156
2023-02-01,196.5939483642578
2023-02-02,203.5306854248047
2023-02-03,200.44989013671875
2023-02-06,200.002685546875
2023-02-07,198.34303283691406
