Date,HUDCO.NS
2021-02-24,36.143245697021484
2021-02-25,37.84363555908203
2021-02-26,38.75315475463867
2021-03-01,42.509830474853516
2021-03-02,41.679412841796875
2021-03-03,40.80944061279297
2021-03-04,41.16533660888672
2021-03-05,39.899925231933594
2021-03-08,39.86038589477539
2021-03-09,38.04135513305664
2021-03-10,40.29536437988281
2021-03-12,39.188140869140625
2021-03-15,39.544029235839844
2021-03-16,38.71360397338867
2021-03-17,37.40864944458008
2021-03-18,36.93412399291992
2021-03-19,36.69685745239258
2021-03-22,37.685462951660156
2021-03-23,38.04135513305664
2021-03-24,37.01321029663086
2021-03-25,35.646812438964844
2021-03-26,35.52626419067383
2021-03-30,35.44588088989258
2021-03-31,35.24493408203125
2021-04-01,36.249637603759766
2021-04-05,35.285125732421875
2021-04-06,35.80757141113281
2021-04-07,36.85245895385742
2021-04-08,36.691715240478516
2021-04-09,35.80757141113281
2021-04-12,32.2308349609375
2021-04-13,33.87854766845703
2021-04-15,33.11497116088867
2021-04-16,33.23553466796875
2021-04-19,32.11027145385742
2021-04-20,32.914031982421875
2021-04-22,32.954219818115234
2021-04-23,33.47666549682617
2021-04-26,33.79816818237305
2021-04-27,34.03928756713867
2021-04-28,34.11967468261719
2021-04-29,33.6776008605957
2021-04-30,33.5168571472168
2021-05-03,34.28042221069336
2021-05-04,34.32061767578125
2021-05-05,34.561737060546875
2021-05-06,34.36079788208008
2021-05-07,34.72249984741211
2021-05-10,36.41039276123047
2021-05-11,38.058101654052734
2021-05-12,37.25434112548828
2021-05-14,36.37020492553711
2021-05-17,37.05339813232422
2021-05-18,37.415096282958984
2021-05-19,37.093589782714844
2021-05-20,36.93284225463867
2021-05-21,37.616031646728516
2021-05-24,39.504878997802734
2021-05-25,38.781494140625
2021-05-26,39.22355651855469
2021-05-27,38.9824333190918
2021-05-28,38.13848876953125
2021-05-31,39.665626525878906
2021-06-01,38.86186599731445
2021-06-02,40.188072204589844
2021-06-03,40.067508697509766
2021-06-04,41.03201675415039
2021-06-07,41.27314758300781
2021-06-08,40.670326232910156
2021-06-09,39.504878997802734
2021-06-10,42.27785110473633
2021-06-11,43.161991119384766
2021-06-14,42.760108947753906
2021-06-15,42.51898193359375
2021-06-16,41.554466247558594
2021-06-17,41.35352325439453
2021-06-18,40.429203033447266
2021-06-21,41.112396240234375
2021-06-22,44.00593948364258
2021-06-23,43.64424133300781
2021-06-24,44.126502990722656
2021-06-25,43.84518814086914
2021-06-28,44.568572998046875
2021-06-29,44.32744216918945
2021-06-30,42.63954544067383
2021-07-01,43.44330596923828
2021-07-02,43.081607818603516
2021-07-05,42.63954544067383
2021-07-06,42.237667083740234
2021-07-07,42.117103576660156
2021-07-08,42.15729522705078
2021-07-09,41.715213775634766
2021-07-12,41.835784912109375
2021-07-13,42.31803894042969
2021-07-14,42.398414611816406
2021-07-15,42.599361419677734
2021-07-16,42.31803894042969
2021-07-19,41.554466247558594
2021-07-20,40.188072204589844
2021-07-22,40.6301383972168
2021-07-23,40.71052169799805
2021-07-26,38.017913818359375
2021-07-27,36.45057678222656
2021-07-28,36.33001708984375
2021-07-29,36.49077606201172
2021-07-30,36.37020492553711
2021-08-02,36.289833068847656
2021-08-03,36.289833068847656
2021-08-04,35.847755432128906
2021-08-05,35.084190368652344
2021-08-06,36.16926956176758
2021-08-09,36.00851058959961
2021-08-10,34.642112731933594
2021-08-11,34.923431396484375
2021-08-12,35.48606872558594
2021-08-13,35.325321197509766
2021-08-16,34.36079788208008
2021-08-17,33.79816818237305
2021-08-18,33.637413024902344
2021-08-20,33.1551628112793
2021-08-23,31.748573303222656
2021-08-24,32.27102279663086
2021-08-25,32.83365249633789
2021-08-26,32.87384796142578
2021-08-27,33.87854766845703
2021-08-30,34.40098571777344
2021-08-31,34.6019287109375
2021-09-01,34.7626838684082
2021-09-02,34.843055725097656
2021-09-03,34.843055725097656
2021-09-06,34.52155303955078
2021-09-07,34.03928756713867
2021-09-08,34.32061767578125
2021-09-09,34.642112731933594
2021-09-13,34.682308197021484
2021-09-14,35.04399490356445
2021-09-15,35.68701171875
2021-09-16,36.33058166503906
2021-09-17,37.1609992980957
2021-09-20,35.832332611083984
2021-09-21,35.58320617675781
2021-09-22,35.998409271240234
2021-09-23,38.53117752075195
2021-09-24,37.11947250366211
2021-09-27,37.11947250366211
2021-09-28,37.11947250366211
2021-09-29,37.45163345336914
2021-09-30,37.41011428833008
2021-10-01,37.07795333862305
2021-10-04,37.53467559814453
2021-10-05,37.57619857788086
2021-10-06,37.2440299987793
2021-10-07,37.32707977294922
2021-10-08,37.41011428833008
2021-10-11,37.2440299987793
2021-10-12,37.36859893798828
2021-10-13,37.45163345336914
2021-10-14,37.2440299987793
2021-10-18,37.94989013671875
2021-10-19,37.45163345336914
2021-10-20,37.32707977294922
2021-10-21,37.1609992980957
2021-10-22,36.372100830078125
2021-10-25,35.79080581665039
2021-10-26,36.20601272583008
2021-10-27,36.41361618041992
2021-10-28,35.832332611083984
2021-10-29,35.58320617675781
2021-11-01,35.74928665161133
2021-11-02,35.95689010620117
2021-11-03,35.458648681640625
2021-11-04,35.998409271240234
2021-11-08,36.12297439575195
2021-11-09,37.07795333862305
2021-11-10,37.36859893798828
2021-11-11,37.202510833740234
2021-11-12,35.6662483215332
2021-11-15,35.1264762878418
2021-11-16,35.00191879272461
2021-11-17,34.42063522338867
2021-11-18,34.254547119140625
2021-11-22,33.54869842529297
2021-11-23,33.83934020996094
2021-11-24,33.880863189697266
2021-11-25,34.254547119140625
2021-11-26,33.34109115600586
2021-11-29,32.884361267089844
2021-11-30,32.46915817260742
2021-12-01,33.09197235107422
2021-12-02,33.175010681152344
2021-12-03,33.13349533081055
2021-12-06,32.92588424682617
2021-12-07,33.2995719909668
2021-12-08,33.590213775634766
2021-12-09,34.129981994628906
2021-12-10,34.29606246948242
2021-12-13,34.2130241394043
2021-12-14,34.129981994628906
2021-12-15,34.04694366455078
2021-12-16,33.631736755371094
2021-12-17,32.92588424682617
2021-12-20,32.01242446899414
2021-12-21,32.34458923339844
2021-12-22,32.55219650268555
2021-12-23,33.0089225769043
2021-12-24,32.427635192871094
2021-12-27,32.303077697753906
2021-12-28,32.63523864746094
2021-12-29,32.220027923583984
2021-12-30,32.17851638793945
2021-12-31,32.303077697753906
2022-01-03,33.0089225769043
2022-01-04,33.21653366088867
2022-01-05,33.175010681152344
2022-01-06,34.33758544921875
2022-01-07,34.2130241394043
2022-01-10,34.62823486328125
2022-01-11,34.37910461425781
2022-01-12,35.251041412353516
2022-01-13,35.20952606201172
2022-01-14,35.167991638183594
2022-01-17,35.458648681640625
2022-01-18,34.835838317871094
2022-01-19,34.835838317871094
2022-01-20,34.71126937866211
2022-01-21,33.67325210571289
2022-01-24,32.63523864746094
2022-01-25,33.34109115600586
2022-01-27,33.507179260253906
2022-01-28,33.75630187988281
2022-01-31,34.04694366455078
2022-02-01,34.129981994628906
2022-02-02,34.71126937866211
2022-02-03,34.46215057373047
2022-02-04,34.33758544921875
2022-02-07,33.92237854003906
2022-02-08,33.54869842529297
2022-02-09,33.631736755371094
2022-02-10,33.590213775634766
2022-02-11,32.303077697753906
2022-02-14,30.891368865966797
2022-02-15,30.642248153686523
2022-02-16,30.642248153686523
2022-02-17,30.310077667236328
2022-02-18,29.936397552490234
2022-02-21,28.48317527770996
2022-02-22,27.860363006591797
2022-02-23,28.067964553833008
2022-02-24,26.116497039794922
2022-02-25,27.44515609741211
2022-02-28,28.026445388793945
2022-03-02,28.400131225585938
2022-03-03,28.358613967895508
2022-03-04,27.984926223754883
2022-03-07,27.5281982421875
2022-03-08,28.19252586364746
2022-03-09,28.441652297973633
2022-03-10,28.7322940826416
2022-03-11,28.815338134765625
2022-03-14,28.441652297973633
2022-03-15,28.109485626220703
2022-03-16,28.48317527770996
2022-03-17,29.230546951293945
2022-03-21,29.31358528137207
2022-03-22,29.396629333496094
2022-03-23,29.272064208984375
2022-03-24,29.10598373413086
2022-03-25,29.064464569091797
2022-03-28,28.64925765991211
2022-03-29,28.437044143676758
2022-03-30,28.139938354492188
2022-03-31,27.80038833618164
2022-04-01,28.946361541748047
2022-04-04,29.752782821655273
2022-04-05,30.21965789794922
2022-04-06,30.43187713623047
2022-04-07,31.620288848876953
2022-04-08,31.705175399780273
2022-04-11,31.790058135986328
2022-04-12,30.941200256347656
2022-04-13,30.728979110717773
2022-04-18,30.43187713623047
2022-04-19,30.5592041015625
2022-04-20,30.51676368713379
2022-04-21,31.32318878173828
2022-04-22,30.983642578125
2022-04-25,30.43187713623047
2022-04-26,30.43187713623047
2022-04-27,30.262102127075195
2022-04-28,29.92255401611328
2022-04-29,29.92255401611328
2022-05-02,29.795223236083984
2022-05-04,29.328351974487305
2022-05-05,29.073688507080078
2022-05-06,28.776588439941406
2022-05-09,28.309707641601562
2022-05-10,28.224821090698242
2022-05-11,27.333515167236328
2022-05-12,26.6544189453125
2022-05-13,26.739307403564453
2022-05-16,27.545730590820312
2022-05-17,27.673057556152344
2022-05-18,28.564367294311523
2022-05-19,28.18238067626953
2022-05-20,28.734142303466797
2022-05-23,28.691701889038086
2022-05-24,28.437044143676758
2022-05-25,27.58817481994629
2022-05-26,28.097490310668945
2022-05-27,28.309707641601562
2022-05-30,30.134775161743164
2022-05-31,30.51676368713379
2022-06-01,30.601648330688477
2022-06-02,30.5592041015625
2022-06-03,30.21965789794922
2022-06-06,30.304548263549805
2022-06-07,30.177221298217773
2022-06-08,29.92255401611328
2022-06-09,30.85630989074707
2022-06-10,30.5592041015625
2022-06-13,29.370790481567383
2022-06-14,29.667898178100586
2022-06-15,29.710342407226562
2022-06-16,28.64925765991211
2022-06-17,28.47947883605957
2022-06-20,27.50328826904297
2022-06-21,28.139938354492188
2022-06-22,28.055049896240234
2022-06-23,28.521921157836914
2022-06-24,28.776588439941406
2022-06-27,29.285905838012695
2022-06-28,29.328351974487305
2022-06-29,29.54056739807129
2022-06-30,29.54056739807129
2022-07-01,29.5830078125
2022-07-04,29.667898178100586
2022-07-05,29.4556827545166
2022-07-06,29.5830078125
2022-07-07,30.04988670349121
2022-07-08,30.092330932617188
2022-07-11,30.51676368713379
2022-07-12,30.5592041015625
2022-07-13,30.68653678894043
2022-07-14,30.346988677978516
2022-07-15,30.304548263549805
2022-07-18,30.43187713623047
2022-07-19,30.644086837768555
2022-07-20,30.5592041015625
2022-07-21,30.51676368713379
2022-07-22,30.68653678894043
2022-07-25,30.474321365356445
2022-07-26,30.43187713623047
2022-07-27,30.474321365356445
2022-07-28,30.474321365356445
2022-07-29,31.153417587280273
2022-08-01,31.40807342529297
2022-08-02,31.832502365112305
2022-08-03,31.790058135986328
2022-08-04,31.620288848876953
2022-08-05,31.66273307800293
2022-08-08,31.790058135986328
2022-08-10,31.068525314331055
2022-08-11,31.32318878173828
2022-08-12,31.917396545410156
2022-08-16,32.299381256103516
2022-08-17,32.12961196899414
2022-08-18,32.21449279785156
2022-08-19,32.766258239746094
2022-08-22,32.68137741088867
2022-08-23,32.936031341552734
2022-08-24,33.78490447998047
2022-08-25,33.74245834350586
2022-08-26,33.86979293823242
2022-08-29,33.86979293823242
2022-08-30,34.42155075073242
2022-09-01,35.05820083618164
2022-09-02,35.39775085449219
2022-09-05,35.694854736328125
2022-09-06,35.39775085449219
2022-09-07,35.652408599853516
2022-09-08,35.94950866699219
2022-09-09,36.076839447021484
2022-09-12,36.373939514160156
2022-09-13,36.20417404174805
2022-09-14,36.03439712524414
2022-09-15,35.852867126464844
2022-09-16,33.49292755126953
2022-09-19,33.3113899230957
2022-09-20,33.810611724853516
2022-09-21,33.26601028442383
2022-09-22,32.76679611206055
2022-09-23,32.4491081237793
2022-09-26,31.677597045898438
2022-09-27,31.859127044677734
2022-09-28,31.768360137939453
2022-09-29,31.541446685791016
2022-09-30,31.995277404785156
2022-10-03,32.267578125
2022-10-04,32.76679611206055
2022-10-06,32.857566833496094
2022-10-07,32.9029426574707
2022-10-10,33.08448028564453
2022-10-11,32.81218719482422
2022-10-12,32.72140884399414
2022-10-13,32.630645751953125
2022-10-14,32.72140884399414
2022-10-17,32.58526611328125
2022-10-18,32.676029205322266
2022-10-19,32.539878845214844
2022-10-20,31.813739776611328
2022-10-21,32.222190856933594
2022-10-24,32.630645751953125
2022-10-25,32.630645751953125
2022-10-27,33.129859924316406
2022-10-28,33.447547912597656
2022-10-31,32.94832992553711
2022-11-01,33.17523956298828
2022-11-02,33.53831481933594
2022-11-03,35.30826950073242
2022-11-04,36.07978439331055
2022-11-07,38.122032165527344
2022-11-09,37.985877990722656
2022-11-10,36.94206237792969
2022-11-11,36.94206237792969
2022-11-14,36.89668273925781
2022-11-15,37.75896453857422
2022-11-16,42.88728713989258
2022-11-17,44.38494110107422
2022-11-18,42.52421951293945
2022-11-21,41.97962188720703
2022-11-22,43.74957275390625
2022-11-23,46.15488815307617
2022-11-24,45.06569290161133
2022-11-25,45.11107635498047
2022-11-28,45.201839447021484
2022-11-29,44.2487907409668
2022-11-30,48.3786735534668
2022-12-01,48.287906646728516
2022-12-02,47.92483901977539
2022-12-05,48.01560592651367
2022-12-06,46.9717903137207
2022-12-07,47.56177520751953
2022-12-08,47.01717758178711
2022-12-09,44.611854553222656
2022-12-12,44.74800109863281
2022-12-13,49.96709442138672
2022-12-14,50.6478385925293
2022-12-15,51.19244384765625
2022-12-16,48.74174118041992
2022-12-19,52.55394744873047
2022-12-20,51.10167694091797
2022-12-21,47.107940673828125
2022-12-22,45.337989807128906
2022-12-23,41.571170806884766
2022-12-26,44.79338836669922
2022-12-27,45.56490707397461
2022-12-28,46.92640686035156
2022-12-29,47.33485412597656
2022-12-30,47.28947830200195
2023-01-02,48.56020736694336
2023-01-03,48.15175247192383
2023-01-04,47.06254959106445
2023-01-05,47.56177520751953
2023-01-06,47.153324127197266
2023-01-09,47.153324127197266
2023-01-10,46.10950469970703
2023-01-11,46.427188873291016
2023-01-12,45.927974700927734
2023-01-13,45.83720397949219
2023-01-16,46.5179557800293
2023-01-17,45.88258743286133
2023-01-18,46.56333541870117
2023-01-19,45.746437072753906
2023-01-20,45.4741325378418
2023-01-23,44.929534912109375
2023-01-24,44.33955383300781
2023-01-25,43.068824768066406
2023-01-27,41.525787353515625
2023-01-30,42.11576843261719
2023-01-31,44.021873474121094
2023-02-01,42.56960678100586
2023-02-02,42.20652770996094
2023-02-03,41.97962188720703
2023-02-06,42.11576843261719
2023-02-07,41.66193771362305
2023-02-08,42.79652404785156
2023-02-09,42.52421951293945
2023-02-10,42.56960678100586
2023-02-13,42.02500534057617
2023-02-14,40.527347564697266
2023-02-15,40.57273864746094
2023-02-16,42.978050231933594
2023-02-17,42.16115188598633
2023-02-20,41.298866271972656
2023-02-21,40.98118591308594
2023-02-22,40.118900299072266
2023-02-23,39.84659957885742
2023-02-24,39.619686126708984
2023-02-27,39.16584777832031
2023-02-28,39.4835319519043
2023-03-01,40.708885192871094
2023-03-02,41.20810317993164
2023-03-03,41.97962188720703
2023-03-06,42.75113296508789
2023-03-08,42.75113296508789
2023-03-09,44.521087646484375
2023-03-10,43.20497131347656
2023-03-13,42.02500534057617
2023-03-14,41.70732116699219
2023-03-15,41.3442497253418
2023-03-16,40.708885192871094
2023-03-17,41.02656936645508
2023-03-20,40.3458137512207
2023-03-21,40.66895294189453
2023-03-22,40.66895294189453
2023-03-23,40.16116714477539
2023-03-24,39.37641143798828
2023-03-27,37.991546630859375
2023-03-28,37.62223815917969
2023-03-29,40.068851470947266
2023-03-31,39.93035888671875
2023-04-03,41.40754699707031
2023-04-05,41.08441162109375
2023-04-06,40.99209213256836
2023-04-10,41.130577087402344
2023-04-11,41.315223693847656
2023-04-12,41.361385345458984
2023-04-13,41.361385345458984
2023-04-17,41.77684783935547
2023-04-18,41.96149444580078
2023-04-19,42.23847198486328
2023-04-20,41.77684783935547
2023-04-21,40.89976119995117
2023-04-24,43.20787811279297
2023-04-25,44.96204376220703
2023-04-26,45.19285202026367
2023-04-27,44.68506622314453
2023-04-28,45.377506256103516
2023-05-02,47.82410430908203
2023-05-03,49.5321044921875
2023-05-04,51.009300231933594
2023-05-05,50.824649810791016
2023-05-08,51.7940559387207
2023-05-09,49.99373245239258
2023-05-10,50.178375244140625
2023-05-11,51.42476272583008
2023-05-12,49.80908203125
2023-05-15,50.77849197387695
2023-05-16,54.102169036865234
2023-05-17,53.27125549316406
2023-05-18,53.54822540283203
2023-05-19,52.48649597167969
2023-05-22,51.886390686035156
2023-05-23,51.42476272583008
2023-05-24,52.763465881347656
2023-05-25,52.440330505371094
2023-05-26,51.42476272583008
2023-05-29,51.65557098388672
2023-05-30,52.71730041503906
2023-05-31,52.763465881347656
2023-06-01,53.871360778808594
2023-06-02,56.64109420776367
2023-06-05,57.05655288696289
2023-06-06,56.08715057373047
2023-06-07,56.41028594970703
2023-06-08,54.471473693847656
2023-06-09,54.886932373046875
2023-06-12,54.65612030029297
2023-06-13,56.040985107421875
2023-06-14,55.117740631103516
2023-06-15,54.332977294921875
2023-06-16,54.332977294921875
2023-06-19,54.79460144042969
2023-06-20,54.471473693847656
2023-06-21,55.625526428222656
2023-06-22,54.886932373046875
2023-06-23,53.31740951538086
2023-06-26,53.40973663330078
2023-06-27,53.178924560546875
2023-06-28,52.85578536987305
2023-06-30,52.671138763427734
2023-07-03,53.59438705444336
2023-07-04,53.36357498168945
2023-07-05,54.42530822753906
2023-07-06,54.51762771606445
2023-07-07,53.825199127197266
2023-07-10,54.60995864868164
2023-07-11,55.67169189453125
2023-07-12,55.07158279418945
2023-07-13,54.28681945800781
2023-07-14,54.51762771606445
2023-07-17,54.79460144042969
2023-07-18,54.42530822753906
2023-07-19,54.79460144042969
2023-07-20,55.302391052246094
2023-07-21,55.71784591674805
2023-07-24,57.7951545715332
2023-07-25,59.780128479003906
2023-07-26,58.85688400268555
2023-07-27,58.487586975097656
2023-07-28,58.44142150878906
2023-07-31,59.2723388671875
2023-08-01,59.687808990478516
2023-08-02,58.94921112060547
2023-08-03,58.94921112060547
2023-08-04,56.918067932128906
2023-08-07,59.64164352416992
2023-08-08,63.56543731689453
2023-08-09,61.99591827392578
2023-08-10,61.672786712646484
2023-08-11,62.18056106567383
2023-08-14,62.6883544921875
2023-08-16,62.96532440185547
2023-08-17,65.18111419677734
2023-08-18,67.99701690673828
2023-08-21,66.56597900390625
2023-08-22,68.4124755859375
2023-08-23,69.28955841064453
2023-08-24,67.48921966552734
2023-08-25,65.96587371826172
2023-08-28,66.28901672363281
2023-08-29,68.4124755859375
2023-08-30,70.62826538085938
2023-08-31,69.15106964111328
2023-09-01,70.53594207763672
2023-09-04,70.90522766113281
2023-09-05,71.87464141845703
2023-09-06,71.68999481201172
2023-09-07,72.19778442382812
2023-09-08,74.07242584228516
2023-09-11,72.53425598144531
2023-09-12,66.86225891113281
2023-09-13,68.20814514160156
2023-09-14,68.97723388671875
2023-09-15,70.27506256103516
2023-09-18,69.84246063232422
2023-09-20,70.85187530517578
2023-09-21,69.40984344482422
2023-09-22,82.48428344726562
2023-09-25,80.32122802734375
2023-09-26,80.46542358398438
2023-09-27,83.15723419189453
2023-09-28,83.2052993774414
2023-09-29,88.25241088867188
2023-10-03,86.85844421386719
2023-10-04,85.70481872558594
2023-10-05,86.76229858398438
2023-10-06,88.58888244628906
2023-10-09,83.974365234375
2023-10-10,86.4738998413086
2023-10-11,87.86787414550781
2023-10-12,87.48332977294922
2023-10-13,86.66617584228516
2023-10-16,86.13742065429688
2023-10-17,86.4738998413086
2023-10-18,77.14875030517578
2023-10-19,75.94706726074219
2023-10-20,74.40889739990234
2023-10-23,70.3231430053711
2023-10-25,70.75574493408203
2023-10-26,71.4286880493164
2023-10-27,73.59174346923828
2023-10-30,72.05357360839844
2023-10-31,72.34197235107422
2023-11-01,71.33255767822266
2023-11-02,72.58231353759766
2023-11-03,72.8707275390625
2023-11-06,75.99513244628906
2023-11-07,76.28353881835938
2023-11-08,77.9178466796875
2023-11-09,76.37966918945312
2023-11-10,77.19682312011719
2023-11-13,78.11011505126953
2023-11-15,78.59078216552734
2023-11-16,78.30237579345703
2023-11-17,77.58136749267578
2023-11-20,79.21566772460938
2023-11-21,80.22509002685547
2023-11-22,80.03282928466797
2023-11-23,79.07147216796875
2023-11-24,78.54271697998047
2023-11-28,78.44658660888672
2023-11-29,78.25431823730469
2023-11-30,82.43621063232422
2023-12-01,82.34007263183594
2023-12-04,84.50312805175781
2023-12-05,84.02244567871094
2023-12-06,83.44564056396484
2023-12-07,88.73309326171875
2023-12-08,87.24298095703125
2023-12-11,87.62753295898438
2023-12-12,91.56908416748047
2023-12-13,95.7990493774414
2023-12-14,107.0468978881836
2023-12-15,106.47008514404297
2023-12-18,106.8546371459961
2023-12-19,105.50872802734375
2023-12-20,97.76982879638672
2023-12-21,101.66331481933594
2023-12-22,101.51910400390625
2023-12-26,101.4229736328125
2023-12-27,109.59449768066406
2023-12-28,123.053466796875
2023-12-29,121.08267974853516
2024-01-01,124.1109619140625
2024-01-02,122.23632049560547
2024-01-03,121.89984893798828
2024-01-04,123.63028717041016
2024-01-05,122.76506805419922
2024-01-08,119.40031433105469
2024-01-09,120.84235382080078
2024-01-10,119.15996551513672
2024-01-11,121.94790649414062
2024-01-12,121.75564575195312
2024-01-15,127.76411437988281
2024-01-16,126.4662857055664
2024-01-17,132.42669677734375
2024-01-18,132.3786163330078
2024-01-19,153.24002075195312
2024-01-23,144.10714721679688
2024-01-24,159.34461975097656
2024-01-25,157.2296600341797
2024-01-29,161.31539916992188
2024-01-30,157.9987335205078
2024-01-31,165.68955993652344
2024-02-01,197.9430389404297
2024-02-02,199.96188354492188
2024-02-05,193.5688934326172
2024-02-06,193.85728454589844
2024-02-07,190.252197265625
2024-02-08,190.4444580078125
2024-02-09,192.4152374267578
2024-02-12,173.18812561035156
2024-02-13,173.18812561035156
2024-02-14,190.49252319335938
2024-02-15,195.73193359375
2024-02-16,191.0212860107422
2024-02-19,185.6376953125
2024-02-20,190.7809295654297
2024-02-21,188.28140258789062
2024-02-22,187.94493103027344
2024-02-23,191.6461639404297
2024-02-26,195.58770751953125
2024-02-27,191.3096923828125
2024-02-28,184.00338745117188
2024-02-29,183.76303100585938
2024-03-01,186.887451171875
2024-03-04,188.04107666015625
2024-03-05,192.4152374267578
2024-03-06,188.32948303222656
2024-03-07,194.62635803222656
2024-03-11,187.89686584472656
2024-03-12,175.3031463623047
2024-03-13,157.8064727783203
2024-03-14,173.57269287109375
2024-03-15,181.5038604736328
2024-03-18,173.52459716796875
2024-03-19,170.3040771484375
2024-03-20,168.86204528808594
2024-03-21,175.11083984375
2024-03-22,176.07220458984375
2024-03-26,177.03353881835938
2024-03-27,179.72537231445312
2024-03-28,181.4697723388672
2024-04-01,194.69842529296875
2024-04-02,193.099365234375
2024-04-03,195.47372436523438
2024-04-04,200.7554931640625
2024-04-05,200.0286407470703
2024-04-08,202.64532470703125
2024-04-09,205.16505432128906
2024-04-10,204.34129333496094
2024-04-12,198.2357635498047
2024-04-15,190.43426513671875
2024-04-16,189.02902221679688
2024-04-18,187.2361297607422
2024-04-19,188.88363647460938
2024-04-22,189.5135955810547
2024-04-23,191.5487518310547
2024-04-24,192.4209747314453
2024-04-25,196.7820587158203
2024-04-26,221.05882263183594
2024-04-29,221.64028930664062
2024-04-30,217.56991577148438
2024-05-02,215.14710998535156
2024-05-03,212.77273559570312
2024-05-06,207.2002410888672
2024-05-07,201.6277313232422
2024-05-08,216.84307861328125
2024-05-09,207.68478393554688
2024-05-10,207.49098205566406
2024-05-13,209.67152404785156
2024-05-14,226.58285522460938
2024-05-15,222.56094360351562
2024-05-16,227.60044860839844
2024-05-17,234.14208984375
2024-05-21,261.6654357910156
2024-05-22,256.9166564941406
2024-05-23,259.2425842285156
2024-05-24,250.7142333984375
2024-05-27,254.97842407226562
2024-05-28,242.37969970703125
2024-05-29,254.39691162109375
2024-05-30,253.8638916015625
2024-05-31,265.3480529785156
2024-06-03,278.237548828125
2024-06-04,222.6094207763672
2024-06-05,225.8560028076172
2024-06-06,241.94357299804688
2024-06-07,240.92599487304688
2024-06-10,259.0487060546875
2024-06-11,272.18048095703125
2024-06-12,270.5814514160156
2024-06-13,270.3875732421875
2024-06-14,273.8280029296875
2024-06-18,272.03509521484375
2024-06-19,274.4094543457031
2024-06-20,273.585693359375
2024-06-21,272.374267578125
2024-06-24,266.80181884765625
2024-06-25,266.6564025878906
2024-06-26,276.3962097167969
2024-06-27,275.28167724609375
2024-06-28,272.5196533203125
2024-07-01,272.5681457519531
2024-07-02,269.75762939453125
2024-07-03,292.629150390625
2024-07-04,315.01605224609375
2024-07-05,318.31109619140625
2024-07-08,322.76910400390625
2024-07-09,318.8925476074219
2024-07-10,319.1833190917969
2024-07-11,331.63665771484375
2024-07-12,323.6897888183594
2024-07-15,325.3857727050781
2024-07-16,324.9496154785156
2024-07-18,312.4963073730469
2024-07-19,308.1837158203125
2024-07-22,313.6108093261719
2024-07-23,297.8139343261719
2024-07-24,303.6287536621094
2024-07-25,306.8753356933594
2024-07-26,304.5494689941406
2024-07-29,307.31146240234375
2024-07-30,305.5669860839844
2024-07-31,302.6112060546875
2024-08-01,296.6025695800781
2024-08-02,296.74798583984375
2024-08-05,281.1933898925781
2024-08-06,276.9776916503906
2024-08-07,289.28564453125
2024-08-08,280.36962890625
2024-08-09,283.1800842285156
2024-08-12,290.83624267578125
2024-08-13,278.6736145019531
2024-08-14,279.1097717285156
2024-08-16,282.7924499511719
2024-08-19,280.9510803222656
2024-08-20,275.18475341796875
2024-08-21,276.3477478027344
2024-08-22,276.63848876953125
2024-08-23,275.5723876953125
2024-08-26,269.80609130859375
2024-08-27,270.0483703613281
2024-08-28,280.9996032714844
2024-08-29,284.5853576660156
2024-08-30,271.98663330078125
2024-09-02,266.0264892578125
2024-09-03,265.0089111328125
2024-09-04,258.2734069824219
2024-09-05,253.91232299804688
2024-09-06,246.2562255859375
2024-09-09,244.12411499023438
2024-09-10,245.38400268554688
2024-09-11,238.3577880859375
2024-09-12,246.2562255859375
2024-09-13,247.2355499267578
2024-09-16,242.14295959472656
2024-09-17,240.03738403320312
2024-09-18,235.82620239257812
2024-09-19,225.7389373779297
2024-09-20,245.86448669433594
2024-09-23,238.42144775390625
2024-09-24,237.24623107910156
2024-09-25,232.0557098388672
2024-09-26,229.75425720214844
2024-09-27,233.52471923828125
2024-09-30,236.80552673339844
2024-10-01,231.0665740966797
2024-10-03,223.7606658935547
2024-10-04,219.69639587402344
2024-10-07,205.96595764160156
2024-10-08,224.15240478515625
2024-10-09,221.77259826660156
2024-10-10,220.53860473632812
2024-10-11,218.49179077148438
2024-10-14,219.3732147216797
2024-10-15,219.97059631347656
2024-10-16,218.94229125976562
2024-10-17,212.6352996826172
2024-10-18,210.61785888671875
2024-10-21,204.3108673095703
2024-10-22,194.95814514160156
2024-10-23,196.28024291992188
2024-10-24,200.13888549804688
2024-10-25,189.9830780029297
2024-10-28,199.84506225585938
2024-10-29,211.95956420898438
2024-10-30,212.1162567138672
2024-10-31,212.74302673339844
2024-11-01,214.8094482421875
2024-11-04,215.62229919433594
2024-11-05,218.1294403076172
2024-11-06,225.072998046875
2024-11-07,222.70297241210938
2024-11-08,214.0063934326172
2024-11-11,210.25550842285156
2024-11-12,205.8876190185547
2024-11-13,197.71011352539062
2024-11-14,197.86679077148438
2024-11-18,199.44354248046875
2024-11-19,202.4305419921875
2024-11-21,197.03436279296875
2024-11-22,201.72540283203125
2024-11-25,212.55694580078125
2024-11-26,208.49269104003906
2024-11-27,215.86715698242188
2024-11-28,222.9869842529297
2024-11-29,233.68142700195312
2024-12-02,233.07424926757812
2024-12-03,230.67481994628906
2024-12-04,237.06016540527344
2024-12-05,238.81320190429688
2024-12-06,242.6522216796875
