Date,RSG
2019-04-17,71.66020202636719
2019-04-18,72.06137084960938
2019-04-22,71.96107482910156
2019-04-23,72.53546905517578
2019-04-24,72.31665802001953
2019-04-25,72.45339965820312
2019-04-26,73.43804931640625
2019-04-29,74.86032104492188
2019-04-30,75.50762176513672
2019-05-01,74.77826690673828
2019-05-02,74.9332504272461
2019-05-03,75.90878295898438
2019-05-06,75.89965057373047
2019-05-07,75.36176300048828
2019-05-08,75.2523422241211
2019-05-09,75.3708724975586
2019-05-10,76.6563720703125
2019-05-13,76.30992126464844
2019-05-14,76.36463165283203
2019-05-15,76.61078643798828
2019-05-16,77.57719421386719
2019-05-17,77.34015655517578
2019-05-20,77.33104705810547
2019-05-21,77.64102172851562
2019-05-22,77.4677963256836
2019-05-23,77.3219223022461
2019-05-24,77.093994140625
2019-05-28,76.62904357910156
2019-05-29,76.2825698852539
2019-05-30,76.58343505859375
2019-05-31,77.12134552001953
2019-06-03,77.92362976074219
2019-06-04,77.06663513183594
2019-06-05,78.58009338378906
2019-06-06,78.74420166015625
2019-06-07,79.1270980834961
2019-06-10,78.926513671875
2019-06-11,78.55272674560547
2019-06-12,79.15444946289062
2019-06-13,78.58917999267578
2019-06-14,79.3094482421875
2019-06-17,79.1270980834961
2019-06-18,78.68948364257812
2019-06-19,79.02681732177734
2019-06-20,79.59208679199219
2019-06-21,79.05413818359375
2019-06-24,79.55560302734375
2019-06-25,79.18180084228516
2019-06-26,77.9418716430664
2019-06-27,78.93563842773438
2019-06-28,79.33396911621094
2019-07-01,79.3156509399414
2019-07-02,79.75518798828125
2019-07-03,80.29541778564453
2019-07-05,80.12142944335938
2019-07-08,79.66361999511719
2019-07-09,79.85586547851562
2019-07-10,80.1305923461914
2019-07-11,80.02986145019531
2019-07-12,79.63613891601562
2019-07-15,79.93830108642578
2019-07-16,80.28624725341797
2019-07-17,80.4236068725586
2019-07-18,80.61589813232422
2019-07-19,79.76432037353516
2019-07-22,79.91999053955078
2019-07-23,79.87419128417969
2019-07-24,79.38890838623047
2019-07-25,79.74601745605469
2019-07-26,82.67616271972656
2019-07-29,82.49303436279297
2019-07-30,81.91614532470703
2019-07-31,81.17446899414062
2019-08-01,80.79903411865234
2019-08-02,80.95471954345703
2019-08-05,79.5445556640625
2019-08-06,80.60673522949219
2019-08-07,80.78071594238281
2019-08-08,82.21833801269531
2019-08-09,82.36483764648438
2019-08-12,82.02603912353516
2019-08-13,82.65785217285156
2019-08-14,81.20193481445312
2019-08-15,81.99857330322266
2019-08-16,82.3373794555664
2019-08-19,82.73110961914062
2019-08-20,81.49494171142578
2019-08-21,81.76964569091797
2019-08-22,81.51326751708984
2019-08-23,80.04817199707031
2019-08-26,80.80819702148438
2019-08-27,81.12866973876953
2019-08-28,81.42169952392578
2019-08-29,81.86123657226562
2019-08-30,81.72386169433594
2019-09-03,82.10843658447266
2019-09-04,82.25497436523438
2019-09-05,81.32097625732422
2019-09-06,81.38506317138672
2019-09-09,80.23131561279297
2019-09-10,78.61056518554688
2019-09-11,77.91466522216797
2019-09-12,78.67466735839844
2019-09-13,77.96044921875
2019-09-16,77.73152923583984
2019-09-17,78.37248992919922
2019-09-18,78.87611389160156
2019-09-19,78.78453826904297
2019-09-20,80.1031265258789
2019-09-23,79.73684692382812
2019-09-24,79.6086654663086
2019-09-25,78.83950805664062
2019-09-26,79.51708984375
2019-09-27,78.94937133789062
2019-09-30,79.62557220458984
2019-10-01,79.25758361816406
2019-10-02,78.273193359375
2019-10-03,78.24556732177734
2019-10-04,79.80035400390625
2019-10-07,79.65316772460938
2019-10-08,78.75157928466797
2019-10-09,79.28517150878906
2019-10-10,79.91997528076172
2019-10-11,79.46916198730469
2019-10-14,79.22077178955078
2019-10-15,79.20237731933594
2019-10-16,78.83438873291016
2019-10-17,79.22077178955078
2019-10-18,81.18036651611328
2019-10-21,80.68355560302734
2019-10-22,80.26954650878906
2019-10-23,79.81876373291016
2019-10-24,79.93834686279297
2019-10-25,79.14716339111328
2019-10-28,79.1563720703125
2019-10-29,80.8583755493164
2019-10-30,81.67716217041016
2019-10-31,80.5087661743164
2019-11-01,79.74517059326172
2019-11-04,79.32196807861328
2019-11-05,78.8619613647461
2019-11-06,79.23916625976562
2019-11-07,78.65958404541016
2019-11-08,79.28517150878906
2019-11-11,79.1287612915039
2019-11-12,79.13796997070312
2019-11-13,79.87395477294922
2019-11-14,80.15914916992188
2019-11-15,79.95677947998047
2019-11-18,80.26036834716797
2019-11-19,80.58235931396484
2019-11-20,80.6927719116211
2019-11-21,79.80958557128906
2019-11-22,80.26954650878906
2019-11-25,80.09476470947266
2019-11-26,81.465576171875
2019-11-27,81.52996063232422
2019-11-29,81.55756378173828
2019-12-02,80.67437744140625
2019-12-03,80.94116973876953
2019-12-04,80.9687728881836
2019-12-05,81.18955993652344
2019-12-06,81.66795349121094
2019-12-09,81.58515167236328
2019-12-10,81.45635223388672
2019-12-11,81.7231674194336
2019-12-12,81.49315643310547
2019-12-13,82.01757049560547
2019-12-16,82.14633178710938
2019-12-17,82.51436614990234
2019-12-18,81.95316314697266
2019-12-19,81.70475769042969
2019-12-20,82.09117126464844
2019-12-23,82.25676727294922
2019-12-24,82.41316986083984
2019-12-26,82.3947525024414
2019-12-27,82.98356628417969
2019-12-30,82.79957580566406
2019-12-31,82.8318862915039
2020-01-02,83.0167236328125
2020-01-03,83.36790466308594
2020-01-06,83.72830963134766
2020-01-07,83.29395294189453
2020-01-08,83.36790466308594
2020-01-09,84.0610122680664
2020-01-10,83.99633026123047
2020-01-13,84.86502838134766
2020-01-14,85.15149688720703
2020-01-15,85.5396728515625
2020-01-16,86.4268569946289
2020-01-17,86.37140655517578
2020-01-21,86.69488525390625
2020-01-22,87.17543029785156
2020-01-23,87.24935913085938
2020-01-24,87.4619140625
2020-01-27,87.4619140625
2020-01-28,87.20313262939453
2020-01-29,87.30479431152344
2020-01-30,88.46924591064453
2020-01-31,87.84080505371094
2020-02-03,88.57087707519531
2020-02-04,88.93131256103516
2020-02-05,89.5412368774414
2020-02-06,89.27323913574219
2020-02-07,89.77230834960938
2020-02-10,90.40996551513672
2020-02-11,90.61328125
2020-02-12,91.00139617919922
2020-02-13,91.50045776367188
2020-02-14,92.812744140625
2020-02-18,92.66490173339844
2020-02-19,92.45233917236328
2020-02-20,91.60211944580078
2020-02-21,91.88859558105469
2020-02-24,91.4265365600586
2020-02-25,89.68913269042969
2020-02-26,89.55050659179688
2020-02-27,84.41219329833984
2020-02-28,83.41410827636719
2020-03-02,86.94437408447266
2020-03-03,84.38445281982422
2020-03-04,89.23627471923828
2020-03-05,87.7206802368164
2020-03-06,88.27516174316406
2020-03-09,85.05911254882812
2020-03-10,86.260498046875
2020-03-11,84.35673522949219
2020-03-12,73.55339813232422
2020-03-13,78.53459167480469
2020-03-16,70.34659576416016
2020-03-17,75.44790649414062
2020-03-18,70.13402557373047
2020-03-19,68.38738250732422
2020-03-20,66.11398315429688
2020-03-23,61.234432220458984
2020-03-24,66.0677261352539
2020-03-25,66.29878234863281
2020-03-26,71.52950286865234
2020-03-27,69.86599731445312
2020-03-30,70.83638000488281
2020-03-31,69.73542785644531
2020-04-01,67.55213928222656
2020-04-02,69.89338684082031
2020-04-03,67.38492584228516
2020-04-06,68.85282135009766
2020-04-07,69.64254760742188
2020-04-08,72.68986511230469
2020-04-09,76.01588439941406
2020-04-13,73.29376220703125
2020-04-14,73.56320190429688
2020-04-15,71.53783416748047
2020-04-16,71.87228393554688
2020-04-17,74.58514404296875
2020-04-20,72.7363052368164
2020-04-21,71.13831329345703
2020-04-22,72.34612274169922
2020-04-23,71.07328033447266
2020-04-24,70.70166778564453
2020-04-27,73.04290008544922
2020-04-28,73.37736511230469
2020-04-29,74.11133575439453
2020-04-30,72.78274536132812
2020-05-01,71.65860748291016
2020-05-04,71.7236328125
2020-05-05,71.98377227783203
2020-05-06,72.9778823852539
2020-05-07,75.44918060302734
2020-05-08,75.54207611083984
2020-05-11,76.2295913696289
2020-05-12,74.55728912353516
2020-05-13,73.55389404296875
2020-05-14,74.31571197509766
2020-05-15,73.83260345458984
2020-05-18,76.37824249267578
2020-05-19,75.26336669921875
2020-05-20,75.91371154785156
2020-05-21,75.07754516601562
2020-05-22,75.36557006835938
2020-05-26,76.89849853515625
2020-05-27,78.01339721679688
2020-05-28,78.86812591552734
2020-05-29,79.39769744873047
2020-06-01,79.01676940917969
2020-06-02,80.48469543457031
2020-06-03,81.07926940917969
2020-06-04,80.67977142333984
2020-06-05,83.53203582763672
2020-06-08,83.4391098022461
2020-06-09,81.59026336669922
2020-06-10,80.50328826904297
2020-06-11,75.86726379394531
2020-06-12,75.93230438232422
2020-06-15,75.86726379394531
2020-06-16,76.89849853515625
2020-06-17,76.75916290283203
2020-06-18,76.66626739501953
2020-06-19,74.269287109375
2020-06-22,75.46775817871094
2020-06-23,75.56066131591797
2020-06-24,73.74899291992188
2020-06-25,74.45508575439453
2020-06-26,74.80812072753906
2020-06-29,75.33768463134766
2020-06-30,76.61222839355469
2020-07-01,75.9959716796875
2020-07-02,75.84656524658203
2020-07-06,76.1640625
2020-07-07,75.51043701171875
2020-07-08,74.69808959960938
2020-07-09,75.16496276855469
2020-07-10,76.36011505126953
2020-07-13,76.31344604492188
2020-07-14,77.53663635253906
2020-07-15,78.71312713623047
2020-07-16,78.99322509765625
2020-07-17,81.21550750732422
2020-07-20,79.36673736572266
2020-07-21,79.39472198486328
2020-07-22,79.98297882080078
2020-07-23,80.16036987304688
2020-07-24,79.39472198486328
2020-07-27,79.41341400146484
2020-07-28,79.6841812133789
2020-07-29,81.11278533935547
2020-07-30,81.29019165039062
2020-07-31,81.46759796142578
2020-08-03,81.63568878173828
2020-08-04,80.87001037597656
2020-08-05,80.76731872558594
2020-08-06,82.07452392578125
2020-08-07,84.58624267578125
2020-08-10,84.86637115478516
2020-08-11,84.85702514648438
2020-08-12,85.19316101074219
2020-08-13,84.69833374023438
2020-08-14,84.3808364868164
2020-08-17,83.84860229492188
2020-08-18,83.21366119384766
2020-08-19,83.24169921875
2020-08-20,83.09226989746094
2020-08-21,83.85792541503906
2020-08-24,85.04376983642578
2020-08-25,85.43594360351562
2020-08-26,85.94014739990234
2020-08-27,86.53773498535156
2020-08-28,86.76182556152344
2020-08-31,86.57506561279297
2020-09-01,87.10731506347656
2020-09-02,88.43319702148438
2020-09-03,87.275390625
2020-09-04,87.30339050292969
2020-09-08,87.10731506347656
2020-09-09,88.85340118408203
2020-09-10,88.68531799316406
2020-09-11,89.39492797851562
2020-09-14,90.34734344482422
2020-09-15,90.40336608886719
2020-09-16,90.00186920166016
2020-09-17,90.04853820800781
2020-09-18,89.43228149414062
2020-09-21,87.80760955810547
2020-09-22,88.7786636352539
2020-09-23,86.03350067138672
2020-09-24,86.2669677734375
2020-09-25,87.83558654785156
2020-09-28,88.19976806640625
2020-09-29,87.6955337524414
2020-09-30,87.55952453613281
2020-10-01,87.20310974121094
2020-10-02,87.53142547607422
2020-10-05,87.7283706665039
2020-10-06,86.7435073852539
2020-10-07,87.15620422363281
2020-10-08,87.70024108886719
2020-10-09,87.36256408691406
2020-10-12,88.63822937011719
2020-10-13,87.81282043457031
2020-10-14,87.65335845947266
2020-10-15,87.62520599365234
2020-10-16,87.7658920288086
2020-10-19,86.38709259033203
2020-10-20,86.55591583251953
2020-10-21,85.98375701904297
2020-10-22,86.07754516601562
2020-10-23,87.10932922363281
2020-10-26,85.2239990234375
2020-10-27,83.87332153320312
2020-10-28,81.33140563964844
2020-10-29,81.9786376953125
2020-10-30,82.70085906982422
2020-11-02,84.2860336303711
2020-11-03,86.6684799194336
2020-11-04,88.04728698730469
2020-11-05,89.58557891845703
2020-11-06,91.05818939208984
2020-11-09,94.18162536621094
2020-11-10,95.748046875
2020-11-11,96.2076416015625
2020-11-12,94.67875671386719
2020-11-13,94.79131317138672
2020-11-16,95.43851470947266
2020-11-17,94.97888946533203
2020-11-18,93.77828979492188
2020-11-19,93.71263122558594
2020-11-20,92.72777557373047
2020-11-23,91.71475982666016
2020-11-24,91.71475982666016
2020-11-25,91.3958511352539
2020-11-27,91.02066040039062
2020-11-30,90.72052001953125
2020-12-01,91.12384033203125
2020-12-02,89.81067657470703
2020-12-03,88.87272644042969
2020-12-04,89.73563385009766
2020-12-07,88.96649932861328
2020-12-08,88.80703735351562
2020-12-09,88.4693832397461
2020-12-10,87.69085693359375
2020-12-11,89.08846282958984
2020-12-14,89.01341247558594
2020-12-15,90.23275756835938
2020-12-16,89.48237609863281
2020-12-17,90.87997436523438
2020-12-18,90.77677154541016
2020-12-21,89.3322982788086
2020-12-22,89.87633514404297
2020-12-23,89.11656951904297
2020-12-24,89.69810485839844
2020-12-28,90.43911743164062
2020-12-29,89.68875122070312
2020-12-30,89.77313995361328
2020-12-31,90.72944641113281
2021-01-04,88.12909698486328
2021-01-05,88.22330474853516
2021-01-06,90.33374786376953
2021-01-07,91.17225646972656
2021-01-08,91.36067199707031
2021-01-11,90.21127319335938
2021-01-12,89.74019622802734
2021-01-13,88.97705078125
2021-01-14,88.27986145019531
2021-01-15,88.38348388671875
2021-01-19,89.19373321533203
2021-01-20,89.20315551757812
2021-01-21,88.53422546386719
2021-01-22,88.93936157226562
2021-01-25,88.69439697265625
2021-01-26,87.95008850097656
2021-01-27,85.17073822021484
2021-01-28,86.56511688232422
2021-01-29,85.28379821777344
2021-02-01,85.70777130126953
2021-02-02,86.5556869506836
2021-02-03,86.20710754394531
2021-02-04,86.71586608886719
2021-02-05,85.67008209228516
2021-02-08,86.47091674804688
2021-02-09,86.24479675292969
2021-02-10,85.28379821777344
2021-02-11,86.0092544555664
2021-02-12,85.98100280761719
2021-02-16,85.1518783569336
2021-02-17,84.8692398071289
2021-02-18,86.41436004638672
2021-02-19,85.34974670410156
2021-02-22,83.85169982910156
2021-02-23,83.81403350830078
2021-02-24,84.40758514404297
2021-02-25,85.20841217041016
2021-02-26,83.93651580810547
2021-03-01,85.50048828125
2021-03-02,86.31075286865234
2021-03-03,86.07518768310547
2021-03-04,86.10346984863281
2021-03-05,88.98645782470703
2021-03-08,90.10763549804688
2021-03-09,89.15605163574219
2021-03-10,90.30547332763672
2021-03-11,89.69306945800781
2021-03-12,90.61639404296875
2021-03-15,90.98382568359375
2021-03-16,91.01207733154297
2021-03-17,88.77918243408203
2021-03-18,91.1251449584961
2021-03-19,90.45622253417969
2021-03-22,91.06861114501953
2021-03-23,91.21937561035156
2021-03-24,92.53838348388672
2021-03-25,93.35803985595703
2021-03-26,95.43079376220703
2021-03-29,95.27063751220703
2021-03-30,94.62052154541016
2021-03-31,94.00080871582031
2021-04-01,94.35088348388672
2021-04-05,95.60928344726562
2021-04-06,96.11075592041016
2021-04-07,96.86766815185547
2021-04-08,96.83927917480469
2021-04-09,97.97467803955078
2021-04-12,97.72867584228516
2021-04-13,98.05036926269531
2021-04-14,97.88951110839844
2021-04-15,98.59912109375
2021-04-16,98.70320129394531
2021-04-19,99.03436279296875
2021-04-20,99.35606384277344
2021-04-21,100.18867492675781
2021-04-22,99.92376708984375
2021-04-23,100.66175842285156
2021-04-26,98.99650573730469
2021-04-27,99.2519760131836
2021-04-28,99.03436279296875
2021-04-29,100.36845397949219
2021-04-30,100.57662963867188
2021-05-03,102.17561340332031
2021-05-04,102.8473892211914
2021-05-05,103.47185516357422
2021-05-06,104.80594635009766
2021-05-07,104.91000366210938
2021-05-10,106.01703643798828
2021-05-11,103.9827651977539
2021-05-12,102.04315185546875
2021-05-13,104.3233871459961
2021-05-14,105.11815643310547
2021-05-17,104.10577392578125
2021-05-18,103.33939361572266
2021-05-19,102.36483764648438
2021-05-20,103.5380859375
2021-05-21,103.60430145263672
2021-05-24,103.5002212524414
2021-05-25,102.78115844726562
2021-05-26,102.147216796875
2021-05-27,103.13123321533203
2021-05-28,103.30155181884766
2021-06-01,102.53515625
2021-06-02,103.09339904785156
2021-06-03,103.02714538574219
2021-06-04,103.34884643554688
2021-06-07,102.71493530273438
2021-06-08,103.14069366455078
2021-06-09,103.34884643554688
2021-06-10,103.22583770751953
2021-06-11,103.67053985595703
2021-06-14,103.73677825927734
2021-06-15,104.66401672363281
2021-06-16,103.32046508789062
2021-06-17,102.77169036865234
2021-06-18,100.78475952148438
2021-06-21,102.59192657470703
2021-06-22,102.91360473632812
2021-06-23,102.04315185546875
2021-06-24,102.49730682373047
2021-06-25,102.94202423095703
2021-06-28,102.9230728149414
2021-06-29,103.7746353149414
2021-06-30,104.49175262451172
2021-07-01,105.06165313720703
2021-07-02,105.821533203125
2021-07-06,106.59088134765625
2021-07-07,108.28160858154297
2021-07-08,106.76185607910156
2021-07-09,107.01831817626953
2021-07-12,106.99932861328125
2021-07-13,106.96131896972656
2021-07-14,108.1391372680664
2021-07-15,108.7850341796875
2021-07-16,109.45941162109375
2021-07-19,108.02516174316406
2021-07-20,109.3264389038086
2021-07-21,109.11747741699219
2021-07-22,109.25043487548828
2021-07-23,110.35224914550781
2021-07-26,110.01030731201172
2021-07-27,110.2857666015625
2021-07-28,109.56388092041016
2021-07-29,109.68737030029297
2021-07-30,112.42289733886719
2021-08-02,112.0809555053711
2021-08-03,113.73368072509766
2021-08-04,113.18276977539062
2021-08-05,112.2994384765625
2021-08-06,112.37540435791016
2021-08-09,111.91000366210938
2021-08-10,111.54905700683594
2021-08-11,113.66720581054688
2021-08-12,114.06611633300781
2021-08-13,114.52204895019531
2021-08-16,115.61434936523438
2021-08-17,115.31990814208984
2021-08-18,113.4012222290039
2021-08-19,115.04444885253906
2021-08-20,115.97529602050781
2021-08-23,115.48138427734375
2021-08-24,116.29823303222656
2021-08-25,116.50719451904297
2021-08-26,116.88713073730469
2021-08-27,117.36206817626953
2021-08-30,118.03644561767578
2021-08-31,117.9034652709961
2021-09-01,118.55885314941406
2021-09-02,119.77465057373047
2021-09-03,119.17626190185547
2021-09-07,117.15310668945312
2021-09-08,118.368896484375
2021-09-09,117.7704849243164
2021-09-10,118.00794219970703
2021-09-13,118.568359375
2021-09-14,118.68234252929688
2021-09-15,118.99577331542969
2021-09-16,117.82747650146484
2021-09-17,117.24808502197266
2021-09-20,117.35256958007812
2021-09-21,117.3240737915039
2021-09-22,118.24540710449219
2021-09-23,118.3309097290039
2021-09-24,118.54936981201172
2021-09-27,116.6496810913086
2021-09-28,114.8070068359375
2021-09-29,116.34574127197266
2021-09-30,114.46749114990234
2021-10-01,115.10627746582031
2021-10-04,114.4198226928711
2021-10-05,115.73554992675781
2021-10-06,117.75679016113281
2021-10-07,119.22505950927734
2021-10-08,119.7875747680664
2021-10-11,120.26429748535156
2021-10-12,120.34056091308594
2021-10-13,120.65519714355469
2021-10-14,122.65737915039062
2021-10-15,121.78021240234375
2021-10-18,121.44652557373047
2021-10-19,122.41901397705078
2021-10-20,123.4677505493164
2021-10-21,125.17440032958984
2021-10-22,127.0621566772461
2021-10-25,125.14578247070312
2021-10-26,124.34492492675781
2021-10-27,123.11500549316406
2021-10-28,123.87773895263672
2021-10-29,128.3302459716797
2021-11-01,126.4710464477539
2021-11-02,127.9488296508789
2021-11-03,126.24223327636719
2021-11-04,127.31957244873047
2021-11-05,126.57594299316406
2021-11-08,126.88104248046875
2021-11-09,126.93824005126953
2021-11-10,128.17767333984375
2021-11-11,127.38631439208984
2021-11-12,128.97857666015625
2021-11-15,128.95944213867188
2021-11-16,130.06541442871094
2021-11-17,131.04745483398438
2021-11-18,131.03790283203125
2021-11-19,130.0940704345703
2021-11-22,130.58984375
2021-11-23,131.4574432373047
2021-11-24,131.9436798095703
2021-11-26,128.73068237304688
2021-11-29,131.7911376953125
2021-11-30,126.09921264648438
2021-12-01,125.7845687866211
2021-12-02,129.68408203125
2021-12-03,129.0929718017578
2021-12-06,128.96900939941406
2021-12-07,129.2836456298828
2021-12-08,128.96900939941406
2021-12-09,128.23487854003906
2021-12-10,129.17877197265625
2021-12-13,129.8175506591797
2021-12-14,129.15968322753906
2021-12-15,130.76144409179688
2021-12-16,132.61106872558594
2021-12-17,128.69252014160156
2021-12-20,127.49122619628906
2021-12-21,127.16706085205078
2021-12-22,127.82491302490234
2021-12-23,129.1120147705078
2021-12-27,130.88539123535156
2021-12-28,131.97227478027344
2021-12-29,132.91616821289062
2021-12-30,132.1248321533203
2021-12-31,133.39707946777344
2022-01-03,129.5324249267578
2022-01-04,130.6516571044922
2022-01-05,128.33670043945312
2022-01-06,128.5854034423828
2022-01-07,127.96366119384766
2022-01-10,125.91650390625
2022-01-11,126.36613464355469
2022-01-12,126.09827423095703
2022-01-13,124.96952056884766
2022-01-14,124.22335815429688
2022-01-18,123.02759552001953
2022-01-19,123.5441665649414
2022-01-20,122.77889251708984
2022-01-21,122.43452453613281
2022-01-24,122.06145477294922
2022-01-25,119.41167449951172
2022-01-26,119.66039276123047
2022-01-27,118.22550964355469
2022-01-28,121.08572387695312
2022-01-31,122.11884307861328
2022-02-01,120.51176452636719
2022-02-02,123.10414123535156
2022-02-03,121.56401824951172
2022-02-04,120.9709243774414
2022-02-07,120.93266296386719
2022-02-08,121.43965911865234
2022-02-09,122.09971618652344
2022-02-10,120.27262115478516
2022-02-11,114.9635238647461
2022-02-14,113.42338562011719
2022-02-15,113.31816864013672
2022-02-16,112.44768524169922
2022-02-17,111.66327667236328
2022-02-18,112.43812561035156
2022-02-22,112.0745849609375
2022-02-23,110.92668914794922
2022-02-24,112.37114715576172
2022-02-25,115.64269256591797
2022-02-28,115.05917358398438
2022-03-01,115.95838165283203
2022-03-02,119.43082427978516
2022-03-03,120.7700424194336
2022-03-04,124.32858276367188
2022-03-07,122.40583038330078
2022-03-08,117.76634979248047
2022-03-09,120.31088256835938
2022-03-10,121.28662109375
2022-03-11,121.04745483398438
2022-03-14,122.8936996459961
2022-03-15,123.45807647705078
2022-03-16,124.385986328125
2022-03-17,125.82088470458984
2022-03-18,125.78260803222656
2022-03-21,125.82088470458984
2022-03-22,123.89812469482422
2022-03-23,123.8598403930664
2022-03-24,124.5390396118164
2022-03-25,125.79218292236328
2022-03-28,127.28443908691406
2022-03-29,127.8297119140625
2022-03-30,128.8437042236328
2022-03-31,127.18311309814453
2022-04-01,127.90302276611328
2022-04-04,126.8375473022461
2022-04-05,127.92224884033203
2022-04-06,128.08538818359375
2022-04-07,129.8515625
2022-04-08,130.37948608398438
2022-04-11,130.3218994140625
2022-04-12,128.53656005859375
2022-04-13,127.80701446533203
2022-04-14,127.38471984863281
2022-04-18,126.99112701416016
2022-04-19,128.35414123535156
2022-04-20,128.93008422851562
2022-04-21,129.40045166015625
2022-04-22,127.08712768554688
2022-04-25,127.13510131835938
2022-04-26,129.56356811523438
2022-04-27,131.5601348876953
2022-04-28,132.5679931640625
2022-04-29,128.88209533691406
2022-05-02,125.73373413085938
2022-05-03,125.96406555175781
2022-05-04,128.21018981933594
2022-05-05,125.10020446777344
2022-05-06,129.76516723632812
2022-05-09,125.6953125
2022-05-10,123.92914581298828
2022-05-11,123.95793151855469
2022-05-12,122.59493255615234
2022-05-13,125.63774108886719
2022-05-16,125.57050323486328
2022-05-17,127.01992797851562
2022-05-18,122.95006561279297
2022-05-19,122.39336395263672
2022-05-20,124.2555160522461
2022-05-23,125.70491790771484
2022-05-24,128.09500122070312
2022-05-25,127.61505889892578
2022-05-26,128.75730895996094
2022-05-27,131.3777618408203
2022-05-31,128.46937561035156
2022-06-01,128.59413146972656
2022-06-02,129.95713806152344
2022-06-03,129.01646423339844
2022-06-06,127.89339447021484
2022-06-07,129.93795776367188
2022-06-08,126.87596893310547
2022-06-09,123.32443237304688
2022-06-10,121.46228790283203
2022-06-13,119.20657348632812
2022-06-14,118.12191772460938
2022-06-15,118.40990447998047
2022-06-16,116.87408447265625
2022-06-17,115.88541412353516
2022-06-21,119.5329360961914
2022-06-22,119.95527648925781
2022-06-23,121.62545776367188
2022-06-24,124.68743896484375
2022-06-27,124.20750427246094
2022-06-28,122.77729797363281
2022-06-29,124.98502349853516
2022-06-30,126.06387329101562
2022-07-01,128.15419006347656
2022-07-05,124.80199432373047
2022-07-06,126.97899627685547
2022-07-07,125.13915252685547
2022-07-08,125.09098052978516
2022-07-11,125.34141540527344
2022-07-12,123.68458557128906
2022-07-13,122.96212768554688
2022-07-14,123.65570068359375
2022-07-15,124.26256561279297
2022-07-18,122.09517669677734
2022-07-19,124.15660858154297
2022-07-20,124.52264404296875
2022-07-21,126.42030334472656
2022-07-22,126.2083740234375
2022-07-25,127.20055389404297
2022-07-26,126.67074584960938
2022-07-27,128.057861328125
2022-07-28,132.21920776367188
2022-07-29,133.56777954101562
2022-08-01,132.6719512939453
2022-08-02,133.15357971191406
2022-08-03,135.24388122558594
2022-08-04,136.342041015625
2022-08-05,136.68881225585938
2022-08-08,137.5942840576172
2022-08-09,137.5750274658203
2022-08-10,137.6906280517578
2022-08-11,136.59251403808594
2022-08-12,139.39561462402344
2022-08-15,140.6286163330078
2022-08-16,141.71710205078125
2022-08-17,142.50698852539062
2022-08-18,141.90013122558594
2022-08-19,141.06207275390625
2022-08-22,140.97540283203125
2022-08-23,140.38780212402344
2022-08-24,141.2932586669922
2022-08-25,142.14096069335938
2022-08-26,139.36671447753906
2022-08-29,140.12771606445312
2022-08-30,138.55755615234375
2022-08-31,137.47869873046875
2022-09-01,138.68280029296875
2022-09-02,137.546142578125
2022-09-06,138.7598419189453
2022-09-07,142.0446319580078
2022-09-08,142.56478881835938
2022-09-09,142.28541564941406
2022-09-12,142.66111755371094
2022-09-13,140.93685913085938
2022-09-14,140.5996856689453
2022-09-15,140.32034301757812
2022-09-16,138.3649139404297
2022-09-19,140.6189422607422
2022-09-20,139.0391845703125
2022-09-21,137.9988555908203
2022-09-22,136.3612823486328
2022-09-23,135.34983825683594
2022-09-26,134.92604064941406
2022-09-27,133.510009765625
2022-09-28,134.90672302246094
2022-09-29,132.4022216796875
2022-09-30,131.5176544189453
2022-10-03,134.66928100585938
2022-10-04,137.7822265625
2022-10-05,136.4770965576172
2022-10-06,128.97506713867188
2022-10-07,124.93402862548828
2022-10-10,125.77511596679688
2022-10-11,125.33040618896484
2022-10-12,124.17997741699219
2022-10-13,126.33583068847656
2022-10-14,123.21321105957031
2022-10-17,126.43253326416016
2022-10-18,129.20709228515625
2022-10-19,129.52610778808594
2022-10-20,127.89230346679688
2022-10-21,129.10073852539062
2022-10-24,130.08685302734375
2022-10-25,130.63792419433594
2022-10-26,129.1781005859375
2022-10-27,130.1641845703125
2022-10-28,128.7527313232422
2022-10-31,128.21133422851562
2022-11-01,126.81920623779297
2022-11-02,125.9878158569336
2022-11-03,127.38961791992188
2022-11-04,125.59144592285156
2022-11-07,127.118896484375
2022-11-08,128.11468505859375
2022-11-09,127.67964935302734
2022-11-10,130.36721801757812
2022-11-11,126.70318603515625
2022-11-14,125.65911102294922
2022-11-15,124.53767395019531
2022-11-16,126.47114562988281
2022-11-17,127.52496337890625
2022-11-18,129.4391326904297
2022-11-21,130.17385864257812
2022-11-22,130.88926696777344
2022-11-23,131.41131591796875
2022-11-25,132.32972717285156
2022-11-28,131.981689453125
2022-11-29,132.1073760986328
2022-11-30,134.65960693359375
2022-12-01,135.1043243408203
2022-12-02,135.84872436523438
2022-12-05,134.48562622070312
2022-12-06,132.3490447998047
2022-12-07,131.0632781982422
2022-12-08,131.8173370361328
2022-12-09,131.29530334472656
2022-12-12,132.271728515625
2022-12-13,131.86569213867188
2022-12-14,131.41131591796875
2022-12-15,128.9654083251953
2022-12-16,127.17693328857422
2022-12-19,125.3400650024414
2022-12-20,125.71712493896484
2022-12-21,127.10922241210938
2022-12-22,125.1370620727539
2022-12-23,126.4228286743164
2022-12-27,126.56785583496094
2022-12-28,125.1080551147461
2022-12-29,126.40350341796875
2022-12-30,125.1759262084961
2023-01-03,124.87506103515625
