Date,IDEXY
2019-04-29,6.368614196777344
2019-04-30,6.506406784057617
2019-05-01,6.489182949066162
2019-05-02,6.2911057472229
2019-05-03,6.329859733581543
2019-05-06,6.2652692794799805
2019-05-07,6.114558219909668
2019-05-08,6.075803756713867
2019-05-09,6.058579921722412
2019-05-10,6.114558219909668
2019-05-13,6.019825458526611
2019-05-14,6.03274393081665
2019-05-15,6.084416389465332
2019-05-16,6.1447014808654785
2019-05-17,6.062886714935303
2019-05-20,5.963848114013672
2019-05-21,6.011213779449463
2019-05-22,6.045661926269531
2019-05-23,5.9466233253479
2019-05-24,6.019825458526611
2019-05-28,6.011213779449463
2019-05-29,5.938011169433594
2019-05-30,5.938011169433594
2019-05-31,5.722709655761719
2019-06-03,5.847584247589111
2019-06-04,6.006907939910889
2019-06-05,5.99398946762085
2019-06-06,6.03274393081665
2019-06-07,6.0801100730896
2019-06-10,6.149006366729736
2019-06-11,6.1188645362854
2019-06-12,6.049968242645264
2019-06-13,6.049968242645264
2019-06-14,6.006907939910889
2019-06-17,5.981071949005127
2019-06-18,5.985377311706543
2019-06-19,6.006907939910889
2019-06-20,6.062886714935303
2019-06-21,6.192066669464111
2019-06-24,6.204984664916992
2019-06-25,6.123170375823975
2019-06-26,6.209290981292725
2019-06-27,6.428898334503174
2019-06-28,6.437510013580322
2019-07-01,6.403061866760254
2019-07-02,6.4245924949646
2019-07-03,6.540854454040527
2019-07-05,6.549467086791992
2019-07-08,6.5666913986206055
2019-07-09,6.570997714996338
2019-07-10,6.523630619049072
2019-07-11,6.536549091339111
2019-07-12,6.6269755363464355
2019-07-15,6.674341678619385
2019-07-16,6.648505687713623
2019-07-17,6.558079242706299
2019-07-18,6.678648471832275
2019-07-19,6.644200325012207
2019-07-22,6.622669696807861
2019-07-23,6.631280899047852
2019-07-24,6.614057540893555
2019-07-25,6.618363380432129
2019-07-26,6.6097517013549805
2019-07-29,6.601139545440674
2019-07-30,6.467652797698975
2019-07-31,6.415979862213135
2019-08-01,6.463346481323242
2019-08-02,6.476264953613281
2019-08-05,6.308330059051514
2019-08-06,6.325553894042969
2019-08-07,6.415979862213135
2019-08-08,6.437510013580322
2019-08-09,6.407368183135986
2019-08-12,6.325553894042969
2019-08-13,6.299717426300049
2019-08-14,6.136087894439697
2019-08-15,6.0930280685424805
2019-08-16,6.179149150848389
2019-08-19,6.3212480545043945
2019-08-20,6.2911057472229
2019-08-21,6.459040641784668
2019-08-22,6.471958637237549
2019-08-23,6.420286655426025
2019-08-26,6.411674499511719
2019-08-27,6.450428009033203
2019-08-28,6.549467086791992
2019-08-29,6.583914756774902
2019-08-30,6.618363380432129
2019-09-03,6.540854454040527
2019-09-04,6.601139545440674
2019-09-05,6.747544288635254
2019-09-06,6.786298751831055
2019-09-09,6.816441059112549
2019-09-10,6.807828426361084
2019-09-11,6.523630619049072
2019-09-12,6.437510013580322
2019-09-13,6.411674499511719
2019-09-16,6.308330059051514
2019-09-17,6.33847188949585
2019-09-18,6.325553894042969
2019-09-19,6.403061866760254
2019-09-20,6.437510013580322
2019-09-23,6.519324779510498
2019-09-24,6.562385082244873
2019-09-25,6.51071310043335
2019-09-26,6.536549091339111
2019-09-27,6.583914756774902
2019-09-30,6.6528120040893555
2019-10-01,6.592527866363525
2019-10-02,6.4245924949646
2019-10-03,6.489182949066162
2019-10-04,6.562385082244873
2019-10-07,6.631280899047852
2019-10-08,6.4805707931518555
2019-10-09,6.558079242706299
2019-10-10,6.674341678619385
2019-10-11,6.764768123626709
2019-10-14,6.7561564445495605
2019-10-15,6.760462284088135
2019-10-16,6.8250532150268555
2019-10-17,6.820746898651123
2019-10-18,6.837971210479736
2019-10-21,6.833664894104004
2019-10-22,6.7819929122924805
2019-10-23,6.751850128173828
2019-10-24,6.751850128173828
2019-10-25,6.764768123626709
2019-10-28,6.786298751831055
2019-10-29,6.837971210479736
2019-10-30,6.855194568634033
2019-10-31,6.730320453643799
2019-11-01,6.7819929122924805
2019-11-04,6.747544288635254
2019-11-05,6.700178623199463
2019-11-06,6.773380279541016
2019-11-07,6.708789825439453
2019-11-08,6.536549091339111
2019-11-11,6.553773403167725
2019-11-12,6.411674499511719
2019-11-13,6.48487663269043
2019-11-14,6.553773403167725
2019-11-15,6.639893531799316
2019-11-18,6.7130961418151855
2019-11-19,6.605445384979248
2019-11-20,6.48487663269043
2019-11-21,6.553773403167725
2019-11-22,6.519324779510498
2019-11-25,6.570997714996338
2019-11-26,6.601139545440674
2019-11-27,6.605445384979248
2019-11-29,6.700178623199463
2019-12-02,6.575303077697754
2019-12-03,6.687259674072266
2019-12-04,6.678648471832275
2019-12-05,6.7130961418151855
2019-12-06,6.885336875915527
2019-12-09,6.833664894104004
2019-12-10,6.846582889556885
2019-12-11,7.203982830047607
2019-12-12,7.234124183654785
2019-12-13,7.324551582336426
2019-12-16,7.440815448760986
2019-12-17,7.440815448760986
2019-12-18,7.436508655548096
2019-12-19,7.483874797821045
2019-12-20,7.462345123291016
2019-12-23,7.5743021965026855
2019-12-24,7.591524600982666
2019-12-26,7.634585857391357
2019-12-27,7.703482627868652
2019-12-30,7.660421848297119
2019-12-31,7.608750343322754
2020-01-02,7.694871425628662
2020-01-03,7.6518096923828125
2020-01-06,7.630279064178467
2020-01-07,7.6518096923828125
2020-01-08,7.664727210998535
2020-01-09,7.613056182861328
2020-01-10,7.557077407836914
2020-01-13,7.582913398742676
2020-01-14,7.501098155975342
2020-01-15,7.488180160522461
2020-01-16,7.535547256469727
2020-01-17,7.595830917358398
2020-01-21,7.462345123291016
2020-01-22,7.423591136932373
2020-01-23,7.423591136932373
2020-01-24,7.414978504180908
2020-01-27,7.238431453704834
2020-01-28,7.350388050079346
2020-01-29,7.363306522369385
2020-01-30,7.402060508728027
2020-01-31,7.242737770080566
2020-02-03,7.247043609619141
2020-02-04,7.4322028160095215
2020-02-05,7.462345123291016
2020-02-06,7.569994926452637
2020-02-07,7.496793270111084
2020-02-10,7.492486953735352
2020-02-11,7.488180160522461
2020-02-12,7.389142036437988
2020-02-13,7.307327747344971
2020-02-14,7.32024621963501
2020-02-18,7.363306522369385
2020-02-19,7.449426651000977
2020-02-20,7.35469388961792
2020-02-21,7.35469388961792
2020-02-24,6.898255348205566
2020-02-25,6.764768123626709
2020-02-26,6.80352258682251
2020-02-27,6.515018939971924
2020-02-28,6.7130961418151855
2020-03-02,6.773380279541016
2020-03-03,6.614057540893555
2020-03-04,6.8422770500183105
2020-03-05,6.592527866363525
2020-03-06,6.575303077697754
2020-03-09,6.161925315856934
2020-03-10,6.149006366729736
2020-03-11,5.632282733917236
2020-03-12,5.033745765686035
2020-03-13,5.399757385253906
2020-03-16,4.736629486083984
2020-03-17,4.9820733070373535
2020-03-18,4.577307224273682
2020-03-19,4.61175537109375
2020-03-20,4.835668563842773
2020-03-23,4.771078109741211
2020-03-24,5.447124004364014
2020-03-25,5.425594806671143
2020-03-26,5.65381383895874
2020-03-27,5.326555252075195
2020-03-30,5.39545202255249
2020-03-31,5.460042476654053
2020-04-01,5.210292816162109
2020-04-02,5.094029903411865
2020-04-03,5.046663761138916
2020-04-06,5.408370018005371
2020-04-07,5.65381383895874
2020-04-08,5.692568302154541
2020-04-09,5.9337053298950195
2020-04-13,5.830360412597656
2020-04-14,6.295411109924316
2020-04-15,6.0930280685424805
2020-04-16,5.6710381507873535
2020-04-17,6.03274393081665
2020-04-20,5.838973045349121
2020-04-21,5.709791660308838
2020-04-22,5.602141380310059
2020-04-23,5.386839866638184
2020-04-24,5.408370018005371
2020-04-27,5.550468444824219
2020-04-28,5.412675857543945
2020-04-29,5.619365692138672
2020-04-30,5.4298996925354
2020-05-01,5.317943096160889
2020-05-04,5.171538352966309
2020-05-05,5.003603458404541
2020-05-06,5.150008678436279
2020-05-07,5.45573616027832
2020-05-08,5.386839866638184
2020-05-11,5.39545202255249
2020-05-12,5.619365692138672
2020-05-13,5.421288013458252
2020-05-14,5.257658958435059
2020-05-15,5.236128330230713
2020-05-18,5.554775238037109
2020-05-19,5.326555252075195
2020-05-20,5.460042476654053
2020-05-21,5.468654632568359
2020-05-22,5.460042476654053
2020-05-26,5.610753059387207
2020-05-27,5.817442893981934
2020-05-28,5.989683151245117
2020-05-29,6.002601623535156
2020-06-01,6.015520095825195
2020-06-02,6.16623067855835
2020-06-03,6.4805707931518555
2020-06-04,6.37722635269165
2020-06-05,6.4805707931518555
2020-06-08,6.39875602722168
2020-06-09,6.2394328117370605
2020-06-10,6.390144348144531
2020-06-11,5.916481971740723
2020-06-12,5.929399490356445
2020-06-15,5.886338710784912
2020-06-16,5.96815299987793
2020-06-17,5.989683151245117
2020-06-18,5.9337053298950195
2020-06-19,5.912174701690674
2020-06-22,5.942317008972168
2020-06-23,5.9078688621521
2020-06-24,5.7873005867004395
2020-06-25,5.847584247589111
2020-06-26,5.731321811676025
2020-06-29,5.80021858215332
2020-06-30,5.7011799812316895
2020-07-01,5.7011799812316895
2020-07-02,5.856196403503418
2020-07-06,5.9337053298950195
2020-07-07,5.744239807128906
2020-07-08,5.709791660308838
2020-07-09,5.65381383895874
2020-07-10,5.6624250411987305
2020-07-13,5.6150593757629395
2020-07-14,5.593528747558594
2020-07-15,5.692568302154541
2020-07-16,5.640895366668701
2020-07-17,5.688261985778809
2020-07-20,5.696873664855957
2020-07-21,5.82174825668335
2020-07-22,5.7614641189575195
2020-07-23,5.683955669403076
2020-07-24,5.731321811676025
2020-07-27,5.834667205810547
2020-07-28,5.8734211921691895
2020-07-29,5.950929641723633
2020-07-30,5.826054573059082
2020-07-31,5.6753435134887695
2020-08-03,5.7011799812316895
2020-08-04,5.722709655761719
2020-08-05,5.774381637573242
2020-08-06,5.752852439880371
2020-08-07,5.727015972137451
2020-08-10,5.752852439880371
2020-08-11,5.9337053298950195
2020-08-12,6.131782054901123
2020-08-13,6.088722229003906
2020-08-14,6.058579921722412
2020-08-17,6.084416389465332
2020-08-18,6.011213779449463
2020-08-19,5.955235004425049
2020-08-20,5.886338710784912
2020-08-21,5.916481971740723
2020-08-24,6.028438091278076
2020-08-25,6.0801100730896
2020-08-26,6.131782054901123
2020-08-27,6.097334861755371
2020-08-28,6.16623067855835
2020-08-31,6.071497917175293
2020-09-01,5.963848114013672
2020-09-02,6.067192077636719
2020-09-03,6.0241312980651855
2020-09-04,5.925093173980713
2020-09-08,5.830360412597656
2020-09-09,5.834667205810547
2020-09-10,5.882033348083496
2020-09-11,5.925093173980713
2020-09-14,5.7873005867004395
2020-09-15,6.084416389465332
2020-09-16,6.5666913986206055
2020-09-17,6.51071310043335
2020-09-18,6.351389408111572
2020-09-21,6.2222089767456055
2020-09-22,6.0930280685424805
2020-09-23,6.0241312980651855
2020-09-24,5.920787334442139
2020-09-25,5.920787334442139
2020-09-28,6.045661926269531
2020-09-29,6.0930280685424805
2020-09-30,5.998295783996582
2020-10-01,6.161925315856934
2020-10-02,6.1059465408325195
2020-10-05,6.217902660369873
2020-10-06,6.174842834472656
2020-10-07,6.161925315856934
2020-10-08,6.149006366729736
2020-10-09,6.174842834472656
2020-10-12,6.157618522644043
2020-10-13,6.067192077636719
2020-10-14,6.041355609893799
2020-10-15,5.950929641723633
2020-10-16,5.9337053298950195
2020-10-19,6.002601623535156
2020-10-20,6.101640224456787
2020-10-21,6.179149150848389
2020-10-22,6.1188645362854
2020-10-23,6.192066669464111
2020-10-26,6.0241312980651855
2020-10-27,5.744239807128906
2020-10-28,5.490184783935547
2020-10-29,5.378227710723877
2020-10-30,5.356698036193848
2020-11-02,5.352391242980957
2020-11-03,5.6150593757629395
2020-11-04,5.683955669403076
2020-11-05,5.950929641723633
2020-11-06,5.9466233253479
2020-11-09,6.71740198135376
2020-11-10,6.984375476837158
2020-11-11,6.8293585777282715
2020-11-12,6.678648471832275
2020-11-13,6.906867980957031
2020-11-16,7.057577610015869
2020-11-17,7.010212421417236
2020-11-18,6.9714579582214355
2020-11-19,6.9714579582214355
2020-11-20,6.984375476837158
2020-11-23,6.980069637298584
2020-11-24,7.186758995056152
2020-11-25,7.264267921447754
2020-11-27,7.298716068267822
2020-11-30,7.199677467346191
2020-12-01,7.255654811859131
2020-12-02,7.32024621963501
2020-12-03,7.281492233276367
2020-12-04,7.298716068267822
2020-12-07,7.259962558746338
2020-12-08,7.057577610015869
2020-12-09,7.074802398681641
2020-12-10,7.0403547286987305
2020-12-11,6.967151641845703
2020-12-14,7.393448829650879
2020-12-15,7.070496082305908
2020-12-16,6.988681316375732
2020-12-17,7.0446600914001465
2020-12-18,6.9283976554870605
2020-12-21,6.764768123626709
2020-12-22,6.7561564445495605
2020-12-23,6.80352258682251
2020-12-24,6.855194568634033
2020-12-28,6.919785022735596
2020-12-29,6.992988109588623
2020-12-30,6.97576379776001
2020-12-31,6.906867980957031
2021-01-04,6.8422770500183105
2021-01-05,6.859501361846924
2021-01-06,6.980069637298584
2021-01-07,6.9283976554870605
2021-01-08,7.053271770477295
2021-01-11,6.855194568634033
2021-01-12,6.872419357299805
2021-01-13,6.760462284088135
2021-01-14,6.86380672454834
2021-01-15,6.7819929122924805
2021-01-19,6.7690749168396
2021-01-20,6.8681135177612305
2021-01-21,6.846582889556885
2021-01-22,6.7432379722595215
2021-01-25,6.553773403167725
2021-01-26,6.592527866363525
2021-01-27,6.493488311767578
2021-01-28,6.583914756774902
2021-01-29,6.3944501876831055
2021-02-01,6.454734802246094
2021-02-02,6.515018939971924
2021-02-03,6.583914756774902
2021-02-04,6.631280899047852
2021-02-05,6.799216270446777
2021-02-08,6.7690749168396
2021-02-09,6.777686595916748
2021-02-10,6.704483985900879
2021-02-11,6.695871829986572
2021-02-12,6.734626770019531
2021-02-16,6.777686595916748
2021-02-17,6.7432379722595215
2021-02-18,6.80352258682251
2021-02-19,6.726014614105225
2021-02-22,6.837971210479736
2021-02-23,7.229820251464844
2021-02-24,7.135086536407471
2021-02-25,7.229820251464844
2021-02-26,7.165228843688965
2021-03-01,7.247043609619141
2021-03-02,7.337470054626465
2021-03-03,7.324551582336426
2021-03-04,7.010212421417236
2021-03-05,7.216901779174805
2021-03-08,7.186758995056152
2021-03-09,7.4451212882995605
2021-03-10,7.505405426025391
2021-03-11,7.742236137390137
2021-03-12,7.785297870635986
2021-03-15,7.8197455406188965
2021-03-16,7.600137710571289
2021-03-17,7.531241416931152
2021-03-18,7.2728800773620605
2021-03-19,7.156617164611816
2021-03-22,7.0446600914001465
2021-03-23,7.083415508270264
2021-03-24,7.06188440322876
2021-03-25,7.143698692321777
2021-03-26,7.186758995056152
2021-03-29,7.139392375946045
2021-03-30,7.160922527313232
2021-03-31,7.122169017791748
2021-04-01,7.199677467346191
2021-04-05,7.359000205993652
2021-04-06,7.259962558746338
2021-04-07,7.152310848236084
2021-04-08,7.165228843688965
2021-04-09,7.079108238220215
2021-04-12,7.018823623657227
2021-04-13,7.122169017791748
2021-04-14,7.148005485534668
2021-04-15,7.324551582336426
2021-04-16,7.359000205993652
2021-04-19,7.458038806915283
2021-04-20,7.259962558746338
2021-04-21,7.423591136932373
2021-04-22,7.56138277053833
2021-04-23,7.67333984375
2021-04-26,7.621668815612793
2021-04-27,7.6173624992370605
2021-04-28,7.802521705627441
2021-04-29,7.996481895446777
2021-04-30,7.83778715133667
2021-05-03,7.983258247375488
2021-05-04,8.027338981628418
2021-05-05,8.093462944030762
2021-05-06,8.327096939086914
2021-05-07,8.283016204833984
2021-05-10,8.37117862701416
2021-05-11,8.269790649414062
2021-05-12,8.141952514648438
2021-05-13,8.230116844177246
2021-05-14,8.560731887817383
2021-05-17,8.688570022583008
2021-05-18,8.816407203674316
2021-05-19,8.662120819091797
2021-05-20,8.62244701385498
2021-05-21,8.701794624328613
2021-05-24,8.684161186218262
2021-05-25,8.609223365783691
2021-05-26,8.578364372253418
2021-05-27,8.37117862701416
2021-05-28,8.560731887817383
2021-06-01,8.595996856689453
2021-06-02,8.560731887817383
2021-06-03,8.454935073852539
2021-06-04,8.521059036254883
2021-06-07,8.640080451965332
2021-06-08,8.701794624328613
2021-06-09,8.47697639465332
2021-06-10,8.33591365814209
2021-06-11,8.37117862701416
2021-06-14,8.507833480834961
2021-06-15,8.291831016540527
2021-06-16,8.221301078796387
2021-06-17,8.181626319885254
2021-06-18,7.947991847991943
2021-06-21,8.058197021484375
2021-06-22,8.06701374053955
2021-06-23,7.978848934173584
2021-06-24,8.124320030212402
2021-06-25,8.115503311157227
2021-06-28,7.912726879119873
2021-06-29,7.855419158935547
2021-06-30,7.802522659301758
2021-07-01,7.846601963043213
2021-07-02,7.784888744354248
2021-07-06,7.736397743225098
2021-07-07,7.731990814208984
2021-07-08,7.612968921661377
2021-07-09,7.793704986572266
2021-07-12,7.793704986572266
2021-07-13,7.6217851638793945
2021-07-14,7.6217851638793945
2021-07-15,7.198596477508545
2021-07-16,7.260311126708984
2021-07-19,7.136882305145264
2021-07-20,7.242679119110107
2021-07-21,7.419007301330566
2021-07-22,7.3925580978393555
2021-07-23,7.498355388641357
2021-07-26,7.515987873077393
2021-07-27,7.419007301330566
2021-07-28,7.432232856750488
2021-07-29,7.471905708312988
2021-07-30,7.4630889892578125
2021-08-02,7.5909271240234375
2021-08-03,7.58211088180542
2021-08-04,7.467497825622559
2021-08-05,7.511579513549805
2021-08-06,7.454272747039795
2021-08-09,7.410191059112549
2021-08-10,7.458681583404541
2021-08-11,7.612968921661377
2021-08-12,7.72317361831665
2021-08-13,7.798112869262695
2021-08-16,7.670275688171387
2021-08-17,7.564478397369385
2021-08-18,7.599743843078613
2021-08-19,7.538028717041016
2021-08-20,7.705539703369141
2021-08-23,7.749621868133545
2021-08-24,7.731990814208984
2021-08-25,7.58651876449585
2021-08-26,7.4851298332214355
2021-08-27,7.555661678314209
2021-08-30,7.524803638458252
2021-08-31,7.524803638458252
2021-09-01,7.784888744354248
2021-09-02,7.780479907989502
2021-09-03,7.736397743225098
2021-09-07,7.749621868133545
2021-09-08,7.784888744354248
2021-09-09,7.683499813079834
2021-09-10,7.679091453552246
2021-09-13,7.692315578460693
2021-09-14,7.83778715133667
2021-09-15,7.7892961502075195
2021-09-16,8.15517807006836
2021-09-17,8.221301078796387
2021-09-20,8.212484359741211
2021-09-21,8.384404182434082
2021-09-22,8.322689056396484
2021-09-23,8.296239852905273
2021-09-24,8.212484359741211
2021-09-27,8.344730377197266
2021-09-28,8.06701374053955
2021-09-29,8.230116844177246
2021-09-30,8.102278709411621
2021-10-01,8.230116844177246
2021-10-04,8.137544631958008
2021-10-05,8.221301078796387
2021-10-06,7.877460956573486
2021-10-07,8.018523216247559
2021-10-08,7.987665176391602
2021-10-11,7.811336994171143
2021-10-12,7.714356899261475
2021-10-13,7.780479907989502
2021-10-14,7.776071071624756
2021-10-15,7.965624809265137
2021-10-18,8.000890731811523
2021-10-19,8.146360397338867
2021-10-20,8.089055061340332
2021-10-21,8.040563583374023
2021-10-22,7.917133808135986
2021-10-25,7.8818678855896
2021-10-26,7.903909206390381
2021-10-27,7.895092964172363
2021-10-28,8.009706497192383
2021-10-29,8.10668659210205
2021-11-01,8.322689056396484
2021-11-02,8.208075523376465
2021-11-03,8.168401718139648
2021-11-04,8.313872337341309
2021-11-05,8.247749328613281
2021-11-08,8.027338981628418
2021-11-09,8.150769233703613
2021-11-10,8.146360397338867
2021-11-11,8.027338981628418
2021-11-12,8.031747817993164
2021-11-15,7.987665176391602
2021-11-16,7.908318042755127
2021-11-17,7.886277198791504
2021-11-18,7.983258247375488
2021-11-19,7.573294639587402
2021-11-22,7.63941764831543
2021-11-23,7.92595100402832
2021-11-24,7.692315578460693
2021-11-26,7.304394245147705
2021-11-29,7.410191059112549
2021-11-30,6.969370365142822
2021-12-01,7.097208499908447
2021-12-02,7.106025218963623
2021-12-03,6.951737403869629
2021-12-06,7.11924934387207
2021-12-07,7.344067573547363
2021-12-08,7.194188594818115
2021-12-09,7.026677131652832
2021-12-10,7.092800617218018
2021-12-13,6.978187084197998
2021-12-14,7.158923625946045
2021-12-15,6.872390270233154
2021-12-16,6.876798629760742
2021-12-17,6.845940113067627
2021-12-20,6.854757308959961
2021-12-21,6.898838996887207
2021-12-22,6.978187084197998
2021-12-23,7.000227928161621
2021-12-27,7.039902210235596
2021-12-28,6.9914116859436035
2021-12-29,7.03108549118042
2021-12-30,7.079575061798096
2021-12-31,7.136882305145264
2022-01-03,7.150106430053711
2022-01-04,7.083983421325684
2022-01-05,7.009044170379639
2022-01-06,7.009044170379639
2022-01-07,6.9429216384887695
2022-01-10,7.000227928161621
2022-01-11,7.061943054199219
2022-01-12,7.061943054199219
2022-01-13,6.982595443725586
2022-01-14,7.009044170379639
2022-01-18,6.987003326416016
2022-01-19,7.158923625946045
2022-01-20,7.035493850708008
2022-01-21,6.982595443725586
2022-01-24,6.898838996887207
2022-01-25,6.867981910705566
2022-01-26,6.784225940704346
2022-01-27,6.682837009429932
2022-01-28,6.704878330230713
2022-01-31,6.687245845794678
2022-02-01,6.735735893249512
2022-02-02,6.607897758483887
2022-02-03,6.475651741027832
2022-02-04,6.374262809753418
2022-02-07,6.250833034515381
2022-02-08,6.449202537536621
2022-02-09,6.550590515136719
2022-02-10,6.56822395324707
2022-02-11,6.33458948135376
2022-02-14,6.294914722442627
2022-02-15,6.325773239135742
2022-02-16,6.413936614990234
2022-02-17,6.347813606262207
2022-02-18,6.33458948135376
2022-02-22,6.1362199783325195
2022-02-23,6.096546173095703
2022-02-24,5.911401271820068
2022-02-25,6.021606922149658
2022-02-28,5.743889331817627
2022-03-01,5.545520305633545
2022-03-02,5.55874490737915
2022-03-03,5.148782253265381
2022-03-04,4.919556140899658
2022-03-07,4.6859211921691895
2022-03-08,5.1311492919921875
2022-03-09,5.492622375488281
2022-03-10,5.2369465827941895
2022-03-11,5.197272300720215
2022-03-14,5.333927154541016
2022-03-15,5.303069114685059
2022-03-16,5.241354465484619
2022-03-17,5.166415214538574
2022-03-18,5.091475486755371
2022-03-21,5.091475486755371
2022-03-22,5.073843002319336
2022-03-23,5.029760837554932
2022-03-24,5.007719039916992
2022-03-25,5.042984962463379
2022-03-28,4.959229469299316
2022-03-29,5.175231456756592
2022-03-30,5.073843002319336
2022-03-31,4.804942607879639
2022-04-01,4.782901763916016
2022-04-04,4.778493404388428
2022-04-05,4.782901763916016
2022-04-06,4.721187114715576
2022-04-07,4.813758850097656
2022-04-08,4.840208053588867
2022-04-11,4.804942607879639
2022-04-12,4.765268325805664
2022-04-13,4.857840538024902
2022-04-14,4.893105983734131
2022-04-18,4.9327802658081055
2022-04-19,4.959229469299316
2022-04-20,4.959229469299316
2022-04-21,4.941596508026123
2022-04-22,4.782901763916016
2022-04-25,4.849024772644043
2022-04-26,4.734411239624023
2022-04-27,4.703553676605225
2022-04-28,4.690329074859619
2022-04-29,4.610981464385986
2022-05-02,4.677104473114014
2022-05-03,4.747635841369629
2022-05-04,4.840208053588867
2022-05-05,4.80935001373291
2022-05-06,4.699145317077637
2022-05-09,4.650655269622803
2022-05-10,4.571307182312012
2022-05-11,4.536041736602783
2022-05-12,4.588939666748047
2022-05-13,4.703553676605225
2022-05-16,4.796125888824463
2022-05-17,4.906330585479736
2022-05-18,4.774084568023682
2022-05-19,4.765268325805664
2022-05-20,4.778493404388428
2022-05-23,4.871065616607666
2022-05-24,4.840208053588867
2022-05-25,4.8269829750061035
2022-05-26,5.12233304977417
2022-05-27,5.258987903594971
2022-05-31,5.294252872467041
2022-06-01,5.250171184539795
2022-06-02,5.298661231994629
2022-06-03,5.245762348175049
2022-06-06,5.1796393394470215
2022-06-07,5.276619911193848
2022-06-08,5.629276752471924
2022-06-09,5.545520305633545
2022-06-10,5.32070255279541
2022-06-13,5.184047698974609
2022-06-14,5.175231456756592
2022-06-15,5.223721981048584
2022-06-16,5.184047698974609
2022-06-17,5.034168720245361
2022-06-21,5.1267409324646
2022-06-22,5.060617923736572
2022-06-23,5.029760837554932
2022-06-24,5.153190612792969
2022-06-27,5.087067604064941
2022-06-28,5.051801681518555
2022-06-29,5.042984962463379
2022-06-30,4.985678672790527
2022-07-01,5.0826592445373535
2022-07-05,4.994494915008545
2022-07-06,5.087067604064941
2022-07-07,5.192864418029785
2022-07-08,5.2104973793029785
2022-07-11,5.104700088500977
2022-07-12,5.232537746429443
2022-07-13,5.206089496612549
2022-07-14,5.175231456756592
2022-07-15,5.373600006103516
2022-07-18,5.408865928649902
2022-07-19,5.695399284362793
2022-07-20,5.576377868652344
2022-07-21,5.580786228179932
2022-07-22,5.510254859924316
2022-07-25,5.536704063415527
2022-07-26,5.32070255279541
2022-07-27,5.373600006103516
2022-07-28,5.333927154541016
2022-07-29,5.369192600250244
2022-08-01,5.400050163269043
2022-08-02,5.298661231994629
2022-08-03,5.400050163269043
2022-08-04,5.492622375488281
2022-08-05,5.4573564529418945
2022-08-08,5.642500877380371
2022-08-09,5.55874490737915
2022-08-10,5.748297691345215
2022-08-11,5.752706527709961
2022-08-12,5.770339012145996
2022-08-15,5.748297691345215
2022-08-16,5.805604934692383
2022-08-17,5.721848487854004
2022-08-18,5.580786228179932
2022-08-19,5.479397296905518
2022-08-22,5.298661231994629
2022-08-23,5.206089496612549
2022-08-24,5.175231456756592
2022-08-25,5.113516807556152
2022-08-26,4.853433132171631
2022-08-29,4.853433132171631
2022-08-30,4.853433132171631
2022-08-31,4.734411239624023
2022-09-01,4.65947151184082
2022-09-02,4.641838550567627
2022-09-06,4.624205589294434
2022-09-07,4.721187114715576
2022-09-08,4.637430667877197
2022-09-09,4.738819122314453
2022-09-12,4.959229469299316
2022-09-13,4.7564520835876465
2022-09-14,4.990086555480957
2022-09-15,4.910739421844482
2022-09-16,4.96804666519165
2022-09-19,4.994494915008545
2022-09-20,4.787309646606445
2022-09-21,4.712369441986084
2022-09-22,4.743227958679199
2022-09-23,4.491959571838379
2022-09-26,4.403796195983887
2022-09-27,4.439061164855957
2022-09-28,4.5757155418396
2022-09-29,4.465510845184326
2022-09-30,4.491959571838379
2022-10-03,4.615389823913574
2022-10-04,4.822574615478516
2022-10-05,4.765268325805664
2022-10-06,4.650655269622803
2022-10-07,4.580124378204346
2022-10-10,4.646246910095215
2022-10-11,4.694736957550049
2022-10-12,4.6859211921691895
2022-10-13,4.747635841369629
2022-10-14,4.641838550567627
2022-10-17,4.8269829750061035
2022-10-18,4.92396354675293
2022-10-19,4.866657257080078
2022-10-20,4.906330585479736
2022-10-21,4.857840538024902
2022-10-24,4.97686243057251
2022-10-25,5.214905261993408
2022-10-26,5.206089496612549
2022-10-27,5.214905261993408
2022-10-28,5.241354465484619
2022-10-31,5.205580711364746
2022-11-01,5.356932640075684
2022-11-02,5.196407794952393
2022-11-03,5.081747531890869
2022-11-04,5.402796268463135
2022-11-07,5.471592903137207
2022-11-08,5.508284091949463
2022-11-09,5.563321113586426
2022-11-10,5.801814079284668
2022-11-11,5.774296283721924
2022-11-14,5.751363754272461
2022-11-15,5.774296283721924
2022-11-16,5.677981376647949
2022-11-17,5.645876407623291
2022-11-18,5.723845481872559
2022-11-21,5.760537147521973
2022-11-22,5.838505744934082
2022-11-23,5.9531660079956055
2022-11-25,5.948579788208008
2022-11-28,5.847679138183594
2022-11-29,5.91647481918335
2022-11-30,5.989858150482178
2022-12-01,6.058653831481934
2022-12-02,6.109104156494141
2022-12-05,6.021962642669678
2022-12-06,5.925647735595703
2022-12-07,5.962339401245117
2022-12-08,5.907302379608154
2022-12-09,5.838505744934082
2022-12-12,5.852264881134033
2022-12-13,5.980684757232666
2022-12-14,6.191659450531006
2022-12-15,6.040308475494385
2022-12-16,5.893542766571045
2022-12-19,5.939406394958496
2022-12-20,5.962339401245117
2022-12-21,6.076999664306641
2022-12-22,6.104518413543701
2022-12-23,6.058653831481934
2022-12-27,6.118277072906494
2022-12-28,6.04948091506958
