Date,NI
2022-12-28,25.079755783081055
2022-12-29,25.34375762939453
2022-12-30,24.961414337158203
2023-01-03,24.979618072509766
2023-01-04,25.28913688659668
2023-01-05,24.69742202758789
2023-01-06,25.134380340576172
2023-01-09,25.380168914794922
2023-01-10,25.0888614654541
2023-01-11,25.42568588256836
2023-01-12,25.398374557495117
2023-01-13,25.29823875427246
2023-01-17,25.143484115600586
2023-01-18,24.615488052368164
2023-01-19,24.424318313598633
2023-01-20,24.770244598388672
2023-01-23,24.6610050201416
2023-01-24,24.870378494262695
2023-01-25,25.107067108154297
2023-01-26,25.070655822753906
2023-01-27,25.052444458007812
2023-01-30,25.079755783081055
2023-01-31,25.261823654174805
2023-02-01,25.361961364746094
2023-02-02,25.280033111572266
2023-02-03,24.86127471923828
2023-02-06,25.054216384887695
2023-02-07,25.01746368408203
2023-02-08,24.613216400146484
2023-02-09,24.19059181213379
2023-02-10,24.695903778076172
2023-02-13,24.934778213500977
2023-02-14,24.741840362548828
2023-02-15,24.80615234375
2023-02-16,24.695903778076172
2023-02-17,24.934778213500977
2023-02-21,24.760215759277344
2023-02-22,25.366588592529297
2023-02-23,25.63302230834961
2023-02-24,25.55952262878418
2023-02-27,25.25634002685547
2023-02-28,25.20121192932129
2023-03-01,24.649965286254883
2023-03-02,25.054216384887695
2023-03-03,25.449277877807617
2023-03-06,25.320648193359375
2023-03-07,25.090961456298828
2023-03-08,25.449277877807617
2023-03-09,25.1552734375
2023-03-10,24.539714813232422
2023-03-13,25.109338760375977
2023-03-14,25.5044002532959
2023-03-15,25.58708953857422
2023-03-16,25.68814468383789
2023-03-17,25.237966537475586
2023-03-20,25.55952262878418
2023-03-21,24.787778854370117
2023-03-22,24.227346420288086
2023-03-23,23.86903190612793
2023-03-24,24.57646942138672
2023-03-27,24.852088928222656
2023-03-28,25.008275985717773
2023-03-29,25.357402801513672
2023-03-30,25.57790184020996
2023-03-31,25.68814468383789
2023-04-03,25.5044002532959
2023-04-04,25.5044002532959
2023-04-05,26.358837127685547
2023-04-06,26.478273391723633
2023-04-10,26.358837127685547
2023-04-11,26.312896728515625
2023-04-12,26.33127212524414
2023-04-13,26.03727149963379
2023-04-14,25.58708953857422
2023-04-17,26.00052261352539
2023-04-18,25.899463653564453
2023-04-19,26.23021125793457
2023-04-20,26.26696014404297
2023-04-21,26.312896728515625
2023-04-24,26.211833953857422
2023-04-25,26.32208251953125
2023-04-26,25.991336822509766
2023-04-27,26.46407699584961
2023-04-28,26.380647659301758
2023-05-01,26.4269962310791
2023-05-02,25.870834350585938
2023-05-03,26.065492630004883
2023-05-04,26.297224044799805
2023-05-05,26.454803466796875
2023-05-08,26.371379852294922
2023-05-09,26.371379852294922
2023-05-10,26.779233932495117
2023-05-11,26.102567672729492
2023-05-12,26.408458709716797
2023-05-15,25.9913387298584
2023-05-16,25.527868270874023
2023-05-17,25.425905227661133
2023-05-18,25.36101722717285
2023-05-19,25.36101722717285
2023-05-22,25.388822555541992
2023-05-23,25.36101722717285
2023-05-24,25.259056091308594
2023-05-25,25.036588668823242
2023-05-26,24.88827896118164
2023-05-30,24.656543731689453
2023-05-31,24.92535400390625
2023-06-01,24.7214298248291
2023-06-02,24.804853439331055
2023-06-05,24.81412696838379
2023-06-06,24.990245819091797
2023-06-07,25.398096084594727
2023-06-08,25.333209991455078
2023-06-09,25.110746383666992
2023-06-12,25.138551712036133
2023-06-13,25.073667526245117
2023-06-14,25.175630569458008
2023-06-15,25.342479705810547
2023-06-16,25.379554748535156
2023-06-20,25.231246948242188
2023-06-21,25.490785598754883
2023-06-22,25.16636085510254
2023-06-23,24.76777458190918
2023-06-26,25.259056091308594
2023-06-27,25.43517303466797
2023-06-28,25.147825241088867
2023-06-29,25.184898376464844
2023-06-30,25.351747512817383
2023-07-03,25.416635513305664
2023-07-05,25.8430233001709
2023-07-06,25.703983306884766
2023-07-07,25.509326934814453
2023-07-10,25.221975326538086
2023-07-11,25.546401977539062
2023-07-12,26.01914405822754
2023-07-13,26.102567672729492
2023-07-14,25.898643493652344
2023-07-17,25.462982177734375
2023-07-18,25.29613494873047
2023-07-19,25.676177978515625
2023-07-20,25.972795486450195
2023-07-21,26.028411865234375
2023-07-24,26.00060272216797
2023-07-25,26.065492630004883
2023-07-26,26.352840423583984
2023-07-27,25.93572235107422
2023-07-28,25.954423904418945
2023-07-31,26.038602828979492
2023-08-01,25.70189666748047
2023-08-02,25.91701316833496
2023-08-03,25.20619010925293
2023-08-04,24.794660568237305
2023-08-07,24.94430923461914
2023-08-08,25.009777069091797
2023-08-09,25.2342472076416
2023-08-10,25.00042152404785
2023-08-11,25.09395408630371
2023-08-14,24.794660568237305
2023-08-15,24.40183448791504
2023-08-16,24.52342414855957
2023-08-17,24.50472068786621
2023-08-18,24.72918701171875
2023-08-21,24.63566017150879
2023-08-22,24.66371726989746
2023-08-23,24.80401611328125
2023-08-24,24.62630844116211
2023-08-25,24.860130310058594
2023-08-28,24.878835678100586
2023-08-29,25.01913070678711
2023-08-30,25.01913070678711
2023-08-31,25.028484344482422
2023-09-01,24.84142303466797
2023-09-05,24.495365142822266
2023-09-06,24.607603073120117
2023-09-07,25.07525062561035
2023-09-08,25.224897384643555
2023-09-11,25.32777976989746
2023-09-12,25.374542236328125
2023-09-13,25.63642692565918
2023-09-14,25.94507598876953
2023-09-15,25.879602432250977
2023-09-18,25.767366409301758
2023-09-19,25.767366409301758
2023-09-20,25.804780960083008
2023-09-21,25.309070587158203
2023-09-22,24.963010787963867
2023-09-25,24.972366333007812
2023-09-26,24.074481964111328
2023-09-27,23.550718307495117
2023-09-28,23.00824737548828
2023-09-29,23.083072662353516
2023-10-02,21.68012809753418
2023-10-03,22.409656524658203
2023-10-04,22.4564266204834
2023-10-05,22.288068771362305
2023-10-06,22.99889373779297
2023-10-09,23.513303756713867
2023-10-10,23.81260108947754
2023-10-11,24.364425659179688
2023-10-12,23.747129440307617
2023-10-13,24.111896514892578
2023-10-16,24.42053985595703
2023-10-17,24.43924903869629
2023-10-18,24.298952102661133
2023-10-19,23.97159767150879
2023-10-20,23.588130950927734
2023-10-23,23.083072662353516
2023-10-24,23.59748077392578
2023-10-25,23.67230796813965
2023-10-26,24.05577850341797
2023-10-27,23.52265739440918
2023-10-30,23.730491638183594
2023-10-31,23.768278121948242
2023-11-01,23.995004653930664
2023-11-02,24.35398292541504
2023-11-03,24.29730224609375
2023-11-06,23.891090393066406
2023-11-07,23.673810958862305
2023-11-08,23.598234176635742
2023-11-09,23.447084426879883
2023-11-10,23.617130279541016
2023-11-13,23.437637329101562
2023-11-14,24.53347396850586
2023-11-15,24.325641632080078
2023-11-16,24.34453773498535
2023-11-17,24.63739013671875
2023-11-20,24.61849594116211
2023-11-21,24.571260452270508
2023-11-22,24.741304397583008
2023-11-24,24.656282424926758
2023-11-27,24.750751495361328
2023-11-28,24.731855392456055
2023-11-29,24.382326126098633
2023-11-30,24.221725463867188
2023-12-01,24.750751495361328
2023-12-04,24.977474212646484
2023-12-05,24.69407081604004
2023-12-06,24.949134826660156
2023-12-07,24.968029022216797
2023-12-08,24.8452205657959
2023-12-11,24.883007049560547
2023-12-12,24.731855392456055
2023-12-13,25.534841537475586
2023-12-14,25.204200744628906
2023-12-15,25.015262603759766
2023-12-18,24.930240631103516
2023-12-19,25.071945190429688
2023-12-20,24.63739013671875
2023-12-21,24.5996036529541
2023-12-22,24.79798698425293
2023-12-26,24.968029022216797
2023-12-27,24.826326370239258
2023-12-28,25.081390380859375
2023-12-29,25.081390380859375
2024-01-02,25.515945434570312
2024-01-03,25.402584075927734
2024-01-04,25.374242782592773
2024-01-05,25.544288635253906
2024-01-08,25.780458450317383
2024-01-09,25.638751983642578
2024-01-10,25.827693939208984
2024-01-11,25.034156799316406
2024-01-12,25.260879516601562
2024-01-16,24.826326370239258
2024-01-17,24.50513458251953
2024-01-18,24.23117446899414
2024-01-19,24.18393898010254
2024-01-22,24.17449188232422
2024-01-23,24.2595157623291
2024-01-24,23.787172317504883
2024-01-25,24.146150588989258
2024-01-26,24.39177131652832
2024-01-29,24.646833419799805
2024-01-30,24.675174713134766
2024-01-31,24.53347396850586
2024-02-01,24.892452239990234
2024-02-02,24.429624557495117
2024-02-05,24.09562873840332
2024-02-06,23.933401107788086
2024-02-07,23.942941665649414
2024-02-08,23.9143123626709
2024-02-09,24.09562873840332
2024-02-12,24.458255767822266
2024-02-13,24.124256134033203
2024-02-14,24.219680786132812
2024-02-15,24.7827091217041
2024-02-16,24.715911865234375
2024-02-20,24.830427169799805
2024-02-21,25.049911499023438
2024-02-22,24.84951400756836
2024-02-23,24.925853729248047
2024-02-26,24.534595489501953
2024-02-27,24.830427169799805
2024-02-28,24.668197631835938
2024-02-29,24.868595123291016
2024-03-01,24.935396194458008
2024-03-04,25.393451690673828
2024-03-05,25.374366760253906
2024-03-06,25.64156723022461
2024-03-07,25.73699378967285
2024-03-08,25.775165557861328
2024-03-11,25.841964721679688
2024-03-12,25.593849182128906
2024-03-13,25.431625366210938
2024-03-14,25.154882431030273
2024-03-15,25.288480758666992
2024-03-18,25.431625366210938
2024-03-19,25.61293601989746
2024-03-20,25.632022857666016
2024-03-21,25.86104965209961
2024-03-22,25.86104965209961
2024-03-25,25.908761978149414
2024-03-26,25.73699378967285
2024-03-27,26.20458984375
2024-03-28,26.395448684692383
2024-04-01,26.223676681518555
2024-04-02,26.24276351928711
2024-04-03,26.090078353881836
2024-04-04,25.92784881591797
2024-04-05,25.946935653686523
2024-04-08,26.195051193237305
2024-04-09,26.376361846923828
2024-04-10,26.051904678344727
2024-04-11,26.004192352294922
2024-04-12,25.83242416381836
2024-04-15,25.593849182128906
2024-04-16,25.345735549926758
2024-04-17,25.908761978149414
2024-04-18,26.147335052490234
2024-04-19,26.319107055664062
2024-04-22,26.634017944335938
2024-04-23,26.65310287475586
2024-04-24,26.891677856445312
2024-04-25,26.81533432006836
2024-04-26,26.662647247314453
2024-04-29,26.87941551208496
2024-04-30,26.840879440307617
2024-05-01,27.072101593017578
2024-05-02,27.457469940185547
2024-05-03,27.49600601196289
2024-05-06,27.707958221435547
2024-05-07,27.987348556518555
2024-05-08,27.66942024230957
2024-05-09,27.84283447265625
2024-05-10,27.630884170532227
2024-05-13,27.746492385864258
2024-05-14,27.813936233520508
2024-05-15,28.064422607421875
2024-05-16,28.083688735961914
2024-05-17,28.160764694213867
2024-05-20,28.05478858947754
2024-05-21,28.141494750976562
2024-05-22,27.813936233520508
2024-05-23,27.052831649780273
2024-05-24,27.01429557800293
2024-05-28,26.87941551208496
2024-05-29,26.754173278808594
2024-05-30,26.95648956298828
2024-05-31,27.996980667114258
2024-06-03,27.563446044921875
2024-06-04,28.045154571533203
2024-06-05,27.67905616760254
2024-06-06,27.49600601196289
2024-06-07,27.245515823364258
2024-06-10,27.390029907226562
2024-06-11,27.284053802490234
2024-06-12,27.13953971862793
2024-06-13,27.255149841308594
2024-06-14,27.13953971862793
2024-06-17,26.97576141357422
2024-06-18,27.043197631835938
2024-06-20,27.303319931030273
2024-06-21,27.284053802490234
2024-06-24,27.823564529418945
2024-06-25,27.7753963470459
2024-06-26,27.958446502685547
2024-06-27,27.939176559448242
2024-06-28,27.756128311157227
2024-07-01,27.650150299072266
2024-07-02,27.5249080657959
2024-07-03,27.59234619140625
2024-07-05,27.49600601196289
2024-07-08,27.5249080657959
2024-07-09,27.85247230529785
2024-07-10,28.141494750976562
2024-07-11,28.61357307434082
2024-07-12,28.970035552978516
2024-07-15,28.642475128173828
2024-07-16,28.931501388549805
2024-07-17,29.567359924316406
2024-07-18,29.5480899810791
2024-07-19,29.37467384338379
2024-07-22,29.67333221435547
2024-07-23,29.44211196899414
2024-07-24,29.875654220581055
2024-07-25,29.943092346191406
2024-07-26,30.18394660949707
2024-07-29,30.18394660949707
2024-07-30,30.270654678344727
2024-07-31,30.362957000732422
2024-08-01,30.858482360839844
2024-08-02,30.907060623168945
2024-08-05,29.702259063720703
2024-08-06,30.061758041381836
2024-08-07,30.217214584350586
2024-08-08,30.16863441467285
2024-08-09,30.460119247436523
2024-08-12,30.664155960083008
2024-08-13,30.741886138916016
2024-08-14,30.936208724975586
2024-08-15,30.829330444335938
2024-08-16,30.9945068359375
2024-08-19,31.217979431152344
2024-08-20,31.23741340637207
2024-08-21,31.402585983276367
2024-08-22,31.64548683166504
2024-08-23,31.694067001342773
2024-08-26,31.878679275512695
2024-08-27,31.791234970092773
2024-08-28,31.92725944519043
2024-08-29,31.88839340209961
2024-08-30,32.12158203125
2024-09-03,32.247886657714844
2024-09-04,32.27703857421875
2024-09-05,32.45193099975586
2024-09-06,32.257606506347656
2024-09-09,32.500511169433594
2024-09-10,32.55880355834961
2024-09-11,32.60738754272461
2024-09-12,32.6754035949707
2024-09-13,33.09319305419922
2024-09-16,33.40411376953125
2024-09-17,33.20978927612305
2024-09-18,33.102909088134766
2024-09-19,32.86972427368164
2024-09-20,33.11262893676758
2024-09-23,33.297237396240234
2024-09-24,33.277801513671875
2024-09-25,33.20978927612305
2024-09-26,33.1514892578125
2024-09-27,33.40411376953125
2024-09-30,33.666446685791016
2024-10-01,33.84134292602539
2024-10-02,33.695594787597656
2024-10-03,33.70531463623047
2024-10-04,33.65673065185547
2024-10-07,33.0543327331543
2024-10-08,33.1514892578125
2024-10-09,33.025184631347656
2024-10-10,32.782283782958984
2024-10-11,32.96688461303711
2024-10-14,33.248653411865234
2024-10-15,33.51099395751953
2024-10-16,34.10367202758789
2024-10-17,33.967647552490234
2024-10-18,34.142539978027344
2024-10-21,33.938499450683594
2024-10-22,33.783042907714844
2024-10-23,34.30771255493164
2024-10-24,34.25912857055664
2024-10-25,33.83161926269531
2024-10-28,34.142539978027344
2024-10-29,33.44297409057617
2024-10-30,34.1328239440918
2024-10-31,34.421627044677734
2024-11-01,33.76570129394531
2024-11-04,34.01045227050781
2024-11-05,34.49015426635742
2024-11-06,34.421627044677734
2024-11-07,34.26498794555664
2024-11-08,35.21461868286133
2024-11-11,35.45936965942383
2024-11-12,35.195037841796875
2024-11-13,35.488739013671875
2024-11-14,35.26356506347656
2024-11-15,35.8020133972168
2024-11-18,36.0369758605957
2024-11-19,36.33067321777344
2024-11-20,36.51668167114258
2024-11-21,37.055137634277344
2024-11-22,36.9180793762207
2024-11-25,37.153038024902344
2024-11-26,37.44673156738281
2024-11-27,37.44673156738281
2024-11-29,37.290096282958984
2024-12-02,36.565635681152344
2024-12-03,36.2817268371582
2024-12-04,36.467735290527344
2024-12-05,36.49710464477539
2024-12-06,36.2817268371582
2024-12-09,35.84117889404297
2024-12-10,35.84117889404297
2024-12-11,35.9880256652832
2024-12-12,35.762855529785156
2024-12-13,35.782432556152344
2024-12-16,35.576847076416016
2024-12-17,35.4495735168457
2024-12-18,34.68595504760742
2024-12-19,35.11671447753906
2024-12-20,35.41041564941406
2024-12-23,35.67474365234375
2024-12-24,36.0859260559082
2024-12-26,36.076133728027344
2024-12-27,35.9880256652832
2024-12-30,35.92928695678711
2024-12-31,35.9880256652832
2025-01-02,35.59642791748047
2025-01-03,35.625797271728516
2025-01-06,34.82301330566406
2025-01-07,35.01881408691406
2025-01-08,35.68453598022461
2025-01-10,35.27335739135742
2025-01-13,35.576847076416016
2025-01-14,35.958656311035156
2025-01-15,36.13487243652344
2025-01-16,37.23134994506836
2025-01-17,37.30967330932617
2025-01-21,37.75022506713867
2025-01-22,36.98660659790039
2025-01-23,36.810386657714844
2025-01-24,36.96702194213867
2025-01-27,35.616004943847656
2025-01-28,35.65516662597656
2025-01-29,35.87054443359375
2025-01-30,36.92786407470703
2025-01-31,36.51668167114258
2025-02-03,37.06907272338867
2025-02-04,36.881656646728516
2025-02-05,37.59186553955078
2025-02-06,37.670780181884766
2025-02-07,37.41431427001953
2025-02-10,37.59186553955078
2025-02-11,37.90751647949219
2025-02-12,38.27248764038086
2025-02-13,39.061607360839844
2025-02-14,39.14052200317383
2025-02-18,39.318077087402344
2025-02-19,39.5548095703125
2025-02-20,39.43644332885742
2025-02-21,39.52521896362305
2025-02-24,39.387123107910156
2025-02-25,39.29834747314453
2025-02-26,39.44630813598633
2025-02-27,39.54494857788086
2025-02-28,40.25516128540039
2025-03-03,40.66944885253906
2025-03-04,39.22929763793945
2025-03-05,39.110931396484375
2025-03-06,38.06534194946289
2025-03-07,37.9765625
2025-03-10,37.99629592895508
2025-03-11,38.292213439941406
2025-03-12,38.50922393798828
2025-03-13,38.144248962402344
2025-03-14,38.9432373046875
2025-03-17,38.82487487792969
2025-03-18,38.41058349609375
2025-03-19,38.7459602355957
2025-03-20,39.03201675415039
2025-03-21,38.69664001464844
2025-03-24,39.29834747314453
2025-03-25,39.071475982666016
2025-03-26,39.43644332885742
2025-03-27,39.209571838378906
2025-03-28,39.37725830078125
2025-03-31,39.54494857788086
2025-04-01,39.85073471069336
2025-04-02,40.08747100830078
2025-04-03,39.209571838378906
2025-04-04,36.713966369628906
2025-04-07,36.654781341552734
2025-04-08,36.60546112060547
2025-04-09,37.631324768066406
2025-04-10,37.49322509765625
2025-04-11,37.96670150756836
2025-04-14,38.72623062133789
2025-04-15,38.933380126953125
2025-04-16,38.42044448852539
2025-04-17,38.75582504272461
2025-04-21,37.59186553955078
2025-04-22,38.48949432373047
2025-04-23,38.78541564941406
2025-04-24,39.14052200317383
2025-04-25,38.91364669799805
2025-04-28,39.18983840942383
2025-04-29,39.17998123168945
2025-04-30,38.85215377807617
2025-05-01,38.70314025878906
2025-05-02,39.04090118408203
2025-05-05,39.05083465576172
2025-05-06,39.10050582885742
2025-05-07,40.21311950683594
2025-05-08,39.34885787963867
2025-05-09,39.31905746459961
2025-05-12,38.067359924316406
2025-05-13,37.570655822753906
2025-05-14,37.63026428222656
2025-05-15,38.43492126464844
2025-05-16,38.82235336303711
2025-05-19,39.65681076049805
2025-05-20,39.249515533447266
2025-05-21,38.59386444091797
2025-05-22,38.24617385864258
2025-05-23,38.76274490356445
2025-05-27,39.02103042602539
2025-05-28,38.49452590942383
2025-05-29,38.73294448852539
2025-05-30,39.279319763183594
2025-06-02,39.32898712158203
2025-06-03,39.1700439453125
2025-06-04,38.82235336303711
2025-06-05,38.73294448852539
2025-06-06,39.02103042602539
2025-06-09,39.09056854248047
2025-06-10,39.32898712158203
2025-06-11,39.19984436035156
2025-06-12,39.64687728881836
2025-06-13,39.25944900512695
2025-06-16,39.10050582885742
2025-06-17,39.02103042602539
2025-06-18,39.02103042602539
2025-06-20,39.25944900512695
2025-06-23,40.242919921875
2025-06-24,40.25285720825195
2025-06-25,39.46806335449219
2025-06-26,39.34885787963867
2025-06-27,39.706485748291016
2025-06-30,40.07404327392578
2025-07-01,39.79589080810547
2025-07-02,39.15017318725586
2025-07-03,39.29918670654297
2025-07-07,39.36872482299805
2025-07-08,38.74287796020508
2025-07-09,39.08063507080078
2025-07-10,39.33892059326172
2025-07-11,39.309120178222656
2025-07-14,39.686614990234375
2025-07-15,39.607139587402344
2025-07-16,39.875362396240234
2025-07-17,39.954837799072266
2025-07-18,40.63035202026367
2025-07-21,41.4449462890625
2025-07-22,41.81250762939453
2025-07-23,41.41514205932617
2025-07-24,41.62376022338867
2025-07-25,41.901912689208984
2025-07-28,40.9979133605957
2025-07-29,41.901912689208984
2025-07-30,42.19000244140625
2025-07-31,42.45000076293945
2025-08-01,42.59000015258789
