Date,UGPA3.SA
2019-05-22,7.840085506439209
2019-05-23,7.570652484893799
2019-05-24,7.380913734436035
2019-05-27,7.456809043884277
2019-05-28,7.369527339935303
2019-05-29,7.608602523803711
2019-05-30,7.5554728507995605
2019-05-31,7.8476738929748535
2019-06-03,7.7717766761779785
2019-06-04,7.711062908172607
2019-06-05,7.490962505340576
2019-06-06,7.589629650115967
2019-06-07,7.6693196296691895
2019-06-10,7.657934665679932
2019-06-11,8.007058143615723
2019-06-12,7.843878746032715
2019-06-13,8.215771675109863
2019-06-14,8.15885066986084
2019-06-17,8.196798324584961
2019-06-18,8.098133087158203
2019-06-19,7.950135231018066
2019-06-21,8.120902061462402
2019-06-24,8.14746379852295
2019-06-25,7.897006511688232
2019-06-26,7.9121856689453125
2019-06-27,7.779367923736572
2019-06-28,7.6275763511657715
2019-07-01,7.494755744934082
2019-07-02,7.380913734436035
2019-07-03,7.399886608123779
2019-07-04,7.456809043884277
2019-07-05,7.44163179397583
2019-07-08,7.475782871246338
2019-07-10,7.9121856689453125
2019-07-11,7.8476738929748535
2019-07-12,7.7717766761779785
2019-07-15,7.805931091308594
2019-07-16,7.66172981262207
2019-07-17,7.699676513671875
2019-07-18,7.904598236083984
2019-07-19,7.66172981262207
2019-07-22,7.3429646492004395
2019-07-23,7.532706260681152
2019-07-24,7.874239921569824
2019-07-25,7.805931091308594
2019-07-26,7.638960361480713
2019-07-29,7.585832118988037
2019-07-30,7.646548748016357
2019-07-31,7.547885417938232
2019-08-01,7.547885417938232
2019-08-02,7.547885417938232
2019-08-05,7.229119777679443
2019-08-06,7.323991298675537
2019-08-07,7.225326061248779
2019-08-08,7.354348182678223
2019-08-09,7.346759796142578
2019-08-12,7.217736721038818
2019-08-13,7.134248733520508
2019-08-14,6.993843078613281
2019-08-15,6.40564489364624
2019-08-16,6.261443138122559
2019-08-19,6.014779090881348
2019-08-20,6.010985851287842
2019-08-21,6.344928741455078
2019-08-22,6.5043110847473145
2019-08-23,6.151065826416016
2019-08-26,5.98980188369751
2019-08-27,5.982122898101807
2019-08-28,6.1318678855896
2019-08-29,6.465914726257324
2019-08-30,6.304651737213135
2019-09-02,6.373763561248779
2019-09-03,6.5235090255737305
2019-09-04,6.757726192474365
2019-09-05,6.869075298309326
2019-09-06,6.926668643951416
2019-09-09,7.034177780151367
2019-09-10,7.057215690612793
2019-09-11,6.8729143142700195
2019-09-12,6.911311626434326
2019-09-13,6.72316837310791
2019-09-16,6.988102912902832
2019-09-17,7.302952289581299
2019-09-18,7.210801124572754
2019-09-19,7.011139869689941
2019-09-20,7.041857719421387
2019-09-23,7.007301330566406
2019-09-24,6.8729143142700195
2019-09-25,6.907470226287842
2019-09-26,7.0264997482299805
2019-09-27,7.076415061950684
2019-09-30,7.099451065063477
2019-10-01,7.395102024078369
2019-10-02,7.4181389808654785
2019-10-03,7.295272350311279
2019-10-04,7.160886287689209
2019-10-07,7.018819332122803
2019-10-08,7.068734169006348
2019-10-09,7.391261577606201
2019-10-10,7.160886287689209
2019-10-11,7.372066020965576
2019-10-14,7.406620979309082
2019-10-15,7.41046142578125
2019-10-16,7.4642157554626465
2019-10-17,7.3336687088012695
2019-10-18,7.491092681884766
2019-10-21,7.483413219451904
2019-10-22,7.460375785827637
2019-10-23,7.47189474105835
2019-10-24,7.372066020965576
2019-10-25,7.4795732498168945
2019-10-28,7.445016384124756
2019-10-29,7.291431903839111
2019-10-30,7.295272350311279
2019-10-31,7.245357036590576
2019-11-01,7.448857307434082
2019-11-04,7.4642157554626465
2019-11-05,7.41046142578125
2019-11-06,7.50645112991333
2019-11-07,7.9019317626953125
2019-11-08,7.863534450531006
2019-11-11,7.871214389801025
2019-11-12,7.84433650970459
2019-11-13,7.679234981536865
2019-11-14,7.771383762359619
2019-11-18,7.798262596130371
2019-11-19,7.932648181915283
2019-11-21,8.42411994934082
2019-11-22,8.708251953125
2019-11-25,8.512432098388672
2019-11-26,8.420279502868652
2019-11-27,8.370363235473633
2019-11-28,8.408761024475098
2019-11-29,8.374204635620117
2019-12-02,8.485552787780762
2019-12-03,8.596903800964355
2019-12-04,8.50475025177002
2019-12-05,8.324288368225098
2019-12-06,8.255176544189453
2019-12-09,8.209102630615234
2019-12-10,8.312769889831543
2019-12-11,8.351166725158691
2019-12-12,8.474034309387207
2019-12-13,8.546985626220703
2019-12-16,8.612260818481445
2019-12-17,8.831119537353516
2019-12-18,9.096051216125488
2019-12-19,9.326428413391113
2019-12-20,9.449296951293945
2019-12-23,9.725749015808105
2019-12-26,9.829418182373047
2019-12-27,9.875494956970215
2019-12-30,9.783343315124512
2020-01-02,9.829418182373047
2020-01-03,9.714231491088867
2020-01-06,9.5030517578125
2020-01-07,9.714231491088867
2020-01-08,9.63743782043457
2020-01-09,9.656635284423828
2020-01-10,9.633598327636719
2020-01-13,9.721909523010254
2020-01-14,9.829418182373047
2020-01-15,9.741108894348145
2020-01-16,9.760308265686035
2020-01-17,10.086673736572266
2020-01-20,10.267134666442871
2020-01-21,10.117390632629395
2020-01-22,10.52439022064209
2020-01-23,10.677973747253418
2020-01-24,10.570465087890625
2020-01-27,10.155787467956543
2020-01-28,10.34776782989502
2020-01-29,10.025239944458008
2020-01-30,9.967645645141602
2020-01-31,9.698873519897461
2020-02-03,9.73726749420166
2020-02-04,9.648958206176758
2020-02-05,9.756465911865234
2020-02-06,9.633598327636719
2020-02-07,9.34562873840332
2020-02-10,9.19204330444336
2020-02-11,9.63743782043457
2020-02-12,9.62975788116455
2020-02-13,9.414740562438965
2020-02-14,9.272673606872559
2020-02-17,9.456975936889648
2020-02-18,9.253478050231934
2020-02-19,9.16132640838623
2020-02-20,8.489392280578613
2020-02-21,8.274374008178711
2020-02-26,7.598601818084717
2020-02-27,7.3528666496276855
2020-02-28,7.418968200683594
2020-03-02,7.6678242683410645
2020-03-03,7.768918991088867
2020-03-04,7.757254123687744
2020-03-05,7.037910461425781
2020-03-06,6.687958717346191
2020-03-09,5.991944789886475
2020-03-10,6.952366828918457
2020-03-11,6.481876373291016
2020-03-12,5.105400562286377
2020-03-13,6.299124240875244
2020-03-16,4.953755855560303
2020-03-17,5.443687438964844
2020-03-18,4.693235874176025
2020-03-19,4.7437849044799805
2020-03-20,4.794332504272461
2020-03-23,4.156644344329834
2020-03-24,4.65435266494751
2020-03-25,4.786556243896484
2020-03-26,5.564226150512695
2020-03-27,5.093735694885254
2020-03-30,4.899317741394043
2020-03-31,4.87209939956665
2020-04-01,4.456047534942627
2020-04-02,4.483264923095703
2020-04-03,4.323843479156494
2020-04-06,4.833217144012451
2020-04-07,5.004303455352783
2020-04-08,5.334813117980957
2020-04-09,5.537007808685303
2020-04-13,5.6497697830200195
2020-04-14,5.482570171356201
2020-04-15,5.517566204071045
2020-04-16,5.5253424644470215
2020-04-17,5.46312952041626
2020-04-20,5.521454334259033
2020-04-22,5.5992207527160645
2020-04-23,5.653658390045166
2020-04-24,5.245382308959961
2020-04-27,5.564226150512695
2020-04-28,5.669212818145752
2020-04-29,5.976391315460205
2020-04-30,5.6381049156188965
2020-05-04,5.67698860168457
2020-05-05,5.610886096954346
2020-05-06,5.46312952041626
2020-05-07,5.171503067016602
2020-05-08,5.397026538848877
2020-05-11,5.2142744064331055
2020-05-12,5.3387017250061035
2020-05-13,5.2414937019348145
2020-05-14,5.832521915435791
2020-05-15,5.5059003829956055
2020-05-18,5.867517948150635
2020-05-19,5.886958599090576
2020-05-20,6.011385440826416
2020-05-21,6.396332740783691
2020-05-22,6.260240077972412
2020-05-25,6.610191822052002
2020-05-26,6.649075984954834
2020-05-27,6.730730056762695
2020-05-28,6.761837959289551
2020-05-29,6.656851768493652
2020-06-01,6.684069633483887
2020-06-02,7.364531993865967
2020-06-03,7.294541358947754
2020-06-04,7.243992805480957
2020-06-05,7.263433933258057
2020-06-08,7.43841028213501
2020-06-09,7.4928460121154785
2020-06-10,7.240104675292969
2020-06-12,6.995138168334961
2020-06-15,6.944589138031006
2020-06-16,6.804609298706055
2020-06-17,7.037910461425781
2020-06-18,7.325647354125977
2020-06-19,7.255658149719238
2020-06-22,7.131230354309082
2020-06-23,7.177889823913574
2020-06-24,7.189555644989014
2020-06-25,7.119565486907959
2020-06-26,6.859046459197998
2020-06-29,6.999027252197266
2020-06-30,7.146783351898193
2020-07-01,7.310093402862549
2020-07-02,7.247880458831787
2020-07-03,7.166226387023926
2020-07-06,7.20899772644043
2020-07-07,7.014580249786377
2020-07-08,7.298428535461426
2020-07-09,7.228438854217529
2020-07-10,7.197333335876465
2020-07-13,6.882376670837402
2020-07-14,7.325647354125977
2020-07-15,7.496734619140625
2020-07-16,7.5200653076171875
2020-07-17,7.582279682159424
2020-07-20,7.679486274719238
2020-07-21,7.698929786682129
2020-07-22,7.6717119216918945
2020-07-23,7.446187496185303
2020-07-24,7.446187496185303
2020-07-27,7.539505958557129
2020-07-28,7.582279682159424
2020-07-29,7.562838077545166
2020-07-30,7.679486274719238
2020-07-31,7.364531993865967
2020-08-03,7.372308254241943
2020-08-04,7.329535484313965
2020-08-05,7.345089912414551
2020-08-06,7.411191463470459
2020-08-07,7.473404884338379
2020-08-10,7.395638942718506
2020-08-11,7.31398344039917
2020-08-12,7.255658149719238
2020-08-13,7.212886333465576
2020-08-14,7.302318572998047
2020-08-17,7.104012489318848
2020-08-18,7.31398344039917
2020-08-19,7.656158924102783
2020-08-20,7.749478816986084
2020-08-21,8.060547828674316
2020-08-24,8.029438972473145
2020-08-25,7.94000768661499
2020-08-26,7.621160984039307
2020-08-27,7.562838077545166
2020-08-28,7.885570526123047
2020-08-31,7.558948993682861
2020-09-01,8.029438972473145
2020-09-02,8.068323135375977
2020-09-03,8.157754898071289
2020-09-04,8.356060028076172
2020-09-08,8.367724418640137
2020-09-09,8.507708549499512
2020-09-10,8.359949111938477
2020-09-11,8.383277893066406
2020-09-14,8.69045639038086
2020-09-15,8.954864501953125
2020-09-16,8.923759460449219
2020-09-17,8.993749618530273
2020-09-18,8.923759460449219
2020-09-21,8.713788032531738
2020-09-22,8.729341506958008
2020-09-23,8.3521728515625
2020-09-24,8.286069869995117
2020-09-25,8.23552131652832
2020-09-28,7.8233561515808105
2020-09-29,7.663934230804443
2020-09-30,7.4928460121154785
2020-10-01,7.590054988861084
2020-10-02,7.43841028213501
2020-10-05,7.527842044830322
2020-10-06,7.465629577636719
2020-10-07,7.240104675292969
2020-10-08,7.461740493774414
2020-10-09,7.329535484313965
2020-10-13,7.232327461242676
2020-10-14,7.166226387023926
2020-10-15,7.317872047424316
2020-10-16,7.368420124053955
2020-10-19,7.418968200683594
2020-10-20,7.477292537689209
2020-10-21,7.337312698364258
2020-10-22,7.255658149719238
2020-10-23,7.197333335876465
2020-10-26,6.97958517074585
2020-10-27,6.894041538238525
2020-10-28,6.509094715118408
2020-10-29,6.528536796569824
2020-10-30,6.369114398956299
2020-11-03,6.450770378112793
2020-11-04,6.672405242919922
2020-11-05,7.679486274719238
2020-11-06,7.7533650398254395
2020-11-09,7.780584335327148
2020-11-10,8.437714576721191
2020-11-11,7.862240791320801
2020-11-12,7.784472465515137
2020-11-13,8.029438972473145
2020-11-16,8.289958000183105
2020-11-17,8.181083679199219
2020-11-18,8.037215232849121
2020-11-19,8.044991493225098
2020-11-23,8.006108283996582
2020-11-24,7.978891372680664
2020-11-25,8.072209358215332
2020-11-26,8.079987525939941
2020-11-27,7.932229995727539
2020-11-30,7.90501070022583
2020-12-01,8.274404525756836
2020-12-02,8.09165096282959
2020-12-03,8.262740135192871
2020-12-04,8.554366111755371
2020-12-07,8.523260116577148
2020-12-08,8.694347381591797
2020-12-09,8.74878215789795
2020-12-10,8.896540641784668
2020-12-11,8.923759460449219
2020-12-14,9.207608222961426
2020-12-15,9.176501274108887
2020-12-16,9.32814884185791
2020-12-17,9.087069511413574
2020-12-18,9.227049827575684
2020-12-21,9.017080307006836
2020-12-22,9.07929515838623
2020-12-23,9.215384483337402
2020-12-28,9.293150901794434
2020-12-29,9.37480640411377
2020-12-30,9.230938911437988
2021-01-04,9.378695487976074
2021-01-05,9.300928115844727
2021-01-06,9.188167572021484
2021-01-07,9.46812629699707
2021-01-08,9.713092803955078
2021-01-11,9.258155822753906
2021-01-12,9.19205379486084
2021-01-13,9.122066497802734
2021-01-14,9.067626953125
2021-01-15,8.818774223327637
2021-01-18,8.674904823303223
2021-01-19,8.62824535369873
2021-01-20,8.76822566986084
2021-01-21,8.744894981384277
2021-01-22,8.519371032714844
2021-01-26,8.58547306060791
2021-01-27,8.566031455993652
2021-01-28,8.931535720825195
2021-01-29,8.46882152557373
2021-02-01,8.639909744262695
2021-02-02,8.877099990844727
2021-02-03,9.11817741394043
2021-02-04,9.063739776611328
2021-02-05,9.176501274108887
2021-02-08,9.277599334716797
2021-02-09,9.483682632446289
2021-02-10,9.219273567199707
2021-02-11,9.102621078491211
2021-02-12,9.098734855651855
2021-02-17,9.063739776611328
2021-02-18,8.74878215789795
2021-02-19,8.888763427734375
2021-02-22,8.1927490234375
2021-02-23,8.313288688659668
2021-02-24,8.274404525756836
2021-02-25,7.663934230804443
2021-02-26,7.512287616729736
2021-03-01,7.290653228759766
2021-03-02,7.267322063446045
2021-03-03,7.084569931030273
2021-03-04,7.523954391479492
2021-03-05,7.651275157928467
2021-03-08,7.046494007110596
2021-03-09,7.14198637008667
2021-03-10,7.2892022132873535
2021-03-11,7.754724979400635
2021-03-12,7.766661167144775
2021-03-15,7.6671905517578125
2021-03-16,7.631381988525391
2021-03-17,7.997434616088867
2021-03-18,7.730852127075195
2021-03-19,7.8860273361206055
2021-03-22,7.874090194702148
2021-03-23,7.786557197570801
2021-03-24,7.742789268493652
2021-03-25,8.021305084228516
2021-03-26,8.32369613647461
2021-03-29,8.359506607055664
2021-03-30,8.482850074768066
2021-03-31,8.439082145690918
2021-04-01,8.27197265625
2021-04-05,8.395316123962402
2021-04-06,8.355525970458984
2021-04-07,8.295845031738281
2021-04-08,8.339612007141113
2021-04-09,8.136693000793457
2021-04-12,8.224225997924805
2021-04-13,8.32369613647461
2021-04-14,8.315738677978516
2021-04-15,8.40327262878418
2021-04-16,8.391335487365723
2021-04-19,8.466933250427246
2021-04-20,8.431124687194824
2021-04-22,8.355525970458984
2021-04-23,8.34359073638916
2021-04-26,8.387358665466309
2021-04-27,8.100883483886719
2021-04-28,8.32369613647461
2021-04-29,8.474892616271973
2021-04-30,8.399295806884766
2021-05-03,8.582319259643555
2021-05-04,8.474892616271973
2021-05-05,8.661897659301758
2021-05-06,8.069051742553711
2021-05-07,8.092925071716309
2021-05-10,7.901941776275635
2021-05-11,7.734831809997559
2021-05-12,7.774619102478027
2021-05-13,7.870110034942627
2021-05-14,7.94173002243042
2021-05-17,8.116796493530273
2021-05-18,8.021305084228516
2021-05-19,8.088945388793945
2021-05-20,7.862154483795166
2021-05-21,7.695043087005615
2021-05-24,7.631381988525391
2021-05-25,7.519975185394287
2021-05-26,7.69106388092041
2021-05-27,7.6552557945251465
2021-05-28,7.5836358070373535
2021-05-31,7.679128170013428
2021-06-01,8.236164093017578
2021-06-02,8.299824714660645
2021-06-04,8.41123104095459
2021-06-07,8.486828804016113
2021-06-08,8.419188499450684
2021-06-09,8.196374893188477
2021-06-10,8.148628234863281
2021-06-11,8.053136825561523
2021-06-14,8.029263496398926
2021-06-15,8.224225997924805
2021-06-16,8.013350486755371
2021-06-17,7.866131782531738
2021-06-18,7.79849100112915
2021-06-21,7.846240043640137
2021-06-22,7.770639896392822
2021-06-23,7.61944580078125
2021-06-24,7.695043087005615
2021-06-25,7.555784225463867
2021-06-28,16.572473526000977
2021-06-29,16.002500534057617
2021-06-30,15.881593704223633
2021-07-01,15.700238227844238
2021-07-02,16.365211486816406
2021-07-05,16.227035522460938
2021-07-06,15.97658920288086
2021-07-07,16.494749069213867
2021-07-08,16.460206985473633
2021-07-12,16.74519157409668
2021-07-13,16.753828048706055
2021-07-14,16.987003326416016
2021-07-15,16.650197982788086
2021-07-16,16.417028427124023
2021-07-19,16.201128005981445
2021-07-20,16.11476707458496
2021-07-21,16.097497940063477
2021-07-22,16.062952041625977
2021-07-23,15.855684280395508
2021-07-26,15.734783172607422
2021-07-27,15.622513771057129
2021-07-28,15.890231132507324
2021-07-29,15.933414459228516
2021-07-30,15.268439292907715
2021-08-02,15.078445434570312
2021-08-03,15.061177253723145
2021-08-04,14.948908805847168
2021-08-05,14.681193351745605
2021-08-06,14.76755142211914
2021-08-09,15.328889846801758
2021-08-10,15.017995834350586
2021-08-11,14.983451843261719
2021-08-12,13.13534927368164
2021-08-13,13.463517189025879
2021-08-16,13.610329627990723
2021-08-17,13.903953552246094
2021-08-18,13.213072776794434
2021-08-19,13.273524284362793
2021-08-20,13.448521614074707
2021-08-23,13.20352554321289
2021-08-24,13.536020278930664
2021-08-25,13.509769439697266
2021-08-26,12.801032066345215
2021-08-27,12.827281951904297
2021-08-30,12.783533096313477
2021-08-31,12.634785652160645
2021-09-01,12.687285423278809
2021-09-02,12.582286834716797
2021-09-03,12.914780616760254
2021-09-06,13.098526954650879
2021-09-08,12.363540649414062
2021-09-09,12.73978328704834
2021-09-10,12.49478816986084
2021-09-13,13.028529167175293
2021-09-14,12.69603443145752
2021-09-15,12.49478816986084
2021-09-16,12.599785804748535
2021-09-17,12.153543472290039
2021-09-20,11.961047172546387
2021-09-21,12.398538589477539
2021-09-22,12.783533096313477
2021-09-23,13.999762535095215
2021-09-24,13.798516273498535
2021-09-27,13.474770545959473
2021-09-28,13.116025924682617
2021-09-29,13.081027030944824
2021-09-30,12.8972806930542
2021-10-01,13.19477653503418
2021-10-04,12.8710298538208
2021-10-05,12.86228084564209
2021-10-06,12.529787063598633
2021-10-07,12.346039772033691
2021-10-08,12.86228084564209
2021-10-11,13.019779205322266
2021-10-13,13.273524284362793
2021-10-14,13.063528060913086
2021-10-15,13.19477653503418
2021-10-18,13.492269515991211
2021-10-19,12.783533096313477
2021-10-20,12.95853042602539
2021-10-21,12.214792251586914
2021-10-22,11.812299728393555
2021-10-25,12.004796028137207
2021-10-26,11.57605266571045
2021-10-27,12.022294998168945
2021-10-28,11.698551177978516
2021-10-29,11.418557167053223
2021-11-01,11.392306327819824
2021-11-03,11.786049842834473
2021-11-04,10.832316398620605
2021-11-05,10.902315139770508
2021-11-08,10.902315139770508
2021-11-09,11.392306327819824
2021-11-10,11.348557472229004
2021-11-11,11.75105094909668
2021-11-12,11.794797897338867
2021-11-16,11.602302551269531
2021-11-17,11.698551177978516
2021-11-18,11.82979965209961
2021-11-19,11.8910493850708
2021-11-22,11.57605266571045
2021-11-23,12.153543472290039
2021-11-24,12.109793663024902
2021-11-25,12.37229061126709
2021-11-26,11.934798240661621
2021-11-29,12.416038513183594
2021-11-30,12.626035690307617
2021-12-01,12.179793357849121
2021-12-02,12.468537330627441
2021-12-03,12.8972806930542
2021-12-06,13.098526954650879
2021-12-07,13.028529167175293
2021-12-08,13.448521614074707
2021-12-09,13.151025772094727
2021-12-10,13.369772911071777
2021-12-13,13.606019020080566
2021-12-14,13.36102294921875
2021-12-15,13.308524131774902
2021-12-16,13.422272682189941
2021-12-17,13.291024208068848
2021-12-20,12.529787063598633
2021-12-21,12.433538436889648
2021-12-22,12.486038208007812
2021-12-23,12.486038208007812
2021-12-27,12.73978328704834
2021-12-28,12.783533096313477
2021-12-29,12.599785804748535
2021-12-30,12.722284317016602
2022-01-03,12.354789733886719
2022-01-04,11.8910493850708
2022-01-05,11.57605266571045
2022-01-06,11.409806251525879
2022-01-07,11.33105754852295
2022-01-10,11.1823091506958
2022-01-11,11.366055488586426
2022-01-12,11.812299728393555
2022-01-13,11.70730209350586
2022-01-14,11.51480484008789
2022-01-17,11.252309799194336
2022-01-18,11.21730899810791
2022-01-19,11.57605266571045
2022-01-20,11.943547248840332
2022-01-21,12.118544578552246
2022-01-24,11.777299880981445
2022-01-25,12.258543014526367
2022-01-26,12.512287139892578
2022-01-27,13.229774475097656
2022-01-28,13.264774322509766
2022-01-31,13.221024513244629
2022-02-01,12.98477840423584
2022-02-02,12.591036796569824
2022-02-03,12.993529319763184
2022-02-04,12.704785346984863
2022-02-07,12.293540954589844
2022-02-08,12.389789581298828
2022-02-09,12.547286987304688
2022-02-10,12.69603443145752
2022-02-11,12.713534355163574
2022-02-14,12.792282104492188
2022-02-15,13.238525390625
2022-02-16,13.824766159057617
2022-02-17,13.571019172668457
2022-02-18,13.15977668762207
2022-02-21,13.212275505065918
2022-02-22,13.40477180480957
2022-02-23,13.054778099060059
2022-02-24,13.52726936340332
2022-02-25,12.95853042602539
2022-03-02,12.521038055419922
2022-03-03,12.416038513183594
2022-03-04,12.345542907714844
2022-03-07,11.539628982543945
2022-03-08,11.433353424072266
2022-03-09,11.95587158203125
2022-03-10,11.504202842712402
2022-03-11,10.919693946838379
2022-03-14,10.804564476013184
2022-03-15,10.972831726074219
2022-03-16,10.901982307434082
2022-03-17,11.327079772949219
2022-03-18,11.858451843261719
2022-03-21,11.95587158203125
2022-03-22,12.354398727416992
2022-03-23,12.41639232635498
2022-03-24,13.062893867492676
2022-03-25,13.17802619934082
2022-03-28,12.894627571105957
2022-03-29,13.05403995513916
2022-03-30,12.885771751403809
2022-03-31,12.531522750854492
2022-04-01,12.956621170043945
2022-04-04,12.726360321044922
2022-04-05,12.540380477905273
2022-04-06,12.32783031463623
2022-04-07,12.097570419311523
2022-04-08,12.159563064575195
2022-04-11,12.132993698120117
2022-04-12,12.522668838500977
2022-04-13,13.027469635009766
2022-04-14,13.302013397216797
2022-04-18,13.186882019042969
2022-04-19,12.868060111999512
2022-04-20,12.797208786010742
2022-04-22,12.566947937011719
2022-04-25,12.48724365234375
2022-04-26,11.778745651245117
2022-04-27,11.920446395874023
2022-04-28,12.194988250732422
2022-04-29,11.575055122375488
2022-05-02,11.141100883483887
2022-05-03,10.946263313293457
2022-05-04,11.397929191589355
2022-05-05,11.079107284545898
2022-05-06,10.804564476013184
2022-05-09,10.618583679199219
2022-05-10,10.87541389465332
2022-05-11,10.822277069091797
2022-05-12,11.380217552185059
2022-05-13,11.583910942077637
2022-05-16,12.177274703979492
2022-05-17,12.752927780151367
2022-05-18,11.769890785217285
2022-05-19,11.67247200012207
2022-05-20,12.071000099182129
2022-05-23,12.124136924743652
2022-05-24,12.391202926635742
2022-05-25,12.59209156036377
2022-05-26,13.130839347839355
2022-05-27,13.030394554138184
2022-05-30,12.966474533081055
2022-05-31,13.121707916259766
2022-06-01,12.893424987792969
2022-06-02,12.802111625671387
2022-06-03,12.445989608764648
2022-06-06,12.162919044494629
2022-06-07,12.108131408691406
2022-06-08,11.852453231811523
2022-06-09,11.84332275390625
2022-06-10,11.642433166503906
2022-06-13,11.176735877990723
2022-06-14,11.14934253692627
2022-06-15,11.414151191711426
2022-06-17,11.13107967376709
2022-06-20,10.975848197937012
2022-06-21,11.1219482421875
2022-06-22,11.487202644348145
2022-06-23,11.021505355834961
2022-06-24,11.112817764282227
2022-06-27,11.450676918029785
2022-06-28,11.60590934753418
2022-06-29,11.468939781188965
2022-06-30,11.240655899047852
2022-07-01,11.085423469543457
2022-07-04,10.838878631591797
2022-07-05,10.720170021057129
2022-07-06,10.793220520019531
2022-07-07,10.838878631591797
2022-07-08,10.893667221069336
2022-07-11,10.820615768432617
2022-07-12,11.003242492675781
2022-07-13,10.966715812683105
2022-07-14,10.893667221069336
2022-07-15,10.838878631591797
2022-07-18,10.975848197937012
2022-07-19,10.966715812683105
2022-07-20,11.615039825439453
2022-07-21,11.578514099121094
2022-07-22,11.377625465393066
2022-07-25,11.678958892822266
2022-07-26,11.359362602233887
2022-07-27,11.770272254943848
2022-07-28,11.660696983337402
2022-07-29,11.587644577026367
2022-08-01,11.779402732849121
2022-08-02,11.861584663391113
2022-08-03,12.29075813293457
2022-08-04,12.254231452941895
2022-08-05,12.14465618133545
2022-08-08,12.32728385925293
2022-08-09,12.473384857177734
2022-08-10,12.811243057250977
2022-08-11,12.418597221374512
2022-08-12,12.929950714111328
2022-08-15,12.738191604614258
2022-08-16,12.53730297088623
2022-08-17,12.509908676147461
2022-08-18,12.53730297088623
2022-08-19,12.391202926635742
2022-08-22,12.400334358215332
2022-08-23,12.528172492980957
2022-08-24,12.957344055175781
2022-08-25,12.829505920410156
2022-08-26,12.811243057250977
2022-08-29,12.902557373046875
2022-08-30,12.692534446716309
2022-08-31,12.3546781539917
2022-09-01,12.445989608764648
2022-09-02,12.509908676147461
2022-09-05,12.564696311950684
2022-09-06,12.245100975036621
2022-09-08,12.181181907653809
2022-09-09,12.33641529083252
2022-09-12,12.427727699279785
2022-09-13,12.181181907653809
2022-09-14,12.190312385559082
2022-09-15,11.742878913879395
2022-09-16,11.633302688598633
2022-09-19,11.87984848022461
2022-09-20,11.852453231811523
2022-09-21,11.87071704864502
2022-09-22,12.199443817138672
2022-09-23,11.487202644348145
2022-09-26,11.058030128479004
2022-09-27,10.939321517944336
2022-09-28,10.820615768432617
2022-09-29,10.59233283996582
2022-09-30,10.711038589477539
2022-10-03,11.56938362121582
2022-10-04,11.468939781188965
2022-10-05,11.423282623291016
2022-10-06,11.487202644348145
2022-10-07,11.313706398010254
2022-10-10,11.350232124328613
2022-10-11,11.377625465393066
2022-10-13,11.16760540008545
2022-10-14,11.021505355834961
2022-10-17,11.350232124328613
2022-10-18,11.989424705505371
2022-10-19,12.035080909729004
2022-10-20,12.01681900024414
2022-10-21,12.400334358215332
2022-10-24,12.007686614990234
2022-10-25,11.514595031738281
2022-10-26,11.14934253692627
2022-10-27,11.770272254943848
2022-10-28,11.861584663391113
2022-10-31,12.245100975036621
2022-11-01,12.78385066986084
2022-11-03,13.012131690979004
2022-11-04,13.066920280456543
2022-11-07,12.382071495056152
2022-11-08,12.3546781539917
2022-11-09,12.382071495056152
2022-11-10,12.08986759185791
2022-11-11,12.747323036193848
2022-11-14,12.528172492980957
2022-11-16,11.761140823364258
2022-11-17,11.989424705505371
2022-11-18,11.998558044433594
2022-11-21,12.071605682373047
2022-11-22,12.372940063476562
2022-11-23,12.080737113952637
2022-11-24,12.774717330932617
2022-11-25,12.053342819213867
2022-11-28,12.172050476074219
2022-11-29,12.54643440246582
2022-11-30,12.966474533081055
2022-12-01,12.79298210144043
2022-12-02,12.79298210144043
2022-12-05,12.34554672241211
2022-12-06,12.29988956451416
2022-12-07,12.254231452941895
2022-12-08,11.715483665466309
2022-12-09,11.551121711730957
2022-12-12,11.268049240112305
2022-12-13,11.10368537902832
2022-12-14,11.304574966430664
2022-12-15,10.948452949523926
2022-12-16,10.765827178955078
2022-12-19,11.09455394744873
2022-12-20,11.395886421203613
2022-12-21,11.368494033813477
2022-12-22,11.505465507507324
2022-12-23,11.724615097045898
2022-12-26,11.277181625366211
2022-12-27,11.213261604309082
2022-12-28,11.596776008605957
2022-12-29,11.514595031738281
2023-01-02,10.911928176879883
2023-01-03,10.738432884216309
2023-01-04,10.994111061096191
2023-01-05,11.14021110534668
2023-01-06,11.268049240112305
2023-01-09,11.231524467468262
2023-01-10,11.615039825439453
2023-01-11,11.998558044433594
2023-01-12,11.980293273925781
2023-01-13,11.496334075927734
2023-01-16,11.277181625366211
2023-01-17,11.615039825439453
2023-01-18,11.7976655960083
2023-01-19,11.752009391784668
2023-01-20,11.523727416992188
2023-01-23,11.359362602233887
2023-01-24,11.84332275390625
2023-01-25,12.01681900024414
2023-01-26,12.007686614990234
2023-01-27,11.971161842346191
2023-01-30,11.733747482299805
2023-01-31,12.044211387634277
2023-02-01,11.761140823364258
2023-02-02,11.660696983337402
2023-02-03,11.258917808532715
2023-02-06,11.742878913879395
2023-02-07,11.541990280151367
2023-02-08,12.071605682373047
2023-02-09,11.697220802307129
2023-02-10,11.852453231811523
2023-02-13,11.916375160217285
