Date,MOS
2022-12-28,40.48029708862305
2022-12-29,40.45233154296875
2022-12-30,40.88100051879883
2023-01-03,39.72547912597656
2023-01-04,40.32188034057617
2023-01-05,41.6451301574707
2023-01-06,43.546138763427734
2023-01-09,43.9841194152832
2023-01-10,41.77559280395508
2023-01-11,42.139015197753906
2023-01-12,43.77909851074219
2023-01-13,43.16407012939453
2023-01-17,44.03070831298828
2023-01-18,43.85365295410156
2023-01-19,43.53681945800781
2023-01-20,44.738922119140625
2023-01-23,45.055755615234375
2023-01-24,45.158260345458984
2023-01-25,44.82278823852539
2023-01-26,45.8292121887207
2023-01-27,46.13672637939453
2023-01-30,45.19554138183594
2023-01-31,46.16468048095703
2023-02-01,46.46287536621094
2023-02-02,47.38542175292969
2023-02-03,47.00336456298828
2023-02-06,46.72380447387695
2023-02-07,46.63993453979492
2023-02-08,46.60265350341797
2023-02-09,46.59333801269531
2023-02-10,47.80476379394531
2023-02-13,46.80767059326172
2023-02-14,46.56538391113281
2023-02-15,46.23922348022461
2023-02-16,46.966094970703125
2023-02-17,46.45355987548828
2023-02-21,45.53101348876953
2023-02-22,46.77971267700195
2023-02-23,47.99113845825195
2023-02-24,48.00046157836914
2023-02-27,49.39825439453125
2023-02-28,49.56599426269531
2023-03-01,50.753929138183594
2023-03-02,53.31688690185547
2023-03-03,53.44784164428711
2023-03-06,52.5872917175293
2023-03-07,50.65104293823242
2023-03-08,50.82876205444336
2023-03-09,49.145076751708984
2023-03-10,45.90864944458008
2023-03-13,44.50557327270508
2023-03-14,43.80032730102539
2023-03-15,42.07012939453125
2023-03-16,41.89146041870117
2023-03-17,40.518592834472656
2023-03-20,41.00756072998047
2023-03-21,42.66252517700195
2023-03-22,41.34607696533203
2023-03-23,40.41515350341797
2023-03-24,39.86036682128906
2023-03-27,40.69725036621094
2023-03-28,41.04517364501953
2023-03-29,42.49327087402344
2023-03-30,42.55909729003906
2023-03-31,43.14209747314453
2023-04-03,43.78152084350586
2023-04-04,43.433597564697266
2023-04-05,43.52763748168945
2023-04-06,41.06398391723633
2023-04-10,42.22998046875
2023-04-11,44.10123062133789
2023-04-12,43.96958541870117
2023-04-13,43.96018600463867
2023-04-14,44.18586349487305
2023-04-17,44.627811431884766
2023-04-18,43.480613708496094
2023-04-19,42.728355407714844
2023-04-20,42.14535140991211
2023-04-21,41.42129898071289
2023-04-24,41.778629302978516
2023-04-25,40.123653411865234
2023-04-26,39.66289520263672
2023-04-27,39.56886291503906
2023-04-28,40.29291534423828
2023-05-01,40.9887580871582
2023-05-02,40.74427032470703
2023-05-03,40.31172180175781
2023-05-04,36.28712844848633
2023-05-05,36.776100158691406
2023-05-08,35.563072204589844
2023-05-09,34.951866149902344
2023-05-10,34.6979866027832
2023-05-11,33.80467224121094
2023-05-12,33.240474700927734
2023-05-15,34.41588592529297
2023-05-16,33.15584945678711
2023-05-17,33.12764358520508
2023-05-18,33.65422058105469
2023-05-19,33.62601089477539
2023-05-22,33.8328857421875
2023-05-23,33.55078125
2023-05-24,33.06181716918945
2023-05-25,32.130897521972656
2023-05-26,31.867603302001953
2023-05-30,31.359825134277344
2023-05-31,30.23409080505371
2023-06-01,29.997591018676758
2023-06-02,31.29361343383789
2023-06-05,31.44496726989746
2023-06-06,32.731529235839844
2023-06-07,34.320796966552734
2023-06-08,33.0437126159668
2023-06-09,33.18560791015625
2023-06-12,33.60184097290039
2023-06-13,34.3018798828125
2023-06-14,33.10047149658203
2023-06-15,33.37480926513672
2023-06-16,33.88564682006836
2023-06-20,32.8923454284668
2023-06-21,33.58292770385742
2023-06-22,33.195068359375
2023-06-23,32.362586975097656
2023-06-26,32.495025634765625
2023-06-27,32.86396789550781
2023-06-28,32.09770965576172
2023-06-29,32.90180206298828
2023-06-30,33.109928131103516
2023-07-03,33.80996322631836
2023-07-05,33.30858612060547
2023-07-06,32.99641036987305
2023-07-07,34.76542663574219
2023-07-10,33.88564682006836
2023-07-11,34.59514236450195
2023-07-12,33.94240188598633
2023-07-13,34.22620391845703
2023-07-14,33.80996322631836
2023-07-17,33.828887939453125
2023-07-18,35.503299713134766
2023-07-19,35.976295471191406
2023-07-20,36.5533561706543
2023-07-21,36.47767639160156
2023-07-24,37.39529800415039
2023-07-25,37.641258239746094
2023-07-26,38.27507781982422
2023-07-27,37.78314971923828
2023-07-28,38.048038482666016
2023-07-31,38.558868408203125
2023-08-01,38.0574951171875
2023-08-02,38.530494689941406
2023-08-03,38.59671401977539
2023-08-04,39.01295471191406
2023-08-07,39.4481086730957
2023-08-08,39.50486755371094
2023-08-09,40.11977005004883
2023-08-10,39.28729248046875
2023-08-11,39.43865203857422
2023-08-14,38.41697692871094
2023-08-15,37.09257507324219
2023-08-16,37.05473709106445
2023-08-17,37.16826248168945
2023-08-18,37.376373291015625
2023-08-21,37.40475845336914
2023-08-22,36.761478424072266
2023-08-23,36.146575927734375
2023-08-24,36.458763122558594
2023-08-25,36.884456634521484
2023-08-28,36.212799072265625
2023-08-29,36.818233489990234
2023-08-30,36.73309326171875
2023-08-31,36.752017974853516
2023-09-01,37.69801330566406
2023-09-05,37.310157775878906
2023-09-06,36.31179428100586
2023-09-07,34.87605667114258
2023-09-08,35.79835510253906
2023-09-11,35.284912109375
2023-09-12,35.52261734008789
2023-09-13,35.36097717285156
2023-09-14,36.92982482910156
2023-09-15,36.501953125
2023-09-18,36.20720672607422
2023-09-19,37.424251556396484
2023-09-20,35.22785949707031
2023-09-21,35.284912109375
2023-09-22,34.03933334350586
2023-09-25,34.3340950012207
2023-09-26,33.65901184082031
2023-09-27,33.468841552734375
2023-09-28,34.077369689941406
2023-09-29,33.84917068481445
2023-10-02,33.297698974609375
2023-10-03,32.318355560302734
2023-10-04,31.947525024414062
2023-10-05,32.32786560058594
2023-10-06,32.03310775756836
2023-10-09,34.21048355102539
2023-10-10,34.68589782714844
2023-10-11,34.35310745239258
2023-10-12,34.362613677978516
2023-10-13,34.57179260253906
2023-10-16,34.60032272338867
2023-10-17,35.30392837524414
2023-10-18,34.87605667114258
2023-10-19,34.64786148071289
2023-10-20,33.66851806640625
2023-10-23,32.02360153198242
2023-10-24,32.47999572753906
2023-10-25,31.71933937072754
2023-10-26,32.00457763671875
2023-10-27,31.462615966796875
2023-10-30,31.833431243896484
2023-10-31,30.882614135742188
2023-11-01,30.70195960998535
2023-11-02,32.00457763671875
2023-11-03,31.71933937072754
2023-11-06,30.882614135742188
2023-11-07,30.359664916992188
2023-11-08,31.158353805541992
2023-11-09,31.966550827026367
2023-11-10,31.985565185546875
2023-11-13,32.80326843261719
2023-11-14,34.143924713134766
2023-11-15,35.475074768066406
2023-11-16,34.97114181518555
2023-11-17,34.372127532958984
2023-11-20,34.42917251586914
2023-11-21,34.15343475341797
2023-11-22,34.23900604248047
2023-11-24,34.61933135986328
2023-11-27,34.2295036315918
2023-11-28,34.495723724365234
2023-11-29,34.62884521484375
2023-11-30,34.124908447265625
2023-12-01,35.085235595703125
2023-12-04,34.3340950012207
2023-12-05,33.42130661010742
2023-12-06,33.54561996459961
2023-12-07,34.33931350708008
2023-12-08,34.1193733215332
2023-12-11,34.320186614990234
2023-12-12,33.24917984008789
2023-12-13,34.86525344848633
2023-12-14,35.47726058959961
2023-12-15,35.01826095581055
2023-12-18,35.38163757324219
2023-12-19,36.48133850097656
2023-12-20,34.406253814697266
2023-12-21,34.74094772338867
2023-12-22,34.62619400024414
2023-12-26,34.817440032958984
2023-12-27,34.95132064819336
2023-12-28,34.53057098388672
2023-12-29,34.16718292236328
2024-01-02,34.8843879699707
2024-01-03,35.04694366455078
2024-01-04,34.15762710571289
2024-01-05,33.966373443603516
2024-01-08,33.84206008911133
2024-01-09,32.69454574584961
2024-01-10,32.19729232788086
2024-01-11,31.91040802001953
2024-01-12,31.346216201782227
2024-01-16,30.954153060913086
2024-01-17,30.23695945739746
2024-01-18,30.715085983276367
2024-01-19,30.695959091186523
2024-01-22,30.6003360748291
2024-01-23,30.801149368286133
2024-01-24,30.562084197998047
2024-01-25,30.648149490356445
2024-01-26,30.820276260375977
2024-01-29,30.715085983276367
2024-01-30,30.38995933532715
2024-01-31,29.366758346557617
2024-02-01,29.51976203918457
2024-02-02,29.51019859313965
2024-02-05,28.620878219604492
2024-02-06,29.022504806518555
2024-02-07,29.0416316986084
2024-02-08,28.773880004882812
2024-02-09,28.61131477355957
2024-02-12,29.25200843811035
2024-02-13,28.21924591064453
2024-02-14,28.257497787475586
2024-02-15,28.821691513061523
2024-02-16,29.21375846862793
2024-02-20,29.032068252563477
2024-02-21,28.907756805419922
2024-02-22,30.810714721679688
2024-02-23,30.10308074951172
2024-02-26,30.256080627441406
2024-02-27,29.854450225830078
2024-02-28,29.53888702392578
2024-02-29,29.79707908630371
2024-03-01,30.246517181396484
2024-03-04,29.9213924407959
2024-03-05,29.873579025268555
2024-03-06,30.27792739868164
2024-03-07,30.74003791809082
2024-03-08,30.412708282470703
2024-03-11,30.470470428466797
2024-03-12,30.191280364990234
2024-03-13,30.759294509887695
2024-03-14,30.451215744018555
2024-03-15,30.903697967529297
2024-03-18,31.01923179626465
2024-03-19,30.961467742919922
2024-03-20,31.06736946105957
2024-03-21,30.84593963623047
2024-03-22,30.017988204956055
2024-03-25,30.123889923095703
2024-03-26,29.363327026367188
2024-03-27,30.817052841186523
2024-03-28,31.250282287597656
2024-04-01,31.221405029296875
2024-04-02,30.913330078125
2024-04-03,31.336931228637695
2024-04-04,31.55835723876953
2024-04-05,31.72202491760254
2024-04-08,31.346559524536133
2024-04-09,32.068607330322266
2024-04-10,31.462085723876953
2024-04-11,30.884449005126953
2024-04-12,29.96022605895996
2024-04-15,29.80618667602539
2024-04-16,29.286312103271484
2024-04-17,29.161157608032227
2024-04-18,29.33444595336914
2024-04-19,29.844694137573242
2024-04-22,29.594385147094727
2024-04-23,29.27668571472168
2024-04-24,29.353702545166016
2024-04-25,29.15152931213379
2024-04-26,29.12264633178711
2024-04-29,29.70991325378418
2024-04-30,30.220163345336914
2024-05-01,28.814573287963867
2024-05-02,27.351221084594727
2024-05-03,27.61115837097168
2024-05-06,27.95774269104004
2024-05-07,28.766437530517578
2024-05-08,28.467988967895508
2024-05-09,28.77606201171875
2024-05-10,28.333208084106445
2024-05-13,28.362089157104492
2024-05-14,28.958982467651367
2024-05-15,29.084136962890625
2024-05-16,29.623268127441406
2024-05-17,29.46923065185547
2024-05-20,29.632898330688477
2024-05-21,29.70991325378418
2024-05-22,30.566747665405273
2024-05-23,29.88320541381836
2024-05-24,29.825443267822266
2024-05-28,29.9698486328125
2024-05-29,28.670164108276367
2024-05-30,28.939727783203125
2024-05-31,29.777305603027344
2024-06-03,29.449975967407227
2024-06-04,28.641281127929688
2024-06-05,28.054014205932617
2024-06-06,28.180076599121094
2024-06-07,27.423694610595703
2024-06-10,27.889163970947266
2024-06-11,27.433391571044922
2024-06-12,27.229751586914062
2024-06-13,26.744892120361328
2024-06-14,26.33760643005371
2024-06-17,26.085481643676758
2024-06-18,26.33760643005371
2024-06-20,26.880651473999023
2024-06-21,26.958229064941406
2024-06-24,28.228561401367188
2024-06-25,28.470993041992188
2024-06-26,28.703725814819336
2024-06-27,28.626148223876953
2024-06-28,28.02492332458496
2024-07-01,27.113384246826172
2024-07-02,26.92913818359375
2024-07-03,26.71579933166504
2024-07-05,26.357004165649414
2024-07-08,26.24063491821289
2024-07-09,26.09518051147461
2024-07-10,26.01759910583496
2024-07-11,27.23944854736328
2024-07-12,27.530363082885742
2024-07-15,27.976436614990234
2024-07-16,28.878276824951172
2024-07-17,29.68314552307129
2024-07-18,28.9267635345459
2024-07-19,28.74251365661621
2024-07-22,28.500083923339844
2024-07-23,27.8018856048584
2024-07-24,27.69521713256836
2024-07-25,28.41280746459961
2024-07-26,28.67463493347168
2024-07-29,28.325532913208008
2024-07-30,28.67463493347168
2024-07-31,28.868579864501953
2024-08-01,27.986133575439453
2024-08-02,26.550945281982422
2024-08-05,25.71698760986328
2024-08-06,26.17275619506836
2024-08-07,25.794567108154297
2024-08-08,26.007902145385742
2024-08-09,26.230939865112305
2024-08-12,26.531553268432617
2024-08-13,27.2491455078125
2024-08-14,26.80307388305664
2024-08-15,26.861257553100586
2024-08-16,26.880651473999023
2024-08-19,27.103689193725586
2024-08-20,26.434579849243164
2024-08-21,27.074596405029297
2024-08-22,26.958229064941406
2024-08-23,27.65642738342285
2024-08-26,27.78249168395996
2024-08-27,28.01522445678711
2024-08-28,27.79218864440918
2024-08-29,27.743703842163086
2024-08-30,27.704912185668945
2024-09-03,26.61882781982422
2024-09-04,26.531553268432617
2024-09-05,25.94521713256836
2024-09-06,24.997314453125
2024-09-09,24.48915672302246
2024-09-10,23.981006622314453
2024-09-11,24.32303237915039
2024-09-12,24.606426239013672
2024-09-13,25.788864135742188
2024-09-16,24.850730895996094
2024-09-17,25.065719604492188
2024-09-18,25.290481567382812
2024-09-19,26.121118545532227
2024-09-20,24.977767944335938
2024-09-23,24.762781143188477
2024-09-24,25.01685905456543
2024-09-25,24.772554397583008
2024-09-26,25.925676345825195
2024-09-27,26.40451431274414
2024-09-30,26.169981002807617
2024-10-01,26.433828353881836
2024-10-02,26.482690811157227
2024-10-03,26.17975425720215
2024-10-04,26.31656265258789
2024-10-07,25.153671264648438
2024-10-08,25.222074508666992
2024-10-09,24.69437599182129
2024-10-10,25.788864135742188
2024-10-11,25.564104080200195
2024-10-14,25.554330825805664
2024-10-15,24.948455810546875
2024-10-16,25.466379165649414
2024-10-17,25.37843132019043
2024-10-18,25.66182518005371
2024-10-21,25.42729377746582
2024-10-22,25.837724685668945
2024-10-23,25.867040634155273
2024-10-24,26.101573944091797
2024-10-25,26.326335906982422
2024-10-28,26.629274368286133
2024-10-29,26.082029342651367
2024-10-30,26.551095962524414
2024-10-31,26.150436401367188
2024-11-01,26.27747344970703
2024-11-04,27.68467140197754
2024-11-05,27.440366744995117
2024-11-06,26.961530685424805
2024-11-07,27.69444465637207
2024-11-08,27.09834098815918
2024-11-11,27.391508102416992
2024-11-12,25.270936965942383
2024-11-13,25.525014877319336
2024-11-14,25.720458984375
2024-11-15,25.779090881347656
2024-11-18,25.222074508666992
2024-11-19,24.811643600463867
2024-11-20,24.860504150390625
2024-11-21,25.456605911254883
2024-11-22,25.43706703186035
2024-11-25,25.63250732421875
2024-11-26,24.8214168548584
2024-11-27,25.143898010253906
2024-11-29,25.857269287109375
2024-12-02,26.951757431030273
2024-12-03,26.951757431030273
2024-12-04,26.111345291137695
2024-12-05,25.22488021850586
2024-12-06,25.195331573486328
2024-12-09,25.618865966796875
2024-12-10,25.43172264099121
2024-12-11,26.3674373626709
2024-12-12,26.259090423583984
2024-12-13,26.387136459350586
2024-12-16,25.4514217376709
2024-12-17,25.057437896728516
2024-12-18,23.91488265991211
2024-12-19,23.52089500427246
2024-12-20,23.708040237426758
2024-12-23,23.91488265991211
2024-12-24,23.905031204223633
2024-12-26,23.71788787841797
2024-12-27,23.51104736328125
2024-12-30,23.63909149169922
2024-12-31,24.210369110107422
2025-01-02,24.013378143310547
2025-01-03,24.77179718017578
2025-01-06,25.008190155029297
2025-01-07,24.87029457092285
2025-01-08,24.308866500854492
2025-01-10,24.45660972595215
2025-01-13,26.416685104370117
2025-01-14,26.73187255859375
2025-01-15,26.613677978515625
2025-01-16,26.318187713623047
2025-01-17,26.73187255859375
2025-01-21,26.70232582092285
2025-01-22,27.381946563720703
2025-01-23,28.36690902709961
2025-01-24,27.785781860351562
2025-01-27,27.569091796875
2025-01-28,27.756235122680664
2025-01-29,28.248714447021484
2025-01-30,28.150218963623047
2025-01-31,27.47059440612793
2025-02-03,26.653076171875
2025-02-04,27.785781860351562
2025-02-05,27.381946563720703
2025-02-06,26.09164810180664
2025-02-07,26.44623374938965
2025-02-10,27.01751136779785
2025-02-11,26.54473114013672
2025-02-12,25.746910095214844
2025-02-13,26.032550811767578
2025-02-14,26.111347198486328
2025-02-18,26.712173461914062
2025-02-19,26.722023010253906
2025-02-20,26.219694137573242
2025-02-21,25.37262725830078
2025-02-24,24.958940505981445
2025-02-25,25.126384735107422
2025-02-26,24.840744018554688
2025-02-27,24.71269989013672
2025-02-28,23.56029510498047
2025-03-03,22.979167938232422
2025-03-04,22.732927322387695
2025-03-05,23.76713752746582
2025-03-06,24.572298049926758
2025-03-07,24.989788055419922
2025-03-10,24.731340408325195
2025-03-11,24.711462020874023
2025-03-12,24.542476654052734
2025-03-13,24.91026496887207
2025-03-14,25.74524688720703
2025-03-17,26.371482849121094
2025-03-18,27.0374813079834
2025-03-19,27.80287742614746
2025-03-20,28.21042823791504
2025-03-21,27.663715362548828
2025-03-24,27.46491050720215
2025-03-25,27.01759910583496
2025-03-26,26.957958221435547
2025-03-27,27.315805435180664
2025-03-28,27.087181091308594
2025-03-31,26.848615646362305
2025-04-01,26.639869689941406
2025-04-02,26.311840057373047
2025-04-03,25.804887771606445
2025-04-04,23.309886932373047
2025-04-07,23.429168701171875
2025-04-08,22.624008178710938
2025-04-09,24.53253746032715
2025-04-10,24.055404663085938
2025-04-11,25.655784606933594
2025-04-14,26.421184539794922
2025-04-15,26.232318878173828
2025-04-16,26.808853149414062
2025-04-17,27.1070613861084
2025-04-21,27.0374813079834
2025-04-22,27.69353675842285
2025-04-23,27.78299903869629
2025-04-24,28.757143020629883
2025-04-25,28.955947875976562
2025-04-28,29.36349868774414
2025-04-29,30.069255828857422
2025-04-30,30.218358993530273
2025-05-01,30.287940979003906
2025-05-02,30.32770347595215
2025-05-05,30.417165756225586
2025-05-06,30.268062591552734
2025-05-07,31.371427536010742
2025-05-08,32.05730438232422
2025-05-09,32.474796295166016
2025-05-12,32.75312423706055
2025-05-13,34.025474548339844
2025-05-14,33.478763580322266
2025-05-15,34.46284484863281
2025-05-16,34.99961853027344
2025-05-19,35.1387825012207
2025-05-20,35.31770706176758
2025-05-21,35.3276481628418
2025-05-22,34.800811767578125
2025-05-23,34.89027404785156
2025-05-27,35.834598541259766
2025-05-28,35.814720153808594
2025-05-29,35.695438385009766
2025-05-30,35.9240608215332
2025-06-02,36.5701789855957
2025-06-03,36.729225158691406
2025-06-04,36.599998474121094
2025-06-05,36.400001525878906
2025-06-06,34.79999923706055
2025-06-09,34.59000015258789
2025-06-10,34.08000183105469
2025-06-11,34.650001525878906
2025-06-12,34.59000015258789
2025-06-13,35.7599983215332
2025-06-16,36.0099983215332
2025-06-17,36.15999984741211
2025-06-18,36.439998626708984
2025-06-20,36.34000015258789
2025-06-23,36.040000915527344
2025-06-24,35.540000915527344
2025-06-25,35.470001220703125
2025-06-26,35.18000030517578
2025-06-27,35.31999969482422
2025-06-30,36.47999954223633
2025-07-01,36.779998779296875
2025-07-02,37.810001373291016
2025-07-03,37.27000045776367
2025-07-07,37.689998626708984
2025-07-08,37.310001373291016
2025-07-09,37.31999969482422
2025-07-10,35.939998626708984
2025-07-11,36.45000076293945
2025-07-14,36.04999923706055
2025-07-15,35.900001525878906
2025-07-16,35.52000045776367
2025-07-17,35.27000045776367
2025-07-18,36.2400016784668
2025-07-21,35.529998779296875
2025-07-22,35.900001525878906
2025-07-23,37.18000030517578
2025-07-24,37.38999938964844
2025-07-25,36.900001525878906
2025-07-28,36.439998626708984
2025-07-29,37.02000045776367
2025-07-30,36.22999954223633
2025-07-31,36.0099983215332
2025-08-01,35.31999969482422
