Date,AMAT
2019-04-17,41.131378173828125
2019-04-18,41.18760299682617
2019-04-22,41.037662506103516
2019-04-23,41.07514953613281
2019-04-24,41.66554260253906
2019-04-25,41.65618896484375
2019-04-26,41.85297393798828
2019-04-29,41.459388732910156
2019-04-30,41.30006408691406
2019-05-01,40.653438568115234
2019-05-02,40.95331954956055
2019-05-03,41.19697570800781
2019-05-06,40.40040588378906
2019-05-07,39.40703582763672
2019-05-08,38.96657180786133
2019-05-09,38.36679458618164
2019-05-10,38.23560333251953
2019-05-13,36.63307189941406
2019-05-14,37.4952507019043
2019-05-15,38.8916015625
2019-05-16,39.04153823852539
2019-05-17,40.01617431640625
2019-05-20,37.813865661621094
2019-05-21,38.67605972290039
2019-05-22,38.1391487121582
2019-05-23,37.62107849121094
2019-05-24,37.20662307739258
2019-05-28,36.74508285522461
2019-05-29,37.08416748046875
2019-05-30,37.442108154296875
2019-05-31,36.44365310668945
2019-06-03,36.52842712402344
2019-06-04,38.07321548461914
2019-06-05,38.23334884643555
2019-06-06,38.97747802734375
2019-06-07,39.09992218017578
2019-06-10,40.635284423828125
2019-06-11,41.20987319946289
2019-06-12,39.090511322021484
2019-06-13,39.23180389404297
2019-06-14,38.836185455322266
2019-06-17,38.14856719970703
2019-06-18,39.85346984863281
2019-06-19,40.060699462890625
2019-06-20,40.70121765136719
2019-06-21,40.46573257446289
2019-06-24,39.872318267822266
2019-06-25,39.54263687133789
2019-06-26,41.049739837646484
2019-06-27,42.09529113769531
2019-06-28,42.30250930786133
2019-07-01,43.027809143066406
2019-07-02,42.06703567504883
2019-07-03,42.07645034790039
2019-07-05,41.42652130126953
2019-07-08,40.92728805541992
2019-07-09,41.417091369628906
2019-07-10,42.123558044433594
2019-07-11,42.65102767944336
2019-07-12,43.80962371826172
2019-07-15,43.59297180175781
2019-07-16,43.338661193847656
2019-07-17,43.536460876464844
2019-07-18,45.37324523925781
2019-07-19,45.034156799316406
2019-07-22,47.78460693359375
2019-07-23,48.06718444824219
2019-07-24,49.11274719238281
2019-07-25,47.869384765625
2019-07-26,47.794036865234375
2019-07-29,47.72809600830078
2019-07-30,47.78460693359375
2019-07-31,46.503570556640625
2019-08-01,45.655818939208984
2019-08-02,44.78924560546875
2019-08-05,42.820594787597656
2019-08-06,43.64007568359375
2019-08-07,43.969749450683594
2019-08-08,45.081233978271484
2019-08-09,44.412471771240234
2019-08-12,43.76252746582031
2019-08-13,45.269622802734375
2019-08-14,43.998008728027344
2019-08-15,44.4218864440918
2019-08-16,43.92266082763672
2019-08-19,44.3653678894043
2019-08-20,44.016845703125
2019-08-21,44.3101692199707
2019-08-22,44.499412536621094
2019-08-23,42.69218444824219
2019-08-26,43.15581512451172
2019-08-27,43.061195373535156
2019-08-28,43.43021774291992
2019-08-29,44.76435089111328
2019-08-30,45.436134338378906
2019-09-03,45.04820251464844
2019-09-04,46.845970153808594
2019-09-05,47.64076232910156
2019-09-06,47.404212951660156
2019-09-09,47.934085845947266
2019-09-10,47.4893684387207
2019-09-11,48.78565979003906
2019-09-12,48.49233627319336
2019-09-13,48.586952209472656
2019-09-16,48.18009948730469
2019-09-17,48.44502639770508
2019-09-18,49.287139892578125
2019-09-19,48.899200439453125
2019-09-20,48.21794128417969
2019-09-23,48.97489929199219
2019-09-24,48.40717315673828
2019-09-25,49.13576126098633
2019-09-26,49.343910217285156
2019-09-27,46.77027130126953
2019-09-30,47.21498489379883
2019-10-01,47.328529357910156
2019-10-02,46.79866409301758
2019-10-03,46.96897888183594
2019-10-04,48.142242431640625
2019-10-07,47.924625396728516
2019-10-08,46.6567268371582
2019-10-09,48.10438919067383
2019-10-10,48.265254974365234
2019-10-11,48.96543502807617
2019-10-14,49.14521026611328
2019-10-15,50.06302261352539
2019-10-16,48.78565979003906
2019-10-17,49.334449768066406
2019-10-18,48.899200439453125
2019-10-21,49.80754089355469
2019-10-22,49.18305969238281
2019-10-23,47.81108093261719
2019-10-24,52.10679244995117
2019-10-25,52.721832275390625
2019-10-28,53.88563537597656
2019-10-29,52.5325813293457
2019-10-30,52.239253997802734
2019-10-31,51.34037399291992
2019-11-01,52.47581481933594
2019-11-04,52.74074935913086
2019-11-05,52.87321090698242
2019-11-06,52.816444396972656
2019-11-07,52.92998123168945
2019-11-08,53.015132904052734
2019-11-11,53.54500198364258
2019-11-12,53.38414764404297
2019-11-13,54.046485900878906
2019-11-14,53.89509201049805
2019-11-15,58.720672607421875
2019-11-18,58.99507141113281
2019-11-19,57.66094207763672
2019-11-20,56.6355094909668
2019-11-21,53.58773422241211
2019-11-22,53.11301040649414
2019-11-25,55.33475112915039
2019-11-26,54.66063690185547
2019-11-27,55.34424591064453
2019-11-29,54.973960876464844
2019-12-02,53.83460235595703
2019-12-03,52.5433349609375
2019-12-04,53.25542449951172
2019-12-05,53.01806640625
2019-12-06,53.739646911621094
2019-12-09,53.739646911621094
2019-12-10,53.758644104003906
2019-12-11,56.05634307861328
2019-12-12,57.30964279174805
2019-12-13,56.84441375732422
2019-12-16,56.92985153198242
2019-12-17,57.7179069519043
2019-12-18,57.32862854003906
2019-12-19,57.60396194458008
2019-12-20,58.68635940551758
2019-12-23,57.99325180053711
2019-12-24,58.39202117919922
2019-12-26,58.21162796020508
2019-12-27,58.07870101928711
2019-12-30,57.85083770751953
2019-12-31,57.95527648925781
2020-01-02,59.0566520690918
2020-01-03,58.116668701171875
2020-01-06,56.8633918762207
2020-01-07,58.50596237182617
2020-01-08,58.46798324584961
2020-01-09,58.8382682800293
2020-01-10,58.36354446411133
2020-01-13,58.68635940551758
2020-01-14,59.19906997680664
2020-01-15,58.800296783447266
2020-01-16,60.015602111816406
2020-01-17,59.673805236816406
2020-01-21,60.00611114501953
2020-01-22,60.66122817993164
2020-01-23,60.66122817993164
2020-01-24,58.86676025390625
2020-01-27,56.06583786010742
2020-01-28,57.148223876953125
2020-01-29,56.79692077636719
2020-01-30,57.2052001953125
2020-01-31,55.059417724609375
2020-02-03,56.70198440551758
2020-02-04,59.82571029663086
2020-02-05,60.57578659057617
2020-02-06,59.99661636352539
2020-02-07,58.59141540527344
2020-02-10,59.740264892578125
2020-02-11,61.19294738769531
2020-02-12,62.06645584106445
2020-02-13,63.96537780761719
2020-02-14,63.471649169921875
2020-02-18,62.06201934814453
2020-02-19,64.20504760742188
2020-02-20,63.24306869506836
2020-02-21,61.21432113647461
2020-02-24,58.17600631713867
2020-02-25,56.06154251098633
2020-02-26,56.96638488769531
2020-02-27,54.289974212646484
2020-02-28,55.356746673583984
2020-03-02,57.299747467041016
2020-03-03,55.280540466308594
2020-03-04,57.642635345458984
2020-03-05,56.3187141418457
2020-03-06,55.04242706298828
2020-03-09,49.59437942504883
2020-03-10,53.49944305419922
2020-03-11,49.99441146850586
2020-03-12,42.96528625488281
2020-03-13,48.47047805786133
2020-03-16,38.603031158447266
2020-03-17,42.72716522216797
2020-03-18,37.31721496582031
2020-03-19,38.279197692871094
2020-03-20,36.18379211425781
2020-03-23,38.260135650634766
2020-03-24,42.99385070800781
2020-03-25,42.60335159301758
2020-03-26,46.86083221435547
2020-03-27,42.90813064575195
2020-03-30,45.0511589050293
2020-03-31,43.64152145385742
2020-04-01,41.24134063720703
2020-04-02,41.1841926574707
2020-04-03,40.26982879638672
2020-04-06,43.955833435058594
2020-04-07,45.298805236816406
2020-04-08,49.01337814331055
2020-04-09,47.2322998046875
2020-04-13,47.50849914550781
2020-04-14,49.9753532409668
2020-04-15,47.975196838378906
2020-04-16,49.74676513671875
2020-04-17,50.670658111572266
2020-04-20,48.222843170166016
2020-04-21,46.03218460083008
2020-04-22,49.63246536254883
2020-04-23,48.480003356933594
2020-04-24,49.28006362915039
2020-04-27,48.603824615478516
2020-04-28,48.022823333740234
2020-04-29,51.75645446777344
2020-04-30,47.31800842285156
2020-05-01,44.66065216064453
2020-05-04,45.31785202026367
2020-05-05,46.527462005615234
2020-05-06,48.09901809692383
2020-05-07,48.813358306884766
2020-05-08,51.251651763916016
2020-05-11,51.442138671875
2020-05-12,49.842018127441406
2020-05-13,49.04194641113281
2020-05-14,51.84217071533203
2020-05-15,49.56580352783203
2020-05-18,51.77550506591797
2020-05-19,52.832725524902344
2020-05-20,54.39140701293945
2020-05-21,52.612789154052734
2020-05-22,52.01035690307617
2020-05-26,52.727535247802734
2020-05-27,53.932411193847656
2020-05-28,52.2780876159668
2020-05-29,53.72202682495117
2020-06-01,53.25346755981445
2020-06-02,53.34910202026367
2020-06-03,55.280731201171875
2020-06-04,55.58672332763672
2020-06-05,57.55659484863281
2020-06-08,57.27927017211914
2020-06-09,57.17409133911133
2020-06-10,57.241031646728516
2020-06-11,52.985721588134766
2020-06-12,54.075843811035156
2020-06-15,54.553977966308594
2020-06-16,55.9787712097168
2020-06-17,57.37489700317383
2020-06-18,57.73827362060547
2020-06-19,58.2833366394043
2020-06-22,58.5893440246582
2020-06-23,58.17814636230469
2020-06-24,57.346214294433594
2020-06-25,57.35578155517578
2020-06-26,55.82578659057617
2020-06-29,56.476036071777344
2020-06-30,57.805213928222656
2020-07-01,57.068912506103516
2020-07-02,58.33115005493164
2020-07-06,60.683528900146484
2020-07-07,59.45952606201172
2020-07-08,60.02372360229492
2020-07-09,60.71220397949219
2020-07-10,59.85158157348633
2020-07-13,58.8188362121582
2020-07-14,59.80377197265625
2020-07-15,59.38302230834961
2020-07-16,59.612525939941406
2020-07-17,59.57427215576172
2020-07-20,60.941715240478516
2020-07-21,61.01820755004883
2020-07-22,61.4102783203125
2020-07-23,60.84608840942383
2020-07-24,57.96778106689453
2020-07-27,60.253211975097656
2020-07-28,59.57427215576172
2020-07-29,60.48271179199219
2020-07-30,61.60152816772461
2020-07-31,61.515472412109375
2020-08-03,62.16571044921875
2020-08-04,62.01270294189453
2020-08-05,62.03184127807617
2020-08-06,60.82695770263672
2020-08-07,60.78871154785156
2020-08-10,62.38563919067383
2020-08-11,61.639774322509766
2020-08-12,63.590518951416016
2020-08-13,62.22307205200195
2020-08-14,64.66151428222656
2020-08-17,64.01127624511719
2020-08-18,63.523590087890625
2020-08-19,63.197364807128906
2020-08-20,61.201778411865234
2020-08-21,59.74345016479492
2020-08-24,61.15380096435547
2020-08-25,61.45122146606445
2020-08-26,61.17298126220703
2020-08-27,59.51317596435547
2020-08-28,60.5109748840332
2020-08-31,59.10062026977539
2020-09-01,59.37886047363281
2020-09-02,62.439422607421875
2020-09-03,58.96630859375
2020-09-04,58.48658752441406
2020-09-08,53.37285232543945
2020-09-09,52.960304260253906
2020-09-10,52.883548736572266
2020-09-11,52.768409729003906
2020-09-14,54.16917419433594
2020-09-15,54.8791618347168
2020-09-16,54.17877197265625
2020-09-17,54.054046630859375
2020-09-18,53.87175750732422
2020-09-21,54.99428176879883
2020-09-22,55.54115295410156
2020-09-23,54.9271240234375
2020-09-24,55.445220947265625
2020-09-25,55.86735916137695
2020-09-28,56.95151138305664
2020-09-29,57.22974395751953
2020-09-30,57.03785705566406
2020-10-01,58.189178466796875
2020-10-02,55.84817123413086
2020-10-05,58.14120864868164
2020-10-06,57.94932556152344
2020-10-07,58.64010238647461
2020-10-08,60.0600471496582
2020-10-09,60.722068786621094
2020-10-12,62.05564880371094
2020-10-13,62.06525421142578
2020-10-14,61.38405990600586
2020-10-15,60.93313217163086
2020-10-16,60.443817138671875
2020-10-19,59.532371520996094
2020-10-20,59.733848571777344
2020-10-21,59.589935302734375
2020-10-22,59.19656753540039
2020-10-23,58.47700500488281
2020-10-26,57.09542465209961
2020-10-27,56.443023681640625
2020-10-28,54.99428176879883
2020-10-29,57.08583068847656
2020-10-30,56.826786041259766
2020-11-02,57.882164001464844
2020-11-03,59.3213005065918
2020-11-04,62.22835922241211
2020-11-05,67.11182403564453
2020-11-06,67.66828918457031
2020-11-09,68.40705871582031
2020-11-10,66.5745620727539
2020-11-11,68.27275848388672
2020-11-12,66.96792602539062
2020-11-13,69.85579681396484
2020-11-16,71.4580307006836
2020-11-17,71.35249328613281
2020-11-18,72.85364532470703
2020-11-19,74.33554077148438
2020-11-20,73.82554626464844
2020-11-23,77.46292114257812
2020-11-24,79.82048034667969
2020-11-25,78.07879638671875
2020-11-27,79.54143524169922
2020-11-30,79.36824035644531
2020-12-01,81.09069061279297
2020-12-02,82.07220458984375
2020-12-03,82.85164642333984
2020-12-04,85.48826599121094
2020-12-07,85.7769546508789
2020-12-08,86.36394500732422
2020-12-09,84.50675964355469
2020-12-10,84.57412719726562
2020-12-11,84.96865844726562
2020-12-14,85.16109466552734
2020-12-15,85.13224029541016
2020-12-16,85.20921325683594
2020-12-17,84.19884490966797
2020-12-18,82.84202575683594
2020-12-21,83.14994812011719
2020-12-22,82.40899658203125
2020-12-23,80.8597412109375
2020-12-24,82.11067962646484
2020-12-28,81.66806030273438
2020-12-29,81.09069061279297
2020-12-30,83.69845581054688
2020-12-31,83.04411315917969
2021-01-04,83.59259796142578
2021-01-05,86.2196044921875
2021-01-06,87.40319061279297
2021-01-07,90.9924545288086
2021-01-08,91.95472717285156
2021-01-11,94.2641830444336
2021-01-12,96.23686218261719
2021-01-13,94.3508071899414
2021-01-14,101.80841064453125
2021-01-15,99.2487564086914
2021-01-19,105.09939575195312
2021-01-20,103.77145385742188
2021-01-21,103.89653778076172
2021-01-22,102.31842803955078
2021-01-25,104.04087829589844
2021-01-26,101.5486068725586
2021-01-27,94.86080169677734
2021-01-28,97.33386993408203
2021-01-29,93.03247833251953
2021-02-01,97.39159393310547
2021-02-02,99.68179321289062
2021-02-03,96.1021499633789
2021-02-04,99.34498596191406
2021-02-05,96.91045379638672
2021-02-08,102.1836929321289
2021-02-09,101.40425109863281
2021-02-10,101.88540649414062
2021-02-11,108.73677825927734
2021-02-12,112.29716491699219
2021-02-16,113.88492584228516
2021-02-17,111.34453582763672
2021-02-18,109.15056610107422
2021-02-19,114.95305633544922
2021-02-22,110.88263702392578
2021-02-23,111.75831604003906
2021-02-24,118.40092468261719
2021-02-25,109.83975219726562
2021-02-26,113.94681549072266
2021-03-01,117.86106872558594
2021-03-02,113.2815933227539
2021-03-03,111.29553985595703
2021-03-04,104.35404205322266
2021-03-05,109.37699890136719
2021-03-08,101.88594055175781
2021-03-09,110.1193618774414
2021-03-10,108.63462829589844
2021-03-11,112.98271179199219
2021-03-12,110.18684387207031
2021-03-15,110.75565338134766
2021-03-16,114.24569702148438
2021-03-17,115.5954360961914
2021-03-18,110.17719268798828
2021-03-19,110.73636627197266
2021-03-22,115.0458984375
2021-03-23,112.2018051147461
2021-03-24,116.75232696533203
2021-03-25,115.4218978881836
2021-03-26,124.0216293334961
2021-03-29,121.19684600830078
2021-03-30,122.20915222167969
2021-03-31,128.8035888671875
2021-04-01,136.43922424316406
2021-04-05,137.91432189941406
2021-04-06,134.53028869628906
2021-04-07,134.1446990966797
2021-04-08,134.34715270996094
2021-04-09,133.9229278564453
2021-04-12,130.15335083007812
2021-04-13,130.249755859375
2021-04-14,129.32418823242188
2021-04-15,129.58448791503906
2021-04-16,128.92889404296875
2021-04-19,126.19086456298828
2021-04-20,123.97344207763672
2021-04-21,130.2015380859375
2021-04-22,127.01998138427734
2021-04-23,130.0183563232422
2021-04-26,132.37074279785156
2021-04-27,131.8694305419922
2021-04-28,130.8185577392578
2021-04-29,130.52932739257812
2021-04-30,127.94549560546875
2021-05-03,128.0805206298828
2021-05-04,124.09880065917969
2021-05-05,125.6124038696289
2021-05-06,127.00069427490234
2021-05-07,128.1769256591797
2021-05-10,120.21345520019531
2021-05-11,119.11438751220703
2021-05-12,110.75565338134766
2021-05-13,115.61470794677734
2021-05-14,120.34844207763672
2021-05-17,119.1336669921875
2021-05-18,117.43684387207031
2021-05-19,120.31951141357422
2021-05-20,125.6316909790039
2021-05-21,124.04094696044922
2021-05-24,129.74839782714844
2021-05-25,132.56358337402344
2021-05-26,132.21588134765625
2021-05-27,133.10440063476562
2021-05-28,133.40383911132812
2021-06-01,133.48104858398438
2021-06-02,134.253662109375
2021-06-03,131.71371459960938
2021-06-04,135.06492614746094
2021-06-07,134.2150421142578
2021-06-08,131.21145629882812
2021-06-09,130.04287719726562
2021-06-10,132.4669647216797
2021-06-11,132.1386260986328
2021-06-14,134.27301025390625
2021-06-15,133.89634704589844
2021-06-16,132.29315185546875
2021-06-17,132.62156677246094
2021-06-18,126.73987579345703
2021-06-21,128.4976348876953
2021-06-22,128.87428283691406
2021-06-23,130.86378479003906
2021-06-24,133.52932739257812
2021-06-25,131.53016662597656
2021-06-28,136.16595458984375
2021-06-29,137.06411743164062
2021-06-30,137.52772521972656
2021-07-01,133.22996520996094
2021-07-02,133.43276977539062
2021-07-06,132.10000610351562
2021-07-07,130.25535583496094
2021-07-08,127.9953842163086
2021-07-09,130.28431701660156
2021-07-12,132.11927795410156
2021-07-13,131.62677001953125
2021-07-14,131.00865173339844
2021-07-15,128.64247131347656
2021-07-16,123.79422760009766
2021-07-19,124.21918487548828
2021-07-20,127.4545669555664
2021-07-21,133.2782440185547
2021-07-22,132.48631286621094
2021-07-23,133.6935272216797
2021-07-26,133.74180603027344
2021-07-27,130.28431701660156
2021-07-28,132.51528930664062
2021-07-29,132.79534912109375
2021-07-30,135.14219665527344
2021-08-02,137.15106201171875
2021-08-03,137.29591369628906
2021-08-04,137.87538146972656
2021-08-05,137.4021453857422
2021-08-06,137.76913452148438
2021-08-09,137.14138793945312
2021-08-10,133.33619689941406
2021-08-11,130.2070770263672
2021-08-12,124.79864501953125
2021-08-13,125.45539855957031
2021-08-16,127.18412780761719
2021-08-17,124.39301300048828
2021-08-18,123.01194763183594
2021-08-19,124.77934265136719
2021-08-20,122.84777069091797
2021-08-23,126.99097442626953
2021-08-24,126.94270324707031
2021-08-25,128.5101318359375
2021-08-26,128.19085693359375
2021-08-27,132.1190643310547
2021-08-30,131.63531494140625
2021-08-31,130.7451934814453
2021-09-01,129.12933349609375
2021-09-02,130.08721923828125
2021-09-03,131.42247009277344
2021-09-07,132.06103515625
2021-09-08,129.22607421875
2021-09-09,130.6194305419922
2021-09-10,132.39967346191406
2021-09-13,134.9153289794922
2021-09-14,135.59259033203125
2021-09-15,136.6472625732422
2021-09-16,139.41441345214844
2021-09-17,136.23118591308594
2021-09-20,131.13218688964844
2021-09-21,130.79359436035156
2021-09-22,133.61880493164062
2021-09-23,136.53111267089844
2021-09-24,137.31483459472656
2021-09-27,138.1082305908203
2021-09-28,128.57785034179688
2021-09-29,124.10777282714844
2021-09-30,124.5528564453125
2021-10-01,124.93987274169922
2021-10-04,121.13738250732422
2021-10-05,123.91427612304688
2021-10-06,122.41456604003906
2021-10-07,123.73043823242188
2021-10-08,122.12430572509766
2021-10-11,123.3627700805664
2021-10-12,122.64677429199219
2021-10-13,124.04972839355469
2021-10-14,127.78448486328125
2021-10-15,127.3200454711914
2021-10-18,128.95521545410156
2021-10-19,130.23236083984375
2021-10-20,129.63246154785156
2021-10-21,129.01324462890625
2021-10-22,131.5192413330078
2021-10-25,131.354736328125
2021-10-26,127.71672821044922
2021-10-27,127.87152099609375
2021-10-28,131.60630798339844
2021-10-29,132.21585083007812
2021-11-01,134.9830322265625
2021-11-02,136.62791442871094
2021-11-03,138.11790466308594
2021-11-04,145.25843811035156
2021-11-05,148.31590270996094
2021-11-08,147.99656677246094
2021-11-09,151.21853637695312
2021-11-10,145.51968383789062
2021-11-11,148.9060821533203
2021-11-12,151.7313995361328
2021-11-15,151.19921875
2021-11-16,152.7375946044922
2021-11-17,150.9185791015625
2021-11-18,153.5890655517578
2021-11-19,145.16168212890625
2021-11-22,142.76217651367188
2021-11-23,144.0876922607422
2021-11-24,144.4075164794922
2021-11-26,138.86416625976562
2021-11-29,146.5492706298828
2021-11-30,142.64370727539062
2021-12-01,146.98536682128906
2021-12-02,141.96533203125
2021-12-03,141.3257293701172
2021-12-06,142.82785034179688
2021-12-07,152.0441131591797
2021-12-08,152.43177795410156
2021-12-09,147.9351043701172
2021-12-10,148.01263427734375
2021-12-13,142.55648803710938
2021-12-14,143.16702270507812
2021-12-15,148.9138946533203
2021-12-16,142.16885375976562
2021-12-17,141.6358184814453
2021-12-20,140.53106689453125
2021-12-21,146.7430877685547
2021-12-22,147.61529541015625
2021-12-23,150.68736267089844
2021-12-27,157.6940460205078
2021-12-28,154.70919799804688
2021-12-29,156.00778198242188
2021-12-30,153.10043334960938
2021-12-31,152.49960327148438
2022-01-03,154.9901885986328
2022-01-04,153.46871948242188
2022-01-05,148.9914093017578
2022-01-06,151.5111083984375
2022-01-07,146.1519012451172
2022-01-10,144.9696044921875
2022-01-11,147.74127197265625
2022-01-12,154.6219940185547
2022-01-13,152.3251495361328
2022-01-14,161.84185791015625
2022-01-18,147.654052734375
2022-01-19,138.65098571777344
2022-01-20,134.85206604003906
2022-01-21,130.8883819580078
2022-01-24,134.9877471923828
2022-01-25,128.88230895996094
2022-01-26,131.39231872558594
2022-01-27,126.13003540039062
2022-01-28,128.35899353027344
2022-01-31,133.91200256347656
2022-02-01,134.32872009277344
2022-02-02,136.41232299804688
2022-02-03,132.2936248779297
2022-02-04,131.38265991210938
2022-02-07,131.92535400390625
2022-02-08,134.46441650390625
2022-02-09,139.74606323242188
2022-02-10,135.45291137695312
2022-02-11,128.3977813720703
2022-02-14,127.7872085571289
2022-02-15,135.52072143554688
2022-02-16,136.60614013671875
2022-02-17,132.2548370361328
2022-02-18,129.23121643066406
2022-02-22,126.46424102783203
2022-02-23,124.13418579101562
2022-02-24,129.53216552734375
2022-02-25,131.76515197753906
2022-02-28,130.28944396972656
2022-03-01,125.83318328857422
2022-03-02,129.29916381835938
2022-03-03,126.83316802978516
2022-03-04,122.07595825195312
2022-03-07,115.7459487915039
2022-03-08,120.53228759765625
2022-03-09,124.87203216552734
2022-03-10,121.32841491699219
2022-03-11,120.03716278076172
2022-03-14,116.62943267822266
2022-03-15,120.78470611572266
2022-03-16,126.67781066894531
2022-03-17,128.1438446044922
2022-03-18,131.2020263671875
2022-03-21,130.28944396972656
2022-03-22,131.53211975097656
2022-03-23,127.5904541015625
2022-03-24,134.55149841308594
2022-03-25,133.06610107421875
2022-03-28,133.64862060546875
2022-03-29,137.3184356689453
2022-03-30,131.8428192138672
2022-03-31,127.95938873291016
2022-04-01,123.69729614257812
2022-04-04,125.66814422607422
2022-04-05,118.16339111328125
2022-04-06,115.85274505615234
2022-04-07,118.83328247070312
2022-04-08,116.46438598632812
2022-04-11,112.852783203125
2022-04-12,111.22174835205078
2022-04-13,113.45471954345703
2022-04-14,110.05669403076172
2022-04-18,111.52271270751953
2022-04-19,113.64888000488281
2022-04-20,114.45471954345703
2022-04-21,112.3188247680664
2022-04-22,109.5130386352539
2022-04-25,111.13436889648438
2022-04-26,105.74609375
2022-04-27,105.63929748535156
2022-04-28,111.28968811035156
2022-04-29,107.13441467285156
2022-05-02,109.67806243896484
2022-05-03,110.48390197753906
2022-05-04,115.347900390625
2022-05-05,110.16350555419922
2022-05-06,109.22177124023438
2022-05-09,102.6684799194336
2022-05-10,104.05680084228516
2022-05-11,100.89178466796875
2022-05-12,103.64904022216797
2022-05-13,108.60041046142578
2022-05-16,107.2606430053711
2022-05-17,113.43528747558594
2022-05-18,108.09557342529297
2022-05-19,107.5130386352539
2022-05-20,103.35777282714844
2022-05-23,106.72665405273438
2022-05-24,103.48400115966797
2022-05-25,105.6250991821289
2022-05-26,111.99005889892578
2022-05-27,116.28202056884766
2022-05-31,114.150634765625
2022-06-01,111.3963851928711
2022-06-02,114.18956756591797
2022-06-03,111.88299560546875
2022-06-06,111.92192077636719
2022-06-07,112.57400512695312
2022-06-08,109.44990539550781
2022-06-09,104.36962890625
2022-06-10,99.15308380126953
2022-06-13,93.74191284179688
2022-06-14,94.03388214111328
2022-06-15,94.8124771118164
2022-06-16,87.1920394897461
2022-06-17,87.42562866210938
2022-06-21,92.62268829345703
2022-06-22,91.42562866210938
2022-06-23,90.78327941894531
2022-06-24,94.75407409667969
2022-06-27,94.99737548828125
2022-06-28,92.47669219970703
2022-06-29,89.47916412353516
2022-06-30,88.54484558105469
2022-07-01,83.96090698242188
2022-07-05,83.6981430053711
2022-07-06,84.24315643310547
2022-07-07,88.32099151611328
2022-07-08,88.74922180175781
2022-07-11,86.24800872802734
2022-07-12,86.35507202148438
2022-07-13,86.69568634033203
2022-07-14,89.21637725830078
2022-07-15,91.9414291381836
2022-07-18,90.64702606201172
2022-07-19,95.6008071899414
2022-07-20,99.49372863769531
2022-07-21,101.06063842773438
2022-07-22,98.94871520996094
2022-07-25,98.29664611816406
2022-07-26,96.2625961303711
2022-07-27,100.69080352783203
2022-07-28,102.3453140258789
2022-07-29,103.14335632324219
2022-08-01,103.55211639404297
2022-08-02,102.17984008789062
2022-08-03,106.09225463867188
2022-08-04,108.0873794555664
2022-08-05,106.68594360351562
2022-08-08,104.94384765625
2022-08-09,96.99251556396484
2022-08-10,102.23824310302734
2022-08-11,102.70540618896484
2022-08-12,107.42557525634766
2022-08-15,106.84165954589844
2022-08-16,105.58617401123047
2022-08-17,103.1628189086914
2022-08-18,105.3720703125
2022-08-19,101.8294906616211
2022-08-22,98.11172485351562
2022-08-23,99.20175170898438
2022-08-24,99.0163803100586
2022-08-25,102.45092010498047
2022-08-26,96.40143585205078
2022-08-29,94.19630432128906
2022-08-30,92.225341796875
2022-08-31,91.78626251220703
2022-09-01,89.58113098144531
2022-09-02,89.02496337890625
2022-09-06,88.09803771972656
2022-09-07,89.70796203613281
2022-09-08,91.51307678222656
2022-09-09,94.16703033447266
2022-09-12,93.96212768554688
2022-09-13,88.19559478759766
2022-09-14,88.43953704833984
2022-09-15,86.76129150390625
2022-09-16,86.71250915527344
2022-09-19,87.5418701171875
2022-09-20,85.980712890625
2022-09-21,84.97572326660156
2022-09-22,82.97549438476562
2022-09-23,82.2436752319336
2022-09-26,80.92647552490234
2022-09-27,82.10708618164062
2022-09-28,83.91217041015625
2022-09-29,82.37052917480469
2022-09-30,79.94098663330078
2022-10-03,84.15611267089844
2022-10-04,87.23939514160156
2022-10-05,87.05400848388672
2022-10-06,85.980712890625
2022-10-07,80.59471893310547
2022-10-10,77.26750946044922
2022-10-11,74.44766998291016
2022-10-12,74.16470336914062
2022-10-13,77.4919204711914
2022-10-14,73.00359344482422
2022-10-17,72.60355377197266
2022-10-18,73.40365600585938
2022-10-19,75.38436126708984
2022-10-20,76.7503890991211
2022-10-21,80.4190902709961
2022-10-24,82.8779067993164
2022-10-25,85.405029296875
2022-10-26,86.0002212524414
2022-10-27,84.43907165527344
2022-10-28,87.5418701171875
2022-10-31,86.14659118652344
2022-11-01,87.61016845703125
2022-11-02,85.62945556640625
2022-11-03,84.20490264892578
2022-11-04,89.47380065917969
2022-11-07,92.73272705078125
2022-11-08,95.09395599365234
2022-11-09,92.08872985839844
2022-11-10,102.24601745605469
2022-11-11,107.84666442871094
2022-11-14,104.99755096435547
2022-11-15,107.77836608886719
2022-11-16,101.68984985351562
2022-11-17,101.91426086425781
2022-11-18,102.15821075439453
2022-11-21,102.58751678466797
2022-11-22,104.44139099121094
2022-11-23,105.3118896484375
2022-11-25,103.5024185180664
2022-11-28,101.20389556884766
2022-11-29,100.98870849609375
2022-11-30,107.19962310791016
2022-12-01,104.66635131835938
2022-12-02,104.37293243408203
2022-12-05,104.09906005859375
2022-12-06,102.4167251586914
2022-12-07,103.78606414794922
2022-12-08,106.23131561279297
2022-12-09,104.98912048339844
2022-12-12,106.97467041015625
2022-12-13,109.419921875
2022-12-14,107.23876190185547
2022-12-15,102.27001190185547
2022-12-16,102.436279296875
2022-12-19,101.71249389648438
2022-12-20,101.23322296142578
2022-12-21,103.5806655883789
2022-12-22,95.46244812011719
2022-12-23,95.09076690673828
2022-12-27,93.25194549560547
2022-12-28,92.166259765625
2022-12-29,95.01251220703125
