Date,ZBH
2019-04-18,110.9134750366211
2019-04-22,112.02259826660156
2019-04-23,113.46449279785156
2019-04-24,115.02650451660156
2019-04-25,115.27605438232422
2019-04-26,114.48117065429688
2019-04-29,111.68061065673828
2019-04-30,113.83417510986328
2019-05-01,112.04109954833984
2019-05-02,113.88040161132812
2019-05-03,114.8971176147461
2019-05-06,116.04320526123047
2019-05-07,114.04679107666016
2019-05-08,113.27960205078125
2019-05-09,112.67884826660156
2019-05-10,112.73429107666016
2019-05-13,109.67491149902344
2019-05-14,109.75811004638672
2019-05-15,109.57323455810547
2019-05-16,109.13884735107422
2019-05-17,107.60456848144531
2019-05-20,107.14240264892578
2019-05-21,107.3180160522461
2019-05-22,106.43070983886719
2019-05-23,105.330810546875
2019-05-24,105.84843444824219
2019-05-28,103.64863586425781
2019-05-29,103.7225570678711
2019-05-30,104.34186553955078
2019-05-31,105.30310821533203
2019-06-03,105.64506530761719
2019-06-04,108.51956939697266
2019-06-05,109.56404876708984
2019-06-06,111.19998168945312
2019-06-07,111.58818054199219
2019-06-10,112.49398803710938
2019-06-11,111.35713958740234
2019-06-12,111.55121612548828
2019-06-13,110.7193603515625
2019-06-14,108.55655670166016
2019-06-17,108.81536102294922
2019-06-18,109.17581176757812
2019-06-19,110.3311538696289
2019-06-20,110.64543151855469
2019-06-21,109.33294677734375
2019-06-24,108.52882385253906
2019-06-25,107.86334991455078
2019-06-26,105.8946304321289
2019-06-27,106.86717987060547
2019-06-28,109.05303192138672
2019-07-01,108.65475463867188
2019-07-02,108.11756134033203
2019-07-03,108.96968078613281
2019-07-05,109.11787414550781
2019-07-08,111.79464721679688
2019-07-09,111.78539276123047
2019-07-10,111.86874389648438
2019-07-11,112.07251739501953
2019-07-12,111.7020263671875
2019-07-15,112.9061279296875
2019-07-16,113.08211517333984
2019-07-17,113.94345092773438
2019-07-18,114.92525482177734
2019-07-19,114.34174346923828
2019-07-22,113.74896240234375
2019-07-23,115.61991882324219
2019-07-24,116.54613494873047
2019-07-25,114.767822265625
2019-07-26,124.57647705078125
2019-07-29,124.604248046875
2019-07-30,126.58637237548828
2019-07-31,125.15997314453125
2019-08-01,127.35514068603516
2019-08-02,127.88306427001953
2019-08-05,124.96548461914062
2019-08-06,125.17849731445312
2019-08-07,126.15105438232422
2019-08-08,128.6796112060547
2019-08-09,128.1054229736328
2019-08-12,128.29061889648438
2019-08-13,127.97566223144531
2019-08-14,124.04853820800781
2019-08-15,125.15997314453125
2019-08-16,126.90132141113281
2019-08-19,128.3369598388672
2019-08-20,127.77195739746094
2019-08-21,127.29032135009766
2019-08-22,126.9938735961914
2019-08-23,123.77991485595703
2019-08-26,124.88211059570312
2019-08-27,124.57647705078125
2019-08-28,127.021728515625
2019-08-29,127.9849624633789
2019-08-30,128.92970275878906
2019-09-03,129.1056671142578
2019-09-04,127.82745361328125
2019-09-05,129.24465942382812
2019-09-06,129.4298858642578
2019-09-09,126.96610260009766
2019-09-10,128.2998809814453
2019-09-11,129.9392852783203
2019-09-12,132.08811950683594
2019-09-13,128.54998779296875
2019-09-16,127.50333404541016
2019-09-17,128.5962371826172
2019-09-18,129.1242218017578
2019-09-19,129.35577392578125
2019-09-20,131.54165649414062
2019-09-23,131.19894409179688
2019-09-24,129.72625732421875
2019-09-25,127.2254409790039
2019-09-26,126.74383544921875
2019-09-27,124.45204162597656
2019-09-30,127.365478515625
2019-10-01,123.96954345703125
2019-10-02,122.42935180664062
2019-10-03,123.34793090820312
2019-10-04,124.74894714355469
2019-10-07,124.79531860351562
2019-10-08,121.75202941894531
2019-10-09,123.79328155517578
2019-10-10,124.39637756347656
2019-10-11,126.59540557861328
2019-10-14,125.48194122314453
2019-10-15,127.94075012207031
2019-10-16,126.72525787353516
2019-10-17,128.5159912109375
2019-10-18,127.68094635009766
2019-10-21,127.67167663574219
2019-10-22,125.09223175048828
2019-10-23,125.46338653564453
2019-10-24,125.15717315673828
2019-10-25,124.39637756347656
2019-10-28,126.14075469970703
2019-10-29,128.21908569335938
2019-10-30,128.1077423095703
2019-10-31,128.2562255859375
2019-11-01,128.24693298339844
2019-11-04,126.67887115478516
2019-11-05,130.1861114501953
2019-11-06,132.8861846923828
2019-11-07,131.6892547607422
2019-11-08,133.6099090576172
2019-11-11,132.9789276123047
2019-11-12,134.11093139648438
2019-11-13,133.9532012939453
2019-11-14,134.56558227539062
2019-11-15,136.1892852783203
2019-11-18,134.52845764160156
2019-11-19,134.11093139648438
2019-11-20,132.28309631347656
2019-11-21,132.0511016845703
2019-11-22,133.44288635253906
2019-11-25,134.61195373535156
2019-11-26,134.4078369140625
2019-11-27,135.98516845703125
2019-11-29,134.79750061035156
2019-12-02,134.0366973876953
2019-12-03,133.0531768798828
2019-12-04,137.66456604003906
2019-12-05,136.96868896484375
2019-12-06,137.8130340576172
2019-12-09,136.13365173339844
2019-12-10,134.75115966796875
2019-12-11,136.40267944335938
2019-12-12,136.77386474609375
2019-12-13,137.38624572753906
2019-12-16,139.17698669433594
2019-12-17,139.0470428466797
2019-12-18,138.13780212402344
2019-12-19,138.06356811523438
2019-12-20,139.47389221191406
2019-12-23,140.3275146484375
2019-12-24,139.98416137695312
2019-12-26,139.67752075195312
2019-12-27,139.4080047607422
2019-12-30,138.23703002929688
2019-12-31,139.10134887695312
2020-01-02,138.6552734375
2020-01-03,138.2928009033203
2020-01-06,137.49363708496094
2020-01-07,137.372802734375
2020-01-08,139.01771545410156
2020-01-09,138.09767150878906
2020-01-10,139.38943481445312
2020-01-13,138.4879913330078
2020-01-14,137.8560791015625
2020-01-15,137.6794891357422
2020-01-16,138.25567626953125
2020-01-17,138.82252502441406
2020-01-21,138.91546630859375
2020-01-22,140.3094482421875
2020-01-23,138.9433135986328
2020-01-24,137.35421752929688
2020-01-27,137.57725524902344
2020-01-28,138.6552734375
2020-01-29,140.095703125
2020-01-30,140.49530029296875
2020-01-31,137.4471893310547
2020-02-03,138.01397705078125
2020-02-04,145.69024658203125
2020-02-05,146.55455017089844
2020-02-06,147.77195739746094
2020-02-07,145.33714294433594
2020-02-10,147.03775024414062
2020-02-11,148.0321502685547
2020-02-12,147.4838409423828
2020-02-13,147.51170349121094
2020-02-14,149.06369018554688
2020-02-18,147.9949951171875
2020-02-19,148.7105712890625
2020-02-20,147.1957244873047
2020-02-21,146.2664794921875
2020-02-24,143.4226837158203
2020-02-25,139.1477813720703
2020-02-26,136.2018585205078
2020-02-27,130.05902099609375
2020-02-28,126.5275650024414
2020-03-02,129.408447265625
2020-03-03,124.39942169189453
2020-03-04,128.31185913085938
2020-03-05,120.0594711303711
2020-03-06,115.3292007446289
2020-03-09,103.39667510986328
2020-03-10,109.94843292236328
2020-03-11,103.33162689208984
2020-03-12,94.81900024414062
2020-03-13,90.8879623413086
2020-03-16,85.49788665771484
2020-03-17,80.07064056396484
2020-03-18,74.93147277832031
2020-03-19,82.84001922607422
2020-03-20,79.90335083007812
2020-03-23,75.0987319946289
2020-03-24,86.7989501953125
2020-03-25,89.98651123046875
2020-03-26,93.95529174804688
2020-03-27,88.44932556152344
2020-03-30,91.56098175048828
2020-03-31,94.16957092285156
2020-04-01,83.50236511230469
2020-04-02,86.37178802490234
2020-04-03,85.71964263916016
2020-04-06,91.24422454833984
2020-04-07,94.94281768798828
2020-04-08,103.67223358154297
2020-04-09,102.81512451171875
2020-04-13,100.63508605957031
2020-04-14,105.82430267333984
2020-04-15,102.59152221679688
2020-04-16,101.84622955322266
2020-04-17,110.47315979003906
2020-04-20,109.00117492675781
2020-04-21,104.47341918945312
2020-04-22,101.79032135009766
2020-04-23,105.26530456542969
2020-04-24,108.48876190185547
2020-04-27,109.45768737792969
2020-04-28,106.89568328857422
2020-04-29,112.59730529785156
2020-04-30,111.5165786743164
2020-05-01,108.30245208740234
2020-05-04,106.27147674560547
2020-05-05,109.9514389038086
2020-05-06,107.9577407836914
2020-05-07,111.2370834350586
2020-05-08,113.52891540527344
2020-05-11,109.9234848022461
2020-05-12,105.82430267333984
2020-05-13,103.47657775878906
2020-05-14,104.4361801147461
2020-05-15,104.7063217163086
2020-05-18,114.2835464477539
2020-05-19,115.47604370117188
2020-05-20,117.94486236572266
2020-05-21,113.65935516357422
2020-05-22,114.9636459350586
2020-05-26,118.0752944946289
2020-05-27,119.56591796875
2020-05-28,119.23983764648438
2020-05-29,117.70265197753906
2020-06-01,119.13733673095703
2020-06-02,119.69631958007812
2020-06-03,121.45711517333984
2020-06-04,120.6559066772461
2020-06-05,128.00650024414062
2020-06-08,127.16804504394531
2020-06-09,124.96941375732422
2020-06-10,125.10911560058594
2020-06-11,112.85812377929688
2020-06-12,116.63125610351562
2020-06-15,118.43861389160156
2020-06-16,122.0999755859375
2020-06-17,119.31436157226562
2020-06-18,118.72743225097656
2020-06-19,117.59085083007812
2020-06-22,116.08159637451172
2020-06-23,117.34861755371094
2020-06-24,110.13774108886719
2020-06-25,107.41739654541016
2020-06-26,107.76282501220703
2020-06-29,109.13516235351562
2020-06-30,111.4317626953125
2020-07-01,111.4131088256836
2020-07-02,112.59873962402344
2020-07-06,110.22746276855469
2020-07-07,109.228515625
2020-07-08,111.02100372314453
2020-07-09,109.82604217529297
2020-07-10,111.49711608886719
2020-07-13,112.84146881103516
2020-07-14,115.92228698730469
2020-07-15,122.97079467773438
2020-07-16,121.88783264160156
2020-07-17,126.16361999511719
2020-07-20,121.9998779296875
2020-07-21,123.72698974609375
2020-07-22,124.24980163574219
2020-07-23,123.95103454589844
2020-07-24,125.2020492553711
2020-07-27,125.3233871459961
2020-07-28,125.24872589111328
2020-07-29,130.30870056152344
2020-07-30,129.11373901367188
2020-07-31,125.90223693847656
2020-08-03,126.70508575439453
2020-08-04,121.96253204345703
2020-08-05,124.75391387939453
2020-08-06,124.15641784667969
2020-08-07,130.12197875976562
2020-08-10,129.18841552734375
2020-08-11,129.02972412109375
2020-08-12,129.37509155273438
2020-08-13,128.74964904785156
2020-08-14,128.19883728027344
2020-08-17,129.37509155273438
2020-08-18,129.58050537109375
2020-08-19,128.13348388671875
2020-08-20,127.71337890625
2020-08-21,127.11587524414062
2020-08-24,127.72271728515625
2020-08-25,128.46023559570312
2020-08-26,127.74139404296875
2020-08-27,131.19564819335938
2020-08-28,132.2599334716797
2020-08-31,131.52235412597656
2020-09-01,131.14894104003906
2020-09-02,133.4735565185547
2020-09-03,131.186279296875
2020-09-04,130.5140838623047
2020-09-08,129.09506225585938
2020-09-09,130.8874969482422
2020-09-10,129.45916748046875
2020-09-11,129.96328735351562
2020-09-14,131.2516326904297
2020-09-15,134.71517944335938
2020-09-16,136.23692321777344
2020-09-17,133.3054962158203
2020-09-18,129.6458740234375
2020-09-21,125.09935760498047
2020-09-22,126.5464096069336
2020-09-23,124.85662078857422
2020-09-24,123.34423828125
2020-09-25,126.0702896118164
2020-09-28,127.25592041015625
2020-09-29,124.75887298583984
2020-09-30,127.32137298583984
2020-10-01,128.43429565429688
2020-10-02,128.7709503173828
2020-10-05,132.41835021972656
2020-10-06,131.94134521484375
2020-10-07,135.44847106933594
2020-10-08,137.15994262695312
2020-10-09,138.40379333496094
2020-10-12,139.4886474609375
2020-10-13,135.42977905273438
2020-10-14,136.28086853027344
2020-10-15,137.98294067382812
2020-10-16,137.4124298095703
2020-10-19,132.8017578125
2020-10-20,132.70826721191406
2020-10-21,132.63345336914062
2020-10-22,133.78379821777344
2020-10-23,133.46580505371094
2020-10-26,130.47308349609375
2020-10-27,129.6220245361328
2020-10-28,124.7308120727539
2020-10-29,125.17034149169922
2020-10-30,123.54307556152344
2020-11-02,123.93585205078125
2020-11-03,127.57390594482422
2020-11-04,127.93863677978516
2020-11-05,130.32347106933594
2020-11-06,129.5472412109375
2020-11-09,145.84815979003906
2020-11-10,140.4331817626953
2020-11-11,139.72244262695312
2020-11-12,138.81527709960938
2020-11-13,141.55551147460938
2020-11-16,140.48936462402344
2020-11-17,140.42385864257812
2020-11-18,138.59083557128906
2020-11-19,137.0383758544922
2020-11-20,136.48655700683594
2020-11-23,136.76710510253906
2020-11-24,141.2936248779297
2020-11-25,139.98431396484375
2020-11-27,140.3022918701172
2020-11-30,139.46058654785156
2020-12-01,136.63623046875
2020-12-02,138.2728729248047
2020-12-03,136.8325958251953
2020-12-04,139.39512634277344
2020-12-07,136.1405792236328
2020-12-08,137.07577514648438
2020-12-09,137.67434692382812
2020-12-10,136.53334045410156
2020-12-11,132.5025177001953
2020-12-14,133.3535614013672
2020-12-15,138.2354736328125
2020-12-16,139.20811462402344
2020-12-17,141.55551147460938
2020-12-18,142.01376342773438
2020-12-21,138.9742889404297
2020-12-22,141.05984497070312
2020-12-23,139.3296661376953
2020-12-24,139.807373046875
2020-12-28,139.47010803222656
2020-12-29,142.80494689941406
2020-12-30,142.58949279785156
2020-12-31,144.34117126464844
2021-01-04,143.47000122070312
2021-01-05,145.95236206054688
2021-01-06,150.11146545410156
2021-01-07,149.22152709960938
2021-01-08,148.8937225341797
2021-01-11,148.94052124023438
2021-01-12,149.718017578125
2021-01-13,152.640625
2021-01-14,152.33151245117188
2021-01-15,149.98963928222656
2021-01-19,149.81170654296875
2021-01-20,153.1183624267578
2021-01-21,152.6499786376953
2021-01-22,150.8234100341797
2021-01-25,149.23089599609375
2021-01-26,148.20986938476562
2021-01-27,142.94546508789062
2021-01-28,147.09518432617188
2021-01-29,143.94776916503906
2021-02-01,144.1631622314453
2021-02-02,148.47216796875
2021-02-03,148.5283660888672
2021-02-04,150.5610809326172
2021-02-05,149.77423095703125
2021-02-08,149.69927978515625
2021-02-09,149.0810546875
2021-02-10,150.19577026367188
2021-02-11,151.94744873046875
2021-02-12,151.16998291015625
2021-02-16,150.2238311767578
2021-02-17,148.54708862304688
2021-02-18,146.8890838623047
2021-02-19,146.75791931152344
2021-02-22,150.19577026367188
2021-02-23,151.6289520263672
2021-02-24,153.33380126953125
2021-02-25,154.0925750732422
2021-02-26,152.74366760253906
2021-03-01,153.0621337890625
2021-03-02,150.99197387695312
2021-03-03,149.64308166503906
2021-03-04,146.36451721191406
2021-03-05,148.47216796875
2021-03-08,146.59869384765625
2021-03-09,146.74859619140625
2021-03-10,150.24261474609375
2021-03-11,150.15826416015625
2021-03-12,152.83734130859375
2021-03-15,151.25425720214844
2021-03-16,150.11146545410156
2021-03-17,150.36436462402344
2021-03-18,148.8374786376953
2021-03-19,150.0271453857422
2021-03-22,150.1020965576172
2021-03-23,146.261474609375
2021-03-24,147.48858642578125
2021-03-25,147.89141845703125
2021-03-26,151.34381103515625
2021-03-29,150.30245971679688
2021-03-30,151.25003051757812
2021-03-31,150.1804962158203
2021-04-01,150.10545349121094
2021-04-05,152.63848876953125
2021-04-06,153.39840698242188
2021-04-07,152.68540954589844
2021-04-08,154.36471557617188
2021-04-09,158.9991912841797
2021-04-12,157.92030334472656
2021-04-13,158.05165100097656
2021-04-14,157.9015350341797
2021-04-15,161.13821411132812
2021-04-16,161.2507781982422
2021-04-19,161.86058044433594
2021-04-20,163.06141662597656
2021-04-21,165.72581481933594
2021-04-22,166.41064453125
2021-04-23,166.63583374023438
2021-04-26,164.85330200195312
2021-04-27,165.44435119628906
2021-04-28,167.4613800048828
2021-04-29,167.56459045410156
2021-04-30,166.20425415039062
2021-05-03,166.93603515625
2021-05-04,162.23585510253906
2021-05-05,162.81747436523438
2021-05-06,162.51730346679688
2021-05-07,161.82305908203125
2021-05-10,161.3164520263672
2021-05-11,157.1885528564453
2021-05-12,153.64230346679688
2021-05-13,155.38729858398438
2021-05-14,156.92584228515625
2021-05-17,155.55616760253906
2021-05-18,156.24098205566406
2021-05-19,155.50924682617188
2021-05-20,156.6068878173828
2021-05-21,156.97274780273438
2021-05-24,157.4794158935547
2021-05-25,157.3855743408203
2021-05-26,154.0269317626953
2021-05-27,157.26358032226562
2021-05-28,157.92030334472656
2021-06-01,155.94081115722656
2021-06-02,151.09988403320312
2021-06-03,150.0491943359375
2021-06-04,149.28924560546875
2021-06-07,148.13531494140625
2021-06-08,147.797607421875
2021-06-09,148.435546875
2021-06-10,149.4112091064453
2021-06-11,148.4918212890625
2021-06-14,147.8069610595703
2021-06-15,148.548095703125
2021-06-16,148.25726318359375
2021-06-17,150.4713592529297
2021-06-18,148.7075653076172
2021-06-21,153.37022399902344
2021-06-22,156.09091186523438
2021-06-23,154.29901123046875
2021-06-24,154.2239532470703
2021-06-25,155.8211669921875
2021-06-28,153.80117797851562
2021-06-29,151.43356323242188
2021-06-30,151.0953369140625
2021-07-01,153.2750244140625
2021-07-02,153.63206481933594
2021-07-06,152.9368133544922
2021-07-07,151.35836791992188
2021-07-08,149.629638671875
2021-07-09,149.67662048339844
2021-07-12,150.09942626953125
2021-07-13,147.54391479492188
2021-07-14,146.17218017578125
2021-07-15,143.84214782714844
2021-07-16,144.12399291992188
2021-07-19,141.08934020996094
2021-07-20,146.21920776367188
2021-07-21,149.9208984375
2021-07-22,149.06593322753906
2021-07-23,150.2967071533203
2021-07-26,149.99603271484375
2021-07-27,152.99319458007812
2021-07-28,152.73008728027344
2021-07-29,152.89920043945312
2021-07-30,153.53810119628906
2021-08-02,153.15292358398438
2021-08-03,144.41529846191406
2021-08-04,139.26666259765625
2021-08-05,141.08934020996094
2021-08-06,139.9900665283203
2021-08-09,138.5244140625
2021-08-10,136.95541381835938
2021-08-11,136.88961791992188
2021-08-12,137.55667114257812
2021-08-13,137.25601196289062
2021-08-16,137.70703125
2021-08-17,138.9190216064453
2021-08-18,135.64944458007812
2021-08-19,135.40516662597656
2021-08-20,136.66412353515625
2021-08-23,136.5513916015625
2021-08-24,139.7457733154297
2021-08-25,141.2960205078125
2021-08-26,140.54441833496094
2021-08-27,140.99537658691406
2021-08-30,140.72293090820312
2021-08-31,141.3524169921875
2021-09-01,141.7469940185547
2021-09-02,140.07461547851562
2021-09-03,137.8667449951172
2021-09-07,137.75401306152344
2021-09-08,138.56199645996094
2021-09-09,135.61187744140625
2021-09-10,131.94769287109375
2021-09-13,132.47384643554688
2021-09-14,138.74990844726562
2021-09-15,137.180908203125
2021-09-16,137.3875732421875
2021-09-17,137.84793090820312
2021-09-20,135.3394012451172
2021-09-21,134.12741088867188
2021-09-22,136.88961791992188
2021-09-23,141.305419921875
2021-09-24,142.08522033691406
2021-09-27,142.37648010253906
2021-09-28,141.7282257080078
2021-09-29,140.55191040039062
2021-09-30,137.7288360595703
2021-10-01,140.6554412841797
2021-10-04,138.0770263671875
2021-10-05,137.39950561523438
2021-10-06,137.7100372314453
2021-10-07,139.02748107910156
2021-10-08,138.00177001953125
2021-10-11,135.31040954589844
2021-10-12,134.38819885253906
2021-10-13,134.3505401611328
2021-10-14,137.04190063476562
2021-10-15,137.7288360595703
2021-10-18,136.4208221435547
2021-10-19,140.13784790039062
2021-10-20,141.27651977539062
2021-10-21,141.91641235351562
2021-10-22,141.54942321777344
2021-10-25,142.12342834472656
2021-10-26,140.9942169189453
2021-10-27,137.6818084716797
2021-10-28,136.9384002685547
2021-10-29,134.67991638183594
2021-11-01,137.19244384765625
2021-11-02,137.07952880859375
2021-11-03,139.96847534179688
2021-11-04,129.62660217285156
2021-11-05,133.30601501464844
2021-11-08,129.4666290283203
2021-11-09,126.45533752441406
2021-11-10,125.97538757324219
2021-11-11,124.86498260498047
2021-11-12,124.5732650756836
2021-11-15,123.39698791503906
2021-11-16,123.9898452758789
2021-11-17,123.34994506835938
2021-11-18,121.28907775878906
2021-11-19,121.21379852294922
2021-11-22,122.54065704345703
2021-11-23,122.78532409667969
2021-11-24,122.58770751953125
2021-11-26,118.2119369506836
2021-11-29,116.21694946289062
2021-11-30,112.54693603515625
2021-12-01,112.72572326660156
2021-12-02,115.68055725097656
2021-12-03,114.07140350341797
2021-12-06,118.08958435058594
2021-12-07,120.85619354248047
2021-12-08,121.3549575805664
2021-12-09,118.04254150390625
2021-12-10,117.1485595703125
2021-12-13,118.06134033203125
2021-12-14,116.00992584228516
2021-12-15,113.563232421875
2021-12-16,113.36564636230469
2021-12-17,113.72322082519531
2021-12-20,111.8788070678711
2021-12-21,115.23828125
2021-12-22,117.3744125366211
2021-12-23,119.50112915039062
2021-12-27,120.50050354003906
2021-12-28,120.87763977050781
2021-12-29,120.896484375
2021-12-30,120.93419647216797
2021-12-31,119.7745590209961
2022-01-03,121.7450180053711
2022-01-04,122.98009490966797
2022-01-05,122.57469177246094
2022-01-06,121.55645751953125
2022-01-07,120.82106018066406
2022-01-10,119.6425552368164
2022-01-11,121.03791809082031
2022-01-12,118.39805603027344
2022-01-13,120.74565124511719
2022-01-14,120.09510040283203
2022-01-18,119.1240005493164
2022-01-19,116.22014617919922
2022-01-20,116.0033187866211
2022-01-21,115.53189086914062
2022-01-24,116.57842254638672
2022-01-25,114.0328369140625
2022-01-26,113.59913635253906
2022-01-27,114.30625915527344
2022-01-28,113.97626495361328
2022-01-31,115.98445129394531
2022-02-01,116.89897155761719
2022-02-02,114.74938201904297
2022-02-03,114.33452606201172
2022-02-04,115.8053207397461
2022-02-07,105.28356170654297
2022-02-08,113.02404022216797
2022-02-09,113.18431854248047
2022-02-10,111.97750091552734
2022-02-11,109.56392669677734
2022-02-14,110.29930877685547
2022-02-15,115.15479278564453
2022-02-16,115.49418640136719
2022-02-17,113.10888671875
2022-02-18,114.09884643554688
2022-02-22,115.93732452392578
2022-02-23,115.56961822509766
2022-02-24,116.41813659667969
2022-02-25,119.4540023803711
2022-02-28,119.91596221923828
2022-03-01,120.55160522460938
2022-03-02,119.14352416992188
2022-03-03,118.59971618652344
2022-03-04,116.95856475830078
2022-03-07,113.3072509765625
2022-03-08,112.40412902832031
2022-03-09,114.239501953125
2022-03-10,115.89034271240234
2022-03-11,115.3853988647461
2022-03-14,114.28805541992188
2022-03-15,115.7544174194336
2022-03-16,118.4637451171875
2022-03-17,118.7453842163086
2022-03-18,117.27901458740234
2022-03-21,117.54122924804688
2022-03-22,116.99742126464844
2022-03-23,117.24989318847656
2022-03-24,120.56132507324219
2022-03-25,121.65866088867188
2022-03-28,122.28133392333984
2022-03-29,126.07585906982422
2022-03-30,125.20993041992188
2022-03-31,124.44132232666016
2022-04-01,124.27590942382812
2022-04-04,122.45648193359375
2022-04-05,125.6380844116211
2022-04-06,124.39268493652344
2022-04-07,126.39696502685547
2022-04-08,126.11481475830078
2022-04-11,123.46836853027344
2022-04-12,123.21537017822266
2022-04-13,124.48997497558594
2022-04-14,122.59270477294922
2022-04-18,121.8435287475586
2022-04-19,127.06829833984375
2022-04-20,130.23043823242188
2022-04-21,128.09967041015625
2022-04-22,122.30081176757812
2022-04-25,124.35374450683594
2022-04-26,120.792724609375
2022-04-27,119.55705261230469
2022-04-28,121.24029541015625
2022-04-29,117.48466491699219
2022-05-02,117.38736724853516
2022-05-03,117.41656494140625
2022-05-04,122.90403747558594
2022-05-05,119.22627258300781
2022-05-06,117.07601165771484
2022-05-09,111.89015197753906
2022-05-10,111.08261108398438
2022-05-11,110.35287475585938
2022-05-12,110.04153442382812
2022-05-13,111.9582748413086
2022-05-16,112.00692749023438
2022-05-17,116.1517105102539
2022-05-18,113.30094909667969
2022-05-19,113.7485122680664
2022-05-20,114.4295654296875
2022-05-23,117.5625
2022-05-24,116.16144561767578
2022-05-25,115.92792510986328
2022-05-26,117.38736724853516
2022-05-27,116.58953857421875
2022-05-31,116.95928955078125
2022-06-01,116.0544204711914
2022-06-02,118.76897430419922
2022-06-03,117.3678970336914
2022-06-06,115.20794677734375
2022-06-07,115.90845489501953
2022-06-08,115.32469940185547
2022-06-09,111.91935729980469
2022-06-10,110.31396484375
2022-06-13,107.12267303466797
2022-06-14,102.42328643798828
2022-06-15,104.07730102539062
2022-06-16,100.44817352294922
2022-06-17,99.87413024902344
2022-06-21,99.46549987792969
2022-06-22,102.46217346191406
2022-06-23,103.52272033691406
2022-06-24,106.16539764404297
2022-06-27,105.8143310546875
2022-06-28,103.83477020263672
2022-06-29,103.90303802490234
2022-06-30,102.45004272460938
2022-07-01,104.60514068603516
2022-07-05,104.23456573486328
2022-07-06,103.10340118408203
2022-07-07,103.42520141601562
2022-07-08,102.72308349609375
2022-07-11,100.73377990722656
2022-07-12,100.47046661376953
2022-07-13,99.8951416015625
2022-07-14,99.124755859375
2022-07-15,100.93856048583984
2022-07-18,100.90929412841797
2022-07-19,104.57588958740234
2022-07-20,105.31700134277344
2022-07-21,105.75582122802734
2022-07-22,104.34185028076172
2022-07-25,105.2195053100586
2022-07-26,105.33650207519531
2022-07-27,108.34976196289062
2022-07-28,108.02793884277344
2022-07-29,107.64762878417969
2022-08-01,107.03327178955078
2022-08-02,111.22644805908203
2022-08-03,112.73796081542969
2022-08-04,110.53411102294922
2022-08-05,110.44635009765625
2022-08-08,110.34881591796875
2022-08-09,109.69546508789062
2022-08-10,112.11386108398438
2022-08-11,112.14310455322266
2022-08-12,114.30795288085938
2022-08-15,113.83013153076172
2022-08-16,113.23529815673828
2022-08-17,111.79205322265625
2022-08-18,111.67504119873047
2022-08-19,110.41706848144531
2022-08-22,108.59354400634766
2022-08-23,106.58470916748047
2022-08-24,106.97477722167969
2022-08-25,109.15914154052734
2022-08-26,104.83916473388672
2022-08-29,104.94644927978516
2022-08-30,104.7026596069336
2022-08-31,103.6787338256836
2022-09-01,104.1468276977539
2022-09-02,102.94738006591797
2022-09-06,102.32328033447266
2022-09-07,105.88259887695312
2022-09-08,108.03770446777344
2022-09-09,111.65553283691406
2022-09-12,116.30703735351562
2022-09-13,113.50833892822266
2022-09-14,113.51807403564453
2022-09-15,112.89398193359375
2022-09-16,109.89048767089844
2022-09-19,110.5828628540039
2022-09-20,108.99333953857422
2022-09-21,107.46235656738281
2022-09-22,105.3267593383789
2022-09-23,103.57148742675781
2022-09-26,102.53781127929688
2022-09-27,102.21600341796875
2022-09-28,104.85867309570312
2022-09-29,104.69253540039062
2022-09-30,102.18077850341797
2022-10-03,104.88800048828125
2022-10-04,109.15898895263672
2022-10-05,109.94084167480469
2022-10-06,108.09367370605469
2022-10-07,105.80671691894531
2022-10-10,104.5166244506836
2022-10-11,105.86534118652344
2022-10-12,104.63390350341797
2022-10-13,106.95018768310547
2022-10-14,104.48728942871094
2022-10-17,108.0057373046875
2022-10-18,106.55924224853516
2022-10-19,105.66987609863281
2022-10-20,103.92045593261719
2022-10-21,104.95642852783203
2022-10-24,106.55924224853516
2022-10-25,108.22074127197266
2022-10-26,109.72582244873047
2022-10-27,109.03191375732422
2022-10-28,110.89864349365234
2022-10-31,110.78136444091797
2022-11-01,109.30557250976562
2022-11-02,105.24962615966797
2022-11-03,103.03105926513672
2022-11-04,102.4739761352539
2022-11-07,105.0932388305664
2022-11-08,103.82270812988281
2022-11-09,103.37313079833984
2022-11-10,110.34156036376953
2022-11-11,112.94126892089844
2022-11-14,110.74225616455078
2022-11-15,112.51126861572266
2022-11-16,111.8662109375
2022-11-17,109.57923126220703
2022-11-18,111.50459289550781
2022-11-21,111.93462371826172
2022-11-22,112.71649169921875
2022-11-23,115.33575439453125
2022-11-25,116.50857543945312
2022-11-28,115.00345611572266
2022-11-29,116.30332946777344
2022-11-30,117.37838745117188
2022-12-01,120.55474090576172
2022-12-02,120.183349609375
2022-12-05,119.50900268554688
2022-12-06,118.63917541503906
2022-12-07,121.37570190429688
2022-12-08,122.98833465576172
2022-12-09,121.58094787597656
2022-12-12,123.2717514038086
2022-12-13,125.51961517333984
2022-12-14,125.33393096923828
2022-12-15,124.14158630371094
2022-12-16,122.73420715332031
2022-12-19,122.12825775146484
2022-12-20,122.5876235961914
2022-12-21,124.20022583007812
2022-12-22,123.91680145263672
2022-12-23,124.05387878417969
2022-12-27,124.63159942626953
2022-12-28,123.3684310913086
2022-12-29,125.17015075683594
2022-12-30,124.84701538085938
2023-01-03,124.63159942626953
2023-01-04,125.78704833984375
