Date,AXP
2019-04-17,102.76797485351562
2019-04-18,104.52430725097656
2019-04-22,103.29212188720703
2019-04-23,104.80017852783203
2019-04-24,104.84616088867188
2019-04-25,106.55651092529297
2019-04-26,108.13810729980469
2019-04-29,107.36569213867188
2019-04-30,107.79789733886719
2019-05-01,107.60477447509766
2019-05-02,107.81627655029297
2019-05-03,109.7472915649414
2019-05-06,109.73810577392578
2019-05-07,108.70823669433594
2019-05-08,108.03695678710938
2019-05-09,107.8254623413086
2019-05-10,108.92892456054688
2019-05-13,106.57489013671875
2019-05-14,107.59557342529297
2019-05-15,108.19326782226562
2019-05-16,110.19788360595703
2019-05-17,109.48982238769531
2019-05-20,110.19788360595703
2019-05-21,110.85078430175781
2019-05-22,110.35420989990234
2019-05-23,108.9013442993164
2019-05-24,109.8944320678711
2019-05-28,108.66224670410156
2019-05-29,107.59557342529297
2019-05-30,107.3473129272461
2019-05-31,105.48065185546875
2019-06-03,105.39787292480469
2019-06-04,107.4484634399414
2019-06-05,108.61628723144531
2019-06-06,109.82087707519531
2019-06-07,111.3656997680664
2019-06-10,112.79100036621094
2019-06-11,113.31512451171875
2019-06-12,112.21170806884766
2019-06-13,112.05536651611328
2019-06-14,112.18408203125
2019-06-17,111.6783447265625
2019-06-18,113.4990463256836
2019-06-19,114.64845275878906
2019-06-20,114.86914825439453
2019-06-21,114.69444274902344
2019-06-24,114.15190887451172
2019-06-25,113.25077819824219
2019-06-26,113.64615631103516
2019-06-27,113.9679946899414
2019-06-28,113.50823974609375
2019-07-01,114.86914825439453
2019-07-02,115.03467559814453
2019-07-03,116.0954818725586
2019-07-05,115.671142578125
2019-07-08,115.16381072998047
2019-07-09,116.13233947753906
2019-07-10,117.04554748535156
2019-07-11,117.4052734375
2019-07-12,118.03254699707031
2019-07-15,118.59523010253906
2019-07-16,118.1247787475586
2019-07-17,117.22080993652344
2019-07-18,118.43839263916016
2019-07-19,115.13615417480469
2019-07-22,116.22459411621094
2019-07-23,118.25392150878906
2019-07-24,118.02330017089844
2019-07-25,117.28538513183594
2019-07-26,116.94408416748047
2019-07-29,117.32227325439453
2019-07-30,116.65815734863281
2019-07-31,114.72108459472656
2019-08-01,114.4627685546875
2019-08-02,114.66571044921875
2019-08-05,111.35425567626953
2019-08-06,113.04225158691406
2019-08-07,113.95543670654297
2019-08-08,115.56967163085938
2019-08-09,116.38140869140625
2019-08-12,114.3336410522461
2019-08-13,116.51976013183594
2019-08-14,113.1344985961914
2019-08-15,112.88543701171875
2019-08-16,114.96086120605469
2019-08-19,114.74872589111328
2019-08-20,111.99993133544922
2019-08-21,112.99612426757812
2019-08-22,112.78398132324219
2019-08-23,108.62385559082031
2019-08-26,109.33413696289062
2019-08-27,108.61465454101562
2019-08-28,109.85071563720703
2019-08-29,111.37266540527344
2019-08-30,111.03140258789062
2019-09-03,108.4762954711914
2019-09-04,109.21422576904297
2019-09-05,111.3081283569336
2019-09-06,110.86534118652344
2019-09-09,110.61631774902344
2019-09-10,108.20877838134766
2019-09-11,108.84524536132812
2019-09-12,109.78611755371094
2019-09-13,109.95216369628906
2019-09-16,108.51317596435547
2019-09-17,109.81378173828125
2019-09-18,109.52784729003906
2019-09-19,108.65155792236328
2019-09-20,107.73835754394531
2019-09-23,109.06664276123047
2019-09-24,109.00205993652344
2019-09-25,109.87836456298828
2019-09-26,109.68465423583984
2019-09-27,109.38948822021484
2019-09-30,109.10355377197266
2019-10-01,107.6461181640625
2019-10-02,104.10401916503906
2019-10-03,104.21513366699219
2019-10-04,105.93741607666016
2019-10-07,105.2336654663086
2019-10-08,104.20587921142578
2019-10-09,105.48370361328125
2019-10-10,106.50222778320312
2019-10-11,107.780029296875
2019-10-14,107.7707748413086
2019-10-15,108.88190460205078
2019-10-16,108.71525573730469
2019-10-17,110.28007507324219
2019-10-18,108.1133804321289
2019-10-21,110.23377227783203
2019-10-22,109.82636260986328
2019-10-23,107.86336517333984
2019-10-24,107.78931427001953
2019-10-25,109.50228118896484
2019-10-28,109.7986068725586
2019-10-29,108.72450256347656
2019-10-30,109.32638549804688
2019-10-31,108.59486389160156
2019-11-01,110.3171157836914
2019-11-04,110.7615737915039
2019-11-05,109.97452545166016
2019-11-06,110.8263931274414
2019-11-07,112.29862213134766
2019-11-08,112.47457885742188
2019-11-11,111.9468002319336
2019-11-12,111.9375228881836
2019-11-13,111.35420227050781
2019-11-14,111.97457885742188
2019-11-15,111.81715393066406
2019-11-18,110.79862213134766
2019-11-19,111.11344146728516
2019-11-20,110.46528625488281
2019-11-21,110.00231170654297
2019-11-22,110.24303436279297
2019-11-25,111.66901397705078
2019-11-26,110.91898345947266
2019-11-27,111.41899871826172
2019-11-29,111.22455596923828
2019-12-02,108.57634735107422
2019-12-03,107.93745422363281
2019-12-04,109.20599365234375
2019-12-05,109.52083587646484
2019-12-06,111.67827606201172
2019-12-09,111.53936767578125
2019-12-10,111.9468002319336
2019-12-11,111.7060546875
2019-12-12,113.55792999267578
2019-12-13,115.48390197753906
2019-12-16,114.52094268798828
2019-12-17,115.69686889648438
2019-12-18,115.05795288085938
2019-12-19,115.58576202392578
2019-12-20,116.45613098144531
2019-12-23,115.27092742919922
2019-12-24,115.50241088867188
2019-12-26,116.12281799316406
2019-12-27,115.91909790039062
2019-12-30,115.09500122070312
2019-12-31,115.27092742919922
2020-01-02,116.93412780761719
2020-01-03,115.77266693115234
2020-01-06,115.27093505859375
2020-01-07,114.66697692871094
2020-01-08,116.64607238769531
2020-01-09,118.75526428222656
2020-01-10,118.26280975341797
2020-01-13,119.43355560302734
2020-01-14,119.67513275146484
2020-01-15,120.62285614013672
2020-01-16,121.30113220214844
2020-01-17,122.20244598388672
2020-01-21,121.28255462646484
2020-01-22,122.174560546875
2020-01-23,122.06303405761719
2020-01-24,125.53805541992188
2020-01-27,121.38479614257812
2020-01-28,123.0665283203125
2020-01-29,122.35111236572266
2020-01-30,123.78199768066406
2020-01-31,120.6693115234375
2020-02-03,121.7192611694336
2020-02-04,122.509033203125
2020-02-05,124.13510131835938
2020-02-06,123.80988311767578
2020-02-07,122.48117065429688
2020-02-10,122.87141418457031
2020-02-11,123.23377990722656
2020-02-12,123.80058288574219
2020-02-13,124.93415832519531
2020-02-14,126.24424743652344
2020-02-18,125.99337768554688
2020-02-19,127.22909545898438
2020-02-20,126.9039535522461
2020-02-21,125.34294128417969
2020-02-24,119.10833740234375
2020-02-25,112.33480834960938
2020-02-26,110.10482788085938
2020-02-27,104.81794738769531
2020-02-28,102.14198303222656
2020-03-02,105.80284118652344
2020-03-03,100.35800170898438
2020-03-04,107.50318908691406
2020-03-05,103.08042907714844
2020-03-06,100.57168579101562
2020-03-09,91.32660675048828
2020-03-10,95.98168182373047
2020-03-11,88.62277221679688
2020-03-12,77.6123046875
2020-03-13,92.54381561279297
2020-03-16,79.78650665283203
2020-03-17,80.44622802734375
2020-03-18,68.525146484375
2020-03-19,71.60995483398438
2020-03-20,68.86896514892578
2020-03-23,64.07450103759766
2020-03-24,78.09546661376953
2020-03-25,83.78189086914062
2020-03-26,86.68084716796875
2020-03-27,82.44390106201172
2020-03-30,83.87479400634766
2020-03-31,79.5449447631836
2020-04-01,72.32539367675781
2020-04-02,71.62467956542969
2020-04-03,68.76565551757812
2020-04-06,78.36109161376953
2020-04-07,81.827392578125
2020-04-08,86.03182220458984
2020-04-09,88.59185791015625
2020-04-13,84.39676666259766
2020-04-14,82.58417510986328
2020-04-15,78.28633117675781
2020-04-16,76.00662231445312
2020-04-17,81.6498794555664
2020-04-20,78.49188232421875
2020-04-21,76.16544342041016
2020-04-22,77.11845397949219
2020-04-23,77.043701171875
2020-04-24,77.70707702636719
2020-04-27,79.47291564941406
2020-04-28,82.39735412597656
2020-04-29,89.80645751953125
2020-04-30,85.25633239746094
2020-05-01,82.51879119873047
2020-05-04,80.7061996459961
2020-05-05,81.04255676269531
2020-05-06,78.48253631591797
2020-05-07,81.0332260131836
2020-05-08,83.62129211425781
2020-05-11,79.7251968383789
2020-05-12,77.67902374267578
2020-05-13,72.90467834472656
2020-05-14,78.3050308227539
2020-05-15,76.81946563720703
2020-05-18,82.60287475585938
2020-05-19,81.52839660644531
2020-05-20,84.7705078125
2020-05-21,83.92962646484375
2020-05-22,83.46245574951172
2020-05-26,88.12469482421875
2020-05-27,94.580810546875
2020-05-28,91.6190185546875
2020-05-29,88.82542419433594
2020-06-01,90.39505767822266
2020-06-02,92.56268310546875
2020-06-03,98.47692108154297
2020-06-04,99.54204559326172
2020-06-05,102.52249145507812
2020-06-08,106.20369720458984
2020-06-09,103.20454406738281
2020-06-10,99.18701171875
2020-06-11,92.1235580444336
2020-06-12,95.00123596191406
2020-06-15,97.12215423583984
2020-06-16,98.68245697021484
2020-06-17,97.1314926147461
2020-06-18,95.4497299194336
2020-06-19,94.30986022949219
2020-06-22,92.90838623046875
2020-06-23,92.88968658447266
2020-06-24,89.20850372314453
2020-06-25,91.42283630371094
2020-06-26,87.2837905883789
2020-06-29,88.31153869628906
2020-06-30,88.9468765258789
2020-07-01,88.27113342285156
2020-07-02,88.5339126586914
2020-07-06,90.64568328857422
2020-07-07,87.2950439453125
2020-07-08,87.19178771972656
2020-07-09,85.00494384765625
2020-07-10,87.50151824951172
2020-07-13,87.81122589111328
2020-07-14,89.0125732421875
2020-07-15,91.37773895263672
2020-07-16,90.40164184570312
2020-07-17,89.33169555664062
2020-07-20,88.22418212890625
2020-07-21,90.4110336303711
2020-07-22,90.60810852050781
2020-07-23,90.73014068603516
2020-07-24,89.47247314453125
2020-07-27,89.90420532226562
2020-07-28,88.6183853149414
2020-07-29,90.7489013671875
2020-07-30,88.83427429199219
2020-07-31,87.58598327636719
2020-08-03,87.79244232177734
2020-08-04,87.46395111083984
2020-08-05,89.52880096435547
2020-08-06,90.0262451171875
2020-08-07,93.067138671875
2020-08-10,95.3759765625
2020-08-11,96.91522979736328
2020-08-12,95.43228149414062
2020-08-13,94.24971771240234
2020-08-14,94.24032592773438
2020-08-17,91.55607604980469
2020-08-18,90.73014068603516
2020-08-19,90.9366226196289
2020-08-20,90.77705383300781
2020-08-21,90.24209594726562
2020-08-24,93.22669982910156
2020-08-25,92.9638900756836
2020-08-26,92.35382843017578
2020-08-27,95.29151153564453
2020-08-28,96.23944854736328
2020-08-31,95.34782409667969
2020-09-01,96.17374420166016
2020-09-02,97.98517608642578
2020-09-03,98.04148864746094
2020-09-04,99.1771240234375
2020-09-08,97.30000305175781
2020-09-09,97.40327453613281
2020-09-10,96.455322265625
2020-09-11,97.00906372070312
2020-09-14,100.6788101196289
2020-09-15,100.12508392333984
2020-09-16,99.46808624267578
2020-09-17,98.22918701171875
2020-09-18,97.08415985107422
2020-09-21,92.13797760009766
2020-09-22,92.4289321899414
2020-09-23,89.6883316040039
2020-09-24,89.58509826660156
2020-09-25,90.34532165527344
2020-09-28,92.7480239868164
2020-09-29,91.7437744140625
2020-09-30,94.09016418457031
2020-10-01,95.10381317138672
2020-10-02,95.3666000366211
2020-10-05,97.50651550292969
2020-10-06,95.50737762451172
2020-10-07,97.02783203125
2020-10-08,99.95892333984375
2020-10-09,100.22283172607422
2020-10-12,100.47730255126953
2020-10-13,98.96932220458984
2020-10-14,98.78085327148438
2020-10-15,98.42269897460938
2020-10-16,98.87511444091797
2020-10-19,96.575439453125
2020-10-20,97.2069091796875
2020-10-21,95.59527587890625
2020-10-22,98.76199340820312
2020-10-23,95.17118072509766
2020-10-26,91.30701446533203
2020-10-27,89.46918487548828
2020-10-28,86.33074951171875
2020-10-29,85.83124542236328
2020-10-30,85.991455078125
2020-11-02,88.02719116210938
2020-11-03,90.75096893310547
2020-11-04,90.85462188720703
2020-11-05,92.46626281738281
2020-11-06,91.12793731689453
2020-11-09,110.61833953857422
2020-11-10,109.280029296875
2020-11-11,104.72787475585938
2020-11-12,104.70901489257812
2020-11-13,108.37523651123047
2020-11-16,111.84354400634766
2020-11-17,109.779541015625
2020-11-18,107.66838073730469
2020-11-19,107.57415771484375
2020-11-20,106.10388946533203
2020-11-23,109.4119644165039
2020-11-24,113.4646224975586
2020-11-25,113.64368438720703
2020-11-27,113.65310668945312
2020-11-30,111.76815795898438
2020-12-01,113.03108215332031
2020-12-02,115.29302215576172
2020-12-03,116.03755950927734
2020-12-04,117.84712982177734
2020-12-07,116.8104019165039
2020-12-08,116.41454315185547
2020-12-09,114.68982696533203
2020-12-10,114.8311996459961
2020-12-11,113.31381225585938
2020-12-14,110.60891723632812
2020-12-15,112.24880981445312
2020-12-16,112.15457916259766
2020-12-17,112.1357192993164
2020-12-18,110.75027465820312
2020-12-21,109.71356964111328
2020-12-22,107.96056365966797
2020-12-23,110.22248840332031
2020-12-24,110.59949493408203
2020-12-28,111.5513916015625
2020-12-29,111.34403228759766
2020-12-30,112.55982971191406
2020-12-31,113.9547119140625
2021-01-04,111.24978637695312
2021-01-05,111.84354400634766
2021-01-06,115.98103332519531
2021-01-07,115.0635986328125
2021-01-08,115.17709350585938
2021-01-11,114.49613952636719
2021-01-12,115.02577209472656
2021-01-13,115.76348114013672
2021-01-14,117.06864929199219
2021-01-15,115.52703857421875
2021-01-19,119.87762451171875
2021-01-20,121.94888305664062
2021-01-21,120.52075958251953
2021-01-22,119.30071258544922
2021-01-25,114.5812759399414
2021-01-26,109.85237121582031
2021-01-27,107.90404510498047
2021-01-28,112.51946258544922
2021-01-29,109.95639038085938
2021-02-01,110.68464660644531
2021-02-02,114.15565490722656
2021-02-03,113.9097671508789
2021-02-04,118.1279296875
2021-02-05,119.43310546875
2021-02-08,121.0503921508789
2021-02-09,119.81143951416016
2021-02-10,121.27738189697266
2021-02-11,121.35304260253906
2021-02-12,122.59201049804688
2021-02-16,123.59451293945312
2021-02-17,121.58948516845703
2021-02-18,121.5232925415039
2021-02-19,124.56871032714844
2021-02-22,128.57879638671875
2021-02-23,129.51513671875
2021-02-24,132.30520629882812
2021-02-25,129.64755249023438
2021-02-26,127.92620849609375
2021-03-01,131.18917846679688
2021-03-02,131.69989013671875
2021-03-03,134.85877990722656
2021-03-04,134.94390869140625
2021-03-05,139.341796875
2021-03-08,142.12237548828125
2021-03-09,137.23268127441406
2021-03-10,138.79319763183594
2021-03-11,139.73899841308594
2021-03-12,140.48617553710938
2021-03-15,139.02024841308594
2021-03-16,135.53033447265625
2021-03-17,136.83544921875
2021-03-18,134.84930419921875
2021-03-19,133.08074951171875
2021-03-22,132.36195373535156
2021-03-23,128.70175170898438
2021-03-24,130.91485595703125
2021-03-25,134.56558227539062
2021-03-26,135.93698120117188
2021-03-29,134.6507110595703
2021-03-30,135.7100067138672
2021-03-31,134.17323303222656
2021-04-01,137.14242553710938
2021-04-05,138.5558319091797
2021-04-06,138.64122009277344
2021-04-07,139.57089233398438
2021-04-08,139.48550415039062
2021-04-09,140.18746948242188
2021-04-12,139.98828125
2021-04-13,138.4894561767578
2021-04-14,139.84597778320312
2021-04-15,140.89894104003906
2021-04-16,142.28392028808594
2021-04-19,140.9084014892578
2021-04-20,137.64517211914062
2021-04-21,139.6182861328125
2021-04-22,139.5993194580078
2021-04-23,136.91473388671875
2021-04-26,142.61593627929688
2021-04-27,142.6349334716797
2021-04-28,144.7029266357422
2021-04-29,146.68556213378906
2021-04-30,145.47129821777344
2021-05-03,146.84683227539062
2021-05-04,146.5906982421875
2021-05-05,148.3551483154297
2021-05-06,148.8199920654297
2021-05-07,150.81207275390625
2021-05-10,150.5275115966797
2021-05-11,146.49581909179688
2021-05-12,144.4752655029297
2021-05-13,146.163818359375
2021-05-14,149.0760498046875
2021-05-17,148.8009796142578
2021-05-18,147.02708435058594
2021-05-19,146.7803955078125
2021-05-20,147.53932189941406
2021-05-21,148.8104705810547
2021-05-24,150.48953247070312
2021-05-25,149.89193725585938
2021-05-26,150.4326171875
2021-05-27,151.5330352783203
2021-05-28,151.9029998779297
2021-06-01,155.34649658203125
2021-06-02,155.68797302246094
2021-06-03,156.0674591064453
2021-06-04,156.5227813720703
2021-06-07,157.39552307128906
2021-06-08,157.9552001953125
2021-06-09,155.65951538085938
2021-06-10,153.89508056640625
2021-06-11,156.05796813964844
2021-06-14,155.3939208984375
2021-06-15,157.72755432128906
2021-06-16,156.21920776367188
2021-06-17,153.80023193359375
2021-06-18,150.04368591308594
2021-06-21,156.4279022216797
2021-06-22,156.04849243164062
2021-06-23,157.4904022216797
2021-06-24,159.56788635253906
2021-06-25,160.74417114257812
2021-06-28,156.31405639648438
2021-06-29,155.8113250732422
2021-06-30,156.740966796875
2021-07-01,158.7763214111328
2021-07-02,160.260009765625
2021-07-06,161.2681884765625
2021-07-07,162.61878967285156
2021-07-08,159.30894470214844
2021-07-09,163.53179931640625
2021-07-12,165.1106414794922
2021-07-13,164.17852783203125
2021-07-14,164.08346557617188
2021-07-15,164.3972930908203
2021-07-16,161.69618225097656
2021-07-19,154.84828186035156
2021-07-20,160.61195373535156
2021-07-21,164.07391357421875
2021-07-22,162.54269409179688
2021-07-23,164.71119689941406
2021-07-26,164.16903686523438
2021-07-27,164.48291015625
2021-07-28,161.70570373535156
2021-07-29,163.5413055419922
2021-07-30,162.19073486328125
2021-08-02,160.9923858642578
2021-08-03,160.77362060546875
2021-08-04,159.841552734375
2021-08-05,161.33477783203125
2021-08-06,162.9801788330078
2021-08-09,162.4285125732422
2021-08-10,161.20162963867188
2021-08-11,162.32391357421875
2021-08-12,160.27906799316406
2021-08-13,157.95834350585938
2021-08-16,157.64451599121094
2021-08-17,156.59828186035156
2021-08-18,154.2015380859375
2021-08-19,151.25314331054688
2021-08-20,151.9379119873047
2021-08-23,152.60365295410156
2021-08-24,153.31703186035156
2021-08-25,158.05343627929688
2021-08-26,157.41624450683594
2021-08-27,160.4026641845703
2021-08-30,156.2273712158203
2021-08-31,157.84425354003906
2021-09-01,156.39859008789062
2021-09-02,154.1254425048828
2021-09-03,151.50994873046875
2021-09-07,151.90939331054688
2021-09-08,151.1580352783203
2021-09-09,151.5955352783203
2021-09-10,150.958251953125
2021-09-13,153.55479431152344
2021-09-14,151.6811065673828
2021-09-15,153.45016479492188
2021-09-16,154.6770782470703
2021-09-17,155.90399169921875
2021-09-20,152.7178192138672
2021-09-21,155.2858123779297
2021-09-22,159.2994384765625
2021-09-23,164.88235473632812
2021-09-24,167.12698364257812
2021-09-27,168.12562561035156
2021-09-28,164.67312622070312
2021-09-29,163.15135192871094
2021-09-30,159.33743286132812
2021-10-01,165.43402099609375
2021-10-04,164.21656799316406
2021-10-05,166.21388244628906
2021-10-06,164.92039489746094
2021-10-07,166.17893981933594
2021-10-08,166.9989471435547
2021-10-11,165.38760375976562
2021-10-12,166.7701416015625
2021-10-13,160.86817932128906
2021-10-14,163.52835083007812
2021-10-15,167.62823486328125
2021-10-18,168.59124755859375
2021-10-19,169.0584259033203
2021-10-20,171.24188232421875
2021-10-21,169.21096801757812
2021-10-22,178.3737335205078
2021-10-25,173.82574462890625
2021-10-26,172.529052734375
2021-10-27,169.7449493408203
2021-10-28,166.48406982421875
2021-10-29,165.6927032470703
2021-11-01,166.1027069091797
2021-11-02,165.111083984375
2021-11-03,164.57717895507812
2021-11-04,164.50086975097656
2021-11-05,168.46726989746094
2021-11-08,171.67091369628906
2021-11-09,171.48976135253906
2021-11-10,172.9485626220703
2021-11-11,172.86273193359375
2021-11-12,173.42530822753906
2021-11-15,174.6075897216797
2021-11-16,172.50042724609375
2021-11-17,171.25140380859375
2021-11-18,168.00962829589844
2021-11-19,165.46385192871094
2021-11-22,162.94676208496094
2021-11-23,162.89906311035156
2021-11-24,163.6237030029297
2021-11-26,149.52200317382812
2021-11-29,150.51356506347656
2021-11-30,145.21234130859375
2021-12-01,143.0765838623047
2021-12-02,149.4743194580078
2021-12-03,148.6829376220703
2021-12-06,153.2023468017578
2021-12-07,159.1805419921875
2021-12-08,161.06842041015625
2021-12-09,160.20077514648438
2021-12-10,159.2568359375
2021-12-13,155.70042419433594
2021-12-14,155.27137756347656
2021-12-15,154.6897430419922
2021-12-16,155.41439819335938
2021-12-17,152.56349182128906
2021-12-20,148.63526916503906
2021-12-21,153.4216766357422
2021-12-22,154.90907287597656
2021-12-23,156.5489959716797
2021-12-27,156.73968505859375
2021-12-28,156.75875854492188
2021-12-29,156.20579528808594
2021-12-30,156.5204315185547
2021-12-31,155.98648071289062
2022-01-03,160.38194274902344
2022-01-04,165.53060913085938
2022-01-05,163.76669311523438
2022-01-06,165.26742553710938
2022-01-07,166.6820831298828
2022-01-10,166.07034301757812
2022-01-11,167.63795471191406
2022-01-12,166.7681121826172
2022-01-13,165.6401824951172
2022-01-14,160.966064453125
2022-01-18,158.8345184326172
2022-01-19,154.26551818847656
2022-01-20,153.81622314453125
2022-01-21,151.73248291015625
2022-01-24,151.91412353515625
2022-01-25,165.46812438964844
2022-01-26,167.58059692382812
2022-01-27,164.31153869628906
2022-01-28,169.2437744140625
2022-01-31,171.8819580078125
2022-02-01,175.43768310546875
2022-02-02,176.03033447265625
2022-02-03,175.91563415527344
2022-02-04,177.645751953125
2022-02-07,179.5765380859375
2022-02-08,185.4359588623047
2022-02-09,187.73001098632812
2022-02-10,186.87928771972656
2022-02-11,183.34268188476562
2022-02-14,183.85882568359375
2022-02-15,189.24026489257812
2022-02-16,189.6226348876953
2022-02-17,187.07046508789062
2022-02-18,186.277099609375
2022-02-22,183.94480895996094
2022-02-23,180.60890197753906
2022-02-24,180.03538513183594
2022-02-25,185.1587371826172
2022-02-28,185.95211791992188
2022-03-01,170.19961547851562
2022-03-02,172.350341796875
2022-03-03,171.9488067626953
2022-03-04,165.315185546875
2022-03-07,152.10528564453125
2022-03-08,152.98468017578125
2022-03-09,161.20501708984375
2022-03-10,162.11309814453125
2022-03-11,160.48812866210938
2022-03-14,165.1622772216797
2022-03-15,168.268798828125
2022-03-16,172.63705444335938
2022-03-17,178.71627807617188
2022-03-18,182.30075073242188
2022-03-21,180.74267578125
2022-03-22,182.8838348388672
2022-03-23,177.8082275390625
2022-03-24,180.55154418945312
2022-03-25,181.8801727294922
2022-03-28,181.32579040527344
2022-03-29,182.51101684570312
2022-03-30,181.38314819335938
2022-03-31,178.74501037597656
2022-04-01,178.90750122070312
2022-04-04,179.3758544921875
2022-04-05,177.2156219482422
2022-04-06,175.60020446777344
2022-04-07,174.83335876464844
2022-04-08,176.08912658691406
2022-04-11,170.2130584716797
2022-04-12,168.26715087890625
2022-04-13,172.14938354492188
2022-04-14,173.65431213378906
2022-04-18,176.8367462158203
2022-04-19,179.41534423828125
2022-04-20,180.65187072753906
2022-04-21,178.0445556640625
2022-04-22,173.0600128173828
2022-04-25,176.47250366210938
2022-04-26,171.248291015625
2022-04-27,170.2705841064453
2022-04-28,174.44036865234375
2022-04-29,167.4715576171875
2022-05-02,164.50958251953125
2022-05-03,164.97927856445312
2022-05-04,170.45269775390625
2022-05-05,163.92483520507812
2022-05-06,160.2247314453125
2022-05-09,154.34873962402344
2022-05-10,155.1251678466797
2022-05-11,152.78627014160156
2022-05-12,146.9198455810547
2022-05-13,152.17279052734375
2022-05-16,149.94888305664062
2022-05-17,155.14434814453125
2022-05-18,149.63258361816406
2022-05-19,147.61959838867188
2022-05-20,146.8910675048828
2022-05-23,152.45079040527344
2022-05-24,149.1820526123047
2022-05-25,153.85987854003906
2022-05-26,158.5185089111328
2022-05-27,162.57325744628906
2022-05-31,161.82559204101562
2022-06-01,158.89234924316406
2022-06-02,162.13232421875
2022-06-03,159.91806030273438
2022-06-06,160.10015869140625
2022-06-07,161.70095825195312
2022-06-08,159.08409118652344
2022-06-09,154.31039428710938
2022-06-10,148.02218627929688
2022-06-13,140.22903442382812
2022-06-14,138.60906982421875
2022-06-15,140.1619110107422
2022-06-16,131.80320739746094
2022-06-17,138.20645141601562
2022-06-21,138.76242065429688
2022-06-22,138.40774536132812
2022-06-23,135.78126525878906
2022-06-24,140.09483337402344
2022-06-27,138.31187438964844
2022-06-28,136.29888916015625
2022-06-29,133.6916046142578
2022-06-30,133.37408447265625
2022-07-01,135.0867156982422
2022-07-05,134.36509704589844
2022-07-06,132.92189025878906
2022-07-07,135.69285583496094
2022-07-08,136.39524841308594
2022-07-11,135.2598876953125
2022-07-12,133.91285705566406
2022-07-13,134.12454223632812
2022-07-14,131.31504821777344
2022-07-15,137.08799743652344
2022-07-18,136.9437255859375
2022-07-19,142.18740844726562
2022-07-20,143.29388427734375
2022-07-21,144.49658203125
2022-07-22,147.21951293945312
2022-07-25,147.96998596191406
2022-07-26,144.15985107421875
2022-07-27,145.89173889160156
2022-07-28,146.3824005126953
2022-07-29,148.19125366210938
2022-08-01,147.5274200439453
2022-08-02,145.8628692626953
2022-08-03,149.54794311523438
2022-08-04,150.9334259033203
2022-08-05,151.54920959472656
2022-08-08,151.32791137695312
2022-08-09,152.79039001464844
2022-08-10,156.29263305664062
2022-08-11,156.8218231201172
2022-08-12,159.56393432617188
2022-08-15,159.14060974121094
2022-08-16,159.09249877929688
2022-08-17,157.69740295410156
2022-08-18,158.41900634765625
2022-08-19,156.10020446777344
2022-08-22,151.7320098876953
2022-08-23,151.3760223388672
2022-08-24,153.10787963867188
2022-08-25,156.09059143066406
2022-08-26,151.35678100585938
2022-08-29,148.69158935546875
2022-08-30,148.80706787109375
2022-08-31,146.24771118164062
2022-09-01,145.3914031982422
2022-09-02,144.121337890625
2022-09-06,142.9763641357422
2022-09-07,146.48828125
2022-09-08,147.71018981933594
2022-09-09,152.44400024414062
2022-09-12,156.30227661132812
2022-09-13,149.47093200683594
2022-09-14,150.38497924804688
2022-09-15,150.221435546875
2022-09-16,147.286865234375
2022-09-19,149.48057556152344
2022-09-20,147.6717071533203
2022-09-21,143.08226013183594
2022-09-22,137.61720275878906
2022-09-23,134.95201110839844
2022-09-26,132.2483673095703
2022-09-27,132.286865234375
2022-09-28,135.2406463623047
2022-09-29,132.57545471191406
2022-09-30,129.80447387695312
2022-10-03,134.72109985351562
2022-10-04,139.95523071289062
2022-10-05,138.90646362304688
2022-10-06,136.99180603027344
2022-10-07,133.7397003173828
2022-10-10,132.30609130859375
2022-10-11,132.15213012695312
2022-10-12,131.56520080566406
2022-10-13,136.7130889892578
2022-10-14,132.13504028320312
2022-10-17,136.70343017578125
2022-10-18,141.0013885498047
2022-10-19,139.05039978027344
2022-10-20,137.5533905029297
2022-10-21,135.25466918945312
2022-10-24,136.7903594970703
2022-10-25,141.99618530273438
2022-10-26,141.8609619140625
2022-10-27,141.94786071777344
2022-10-28,145.29930114746094
2022-10-31,143.37730407714844
2022-11-01,142.0541229248047
2022-11-02,138.59646606445312
2022-11-03,134.54966735839844
2022-11-04,139.7747802734375
2022-11-07,141.95751953125
2022-11-08,145.0675048828125
2022-11-09,140.8758087158203
2022-11-10,149.46205139160156
2022-11-11,149.59722900390625
2022-11-14,148.8632049560547
2022-11-15,148.63143920898438
2022-11-16,147.35653686523438
2022-11-17,145.4924774169922
2022-11-18,147.2888946533203
2022-11-21,147.5883331298828
2022-11-22,149.29783630371094
2022-11-23,148.6700439453125
2022-11-25,148.8825225830078
2022-11-28,145.714599609375
2022-11-29,149.14332580566406
2022-11-30,152.2049560546875
2022-12-01,152.11807250976562
2022-12-02,151.3936767578125
2022-12-05,150.74655151367188
2022-12-06,149.4137420654297
2022-12-07,149.48138427734375
2022-12-08,148.8535614013672
2022-12-09,148.64108276367188
2022-12-12,151.93455505371094
2022-12-13,152.1373748779297
2022-12-14,148.8439178466797
2022-12-15,145.0868377685547
2022-12-16,141.30078125
2022-12-19,140.05487060546875
2022-12-20,140.7212677001953
2022-12-21,142.07342529296875
2022-12-22,140.34461975097656
2022-12-23,141.99618530273438
2022-12-27,141.38771057128906
2022-12-28,139.08900451660156
2022-12-29,142.28591918945312
2022-12-30,142.70123291015625
2023-01-03,142.09274291992188
