Date,PETR3.SA
2019-04-30,8.88415813446045
2019-05-02,8.750716209411621
2019-05-03,8.765542984008789
2019-05-06,8.759613990783691
2019-05-07,8.66472339630127
2019-05-08,8.961257934570312
2019-05-09,8.706236839294434
2019-05-10,8.703269958496094
2019-05-13,8.454183578491211
2019-05-14,8.457149505615234
2019-05-15,8.397842407226562
2019-05-16,8.237715721130371
2019-05-17,8.172475814819336
2019-05-20,8.32370662689209
2019-05-21,8.540177345275879
2019-05-22,8.561006546020508
2019-05-23,8.412224769592285
2019-05-24,8.430078506469727
2019-05-27,8.552079200744629
2019-05-28,8.668131828308105
2019-05-29,8.599689483642578
2019-05-30,8.584813117980957
2019-05-31,8.400321006774902
2019-06-03,8.584813117980957
2019-06-04,8.635398864746094
2019-06-05,8.513397216796875
2019-06-06,8.647300720214844
2019-06-07,8.882380485534668
2019-06-10,8.733595848083496
2019-06-11,8.91213607788086
2019-06-12,8.781208992004395
2019-06-13,8.900235176086426
2019-06-14,8.983553886413574
2019-06-17,8.971648216247559
2019-06-18,9.108531951904297
2019-06-19,9.176973342895508
2019-06-21,9.459662437438965
2019-06-24,9.420978546142578
2019-06-25,9.1353120803833
2019-06-26,9.090678215026855
2019-06-27,8.89428424835205
2019-06-28,8.932966232299805
2019-07-01,8.903210639953613
2019-07-02,8.769307136535645
2019-07-03,8.858573913574219
2019-07-04,8.974626541137695
2019-07-05,8.935942649841309
2019-07-08,9.108531951904297
2019-07-10,9.141265869140625
2019-07-11,9.313852310180664
2019-07-12,9.37336540222168
2019-07-15,9.215654373168945
2019-07-16,9.10555648803711
2019-07-17,9.046040534973145
2019-07-18,8.947845458984375
2019-07-19,8.944869995117188
2019-07-22,8.956771850585938
2019-07-23,9.0014066696167
2019-07-24,8.927013397216797
2019-07-25,8.766328811645508
2019-07-26,8.492568969726562
2019-07-29,8.596713066101074
2019-07-30,8.540178298950195
2019-07-31,8.566959381103516
2019-08-01,8.436028480529785
2019-08-02,8.691937446594238
2019-08-05,8.331881523132324
2019-08-06,8.471736907958984
2019-08-07,8.39139461517334
2019-08-08,8.590764999389648
2019-08-09,8.516371726989746
2019-08-12,8.287245750427246
2019-08-13,8.380159378051758
2019-08-14,8.122401237487793
2019-08-15,7.942568778991699
2019-08-16,7.90660285949707
2019-08-19,8.014498710632324
2019-08-20,7.939570903778076
2019-08-21,8.362174987792969
2019-08-22,8.281250953674316
2019-08-23,8.020496368408203
2019-08-26,7.915592670440674
2019-08-27,8.06545352935791
2019-08-28,8.122401237487793
2019-08-29,8.428115844726562
2019-08-30,8.473071098327637
2019-09-02,8.383155822753906
2019-09-03,8.425116539001465
2019-09-04,8.637918472290039
2019-09-05,8.691869735717773
2019-09-06,8.74881362915039
2019-09-09,8.922650337219238
2019-09-10,8.99158763885498
2019-09-11,8.832735061645508
2019-09-12,8.940632820129395
2019-09-13,8.88968276977539
2019-09-16,9.291306495666504
2019-09-17,9.147440910339355
2019-09-18,8.997581481933594
2019-09-19,9.063517570495605
2019-09-20,9.087496757507324
2019-09-23,9.126461029052734
2019-09-24,9.009571075439453
2019-09-25,9.021557807922363
2019-09-26,9.096487998962402
2019-09-27,9.11746883392334
2019-09-30,9.036544799804688
2019-10-01,8.98559284210205
2019-10-02,8.661894798278809
2019-10-03,8.72783374786377
2019-10-04,8.646909713745117
2019-10-07,8.512035369873047
2019-10-08,8.458086967468262
2019-10-09,8.670884132385254
2019-10-10,8.712847709655762
2019-10-11,8.841729164123535
2019-10-14,8.89267635345459
2019-10-15,9.012565612792969
2019-10-16,9.138449668884277
2019-10-17,9.051530838012695
2019-10-18,8.976601600646973
2019-10-21,9.096487998962402
2019-10-22,9.375228881835938
2019-10-23,9.420185089111328
2019-10-24,9.234359741210938
2019-10-25,9.504108428955078
2019-10-28,9.576042175292969
2019-10-29,9.662958145141602
2019-10-30,9.779848098754883
2019-10-31,9.80082893371582
2019-11-01,9.81281852722168
2019-11-04,9.881755828857422
2019-11-05,9.75586986541748
2019-11-06,9.713910102844238
2019-11-07,10.02562141418457
2019-11-08,9.863770484924316
2019-11-11,9.932703971862793
2019-11-12,9.80633544921875
2019-11-13,9.770149230957031
2019-11-14,9.562082290649414
2019-11-18,9.559065818786621
2019-11-19,9.423369407653809
2019-11-21,9.67365550994873
2019-11-22,9.715871810913086
2019-11-25,9.655562400817871
2019-11-26,9.46558666229248
2019-11-27,9.483681678771973
2019-11-28,9.525896072387695
2019-11-29,9.408293724060059
2019-12-02,9.39622974395752
2019-12-03,9.36909008026123
2019-12-04,9.483681678771973
2019-12-05,9.60731315612793
2019-12-06,9.670639038085938
2019-12-09,9.718888282775879
2019-12-10,9.779194831848145
2019-12-11,9.782211303710938
2019-12-12,9.911874771118164
2019-12-13,9.447493553161621
2019-12-16,9.3751220703125
2019-12-17,9.50478744506836
2019-12-18,9.755073547363281
2019-12-19,9.739994049072266
2019-12-20,9.628421783447266
2019-12-23,9.770149230957031
2019-12-26,9.857597351074219
2019-12-27,9.700793266296387
2019-12-30,9.649530410766602
2020-01-02,9.890768051147461
2020-01-03,9.646514892578125
2020-01-06,9.960125923156738
2020-01-07,9.82442855834961
2020-01-08,9.664607048034668
2020-01-09,9.718888282775879
2020-01-10,9.67968463897705
2020-01-13,9.676669120788574
2020-01-14,9.598267555236816
2020-01-15,9.384169578552246
2020-01-16,9.414322853088379
2020-01-17,9.604299545288086
2020-01-20,9.643500328063965
2020-01-21,9.35401439666748
2020-01-22,9.35401439666748
2020-01-23,9.417339324951172
2020-01-24,9.381152153015137
2020-01-27,8.986124992370605
2020-01-28,9.1972074508667
2020-01-29,9.15499210357666
2020-01-30,9.34496784210205
2020-01-31,9.15197467803955
2020-02-03,9.049449920654297
2020-02-04,9.272594451904297
2020-02-05,9.191178321838379
2020-02-06,9.438446998596191
2020-02-07,9.4866943359375
2020-02-10,9.522880554199219
2020-02-11,9.652547836303711
2020-02-12,9.815381050109863
2020-02-13,9.628421783447266
2020-02-14,9.534942626953125
2020-02-17,9.559065818786621
2020-02-18,9.631437301635742
2020-02-19,9.821413040161133
2020-02-20,9.574145317077637
2020-02-21,9.302750587463379
2020-02-26,8.376998901367188
2020-02-27,8.090529441833496
2020-02-28,8.187024116516113
2020-03-02,8.473494529724121
2020-03-03,8.292566299438477
2020-03-04,8.50968074798584
2020-03-05,8.08449649810791
2020-03-06,7.255240440368652
2020-03-09,5.102189540863037
2020-03-10,5.536417484283447
2020-03-11,4.936337471008301
2020-03-12,3.89599871635437
2020-03-13,4.782547950744629
2020-03-16,3.9593234062194824
2020-03-17,3.9442458152770996
2020-03-18,3.3321030139923096
2020-03-19,3.7542707920074463
2020-03-20,3.6849148273468018
2020-03-23,3.5039851665496826
2020-03-24,4.061849594116211
2020-03-25,4.387520790100098
2020-03-26,4.402598857879639
2020-03-27,3.929168462753296
2020-03-30,4.0528035163879395
2020-03-31,4.26388692855835
2020-04-01,4.284994602203369
2020-04-02,4.652883052825928
2020-04-03,4.619713306427002
2020-04-06,4.869997024536133
2020-04-07,4.993631839752197
2020-04-08,5.27708625793457
2020-04-09,5.084096431732178
2020-04-13,5.216776371002197
2020-04-14,5.180591106414795
2020-04-15,5.011725425720215
2020-04-16,4.863966464996338
2020-04-17,5.035848617553711
2020-04-20,4.9906158447265625
2020-04-22,5.171544551849365
2020-04-23,5.228838920593262
2020-04-24,4.845874309539795
2020-04-27,5.066002368927002
2020-04-28,5.433891773223877
2020-04-29,5.72940731048584
2020-04-30,5.623867034912109
2020-05-04,5.442936897277832
2020-05-05,5.629899024963379
2020-05-06,5.409768104553223
2020-05-07,5.518324375152588
2020-05-08,5.895259857177734
2020-05-11,5.738454818725586
2020-05-12,5.690207481384277
2020-05-13,5.4670610427856445
2020-05-14,5.334381580352783
2020-05-15,5.337396144866943
2020-05-18,5.8560590744018555
2020-05-19,5.819872856140137
2020-05-20,5.994770526885986
2020-05-21,6.015880584716797
2020-05-22,5.8862128257751465
2020-05-25,6.133483409881592
2020-05-26,6.196807861328125
2020-05-27,6.226962566375732
2020-05-28,6.199821949005127
2020-05-29,6.284256935119629
2020-06-01,6.317428112030029
2020-06-02,6.591835021972656
2020-06-03,6.652144908905029
2020-06-04,6.682300567626953
2020-06-05,6.8903679847717285
2020-06-08,7.041142463684082
2020-06-09,6.84212064743042
2020-06-10,6.640082836151123
2020-06-12,6.404874801635742
2020-06-15,6.428999900817871
2020-06-16,6.694362163543701
2020-06-17,6.709439277648926
2020-06-18,6.814980506896973
2020-06-19,6.718483924865723
2020-06-22,6.594850063323975
2020-06-23,6.787842750549316
2020-06-24,6.606914043426514
2020-06-25,6.745624542236328
2020-06-26,6.597866058349609
2020-06-29,6.802918434143066
2020-06-30,6.736578464508057
2020-07-01,6.742610454559326
2020-07-02,6.827042579650879
2020-07-03,6.784826755523682
2020-07-06,6.980832099914551
2020-07-07,6.863228797912598
2020-07-08,7.032095432281494
2020-07-09,6.830058574676514
2020-07-10,6.935600280761719
2020-07-13,6.8903679847717285
2020-07-14,7.1285881996154785
2020-07-15,7.297457218170166
2020-07-16,7.125574588775635
2020-07-17,7.131608009338379
2020-07-20,7.086373805999756
2020-07-21,7.234132289886475
2020-07-22,7.158744812011719
2020-07-23,7.07646369934082
2020-07-24,7.106925010681152
2020-07-27,7.240963459014893
2020-07-28,7.125205993652344
2020-07-29,7.259237766265869
2020-07-30,7.103880882263184
2020-07-31,6.915012836456299
2020-08-03,6.805346488952637
2020-08-04,6.796207904815674
2020-08-05,7.234869956970215
2020-08-06,7.259237766265869
2020-08-07,7.100834846496582
2020-08-10,7.341488838195801
2020-08-11,7.216592311859131
2020-08-12,7.32625675201416
2020-08-13,7.1099724769592285
2020-08-14,7.082555770874023
2020-08-17,7.0856032371521
2020-08-18,7.192222595214844
2020-08-19,7.161758899688721
2020-08-20,7.0856032371521
2020-08-21,7.030769348144531
2020-08-24,7.1708984375
2020-08-25,7.137389659881592
2020-08-26,6.933289527893066
2020-08-27,6.899780750274658
2020-08-28,7.039908409118652
2020-08-31,6.799254894256592
2020-09-01,7.11606502532959
2020-09-02,7.097787380218506
2020-09-03,7.097787380218506
2020-09-04,7.106925010681152
2020-09-08,6.8601789474487305
2020-09-09,7.012494087219238
2020-09-10,6.747467517852783
2020-09-11,6.713959693908691
2020-09-14,6.646942138671875
2020-09-15,6.662173271179199
2020-09-16,6.686543941497803
2020-09-17,6.83581018447876
2020-09-18,6.683495998382568
2020-09-21,6.482443332672119
2020-09-22,6.479397773742676
2020-09-23,6.320991039276123
2020-09-24,6.366685390472412
2020-09-25,6.2996673583984375
2020-09-28,6.1473541259765625
2020-09-29,5.97371768951416
2020-09-30,6.022457599639893
2020-10-01,6.077292442321777
2020-10-02,5.842728614807129
2020-10-05,6.129077434539795
2020-10-06,6.089475631713867
2020-10-07,6.065105438232422
2020-10-08,6.272252559661865
2020-10-09,6.065105438232422
2020-10-13,6.132122993469238
2020-10-14,6.09556770324707
2020-10-15,6.0285515785217285
2020-10-16,5.879283428192139
2020-10-19,5.943253517150879
2020-10-20,6.1473541259765625
2020-10-21,6.144309043884277
2020-10-22,6.339268207550049
2020-10-23,6.241788387298584
2020-10-26,6.153447151184082
2020-10-27,6.049874305725098
2020-10-28,5.678231239318848
2020-10-29,5.888422012329102
2020-10-30,5.787895202636719
2020-11-03,6.016364574432373
2020-11-04,6.043781280517578
2020-11-05,6.074244022369385
2020-11-06,6.052921772003174
2020-11-09,6.671310901641846
2020-11-10,7.201359748840332
2020-11-11,7.195269584655762
2020-11-12,6.899780750274658
2020-11-13,7.061235427856445
2020-11-16,7.289702892303467
2020-11-17,7.371951580047607
2020-11-18,7.381089210510254
2020-11-19,7.448109149932861
2020-11-23,7.761873722076416
2020-11-24,8.176164627075195
2020-11-25,8.121331214904785
2020-11-26,7.996434688568115
2020-11-27,7.889814376831055
2020-11-30,7.783197402954102
2020-12-01,8.011666297912598
2020-12-02,8.121331214904785
2020-12-03,8.285831451416016
2020-12-04,8.559993743896484
2020-12-07,8.368080139160156
2020-12-08,8.294968605041504
2020-12-09,8.304108619689941
2020-12-10,8.605688095092773
2020-12-11,8.532576560974121
2020-12-14,8.496021270751953
2020-12-15,8.605688095092773
2020-12-16,8.700121879577637
2020-12-17,8.809785842895508
2020-12-18,8.71839714050293
2020-12-21,8.39549732208252
2020-12-22,8.480791091918945
2020-12-23,8.663565635681152
2020-12-28,8.72753620147705
2020-12-29,8.733631134033203
2020-12-30,8.78846263885498
2021-01-04,8.986470222473145
2021-01-05,9.260632514953613
2021-01-06,9.3672513961792
2021-01-07,9.6414155960083
2021-01-08,9.623138427734375
2021-01-11,9.53175163269043
2021-01-12,9.49824333190918
2021-01-13,9.05958080291748
2021-01-14,9.096136093139648
2021-01-15,8.776278495788574
2021-01-18,8.761048316955566
2021-01-19,8.870711326599121
2021-01-20,8.721444129943848
2021-01-21,8.556947708129883
2021-01-22,8.447281837463379
2021-01-26,8.407681465148926
2021-01-27,8.523438453674316
2021-01-28,8.71230697631836
2021-01-29,8.325430870056152
2021-02-01,8.56303882598877
2021-02-02,8.858526229858398
2021-02-03,8.925543785095215
2021-02-04,8.916403770446777
2021-02-05,9.041301727294922
2021-02-08,8.66661262512207
2021-02-09,8.44118881225586
2021-02-10,8.544761657714844
2021-02-11,8.6239652633667
2021-02-12,8.681845664978027
2021-02-17,9.041301727294922
2021-02-18,8.965144157409668
2021-02-19,8.25536823272705
2021-02-22,6.564693450927734
2021-02-23,7.152622222900391
2021-02-24,7.244009971618652
2021-02-25,6.988123416900635
2021-02-26,6.747467517852783
2021-03-01,6.704820156097412
2021-03-02,6.67435884475708
2021-03-03,6.388009548187256
2021-03-04,6.662173271179199
2021-03-05,6.720052242279053
2021-03-08,6.3971476554870605
2021-03-09,6.515953063964844
2021-03-10,6.7901153564453125
2021-03-11,6.991169452667236
2021-03-12,6.915012836456299
2021-03-15,7.0856032371521
2021-03-16,6.978983402252197
2021-03-17,7.201359748840332
2021-03-18,6.997261047363281
2021-03-19,7.164805889129639
2021-03-22,7.030769348144531
2021-03-23,6.869318008422852
2021-03-24,6.86322546005249
2021-03-25,6.994213581085205
2021-03-26,7.097787380218506
2021-03-29,7.204408645629883
2021-03-30,7.183083534240723
2021-03-31,7.292747974395752
2021-04-01,7.195269584655762
2021-04-05,7.271425247192383
2021-04-06,7.216592311859131
2021-04-07,7.250101089477539
2021-04-08,7.128251075744629
2021-04-09,7.158712387084961
2021-04-12,7.231822490692139
2021-04-13,7.231822490692139
2021-04-14,7.34758186340332
2021-04-15,7.219332695007324
2021-04-16,7.134288311004639
2021-04-19,7.493364334106445
2021-04-20,7.3075270652771
2021-04-22,7.310676574707031
2021-04-23,7.329575538635254
2021-04-26,7.339024066925049
2021-04-27,7.1626362800598145
2021-04-28,7.417769432067871
2021-04-29,7.269729137420654
2021-04-30,7.276029109954834
2021-05-03,7.2476806640625
2021-05-04,7.080741882324219
2021-05-05,7.370522975921631
2021-05-06,7.2665791511535645
2021-05-07,7.53746223449707
2021-05-10,7.631955146789551
2021-05-11,7.7327494621276855
2021-05-12,7.635106086730957
2021-05-13,7.7170000076293945
2021-05-14,8.076075553894043
2021-05-17,8.170571327209473
2021-05-18,8.0634765625
2021-05-19,8.038280487060547
2021-05-20,7.928036689758301
2021-05-21,8.006780624389648
2021-05-24,8.088676452636719
2021-05-25,7.943784713745117
2021-05-26,8.016231536865234
2021-05-27,7.953234672546387
2021-05-28,8.413105010986328
2021-05-31,8.394205093383789
2021-06-01,8.57689380645752
2021-06-02,9.002116203308105
2021-06-04,9.112359046936035
2021-06-07,9.04621410369873
2021-06-08,9.263550758361816
2021-06-09,9.295048713684082
2021-06-10,9.313947677612305
2021-06-11,9.228899955749512
2021-06-14,9.216300964355469
2021-06-15,9.282448768615723
2021-06-16,9.313947677612305
2021-06-17,9.027315139770508
2021-06-18,9.052513122558594
2021-06-21,9.241499900817871
2021-06-22,9.250950813293457
2021-06-23,9.272997856140137
2021-06-24,9.414739608764648
2021-06-25,9.263550758361816
2021-06-28,9.222604751586914
2021-06-29,9.348593711853027
2021-06-30,9.540733337402344
2021-07-01,9.37379264831543
2021-07-02,9.458836555480957
2021-07-05,9.351743698120117
2021-07-06,9.002116203308105
2021-07-07,9.04936408996582
2021-07-08,8.86982536315918
2021-07-12,8.96116828918457
2021-07-13,8.995816230773926
2021-07-14,8.935970306396484
2021-07-15,8.724933624267578
2021-07-16,8.55799674987793
2021-07-19,8.45720386505127
2021-07-20,8.595794677734375
2021-07-21,8.73438549041748
2021-07-22,8.746984481811523
2021-07-23,8.630439758300781
2021-07-26,8.803681373596191
2021-07-27,8.765881538391113
2021-07-28,8.926523208618164
2021-07-29,8.89187240600586
2021-07-30,8.661938667297363
2021-08-02,8.580044746398926
2021-08-03,8.724933624267578
2021-08-04,8.409955978393555
2021-08-05,9.219452857971191
2021-08-06,9.169054985046387
2021-08-09,9.084012031555176
2021-08-10,9.08716106414795
2021-08-11,9.228899955749512
2021-08-12,9.27929973602295
2021-08-13,9.424190521240234
2021-08-16,9.244649887084961
2021-08-17,9.247953414916992
2021-08-18,9.137978553771973
2021-08-19,9.051332473754883
2021-08-20,9.04799747467041
2021-08-23,9.351264953613281
2021-08-24,9.457908630371094
2021-08-25,9.48123550415039
2021-08-26,9.404587745666504
2021-08-27,9.691190719604492
2021-08-30,9.571215629577637
2021-08-31,9.304609298706055
2021-09-01,9.254618644714355
2021-09-02,9.09465503692627
2021-09-03,9.097987174987793
2021-09-06,9.12131404876709
2021-09-08,8.614762306213379
2021-09-09,8.694743156433105
2021-09-10,8.688076972961426
2021-09-13,8.958017349243164
2021-09-14,8.891368865966797
2021-09-15,8.98801326751709
2021-09-16,8.904696464538574
2021-09-17,8.498120307922363
2021-09-20,8.408140182495117
2021-09-21,8.5414457321167
2021-09-22,8.818048477172852
2021-09-23,9.184635162353516
2021-09-24,9.184635162353516
2021-09-27,9.327937126159668
2021-09-28,9.247953414916992
2021-09-29,9.387924194335938
2021-09-30,9.381258964538574
2021-10-01,9.55788516998291
2021-10-04,9.791168212890625
2021-10-05,9.954465866088867
2021-10-06,9.711185455322266
2021-10-07,9.731182098388672
2021-10-08,9.927803993225098
2021-10-11,9.92113971710205
2021-10-13,10.097765922546387
2021-10-14,10.081101417541504
2021-10-15,10.051111221313477
2021-10-18,10.064441680908203
2021-10-19,9.62453842163086
2021-10-20,9.831158638000488
2021-10-21,9.484569549560547
2021-10-22,9.297942161560059
2021-10-25,9.867817878723145
2021-10-26,9.754508972167969
2021-10-27,9.767838478088379
2021-10-28,9.861153602600098
2021-10-29,9.221292495727539
2021-11-01,9.56455135345459
2021-11-03,9.157974243164062
2021-11-04,8.888033866882324
2021-11-05,8.894699096679688
2021-11-08,9.041333198547363
2021-11-09,9.181303024291992
2021-11-10,9.104655265808105
2021-11-11,9.104655265808105
2021-11-12,9.271284103393555
2021-11-16,9.41125202178955
2021-11-17,9.194634437561035
2021-11-18,9.187968254089355
2021-11-19,9.061327934265137
2021-11-22,9.144643783569336
2021-11-23,9.574548721313477
2021-11-24,9.761176109313965
2021-11-25,10.164417266845703
2021-11-26,9.721183776855469
2021-11-29,10.051111221313477
2021-11-30,10.04444408416748
2021-12-01,10.114428520202637
2021-12-02,11.017834663391113
2021-12-03,11.223113059997559
2021-12-06,11.327617645263672
2021-12-07,11.641133308410645
2021-12-08,11.600077629089355
2021-12-09,11.600077629089355
2021-12-10,11.753103256225586
2021-12-13,11.74190616607666
2021-12-14,11.57768440246582
2021-12-15,11.540362358093262
2021-12-16,11.779228210449219
2021-12-17,11.491841316223145
2021-12-20,11.27163314819336
2021-12-21,11.32388687133789
2021-12-22,11.279099464416504
2021-12-23,11.36120891571045
2021-12-27,11.585147857666016
2021-12-28,11.592615127563477
2021-12-29,11.551557540893555
2021-12-30,11.45824909210205
2022-01-03,11.764298439025879
2022-01-04,11.913596153259277
2022-01-05,11.424656867980957
2022-01-06,11.41346263885498
2022-01-07,11.506770133972168
2022-01-10,11.465714454650879
2022-01-11,11.939720153808594
2022-01-12,12.335348129272461
2022-01-13,12.633933067321777
2022-01-14,12.89892864227295
2022-01-17,12.857874870300293
2022-01-18,12.90266227722168
2022-01-19,12.783227920532227
2022-01-20,12.865335464477539
2022-01-21,12.910125732421875
2022-01-24,12.93252182006836
2022-01-25,13.361736297607422
2022-01-26,13.753634452819824
2022-01-27,13.805885314941406
2022-01-28,13.395328521728516
2022-01-31,13.163926124572754
2022-02-01,13.552087783813477
2022-02-02,13.309486389160156
2022-02-03,13.167654037475586
2022-02-04,13.402791023254395
2022-02-07,13.242303848266602
2022-02-08,13.051955223083496
2022-02-09,13.063151359558105
2022-02-10,13.287092208862305
2022-02-11,13.884264945983887
2022-02-14,13.525959014892578
2022-02-15,13.246034622192383
2022-02-16,13.537156105041504
2022-02-17,13.47370433807373
2022-02-18,13.387866020202637
2022-02-21,13.749897003173828
2022-02-22,13.537156105041504
2022-02-23,13.540885925292969
2022-02-24,13.328146934509277
2022-02-25,13.574480056762695
2022-03-02,14.003697395324707
2022-03-03,13.891725540161133
2022-03-04,13.798420906066895
2022-03-07,12.742167472839355
2022-03-08,12.94744873046875
2022-03-09,12.943714141845703
2022-03-10,13.305755615234375
2022-03-11,12.992239952087402
2022-03-14,12.828014373779297
2022-03-15,12.58914566040039
2022-03-16,12.600339889526367
2022-03-17,12.268165588378906
2022-03-18,12.376402854919434
2022-03-21,12.790691375732422
2022-03-22,12.708580017089844
2022-03-23,12.831747055053711
2022-03-24,13.051955223083496
2022-03-25,13.063151359558105
2022-03-28,12.71977710723877
2022-03-29,12.876534461975098
2022-03-30,13.104206085205078
2022-03-31,13.152726173400879
2022-04-01,13.148994445800781
2022-04-04,13.014628410339355
2022-04-05,12.99970531463623
2022-04-06,13.04075813293457
2022-04-07,13.693915367126465
2022-04-08,13.843209266662598
2022-04-11,13.660322189331055
2022-04-12,13.675253868103027
2022-04-13,14.011163711547852
2022-04-14,14.084218978881836
2022-04-18,13.828878402709961
2022-04-19,14.068004608154297
2022-04-20,14.23417854309082
2022-04-22,13.524900436401367
2022-04-25,13.431681632995605
2022-04-26,13.411418914794922
2022-04-27,13.451947212219238
2022-04-28,13.54921817779541
2022-04-29,13.553271293640137
2022-05-02,13.31009292602539
2022-05-03,13.399258613586426
2022-05-04,14.031530380249023
2022-05-05,13.938309669494629
2022-05-06,14.465202331542969
2022-05-09,13.885618209838867
2022-05-10,14.05990219116211
2022-05-11,14.769177436828613
2022-05-12,14.825922012329102
2022-05-13,14.846185684204102
2022-05-16,15.26364517211914
2022-05-17,15.27580451965332
2022-05-18,14.931296348571777
2022-05-19,15.0569429397583
2022-05-20,15.267696380615234
2022-05-23,15.831066131591797
2022-05-24,15.408014297485352
2022-05-25,15.721548080444336
2022-05-26,15.7708158493042
2022-05-27,15.112398147583008
2022-05-30,14.785420417785645
2022-05-31,14.897397994995117
2022-06-01,14.883960723876953
2022-06-02,14.745108604431152
2022-06-03,15.121350288391113
2022-06-06,15.112398147583008
2022-06-07,15.166146278381348
2022-06-08,15.107913970947266
2022-06-09,14.928751945495605
2022-06-10,14.740631103515625
2022-06-13,14.516676902770996
2022-06-14,14.64657211303711
2022-06-15,14.453971862792969
2022-06-17,13.405868530273438
2022-06-20,13.522323608398438
2022-06-21,13.37899398803711
2022-06-22,13.316285133361816
2022-06-23,13.034104347229004
2022-06-24,12.949003219604492
2022-06-27,13.82242202758789
2022-06-28,14.023979187011719
2022-06-29,13.831377983093262
2022-06-30,13.679091453552246
2022-07-01,13.934399604797363
2022-07-04,14.265849113464355
2022-07-05,13.656694412231445
2022-07-06,13.450657844543457
2022-07-07,13.84929370880127
2022-07-08,13.974710464477539
2022-07-11,13.965751647949219
2022-07-12,13.69252872467041
2022-07-13,13.75075626373291
2022-07-14,13.311807632446289
2022-07-15,13.576068878173828
2022-07-18,14.028458595275879
2022-07-19,14.185226440429688
2022-07-20,14.306160926818848
2022-07-21,14.149394989013672
2022-07-22,14.301681518554688
2022-07-25,14.919795989990234
2022-07-26,15.134790420532227
2022-07-27,15.233329772949219
2022-07-28,15.555821418762207
2022-07-29,16.554656982421875
2022-08-01,16.34861946105957
2022-08-02,16.35757827758789
2022-08-03,16.26799774169922
2022-08-04,16.51882553100586
2022-08-05,16.805484771728516
2022-08-08,17.61619758605957
2022-08-09,17.84910774230957
2022-08-10,17.78640365600586
2022-08-11,17.45046615600586
2022-08-12,18.886449813842773
2022-08-15,18.82147216796875
2022-08-16,19.038057327270508
2022-08-17,19.67157745361328
2022-08-18,19.93148422241211
2022-08-19,19.119281768798828
2022-08-22,19.422500610351562
2022-08-23,20.153486251831055
2022-08-24,20.288854598999023
2022-08-25,20.083099365234375
2022-08-26,20.283437728881836
2022-08-29,20.722026824951172
2022-08-30,19.55245590209961
2022-08-31,20.12641143798828
2022-09-01,20.48919677734375
2022-09-02,20.191389083862305
2022-09-05,20.148069381713867
2022-09-06,19.438751220703125
2022-09-08,19.243816375732422
2022-09-09,19.21133041381836
2022-09-12,19.130111694335938
2022-09-13,18.550737380981445
2022-09-14,18.77815055847168
2022-09-15,18.734834671020508
2022-09-16,18.631956100463867
2022-09-19,18.853960037231445
2022-09-20,18.82147216796875
2022-09-21,18.783567428588867
2022-09-22,19.168014526367188
2022-09-23,17.814340591430664
2022-09-26,17.586923599243164
2022-09-27,17.798095703125
2022-09-28,17.67355728149414
2022-09-29,17.689800262451172
2022-09-30,17.911808013916016
2022-10-03,19.498310089111328
2022-10-04,19.113866806030273
2022-10-05,19.790700912475586
2022-10-06,20.375490188598633
2022-10-07,20.272611618041992
2022-10-10,20.088510513305664
2022-10-11,19.893585205078125
2022-10-13,20.516271591186523
2022-10-14,20.115585327148438
2022-10-17,19.98563003540039
2022-10-18,20.435054779052734
2022-10-19,21.19310760498047
2022-10-20,21.76165008544922
2022-10-21,22.50346565246582
2022-10-24,20.278026580810547
2022-10-25,19.974802017211914
2022-10-26,19.612018585205078
2022-10-27,19.67157745361328
2022-10-28,19.37377166748047
2022-10-31,18.009267807006836
2022-11-01,18.068830490112305
2022-11-03,18.117563247680664
2022-11-04,17.169992446899414
2022-11-07,16.585206985473633
2022-11-08,16.585206985473633
2022-11-09,16.27656364440918
2022-11-10,16.076223373413086
2022-11-11,16.62310791015625
2022-11-14,17.083354949951172
2022-11-16,16.893842697143555
2022-11-17,16.763887405395508
2022-11-18,16.455251693725586
2022-11-21,16.39569091796875
2022-11-22,16.474163055419922
2022-11-23,16.48025131225586
2022-11-24,17.119495391845703
2022-11-25,16.735946655273438
2022-11-28,17.149932861328125
2022-11-29,17.886579513549805
2022-11-30,18.50147247314453
2022-12-01,17.80744171142578
2022-12-02,18.038782119750977
2022-12-05,17.795259475708008
2022-12-06,17.76482391357422
2022-12-07,17.496950149536133
2022-12-08,17.119495391845703
2022-12-09,17.08296775817871
2022-12-12,16.620275497436523
2022-12-13,16.39501953125
2022-12-14,14.787785530090332
2022-12-15,15.165242195129395
2022-12-16,15.207859992980957
2022-12-19,15.554875373840332
2022-12-20,15.932330131530762
2022-12-21,16.35240364074707
2022-12-22,16.5411319732666
2022-12-23,17.387365341186523
2022-12-26,17.332571029663086
2022-12-27,17.448246002197266
2022-12-28,17.35083770751953
2022-12-29,17.07078742980957
2023-01-02,15.932330131530762
2023-01-03,15.707074165344238
2023-01-04,15.968857765197754
2023-01-05,16.486337661743164
2023-01-06,16.382843017578125
2023-01-09,16.492429733276367
2023-01-10,16.58983612060547
2023-01-11,16.80291748046875
2023-01-12,16.894235610961914
2023-01-13,16.857709884643555
2023-01-16,16.437637329101562
2023-01-17,17.594358444213867
2023-01-18,17.369102478027344
2023-01-19,17.959640502929688
2023-01-20,18.160545349121094
2023-01-23,18.580617904663086
2023-01-24,18.440593719482422
2023-01-25,18.519737243652344
