Date,DHR
2019-04-17,107.82003784179688
2019-04-18,109.45184326171875
2019-04-22,109.53816223144531
2019-04-23,110.32386779785156
2019-04-24,111.63621520996094
2019-04-25,112.57730102539062
2019-04-26,113.04353332519531
2019-04-29,113.38025665283203
2019-04-30,114.34723663330078
2019-05-01,113.58745574951172
2019-05-02,115.27110290527344
2019-05-03,116.1949234008789
2019-05-06,115.51282501220703
2019-05-07,112.87085723876953
2019-05-08,113.7255859375
2019-05-09,113.39751434326172
2019-05-10,113.69107818603516
2019-05-13,111.77435302734375
2019-05-14,112.88812255859375
2019-05-15,113.14714050292969
2019-05-16,114.200439453125
2019-05-17,113.19029998779297
2019-05-20,112.51686096191406
2019-05-21,112.421875
2019-05-22,113.74288177490234
2019-05-23,113.64791107177734
2019-05-24,114.00189208984375
2019-05-28,112.35281372070312
2019-05-29,112.4823226928711
2019-05-30,114.34723663330078
2019-05-31,113.97599029541016
2019-06-03,113.89828491210938
2019-06-04,114.35588836669922
2019-06-05,115.86682891845703
2019-06-06,116.48846435546875
2019-06-07,118.73326110839844
2019-06-10,119.12178039550781
2019-06-11,119.06999206542969
2019-06-12,119.8125
2019-06-13,120.37370300292969
2019-06-14,120.55503845214844
2019-06-17,120.31326293945312
2019-06-18,121.74649047851562
2019-06-19,123.06747436523438
2019-06-20,124.02584838867188
2019-06-21,124.09489440917969
2019-06-24,122.7307357788086
2019-06-25,122.77391815185547
2019-06-26,121.66014099121094
2019-06-27,122.73204803466797
2019-06-28,123.54461669921875
2019-07-01,124.47821807861328
2019-07-02,124.5992202758789
2019-07-03,125.610595703125
2019-07-05,124.8671875
2019-07-08,124.14971160888672
2019-07-09,123.0
2019-07-10,123.26799774169922
2019-07-11,123.36309814453125
2019-07-12,121.04640197753906
2019-07-15,121.97998046875
2019-07-16,120.87352752685547
2019-07-17,120.7179183959961
2019-07-18,123.61376953125
2019-07-19,122.41218566894531
2019-07-22,122.42085266113281
2019-07-23,123.19020080566406
2019-07-24,123.34579467773438
2019-07-25,123.79529571533203
2019-07-26,122.99137115478516
2019-07-29,123.337158203125
2019-07-30,123.35446166992188
2019-07-31,121.45269012451172
2019-08-01,121.21065521240234
2019-08-02,120.32030487060547
2019-08-05,117.30340576171875
2019-08-06,119.49041748046875
2019-08-07,119.4645004272461
2019-08-08,121.78980255126953
2019-08-09,121.28844451904297
2019-08-12,119.64603424072266
2019-08-13,121.48727416992188
2019-08-14,117.87395477294922
2019-08-15,118.5914077758789
2019-08-16,121.32302856445312
2019-08-19,122.49864959716797
2019-08-20,121.08098602294922
2019-08-21,121.29708862304688
2019-08-22,120.6401138305664
2019-08-23,117.0440673828125
2019-08-26,117.90851593017578
2019-08-27,119.50772857666016
2019-08-28,120.57960510253906
2019-08-29,122.47270202636719
2019-08-30,122.82715606689453
2019-09-03,120.90813446044922
2019-09-04,121.2452163696289
2019-09-05,123.570556640625
2019-09-06,124.76345825195312
2019-09-09,120.46722412109375
2019-09-10,118.07276153564453
2019-09-11,120.5882568359375
2019-09-12,122.52458953857422
2019-09-13,121.9021987915039
2019-09-16,121.58235931396484
2019-09-17,123.03461456298828
2019-09-18,124.43499755859375
2019-09-19,125.99095153808594
2019-09-20,126.61336517333984
2019-09-23,124.9968490600586
2019-09-24,124.95364379882812
2019-09-25,124.43499755859375
2019-09-26,123.55220031738281
2019-09-27,122.51366424560547
2019-09-30,124.9975357055664
2019-10-01,122.82524108886719
2019-10-02,118.66239929199219
2019-10-03,120.13367462158203
2019-10-04,122.59156799316406
2019-10-07,120.88663482666016
2019-10-08,117.37287902832031
2019-10-09,118.74028015136719
2019-10-10,120.09038543701172
2019-10-11,120.05577087402344
2019-10-14,120.1250228881836
2019-10-15,119.07783508300781
2019-10-16,118.90473175048828
2019-10-17,119.23358917236328
2019-10-18,119.44131469726562
2019-10-21,119.63169860839844
2019-10-22,118.63643646240234
2019-10-23,119.82212829589844
2019-10-24,118.0825424194336
2019-10-25,117.58924102783203
2019-10-28,117.88349151611328
2019-10-29,118.80086517333984
2019-10-30,119.64903259277344
2019-10-31,119.27689361572266
2019-11-01,118.1950454711914
2019-11-04,117.0267105102539
2019-11-05,115.51214599609375
2019-11-06,116.71512603759766
2019-11-07,116.40355682373047
2019-11-08,117.03534698486328
2019-11-11,116.42088317871094
2019-11-12,117.30364227294922
2019-11-13,118.61048126220703
2019-11-14,117.8315658569336
2019-11-15,123.75127410888672
2019-11-18,121.36262512207031
2019-11-19,124.2791976928711
2019-11-20,123.72529602050781
2019-11-21,123.91569519042969
2019-11-22,124.036865234375
2019-11-25,125.43890380859375
2019-11-26,126.33895874023438
2019-11-27,126.86688232421875
2019-11-29,126.33895874023438
2019-12-02,126.08802032470703
2019-12-03,126.95343017578125
2019-12-04,127.4900131225586
2019-12-05,127.38615417480469
2019-12-06,128.2776336669922
2019-12-09,127.68041229248047
2019-12-10,128.8141632080078
2019-12-11,129.53253173828125
2019-12-12,130.94322204589844
2019-12-13,128.5372314453125
2019-12-16,131.0643768310547
2019-12-17,130.48451232910156
2019-12-18,129.8267822265625
2019-12-19,130.1988983154297
2019-12-20,132.28463745117188
2019-12-23,132.62216186523438
2019-12-24,132.70872497558594
2019-12-26,132.4054718017578
2019-12-27,132.4574737548828
2019-12-30,132.42282104492188
2019-12-31,132.977294921875
2020-01-02,134.38955688476562
2020-01-03,133.55783081054688
2020-01-06,133.9563446044922
2020-01-07,135.2732696533203
2020-01-08,135.41192626953125
2020-01-09,136.6075897216797
2020-01-10,136.9975128173828
2020-01-13,138.25376892089844
2020-01-14,139.8306884765625
2020-01-15,139.3195037841797
2020-01-16,139.93458557128906
2020-01-17,141.27752685546875
2020-01-21,141.8407440185547
2020-01-22,141.89276123046875
2020-01-23,140.77505493164062
2020-01-24,140.57579040527344
2020-01-27,139.66604614257812
2020-01-28,141.88401794433594
2020-01-29,143.1490020751953
2020-01-30,146.46739196777344
2020-01-31,139.38009643554688
2020-02-03,139.4927215576172
2020-02-04,141.01763916015625
2020-02-05,141.1302947998047
2020-02-06,142.0746612548828
2020-02-07,140.35047912597656
2020-02-10,141.2169189453125
2020-02-11,141.81475830078125
2020-02-12,141.94468688964844
2020-02-13,141.5894775390625
2020-02-14,143.78150939941406
2020-02-18,142.0919647216797
2020-02-19,142.01400756835938
2020-02-20,138.85157775878906
2020-02-21,140.2552032470703
2020-02-24,135.8711395263672
2020-02-25,131.3917694091797
2020-02-26,131.85963439941406
2020-02-27,127.4062728881836
2020-02-28,125.2662124633789
2020-03-02,130.55999755859375
2020-03-03,127.83082580566406
2020-03-04,135.14334106445312
2020-03-05,129.5029754638672
2020-03-06,128.6018829345703
2020-03-09,122.6756591796875
2020-03-10,125.03228759765625
2020-03-11,120.75218963623047
2020-03-12,111.67218017578125
2020-03-13,122.50232696533203
2020-03-16,110.58916473388672
2020-03-17,114.17610168457031
2020-03-18,111.02234649658203
2020-03-19,107.60002136230469
2020-03-20,107.27078247070312
2020-03-23,105.174072265625
2020-03-24,111.8974380493164
2020-03-25,112.04473114013672
2020-03-26,120.30448150634766
2020-03-27,120.23509216308594
2020-03-30,122.17855834960938
2020-03-31,120.08760070800781
2020-04-01,111.66297149658203
2020-04-02,118.36968994140625
2020-04-03,117.25914001464844
2020-04-06,123.15030670166016
2020-04-07,119.99214172363281
2020-04-08,125.91798400878906
2020-04-09,126.43858337402344
2020-04-13,126.78563690185547
2020-04-14,132.0000457763672
2020-04-15,132.53797912597656
2020-04-16,134.36863708496094
2020-04-17,135.80886840820312
2020-04-20,135.2015380859375
2020-04-21,133.39688110351562
2020-04-22,139.03646850585938
2020-04-23,139.3834991455078
2020-04-24,143.21839904785156
2020-04-27,147.0706329345703
2020-04-28,143.44398498535156
2020-04-29,143.13165283203125
2020-04-30,141.82151794433594
2020-05-01,139.4876251220703
2020-05-04,139.79127502441406
2020-05-05,142.68048095703125
2020-05-06,142.27272033691406
2020-05-07,141.8388671875
2020-05-08,140.06027221679688
2020-05-11,140.3031768798828
2020-05-12,139.05380249023438
2020-05-13,138.72410583496094
2020-05-14,140.25979614257812
2020-05-15,142.15992736816406
2020-05-18,140.7630615234375
2020-05-19,138.05604553222656
2020-05-20,137.94322204589844
2020-05-21,136.789306640625
2020-05-22,137.3098907470703
2020-05-26,137.58749389648438
2020-05-27,139.4962921142578
2020-05-28,142.2639923095703
2020-05-29,144.55455017089844
2020-06-01,143.48736572265625
2020-06-02,144.8582000732422
2020-06-03,147.18344116210938
2020-06-04,146.44595336914062
2020-06-05,150.29815673828125
2020-06-08,148.80587768554688
2020-06-09,147.01861572265625
2020-06-10,149.82972717285156
2020-06-11,143.0708770751953
2020-06-12,146.09022521972656
2020-06-15,148.84059143066406
2020-06-16,151.7471160888672
2020-06-17,152.98785400390625
2020-06-18,152.7014923095703
2020-06-19,150.05523681640625
2020-06-22,151.69505310058594
2020-06-23,152.34576416015625
2020-06-24,148.76248168945312
2020-06-25,149.5181121826172
2020-06-26,149.13595581054688
2020-06-29,149.71788024902344
2020-06-30,153.5828399658203
2020-07-01,153.8694610595703
2020-07-02,156.05816650390625
2020-07-06,158.94171142578125
2020-07-07,158.10794067382812
2020-07-08,160.175048828125
2020-07-09,161.0869903564453
2020-07-10,159.52362060546875
2020-07-13,158.4293212890625
2020-07-14,161.06967163085938
2020-07-15,163.5797119140625
2020-07-16,163.98788452148438
2020-07-17,165.8465576171875
2020-07-20,167.94845581054688
2020-07-21,169.36415100097656
2020-07-22,169.89393615722656
2020-07-23,173.02932739257812
2020-07-24,169.59861755371094
2020-07-27,172.82086181640625
2020-07-28,172.8469696044922
2020-07-29,175.55674743652344
2020-07-30,175.5654754638672
2020-07-31,177.00718688964844
2020-08-03,179.63890075683594
2020-08-04,178.97879028320312
2020-08-05,178.51849365234375
2020-08-06,178.6487274169922
2020-08-07,178.39691162109375
2020-08-10,175.48728942871094
2020-08-11,173.71546936035156
2020-08-12,178.84852600097656
2020-08-13,179.95155334472656
2020-08-14,177.92787170410156
2020-08-17,178.54452514648438
2020-08-18,180.3771514892578
2020-08-19,178.85720825195312
2020-08-20,178.62271118164062
2020-08-21,180.4813690185547
2020-08-24,178.535888671875
2020-08-25,180.28158569335938
2020-08-26,180.82009887695312
2020-08-27,177.5196533203125
2020-08-28,178.60533142089844
2020-08-31,179.32623291015625
2020-09-01,180.98509216308594
2020-09-02,182.36607360839844
2020-09-03,174.4971923828125
2020-09-04,170.73641967773438
2020-09-08,170.3629608154297
2020-09-09,175.39175415039062
2020-09-10,176.39059448242188
2020-09-11,177.9365692138672
2020-09-14,180.59426879882812
2020-09-15,181.2543487548828
2020-09-16,179.82997131347656
2020-09-17,179.91683959960938
2020-09-18,179.187255859375
2020-09-21,178.75299072265625
2020-09-22,179.91683959960938
2020-09-23,178.22317504882812
2020-09-24,176.89431762695312
2020-09-25,180.0846405029297
2020-09-28,182.37091064453125
2020-09-29,183.4314727783203
2020-09-30,187.18685913085938
2020-10-01,186.61314392089844
2020-10-02,184.72671508789062
2020-10-05,189.81214904785156
2020-10-06,189.71652221679688
2020-10-07,193.0111541748047
2020-10-08,191.86370849609375
2020-10-09,196.5144805908203
2020-10-12,196.24497985839844
2020-10-13,196.13198852539062
2020-10-14,196.94044494628906
2020-10-15,195.95811462402344
2020-10-16,197.72280883789062
2020-10-19,194.57591247558594
2020-10-20,197.35768127441406
2020-10-21,196.94044494628906
2020-10-22,203.3993377685547
2020-10-23,202.25186157226562
2020-10-26,204.20779418945312
2020-10-27,208.44129943847656
2020-10-28,201.76504516601562
2020-10-29,200.00038146972656
2020-10-30,199.5396270751953
2020-11-02,202.0606231689453
2020-11-03,204.07736206054688
2020-11-04,209.08457946777344
2020-11-05,208.92811584472656
2020-11-06,213.37896728515625
2020-11-09,203.22543334960938
2020-11-10,196.3580322265625
2020-11-11,202.6691436767578
2020-11-12,202.5387420654297
2020-11-13,204.00784301757812
2020-11-16,199.63523864746094
2020-11-17,199.3744659423828
2020-11-18,195.33221435546875
2020-11-19,196.3145294189453
2020-11-20,196.25369262695312
2020-11-23,192.1853485107422
2020-11-24,189.73390197753906
2020-11-25,188.829833984375
2020-11-27,188.44737243652344
2020-11-30,195.27137756347656
2020-12-01,195.59298706054688
2020-12-02,195.41917419433594
2020-12-03,194.14999389648438
2020-12-04,195.09750366210938
2020-12-07,196.5927276611328
2020-12-08,194.2890625
2020-12-09,193.71533203125
2020-12-10,194.03695678710938
2020-12-11,194.50636291503906
2020-12-14,192.20269775390625
2020-12-15,194.0021514892578
2020-12-16,192.89817810058594
2020-12-17,195.14964294433594
2020-12-18,196.55792236328125
2020-12-21,196.6013946533203
2020-12-22,193.7935333251953
2020-12-23,191.7419891357422
2020-12-24,192.69900512695312
2020-12-28,193.7952423095703
2020-12-29,193.8909149169922
2020-12-30,191.99432373046875
2020-12-31,193.26449584960938
2021-01-04,194.2128448486328
2021-01-05,199.03268432617188
2021-01-06,205.62742614746094
2021-01-07,208.5506591796875
2021-01-08,211.83929443359375
2021-01-11,212.38739013671875
2021-01-12,209.4032440185547
2021-01-13,208.66372680664062
2021-01-14,205.93191528320312
2021-01-15,205.97537231445312
2021-01-19,205.4185791015625
2021-01-20,206.2364044189453
2021-01-21,202.79986572265625
2021-01-22,207.09767150878906
2021-01-25,207.19337463378906
2021-01-26,203.56546020507812
2021-01-27,193.31671142578125
2021-01-28,198.85870361328125
2021-01-29,206.92369079589844
2021-02-01,210.32546997070312
2021-02-02,213.23126220703125
2021-02-03,207.26296997070312
2021-02-04,204.91397094726562
2021-02-05,204.96617126464844
2021-02-08,205.01837158203125
2021-02-09,206.19288635253906
2021-02-10,206.61923217773438
2021-02-11,209.37713623046875
2021-02-12,213.9359588623047
2021-02-16,210.77783203125
2021-02-17,208.72459411621094
2021-02-18,206.54090881347656
2021-02-19,201.18162536621094
2021-02-22,196.18775939941406
2021-02-23,194.7522430419922
2021-02-24,194.0127410888672
2021-02-25,190.75888061523438
2021-02-26,191.11561584472656
2021-03-01,196.3356475830078
2021-03-02,194.9610595703125
2021-03-03,191.12428283691406
2021-03-04,186.539306640625
2021-03-05,189.96717834472656
2021-03-08,184.773193359375
2021-03-09,188.21841430664062
2021-03-10,185.25172424316406
2021-03-11,190.72409057617188
2021-03-12,186.77423095703125
2021-03-15,188.7926788330078
2021-03-16,187.83560180664062
2021-03-17,186.304443359375
2021-03-18,187.87913513183594
2021-03-19,192.3249053955078
2021-03-22,194.49122619628906
2021-03-23,191.6811065673828
2021-03-24,190.9415740966797
2021-03-25,190.44520568847656
2021-03-26,197.04620361328125
2021-03-29,197.57742309570312
2021-03-30,194.19854736328125
2021-03-31,196.00985717773438
2021-04-01,196.00985717773438
2021-04-05,197.27261352539062
2021-04-06,197.7254638671875
2021-04-07,196.8720245361328
2021-04-08,200.2422332763672
2021-04-09,202.3496551513672
2021-04-12,204.50933837890625
2021-04-13,211.47610473632812
2021-04-14,206.651611328125
2021-04-15,211.25840759277344
2021-04-16,211.66770935058594
2021-04-19,210.73587036132812
2021-04-20,210.6139678955078
2021-04-21,212.83465576171875
2021-04-22,220.2542266845703
2021-04-23,226.2282257080078
2021-04-26,224.7652130126953
2021-04-27,224.69557189941406
2021-04-28,225.01776123046875
2021-04-29,223.44154357910156
2021-04-30,221.14251708984375
2021-05-03,221.77818298339844
2021-05-04,222.9625701904297
2021-05-05,221.63018798828125
2021-05-06,223.79855346679688
2021-05-07,225.0961151123047
2021-05-10,225.5751190185547
2021-05-11,224.59974670410156
2021-05-12,217.95521545410156
2021-05-13,220.0365447998047
2021-05-14,220.82899475097656
2021-05-17,218.50384521484375
2021-05-18,217.6504364013672
2021-05-19,217.12789916992188
2021-05-20,221.9958953857422
2021-05-21,219.94944763183594
2021-05-24,221.11636352539062
2021-05-25,222.1875
2021-05-26,219.2527618408203
2021-05-27,222.26589965820312
2021-05-28,223.05833435058594
2021-06-01,213.54000854492188
2021-06-02,210.75328063964844
2021-06-03,209.88246154785156
2021-06-04,210.979736328125
2021-06-07,209.21194458007812
2021-06-08,209.1770782470703
2021-06-09,209.61248779296875
2021-06-10,214.45440673828125
2021-06-11,215.11624145507812
2021-06-14,215.4558563232422
2021-06-15,213.4442596435547
2021-06-16,213.13070678710938
2021-06-17,223.87696838378906
2021-06-18,223.78114318847656
2021-06-21,228.67530822753906
2021-06-22,232.5506134033203
2021-06-23,233.95263671875
2021-06-24,233.00271606445312
2021-06-25,232.3141632080078
2021-06-28,236.7851104736328
2021-06-29,236.0704345703125
2021-06-30,233.88294982910156
2021-07-01,237.23829650878906
2021-07-02,238.82447814941406
2021-07-06,242.91192626953125
2021-07-07,242.76376342773438
2021-07-08,241.39547729492188
2021-07-09,241.82252502441406
2021-07-12,242.2931365966797
2021-07-13,241.19503784179688
2021-07-14,240.6459503173828
2021-07-15,244.85545349121094
2021-07-16,248.20208740234375
2021-07-19,247.29571533203125
2021-07-20,247.16497802734375
2021-07-21,243.8531951904297
2021-07-22,251.83639526367188
2021-07-23,253.84963989257812
2021-07-26,252.89968872070312
2021-07-27,253.2656707763672
2021-07-28,255.25271606445312
2021-07-29,259.3924560546875
2021-07-30,259.2705078125
2021-08-02,258.8783264160156
2021-08-03,263.4886169433594
2021-08-04,266.35601806640625
2021-08-05,267.6806945800781
2021-08-06,267.802734375
2021-08-09,268.404052734375
2021-08-10,269.1971435546875
2021-08-11,270.67010498046875
2021-08-12,273.4589538574219
2021-08-13,274.7574768066406
2021-08-16,277.8427734375
2021-08-17,279.7165832519531
2021-08-18,274.5047912597656
2021-08-19,278.70550537109375
2021-08-20,280.230712890625
2021-08-23,277.6858215332031
2021-08-24,279.455078125
2021-08-25,278.4353332519531
2021-08-26,277.4417724609375
2021-08-27,278.1042175292969
2021-08-30,284.99798583984375
2021-08-31,282.5140686035156
2021-09-01,285.51220703125
2021-09-02,288.85003662109375
2021-09-03,289.7216796875
2021-09-07,287.6037902832031
2021-09-08,288.0483703613281
2021-09-09,286.19195556640625
2021-09-10,287.5951232910156
2021-09-13,280.1523132324219
2021-09-14,282.45306396484375
2021-09-15,283.47283935546875
2021-09-16,282.3746643066406
2021-09-17,282.83660888671875
2021-09-20,282.4705810546875
2021-09-21,282.9847412109375
2021-09-22,282.48797607421875
2021-09-23,283.2723693847656
2021-09-24,282.8104248046875
2021-09-27,275.4024353027344
2021-09-28,264.90057373046875
2021-09-29,267.4035339355469
2021-09-30,265.51104736328125
2021-10-01,263.66217041015625
2021-10-04,260.3916931152344
2021-10-05,261.2201843261719
2021-10-06,262.1620788574219
2021-10-07,263.9150085449219
2021-10-08,261.43817138671875
2021-10-11,260.5399169921875
2021-10-12,258.8915710449219
2021-10-13,258.0282287597656
2021-10-14,262.0137939453125
2021-10-15,262.84228515625
2021-10-18,265.2842712402344
2021-10-19,269.03448486328125
2021-10-20,274.5637512207031
2021-10-21,271.0054626464844
2021-10-22,273.3078918457031
2021-10-25,266.95880126953125
2021-10-26,267.68267822265625
2021-10-27,266.2087707519531
2021-10-28,265.6243896484375
2021-10-29,271.90374755859375
2021-11-01,270.0810546875
2021-11-02,273.1944580078125
2021-11-03,271.10137939453125
2021-11-04,266.86285400390625
2021-11-05,254.73146057128906
2021-11-08,262.816162109375
2021-11-09,260.9323425292969
2021-11-10,263.4092102050781
2021-11-11,265.5982666015625
2021-11-12,265.45867919921875
2021-11-15,261.3597412109375
2021-11-16,266.5140075683594
2021-11-17,270.072265625
2021-11-18,272.6711730957031
2021-11-19,273.9620056152344
2021-11-22,273.6131286621094
2021-11-23,273.429931640625
2021-11-24,275.13934326171875
2021-11-26,282.5350341796875
2021-11-29,284.76763916015625
2021-11-30,280.5116882324219
2021-12-01,278.8371276855469
2021-12-02,275.6452331542969
2021-12-03,272.92413330078125
2021-12-06,267.65643310546875
2021-12-07,273.28173828125
2021-12-08,277.5638732910156
2021-12-09,278.4534606933594
2021-12-10,276.892333984375
2021-12-13,277.7819519042969
2021-12-14,268.3542175292969
2021-12-15,274.7032775878906
2021-12-16,277.7645263671875
2021-12-17,273.3340148925781
2021-12-20,274.1014709472656
2021-12-21,273.7788391113281
2021-12-22,278.80218505859375
2021-12-23,279.77032470703125
2021-12-27,285.5438537597656
2021-12-28,282.0815124511719
2021-12-29,285.0049743652344
2021-12-30,286.6544494628906
2021-12-31,287.1257019042969
2022-01-03,275.56243896484375
2022-01-04,268.1445007324219
2022-01-05,266.4340515136719
2022-01-06,265.22967529296875
2022-01-07,258.030029296875
2022-01-10,264.4529724121094
2022-01-11,266.4602355957031
2022-01-12,267.3765563964844
2022-01-13,254.8708038330078
2022-01-14,255.97044372558594
2022-01-18,251.68551635742188
2022-01-19,250.4899139404297
2022-01-20,246.93801879882812
2022-01-21,244.74754333496094
2022-01-24,241.6145782470703
2022-01-25,236.67514038085938
2022-01-26,232.80908203125
2022-01-27,235.6017303466797
2022-01-28,245.3235626220703
2022-01-31,249.4077911376953
2022-02-01,250.71682739257812
2022-02-02,256.94781494140625
2022-02-03,253.0032958984375
2022-02-04,251.0135498046875
2022-02-07,248.8492431640625
2022-02-08,249.25938415527344
2022-02-09,254.83587646484375
2022-02-10,246.2747802734375
2022-02-11,237.9492645263672
2022-02-14,236.93692016601562
2022-02-15,234.8162841796875
2022-02-16,233.6119842529297
2022-02-17,234.99082946777344
2022-02-18,232.94869995117188
2022-02-22,232.29417419433594
2022-02-23,228.9866943359375
2022-02-24,236.98927307128906
2022-02-25,243.70033264160156
2022-02-28,239.47650146484375
2022-03-01,237.3994903564453
2022-03-02,239.55503845214844
2022-03-03,241.3615264892578
2022-03-04,237.84454345703125
2022-03-07,229.53646850585938
2022-03-08,224.5185089111328
2022-03-09,231.10733032226562
2022-03-10,230.24334716796875
2022-03-11,229.10012817382812
2022-03-14,232.87892150878906
2022-03-15,236.4045867919922
2022-03-16,242.53964233398438
2022-03-17,245.57662963867188
2022-03-18,254.99298095703125
2022-03-21,252.44473266601562
2022-03-22,256.4853515625
2022-03-23,249.63465881347656
2022-03-24,250.27230834960938
2022-03-25,251.14572143554688
2022-03-28,254.587158203125
2022-03-29,258.4041748046875
2022-03-30,259.7319030761719
2022-03-31,256.2118225097656
2022-04-01,254.7793426513672
2022-04-04,252.64808654785156
2022-04-05,251.00599670410156
2022-04-06,252.7179718017578
2022-04-07,261.74078369140625
2022-04-08,261.4176330566406
2022-04-11,254.28143310546875
2022-04-12,245.2149658203125
2022-04-13,247.81790161132812
2022-04-14,241.93075561523438
2022-04-18,240.26246643066406
2022-04-19,238.54171752929688
2022-04-20,244.90052795410156
2022-04-21,243.03131103515625
2022-04-22,231.08238220214844
2022-04-25,227.50120544433594
2022-04-26,219.22080993652344
2022-04-27,220.35630798339844
2022-04-28,224.4790496826172
2022-04-29,219.35183715820312
2022-05-02,218.81898498535156
2022-05-03,217.0634002685547
2022-05-04,224.15586853027344
2022-05-05,220.03311157226562
2022-05-06,217.7010040283203
2022-05-09,209.07997131347656
2022-05-10,210.02330017089844
2022-05-11,207.10589599609375
2022-05-12,209.23719787597656
2022-05-13,217.65733337402344
2022-05-16,215.1941680908203
2022-05-17,217.46514892578125
2022-05-18,212.774658203125
2022-05-19,217.7621307373047
2022-05-20,219.93701171875
2022-05-23,221.08999633789062
2022-05-24,220.11172485351562
2022-05-25,218.6443328857422
2022-05-26,219.85841369628906
2022-05-27,232.76817321777344
2022-05-31,230.43601989746094
2022-06-01,227.97288513183594
2022-06-02,238.68148803710938
2022-06-03,232.38385009765625
2022-06-06,230.3661651611328
2022-06-07,234.3229217529297
2022-06-08,231.9907989501953
2022-06-09,226.01632690429688
2022-06-10,219.6575469970703
2022-06-13,212.96682739257812
2022-06-14,211.74400329589844
2022-06-15,213.9451141357422
2022-06-16,210.3726806640625
2022-06-17,208.40740966796875
2022-06-21,213.010498046875
2022-06-22,214.79237365722656
2022-06-23,223.11614990234375
2022-06-24,224.558837890625
2022-06-27,224.19161987304688
2022-06-28,220.23077392578125
2022-06-29,221.087646484375
2022-06-30,221.66473388671875
2022-07-01,225.6255645751953
2022-07-05,223.40469360351562
2022-07-06,227.3655242919922
2022-07-07,230.34703063964844
2022-07-08,230.61807250976562
2022-07-11,231.96458435058594
2022-07-12,220.94776916503906
2022-07-13,219.5400848388672
2022-07-14,216.8907928466797
2022-07-15,223.64076232910156
2022-07-18,216.0164794921875
2022-07-19,223.6145477294922
2022-07-20,223.83314514160156
2022-07-21,244.1442413330078
2022-07-22,239.4315185546875
2022-07-25,239.02931213378906
2022-07-26,241.7572784423828
2022-07-27,244.86117553710938
2022-07-28,252.6953582763672
2022-07-29,254.8462371826172
2022-08-01,251.724853515625
2022-08-02,249.65261840820312
2022-08-03,252.27569580078125
2022-08-04,252.64291381835938
2022-08-05,253.5609893798828
2022-08-08,250.92918395996094
2022-08-09,249.39907836914062
2022-08-10,254.5577392578125
2022-08-11,254.5927276611328
2022-08-12,260.33721923828125
2022-08-15,264.3591003417969
2022-08-16,262.7241516113281
2022-08-17,259.9175109863281
2022-08-18,257.2944641113281
2022-08-19,255.69435119628906
2022-08-22,250.0460662841797
2022-08-23,248.34986877441406
2022-08-24,249.13677978515625
2022-08-25,254.4091033935547
2022-08-26,245.10601806640625
2022-08-29,241.92340087890625
2022-08-30,239.0205535888672
2022-08-31,235.9953155517578
2022-09-01,239.44900512695312
2022-09-02,235.56687927246094
2022-09-06,238.2423858642578
2022-09-07,242.6053466796875
2022-09-08,251.89968872070312
2022-09-09,253.92820739746094
2022-09-12,256.62994384765625
2022-09-13,246.373779296875
2022-09-14,246.33013916015625
2022-09-15,246.48748779296875
2022-09-16,242.2469024658203
2022-09-19,243.8906707763672
2022-09-20,239.89491271972656
2022-09-21,234.7449951171875
2022-09-22,232.9525604248047
2022-09-23,231.93833923339844
2022-09-26,229.6562957763672
2022-09-27,227.41795349121094
2022-09-28,232.78646850585938
2022-09-29,229.42584228515625
2022-09-30,226.047607421875
2022-10-03,235.23695373535156
2022-10-04,244.21615600585938
2022-10-05,247.05174255371094
2022-10-06,243.34100341796875
2022-10-07,234.9656219482422
2022-10-10,228.7781982421875
2022-10-11,222.41571044921875
2022-10-12,220.2627716064453
2022-10-13,225.15501403808594
2022-10-14,222.03933715820312
2022-10-17,227.48294067382812
2022-10-18,232.41885375976562
2022-10-19,225.6975860595703
2022-10-20,212.73631286621094
2022-10-21,214.05784606933594
2022-10-24,220.25404357910156
2022-10-25,220.42906188964844
2022-10-26,222.10064697265625
2022-10-27,217.1296844482422
2022-10-28,220.36778259277344
2022-10-31,220.25404357910156
2022-11-01,223.885986328125
2022-11-02,212.26373291015625
2022-11-03,211.28350830078125
2022-11-04,216.14071655273438
2022-11-07,217.95230102539062
2022-11-08,221.4267578125
2022-11-09,216.12322998046875
2022-11-10,234.43177795410156
2022-11-11,237.17105102539062
2022-11-14,233.42532348632812
2022-11-15,236.58468627929688
2022-11-16,232.93521118164062
2022-11-17,227.2116241455078
2022-11-18,228.11305236816406
2022-11-21,227.59671020507812
2022-11-22,229.3295440673828
2022-11-23,230.4759979248047
2022-11-25,233.70538330078125
2022-11-28,228.5594024658203
2022-11-29,226.68650817871094
2022-11-30,239.28024291992188
2022-12-01,240.2691650390625
2022-12-02,239.99786376953125
2022-12-05,234.51931762695312
2022-12-06,232.2263641357422
2022-12-07,234.75558471679688
2022-12-08,237.888671875
2022-12-09,235.71827697753906
2022-12-12,239.35023498535156
2022-12-13,242.1420440673828
2022-12-14,239.99786376953125
2022-12-15,236.3658905029297
2022-12-16,229.32077026367188
2022-12-19,226.42398071289062
2022-12-20,223.69345092773438
2022-12-21,228.40184020996094
2022-12-22,226.38021850585938
2022-12-23,227.4216766357422
2022-12-27,228.31436157226562
2022-12-28,226.96658325195312
2022-12-29,233.7644500732422
2022-12-30,232.51174926757812
2023-01-03,229.7523193359375
2023-01-04,233.34396362304688
