Date,EIHOTEL.NS
2019-06-13,162.8238525390625
2019-06-14,162.9202117919922
2019-06-17,162.8238525390625
2019-06-18,160.17433166503906
2019-06-19,161.9085693359375
2019-06-20,162.4866485595703
2019-06-21,164.26902770996094
2019-06-24,165.03981018066406
2019-06-25,167.4002685546875
2019-06-26,168.50823974609375
2019-06-27,173.32553100585938
2019-06-28,176.26405334472656
2019-07-01,174.91522216796875
2019-07-02,173.5663604736328
2019-07-03,173.6627197265625
2019-07-04,174.048095703125
2019-07-05,173.42185974121094
2019-07-08,171.54310607910156
2019-07-09,170.33880615234375
2019-07-10,168.50823974609375
2019-07-11,166.77403259277344
2019-07-12,165.52151489257812
2019-07-15,162.19760131835938
2019-07-16,161.9567413330078
2019-07-17,162.00491333007812
2019-07-18,161.66770935058594
2019-07-19,162.34213256835938
2019-07-22,157.23582458496094
2019-07-23,158.77734375
2019-07-24,156.27236938476562
2019-07-25,157.5248565673828
2019-07-26,158.7291717529297
2019-07-29,159.11456298828125
2019-07-30,158.921875
2019-07-31,159.59628295898438
2019-08-01,151.4069061279297
2019-08-02,147.16770935058594
2019-08-05,154.87257385253906
2019-08-06,154.77565002441406
2019-08-07,155.84173583984375
2019-08-08,153.564208984375
2019-08-09,156.76243591308594
2019-08-13,151.33511352539062
2019-08-14,154.2910919189453
2019-08-16,150.65672302246094
2019-08-19,148.6214599609375
2019-08-20,144.8901824951172
2019-08-21,148.23379516601562
2019-08-22,146.05316162109375
2019-08-23,152.7888641357422
2019-08-26,154.33953857421875
2019-08-27,157.2954864501953
2019-08-28,157.05320739746094
2019-08-29,154.58181762695312
2019-08-30,155.93865966796875
2019-09-03,154.2910919189453
2019-09-04,152.74041748046875
2019-09-05,152.59503173828125
2019-09-06,151.57740783691406
2019-09-09,150.99591064453125
2019-09-11,154.4849090576172
2019-09-12,155.8901824951172
2019-09-13,155.55099487304688
2019-09-16,155.26023864746094
2019-09-17,153.0311737060547
2019-09-18,152.06199645996094
2019-09-19,155.6479034423828
2019-09-20,162.4805145263672
2019-09-23,177.6964111328125
2019-09-24,177.16336059570312
2019-09-25,171.54220581054688
2019-09-26,171.44529724121094
2019-09-27,171.59066772460938
2019-09-30,177.2118377685547
2019-10-01,172.3660125732422
2019-10-03,170.81533813476562
2019-10-04,167.3263397216797
2019-10-07,162.38360595703125
2019-10-09,162.6259002685547
2019-10-10,166.64793395996094
2019-10-11,167.4232635498047
2019-10-14,168.00477600097656
2019-10-15,165.2910919189453
2019-10-16,164.27346801757812
2019-10-17,166.69638061523438
2019-10-18,175.32196044921875
2019-10-22,172.60829162597656
2019-10-23,170.37921142578125
2019-10-24,169.36158752441406
2019-10-25,165.48492431640625
2019-10-27,166.74485778808594
2019-10-29,165.7756805419922
2019-10-30,164.56423950195312
2019-10-31,162.38360595703125
2019-11-01,161.80210876464844
2019-11-04,157.3924102783203
2019-11-05,155.84173583984375
2019-11-06,154.77565002441406
2019-11-07,153.12808227539062
2019-11-08,152.20738220214844
2019-11-11,149.68753051757812
2019-11-13,146.92543029785156
2019-11-14,146.2469940185547
2019-11-15,143.43643188476562
2019-11-18,146.73159790039062
2019-11-19,145.08401489257812
2019-11-20,144.7932586669922
2019-11-21,143.3395233154297
2019-11-22,144.98707580566406
2019-11-25,145.4716796875
2019-11-26,151.2382049560547
2019-11-27,150.22056579589844
2019-11-28,149.4936981201172
2019-11-29,155.5994415283203
2019-12-02,151.43203735351562
2019-12-03,155.01795959472656
2019-12-04,150.60824584960938
2019-12-05,147.50692749023438
2019-12-06,148.52455139160156
2019-12-09,146.63467407226562
2019-12-10,142.03114318847656
2019-12-11,139.65667724609375
2019-12-12,138.63905334472656
2019-12-13,139.0267333984375
2019-12-16,137.28224182128906
2019-12-17,138.49368286132812
2019-12-18,137.8152618408203
2019-12-19,137.42758178710938
2019-12-20,137.33070373535156
2019-12-23,137.28224182128906
2019-12-24,136.7976531982422
2019-12-26,132.3394775390625
2019-12-27,136.02230834960938
2019-12-30,137.57296752929688
2019-12-31,138.25140380859375
2020-01-01,139.12364196777344
2020-01-02,140.48048400878906
2020-01-03,139.07518005371094
2020-01-06,137.13687133789062
2020-01-07,137.379150390625
2020-01-08,135.58619689941406
2020-01-09,142.66110229492188
2020-01-10,141.4496612548828
2020-01-13,140.38357543945312
2020-01-14,142.90338134765625
2020-01-15,144.26022338867188
2020-01-16,142.7095489501953
2020-01-17,142.56419372558594
2020-01-20,141.6434783935547
2020-01-21,142.32188415527344
2020-01-22,143.96945190429688
2020-01-23,143.0487518310547
2020-01-24,142.66110229492188
2020-01-27,144.16329956054688
2020-01-28,142.7580108642578
2020-01-29,141.9342041015625
2020-01-30,137.71835327148438
2020-01-31,135.780029296875
2020-02-03,130.88575744628906
2020-02-04,129.62582397460938
2020-02-05,132.00027465820312
2020-02-06,132.14564514160156
2020-02-07,138.59059143066406
2020-02-10,143.72718811035156
2020-02-11,140.43202209472656
2020-02-12,138.7359619140625
2020-02-13,135.29542541503906
2020-02-14,134.1324462890625
2020-02-17,133.74478149414062
2020-02-18,130.88575744628906
2020-02-19,136.02230834960938
2020-02-20,140.18972778320312
2020-02-24,135.876953125
2020-02-25,134.08399963378906
2020-02-26,131.17648315429688
2020-02-27,128.0266876220703
2020-02-28,127.784423828125
2020-03-02,124.82846069335938
2020-03-03,124.1015853881836
2020-03-04,120.95179748535156
2020-03-05,120.27337646484375
2020-03-06,119.5465087890625
2020-03-09,115.28218078613281
2020-03-11,115.08834838867188
2020-03-12,94.73588562011719
2020-03-13,97.98257446289062
2020-03-16,86.7887191772461
2020-03-17,78.26007843017578
2020-03-18,72.00896453857422
2020-03-19,64.9340591430664
2020-03-20,70.99134063720703
2020-03-23,63.96489715576172
2020-03-24,59.40981674194336
2020-03-25,62.75343322753906
2020-03-26,64.54638671875
2020-03-27,64.64330291748047
2020-03-30,63.674137115478516
2020-03-31,63.77105712890625
2020-04-01,63.72260665893555
2020-04-03,63.28647994995117
2020-04-07,68.76226043701172
2020-04-08,72.59046173095703
2020-04-09,73.51116180419922
2020-04-13,70.45830535888672
2020-04-15,73.60807800292969
2020-04-16,72.6873779296875
2020-04-17,76.46712493896484
2020-04-20,77.00016021728516
2020-04-21,73.12349700927734
2020-04-22,72.88121795654297
2020-04-23,75.40103912353516
2020-04-24,73.12349700927734
2020-04-27,72.63892364501953
2020-04-28,72.3481674194336
2020-04-29,71.66976165771484
2020-04-30,73.22042083740234
2020-05-04,69.97371673583984
2020-05-05,70.36137390136719
2020-05-06,68.66535186767578
2020-05-07,67.841552734375
2020-05-08,64.59485626220703
2020-05-11,62.02656173706055
2020-05-12,59.99131393432617
2020-05-13,59.99131393432617
2020-05-14,57.66532516479492
2020-05-15,57.326114654541016
2020-05-18,53.49790954589844
2020-05-19,54.515533447265625
2020-05-20,53.3040771484375
2020-05-21,57.42302703857422
2020-05-22,56.938446044921875
2020-05-26,55.96928405761719
2020-05-27,56.98690414428711
2020-05-28,62.65652084350586
2020-05-29,64.3041000366211
2020-06-01,68.76226043701172
2020-06-02,71.039794921875
2020-06-03,72.25125122070312
2020-06-04,70.26446533203125
2020-06-05,75.5948715209961
2020-06-08,75.25566864013672
2020-06-09,69.7314224243164
2020-06-10,69.14993286132812
2020-06-11,67.21159362792969
2020-06-12,65.66092681884766
2020-06-15,64.78868865966797
2020-06-16,63.18955993652344
2020-06-17,64.06181335449219
2020-06-18,66.0970458984375
2020-06-19,65.61247253417969
2020-06-22,67.79309844970703
2020-06-23,71.33055114746094
2020-06-24,66.72701263427734
2020-06-25,64.74022674560547
2020-06-26,63.86798858642578
2020-06-29,62.65652084350586
2020-06-30,61.59043884277344
2020-07-01,62.171939849853516
2020-07-02,63.91643142700195
2020-07-03,63.1411018371582
2020-07-06,63.96489715576172
2020-07-07,65.70938873291016
2020-07-08,65.07943725585938
2020-07-09,64.3041000366211
2020-07-10,64.3041000366211
2020-07-13,63.28647994995117
2020-07-14,61.15431213378906
2020-07-15,60.47589874267578
2020-07-16,60.42744064331055
2020-07-17,59.60365295410156
2020-07-20,58.34373474121094
2020-07-21,59.55519485473633
2020-07-22,60.71818923950195
2020-07-23,60.76664733886719
2020-07-24,59.07061004638672
2020-07-27,58.48910903930664
2020-07-28,58.19835662841797
2020-07-29,57.859153747558594
2020-07-30,63.480308532714844
2020-07-31,62.85035705566406
2020-08-03,63.38339614868164
2020-08-04,62.9957275390625
2020-08-05,62.65652084350586
2020-08-06,65.41864013671875
2020-08-07,66.63008880615234
2020-08-10,66.00013732910156
2020-08-11,64.9340591430664
2020-08-12,66.14551544189453
2020-08-13,73.80191802978516
2020-08-14,72.88121795654297
2020-08-17,76.46712493896484
2020-08-18,79.32615661621094
2020-08-19,78.26007843017578
2020-08-20,85.38343811035156
2020-08-21,89.45393371582031
2020-08-24,88.58168029785156
2020-08-25,87.03102111816406
2020-08-26,86.64336395263672
2020-08-27,88.96935272216797
2020-08-28,90.61692810058594
2020-08-31,84.99577331542969
2020-09-01,86.01339721679688
2020-09-02,83.88124084472656
2020-09-03,83.34819030761719
2020-09-04,84.94731903076172
2020-09-07,81.74907684326172
2020-09-08,82.0398178100586
2020-09-09,78.64774322509766
2020-09-10,81.1191177368164
2020-09-11,82.57286834716797
2020-09-14,86.20722961425781
2020-09-15,84.41427612304688
2020-09-16,85.67418670654297
2020-09-17,83.68739318847656
2020-09-18,83.92969512939453
2020-09-21,81.0706558227539
2020-09-22,77.36949157714844
2020-09-23,78.06117248535156
2020-09-24,73.96048736572266
2020-09-25,77.36949157714844
2020-09-28,81.66780090332031
2020-09-29,80.87730407714844
2020-09-30,79.64215850830078
2020-10-01,82.60650634765625
2020-10-05,80.53145599365234
2020-10-06,78.85166931152344
2020-10-07,77.86355590820312
2020-10-08,76.52959442138672
2020-10-09,77.27067565917969
2020-10-12,74.70157623291016
2020-10-13,75.29444885253906
2020-10-14,76.87544250488281
2020-10-15,74.3557357788086
2020-10-16,75.88731384277344
2020-10-19,75.73909759521484
2020-10-20,74.45454406738281
2020-10-21,75.44266510009766
2020-10-22,76.28256225585938
2020-10-23,77.96235656738281
2020-10-26,76.18375396728516
2020-10-27,76.233154296875
2020-10-28,75.24504852294922
2020-10-29,74.15811157226562
2020-10-30,74.20751190185547
2020-11-02,72.87356567382812
2020-11-03,73.56523895263672
2020-11-04,73.21940612792969
2020-11-05,73.36761474609375
2020-11-06,75.24504852294922
2020-11-09,75.98612976074219
2020-11-10,81.96422576904297
2020-11-11,79.83978271484375
2020-11-12,80.38324737548828
2020-11-13,80.6302719116211
2020-11-14,81.3713607788086
2020-11-17,87.3494644165039
2020-11-18,86.46015930175781
2020-11-19,87.59648895263672
2020-11-20,87.94233703613281
2020-11-23,85.57085418701172
2020-11-24,85.81787872314453
2020-11-25,85.17560577392578
2020-11-26,88.38697814941406
2020-11-27,88.78223419189453
2020-12-01,90.61024475097656
2020-12-02,92.93231964111328
2020-12-03,97.8729019165039
2020-12-04,97.1318130493164
2020-12-07,100.34319305419922
2020-12-08,100.04676055908203
2020-12-09,101.5783462524414
2020-12-10,99.00922393798828
2020-12-11,99.20685577392578
2020-12-14,100.44200134277344
2020-12-15,99.70091247558594
2020-12-16,99.25625610351562
2020-12-17,98.41636657714844
2020-12-18,95.4026107788086
2020-12-21,89.5727310180664
2020-12-22,88.58460235595703
2020-12-23,91.203125
2020-12-24,90.06678009033203
2020-12-28,88.93045043945312
2020-12-29,87.99174499511719
2020-12-30,89.52332305908203
2020-12-31,88.9798583984375
2021-01-01,92.29004669189453
2021-01-04,95.05677032470703
2021-01-05,94.21687316894531
2021-01-06,95.30379486083984
2021-01-07,96.3907241821289
2021-01-08,96.78597259521484
2021-01-11,95.89667510986328
2021-01-12,95.89667510986328
2021-01-13,95.55082702636719
2021-01-14,95.9954833984375
2021-01-15,95.60023498535156
2021-01-18,91.9442138671875
2021-01-19,93.52519226074219
2021-01-20,93.87102508544922
2021-01-21,94.21687316894531
2021-01-22,92.1418228149414
2021-01-25,91.35133361816406
2021-01-27,91.54895782470703
2021-01-28,92.98172760009766
2021-01-29,91.8947982788086
2021-02-01,90.11618041992188
2021-02-02,91.10430145263672
2021-02-03,93.08053588867188
2021-02-04,91.99361419677734
2021-02-05,95.00736236572266
2021-02-08,97.82349395751953
2021-02-09,94.6615219116211
2021-02-10,96.24251556396484
2021-02-11,96.63775634765625
2021-02-12,97.37884521484375
2021-02-15,98.16932678222656
2021-02-16,98.16932678222656
2021-02-17,96.04488372802734
2021-02-18,96.83538055419922
2021-02-19,95.9954833984375
2021-02-22,95.84725952148438
2021-02-23,95.7978515625
2021-02-24,96.29191589355469
2021-02-25,96.09429168701172
2021-02-26,95.55082702636719
2021-03-01,95.45201110839844
2021-03-02,95.89667510986328
2021-03-03,102.4182357788086
2021-03-04,107.50703430175781
2021-03-05,107.90228271484375
2021-03-08,107.21060180664062
2021-03-09,106.5189208984375
2021-03-10,106.61772918701172
2021-03-12,105.33317565917969
2021-03-15,101.5289306640625
2021-03-16,101.72654724121094
2021-03-17,99.1080551147461
2021-03-18,98.11992645263672
2021-03-19,97.03300476074219
2021-03-22,97.1318130493164
2021-03-23,98.66339111328125
2021-03-24,97.67527770996094
2021-03-25,94.90855407714844
2021-03-26,94.56271362304688
2021-03-30,91.84538269042969
2021-03-31,91.84538269042969
2021-04-01,94.3650894165039
2021-04-05,91.45014953613281
2021-04-06,90.4620361328125
2021-04-07,92.43827056884766
2021-04-08,91.79598236083984
2021-04-09,90.85726928710938
2021-04-12,86.21312713623047
2021-04-13,87.99174499511719
2021-04-15,86.9048080444336
2021-04-16,85.96610260009766
2021-04-19,82.45829010009766
2021-04-20,82.80413055419922
2021-04-22,82.50769805908203
2021-04-23,84.18749237060547
2021-04-26,87.44828033447266
2021-04-27,87.94233703613281
2021-04-28,87.30005645751953
2021-04-29,86.75659942626953
2021-04-30,85.66967010498047
2021-05-03,86.01551055908203
2021-05-04,86.50956726074219
2021-05-05,87.6458969116211
2021-05-06,88.93045043945312
2021-05-07,88.88104248046875
2021-05-10,88.13996124267578
2021-05-11,90.4620361328125
2021-05-12,91.64776611328125
2021-05-14,91.05489349365234
2021-05-17,91.79598236083984
2021-05-18,95.94607543945312
2021-05-19,97.57646942138672
2021-05-20,96.04488372802734
2021-05-21,98.66339111328125
2021-05-24,104.54267883300781
2021-05-25,107.95169067382812
2021-05-26,105.87664794921875
2021-05-27,111.80534362792969
2021-05-28,109.13742065429688
2021-05-31,108.14930725097656
2021-06-01,108.39633178710938
2021-06-02,106.76594543457031
2021-06-03,109.23623657226562
2021-06-04,115.26374816894531
2021-06-07,117.14116668701172
2021-06-08,114.32503509521484
2021-06-09,112.54642486572266
2021-06-10,115.7578125
2021-06-11,113.48513793945312
2021-06-14,115.90602111816406
2021-06-15,116.59770202636719
2021-06-16,114.42384338378906
2021-06-17,112.24999237060547
2021-06-18,109.38446044921875
2021-06-21,109.33504486083984
2021-06-22,112.54642486572266
2021-06-23,113.28751373291016
2021-06-24,110.47138977050781
2021-06-25,112.49701690673828
2021-06-28,112.10176849365234
2021-06-29,110.37256622314453
2021-06-30,110.61959075927734
2021-07-01,109.8291015625
2021-07-02,110.66900634765625
2021-07-05,111.80534362792969
2021-07-06,116.40007781982422
2021-07-07,116.05423736572266
2021-07-08,115.95542907714844
2021-07-09,116.40007781982422
2021-07-12,115.7083969116211
2021-07-13,115.4119644165039
2021-07-14,115.26374816894531
2021-07-15,115.60958099365234
2021-07-16,114.52265930175781
2021-07-19,112.54642486572266
2021-07-20,108.84098815917969
2021-07-22,110.96543884277344
2021-07-23,111.50890350341797
2021-07-26,111.50890350341797
2021-07-27,111.11365509033203
2021-07-28,110.12553405761719
2021-07-29,111.36067962646484
2021-07-30,109.92791748046875
2021-08-02,109.92791748046875
2021-08-03,108.19871520996094
2021-08-04,106.81534576416016
2021-08-05,107.1117935180664
2021-08-06,106.96356201171875
2021-08-09,105.43199157714844
2021-08-10,102.81348419189453
2021-08-11,101.62774658203125
2021-08-12,103.9004135131836
2021-08-13,103.85100555419922
2021-08-16,102.3194351196289
2021-08-17,102.17120361328125
2021-08-18,102.4182357788086
2021-08-20,101.38070678710938
2021-08-23,99.60210418701172
2021-08-24,103.5545654296875
2021-08-25,104.4438705444336
2021-08-26,102.86288452148438
2021-08-27,103.35694885253906
2021-08-30,101.97357940673828
2021-08-31,101.18309020996094
2021-09-01,101.77595520019531
2021-09-02,105.72842407226562
2021-09-03,104.93792724609375
2021-09-06,105.08615112304688
2021-09-07,104.8885269165039
2021-09-08,104.78971862792969
2021-09-09,105.77783203125
2021-09-13,108.44573974609375
2021-09-14,108.44573974609375
2021-09-15,109.4338607788086
2021-09-16,108.49514770507812
2021-09-17,106.1730728149414
2021-09-20,109.48326873779297
2021-09-21,110.71841430664062
2021-09-22,113.97919464111328
2021-09-23,121.93352508544922
2021-09-24,124.30500793457031
2021-09-27,139.27496337890625
2021-09-28,126.18242645263672
2021-09-29,127.41757202148438
2021-09-30,127.81282043457031
2021-10-01,126.6270751953125
2021-10-04,129.04795837402344
2021-10-05,130.43133544921875
2021-10-06,130.6783447265625
2021-10-07,135.1248779296875
2021-10-08,136.70587158203125
2021-10-11,139.91725158691406
2021-10-12,139.76901245117188
2021-10-13,139.27496337890625
2021-10-14,140.16427612304688
2021-10-18,142.09109497070312
2021-10-19,137.74337768554688
2021-10-20,140.16427612304688
2021-10-21,136.45884704589844
2021-10-22,136.55764770507812
2021-10-25,138.48446655273438
2021-10-26,138.23744201660156
2021-10-27,139.76901245117188
2021-10-28,135.865966796875
2021-10-29,137.10110473632812
2021-11-01,138.978515625
2021-11-02,139.52200317382812
2021-11-03,138.33624267578125
2021-11-04,139.81842041015625
2021-11-08,150.09483337402344
2021-11-09,150.98414611816406
2021-11-10,150.78652954101562
2021-11-11,145.05545043945312
2021-11-12,140.80654907226562
2021-11-15,143.6226806640625
2021-11-16,141.54763793945312
2021-11-17,142.2393035888672
2021-11-18,140.01605224609375
2021-11-22,134.77902221679688
2021-11-23,134.4826202392578
2021-11-24,136.1623992919922
2021-11-25,135.91537475585938
2021-11-26,125.78717803955078
2021-11-29,124.55204010009766
2021-11-30,118.96918487548828
2021-12-01,119.0679931640625
2021-12-02,122.13115692138672
2021-12-03,123.31689453125
2021-12-06,120.00670623779297
2021-12-07,126.33065032958984
2021-12-08,126.42945098876953
2021-12-09,125.63896942138672
2021-12-10,128.8009490966797
2021-12-13,131.96290588378906
2021-12-14,131.96290588378906
2021-12-15,136.6070556640625
2021-12-16,135.52011108398438
2021-12-17,131.814697265625
2021-12-20,124.25559997558594
2021-12-21,121.34066772460938
2021-12-22,119.36442565917969
2021-12-23,123.36629486083984
2021-12-24,119.0679931640625
2021-12-27,119.01858520507812
2021-12-28,121.98292541503906
2021-12-29,122.5758056640625
2021-12-30,122.37818145751953
2021-12-31,123.02045440673828
2022-01-03,123.66272735595703
2022-01-04,125.54015350341797
2022-01-05,125.63896942138672
2022-01-06,125.88599395751953
2022-01-07,126.42945098876953
2022-01-10,130.82656860351562
2022-01-11,129.44320678710938
2022-01-12,133.49449157714844
2022-01-13,132.50637817382812
2022-01-14,133.04983520507812
2022-01-17,141.8934783935547
2022-01-18,137.54574584960938
2022-01-19,137.59515380859375
2022-01-20,136.26119995117188
2022-01-21,137.6445770263672
2022-01-24,129.49261474609375
2022-01-25,132.11111450195312
2022-01-27,133.69210815429688
2022-01-28,134.72962951660156
2022-01-31,138.87973022460938
2022-02-01,138.48446655273438
2022-02-02,140.7077178955078
2022-02-03,145.6483154296875
2022-02-04,138.978515625
2022-02-07,140.460693359375
2022-02-08,137.29872131347656
2022-02-09,135.71774291992188
2022-02-10,134.8778533935547
2022-02-11,132.55577087402344
2022-02-14,131.07359313964844
2022-02-15,136.70587158203125
2022-02-16,135.52011108398438
2022-02-17,138.03982543945312
2022-02-18,137.74337768554688
2022-02-21,135.4213104248047
2022-02-22,129.09735107421875
2022-02-23,129.8878631591797
2022-02-24,123.81095886230469
2022-02-25,128.1092529296875
2022-02-28,128.2574920654297
2022-03-02,127.12113189697266
2022-03-03,131.271240234375
2022-03-04,125.54015350341797
2022-03-07,123.2674789428711
2022-03-08,123.86035919189453
2022-03-09,124.25559997558594
2022-03-10,123.46510314941406
2022-03-11,121.98292541503906
2022-03-14,123.06986999511719
2022-03-15,122.27937316894531
2022-03-16,126.87410736083984
2022-03-17,137.59515380859375
2022-03-21,137.2493133544922
2022-03-22,135.865966796875
2022-03-23,136.70587158203125
2022-03-24,137.05169677734375
2022-03-25,147.22930908203125
2022-03-28,156.6164093017578
2022-03-29,156.12234497070312
2022-03-30,152.21929931640625
2022-03-31,152.81214904785156
2022-04-01,157.5550994873047
2022-04-04,155.57888793945312
2022-04-05,158.14797973632812
2022-04-06,164.5707244873047
2022-04-07,160.1736297607422
2022-04-08,165.2130126953125
2022-04-11,164.5707244873047
2022-04-12,159.08670043945312
2022-04-13,163.08856201171875
2022-04-18,159.18551635742188
2022-04-19,157.9009552001953
2022-04-20,158.2467803955078
2022-04-21,159.18551635742188
2022-04-22,156.517578125
2022-04-25,149.10671997070312
2022-04-26,155.6282958984375
2022-04-27,154.09671020507812
2022-04-28,159.6795654296875
2022-04-29,158.4938201904297
2022-05-02,163.7308349609375
2022-05-04,157.15988159179688
2022-05-05,148.2174072265625
2022-05-06,143.968505859375
2022-05-09,140.80654907226562
2022-05-10,136.6070556640625
2022-05-11,132.01231384277344
2022-05-12,132.358154296875
2022-05-13,132.358154296875
2022-05-16,135.61892700195312
2022-05-17,136.50823974609375
2022-05-18,136.3600311279297
2022-05-19,136.75526428222656
2022-05-20,137.05169677734375
2022-05-23,137.74337768554688
2022-05-24,133.49449157714844
2022-05-25,125.44133758544922
2022-05-26,128.94915771484375
2022-05-27,126.13302612304688
2022-05-30,133.0992431640625
2022-05-31,133.54388427734375
2022-06-01,135.6683349609375
2022-06-02,137.1505126953125
2022-06-03,139.1761474609375
2022-06-06,133.6427001953125
2022-06-07,132.80279541015625
2022-06-08,133.98855590820312
2022-06-09,132.90162658691406
2022-06-10,133.59329223632812
2022-06-13,130.48072814941406
2022-06-14,128.850341796875
2022-06-15,130.2831268310547
2022-06-16,128.1092529296875
2022-06-17,123.61331939697266
2022-06-20,120.84660339355469
2022-06-21,124.65084838867188
2022-06-22,125.14490509033203
2022-06-23,124.40381622314453
2022-06-24,123.95915985107422
2022-06-27,123.66272735595703
2022-06-28,123.66272735595703
2022-06-29,124.55204010009766
2022-06-30,123.41570281982422
2022-07-01,125.19430541992188
2022-07-04,125.09549713134766
2022-07-05,126.28124237060547
2022-07-06,125.98480224609375
2022-07-07,128.850341796875
2022-07-08,132.1605224609375
2022-07-11,132.65457153320312
2022-07-12,131.71588134765625
2022-07-13,129.09735107421875
2022-07-14,128.50450134277344
2022-07-15,128.94915771484375
2022-07-18,130.8759765625
2022-07-19,128.7515411376953
2022-07-20,130.0360870361328
2022-07-21,136.55764770507812
2022-07-22,138.58328247070312
2022-07-25,142.38754272460938
2022-07-26,153.15798950195312
2022-07-27,148.01980590820312
2022-07-28,150.78652954101562
2022-07-29,149.35374450683594
2022-08-01,147.62454223632812
2022-08-02,152.07107543945312
2022-08-03,151.52761840820312
2022-08-04,151.87342834472656
2022-08-05,154.19552612304688
2022-08-08,151.23117065429688
2022-08-10,153.55325317382812
2022-08-11,151.77462768554688
2022-08-12,150.24305725097656
2022-08-16,154.34373474121094
2022-08-17,155.48007202148438
2022-08-18,155.03541564941406
2022-08-19,152.3675079345703
2022-08-22,153.2073974609375
2022-08-23,153.15798950195312
2022-08-24,157.85154724121094
2022-08-25,158.09857177734375
2022-08-26,159.08670043945312
2022-08-29,154.64016723632812
2022-08-30,158.39501953125
2022-09-01,157.70333862304688
2022-09-02,185.71641540527344
2022-09-05,181.96157836914062
2022-09-06,178.0585174560547
2022-09-07,198.7101593017578
2022-09-08,192.73204040527344
2022-09-09,186.45750427246094
2022-09-12,184.7777099609375
2022-09-13,182.40625
2022-09-14,181.46751403808594
2022-09-15,179.2442626953125
2022-09-16,182.20860290527344
2022-09-19,181.2698974609375
2022-09-20,185.8152313232422
2022-09-21,193.86837768554688
2022-09-22,192.63323974609375
2022-09-23,196.4868927001953
2022-09-26,192.4850311279297
2022-09-27,184.67889404296875
2022-09-28,186.5069122314453
2022-09-29,182.6532745361328
2022-09-30,185.0741424560547
2022-10-03,193.62135314941406
2022-10-04,191.20046997070312
2022-10-06,187.9890899658203
2022-10-07,188.7795867919922
2022-10-10,185.0741424560547
2022-10-11,183.09791564941406
2022-10-12,180.72642517089844
2022-10-13,182.35684204101562
2022-10-14,180.0841522216797
2022-10-17,182.3074188232422
2022-10-18,185.56822204589844
2022-10-19,183.5919647216797
2022-10-20,181.66514587402344
2022-10-21,187.93968200683594
2022-10-24,190.11354064941406
2022-10-25,187.9890899658203
2022-10-27,187.09979248046875
2022-10-28,186.75393676757812
2022-10-31,191.5463104248047
2022-11-01,189.2736358642578
2022-11-02,190.11354064941406
2022-11-03,186.21047973632812
2022-11-04,184.58009338378906
2022-11-07,183.19671630859375
2022-11-09,183.9378204345703
2022-11-10,180.33119201660156
2022-11-11,182.4556427001953
2022-11-14,175.93408203125
2022-11-15,171.9816131591797
2022-11-16,171.68516540527344
2022-11-17,166.9916229248047
2022-11-18,163.9778594970703
2022-11-21,170.35121154785156
2022-11-22,169.31370544433594
2022-11-23,169.80776977539062
2022-11-24,169.75836181640625
2022-11-25,174.8965606689453
2022-11-28,173.0685272216797
2022-11-29,171.88279724121094
2022-11-30,176.77395629882812
2022-12-01,173.85902404785156
2022-12-02,173.85902404785156
2022-12-05,175.19297790527344
2022-12-06,177.7126922607422
2022-12-07,179.83714294433594
2022-12-08,182.4556427001953
2022-12-09,181.1710968017578
2022-12-12,181.2698974609375
2022-12-13,181.1710968017578
2022-12-14,178.9972381591797
2022-12-15,179.34307861328125
2022-12-16,177.21861267089844
2022-12-19,173.51319885253906
2022-12-20,175.93408203125
2022-12-21,167.63388061523438
2022-12-22,163.58262634277344
2022-12-23,156.6164093017578
2022-12-26,161.6063995361328
2022-12-27,160.1736297607422
2022-12-28,171.04290771484375
2022-12-29,166.4481658935547
2022-12-30,175.19297790527344
2023-01-02,174.64952087402344
2023-01-03,177.02099609375
2023-01-04,174.056640625
2023-01-05,173.66139221191406
2023-01-06,174.84715270996094
2023-01-09,175.19297790527344
2023-01-10,175.7858428955078
2023-01-11,173.16734313964844
2023-01-12,172.37684631347656
2023-01-13,172.77212524414062
2023-01-16,173.36497497558594
2023-01-17,170.2030029296875
2023-01-18,168.22677612304688
2023-01-19,166.74459838867188
2023-01-20,166.10231018066406
2023-01-23,163.92845153808594
2023-01-24,162.14987182617188
2023-01-25,162.6933135986328
2023-01-27,158.74085998535156
2023-01-30,155.18365478515625
2023-01-31,161.0629119873047
2023-02-01,173.36497497558594
2023-02-02,168.17735290527344
2023-02-03,164.9659881591797
2023-02-06,164.71896362304688
2023-02-07,164.8671875
2023-02-08,164.8671875
2023-02-09,167.63388061523438
2023-02-10,169.80776977539062
2023-02-13,166.4481658935547
2023-02-14,161.6558074951172
2023-02-15,162.6439208984375
2023-02-16,165.36123657226562
2023-02-17,161.90283203125
2023-02-20,159.82777404785156
2023-02-21,159.82777404785156
2023-02-22,154.73898315429688
2023-02-23,162.6439208984375
2023-02-24,160.56886291503906
2023-02-27,156.96224975585938
2023-02-28,155.38125610351562
2023-03-01,157.9009552001953
2023-03-02,156.31996154785156
2023-03-03,158.64205932617188
2023-03-06,159.1361083984375
2023-03-08,168.17735290527344
2023-03-09,165.06480407714844
2023-03-10,163.9778594970703
2023-03-13,160.12423706054688
2023-03-14,166.3987579345703
2023-03-15,163.82965087890625
2023-03-16,161.9522247314453
2023-03-17,160.8653106689453
2023-03-20,159.5313262939453
