Date,JMT.LS
2019-04-12,11.62055778503418
2019-04-15,11.757025718688965
2019-04-16,11.575066566467285
2019-04-17,11.649504661560059
2019-04-18,11.604015350341797
2019-04-23,11.446869850158691
2019-04-24,11.504764556884766
2019-04-25,11.479951858520508
2019-04-26,12.236735343933105
2019-04-29,11.992746353149414
2019-04-30,12.009288787841797
2019-05-02,12.02582836151123
2019-05-03,12.054778099060059
2019-05-06,11.810786247253418
2019-05-07,11.857336044311523
2019-05-08,11.75577449798584
2019-05-09,11.637285232543945
2019-05-10,11.675371170043945
2019-05-13,11.451087951660156
2019-05-14,11.49340534210205
2019-05-15,11.569576263427734
2019-05-16,11.315673828125
2019-05-17,10.90942668914795
2019-05-20,11.082927703857422
2019-05-21,11.273355484008789
2019-05-22,11.425699234008789
2019-05-23,11.353758811950684
2019-05-24,11.578041076660156
2019-05-27,11.870030403137207
2019-05-28,11.75577449798584
2019-05-29,11.628822326660156
2019-05-30,11.75577449798584
2019-05-31,11.531492233276367
2019-06-03,11.611893653869629
2019-06-04,11.776932716369629
2019-06-05,12.03083610534668
2019-06-06,12.128166198730469
2019-06-07,12.322826385498047
2019-06-10,12.360912322998047
2019-06-11,12.339755058288574
2019-06-12,12.403230667114258
2019-06-13,12.297435760498047
2019-06-14,12.17471694946289
2019-06-17,12.018141746520996
2019-06-18,12.310132026672363
2019-06-19,12.022372245788574
2019-06-20,12.022372245788574
2019-06-21,12.09431266784668
2019-06-24,12.051997184753418
2019-06-25,12.051997184753418
2019-06-26,11.861566543579102
2019-06-27,12.013909339904785
2019-06-28,11.988520622253418
2019-07-01,12.310132026672363
2019-07-02,11.671137809753418
2019-07-03,11.848871231079102
2019-07-04,11.963129997253418
2019-07-05,12.001215934753418
2019-07-08,12.178948402404785
2019-07-09,12.11970329284668
2019-07-10,12.068922996520996
2019-07-11,12.217033386230469
2019-07-12,12.407461166381836
2019-07-15,12.62751293182373
2019-07-16,12.589426040649414
2019-07-17,12.619049072265625
2019-07-18,12.54710865020752
2019-07-19,12.610584259033203
2019-07-22,12.356679916381836
2019-07-23,12.407461166381836
2019-07-24,12.555572509765625
2019-07-25,12.479400634765625
2019-07-26,12.57673168182373
2019-07-29,12.46247386932373
2019-07-30,12.369376182556152
2019-07-31,12.360912322998047
2019-08-01,12.479400634765625
2019-08-02,11.992752075195312
2019-08-05,11.840408325195312
2019-08-06,11.971592903137207
2019-08-07,12.14932632446289
2019-08-08,12.475168228149414
2019-08-09,12.24665641784668
2019-08-12,12.217033386230469
2019-08-13,12.14932632446289
2019-08-14,12.107008934020996
2019-08-15,11.971592903137207
2019-08-16,12.242424011230469
2019-08-19,12.44977855682373
2019-08-20,12.377840042114258
2019-08-21,12.51325511932373
2019-08-22,12.415925979614258
2019-08-23,12.23396110534668
2019-08-26,12.259350776672363
2019-08-27,12.102776527404785
2019-08-28,12.382070541381836
2019-08-29,12.327059745788574
2019-08-30,12.703683853149414
2019-09-02,13.236883163452148
2019-09-03,13.245347023010254
2019-09-04,13.440006256103516
2019-09-05,13.461164474487305
2019-09-06,13.427311897277832
2019-09-09,13.211491584777832
2019-09-10,13.169175148010254
2019-09-11,13.342677116394043
2019-09-12,13.384991645812988
2019-09-13,13.363835334777832
2019-09-16,13.300357818603516
2019-09-17,13.638898849487305
2019-09-18,13.279199600219727
2019-09-19,13.401920318603516
2019-09-20,13.418848037719727
2019-09-23,13.355371475219727
2019-09-24,13.351139068603516
2019-09-25,13.02529525756836
2019-09-26,13.07607650756836
2019-09-27,13.071845054626465
2019-09-30,13.101466178894043
2019-10-01,12.94066047668457
2019-10-02,12.648669242858887
2019-10-03,12.504792213439941
2019-10-04,12.62328052520752
2019-10-07,12.750231742858887
2019-10-08,12.767158508300781
2019-10-09,12.737537384033203
2019-10-10,12.750231742858887
2019-10-11,12.822171211242676
2019-10-14,12.678293228149414
2019-10-15,12.716378211975098
2019-10-16,12.767158508300781
2019-10-17,12.847561836242676
2019-10-18,12.665597915649414
2019-10-21,12.415925979614258
2019-10-22,12.504792213439941
2019-10-23,12.589426040649414
2019-10-24,12.62751293182373
2019-10-25,12.63597583770752
2019-10-28,12.674060821533203
2019-10-29,12.657134056091309
2019-10-30,12.771389961242676
2019-10-31,12.733305931091309
2019-11-01,12.695220947265625
2019-11-04,12.805245399475098
2019-11-05,12.775623321533203
2019-11-06,12.826403617858887
2019-11-07,13.08030891418457
2019-11-08,13.046454429626465
2019-11-11,12.974514961242676
2019-11-12,13.05068588256836
2019-11-13,12.822171211242676
2019-11-14,12.674060821533203
2019-11-15,12.568268775939941
2019-11-18,12.737537384033203
2019-11-19,12.589426040649414
2019-11-20,12.428621292114258
2019-11-21,12.339755058288574
2019-11-22,12.394766807556152
2019-11-25,12.441316604614258
2019-11-26,12.475168228149414
2019-11-27,12.504792213439941
2019-11-28,12.377840042114258
2019-11-29,12.267814636230469
2019-12-02,12.200105667114258
2019-12-03,12.128166198730469
2019-12-04,12.301668167114258
2019-12-05,12.310132026672363
2019-12-06,12.500560760498047
2019-12-09,12.487863540649414
2019-12-10,12.470937728881836
2019-12-11,12.496328353881836
2019-12-12,12.54710865020752
2019-12-13,12.580962181091309
2019-12-16,12.555572509765625
2019-12-17,12.44977855682373
2019-12-18,12.255119323730469
2019-12-19,12.339755058288574
2019-12-20,12.707915306091309
2019-12-23,12.695220947265625
2019-12-24,12.568268775939941
2019-12-27,12.733305931091309
2019-12-30,12.60212230682373
2019-12-31,12.411691665649414
2020-01-02,12.62328052520752
2020-01-03,12.470937728881836
2020-01-06,12.509023666381836
2020-01-07,12.606354713439941
2020-01-08,12.631744384765625
2020-01-09,12.703683853149414
2020-01-10,12.741769790649414
2020-01-13,12.801013946533203
2020-01-14,12.94066047668457
2020-01-15,13.414616584777832
2020-01-16,13.236883163452148
2020-01-17,13.245347023010254
2020-01-20,13.14378547668457
2020-01-21,13.037989616394043
2020-01-22,13.071845054626465
2020-01-23,13.059149742126465
2020-01-24,13.384991645812988
2020-01-27,13.186101913452148
2020-01-28,13.24111557006836
2020-01-29,13.14378547668457
2020-01-30,13.114161491394043
2020-01-31,13.156478881835938
2020-02-03,13.14378547668457
2020-02-04,13.351139068603516
2020-02-05,13.440006256103516
2020-02-06,13.452701568603516
2020-02-07,13.461164474487305
2020-02-10,13.736228942871094
2020-02-11,13.850485801696777
2020-02-12,13.956277847290039
2020-02-13,14.100156784057617
2020-02-14,14.273658752441406
2020-02-17,14.459855079650879
2020-02-18,14.3921480178833
2020-02-19,14.569881439208984
2020-02-20,14.277892112731934
2020-02-21,14.548724174499512
2020-02-24,14.146706581115723
2020-02-25,14.062070846557617
2020-02-26,14.218646049499512
2020-02-27,13.863180160522461
2020-02-28,13.461164474487305
2020-03-02,13.537337303161621
2020-03-03,13.647361755371094
2020-03-04,13.922425270080566
2020-03-05,13.816632270812988
2020-03-06,13.571189880371094
2020-03-09,12.830636024475098
2020-03-10,12.504792213439941
2020-03-11,12.509023666381836
2020-03-12,11.734614372253418
2020-03-13,11.874262809753418
2020-03-16,12.107008934020996
2020-03-17,13.093003273010254
2020-03-18,12.724842071533203
2020-03-19,12.695220947265625
2020-03-20,12.652902603149414
2020-03-23,12.424388885498047
2020-03-24,13.698143005371094
2020-03-25,13.249578475952148
2020-03-26,13.473859786987305
2020-03-27,13.613505363464355
2020-03-30,13.541568756103516
2020-03-31,13.913960456848145
2020-04-01,13.274968147277832
2020-04-02,13.410385131835938
2020-04-03,13.626203536987305
2020-04-06,13.541568756103516
2020-04-07,13.11839485168457
2020-04-08,12.83909797668457
2020-04-09,12.813708305358887
2020-04-14,13.232651710510254
2020-04-15,13.359602928161621
2020-04-16,13.224186897277832
2020-04-17,13.435774803161621
2020-04-20,13.393455505371094
2020-04-21,13.232651710510254
2020-04-22,13.48232364654541
2020-04-23,13.45693302154541
2020-04-24,13.325748443603516
2020-04-27,13.291894912719727
2020-04-28,13.236883163452148
2020-04-29,13.169175148010254
2020-04-30,13.046454429626465
2020-05-04,12.944891929626465
2020-05-05,13.122625350952148
2020-05-06,13.042222023010254
2020-05-07,13.122625350952148
2020-05-08,13.07607650756836
2020-05-11,13.329981803894043
2020-05-12,13.329981803894043
2020-05-13,13.291894912719727
2020-05-14,11.840408325195312
2020-05-15,11.603431701660156
2020-05-18,11.937739372253418
2020-05-19,12.255119323730469
2020-05-20,12.27204704284668
2020-05-21,12.648669242858887
2020-05-22,12.94066047668457
2020-05-25,12.695220947265625
2020-05-26,12.39899730682373
2020-05-27,12.492096900939941
2020-05-28,13.07607650756836
2020-05-29,13.016833305358887
2020-06-01,12.995673179626465
2020-06-02,13.084541320800781
2020-06-03,13.355371475219727
2020-06-04,13.308823585510254
2020-06-05,13.114161491394043
2020-06-08,12.898344039916992
2020-06-09,12.991443634033203
2020-06-10,12.94066047668457
2020-06-11,12.987210273742676
2020-06-12,12.771389961242676
2020-06-15,12.724842071533203
2020-06-16,13.033758163452148
2020-06-17,13.114161491394043
2020-06-18,13.029528617858887
2020-06-19,13.384991645812988
2020-06-22,13.359602928161621
2020-06-23,13.393455505371094
2020-06-24,13.368066787719727
2020-06-25,13.355371475219727
2020-06-26,13.359602928161621
2020-06-29,13.342677116394043
2020-06-30,13.190333366394043
2020-07-01,12.801013946533203
2020-07-02,12.779855728149414
2020-07-03,12.657134056091309
2020-07-06,12.593658447265625
2020-07-07,12.542876243591309
2020-07-08,12.92796516418457
2020-07-09,12.966052055358887
2020-07-10,13.06338119506836
2020-07-13,13.228089332580566
2020-07-14,13.202353477478027
2020-07-15,12.87208080291748
2020-07-16,12.743402481079102
2020-07-17,12.691930770874023
2020-07-20,12.829187393188477
2020-07-21,12.696220397949219
2020-07-22,12.670485496520996
2020-07-23,12.503204345703125
2020-07-24,12.331634521484375
2020-07-27,12.327343940734863
2020-07-28,12.447443962097168
2020-07-29,12.64474868774414
2020-07-30,12.168641090393066
2020-07-31,12.263005256652832
2020-08-03,12.254426956176758
2020-08-04,12.293028831481934
2020-08-05,12.271584510803223
2020-08-06,12.138617515563965
2020-08-07,12.142906188964844
2020-08-10,12.082856178283691
2020-08-11,12.022805213928223
2020-08-12,12.168641090393066
2020-08-13,12.142906188964844
2020-08-14,12.130038261413574
2020-08-17,11.992781639099121
2020-08-18,11.9970703125
2020-08-19,11.94989013671875
2020-08-20,11.88125991821289
2020-08-21,11.846946716308594
2020-08-24,11.967045783996582
2020-08-25,11.975625038146973
2020-08-26,12.078566551208496
2020-08-27,12.048542976379395
2020-08-28,11.842657089233398
2020-08-31,11.799764633178711
2020-09-01,11.885550498962402
2020-09-02,11.864103317260742
2020-09-03,11.94989013671875
2020-09-04,11.799764633178711
2020-09-07,11.90270709991455
2020-09-08,11.889839172363281
2020-09-09,12.19008731842041
2020-09-10,12.095723152160645
2020-09-11,12.095723152160645
2020-09-14,11.954178810119629
2020-09-15,11.9970703125
2020-09-16,12.00993824005127
2020-09-17,12.057120323181152
2020-09-18,12.151485443115234
2020-09-21,11.859814643859863
2020-09-22,11.799764633178711
2020-09-23,11.846946716308594
2020-09-24,11.774028778076172
2020-09-25,11.671086311340332
2020-09-28,11.971334457397461
2020-09-29,11.872682571411133
2020-09-30,11.756872177124023
2020-10-01,12.130038261413574
2020-10-02,12.082856178283691
2020-10-05,12.232980728149414
2020-10-06,12.438865661621094
2020-10-07,12.20295524597168
2020-10-08,12.172929763793945
2020-10-09,12.430286407470703
2020-10-12,12.670485496520996
2020-10-13,12.833477020263672
2020-10-14,12.64474868774414
2020-10-15,12.413129806518555
2020-10-16,12.503204345703125
2020-10-19,12.460309982299805
2020-10-20,12.576120376586914
2020-10-21,12.49891471862793
2020-10-22,12.331634521484375
2020-10-23,12.3873929977417
2020-10-26,12.425996780395508
2020-10-27,12.34021282196045
2020-10-28,12.0442533493042
2020-10-29,11.859814643859863
2020-10-30,11.701112747192383
2020-11-02,11.872682571411133
2020-11-03,11.765450477600098
2020-11-04,11.90270709991455
2020-11-05,11.954178810119629
2020-11-06,12.10859203338623
2020-11-09,12.215825080871582
2020-11-10,12.001359939575195
2020-11-11,12.100013732910156
2020-11-12,12.198665618896484
2020-11-13,12.164353370666504
2020-11-16,12.117170333862305
2020-11-17,11.967045783996582
2020-11-18,11.988492965698242
2020-11-19,11.937021255493164
2020-11-20,11.94989013671875
2020-11-23,12.027095794677734
2020-11-24,11.962756156921387
2020-11-25,12.155774116516113
2020-11-26,12.117170333862305
2020-11-27,12.155774116516113
2020-11-30,12.318765640258789
2020-12-01,12.065698623657227
2020-12-02,11.945599555969238
2020-12-03,11.984203338623047
2020-12-04,12.078566551208496
2020-12-07,12.0742769241333
2020-12-08,12.22440242767334
2020-12-09,12.331634521484375
2020-12-10,12.537518501281738
2020-12-11,12.563254356384277
2020-12-14,12.626473426818848
2020-12-15,12.280067443847656
2020-12-16,12.254087448120117
2020-12-17,12.37099838256836
2020-12-18,12.197796821594238
2020-12-21,11.916342735290527
2020-12-22,11.925002098083496
2020-12-23,11.877371788024902
2020-12-24,11.847061157226562
2020-12-28,12.037582397460938
2020-12-29,12.06789493560791
2020-12-30,12.037582397460938
2020-12-31,11.968302726745605
2021-01-04,12.215115547180176
2021-01-05,12.202127456665039
2021-01-06,12.362338066101074
2021-01-07,12.29738712310791
2021-01-08,12.29305648803711
2021-01-11,12.80400562286377
2021-01-12,12.548530578613281
2021-01-13,12.791014671325684
2021-01-14,12.682765007019043
2021-01-15,12.83431625366211
2021-01-18,12.69575309753418
2021-01-19,12.578841209411621
2021-01-20,12.444610595703125
2021-01-21,12.457600593566895
2021-01-22,12.470589637756348
2021-01-25,12.319038391113281
2021-01-26,12.145834922790527
2021-01-27,11.972631454467773
2021-01-28,11.860050201416016
2021-01-29,11.669528007507324
2021-02-01,11.500656127929688
2021-02-02,11.487665176391602
2021-02-03,11.56993579864502
2021-02-04,11.54395580291748
2021-02-05,11.388073921203613
2021-02-08,11.26683235168457
2021-02-09,11.353433609008789
2021-02-10,11.145590782165527
2021-02-11,11.050328254699707
2021-02-12,10.95506763458252
2021-02-15,11.102288246154785
2021-02-16,11.288482666015625
2021-02-17,11.535296440124512
2021-02-18,11.236522674560547
2021-02-19,11.258172035217285
2021-02-22,11.167241096496582
2021-02-23,11.2538423538208
2021-02-24,11.197550773620605
2021-02-25,11.284152030944824
2021-02-26,11.12826919555664
2021-03-01,11.318793296813965
2021-03-02,11.21920108795166
2021-03-03,11.21487045288086
2021-03-04,11.669528007507324
2021-03-05,11.8687105178833
2021-03-08,11.474675178527832
2021-03-09,11.517975807189941
2021-03-10,11.70849895477295
2021-03-11,11.65220832824707
2021-03-12,11.626228332519531
2021-03-15,11.539627075195312
2021-03-16,11.548285484313965
2021-03-17,11.362092971801758
2021-03-18,11.353433609008789
2021-03-19,11.453024864196777
2021-03-22,11.466014862060547
2021-03-23,11.699838638305664
2021-03-24,11.600247383117676
2021-03-25,11.49632453918457
2021-03-26,11.734478950500488
2021-03-29,12.007272720336914
2021-03-30,11.933662414550781
2021-03-31,12.427290916442871
2021-04-01,12.470589637756348
2021-04-06,12.509560585021973
2021-04-07,12.487909317016602
2021-04-08,12.37099838256836
2021-04-09,12.379658699035645
2021-04-12,12.37099838256836
2021-04-13,12.349349021911621
2021-04-14,12.31037712097168
2021-04-15,12.332027435302734
2021-04-16,12.401308059692383
2021-04-19,12.518220901489258
2021-04-20,12.358010292053223
2021-04-21,12.470589637756348
2021-04-22,12.509560585021973
2021-04-23,12.288727760314941
2021-04-26,12.271408081054688
2021-04-27,12.275736808776855
2021-04-28,12.232436180114746
2021-04-29,13.180721282958984
2021-04-30,13.154740333557129
2021-05-03,13.349594116210938
2021-05-04,13.316941261291504
2021-05-05,13.42284107208252
2021-05-06,13.572866439819336
2021-05-07,13.669940948486328
2021-05-10,13.82437801361084
2021-05-11,13.586104393005371
2021-05-12,13.767016410827637
2021-05-13,13.939104080200195
2021-05-14,13.956753730773926
2021-05-17,14.058241844177246
2021-05-18,14.040592193603516
2021-05-19,13.965578079223633
2021-05-20,14.071478843688965
2021-05-21,13.961166381835938
2021-05-24,14.027355194091797
2021-05-25,14.058241844177246
2021-05-26,13.969991683959961
2021-05-27,13.987641334533691
2021-05-28,14.000879287719727
2021-05-31,13.969991683959961
2021-06-01,14.014116287231445
2021-06-02,14.000879287719727
2021-06-03,14.027355194091797
2021-06-04,14.084716796875
2021-06-07,14.071478843688965
2021-06-08,14.005291938781738
2021-06-09,13.996465682983398
2021-06-10,13.961166381835938
2021-06-11,13.978816986083984
2021-06-14,14.014116287231445
2021-06-15,13.965578079223633
2021-06-16,13.987641334533691
2021-06-17,14.097954750061035
2021-06-18,13.837617874145508
2021-06-21,13.90821647644043
2021-06-22,13.815553665161133
2021-06-23,13.705241203308105
2021-06-24,13.771429061889648
2021-06-25,13.722890853881836
2021-06-28,13.647879600524902
2021-06-29,13.58169174194336
2021-06-30,13.572866439819336
2021-07-01,13.705241203308105
2021-07-02,14.25239086151123
2021-07-05,14.358292579650879
2021-07-06,14.433304786682129
2021-07-07,14.861318588256836
2021-07-08,14.627456665039062
2021-07-09,14.680404663085938
2021-07-12,14.808368682861328
2021-07-13,14.940742492675781
2021-07-14,14.852492332458496
2021-07-15,14.852492332458496
2021-07-16,14.878968238830566
2021-07-19,14.649518013000488
2021-07-20,14.517142295837402
2021-07-21,14.561267852783203
2021-07-22,14.543617248535156
2021-07-23,14.720118522644043
2021-07-26,14.618631362915039
2021-07-27,14.592154502868652
2021-07-28,14.561267852783203
2021-07-29,15.095179557800293
2021-07-30,15.15695571899414
2021-08-02,15.209907531738281
2021-08-03,15.545255661010742
2021-08-04,15.240793228149414
2021-08-05,15.262857437133789
2021-08-06,15.183429718017578
2021-08-09,15.201079368591309
2021-08-10,15.187844276428223
2021-08-11,15.426116943359375
2021-08-12,15.470243453979492
2021-08-13,15.483480453491211
2021-08-16,15.55408000946045
2021-08-17,15.814417839050293
2021-08-18,15.840895652770996
2021-08-19,15.9291410446167
2021-08-20,16.101232528686523
2021-08-23,16.185070037841797
2021-08-24,15.93355655670166
2021-08-25,15.836480140686035
2021-08-26,15.65115737915039
2021-08-27,15.668804168701172
2021-08-30,15.902669906616211
2021-08-31,15.840895652770996
2021-09-01,15.960029602050781
2021-09-02,16.176244735717773
2021-09-03,16.096817016601562
2021-09-06,16.07475471496582
2021-09-07,16.017393112182617
2021-09-08,15.885017395019531
2021-09-09,15.761467933654785
2021-09-10,15.602617263793945
2021-09-13,15.677629470825195
2021-09-14,15.712932586669922
2021-09-15,15.68204402923584
2021-09-16,15.633506774902344
2021-09-17,15.53201961517334
2021-09-20,15.44818115234375
2021-09-21,15.562906265258789
2021-09-22,15.686453819274902
2021-09-23,15.620269775390625
2021-09-24,15.620269775390625
2021-09-27,15.55408000946045
2021-09-28,15.051055908203125
2021-09-29,15.271681785583496
2021-09-30,15.187844276428223
2021-10-01,15.320219039916992
2021-10-04,15.69087028503418
2021-10-05,15.915907859802246
2021-10-06,16.004154205322266
2021-10-07,16.242433547973633
2021-10-08,15.977682113647461
2021-10-11,16.118881225585938
2021-10-12,16.18065643310547
2021-10-13,16.48070526123047
2021-10-14,16.7233943939209
2021-10-15,16.97490692138672
2021-10-18,16.55571937561035
2021-10-19,16.789583206176758
2021-10-20,16.86018180847168
2021-10-21,16.92195701599121
2021-10-22,16.939607620239258
2021-10-25,17.036684036254883
2021-10-26,17.058744430541992
2021-10-27,16.90871810913086
2021-10-28,17.270545959472656
2021-10-29,17.297019958496094
2021-11-01,17.561769485473633
2021-11-02,17.5308837890625
2021-11-03,17.424983978271484
2021-11-04,17.460283279418945
2021-11-05,17.552946090698242
2021-11-08,17.676494598388672
2021-11-09,18.22364616394043
2021-11-10,18.461923599243164
2021-11-11,18.2501220703125
2021-11-12,18.709022521972656
2021-11-15,19.07084846496582
2021-11-16,16.957258224487305
2021-11-17,17.129344940185547
2021-11-18,17.063156127929688
2021-11-19,17.041093826293945
2021-11-22,17.138172149658203
2021-11-23,17.226421356201172
2021-11-24,17.21318244934082
2021-11-25,17.24407196044922
2021-11-26,16.992555618286133
2021-11-29,17.208770751953125
2021-11-30,16.957258224487305
2021-12-01,17.129344940185547
2021-12-02,17.067569732666016
2021-12-03,17.07639503479004
2021-12-06,17.297019958496094
2021-12-07,17.636781692504883
2021-12-08,17.51764678955078
2021-12-09,17.879470825195312
2021-12-10,17.923595428466797
2021-12-13,18.117748260498047
2021-12-14,17.852996826171875
2021-12-15,17.914770126342773
2021-12-16,17.72944450378418
2021-12-17,17.791221618652344
2021-12-20,17.676494598388672
2021-12-21,17.791221618652344
2021-12-22,17.74709701538086
2021-12-23,17.861820220947266
2021-12-24,17.879470825195312
2021-12-27,17.61471939086914
2021-12-28,17.658845901489258
2021-12-29,17.879470825195312
2021-12-30,17.89712142944336
2021-12-31,17.73827362060547
2022-01-03,17.791221618652344
2022-01-04,18.10892105102539
2022-01-05,18.18834686279297
2022-01-06,18.038320541381836
2022-01-07,18.144222259521484
2022-01-10,18.003023147583008
2022-01-11,18.36484718322754
2022-01-12,18.497222900390625
2022-01-13,18.700197219848633
2022-01-14,18.461923599243164
2022-01-17,18.709022521972656
2022-01-18,18.911996841430664
2022-01-19,19.3002986907959
2022-01-20,18.735498428344727
2022-01-21,18.682546615600586
2022-01-24,18.347198486328125
2022-01-25,18.091270446777344
2022-01-26,18.356019973754883
2022-01-27,18.744321823120117
2022-01-28,18.86787223815918
2022-01-31,18.850223541259766
2022-02-01,18.797271728515625
2022-02-02,18.885522842407227
2022-02-03,18.214820861816406
2022-02-04,17.888296127319336
2022-02-07,17.89712142944336
2022-02-08,17.905946731567383
2022-02-09,17.61471939086914
2022-02-10,17.601482391357422
2022-02-11,17.319082260131836
2022-02-14,17.16464614868164
2022-02-15,17.650020599365234
2022-02-16,17.4999942779541
2022-02-17,17.711793899536133
2022-02-18,17.641197204589844
2022-02-21,17.297019958496094
2022-02-22,17.17788314819336
2022-02-23,17.160232543945312
2022-02-24,16.551305770874023
2022-02-25,17.21759605407715
2022-02-28,17.142581939697266
2022-03-01,17.477933883666992
2022-03-02,16.97490692138672
2022-03-03,17.058744430541992
2022-03-04,16.683683395385742
2022-03-07,17.00138282775879
2022-03-08,16.502771377563477
2022-03-09,17.133758544921875
2022-03-10,16.463056564331055
2022-03-11,16.714570999145508
2022-03-14,16.996971130371094
2022-03-15,17.195533752441406
2022-03-16,17.208770751953125
2022-03-17,17.37203025817871
2022-03-18,17.491172790527344
2022-03-21,17.627958297729492
2022-03-22,17.923595428466797
2022-03-23,18.05596923828125
2022-03-24,18.22364616394043
2022-03-25,18.241296768188477
2022-03-28,18.60312271118164
2022-03-29,18.876697540283203
2022-03-30,19.167922973632812
2022-03-31,19.176746368408203
2022-04-01,18.709022521972656
2022-04-04,18.86787223815918
2022-04-05,19.02672004699707
2022-04-06,18.95612144470215
2022-04-07,19.02672004699707
2022-04-08,19.30912208557129
2022-04-11,19.379722595214844
2022-04-12,18.95612144470215
2022-04-13,18.550172805786133
2022-04-14,18.214820861816406
2022-04-19,18.408973693847656
2022-04-20,18.444272994995117
2022-04-21,17.84417152404785
2022-04-22,17.826520919799805
2022-04-25,17.914770126342773
2022-04-26,18.038320541381836
2022-04-27,18.1618709564209
2022-04-28,18.197174072265625
2022-04-29,17.473522186279297
2022-05-02,17.552946090698242
2022-05-03,17.755922317504883
2022-05-04,17.491172790527344
2022-05-05,17.84417152404785
2022-05-06,17.358797073364258
2022-05-09,16.944021224975586
2022-05-10,17.04991912841797
2022-05-11,17.341144561767578
2022-05-12,17.02344512939453
2022-05-13,17.085222244262695
2022-05-16,17.319766998291016
2022-05-17,17.301372528076172
2022-05-18,16.740297317504883
2022-05-19,16.76788902282715
2022-05-20,16.832273483276367
2022-05-23,17.227787017822266
2022-05-24,17.430143356323242
2022-05-25,17.54971694946289
2022-05-26,17.66929054260254
2022-05-27,17.779664993286133
2022-05-30,17.81645965576172
2022-05-31,17.54051971435547
2022-06-01,17.23698616027832
2022-06-02,17.21858787536621
2022-06-03,17.42094612121582
2022-06-06,17.402549743652344
2022-06-07,17.13580894470215
2022-06-08,17.181798934936523
2022-06-09,17.053028106689453
2022-06-10,16.942649841308594
2022-06-13,17.227787017822266
2022-06-14,17.310569763183594
2022-06-15,17.32896614074707
2022-06-16,17.034631729125977
2022-06-17,16.92425537109375
2022-06-20,17.347362518310547
2022-06-21,16.970245361328125
2022-06-22,17.4117488861084
2022-06-23,17.687686920166016
2022-06-24,17.99121856689453
2022-06-27,18.368337631225586
2022-06-28,18.708662033081055
2022-06-29,19.20534896850586
2022-06-30,19.07657814025879
2022-07-01,19.22374725341797
2022-07-04,19.48128890991211
2022-07-05,19.462892532348633
2022-07-06,19.646854400634766
2022-07-07,19.26053810119629
2022-07-08,19.370912551879883
2022-07-11,18.929410934448242
2022-07-12,18.892621994018555
2022-07-13,18.782243728637695
2022-07-14,18.57988929748535
2022-07-15,19.426101684570312
2022-07-18,19.591665267944336
2022-07-19,19.702041625976562
2022-07-20,19.370912551879883
2022-07-21,19.499685287475586
2022-07-22,19.499685287475586
2022-07-25,19.73883056640625
2022-07-26,19.720436096191406
2022-07-27,20.7506103515625
2022-07-28,21.15532112121582
2022-07-29,20.80579948425293
2022-08-01,20.87938117980957
2022-08-02,20.78740119934082
2022-08-03,20.548254013061523
2022-08-04,20.769004821777344
2022-08-05,20.47467041015625
2022-08-08,20.585044860839844
2022-08-09,20.80579948425293
2022-08-10,20.658628463745117
2022-08-11,20.69542121887207
2022-08-12,20.621835708618164
2022-08-15,20.87938117980957
2022-08-16,20.60344123840332
2022-08-17,21.00815200805664
2022-08-18,21.173715591430664
2022-08-19,21.15532112121582
2022-08-22,21.35767364501953
2022-08-23,20.91617202758789
2022-08-24,20.989755630493164
2022-08-25,20.952964782714844
2022-08-26,20.952964782714844
2022-08-29,20.34589958190918
2022-08-30,19.867605209350586
2022-08-31,20.327503204345703
2022-09-01,20.069961547851562
2022-09-02,20.309106826782227
2022-09-05,20.272315979003906
2022-09-06,20.327503204345703
2022-09-07,20.47467041015625
2022-09-08,20.493064880371094
2022-09-09,20.47467041015625
2022-09-12,21.10013198852539
2022-09-13,21.247297286987305
2022-09-14,21.04494285583496
2022-09-15,20.78740119934082
2022-09-16,20.364294052124023
2022-09-19,20.78740119934082
2022-09-20,20.34589958190918
2022-09-21,20.03316879272461
2022-09-22,19.97797966003418
2022-09-23,19.462892532348633
2022-09-26,19.20534896850586
2022-09-27,19.554872512817383
2022-09-28,18.94780921936035
2022-09-29,17.79806137084961
2022-09-30,17.522123336791992
2022-10-03,17.347362518310547
2022-10-04,18.028011322021484
2022-10-05,17.39335060119629
2022-10-06,17.42094612121582
2022-10-07,17.099016189575195
2022-10-10,16.979442596435547
2022-10-11,17.310569763183594
2022-10-12,17.163400650024414
2022-10-13,17.45773696899414
2022-10-14,17.67848777770996
2022-10-17,18.009614944458008
2022-10-18,18.009614944458008
2022-10-19,18.184375762939453
2022-10-20,18.45111656188965
2022-10-21,18.76384925842285
2022-10-24,19.22374725341797
2022-10-25,19.775623321533203
2022-10-26,19.61005973815918
2022-10-27,18.745450973510742
2022-10-28,18.94780921936035
2022-10-31,19.297330856323242
2022-11-01,19.554872512817383
2022-11-02,19.094974517822266
2022-11-03,19.03978729248047
2022-11-04,19.058181762695312
2022-11-07,19.20534896850586
2022-11-08,19.18695640563965
2022-11-09,19.370912551879883
2022-11-10,19.168560028076172
2022-11-11,18.57988929748535
2022-11-14,18.929410934448242
2022-11-15,19.094974517822266
2022-11-16,18.782243728637695
2022-11-17,18.616680145263672
2022-11-18,18.800640106201172
2022-11-21,18.94780921936035
2022-11-22,19.426101684570312
2022-11-23,19.334123611450195
2022-11-24,19.536476135253906
2022-11-25,19.536476135253906
2022-11-28,19.702041625976562
