Date,EXPE
2023-01-05,92.58385467529297
2023-01-06,93.68888854980469
2023-01-09,93.35040283203125
2023-01-10,94.21651458740234
2023-01-11,98.79592895507812
2023-01-12,102.59883117675781
2023-01-13,105.61527252197266
2023-01-17,106.0732192993164
2023-01-18,103.40521240234375
2023-01-19,106.59088897705078
2023-01-20,110.80196380615234
2023-01-23,115.21214294433594
2023-01-24,114.65464782714844
2023-01-25,115.9189682006836
2023-01-26,116.20767211914062
2023-01-27,115.6601333618164
2023-01-30,115.04290008544922
2023-01-31,113.78854370117188
2023-02-01,117.3724365234375
2023-02-02,120.90653991699219
2023-02-03,118.1688461303711
2023-02-06,118.53719329833984
2023-02-07,119.6621322631836
2023-02-08,118.61683654785156
2023-02-09,117.18328094482422
2023-02-10,107.15834045410156
2023-02-13,110.85174560546875
2023-02-14,114.43562316894531
2023-02-15,115.44110870361328
2023-02-16,111.03092956542969
2023-02-17,108.4724349975586
2023-02-21,107.54659271240234
2023-02-22,107.48686218261719
2023-02-23,106.43161010742188
2023-02-24,103.8432388305664
2023-02-27,106.36192321777344
2023-02-28,108.48239135742188
2023-03-01,105.68496704101562
2023-03-02,105.3066635131836
2023-03-03,107.12847900390625
2023-03-06,108.06427001953125
2023-03-07,107.0289306640625
2023-03-08,106.75018310546875
2023-03-09,100.34895324707031
2023-03-10,97.85018157958984
2023-03-13,94.57490539550781
2023-03-14,93.6789321899414
2023-03-15,91.31953430175781
2023-03-16,94.69436645507812
2023-03-17,93.00196838378906
2023-03-20,94.13687133789062
2023-03-21,96.31707000732422
2023-03-22,93.22098541259766
2023-03-23,92.23542022705078
2023-03-24,90.13485717773438
2023-03-27,90.32401275634766
2023-03-28,92.62367248535156
2023-03-29,94.60477447509766
2023-03-30,95.69984436035156
2023-03-31,96.59581756591797
2023-04-03,94.64459228515625
2023-04-04,93.35040283203125
2023-04-05,91.08060455322266
2023-04-06,91.28966522216797
2023-04-10,89.40811920166016
2023-04-11,91.37926483154297
2023-04-12,88.94022369384766
2023-04-13,90.552978515625
2023-04-14,91.61819458007812
2023-04-17,92.96214294433594
2023-04-18,95.11248779296875
2023-04-19,94.90342712402344
2023-04-20,93.59928894042969
2023-04-21,93.3802719116211
2023-04-24,93.7685317993164
2023-04-25,91.69783782958984
2023-04-26,89.46785736083984
2023-04-27,91.99649810791016
2023-04-28,93.53955078125
2023-05-01,93.99749755859375
2023-05-02,92.8227767944336
2023-05-03,90.16472625732422
2023-05-04,88.77098846435547
2023-05-05,93.1214370727539
2023-05-08,92.0661849975586
2023-05-09,92.84268951416016
2023-05-10,90.62267303466797
2023-05-11,90.81181335449219
2023-05-12,89.04972839355469
2023-05-15,91.81729888916016
2023-05-16,92.2951431274414
2023-05-17,94.80387878417969
2023-05-18,97.83026885986328
2023-05-19,96.19760131835938
2023-05-22,96.38675689697266
2023-05-23,93.73866271972656
2023-05-24,92.90242004394531
2023-05-25,95.36136627197266
2023-05-26,95.91886138916016
2023-05-30,96.57591247558594
2023-05-31,95.28172302246094
2023-06-01,98.2185287475586
2023-06-02,102.80789947509766
2023-06-05,106.4216537475586
2023-06-06,111.48887634277344
2023-06-07,108.60185241699219
2023-06-08,107.1882095336914
2023-06-09,109.98563385009766
2023-06-12,110.31415557861328
2023-06-13,110.46348571777344
2023-06-14,108.44257354736328
2023-06-15,106.6307144165039
2023-06-16,105.3962631225586
2023-06-20,106.44156646728516
2023-06-21,104.54011535644531
2023-06-22,106.8497314453125
2023-06-23,104.32109069824219
2023-06-26,103.69391632080078
2023-06-27,107.6063232421875
2023-06-28,107.84526062011719
2023-06-29,107.3574447631836
2023-06-30,108.9005126953125
2023-07-03,112.28529357910156
2023-07-05,111.04088592529297
2023-07-06,108.51226043701172
2023-07-07,111.37936401367188
2023-07-10,113.81841278076172
2023-07-11,116.43663787841797
2023-07-12,115.520751953125
2023-07-13,119.12455749511719
2023-07-14,118.03943634033203
2023-07-17,120.59793090820312
2023-07-18,120.45856475830078
2023-07-19,118.56706237792969
2023-07-20,118.33808898925781
2023-07-21,118.46751403808594
2023-07-24,116.30722045898438
2023-07-25,116.904541015625
2023-07-26,119.0250015258789
2023-07-27,118.28831481933594
2023-07-28,119.55262756347656
2023-07-31,121.9817123413086
2023-08-01,120.19972229003906
2023-08-02,117.47198486328125
2023-08-03,98.22847747802734
2023-08-04,102.72826385498047
2023-08-07,107.0090103149414
2023-08-08,109.34849548339844
2023-08-09,109.3186264038086
2023-08-10,111.1703109741211
2023-08-11,111.04088592529297
2023-08-14,111.42914581298828
2023-08-15,106.94928741455078
2023-08-16,106.66057586669922
2023-08-17,105.15733337402344
2023-08-18,106.73026275634766
2023-08-21,107.58641815185547
2023-08-22,108.10408782958984
2023-08-23,107.10856628417969
2023-08-24,105.48585510253906
2023-08-25,106.46147918701172
2023-08-28,107.68596649169922
2023-08-29,109.45800018310547
2023-08-30,108.37288665771484
2023-08-31,107.90498352050781
2023-09-01,109.07970428466797
2023-09-05,109.72679901123047
2023-09-06,107.9249038696289
2023-09-07,105.28675842285156
2023-09-08,109.30867767333984
2023-09-11,108.0045394897461
2023-09-12,109.15934753417969
2023-09-13,106.34201049804688
2023-09-14,106.45152282714844
2023-09-15,106.43161010742188
2023-09-18,105.266845703125
2023-09-19,104.1120376586914
2023-09-20,103.82333374023438
2023-09-21,101.50375366210938
2023-09-22,100.41863250732422
2023-09-25,100.23944854736328
2023-09-26,98.94525909423828
2023-09-27,99.8014144897461
2023-09-28,102.12098693847656
2023-09-29,102.6087875366211
2023-10-02,101.59335327148438
2023-10-03,98.32803344726562
2023-10-04,99.73172760009766
2023-10-05,99.4529800415039
2023-10-06,100.03038024902344
2023-10-09,99.22400665283203
2023-10-10,101.03585815429688
2023-10-11,103.14637756347656
2023-10-12,102.16080474853516
2023-10-13,98.71629333496094
2023-10-16,99.22400665283203
2023-10-17,101.09559631347656
2023-10-18,98.4674072265625
2023-10-19,95.2319564819336
2023-10-20,93.23094177246094
2023-10-23,94.80387878417969
2023-10-24,96.85465240478516
2023-10-25,95.54055786132812
2023-10-26,94.6147232055664
2023-10-27,92.66349792480469
2023-10-30,94.52511596679688
2023-10-31,94.86360168457031
2023-11-01,92.85264587402344
2023-11-02,94.41561889648438
2023-11-03,112.20565032958984
2023-11-06,111.09066772460938
2023-11-07,117.52175903320312
2023-11-08,116.03842163085938
2023-11-09,113.16136169433594
2023-11-10,118.14894104003906
2023-11-13,117.94983673095703
2023-11-14,122.08126068115234
2023-11-15,129.74681091308594
2023-11-16,129.23910522460938
2023-11-17,135.76974487304688
2023-11-20,134.29635620117188
2023-11-21,134.8638153076172
2023-11-22,136.27745056152344
2023-11-24,135.80955505371094
2023-11-27,135.29188537597656
2023-11-28,134.81402587890625
2023-11-29,135.14256286621094
2023-11-30,135.5706329345703
2023-12-01,138.68663024902344
2023-12-04,139.19435119628906
2023-12-05,137.78070068359375
2023-12-06,138.37802124023438
2023-12-07,143.00718688964844
2023-12-08,144.84893798828125
2023-12-11,147.6762237548828
2023-12-12,144.23171997070312
2023-12-13,144.25160217285156
2023-12-14,146.1729736328125
2023-12-15,145.33673095703125
2023-12-18,147.80564880371094
2023-12-19,150.8419952392578
2023-12-20,147.79568481445312
2023-12-21,153.82858276367188
2023-12-22,154.6150360107422
2023-12-26,152.45474243164062
2023-12-27,152.5642547607422
2023-12-28,152.5941162109375
2023-12-29,151.11077880859375
2024-01-02,148.09432983398438
2024-01-03,144.34121704101562
2024-01-04,144.17198181152344
2024-01-05,145.66526794433594
2024-01-08,149.01022338867188
2024-01-09,152.04656982421875
2024-01-10,151.17051696777344
2024-01-11,150.52342224121094
2024-01-12,147.9450225830078
2024-01-16,147.9848175048828
2024-01-17,146.640869140625
2024-01-18,148.29345703125
2024-01-19,147.9051971435547
2024-01-22,145.0082244873047
2024-01-23,147.83551025390625
2024-01-24,147.9051971435547
2024-01-25,151.61849975585938
2024-01-26,151.25015258789062
2024-01-29,153.29098510742188
2024-01-30,151.04110717773438
2024-01-31,147.666259765625
2024-02-01,150.8419952392578
2024-02-02,150.3740997314453
2024-02-05,151.03114318847656
2024-02-06,153.01223754882812
2024-02-07,153.689208984375
2024-02-08,158.7564239501953
2024-02-09,130.52333068847656
2024-02-12,133.00218200683594
2024-02-13,134.23663330078125
2024-02-14,134.2167205810547
2024-02-15,137.9101104736328
2024-02-16,134.64479064941406
2024-02-20,135.38148498535156
2024-02-21,134.0375213623047
2024-02-22,138.47756958007812
2024-02-23,135.69009399414062
2024-02-26,134.3461456298828
2024-02-27,135.63037109375
2024-02-28,134.9235382080078
2024-02-29,136.20777893066406
2024-03-01,136.22767639160156
2024-03-04,134.91358947753906
2024-03-05,133.4302520751953
2024-03-06,131.9071044921875
2024-03-07,132.8329315185547
2024-03-08,135.17242431640625
2024-03-11,136.31727600097656
2024-03-12,136.00865173339844
2024-03-13,134.71449279785156
2024-03-14,135.13259887695312
2024-03-15,132.87277221679688
2024-03-18,132.61392211914062
2024-03-19,134.9534149169922
2024-03-20,137.48204040527344
2024-03-21,135.77969360351562
2024-03-22,136.22767639160156
2024-03-25,136.69558715820312
2024-03-26,136.00865173339844
2024-03-27,138.36805725097656
2024-03-28,137.13360595703125
2024-04-01,132.62388610839844
2024-04-02,131.10072326660156
2024-04-03,129.9757843017578
2024-04-04,130.1151580810547
2024-04-05,131.2002716064453
2024-04-08,131.56863403320312
2024-04-09,132.6736602783203
2024-04-10,130.81202697753906
2024-04-11,132.62388610839844
2024-04-12,129.87623596191406
2024-04-15,128.07432556152344
2024-04-16,128.36302185058594
2024-04-17,128.15396118164062
2024-04-18,127.72589111328125
2024-04-19,128.42276000976562
2024-04-22,131.0011749267578
2024-04-23,134.41583251953125
2024-04-24,135.1923370361328
2024-04-25,135.64031982421875
2024-04-26,135.09278869628906
2024-04-29,136.04849243164062
2024-04-30,134.027587890625
2024-05-01,132.5442352294922
2024-05-02,135.4810333251953
2024-05-03,114.81393432617188
2024-05-06,115.50084686279297
2024-05-07,112.4047622680664
2024-05-08,111.04088592529297
2024-05-09,112.02645874023438
2024-05-10,112.33507537841797
2024-05-13,112.16583251953125
2024-05-14,112.97221374511719
2024-05-15,111.94681549072266
2024-05-16,112.94233703613281
2024-05-17,113.49983978271484
2024-05-20,113.8084487915039
2024-05-21,111.21012878417969
2024-05-22,111.56851959228516
2024-05-23,109.99559020996094
2024-05-24,109.81639099121094
2024-05-28,109.61729431152344
2024-05-29,109.7865219116211
2024-05-30,108.9901123046875
2024-05-31,112.35498809814453
2024-06-03,113.54961395263672
2024-06-04,113.97769165039062
2024-06-05,114.84380340576172
2024-06-06,119.77164459228516
2024-06-07,122.50933837890625
2024-06-10,122.8279037475586
2024-06-11,122.24054718017578
2024-06-12,124.00262451171875
2024-06-13,122.86772918701172
2024-06-14,124.05240631103516
2024-06-17,123.51482391357422
2024-06-18,123.98271942138672
2024-06-20,124.91851806640625
2024-06-21,127.14849090576172
2024-06-24,127.5865249633789
2024-06-25,129.17935180664062
2024-06-26,126.79010009765625
2024-06-27,124.10218811035156
2024-06-28,125.42623138427734
2024-07-01,121.95185089111328
2024-07-02,122.31024169921875
2024-07-03,123.69401550292969
2024-07-05,123.056884765625
2024-07-08,124.93842315673828
2024-07-09,127.98473358154297
2024-07-10,128.9503936767578
2024-07-11,128.14402770996094
2024-07-12,131.10072326660156
2024-07-15,131.92701721191406
2024-07-16,139.07489013671875
2024-07-17,134.93350219726562
2024-07-18,132.92254638671875
2024-07-19,135.27198791503906
2024-07-22,133.85833740234375
2024-07-23,132.0763397216797
2024-07-24,127.91504669189453
2024-07-25,124.34111022949219
2024-07-26,125.30677032470703
2024-07-29,127.70597839355469
2024-07-30,127.95486450195312
2024-07-31,127.09871673583984
2024-08-01,120.93641662597656
2024-08-02,114.97321319580078
2024-08-05,111.61829376220703
2024-08-06,117.00408172607422
2024-08-07,112.73328399658203
2024-08-08,117.4421157836914
2024-08-09,129.42823791503906
2024-08-12,126.32220458984375
2024-08-13,129.9956817626953
2024-08-14,128.45262145996094
2024-08-15,131.62835693359375
2024-08-16,130.45362854003906
2024-08-19,134.85386657714844
2024-08-20,132.92254638671875
2024-08-21,132.59400939941406
2024-08-22,132.52432250976562
2024-08-23,137.5119171142578
2024-08-26,136.5064239501953
2024-08-27,140.1699676513672
2024-08-28,139.0948028564453
2024-08-29,140.27947998046875
2024-08-30,138.4676055908203
2024-09-03,136.1281280517578
2024-09-04,134.31626892089844
2024-09-05,134.58506774902344
2024-09-06,131.6681671142578
2024-09-09,132.26548767089844
2024-09-10,130.51336669921875
2024-09-11,129.24903869628906
2024-09-12,131.62835693359375
2024-09-13,135.1624755859375
2024-09-16,135.182373046875
2024-09-17,137.79066467285156
2024-09-18,139.03506469726562
2024-09-19,141.9021759033203
2024-09-20,143.3954620361328
2024-09-23,143.3954620361328
2024-09-24,147.25808715820312
2024-09-25,144.83897399902344
2024-09-26,147.8155975341797
2024-09-27,148.42286682128906
2024-09-30,147.357666015625
2024-10-01,145.81459045410156
2024-10-02,147.0988006591797
2024-10-03,146.1829376220703
2024-10-04,150.0455780029297
2024-10-07,150.32432556152344
2024-10-08,151.2700653076172
2024-10-09,152.10630798339844
2024-10-10,150.18495178222656
2024-10-11,149.82655334472656
2024-10-14,149.73696899414062
2024-10-15,150.52342224121094
2024-10-16,150.1650390625
2024-10-17,157.30294799804688
2024-10-18,158.8957977294922
2024-10-21,162.43984985351562
2024-10-22,160.46871948242188
2024-10-23,157.65138244628906
2024-10-24,159.73204040527344
2024-10-25,157.68124389648438
2024-10-28,157.29299926757812
2024-10-29,158.14915466308594
2024-10-30,160.42889404296875
2024-10-31,155.61056518554688
2024-11-01,158.6867218017578
2024-11-04,160.3890838623047
2024-11-05,164.1322479248047
2024-11-06,171.08102416992188
2024-11-07,173.350830078125
2024-11-08,179.95114135742188
2024-11-11,183.49522399902344
2024-11-12,181.18560791015625
2024-11-13,179.5230712890625
2024-11-14,181.44442749023438
2024-11-15,180.53851318359375
2024-11-18,179.59274291992188
2024-11-19,176.26771545410156
2024-11-20,178.298583984375
2024-11-21,182.6888427734375
2024-11-22,184.092529296875
2024-11-25,183.25628662109375
2024-11-26,185.44644165039062
2024-11-27,184.092529296875
2024-11-29,183.7938690185547
2024-12-02,184.18212890625
2024-12-03,182.8680419921875
2024-12-04,187.45741271972656
2024-12-05,190.1552734375
2024-12-06,189.86659240722656
2024-12-09,188.67196655273438
2024-12-10,187.56692504882812
2024-12-11,189.43850708007812
2024-12-12,183.73414611816406
2024-12-13,182.18113708496094
2024-12-16,181.77296447753906
2024-12-17,179.83168029785156
2024-12-18,175.44142150878906
2024-12-19,178.60719299316406
2024-12-20,183.9232940673828
2024-12-23,187.9949951171875
2024-12-24,188.83123779296875
2024-12-26,189.26925659179688
2024-12-27,185.2772216796875
2024-12-30,185.655517578125
2024-12-31,185.4962158203125
2025-01-02,184.50070190429688
2025-01-03,185.25729370117188
2025-01-06,184.16221618652344
2025-01-07,181.5141143798828
2025-01-08,181.80282592773438
2025-01-10,179.39366149902344
2025-01-13,180.48873901367188
2025-01-14,182.37026977539062
2025-01-15,185.6853790283203
2025-01-16,187.82574462890625
2025-01-17,186.4419708251953
2025-01-21,180.58827209472656
2025-01-22,172.87295532226562
2025-01-23,176.0984649658203
2025-01-24,170.4637908935547
2025-01-27,168.35328674316406
2025-01-28,171.0013885498047
2025-01-29,170.50363159179688
2025-01-30,171.18057250976562
2025-01-31,170.18504333496094
2025-02-03,168.86099243164062
2025-02-04,167.71615600585938
2025-02-05,168.9705047607422
2025-02-06,171.7978057861328
2025-02-07,201.46444702148438
2025-02-10,202.0916290283203
2025-02-11,196.30763244628906
2025-02-12,201.70338439941406
2025-02-13,202.29074096679688
2025-02-14,201.47442626953125
2025-02-18,203.2962188720703
2025-02-19,205.59588623046875
2025-02-20,204.22206115722656
2025-02-21,195.9293212890625
2025-02-24,199.0751953125
2025-02-25,198.86611938476562
2025-02-26,198.64710998535156
2025-02-27,192.68392944335938
2025-02-28,197.07418823242188
2025-03-03,192.63414001464844
2025-03-04,187.85562133789062
2025-03-05,190.1353759765625
2025-03-06,183.6309356689453
2025-03-07,183.8903045654297
2025-03-10,176.17874145507812
2025-03-11,163.35939025878906
2025-03-12,162.13233947753906
2025-03-13,156.7352294921875
2025-03-14,161.7233123779297
2025-03-17,165.96316528320312
2025-03-18,164.7660369873047
2025-03-19,172.06857299804688
2025-03-20,172.67710876464844
2025-03-21,173.39540100097656
2025-03-24,177.8647003173828
2025-03-25,176.43812561035156
2025-03-26,173.01629638671875
2025-03-27,168.66671752929688
2025-03-28,167.6990203857422
2025-03-31,167.6990203857422
2025-04-01,167.2999725341797
2025-04-02,167.44961547851562
2025-04-03,152.00653076171875
2025-04-04,141.5216064453125
2025-04-07,139.48648071289062
2025-04-08,136.30409240722656
2025-04-09,161.29432678222656
2025-04-10,149.16334533691406
2025-04-11,150.17092895507812
2025-04-14,148.8740234375
2025-04-15,151.2283935546875
2025-04-16,152.20606994628906
2025-04-17,150.78944396972656
2025-04-21,146.32012939453125
2025-04-22,152.56520080566406
2025-04-23,155.89724731445312
2025-04-24,159.16941833496094
2025-04-25,159.7280731201172
2025-04-28,160.8553924560547
2025-04-29,159.76797485351562
2025-04-30,156.55564880371094
2025-05-01,157.5832061767578
2025-05-02,161.40406799316406
2025-05-05,165.2249298095703
2025-05-06,164.33705139160156
2025-05-07,166.16268920898438
2025-05-08,168.58689880371094
2025-05-09,156.28631591796875
2025-05-12,166.85104370117188
2025-05-13,168.9659881591797
2025-05-14,168.81634521484375
2025-05-15,165.81353759765625
2025-05-16,166.262451171875
2025-05-19,165.09524536132812
2025-05-20,162.13233947753906
2025-05-21,158.9599151611328
2025-05-22,160.3366241455078
2025-05-23,158.60076904296875
2025-05-27,164.596435546875
2025-05-28,167.2899932861328
2025-05-29,165.64999389648438
2025-05-30,166.75
2025-06-02,167.1699981689453
2025-06-03,168.6199951171875
2025-06-04,169.82000732421875
2025-06-05,173.3800048828125
2025-06-06,176.5500030517578
2025-06-09,176.6199951171875
2025-06-10,174.05999755859375
2025-06-11,173.32000732421875
2025-06-12,171.6999969482422
2025-06-13,165.6300048828125
2025-06-16,164.61000061035156
2025-06-17,161.99000549316406
2025-06-18,162.4600067138672
2025-06-20,164.8800048828125
2025-06-23,165.82000732421875
2025-06-24,169.22000122070312
2025-06-25,165.75
2025-06-26,166.8000030517578
2025-06-27,170.75999450683594
2025-06-30,168.67999267578125
2025-07-01,174.0399932861328
2025-07-02,171.00999450683594
2025-07-03,176.47999572753906
2025-07-07,177.8000030517578
2025-07-08,177.5500030517578
2025-07-09,176.08999633789062
2025-07-10,182.97000122070312
2025-07-11,183.63999938964844
2025-07-14,183.55999755859375
2025-07-15,178.99000549316406
2025-07-16,178.3000030517578
2025-07-17,182.0800018310547
2025-07-18,184.92999267578125
2025-07-21,185.47000122070312
2025-07-22,189.44000244140625
2025-07-23,192.19000244140625
2025-07-24,190.47999572753906
2025-07-25,187.33999633789062
2025-07-28,187.16000366210938
2025-07-29,182.80999755859375
2025-07-30,179.7899932861328
2025-07-31,180.22000122070312
2025-08-01,178.05999755859375
