Date,HAS
2019-04-18,70.24527740478516
2019-04-22,69.71516418457031
2019-04-23,79.63716888427734
2019-04-24,81.63899993896484
2019-04-25,80.29388427734375
2019-04-26,81.17214965820312
2019-04-29,80.48379516601562
2019-04-30,81.13695526123047
2019-05-01,81.32015228271484
2019-05-02,82.48313903808594
2019-05-03,83.43899536132812
2019-05-06,82.59463500976562
2019-05-07,80.60327911376953
2019-05-08,80.30059051513672
2019-05-09,80.02180480957031
2019-05-10,80.20498657226562
2019-05-13,76.44523620605469
2019-05-14,77.08250427246094
2019-05-15,77.58434295654297
2019-05-16,78.28530883789062
2019-05-17,77.38517761230469
2019-05-20,76.5806884765625
2019-05-21,77.27369689941406
2019-05-22,78.91456604003906
2019-05-23,78.00650787353516
2019-05-24,78.3171615600586
2019-05-28,77.95073699951172
2019-05-29,77.3772201538086
2019-05-30,78.07817840576172
2019-05-31,75.78411102294922
2019-06-03,77.32148742675781
2019-06-04,82.076904296875
2019-06-05,82.43531799316406
2019-06-06,83.2080078125
2019-06-07,84.37094116210938
2019-06-10,84.22759246826172
2019-06-11,84.1797866821289
2019-06-12,85.03211212158203
2019-06-13,85.64546203613281
2019-06-14,85.59767150878906
2019-06-17,84.9046630859375
2019-06-18,85.93219757080078
2019-06-19,85.49412536621094
2019-06-20,85.94812774658203
2019-06-21,85.4463119506836
2019-06-24,84.74533081054688
2019-06-25,83.73372650146484
2019-06-26,83.9647445678711
2019-06-27,84.37094116210938
2019-06-28,84.1797866821289
2019-07-01,84.76924133300781
2019-07-02,83.39122009277344
2019-07-03,84.74533081054688
2019-07-05,85.16752624511719
2019-07-08,86.16321563720703
2019-07-09,86.2030258178711
2019-07-10,86.26676940917969
2019-07-11,85.7171401977539
2019-07-12,87.03941345214844
2019-07-15,87.33414459228516
2019-07-16,87.50142669677734
2019-07-17,86.51370239257812
2019-07-18,87.12703704833984
2019-07-19,85.75697326660156
2019-07-22,86.43403625488281
2019-07-23,95.03683471679688
2019-07-24,97.04415130615234
2019-07-25,97.33089447021484
2019-07-26,98.50980377197266
2019-07-29,100.42152404785156
2019-07-30,99.07534790039062
2019-07-31,97.04098510742188
2019-08-01,91.9710922241211
2019-08-02,90.91383361816406
2019-08-05,89.2319107055664
2019-08-06,90.48937225341797
2019-08-07,91.11408996582031
2019-08-08,93.42076110839844
2019-08-09,91.73078918457031
2019-08-12,90.61750793457031
2019-08-13,93.10839080810547
2019-08-14,91.63468933105469
2019-08-15,90.61750793457031
2019-08-16,91.60266876220703
2019-08-19,92.06718444824219
2019-08-20,91.6186752319336
2019-08-21,92.50770568847656
2019-08-22,91.58663940429688
2019-08-23,83.40110778808594
2019-08-26,85.8599624633789
2019-08-27,85.90804290771484
2019-08-28,86.71694946289062
2019-08-29,88.21471405029297
2019-08-30,88.47901916503906
2019-09-03,87.61399841308594
2019-09-04,87.7581787109375
2019-09-05,88.8954849243164
2019-09-06,90.0248031616211
2019-09-09,91.25825500488281
2019-09-10,93.34867858886719
2019-09-11,94.10154724121094
2019-09-12,95.82357025146484
2019-09-13,95.9356918334961
2019-09-16,95.3670425415039
2019-09-17,95.5512466430664
2019-09-18,95.83157348632812
2019-09-19,96.84874725341797
2019-09-20,94.21367645263672
2019-09-23,94.57410430908203
2019-09-24,93.7090835571289
2019-09-25,95.15880584716797
2019-09-26,94.02947998046875
2019-09-27,95.16678619384766
2019-09-30,95.06267547607422
2019-10-01,93.78917694091797
2019-10-02,92.35553741455078
2019-10-03,93.38871002197266
2019-10-04,94.70226287841797
2019-10-07,94.23773193359375
2019-10-08,93.46080780029297
2019-10-09,94.63819885253906
2019-10-10,95.67138671875
2019-10-11,97.14508056640625
2019-10-14,96.83274841308594
2019-10-15,97.68172454833984
2019-10-16,97.70574951171875
2019-10-17,98.02613830566406
2019-10-18,97.68172454833984
2019-10-21,96.24004364013672
2019-10-22,80.1092529296875
2019-10-23,79.61270141601562
2019-10-24,77.01766967773438
2019-10-25,76.89752197265625
2019-10-28,77.40213012695312
2019-10-29,79.00397491455078
2019-10-30,79.52460479736328
2019-10-31,78.47618865966797
2019-11-01,77.77458190917969
2019-11-04,78.79070281982422
2019-11-05,77.25038146972656
2019-11-06,76.50038146972656
2019-11-07,76.78263854980469
2019-11-08,77.04069519042969
2019-11-11,77.02457427978516
2019-11-12,76.12939453125
2019-11-13,75.80681610107422
2019-11-14,76.8794174194336
2019-11-15,76.94393157958984
2019-11-18,76.90361022949219
2019-11-19,76.81489562988281
2019-11-20,76.54071044921875
2019-11-21,76.95198822021484
2019-11-22,77.51651763916016
2019-11-25,79.99234771728516
2019-11-26,81.00039672851562
2019-11-27,82.20201110839844
2019-11-29,82.01654815673828
2019-12-02,81.04071807861328
2019-12-03,80.02458953857422
2019-12-04,80.21006774902344
2019-12-05,80.89555358886719
2019-12-06,81.45201110839844
2019-12-09,81.21009826660156
2019-12-10,80.58911895751953
2019-12-11,80.94396209716797
2019-12-12,82.87137603759766
2019-12-13,83.80685424804688
2019-12-16,82.46814727783203
2019-12-17,82.9762191772461
2019-12-18,83.48429107666016
2019-12-19,84.1778335571289
2019-12-20,83.54074096679688
2019-12-23,84.8471908569336
2019-12-24,84.75847625732422
2019-12-26,84.64558410644531
2019-12-27,85.2907485961914
2019-12-30,84.8230209350586
2019-12-31,85.1697769165039
2020-01-02,84.9439697265625
2020-01-03,84.71817779541016
2020-01-06,84.96817779541016
2020-01-07,83.37944030761719
2020-01-08,84.63753509521484
2020-01-09,83.79074096679688
2020-01-10,82.0003890991211
2020-01-13,84.56492614746094
2020-01-14,84.87945556640625
2020-01-15,83.08910369873047
2020-01-16,83.56492614746094
2020-01-17,84.78268432617188
2020-01-21,84.44395446777344
2020-01-22,85.306884765625
2020-01-23,85.06492614746094
2020-01-24,84.41978454589844
2020-01-27,83.5810546875
2020-01-28,84.66976928710938
2020-01-29,84.10527038574219
2020-01-30,83.53702545166016
2020-01-31,82.69279479980469
2020-02-03,82.61163330078125
2020-02-04,84.34877014160156
2020-02-05,85.29041290283203
2020-02-06,83.19609832763672
2020-02-07,80.96379089355469
2020-02-10,81.90542602539062
2020-02-11,81.25601959228516
2020-02-12,79.71367645263672
2020-02-13,78.73149108886719
2020-02-14,79.31593322753906
2020-02-18,79.08053588867188
2020-02-19,79.29158020019531
2020-02-20,80.26566314697266
2020-02-21,73.03301239013672
2020-02-24,70.69515991210938
2020-02-25,67.38323974609375
2020-02-26,66.96924591064453
2020-02-27,64.54212188720703
2020-02-28,62.70756912231445
2020-03-02,64.363525390625
2020-03-03,61.238304138183594
2020-03-04,63.194610595703125
2020-03-05,60.45091247558594
2020-03-06,59.05469512939453
2020-03-09,53.76210021972656
2020-03-10,54.590091705322266
2020-03-11,51.12391662597656
2020-03-12,43.6639518737793
2020-03-13,44.662410736083984
2020-03-16,36.30950927734375
2020-03-17,37.949241638183594
2020-03-18,38.00605773925781
2020-03-19,38.3875846862793
2020-03-20,37.429718017578125
2020-03-23,42.105384826660156
2020-03-24,51.22945022583008
2020-03-25,54.2166862487793
2020-03-26,55.43429183959961
2020-03-27,53.28316879272461
2020-03-30,58.02377700805664
2020-03-31,58.08060836791992
2020-04-01,56.887325286865234
2020-04-02,57.17144012451172
2020-04-03,54.338443756103516
2020-04-06,57.79649353027344
2020-04-07,60.40218734741211
2020-04-08,60.19114685058594
2020-04-09,61.42500305175781
2020-04-13,60.24797821044922
2020-04-14,60.60514831542969
2020-04-15,58.06435775756836
2020-04-16,59.265750885009766
2020-04-17,61.04347610473633
2020-04-20,61.43313980102539
2020-04-21,58.72187423706055
2020-04-22,60.19114685058594
2020-04-23,59.06281661987305
2020-04-24,60.77560043334961
2020-04-27,62.309818267822266
2020-04-28,63.202728271484375
2020-04-29,59.18457794189453
2020-04-30,59.16818618774414
2020-05-01,56.31671905517578
2020-05-04,56.59530258178711
2020-05-05,55.07123565673828
2020-05-06,53.9896354675293
2020-05-07,56.02992248535156
2020-05-08,57.11152267456055
2020-05-11,56.21019744873047
2020-05-12,53.702850341796875
2020-05-13,51.49049377441406
2020-05-14,52.94902420043945
2020-05-15,53.09650802612305
2020-05-18,55.931610107421875
2020-05-19,55.693973541259766
2020-05-20,56.423240661621094
2020-05-21,56.37407302856445
2020-05-22,54.6451530456543
2020-05-26,59.4549674987793
2020-05-27,60.102298736572266
2020-05-28,60.19243240356445
2020-05-29,60.2333869934082
2020-06-01,59.536922454833984
2020-06-02,60.07771301269531
2020-06-03,63.24874496459961
2020-06-04,63.142234802246094
2020-06-05,66.25592041015625
2020-06-08,68.76326751708984
2020-06-09,64.90391540527344
2020-06-10,62.37199783325195
2020-06-11,58.24226760864258
2020-06-12,60.88071823120117
2020-06-15,61.872169494628906
2020-06-16,63.18320083618164
2020-06-17,62.806278228759766
2020-06-18,61.585391998291016
2020-06-19,58.455326080322266
2020-06-22,59.93021774291992
2020-06-23,60.446449279785156
2020-06-24,58.127567291259766
2020-06-25,57.65231704711914
2020-06-26,57.857154846191406
2020-06-29,60.462825775146484
2020-06-30,61.413307189941406
2020-07-01,61.200286865234375
2020-07-02,61.12653350830078
2020-07-06,61.323177337646484
2020-07-07,60.25797653198242
2020-07-08,60.02853775024414
2020-07-09,58.58641815185547
2020-07-10,60.782386779785156
2020-07-13,60.315330505371094
2020-07-14,61.14293670654297
2020-07-15,64.18287658691406
2020-07-16,63.510963439941406
2020-07-17,63.49456787109375
2020-07-20,63.91246032714844
2020-07-21,64.59254455566406
2020-07-22,64.85475158691406
2020-07-23,65.38735961914062
2020-07-24,63.57649612426758
2020-07-27,58.86502456665039
2020-07-28,59.332069396972656
2020-07-29,60.659481048583984
2020-07-30,60.061336517333984
2020-07-31,60.1771240234375
2020-08-03,61.922210693359375
2020-08-04,61.913936614990234
2020-08-05,63.981597900390625
2020-08-06,63.5928840637207
2020-08-07,63.477088928222656
2020-08-10,65.31317901611328
2020-08-11,65.10640716552734
2020-08-12,66.01617431640625
2020-08-13,65.28834533691406
2020-08-14,65.85905456542969
2020-08-17,64.83348083496094
2020-08-18,65.04850769042969
2020-08-19,64.9989013671875
2020-08-20,64.05604553222656
2020-08-21,63.53498840332031
2020-08-24,66.11543273925781
2020-08-25,65.65226745605469
2020-08-26,65.71016693115234
2020-08-27,66.72746276855469
2020-08-28,66.94248962402344
2020-08-31,65.28834533691406
2020-09-01,67.73646545410156
2020-09-02,68.28234100341797
2020-09-03,66.17332458496094
2020-09-04,65.38761901855469
2020-09-08,64.58536529541016
2020-09-09,64.81695556640625
2020-09-10,64.98235321044922
2020-09-11,65.04850769042969
2020-09-14,63.83274459838867
2020-09-15,64.02296447753906
2020-09-16,64.93273162841797
2020-09-17,66.50414276123047
2020-09-18,66.09062194824219
2020-09-21,62.91469192504883
2020-09-22,62.40190124511719
2020-09-23,63.584617614746094
2020-09-24,62.989139556884766
2020-09-25,63.65904235839844
2020-09-28,64.71770477294922
2020-09-29,67.19062805175781
2020-09-30,68.41465759277344
2020-10-01,68.60488891601562
2020-10-02,68.62141418457031
2020-10-05,68.72066497802734
2020-10-06,68.68758392333984
2020-10-07,70.24246978759766
2020-10-08,72.74846649169922
2020-10-09,73.740966796875
2020-10-12,72.56652069091797
2020-10-13,71.86351013183594
2020-10-14,71.00337219238281
2020-10-15,71.79734802246094
2020-10-16,72.45074462890625
2020-10-19,71.58230590820312
2020-10-20,71.67328643798828
2020-10-21,71.91314697265625
2020-10-22,74.28681182861328
2020-10-23,76.08979797363281
2020-10-26,68.97706604003906
2020-10-27,70.38307189941406
2020-10-28,69.50639343261719
2020-10-29,69.36579132080078
2020-10-30,68.97389221191406
2020-11-02,68.70704650878906
2020-11-03,70.63320922851562
2020-11-04,68.69037628173828
2020-11-05,70.12456512451172
2020-11-06,70.32467651367188
2020-11-09,71.20854949951172
2020-11-10,71.41699981689453
2020-11-11,72.15076446533203
2020-11-12,70.22462463378906
2020-11-13,73.14300537109375
2020-11-16,75.7862319946289
2020-11-17,76.62004852294922
2020-11-18,76.77847290039062
2020-11-19,76.50331115722656
2020-11-20,77.5622787475586
2020-11-23,77.22875213623047
2020-11-24,76.795166015625
2020-11-25,76.8285140991211
2020-11-27,76.97858428955078
2020-11-30,77.57061767578125
2020-12-01,80.20548248291016
2020-12-02,78.32105255126953
2020-12-03,77.26210021972656
2020-12-04,75.93632507324219
2020-12-07,74.68558502197266
2020-12-08,74.81067657470703
2020-12-09,74.01018524169922
2020-12-10,73.94347381591797
2020-12-11,74.21031188964844
2020-12-14,75.13585662841797
2020-12-15,76.92021942138672
2020-12-16,79.01312255859375
2020-12-17,77.72071075439453
2020-12-18,78.22098541259766
2020-12-21,78.0458984375
2020-12-22,77.02861022949219
2020-12-23,77.3371353149414
2020-12-24,77.6706771850586
2020-12-28,77.8291015625
2020-12-29,77.86244201660156
2020-12-30,78.3794174194336
2020-12-31,77.9958724975586
2021-01-04,76.67842864990234
2021-01-05,77.69567108154297
2021-01-06,78.78797149658203
2021-01-07,79.03812408447266
2021-01-08,81.09766387939453
2021-01-11,80.75582885742188
2021-01-12,82.64859008789062
2021-01-13,82.75700378417969
2021-01-14,82.7236557006836
2021-01-15,81.04764556884766
2021-01-19,80.28885650634766
2021-01-20,78.99645233154297
2021-01-21,80.88088989257812
2021-01-22,81.2811279296875
2021-01-25,79.90531921386719
2021-01-26,79.37166595458984
2021-01-27,77.78739929199219
2021-01-28,79.32997131347656
2021-01-29,78.22933959960938
2021-02-01,79.2540283203125
2021-02-02,80.20313262939453
2021-02-03,81.05144500732422
2021-02-04,81.3622055053711
2021-02-05,81.70655822753906
2021-02-08,78.23773956298828
2021-02-09,76.21353149414062
2021-02-10,77.5154037475586
2021-02-11,76.13795471191406
2021-02-12,76.83507537841797
2021-02-16,75.1132583618164
2021-02-17,76.33112335205078
2021-02-18,76.79307556152344
2021-02-19,75.59201049804688
2021-02-22,77.07026672363281
2021-02-23,76.7510757446289
2021-02-24,76.35633087158203
2021-02-25,77.137451171875
2021-02-26,78.70808410644531
2021-03-01,79.84195709228516
2021-03-02,80.03514862060547
2021-03-03,78.13694763183594
2021-03-04,77.47340393066406
2021-03-05,79.61517333984375
2021-03-08,81.71495819091797
2021-03-09,80.48029327392578
2021-03-10,81.26982879638672
2021-03-11,79.69078826904297
2021-03-12,79.69918823242188
2021-03-15,81.81575775146484
2021-03-16,81.81575775146484
2021-03-17,79.76637268066406
2021-03-18,80.2367172241211
2021-03-19,80.57268524169922
2021-03-22,81.34541320800781
2021-03-23,81.26141357421875
2021-03-24,80.3207015991211
2021-03-25,82.60526275634766
2021-03-26,82.73126983642578
2021-03-29,82.22731018066406
2021-03-30,81.37059783935547
2021-03-31,80.73225402832031
2021-04-01,80.17793273925781
2021-04-05,80.2535171508789
2021-04-06,80.43830108642578
2021-04-07,81.63097381591797
2021-04-08,80.80785369873047
2021-04-09,79.9931411743164
2021-04-12,81.56379699707031
2021-04-13,83.0168228149414
2021-04-14,83.98271179199219
2021-04-15,83.15962982177734
2021-04-16,82.31128692626953
2021-04-19,82.31969451904297
2021-04-20,81.24461364746094
2021-04-21,82.05091857910156
2021-04-22,82.7144546508789
2021-04-23,81.59738159179688
2021-04-26,81.48817443847656
2021-04-27,82.60526275634766
2021-04-28,82.31128692626953
2021-04-29,83.22679901123047
2021-04-30,84.10635375976562
2021-05-03,84.03023529052734
2021-05-04,83.0492172241211
2021-05-05,84.04715728759766
2021-05-06,84.08943939208984
2021-05-07,83.85264587402344
2021-05-10,84.05560302734375
2021-05-11,83.05765533447266
2021-05-12,80.13993835449219
2021-05-13,81.45081329345703
2021-05-14,81.44235229492188
2021-05-17,81.25627899169922
2021-05-18,80.32601165771484
2021-05-19,79.36187744140625
2021-05-20,80.17377471923828
2021-05-21,79.54794311523438
2021-05-24,79.59869384765625
2021-05-25,79.53103637695312
2021-05-26,80.19914245605469
2021-05-27,81.12095642089844
2021-05-28,81.16326904296875
2021-06-01,81.43389892578125
2021-06-02,80.7319564819336
2021-06-03,80.8249740600586
2021-06-04,80.54589080810547
2021-06-07,80.1314926147461
2021-06-08,81.50154113769531
2021-06-09,80.68119812011719
2021-06-10,81.37470245361328
2021-06-11,82.43183898925781
2021-06-14,80.76577758789062
2021-06-15,80.44440460205078
2021-06-16,79.4971923828125
2021-06-17,77.67044830322266
2021-06-18,76.98542022705078
2021-06-21,77.94107818603516
2021-06-22,78.54154968261719
2021-06-23,78.4062271118164
2021-06-24,78.8037109375
2021-06-25,79.10816955566406
2021-06-28,79.16737365722656
2021-06-29,79.4971923828125
2021-06-30,79.93697357177734
2021-07-01,80.63045501708984
2021-07-02,81.73833465576172
2021-07-06,80.86725616455078
2021-07-07,81.97514343261719
2021-07-08,81.94132232666016
2021-07-09,82.86315155029297
2021-07-12,83.00691223144531
2021-07-13,82.51640319824219
2021-07-14,82.70245361328125
2021-07-15,80.17377471923828
2021-07-16,79.53103637695312
2021-07-19,77.63663482666016
2021-07-20,79.4971923828125
2021-07-21,79.68326568603516
2021-07-22,78.85445404052734
2021-07-23,78.15251922607422
2021-07-26,87.7175521850586
2021-07-27,85.73013305664062
2021-07-28,84.4699935913086
2021-07-29,84.98588562011719
2021-07-30,84.67084503173828
2021-08-02,84.84965515136719
2021-08-03,85.47123718261719
2021-08-04,84.77302551269531
2021-08-05,84.35578155517578
2021-08-06,83.43619537353516
2021-08-09,83.6150131225586
2021-08-10,84.02371978759766
2021-08-11,84.04927062988281
2021-08-12,84.35578155517578
2021-08-13,85.36906433105469
2021-08-16,85.13065338134766
2021-08-17,82.85719299316406
2021-08-18,81.6991958618164
2021-08-19,80.70296478271484
2021-08-20,81.60551452636719
2021-08-23,82.74650573730469
2021-08-24,83.15522003173828
2021-08-25,83.81937408447266
2021-08-26,83.38511657714844
2021-08-27,83.82787322998047
2021-08-30,83.7257080078125
2021-08-31,83.70867156982422
2021-09-01,84.16847229003906
2021-09-02,84.24510955810547
2021-09-03,84.60272216796875
2021-09-07,85.32648468017578
2021-09-08,83.53839111328125
2021-09-09,83.478759765625
2021-09-10,83.46174621582031
2021-09-13,83.070068359375
2021-09-14,83.00196075439453
2021-09-15,83.95559692382812
2021-09-16,84.07481384277344
2021-09-17,83.04451751708984
2021-09-20,81.40116119384766
2021-09-21,79.06812286376953
2021-09-22,80.30276489257812
2021-09-23,80.59227752685547
2021-09-24,80.40493774414062
2021-09-27,80.09842681884766
2021-09-28,78.77860260009766
2021-09-29,78.54021453857422
2021-09-30,75.96876525878906
2021-10-01,75.85803985595703
2021-10-04,73.78045654296875
2021-10-05,74.18064880371094
2021-10-06,74.85333251953125
2021-10-07,76.0453872680664
2021-10-08,76.63289642333984
2021-10-11,75.38976287841797
2021-10-12,74.9725341796875
2021-10-13,75.14280700683594
2021-10-14,77.78238677978516
2021-10-15,78.7360610961914
2021-10-18,78.86378479003906
2021-10-19,79.43426513671875
2021-10-20,77.50139617919922
2021-10-21,78.7275390625
2021-10-22,76.20716094970703
2021-10-25,75.35567474365234
2021-10-26,77.79092407226562
2021-10-27,80.54969787597656
2021-10-28,82.2441177368164
2021-10-29,82.11550903320312
2021-11-01,81.42092895507812
2021-11-02,80.13465881347656
2021-11-03,80.22041320800781
2021-11-04,81.3094482421875
2021-11-05,82.32131958007812
2021-11-08,83.35032653808594
2021-11-09,83.7276382446289
2021-11-10,83.73621368408203
2021-11-11,84.22500610351562
2021-11-12,84.20783996582031
2021-11-15,84.97102355957031
2021-11-16,85.25401306152344
2021-11-17,86.36021423339844
2021-11-18,85.6055908203125
2021-11-19,86.16297912597656
2021-11-22,86.12010192871094
2021-11-23,85.32261657714844
2021-11-24,85.25401306152344
2021-11-26,84.67948150634766
2021-11-29,85.0053482055664
2021-11-30,83.10164642333984
2021-12-01,82.88727569580078
2021-12-02,84.61087036132812
2021-12-03,84.35362243652344
2021-12-06,84.56800842285156
2021-12-07,85.845703125
2021-12-08,86.5488510131836
2021-12-09,86.10295867919922
2021-12-10,86.45452880859375
2021-12-13,86.24872589111328
2021-12-14,86.09439849853516
2021-12-15,86.95189666748047
2021-12-16,86.814697265625
2021-12-17,84.7652359008789
2021-12-20,82.29560089111328
2021-12-21,82.7672119140625
2021-12-22,82.85297393798828
2021-12-23,83.96773529052734
2021-12-27,85.17682647705078
2021-12-28,84.66232299804688
2021-12-29,85.3311996459961
2021-12-30,86.62603759765625
2021-12-31,87.2777328491211
2022-01-03,87.61217498779297
2022-01-04,89.11280822753906
2022-01-05,88.59830474853516
2022-01-06,88.45254516601562
2022-01-07,88.13525390625
2022-01-10,86.95189666748047
2022-01-11,86.8232650756836
2022-01-12,88.0752182006836
2022-01-13,87.48352813720703
2022-01-14,85.85428619384766
2022-01-18,85.86284637451172
2022-01-19,85.0053482055664
2022-01-20,84.16497039794922
2022-01-21,82.25270080566406
2022-01-24,83.53041076660156
2022-01-25,81.9611587524414
2022-01-26,76.99614715576172
2022-01-27,75.86424255371094
2022-01-28,77.15050506591797
2022-01-31,79.90682220458984
2022-02-01,81.6781005859375
2022-02-02,82.54214477539062
2022-02-03,81.0300521850586
2022-02-04,81.1510238647461
2022-02-07,80.35610961914062
2022-02-08,79.7426528930664
2022-02-09,83.14696502685547
2022-02-10,82.02371215820312
2022-02-11,81.55712890625
2022-02-14,81.70402526855469
2022-02-15,83.33705139160156
2022-02-16,83.84684753417969
2022-02-17,85.6094970703125
2022-02-18,84.65904235839844
2022-02-22,81.40159606933594
2022-02-23,79.61302947998047
2022-02-24,80.51162719726562
2022-02-25,83.56172180175781
2022-02-28,83.85548400878906
2022-03-01,81.92865753173828
2022-03-02,83.6135482788086
2022-03-03,81.38432312011719
2022-03-04,79.88087463378906
2022-03-07,77.01225280761719
2022-03-08,76.11366271972656
2022-03-09,77.7034912109375
2022-03-10,76.89128112792969
2022-03-11,74.71391296386719
2022-03-14,75.0335922241211
2022-03-15,76.05318450927734
2022-03-16,77.72076416015625
2022-03-17,77.47884368896484
2022-03-18,77.1850814819336
2022-03-21,77.24555206298828
2022-03-22,77.04683685302734
2022-03-23,73.54744720458984
2022-03-24,73.87578582763672
2022-03-25,73.3400650024414
2022-03-28,72.43282318115234
2022-03-29,74.68799591064453
2022-03-30,73.01172637939453
2022-03-31,70.78248596191406
2022-04-01,72.9685287475586
2022-04-04,73.54744720458984
2022-04-05,73.4869613647461
2022-04-06,73.82394409179688
2022-04-07,73.16726684570312
2022-04-08,72.89076232910156
2022-04-11,72.23408508300781
2022-04-12,71.50830078125
2022-04-13,72.40691375732422
2022-04-14,73.63384246826172
2022-04-18,72.17362213134766
2022-04-19,75.89762878417969
2022-04-20,76.632080078125
2022-04-21,76.42471313476562
2022-04-22,75.97541046142578
2022-04-25,77.36652374267578
2022-04-26,76.26053619384766
2022-04-27,78.28240966796875
2022-04-28,78.16143035888672
2022-04-29,76.68109130859375
2022-05-02,78.08305358886719
2022-05-03,80.26001739501953
2022-05-04,81.98416900634766
2022-05-05,80.18165588378906
2022-05-06,80.04232025146484
2022-05-09,77.06425476074219
2022-05-10,77.16873931884766
2022-05-11,76.27183532714844
2022-05-12,77.9437484741211
2022-05-13,80.19906616210938
2022-05-16,79.41537475585938
2022-05-17,80.59962463378906
2022-05-18,79.00609588623047
2022-05-19,75.54908752441406
2022-05-20,73.7552719116211
2022-05-23,73.9816665649414
2022-05-24,71.06455993652344
2022-05-25,72.77128601074219
2022-05-26,74.87860107421875
2022-05-27,75.82774353027344
2022-05-31,78.1527328491211
2022-06-01,77.89148712158203
2022-06-02,78.2572250366211
2022-06-03,77.3167724609375
2022-06-06,77.12520599365234
2022-06-07,77.34291076660156
2022-06-08,76.91622161865234
2022-06-09,76.01060485839844
2022-06-10,73.94684600830078
2022-06-13,70.76849365234375
2022-06-14,70.31568145751953
2022-06-15,71.19518280029297
2022-06-16,68.80052947998047
2022-06-17,69.75838470458984
2022-06-21,71.80472564697266
2022-06-22,71.6392593383789
2022-06-23,72.32719421386719
2022-06-24,74.660888671875
2022-06-27,74.58251190185547
2022-06-28,73.31118774414062
2022-06-29,73.0499496459961
2022-06-30,71.29966735839844
2022-07-01,70.8381576538086
2022-07-05,71.55218505859375
2022-07-06,71.57832336425781
2022-07-07,73.7030258178711
2022-07-08,72.9628677368164
2022-07-11,71.84828186035156
2022-07-12,70.6727066040039
2022-07-13,70.42017364501953
2022-07-14,69.13142395019531
2022-07-15,68.97467041015625
2022-07-18,69.15753936767578
2022-07-19,69.64519500732422
2022-07-20,70.82074737548828
2022-07-21,73.84236145019531
2022-07-22,70.6465835571289
2022-07-25,68.49576568603516
2022-07-26,67.5204849243164
2022-07-27,68.4870376586914
2022-07-28,69.35782623291016
2022-07-29,69.1557846069336
2022-08-01,69.82343292236328
2022-08-02,69.00643920898438
2022-08-03,69.4544677734375
2022-08-04,69.32270812988281
2022-08-05,68.44418334960938
2022-08-08,68.61109924316406
2022-08-09,68.48811340332031
2022-08-10,68.91856384277344
2022-08-11,69.08550262451172
2022-08-12,70.78978729248047
2022-08-15,70.8249282836914
2022-08-16,72.40624237060547
2022-08-17,71.37838745117188
2022-08-18,72.56436157226562
2022-08-19,73.79425048828125
2022-08-22,71.75614929199219
2022-08-23,72.3271713256836
2022-08-24,72.98604583740234
2022-08-25,73.23202514648438
2022-08-26,70.66679382324219
2022-08-29,70.1748275756836
2022-08-30,69.34025573730469
2022-08-31,69.24360656738281
2022-09-01,69.61259460449219
2022-09-02,69.14698028564453
2022-09-06,68.19821166992188
2022-09-07,69.63894653320312
2022-09-08,70.07819366455078
2022-09-09,71.5540771484375
2022-09-12,72.45016479492188
2022-09-13,70.18363189697266
2022-09-14,70.78099822998047
2022-09-15,68.51445770263672
2022-09-16,66.59054565429688
2022-09-19,68.02250671386719
2022-09-20,65.88774871826172
2022-09-21,66.02831268310547
2022-09-22,64.16587829589844
2022-09-23,62.36494064331055
2022-09-26,62.479148864746094
2022-09-27,61.003273010253906
2022-09-28,60.9505500793457
2022-09-29,59.641578674316406
2022-09-30,59.22868347167969
2022-10-03,60.599159240722656
2022-10-04,61.916908264160156
2022-10-05,59.99299240112305
2022-10-06,60.22138977050781
2022-10-07,60.590370178222656
2022-10-10,59.202327728271484
2022-10-11,59.52738571166992
2022-10-12,59.492244720458984
2022-10-13,59.81726837158203
2022-10-14,58.5083122253418
2022-10-17,59.48345184326172
2022-10-18,57.77036666870117
2022-10-19,56.9621467590332
2022-10-20,56.32084274291992
2022-10-21,57.533172607421875
2022-10-24,57.63859558105469
2022-10-25,58.83335876464844
2022-10-26,58.04270553588867
2022-10-27,57.199344635009766
2022-10-28,57.74401092529297
2022-10-31,57.939361572265625
2022-11-01,57.761775970458984
2022-11-02,55.612911224365234
2022-11-03,54.35200881958008
2022-11-04,55.22220993041992
2022-11-07,55.42643356323242
2022-11-08,54.5118408203125
2022-11-09,51.46613311767578
2022-11-10,53.62388229370117
2022-11-11,56.30552291870117
2022-11-14,50.75577163696289
2022-11-15,52.132102966308594
2022-11-16,49.699100494384766
2022-11-17,51.87459945678711
2022-11-18,52.85136413574219
2022-11-21,52.52281188964844
2022-11-22,54.39640808105469
2022-11-23,55.1955680847168
2022-11-25,55.14229202270508
2022-11-28,54.849266052246094
2022-11-29,55.20444869995117
2022-11-30,55.7816276550293
2022-12-01,56.17232131958008
2022-12-02,56.21672821044922
2022-12-05,56.15456771850586
2022-12-06,53.783714294433594
2022-12-07,53.3130989074707
2022-12-08,53.32197570800781
2022-12-09,52.82472229003906
2022-12-12,53.277584075927734
2022-12-13,53.87250900268555
2022-12-14,53.24205780029297
2022-12-15,52.58496856689453
2022-12-16,51.377349853515625
2022-12-19,49.64582443237305
2022-12-20,48.651309967041016
2022-12-21,51.23527526855469
2022-12-22,51.23527526855469
2022-12-23,51.688133239746094
2022-12-27,52.238670349121094
2022-12-28,51.6970100402832
2022-12-29,54.15665817260742
2022-12-30,54.174407958984375
