Date,TRYG.CO
2019-05-14,123.74765014648438
2019-05-15,124.23294067382812
2019-05-16,128.115234375
2019-05-20,126.65936279296875
2019-05-21,126.05274200439453
2019-05-22,126.53804016113281
2019-05-23,126.65936279296875
2019-05-24,127.62992858886719
2019-05-27,128.115234375
2019-05-28,128.115234375
2019-05-29,127.02330780029297
2019-06-03,127.38729858398438
2019-06-04,128.84312438964844
2019-06-06,129.44976806640625
2019-06-07,130.4203338623047
2019-06-11,130.0563507080078
2019-06-12,132.24014282226562
2019-06-13,130.78428649902344
2019-06-14,132.24014282226562
2019-06-17,132.72544860839844
2019-06-18,133.69598388671875
2019-06-19,134.05999755859375
2019-06-20,132.96804809570312
2019-06-21,131.9974822998047
2019-06-24,133.45335388183594
2019-06-25,133.69598388671875
2019-06-26,134.1812744140625
2019-06-27,130.4203338623047
2019-06-28,129.44976806640625
2019-07-01,130.66297912597656
2019-07-02,132.8467254638672
2019-07-03,133.69598388671875
2019-07-04,133.0894012451172
2019-07-05,132.8467254638672
2019-07-08,134.1812744140625
2019-07-09,135.87982177734375
2019-07-10,133.33203125
2019-07-11,133.02638244628906
2019-07-12,133.27088928222656
2019-07-15,134.00448608398438
2019-07-16,133.39315795898438
2019-07-17,133.63768005371094
2019-07-18,134.1267852783203
2019-07-19,132.90406799316406
2019-07-22,129.9697265625
2019-07-23,127.89118957519531
2019-07-24,127.4021224975586
2019-07-25,128.25794982910156
2019-07-26,126.790771484375
2019-07-29,128.1356964111328
2019-07-30,126.05717468261719
2019-07-31,126.05717468261719
2019-08-01,127.27985382080078
2019-08-02,128.25794982910156
2019-08-05,123.73409271240234
2019-08-06,123.48955535888672
2019-08-07,124.46768951416016
2019-08-08,124.22319030761719
2019-08-09,124.1009292602539
2019-08-12,123.73409271240234
2019-08-13,122.63372039794922
2019-08-14,120.31060028076172
2019-08-15,119.76040649414062
2019-08-16,123.12274932861328
2019-08-19,123.48955535888672
2019-08-20,123.24504089355469
2019-08-21,123.00048828125
2019-08-22,123.36727142333984
2019-08-23,124.71224975585938
2019-08-26,122.26687622070312
2019-08-27,121.96121978759766
2019-08-28,121.77780151367188
2019-08-29,122.20573425292969
2019-08-30,123.97863006591797
2019-09-02,124.22319030761719
2019-09-03,125.20125579833984
2019-09-04,125.32354736328125
2019-09-05,126.42396545410156
2019-09-06,126.54619598388672
2019-09-09,125.69034576416016
2019-09-10,121.22759246826172
2019-09-11,121.16647338867188
2019-09-12,120.7385482788086
2019-09-13,119.51588439941406
2019-09-16,119.63815307617188
2019-09-17,123.00048828125
2019-09-18,123.36727142333984
2019-09-19,123.00048828125
2019-09-20,124.22319030761719
2019-09-23,123.97863006591797
2019-09-24,124.22319030761719
2019-09-25,122.38914489746094
2019-09-26,123.48955535888672
2019-09-27,121.28878784179688
2019-09-30,120.00496673583984
2019-10-01,121.16647338867188
2019-10-02,118.10980987548828
2019-10-03,116.7648696899414
2019-10-04,117.6818618774414
2019-10-07,118.47660827636719
2019-10-08,118.78227233886719
2019-10-09,117.98756408691406
2019-10-10,113.03573608398438
2019-10-11,115.07185363769531
2019-10-14,115.6271743774414
2019-10-15,115.81227111816406
2019-10-16,112.85063171386719
2019-10-17,114.94847869873047
2019-10-18,114.94847869873047
2019-10-21,115.99736785888672
2019-10-22,116.98456573486328
2019-10-23,116.61434173583984
2019-10-24,116.0590591430664
2019-10-25,114.7016372680664
2019-10-28,115.19525909423828
2019-10-29,116.24417877197266
2019-10-30,116.36759185791016
2019-10-31,115.44207000732422
2019-11-01,117.16969299316406
2019-11-04,115.50376892089844
2019-11-05,115.38037109375
2019-11-06,115.81227111816406
2019-11-07,115.81227111816406
2019-11-08,115.38037109375
2019-11-11,113.77613067626953
2019-11-12,114.94847869873047
2019-11-13,114.14634704589844
2019-11-14,113.89952850341797
2019-11-15,113.2208480834961
2019-11-18,113.2208480834961
2019-11-19,111.92512512207031
2019-11-20,111.61662292480469
2019-11-21,113.89952850341797
2019-11-22,115.99736785888672
2019-11-25,115.75059509277344
2019-11-26,118.03349304199219
2019-11-27,118.21857452392578
2019-11-28,119.9461898803711
2019-11-29,120.31642150878906
2019-12-02,119.69940185546875
2019-12-03,120.31642150878906
2019-12-04,121.24192810058594
2019-12-05,120.62493896484375
2019-12-06,120.93341064453125
2019-12-09,120.9951171875
2019-12-10,120.50151062011719
2019-12-11,119.9461898803711
2019-12-12,120.68659973144531
2019-12-13,119.9461898803711
2019-12-16,121.30364990234375
2019-12-17,122.29083251953125
2019-12-18,121.4887466430664
2019-12-19,120.1930160522461
2019-12-20,121.79724884033203
2019-12-23,122.47593688964844
2019-12-27,123.09297943115234
2019-12-30,121.85893249511719
2020-01-02,121.18021392822266
2020-01-03,120.68659973144531
2020-01-06,120.31642150878906
2020-01-07,123.40145111083984
2020-01-08,121.85893249511719
2020-01-09,121.85893249511719
2020-01-10,122.84614562988281
2020-01-13,124.388671875
2020-01-14,126.11626434326172
2020-01-15,126.73328399658203
2020-01-16,127.84390258789062
2020-01-17,129.44810485839844
2020-01-20,129.32472229003906
2020-01-21,129.69491577148438
2020-01-22,134.01400756835938
2020-01-23,130.5633544921875
2020-01-24,130.1903533935547
2020-01-27,127.20604705810547
2020-01-28,126.83299255371094
2020-01-29,126.21127319335938
2020-01-30,124.96778869628906
2020-01-31,127.0816650390625
2020-02-03,126.33563995361328
2020-02-04,129.0712432861328
2020-02-05,129.5686492919922
2020-02-06,130.1903533935547
2020-02-07,129.44427490234375
2020-02-10,129.19557189941406
2020-02-11,127.70342254638672
2020-02-12,128.6981658935547
2020-02-13,128.57382202148438
2020-02-14,128.94688415527344
2020-02-17,128.3251190185547
2020-02-18,129.19557189941406
2020-02-19,129.8173065185547
2020-02-20,130.314697265625
2020-02-21,129.44427490234375
2020-02-24,124.96778869628906
2020-02-25,122.60521697998047
2020-02-26,121.67265319824219
2020-02-27,117.32052612304688
2020-02-28,116.38793182373047
2020-03-02,117.1961898803711
2020-03-03,119.62094116210938
2020-03-04,121.4239273071289
2020-03-05,118.25311279296875
2020-03-06,117.25836944580078
2020-03-09,110.66799926757812
2020-03-10,109.17584991455078
2020-03-11,105.94284057617188
2020-03-12,96.11951446533203
2020-03-13,102.39897155761719
2020-03-16,100.22294616699219
2020-03-17,107.49717712402344
2020-03-18,107.49717712402344
2020-03-19,106.93761444091797
2020-03-20,100.59600067138672
2020-03-23,93.81910705566406
2020-03-24,96.24385070800781
2020-03-25,99.0416488647461
2020-03-26,99.60121154785156
2020-03-27,99.35250091552734
2020-03-30,102.3368148803711
2020-03-31,104.01549530029297
2020-04-01,103.89112854003906
2020-04-02,106.87544250488281
2020-04-03,106.44022369384766
2020-04-06,109.17584991455078
2020-04-07,114.3362045288086
2020-04-08,115.0201187133789
2020-04-14,117.63138580322266
2020-04-15,116.7609634399414
2020-04-16,113.59014892578125
2020-04-17,113.15495300292969
2020-04-20,115.14445495605469
2020-04-21,115.64183044433594
2020-04-22,114.27401733398438
2020-04-23,112.7818832397461
2020-04-24,110.10842895507812
2020-04-27,111.41407775878906
2020-04-28,110.23278045654297
2020-04-29,113.34142303466797
2020-04-30,112.09798431396484
2020-05-01,111.91146850585938
2020-05-04,110.7302017211914
2020-05-05,110.35711669921875
2020-05-06,112.34668731689453
2020-05-07,113.46580505371094
2020-05-11,114.21189880371094
2020-05-12,111.84929656982422
2020-05-13,110.66799926757812
2020-05-14,108.74063873291016
2020-05-15,109.36237335205078
2020-05-18,111.47624206542969
2020-05-19,113.34142303466797
2020-05-20,114.3362045288086
2020-05-25,115.51750183105469
2020-05-26,116.201416015625
2020-05-27,117.13399505615234
2020-05-28,117.07183074951172
2020-05-29,116.7609634399414
2020-06-02,117.88007354736328
2020-06-03,123.35132598876953
2020-06-04,124.09737396240234
2020-06-08,122.79176330566406
2020-06-09,120.61567687988281
2020-06-10,121.67265319824219
2020-06-11,120.42918395996094
2020-06-12,120.30484008789062
2020-06-15,110.04627990722656
2020-06-16,114.21189880371094
2020-06-17,114.95794677734375
2020-06-18,113.21708679199219
2020-06-19,114.95794677734375
2020-06-22,114.3362045288086
2020-06-23,116.13921356201172
2020-06-24,115.2688217163086
2020-06-25,117.1961898803711
2020-06-26,115.0201187133789
2020-06-29,115.76620483398438
2020-06-30,119.37223815917969
2020-07-01,117.38267517089844
2020-07-02,119.99395751953125
2020-07-03,121.54830169677734
2020-07-06,122.97824096679688
2020-07-07,122.85391235351562
2020-07-08,124.4704360961914
2020-07-09,118.75049591064453
2020-07-10,121.92131042480469
2020-07-13,121.98347473144531
2020-07-14,122.91606140136719
2020-07-15,122.04568481445312
2020-07-16,123.84867858886719
2020-07-17,121.92131042480469
2020-07-20,122.66738891601562
2020-07-21,122.29434204101562
2020-07-22,122.04568481445312
2020-07-23,120.80219268798828
2020-07-24,119.18570709228516
2020-07-27,118.1287612915039
2020-07-28,118.93701171875
2020-07-29,118.50181579589844
2020-07-30,116.01490020751953
2020-07-31,115.70401000976562
2020-08-03,117.8178939819336
2020-08-04,117.50699615478516
2020-08-05,116.13921356201172
2020-08-06,116.63663482666016
2020-08-07,116.01490020751953
2020-08-10,117.69355010986328
2020-08-11,117.75570678710938
2020-08-12,119.86963653564453
2020-08-13,121.4239273071289
2020-08-14,119.43439483642578
2020-08-17,119.55874633789062
2020-08-18,119.0613784790039
2020-08-19,120.1183090209961
2020-08-20,119.24788665771484
2020-08-21,120.30484008789062
2020-08-24,121.85913848876953
2020-08-25,121.23741912841797
2020-08-26,120.86436462402344
2020-08-27,121.54830169677734
2020-08-28,120.36699676513672
2020-08-31,119.0613784790039
2020-09-01,118.5639877319336
2020-09-02,120.55349731445312
2020-09-03,119.86963653564453
2020-09-04,116.13921356201172
2020-09-07,117.88007354736328
2020-09-08,116.45008087158203
2020-09-09,120.36699676513672
2020-09-10,120.80219268798828
2020-09-11,120.42918395996094
2020-09-14,120.1183090209961
2020-09-15,120.67786407470703
2020-09-16,121.54830169677734
2020-09-17,121.54830169677734
2020-09-18,121.85913848876953
2020-09-21,120.9265365600586
2020-09-22,120.80219268798828
2020-09-23,121.48612213134766
2020-09-24,120.9265365600586
2020-09-25,120.7400131225586
2020-09-28,123.97306060791016
2020-09-29,124.09737396240234
2020-09-30,124.59476470947266
2020-10-01,126.45997619628906
2020-10-02,125.96257019042969
2020-10-05,128.57382202148438
2020-10-06,127.82776641845703
2020-10-07,128.94688415527344
2020-10-08,129.0712432861328
2020-10-09,124.4704360961914
2020-10-12,129.19557189941406
2020-10-13,128.2008056640625
2020-10-14,128.44949340820312
2020-10-15,126.0869369506836
2020-10-16,125.96257019042969
2020-10-19,124.7191162109375
2020-10-20,124.1595458984375
2020-10-21,121.0509033203125
2020-10-22,119.86963653564453
2020-10-23,118.1287612915039
2020-10-26,114.3362045288086
2020-10-27,114.3362045288086
2020-10-28,110.41930389404297
2020-10-29,111.28975677490234
2020-10-30,110.23278045654297
2020-11-02,110.79235076904297
2020-11-03,112.7818832397461
2020-11-04,115.76620483398438
2020-11-05,115.82837677001953
2020-11-06,119.99395751953125
2020-11-09,121.23741912841797
2020-11-10,120.43875885009766
2020-11-11,121.01376342773438
2020-11-12,120.11929321289062
2020-11-13,120.05538177490234
2020-11-16,121.01376342773438
2020-11-17,118.77751159667969
2020-11-18,112.77154541015625
2020-11-19,115.00782012939453
2020-11-20,114.68836975097656
2020-11-23,113.7299575805664
2020-11-24,112.32428741455078
2020-11-25,112.89933776855469
2020-11-26,112.83545684814453
2020-11-27,115.71066284179688
2020-11-30,115.58287048339844
2020-12-01,114.36891174316406
2020-12-02,114.88005828857422
2020-12-03,112.45207977294922
2020-12-04,111.81317138671875
2020-12-07,111.11035919189453
2020-12-08,111.62147521972656
2020-12-09,111.8770523071289
2020-12-10,111.94095611572266
2020-12-11,114.0494384765625
2020-12-14,116.41349029541016
2020-12-15,117.43574523925781
2020-12-16,119.7998275756836
2020-12-17,119.99150848388672
2020-12-18,122.03607940673828
2020-12-21,120.18317413330078
2020-12-22,119.67201232910156
2020-12-23,119.99150848388672
2020-12-28,121.46102142333984
2020-12-29,122.6750259399414
2020-12-30,122.73888397216797
2021-01-04,122.93061065673828
2021-01-05,123.18620300292969
2021-01-06,122.9944839477539
2021-01-07,125.55021667480469
2021-01-08,126.31690979003906
2021-01-11,126.95585632324219
2021-01-12,125.61408996582031
2021-01-13,125.8696517944336
2021-01-14,126.50860595703125
2021-01-15,127.01973724365234
2021-01-18,126.18915557861328
2021-01-19,127.14753723144531
2021-01-20,127.91426086425781
2021-01-21,128.80877685546875
2021-01-22,130.5977783203125
2021-01-25,129.31993103027344
2021-01-26,126.4447250366211
2021-01-27,124.8008804321289
2021-01-28,126.02568817138672
2021-01-29,123.3826904296875
2021-02-01,125.05875396728516
2021-02-02,126.67033386230469
2021-02-03,126.79924774169922
2021-02-04,126.86370086669922
2021-02-05,125.63894653320312
2021-02-08,124.99427032470703
2021-02-09,126.60588073730469
2021-02-10,126.99264526367188
2021-02-11,126.99264526367188
2021-02-12,129.31332397460938
2021-02-15,130.86045837402344
2021-02-16,130.60260009765625
2021-02-17,129.18443298339844
2021-02-18,127.95958709716797
2021-02-19,128.28192138671875
2021-02-22,127.70175170898438
2021-02-23,126.09017944335938
2021-02-24,126.99264526367188
2021-02-25,126.86370086669922
2021-02-26,125.05875396728516
2021-03-01,118.80581665039062
2021-03-02,120.22399139404297
2021-03-03,115.06695556640625
2021-03-04,112.81149291992188
2021-03-05,112.6458511352539
2021-03-08,111.15494537353516
2021-03-09,112.06605529785156
2021-03-10,112.14886474609375
2021-03-11,118.85794830322266
2021-03-12,119.02359771728516
2021-03-15,120.18318939208984
2021-03-16,122.0882339477539
2021-03-17,119.18924713134766
2021-03-18,120.51449584960938
2021-03-19,121.011474609375
2021-03-22,121.25995635986328
2021-03-23,120.43168640136719
2021-03-24,120.76299285888672
2021-03-25,120.34883117675781
2021-03-26,121.3427734375
2021-03-29,123.41348266601562
2021-03-30,124.0760726928711
2021-03-31,123.91045379638672
2021-04-06,124.11749267578125
2021-04-07,124.20033264160156
2021-04-08,125.69123840332031
2021-04-09,125.40132141113281
2021-04-12,124.44882202148438
2021-04-13,123.45490264892578
2021-04-14,122.91649627685547
2021-04-15,121.9640121459961
2021-04-16,124.36597442626953
2021-04-19,123.67359161376953
2021-04-20,121.54630279541016
2021-04-21,122.21369934082031
2021-04-22,122.1719741821289
2021-04-23,120.96237182617188
2021-04-26,120.71209716796875
2021-04-27,118.50142669677734
2021-04-28,120.1698226928711
2021-04-29,118.08429718017578
2021-05-03,119.00191497802734
2021-05-04,118.75167083740234
2021-05-05,119.00191497802734
2021-05-06,119.16879272460938
2021-05-07,122.00511932373047
2021-05-10,120.42011260986328
2021-05-11,118.50142669677734
2021-05-12,120.12813568115234
2021-05-17,122.38055419921875
2021-05-18,122.00511932373047
2021-05-19,120.87890625
2021-05-20,123.25648498535156
2021-05-21,122.88106536865234
2021-05-25,123.08965301513672
2021-05-26,122.42224884033203
2021-05-27,120.92063903808594
2021-05-28,120.92063903808594
2021-05-31,119.5441665649414
2021-06-01,120.42011260986328
2021-06-02,121.00407409667969
2021-06-03,120.75381469726562
2021-06-04,122.21369934082031
2021-06-07,121.88002014160156
2021-06-08,121.0457763671875
2021-06-09,121.08751678466797
2021-06-10,120.00299835205078
2021-06-11,125.38373565673828
2021-06-14,126.80194091796875
2021-06-15,127.76126861572266
2021-06-16,127.51100158691406
2021-06-17,128.72064208984375
2021-06-18,128.88746643066406
2021-06-21,129.30459594726562
2021-06-22,129.1377410888672
2021-06-23,129.30459594726562
2021-06-24,130.97300720214844
2021-06-25,130.84793090820312
2021-06-28,131.80726623535156
2021-06-29,128.47035217285156
2021-06-30,128.42864990234375
2021-07-01,129.09600830078125
2021-07-02,130.1388397216797
2021-07-05,132.1826629638672
2021-07-06,132.51634216308594
2021-07-07,132.97520446777344
2021-07-08,131.2650146484375
2021-07-09,131.7238311767578
2021-07-12,133.33648681640625
2021-07-13,131.5306396484375
2021-07-14,132.0346221923828
2021-07-15,131.32069396972656
2021-07-16,130.14480590820312
2021-07-19,128.0030059814453
2021-07-20,128.2969970703125
2021-07-21,129.0529327392578
2021-07-22,129.97683715820312
2021-07-23,130.43878173828125
2021-07-26,130.69073486328125
2021-07-27,131.02671813964844
2021-07-28,130.22879028320312
2021-07-29,130.3547821044922
2021-07-30,130.22879028320312
2021-08-02,131.3626708984375
2021-08-03,131.6146697998047
2021-08-04,132.79051208496094
2021-08-05,132.07662963867188
2021-08-06,132.49656677246094
2021-08-09,133.50448608398438
2021-08-10,135.22628784179688
2021-08-11,135.1422882080078
2021-08-12,134.72232055664062
2021-08-13,135.89822387695312
2021-08-16,134.97430419921875
2021-08-17,134.55435180664062
2021-08-18,136.19219970703125
2021-08-19,134.55435180664062
2021-08-20,134.3863525390625
2021-08-23,135.1842803955078
2021-08-24,135.0162811279297
2021-08-25,133.5464630126953
2021-08-26,132.07662963867188
2021-08-27,132.24456787109375
2021-08-30,133.29449462890625
2021-08-31,130.98472595214844
2021-09-01,131.5306396484375
2021-09-02,132.58056640625
2021-09-03,129.97683715820312
2021-09-06,129.85084533691406
2021-09-07,129.17889404296875
2021-09-08,130.22879028320312
2021-09-09,129.72483825683594
2021-09-10,128.9689483642578
2021-09-13,129.3048858642578
2021-09-14,128.54896545410156
2021-09-15,127.75104522705078
2021-09-16,128.59095764160156
2021-09-17,128.50697326660156
2021-09-20,125.77722930908203
2021-09-21,125.94524383544922
2021-09-22,126.70116424560547
2021-09-23,128.08700561523438
2021-09-24,126.91114807128906
2021-09-27,125.69322967529297
2021-09-28,124.22341918945312
2021-09-29,121.7036361694336
2021-09-30,122.54354095458984
2021-10-01,122.20759582519531
2021-10-04,122.16557312011719
2021-10-05,122.54354095458984
2021-10-06,123.38350677490234
2021-10-07,125.48324584960938
2021-10-08,123.84542083740234
2021-10-11,123.929443359375
2021-10-12,123.08953857421875
2021-10-13,125.64472961425781
2021-10-14,126.99848175048828
2021-10-15,129.4521026611328
2021-10-18,127.80225372314453
2021-10-19,128.85984802246094
2021-10-20,129.40980529785156
2021-10-21,129.5790252685547
2021-10-22,130.08670043945312
2021-10-25,130.42510986328125
2021-10-26,130.38279724121094
2021-10-27,130.00210571289062
2021-10-28,130.25592041015625
2021-10-29,129.0714111328125
2021-11-01,129.66366577148438
2021-11-02,130.38279724121094
2021-11-03,131.99041748046875
2021-11-04,131.65196228027344
2021-11-05,132.20193481445312
2021-11-08,133.2595672607422
2021-11-09,132.328857421875
2021-11-10,133.55569458007812
2021-11-11,134.23255920410156
2021-11-12,135.07864379882812
2021-11-15,135.54396057128906
2021-11-16,134.6978759765625
2021-11-17,136.51699829101562
2021-11-18,136.09396362304688
2021-11-19,137.06695556640625
2021-11-22,136.13623046875
2021-11-23,134.95172119140625
2021-11-24,134.31715393066406
2021-11-25,135.20558166503906
2021-11-26,133.6826171875
2021-11-29,133.8941192626953
2021-11-30,134.4863739013672
2021-12-01,135.96705627441406
2021-12-02,136.9400634765625
2021-12-03,136.6016082763672
2021-12-06,137.06695556640625
2021-12-07,139.05528259277344
2021-12-08,139.68988037109375
2021-12-09,140.87437438964844
2021-12-10,141.04359436035156
2021-12-13,139.3937225341797
2021-12-14,136.51699829101562
2021-12-15,136.2208709716797
2021-12-16,137.78614807128906
2021-12-17,135.41708374023438
2021-12-20,133.2595672607422
2021-12-21,134.8248291015625
2021-12-22,134.4863739013672
2021-12-23,134.31715393066406
2021-12-27,135.7554931640625
2021-12-28,136.00936889648438
2021-12-29,136.09396362304688
2021-12-30,136.6439208984375
2022-01-03,136.89776611328125
2022-01-04,137.6592254638672
2022-01-05,138.80142211914062
2022-01-06,139.3937225341797
2022-01-07,139.3937225341797
2022-01-10,138.33609008789062
2022-01-11,138.97068786621094
2022-01-12,139.68988037109375
2022-01-13,141.84735107421875
2022-01-14,142.27040100097656
2022-01-17,140.45135498046875
2022-01-18,138.29379272460938
2022-01-19,140.2398223876953
2022-01-20,138.29379272460938
2022-01-21,136.728515625
2022-01-24,133.13262939453125
2022-01-25,127.54840850830078
2022-01-26,130.42013549804688
2022-01-27,130.29229736328125
2022-01-28,130.67575073242188
2022-01-31,133.31741333007812
2022-02-01,133.5730438232422
2022-02-02,134.08436584472656
2022-02-03,132.4652862548828
2022-02-04,129.4827880859375
2022-02-07,131.911376953125
2022-02-08,129.82363891601562
2022-02-09,133.061767578125
2022-02-10,131.1870880126953
2022-02-11,131.05926513671875
2022-02-14,129.52537536621094
2022-02-15,131.5705108642578
2022-02-16,130.67575073242188
2022-02-17,129.95144653320312
2022-02-18,129.35496520996094
2022-02-21,128.67324829101562
2022-02-22,128.03414916992188
2022-02-23,128.58802795410156
2022-02-24,123.56043243408203
2022-02-25,127.94892883300781
2022-02-28,128.3323974609375
2022-03-01,129.4827880859375
2022-03-02,127.224609375
2022-03-03,126.2020263671875
2022-03-04,123.04912567138672
2022-03-07,120.6205062866211
2022-03-08,118.44754028320312
2022-03-09,120.66313171386719
2022-03-10,121.30224609375
2022-03-11,124.5829849243164
2022-03-14,127.09676361083984
2022-03-15,127.224609375
2022-03-16,129.82363891601562
2022-03-17,134.29737854003906
2022-03-18,136.04425048828125
2022-03-21,136.34251403808594
2022-03-22,139.02676391601562
2022-03-23,140.6032257080078
2022-03-24,137.70591735839844
2022-03-25,137.45030212402344
2022-03-28,136.85379028320312
2022-03-29,136.81117248535156
2022-03-30,139.32501220703125
2022-03-31,139.964111328125
2022-04-01,141.96664428710938
2022-04-04,140.85887145996094
2022-04-05,142.56312561035156
2022-04-06,140.94407653808594
2022-04-07,143.9691619873047
2022-04-08,144.82131958007812
2022-04-11,143.9691619873047
2022-04-12,142.94659423828125
2022-04-13,142.00924682617188
2022-04-19,141.83883666992188
2022-04-20,143.15965270996094
2022-04-21,146.0995330810547
2022-04-22,144.82131958007812
2022-04-25,143.15965270996094
2022-04-26,138.89894104003906
2022-04-27,142.3402099609375
2022-04-28,144.01785278320312
2022-04-29,145.3943634033203
2022-05-02,143.97483825683594
2022-05-03,145.3943634033203
2022-05-04,142.1251220703125
2022-05-05,140.01734924316406
2022-05-06,136.53305053710938
2022-05-09,132.74766540527344
2022-05-10,133.780029296875
2022-05-11,132.70460510253906
2022-05-12,132.23141479492188
2022-05-16,135.88778686523438
2022-05-17,138.08164978027344
2022-05-18,136.877197265625
2022-05-19,132.9627227783203
2022-05-20,135.62969970703125
2022-05-23,136.05987548828125
2022-05-24,134.94146728515625
2022-05-25,137.22128295898438
2022-05-30,140.31846618652344
2022-05-31,138.9849853515625
2022-06-01,136.662109375
2022-06-02,138.3397216796875
2022-06-03,138.5117950439453
2022-06-07,138.89891052246094
2022-06-08,138.59780883789062
2022-06-09,136.74815368652344
2022-06-10,135.19956970214844
2022-06-13,135.07049560546875
2022-06-14,133.7370147705078
2022-06-15,136.662109375
2022-06-16,134.68336486816406
2022-06-17,134.0381317138672
2022-06-20,135.97384643554688
2022-06-21,137.56544494628906
2022-06-22,132.48956298828125
2022-06-23,131.54315185546875
2022-06-24,134.5543212890625
2022-06-27,136.74815368652344
2022-06-28,135.7587432861328
2022-06-29,135.9308319091797
2022-06-30,137.09226989746094
2022-07-01,136.3179473876953
2022-07-04,138.5117950439453
2022-07-05,133.9951171875
2022-07-06,136.05987548828125
2022-07-07,138.25369262695312
2022-07-08,139.114013671875
2022-07-11,138.64083862304688
2022-07-12,142.29722595214844
2022-07-13,140.7486572265625
2022-07-14,138.7268524169922
2022-07-15,135.2855682373047
2022-07-18,137.69448852539062
2022-07-19,139.54417419433594
2022-07-20,139.02796936035156
2022-07-21,138.4257354736328
2022-07-22,140.31846618652344
2022-07-25,138.3827362060547
2022-07-26,139.6732177734375
2022-07-27,139.32908630371094
2022-07-28,141.1787872314453
2022-07-29,142.59829711914062
2022-08-01,141.3938751220703
2022-08-02,140.9207000732422
2022-08-03,141.1787872314453
2022-08-04,143.24356079101562
2022-08-05,141.91004943847656
2022-08-08,142.42625427246094
2022-08-09,142.29722595214844
2022-08-10,143.45863342285156
2022-08-11,143.50167846679688
2022-08-12,142.8134002685547
2022-08-15,144.96421813964844
2022-08-16,146.34071350097656
2022-08-17,146.85693359375
2022-08-18,146.211669921875
2022-08-19,146.34071350097656
2022-08-22,146.42677307128906
2022-08-23,146.3837432861328
2022-08-24,149.43785095214844
2022-08-25,149.6959686279297
2022-08-26,147.58819580078125
2022-08-29,144.92120361328125
2022-08-30,144.87815856933594
2022-08-31,144.23292541503906
2022-09-01,142.29722595214844
2022-09-02,144.01785278320312
2022-09-05,143.63070678710938
2022-09-06,144.8351593017578
2022-09-07,144.5340576171875
2022-09-08,146.42677307128906
2022-09-09,146.3837432861328
2022-09-12,147.11502075195312
2022-09-13,146.4697723388672
2022-09-14,145.13626098632812
2022-09-15,145.17929077148438
2022-09-16,142.7703857421875
2022-09-19,142.46926879882812
2022-09-20,140.57656860351562
2022-09-21,141.35086059570312
2022-09-22,139.84527587890625
2022-09-23,138.1676483154297
2022-09-26,137.0492706298828
2022-09-27,138.4257354736328
2022-09-28,137.82351684570312
2022-09-29,135.9308319091797
2022-09-30,134.9844512939453
2022-10-03,135.62969970703125
2022-10-04,138.21070861816406
2022-10-05,138.5117950439453
2022-10-06,139.7592315673828
2022-10-07,135.67274475097656
2022-10-10,135.71572875976562
2022-10-11,137.39340209960938
2022-10-12,135.84478759765625
2022-10-13,131.58621215820312
2022-10-14,132.30770874023438
2022-10-17,136.3934326171875
2022-10-18,135.87185668945312
2022-10-19,136.87155151367188
2022-10-20,135.56759643554688
2022-10-21,132.91622924804688
2022-10-24,135.0460205078125
2022-10-25,136.0022430419922
2022-10-26,138.43629455566406
2022-10-27,139.08827209472656
2022-10-28,141.95697021484375
2022-10-31,141.73965454101562
2022-11-01,141.8265838623047
2022-11-02,139.69676208496094
2022-11-03,142.39163208007812
2022-11-04,141.78311157226562
2022-11-07,143.56517028808594
2022-11-08,144.0867462158203
2022-11-09,144.1302490234375
2022-11-10,146.69467163085938
2022-11-11,142.13087463378906
2022-11-14,142.43511962890625
2022-11-15,142.6958770751953
2022-11-16,142.56552124023438
2022-11-17,141.04421997070312
2022-11-18,141.43539428710938
2022-11-21,141.95697021484375
2022-11-22,143.0001220703125
2022-11-23,143.3913116455078
2022-11-24,143.1739959716797
2022-11-25,143.3478546142578
2022-11-28,142.13087463378906
2022-11-29,143.0436248779297
2022-11-30,143.8694305419922
2022-12-01,147.25970458984375
2022-12-02,145.8253631591797
2022-12-05,146.08616638183594
2022-12-06,146.04269409179688
2022-12-07,143.43479919433594
2022-12-08,142.56552124023438
2022-12-09,142.00045776367188
2022-12-12,142.8262939453125
2022-12-13,142.8262939453125
2022-12-14,144.65179443359375
2022-12-15,142.3046875
2022-12-16,140.43569946289062
2022-12-19,141.47885131835938
2022-12-20,141.34844970703125
2022-12-21,142.9566650390625
2022-12-22,142.13087463378906
2022-12-23,143.0436248779297
2022-12-27,143.8694305419922
2022-12-28,143.65211486816406
2022-12-29,144.2171630859375
2022-12-30,143.73902893066406
2023-01-02,145.7819061279297
2023-01-03,143.9129180908203
2023-01-04,142.56552124023438
2023-01-05,138.87095642089844
2023-01-06,139.56640625
2023-01-09,138.82748413085938
2023-01-10,138.17550659179688
2023-01-11,136.95851135253906
2023-01-12,138.30592346191406
2023-01-13,137.21929931640625
2023-01-16,139.08827209472656
2023-01-17,139.17520141601562
2023-01-18,140.0010223388672
2023-01-19,140.39222717285156
2023-01-20,141.000732421875
2023-01-23,141.1311492919922
2023-01-24,141.30502319335938
2023-01-25,136.87155151367188
2023-01-26,138.47976684570312
2023-01-27,137.0747833251953
2023-01-30,136.94305419921875
2023-01-31,137.42601013183594
2023-02-01,139.31398010253906
2023-02-02,137.86508178710938
2023-02-03,137.6455535888672
2023-02-06,138.6114959716797
