Date,IBM
2019-04-18,101.28073120117188
2019-04-22,100.24143981933594
2019-04-23,101.3601303100586
2019-04-24,101.00645446777344
2019-04-25,100.05378723144531
2019-04-26,100.63837432861328
2019-04-29,100.35691833496094
2019-04-30,101.2374038696289
2019-05-01,101.44671630859375
2019-05-02,100.74664306640625
2019-05-03,101.22299194335938
2019-05-06,101.31681060791016
2019-05-07,99.33927154541016
2019-05-08,99.59908294677734
2019-05-09,98.83955383300781
2019-05-10,98.82494354248047
2019-05-13,95.97676086425781
2019-05-14,97.3570556640625
2019-05-15,98.15308380126953
2019-05-16,99.23394012451172
2019-05-17,98.09465026855469
2019-05-20,98.67889404296875
2019-05-21,99.65019989013672
2019-05-22,99.57718658447266
2019-05-23,96.68516540527344
2019-05-24,96.60482788085938
2019-05-28,95.27566528320312
2019-05-29,94.71334075927734
2019-05-30,94.62568664550781
2019-05-31,92.74151611328125
2019-06-03,93.67630767822266
2019-06-04,96.90425109863281
2019-06-05,96.02789306640625
2019-06-06,96.56101989746094
2019-06-07,97.3570556640625
2019-06-10,98.40137481689453
2019-06-11,99.2850341796875
2019-06-12,98.49633026123047
2019-06-13,99.14628601074219
2019-06-14,98.70081329345703
2019-06-17,98.55474853515625
2019-06-18,99.59908294677734
2019-06-19,100.11029815673828
2019-06-20,101.40294647216797
2019-06-21,101.6585464477539
2019-06-24,101.76811218261719
2019-06-25,101.04508209228516
2019-06-26,101.16193389892578
2019-06-27,101.16193389892578
2019-06-28,100.70915222167969
2019-07-01,102.15516662597656
2019-07-02,102.40345764160156
2019-07-03,103.3674545288086
2019-07-05,103.25060272216797
2019-07-08,102.65904998779297
2019-07-09,101.75348663330078
2019-07-10,102.58602905273438
2019-07-11,103.14836120605469
2019-07-12,104.24385070800781
2019-07-15,104.66739654541016
2019-07-16,104.82076263427734
2019-07-17,104.48483276367188
2019-07-18,109.2756118774414
2019-07-19,109.31214141845703
2019-07-22,109.35598754882812
2019-07-23,109.82337188720703
2019-07-24,109.56774139404297
2019-07-25,109.8306655883789
2019-07-26,110.53905487060547
2019-07-29,110.18850708007812
2019-07-30,109.37788391113281
2019-07-31,108.260498046875
2019-08-01,109.779541015625
2019-08-02,107.53750610351562
2019-08-05,102.79782104492188
2019-08-06,102.7759017944336
2019-08-07,101.59281921386719
2019-08-08,103.52137756347656
2019-08-09,100.5879135131836
2019-08-12,98.77017974853516
2019-08-13,100.336669921875
2019-08-14,96.98200225830078
2019-08-15,97.47708129882812
2019-08-16,98.83668518066406
2019-08-19,99.78247833251953
2019-08-20,98.2751235961914
2019-08-21,99.19876098632812
2019-08-22,99.2504653930664
2019-08-23,95.74063110351562
2019-08-26,96.05097961425781
2019-08-27,96.92290496826172
2019-08-28,98.09776306152344
2019-08-29,99.66426849365234
2019-08-30,100.1445541381836
2019-09-03,99.08792114257812
2019-09-04,100.7282943725586
2019-09-05,104.16423797607422
2019-09-06,103.86864471435547
2019-09-09,105.36865997314453
2019-09-10,107.17896270751953
2019-09-11,106.1075668334961
2019-09-12,106.1223373413086
2019-09-13,106.15929412841797
2019-09-16,105.27998352050781
2019-09-17,105.07308197021484
2019-09-18,105.08787536621094
2019-09-19,105.64203643798828
2019-09-20,104.83663177490234
2019-09-23,104.9770278930664
2019-09-24,104.68885040283203
2019-09-25,105.78242492675781
2019-09-26,106.07059478759766
2019-09-27,105.841552734375
2019-09-30,107.45237731933594
2019-10-01,106.15191650390625
2019-10-02,104.69625854492188
2019-10-03,104.94010162353516
2019-10-04,105.65682983398438
2019-10-07,104.39329528808594
2019-10-08,102.25043487548828
2019-10-09,103.20365142822266
2019-10-10,104.28246307373047
2019-10-11,105.48687744140625
2019-10-14,104.95484161376953
2019-10-15,105.66422271728516
2019-10-16,105.00658416748047
2019-10-17,99.20613098144531
2019-10-18,99.08052062988281
2019-10-21,97.96476745605469
2019-10-22,98.98446655273438
2019-10-23,99.29480743408203
2019-10-24,99.06573486328125
2019-10-25,100.07806396484375
2019-10-28,100.46966552734375
2019-10-29,98.8810043334961
2019-10-30,99.93765258789062
2019-10-31,98.81449890136719
2019-11-01,100.1445541381836
2019-11-04,101.72583770751953
2019-11-05,101.88836669921875
2019-11-06,102.5459976196289
2019-11-07,102.9422607421875
2019-11-08,102.88243865966797
2019-11-11,101.28250122070312
2019-11-12,101.37222290039062
2019-11-13,100.54232788085938
2019-11-14,100.1834716796875
2019-11-15,100.48253631591797
2019-11-18,100.41524505615234
2019-11-19,100.57225036621094
2019-11-20,99.58536529541016
2019-11-21,100.0638427734375
2019-11-22,100.43768310546875
2019-11-25,101.65631866455078
2019-11-26,100.99839782714844
2019-11-27,100.01153564453125
2019-11-29,100.51990509033203
2019-12-02,99.36853790283203
2019-12-03,98.77789306640625
2019-12-04,98.68073272705078
2019-12-05,98.62091064453125
2019-12-06,99.6003189086914
2019-12-09,100.1236572265625
2019-12-10,100.11618041992188
2019-12-11,100.0040512084961
2019-12-12,101.17034912109375
2019-12-13,100.34049987792969
2019-12-16,100.28067016601562
2019-12-17,100.34795379638672
2019-12-18,100.49000549316406
2019-12-19,100.6021499633789
2019-12-20,101.37222290039062
2019-12-23,101.3423080444336
2019-12-24,100.91616821289062
2019-12-26,100.86380767822266
2019-12-27,101.13297271728516
2019-12-30,99.29378509521484
2019-12-31,100.21337127685547
2020-01-02,101.24513244628906
2020-01-03,100.43768310546875
2020-01-06,100.25823974609375
2020-01-07,100.32550811767578
2020-01-08,101.16287994384766
2020-01-09,102.23202514648438
2020-01-10,102.19462585449219
2020-01-13,102.1273193359375
2020-01-14,101.54415893554688
2020-01-15,102.14229583740234
2020-01-16,103.1590805053711
2020-01-17,103.40582275390625
2020-01-21,104.04875946044922
2020-01-22,107.5776138305664
2020-01-23,106.81502532958984
2020-01-24,105.0879898071289
2020-01-27,103.63755798339844
2020-01-28,104.33287048339844
2020-01-29,102.9422607421875
2020-01-30,102.25444030761719
2020-01-31,107.45797729492188
2020-02-03,109.35700225830078
2020-02-04,111.48030853271484
2020-02-05,116.87823486328125
2020-02-06,117.19972229003906
2020-02-07,115.8927993774414
2020-02-10,116.66338348388672
2020-02-11,115.9456787109375
2020-02-12,117.32814025878906
2020-02-13,116.57270050048828
2020-02-14,113.84555053710938
2020-02-18,114.14769744873047
2020-02-19,113.96638488769531
2020-02-20,114.23835754394531
2020-02-21,113.19586181640625
2020-02-24,110.61978149414062
2020-02-25,107.05406951904297
2020-02-26,105.57341766357422
2020-02-27,100.5572738647461
2020-02-28,98.3211669921875
2020-03-02,101.45625305175781
2020-03-03,97.37684631347656
2020-03-04,101.39581298828125
2020-03-05,97.86788940429688
2020-03-06,96.49295806884766
2020-03-09,88.99895477294922
2020-03-10,94.2568588256836
2020-03-11,89.11983489990234
2020-03-12,77.66728973388672
2020-03-13,81.55026245117188
2020-03-16,74.84947204589844
2020-03-17,80.5682144165039
2020-03-18,78.226318359375
2020-03-19,75.80133056640625
2020-03-20,72.06188201904297
2020-03-23,71.59352111816406
2020-03-24,79.684326171875
2020-03-25,79.96382141113281
2020-03-26,85.28216552734375
2020-03-27,81.61070251464844
2020-03-30,85.3124008178711
2020-03-31,83.80150604248047
2020-04-01,79.42748260498047
2020-04-02,83.09893035888672
2020-04-03,80.3340072631836
2020-04-06,86.74016571044922
2020-04-07,86.83082580566406
2020-04-08,90.11701965332031
2020-04-09,91.78656005859375
2020-04-13,91.52212524414062
2020-04-14,93.60714721679688
2020-04-15,89.66374206542969
2020-04-16,87.42761993408203
2020-04-17,90.74402618408203
2020-04-20,90.9631118774414
2020-04-21,88.20574188232422
2020-04-22,90.13211059570312
2020-04-23,91.6732406616211
2020-04-24,94.21908569335938
2020-04-27,95.12561798095703
2020-04-28,95.3900146484375
2020-04-29,97.21819305419922
2020-04-30,94.85364532470703
2020-05-01,92.06607055664062
2020-05-04,91.92252349853516
2020-05-05,92.6024169921875
2020-05-06,93.04811096191406
2020-05-07,92.8108139038086
2020-05-08,94.1582260131836
2020-05-11,93.85198974609375
2020-05-12,92.06820678710938
2020-05-13,88.60012817382812
2020-05-14,89.53414154052734
2020-05-15,89.55712890625
2020-05-18,93.06344604492188
2020-05-19,92.09114837646484
2020-05-20,92.92566680908203
2020-05-21,91.1954574584961
2020-05-22,90.63658142089844
2020-05-26,93.2165756225586
2020-05-27,96.11043548583984
2020-05-28,95.33721160888672
2020-05-29,95.62046813964844
2020-06-01,95.61282348632812
2020-06-02,96.46260833740234
2020-06-03,98.7976303100586
2020-06-04,98.67512512207031
2020-06-05,101.10198211669922
2020-06-08,103.9269790649414
2020-06-09,100.95655059814453
2020-06-10,99.42539978027344
2020-06-11,90.34566497802734
2020-06-12,93.3313980102539
2020-06-15,93.13235473632812
2020-06-16,95.81185150146484
2020-06-17,95.04627990722656
2020-06-18,95.05396270751953
2020-06-19,93.76014709472656
2020-06-22,92.68830108642578
2020-06-23,91.41744995117188
2020-06-24,89.1283950805664
2020-06-25,91.12653350830078
2020-06-26,89.7178955078125
2020-06-29,91.6777572631836
2020-06-30,92.45864868164062
2020-07-01,90.75140380859375
2020-07-02,91.63948059082031
2020-07-06,92.0146255493164
2020-07-07,90.01644897460938
2020-07-08,90.11598205566406
2020-07-09,88.58482360839844
2020-07-10,90.60595703125
2020-07-13,91.2566909790039
2020-07-14,92.32849884033203
2020-07-15,94.1658706665039
2020-07-16,94.9391098022461
2020-07-17,95.78125
2020-07-20,96.7458724975586
2020-07-21,96.50855255126953
2020-07-22,98.5066909790039
2020-07-23,97.48081970214844
2020-07-24,96.30184173583984
2020-07-27,96.62337493896484
2020-07-28,95.29127502441406
2020-07-29,95.9419937133789
2020-07-30,94.08931732177734
2020-07-31,94.11994934082031
2020-08-03,95.16878509521484
2020-08-04,96.34011840820312
2020-08-05,96.04153442382812
2020-08-06,96.55448150634766
2020-08-07,96.91901397705078
2020-08-10,98.58654022216797
2020-08-11,98.30734252929688
2020-08-12,98.26854705810547
2020-08-13,96.97330474853516
2020-08-14,97.1594467163086
2020-08-17,96.51570892333984
2020-08-18,96.88798522949219
2020-08-19,96.05033874511719
2020-08-20,95.51516723632812
2020-08-21,95.52294158935547
2020-08-24,97.47745513916016
2020-08-25,96.67082214355469
2020-08-26,96.3062744140625
2020-08-27,96.67858123779297
2020-08-28,97.00434112548828
2020-08-31,95.6392822265625
2020-09-01,95.70907592773438
2020-09-02,99.41643524169922
2020-09-03,96.52345275878906
2020-09-04,94.85591125488281
2020-09-08,94.01050567626953
2020-09-09,94.82487487792969
2020-09-10,93.5063705444336
2020-09-11,94.20441436767578
2020-09-14,94.69303894042969
2020-09-15,94.96448516845703
2020-09-16,96.34507751464844
2020-09-17,96.88798522949219
2020-09-18,95.21269989013672
2020-09-21,93.26593780517578
2020-09-22,93.46759033203125
2020-09-23,92.16458892822266
2020-09-24,91.59064483642578
2020-09-25,92.25765228271484
2020-09-28,94.413818359375
2020-09-29,93.80109405517578
2020-09-30,94.36727142333984
2020-10-01,93.91744232177734
2020-10-02,93.5141372680664
2020-10-05,94.63098907470703
2020-10-06,94.59998321533203
2020-10-07,96.2287368774414
2020-10-08,101.98367309570312
2020-10-09,99.11396026611328
2020-10-12,98.66410064697266
2020-10-13,97.02760314941406
2020-10-14,97.67909240722656
2020-10-15,96.8647232055664
2020-10-16,97.67132568359375
2020-10-19,97.35334777832031
2020-10-20,91.03221130371094
2020-10-21,89.24056243896484
2020-10-22,89.78347778320312
2020-10-23,89.96961975097656
2020-10-26,87.03784942626953
2020-10-27,85.7503662109375
2020-10-28,82.71778106689453
2020-10-29,84.47063446044922
2020-10-30,86.603515625
2020-11-02,87.5730209350586
2020-11-03,88.54253387451172
2020-11-04,86.7896728515625
2020-11-05,89.0156478881836
2020-11-06,88.44943237304688
2020-11-09,90.90443420410156
2020-11-10,92.77711486816406
2020-11-11,92.21846008300781
2020-11-12,90.09395599365234
2020-11-13,91.94306945800781
2020-11-16,93.13119506835938
2020-11-17,92.61187744140625
2020-11-18,91.8801040649414
2020-11-19,92.20272827148438
2020-11-20,92.01388549804688
2020-11-23,94.492431640625
2020-11-24,97.89949035644531
2020-11-25,97.72638702392578
2020-11-27,97.84441375732422
2020-11-30,97.19133758544922
2020-12-01,96.90807342529297
2020-12-02,98.0568618774414
2020-12-03,97.26213836669922
2020-12-04,100.08689880371094
2020-12-07,98.11981201171875
2020-12-08,98.91452026367188
2020-12-09,99.76431274414062
2020-12-10,98.32437896728516
2020-12-11,97.78144836425781
2020-12-14,97.19918823242188
2020-12-15,99.0876235961914
2020-12-16,98.78860473632812
2020-12-17,98.78860473632812
2020-12-18,99.02467346191406
2020-12-21,97.08904266357422
2020-12-22,97.26213836669922
2020-12-23,97.49031066894531
2020-12-24,98.11193084716797
2020-12-28,98.21422576904297
2020-12-29,97.4116439819336
2020-12-30,97.83654022216797
2020-12-31,99.04827117919922
2021-01-04,97.52179718017578
2021-01-05,99.25286865234375
2021-01-06,101.73143005371094
2021-01-07,101.49536895751953
2021-01-08,101.13343048095703
2021-01-11,101.1727523803711
2021-01-12,101.66847229003906
2021-01-13,99.86661529541016
2021-01-14,101.47962951660156
2021-01-15,101.02326202392578
2021-01-19,101.51897430419922
2021-01-20,102.3530502319336
2021-01-21,103.58839416503906
2021-01-22,93.32789611816406
2021-01-25,93.30431365966797
2021-01-26,96.3808822631836
2021-01-27,96.3651351928711
2021-01-28,94.48455810546875
2021-01-29,93.7213363647461
2021-02-01,94.84652709960938
2021-02-02,93.9809799194336
2021-02-03,93.72919464111328
2021-02-04,95.22421264648438
2021-02-05,95.83008575439453
2021-02-08,97.26213836669922
2021-02-09,97.3578109741211
2021-02-10,97.46942901611328
2021-02-11,96.40898132324219
2021-02-12,96.32125854492188
2021-02-16,95.73918914794922
2021-02-17,95.6594467163086
2021-02-18,96.26543426513672
2021-02-19,94.87801361083984
2021-02-22,96.3691177368164
2021-02-23,96.24950408935547
2021-02-24,98.24288940429688
2021-02-25,97.6528549194336
2021-02-26,94.8302001953125
2021-03-01,96.27340698242188
2021-03-02,95.94649505615234
2021-03-03,97.56513214111328
2021-03-04,95.77108764648438
2021-03-05,97.93989562988281
2021-03-08,99.51866912841797
2021-03-09,99.0163345336914
2021-03-10,101.9585952758789
2021-03-11,101.37652587890625
2021-03-12,101.75127410888672
2021-03-15,102.52473449707031
2021-03-16,102.25361633300781
2021-03-17,102.88353729248047
2021-03-18,103.70482635498047
2021-03-19,102.7798843383789
2021-03-22,104.09552001953125
2021-03-23,104.02376556396484
2021-03-24,104.15133666992188
2021-03-25,106.1048812866211
2021-03-26,108.744140625
2021-03-29,108.32954406738281
2021-03-30,107.4205322265625
2021-03-31,106.25638580322266
2021-04-01,106.23246002197266
2021-04-05,108.38533020019531
2021-04-06,107.02183532714844
2021-04-07,107.58795928955078
2021-04-08,107.7394790649414
2021-04-09,108.22586822509766
2021-04-12,107.31686401367188
2021-04-13,104.59786224365234
2021-04-14,105.75403594970703
2021-04-15,105.71417236328125
2021-04-16,106.51951599121094
2021-04-19,106.14474487304688
2021-04-20,110.16344451904297
2021-04-21,114.46123504638672
2021-04-22,112.65121459960938
2021-04-23,113.56817626953125
2021-04-26,112.88245391845703
2021-04-27,113.23329162597656
2021-04-28,114.02269744873047
2021-04-29,115.01139831542969
2021-04-30,113.12964630126953
2021-05-03,115.41804504394531
2021-05-04,116.2154312133789
2021-05-05,115.79281616210938
2021-05-06,118.34437561035156
2021-05-07,117.28010559082031
2021-05-10,117.8525619506836
2021-05-11,116.28031921386719
2021-05-12,113.92601013183594
2021-05-13,116.24004364013672
2021-05-14,116.65122985839844
2021-05-17,116.9979019165039
2021-05-18,116.03038024902344
2021-05-19,115.44988250732422
2021-05-20,116.00618743896484
2021-05-21,116.69956970214844
2021-05-24,116.68345642089844
2021-05-25,115.93360900878906
2021-05-26,115.60304260253906
2021-05-27,115.95781707763672
2021-05-28,115.89329528808594
2021-06-01,116.25614929199219
2021-06-02,117.48973083496094
2021-06-03,117.35265350341797
2021-06-04,118.86041259765625
2021-06-07,119.34413146972656
2021-06-08,120.19072723388672
2021-06-09,121.48078918457031
2021-06-10,121.3759536743164
2021-06-11,121.97256469726562
2021-06-14,120.96476745605469
2021-06-15,120.4245376586914
2021-06-16,119.19096374511719
2021-06-17,117.39300537109375
2021-06-18,115.3934326171875
2021-06-21,118.23957061767578
2021-06-22,118.0057601928711
2021-06-23,116.5947494506836
2021-06-24,117.26397705078125
2021-06-25,118.39276123046875
2021-06-28,117.1430435180664
2021-06-29,117.35265350341797
2021-06-30,118.1911849975586
2021-07-01,118.39276123046875
2021-07-02,112.89400482177734
2021-07-06,111.89421844482422
2021-07-07,112.73274230957031
2021-07-08,113.47451782226562
2021-07-09,114.10340118408203
2021-07-12,113.61962890625
2021-07-13,113.10362243652344
2021-07-14,112.73274230957031
2021-07-15,113.24067687988281
2021-07-16,111.99095916748047
2021-07-19,111.20083618164062
2021-07-20,112.85367584228516
2021-07-21,113.92601013183594
2021-07-22,113.45030975341797
2021-07-23,113.95825958251953
2021-07-26,115.1112289428711
2021-07-27,115.09510803222656
2021-07-28,114.30497741699219
2021-07-29,114.43396759033203
2021-07-30,113.65190124511719
2021-08-02,114.02278137207031
2021-08-03,116.15939331054688
2021-08-04,115.10316467285156
2021-08-05,115.1112289428711
2021-08-06,116.17548370361328
2021-08-09,115.19685363769531
2021-08-10,115.30287170410156
2021-08-11,115.91455078125
2021-08-12,116.68116760253906
2021-08-13,116.7708740234375
2021-08-16,117.10523223876953
2021-08-17,116.15104675292969
2021-08-18,113.74517822265625
2021-08-19,112.56261444091797
2021-08-20,113.45157623291016
2021-08-23,113.86750030517578
2021-08-24,114.04691314697266
2021-08-25,114.06324005126953
2021-08-26,113.18243408203125
2021-08-27,113.69623565673828
2021-08-30,113.3373794555664
2021-08-31,114.4546890258789
2021-09-01,113.60652923583984
2021-09-02,114.18556213378906
2021-09-03,113.83487701416016
2021-09-07,112.5952377319336
2021-09-08,113.09272003173828
2021-09-09,112.33423614501953
2021-09-10,111.7470474243164
2021-09-13,112.66864013671875
2021-09-14,111.0946273803711
2021-09-15,111.89385986328125
2021-09-16,111.26588439941406
2021-09-17,110.28723907470703
2021-09-20,109.53691864013672
2021-09-21,108.4440689086914
2021-09-22,109.79788970947266
2021-09-23,111.51055145263672
2021-09-24,112.13037109375
2021-09-27,113.00300598144531
2021-09-28,112.11406707763672
2021-09-29,113.50868225097656
2021-09-30,113.30477142333984
2021-10-01,116.88504791259766
2021-10-04,117.52933502197266
2021-10-05,116.74640655517578
2021-10-06,116.10212707519531
2021-10-07,115.653564453125
2021-10-08,116.8034896850586
2021-10-11,116.15921020507812
2021-10-12,114.56069946289062
2021-10-13,114.7972183227539
2021-10-14,116.94212341308594
2021-10-15,117.93708801269531
2021-10-18,116.06951141357422
2021-10-19,115.79222106933594
2021-10-20,115.72697448730469
2021-10-21,104.65990447998047
2021-10-22,104.29290008544922
2021-10-25,104.09719848632812
2021-10-26,103.6812515258789
2021-10-27,102.08275604248047
2021-10-28,102.62918090820312
2021-10-29,102.02568054199219
2021-11-01,102.98804473876953
2021-11-02,102.9064712524414
2021-11-03,103.6812515258789
2021-11-04,103.09330749511719
2021-11-05,105.44778442382812
2021-11-08,106.24113464355469
2021-11-09,104.468994140625
2021-11-10,103.92440795898438
2021-11-11,103.96763610839844
2021-11-12,102.835205078125
2021-11-15,102.75739288330078
2021-11-16,102.40294647216797
2021-11-17,102.05717468261719
2021-11-18,100.84695434570312
2021-11-19,100.31964874267578
2021-11-22,100.6827163696289
2021-11-23,100.95933532714844
2021-11-24,100.90746307373047
2021-11-26,100.11217498779297
2021-11-29,102.43753814697266
2021-11-30,101.22730255126953
2021-12-01,101.07170104980469
2021-12-02,101.05442810058594
2021-12-03,102.73146057128906
2021-12-06,103.65641784667969
2021-12-07,105.10005187988281
2021-12-08,106.3448715209961
2021-12-09,106.82032012939453
2021-12-10,107.26982116699219
2021-12-13,105.96451568603516
2021-12-14,106.98456573486328
2021-12-15,106.42266845703125
2021-12-16,108.86042785644531
2021-12-17,110.13116455078125
2021-12-20,109.8372573852539
2021-12-21,111.48835754394531
2021-12-22,112.16263580322266
2021-12-23,112.92334747314453
2021-12-27,113.77914428710938
2021-12-28,114.65225982666016
2021-12-29,115.27466583251953
2021-12-30,115.75874328613281
2021-12-31,115.54263305664062
2022-01-03,117.60002899169922
2022-01-04,119.31166076660156
2022-01-05,119.48453521728516
2022-01-06,116.99490356445312
2022-01-07,116.5540542602539
2022-01-10,116.72694396972656
2022-01-11,114.85972595214844
2022-01-12,115.48213195800781
2022-01-13,116.49352264404297
2022-01-14,116.01808166503906
2022-01-18,114.92022705078125
2022-01-19,113.74459075927734
2022-01-20,113.08760070800781
2022-01-21,111.81685638427734
2022-01-24,111.35868835449219
2022-01-25,117.6518783569336
2022-01-26,116.0613021850586
2022-01-27,114.55716705322266
2022-01-28,116.268798828125
2022-01-31,115.46483612060547
2022-02-01,117.15916442871094
2022-02-02,118.6460189819336
2022-02-03,119.10418701171875
2022-02-04,118.55958557128906
2022-02-07,118.63737487792969
2022-02-08,118.44721984863281
2022-02-09,119.11283111572266
2022-02-10,116.81194305419922
2022-02-11,116.0857925415039
2022-02-14,113.86363983154297
2022-02-15,113.6799087524414
2022-02-16,113.0150146484375
2022-02-17,109.33185577392578
2022-02-18,108.78941345214844
2022-02-22,108.41321563720703
2022-02-23,106.79473114013672
2022-02-24,106.70723724365234
2022-02-25,108.64067840576172
2022-02-28,107.1796646118164
2022-03-01,106.16482543945312
2022-03-02,108.3607406616211
2022-03-03,110.17170715332031
2022-03-04,110.77536010742188
2022-03-07,110.294189453125
2022-03-08,109.9529800415039
2022-03-09,110.42542266845703
2022-03-10,108.78941345214844
2022-03-11,108.44821166992188
2022-03-14,108.43071746826172
2022-03-15,109.91798400878906
2022-03-16,111.14280700683594
2022-03-17,111.94767761230469
2022-03-18,112.6475601196289
2022-03-21,112.0701675415039
2022-03-22,112.91004180908203
2022-03-23,112.2451400756836
2022-03-24,113.0762710571289
2022-03-25,114.91348266601562
2022-03-28,115.01844787597656
2022-03-29,115.42964935302734
2022-03-30,115.59587097167969
2022-03-31,113.7499008178711
2022-04-01,113.86363983154297
2022-04-04,113.9686279296875
2022-04-05,112.76132202148438
2022-04-06,113.19872283935547
2022-04-07,112.4638442993164
2022-04-08,111.74646759033203
2022-04-11,110.55664825439453
2022-04-12,110.21543884277344
2022-04-13,110.35543060302734
2022-04-14,110.72286987304688
2022-04-18,110.38165283203125
2022-04-19,112.98876190185547
2022-04-20,121.01126861572266
2022-04-21,122.34983825683594
2022-04-22,120.95002746582031
2022-04-25,121.69366455078125
2022-04-26,119.14781188964844
2022-04-27,118.15921783447266
2022-04-28,118.75411987304688
2022-04-29,115.66584777832031
2022-05-02,116.39198303222656
2022-05-03,115.93707275390625
2022-05-04,120.20640563964844
2022-05-05,118.9115982055664
2022-05-06,120.44258880615234
2022-05-09,119.0435562133789
2022-05-10,114.3416748046875
2022-05-11,115.7761459350586
2022-05-12,117.679931640625
2022-05-13,118.29976654052734
2022-05-16,119.56598663330078
2022-05-17,122.52347564697266
2022-05-18,117.7153549194336
2022-05-19,114.81098175048828
2022-05-20,113.76610565185547
2022-05-23,116.14804077148438
2022-05-24,118.47686004638672
2022-05-25,118.99930572509766
2022-05-26,121.21300506591797
2022-05-27,123.3204345703125
2022-05-31,122.93965148925781
2022-06-01,123.46206665039062
2022-06-02,124.09962463378906
2022-06-03,125.01165008544922
2022-06-06,126.51698303222656
2022-06-07,126.42842864990234
2022-06-08,124.7017593383789
2022-06-09,122.16044616699219
2022-06-10,120.5931396484375
2022-06-13,119.6368408203125
2022-06-14,120.17696380615234
2022-06-15,121.36349487304688
2022-06-16,120.1326904296875
2022-06-17,119.55712890625
2022-06-21,122.06304168701172
2022-06-22,121.38121032714844
2022-06-23,122.5854721069336
2022-06-24,125.79090118408203
2022-06-27,126.4461669921875
2022-06-28,125.61380767822266
2022-06-29,124.59550476074219
2022-06-30,125.02054595947266
2022-07-01,124.95854187011719
2022-07-05,121.85938262939453
2022-07-06,122.26668548583984
2022-07-07,124.7017593383789
2022-07-08,124.38298034667969
2022-07-11,124.852294921875
2022-07-12,123.24072265625
2022-07-13,121.46977996826172
2022-07-14,123.13444519042969
2022-07-15,123.89595794677734
2022-07-18,122.31098175048828
2022-07-19,115.89126586914062
2022-07-20,114.38595581054688
2022-07-21,112.58843994140625
2022-07-22,113.56245422363281
2022-07-25,113.81924438476562
2022-07-26,113.41192626953125
2022-07-27,114.33281707763672
2022-07-28,114.42137908935547
2022-07-29,115.81153869628906
2022-08-01,116.91841125488281
2022-08-02,116.71475219726562
2022-08-03,117.18404388427734
2022-08-04,116.56421661376953
2022-08-05,117.30801391601562
2022-08-08,117.42313385009766
2022-08-09,116.08715057373047
2022-08-10,117.9073257446289
2022-08-11,118.83980560302734
2022-08-12,120.1578598022461
2022-08-15,120.98275756835938
2022-08-16,122.44428253173828
2022-08-17,123.54714965820312
2022-08-18,124.69483947753906
2022-08-19,124.06717681884766
2022-08-22,121.53868865966797
2022-08-23,120.81241607666016
2022-08-24,119.45848846435547
2022-08-25,120.13096618652344
2022-08-26,116.90309143066406
2022-08-29,116.84032440185547
2022-08-30,116.18577575683594
2022-08-31,115.1725845336914
2022-09-01,116.25753021240234
2022-09-02,114.58081817626953
2022-09-06,113.62142181396484
2022-09-07,114.50907135009766
2022-09-08,115.19052124023438
2022-09-09,115.83611297607422
2022-09-12,117.1541519165039
2022-09-13,114.09661865234375
2022-09-14,114.49115753173828
2022-09-15,112.51856231689453
2022-09-16,114.11456298828125
2022-09-19,114.52701568603516
2022-09-20,113.24483489990234
2022-09-21,112.01643371582031
2022-09-22,112.35716247558594
2022-09-23,110.02590942382812
2022-09-26,109.39826965332031
2022-09-27,109.15617370605469
2022-09-28,110.07073211669922
2022-09-29,109.05754089355469
2022-09-30,106.52903747558594
2022-10-03,108.94994354248047
2022-10-04,112.52752685546875
2022-10-05,112.74270629882812
2022-10-06,109.59552764892578
2022-10-07,106.53802490234375
2022-10-10,105.57861328125
2022-10-11,105.62345123291016
2022-10-12,105.41720581054688
2022-10-13,109.20100402832031
2022-10-14,107.63189697265625
2022-10-17,108.95893096923828
2022-10-18,110.23214721679688
2022-10-19,109.84658813476562
2022-10-20,115.03810119628906
2022-10-21,116.47270202636719
2022-10-24,118.97431945800781
2022-10-25,119.18949890136719
2022-10-26,121.05450439453125
2022-10-27,120.8393325805664
2022-10-28,124.19271087646484
2022-10-31,123.99545288085938
2022-11-01,123.91477966308594
2022-11-02,122.68637084960938
2022-11-03,120.5703353881836
2022-11-04,122.80294799804688
2022-11-07,124.04027557373047
2022-11-08,125.56458282470703
2022-11-09,124.6572494506836
2022-11-10,128.14137268066406
2022-11-11,129.9015655517578
2022-11-14,130.83615112304688
2022-11-15,130.96315002441406
2022-11-16,131.12646484375
2022-11-17,132.5509490966797
2022-11-18,133.95733642578125
2022-11-21,133.08627319335938
2022-11-22,135.28201293945312
2022-11-23,134.96444702148438
2022-11-25,134.6196746826172
2022-11-28,132.6326141357422
2022-11-29,132.91390991210938
2022-11-30,135.10055541992188
2022-12-01,135.3364715576172
2022-12-02,134.89187622070312
2022-12-05,133.74864196777344
2022-12-06,133.83029174804688
2022-12-07,133.62159729003906
2022-12-08,134.08432006835938
2022-12-09,133.42198181152344
2022-12-12,135.3818359375
2022-12-13,136.61578369140625
2022-12-14,135.97158813476562
2022-12-15,129.16664123535156
2022-12-16,127.17054748535156
2022-12-19,126.00009155273438
2022-12-20,128.18673706054688
2022-12-21,128.96702575683594
2022-12-22,127.82381439208984
2022-12-23,128.5224151611328
2022-12-27,129.22108459472656
2022-12-28,127.04351043701172
2022-12-29,127.98712158203125
2022-12-30,127.8328857421875
2023-01-03,128.4317169189453
