Date,GPIL.NS
2019-06-10,60.13861846923828
2019-06-11,60.21204376220703
2019-06-12,58.85360336303711
2019-06-13,58.02141189575195
2019-06-14,55.108707427978516
2019-06-17,53.15059280395508
2019-06-18,53.13835144042969
2019-06-19,51.41276931762695
2019-06-20,51.27814865112305
2019-06-21,49.405696868896484
2019-06-24,47.349674224853516
2019-06-25,48.85498046875
2019-06-26,55.20661544799805
2019-06-27,54.007266998291016
2019-06-28,52.918067932128906
2019-07-01,52.47749328613281
2019-07-02,54.54574966430664
2019-07-03,54.27650451660156
2019-07-04,54.31322479248047
2019-07-05,52.771209716796875
2019-07-08,51.48619842529297
2019-07-09,50.93547439575195
2019-07-10,51.522911071777344
2019-07-11,50.94771194458008
2019-07-12,49.18540954589844
2019-07-15,47.98606491088867
2019-07-16,46.750003814697266
2019-07-17,47.3741569519043
2019-07-18,45.89332962036133
2019-07-19,45.085601806640625
2019-07-22,45.207984924316406
2019-07-23,45.73423385620117
2019-07-24,45.24469757080078
2019-07-25,45.367088317871094
2019-07-26,45.562896728515625
2019-07-29,44.7796516418457
2019-07-30,44.0698356628418
2019-07-31,44.46145248413086
2019-08-01,44.106544494628906
2019-08-02,42.748104095458984
2019-08-05,40.741031646728516
2019-08-06,40.1413688659668
2019-08-07,39.33363723754883
2019-08-08,38.244441986083984
2019-08-09,41.560997009277344
2019-08-13,41.92815017700195
2019-08-14,41.94038391113281
2019-08-16,42.283050537109375
2019-08-19,41.303993225097656
2019-08-20,41.010284423828125
2019-08-21,38.08534240722656
2019-08-22,33.06767654418945
2019-08-23,32.61485290527344
2019-08-26,31.1829891204834
2019-08-27,33.69181823730469
2019-08-28,32.81067657470703
2019-08-29,32.394569396972656
2019-08-30,32.84738540649414
2019-09-03,31.819372177124023
2019-09-04,31.709232330322266
2019-09-05,31.941757202148438
2019-09-06,32.4312858581543
2019-09-09,36.102752685546875
2019-09-11,37.14299774169922
2019-09-12,39.94554901123047
2019-09-13,40.53298568725586
2019-09-16,41.5242805480957
2019-09-17,38.28115463256836
2019-09-18,38.19548797607422
2019-09-19,35.74784469604492
2019-09-20,37.13075637817383
2019-09-23,39.66407775878906
2019-09-24,39.05216598510742
2019-09-25,37.87729263305664
2019-09-26,38.68502426147461
2019-09-27,37.15523910522461
2019-09-30,36.066036224365234
2019-10-01,34.6831169128418
2019-10-03,33.63063049316406
2019-10-04,31.745941162109375
2019-10-07,31.47670555114746
2019-10-09,31.67251205444336
2019-10-10,31.427751541137695
2019-10-11,32.62709426879883
2019-10-14,34.14463806152344
2019-10-15,34.71983337402344
2019-10-16,34.964595794677734
2019-10-17,34.829978942871094
2019-10-18,34.95235824584961
2019-10-22,34.56072998046875
2019-10-23,34.08344268798828
2019-10-24,33.336910247802734
2019-10-25,32.259952545166016
2019-10-27,33.80196762084961
2019-10-29,36.75137710571289
2019-10-30,34.8666877746582
2019-10-31,35.405174255371094
2019-11-01,36.274085998535156
2019-11-04,37.40000534057617
2019-11-05,37.828346252441406
2019-11-06,38.048622131347656
2019-11-07,37.48567199707031
2019-11-08,36.102752685546875
2019-11-11,35.99260711669922
2019-11-13,34.64640426635742
2019-11-14,33.88763427734375
2019-11-15,34.010013580322266
2019-11-18,36.188419342041016
2019-11-19,35.1604118347168
2019-11-20,35.31950759887695
2019-11-21,35.33174514770508
2019-11-22,34.7320671081543
2019-11-25,39.48050308227539
2019-11-26,40.55746078491211
2019-11-27,40.33717727661133
2019-11-28,40.86341857910156
2019-11-29,40.435081481933594
2019-12-02,39.71302795410156
2019-12-03,36.98390197753906
2019-12-04,38.342342376708984
2019-12-05,39.10111618041992
2019-12-06,37.54685974121094
2019-12-09,37.96296310424805
2019-12-10,36.7880973815918
2019-12-11,37.302093505859375
2019-12-12,38.415767669677734
2019-12-13,40.34941101074219
2019-12-16,40.887901306152344
2019-12-17,44.35131072998047
2019-12-18,48.56126022338867
2019-12-19,50.22565841674805
2019-12-20,53.321922302246094
2019-12-23,52.67330551147461
2019-12-24,53.18730926513672
2019-12-26,53.67683792114258
2019-12-27,52.67330551147461
2019-12-30,53.8848876953125
2019-12-31,56.773109436035156
2020-01-01,58.156028747558594
2020-01-02,62.879981994628906
2020-01-03,62.20687484741211
2020-01-06,58.156028747558594
2020-01-07,60.72605514526367
2020-01-08,59.514469146728516
2020-01-09,61.325721740722656
2020-01-10,60.420101165771484
2020-01-13,60.54248046875
2020-01-14,60.677101135253906
2020-01-15,60.45681381225586
2020-01-16,60.13861846923828
2020-01-17,58.11931610107422
2020-01-20,58.927032470703125
2020-01-21,58.25393295288086
2020-01-22,55.69614791870117
2020-01-23,59.19628143310547
2020-01-24,57.54411315917969
2020-01-27,55.46361541748047
2020-01-28,53.11387634277344
2020-01-29,53.22402572631836
2020-01-30,51.620819091796875
2020-01-31,49.62598419189453
2020-02-03,46.762245178222656
2020-02-04,47.85144805908203
2020-02-05,50.494903564453125
2020-02-06,53.297447204589844
2020-02-07,54.47232437133789
2020-02-10,54.509033203125
2020-02-11,52.39182662963867
2020-02-12,51.57186508178711
2020-02-13,50.470420837402344
2020-02-14,50.65399932861328
2020-02-17,48.512306213378906
2020-02-18,50.372520446777344
2020-02-19,48.73259353637695
2020-02-20,48.74483108520508
2020-02-24,45.66080093383789
2020-02-25,43.922969818115234
2020-02-26,45.256935119628906
2020-02-27,43.298824310302734
2020-02-28,41.120426177978516
2020-03-02,40.8144645690918
2020-03-03,40.410606384277344
2020-03-04,40.092411041259766
2020-03-05,40.17808151245117
2020-03-06,38.06086730957031
2020-03-09,32.419044494628906
2020-03-11,33.69181823730469
2020-03-12,28.42938804626465
2020-03-13,30.864791870117188
2020-03-16,27.78076171875
2020-03-17,27.670618057250977
2020-03-18,25.284164428710938
2020-03-19,23.950199127197266
2020-03-20,25.296401977539062
2020-03-23,22.77532958984375
2020-03-24,20.694833755493164
2020-03-25,21.722843170166016
2020-03-26,22.799806594848633
2020-03-27,23.889007568359375
2020-03-30,24.403013229370117
2020-03-31,25.61459732055664
2020-04-01,26.887372970581055
2020-04-03,27.450328826904297
2020-04-07,28.821008682250977
2020-04-08,30.142738342285156
2020-04-09,29.836782455444336
2020-04-13,29.971403121948242
2020-04-15,30.68121910095215
2020-04-16,30.558837890625
2020-04-17,31.121795654296875
2020-04-20,30.044830322265625
2020-04-21,28.918914794921875
2020-04-22,28.674150466918945
2020-04-23,29.175918579101562
2020-04-24,28.074478149414062
2020-04-27,29.261587142944336
2020-04-28,29.34725570678711
2020-04-29,30.52212142944336
2020-04-30,31.048368453979492
2020-05-04,29.714401245117188
2020-05-05,29.163681030273438
2020-05-06,27.976573944091797
2020-05-07,28.23357391357422
2020-05-08,27.890905380249023
2020-05-11,28.18462371826172
2020-05-12,27.646141052246094
2020-05-13,28.686389923095703
2020-05-14,28.17238426208496
2020-05-15,28.062240600585938
2020-05-18,27.364662170410156
2020-05-19,26.862895965576172
2020-05-20,26.434555053710938
2020-05-21,26.03069496154785
2020-05-22,25.79817008972168
2020-05-26,26.75275230407715
2020-05-27,26.875133514404297
2020-05-28,28.20909881591797
2020-05-29,28.674150466918945
2020-06-01,30.106021881103516
2020-06-02,31.611324310302734
2020-06-03,32.84738540649414
2020-06-04,32.749481201171875
2020-06-05,34.65864181518555
2020-06-08,37.95072555541992
2020-06-09,35.80903625488281
2020-06-10,35.22159957885742
2020-06-11,33.69181823730469
2020-06-12,37.05733108520508
2020-06-15,38.42801284790039
2020-06-16,39.578399658203125
2020-06-17,38.88082504272461
2020-06-18,39.431549072265625
2020-06-19,39.13782501220703
2020-06-22,38.10981750488281
2020-06-23,41.6221923828125
2020-06-24,42.393192291259766
2020-06-25,41.279518127441406
2020-06-26,42.08724594116211
2020-06-29,41.49980926513672
2020-06-30,41.10818099975586
2020-07-01,40.97356414794922
2020-07-02,40.91237258911133
2020-07-03,39.92108154296875
2020-07-06,39.84764862060547
2020-07-07,38.63606262207031
2020-07-08,39.71302795410156
2020-07-09,39.03992462158203
2020-07-10,38.70949172973633
2020-07-13,39.627357482910156
2020-07-14,38.88082504272461
2020-07-15,38.25667953491211
2020-07-16,37.85281753540039
2020-07-17,39.11335372924805
2020-07-20,41.95262145996094
2020-07-21,41.49980926513672
2020-07-22,43.15196990966797
2020-07-23,43.20092010498047
2020-07-24,42.07500457763672
2020-07-27,40.82670593261719
2020-07-28,41.20608901977539
2020-07-29,42.65019989013672
2020-07-30,42.47886657714844
2020-07-31,41.76904296875
2020-08-03,42.907203674316406
2020-08-04,47.19057846069336
2020-08-05,51.1068115234375
2020-08-06,54.68037414550781
2020-08-07,56.3325309753418
2020-08-10,57.98469543457031
2020-08-11,60.65262222290039
2020-08-12,63.67546463012695
2020-08-13,66.85739135742188
2020-08-14,68.2647933959961
2020-08-17,71.66702270507812
2020-08-18,69.18265533447266
2020-08-19,67.10215759277344
2020-08-20,70.4554443359375
2020-08-21,73.96780395507812
2020-08-24,77.66374969482422
2020-08-25,78.81414031982422
2020-08-26,82.7548599243164
2020-08-27,79.34038543701172
2020-08-28,77.7494125366211
2020-08-31,73.8698959350586
2020-09-01,75.75458526611328
2020-09-02,79.14457702636719
2020-09-03,76.12173461914062
2020-09-04,73.857666015625
2020-09-07,73.40483856201172
2020-09-08,72.15654754638672
2020-09-09,70.70020294189453
2020-09-10,70.6879653930664
2020-09-11,70.36976623535156
2020-09-14,73.88213348388672
2020-09-15,74.8244857788086
2020-09-16,74.4818115234375
2020-09-17,73.45380401611328
2020-09-18,72.96427917480469
2020-09-21,69.3172836303711
2020-09-22,67.70183563232422
2020-09-23,68.3504638671875
2020-09-24,65.76819610595703
2020-09-25,69.04804229736328
2020-09-28,72.49922943115234
2020-09-29,74.80001068115234
2020-09-30,73.3436508178711
2020-10-01,75.10596466064453
2020-10-05,76.7825927734375
2020-10-06,77.0273666381836
2020-10-07,75.86473083496094
2020-10-08,77.65151977539062
2020-10-09,77.1742172241211
2020-10-12,75.008056640625
2020-10-13,74.97134399414062
2020-10-14,77.06407928466797
2020-10-15,79.3036880493164
2020-10-16,83.17094421386719
2020-10-19,87.3197021484375
2020-10-20,85.96125793457031
2020-10-21,86.94031524658203
2020-10-22,87.72356414794922
2020-10-23,92.10484313964844
2020-10-26,87.50328063964844
2020-10-27,86.84241485595703
2020-10-28,85.1168212890625
2020-10-29,86.09587860107422
2020-10-30,85.85111236572266
2020-11-02,89.30229949951172
2020-11-03,89.06977844238281
2020-11-04,92.61885070800781
2020-11-05,93.36538696289062
2020-11-06,91.30936431884766
2020-11-09,88.56800079345703
2020-11-10,85.14130401611328
2020-11-11,86.65884399414062
2020-11-12,90.99117279052734
2020-11-13,91.45621490478516
2020-11-14,93.03496551513672
2020-11-17,94.67486572265625
2020-11-18,96.19242095947266
2020-11-19,93.64686584472656
2020-11-20,95.26231384277344
2020-11-23,95.75184631347656
2020-11-24,95.58050537109375
2020-11-25,96.86550903320312
2020-11-26,98.7257308959961
2020-11-27,102.36048126220703
2020-12-01,104.0248794555664
2020-12-02,107.6841049194336
2020-12-03,110.42546844482422
2020-12-04,113.85218048095703
2020-12-07,117.90303039550781
2020-12-08,115.83475494384766
2020-12-09,115.95714569091797
2020-12-10,116.69144439697266
2020-12-11,115.24732971191406
2020-12-14,117.56034851074219
2020-12-15,117.09529876708984
2020-12-16,117.08306121826172
2020-12-17,116.92396545410156
2020-12-18,114.50080108642578
2020-12-21,108.78553771972656
2020-12-22,106.26447296142578
2020-12-23,109.76460266113281
2020-12-24,110.93946838378906
2020-12-28,112.65281677246094
2020-12-29,109.89922332763672
2020-12-30,112.2244873046875
2020-12-31,116.1896743774414
2021-01-01,121.94163513183594
2021-01-04,128.03627014160156
2021-01-05,131.4507293701172
2021-01-06,126.72679138183594
2021-01-07,130.54510498046875
2021-01-08,130.753173828125
2021-01-11,131.89129638671875
2021-01-12,131.53639221191406
2021-01-13,131.60983276367188
2021-01-14,128.2565460205078
2021-01-15,133.37213134765625
2021-01-18,129.3090362548828
2021-01-19,131.52415466308594
2021-01-20,131.5486297607422
2021-01-21,126.44529724121094
2021-01-22,120.13037109375
2021-01-25,115.56551361083984
2021-01-27,110.7803726196289
2021-01-28,111.19646453857422
2021-01-29,116.69144439697266
2021-02-01,122.27205657958984
2021-02-02,125.0990982055664
2021-02-03,131.3528289794922
2021-02-04,130.96046447753906
2021-02-05,127.11048889160156
2021-02-08,120.71021270751953
2021-02-09,120.7960433959961
2021-02-10,121.33553314208984
2021-02-11,123.81227111816406
2021-02-12,122.96625518798828
2021-02-15,121.75240325927734
2021-02-16,121.51943969726562
2021-02-17,121.98536682128906
2021-02-18,127.89520263671875
2021-02-19,125.78630828857422
2021-02-22,126.62004089355469
2021-02-23,138.15773010253906
2021-02-24,142.84144592285156
2021-02-25,143.25833129882812
2021-02-26,141.9341278076172
2021-03-01,143.24609375
2021-03-02,142.98858642578125
2021-03-03,145.19558715820312
2021-03-04,144.0675506591797
2021-03-05,137.875732421875
2021-03-08,138.5868682861328
2021-03-09,131.2179412841797
2021-03-10,135.7913360595703
2021-03-12,137.7408447265625
2021-03-15,154.55078125
2021-03-16,152.9200439453125
2021-03-17,148.45701599121094
2021-03-18,152.67481994628906
2021-03-19,157.59152221679688
2021-03-22,164.89910888671875
2021-03-23,174.0336151123047
2021-03-24,170.09780883789062
2021-03-25,174.80604553222656
2021-03-26,176.2038116455078
2021-03-30,178.31271362304688
2021-03-31,176.27735900878906
2021-04-01,186.19656372070312
2021-04-05,194.32566833496094
2021-04-06,190.6964111328125
2021-04-07,194.90196228027344
2021-04-08,197.89364624023438
2021-04-09,198.6415557861328
2021-04-12,184.18576049804688
2021-04-13,187.79051208496094
2021-04-15,189.286376953125
2021-04-16,188.73463439941406
2021-04-19,188.25645446777344
2021-04-20,187.66790771484375
2021-04-22,199.2301025390625
2021-04-23,196.6430206298828
2021-04-26,199.144287109375
2021-04-27,212.5333709716797
2021-04-28,211.74867248535156
2021-04-29,217.35194396972656
2021-04-30,229.0980682373047
2021-05-03,241.3468780517578
2021-05-04,234.1986541748047
2021-05-05,242.98983764648438
2021-05-06,242.81820678710938
2021-05-07,246.63140869140625
2021-05-10,258.02191162109375
2021-05-11,262.06805419921875
2021-05-12,264.6306457519531
2021-05-14,233.1809844970703
2021-05-17,241.1507110595703
2021-05-18,236.56504821777344
2021-05-19,230.49583435058594
2021-05-20,213.17092895507812
2021-05-21,215.86837768554688
2021-05-24,223.20050048828125
2021-05-25,234.4071044921875
2021-05-26,243.99525451660156
2021-05-27,237.37429809570312
2021-05-28,239.13987731933594
2021-05-31,236.18496704101562
2021-06-01,226.68263244628906
2021-06-02,236.39340209960938
2021-06-03,237.1658477783203
2021-06-04,236.7122039794922
2021-06-07,241.24879455566406
2021-06-08,242.52392578125
2021-06-09,247.52645874023438
2021-06-10,271.6684875488281
2021-06-11,308.21875
2021-06-14,368.8252258300781
2021-06-15,351.1324768066406
2021-06-16,352.9225769042969
2021-06-17,342.19415283203125
2021-06-18,325.0899353027344
2021-06-21,333.43975830078125
2021-06-22,333.2435607910156
2021-06-23,324.10906982421875
2021-06-24,328.76824951171875
2021-06-25,324.734375
2021-06-28,315.857421875
2021-06-29,324.09686279296875
2021-06-30,321.1787109375
2021-07-01,323.1527404785156
2021-07-02,319.8667907714844
2021-07-05,322.012451171875
2021-07-06,337.6575622558594
2021-07-07,354.5287780761719
2021-07-08,362.81732177734375
2021-07-09,355.8284912109375
2021-07-12,345.3329772949219
2021-07-13,345.3697814941406
2021-07-14,344.070068359375
2021-07-15,343.8126220703125
2021-07-16,345.67633056640625
2021-07-19,362.9521789550781
2021-07-20,368.7271423339844
2021-07-22,387.1554870605469
2021-07-23,406.5034484863281
2021-07-26,409.44610595703125
2021-07-27,414.4364013671875
2021-07-28,435.1452941894531
2021-07-29,426.5135498046875
2021-07-30,413.7375183105469
2021-08-02,404.87274169921875
2021-08-03,388.50433349609375
2021-08-04,369.08831787109375
2021-08-05,376.05596923828125
2021-08-06,370.2803039550781
2021-08-09,351.773681640625
2021-08-10,334.18865966796875
2021-08-11,346.94427490234375
2021-08-12,343.097900390625
2021-08-13,325.9430236816406
2021-08-16,324.185791015625
2021-08-17,319.7004089355469
2021-08-18,318.1766052246094
2021-08-20,302.275146484375
2021-08-23,287.17242431640625
2021-08-24,278.3984069824219
2021-08-25,279.983642578125
2021-08-26,265.98687744140625
2021-08-27,279.1971435546875
2021-08-30,288.4136047363281
2021-08-31,283.9774169921875
2021-09-01,278.4230041503906
2021-09-02,283.4613037109375
2021-09-03,282.5765380859375
2021-09-06,270.423095703125
2021-09-07,256.9056091308594
2021-09-08,269.7472229003906
2021-09-09,283.22784423828125
2021-09-13,297.3843078613281
2021-09-14,312.2535400390625
2021-09-15,327.8600158691406
2021-09-16,332.6648864746094
2021-09-17,317.53759765625
2021-09-20,301.6607360839844
2021-09-21,286.5826416015625
2021-09-22,300.7145080566406
2021-09-23,301.2060852050781
2021-09-24,290.0848693847656
2021-09-27,284.1371765136719
2021-09-28,287.7254333496094
2021-09-29,302.1031188964844
2021-09-30,314.3302917480469
2021-10-01,314.80950927734375
2021-10-04,315.215087890625
2021-10-05,311.9954528808594
2021-10-06,311.3810119628906
2021-10-07,315.62060546875
2021-10-08,320.4623107910156
2021-10-11,335.4789733886719
2021-10-12,340.64019775390625
2021-10-13,343.4420166015625
2021-10-14,333.4390563964844
2021-10-18,350.1024475097656
2021-10-19,359.6506652832031
2021-10-20,342.3729248046875
2021-10-21,351.83514404296875
2021-10-22,334.7293701171875
2021-10-25,322.6988220214844
2021-10-26,354.94415283203125
2021-10-27,384.83001708984375
2021-10-28,355.4356689453125
2021-10-29,344.5725402832031
2021-11-01,340.5418701171875
2021-11-02,325.0581970214844
2021-11-03,325.3039855957031
2021-11-04,341.328369140625
2021-11-08,334.1026611328125
2021-11-09,322.9446105957031
2021-11-10,306.8219299316406
2021-11-11,300.7267761230469
2021-11-12,291.5841064453125
2021-11-15,277.03436279296875
2021-11-16,279.68865966796875
2021-11-17,287.9466552734375
2021-11-18,284.8499450683594
2021-11-22,270.6442565917969
2021-11-23,265.8271179199219
2021-11-24,261.010009765625
2021-11-25,263.5660705566406
2021-11-26,250.73675537109375
2021-11-29,264.7457580566406
2021-11-30,259.4370422363281
2021-12-01,259.3387756347656
2021-12-02,258.6997375488281
2021-12-03,257.7166748046875
2021-12-06,249.01634216308594
2021-12-07,255.45558166503906
2021-12-08,262.73040771484375
2021-12-09,260.6659240722656
2021-12-10,259.58453369140625
2021-12-13,265.6305236816406
2021-12-14,261.7964782714844
2021-12-15,256.4877624511719
2021-12-16,249.2621307373047
2021-12-17,244.5432891845703
2021-12-20,236.43280029296875
2021-12-21,236.5802459716797
2021-12-22,241.49569702148438
2021-12-23,244.24835205078125
2021-12-24,246.16537475585938
2021-12-27,242.13473510742188
2021-12-28,243.3635711669922
2021-12-29,248.81971740722656
2021-12-30,273.6918029785156
2021-12-31,272.7579345703125
2022-01-03,271.77484130859375
2022-01-04,267.5967102050781
2022-01-05,266.564453125
2022-01-06,264.3525085449219
2022-01-07,274.0851135253906
2022-01-10,270.3002014160156
2022-01-11,263.3203125
2022-01-12,257.9132995605469
2022-01-13,275.06817626953125
2022-01-14,276.2478942871094
2022-01-17,270.25103759765625
2022-01-18,264.40167236328125
2022-01-19,265.6796875
2022-01-20,276.64111328125
2022-01-21,270.791748046875
2022-01-24,263.2219543457031
2022-01-25,270.8409118652344
2022-01-27,272.6596374511719
2022-01-28,285.1940002441406
2022-01-31,294.5824890136719
2022-02-01,324.0260009765625
2022-02-02,312.1797790527344
2022-02-03,315.4239807128906
2022-02-04,318.4715576171875
2022-02-07,318.3240661621094
2022-02-08,322.25640869140625
2022-02-09,327.6634216308594
2022-02-10,336.8061828613281
2022-02-11,326.77862548828125
2022-02-14,300.33355712890625
2022-02-15,304.26593017578125
2022-02-16,303.38116455078125
2022-02-17,298.51483154296875
2022-02-18,295.46728515625
2022-02-21,307.9033508300781
2022-02-22,298.71148681640625
2022-02-23,307.31353759765625
2022-02-24,279.29547119140625
2022-02-25,290.3060302734375
2022-02-28,313.99847412109375
2022-03-02,345.3589782714844
2022-03-03,357.8934020996094
2022-03-04,348.9964294433594
2022-03-07,341.2792053222656
2022-03-08,344.8674621582031
2022-03-09,349.2422180175781
2022-03-10,351.01177978515625
2022-03-11,379.3247375488281
2022-03-14,373.8685607910156
2022-03-15,355.38653564453125
2022-03-16,363.34954833984375
2022-03-17,372.4922180175781
2022-03-21,372.0990295410156
2022-03-22,382.372314453125
2022-03-23,389.2539367675781
2022-03-24,386.20635986328125
2022-03-25,382.5198059082031
2022-03-28,372.0498962402344
2022-03-29,366.4462585449219
2022-03-30,376.12969970703125
2022-03-31,379.9145812988281
2022-04-01,383.5520324707031
2022-04-04,398.6915283203125
2022-04-05,412.7005920410156
2022-04-06,406.2121887207031
2022-04-07,425.9231262207031
2022-04-08,432.21490478515625
2022-04-11,469.0315856933594
2022-04-12,471.14520263671875
2022-04-13,471.44012451171875
2022-04-18,468.982421875
2022-04-19,456.39886474609375
2022-04-20,447.1578369140625
2022-04-21,437.8185119628906
2022-04-22,458.9057312011719
2022-04-25,429.0198669433594
2022-04-26,415.35491943359375
2022-04-27,419.77880859375
2022-04-28,423.9569396972656
2022-04-29,411.8649597167969
2022-05-02,414.1260681152344
2022-05-04,398.4949645996094
2022-05-05,398.24920654296875
2022-05-06,372.7380065917969
2022-05-09,360.744384765625
2022-05-10,344.8674621582031
2022-05-11,337.4451599121094
2022-05-12,322.059814453125
2022-05-13,334.34844970703125
2022-05-16,342.7047119140625
2022-05-17,371.95159912109375
2022-05-18,371.60748291015625
2022-05-19,360.891845703125
2022-05-20,380.94683837890625
2022-05-23,304.7574462890625
2022-05-24,282.3921813964844
2022-05-25,286.7177734375
2022-05-26,281.2616271972656
2022-05-27,271.6765441894531
2022-05-30,285.7346496582031
2022-05-31,290.5518493652344
2022-06-01,290.2568664550781
2022-06-02,284.4566955566406
2022-06-03,280.1802673339844
2022-06-06,278.36151123046875
2022-06-07,276.19873046875
2022-06-08,273.74102783203125
2022-06-09,272.2663879394531
2022-06-10,268.18658447265625
2022-06-13,257.1268005371094
2022-06-14,255.79965209960938
2022-06-15,252.5063018798828
2022-06-16,239.4312286376953
2022-06-17,235.64633178710938
2022-06-20,221.58816528320312
2022-06-21,236.38365173339844
2022-06-22,242.1838836669922
2022-06-23,246.85354614257812
2022-06-24,247.19761657714844
2022-06-27,258.3065185546875
2022-06-28,254.17755126953125
2022-06-29,250.4418182373047
2022-06-30,245.47723388671875
2022-07-01,249.70449829101562
2022-07-04,253.1453094482422
2022-07-05,252.9978485107422
2022-07-06,249.40957641601562
2022-07-07,263.4186096191406
2022-07-08,261.5015563964844
2022-07-11,278.9022521972656
2022-07-12,271.823974609375
2022-07-13,264.5982971191406
2022-07-14,259.1912841796875
2022-07-15,257.52008056640625
2022-07-18,266.66278076171875
2022-07-19,278.36151123046875
2022-07-20,273.10198974609375
2022-07-21,270.25103759765625
2022-07-22,271.5782165527344
2022-07-25,278.1649169921875
2022-07-26,272.4629821777344
2022-07-27,278.0666198730469
2022-07-28,276.8377685546875
2022-07-29,280.9667053222656
2022-08-01,286.9635314941406
2022-08-02,282.8345642089844
2022-08-03,276.78857421875
2022-08-04,275.5597229003906
2022-08-05,280.7701110839844
2022-08-08,279.7870178222656
2022-08-10,286.9635314941406
2022-08-11,283.6210632324219
2022-08-12,286.2754211425781
2022-08-16,292.9112548828125
2022-08-17,298.9572448730469
2022-08-18,303.9217834472656
2022-08-19,298.3674011230469
2022-08-22,295.90966796875
2022-08-23,295.3689880371094
2022-08-24,298.6131591796875
2022-08-25,296.0427551269531
2022-08-26,297.22906494140625
2022-08-29,291.0502014160156
2022-08-30,292.0387878417969
2022-09-01,290.80303955078125
2022-09-02,285.6622009277344
2022-09-05,284.9207458496094
2022-09-06,285.6622009277344
2022-09-07,286.8485412597656
2022-09-08,287.49114990234375
2022-09-09,284.0804138183594
2022-09-12,290.3087158203125
2022-09-13,297.4762268066406
2022-09-14,299.8984069824219
2022-09-15,290.55584716796875
2022-09-16,285.16790771484375
2022-09-19,281.7077331542969
2022-09-20,281.2628173828125
2022-09-21,276.468017578125
2022-09-22,281.5594482421875
2022-09-23,275.825439453125
2022-09-26,265.1483154296875
2022-09-27,272.90899658203125
2022-09-28,270.9317626953125
2022-09-29,271.623779296875
2022-09-30,275.52886962890625
2022-10-03,271.4754943847656
2022-10-04,272.06866455078125
2022-10-06,273.50213623046875
2022-10-07,272.95843505859375
2022-10-10,274.54022216796875
2022-10-11,268.2130432128906
2022-10-12,267.3727111816406
2022-10-13,263.91253662109375
2022-10-14,260.0569152832031
2022-10-17,261.7375793457031
2022-10-18,260.6006774902344
2022-10-19,268.70733642578125
2022-10-20,263.12164306640625
2022-10-21,261.9847412109375
2022-10-24,255.80584716796875
2022-10-25,261.3915100097656
2022-10-27,259.4637451171875
2022-10-28,258.1291198730469
2022-10-31,261.0455322265625
2022-11-01,264.4562683105469
2022-11-02,265.1483154296875
2022-11-03,265.5931701660156
2022-11-04,272.2663879394531
2022-11-07,277.6049499511719
2022-11-09,276.5174560546875
2022-11-10,274.58966064453125
2022-11-11,278.0003967285156
2022-11-14,282.0043029785156
2022-11-15,277.90155029296875
2022-11-16,269.3499755859375
2022-11-17,264.55517578125
2022-11-18,269.3005065917969
2022-11-21,309.1419982910156
2022-11-22,301.0352783203125
2022-11-23,306.2255554199219
2022-11-24,303.7539978027344
2022-11-25,299.4534606933594
2022-11-28,297.4762268066406
2022-11-29,308.2027893066406
2022-11-30,313.2447509765625
2022-12-01,318.3855895996094
2022-12-02,328.1729431152344
2022-12-05,330.2984924316406
2022-12-06,327.8269348144531
2022-12-07,325.94854736328125
2022-12-08,337.6142578125
2022-12-09,339.5420837402344
2022-12-12,350.8124084472656
2022-12-13,351.6032409667969
2022-12-14,359.9076843261719
2022-12-15,355.5577392578125
2022-12-16,351.99871826171875
2022-12-19,375.379638671875
2022-12-20,363.6644592285156
2022-12-21,337.0210876464844
2022-12-22,342.8539733886719
2022-12-23,312.7504577636719
2022-12-26,333.06658935546875
2022-12-27,359.0673522949219
2022-12-28,352.88848876953125
2022-12-29,365.9382629394531
2022-12-30,368.8052673339844
2023-01-02,391.8402099609375
2023-01-03,404.34625244140625
2023-01-04,393.5702819824219
2023-01-05,396.3384094238281
2023-01-06,385.31524658203125
2023-01-09,393.2242126464844
2023-01-10,397.1787414550781
2023-01-11,400.83660888671875
2023-01-12,394.5094299316406
2023-01-13,401.6275329589844
2023-01-16,399.1065368652344
2023-01-17,387.68798828125
2023-01-18,394.954345703125
2023-01-19,403.2587585449219
2023-01-20,402.71502685546875
2023-01-23,405.18658447265625
2023-01-24,395.94293212890625
2023-01-25,385.1175231933594
2023-01-27,375.3301696777344
2023-01-30,377.35687255859375
2023-01-31,394.7071533203125
2023-02-01,386.748779296875
2023-02-02,388.0834045410156
2023-02-03,379.6307067871094
2023-02-06,372.6114501953125
2023-02-07,370.23876953125
2023-02-08,381.8056640625
2023-02-09,382.7943115234375
2023-02-10,375.379638671875
2023-02-13,357.73272705078125
2023-02-14,348.4396667480469
2023-02-15,352.5918884277344
2023-02-16,358.0787353515625
2023-02-17,358.57305908203125
2023-02-20,357.8810119628906
2023-02-21,370.9802551269531
2023-02-22,360.5997314453125
2023-02-23,356.744140625
2023-02-24,352.9378967285156
2023-02-27,337.7625427246094
2023-02-28,338.10858154296875
2023-03-01,360.2043151855469
2023-03-02,356.0026550292969
2023-03-03,362.8241271972656
2023-03-06,368.31097412109375
2023-03-08,375.8244934082031
2023-03-09,373.20465087890625
2023-03-10,369.15130615234375
2023-03-13,358.6719055175781
2023-03-14,355.36004638671875
2023-03-15,369.25018310546875
2023-03-16,370.1893615722656
