Date,MCO
2019-04-22,178.30032348632812
2019-04-23,178.82174682617188
2019-04-24,184.25352478027344
2019-04-25,183.17283630371094
2019-04-26,185.38157653808594
2019-04-29,184.56634521484375
2019-04-30,186.38638305664062
2019-05-01,183.8079833984375
2019-05-02,182.73678588867188
2019-05-03,186.2157745361328
2019-05-06,186.97412109375
2019-05-07,182.61355590820312
2019-05-08,182.0258026123047
2019-05-09,179.04925537109375
2019-05-10,179.15353393554688
2019-05-13,173.958740234375
2019-05-14,177.02064514160156
2019-05-15,176.9353485107422
2019-05-16,179.41896057128906
2019-05-17,176.7196044921875
2019-05-20,175.61709594726562
2019-05-21,178.4114227294922
2019-05-22,180.46444702148438
2019-05-23,175.4555206298828
2019-05-24,175.93075561523438
2019-05-28,178.1072998046875
2019-05-29,177.0047607421875
2019-05-30,178.02174377441406
2019-05-31,173.82066345214844
2019-06-03,172.0433349609375
2019-06-04,175.70265197753906
2019-06-05,177.58453369140625
2019-06-06,179.552001953125
2019-06-07,180.50245666503906
2019-06-10,182.4414520263672
2019-06-11,180.4739532470703
2019-06-12,181.36740112304688
2019-06-13,182.83116149902344
2019-06-14,182.77403259277344
2019-06-17,182.31787109375
2019-06-18,184.42791748046875
2019-06-19,186.3478240966797
2019-06-20,187.57394409179688
2019-06-21,184.92214965820312
2019-06-24,185.44491577148438
2019-06-25,184.19027709960938
2019-06-26,184.2853240966797
2019-06-27,185.6539764404297
2019-06-28,185.6349639892578
2019-07-01,188.50535583496094
2019-07-02,190.33975219726562
2019-07-03,192.57339477539062
2019-07-05,191.45181274414062
2019-07-08,187.7925567626953
2019-07-09,188.23928833007812
2019-07-10,189.87405395507812
2019-07-11,191.67042541503906
2019-07-12,195.1395721435547
2019-07-15,194.84500122070312
2019-07-16,194.82594299316406
2019-07-17,192.72543334960938
2019-07-18,194.151123046875
2019-07-19,190.9385986328125
2019-07-22,192.2501983642578
2019-07-23,192.61135864257812
2019-07-24,192.9725341796875
2019-07-25,190.91006469726562
2019-07-26,193.32423400878906
2019-07-29,191.4898223876953
2019-07-30,192.22169494628906
2019-07-31,203.7223358154297
2019-08-01,205.3476104736328
2019-08-02,203.6842803955078
2019-08-05,192.64939880371094
2019-08-06,196.08055114746094
2019-08-07,197.93394470214844
2019-08-08,204.01695251464844
2019-08-09,203.522705078125
2019-08-12,202.3821258544922
2019-08-13,202.92393493652344
2019-08-14,196.28016662597656
2019-08-15,199.5497589111328
2019-08-16,203.6747283935547
2019-08-19,207.2378692626953
2019-08-20,206.3899383544922
2019-08-21,208.67637634277344
2019-08-22,206.51376342773438
2019-08-23,200.4451904296875
2019-08-26,202.21714782714844
2019-08-27,203.17935180664062
2019-08-28,204.2178192138672
2019-08-29,206.1231689453125
2019-08-30,205.38009643554688
2019-09-03,203.05552673339844
2019-09-04,203.5890350341797
2019-09-05,209.1907958984375
2019-09-06,210.1054229736328
2019-09-09,207.08538818359375
2019-09-10,201.45501708984375
2019-09-11,203.0078887939453
2019-09-12,202.90310668945312
2019-09-13,202.23623657226562
2019-09-16,203.23654174804688
2019-09-17,207.83802795410156
2019-09-18,206.5042724609375
2019-09-19,206.32327270507812
2019-09-20,203.95106506347656
2019-09-23,205.1895294189453
2019-09-24,200.6166534423828
2019-09-25,203.61758422851562
2019-09-26,203.09364318847656
2019-09-27,196.1390380859375
2019-09-30,195.138671875
2019-10-01,191.9567108154297
2019-10-02,187.4981231689453
2019-10-03,190.11805725097656
2019-10-04,193.92877197265625
2019-10-07,198.3588104248047
2019-10-08,196.0247039794922
2019-10-09,199.73065185546875
2019-10-10,201.06443786621094
2019-10-11,203.97015380859375
2019-10-14,204.3225860595703
2019-10-15,208.34298706054688
2019-10-16,206.87579345703125
2019-10-17,208.41912841796875
2019-10-18,207.0186767578125
2019-10-21,208.91458129882812
2019-10-22,203.1126708984375
2019-10-23,201.94090270996094
2019-10-24,205.38009643554688
2019-10-25,205.78973388671875
2019-10-28,206.05648803710938
2019-10-29,209.97201538085938
2019-10-30,207.9142608642578
2019-10-31,210.24830627441406
2019-11-01,210.06732177734375
2019-11-04,207.6855926513672
2019-11-05,202.97933959960938
2019-11-06,205.5896759033203
2019-11-07,207.9427947998047
2019-11-08,207.80946350097656
2019-11-11,207.7332305908203
2019-11-12,207.17117309570312
2019-11-13,208.3905792236328
2019-11-14,208.50489807128906
2019-11-15,209.73388671875
2019-11-18,210.90567016601562
2019-11-19,213.27784729003906
2019-11-20,213.79347229003906
2019-11-21,214.01307678222656
2019-11-22,212.87681579589844
2019-11-25,215.5408172607422
2019-11-26,216.4860076904297
2019-11-27,216.29510498046875
2019-11-29,216.4287567138672
2019-12-02,215.025146484375
2019-12-03,214.6432342529297
2019-12-04,216.55288696289062
2019-12-05,218.99720764160156
2019-12-06,221.29833984375
2019-12-09,220.13343811035156
2019-12-10,220.61083984375
2019-12-11,222.71145629882812
2019-12-12,223.74266052246094
2019-12-13,224.45880126953125
2019-12-16,225.43272399902344
2019-12-17,224.72613525390625
2019-12-18,225.79551696777344
2019-12-19,227.4377899169922
2019-12-20,227.38052368164062
2019-12-23,226.3493194580078
2019-12-24,227.418701171875
2019-12-26,228.2589569091797
2019-12-27,228.48814392089844
2019-12-30,226.92222595214844
2019-12-31,226.68350219726562
2020-01-02,230.79879760742188
2020-01-03,230.22589111328125
2020-01-06,230.94200134277344
2020-01-07,230.11129760742188
2020-01-08,234.5225372314453
2020-01-09,237.60665893554688
2020-01-10,236.82369995117188
2020-01-13,240.12734985351562
2020-01-14,238.16043090820312
2020-01-15,241.59779357910156
2020-01-16,244.48129272460938
2020-01-17,245.98992919921875
2020-01-21,244.7581787109375
2020-01-22,245.83717346191406
2020-01-23,245.47434997558594
2020-01-24,244.07073974609375
2020-01-27,243.5933380126953
2020-01-28,248.4342803955078
2020-01-29,248.89259338378906
2020-01-30,251.89068603515625
2020-01-31,245.18788146972656
2020-02-03,249.21722412109375
2020-02-04,254.8029327392578
2020-02-05,252.396728515625
2020-02-06,255.90101623535156
2020-02-07,255.4140167236328
2020-02-10,256.302001953125
2020-02-11,258.746337890625
2020-02-12,261.05694580078125
2020-02-13,260.4459228515625
2020-02-14,265.27728271484375
2020-02-18,267.9984436035156
2020-02-19,272.41937255859375
2020-02-20,266.2702941894531
2020-02-21,259.5484313964844
2020-02-24,254.75482177734375
2020-02-25,248.79403686523438
2020-02-26,249.7317352294922
2020-02-27,233.52366638183594
2020-02-28,229.65821838378906
2020-03-02,248.30606079101562
2020-03-03,241.9434356689453
2020-03-04,257.931396484375
2020-03-05,241.69468688964844
2020-03-06,228.1656494140625
2020-03-09,201.7391357421875
2020-03-10,217.76536560058594
2020-03-11,202.13140869140625
2020-03-12,184.98568725585938
2020-03-13,203.8632354736328
2020-03-16,177.3888397216797
2020-03-17,193.35765075683594
2020-03-18,166.8162841796875
2020-03-19,170.22250366210938
2020-03-20,168.20367431640625
2020-03-23,157.95643615722656
2020-03-24,187.2916259765625
2020-03-25,198.17987060546875
2020-03-26,214.6366424560547
2020-03-27,210.675537109375
2020-03-30,212.61782836914062
2020-03-31,202.3610382080078
2020-04-01,189.0138397216797
2020-04-02,197.78759765625
2020-04-03,199.76815795898438
2020-04-06,219.25796508789062
2020-04-07,218.82737731933594
2020-04-08,216.73202514648438
2020-04-09,231.23696899414062
2020-04-13,221.10458374023438
2020-04-14,227.48635864257812
2020-04-15,219.89901733398438
2020-04-16,224.56813049316406
2020-04-17,229.01719665527344
2020-04-20,229.12245178222656
2020-04-21,218.39683532714844
2020-04-22,229.4669189453125
2020-04-23,229.62954711914062
2020-04-24,234.60487365722656
2020-04-27,243.5604248046875
2020-04-28,241.1397247314453
2020-04-29,243.96226501464844
2020-04-30,233.3610382080078
2020-05-01,231.39002990722656
2020-05-04,234.78663635253906
2020-05-05,239.64710998535156
2020-05-06,231.05516052246094
2020-05-07,236.98727416992188
2020-05-08,240.87184143066406
2020-05-11,242.12522888183594
2020-05-12,239.6663055419922
2020-05-13,237.0159912109375
2020-05-14,242.9002227783203
2020-05-15,240.45083618164062
2020-05-18,248.58355712890625
2020-05-19,243.4728546142578
2020-05-20,245.72618103027344
2020-05-21,243.32901000976562
2020-05-22,246.25355529785156
2020-05-26,249.01502990722656
2020-05-27,248.14247131347656
2020-05-28,253.8955841064453
2020-05-29,256.4078674316406
2020-06-01,265.6416015625
2020-06-02,265.0663146972656
2020-06-03,270.95367431640625
2020-06-04,264.6732177734375
2020-06-05,268.1826171875
2020-06-08,270.2153625488281
2020-06-09,263.6664123535156
2020-06-10,265.4114685058594
2020-06-11,247.65342712402344
2020-06-12,255.9955596923828
2020-06-15,259.09259033203125
2020-06-16,263.2540588378906
2020-06-17,263.7047424316406
2020-06-18,263.580078125
2020-06-19,263.90606689453125
2020-06-22,265.19097900390625
2020-06-23,265.632080078125
2020-06-24,254.60519409179688
2020-06-25,264.8074035644531
2020-06-26,257.91326904296875
2020-06-29,258.037841796875
2020-06-30,263.4266662597656
2020-07-01,266.9361267089844
2020-07-02,266.5717468261719
2020-07-06,271.97967529296875
2020-07-07,273.62884521484375
2020-07-08,282.1339416503906
2020-07-09,282.181884765625
2020-07-10,280.8683166503906
2020-07-13,274.0028991699219
2020-07-14,279.2573547363281
2020-07-15,281.4435119628906
2020-07-16,277.4739990234375
2020-07-17,280.4751892089844
2020-07-20,281.836669921875
2020-07-21,278.9121398925781
2020-07-22,281.4244689941406
2020-07-23,276.2657470703125
2020-07-24,277.7615661621094
2020-07-27,277.5890197753906
2020-07-28,271.03045654296875
2020-07-29,279.37237548828125
2020-07-30,272.09478759765625
2020-07-31,269.7263488769531
2020-08-03,269.0838317871094
2020-08-04,264.6444091796875
2020-08-05,266.19781494140625
2020-08-06,267.8277893066406
2020-08-07,264.1841125488281
2020-08-10,259.9939270019531
2020-08-11,263.23480224609375
2020-08-12,267.3675231933594
2020-08-13,270.3687744140625
2020-08-14,269.4866943359375
2020-08-17,271.95086669921875
2020-08-18,273.7439270019531
2020-08-19,270.6311950683594
2020-08-20,272.3316345214844
2020-08-21,273.302001953125
2020-08-24,273.06182861328125
2020-08-25,274.1763610839844
2020-08-26,280.48834228515625
2020-08-27,280.69012451171875
2020-08-28,282.8325500488281
2020-08-31,283.0727844238281
2020-09-01,284.4465637207031
2020-09-02,292.5360107421875
2020-09-03,279.8158264160156
2020-09-04,271.3805236816406
2020-09-08,267.75848388671875
2020-09-09,277.08734130859375
2020-09-10,272.63897705078125
2020-09-11,273.7535400390625
2020-09-14,277.34674072265625
2020-09-15,275.6847229003906
2020-09-16,275.5597229003906
2020-09-17,271.6111145019531
2020-09-18,269.7952880859375
2020-09-21,269.0458984375
2020-09-22,268.1716613769531
2020-09-23,262.9164123535156
2020-09-24,264.69378662109375
2020-09-25,269.4782409667969
2020-09-28,273.9649658203125
2020-09-29,274.5125732421875
2020-09-30,278.4708251953125
2020-10-01,281.9775695800781
2020-10-02,282.4194641113281
2020-10-05,283.5915832519531
2020-10-06,276.6357727050781
2020-10-07,276.9336242675781
2020-10-08,280.6708984375
2020-10-09,283.1592712402344
2020-10-12,281.81414794921875
2020-10-13,281.8909912109375
2020-10-14,278.7205505371094
2020-10-15,279.0760498046875
2020-10-16,277.7117919921875
2020-10-19,273.35968017578125
2020-10-20,274.1858825683594
2020-10-21,266.27899169921875
2020-10-22,262.0133056640625
2020-10-23,261.206298828125
2020-10-26,258.4393005371094
2020-10-27,255.73965454101562
2020-10-28,251.5796356201172
2020-10-29,252.67494201660156
2020-10-30,252.57875061035156
2020-11-02,255.48989868164062
2020-11-03,258.61224365234375
2020-11-04,274.3972473144531
2020-11-05,279.63330078125
2020-11-06,279.22021484375
2020-11-09,264.6361083984375
2020-11-10,259.7171325683594
2020-11-11,269.2477111816406
2020-11-12,265.4911193847656
2020-11-13,264.5976867675781
2020-11-16,264.72259521484375
2020-11-17,263.906005859375
2020-11-18,261.9171447753906
2020-11-19,263.35833740234375
2020-11-20,262.7613830566406
2020-11-23,260.73980712890625
2020-11-24,261.4521789550781
2020-11-25,266.2560729980469
2020-11-27,266.8818664550781
2020-11-30,271.81085205078125
2020-12-01,268.7880554199219
2020-12-02,267.6038818359375
2020-12-03,269.4426574707031
2020-12-04,275.0070495605469
2020-12-07,272.54254150390625
2020-12-08,268.41259765625
2020-12-09,265.0527648925781
2020-12-10,263.76263427734375
2020-12-11,264.3981018066406
2020-12-14,264.3787841796875
2020-12-15,267.0455322265625
2020-12-16,270.087646484375
2020-12-17,269.615966796875
2020-12-18,272.802490234375
2020-12-21,268.460693359375
2020-12-22,270.7808532714844
2020-12-23,265.4186096191406
2020-12-24,268.4799499511719
2020-12-28,267.6038818359375
2020-12-29,270.260986328125
2020-12-30,274.8626708984375
2020-12-31,279.41632080078125
2021-01-04,281.1106872558594
2021-01-05,273.7748107910156
2021-01-06,270.85772705078125
2021-01-07,270.8867492675781
2021-01-08,269.7602844238281
2021-01-11,266.0443115234375
2021-01-12,263.8397216796875
2021-01-13,264.0225524902344
2021-01-14,262.01055908203125
2021-01-15,256.7060546875
2021-01-19,259.2475891113281
2021-01-20,265.2548828125
2021-01-21,260.67242431640625
2021-01-22,256.7541809082031
2021-01-25,256.6097717285156
2021-01-26,258.6507568359375
2021-01-27,253.23065185546875
2021-01-28,259.9985046386719
2021-01-29,256.3305969238281
2021-02-01,260.65301513671875
2021-02-02,267.8734436035156
2021-02-03,263.6663818359375
2021-02-04,266.525634765625
2021-02-05,266.6412048339844
2021-02-08,268.00823974609375
2021-02-09,271.79168701171875
2021-02-10,266.5448913574219
2021-02-11,268.2681579589844
2021-02-12,268.27783203125
2021-02-16,269.8951416015625
2021-02-17,270.087646484375
2021-02-18,268.3836669921875
2021-02-19,269.96246337890625
2021-02-22,266.69891357421875
2021-02-23,265.7458190917969
2021-02-24,268.765869140625
2021-02-25,267.5502014160156
2021-02-26,265.2344665527344
2021-03-01,272.5481872558594
2021-03-02,271.2552795410156
2021-03-03,268.23529052734375
2021-03-04,268.244873046875
2021-03-05,277.3435974121094
2021-03-08,279.3120422363281
2021-03-09,279.8523254394531
2021-03-10,280.904052734375
2021-03-11,281.28997802734375
2021-03-12,281.3961486816406
2021-03-15,286.9151611328125
2021-03-16,285.7765808105469
2021-03-17,282.81439208984375
2021-03-18,277.5076599121094
2021-03-19,277.6812744140625
2021-03-22,280.0935363769531
2021-03-23,280.5662536621094
2021-03-24,285.84417724609375
2021-03-25,285.38104248046875
2021-03-26,293.4377746582031
2021-03-29,296.1877136230469
2021-03-30,287.0792236328125
2021-03-31,288.121337890625
2021-04-01,295.55078125
2021-04-05,299.969970703125
2021-04-06,298.6287536621094
2021-04-07,297.0946350097656
2021-04-08,302.102294921875
2021-04-09,303.2505187988281
2021-04-12,303.4338684082031
2021-04-13,304.0995788574219
2021-04-14,304.0995788574219
2021-04-15,307.322265625
2021-04-16,310.689697265625
2021-04-19,309.45477294921875
2021-04-20,312.3879089355469
2021-04-21,313.61334228515625
2021-04-22,313.63262939453125
2021-04-23,316.2184753417969
2021-04-26,313.8544921875
2021-04-27,314.9351806640625
2021-04-28,308.7985534667969
2021-04-29,318.3605041503906
2021-04-30,315.2342834472656
2021-05-03,317.75262451171875
2021-05-04,318.6113586425781
2021-05-05,317.12548828125
2021-05-06,318.0228271484375
2021-05-07,322.7506103515625
2021-05-10,321.9015197753906
2021-05-11,317.20263671875
2021-05-12,308.4994812011719
2021-05-13,317.28948974609375
2021-05-14,322.3067626953125
2021-05-17,318.1095886230469
2021-05-18,312.4361267089844
2021-05-19,313.12249755859375
2021-05-20,316.10968017578125
2021-05-21,317.9368591308594
2021-05-24,320.8370056152344
2021-05-25,321.9390563964844
2021-05-26,320.1698913574219
2021-05-27,322.6253967285156
2021-05-28,324.1915283203125
2021-06-01,319.908935546875
2021-06-02,323.8531799316406
2021-06-03,323.1571350097656
2021-06-04,324.4814758300781
2021-06-07,323.92083740234375
2021-06-08,325.73828125
2021-06-09,327.5074157714844
2021-06-10,328.6481018066406
2021-06-11,333.26904296875
2021-06-14,336.1885681152344
2021-06-15,339.2337951660156
2021-06-16,335.3572082519531
2021-06-17,343.5260925292969
2021-06-18,337.1553039550781
2021-06-21,343.81597900390625
2021-06-22,347.5282897949219
2021-06-23,345.7012023925781
2021-06-24,349.92578125
2021-06-25,352.84521484375
2021-06-28,353.58001708984375
2021-06-29,354.150390625
2021-06-30,350.3124084472656
2021-07-01,353.15472412109375
2021-07-02,355.6003723144531
2021-07-06,357.7272033691406
2021-07-07,364.2043151855469
2021-07-08,361.942138671875
2021-07-09,363.0925598144531
2021-07-12,362.5608825683594
2021-07-13,362.5221862792969
2021-07-14,363.1022033691406
2021-07-15,362.28045654296875
2021-07-16,365.38372802734375
2021-07-19,359.45770263671875
2021-07-20,364.7553405761719
2021-07-21,366.3890686035156
2021-07-22,368.52557373046875
2021-07-23,369.1539001464844
2021-07-26,367.15289306640625
2021-07-27,368.29351806640625
2021-07-28,365.9830322265625
2021-07-29,364.7553405761719
2021-07-30,363.4889221191406
2021-08-02,366.6017761230469
2021-08-03,366.53411865234375
2021-08-04,370.0240173339844
2021-08-05,373.9682312011719
2021-08-06,372.160400390625
2021-08-09,369.6952819824219
2021-08-10,367.6942443847656
2021-08-11,367.3558349609375
2021-08-12,366.3214111328125
2021-08-13,367.9841613769531
2021-08-16,371.6481018066406
2021-08-17,369.16357421875
2021-08-18,361.4781799316406
2021-08-19,362.67889404296875
2021-08-20,364.4993591308594
2021-08-23,367.1040344238281
2021-08-24,364.4315185546875
2021-08-25,364.47998046875
2021-08-26,363.4825744628906
2021-08-27,365.884033203125
2021-08-30,369.0213928222656
2021-08-31,368.71160888671875
2021-09-01,370.00909423828125
2021-09-02,373.47576904296875
2021-09-03,373.185302734375
2021-09-07,369.67987060546875
2021-09-08,369.844482421875
2021-09-09,370.3868103027344
2021-09-10,370.4158630371094
2021-09-13,367.1622619628906
2021-09-14,368.1112060546875
2021-09-15,367.7819519042969
2021-09-16,368.2854919433594
2021-09-17,358.2826232910156
2021-09-20,357.24652099609375
2021-09-21,357.74041748046875
2021-09-22,358.6506042480469
2021-09-23,364.9835510253906
2021-09-24,364.35406494140625
2021-09-27,356.5396728515625
2021-09-28,344.232177734375
2021-09-29,348.03765869140625
2021-09-30,343.8641662597656
2021-10-01,347.87310791015625
2021-10-04,338.654541015625
2021-10-05,344.1256408691406
2021-10-06,346.6142578125
2021-10-07,351.49462890625
2021-10-08,350.7973937988281
2021-10-11,348.647705078125
2021-10-12,349.4998474121094
2021-10-13,350.0227355957031
2021-10-14,358.757080078125
2021-10-15,359.42529296875
2021-10-18,362.1559753417969
2021-10-19,366.9588623046875
2021-10-20,360.1611633300781
2021-10-21,364.2862548828125
2021-10-22,369.5733642578125
2021-10-25,372.9044494628906
2021-10-26,377.97845458984375
2021-10-27,380.2056579589844
2021-10-28,393.8106689453125
2021-10-29,391.35113525390625
2021-11-01,381.9002990722656
2021-11-02,378.32708740234375
2021-11-03,374.3084716796875
2021-11-04,376.71966552734375
2021-11-05,374.8507995605469
2021-11-08,375.0057373046875
2021-11-09,379.8763427734375
2021-11-10,375.4124450683594
2021-11-11,373.2433166503906
2021-11-12,375.73193359375
2021-11-15,378.40460205078125
2021-11-16,388.9205322265625
2021-11-17,384.69873046875
2021-11-18,382.52972412109375
2021-11-19,375.1510009765625
2021-11-22,372.9881591796875
2021-11-23,374.9666748046875
2021-11-24,380.6889953613281
2021-11-26,372.5225524902344
2021-11-29,385.3056640625
2021-11-30,378.8753662109375
2021-12-01,368.8175964355469
2021-12-02,377.4302062988281
2021-12-03,373.1917724609375
2021-12-06,373.8028564453125
2021-12-07,386.4015808105469
2021-12-08,386.0718688964844
2021-12-09,381.55218505859375
2021-12-10,385.77117919921875
2021-12-13,386.7896423339844
2021-12-14,380.1361083984375
2021-12-15,385.7518005371094
2021-12-16,383.9963073730469
2021-12-17,381.784912109375
2021-12-20,375.2867736816406
2021-12-21,379.4960632324219
2021-12-22,383.07489013671875
2021-12-23,385.2959289550781
2021-12-27,387.4393615722656
2021-12-28,387.3908996582031
2021-12-29,386.0718688964844
2021-12-30,379.2826843261719
2021-12-31,378.817138671875
2022-01-03,372.03765869140625
2022-01-04,374.6368408203125
2022-01-05,365.6945495605469
2022-01-06,363.3377685546875
2022-01-07,361.18463134765625
2022-01-10,350.8941345214844
2022-01-11,356.78131103515625
2022-01-12,361.6695556640625
2022-01-13,351.670166015625
2022-01-14,342.90234375
2022-01-18,334.0473327636719
2022-01-19,336.190673828125
2022-01-20,334.8717346191406
2022-01-21,331.5740051269531
2022-01-24,333.717529296875
2022-01-25,315.2412414550781
2022-01-26,314.7660217285156
2022-01-27,316.1044616699219
2022-01-28,326.37554931640625
2022-01-31,332.6700439453125
2022-02-01,333.54290771484375
2022-02-02,336.5980529785156
2022-02-03,330.10955810546875
2022-02-04,336.4332580566406
2022-02-07,326.37554931640625
2022-02-08,328.0243225097656
2022-02-09,332.9222717285156
2022-02-10,339.5950622558594
2022-02-11,322.2825927734375
2022-02-14,313.7282409667969
2022-02-15,319.8869934082031
2022-02-16,320.66290283203125
2022-02-17,313.408203125
2022-02-18,313.83489990234375
2022-02-22,313.3208923339844
2022-02-23,309.2861633300781
2022-02-24,312.989501953125
2022-02-25,314.64202880859375
2022-02-28,313.0186767578125
2022-03-01,313.3297424316406
2022-03-02,316.86785888671875
2022-03-03,315.808349609375
2022-03-04,316.7220764160156
2022-03-07,305.8841247558594
2022-03-08,305.21343994140625
2022-03-09,314.2628479003906
2022-03-10,305.21343994140625
2022-03-11,295.9500732421875
2022-03-14,292.8785095214844
2022-03-15,298.12738037109375
2022-03-16,306.0493469238281
2022-03-17,312.8243103027344
2022-03-18,321.9613037109375
2022-03-21,317.66497802734375
2022-03-22,321.71826171875
2022-03-23,316.9942321777344
2022-03-24,320.2796936035156
2022-03-25,321.26141357421875
2022-03-28,326.364501953125
2022-03-29,330.11651611328125
2022-03-30,328.8529052734375
2022-03-31,327.9683532714844
2022-04-01,330.8066101074219
2022-04-04,332.79925537109375
2022-04-05,332.87701416015625
2022-04-06,331.56475830078125
2022-04-07,333.7712707519531
2022-04-08,333.1006164550781
2022-04-11,325.01336669921875
2022-04-12,322.8458251953125
2022-04-13,324.3233337402344
2022-04-14,319.2104797363281
2022-04-18,319.04522705078125
2022-04-19,324.20660400390625
2022-04-20,325.6646423339844
2022-04-21,320.68792724609375
2022-04-22,313.3978271484375
2022-04-25,316.4013366699219
2022-04-26,310.0735168457031
2022-04-27,310.5498046875
2022-04-28,317.4608459472656
2022-04-29,307.6239929199219
2022-05-02,292.7035827636719
2022-05-03,300.7615966796875
2022-05-04,308.5279541015625
2022-05-05,295.5029296875
2022-05-06,292.0328369140625
2022-05-09,277.63726806640625
2022-05-10,277.06378173828125
2022-05-11,274.28387451171875
2022-05-12,277.59844970703125
2022-05-13,280.8741149902344
2022-05-16,279.70770263671875
2022-05-17,284.6649475097656
2022-05-18,272.7480163574219
2022-05-19,275.53497314453125
2022-05-20,281.87860107421875
2022-05-23,287.6083679199219
2022-05-24,285.39642333984375
2022-05-25,284.52911376953125
2022-05-26,291.78875732421875
2022-05-27,299.633056640625
2022-05-31,293.86431884765625
2022-06-01,275.16473388671875
2022-06-02,286.06878662109375
2022-06-03,277.9906005859375
2022-06-06,277.2597351074219
2022-06-07,281.9955749511719
2022-06-08,276.6263427734375
2022-06-09,272.2998352050781
2022-06-10,266.24847412109375
2022-06-13,258.5698547363281
2022-06-14,251.09580993652344
2022-06-15,255.59771728515625
2022-06-16,247.15902709960938
2022-06-17,249.33206176757812
2022-06-21,253.4149627685547
2022-06-22,256.44549560546875
2022-06-23,263.1010437011719
2022-06-24,270.4093933105469
2022-06-27,270.7016906738281
2022-06-28,263.6856689453125
2022-06-29,264.9914245605469
2022-06-30,265.02069091796875
2022-07-01,267.8855285644531
2022-07-05,272.8941650390625
2022-07-06,275.7591247558594
2022-07-07,277.6592712402344
2022-07-08,276.8699645996094
2022-07-11,276.3924255371094
2022-07-12,268.4117431640625
2022-07-13,268.6748046875
2022-07-14,268.16815185546875
2022-07-15,274.4143981933594
2022-07-18,273.67376708984375
2022-07-19,281.7519836425781
2022-07-20,283.5936279296875
2022-07-21,288.38800048828125
2022-07-22,287.91046142578125
2022-07-25,283.1551818847656
2022-07-26,279.24761962890625
2022-07-27,286.1174011230469
2022-07-28,298.4540100097656
2022-07-29,302.3225402832031
2022-08-01,299.65252685546875
2022-08-02,299.65252685546875
2022-08-03,302.0009765625
2022-08-04,305.2848815917969
2022-08-05,303.1216125488281
2022-08-08,304.8561096191406
2022-08-09,302.5856628417969
2022-08-10,314.2984924316406
2022-08-11,309.4847412109375
2022-08-12,314.71746826171875
2022-08-15,314.06463623046875
2022-08-16,313.95745849609375
2022-08-17,313.343505859375
2022-08-18,312.366943359375
2022-08-19,303.60711669921875
2022-08-22,297.2984619140625
2022-08-23,291.6050109863281
2022-08-24,291.8491516113281
2022-08-25,298.88043212890625
2022-08-26,286.0482482910156
2022-08-29,283.3040771484375
2022-08-30,280.0814514160156
2022-08-31,277.8548278808594
2022-09-01,280.0619201660156
2022-09-02,277.7376708984375
2022-09-06,281.1556701660156
2022-09-07,287.5326843261719
2022-09-08,289.17333984375
2022-09-09,292.5229797363281
2022-09-12,296.2241516113281
2022-09-13,283.8998107910156
2022-09-14,279.5052185058594
2022-09-15,275.69659423828125
2022-09-16,273.72393798828125
2022-09-19,271.9856262207031
2022-09-20,264.46600341796875
2022-09-21,260.4522705078125
2022-09-22,249.3193359375
2022-09-23,248.72364807128906
2022-09-26,244.45602416992188
2022-09-27,243.88958740234375
2022-09-28,246.07711791992188
2022-09-29,240.78411865234375
2022-09-30,237.41488647460938
2022-10-03,244.9931182861328
2022-10-04,255.84286499023438
2022-10-05,255.72564697265625
2022-10-06,248.11819458007812
2022-10-07,239.7098846435547
2022-10-10,237.3758544921875
2022-10-11,235.2371826171875
2022-10-12,233.93833923339844
2022-10-13,236.16490173339844
2022-10-14,229.73904418945312
2022-10-17,237.3660888671875
2022-10-18,240.16883850097656
2022-10-19,236.21372985839844
2022-10-20,231.8484344482422
2022-10-21,236.36019897460938
2022-10-24,239.24111938476562
2022-10-25,251.58499145507812
2022-10-26,250.95021057128906
2022-10-27,254.8857879638672
2022-10-28,262.7863464355469
2022-10-31,258.6651611328125
2022-11-01,258.1573791503906
2022-11-02,250.1103515625
2022-11-03,248.65530395507812
2022-11-04,252.89358520507812
2022-11-07,258.1964111328125
2022-11-08,260.88201904296875
2022-11-09,256.3311462402344
2022-11-10,287.3667297363281
2022-11-11,303.0992736816406
2022-11-14,286.7221984863281
2022-11-15,291.74176025390625
2022-11-16,289.7885437011719
2022-11-17,283.01116943359375
2022-11-18,285.48187255859375
2022-11-21,285.1009826660156
2022-11-22,288.15521240234375
2022-11-23,291.67938232421875
2022-11-25,294.65533447265625
2022-11-28,285.7373962402344
2022-11-29,283.4271240234375
2022-11-30,291.9828186035156
2022-12-01,299.628173828125
2022-12-02,295.369873046875
2022-12-05,285.15972900390625
2022-12-06,286.43243408203125
2022-12-07,284.5528259277344
2022-12-08,283.7501220703125
2022-12-09,281.8999938964844
2022-12-12,284.9052429199219
2022-12-13,295.2720031738281
2022-12-14,291.3465270996094
2022-12-15,280.8133239746094
2022-12-16,275.82086181640625
2022-12-19,272.4533996582031
2022-12-20,269.0859069824219
2022-12-21,276.4669494628906
2022-12-22,273.3050537109375
2022-12-23,272.94287109375
2022-12-27,270.5346374511719
2022-12-28,267.26507568359375
2022-12-29,276.9661865234375
2022-12-30,272.74700927734375
2023-01-03,270.642333984375
2023-01-04,278.12127685546875
2023-01-05,270.85772705078125
2023-01-06,283.5934753417969
2023-01-09,284.6605224609375
2023-01-10,290.984375
2023-01-11,300.9498291015625
