Date,GAEL.NS
2019-06-07,48.16257095336914
2019-06-10,48.259971618652344
2019-06-11,47.50514221191406
2019-06-12,47.59035873413086
2019-06-13,46.89641571044922
2019-06-14,45.15545654296875
2019-06-17,43.84060287475586
2019-06-18,43.597110748291016
2019-06-19,42.51357650756836
2019-06-20,42.34312438964844
2019-06-21,40.334320068359375
2019-06-24,40.20040512084961
2019-06-25,40.74826431274414
2019-06-26,40.723915100097656
2019-06-27,41.076969146728516
2019-06-28,40.894351959228516
2019-07-01,40.10300827026367
2019-07-02,39.762123107910156
2019-07-03,39.71342468261719
2019-07-04,39.16556930541992
2019-07-05,38.73945617675781
2019-07-08,36.901100158691406
2019-07-09,34.35661315917969
2019-07-10,33.15133285522461
2019-07-11,33.687015533447266
2019-07-12,33.45569610595703
2019-07-15,33.04175567626953
2019-07-16,33.358299255371094
2019-07-17,33.66266632080078
2019-07-18,33.881805419921875
2019-07-19,33.76005935668945
2019-07-22,33.747886657714844
2019-07-23,33.613975524902344
2019-07-24,33.540916442871094
2019-07-25,34.509742736816406
2019-07-26,34.0682487487793
2019-07-29,33.43054962158203
2019-07-30,32.35135269165039
2019-07-31,32.682464599609375
2019-08-01,31.787227630615234
2019-08-02,31.664592742919922
2019-08-05,29.015655517578125
2019-08-06,31.051410675048828
2019-08-07,30.08258819580078
2019-08-08,31.259891510009766
2019-08-09,31.419321060180664
2019-08-13,30.916513442993164
2019-08-14,31.517425537109375
2019-08-16,32.13060760498047
2019-08-19,31.787227630615234
2019-08-20,31.333473205566406
2019-08-21,31.88533592224121
2019-08-22,32.682464599609375
2019-08-23,32.756046295166016
2019-08-26,34.08051681518555
2019-08-27,35.895530700683594
2019-08-28,34.853126525878906
2019-08-29,35.049339294433594
2019-08-30,35.23329544067383
2019-09-03,33.442813873291016
2019-09-04,35.41724395751953
2019-09-05,37.39168930053711
2019-09-06,39.99156951904297
2019-09-09,40.78870391845703
2019-09-11,41.708473205566406
2019-09-12,40.28589630126953
2019-09-13,40.89907455444336
2019-09-16,40.445316314697266
2019-09-17,39.243492126464844
2019-09-18,38.26239776611328
2019-09-19,38.00486373901367
2019-09-20,39.0963249206543
2019-09-23,40.702857971191406
2019-09-24,40.77643966674805
2019-09-25,40.224578857421875
2019-09-26,40.28589630126953
2019-09-27,39.6727180480957
2019-09-30,40.1509895324707
2019-10-01,39.25575256347656
2019-10-03,38.31145095825195
2019-10-04,38.201080322265625
2019-10-07,36.75398635864258
2019-10-09,33.66355514526367
2019-10-10,33.16074752807617
2019-10-11,31.94664764404297
2019-10-14,31.67685317993164
2019-10-15,33.35696792602539
2019-10-16,33.07490921020508
2019-10-17,35.184242248535156
2019-10-18,35.613468170166016
2019-10-22,34.70595932006836
2019-10-23,34.338050842285156
2019-10-24,35.08613586425781
2019-10-25,34.01919937133789
2019-10-27,33.81072235107422
2019-10-29,34.31352615356445
2019-10-30,33.82297897338867
2019-10-31,34.632381439208984
2019-11-01,33.24658966064453
2019-11-04,33.724876403808594
2019-11-05,33.33243942260742
2019-11-06,32.547569274902344
2019-11-07,32.58436584472656
2019-11-08,31.97118377685547
2019-11-11,31.774961471557617
2019-11-13,31.689117431640625
2019-11-14,31.529693603515625
2019-11-15,32.277774810791016
2019-11-18,34.522003173828125
2019-11-19,35.85873794555664
2019-11-20,37.01151657104492
2019-11-21,39.20669937133789
2019-11-22,38.31145095825195
2019-11-25,37.232261657714844
2019-11-26,38.33598709106445
2019-11-27,37.67375183105469
2019-11-28,36.9992561340332
2019-11-29,36.92567443847656
2019-12-02,36.82756042480469
2019-12-03,36.14080047607422
2019-12-04,35.31914138793945
2019-12-05,34.66917419433594
2019-12-06,33.099430084228516
2019-12-09,34.632381439208984
2019-12-10,32.42493438720703
2019-12-11,31.358001708984375
2019-12-12,31.480636596679688
2019-12-13,31.689117431640625
2019-12-16,33.07490921020508
2019-12-17,32.82963180541992
2019-12-18,32.69472885131836
2019-12-19,32.7437858581543
2019-12-20,32.449459075927734
2019-12-23,31.9221248626709
2019-12-24,32.46172332763672
2019-12-26,33.60223388671875
2019-12-27,33.19754409790039
2019-12-30,32.7437858581543
2019-12-31,32.63341522216797
2020-01-01,32.25324249267578
2020-01-02,33.89656066894531
2020-01-03,34.15409851074219
2020-01-06,32.878684997558594
2020-01-07,32.90321731567383
2020-01-08,32.91547393798828
2020-01-09,34.374847412109375
2020-01-10,34.436161041259766
2020-01-13,34.632381439208984
2020-01-14,34.65690612792969
2020-01-15,36.447391510009766
2020-01-16,38.360511779785156
2020-01-17,37.55111312866211
2020-01-20,37.68601608276367
2020-01-21,36.54549789428711
2020-01-22,39.74630355834961
2020-01-23,40.77643966674805
2020-01-24,40.43306350708008
2020-01-27,39.366127014160156
2020-01-28,38.43408966064453
2020-01-29,35.95684814453125
2020-01-30,36.226646423339844
2020-01-31,37.808650970458984
2020-02-03,35.625728607177734
2020-02-04,36.104007720947266
2020-02-05,35.8096809387207
2020-02-06,37.02377700805664
2020-02-07,36.9992561340332
2020-02-10,36.104007720947266
2020-02-11,36.226646423339844
2020-02-12,37.06057357788086
2020-02-13,37.48979568481445
2020-02-14,37.195465087890625
2020-02-17,36.471920013427734
2020-02-18,36.14080047607422
2020-02-19,38.37277603149414
2020-02-20,40.07740783691406
2020-02-24,39.353858947753906
2020-02-25,40.78870391845703
2020-02-26,42.5056037902832
2020-02-27,42.3216552734375
2020-02-28,38.2501335144043
2020-03-02,39.133121490478516
2020-03-03,38.98595428466797
2020-03-04,37.91902542114258
2020-03-05,36.18985366821289
2020-03-06,36.20212173461914
2020-03-09,32.36361312866211
2020-03-11,32.621150970458984
2020-03-12,27.200645446777344
2020-03-13,29.886369705200195
2020-03-16,27.574100494384766
2020-03-17,25.39784812927246
2020-03-18,23.654375076293945
2020-03-19,23.765661239624023
2020-03-20,25.39784812927246
2020-03-23,21.8243465423584
2020-03-24,21.601774215698242
2020-03-25,22.801183700561523
2020-03-26,25.91718292236328
2020-03-27,26.07792854309082
2020-03-30,25.187641143798828
2020-03-31,25.904817581176758
2020-04-01,25.731706619262695
2020-04-03,25.237102508544922
2020-04-07,26.85692596435547
2020-04-08,27.561735153198242
2020-04-09,28.711687088012695
2020-04-13,28.254180908203125
2020-04-15,26.9434814453125
2020-04-16,28.64986228942871
2020-04-17,29.428861618041992
2020-04-20,30.751922607421875
2020-04-21,31.530921936035156
2020-04-22,29.923465728759766
2020-04-23,30.05948257446289
2020-04-24,28.31600570678711
2020-04-27,29.94819450378418
2020-04-28,30.925037384033203
2020-04-29,30.690101623535156
2020-04-30,30.03474998474121
2020-05-04,29.193925857543945
2020-05-05,29.37940216064453
2020-05-06,28.88479995727539
2020-05-07,28.52621078491211
2020-05-08,28.167625427246094
2020-05-11,27.85849952697754
2020-05-12,27.92032241821289
2020-05-13,28.328372955322266
2020-05-14,27.8214054107666
2020-05-15,29.082637786865234
2020-05-18,26.325227737426758
2020-05-19,26.84456443786621
2020-05-20,27.178421020507812
2020-05-21,27.586467742919922
2020-05-22,27.982149124145508
2020-05-26,28.81060791015625
2020-05-27,28.60040283203125
2020-05-28,28.538578033447266
2020-05-29,28.35310173034668
2020-06-01,28.51384735107422
2020-06-02,28.625131607055664
2020-06-03,29.700891494750977
2020-06-04,29.020814895629883
2020-06-05,30.10894203186035
2020-06-08,30.789018630981445
2020-06-09,30.603544235229492
2020-06-10,31.209430694580078
2020-06-11,31.877145767211914
2020-06-12,32.59431838989258
2020-06-15,32.79216003417969
2020-06-16,32.11208724975586
2020-06-17,31.963701248168945
2020-06-18,32.86634826660156
2020-06-19,32.6932373046875
2020-06-22,33.47224044799805
2020-06-23,33.75663757324219
2020-06-24,33.13838195800781
2020-06-25,33.13838195800781
2020-06-26,33.435142517089844
2020-06-29,33.94211196899414
2020-06-30,35.01787567138672
2020-07-01,34.41197967529297
2020-07-02,35.11679458618164
2020-07-03,34.75820541381836
2020-07-06,34.832401275634766
2020-07-07,33.55879211425781
2020-07-08,34.17704772949219
2020-07-09,33.9544792175293
2020-07-10,37.391963958740234
2020-07-13,36.575870513916016
2020-07-14,34.980777740478516
2020-07-15,36.56351089477539
2020-07-16,36.32857131958008
2020-07-17,36.501686096191406
2020-07-20,37.268314361572266
2020-07-21,37.08283615112305
2020-07-22,36.41512680053711
2020-07-23,37.58980941772461
2020-07-24,39.30854797363281
2020-07-27,43.46321487426758
2020-07-28,42.68421173095703
2020-07-29,41.546627044677734
2020-07-30,41.68264389038086
2020-07-31,41.2498664855957
2020-08-03,41.348785400390625
2020-08-04,46.14643478393555
2020-08-05,44.40296173095703
2020-08-06,43.51266860961914
2020-08-07,45.478721618652344
2020-08-10,45.293243408203125
2020-08-11,44.885196685791016
2020-08-12,45.76311492919922
2020-08-13,46.5792121887207
2020-08-14,45.26852035522461
2020-08-17,46.1217041015625
2020-08-18,45.293243408203125
2020-08-19,46.35663604736328
2020-08-20,47.25929260253906
2020-08-21,46.913063049316406
2020-08-24,48.79255676269531
2020-08-25,48.42160415649414
2020-08-26,49.114051818847656
2020-08-27,48.1743049621582
2020-08-28,47.01198959350586
2020-08-31,45.67655944824219
2020-09-01,46.86360549926758
2020-09-02,47.432403564453125
2020-09-03,47.74153137207031
2020-09-04,47.654972076416016
2020-09-07,49.3118896484375
2020-09-08,48.39687728881836
2020-09-09,48.84202194213867
2020-09-10,50.17744445800781
2020-09-11,49.34898376464844
2020-09-14,52.21767807006836
2020-09-15,53.56547164916992
2020-09-16,53.21925354003906
2020-09-17,53.6767578125
2020-09-18,52.27950668334961
2020-09-21,50.560760498046875
2020-09-22,51.104827880859375
2020-09-23,52.15585708618164
2020-09-24,50.214542388916016
2020-09-25,53.75094985961914
2020-09-28,53.63966369628906
2020-09-29,55.383140563964844
2020-09-30,53.825138092041016
2020-10-01,60.020042419433594
2020-10-05,59.74801254272461
2020-10-06,59.64908981323242
2020-10-07,56.557823181152344
2020-10-08,56.87931442260742
2020-10-09,56.60728073120117
2020-10-12,56.87931442260742
2020-10-13,58.33838653564453
2020-10-14,59.05556869506836
2020-10-15,56.829856872558594
2020-10-16,58.48677062988281
2020-10-19,60.58883285522461
2020-10-20,62.319942474365234
2020-10-21,60.41571807861328
2020-10-22,59.92112350463867
2020-10-23,60.26734161376953
2020-10-26,57.39864730834961
2020-10-27,56.112674713134766
2020-10-28,55.61807632446289
2020-10-29,57.39864730834961
2020-10-30,57.05242156982422
2020-11-02,55.9890251159668
2020-11-03,56.60728073120117
2020-11-04,55.469696044921875
2020-11-05,57.25026321411133
2020-11-06,56.112674713134766
2020-11-09,55.86537551879883
2020-11-10,54.480491638183594
2020-11-11,54.8514404296875
2020-11-12,55.37077331542969
2020-11-13,55.61807632446289
2020-11-14,56.236328125
2020-11-17,56.236328125
2020-11-18,59.74801254272461
2020-11-19,59.45124053955078
2020-11-20,59.99531173706055
2020-11-23,60.71248245239258
2020-11-24,60.316802978515625
2020-11-25,58.7093391418457
2020-11-26,59.129756927490234
2020-11-27,59.82219696044922
2020-12-01,59.20394515991211
2020-12-02,58.11581802368164
2020-12-03,59.92112350463867
2020-12-04,59.47597885131836
2020-12-07,58.53622817993164
2020-12-08,57.64595031738281
2020-12-09,58.14055252075195
2020-12-10,58.041629791259766
2020-12-11,59.87165832519531
2020-12-14,61.454383850097656
2020-12-15,60.86086654663086
2020-12-16,60.68775177001953
2020-12-17,59.82219696044922
2020-12-18,59.20394515991211
2020-12-21,53.788047790527344
2020-12-22,54.6783332824707
2020-12-23,57.126609802246094
2020-12-24,56.48362731933594
2020-12-28,57.69540786743164
2020-12-29,57.4481086730957
2020-12-30,57.744869232177734
2020-12-31,58.33838653564453
2021-01-01,59.87165832519531
2021-01-04,62.93819808959961
2021-01-05,65.65851593017578
2021-01-06,68.42829132080078
2021-01-07,69.19491577148438
2021-01-08,67.29071044921875
2021-01-11,66.42515563964844
2021-01-12,68.20571899414062
2021-01-13,66.12837982177734
2021-01-14,69.5905990600586
2021-01-15,71.66792297363281
2021-01-18,68.18098449707031
2021-01-19,69.91209411621094
2021-01-20,69.7884521484375
2021-01-21,71.14860534667969
2021-01-22,65.83162689208984
2021-01-25,68.47775268554688
2021-01-27,71.64320373535156
2021-01-28,71.44535827636719
2021-01-29,70.23358917236328
2021-02-01,70.0110092163086
2021-02-02,69.76371765136719
2021-02-03,69.07125854492188
2021-02-04,68.10679626464844
2021-02-05,66.15311431884766
2021-02-08,67.53800201416016
2021-02-09,65.41120910644531
2021-02-10,64.8918685913086
2021-02-11,65.18863677978516
2021-02-12,64.39727020263672
2021-02-15,62.46832275390625
2021-02-16,63.111305236816406
2021-02-17,65.83162689208984
2021-02-18,66.64771270751953
2021-02-19,66.30149841308594
2021-02-22,63.43280029296875
2021-02-23,62.02318572998047
2021-02-24,62.34467697143555
2021-02-25,62.047908782958984
2021-02-26,61.75115203857422
2021-03-01,65.21337127685547
2021-03-02,66.54878997802734
2021-03-03,68.97234344482422
2021-03-04,72.40983581542969
2021-03-05,71.07440948486328
2021-03-08,70.0110092163086
2021-03-09,68.25518035888672
2021-03-10,67.06813049316406
2021-03-12,67.8100357055664
2021-03-15,67.61219024658203
2021-03-16,68.25518035888672
2021-03-17,67.98313903808594
2021-03-18,65.18863677978516
2021-03-19,65.41120910644531
2021-03-22,67.38961791992188
2021-03-23,67.88422393798828
2021-03-24,65.90580749511719
2021-03-25,63.30915069580078
2021-03-26,63.086578369140625
2021-03-30,63.4575309753418
2021-03-31,63.23495864868164
2021-04-01,66.87028503417969
2021-04-05,63.87793731689453
2021-04-06,64.02632904052734
2021-04-07,65.0897216796875
2021-04-08,66.64771270751953
2021-04-09,68.82395935058594
2021-04-12,65.16390228271484
2021-04-13,67.38961791992188
2021-04-15,65.75743103027344
2021-04-16,66.0047378540039
2021-04-19,62.93819808959961
2021-04-20,63.111305236816406
2021-04-22,63.72956466674805
2021-04-23,63.82848358154297
2021-04-26,65.36174011230469
2021-04-27,65.73269653320312
2021-04-28,71.2969741821289
2021-04-29,71.17333221435547
2021-04-30,74.3140640258789
2021-05-03,83.81043243408203
2021-05-04,78.34506225585938
2021-05-05,81.46107482910156
2021-05-06,79.8288803100586
2021-05-07,80.94172668457031
2021-05-10,82.0793228149414
2021-05-11,87.02533721923828
2021-05-12,85.9866943359375
2021-05-14,83.09325408935547
2021-05-17,85.442626953125
2021-05-18,86.25871276855469
2021-05-19,88.83065032958984
2021-05-20,88.50914764404297
2021-05-21,89.96823120117188
2021-05-24,85.442626953125
2021-05-25,85.51680755615234
2021-05-26,86.7533187866211
2021-05-27,85.96195983886719
2021-05-28,82.0545883178711
2021-05-31,82.94487762451172
2021-06-01,80.52132415771484
2021-06-02,81.83202362060547
2021-06-03,81.1148452758789
2021-06-04,80.6202392578125
2021-06-07,83.73624420166016
2021-06-08,84.57706451416016
2021-06-09,82.74703979492188
2021-06-10,83.85989379882812
2021-06-11,83.0190658569336
2021-06-14,81.63418579101562
2021-06-15,84.32977294921875
2021-06-16,82.7964859008789
2021-06-17,82.94487762451172
2021-06-18,81.93093872070312
2021-06-21,82.1782455444336
2021-06-22,82.30189514160156
2021-06-23,83.93408203125
2021-06-24,87.64360046386719
2021-06-25,88.01455688476562
2021-06-28,86.90169525146484
2021-06-29,84.50288391113281
2021-06-30,85.863037109375
2021-07-01,90.04242706298828
2021-07-02,88.80592346191406
2021-07-05,88.83065032958984
2021-07-06,89.96823120117188
2021-07-07,91.40258026123047
2021-07-08,92.3670654296875
2021-07-09,91.42730712890625
2021-07-12,91.30367279052734
2021-07-13,93.084228515625
2021-07-14,94.27127838134766
2021-07-15,92.76274871826172
2021-07-16,92.16921997070312
2021-07-19,90.66067504882812
2021-07-20,88.36077880859375
2021-07-22,91.42730712890625
2021-07-23,91.60041809082031
2021-07-26,92.66382598876953
2021-07-27,93.65303039550781
2021-07-28,91.3283920288086
2021-07-29,94.74114990234375
2021-07-30,96.00238800048828
2021-08-02,93.6777572631836
2021-08-03,94.0981674194336
2021-08-04,95.40886688232422
2021-08-05,94.345458984375
2021-08-06,94.0981674194336
2021-08-09,94.0981674194336
2021-08-10,87.6683349609375
2021-08-11,86.45655822753906
2021-08-12,91.57568359375
2021-08-13,90.16607666015625
2021-08-16,87.76724243164062
2021-08-17,86.30817413330078
2021-08-18,85.46444702148438
2021-08-20,83.30551147460938
2021-08-23,78.93798065185547
2021-08-24,80.37727355957031
2021-08-25,81.27063751220703
2021-08-26,82.61067199707031
2021-08-27,81.7669448852539
2021-08-30,84.57109069824219
2021-08-31,90.7501449584961
2021-09-01,87.84674072265625
2021-09-02,91.71794891357422
2021-09-03,89.3604736328125
2021-09-06,86.15928649902344
2021-09-07,86.28336334228516
2021-09-08,86.45706939697266
2021-09-09,87.74747467041016
2021-09-13,87.67302703857422
2021-09-14,88.14452362060547
2021-09-15,87.94599151611328
2021-09-16,87.07746124267578
2021-09-17,90.10493469238281
2021-09-20,87.02782440185547
2021-09-21,85.93594360351562
2021-09-22,86.23373413085938
2021-09-23,86.33299255371094
2021-09-24,85.56370544433594
2021-09-27,85.71260833740234
2021-09-28,86.15928649902344
2021-09-29,86.48188018798828
2021-09-30,85.9855728149414
2021-10-01,84.44701385498047
2021-10-04,84.5214614868164
2021-10-05,84.79443359375
2021-10-06,83.82662200927734
2021-10-07,83.87625885009766
2021-10-08,84.09960174560547
2021-10-11,85.29074096679688
2021-10-12,86.20891571044922
2021-10-13,89.1123275756836
2021-10-14,88.070068359375
2021-10-18,88.76490783691406
2021-10-19,86.50669860839844
2021-10-20,84.02515411376953
2021-10-21,83.8514404296875
2021-10-22,84.2733154296875
2021-10-25,83.4295883178711
2021-10-26,83.52885437011719
2021-10-27,86.4322509765625
2021-10-28,82.73474884033203
2021-10-29,81.56842041015625
2021-11-01,84.86888122558594
2021-11-02,84.14923095703125
2021-11-03,83.37995147705078
2021-11-04,85.14185333251953
2021-11-08,83.6032943725586
2021-11-09,84.86888122558594
2021-11-10,85.71260833740234
2021-11-11,87.74747467041016
2021-11-12,88.04525756835938
2021-11-15,87.00301361083984
2021-11-16,86.58114624023438
2021-11-17,87.92117309570312
2021-11-18,84.22367858886719
2021-11-22,81.96546936035156
2021-11-23,83.40476989746094
2021-11-24,85.04259490966797
2021-11-25,84.37256622314453
2021-11-26,80.94803619384766
2021-11-29,78.41685485839844
2021-11-30,78.6650161743164
2021-12-01,78.0942611694336
2021-12-02,79.13650512695312
2021-12-03,79.9057846069336
2021-12-06,78.46649169921875
2021-12-07,80.89840698242188
2021-12-08,80.94803619384766
2021-12-09,80.15393829345703
2021-12-10,81.81658172607422
2021-12-13,81.89102172851562
2021-12-14,80.6750717163086
2021-12-15,80.52617645263672
2021-12-16,80.77433013916016
2021-12-17,79.285400390625
2021-12-20,75.26528930664062
2021-12-21,77.42424011230469
2021-12-22,79.2109603881836
2021-12-23,80.00505065917969
2021-12-24,79.83134460449219
2021-12-27,81.89102172851562
2021-12-28,81.81658172607422
2021-12-29,81.34508514404297
2021-12-30,81.04729461669922
2021-12-31,84.04997253417969
2022-01-03,82.68511962890625
2022-01-04,81.96546936035156
2022-01-05,83.52885437011719
2022-01-06,82.8836441040039
2022-01-07,83.97552490234375
2022-01-10,86.58114624023438
2022-01-11,86.01039123535156
2022-01-12,85.81185913085938
2022-01-13,84.74480438232422
2022-01-14,84.59590148925781
2022-01-17,90.77494812011719
2022-01-18,94.3731918334961
2022-01-19,97.25179290771484
2022-01-20,94.64617156982422
2022-01-21,91.96610260009766
2022-01-24,89.48455810546875
2022-01-25,93.95134735107422
2022-01-27,107.52539825439453
2022-01-28,103.55491638183594
2022-01-31,106.40869140625
2022-02-01,104.89495849609375
2022-02-02,98.21959686279297
2022-02-03,100.94929504394531
2022-02-04,100.50262451171875
2022-02-07,96.55696868896484
2022-02-08,97.57440185546875
2022-02-09,95.29137420654297
2022-02-10,94.32357025146484
2022-02-11,92.31352233886719
2022-02-14,88.36785888671875
2022-02-15,94.10023498535156
2022-02-16,92.93389892578125
2022-02-17,92.16461944580078
2022-02-18,92.41277313232422
2022-02-21,89.78234100341797
2022-02-22,86.55632019042969
2022-02-23,93.52947235107422
2022-02-24,88.02044677734375
2022-02-25,92.36315155029297
2022-02-28,96.13510131835938
2022-03-02,100.89967346191406
2022-03-03,97.42550659179688
2022-03-04,97.3510513305664
2022-03-07,96.48250579833984
2022-03-08,108.1209716796875
2022-03-09,107.8479995727539
2022-03-10,109.13839721679688
2022-03-11,118.34493255615234
2022-03-14,117.42676544189453
2022-03-15,114.7715072631836
2022-03-16,129.4126434326172
2022-03-17,124.8962173461914
2022-03-21,120.77686309814453
2022-03-22,124.9954833984375
2022-03-23,122.21615600585938
2022-03-24,124.74732208251953
2022-03-25,123.7795181274414
2022-03-28,132.837158203125
2022-03-29,131.89418029785156
2022-03-30,128.79225158691406
2022-03-31,129.13967895507812
2022-04-01,131.05044555664062
2022-04-04,132.51455688476562
2022-04-05,130.47970581054688
2022-04-06,129.6111602783203
2022-04-07,127.2536849975586
2022-04-08,129.7352294921875
2022-04-11,145.14564514160156
2022-04-12,147.47828674316406
2022-04-13,157.25558471679688
2022-04-18,165.69284057617188
2022-04-19,174.94900512695312
2022-04-20,176.58682250976562
2022-04-21,173.01339721679688
2022-04-22,179.5150604248047
2022-04-25,179.21726989746094
2022-04-26,174.5519561767578
2022-04-27,164.5761260986328
2022-04-28,158.84376525878906
2022-04-29,164.501708984375
2022-05-02,158.22337341308594
2022-05-04,163.06239318847656
2022-05-05,159.04229736328125
2022-05-06,154.45144653320312
2022-05-09,141.52256774902344
2022-05-10,135.19464111328125
2022-05-11,144.20263671875
2022-05-12,140.30662536621094
2022-05-13,152.39175415039062
2022-05-16,158.22337341308594
2022-05-17,161.37493896484375
2022-05-18,160.5063934326172
2022-05-19,155.51849365234375
2022-05-20,166.16432189941406
2022-05-23,163.23609924316406
2022-05-24,163.310546875
2022-05-25,144.32672119140625
2022-05-26,151.05172729492188
2022-05-27,149.9846649169922
2022-05-30,168.6458740234375
2022-05-31,167.00807189941406
2022-06-01,161.82162475585938
2022-06-02,166.2635955810547
2022-06-03,160.0845489501953
2022-06-06,160.034912109375
2022-06-07,153.483642578125
2022-06-08,153.03695678710938
2022-06-09,151.7713623046875
2022-06-10,151.7713623046875
2022-06-13,143.85523986816406
2022-06-14,146.2375030517578
2022-06-15,142.14295959472656
2022-06-16,132.837158203125
2022-06-17,124.77213287353516
2022-06-20,113.1336898803711
2022-06-21,118.9901351928711
2022-06-22,120.18128204345703
2022-06-23,117.25305938720703
2022-06-24,127.17924499511719
2022-06-27,137.7010040283203
2022-06-28,140.7532958984375
2022-06-29,137.8498992919922
2022-06-30,140.30662536621094
2022-07-01,136.5594940185547
2022-07-04,140.0584716796875
2022-07-05,141.9196319580078
2022-07-06,141.19996643066406
2022-07-07,151.74655151367188
2022-07-08,149.66204833984375
2022-07-11,154.97256469726562
2022-07-12,154.74920654296875
2022-07-13,150.8780059814453
2022-07-14,154.27772521972656
2022-07-15,153.8310546875
2022-07-18,158.69488525390625
2022-07-19,155.74183654785156
2022-07-20,153.2851104736328
2022-07-21,152.0691375732422
2022-07-22,153.2851104736328
2022-07-25,149.4883575439453
2022-07-26,147.82571411132812
2022-07-27,145.71640014648438
2022-07-28,148.19793701171875
2022-07-29,150.25762939453125
2022-08-01,153.11753845214844
2022-08-02,151.15289306640625
2022-08-03,147.79559326171875
2022-08-04,147.4225616455078
2022-08-05,147.2982177734375
2022-08-08,148.7903594970703
2022-08-10,152.76937866210938
2022-08-11,154.03768920898438
2022-08-12,145.70663452148438
2022-08-16,143.66737365722656
2022-08-17,145.8806915283203
2022-08-18,144.488037109375
2022-08-19,143.0705108642578
2022-08-22,141.20535278320312
2022-08-23,145.80609130859375
2022-08-24,146.8257293701172
2022-08-25,144.6372528076172
2022-08-26,146.8754425048828
2022-08-29,139.5640106201172
2022-08-30,136.77870178222656
2022-09-01,134.7643280029297
2022-09-02,134.7891845703125
2022-09-05,133.9436492919922
2022-09-06,134.86380004882812
2022-09-07,138.49465942382812
2022-09-08,139.3650665283203
2022-09-09,137.5496368408203
2022-09-12,141.87681579589844
2022-09-13,142.32444763183594
2022-09-14,142.15036010742188
2022-09-15,142.4736785888672
2022-09-16,139.88731384277344
2022-09-19,137.1765899658203
2022-09-20,146.0796661376953
2022-09-21,148.41732788085938
2022-09-22,152.76937866210938
2022-09-23,154.3361053466797
2022-09-26,144.38856506347656
2022-09-27,144.26422119140625
2022-09-28,136.9279022216797
2022-09-29,140.26034545898438
2022-09-30,139.3650665283203
2022-10-03,133.52088928222656
2022-10-04,135.1124725341797
2022-10-06,137.79830932617188
2022-10-07,138.89254760742188
2022-10-10,134.5653533935547
2022-10-11,130.8350372314453
2022-10-12,132.7996826171875
2022-10-13,131.3821563720703
2022-10-14,131.87953186035156
2022-10-17,127.50262451171875
2022-10-18,131.5811004638672
2022-10-19,129.2931671142578
2022-10-20,127.72642517089844
2022-10-21,127.8259048461914
2022-10-24,128.2238006591797
2022-10-25,124.8167724609375
2022-10-27,123.17543029785156
2022-10-28,120.98697662353516
2022-10-31,125.73693084716797
2022-11-01,126.40838623046875
2022-11-02,125.06546783447266
2022-11-03,123.17543029785156
2022-11-04,124.94112396240234
2022-11-07,122.92674255371094
2022-11-09,121.285400390625
2022-11-10,120.14143371582031
2022-11-11,121.31026458740234
2022-11-14,115.78938293457031
2022-11-15,118.92285919189453
2022-11-16,115.98833465576172
2022-11-17,114.37186431884766
2022-11-18,113.60092163085938
2022-11-21,115.49095153808594
2022-11-22,113.3273696899414
2022-11-23,113.10354614257812
2022-11-24,113.10354614257812
2022-11-25,114.42160034179688
2022-11-28,115.19253540039062
2022-11-29,114.27238464355469
2022-11-30,113.79988098144531
2022-12-01,118.69903564453125
2022-12-02,119.44510650634766
2022-12-05,117.92810821533203
2022-12-06,116.21215057373047
2022-12-07,126.60734558105469
2022-12-08,130.61122131347656
2022-12-09,125.58771514892578
2022-12-12,124.86652374267578
2022-12-13,127.55236053466797
2022-12-14,128.7460479736328
2022-12-15,125.637451171875
2022-12-16,123.69768524169922
2022-12-19,123.97123718261719
2022-12-20,126.8311538696289
2022-12-21,122.87701416015625
2022-12-22,118.35087585449219
2022-12-23,116.03807067871094
2022-12-26,122.28015899658203
2022-12-27,122.95161437988281
2022-12-28,124.49348449707031
2022-12-29,125.53797149658203
2022-12-30,127.20419311523438
2023-01-02,127.47774505615234
2023-01-03,126.03535461425781
2023-01-04,124.17018127441406
2023-01-05,121.9071273803711
2023-01-06,120.24091339111328
2023-01-09,120.91236877441406
2023-01-10,119.86787414550781
2023-01-11,120.24091339111328
2023-01-12,117.50533294677734
2023-01-13,119.61919403076172
2023-01-16,119.99222564697266
2023-01-17,117.92810821533203
2023-01-18,120.71341705322266
2023-01-19,123.10082244873047
2023-01-20,124.91625213623047
2023-01-23,123.42412567138672
2023-01-24,120.4647216796875
2023-01-25,118.35087585449219
2023-01-27,115.5904312133789
2023-01-30,113.89935302734375
2023-01-31,128.27354431152344
2023-02-01,117.00796508789062
2023-02-02,118.1270523071289
2023-02-03,118.25140380859375
2023-02-06,116.46084594726562
2023-02-07,114.84436798095703
2023-02-08,116.78414154052734
2023-02-09,115.91373443603516
2023-02-10,115.21739196777344
2023-02-13,114.52107238769531
2023-02-14,112.18340301513672
2023-02-15,112.58130645751953
2023-02-16,114.91897583007812
2023-02-17,114.64541625976562
2023-02-20,118.50009155273438
2023-02-21,120.73828125
2023-02-22,117.75402069091797
2023-02-23,115.31687927246094
2023-02-24,115.16766357421875
2023-02-27,114.0485610961914
2023-02-28,113.52632141113281
2023-03-01,115.0184555053711
2023-03-02,114.94384002685547
2023-03-03,115.51582336425781
2023-03-06,117.38099670410156
2023-03-08,121.7579116821289
2023-03-09,124.71730041503906
2023-03-10,124.41887664794922
