Date,CFR.SW
2019-05-10,62.55573654174805
2019-05-13,60.93866729736328
2019-05-14,61.36051559448242
2019-05-15,61.536277770996094
2019-05-16,62.46784973144531
2019-05-17,64.24310302734375
2019-05-20,64.45402526855469
2019-05-21,65.3152847290039
2019-05-22,65.66682434082031
2019-05-23,64.87586975097656
2019-05-24,65.29771423339844
2019-05-27,65.82501220703125
2019-05-28,66.08866119384766
2019-05-29,65.08678436279297
2019-05-31,64.8055648803711
2019-06-03,65.1395263671875
2019-06-04,67.51237487792969
2019-06-05,68.4791030883789
2019-06-06,68.35606384277344
2019-06-07,69.09429931640625
2019-06-11,70.2192153930664
2019-06-12,70.57073974609375
2019-06-13,69.79736328125
2019-06-14,69.81494903564453
2019-06-17,70.00828552246094
2019-06-18,71.53746795654297
2019-06-19,71.7483901977539
2019-06-20,71.88899993896484
2019-06-21,72.43387603759766
2019-06-24,72.59207153320312
2019-06-25,72.04719543457031
2019-06-26,71.90658569335938
2019-06-27,72.67994689941406
2019-06-28,72.80298614501953
2019-07-01,72.55692291259766
2019-07-02,72.87329864501953
2019-07-03,72.943603515625
2019-07-04,73.34786224365234
2019-07-05,72.76783752441406
2019-07-08,73.2951431274414
2019-07-09,72.01204681396484
2019-07-10,72.01204681396484
2019-07-11,73.119384765625
2019-07-12,72.66238403320312
2019-07-15,72.08234405517578
2019-07-16,73.96305084228516
2019-07-17,74.9297866821289
2019-07-18,75.77346801757812
2019-07-19,75.17584991455078
2019-07-22,75.38677215576172
2019-07-23,75.8613510131836
2019-07-24,75.52739715576172
2019-07-25,75.43950653076172
2019-07-26,76.56442260742188
2019-07-29,76.3886489868164
2019-07-30,75.45708465576172
2019-07-31,75.05281829833984
2019-08-02,72.50418853759766
2019-08-05,67.67057037353516
2019-08-06,67.70573425292969
2019-08-07,67.89907836914062
2019-08-08,69.42825317382812
2019-08-09,68.70760345458984
2019-08-12,67.21358489990234
2019-08-13,67.72330474853516
2019-08-14,65.47348022460938
2019-08-15,64.8055648803711
2019-08-16,64.94617462158203
2019-08-19,66.07109069824219
2019-08-20,66.21170043945312
2019-08-21,67.8287582397461
2019-08-22,67.63542175292969
2019-08-23,66.91476440429688
2019-08-26,66.63353729248047
2019-08-27,66.79173278808594
2019-08-28,66.40504455566406
2019-08-29,67.30146789550781
2019-08-30,67.49481201171875
2019-09-02,66.79173278808594
2019-09-03,65.08678436279297
2019-09-04,66.68627166748047
2019-09-05,68.44395446777344
2019-09-06,69.12944793701172
2019-09-09,70.35981750488281
2019-09-10,69.5864486694336
2019-09-11,71.25623321533203
2019-09-12,70.44770812988281
2019-09-13,70.97500610351562
2019-09-16,69.70948028564453
2019-09-17,69.39310455322266
2019-09-18,66.81430053710938
2019-09-19,67.6618881225586
2019-09-20,67.49958038330078
2019-09-23,66.25526428222656
2019-09-24,65.96672821044922
2019-09-25,65.10111236572266
2019-09-26,65.17325592041016
2019-09-27,65.85853576660156
2019-09-30,66.02082824707031
2019-10-01,64.5060043334961
2019-10-02,62.756752014160156
2019-10-03,62.25181579589844
2019-10-04,62.5042839050293
2019-10-07,62.7747917175293
2019-10-08,62.39607238769531
2019-10-09,62.73871612548828
2019-10-10,64.1092758178711
2019-10-11,64.95684814453125
2019-10-14,65.19129180908203
2019-10-15,65.91262817382812
2019-10-16,66.29131317138672
2019-10-17,66.76020812988281
2019-10-18,65.62408447265625
2019-10-21,66.39952850341797
2019-10-22,66.597900390625
2019-10-23,66.95857238769531
2019-10-24,66.47166442871094
2019-10-25,67.64384460449219
2019-10-28,69.23079681396484
2019-10-29,69.12260437011719
2019-10-30,69.62753295898438
2019-10-31,69.97016906738281
2019-11-01,70.78168487548828
2019-11-04,71.71942138671875
2019-11-05,71.34072875976562
2019-11-06,71.12432098388672
2019-11-07,71.41284942626953
2019-11-08,67.3372802734375
2019-11-11,65.82245635986328
2019-11-12,65.42572021484375
2019-11-13,65.29948425292969
2019-11-14,65.31751251220703
2019-11-15,66.50772857666016
2019-11-18,67.42744445800781
2019-11-19,67.69794464111328
2019-11-20,68.18485260009766
2019-11-21,67.37334442138672
2019-11-22,68.04057312011719
2019-11-25,68.9963607788086
2019-11-26,68.59961700439453
2019-11-27,69.48326873779297
2019-11-28,69.19473266601562
2019-11-29,68.67176055908203
2019-12-02,67.64384460449219
2019-12-03,66.34542846679688
2019-12-04,66.65199279785156
2019-12-05,66.47166442871094
2019-12-06,67.8602523803711
2019-12-09,67.64384460449219
2019-12-10,67.2110366821289
2019-12-11,67.2110366821289
2019-12-12,67.78811645507812
2019-12-13,67.89631652832031
2019-12-16,68.90619659423828
2019-12-17,68.2569808959961
2019-12-18,68.68978881835938
2019-12-19,67.93238067626953
2019-12-20,68.29305267333984
2019-12-23,69.17669677734375
2019-12-27,69.01438903808594
2019-12-30,68.58158874511719
2020-01-03,69.05046844482422
2020-01-06,67.8602523803711
2020-01-07,69.05046844482422
2020-01-08,69.06849670410156
2020-01-09,68.8881607055664
2020-01-10,68.5274887084961
2020-01-13,68.13074493408203
2020-01-14,68.92424011230469
2020-01-15,70.47511291503906
2020-01-16,69.57344055175781
2020-01-17,72.9817886352539
2020-01-20,70.52920532226562
2020-01-21,69.21276092529297
2020-01-22,69.14063262939453
2020-01-23,67.53564453125
2020-01-24,68.27501678466797
2020-01-27,66.41757202148438
2020-01-28,66.94053649902344
2020-01-29,66.21919250488281
2020-01-30,64.99291229248047
2020-01-31,63.69450378417969
2020-02-03,63.96499252319336
2020-02-04,65.85853576660156
2020-02-05,66.8503646850586
2020-02-06,67.13890075683594
2020-02-07,66.30935668945312
2020-02-10,66.72413635253906
2020-02-11,66.56182861328125
2020-02-12,67.57171630859375
2020-02-13,67.31925201416016
2020-02-14,67.15694427490234
2020-02-17,66.88643646240234
2020-02-18,65.19129180908203
2020-02-19,65.75032043457031
2020-02-20,65.119140625
2020-02-21,65.01094818115234
2020-02-24,63.20759582519531
2020-02-25,61.99934387207031
2020-02-26,62.053443908691406
2020-02-27,59.52874755859375
2020-02-28,58.96971130371094
2020-03-02,58.049991607666016
2020-03-03,58.73527145385742
2020-03-04,59.40250778198242
2020-03-05,58.03196334838867
2020-03-06,56.625343322753906
2020-03-09,54.06458282470703
2020-03-10,54.10064697265625
2020-03-11,52.495662689208984
2020-03-12,45.40848159790039
2020-03-13,47.17576217651367
2020-03-16,44.542869567871094
2020-03-17,46.147850036621094
2020-03-18,46.274085998535156
2020-03-19,47.15773391723633
2020-03-20,48.257781982421875
2020-03-23,46.183921813964844
2020-03-24,49.14142608642578
2020-03-25,49.664398193359375
2020-03-26,49.70045852661133
2020-03-27,47.69873809814453
2020-03-30,46.977394104003906
2020-03-31,47.8430061340332
2020-04-01,45.44454574584961
2020-04-02,45.823246002197266
2020-04-03,45.04780578613281
2020-04-06,47.265933990478516
2020-04-07,49.80867004394531
2020-04-08,49.06929016113281
2020-04-09,49.087318420410156
2020-04-14,50.115238189697266
2020-04-15,48.27581787109375
2020-04-16,48.52827835083008
2020-04-17,49.7184944152832
2020-04-20,50.06113815307617
2020-04-21,48.14957809448242
2020-04-22,47.482337951660156
2020-04-23,48.09547805786133
2020-04-24,47.10363006591797
2020-04-27,48.997154235839844
2020-04-28,50.115238189697266
2020-04-29,50.69230651855469
2020-04-30,49.42995834350586
2020-05-04,47.301998138427734
2020-05-05,48.27581787109375
2020-05-06,48.18564224243164
2020-05-07,49.30372619628906
2020-05-08,50.27753448486328
2020-05-11,50.2414665222168
2020-05-12,50.40376663208008
2020-05-13,47.770870208740234
2020-05-14,47.19379806518555
2020-05-15,46.25605773925781
2020-05-18,48.81681823730469
2020-05-19,49.28569412231445
2020-05-20,49.06929016113281
2020-05-22,47.031497955322266
2020-05-25,48.239749908447266
2020-05-26,49.844730377197266
2020-05-27,50.115238189697266
2020-05-28,51.197242736816406
2020-05-29,50.385738372802734
2020-06-02,52.76616668701172
2020-06-03,55.290863037109375
2020-06-04,54.96625900268555
2020-06-05,58.807403564453125
2020-06-08,58.75331115722656
2020-06-09,58.572967529296875
2020-06-10,57.58112335205078
2020-06-11,54.01048278808594
2020-06-12,54.821990966796875
2020-06-15,54.04654312133789
2020-06-16,54.10064697265625
2020-06-17,53.68587875366211
2020-06-18,54.01048278808594
2020-06-19,55.561370849609375
2020-06-22,54.10064697265625
2020-06-23,56.066307067871094
2020-06-24,54.87609100341797
2020-06-25,54.425254821777344
2020-06-26,54.17278289794922
2020-06-29,54.46132278442383
2020-06-30,54.49738693237305
2020-07-01,54.17278289794922
2020-07-02,55.54332733154297
2020-07-03,55.45316696166992
2020-07-06,56.2827033996582
2020-07-07,57.04011535644531
2020-07-08,56.192543029785156
2020-07-09,56.10237503051758
2020-07-10,56.4810791015625
2020-07-13,57.0761833190918
2020-07-14,56.445011138916016
2020-07-15,58.0139274597168
2020-07-16,55.34496307373047
2020-07-17,55.00232696533203
2020-07-20,55.2006950378418
2020-07-21,54.96625900268555
2020-07-22,53.884239196777344
2020-07-23,53.99244689941406
2020-07-24,53.217002868652344
2020-07-27,53.55964660644531
2020-07-28,52.36943054199219
2020-07-29,52.5317268371582
2020-07-30,51.82842254638672
2020-07-31,50.94477844238281
2020-08-03,51.10708236694336
2020-08-04,51.197242736816406
2020-08-05,51.48577880859375
2020-08-06,51.44971466064453
2020-08-07,51.702186584472656
2020-08-10,51.79235076904297
2020-08-11,53.41537857055664
2020-08-12,53.83015060424805
2020-08-13,54.136714935302734
2020-08-14,54.01048278808594
2020-08-17,54.22688293457031
2020-08-18,53.884239196777344
2020-08-19,54.15475082397461
2020-08-20,53.198970794677734
2020-08-21,52.89240264892578
2020-08-24,53.866214752197266
2020-08-25,53.379310607910156
2020-08-26,53.68587875366211
2020-08-27,53.93834686279297
2020-08-28,54.20885467529297
2020-08-31,53.884239196777344
2020-09-01,54.55148696899414
2020-09-02,55.84990310668945
2020-09-03,55.86793518066406
2020-09-04,55.74169921875
2020-09-07,56.426979064941406
2020-09-08,56.210575103759766
2020-09-09,55.39906692504883
2020-09-10,57.79752731323242
2020-09-11,59.492679595947266
2020-09-14,59.99761962890625
2020-09-15,60.08778762817383
2020-09-16,60.32579803466797
2020-09-17,59.538536071777344
2020-09-18,58.36680603027344
2020-09-21,56.224735260009766
2020-09-22,56.1881217956543
2020-09-23,56.4078254699707
2020-09-24,55.69380187988281
2020-09-25,55.47409439086914
2020-09-28,56.93876266479492
2020-09-29,56.64582824707031
2020-09-30,56.481056213378906
2020-10-01,56.90214538574219
2020-10-02,55.43748474121094
2020-10-05,56.95707321166992
2020-10-06,56.53597640991211
2020-10-07,56.84721755981445
2020-10-08,56.975379943847656
2020-10-09,57.23169708251953
2020-10-12,57.68940353393555
2020-10-13,57.68940353393555
2020-10-14,57.542938232421875
2020-10-15,56.114891052246094
2020-10-16,57.23169708251953
2020-10-19,57.34154510498047
2020-10-20,58.18373107910156
2020-10-21,57.268314361572266
2020-10-22,57.28662109375
2020-10-23,57.67109680175781
2020-10-26,56.4078254699707
2020-10-27,55.65718460083008
2020-10-28,53.991127014160156
2020-10-29,53.22218322753906
2020-10-30,52.63631820678711
2020-11-02,53.05740737915039
2020-11-03,54.92485046386719
2020-11-04,56.279666900634766
2020-11-05,58.037261962890625
2020-11-06,63.200199127197266
2020-11-09,70.50519561767578
2020-11-10,69.0771484375
2020-11-11,70.15734100341797
2020-11-12,67.75895690917969
2020-11-13,68.28990173339844
2020-11-16,69.3151626586914
2020-11-17,70.68827819824219
2020-11-18,69.3151626586914
2020-11-19,68.78421783447266
2020-11-20,69.40670013427734
2020-11-23,69.97427368164062
2020-11-24,71.64031982421875
2020-11-25,71.20091247558594
2020-11-26,70.48689270019531
2020-11-27,70.2854995727539
2020-11-30,69.09546661376953
2020-12-01,68.63775634765625
2020-12-02,68.21665954589844
2020-12-03,67.9603500366211
2020-12-04,67.64910888671875
2020-12-07,68.1434326171875
2020-12-08,68.1800537109375
2020-12-09,69.37008666992188
2020-12-10,68.9489974975586
2020-12-11,70.02919006347656
2020-12-14,70.79813385009766
2020-12-15,72.37265014648438
2020-12-16,72.66558074951172
2020-12-17,73.94715118408203
2020-12-18,73.2880630493164
2020-12-21,71.23753356933594
2020-12-22,72.06140899658203
2020-12-23,72.37265014648438
2020-12-28,73.41621398925781
2020-12-29,73.69084167480469
2020-12-30,73.30636596679688
2021-01-04,74.31332397460938
2021-01-05,73.34298706054688
2021-01-06,72.9218978881836
2021-01-07,75.72306060791016
2021-01-08,75.97937774658203
2021-01-11,76.62016296386719
2021-01-12,77.13280487060547
2021-01-13,75.85122680664062
2021-01-14,76.29061126708984
2021-01-15,75.33859252929688
2021-01-18,78.41438293457031
2021-01-19,76.47370147705078
2021-01-20,78.61577606201172
2021-01-21,78.21299743652344
2021-01-22,78.23128509521484
2021-01-25,75.85122680664062
2021-01-26,76.63847351074219
2021-01-27,75.75968170166016
2021-01-28,77.02294921875
2021-01-29,75.8695297241211
2021-02-01,75.83290100097656
2021-02-02,77.40742492675781
2021-02-03,76.91309356689453
2021-02-04,78.0848388671875
2021-02-05,78.54254150390625
2021-02-08,79.71426391601562
2021-02-09,80.42829132080078
2021-02-10,80.09874725341797
2021-02-11,80.66629791259766
2021-02-12,80.35504913330078
2021-02-15,81.36201477050781
2021-02-16,81.54509735107422
2021-02-17,80.24520874023438
2021-02-18,79.60441589355469
2021-02-19,81.03246307373047
2021-02-22,80.44660186767578
2021-02-23,80.51982879638672
2021-02-24,81.8197250366211
2021-02-25,80.995849609375
2021-02-26,80.17198181152344
2021-03-01,81.65495300292969
2021-03-02,81.7647933959961
2021-03-03,82.55205535888672
2021-03-04,80.44660186767578
2021-03-05,78.67070007324219
2021-03-08,81.27046203613281
2021-03-09,81.8014144897461
2021-03-10,81.70987701416016
2021-03-11,81.9844970703125
2021-03-12,83.6871566772461
2021-03-15,82.47881317138672
2021-03-16,82.38727569580078
2021-03-17,82.24081420898438
2021-03-18,84.34627532958984
2021-03-19,81.7647933959961
2021-03-22,84.21810913085938
2021-03-23,83.76040649414062
2021-03-24,82.9365234375
2021-03-25,82.07604217529297
2021-03-26,82.1492691040039
2021-03-29,82.73513793945312
2021-03-30,84.74905395507812
2021-03-31,83.06468200683594
2021-04-01,84.30963897705078
2021-04-06,86.70802307128906
2021-04-07,85.40814971923828
2021-04-08,85.40814971923828
2021-04-09,85.33491516113281
2021-04-12,84.40119171142578
2021-04-13,85.7193832397461
2021-04-14,88.55715942382812
2021-04-15,88.48393249511719
2021-04-16,88.0628433227539
2021-04-19,87.6417465209961
2021-04-20,84.96875
2021-04-21,86.7446517944336
2021-04-22,87.07420349121094
2021-04-23,87.0558853149414
2021-04-26,86.946044921875
2021-04-27,85.7560043334961
2021-04-28,86.19540405273438
2021-04-29,86.0855484008789
2021-04-30,85.7193832397461
2021-05-03,86.81788635253906
2021-05-04,85.02366638183594
2021-05-05,87.03759002685547
2021-05-06,86.72633361816406
2021-05-07,87.56851959228516
2021-05-10,87.40374755859375
2021-05-11,85.9390869140625
2021-05-12,85.51799011230469
2021-05-14,86.36016845703125
2021-05-17,86.21370697021484
2021-05-18,87.34882354736328
2021-05-19,85.57292175292969
2021-05-20,86.63479614257812
2021-05-21,90.91893768310547
2021-05-25,93.875732421875
2021-05-26,96.71350860595703
2021-05-27,97.67469787597656
2021-05-28,100.05477142333984
2021-05-31,100.37516784667969
2021-06-01,103.02986907958984
2021-06-02,104.76915740966797
2021-06-03,103.71643829345703
2021-06-04,103.89950561523438
2021-06-07,105.5472640991211
2021-06-08,105.5472640991211
2021-06-09,106.4168930053711
2021-06-10,104.95223999023438
2021-06-11,104.90646362304688
2021-06-14,105.36418151855469
2021-06-15,105.50148010253906
2021-06-16,105.5472640991211
2021-06-17,105.31841278076172
2021-06-18,102.9383316040039
2021-06-21,103.99105072021484
2021-06-22,103.99105072021484
2021-06-23,103.25872039794922
2021-06-24,104.54029083251953
2021-06-25,103.76219940185547
2021-06-28,103.44180297851562
2021-06-29,103.30448913574219
2021-06-30,102.4806137084961
2021-07-01,102.38906860351562
2021-07-02,102.16022491455078
2021-07-05,102.4806137084961
2021-07-06,101.19904327392578
2021-07-07,102.43484497070312
2021-07-08,99.734375
2021-07-09,101.29058074951172
2021-07-12,102.84678649902344
2021-07-13,102.5263900756836
2021-07-14,104.49452209472656
2021-07-15,102.6636962890625
2021-07-16,101.74828338623047
2021-07-19,98.08663177490234
2021-07-20,99.36820983886719
2021-07-21,101.8855972290039
2021-07-22,103.44180297851562
2021-07-23,106.27959442138672
2021-07-26,107.24076843261719
2021-07-27,104.8606948852539
2021-07-28,106.05072784423828
2021-07-29,107.05769348144531
2021-07-30,106.18804931640625
2021-08-02,108.06465148925781
2021-08-03,108.01887512207031
2021-08-04,105.95919799804688
2021-08-05,105.59302520751953
2021-08-06,106.14228057861328
2021-08-09,106.37112426757812
2021-08-10,105.91342163085938
2021-08-11,105.22686767578125
2021-08-12,105.45570373535156
2021-08-13,105.18109130859375
2021-08-16,102.25177001953125
2021-08-17,100.28362274169922
2021-08-18,97.44583129882812
2021-08-19,90.93724060058594
2021-08-20,90.62600708007812
2021-08-23,94.05880737304688
2021-08-24,94.8369140625
2021-08-25,94.74536895751953
2021-08-26,94.8369140625
2021-08-27,94.56228637695312
2021-08-30,93.55532836914062
2021-08-31,92.45683288574219
2021-09-01,94.56228637695312
2021-09-02,95.29461669921875
2021-09-03,92.91454315185547
2021-09-06,94.28765869140625
2021-09-07,96.5761947631836
2021-09-08,95.93540954589844
2021-09-09,95.93540954589844
2021-09-10,98.6358871459961
2021-09-13,98.13240051269531
2021-09-14,94.6538314819336
2021-09-15,90.71754455566406
2021-09-16,89.6922836303711
2021-09-17,91.0654067993164
2021-09-20,88.19100189208984
2021-09-21,89.42497253417969
2021-09-22,91.31330108642578
2021-09-23,94.41690826416016
2021-09-24,93.90276336669922
2021-09-27,92.69684600830078
2021-09-28,90.45327758789062
2021-09-29,91.5002670288086
2021-09-30,91.07025146484375
2021-10-01,92.60335540771484
2021-10-04,92.90249633789062
2021-10-05,92.49118041992188
2021-10-06,90.6402359008789
2021-10-07,94.60387420654297
2021-10-08,93.66905212402344
2021-10-11,94.55713653564453
2021-10-12,94.69735717773438
2021-10-13,97.50181579589844
2021-10-14,101.52155303955078
2021-10-15,102.73681640625
2021-10-18,101.7085189819336
2021-10-19,101.8954849243164
2021-10-20,102.50312042236328
2021-10-21,102.87704467773438
2021-10-22,104.55972290039062
2021-10-25,104.84016418457031
2021-10-26,106.70980834960938
2021-10-27,105.91521453857422
2021-10-28,106.80329132080078
2021-10-29,105.72824096679688
2021-11-01,106.89676666259766
2021-11-02,106.61632537841797
2021-11-03,107.73810577392578
2021-11-04,108.85989379882812
2021-11-05,112.45895385742188
2021-11-08,115.63734436035156
2021-11-09,115.45037841796875
2021-11-10,113.81444549560547
2021-11-11,114.65579223632812
2021-11-12,127.13565063476562
2021-11-15,130.68795776367188
2021-11-16,131.529296875
2021-11-17,132.3238983154297
2021-11-18,132.1836700439453
2021-11-19,128.9117889404297
2021-11-22,130.17381286621094
2021-11-23,128.4443817138672
2021-11-24,129.8466339111328
2021-11-25,131.4825439453125
2021-11-26,124.75184631347656
2021-11-29,129.8466339111328
2021-11-30,127.7900161743164
2021-12-01,129.79989624023438
2021-12-02,127.13565063476562
2021-12-03,126.8552017211914
2021-12-06,128.49111938476562
2021-12-07,135.31532287597656
2021-12-08,134.80117797851562
2021-12-09,132.9315185546875
2021-12-10,133.1652374267578
2021-12-13,130.87493896484375
2021-12-14,127.41609954833984
2021-12-15,128.53787231445312
2021-12-16,127.83675384521484
2021-12-17,122.74198150634766
2021-12-20,122.9756851196289
2021-12-21,124.05073547363281
2021-12-22,124.93881225585938
2021-12-23,126.57475280761719
2021-12-27,127.83675384521484
2021-12-28,128.210693359375
2021-12-29,128.77159118652344
2021-12-30,128.0237274169922
2022-01-03,128.77159118652344
2022-01-04,129.98684692382812
2022-01-05,133.9598388671875
2022-01-06,130.54774475097656
2022-01-07,127.7432632446289
2022-01-10,124.05073547363281
2022-01-11,126.15408325195312
2022-01-12,126.01387023925781
2022-01-13,124.79859161376953
2022-01-14,122.55502319335938
2022-01-17,126.99542236328125
2022-01-18,125.35948944091797
2022-01-19,131.80975341796875
2022-01-20,131.94996643066406
2022-01-21,125.59320068359375
2022-01-24,119.51686096191406
2022-01-25,119.70381927490234
2022-01-26,124.33118438720703
2022-01-27,122.8354721069336
2022-01-28,121.62020111083984
2022-01-31,124.28443145751953
2022-02-01,128.9585418701172
2022-02-02,128.9117889404297
2022-02-03,125.6866683959961
2022-02-04,122.04087829589844
2022-02-07,121.900634765625
2022-02-08,121.94738006591797
2022-02-09,126.94866943359375
2022-02-10,125.54644775390625
2022-02-11,124.47139739990234
2022-02-14,122.41478729248047
2022-02-15,124.79859161376953
2022-02-16,123.3963623046875
2022-02-17,121.900634765625
2022-02-18,120.9190902709961
2022-02-21,120.26470947265625
2022-02-22,119.65707397460938
2022-02-23,119.89078521728516
2022-02-24,112.13176727294922
2022-02-25,117.55372619628906
2022-02-28,116.94609069824219
2022-03-01,108.48596954345703
2022-03-02,110.5425796508789
2022-03-03,107.1304702758789
2022-03-04,100.86717224121094
2022-03-07,98.5301284790039
2022-03-08,94.1832046508789
2022-03-09,106.05543518066406
2022-03-10,102.36288452148438
2022-03-11,103.1107406616211
2022-03-14,100.63346862792969
2022-03-15,97.22136688232422
2022-03-16,106.99024963378906
2022-03-17,108.71967315673828
2022-03-18,110.86976623535156
2022-03-21,108.53270721435547
2022-03-22,110.68279266357422
2022-03-23,109.09359741210938
2022-03-24,106.80329132080078
2022-03-25,107.1304702758789
2022-03-28,108.43922424316406
2022-03-29,115.87104797363281
2022-03-30,113.2068099975586
2022-03-31,110.30886840820312
2022-04-01,109.51426696777344
2022-04-04,112.45895385742188
2022-04-05,114.37533569335938
2022-04-06,107.83159637451172
2022-04-07,107.1304702758789
2022-04-08,109.23381805419922
2022-04-11,107.4576644897461
2022-04-12,108.90663146972656
2022-04-13,108.0185546875
2022-04-14,111.71109008789062
2022-04-19,111.80458068847656
2022-04-20,113.86119079589844
2022-04-21,112.64591979980469
2022-04-22,109.70123291015625
2022-04-25,102.92378234863281
2022-04-26,101.75525665283203
2022-04-27,103.53141784667969
2022-04-28,105.72824096679688
2022-04-29,107.97180938720703
2022-05-02,104.65319061279297
2022-05-03,105.16735076904297
2022-05-04,102.40962982177734
2022-05-05,100.63346862792969
2022-05-06,98.06271362304688
2022-05-09,94.08972930908203
2022-05-10,95.49195861816406
2022-05-11,100.63346862792969
2022-05-12,98.20294952392578
2022-05-13,99.55842590332031
2022-05-16,99.79212951660156
2022-05-17,101.66177368164062
2022-05-18,99.23124694824219
2022-05-19,98.71708679199219
2022-05-20,85.77916717529297
2022-05-23,86.47093963623047
2022-05-24,86.91964721679688
2022-05-25,88.62102508544922
2022-05-27,97.0811538696289
2022-05-30,99.93235778808594
2022-05-31,99.41820526123047
2022-06-01,99.32472229003906
2022-06-02,101.98896026611328
2022-06-03,102.97052764892578
2022-06-07,104.0923080444336
2022-06-08,104.04557037353516
2022-06-09,100.8204345703125
2022-06-10,97.12789154052734
2022-06-13,94.60387420654297
2022-06-14,92.39769744873047
2022-06-15,94.32343292236328
2022-06-16,90.73371124267578
2022-06-17,88.97625732421875
2022-06-20,89.40626525878906
2022-06-21,91.2198257446289
2022-06-22,91.16373443603516
2022-06-23,91.5750503540039
2022-06-24,95.49195861816406
2022-06-27,96.4267807006836
2022-06-28,97.22136688232422
2022-06-29,96.09959411621094
2022-06-30,95.02454376220703
2022-07-01,93.7157974243164
2022-07-04,94.37017059326172
2022-07-05,90.56544494628906
2022-07-06,91.89289093017578
2022-07-07,92.62206268310547
2022-07-08,95.58544158935547
2022-07-11,94.65061950683594
2022-07-12,95.91262817382812
2022-07-13,95.16477966308594
2022-07-14,94.32343292236328
2022-07-15,91.63114166259766
2022-07-18,95.30498504638672
2022-07-19,99.13776397705078
2022-07-20,98.95079803466797
2022-07-21,99.88561248779297
2022-07-22,99.79212951660156
2022-07-25,101.66177368164062
2022-07-26,100.11931610107422
2022-07-27,101.80199432373047
2022-07-28,104.79342651367188
2022-07-29,106.52284240722656
2022-08-02,104.69994354248047
2022-08-03,106.19564819335938
2022-08-04,108.34574127197266
2022-08-05,105.40105438232422
2022-08-08,107.22395324707031
2022-08-09,104.23252868652344
2022-08-10,106.19564819335938
2022-08-11,108.06529998779297
2022-08-12,107.1304702758789
2022-08-15,107.22395324707031
2022-08-16,104.74668884277344
2022-08-17,104.74668884277344
2022-08-18,105.49453735351562
2022-08-19,104.79342651367188
2022-08-22,101.98896026611328
2022-08-23,102.8302993774414
2022-08-24,106.4760971069336
2022-08-25,107.59788513183594
2022-08-26,104.13905334472656
2022-08-29,103.85859680175781
2022-08-30,103.71837615966797
2022-08-31,102.69007873535156
2022-09-01,98.10945129394531
2022-09-02,100.53998565673828
2022-09-05,99.04426574707031
2022-09-06,99.51168060302734
2022-09-07,99.97909545898438
2022-09-08,97.12789154052734
2022-09-09,100.07258605957031
2022-09-12,101.14762115478516
2022-09-13,99.51168060302734
2022-09-14,99.09101104736328
2022-09-15,96.8941879272461
2022-09-16,93.5288314819336
2022-09-19,94.83758544921875
2022-09-20,95.16477966308594
2022-09-21,95.73834228515625
2022-09-22,93.24331665039062
2022-09-23,91.94322204589844
2022-09-26,92.30648040771484
2022-09-27,92.3829574584961
2022-09-28,92.15352630615234
2022-09-29,88.82682800292969
2022-09-30,90.12692260742188
2022-10-03,91.92411041259766
2022-10-04,96.93327331542969
2022-10-05,95.53759765625
2022-10-06,95.34639739990234
2022-10-07,93.60657501220703
2022-10-10,92.28736877441406
2022-10-11,91.33141326904297
2022-10-12,93.10948181152344
2022-10-13,92.93740844726562
2022-10-14,93.60657501220703
2022-10-17,96.26410675048828
2022-10-18,97.74583435058594
2022-10-19,95.5949478149414
2022-10-20,97.79364013671875
2022-10-21,96.0251235961914
2022-10-24,96.21631622314453
2022-10-25,98.55838775634766
2022-10-26,98.9407730102539
2022-10-27,97.02886962890625
2022-10-28,93.47273254394531
2022-10-31,93.62569427490234
2022-11-01,96.646484375
2022-11-02,94.79195404052734
2022-11-03,93.3962631225586
2022-11-04,99.70553588867188
2022-11-07,99.03636169433594
2022-11-08,98.55838775634766
2022-11-09,99.17976379394531
2022-11-10,102.38218688964844
2022-11-11,113.08882904052734
2022-11-14,111.79829406738281
2022-11-15,111.5593032836914
2022-11-16,109.55181121826172
2022-11-17,109.599609375
2022-11-18,111.1291275024414
2022-11-21,109.45621490478516
2022-11-22,108.88264465332031
2022-11-23,110.26876831054688
2022-11-24,110.89013671875
2022-11-25,109.74300384521484
2022-11-28,112.13287353515625
2022-11-29,114.66613006591797
2022-11-30,118.58553314208984
2022-12-01,117.581787109375
2022-12-02,117.3427963256836
2022-12-05,116.4824447631836
2022-12-06,117.62958526611328
2022-12-07,116.19566345214844
2022-12-08,117.7729721069336
2022-12-09,117.86857604980469
2022-12-12,117.3906021118164
2022-12-13,119.8282699584961
2022-12-14,119.06351470947266
2022-12-15,114.85733032226562
2022-12-16,112.99323272705078
2022-12-19,112.89763641357422
2022-12-20,111.32032012939453
2022-12-21,114.18815612792969
2022-12-22,112.7064437866211
2022-12-23,111.65489959716797
2022-12-27,115.38309478759766
2022-12-28,116.0522689819336
2022-12-29,116.19566345214844
2022-12-30,114.61834716796875
2023-01-03,121.69237518310547
2023-01-04,124.60802459716797
2023-01-05,124.27342987060547
2023-01-06,127.33247375488281
2023-01-09,128.81419372558594
2023-01-10,129.00537109375
2023-01-11,131.25186157226562
2023-01-12,132.7335968017578
2023-01-13,132.01663208007812
2023-01-16,132.8291778564453
2023-01-17,130.965087890625
2023-01-18,131.82542419433594
2023-01-19,129.10098266601562
2023-01-20,130.104736328125
