Date,SMSAAM.SN
2019-05-23,61.545387268066406
2019-05-24,61.68193817138672
2019-05-27,61.525882720947266
2019-05-28,61.19425582885742
2019-05-29,60.96017074584961
2019-05-30,61.36982345581055
2019-05-31,62.247650146484375
2019-06-03,62.881629943847656
2019-06-04,62.61827850341797
2019-06-05,62.61827850341797
2019-06-06,61.94528579711914
2019-06-07,61.74046325683594
2019-06-10,61.94528579711914
2019-06-11,62.423213958740234
2019-06-12,63.3985710144043
2019-06-13,63.25226974487305
2019-06-14,63.388816833496094
2019-06-17,63.25226974487305
2019-06-18,62.423213958740234
2019-06-19,62.423213958740234
2019-06-20,62.910892486572266
2019-06-21,62.910892486572266
2019-06-24,63.086463928222656
2019-06-25,63.047447204589844
2019-06-26,63.07670593261719
2019-06-27,63.20350646972656
2019-06-28,62.988929748535156
2019-07-01,63.3985710144043
2019-07-02,63.37906265258789
2019-07-03,63.291290283203125
2019-07-04,63.30104446411133
2019-07-05,62.423213958740234
2019-07-08,61.9160270690918
2019-07-09,61.93553161621094
2019-07-10,62.64754867553711
2019-07-11,62.520748138427734
2019-07-12,61.99405288696289
2019-07-15,61.99405288696289
2019-07-17,62.79384994506836
2019-07-18,62.4134635925293
2019-07-19,62.32568359375
2019-07-22,62.423213958740234
2019-07-23,62.296417236328125
2019-07-24,62.296417236328125
2019-07-25,61.44784927368164
2019-07-26,61.399078369140625
2019-07-29,61.204010009765625
2019-07-30,61.44784927368164
2019-07-31,62.423213958740234
2019-08-01,62.27690505981445
2019-08-02,62.27690505981445
2019-08-05,60.96017074584961
2019-08-06,61.21376037597656
2019-08-07,60.94065856933594
2019-08-08,60.47248458862305
2019-08-09,60.03357696533203
2019-08-12,59.740962982177734
2019-08-13,59.740962982177734
2019-08-14,58.5607795715332
2019-08-16,58.75585174560547
2019-08-19,58.57052993774414
2019-08-20,58.52176284790039
2019-08-21,60.365203857421875
2019-08-22,60.00431823730469
2019-08-23,59.18500518798828
2019-08-26,59.00944137573242
2019-08-27,59.311805725097656
2019-08-28,59.506874084472656
2019-08-29,59.49712371826172
2019-08-30,59.965301513671875
2019-09-02,59.984806060791016
2019-09-03,60.755340576171875
2019-09-04,61.145484924316406
2019-09-05,61.40883255004883
2019-09-06,60.930908203125
2019-09-09,60.99919128417969
2019-09-10,60.882137298583984
2019-09-11,61.44784927368164
2019-09-12,61.93553161621094
2019-09-13,61.66243362426758
2019-09-16,61.66243362426758
2019-09-17,61.60390090942383
2019-09-23,60.65780258178711
2019-09-24,60.47248458862305
2019-09-25,60.96017074584961
2019-09-26,60.47248458862305
2019-09-27,61.44784927368164
2019-09-30,61.93553161621094
2019-10-01,61.47711181640625
2019-10-02,61.68193817138672
2019-10-03,62.08183670043945
2019-10-04,61.75996780395508
2019-10-07,61.17475509643555
2019-10-08,61.9160270690918
2019-10-09,61.11622619628906
2019-10-10,61.44784927368164
2019-10-11,62.130611419677734
2019-10-14,61.69169235229492
2019-10-15,62.07208251953125
2019-10-16,62.0233154296875
2019-10-17,64.37394714355469
2019-10-18,63.496116638183594
2019-10-21,61.93553161621094
2019-10-22,61.93553161621094
2019-10-23,60.85287857055664
2019-10-24,60.47248458862305
2019-10-25,61.00893783569336
2019-10-28,60.96017074584961
2019-10-29,60.18962860107422
2019-10-30,59.545894622802734
2019-11-04,58.863136291503906
2019-11-05,57.54639434814453
2019-11-06,55.59567642211914
2019-11-07,55.127498626708984
2019-11-08,55.107994079589844
2019-11-11,54.97144317626953
2019-11-12,53.19628143310547
2019-11-13,52.572052001953125
2019-11-14,51.93806838989258
2019-11-15,56.346702575683594
2019-11-18,55.88827896118164
2019-11-19,53.66445541381836
2019-11-20,54.52277755737305
2019-11-21,55.59567642211914
2019-11-22,55.8785285949707
2019-11-25,54.62031555175781
2019-11-26,54.249671936035156
2019-11-27,54.28868103027344
2019-11-28,54.45450210571289
2019-11-29,55.58591842651367
2019-12-02,55.322574615478516
2019-12-03,55.58591842651367
2019-12-04,55.995574951171875
2019-12-05,56.561283111572266
2019-12-06,57.34157180786133
2019-12-09,57.56591033935547
2019-12-10,57.039215087890625
2019-12-11,57.156253814697266
2019-12-12,57.2537956237793
2019-12-13,57.31230926513672
2019-12-16,57.20502853393555
2019-12-17,57.20502853393555
2019-12-18,57.54639434814453
2019-12-19,58.502254486083984
2019-12-20,57.19527053833008
2019-12-23,57.19527053833008
2019-12-24,56.571041107177734
2019-12-26,56.70758819580078
2019-12-27,57.54639434814453
2019-12-30,57.62443161010742
2020-01-02,57.809749603271484
2020-01-03,58.52176284790039
2020-01-06,57.72195816040039
2020-01-07,57.72195816040039
2020-01-08,57.72195816040039
2020-01-09,56.08335876464844
2020-01-10,56.08335876464844
2020-01-13,58.03407669067383
2020-01-14,58.03407669067383
2020-01-15,58.14137268066406
2020-01-16,58.52176284790039
2020-01-17,61.44784927368164
2020-01-20,60.501747131347656
2020-01-21,61.44784927368164
2020-01-22,61.93553161621094
2020-01-23,61.93553161621094
2020-01-24,62.47198486328125
2020-01-27,62.47198486328125
2020-01-28,62.423213958740234
2020-01-29,61.60390090942383
2020-01-30,61.93553161621094
2020-01-31,61.93553161621094
2020-02-03,61.818485260009766
2020-02-04,61.74046325683594
2020-02-05,60.755340576171875
2020-02-06,61.44784927368164
2020-02-07,60.950416564941406
2020-02-10,60.950416564941406
2020-02-11,60.540767669677734
2020-02-12,60.540767669677734
2020-02-13,60.41396713256836
2020-02-14,60.41396713256836
2020-02-17,60.41396713256836
2020-02-18,59.49712371826172
2020-02-19,58.52176284790039
2020-02-20,58.52176284790039
2020-02-21,58.52176284790039
2020-02-24,58.51200866699219
2020-02-25,58.51200866699219
2020-02-26,57.51713943481445
2020-02-27,56.571041107177734
2020-02-28,54.386226654052734
2020-03-02,54.62031555175781
2020-03-03,55.23479461669922
2020-03-04,55.400596618652344
2020-03-05,55.273807525634766
2020-03-06,55.273807525634766
2020-03-09,53.51814651489258
2020-03-10,54.62031555175781
2020-03-11,54.34721374511719
2020-03-12,50.96269989013672
2020-03-13,50.231178283691406
2020-03-16,46.885684967041016
2020-03-17,45.09101486206055
2020-03-18,41.96985626220703
2020-03-19,44.69111633300781
2020-03-20,44.86668014526367
2020-03-23,44.86668014526367
2020-03-24,42.915958404541016
2020-03-25,44.86668014526367
2020-03-26,46.81740951538086
2020-03-27,44.652099609375
2020-03-30,46.80765914916992
2020-03-31,47.79277420043945
2020-04-01,44.86668014526367
2020-04-02,46.846675872802734
2020-04-03,48.53404235839844
2020-04-06,45.96884536743164
2020-04-07,47.11001205444336
2020-04-08,47.79277420043945
2020-04-09,50.972450256347656
2020-04-13,51.187034606933594
2020-04-14,50.231178283691406
2020-04-15,48.96320724487305
2020-04-16,49.743492126464844
2020-04-17,49.909305572509766
2020-04-20,50.065372467041016
2020-04-21,49.63620376586914
2020-04-22,49.763004302978516
2020-04-23,51.733238220214844
2020-04-24,47.31643295288086
2020-04-27,48.75025939941406
2020-04-28,48.78927993774414
2020-04-29,49.4915657043457
2020-04-30,48.4673957824707
2020-05-04,47.560279846191406
2020-05-05,48.711246490478516
2020-05-06,48.77952194213867
2020-05-07,49.74516677856445
2020-05-08,48.769775390625
2020-05-11,47.81388854980469
2020-05-12,47.872406005859375
2020-05-13,47.30667495727539
2020-05-14,47.52126693725586
2020-05-15,47.52126693725586
2020-05-18,48.37961196899414
2020-05-19,48.37961196899414
2020-05-20,50.23286437988281
2020-05-22,50.18409729003906
2020-05-25,50.71080780029297
2020-05-26,49.754920959472656
2020-05-27,49.754920959472656
2020-05-28,49.989013671875
2020-05-29,49.4720573425293
2020-06-01,49.24771499633789
2020-06-02,49.257469177246094
2020-06-03,49.74516677856445
2020-06-04,49.74516677856445
2020-06-05,50.720558166503906
2020-06-08,51.86177444458008
2020-06-09,51.75448226928711
2020-06-10,51.38383483886719
2020-06-11,50.720558166503906
2020-06-12,50.34015655517578
2020-06-15,49.0818977355957
2020-06-16,49.01361846923828
2020-06-17,49.74516677856445
2020-06-18,50.476715087890625
2020-06-19,50.496219635009766
2020-06-22,51.68620681762695
2020-06-23,51.68620681762695
2020-06-24,51.695960998535156
2020-06-25,51.65694046020508
2020-06-26,51.95931625366211
2020-06-30,52.18365478515625
2020-07-01,52.67135238647461
2020-07-02,52.29094696044922
2020-07-03,54.027156829833984
2020-07-06,56.01696014404297
2020-07-07,57.5483283996582
2020-07-08,55.10009002685547
2020-07-09,54.13444519042969
2020-07-10,53.71502685546875
2020-07-13,53.49068832397461
2020-07-14,53.276100158691406
2020-07-15,51.98857879638672
2020-07-17,51.0229377746582
2020-07-20,50.720558166503906
2020-07-21,49.74516677856445
2020-07-22,49.74516677856445
2020-07-23,49.74516677856445
2020-07-24,51.695960998535156
2020-07-27,53.5492057800293
2020-07-28,53.5589599609375
2020-07-29,52.261688232421875
2020-07-30,52.18365478515625
2020-07-31,53.646751403808594
2020-08-03,52.18365478515625
2020-08-04,58.42618179321289
2020-08-05,52.729881286621094
2020-08-06,52.67135238647461
2020-08-07,52.67135238647461
2020-08-10,53.63699722290039
2020-08-11,54.42707061767578
2020-08-12,55.148860931396484
2020-08-13,56.57293701171875
2020-08-14,57.78242874145508
2020-08-17,57.50931167602539
2020-08-18,58.53348159790039
2020-08-19,57.665374755859375
2020-08-20,57.5483283996582
2020-08-21,57.48004913330078
2020-08-24,57.30447769165039
2020-08-25,56.09498977661133
2020-08-26,57.255714416503906
2020-08-27,56.56318283081055
2020-08-28,56.26081085205078
2020-08-31,56.57293701171875
2020-09-01,54.35879135131836
2020-09-02,54.817222595214844
2020-09-03,54.817222595214844
2020-09-04,54.35879135131836
2020-09-07,54.00764083862305
2020-09-08,53.88084030151367
2020-09-09,52.72012710571289
2020-09-10,52.72012710571289
2020-09-11,53.78330612182617
2020-09-14,54.817222595214844
2020-09-15,54.14419937133789
2020-09-16,53.646751403808594
2020-09-17,52.3397216796875
2020-09-21,51.18875503540039
2020-09-22,51.18875503540039
2020-09-23,50.94490432739258
2020-09-24,50.99367141723633
2020-09-25,51.2082633972168
2020-09-28,52.67135238647461
2020-09-29,52.89569854736328
2020-09-30,53.3443717956543
2020-10-01,52.76889419555664
2020-10-02,52.67135238647461
2020-10-05,51.84226608276367
2020-10-06,52.232425689697266
2020-10-07,51.471614837646484
2020-10-08,51.695960998535156
2020-10-09,51.695960998535156
2020-10-13,51.695960998535156
2020-10-14,51.393585205078125
2020-10-15,50.720558166503906
2020-10-16,50.720558166503906
2020-10-19,50.720558166503906
2020-10-20,50.827857971191406
2020-10-21,50.97416305541992
2020-10-22,51.89103698730469
2020-10-23,52.66160202026367
2020-10-26,52.66160202026367
2020-10-27,51.695960998535156
2020-10-28,50.9058837890625
2020-10-29,49.423282623291016
2020-10-30,48.8673095703125
2020-11-02,49.423282623291016
2020-11-03,49.2672233581543
2020-11-04,49.2672233581543
2020-11-05,49.39402389526367
2020-11-06,49.40378189086914
2020-11-09,52.8371696472168
2020-11-10,52.8371696472168
2020-11-11,52.67135238647461
2020-11-12,52.50553894042969
2020-11-13,52.50553894042969
2020-11-16,52.40800094604492
2020-11-17,52.573814392089844
2020-11-18,52.564056396484375
2020-11-19,51.76423645019531
2020-11-20,52.06660842895508
2020-11-23,52.01784133911133
2020-11-24,51.705711364746094
2020-11-25,51.695960998535156
2020-11-26,51.695960998535156
2020-11-27,52.203163146972656
2020-11-30,51.695960998535156
2020-12-01,51.84226608276367
2020-12-02,51.793495178222656
2020-12-03,51.85201644897461
2020-12-04,51.35457229614258
2020-12-07,51.08145523071289
2020-12-09,51.17900085449219
2020-12-10,50.525482177734375
2020-12-11,50.9058837890625
2020-12-14,51.16924285888672
2020-12-15,50.223114013671875
2020-12-16,51.82276153564453
2020-12-17,51.73497772216797
2020-12-18,52.00808334350586
2020-12-21,50.525482177734375
2020-12-22,50.88637924194336
2020-12-23,50.18409729003906
2020-12-24,51.21800994873047
2020-12-28,53.666259765625
2020-12-29,54.709930419921875
2020-12-30,54.8952522277832
2021-01-04,55.44147872924805
2021-01-05,57.5288200378418
2021-01-06,56.58268737792969
2021-01-07,56.56318283081055
2021-01-08,57.138668060302734
2021-01-11,56.57293701171875
2021-01-12,56.55342483520508
2021-01-13,58.03602600097656
2021-01-14,60.47451400756836
2021-01-15,58.52372741699219
2021-01-18,58.52372741699219
2021-01-19,58.52372741699219
2021-01-20,58.35791015625
2021-01-21,58.03602600097656
2021-01-22,57.5483283996582
2021-01-25,56.680233001708984
2021-01-26,56.57293701171875
2021-01-27,56.085235595703125
2021-01-28,55.82188034057617
2021-01-29,55.597537994384766
2021-02-01,54.973289489746094
2021-02-02,56.085235595703125
2021-02-03,57.37276077270508
2021-02-04,57.63611602783203
2021-02-05,58.133567810058594
2021-02-08,59.39182662963867
2021-02-09,59.508872985839844
2021-02-10,59.82100296020508
2021-02-11,60.27943420410156
2021-02-12,60.27943420410156
2021-02-15,60.27943420410156
2021-02-16,60.27943420410156
2021-02-17,60.27943420410156
2021-02-18,60.27943420410156
2021-02-19,59.45035171508789
2021-02-22,58.52372741699219
2021-02-23,57.06063461303711
2021-02-24,57.06063461303711
2021-02-25,56.57293701171875
2021-02-26,56.66072082519531
2021-03-01,57.80192947387695
2021-03-02,60.47451400756836
2021-03-03,60.47451400756836
2021-03-04,60.47451400756836
2021-03-05,58.52372741699219
2021-03-08,58.03602600097656
2021-03-09,59.8795280456543
2021-03-10,60.62083053588867
2021-03-11,61.420654296875
2021-03-12,58.62126541137695
2021-03-15,59.499122619628906
2021-03-16,59.499122619628906
2021-03-17,59.01142120361328
2021-03-18,58.45545196533203
2021-03-19,59.499122619628906
2021-03-22,58.52372741699219
2021-03-23,58.41643142700195
2021-03-24,58.52372741699219
2021-03-25,57.5483283996582
2021-03-26,58.52372741699219
2021-03-29,58.32864761352539
2021-03-30,58.42618179321289
2021-03-31,59.479618072509766
2021-04-01,59.479618072509766
2021-04-05,59.499122619628906
2021-04-06,59.39182662963867
2021-04-07,60.85491943359375
2021-04-08,63.400699615478516
2021-04-09,63.98594284057617
2021-04-12,63.312923431396484
2021-04-13,63.19586944580078
2021-04-14,61.83031463623047
2021-04-15,63.78110122680664
2021-04-16,63.400699615478516
2021-04-19,64.8052749633789
2021-04-20,65.12715148925781
2021-04-21,64.4638900756836
2021-04-22,63.742095947265625
2021-04-23,62.75693893432617
2021-04-26,63.54701232910156
2021-04-27,61.44990921020508
2021-04-28,59.499122619628906
2021-04-29,58.52372741699219
2021-04-30,58.0838508605957
2021-05-03,58.653690338134766
2021-05-04,59.08357238769531
2021-05-05,60.083290100097656
2021-05-06,57.98387908935547
2021-05-07,58.583709716796875
2021-05-10,58.583709716796875
2021-05-11,57.204097747802734
2021-05-12,55.99442672729492
2021-05-13,55.97444152832031
2021-05-14,55.98443603515625
2021-05-17,50.505958557128906
2021-05-18,51.98554611206055
2021-05-19,50.98582458496094
2021-05-20,50.875850677490234
2021-05-24,50.98582458496094
2021-05-25,50.98582458496094
2021-05-26,50.98582458496094
2021-05-27,51.57565689086914
2021-05-28,52.48541259765625
2021-05-31,52.71533966064453
2021-06-01,53.984989166259766
2021-06-02,54.00498580932617
2021-06-03,50.98582458496094
2021-06-04,51.185768127441406
2021-06-07,51.47568893432617
2021-06-08,51.485687255859375
2021-06-09,51.535667419433594
2021-06-10,51.38571548461914
2021-06-11,51.685630798339844
2021-06-14,52.045528411865234
2021-06-15,51.61565017700195
2021-06-16,51.98554611206055
2021-06-17,52.045528411865234
2021-06-18,52.985267639160156
2021-06-22,52.02553939819336
2021-06-23,51.98554611206055
2021-06-24,53.505123138427734
2021-06-25,52.95527267456055
2021-06-29,52.95527267456055
2021-06-30,52.435420989990234
2021-07-01,52.00553894042969
2021-07-02,51.62564468383789
2021-07-05,51.485687255859375
2021-07-06,50.98582458496094
2021-07-07,51.05580520629883
2021-07-08,50.98582458496094
2021-07-09,51.1757698059082
2021-07-12,51.285736083984375
2021-07-13,51.58565139770508
2021-07-14,51.58565139770508
2021-07-15,51.58565139770508
2021-07-19,50.92584228515625
2021-07-20,50.675907135009766
2021-07-21,50.61592102050781
2021-07-22,50.61592102050781
2021-07-23,50.4859619140625
2021-07-26,49.996097564697266
2021-07-27,49.536224365234375
2021-07-28,48.196598052978516
2021-07-29,47.77671432495117
2021-07-30,46.98693084716797
2021-08-02,47.76671600341797
2021-08-03,47.986656188964844
2021-08-04,47.906673431396484
2021-08-05,47.476802825927734
2021-08-06,48.54650115966797
2021-08-09,50.455970764160156
2021-08-10,51.945556640625
2021-08-11,52.85530471801758
2021-08-12,52.035526275634766
2021-08-13,52.00553894042969
2021-08-16,50.435977935791016
2021-08-17,51.37571334838867
2021-08-18,51.47568893432617
2021-08-19,50.955833435058594
2021-08-20,51.685630798339844
2021-08-23,51.295738220214844
2021-08-24,50.336002349853516
2021-08-25,51.98554611206055
2021-08-26,51.38571548461914
2021-08-27,50.8658561706543
2021-08-30,51.895572662353516
2021-08-31,50.64591979980469
2021-09-01,50.98582458496094
2021-09-02,50.905845642089844
2021-09-03,50.905845642089844
2021-09-06,50.905845642089844
2021-09-07,51.98554611206055
2021-09-08,51.98554611206055
2021-09-09,51.98554611206055
2021-09-10,52.44541931152344
2021-09-13,52.995262145996094
2021-09-14,54.98471450805664
2021-09-15,55.07468795776367
2021-09-16,52.94527816772461
2021-09-20,54.98471450805664
2021-09-21,53.984989166259766
2021-09-22,54.084957122802734
2021-09-23,56.87418746948242
2021-09-24,56.684242248535156
2021-09-27,57.913902282714844
2021-09-28,57.553993225097656
2021-09-29,57.48401641845703
2021-09-30,56.3243408203125
2021-10-01,55.854469299316406
2021-10-04,54.204933166503906
2021-10-05,52.255470275878906
2021-10-06,50.455970764160156
2021-10-07,50.505958557128906
2021-10-08,50.44597244262695
2021-10-12,50.995819091796875
2021-10-13,49.98610305786133
2021-10-14,49.98610305786133
2021-10-15,50.22603225708008
2021-10-18,50.0860710144043
2021-10-19,51.98554611206055
2021-10-20,51.535667419433594
2021-10-21,51.70562744140625
2021-10-22,51.485687255859375
2021-10-25,50.5759391784668
2021-10-26,50.795875549316406
2021-10-27,50.795875549316406
2021-10-28,50.795875549316406
2021-10-29,50.77588653564453
2021-11-02,50.77588653564453
2021-11-03,49.98610305786133
2021-11-04,50.52595520019531
2021-11-05,50.59593200683594
2021-11-08,54.98471450805664
2021-11-09,54.98471450805664
2021-11-10,54.98471450805664
2021-11-11,55.29462432861328
2021-11-12,54.58481979370117
2021-11-15,55.17465591430664
2021-11-16,53.87501525878906
2021-11-17,53.815040588378906
2021-11-18,53.53511428833008
2021-11-19,53.115234375
2021-11-22,55.374603271484375
2021-11-23,56.354331970214844
2021-11-24,57.294071197509766
2021-11-25,56.984153747558594
2021-11-26,56.004425048828125
2021-11-29,56.004425048828125
2021-11-30,56.08440399169922
2021-12-01,55.98443603515625
2021-12-02,54.9547233581543
2021-12-03,53.984989166259766
2021-12-06,53.505123138427734
2021-12-07,53.87501525878906
2021-12-09,54.324893951416016
2021-12-10,55.5345573425293
2021-12-13,54.88473892211914
2021-12-14,53.97499465942383
2021-12-15,52.37543487548828
2021-12-16,52.415428161621094
2021-12-17,50.006099700927734
2021-12-20,50.98582458496094
2021-12-21,51.505680084228516
2021-12-22,52.985267639160156
2021-12-23,53.00526428222656
2021-12-24,52.90528869628906
2021-12-27,52.985267639160156
2021-12-28,53.984989166259766
2021-12-29,54.98471450805664
2021-12-30,55.98443603515625
2022-01-03,56.48429489135742
2022-01-04,54.07496643066406
2022-01-05,54.33488845825195
2022-01-06,54.27490997314453
2022-01-07,53.48512649536133
2022-01-10,53.48512649536133
2022-01-11,53.48512649536133
2022-01-12,54.07496643066406
2022-01-13,54.9547233581543
2022-01-14,54.5648307800293
2022-01-17,54.98471450805664
2022-01-18,54.97471618652344
2022-01-19,54.98471450805664
2022-01-20,54.98471450805664
2022-01-21,56.08440399169922
2022-01-24,53.44514083862305
2022-01-25,54.00498580932617
2022-01-26,54.02498245239258
2022-01-27,54.084957122802734
2022-01-28,53.984989166259766
2022-01-31,54.4848518371582
2022-02-01,54.98471450805664
2022-02-02,54.98471450805664
2022-02-03,53.91500473022461
2022-02-04,53.91500473022461
2022-02-07,52.35544204711914
2022-02-08,52.385433197021484
2022-02-09,52.035526275634766
2022-02-10,52.48541259765625
2022-02-11,51.99553680419922
2022-02-14,51.75560760498047
2022-02-15,51.75560760498047
2022-02-16,51.98554611206055
2022-02-17,51.485687255859375
2022-02-18,51.485687255859375
2022-02-21,51.98554611206055
2022-02-22,51.98554611206055
2022-02-23,51.98554611206055
2022-02-24,51.51567840576172
2022-02-25,51.51567840576172
2022-02-28,51.51567840576172
2022-03-01,51.485687255859375
2022-03-02,52.47541427612305
2022-03-03,51.485687255859375
2022-03-04,51.485687255859375
2022-03-07,50.635921478271484
2022-03-08,50.635921478271484
2022-03-09,51.845584869384766
2022-03-10,51.72562026977539
2022-03-11,51.15577697753906
2022-03-14,51.185768127441406
2022-03-15,52.78532409667969
2022-03-16,52.75532913208008
2022-03-17,52.995262145996094
2022-03-18,53.00526428222656
2022-03-21,52.85530471801758
2022-03-22,51.99553680419922
2022-03-23,52.48541259765625
2022-03-24,52.595375061035156
2022-03-25,52.595375061035156
2022-03-28,53.00526428222656
2022-03-29,53.984989166259766
2022-03-30,54.424869537353516
2022-03-31,54.98471450805664
2022-04-01,53.80503845214844
2022-04-04,53.984989166259766
2022-04-05,54.554832458496094
2022-04-06,53.48512649536133
2022-04-07,54.30489730834961
2022-04-08,55.04469299316406
2022-04-11,55.04469299316406
2022-04-12,54.4848518371582
2022-04-13,54.4848518371582
2022-04-14,54.4848518371582
2022-04-18,53.984989166259766
2022-04-19,53.984989166259766
2022-04-20,53.68507385253906
2022-04-21,53.48512649536133
2022-04-22,53.48512649536133
2022-04-25,52.85530471801758
2022-04-26,53.08523941040039
2022-04-27,53.73505783081055
2022-04-28,52.915283203125
2022-04-29,52.985267639160156
2022-05-02,50.000667572021484
2022-05-03,49.99066925048828
2022-05-04,51.99029541015625
2022-05-05,52.880130767822266
2022-05-06,53.5000114440918
2022-05-09,54.98973846435547
2022-05-10,54.98973846435547
2022-05-11,54.98973846435547
2022-05-12,56.689422607421875
2022-05-13,57.66923904418945
2022-05-16,58.529075622558594
2022-05-17,59.00898742675781
2022-05-18,60.208763122558594
2022-05-19,58.988990783691406
2022-05-20,58.988990783691406
2022-05-23,60.50870895385742
2022-05-24,60.83864212036133
2022-05-25,62.488338470458984
2022-05-26,64.28800201416016
2022-05-27,63.948062896728516
2022-05-30,63.77809524536133
2022-05-31,62.98823928833008
2022-06-01,62.25838088989258
2022-06-02,61.388545989990234
2022-06-03,62.02842330932617
2022-06-06,61.98843002319336
2022-06-07,61.86845397949219
2022-06-08,61.378543853759766
2022-06-09,60.72866439819336
2022-06-10,60.52870178222656
2022-06-13,59.83883285522461
2022-06-14,58.789024353027344
2022-06-15,57.97917938232422
2022-06-16,56.239501953125
2022-06-17,56.69941711425781
2022-06-20,56.079532623291016
2022-06-22,56.48945617675781
2022-06-23,56.189510345458984
2022-06-24,56.169517517089844
2022-06-28,54.929744720458984
2022-06-29,54.949745178222656
2022-06-30,54.949745178222656
2022-07-01,54.949745178222656
2022-07-04,54.88975524902344
2022-07-05,55.01972961425781
2022-07-06,54.98973846435547
2022-07-07,54.98973846435547
2022-07-08,54.98973846435547
2022-07-11,54.98973846435547
2022-07-12,55.479644775390625
2022-07-13,56.319488525390625
2022-07-14,56.6694221496582
2022-07-15,55.98955154418945
2022-07-18,55.98955154418945
2022-07-19,55.98955154418945
2022-07-20,55.98955154418945
2022-07-21,55.98955154418945
2022-07-22,56.319488525390625
2022-07-25,55.98955154418945
2022-07-26,55.98955154418945
2022-07-27,55.98955154418945
2022-07-28,55.609615325927734
2022-07-29,55.609615325927734
2022-08-01,55.98955154418945
2022-08-02,55.999542236328125
2022-08-03,55.999542236328125
2022-08-04,55.98955154418945
2022-08-05,55.98955154418945
2022-08-08,55.98955154418945
2022-08-09,57.98917770385742
2022-08-10,57.97917938232422
2022-08-11,57.189327239990234
2022-08-12,58.03916549682617
2022-08-16,57.98917770385742
2022-08-17,57.099342346191406
2022-08-18,57.239315032958984
2022-08-19,56.82939529418945
2022-08-22,56.33948516845703
2022-08-23,57.219322204589844
2022-08-24,55.94955825805664
2022-08-25,56.30949020385742
2022-08-26,56.689422607421875
2022-08-29,57.319305419921875
2022-08-30,58.099159240722656
2022-08-31,57.58924865722656
2022-09-01,57.98917770385742
2022-09-02,59.4888916015625
2022-09-05,60.82864761352539
2022-09-06,60.18877029418945
2022-09-07,59.98880386352539
2022-09-08,60.19876480102539
2022-09-09,59.95880889892578
2022-09-12,57.98917770385742
2022-09-13,56.219505310058594
2022-09-14,55.48964309692383
2022-09-15,54.489830017089844
2022-09-20,54.489830017089844
2022-09-21,54.70978927612305
2022-09-22,54.70978927612305
2022-09-23,58.08915710449219
2022-09-26,59.788841247558594
2022-09-27,58.988990783691406
2022-09-28,57.899192810058594
2022-09-29,56.499454498291016
2022-09-30,56.609432220458984
2022-10-03,56.98936080932617
2022-10-04,83.48441314697266
2022-10-05,83.98432922363281
2022-10-06,83.08448791503906
2022-10-07,82.45460510253906
2022-10-11,80.55496215820312
2022-10-12,80.0750503540039
2022-10-13,79.0952377319336
2022-10-14,79.98506927490234
2022-10-17,80.61495208740234
2022-10-18,78.60533142089844
2022-10-19,81.89472198486328
2022-10-20,81.97469329833984
2022-10-21,80.48497772216797
2022-10-24,78.08541870117188
2022-10-25,80.29501342773438
2022-10-26,79.39518737792969
2022-10-27,80.23503112792969
2022-10-28,79.98506927490234
2022-11-02,79.7451171875
2022-11-03,78.47534942626953
2022-11-04,78.34537506103516
2022-11-07,79.94508361816406
2022-11-08,78.48534393310547
2022-11-09,79.98506927490234
2022-11-10,81.67475128173828
2022-11-11,82.40461730957031
2022-11-14,81.0248794555664
2022-11-15,81.98469543457031
2022-11-16,82.98451232910156
2022-11-17,84.01431274414062
2022-11-18,86.00394439697266
2022-11-21,90.653076171875
2022-11-22,90.96302795410156
2022-11-23,91.97283172607422
2022-11-24,92.9826431274414
2022-11-25,95.98208618164062
2022-11-28,94.9622802734375
2022-11-29,94.9822769165039
2022-11-30,95.28221893310547
2022-12-01,94.9822769165039
2022-12-02,96.48199462890625
2022-12-05,95.98208618164062
2022-12-06,95.98208618164062
2022-12-07,96.53199005126953
2022-12-09,95.902099609375
2022-12-12,95.03225708007812
2022-12-13,95.98208618164062
2022-12-14,95.95208740234375
2022-12-15,96.48199462890625
2022-12-16,97.97171783447266
2022-12-19,97.43180847167969
2022-12-20,96.951904296875
2022-12-21,97.38182067871094
2022-12-22,97.35182189941406
2022-12-23,96.951904296875
2022-12-26,96.98189544677734
2022-12-27,95.85211181640625
2022-12-28,95.78213500976562
2022-12-29,95.76213073730469
2022-12-30,95.76213073730469
2023-01-03,95.76213073730469
2023-01-04,94.9822769165039
2023-01-05,94.92228698730469
2023-01-06,91.912841796875
2023-01-09,91.3729476928711
2023-01-10,89.54328918457031
2023-01-11,87.6136474609375
2023-01-12,87.81360626220703
2023-01-13,89.6932601928711
2023-01-16,91.95283508300781
2023-01-17,89.45330047607422
2023-01-18,88.84342193603516
2023-01-19,89.5232925415039
2023-01-20,94.47236633300781
2023-01-23,91.79286193847656
2023-01-24,89.98320770263672
2023-01-25,89.98320770263672
2023-01-26,89.98320770263672
2023-01-27,89.98320770263672
2023-01-30,94.2124252319336
2023-01-31,94.18241882324219
2023-02-01,94.18241882324219
2023-02-02,89.97320556640625
2023-02-03,90.48310852050781
2023-02-06,90.48310852050781
2023-02-07,90.48310852050781
2023-02-08,91.99282836914062
2023-02-09,91.99282836914062
2023-02-10,91.42293548583984
2023-02-13,91.42293548583984
2023-02-14,91.42293548583984
2023-02-15,89.97320556640625
