Date,EIX
2019-04-17,48.052947998046875
2019-04-18,47.81045150756836
2019-04-22,47.757415771484375
2019-04-23,48.212100982666016
2019-04-24,48.651615142822266
2019-04-25,48.18178176879883
2019-04-26,48.1666145324707
2019-04-29,47.96958923339844
2019-04-30,48.32575988769531
2019-05-01,45.688568115234375
2019-05-02,45.241458892822266
2019-05-03,45.915916442871094
2019-05-06,46.36302185058594
2019-05-07,46.39333724975586
2019-05-08,45.56732177734375
2019-05-09,45.34756088256836
2019-05-10,44.85498046875
2019-05-13,45.58247756958008
2019-05-14,45.35512924194336
2019-05-15,45.47638702392578
2019-05-16,45.430908203125
2019-05-17,45.43849182128906
2019-05-20,45.49911880493164
2019-05-21,45.93107604980469
2019-05-22,46.34029006958008
2019-05-23,46.757083892822266
2019-05-24,46.143253326416016
2019-05-28,44.16536331176758
2019-05-29,44.460914611816406
2019-05-30,45.241458892822266
2019-05-31,44.99138641357422
2019-06-03,45.9083366394043
2019-06-04,47.2269287109375
2019-06-05,48.92443084716797
2019-06-06,48.10600280761719
2019-06-07,47.46942901611328
2019-06-10,46.128108978271484
2019-06-11,45.620357513427734
2019-06-12,45.10505676269531
2019-06-13,45.377872467041016
2019-06-14,45.0444221496582
2019-06-17,45.56732177734375
2019-06-18,45.98410415649414
2019-06-19,47.25725173950195
2019-06-20,48.33333969116211
2019-06-21,49.56858825683594
2019-06-24,49.6746711730957
2019-06-25,49.30332946777344
2019-06-26,48.378807067871094
2019-06-27,49.34881591796875
2019-06-28,51.08420944213867
2019-07-01,50.8189697265625
2019-07-02,50.89474868774414
2019-07-03,51.296390533447266
2019-07-05,51.37516403198242
2019-07-08,52.98876190185547
2019-07-09,53.317588806152344
2019-07-10,53.241111755371094
2019-07-11,53.49348449707031
2019-07-12,54.021148681640625
2019-07-15,53.9599723815918
2019-07-16,53.608192443847656
2019-07-17,53.28699493408203
2019-07-18,54.12821960449219
2019-07-19,53.6617317199707
2019-07-22,53.28699493408203
2019-07-23,53.73820495605469
2019-07-24,54.3117561340332
2019-07-25,53.55466079711914
2019-07-26,54.25822830200195
2019-07-29,53.99057388305664
2019-07-30,53.73820495605469
2019-07-31,57.00363540649414
2019-08-01,56.49891662597656
2019-08-02,56.39947509765625
2019-08-05,55.45122528076172
2019-08-06,56.10890197753906
2019-08-07,56.735992431640625
2019-08-08,57.447181701660156
2019-08-09,56.88127136230469
2019-08-12,55.87947463989258
2019-08-13,55.98652267456055
2019-08-14,54.923545837402344
2019-08-15,55.11473083496094
2019-08-16,55.44356918334961
2019-08-19,55.55828094482422
2019-08-20,55.06121063232422
2019-08-21,55.810646057128906
2019-08-22,55.69593048095703
2019-08-23,55.145320892333984
2019-08-26,56.12419509887695
2019-08-27,56.078304290771484
2019-08-28,54.89295196533203
2019-08-29,55.23709487915039
2019-08-30,55.267669677734375
2019-09-03,56.131832122802734
2019-09-04,55.96358871459961
2019-09-05,54.53351593017578
2019-09-06,54.281166076660156
2019-09-09,54.388248443603516
2019-09-10,55.665340423583984
2019-09-11,55.672996520996094
2019-09-12,55.47417068481445
2019-09-13,55.007652282714844
2019-09-16,54.66353225708008
2019-09-17,54.91590881347656
2019-09-18,55.11473083496094
2019-09-19,55.54298782348633
2019-09-20,55.627105712890625
2019-09-23,56.7130241394043
2019-09-24,57.61543273925781
2019-09-25,57.47011947631836
2019-09-26,58.39546585083008
2019-09-27,58.49798583984375
2019-09-30,58.14337158203125
2019-10-01,56.971553802490234
2019-10-02,57.418697357177734
2019-10-03,57.01010513305664
2019-10-04,58.274417877197266
2019-10-07,57.73478317260742
2019-10-08,57.61143112182617
2019-10-09,57.35700988769531
2019-10-10,57.19512939453125
2019-10-11,54.99028396606445
2019-10-14,54.011192321777344
2019-10-15,53.880130767822266
2019-10-16,53.841590881347656
2019-10-17,54.39665985107422
2019-10-18,54.365821838378906
2019-10-21,54.34268569946289
2019-10-22,55.152164459228516
2019-10-23,55.830589294433594
2019-10-24,55.65327453613281
2019-10-25,50.919776916503906
2019-10-28,49.77109146118164
2019-10-29,50.41866683959961
2019-10-30,47.92087173461914
2019-10-31,48.49135971069336
2019-11-01,50.55744171142578
2019-11-04,51.01999282836914
2019-11-05,50.989158630371094
2019-11-06,50.6268196105957
2019-11-07,50.64224624633789
2019-11-08,51.112510681152344
2019-11-11,51.12022018432617
2019-11-12,51.528804779052734
2019-11-13,52.50789260864258
2019-11-14,53.718238830566406
2019-11-15,54.04203796386719
2019-11-18,53.579471588134766
2019-11-19,53.08607482910156
2019-11-20,54.67418670654297
2019-11-21,54.74358367919922
2019-11-22,54.92859649658203
2019-11-25,54.180809020996094
2019-11-26,53.19399642944336
2019-11-27,53.8338737487793
2019-11-29,53.2711067199707
2019-12-02,55.16758728027344
2019-12-03,55.30634307861328
2019-12-04,54.73585510253906
2019-12-05,54.99797821044922
2019-12-06,55.0211067199707
2019-12-09,54.74358367919922
2019-12-10,54.95171356201172
2019-12-11,55.14445877075195
2019-12-12,55.08277893066406
2019-12-13,56.03873825073242
2019-12-16,57.048648834228516
2019-12-17,56.70173645019531
2019-12-18,57.25680160522461
2019-12-19,56.60151290893555
2019-12-20,57.9660530090332
2019-12-23,57.67310333251953
2019-12-24,57.68080520629883
2019-12-26,58.089385986328125
2019-12-27,57.98917770385742
2019-12-30,58.08869934082031
2019-12-31,58.63296890258789
2020-01-02,57.83213424682617
2020-01-03,58.14312744140625
2020-01-06,58.41526412963867
2020-01-07,58.982852935791016
2020-01-08,58.889549255371094
2020-01-09,59.200565338134766
2020-01-10,58.702945709228516
2020-01-13,58.601871490478516
2020-01-14,58.33750915527344
2020-01-15,59.81481170654297
2020-01-16,59.527122497558594
2020-01-17,59.83811950683594
2020-01-21,60.80226516723633
2020-01-22,59.92365646362305
2020-01-23,60.405723571777344
2020-01-24,59.80702590942383
2020-01-27,59.25499725341797
2020-01-28,59.71372985839844
2020-01-29,59.853694915771484
2020-01-30,59.61264419555664
2020-01-31,59.519351959228516
2020-02-03,60.38240432739258
2020-02-04,58.67963409423828
2020-02-05,60.12580490112305
2020-02-06,59.317195892333984
2020-02-07,59.86924362182617
2020-02-10,60.80226516723633
2020-02-11,60.64676284790039
2020-02-12,60.25801086425781
2020-02-13,60.156917572021484
2020-02-14,59.97808837890625
2020-02-18,59.96253967285156
2020-02-19,59.589332580566406
2020-02-20,60.1180534362793
2020-02-21,60.31242370605469
2020-02-24,59.340511322021484
2020-02-25,58.376380920410156
2020-02-26,57.77769088745117
2020-02-27,54.62095642089844
2020-02-28,52.24174118041992
2020-03-02,54.76869583129883
2020-03-03,53.10478591918945
2020-03-04,54.55097961425781
2020-03-05,53.656822204589844
2020-03-06,52.5527458190918
2020-03-09,48.01979064941406
2020-03-10,49.67591094970703
2020-03-11,46.44921112060547
2020-03-12,40.765506744384766
2020-03-13,41.4030647277832
2020-03-16,35.882667541503906
2020-03-17,39.93355941772461
2020-03-18,38.129703521728516
2020-03-19,37.91200256347656
2020-03-20,36.43470001220703
2020-03-23,34.57643127441406
2020-03-24,39.17158508300781
2020-03-25,41.84626388549805
2020-03-26,44.886375427246094
2020-03-27,43.04364776611328
2020-03-30,44.292747497558594
2020-03-31,43.097129821777344
2020-04-01,40.32835006713867
2020-04-02,40.53285598754883
2020-04-03,38.82596969604492
2020-04-06,41.82286071777344
2020-04-07,42.49932861328125
2020-04-08,45.28384780883789
2020-04-09,47.40763854980469
2020-04-13,46.715431213378906
2020-04-14,47.08513641357422
2020-04-15,45.52769470214844
2020-04-16,47.05366897583008
2020-04-17,48.81562042236328
2020-04-20,47.20311737060547
2020-04-21,45.77153396606445
2020-04-22,46.40079879760742
2020-04-23,45.803001403808594
2020-04-24,46.605308532714844
2020-04-27,47.78519058227539
2020-04-28,48.917877197265625
2020-04-29,47.486297607421875
2020-04-30,46.1805534362793
2020-05-01,43.8050651550293
2020-05-04,44.3084831237793
2020-05-05,44.35567855834961
2020-05-06,42.507198333740234
2020-05-07,42.89262390136719
2020-05-08,44.87482452392578
2020-05-11,44.693904876708984
2020-05-12,44.37141036987305
2020-05-13,45.15798568725586
2020-05-14,45.2445182800293
2020-05-15,44.00957107543945
2020-05-18,44.977073669433594
2020-05-19,45.16585922241211
2020-05-20,44.25341033935547
2020-05-21,44.26128005981445
2020-05-22,44.38713455200195
2020-05-26,44.0567626953125
2020-05-27,44.87482452392578
2020-05-28,45.614219665527344
2020-05-29,45.70861053466797
2020-06-01,46.605308532714844
2020-06-02,47.08513641357422
2020-06-03,47.95824432373047
2020-06-04,46.45587158203125
2020-06-05,47.88745880126953
2020-06-08,50.93941116333008
2020-06-09,48.47740173339844
2020-06-10,47.46269226074219
2020-06-11,44.68603515625
2020-06-12,45.28384780883789
2020-06-15,46.762630462646484
2020-06-16,47.604286193847656
2020-06-17,47.108726501464844
2020-06-18,46.28281784057617
2020-06-19,43.781463623046875
2020-06-22,43.88371276855469
2020-06-23,43.86798858642578
2020-06-24,42.76676559448242
2020-06-25,43.1757926940918
2020-06-26,43.1207275390625
2020-06-29,43.529762268066406
2020-06-30,42.71956253051758
2020-07-01,43.52189636230469
2020-07-02,44.19669723510742
2020-07-06,44.6025390625
2020-07-07,43.353187561035156
2020-07-08,43.33727264404297
2020-07-09,42.915523529052734
2020-07-10,44.02959442138672
2020-07-13,44.54684066772461
2020-07-14,45.09591293334961
2020-07-15,43.98979949951172
2020-07-16,44.63437271118164
2020-07-17,44.84922409057617
2020-07-20,43.6794548034668
2020-07-21,44.522953033447266
2020-07-22,45.12773895263672
2020-07-23,45.087947845458984
2020-07-24,44.57865905761719
2020-07-27,42.30278396606445
2020-07-28,43.85451889038086
2020-07-29,42.79615783691406
2020-07-30,43.663543701171875
2020-07-31,44.30014419555664
2020-08-03,42.915523529052734
2020-08-04,43.52825927734375
2020-08-05,42.66086959838867
2020-08-06,42.867774963378906
2020-08-07,43.456642150878906
2020-08-10,43.170162200927734
2020-08-11,42.63700485229492
2020-08-12,43.392974853515625
2020-08-13,42.66086959838867
2020-08-14,41.928775787353516
2020-08-17,41.204627990722656
2020-08-18,40.97385787963867
2020-08-19,41.578636169433594
2020-08-20,40.7749137878418
2020-08-21,40.790828704833984
2020-08-24,41.65026092529297
2020-08-25,41.379695892333984
2020-08-26,40.65555191040039
2020-08-27,41.18075942993164
2020-08-28,41.51496887207031
2020-08-31,41.761661529541016
2020-09-01,41.22850799560547
2020-09-02,41.83328628540039
2020-09-03,42.14362335205078
2020-09-04,41.58658981323242
2020-09-08,40.87836456298828
2020-09-09,41.01364517211914
2020-09-10,40.18605422973633
2020-09-11,40.28950881958008
2020-09-14,41.10118103027344
2020-09-15,40.98976516723633
2020-09-16,41.80940628051758
2020-09-17,41.88103485107422
2020-09-18,40.918155670166016
2020-09-21,39.5494384765625
2020-09-22,40.12238311767578
2020-09-23,39.23112869262695
2020-09-24,40.45661163330078
2020-09-25,41.10118103027344
2020-09-28,41.29215621948242
2020-09-29,41.105247497558594
2020-09-30,40.960227966308594
2020-10-01,40.63795852661133
2020-10-02,41.491966247558594
2020-10-05,42.386260986328125
2020-10-06,43.393348693847656
2020-10-07,44.26346969604492
2020-10-08,45.19804382324219
2020-10-09,45.18999099731445
2020-10-12,45.33500671386719
2020-10-13,45.34307098388672
2020-10-14,45.31083297729492
2020-10-15,45.77006912231445
2020-10-16,46.81744384765625
2020-10-19,46.93830108642578
2020-10-20,48.13874053955078
2020-10-21,47.574771881103516
2020-10-22,48.25153350830078
2020-10-23,48.73493576049805
2020-10-26,46.881893157958984
2020-10-27,46.575740814208984
2020-10-28,45.568660736083984
2020-10-29,45.17387008666992
2020-10-30,45.14970397949219
2020-11-02,46.366268157958984
2020-11-03,47.05914306640625
2020-11-04,46.269596099853516
2020-11-05,47.84064483642578
2020-11-06,46.98663330078125
2020-11-09,48.95246887207031
2020-11-10,50.53158187866211
2020-11-11,50.67658996582031
2020-11-12,50.58797073364258
2020-11-13,51.611175537109375
2020-11-16,52.505462646484375
2020-11-17,52.851898193359375
2020-11-18,51.997894287109375
2020-11-19,51.25667953491211
2020-11-20,51.06332015991211
2020-11-23,51.68368911743164
2020-11-24,52.731048583984375
2020-11-25,51.32918930053711
2020-11-27,50.58797073364258
2020-11-30,49.43586730957031
2020-12-01,50.02400588989258
2020-12-02,50.10456848144531
2020-12-03,49.58089065551758
2020-12-04,49.81452941894531
2020-12-07,49.90315628051758
2020-12-08,49.86286926269531
2020-12-09,50.684654235839844
2020-12-10,50.660491943359375
2020-12-11,50.596031188964844
2020-12-14,50.16096878051758
2020-12-15,51.36946487426758
2020-12-16,50.51546859741211
2020-12-17,50.67658996582031
2020-12-18,50.386558532714844
2020-12-21,49.85481643676758
2020-12-22,49.40364074707031
2020-12-23,49.38752365112305
2020-12-24,50.10456848144531
2020-12-28,50.31405258178711
2020-12-29,50.096519470214844
2020-12-30,50.188541412353516
2020-12-31,51.157615661621094
2021-01-04,49.26018142700195
2021-01-05,49.52077102661133
2021-01-06,50.99474334716797
2021-01-07,50.53056716918945
2021-01-08,50.734161376953125
2021-01-11,50.22111129760742
2021-01-12,50.9051628112793
2021-01-13,51.467071533203125
2021-01-14,50.188541412353516
2021-01-15,50.38398361206055
2021-01-19,49.56962585449219
2021-01-20,49.04029846191406
2021-01-21,48.31553268432617
2021-01-22,48.29109191894531
2021-01-25,48.372535705566406
2021-01-26,48.12822723388672
2021-01-27,46.41808319091797
2021-01-28,47.957210540771484
2021-01-29,47.36274719238281
2021-02-01,47.24058532714844
2021-02-02,48.18522262573242
2021-02-03,47.98979187011719
2021-02-04,47.957210540771484
2021-02-05,47.76176834106445
2021-02-08,47.0125617980957
2021-02-09,47.053279876708984
2021-02-10,47.6640510559082
2021-02-11,47.509315490722656
2021-02-12,47.159141540527344
2021-02-16,46.40180587768555
2021-02-17,46.00276565551758
2021-02-18,45.35129165649414
2021-02-19,44.96854019165039
2021-02-22,45.07439422607422
2021-02-23,45.5385856628418
2021-02-24,45.986480712890625
2021-02-25,45.32685470581055
2021-02-26,43.96688461303711
2021-03-01,44.716094970703125
2021-03-02,44.707950592041016
2021-03-03,45.44085693359375
2021-03-04,46.43437576293945
2021-03-05,46.98814010620117
2021-03-08,46.73568344116211
2021-03-09,46.79269027709961
2021-03-10,47.41159439086914
2021-03-11,46.833412170410156
2021-03-12,47.41159439086914
2021-03-15,48.51097106933594
2021-03-16,48.502830505371094
2021-03-17,48.486549377441406
2021-03-18,47.688472747802734
2021-03-19,48.42953872680664
2021-03-22,48.19337844848633
2021-03-23,48.087501525878906
2021-03-24,48.80413818359375
2021-03-25,49.121742248535156
2021-03-26,49.41489791870117
2021-03-29,49.20317077636719
2021-03-30,48.942161560058594
2021-03-31,48.250511169433594
2021-04-01,47.99526596069336
2021-04-05,49.24681091308594
2021-04-06,49.58440017700195
2021-04-07,49.370323181152344
2021-04-08,49.67497634887695
2021-04-09,49.16447830200195
2021-04-12,49.27151870727539
2021-04-13,49.707908630371094
2021-04-14,50.26781463623047
2021-04-15,50.58893585205078
2021-04-16,50.523067474365234
2021-04-19,50.3254508972168
2021-04-20,50.65480422973633
2021-04-21,50.350154876708984
2021-04-22,48.97509765625
2021-04-23,48.7363166809082
2021-04-26,48.47283172607422
2021-04-27,48.168174743652344
2021-04-28,48.08583450317383
2021-04-29,48.4645881652832
2021-04-30,48.95039367675781
2021-05-03,48.89275360107422
2021-05-04,49.08213424682617
2021-05-05,47.9540901184082
2021-05-06,48.505760192871094
2021-05-07,48.23404312133789
2021-05-10,48.57163619995117
2021-05-11,48.275211334228516
2021-05-12,46.77664566040039
2021-05-13,48.01996612548828
2021-05-14,48.07760238647461
2021-05-17,47.56711196899414
2021-05-18,47.394187927246094
2021-05-19,47.46006774902344
2021-05-20,47.49300003051758
2021-05-21,47.896453857421875
2021-05-24,48.061134338378906
2021-05-25,45.90386199951172
2021-05-26,46.2085075378418
2021-05-27,45.632137298583984
2021-05-28,46.002662658691406
2021-06-01,45.796817779541016
2021-06-02,46.183815002441406
2021-06-03,46.2990837097168
2021-06-04,46.496700286865234
2021-06-07,46.28261947631836
2021-06-08,46.76018142700195
2021-06-09,46.84251403808594
2021-06-10,47.3365592956543
2021-06-11,47.731788635253906
2021-06-14,48.31639099121094
2021-06-15,48.24228286743164
2021-06-16,47.57533264160156
2021-06-17,46.91663360595703
2021-06-18,45.76388931274414
2021-06-21,46.192039489746094
2021-06-22,45.82975387573242
2021-06-23,45.294559478759766
2021-06-24,45.51686477661133
2021-06-25,46.93309020996094
2021-06-28,47.45183181762695
2021-06-29,47.27891159057617
2021-06-30,47.608272552490234
2021-07-01,47.682369232177734
2021-07-02,47.51829147338867
2021-07-06,47.78482437133789
2021-07-07,48.0180549621582
2021-07-08,47.90977096557617
2021-07-09,48.54278564453125
2021-07-12,48.47615432739258
2021-07-13,47.73484802246094
2021-07-14,47.67654800415039
2021-07-15,48.02637481689453
2021-07-16,48.301246643066406
2021-07-19,46.80197525024414
2021-07-20,47.351707458496094
2021-07-21,46.810306549072266
2021-07-22,46.560428619384766
2021-07-23,46.83529281616211
2021-07-26,46.218929290771484
2021-07-27,47.601593017578125
2021-07-28,47.32672882080078
2021-07-29,47.659889221191406
2021-07-30,45.39433288574219
2021-08-02,45.89408493041992
2021-08-03,46.1356315612793
2021-08-04,45.69419479370117
2021-08-05,46.002376556396484
2021-08-06,45.86909866333008
2021-08-09,46.177284240722656
2021-08-10,46.54377365112305
2021-08-11,47.593257904052734
2021-08-12,47.50163650512695
2021-08-13,47.47663879394531
2021-08-16,47.70986557006836
2021-08-17,47.96806716918945
2021-08-18,48.78433609008789
2021-08-19,48.47615432739258
2021-08-20,49.58394241333008
2021-08-23,49.275760650634766
2021-08-24,49.10084533691406
2021-08-25,48.62608337402344
2021-08-26,48.02637481689453
2021-08-27,47.9180908203125
2021-08-30,47.9180908203125
2021-08-31,48.176300048828125
2021-09-01,48.50947189331055
2021-09-02,49.250770568847656
2021-09-03,48.850975036621094
2021-09-07,48.83430862426758
2021-09-08,49.21744918823242
2021-09-09,48.85929870605469
2021-09-10,48.41785430908203
2021-09-13,49.192474365234375
2021-09-14,48.70936965942383
2021-09-15,49.175811767578125
2021-09-16,47.926422119140625
2021-09-17,48.101341247558594
2021-09-20,47.96806716918945
2021-09-21,48.07635498046875
2021-09-22,48.60109329223633
2021-09-23,47.9847297668457
2021-09-24,47.95140838623047
2021-09-27,48.059688568115234
2021-09-28,47.576595306396484
2021-09-29,47.5538444519043
2021-09-30,46.74484634399414
2021-10-01,46.38249588012695
2021-10-04,47.38529586791992
2021-10-05,46.921817779541016
2021-10-06,47.705535888671875
2021-10-07,48.13531494140625
2021-10-08,48.15216064453125
2021-10-11,47.26731872558594
2021-10-12,46.79541015625
2021-10-13,47.54541778564453
2021-10-14,47.69709396362305
2021-10-15,48.329132080078125
2021-10-18,48.16901779174805
2021-10-19,48.47239303588867
2021-10-20,49.67746353149414
2021-10-21,49.97240447998047
2021-10-22,50.9415168762207
2021-10-25,51.489280700683594
2021-10-26,51.80108642578125
2021-10-27,52.4246711730957
2021-10-28,52.921875
2021-10-29,53.031429290771484
2021-11-01,53.34322738647461
2021-11-02,53.545475006103516
2021-11-03,52.921875
2021-11-04,53.12412643432617
2021-11-05,53.97526168823242
2021-11-08,53.99211120605469
2021-11-09,54.43873977661133
2021-11-10,55.16346740722656
2021-11-11,54.96122360229492
2021-11-12,54.13536834716797
2021-11-15,54.42189025878906
2021-11-16,53.73929977416992
2021-11-17,54.32076644897461
2021-11-18,54.43873977661133
2021-11-19,54.691558837890625
2021-11-22,54.68313217163086
2021-11-23,55.21403121948242
2021-11-24,55.74494552612305
2021-11-26,54.72526550292969
2021-11-29,55.67752456665039
2021-11-30,55.011783599853516
2021-12-01,55.29830551147461
2021-12-02,55.188751220703125
2021-12-03,56.13258361816406
2021-12-06,57.455631256103516
2021-12-07,56.68033218383789
2021-12-08,56.3516845703125
2021-12-09,56.04831314086914
2021-12-10,56.51179504394531
2021-12-13,56.36011505126953
2021-12-14,55.913475036621094
2021-12-15,56.71404266357422
2021-12-16,57.270233154296875
2021-12-17,56.20841979980469
2021-12-20,56.5792121887207
2021-12-21,56.66347885131836
2021-12-22,56.98371505737305
2021-12-23,57.02584457397461
2021-12-27,56.98371505737305
2021-12-28,57.47248077392578
2021-12-29,57.67473602294922
2021-12-30,57.5810661315918
2021-12-31,58.10896682739258
2022-01-03,57.478912353515625
2022-01-04,56.76371383666992
2022-01-05,55.51214599609375
2022-01-06,55.0183219909668
2022-01-07,55.34185791015625
2022-01-10,55.88676834106445
2022-01-11,54.79695510864258
2022-01-12,54.85655212402344
2022-01-13,54.550045013427734
2022-01-14,54.277591705322266
2022-01-18,54.277591705322266
2022-01-19,54.06474304199219
2022-01-20,53.96257019042969
2022-01-21,53.622005462646484
2022-01-24,53.01750564575195
2022-01-25,52.591796875
2022-01-26,52.88127517700195
2022-01-27,52.361907958984375
2022-01-28,52.80464553833008
2022-01-31,53.460235595703125
2022-02-01,52.50664520263672
2022-02-02,52.710994720458984
2022-02-03,52.26824951171875
2022-02-04,52.07242965698242
2022-02-07,52.412994384765625
2022-02-08,52.395965576171875
2022-02-09,52.591796875
2022-02-10,51.570098876953125
2022-02-11,51.29764938354492
2022-02-14,51.1358757019043
2022-02-15,50.94856643676758
2022-02-16,51.01667022705078
2022-02-17,51.29764938354492
2022-02-18,51.03370666503906
2022-02-22,51.15290451049805
2022-02-23,50.25041198730469
2022-02-24,50.36960220336914
2022-02-25,53.08561325073242
2022-02-28,53.99662399291992
2022-03-01,54.19245529174805
2022-03-02,54.90763854980469
2022-03-03,55.554718017578125
2022-03-04,55.84418869018555
2022-03-07,56.35504150390625
2022-03-08,55.486595153808594
2022-03-09,55.74201965332031
2022-03-10,55.988929748535156
2022-03-11,55.163063049316406
2022-03-14,55.0183219909668
2022-03-15,56.303951263427734
2022-03-16,56.45721435546875
2022-03-17,56.35504150390625
2022-03-18,55.04386520385742
2022-03-21,55.71647644042969
2022-03-22,56.14218521118164
2022-03-23,56.70411682128906
2022-03-24,57.01062774658203
2022-03-25,58.568721771240234
2022-03-28,58.926300048828125
2022-03-29,59.369041442871094
2022-03-30,59.73884582519531
2022-03-31,60.2892951965332
2022-04-01,61.097740173339844
2022-04-04,60.89132308959961
2022-04-05,60.45270538330078
2022-04-06,61.52775955200195
2022-04-07,60.796714782714844
2022-04-08,61.88038635253906
2022-04-11,60.89132308959961
2022-04-12,61.8201789855957
2022-04-13,62.319007873535156
2022-04-14,61.785770416259766
2022-04-18,61.708370208740234
2022-04-19,61.75997543334961
2022-04-20,62.56841278076172
2022-04-21,62.53401565551758
2022-04-22,61.59657669067383
2022-04-25,61.29553985595703
2022-04-26,60.401100158691406
2022-04-27,60.555904388427734
2022-04-28,60.89132308959961
2022-04-29,59.16263961791992
2022-05-02,58.40580368041992
2022-05-03,58.844417572021484
2022-05-04,60.512908935546875
2022-05-05,59.18842697143555
2022-05-06,60.4613037109375
2022-05-09,60.25489044189453
2022-05-10,58.04457092285156
2022-05-11,58.844417572021484
2022-05-12,55.782649993896484
2022-05-13,56.29867172241211
2022-05-16,57.27052688598633
2022-05-17,57.33073806762695
2022-05-18,56.61688995361328
2022-05-19,56.63408660888672
2022-05-20,56.63408660888672
2022-05-23,57.150115966796875
2022-05-24,58.552001953125
2022-05-25,58.844417572021484
2022-05-26,59.369041442871094
2022-05-27,60.25489044189453
2022-05-31,60.12590026855469
2022-06-01,59.97107696533203
2022-06-02,60.512908935546875
2022-06-03,60.01407241821289
2022-06-06,59.68726348876953
2022-06-07,60.401100158691406
2022-06-08,59.455047607421875
2022-06-09,57.399532318115234
2022-06-10,57.60594940185547
2022-06-13,53.64973068237305
2022-06-14,52.44566345214844
2022-06-15,52.57467269897461
2022-06-16,51.88664245605469
2022-06-17,50.67396926879883
2022-06-21,51.8436279296875
2022-06-22,51.706024169921875
2022-06-23,52.222049713134766
2022-06-24,54.002349853515625
2022-06-27,54.41517639160156
2022-06-28,53.6583251953125
2022-06-29,54.06255340576172
2022-06-30,54.38936996459961
2022-07-01,55.44167709350586
2022-07-05,53.650142669677734
2022-07-06,54.13717269897461
2022-07-07,54.54591369628906
2022-07-08,54.328495025634766
2022-07-11,54.354591369628906
2022-07-12,54.16325759887695
2022-07-13,54.09368133544922
2022-07-14,53.30228805541992
2022-07-15,53.537086486816406
2022-07-18,53.03268051147461
2022-07-19,53.606666564941406
2022-07-20,52.92831802368164
2022-07-21,52.84135818481445
2022-07-22,53.33706283569336
2022-07-25,54.57200622558594
2022-07-26,54.98074722290039
2022-07-27,55.12859344482422
2022-07-28,56.95490264892578
2022-07-29,58.9377555847168
2022-08-01,58.259422302246094
2022-08-02,59.6769905090332
2022-08-03,60.268375396728516
2022-08-04,59.9639778137207
2022-08-05,59.3639030456543
2022-08-08,58.876888275146484
2022-08-09,59.23345184326172
2022-08-10,59.23345184326172
2022-08-11,60.00745391845703
2022-08-12,61.52938461303711
2022-08-15,62.09467697143555
2022-08-16,62.45124435424805
2022-08-17,62.66866683959961
2022-08-18,62.43385314941406
2022-08-19,62.2164306640625
2022-08-22,61.0771598815918
2022-08-23,60.320552825927734
2022-08-24,60.146610260009766
2022-08-25,60.95540237426758
2022-08-26,60.24227523803711
2022-08-29,60.572750091552734
2022-08-30,59.850914001464844
2022-08-31,58.9377555847168
2022-09-01,59.372596740722656
2022-09-02,59.10300064086914
2022-09-06,57.28538513183594
2022-09-07,59.163875579833984
2022-09-08,59.59872055053711
2022-09-09,60.094425201416016
2022-09-12,61.85118103027344
2022-09-13,59.92049789428711
2022-09-14,60.43360137939453
2022-09-15,59.39868927001953
2022-09-16,58.720333099365234
2022-09-19,59.459564208984375
2022-09-20,58.88557434082031
2022-09-21,57.58108139038086
2022-09-22,57.2244987487793
2022-09-23,56.40701675415039
2022-09-26,54.93727493286133
2022-09-27,53.371849060058594
2022-09-28,53.319671630859375
2022-09-29,50.54856491088867
2022-09-30,49.774417877197266
2022-10-03,52.255218505859375
2022-10-04,53.513214111328125
2022-10-05,52.862220764160156
2022-10-06,51.595436096191406
2022-10-07,51.57783508300781
2022-10-10,50.89165496826172
2022-10-11,50.54856491088867
2022-10-12,48.87710189819336
2022-10-13,50.05592346191406
2022-10-14,48.41084289550781
2022-10-17,50.249454498291016
2022-10-18,50.51336669921875
2022-10-19,49.915164947509766
2022-10-20,48.331668853759766
2022-10-21,48.947471618652344
2022-10-24,49.06184768676758
2022-10-25,50.011932373046875
2022-10-26,50.038330078125
2022-10-27,51.3578987121582
2022-10-28,52.985382080078125
2022-10-31,52.81822967529297
2022-11-01,53.2317008972168
2022-11-02,51.69219207763672
2022-11-03,51.41948699951172
2022-11-04,51.92971420288086
2022-11-07,50.80368423461914
2022-11-08,51.03240966796875
2022-11-09,50.41660690307617
2022-11-10,53.03816223144531
2022-11-11,52.66868209838867
2022-11-14,52.71266555786133
2022-11-15,53.37245178222656
2022-11-16,53.689151763916016
2022-11-17,52.642295837402344
2022-11-18,54.29616165161133
2022-11-21,54.507293701171875
2022-11-22,54.920753479003906
2022-11-23,56.06439208984375
2022-11-25,56.50425338745117
2022-11-28,55.76528549194336
2022-11-29,55.8708610534668
2022-11-30,58.6419677734375
2022-12-01,57.63908004760742
2022-12-02,57.50713348388672
2022-12-05,57.28720474243164
2022-12-06,58.07893753051758
2022-12-07,57.50713348388672
2022-12-08,57.53351593017578
2022-12-09,57.87660598754883
2022-12-12,59.310550689697266
2022-12-13,59.70642852783203
2022-12-14,59.51288604736328
2022-12-15,58.70354461669922
2022-12-16,57.26960372924805
2022-12-19,57.13764953613281
2022-12-20,57.07606506347656
2022-12-21,57.37517166137695
2022-12-22,56.741783142089844
2022-12-23,57.3399772644043
2022-12-27,57.90299987792969
2022-12-28,57.199222564697266
2022-12-29,57.304222106933594
