Date,DUK
2019-04-17,69.10574340820312
2019-04-18,69.16781616210938
2019-04-22,68.84967041015625
2019-04-23,69.06695556640625
2019-04-24,69.58683776855469
2019-04-25,70.18431854248047
2019-04-26,70.08343505859375
2019-04-29,69.50924682617188
2019-04-30,70.70419311523438
2019-05-01,70.15327453613281
2019-05-02,69.68769836425781
2019-05-03,69.95928955078125
2019-05-06,69.431640625
2019-05-07,69.26094055175781
2019-05-08,68.12805938720703
2019-05-09,67.3753890991211
2019-05-10,68.27547454833984
2019-05-13,68.3220443725586
2019-05-14,67.51506042480469
2019-05-15,67.3443603515625
2019-05-16,67.64080810546875
2019-05-17,68.39379119873047
2019-05-20,68.20555114746094
2019-05-21,68.2996597290039
2019-05-22,68.8722152709961
2019-05-23,69.72715759277344
2019-05-24,69.65655517578125
2019-05-28,68.3310317993164
2019-05-29,67.30358123779297
2019-05-30,67.08394622802734
2019-05-31,67.14669799804688
2019-06-03,67.4682846069336
2019-06-04,67.37415313720703
2019-06-05,68.40946960449219
2019-06-06,68.7938003540039
2019-06-07,68.26829528808594
2019-06-10,67.6800308227539
2019-06-11,67.17022705078125
2019-06-12,67.96240997314453
2019-06-13,68.0565185546875
2019-06-14,68.9192886352539
2019-06-17,68.98204040527344
2019-06-18,68.4251708984375
2019-06-19,68.74674224853516
2019-06-20,69.47615051269531
2019-06-21,70.22128295898438
2019-06-24,70.51931762695312
2019-06-25,70.68404388427734
2019-06-26,69.00556945800781
2019-06-27,69.45264434814453
2019-06-28,69.2094955444336
2019-07-01,69.02909088134766
2019-07-02,69.91539001464844
2019-07-03,70.66835021972656
2019-07-05,70.33895111083984
2019-07-08,70.3232421875
2019-07-09,70.11932373046875
2019-07-10,70.29971313476562
2019-07-11,70.15851593017578
2019-07-12,69.5702896118164
2019-07-15,70.10363006591797
2019-07-16,69.8291244506836
2019-07-17,69.91539001464844
2019-07-18,70.42520141601562
2019-07-19,69.37420654296875
2019-07-22,69.13892364501953
2019-07-23,68.770263671875
2019-07-24,68.37811279296875
2019-07-25,67.83689880371094
2019-07-26,68.16633605957031
2019-07-29,68.85655212402344
2019-07-30,68.81732177734375
2019-07-31,68.01730346679688
2019-08-01,68.62907409667969
2019-08-02,69.11537170410156
2019-08-05,68.20555114746094
2019-08-06,69.74283599853516
2019-08-07,69.6800765991211
2019-08-08,70.04871368408203
2019-08-09,70.39382934570312
2019-08-12,70.19774627685547
2019-08-13,70.44873046875
2019-08-14,69.65655517578125
2019-08-15,70.77833557128906
2019-08-16,71.16676330566406
2019-08-19,71.88025665283203
2019-08-20,72.28458404541016
2019-08-21,72.33214569091797
2019-08-22,72.39556884765625
2019-08-23,71.93577575683594
2019-08-26,72.41935729980469
2019-08-27,73.05358123779297
2019-08-28,73.17249298095703
2019-08-29,73.53717803955078
2019-08-30,73.52129364013672
2019-09-03,74.25857543945312
2019-09-04,74.49640655517578
2019-09-05,74.05245971679688
2019-09-06,74.32992553710938
2019-09-09,74.2982177734375
2019-09-10,74.4726333618164
2019-09-11,74.90864562988281
2019-09-12,75.28125762939453
2019-09-13,74.44092559814453
2019-09-16,73.82254791259766
2019-09-17,74.41716766357422
2019-09-18,74.72630310058594
2019-09-19,74.90864562988281
2019-09-20,75.52698516845703
2019-09-23,75.63007354736328
2019-09-24,76.32771301269531
2019-09-25,76.10574340820312
2019-09-26,76.2642822265625
2019-09-27,76.31183624267578
2019-09-30,75.9947280883789
2019-10-01,76.25634002685547
2019-10-02,75.08305358886719
2019-10-03,75.39224243164062
2019-10-04,77.03327178955078
2019-10-07,76.8350830078125
2019-10-08,76.17708587646484
2019-10-09,76.12952423095703
2019-10-10,76.33563232421875
2019-10-11,76.08195495605469
2019-10-14,75.41602325439453
2019-10-15,75.3129653930664
2019-10-16,75.41602325439453
2019-10-17,75.44774627685547
2019-10-18,75.59041595458984
2019-10-21,75.5745849609375
2019-10-22,75.56664276123047
2019-10-23,76.2405014038086
2019-10-24,76.1612319946289
2019-10-25,75.6538314819336
2019-10-28,74.5994644165039
2019-10-29,74.14759826660156
2019-10-30,74.52811431884766
2019-10-31,74.72630310058594
2019-11-01,74.82145690917969
2019-11-04,74.23479461669922
2019-11-05,73.8463363647461
2019-11-06,74.01282501220703
2019-11-07,73.39446258544922
2019-11-08,71.30950164794922
2019-11-11,69.44647979736328
2019-11-12,69.43855285644531
2019-11-13,70.1837387084961
2019-11-14,70.71662902832031
2019-11-15,70.98107147216797
2019-11-18,71.03717041015625
2019-11-19,69.73899841308594
2019-11-20,69.81914520263672
2019-11-21,69.44255065917969
2019-11-22,69.82715606689453
2019-11-25,70.19577026367188
2019-11-26,70.67658233642578
2019-11-27,70.96503448486328
2019-11-29,70.65252685546875
2019-12-02,69.94735717773438
2019-12-03,70.40411376953125
2019-12-04,71.27754974365234
2019-12-05,71.55000305175781
2019-12-06,71.9266128540039
2019-12-09,71.54198455810547
2019-12-10,71.3576889038086
2019-12-11,71.317626953125
2019-12-12,71.76636505126953
2019-12-13,72.1990737915039
2019-12-16,72.5115737915039
2019-12-17,72.55965423583984
2019-12-18,72.60775756835938
2019-12-19,72.07886505126953
2019-12-20,72.61578369140625
2019-12-23,72.23914337158203
2019-12-24,72.3032455444336
2019-12-26,72.43145751953125
2019-12-27,72.89622497558594
2019-12-30,72.75199127197266
2019-12-31,73.08853912353516
2020-01-02,72.3913803100586
2020-01-03,72.43946838378906
2020-01-06,72.79204559326172
2020-01-07,72.33528900146484
2020-01-08,72.43946838378906
2020-01-09,72.61578369140625
2020-01-10,72.4715347290039
2020-01-13,73.11257934570312
2020-01-14,73.16067504882812
2020-01-15,74.11421966552734
2020-01-16,74.66712951660156
2020-01-17,75.09986114501953
2020-01-21,75.957275390625
2020-01-22,76.37396240234375
2020-01-23,76.99095916748047
2020-01-24,77.15123748779297
2020-01-27,77.00701141357422
2020-01-28,77.09514617919922
2020-01-29,77.52787780761719
2020-01-30,78.10482788085938
2020-01-31,78.23301696777344
2020-02-03,78.26507568359375
2020-02-04,77.40766143798828
2020-02-05,77.84038543701172
2020-02-06,77.672119140625
2020-02-07,77.14322662353516
2020-02-10,77.11117553710938
2020-02-11,77.72018432617188
2020-02-12,78.46541595458984
2020-02-13,81.00202941894531
2020-02-14,81.94871520996094
2020-02-18,82.54745483398438
2020-02-19,82.06198120117188
2020-02-20,82.0700912475586
2020-02-21,82.87921905517578
2020-02-24,82.7740249633789
2020-02-25,80.32234191894531
2020-02-26,80.05533599853516
2020-02-27,76.85929107666016
2020-02-28,74.19723510742188
2020-03-02,78.21863555908203
2020-03-03,77.3609390258789
2020-03-04,82.24810791015625
2020-03-05,81.01819610595703
2020-03-06,80.14435577392578
2020-03-09,76.52752685546875
2020-03-10,76.90782928466797
2020-03-11,73.58231353759766
2020-03-12,65.11882019042969
2020-03-13,69.39910125732422
2020-03-16,61.96319580078125
2020-03-17,69.58518981933594
2020-03-18,64.14786529541016
2020-03-19,60.7252197265625
2020-03-20,55.34450912475586
2020-03-23,51.90571212768555
2020-03-24,57.852821350097656
2020-03-25,60.45011520385742
2020-03-26,65.69328308105469
2020-03-27,64.88414764404297
2020-03-30,67.53001403808594
2020-03-31,65.44245910644531
2020-04-01,62.76424026489258
2020-04-02,64.23686218261719
2020-04-03,61.51008987426758
2020-04-06,65.74182891845703
2020-04-07,64.81942749023438
2020-04-08,69.18062591552734
2020-04-09,73.07254791259766
2020-04-13,70.68560791015625
2020-04-14,73.16155242919922
2020-04-15,70.83126068115234
2020-04-16,70.8717269897461
2020-04-17,72.90264129638672
2020-04-20,70.11112976074219
2020-04-21,69.1321029663086
2020-04-22,70.51570892333984
2020-04-23,68.8731689453125
2020-04-24,69.33436584472656
2020-04-27,70.19204711914062
2020-04-28,70.9040756225586
2020-04-29,70.09496307373047
2020-04-30,68.50098419189453
2020-05-01,66.86652374267578
2020-05-04,66.85842895507812
2020-05-05,67.27108001708984
2020-05-06,64.78706359863281
2020-05-07,64.98124694824219
2020-05-08,66.17066955566406
2020-05-11,66.07357025146484
2020-05-12,66.25159454345703
2020-05-13,66.2596664428711
2020-05-14,67.36886596679688
2020-05-15,66.46023559570312
2020-05-18,69.51351165771484
2020-05-19,68.1792221069336
2020-05-20,68.19561004638672
2020-05-21,67.40159606933594
2020-05-22,68.130126953125
2020-05-26,67.78632354736328
2020-05-27,68.53121948242188
2020-05-28,70.25843811035156
2020-05-29,70.09471130371094
2020-06-01,71.57633972167969
2020-06-02,71.76461791992188
2020-06-03,73.04158782958984
2020-06-04,72.39490509033203
2020-06-05,73.2544174194336
2020-06-08,75.2353744506836
2020-06-09,73.93383026123047
2020-06-10,73.82742309570312
2020-06-11,71.28164672851562
2020-06-12,71.00333404541016
2020-06-15,71.18341064453125
2020-06-16,71.17523193359375
2020-06-17,70.5694808959961
2020-06-18,70.20930480957031
2020-06-19,67.21332550048828
2020-06-22,67.55711364746094
2020-06-23,67.00048828125
2020-06-24,65.870849609375
2020-06-25,65.03591918945312
2020-06-26,64.61023712158203
2020-06-29,65.6907730102539
2020-06-30,65.3960952758789
2020-07-01,67.06597137451172
2020-07-02,66.9923095703125
2020-07-06,65.3305892944336
2020-07-07,66.15737915039062
2020-07-08,66.66487884521484
2020-07-09,65.2732925415039
2020-07-10,66.56663513183594
2020-07-13,66.64849853515625
2020-07-14,66.86953735351562
2020-07-15,65.83811950683594
2020-07-16,66.36199188232422
2020-07-17,67.45071411132812
2020-07-20,66.38655090332031
2020-07-21,67.39341735839844
2020-07-22,68.88321685791016
2020-07-23,68.75223541259766
2020-07-24,67.76996612548828
2020-07-27,66.54208374023438
2020-07-28,69.25157165527344
2020-07-29,69.554443359375
2020-07-30,69.22701263427734
2020-07-31,69.3661880493164
2020-08-03,68.60490417480469
2020-08-04,69.32524871826172
2020-08-05,68.35933685302734
2020-08-06,68.93233489990234
2020-08-07,70.89691162109375
2020-08-10,69.38255310058594
2020-08-11,68.49031066894531
2020-08-12,69.02236938476562
2020-08-13,68.51312255859375
2020-08-14,68.02455139160156
2020-08-17,68.3971939086914
2020-08-18,67.61882781982422
2020-08-19,67.61882781982422
2020-08-20,67.10542297363281
2020-08-21,67.07230377197266
2020-08-24,67.46149444580078
2020-08-25,66.94810485839844
2020-08-26,65.87163543701172
2020-08-27,65.87163543701172
2020-08-28,66.00413513183594
2020-08-31,66.52579498291016
2020-09-01,65.59009552001953
2020-09-02,67.46149444580078
2020-09-03,67.188232421875
2020-09-04,67.04747009277344
2020-09-08,66.84872436523438
2020-09-09,68.38892364501953
2020-09-10,67.90036010742188
2020-09-11,68.75325775146484
2020-09-14,69.8711166381836
2020-09-15,69.92909240722656
2020-09-16,70.25202941894531
2020-09-17,70.05329895019531
2020-09-18,68.68700408935547
2020-09-21,68.37234497070312
2020-09-22,68.47172546386719
2020-09-23,67.30416107177734
2020-09-24,67.6270980834961
2020-09-25,68.28955841064453
2020-09-28,68.62077331542969
2020-09-29,68.23987579345703
2020-09-30,73.33236694335938
2020-10-01,74.56617736816406
2020-10-02,75.8331069946289
2020-10-05,75.96560668945312
2020-10-06,75.16238403320312
2020-10-07,75.60124969482422
2020-10-08,77.13314819335938
2020-10-09,77.25736999511719
2020-10-12,77.10005187988281
2020-10-13,76.94269561767578
2020-10-14,76.73568725585938
2020-10-15,76.14776611328125
2020-10-16,76.48727416992188
2020-10-19,76.23884582519531
2020-10-20,76.2305679321289
2020-10-21,76.60320281982422
2020-10-22,77.74591827392578
2020-10-23,76.82677459716797
2020-10-26,77.15798950195312
2020-10-27,77.05863189697266
2020-10-28,75.33626556396484
2020-10-29,76.37962341308594
2020-10-30,76.27198028564453
2020-11-02,77.68795776367188
2020-11-03,79.09565734863281
2020-11-04,77.4643783569336
2020-11-05,78.01917266845703
2020-11-06,77.373291015625
2020-11-09,78.99626922607422
2020-11-10,80.43708801269531
2020-11-11,80.5778579711914
2020-11-12,78.8257064819336
2020-11-13,79.4362564086914
2020-11-16,79.46133422851562
2020-11-17,77.71336364746094
2020-11-18,76.55084991455078
2020-11-19,76.69300842285156
2020-11-20,77.42902374267578
2020-11-23,78.05626678466797
2020-11-24,80.50677490234375
2020-11-25,80.4147720336914
2020-11-27,79.11843872070312
2020-11-30,77.49592590332031
2020-12-01,77.99774932861328
2020-12-02,78.50791931152344
2020-12-03,77.23664093017578
2020-12-04,76.23303985595703
2020-12-07,76.83521270751953
2020-12-08,76.53413391113281
2020-12-09,76.43376922607422
2020-12-10,76.74321746826172
2020-12-11,76.5592269897461
2020-12-14,76.21630096435547
2020-12-15,77.03592681884766
2020-12-16,75.78141784667969
2020-12-17,76.54248809814453
2020-12-18,75.53886413574219
2020-12-21,74.51851654052734
2020-12-22,74.87815856933594
2020-12-23,74.46834564208984
2020-12-24,74.99525451660156
2020-12-28,75.4803237915039
2020-12-29,75.15415954589844
2020-12-30,75.73957061767578
2020-12-31,76.57592010498047
2021-01-04,75.0287094116211
2021-01-05,75.06214904785156
2021-01-06,76.03231811523438
2021-01-07,75.17924499511719
2021-01-08,75.31304931640625
2021-01-11,74.67743682861328
2021-01-12,74.37635040283203
2021-01-13,76.57592010498047
2021-01-14,76.65958404541016
2021-01-15,77.03592681884766
2021-01-19,75.58903503417969
2021-01-20,75.92359161376953
2021-01-21,75.42176818847656
2021-01-22,75.51377868652344
2021-01-25,77.70501708984375
2021-01-26,77.71336364746094
2021-01-27,76.70138549804688
2021-01-28,76.50904846191406
2021-01-29,78.61662292480469
2021-02-01,77.9140853881836
2021-02-02,77.86390686035156
2021-02-03,78.1064453125
2021-02-04,78.90934753417969
2021-02-05,79.23551177978516
2021-02-08,78.2820816040039
2021-02-09,78.04791259765625
2021-02-10,78.36572265625
2021-02-11,76.40943145751953
2021-02-12,75.90238952636719
2021-02-16,74.68553161621094
2021-02-17,75.37846374511719
2021-02-18,75.6573257446289
2021-02-19,74.72777557373047
2021-02-22,74.66018676757812
2021-02-23,75.24327087402344
2021-02-24,73.80667114257812
2021-02-25,73.62075805664062
2021-02-26,72.32783508300781
2021-03-01,73.55316925048828
2021-03-02,73.72218322753906
2021-03-03,73.74751281738281
2021-03-04,73.06304931640625
2021-03-05,74.81228637695312
2021-03-08,76.24043273925781
2021-03-09,76.8572998046875
2021-03-10,76.72209930419922
2021-03-11,76.6375961303711
2021-03-12,77.23760223388672
2021-03-15,78.02347564697266
2021-03-16,78.60655975341797
2021-03-17,77.61785125732422
2021-03-18,78.02347564697266
2021-03-19,78.35305786132812
2021-03-22,78.69107055664062
2021-03-23,79.45159912109375
2021-03-24,79.76428985595703
2021-03-25,80.72764587402344
2021-03-26,80.98114776611328
2021-03-29,82.45999145507812
2021-03-30,81.32762908935547
2021-03-31,81.57267761230469
2021-04-01,81.36144256591797
2021-04-05,81.91071319580078
2021-04-06,82.4515380859375
2021-04-07,82.6628189086914
2021-04-08,82.49378204345703
2021-04-09,82.42620086669922
2021-04-12,82.51068878173828
2021-04-13,83.23744201660156
2021-04-14,83.48250579833984
2021-04-15,84.29373931884766
2021-04-16,85.07118225097656
2021-04-19,84.67402648925781
2021-04-20,85.69652557373047
2021-04-21,85.42610931396484
2021-04-22,84.57260131835938
2021-04-23,84.37826538085938
2021-04-26,83.82896423339844
2021-04-27,83.33039093017578
2021-04-28,83.29659271240234
2021-04-29,84.12474060058594
2021-04-30,85.0881118774414
2021-05-03,85.10501098632812
2021-05-04,85.16413879394531
2021-05-05,83.96419525146484
2021-05-06,84.96134185791016
2021-05-07,85.23175048828125
2021-05-10,87.66551208496094
2021-05-11,87.57254791259766
2021-05-12,85.53597259521484
2021-05-13,87.87797546386719
2021-05-14,87.92913818359375
2021-05-17,87.4087142944336
2021-05-18,87.4428482055664
2021-05-19,86.30810546875
2021-05-20,87.25511932373047
2021-05-21,87.7585220336914
2021-05-24,87.28926086425781
2021-05-25,86.4360580444336
2021-05-26,86.26544189453125
2021-05-27,85.3269271850586
2021-05-28,85.50611877441406
2021-06-01,85.38666534423828
2021-06-02,85.8985595703125
2021-06-03,86.74322509765625
2021-06-04,86.58111572265625
2021-06-07,86.90534210205078
2021-06-08,85.82178497314453
2021-06-09,86.50434112548828
2021-06-10,86.77735900878906
2021-06-11,86.96504974365234
2021-06-14,87.47696685791016
2021-06-15,88.06566619873047
2021-06-16,86.86266326904297
2021-06-17,87.38311767578125
2021-06-18,84.98566436767578
2021-06-21,86.4360580444336
2021-06-22,85.65967559814453
2021-06-23,84.66146850585938
2021-06-24,84.52494812011719
2021-06-25,85.07952117919922
2021-06-28,85.3269271850586
2021-06-29,83.71443176269531
2021-06-30,84.22634887695312
2021-07-01,84.93447875976562
2021-07-02,84.90035247802734
2021-07-06,85.17337036132812
2021-07-07,85.63409423828125
2021-07-08,85.79619598388672
2021-07-09,85.88152313232422
2021-07-12,86.62377166748047
2021-07-13,86.62377166748047
2021-07-14,87.62200927734375
2021-07-15,88.67996978759766
2021-07-16,89.37958526611328
2021-07-19,88.63729858398438
2021-07-20,88.50932312011719
2021-07-21,88.01448059082031
2021-07-22,87.80972290039062
2021-07-23,89.13213348388672
2021-07-26,89.22599792480469
2021-07-27,90.74466705322266
2021-07-28,90.1388931274414
2021-07-29,90.16450500488281
2021-07-30,89.67818450927734
2021-08-02,90.5996322631836
2021-08-03,90.95795440673828
2021-08-04,91.06034088134766
2021-08-05,92.08415222167969
2021-08-06,91.2565689086914
2021-08-09,90.56547546386719
2021-08-10,91.20538330078125
2021-08-11,91.41014099121094
2021-08-12,91.00973510742188
2021-08-13,91.27667236328125
2021-08-16,92.83527374267578
2021-08-17,92.7491683959961
2021-08-18,92.18084716796875
2021-08-19,92.0344467163086
2021-08-20,92.31861114501953
2021-08-23,91.13029479980469
2021-08-24,90.54473114013672
2021-08-25,90.74279022216797
2021-08-26,90.28640747070312
2021-08-27,90.13140869140625
2021-08-30,90.23474884033203
2021-08-31,90.1228256225586
2021-09-01,91.38001251220703
2021-09-02,91.83639526367188
2021-09-03,91.00112915039062
2021-09-07,88.86560821533203
2021-09-08,90.69974517822266
2021-09-09,90.08836364746094
2021-09-10,88.86560821533203
2021-09-13,88.46088409423828
2021-09-14,87.49645233154297
2021-09-15,87.85810089111328
2021-09-16,87.32421875
2021-09-17,85.82589721679688
2021-09-20,85.8000717163086
2021-09-21,85.18008422851562
2021-09-22,84.85287475585938
2021-09-23,84.73231506347656
2021-09-24,84.78397369384766
2021-09-27,84.06925201416016
2021-09-28,83.56983947753906
2021-09-29,84.68063354492188
2021-09-30,84.03482055664062
2021-10-01,84.78397369384766
2021-10-04,86.76451110839844
2021-10-05,86.2564468383789
2021-10-06,87.70309448242188
2021-10-07,86.93672943115234
2021-10-08,86.56645965576172
2021-10-11,85.86036682128906
2021-10-12,85.95508575439453
2021-10-13,86.71283721923828
2021-10-14,87.53089141845703
2021-10-15,86.41145324707031
2021-10-18,85.98953247070312
2021-10-19,87.08311462402344
2021-10-20,88.03032684326172
2021-10-21,88.6933822631836
2021-10-22,89.36502838134766
2021-10-25,88.55560302734375
2021-10-26,88.94309997558594
2021-10-27,88.48672485351562
2021-10-28,88.25421905517578
2021-10-29,87.84088897705078
2021-11-01,88.09921264648438
2021-11-02,88.21977233886719
2021-11-03,88.2972640991211
2021-11-04,86.9884033203125
2021-11-05,87.55673217773438
2021-11-08,87.33283233642578
2021-11-09,87.79783630371094
2021-11-10,88.35865020751953
2021-11-11,87.16744232177734
2021-11-12,86.84573364257812
2021-11-15,87.47177124023438
2021-11-16,86.15013885498047
2021-11-17,86.07186889648438
2021-11-18,85.53278350830078
2021-11-19,85.57624816894531
2021-11-22,87.16744232177734
2021-11-23,87.5934829711914
2021-11-24,87.10658264160156
2021-11-26,86.32403564453125
2021-11-29,87.14136505126953
2021-11-30,84.35023498535156
2021-12-01,84.01115417480469
2021-12-02,84.90674591064453
2021-12-03,86.84573364257812
2021-12-06,88.00218200683594
2021-12-07,87.9673843383789
2021-12-08,87.68915557861328
2021-12-09,87.19351959228516
2021-12-10,88.26301574707031
2021-12-13,89.59334564208984
2021-12-14,89.35858154296875
2021-12-15,90.27155303955078
2021-12-16,90.8976058959961
2021-12-17,89.59334564208984
2021-12-20,90.14112091064453
2021-12-21,89.5759506225586
2021-12-22,89.69769287109375
2021-12-23,89.53250122070312
2021-12-27,89.81071472167969
2021-12-28,90.92369079589844
2021-12-29,91.08890533447266
2021-12-30,91.11497497558594
2021-12-31,91.21062469482422
2022-01-03,89.98462677001953
2022-01-04,89.9150619506836
2022-01-05,90.11504364013672
2022-01-06,89.96722412109375
2022-01-07,90.8628158569336
2022-01-10,90.91498565673828
2022-01-11,89.75856018066406
2022-01-12,90.0976791381836
2022-01-13,90.55850219726562
2022-01-14,90.46286010742188
2022-01-18,88.57603454589844
2022-01-19,88.8368911743164
2022-01-20,88.95863342285156
2022-01-21,89.54118347167969
2022-01-24,89.19337463378906
2022-01-25,88.9673080444336
2022-01-26,88.64559173583984
2022-01-27,89.77594757080078
2022-01-28,91.06281280517578
2022-01-31,91.34974670410156
2022-02-01,89.94983673095703
2022-02-02,91.2975845336914
2022-02-03,91.67146301269531
2022-02-04,90.64543914794922
2022-02-07,90.72370147705078
2022-02-08,90.78457641601562
2022-02-09,91.04542541503906
2022-02-10,86.76747131347656
2022-02-11,86.73270416259766
2022-02-14,86.9065933227539
2022-02-15,86.34143829345703
2022-02-16,86.52400970458984
2022-02-17,86.70404052734375
2022-02-18,87.65248107910156
2022-02-22,87.33634185791016
2022-02-23,85.77314758300781
2022-02-24,85.21989440917969
2022-02-25,88.01254272460938
2022-02-28,88.17939758300781
2022-03-01,87.67005157470703
2022-03-02,88.51310729980469
2022-03-03,90.13777923583984
2022-03-04,92.43865203857422
2022-03-07,93.7032241821289
2022-03-08,92.6230697631836
2022-03-09,92.5001220703125
2022-03-10,93.25537872314453
2022-03-11,93.2114486694336
2022-03-14,93.35195922851562
2022-03-15,93.69446563720703
2022-03-16,93.06217193603516
2022-03-17,93.52760314941406
2022-03-18,92.25423431396484
2022-03-21,93.22901916503906
2022-03-22,93.25537872314453
2022-03-23,93.81741333007812
2022-03-24,94.37944793701172
2022-03-25,95.83724975585938
2022-03-28,96.63641357421875
2022-03-29,97.453125
2022-03-30,97.9010238647461
2022-03-31,98.05908203125
2022-04-01,99.07778930664062
2022-04-04,98.1732406616211
2022-04-05,98.8143081665039
2022-04-06,101.12398529052734
2022-04-07,100.86930847167969
2022-04-08,101.29960632324219
2022-04-11,100.3160400390625
2022-04-12,101.361083984375
2022-04-13,101.0888442993164
2022-04-14,100.86053466796875
2022-04-18,100.32482147216797
2022-04-19,100.52681732177734
2022-04-20,101.36986541748047
2022-04-21,101.23812866210938
2022-04-22,100.35994720458984
2022-04-25,99.91207122802734
2022-04-26,99.67495727539062
2022-04-27,99.31490325927734
2022-04-28,99.93841552734375
2022-04-29,96.7417984008789
2022-05-02,95.4596176147461
2022-05-03,95.16105651855469
2022-05-04,97.04914855957031
2022-05-05,96.64519500732422
2022-05-06,97.76049041748047
2022-05-09,97.30384826660156
2022-05-10,95.64405822753906
2022-05-11,96.5222396850586
2022-05-12,96.4557876586914
2022-05-13,96.85453796386719
2022-05-16,97.50142669677734
2022-05-17,96.89884948730469
2022-05-18,96.5000991821289
2022-05-19,96.54438781738281
2022-05-20,97.32418823242188
2022-05-23,98.19261169433594
2022-05-24,100.11551666259766
2022-05-25,99.59268951416016
2022-05-26,100.33706665039062
2022-05-27,101.37382507324219
2022-05-31,99.70787811279297
2022-06-01,98.95467376708984
2022-06-02,99.0610122680664
2022-06-03,98.50275421142578
2022-06-06,98.45844268798828
2022-06-07,99.54839324951172
2022-06-08,97.90904235839844
2022-06-09,95.46331787109375
2022-06-10,95.49877166748047
2022-06-13,91.6529312133789
2022-06-14,89.44644927978516
2022-06-15,88.77299499511719
2022-06-16,88.20585632324219
2022-06-17,86.68171691894531
2022-06-21,87.91344451904297
2022-06-22,88.7552719116211
2022-06-23,91.63520812988281
2022-06-24,92.62767028808594
2022-06-27,93.22138977050781
2022-06-28,93.66444396972656
2022-06-29,93.93916320800781
2022-06-30,95.00252532958984
2022-07-01,97.13811492919922
2022-07-05,94.23157501220703
2022-07-06,95.33038330078125
2022-07-07,94.6657943725586
2022-07-08,93.85054016113281
2022-07-11,95.66712188720703
2022-07-12,95.41014099121094
2022-07-13,95.02910614013672
2022-07-14,94.77212524414062
2022-07-15,95.19747161865234
2022-07-18,93.42520141601562
2022-07-19,93.5226821899414
2022-07-20,91.26302337646484
2022-07-21,91.75041198730469
2022-07-22,93.02644348144531
2022-07-25,93.9125747680664
2022-07-26,94.83415985107422
2022-07-27,94.3910903930664
2022-07-28,96.54438781738281
2022-07-29,97.4128189086914
2022-08-01,97.34190368652344
2022-08-02,97.13811492919922
2022-08-03,98.20146942138672
2022-08-04,97.2355728149414
2022-08-05,96.73047637939453
2022-08-08,96.62416076660156
2022-08-09,97.30647277832031
2022-08-10,97.52799987792969
2022-08-11,97.04060363769531
2022-08-12,98.5967025756836
2022-08-15,99.24952697753906
2022-08-16,100.26008605957031
2022-08-17,100.18854522705078
2022-08-18,100.68042755126953
2022-08-19,101.2706527709961
2022-08-22,100.2064437866211
2022-08-23,99.29424285888672
2022-08-24,99.20481872558594
2022-08-25,98.99913024902344
2022-08-26,97.23735809326172
2022-08-29,97.65768432617188
2022-08-30,96.29834747314453
2022-08-31,95.60973358154297
2022-09-01,96.75444030761719
2022-09-02,95.69021606445312
2022-09-06,95.47557830810547
2022-09-07,98.5967025756836
2022-09-08,97.65768432617188
2022-09-09,98.26579284667969
2022-09-12,99.16010284423828
2022-09-13,96.75444030761719
2022-09-14,97.72026824951172
2022-09-15,95.04631805419922
2022-09-16,94.894287109375
2022-09-19,95.52030944824219
2022-09-20,94.47396087646484
2022-09-21,93.26666259765625
2022-09-22,93.61544799804688
2022-09-23,92.7479476928711
2022-09-26,90.18132019042969
2022-09-27,87.92768096923828
2022-09-28,89.08132934570312
2022-09-29,85.04803466796875
2022-09-30,83.18788146972656
2022-10-03,85.25373077392578
2022-10-04,86.8545150756836
2022-10-05,84.08218383789062
2022-10-06,81.17570495605469
2022-10-07,79.65540313720703
2022-10-10,79.72693634033203
2022-10-11,80.0667724609375
2022-10-12,76.88307189941406
2022-10-13,78.6895523071289
2022-10-14,77.6432113647461
2022-10-17,79.6822280883789
2022-10-18,81.21147155761719
2022-10-19,79.85213470458984
2022-10-20,78.00989532470703
2022-10-21,79.10987854003906
2022-10-24,79.31555938720703
2022-10-25,80.70173645019531
2022-10-26,81.21147155761719
2022-10-27,81.41716766357422
2022-10-28,84.06429290771484
2022-10-31,83.33097076416016
2022-11-01,83.83179473876953
2022-11-02,83.06269073486328
2022-11-03,83.36674499511719
2022-11-04,83.71552276611328
2022-11-07,82.48138427734375
2022-11-08,83.34884643554688
2022-11-09,83.57241821289062
2022-11-10,86.83663177490234
2022-11-11,85.11064147949219
2022-11-14,85.36103820800781
2022-11-15,86.86345672607422
2022-11-16,87.58784484863281
2022-11-17,86.30928802490234
2022-11-18,87.45684051513672
2022-11-21,87.6827163696289
2022-11-22,88.2610092163086
2022-11-23,89.03809356689453
2022-11-25,90.0139389038086
2022-11-28,89.1013412475586
2022-11-29,88.49593353271484
2022-11-30,90.2940444946289
2022-12-01,90.63739776611328
2022-12-02,89.92356872558594
2022-12-05,89.5711898803711
2022-12-06,90.81812286376953
2022-12-07,89.97779846191406
2022-12-08,90.76390075683594
2022-12-09,90.67353820800781
2022-12-12,92.4535903930664
2022-12-13,93.15837860107422
2022-12-14,93.3390884399414
2022-12-15,92.6252670288086
2022-12-16,90.66450500488281
2022-12-19,90.56512451171875
2022-12-20,90.54705047607422
2022-12-21,92.09214782714844
2022-12-22,92.1192626953125
2022-12-23,93.0589828491211
2022-12-27,93.67340850830078
2022-12-28,92.9776611328125
2022-12-29,93.82701873779297
