Date,BAER.SW
2016-05-20,29.87677574157715
2016-05-23,30.006925582885742
2016-05-24,31.062591552734375
2016-05-25,31.301197052001953
2016-05-26,31.713340759277344
2016-05-27,31.77118682861328
2016-05-30,31.93748664855957
2016-05-31,31.98088264465332
2016-06-01,31.698884963989258
2016-06-02,31.387962341308594
2016-06-03,30.9179744720459
2016-06-06,30.98305320739746
2016-06-07,31.3807373046875
2016-06-08,31.19274139404297
2016-06-09,30.81674575805664
2016-06-10,30.151538848876953
2016-06-13,29.645397186279297
2016-06-14,28.70542335510254
2016-06-15,28.994644165039062
2016-06-16,28.698190689086914
2016-06-17,29.33448600769043
2016-06-20,30.852903366088867
2016-06-21,31.18551254272461
2016-06-22,31.633806228637695
2016-06-23,32.233951568603516
2016-06-24,29.34894561767578
2016-06-27,26.47117042541504
2016-06-28,26.919464111328125
2016-06-29,27.447296142578125
2016-06-30,28.061899185180664
2016-07-01,28.257125854492188
2016-07-04,27.69314193725586
2016-07-05,26.774850845336914
2016-07-06,26.247020721435547
2016-07-07,26.76762580871582
2016-07-08,27.432836532592773
2016-07-11,28.141435623168945
2016-07-12,28.75603675842285
2016-07-13,28.575271606445312
2016-07-14,29.088642120361328
2016-07-15,28.93680191040039
2016-07-18,29.124794006347656
2016-07-19,28.70542335510254
2016-07-20,28.944026947021484
2016-07-21,29.13202476501465
2016-07-22,28.871723175048828
2016-07-25,29.710474014282227
2016-07-26,29.392330169677734
2016-07-27,29.414016723632812
2016-07-28,28.813879013061523
2016-07-29,28.76326560974121
2016-08-02,28.445117950439453
2016-08-03,28.488506317138672
2016-08-04,29.05971908569336
2016-08-05,29.55139923095703
2016-08-08,29.85508155822754
2016-08-09,30.151538848876953
2016-08-10,30.158767700195312
2016-08-11,30.325075149536133
2016-08-12,30.24553680419922
2016-08-15,30.180461883544922
2016-08-16,29.847848892211914
2016-08-17,29.197099685668945
2016-08-18,29.052486419677734
2016-08-19,28.445117950439453
2016-08-22,28.264354705810547
2016-08-23,28.893413543701172
2016-08-24,29.13202476501465
2016-08-25,28.907878875732422
2016-08-26,29.045257568359375
2016-08-29,29.276634216308594
2016-08-30,29.652624130249023
2016-08-31,29.81170082092285
2016-09-01,30.332304000854492
2016-09-02,30.802284240722656
2016-09-05,30.787832260131836
2016-09-06,30.46245574951172
2016-09-07,30.881824493408203
2016-09-08,30.99028778076172
2016-09-09,30.98305320739746
2016-09-12,30.411836624145508
2016-09-13,30.368453979492188
2016-09-14,30.346765518188477
2016-09-15,30.585372924804688
2016-09-16,30.0792293548584
2016-09-19,30.259992599487305
2016-09-20,29.717700958251953
2016-09-21,29.67431640625
2016-09-22,29.4573974609375
2016-09-23,29.33448600769043
2016-09-26,28.734346389770508
2016-09-27,28.60419464111328
2016-09-28,28.65480613708496
2016-09-29,28.459575653076172
2016-09-30,28.582500457763672
2016-10-03,28.568035125732422
2016-10-04,28.893413543701172
2016-10-05,29.363405227661133
2016-10-06,29.493558883666992
2016-10-07,29.110334396362305
2016-10-10,29.442941665649414
2016-10-11,29.40678596496582
2016-10-12,29.450166702270508
2016-10-13,28.70542335510254
2016-10-14,28.893413543701172
2016-10-17,28.54634666442871
2016-10-18,28.87895393371582
2016-10-19,28.95126724243164
2016-10-20,28.82111167907715
2016-10-21,28.944026947021484
2016-10-24,29.211563110351562
2016-10-25,29.414016723632812
2016-10-26,29.05971908569336
2016-10-27,29.03079605102539
2016-10-28,28.994644165039062
2016-10-31,29.001876831054688
2016-11-01,28.727109909057617
2016-11-02,28.083595275878906
2016-11-03,28.112510681152344
2016-11-04,28.112510681152344
2016-11-07,28.568035125732422
2016-11-08,29.168174743652344
2016-11-09,30.0792293548584
2016-11-10,30.874601364135742
2016-11-11,30.672136306762695
2016-11-14,31.597660064697266
2016-11-15,31.532573699951172
2016-11-16,31.76395606994629
2016-11-17,31.76395606994629
2016-11-18,32.57378387451172
2016-11-21,32.25563430786133
2016-11-22,32.39302062988281
2016-11-23,32.60993957519531
2016-11-24,32.91361999511719
2016-11-25,32.638858795166016
2016-11-28,32.33517074584961
2016-11-29,32.18333435058594
2016-11-30,32.48701477050781
2016-12-01,32.41471481323242
2016-12-02,32.31348419189453
2016-12-05,32.42194366455078
2016-12-06,33.07269287109375
2016-12-07,33.607757568359375
2016-12-08,33.68729019165039
2016-12-09,33.51375198364258
2016-12-12,33.26791763305664
2016-12-13,33.390838623046875
2016-12-14,33.34745788574219
2016-12-15,33.795745849609375
2016-12-16,33.44145584106445
2016-12-19,33.15945816040039
2016-12-20,33.51375198364258
2016-12-21,33.2462272644043
2016-12-22,33.11607360839844
2016-12-23,33.06546401977539
2016-12-27,33.13053894042969
2016-12-28,33.12330627441406
2016-12-29,33.12330627441406
2016-12-30,32.70393753051758
2017-01-03,34.468196868896484
2017-01-04,34.80802917480469
2017-01-05,35.01772689819336
2017-01-06,34.6055793762207
2017-01-09,34.12835693359375
2017-01-10,34.31635665893555
2017-01-11,34.2078971862793
2017-01-12,34.11389923095703
2017-01-13,34.80802917480469
2017-01-16,34.547733306884766
2017-01-17,34.59834671020508
2017-01-18,34.20066833496094
2017-01-19,34.0198974609375
2017-01-20,33.716217041015625
2017-01-23,32.76900863647461
2017-01-24,33.47761154174805
2017-01-25,34.03436279296875
2017-01-26,34.251277923583984
2017-01-27,33.325767517089844
2017-01-30,33.34022903442383
2017-01-31,33.434226989746094
2017-02-01,33.85359573364258
2017-02-02,33.470375061035156
2017-02-03,33.802982330322266
2017-02-06,33.88251876831055
2017-02-07,33.8969841003418
2017-02-08,34.03436279296875
2017-02-09,34.142818450927734
2017-02-10,34.142818450927734
2017-02-13,34.58388900756836
2017-02-14,34.85865020751953
2017-02-15,35.437095642089844
2017-02-16,35.285255432128906
2017-02-17,34.95987319946289
2017-02-20,35.24909591674805
2017-02-21,35.35755920410156
2017-02-22,35.48047637939453
2017-02-23,35.711856842041016
2017-02-24,35.16233444213867
2017-02-27,35.37924575805664
2017-02-28,35.538326263427734
2017-03-01,35.6323127746582
2017-03-02,35.64678192138672
2017-03-03,35.610626220703125
2017-03-06,35.49494552612305
2017-03-07,35.212947845458984
2017-03-08,35.1334114074707
2017-03-09,35.42986297607422
2017-03-10,35.67570114135742
2017-03-13,35.936004638671875
2017-03-14,35.48047637939453
2017-03-15,36.13846206665039
2017-03-16,36.029998779296875
2017-03-17,35.610626220703125
2017-03-20,35.654014587402344
2017-03-21,35.6323127746582
2017-03-22,35.46601486206055
2017-03-23,35.69739532470703
2017-03-24,35.78416442871094
2017-03-27,35.59616470336914
2017-03-28,35.936004638671875
2017-03-29,35.90708541870117
2017-03-30,36.08784866333008
2017-03-31,36.152923583984375
2017-04-03,35.80585479736328
2017-04-04,35.89985656738281
2017-04-05,36.13123321533203
2017-04-06,36.261383056640625
2017-04-07,36.1890754699707
2017-04-10,36.261383056640625
2017-04-11,36.145694732666016
2017-04-12,35.936004638671875
2017-04-13,35.639549255371094
2017-04-18,34.453739166259766
2017-04-19,35.068336486816406
2017-04-20,35.74078369140625
2017-04-21,35.581703186035156
2017-04-24,36.51445770263672
2017-04-25,36.6229133605957
2017-04-26,36.659061431884766
2017-04-27,36.69522476196289
2017-04-28,37.49058532714844
2017-05-02,37.38212585449219
2017-05-03,37.41827392578125
2017-05-04,37.635189056396484
2017-05-05,37.67134475708008
2017-05-08,37.74365234375
2017-05-09,37.960567474365234
2017-05-10,38.68362808227539
2017-05-11,38.21363830566406
2017-05-12,38.24979782104492
2017-05-15,38.32209777832031
2017-05-16,37.888267517089844
2017-05-17,36.69522476196289
2017-05-18,36.73136901855469
2017-05-19,37.38212585449219
2017-05-22,37.77980422973633
2017-05-23,37.16520690917969
2017-05-24,37.05674362182617
2017-05-26,36.912132263183594
2017-05-29,36.83982849121094
2017-05-30,36.55060577392578
2017-05-31,36.261383056640625
2017-06-01,36.152923583984375
2017-06-02,36.08061981201172
2017-06-06,35.71908950805664
2017-06-07,35.98662185668945
2017-06-08,36.08061981201172
2017-06-09,36.152923583984375
2017-06-12,35.78416442871094
2017-06-13,36.767520904541016
2017-06-14,36.55060577392578
2017-06-15,36.912132263183594
2017-06-16,37.41827392578125
2017-06-19,37.27366638183594
2017-06-20,37.020591735839844
2017-06-21,36.83982849121094
2017-06-22,36.912132263183594
2017-06-23,36.803680419921875
2017-06-26,37.12905502319336
2017-06-27,37.345970153808594
2017-06-28,37.345970153808594
2017-06-29,37.09290313720703
2017-06-30,36.47829818725586
2017-07-03,37.49058532714844
2017-07-04,37.41827392578125
2017-07-05,37.74365234375
2017-07-06,37.16520690917969
2017-07-07,37.309814453125
2017-07-10,37.45442199707031
2017-07-11,36.659061431884766
2017-07-12,37.05674362182617
2017-07-13,37.09290313720703
2017-07-14,36.69522476196289
2017-07-17,36.6229133605957
2017-07-18,36.47829818725586
2017-07-19,36.55060577392578
2017-07-20,36.6229133605957
2017-07-21,36.05892562866211
2017-07-24,37.67134475708008
2017-07-25,38.86439514160156
2017-07-26,38.53901672363281
2017-07-27,39.515140533447266
2017-07-28,39.11745834350586
2017-07-31,39.55129623413086
2017-08-02,40.1658935546875
2017-08-03,40.31051254272461
2017-08-04,40.12974166870117
2017-08-07,40.23820495605469
2017-08-08,39.98513412475586
2017-08-09,38.97285079956055
2017-08-10,38.611324310302734
2017-08-11,37.92441940307617
2017-08-14,39.2620735168457
2017-08-15,39.2620735168457
2017-08-16,39.55129623413086
2017-08-17,39.55129623413086
2017-08-18,38.97285079956055
2017-08-21,39.009010314941406
2017-08-22,39.334381103515625
2017-08-23,38.71977996826172
2017-08-24,38.900543212890625
2017-08-25,38.86439514160156
2017-08-28,38.79208755493164
2017-08-29,38.32209777832031
2017-08-30,38.611324310302734
2017-08-31,38.75593566894531
2017-09-01,39.2620735168457
2017-09-04,38.611324310302734
2017-09-05,38.358253479003906
2017-09-06,38.575164794921875
2017-09-07,38.50286102294922
2017-09-08,38.611324310302734
2017-09-11,39.18976593017578
2017-09-12,39.2620735168457
2017-09-13,39.40668869018555
2017-09-14,39.76821517944336
2017-09-15,39.73206329345703
2017-09-18,40.491268157958984
2017-09-19,40.74433898925781
2017-09-20,40.816650390625
2017-09-21,40.816650390625
2017-09-22,40.997413635253906
2017-09-25,40.925106048583984
2017-09-26,40.816650390625
2017-09-27,41.06972122192383
2017-09-28,41.14202117919922
2017-09-29,41.43124771118164
2017-10-02,41.46739959716797
2017-10-03,41.865081787109375
2017-10-04,41.46739959716797
2017-10-05,41.792781829833984
2017-10-06,41.46739959716797
2017-10-09,41.61201095581055
2017-10-10,41.61201095581055
2017-10-11,41.28664016723633
2017-10-12,41.75662612915039
2017-10-13,42.1181526184082
2017-10-16,42.04585647583008
2017-10-17,42.082000732421875
2017-10-18,42.3350715637207
2017-10-19,41.575862884521484
2017-10-20,42.082000732421875
2017-10-23,42.19046401977539
2017-10-24,42.22661209106445
2017-10-25,42.3712272644043
2017-10-26,43.09428405761719
2017-10-27,42.44353103637695
2017-10-30,42.26276779174805
2017-10-31,42.66044998168945
2017-11-01,42.69660186767578
2017-11-02,42.94967269897461
2017-11-03,42.98582458496094
2017-11-06,42.47968673706055
2017-11-07,42.47968673706055
2017-11-08,42.407379150390625
2017-11-09,42.298919677734375
2017-11-10,42.407379150390625
2017-11-13,41.9373893737793
2017-11-14,42.04585647583008
2017-11-15,41.973541259765625
2017-11-16,42.55198669433594
2017-11-17,42.66044998168945
2017-11-20,43.70888900756836
2017-11-21,43.636573791503906
2017-11-22,43.52811813354492
2017-11-23,43.383506774902344
2017-11-24,43.564273834228516
2017-11-27,40.780494689941406
2017-11-28,41.250484466552734
2017-11-29,41.28664016723633
2017-11-30,41.792781829833984
2017-12-01,41.250484466552734
2017-12-04,41.39509963989258
2017-12-05,41.214332580566406
2017-12-06,40.961265563964844
2017-12-07,41.28664016723633
2017-12-08,41.43124771118164
2017-12-11,41.358943939208984
2017-12-12,41.575862884521484
2017-12-13,41.539703369140625
2017-12-14,42.1543083190918
2017-12-15,42.66044998168945
2017-12-18,43.130435943603516
2017-12-19,43.09428405761719
2017-12-20,42.8050651550293
2017-12-21,43.058128356933594
2017-12-22,42.87736892700195
2017-12-27,43.02198028564453
2017-12-28,43.058128356933594
2017-12-29,43.09428405761719
2018-01-03,43.557044982910156
2018-01-04,44.19333267211914
2018-01-05,44.43917465209961
2018-01-08,44.88747024536133
2018-01-09,45.14777374267578
2018-01-10,45.24899673461914
2018-01-11,45.36469268798828
2018-01-12,45.726219177246094
2018-01-15,46.37697219848633
2018-01-16,46.07328414916992
2018-01-17,45.82744598388672
2018-01-18,46.0009765625
2018-01-19,46.17451477050781
2018-01-22,46.651729583740234
2018-01-23,46.63726806640625
2018-01-24,46.40589141845703
2018-01-25,45.870826721191406
2018-01-26,46.029903411865234
2018-01-29,46.33358383178711
2018-01-30,46.13113021850586
2018-01-31,46.20343780517578
2018-02-01,46.55049514770508
2018-02-02,45.9720573425293
2018-02-05,45.17668914794922
2018-02-06,43.6727294921875
2018-02-07,44.88747024536133
2018-02-08,43.441349029541016
2018-02-09,42.86290740966797
2018-02-12,43.658267974853516
2018-02-13,43.123199462890625
2018-02-14,43.77396011352539
2018-02-15,44.323482513427734
2018-02-16,44.68501281738281
2018-02-19,44.30902099609375
2018-02-20,44.641624450683594
2018-02-21,45.00315856933594
2018-02-22,44.69947814941406
2018-02-23,44.48255157470703
2018-02-26,44.656089782714844
2018-02-27,44.627166748046875
2018-02-28,44.540401458740234
2018-03-01,43.484737396240234
2018-03-02,42.35676574707031
2018-03-05,43.00751876831055
2018-03-06,43.15213394165039
2018-03-07,43.267818450927734
2018-03-08,43.62934875488281
2018-03-09,43.81734085083008
2018-03-12,44.236717224121094
2018-03-13,43.54258346557617
2018-03-14,43.52811813354492
2018-03-15,44.33794021606445
2018-03-16,44.453636169433594
2018-03-19,43.90410614013672
2018-03-20,44.46809005737305
2018-03-21,43.91857147216797
2018-03-22,42.25553512573242
2018-03-23,42.12538528442383
2018-03-26,41.836158752441406
2018-03-27,42.31338119506836
2018-03-28,42.60260009765625
2018-03-29,42.47246170043945
2018-04-03,41.89400863647461
2018-04-04,41.257713317871094
2018-04-05,42.21215057373047
2018-04-06,41.76385498046875
2018-04-09,41.63371276855469
2018-04-10,41.850624084472656
2018-04-11,41.330020904541016
2018-04-12,42.1832275390625
2018-04-13,42.405479431152344
2018-04-16,42.34621047973633
2018-04-17,42.835166931152344
2018-04-18,42.74626159667969
2018-04-19,43.10186767578125
2018-04-20,43.33893585205078
2018-04-23,43.04259490966797
2018-04-24,43.41301727294922
2018-04-25,42.95370101928711
2018-04-26,43.961238861083984
2018-04-27,43.60563278198242
2018-04-30,43.88715362548828
2018-05-02,44.28720474243164
2018-05-03,44.06495666503906
2018-05-04,44.405738830566406
2018-05-07,45.20584487915039
2018-05-08,45.13175582885742
2018-05-09,45.6207160949707
2018-05-11,46.539344787597656
2018-05-14,46.583797454833984
2018-05-15,46.56898498535156
2018-05-16,46.05039978027344
2018-05-17,46.33191680908203
2018-05-18,46.154109954833984
2018-05-22,46.79123306274414
2018-05-23,45.1910285949707
2018-05-24,44.70207214355469
2018-05-25,45.04286193847656
2018-05-28,45.10212707519531
2018-05-29,44.15385818481445
2018-05-30,43.36857223510742
2018-05-31,42.59809875488281
2018-06-01,43.30929946899414
2018-06-04,43.961238861083984
2018-06-05,43.25003433227539
2018-06-06,43.590816497802734
2018-06-07,43.813072204589844
2018-06-08,43.84270095825195
2018-06-11,44.64280319213867
2018-06-12,44.64280319213867
2018-06-13,44.73170471191406
2018-06-14,45.398460388183594
2018-06-15,44.450191497802734
2018-06-18,43.69453430175781
2018-06-19,43.20558547973633
2018-06-20,43.36857223510742
2018-06-21,42.95370101928711
2018-06-22,43.738990783691406
2018-06-25,42.494380950927734
2018-06-26,42.553646087646484
2018-06-27,42.835166931152344
2018-06-28,42.71662902832031
2018-06-29,43.17594909667969
2018-07-02,42.36103057861328
2018-07-03,42.74626159667969
2018-07-04,42.6129150390625
2018-07-05,43.04259490966797
2018-07-06,42.90924835205078
2018-07-09,44.198307037353516
2018-07-10,44.28720474243164
2018-07-11,43.38338851928711
2018-07-12,42.6129150390625
2018-07-13,42.775901794433594
2018-07-16,42.642547607421875
2018-07-17,42.16840744018555
2018-07-18,42.52401351928711
2018-07-19,42.37584686279297
2018-07-20,42.12396240234375
2018-07-23,40.43485641479492
2018-07-24,40.10888671875
2018-07-25,40.15333557128906
2018-07-26,40.345951080322266
2018-07-27,40.449668884277344
2018-07-30,40.568206787109375
2018-07-31,40.33113479614258
2018-08-02,39.63475036621094
2018-08-03,40.15333557128906
2018-08-06,40.37559127807617
2018-08-07,40.89417266845703
2018-08-08,40.80527877807617
2018-08-09,40.83490753173828
2018-08-10,40.019989013671875
2018-08-13,39.842185974121094
2018-08-14,39.827369689941406
2018-08-15,39.42732238769531
2018-08-16,39.782920837402344
2018-08-17,39.531036376953125
2018-08-20,40.07925033569336
2018-08-21,40.12371063232422
2018-08-22,40.07925033569336
2018-08-23,39.931087493896484
2018-08-24,39.782920837402344
2018-08-27,39.66438293457031
2018-08-28,39.17543411254883
2018-08-29,38.74574661254883
2018-08-30,38.18271255493164
2018-08-31,38.16789627075195
2018-09-03,38.00491714477539
2018-09-04,37.590049743652344
2018-09-05,37.515960693359375
2018-09-06,37.18999481201172
2018-09-07,36.938106536865234
2018-09-10,36.938106536865234
2018-09-11,36.686222076416016
2018-09-12,35.930572509765625
2018-09-13,35.8416633605957
2018-09-14,35.79722213745117
2018-09-17,35.92316436767578
2018-09-18,36.35284423828125
2018-09-19,36.789939880371094
2018-09-20,37.634490966796875
2018-09-21,37.812294006347656
2018-09-24,37.57522964477539
2018-09-25,37.64931106567383
2018-09-26,37.767845153808594
2018-09-27,37.53077697753906
2018-09-28,36.382484436035156
2018-10-01,36.44915771484375
2018-10-02,36.44915771484375
2018-10-03,37.08626937866211
2018-10-04,37.382606506347656
2018-10-05,36.06391906738281
2018-10-08,35.39716720581055
2018-10-09,35.07860565185547
2018-10-10,34.77486038208008
2018-10-11,33.485809326171875
2018-10-12,33.54507064819336
2018-10-15,33.61175537109375
2018-10-16,33.97475814819336
2018-10-17,34.04884719848633
2018-10-18,33.5969352722168
2018-10-19,33.122798919677734
2018-10-22,33.16725158691406
2018-10-23,32.39678192138672
2018-10-24,31.9078311920166
2018-10-25,32.167118072509766
2018-10-26,32.30787658691406
2018-10-29,32.61162185668945
2018-10-30,33.189476013183594
2018-10-31,34.10811233520508
2018-11-01,34.034027099609375
2018-11-02,34.3599967956543
2018-11-05,33.98957824707031
2018-11-06,33.81918716430664
2018-11-07,34.00439453125
2018-11-08,34.35258865356445
2018-11-09,33.693241119384766
2018-11-12,33.08576202392578
2018-11-13,33.29318618774414
2018-11-14,32.89313888549805
2018-11-15,32.38936996459961
2018-11-16,32.27824783325195
2018-11-19,32.24861145019531
2018-11-20,29.92979621887207
2018-11-21,30.33725357055664
2018-11-22,30.22612762451172
2018-11-23,30.44097137451172
2018-11-26,30.818796157836914
2018-11-27,30.529869079589844
2018-11-28,30.285396575927734
2018-11-29,30.389114379882812
2018-11-30,29.87793731689453
2018-12-03,30.38170051574707
2018-12-04,29.833486557006836
2018-12-05,29.418617248535156
2018-12-06,27.818405151367188
2018-12-07,27.48503303527832
2018-12-10,26.344146728515625
2018-12-11,27.33686637878418
2018-12-12,28.136972427368164
2018-12-13,28.077699661254883
2018-12-14,27.499853134155273
2018-12-17,26.996082305908203
2018-12-18,26.692338943481445
2018-12-19,26.788644790649414
2018-12-20,25.61812973022461
2018-12-21,26.04781150817871
2018-12-27,25.040271759033203
2018-12-28,25.93668556213379
2019-01-03,26.003360748291016
2019-01-04,27.173879623413086
2019-01-07,27.329456329345703
2019-01-08,27.640609741210938
2019-01-09,27.48503303527832
2019-01-10,28.40367317199707
2019-01-11,28.64073371887207
2019-01-14,28.596288681030273
2019-01-15,28.70000457763672
2019-01-16,29.70013427734375
2019-01-17,29.507518768310547
2019-01-18,30.218725204467773
2019-01-21,30.144634246826172
2019-01-22,29.396392822265625
2019-01-23,29.618642807006836
2019-01-24,29.885339736938477
2019-01-25,30.122411727905273
2019-01-28,29.818668365478516
2019-01-29,30.048328399658203
2019-01-30,30.248353958129883
2019-01-31,29.500106811523438
2019-02-01,29.30008316040039
2019-02-04,28.003620147705078
2019-02-05,29.396392822265625
2019-02-06,29.633464813232422
2019-02-07,30.100189208984375
2019-02-08,29.188961029052734
2019-02-11,29.981653213500977
2019-02-12,30.285396575927734
2019-02-13,30.344663619995117
2019-02-14,29.307493209838867
2019-02-15,30.233539581298828
2019-02-18,30.085369110107422
2019-02-19,29.655681610107422
2019-02-20,29.833486557006836
2019-02-21,29.485292434692383
2019-02-22,29.92238998413086
2019-02-25,30.9521484375
2019-02-26,31.211444854736328
2019-02-27,31.730031967163086
2019-02-28,32.29306411743164
2019-03-01,32.37456130981445
2019-03-04,32.70051956176758
2019-03-05,32.685707092285156
2019-03-06,32.92277908325195
2019-03-07,32.00413513183594
2019-03-08,31.174394607543945
2019-03-11,31.58185577392578
2019-03-12,31.68557357788086
2019-03-13,32.115264892578125
2019-03-14,32.41159439086914
2019-03-15,32.36714553833008
2019-03-18,32.782020568847656
2019-03-19,33.093162536621094
2019-03-20,31.700397491455078
2019-03-21,31.241071701049805
2019-03-22,30.515052795410156
2019-03-25,30.026100158691406
2019-03-26,29.640869140625
2019-03-27,29.492700576782227
2019-03-28,29.10005760192871
2019-03-29,30.01128578186035
2019-04-01,30.485424041748047
2019-04-02,30.818796157836914
2019-04-03,32.06340026855469
2019-04-04,32.848690032958984
2019-04-05,32.8857307434082
2019-04-08,32.811649322509766
2019-04-09,32.70792770385742
2019-04-10,32.27083969116211
2019-04-11,33.219112396240234
2019-04-12,34.5681037902832
2019-04-15,34.7137451171875
2019-04-16,35.41122817993164
2019-04-17,36.05507278442383
2019-04-18,36.80622482299805
2019-04-23,37.174129486083984
2019-04-24,38.07090759277344
2019-04-25,37.91761016845703
2019-04-26,38.009586334228516
2019-04-29,38.07090759277344
2019-04-30,37.64934158325195
2019-05-02,37.657012939453125
2019-05-03,37.54969787597656
2019-05-06,36.737239837646484
2019-05-07,35.86345291137695
2019-05-08,36.33100509643555
2019-05-09,34.9666748046875
2019-05-10,34.851707458496094
2019-05-13,33.993247985839844
2019-05-14,34.18486785888672
2019-05-15,34.18486785888672
2019-05-16,34.18486785888672
2019-05-17,33.85527801513672
2019-05-20,32.268680572509766
2019-05-21,32.62125778198242
2019-05-22,32.176700592041016
2019-05-23,31.532859802246094
2019-05-24,31.111299514770508
2019-05-27,31.19561195373535
2019-05-28,31.241592407226562
2019-05-29,30.20685577392578
2019-05-31,30.40613555908203
2019-06-03,29.976913452148438
2019-06-04,30.9580020904541
2019-06-05,31.057645797729492
2019-06-06,30.758718490600586
2019-06-07,30.712726593017578
2019-06-11,31.969749450683594
2019-06-12,31.7244815826416
2019-06-13,31.640165328979492
2019-06-14,31.325912475585938
2019-06-17,31.548187255859375
2019-06-18,31.98508071899414
2019-06-19,32.48329162597656
2019-06-20,32.3376579284668
2019-06-21,32.36065673828125
2019-06-24,32.475624084472656
2019-06-25,32.176700592041016
2019-06-26,32.57526779174805
2019-06-27,32.82054138183594
2019-06-28,33.31108474731445
2019-07-01,33.755645751953125
2019-07-02,34.20786666870117
2019-07-03,34.54511260986328
2019-07-04,34.775054931640625
2019-07-05,34.80571365356445
2019-07-08,33.088802337646484
2019-07-09,32.19969177246094
2019-07-10,32.23801803588867
2019-07-11,31.854778289794922
2019-07-12,31.992746353149414
2019-07-15,32.276344299316406
2019-07-16,32.87419128417969
2019-07-17,32.69790267944336
2019-07-18,32.77455139160156
2019-07-19,32.789878845214844
2019-07-22,33.27275848388672
2019-07-23,33.01216125488281
2019-07-24,32.169036865234375
2019-07-25,31.885433197021484
2019-07-26,31.84711265563965
2019-07-29,32.00807189941406
2019-07-30,32.25334167480469
2019-07-31,32.68257522583008
2019-08-02,31.371898651123047
2019-08-05,30.521108627319336
2019-08-06,30.19919204711914
2019-08-07,29.815946578979492
2019-08-08,29.938589096069336
2019-08-09,29.670320510864258
2019-08-12,29.24109649658203
2019-08-13,29.149112701416016
2019-08-14,28.091379165649414
2019-08-15,28.214017868041992
2019-08-16,28.873184204101562
2019-08-19,29.24109649658203
2019-08-20,29.02647590637207
2019-08-21,29.379058837890625
2019-08-22,29.739303588867188
2019-08-23,29.348400115966797
2019-08-26,29.018815994262695
2019-08-27,28.957494735717773
2019-08-28,28.957494735717773
2019-08-29,29.62433433532715
2019-08-30,29.99224281311035
2019-09-02,30.038230895996094
2019-09-03,29.838947296142578
2019-09-04,30.114871978759766
2019-09-05,31.364229202270508
2019-09-06,31.74747085571289
2019-09-09,32.651912689208984
2019-09-10,33.38006591796875
2019-09-11,33.763309478759766
2019-09-12,33.6866569519043
2019-09-13,34.50678634643555
2019-09-16,34.18486785888672
2019-09-17,33.57168960571289
2019-09-18,33.433719635009766
2019-09-19,33.97025680541992
2019-09-20,33.87061309814453
2019-09-23,33.426055908203125
2019-09-24,33.2880973815918
2019-09-25,33.22677230834961
2019-09-26,33.44905471801758
2019-09-27,33.84762191772461
2019-09-30,33.89360809326172
2019-10-01,33.50270462036133
2019-10-02,32.19203186035156
2019-10-03,31.762800216674805
2019-10-04,31.923763275146484
2019-10-07,32.031070709228516
2019-10-08,31.739805221557617
2019-10-09,31.7244815826416
2019-10-10,32.3759880065918
2019-10-11,33.83229064941406
2019-10-14,33.71731948852539
2019-10-15,34.09288787841797
2019-10-16,34.03157424926758
2019-10-17,33.86294937133789
2019-10-18,33.50270462036133
2019-10-21,33.80162811279297
2019-10-22,33.533363342285156
2019-10-23,33.40306854248047
2019-10-24,33.2880973815918
2019-10-25,33.41838836669922
2019-10-28,33.83995056152344
2019-10-29,34.06989669799805
2019-10-30,33.533363342285156
2019-10-31,33.35707473754883
2019-11-01,34.20786666870117
2019-11-04,36.34633255004883
2019-11-05,36.52262496948242
2019-11-06,36.070404052734375
2019-11-07,36.82155227661133
2019-11-08,36.41530990600586
2019-11-11,36.4613037109375
2019-11-12,36.39231872558594
2019-11-13,35.71782684326172
2019-11-14,35.832794189453125
2019-11-15,35.978424072265625
2019-11-18,35.50320816040039
2019-11-19,35.61051559448242
2019-11-20,35.60285568237305
2019-11-21,35.38057327270508
2019-11-22,35.595184326171875
2019-11-25,35.64117431640625
2019-11-26,35.94776153564453
2019-11-27,36.354000091552734
2019-11-28,36.5686149597168
2019-11-29,36.085731506347656
2019-12-02,35.68716812133789
2019-12-03,34.821044921875
2019-12-04,35.3345832824707
2019-12-05,35.12763595581055
2019-12-06,35.61051559448242
2019-12-09,35.81746292114258
2019-12-10,35.533870697021484
2019-12-11,35.67949676513672
2019-12-12,36.51496124267578
2019-12-13,37.028499603271484
2019-12-16,38.03258514404297
2019-12-17,38.15522003173828
2019-12-18,38.132225036621094
2019-12-19,38.14755630493164
2019-12-20,38.52313232421875
2019-12-23,38.64576721191406
2019-12-27,38.17055130004883
2019-12-30,38.27019119262695
2020-01-03,38.16288375854492
2020-01-06,37.87928771972656
2020-01-07,38.17055130004883
2020-01-08,38.676422119140625
2020-01-09,38.783729553222656
2020-01-10,38.277854919433594
2020-01-13,37.76431655883789
2020-01-14,38.055580139160156
2020-01-15,37.902278900146484
2020-01-16,37.8486328125
2020-01-17,38.277854919433594
2020-01-20,38.400489807128906
2020-01-21,38.63043212890625
2020-01-22,39.304931640625
2020-01-23,38.11689376831055
2020-01-24,38.44647979736328
2020-01-27,37.143470764160156
2020-01-28,37.511375427246094
2020-01-29,37.695335388183594
2020-01-30,37.335086822509766
2020-01-31,37.02083206176758
2020-02-03,35.71782684326172
2020-02-04,36.354000091552734
2020-02-05,36.836875915527344
2020-02-06,36.453643798828125
