Date,MILS3.SA
2019-04-05,4.022914886474609
2019-04-08,3.9555857181549072
2019-04-09,4.04816198348999
2019-04-10,3.98083233833313
2019-04-11,3.9303371906280518
2019-04-12,3.7031004428863525
2019-04-15,3.7283477783203125
2019-04-16,3.820927143096924
2019-04-17,3.6946842670440674
2019-04-18,3.787261724472046
2019-04-22,3.787261724472046
2019-04-23,3.8293423652648926
2019-04-24,4.04816198348999
2019-04-25,4.04816198348999
2019-04-26,4.006082057952881
2019-04-29,4.006082057952881
2019-04-30,3.964000940322876
2019-05-02,4.309062480926514
2019-05-03,4.20806884765625
2019-05-06,4.216484069824219
2019-05-07,4.20806884765625
2019-05-08,4.20806884765625
2019-05-09,4.241733551025391
2019-05-10,4.216484069824219
2019-05-13,3.9555857181549072
2019-05-14,4.006082057952881
2019-05-15,3.913503885269165
2019-05-16,3.913503885269165
2019-05-17,3.7031004428863525
2019-05-20,3.787261724472046
2019-05-21,3.9050869941711426
2019-05-22,4.0397467613220215
2019-05-23,4.006082057952881
2019-05-24,3.921919822692871
2019-05-27,4.199652194976807
2019-05-28,4.132323265075684
2019-05-29,4.199652194976807
2019-05-30,4.216484069824219
2019-05-31,4.216484069824219
2019-06-03,4.468968868255615
2019-06-04,4.393222808837891
2019-06-05,4.309062480926514
2019-06-06,4.468968868255615
2019-06-07,4.603626251220703
2019-06-10,4.44372034072876
2019-06-11,4.7214531898498535
2019-06-12,4.670957565307617
2019-06-13,4.729869842529297
2019-06-14,4.620459079742432
2019-06-17,4.654124736785889
2019-06-18,4.8392791748046875
2019-06-19,5.125428676605225
2019-06-21,5.041265964508057
2019-06-24,4.965521335601807
2019-06-25,4.999186038970947
2019-06-26,5.041265964508057
2019-06-27,4.999186038970947
2019-06-28,5.049683094024658
2019-07-01,5.041265964508057
2019-07-02,5.024433612823486
2019-07-03,4.982353687286377
2019-07-04,5.192756652832031
2019-07-05,5.226421356201172
2019-07-08,5.630396366119385
2019-07-10,5.722973823547363
2019-07-11,5.621979236602783
2019-07-12,5.714556694030762
2019-07-15,5.621979236602783
2019-07-16,5.840798854827881
2019-07-17,6.0596184730529785
2019-07-18,6.042786598205566
2019-07-19,5.849214553833008
2019-07-22,5.933376312255859
2019-07-23,5.916545391082764
2019-07-24,5.849214553833008
2019-07-25,5.6808929443359375
2019-07-26,5.6808929443359375
2019-07-29,5.706141471862793
2019-07-30,5.731388568878174
2019-07-31,5.849214553833008
2019-08-01,5.908128261566162
2019-08-02,5.849214553833008
2019-08-05,5.722973823547363
2019-08-06,5.866047382354736
2019-08-07,6.034369945526123
2019-08-08,6.1858601570129395
2019-08-09,6.312102317810059
2019-08-12,6.354184627532959
2019-08-13,6.581418514251709
2019-08-14,6.261606216430664
2019-08-15,6.051202774047852
2019-08-16,5.815550804138184
2019-08-19,5.613564491271973
2019-08-20,5.832381725311279
2019-08-21,5.933376312255859
2019-08-22,5.689309120178223
2019-08-23,5.4536566734313965
2019-08-26,5.159091949462891
2019-08-27,5.20958948135376
2019-08-28,5.5209856033325195
2019-08-29,5.748220443725586
2019-08-30,6.253190994262695
2019-09-02,6.312102317810059
2019-09-03,6.1606125831604
2019-09-04,5.9838738441467285
2019-09-05,5.916545391082764
2019-09-06,5.941792011260986
2019-09-09,5.866047382354736
2019-09-10,5.916545391082764
2019-09-11,6.1690287590026855
2019-09-12,5.950209617614746
2019-09-13,5.933376312255859
2019-09-16,5.941792011260986
2019-09-17,5.840798854827881
2019-09-18,5.9838738441467285
2019-09-19,5.9838738441467285
2019-09-20,5.866047382354736
2019-09-23,5.933376312255859
2019-09-24,5.933376312255859
2019-09-25,5.849214553833008
2019-09-26,5.832381725311279
2019-09-27,5.807133674621582
2019-09-30,5.765053749084473
2019-10-01,5.765053749084473
2019-10-02,5.596731662750244
2019-10-03,5.672476291656494
2019-10-04,5.647228240966797
2019-10-07,5.4873223304748535
2019-10-08,5.260085582733154
2019-10-09,5.4873223304748535
2019-10-10,5.554649829864502
2019-10-11,5.849214553833008
2019-10-14,5.857631683349609
2019-10-15,5.765053749084473
2019-10-16,5.722973823547363
2019-10-17,5.773470878601074
2019-10-18,5.849214553833008
2019-10-21,6.152196407318115
2019-10-22,6.0596184730529785
2019-10-23,5.941792011260986
2019-10-24,6.101700305938721
2019-10-25,6.051202774047852
2019-10-28,6.1690287590026855
2019-10-29,6.1437811851501465
2019-10-30,6.152196407318115
2019-10-31,6.126949787139893
2019-11-01,6.194276809692383
2019-11-04,6.539337635040283
2019-11-05,6.312102317810059
2019-11-06,6.270021438598633
2019-11-07,6.110116004943848
2019-11-08,5.9838738441467285
2019-11-11,6.017537593841553
2019-11-12,5.967041015625
2019-11-13,5.849214553833008
2019-11-14,6.1606125831604
2019-11-18,6.084867477416992
2019-11-19,6.042786598205566
2019-11-21,5.89129638671875
2019-11-22,6.1437811851501465
2019-11-25,6.152196407318115
2019-11-26,5.975457191467285
2019-11-27,5.882879734039307
2019-11-28,6.017537593841553
2019-11-29,5.899712562561035
2019-12-02,5.908128261566162
2019-12-03,6.0596184730529785
2019-12-04,6.1437811851501465
2019-12-05,6.1690287590026855
2019-12-06,6.488842010498047
2019-12-09,7.178965091705322
2019-12-10,7.49036169052124
2019-12-11,7.877502918243408
2019-12-12,8.020581245422363
2019-12-13,8.020581245422363
2019-12-16,7.852255344390869
2019-12-17,7.885921955108643
2019-12-18,7.9111714363098145
2019-12-19,8.163653373718262
2019-12-20,8.239398002624512
2019-12-23,8.214151382446289
2019-12-26,8.567627906799316
2019-12-27,8.50871467590332
2019-12-30,8.7948637008667
2020-01-02,8.517129898071289
2020-01-03,8.466633796691895
2020-01-06,8.458218574523926
2020-01-07,8.382473945617676
2020-01-08,8.331975936889648
2020-01-09,8.567627906799316
2020-01-10,9.131508827209473
2020-01-13,8.98001766204834
2020-01-14,9.05576229095459
2020-01-15,8.836944580078125
2020-01-16,8.778031349182129
2020-01-17,8.517129898071289
2020-01-20,8.441387176513672
2020-01-21,8.525546073913574
2020-01-22,8.348809242248535
2020-01-23,8.449801445007324
2020-01-24,8.348809242248535
2020-01-27,7.98691463470459
2020-01-28,8.163653373718262
2020-01-29,7.8185906410217285
2020-01-30,7.784925937652588
2020-01-31,7.734429836273193
2020-02-03,7.742845058441162
2020-02-04,7.919581413269043
2020-02-05,8.020581245422363
2020-02-06,7.7091803550720215
2020-02-07,7.574523448944092
2020-02-10,7.32204008102417
2020-02-11,7.658684730529785
2020-02-12,7.869088172912598
2020-02-13,7.835422992706299
2020-02-14,7.700765609741211
2020-02-17,7.9111714363098145
2020-02-18,7.8943376541137695
2020-02-19,8.517129898071289
2020-02-20,8.390890121459961
2020-02-21,8.163653373718262
2020-02-26,7.574523448944092
2020-02-27,7.456695556640625
2020-02-28,7.212629318237305
2020-03-02,7.8185906410217285
2020-03-03,7.6671013832092285
2020-03-04,7.566107273101807
2020-03-05,7.0611395835876465
2020-03-06,6.404680252075195
2020-03-09,5.739805698394775
2020-03-10,6.118531703948975
2020-03-11,5.967041015625
2020-03-12,4.670957565307617
2020-03-13,5.621979236602783
2020-03-16,5.117010593414307
2020-03-17,4.654124736785889
2020-03-18,3.8545901775360107
2020-03-19,4.20806884765625
2020-03-20,3.871422529220581
2020-03-23,3.6526033878326416
2020-03-24,3.618938684463501
2020-03-25,3.921919822692871
2020-03-26,4.073409557342529
2020-03-27,3.8377583026885986
2020-03-30,3.5347776412963867
2020-03-31,3.248629331588745
2020-04-01,2.9961447715759277
2020-04-02,3.055058002471924
2020-04-03,2.827821969985962
2020-04-06,3.1139707565307617
2020-04-07,3.5768580436706543
2020-04-08,3.9050869941711426
2020-04-09,3.964000940322876
2020-04-13,4.174404621124268
2020-04-14,4.250149250030518
2020-04-15,4.3006463050842285
2020-04-16,4.317479133605957
2020-04-17,4.309062480926514
2020-04-20,4.36797571182251
2020-04-22,4.586794376373291
2020-04-23,4.654124736785889
2020-04-24,4.401639461517334
2020-04-27,4.275397777557373
2020-04-28,4.36797571182251
2020-04-29,4.3006463050842285
2020-04-30,3.9555857181549072
2020-05-04,3.8461740016937256
2020-05-05,3.7199323177337646
2020-05-06,3.7115161418914795
2020-05-07,3.442200183868408
2020-05-08,3.5347776412963867
2020-05-11,3.307542085647583
2020-05-12,3.1560511589050293
2020-05-13,3.1560511589050293
2020-05-14,3.3412063121795654
2020-05-15,3.677851915359497
2020-05-18,3.98083233833313
2020-05-19,3.795677900314331
2020-05-20,3.9050869941711426
2020-05-21,4.04816198348999
2020-05-22,3.8882551193237305
2020-05-25,3.9555857181549072
2020-05-26,4.081826686859131
2020-05-27,4.544713973999023
2020-05-28,4.544713973999023
2020-05-29,4.578378677368164
2020-06-01,4.746701717376709
2020-06-02,4.6120429039001465
2020-06-03,4.5699615478515625
2020-06-04,4.830861568450928
2020-06-05,4.864527702331543
2020-06-08,5.167508125305176
2020-06-09,5.0749311447143555
2020-06-10,4.771949291229248
2020-06-12,4.460553169250488
2020-06-15,4.435304164886475
2020-06-16,4.29223108291626
2020-06-17,4.4773850440979
2020-06-18,4.544713973999023
2020-06-19,4.814029693603516
2020-06-22,4.755117893218994
2020-06-23,4.8392791748046875
2020-06-24,4.645708084106445
2020-06-25,4.595211029052734
2020-06-26,4.325893878936768
2020-06-29,4.502633094787598
2020-06-30,4.544713973999023
2020-07-01,4.973936557769775
2020-07-02,5.3442463874816895
2020-07-03,6.034369945526123
2020-07-06,5.89129638671875
2020-07-07,5.941792011260986
2020-07-08,6.505674362182617
2020-07-09,6.3373517990112305
2020-07-10,6.463592529296875
2020-07-13,6.1858601570129395
2020-07-14,6.295270919799805
2020-07-15,6.202692985534668
2020-07-16,6.278439044952393
2020-07-17,6.303686618804932
2020-07-20,6.236358165740967
2020-07-21,6.530922889709473
2020-07-22,6.48042631149292
2020-07-23,6.505674362182617
2020-07-24,6.732909679412842
2020-07-27,6.606667995452881
2020-07-28,6.573002815246582
2020-07-29,6.581418514251709
2020-07-30,6.732909679412842
2020-07-31,6.446761131286621
2020-08-03,6.261606216430664
2020-08-04,6.076451301574707
2020-08-05,6.3625993728637695
2020-08-06,5.958624362945557
2020-08-07,5.866047382354736
2020-08-10,5.722973823547363
2020-08-11,5.9838738441467285
2020-08-12,5.655643939971924
2020-08-13,5.596731662750244
2020-08-14,5.840798854827881
2020-08-17,5.4873223304748535
2020-08-18,5.756639003753662
2020-08-19,5.495737552642822
2020-08-20,5.815550804138184
2020-08-21,5.882879734039307
2020-08-24,5.9922895431518555
2020-08-25,6.084867477416992
2020-08-26,5.714556694030762
2020-08-27,5.546234607696533
2020-08-28,5.664060592651367
2020-08-31,5.756639003753662
2020-09-01,5.849214553833008
2020-09-02,5.941792011260986
2020-09-03,5.773470878601074
2020-09-04,6.1858601570129395
2020-09-08,5.89129638671875
2020-09-09,5.840798854827881
2020-09-10,5.815550804138184
2020-09-11,5.899712562561035
2020-09-14,5.866047382354736
2020-09-15,5.647228240966797
2020-09-16,5.638812065124512
2020-09-17,5.613564491271973
2020-09-18,5.495737552642822
2020-09-21,5.133842945098877
2020-09-22,5.268500804901123
2020-09-23,5.049683094024658
2020-09-24,5.108596324920654
2020-09-25,5.0749311447143555
2020-09-28,4.8392791748046875
2020-09-29,4.746701717376709
2020-09-30,4.746701717376709
2020-10-01,5.058098793029785
2020-10-02,4.881360054016113
2020-10-05,4.931856155395508
2020-10-06,5.125428676605225
2020-10-07,4.940272808074951
2020-10-08,4.973936557769775
2020-10-09,5.133842945098877
2020-10-13,5.175924301147461
2020-10-14,5.150675296783447
2020-10-15,5.335831165313721
2020-10-16,5.596731662750244
2020-10-19,5.537817478179932
2020-10-20,5.4873223304748535
2020-10-21,5.268500804901123
2020-10-22,5.049683094024658
2020-10-23,5.369495868682861
2020-10-26,5.159091949462891
2020-10-27,4.906607151031494
2020-10-28,4.494217872619629
2020-10-29,4.519465446472168
2020-10-30,4.275397777557373
2020-11-03,4.283813953399658
2020-11-04,4.460553169250488
2020-11-05,4.628875255584717
2020-11-06,5.0749311447143555
2020-11-09,4.9486894607543945
2020-11-10,5.0749311447143555
2020-11-11,5.083347320556641
2020-11-12,4.822446823120117
2020-11-13,4.923440456390381
2020-11-16,5.133842945098877
2020-11-17,5.117010593414307
2020-11-18,5.133842945098877
2020-11-19,5.133842945098877
2020-11-23,5.175924301147461
2020-11-24,5.504154205322266
2020-11-25,5.563066482543945
2020-11-26,5.563066482543945
2020-11-27,5.504154205322266
2020-11-30,5.411576747894287
2020-12-01,5.4031596183776855
2020-12-02,5.781887054443359
2020-12-03,5.697724342346191
2020-12-04,5.722973823547363
2020-12-07,5.950209617614746
2020-12-08,5.958624362945557
2020-12-09,5.8239665031433105
2020-12-10,5.765053749084473
2020-12-11,5.866047382354736
2020-12-14,5.6808929443359375
2020-12-15,5.79871940612793
2020-12-16,5.722973823547363
2020-12-17,5.596731662750244
2020-12-18,5.605147361755371
2020-12-21,5.411576747894287
2020-12-22,5.184340000152588
2020-12-23,5.226421356201172
2020-12-28,5.20958948135376
2020-12-29,5.243252754211426
2020-12-30,5.175924301147461
2021-01-04,5.14225959777832
2021-01-05,5.083347320556641
2021-01-06,5.100177764892578
2021-01-07,5.007601261138916
2021-01-08,5.260085582733154
2021-01-11,5.310582160949707
2021-01-12,5.478905200958252
2021-01-13,5.428408622741699
2021-01-14,5.436825752258301
2021-01-15,5.243252754211426
2021-01-18,5.226421356201172
2021-01-19,5.167508125305176
2021-01-20,5.318999290466309
2021-01-21,5.091763496398926
2021-01-22,5.016018390655518
2021-01-26,4.931856155395508
2021-01-27,4.898192405700684
2021-01-28,4.999186038970947
2021-01-29,4.8392791748046875
2021-02-01,4.763534069061279
2021-02-02,5.125428676605225
2021-02-03,5.218005180358887
2021-02-04,5.192756652832031
2021-02-05,5.192756652832031
2021-02-08,5.226421356201172
2021-02-09,5.218005180358887
2021-02-10,4.999186038970947
2021-02-11,5.007601261138916
2021-02-12,5.175924301147461
2021-02-17,5.06651496887207
2021-02-18,5.117010593414307
2021-02-19,4.9486894607543945
2021-02-22,4.822446823120117
2021-02-23,4.88977575302124
2021-02-24,4.8056135177612305
2021-02-25,4.670957565307617
2021-02-26,4.561546325683594
2021-03-01,4.309062480926514
2021-03-02,4.452137470245361
2021-03-03,4.317479133605957
2021-03-04,4.309062480926514
2021-03-05,4.55312967300415
2021-03-08,4.266982555389404
2021-03-09,4.157571792602539
2021-03-10,4.4184722900390625
2021-03-11,4.713036060333252
2021-03-12,4.864527702331543
2021-03-15,4.73828649520874
2021-03-16,4.696204662322998
2021-03-17,4.78878116607666
2021-03-18,5.041265964508057
2021-03-19,5.554649829864502
2021-03-22,5.689309120178223
2021-03-23,5.470488548278809
2021-03-24,5.3779120445251465
2021-03-25,5.5209856033325195
2021-03-26,5.605147361755371
2021-03-29,5.596731662750244
2021-03-30,5.605147361755371
2021-03-31,5.579898834228516
2021-04-01,5.512570858001709
2021-04-05,5.9838738441467285
2021-04-06,5.924960613250732
2021-04-07,6.118531703948975
2021-04-08,6.017537593841553
2021-04-09,6.278439044952393
2021-04-12,6.227941513061523
2021-04-13,6.286853790283203
2021-04-14,6.5561699867248535
2021-04-15,6.5561699867248535
2021-04-16,6.48042631149292
2021-04-19,6.673996448516846
2021-04-20,6.640331745147705
2021-04-22,6.6319169998168945
2021-04-23,6.581418514251709
2021-04-26,6.7581586837768555
2021-04-27,6.564587116241455
2021-04-28,6.354184627532959
2021-04-29,6.7581586837768555
2021-04-30,6.791822910308838
2021-05-03,7.32204008102417
2021-05-04,7.019058704376221
2021-05-05,7.035891056060791
2021-05-06,7.246294021606445
2021-05-07,7.742845058441162
2021-05-10,7.507195949554443
2021-05-11,7.414617538452148
2021-05-12,7.734429836273193
2021-05-13,7.187381744384766
2021-05-14,6.9853949546813965
2021-05-17,7.271543025970459
2021-05-18,7.347287654876709
2021-05-19,6.918065547943115
2021-05-20,6.884400367736816
2021-05-21,6.589834690093994
2021-05-24,6.716076850891113
2021-05-25,6.522506237030029
2021-05-26,6.530922889709473
2021-05-27,6.533896446228027
2021-05-28,6.542337417602539
2021-05-31,6.533896446228027
2021-06-01,6.837799072265625
2021-06-02,6.795589923858643
2021-06-04,7.0235161781311035
2021-06-07,6.922216415405273
2021-06-08,6.8968915939331055
2021-06-09,6.905332565307617
2021-06-10,7.141701698303223
2021-06-11,6.922216415405273
2021-06-14,7.124817371368408
2021-06-15,7.192353248596191
2021-06-16,7.217675685882568
2021-06-17,7.0235161781311035
2021-06-18,7.20079231262207
2021-06-21,7.11637544631958
2021-06-22,7.074167251586914
2021-06-23,7.082609176635742
2021-06-24,7.1585845947265625
2021-06-25,7.133257865905762
2021-06-28,7.175467491149902
2021-06-29,7.369626522064209
2021-06-30,7.403393745422363
2021-07-01,7.403393745422363
2021-07-02,7.555344581604004
2021-07-05,7.538461685180664
2021-07-06,7.335861682891846
2021-07-07,7.47092866897583
2021-07-08,7.141701698303223
2021-07-12,7.563787937164307
2021-07-13,7.445601940155029
2021-07-14,7.597553730010986
2021-07-15,7.707298278808594
2021-07-16,7.445601940155029
2021-07-19,7.251443862915039
2021-07-20,7.226118087768555
2021-07-21,7.133257865905762
2021-07-22,7.310535430908203
2021-07-23,7.074167251586914
2021-07-26,6.7787065505981445
2021-07-27,6.888448715209961
2021-07-28,6.989749431610107
2021-07-29,6.846240043640137
2021-07-30,6.744939804077148
2021-08-02,6.955981731414795
2021-08-03,6.837799072265625
2021-08-04,6.744939804077148
2021-08-05,6.660521984100342
2021-08-06,6.694288730621338
2021-08-09,6.6014299392700195
2021-08-10,6.660521984100342
2021-08-11,6.474804878234863
2021-08-12,6.65208101272583
2021-08-13,6.820915222167969
2021-08-16,6.010509014129639
2021-08-17,5.782582759857178
2021-08-18,6.099888324737549
2021-08-19,6.407446384429932
2021-08-20,6.458706378936768
2021-08-23,6.621027946472168
2021-08-24,6.723546504974365
2021-08-25,6.706460952758789
2021-08-26,6.723546504974365
2021-08-27,6.800436496734619
2021-08-30,6.433075904846191
2021-08-31,6.415990352630615
2021-09-01,6.236581802368164
2021-09-02,6.048630237579346
2021-09-03,5.971739768981934
2021-09-06,5.9204792976379395
2021-09-08,5.518948078155518
2021-09-09,5.553119659423828
2021-09-10,5.74961519241333
2021-09-13,5.877764701843262
2021-09-14,5.817960739135742
2021-09-15,5.775245189666748
2021-09-16,5.647096633911133
2021-09-17,5.621466159820557
2021-09-20,5.484774112701416
2021-09-21,5.8521342277526855
2021-09-22,6.005913257598877
2021-09-23,6.005913257598877
2021-09-24,5.886307716369629
2021-09-27,5.758157253265381
2021-09-28,5.664182186126709
2021-09-29,5.553119659423828
2021-09-30,5.288279056549072
2021-10-01,5.442057132720947
2021-10-04,5.031980991363525
2021-10-05,4.792770862579346
2021-10-06,4.724423885345459
2021-10-07,4.946548938751221
2021-10-08,5.1174139976501465
2021-10-11,5.049067974090576
2021-10-13,5.23701810836792
2021-10-14,4.989265441894531
2021-10-15,5.219932556152344
2021-10-18,5.168673515319824
2021-10-19,4.869659423828125
2021-10-20,4.826941967010498
2021-10-21,4.784226894378662
2021-10-22,4.3570637702941895
2021-10-25,4.715880393981934
2021-10-26,4.4339518547058105
2021-10-27,4.562102317810059
2021-10-28,4.365606784820557
2021-10-29,4.297260761260986
2021-11-01,4.510842323303223
2021-11-03,4.690250396728516
2021-11-04,4.485212326049805
2021-11-05,4.6219048500061035
2021-11-08,4.442495822906494
2021-11-09,4.5962748527526855
2021-11-10,4.9209184646606445
2021-11-11,5.1174139976501465
2021-11-12,5.031980991363525
2021-11-16,4.895289421081543
2021-11-17,4.95509147644043
2021-11-18,4.8098673820495605
2021-11-19,4.905198097229004
2021-11-22,4.740535736083984
2021-11-23,4.627873420715332
2021-11-24,4.705870628356934
2021-11-25,4.905198097229004
2021-11-26,4.627873420715332
2021-11-29,4.8012003898620605
2021-11-30,4.757869243621826
2021-12-01,4.688538074493408
2021-12-02,4.8098673820495605
2021-12-03,5.208524703979492
2021-12-06,5.459850788116455
2021-12-07,5.312519550323486
2021-12-08,5.667843818664551
2021-12-09,5.520514011383057
2021-12-10,5.754508018493652
2021-12-13,5.8585052490234375
2021-12-14,5.979835033416748
2021-12-15,5.9365034103393555
2021-12-16,5.503180980682373
2021-12-17,5.6158447265625
2021-12-20,5.41651725769043
2021-12-21,5.503180980682373
2021-12-22,5.390517711639404
2021-12-23,5.2778544425964355
2021-12-27,5.451183319091797
2021-12-28,5.503180980682373
2021-12-29,5.503180980682373
2021-12-30,5.537848472595215
2022-01-03,5.286520957946777
2022-01-04,4.965863227844238
2022-01-05,4.506542682647705
2022-01-06,4.480544090270996
2022-01-07,4.5238752365112305
2022-01-10,4.411211967468262
2022-01-11,4.515209197998047
2022-01-12,4.662538051605225
2022-01-13,4.697204113006592
2022-01-14,4.67987060546875
2022-01-17,4.879199504852295
2022-01-18,4.636539459228516
2022-01-19,4.827200412750244
2022-01-20,4.983195781707764
2022-01-21,5.0005292892456055
2022-01-24,5.130526065826416
2022-01-25,5.243189334869385
2022-01-26,5.399184226989746
2022-01-27,5.546514511108398
2022-01-28,5.468514919281006
2022-01-31,5.563846588134766
2022-02-01,5.598513603210449
2022-02-02,5.42518424987793
2022-02-03,5.459850788116455
2022-02-04,5.26052188873291
2022-02-07,5.104526042938232
2022-02-08,5.26052188873291
2022-02-09,5.147858619689941
2022-02-10,5.442517280578613
2022-02-11,5.32985258102417
2022-02-14,5.442517280578613
2022-02-15,5.797840118408203
2022-02-16,5.62451171875
2022-02-17,5.494515419006348
2022-02-18,5.5118489265441895
2022-02-21,5.130526065826416
2022-02-22,5.399184226989746
2022-02-23,5.364519119262695
2022-02-24,5.338519096374512
2022-02-25,5.442517280578613
2022-03-02,5.62451171875
2022-03-03,5.667843818664551
2022-03-04,5.563846588134766
2022-03-07,5.043860912322998
2022-03-08,5.191190719604492
2022-03-09,5.529181003570557
2022-03-10,5.520514011383057
2022-03-11,5.234522342681885
2022-03-14,5.035195350646973
2022-03-15,5.173858165740967
2022-03-16,5.156525135040283
2022-03-17,5.529181003570557
2022-03-18,5.650510787963867
2022-03-21,5.589847087860107
2022-03-22,5.737175464630127
2022-03-23,5.667843818664551
2022-03-24,6.196496486663818
2022-03-25,6.430489540100098
2022-03-28,6.534487247467041
2022-03-29,6.404489517211914
2022-03-30,6.4131574630737305
2022-03-31,6.603817939758301
2022-04-01,6.673150062561035
2022-04-04,6.7944793701171875
2022-04-05,6.777146339416504
2022-04-06,6.603817939758301
2022-04-07,6.889809608459473
2022-04-08,7.002472877502441
2022-04-11,6.855144500732422
2022-04-12,6.863811016082764
2022-04-13,7.05447244644165
2022-04-14,7.028472423553467
2022-04-18,6.898477077484131
2022-04-19,7.21913480758667
2022-04-20,7.13247013092041
2022-04-22,6.950475692749023
2022-04-25,6.985141754150391
2022-04-26,6.621150970458984
2022-04-27,6.404489517211914
2022-04-28,6.473820686340332
2022-04-29,6.447822570800781
2022-05-02,6.20626974105835
2022-05-03,6.162625312805176
2022-05-04,6.31101655960083
2022-05-05,6.118980407714844
2022-05-06,5.944401264190674
2022-05-09,5.726178169250488
2022-05-10,5.865840911865234
2022-05-11,6.005504131317139
2022-05-12,6.136437892913818
2022-05-13,6.180083274841309
2022-05-16,6.267372131347656
2022-05-17,6.71254825592041
2022-05-18,6.468136310577393
2022-05-19,6.433220386505127
2022-05-20,6.599071979522705
2022-05-23,6.89585542678833
2022-05-24,6.878396034240723
2022-05-25,6.834752082824707
2022-05-26,6.843481063842773
2022-05-27,6.71254825592041
2022-05-30,6.71254825592041
2022-05-31,6.590343475341797
2022-06-01,6.258643627166748
2022-06-02,6.31101655960083
2022-06-03,6.319746017456055
2022-06-06,6.057878494262695
2022-06-07,6.0491485595703125
2022-06-08,6.005504131317139
2022-06-09,6.031025409698486
2022-06-10,5.951437473297119
2022-06-13,5.6772990226745605
2022-06-14,5.633083820343018
2022-06-15,5.6772990226745605
2022-06-17,5.659612655639648
2022-06-20,5.756887912750244
2022-06-21,5.694985866546631
2022-06-22,5.544652462005615
2022-06-23,5.624240398406982
2022-06-24,5.668456554412842
2022-06-27,5.624240398406982
2022-06-28,5.243985176086426
2022-06-29,5.217455863952637
2022-06-30,5.1732401847839355
2022-07-01,5.350103378295898
2022-07-04,5.341259002685547
2022-07-05,5.51812219619751
2022-07-06,5.615396499633789
2022-07-07,5.748043537139893
2022-07-08,6.031025409698486
2022-07-11,5.969123363494873
2022-07-12,5.9249067306518555
2022-07-13,5.960279941558838
2022-07-14,5.8806915283203125
2022-07-15,6.013339042663574
2022-07-18,5.836475372314453
2022-07-19,5.6772990226745605
2022-07-20,6.013339042663574
2022-07-21,6.04871129989624
2022-07-22,6.331691741943359
2022-07-25,6.322849273681641
2022-07-26,6.473182201385498
2022-07-27,6.765007019042969
2022-07-28,6.765007019042969
2022-07-29,6.80922269821167
2022-08-01,6.888810157775879
2022-08-02,6.977241039276123
2022-08-03,7.171790599822998
2022-08-04,7.348654270172119
2022-08-05,7.63163423538208
2022-08-08,7.702380180358887
2022-08-09,7.242535591125488
2022-08-10,7.498988151550293
2022-08-11,7.304439067840576
2022-08-12,7.605105400085449
2022-08-15,7.702380180358887
2022-08-16,7.552046298980713
2022-08-17,7.596261024475098
2022-08-18,7.516674518585205
2022-08-19,7.498988151550293
2022-08-22,7.525516510009766
2022-08-23,7.64932107925415
2022-08-24,8.29487133026123
2022-08-25,8.27718448638916
2022-08-26,8.515950202941895
2022-08-29,8.595537185668945
2022-08-30,8.675126075744629
2022-08-31,8.816617965698242
2022-09-01,8.922734260559082
2022-09-02,8.949265480041504
2022-09-05,8.966950416564941
2022-09-06,9.002324104309082
2022-09-08,9.354957580566406
2022-09-09,9.603948593139648
2022-09-12,9.55948543548584
2022-09-13,9.577271461486816
2022-09-14,9.844046592712402
2022-09-15,9.568378448486328
2022-09-16,9.870726585388184
2022-09-19,9.93297290802002
2022-09-20,9.906298637390137
2022-09-21,10.261999130249023
2022-09-22,10.190858840942383
2022-09-23,10.066361427307129
2022-09-26,9.595056533813477
2022-09-27,9.69287395477295
2022-09-28,9.71955394744873
2022-09-29,9.69287395477295
2022-09-30,9.826261520385742
2022-10-03,10.048576354980469
2022-10-04,9.968544960021973
2022-10-05,10.7155179977417
2022-10-06,11.302424430847168
2022-10-07,11.453598976135254
2022-10-10,11.862656593322754
2022-10-11,11.69369888305664
2022-10-13,11.924901962280273
2022-10-14,11.462491035461426
2022-10-17,11.755945205688477
2022-10-18,11.755945205688477
2022-10-19,11.755945205688477
2022-10-20,11.586987495422363
2022-10-21,11.835978507995605
2022-10-24,11.631448745727539
2022-10-25,11.373564720153809
2022-10-26,11.26685619354248
2022-10-27,11.69369888305664
2022-10-28,11.17792797088623
2022-10-31,11.898226737976074
2022-11-01,12.458456993103027
2022-11-03,12.342851638793945
2022-11-04,12.440671920776367
2022-11-07,11.916009902954102
2022-11-08,12.173893928527832
2022-11-09,11.987151145935059
2022-11-10,11.64034366607666
2022-11-11,11.106789588928223
2022-11-14,10.928938865661621
2022-11-16,10.475418090820312
2022-11-17,10.608807563781738
2022-11-18,9.959650993347168
2022-11-21,10.306459426879883
2022-11-22,9.977437019348145
2022-11-23,9.95075798034668
2022-11-24,10.173070907592773
2022-11-25,9.683982849121094
2022-11-28,9.452775001525879
2022-11-29,9.799586296081543
2022-11-30,9.185998916625977
2022-12-01,9.257140159606934
2022-12-02,9.230462074279785
2022-12-05,8.750265121459961
2022-12-06,9.310494422912598
2022-12-07,9.260030746459961
2022-12-08,8.83952808380127
2022-12-09,8.61585521697998
2022-12-12,8.580066680908203
2022-12-13,8.43691635131836
2022-12-14,9.143721580505371
2022-12-15,9.09004020690918
2022-12-16,8.338500022888184
2022-12-19,9.116878509521484
2022-12-20,9.617904663085938
2022-12-21,10.0652494430542
2022-12-22,10.020515441894531
