Date,DTE.DE
2016-03-02,10.854999542236328
2016-03-03,10.630366325378418
2016-03-04,10.682204246520996
2016-03-07,10.630366325378418
2016-03-08,10.575071334838867
2016-03-09,10.616541862487793
2016-03-10,10.571615219116211
2016-03-11,10.941397666931152
2016-03-14,11.034707069396973
2016-03-15,10.979412078857422
2016-03-16,11.041619300842285
2016-03-17,10.917205810546875
2016-03-18,10.931028366088867
2016-03-21,10.879191398620605
2016-03-22,10.820440292358398
2016-03-23,10.917205810546875
2016-03-24,10.699483871459961
2016-03-29,10.84117603302002
2016-03-30,11.020881652832031
2016-03-31,10.903380393981934
2016-04-01,10.675292015075684
2016-04-04,10.57852554321289
2016-04-05,10.343524932861328
2016-04-06,10.467938423156738
2016-04-07,10.436835289001465
2016-04-08,10.440291404724121
2016-04-11,10.478306770324707
2016-04-12,10.588894844055176
2016-04-13,10.720218658447266
2016-04-14,10.785881042480469
2016-04-15,10.834263801574707
2016-04-18,10.8584566116333
2016-04-19,11.145296096801758
2016-04-20,11.11764907836914
2016-04-21,11.0036039352417
2016-04-22,10.913749694824219
2016-04-25,10.886102676391602
2016-04-26,10.861912727355957
2016-04-27,10.893014907836914
2016-04-28,10.899927139282227
2016-04-29,10.564702987670898
2016-05-02,10.651102066040039
2016-05-03,10.4921293258667
2016-05-04,10.267495155334473
2016-05-05,10.367714881896973
2016-05-06,10.36426067352295
2016-05-09,10.668380737304688
2016-05-10,10.803160667419434
2016-05-11,10.81352710723877
2016-05-12,10.820440292358398
2016-05-13,11.010516166687012
2016-05-17,11.069266319274902
2016-05-18,11.048529624938965
2016-05-19,10.903380393981934
2016-05-20,10.99323558807373
2016-05-23,10.951765060424805
2016-05-24,11.128015518188477
2016-05-25,11.356106758117676
2016-05-26,11.416891098022461
2016-05-27,11.366833686828613
2016-05-30,11.441920280456543
2016-05-31,11.348955154418945
2016-06-01,11.284594535827637
2016-06-02,11.284594535827637
2016-06-03,11.188053131103516
2016-06-06,11.102238655090332
2016-06-07,11.202354431152344
2016-06-08,11.08436107635498
2016-06-09,10.691043853759766
2016-06-10,10.533717155456543
2016-06-13,10.437175750732422
2016-06-14,10.25839614868164
2016-06-15,10.333484649658203
2016-06-16,10.24767017364502
2016-06-17,10.17258071899414
2016-06-20,10.397845268249512
2016-06-21,10.333484649658203
2016-06-22,10.340635299682617
2016-06-23,10.601653099060059
2016-06-24,10.05101203918457
2016-06-27,9.993803024291992
2016-06-28,10.297728538513184
2016-06-29,10.737525939941406
2016-06-30,10.927032470703125
2016-07-01,10.902005195617676
2016-07-04,10.826916694641113
2016-07-05,10.633834838867188
2016-07-06,10.369239807128906
2016-07-07,10.480084419250488
2016-07-08,10.594503402709961
2016-07-11,10.71249771118164
2016-07-12,10.805462837219238
2016-07-13,10.784008979797363
2016-07-14,11.009273529052734
2016-07-15,11.052180290222168
2016-07-18,10.952062606811523
2016-07-19,10.905580520629883
2016-07-20,10.902005195617676
2016-07-21,10.851945877075195
2016-07-22,10.941336631774902
2016-07-25,10.941336631774902
2016-07-26,10.826916694641113
2016-07-27,10.841219902038574
2016-07-28,10.851945877075195
2016-07-29,10.887702941894531
2016-08-01,10.927032470703125
2016-08-02,10.851945877075195
2016-08-03,10.869824409484863
2016-08-04,10.887702941894531
2016-08-05,11.095087051391602
2016-08-08,11.091510772705078
2016-08-09,11.270291328430176
2016-08-10,11.19520378112793
2016-08-11,11.266716003417969
2016-08-12,11.180901527404785
2016-08-15,11.155871391296387
2016-08-16,11.077208518981934
2016-08-17,10.94491195678711
2016-08-18,11.009273529052734
2016-08-19,10.87339973449707
2016-08-22,10.848370552062988
2016-08-23,10.812615394592285
2016-08-24,10.780433654785156
2016-08-25,10.723224639892578
2016-08-26,10.780433654785156
2016-08-29,10.762557983398438
2016-08-30,10.780433654785156
2016-08-31,10.705347061157227
2016-09-01,10.637409210205078
2016-09-02,10.776857376098633
2016-09-05,10.762557983398438
2016-09-06,10.755403518676758
2016-09-07,10.755403518676758
2016-09-08,10.741103172302246
2016-09-09,10.569474220275879
2016-09-12,10.40499496459961
2016-09-13,10.308453559875488
2016-09-14,10.269122123718262
2016-09-15,10.287001609802246
2016-09-16,10.322757720947266
2016-09-19,10.376389503479004
2016-09-20,10.369239807128906
2016-09-21,10.57304859161377
2016-09-22,10.959212303161621
2016-09-23,10.923457145690918
2016-09-26,10.705347061157227
2016-09-27,10.676742553710938
2016-09-28,10.633834838867188
2016-09-29,10.691043853759766
2016-09-30,10.66958999633789
2016-10-04,10.744677543640137
2016-10-05,10.551595687866211
2016-10-06,10.337059020996094
2016-10-07,10.269122123718262
2016-10-10,10.383543014526367
2016-10-11,10.383543014526367
2016-10-12,10.240517616271973
2016-10-13,10.140401840209961
2016-10-14,10.261972427368164
2016-10-17,10.233366966247559
2016-10-18,10.387117385864258
2016-10-19,10.312030792236328
2016-10-20,10.358511924743652
2016-10-21,10.387117385864258
2016-10-24,10.50153923034668
2016-10-25,10.826916694641113
2016-10-26,10.776857376098633
2016-10-27,10.737525939941406
2016-10-28,10.666013717651367
2016-10-31,10.615957260131836
2016-11-01,10.476507186889648
2016-11-02,10.362089157104492
2016-11-03,10.344210624694824
2016-11-04,10.261972427368164
2016-11-07,10.369239807128906
2016-11-08,10.412148475646973
2016-11-09,10.40499496459961
2016-11-10,10.215489387512207
2016-11-11,10.276274681091309
2016-11-14,10.233366966247559
2016-11-15,10.287001609802246
2016-11-16,10.301302909851074
2016-11-17,10.379966735839844
2016-11-18,10.304879188537598
2016-11-21,10.304879188537598
2016-11-22,10.476507186889648
2016-11-23,10.487235069274902
2016-11-24,10.519414901733398
2016-11-25,10.565897941589355
2016-11-28,10.483658790588379
2016-11-29,10.569474220275879
2016-11-30,10.630258560180664
2016-12-01,10.472933769226074
2016-12-02,10.533717155456543
2016-12-05,10.655288696289062
2016-12-06,10.769708633422852
2016-12-07,10.90915584564209
2016-12-08,11.180901527404785
2016-12-09,11.252412796020508
2016-12-12,11.188053131103516
2016-12-13,11.352529525756836
2016-12-14,11.341803550720215
2016-12-15,11.406163215637207
2016-12-16,11.441920280456543
2016-12-19,11.495553970336914
2016-12-20,11.556337356567383
2016-12-21,11.488402366638184
2016-12-22,11.488402366638184
2016-12-23,11.52773380279541
2016-12-27,11.57779312133789
2016-12-28,11.559915542602539
2016-12-29,11.656455993652344
2016-12-30,11.695786476135254
2017-01-02,11.74584674835205
2017-01-03,11.7029390335083
2017-01-04,11.842387199401855
2017-01-05,11.878143310546875
2017-01-06,11.835235595703125
2017-01-09,11.720817565917969
2017-01-10,11.617125511169434
2017-01-11,11.7029390335083
2017-01-12,11.609973907470703
2017-01-13,11.695786476135254
2017-01-16,11.624275207519531
2017-01-17,11.620698928833008
2017-01-18,11.642154693603516
2017-01-19,11.599246978759766
2017-01-20,11.74584674835205
2017-01-23,11.670758247375488
2017-01-24,11.57779312133789
2017-01-25,11.674334526062012
2017-01-26,11.7708740234375
2017-01-27,11.692211151123047
2017-01-30,11.631426811218262
2017-01-31,11.556337356567383
2017-02-01,11.459796905517578
2017-02-02,11.391861915588379
2017-02-03,11.43834400177002
2017-02-06,11.31677532196045
2017-02-07,11.227383613586426
2017-02-08,11.273866653442383
2017-02-09,11.391861915588379
2017-02-10,11.406163215637207
2017-02-13,11.345379829406738
2017-02-14,11.295319557189941
2017-02-15,11.36325740814209
2017-02-16,11.395438194274902
2017-02-17,11.341803550720215
2017-02-20,11.620698928833008
2017-02-21,11.652881622314453
2017-02-22,11.7887544631958
2017-02-23,11.7887544631958
2017-02-24,11.749422073364258
2017-02-27,11.68148422241211
2017-02-28,11.663605690002441
2017-03-01,11.77802562713623
2017-03-02,11.638578414916992
2017-03-03,11.563490867614746
2017-03-06,11.470525741577148
2017-03-07,11.474100112915039
2017-03-08,11.413315773010254
2017-03-09,11.491978645324707
2017-03-10,11.499130249023438
2017-03-13,11.431192398071289
2017-03-14,11.45622444152832
2017-03-15,11.434768676757812
2017-03-16,11.491978645324707
2017-03-17,11.517007827758789
2017-03-20,11.441920280456543
2017-03-21,11.40973949432373
2017-03-22,11.40973949432373
2017-03-23,11.53488540649414
2017-03-24,11.545613288879395
2017-03-27,11.574217796325684
2017-03-28,11.667182922363281
2017-03-29,11.699363708496094
2017-03-30,11.638578414916992
2017-03-31,11.74584674835205
2017-04-03,11.72796630859375
2017-04-04,11.706515312194824
2017-04-05,11.624275207519531
2017-04-06,11.60639762878418
2017-04-07,11.570642471313477
2017-04-10,11.584944725036621
2017-04-11,11.549188613891602
2017-04-12,11.538461685180664
2017-04-13,11.48125171661377
2017-04-18,11.427617073059082
2017-04-19,11.413315773010254
2017-04-20,11.381134033203125
2017-04-21,11.391861915588379
2017-04-24,11.695786476135254
2017-04-25,11.7708740234375
2017-04-26,11.72796630859375
2017-04-27,11.574217796325684
2017-04-28,11.513431549072266
2017-05-02,11.656455993652344
2017-05-03,11.73154354095459
2017-05-04,11.820934295654297
2017-05-05,11.878143310546875
2017-05-08,12.021166801452637
2017-05-09,12.05334758758545
2017-05-10,12.05334758758545
2017-05-11,11.953231811523438
2017-05-12,12.536052703857422
2017-05-15,12.500298500061035
2017-05-16,12.621868133544922
2017-05-17,12.489571571350098
2017-05-18,12.432360649108887
2017-05-19,12.72913646697998
2017-05-22,12.904342651367188
2017-05-23,12.872159004211426
2017-05-24,12.761316299438477
2017-05-25,12.764892578125
2017-05-26,12.807798385620117
2017-05-29,12.832829475402832
2017-05-30,12.714834213256836
2017-05-31,12.675501823425293
2017-06-01,12.357274055480957
2017-06-02,12.87586498260498
2017-06-05,12.87586498260498
2017-06-06,12.761033058166504
2017-06-07,12.820301055908203
2017-06-08,12.66472339630127
2017-06-09,12.6869478225708
2017-06-12,12.561004638671875
2017-06-13,12.505441665649414
2017-06-14,12.44247055053711
2017-06-15,12.146133422851562
2017-06-16,12.364681243896484
2017-06-19,12.449877738952637
2017-06-20,12.43876838684082
2017-06-21,12.431357383728027
2017-06-22,12.368386268615723
2017-06-23,12.342455863952637
2017-06-26,12.312823295593262
2017-06-27,12.031301498413086
2017-06-28,12.03500747680664
2017-06-29,11.783119201660156
2017-06-30,11.646062850952148
2017-07-03,11.72385311126709
2017-07-04,11.612725257873535
2017-07-05,11.523824691772461
2017-07-06,11.520119667053223
2017-07-07,11.53493595123291
2017-07-10,11.627542495727539
2017-07-11,11.59420394897461
2017-07-12,11.746076583862305
2017-07-13,11.809048652648926
2017-07-14,11.734964370727539
2017-07-17,11.657175064086914
2017-07-18,11.527528762817383
2017-07-19,11.590499877929688
2017-07-20,11.657175064086914
2017-07-21,11.538641929626465
2017-07-24,11.50900650024414
2017-07-25,11.457149505615234
2017-07-26,11.501599311828613
2017-07-27,11.59420394897461
2017-07-28,11.531231880187988
2017-07-31,11.442330360412598
2017-08-01,11.553457260131836
2017-08-02,11.50900650024414
2017-08-03,11.523824691772461
2017-08-04,11.668288230895996
2017-08-07,11.812752723693848
2017-08-08,11.834980010986328
2017-08-09,11.738669395446777
2017-08-10,11.579386711120605
2017-08-11,11.483078002929688
2017-08-14,11.679402351379395
2017-08-15,11.627542495727539
2017-08-16,11.568275451660156
2017-08-17,11.531231880187988
2017-08-18,11.490485191345215
2017-08-21,11.431218147277832
2017-08-22,11.527528762817383
2017-08-23,11.431218147277832
2017-08-24,11.390471458435059
2017-08-25,11.33491039276123
2017-08-28,11.305275917053223
2017-08-29,11.190444946289062
2017-08-30,11.201557159423828
2017-08-31,11.231191635131836
2017-09-01,11.197853088378906
2017-09-04,11.179332733154297
2017-09-05,11.112655639648438
2017-09-06,11.112655639648438
2017-09-07,11.179332733154297
2017-09-08,11.134881973266602
2017-09-11,11.22007942199707
2017-09-12,11.194149017333984
2017-09-13,11.120064735412598
2017-09-14,11.10524845123291
2017-09-15,11.116360664367676
2017-09-18,11.175627708435059
2017-09-19,11.523824691772461
2017-09-20,11.61642837524414
2017-09-21,11.364543914794922
2017-09-22,11.453442573547363
2017-09-25,11.564569473266602
2017-09-26,11.649767875671387
2017-09-27,11.631246566772461
2017-09-28,11.634949684143066
2017-09-29,11.694218635559082
2017-10-02,11.657175064086914
2017-10-03,11.657175064086914
2017-10-04,11.605316162109375
2017-10-05,11.627542495727539
2017-10-06,11.627542495727539
2017-10-09,11.634949684143066
2017-10-10,11.60902214050293
2017-10-11,11.597908020019531
2017-10-12,11.431218147277832
2017-10-13,11.446035385131836
2017-10-16,11.523824691772461
2017-10-17,11.427515029907227
2017-10-18,11.520119667053223
2017-10-19,11.371952056884766
2017-10-20,11.412697792053223
2017-10-23,11.423810005187988
2017-10-24,11.497896194458008
2017-10-25,11.412697792053223
2017-10-26,11.483078002929688
2017-10-27,11.55716323852539
2017-10-30,11.586795806884766
2017-10-31,11.586795806884766
2017-11-01,11.371952056884766
2017-11-02,11.446035385131836
2017-11-03,11.586795806884766
2017-11-06,11.283049583435059
2017-11-07,11.22007942199707
2017-11-08,11.145994186401367
2017-11-09,11.171923637390137
2017-11-10,11.168219566345215
2017-11-13,11.134881973266602
2017-11-14,11.12376880645752
2017-11-15,11.168219566345215
2017-11-16,11.186741828918457
2017-11-17,11.083023071289062
2017-11-20,11.112655639648438
2017-11-21,11.07190990447998
2017-11-22,10.949670791625977
2017-11-23,10.986711502075195
2017-11-24,10.968191146850586
2017-11-27,10.934854507446289
2017-11-28,10.99041748046875
2017-11-29,10.97189712524414
2017-11-30,11.120064735412598
2017-12-01,11.094135284423828
2017-12-04,11.294164657592773
2017-12-05,11.316388130187988
2017-12-06,11.37936019897461
2017-12-07,11.571978569030762
2017-12-08,11.497896194458008
2017-12-11,11.357135772705078
2017-12-12,11.320091247558594
2017-12-13,11.260825157165527
2017-12-14,11.242303848266602
2017-12-15,11.160811424255371
2017-12-18,11.294164657592773
2017-12-19,11.190444946289062
2017-12-20,11.112655639648438
2017-12-21,11.145994186401367
2017-12-22,11.116360664367676
2017-12-27,11.108951568603516
2017-12-28,10.986711502075195
2017-12-29,10.960783958435059
2018-01-02,10.98300838470459
2018-01-03,10.957077980041504
2018-01-04,11.016345977783203
2018-01-05,11.075613975524902
2018-01-08,11.134881973266602
2018-01-09,11.101542472839355
2018-01-10,10.920036315917969
2018-01-11,10.671853065490723
2018-01-12,10.712599754333496
2018-01-15,10.712599754333496
2018-01-16,10.790389060974121
2018-01-17,10.70148754119873
2018-01-18,10.690375328063965
2018-01-19,10.690375328063965
2018-01-22,10.91633129119873
2018-01-23,10.98300838470459
2018-01-24,10.890403747558594
2018-01-25,10.801501274108887
2018-01-26,10.797797203063965
2018-01-29,10.720008850097656
2018-01-30,10.516276359558105
2018-01-31,10.464417457580566
2018-02-01,10.338475227355957
2018-02-02,10.227347373962402
2018-02-05,10.127333641052246
2018-02-06,9.853221893310547
2018-02-07,9.986573219299316
2018-02-08,9.719869613647461
2018-02-09,9.601334571838379
2018-02-12,9.79765796661377
2018-02-13,9.642080307006836
2018-02-14,9.68282699584961
2018-02-15,9.645787239074707
2018-02-16,9.749503135681152
2018-02-19,9.764320373535156
2018-02-20,9.845812797546387
2018-02-21,9.842107772827148
2018-02-22,9.608743667602539
2018-02-23,9.923601150512695
2018-02-26,9.979166030883789
2018-02-27,9.842107772827148
2018-02-28,9.823587417602539
2018-03-01,9.686532020568848
2018-03-02,9.53836441040039
2018-03-05,9.675418853759766
2018-03-06,9.779136657714844
2018-03-07,9.749503135681152
2018-03-08,9.819883346557617
2018-03-09,9.79765796661377
2018-03-12,9.816180229187012
2018-03-13,9.70505142211914
2018-03-14,9.719869613647461
2018-03-15,9.742094039916992
2018-03-16,9.934714317321777
2018-03-19,9.830997467041016
2018-03-20,9.775431632995605
2018-03-21,9.734684944152832
2018-03-22,9.564292907714844
2018-03-23,9.593926429748535
2018-03-26,9.486505508422852
2018-03-27,9.616150856018066
2018-03-28,9.668010711669922
2018-03-29,9.816180229187012
2018-04-03,9.727277755737305
2018-04-04,9.716165542602539
2018-04-05,9.96805191040039
2018-04-06,9.964346885681152
2018-04-09,10.012502670288086
2018-04-10,10.042137145996094
2018-04-11,10.260684967041016
2018-04-12,10.275504112243652
2018-04-13,10.334770202636719
2018-04-16,10.275504112243652
2018-04-17,10.405152320861816
2018-04-18,10.368108749389648
2018-04-19,10.338475227355957
2018-04-20,10.405152320861816
2018-04-23,10.53109359741211
2018-04-24,10.457009315490723
2018-04-25,10.43848991394043
2018-04-26,10.6199951171875
2018-04-27,10.771867752075195
2018-04-30,10.738531112670898
2018-05-02,10.775571823120117
2018-05-03,10.642219543457031
2018-05-04,10.742234230041504
2018-05-07,10.790389060974121
2018-05-08,10.74593734741211
2018-05-09,10.594064712524414
2018-05-10,10.601473808288574
2018-05-11,10.571839332580566
2018-05-14,10.534797668457031
2018-05-15,10.486642837524414
2018-05-16,10.482938766479492
2018-05-17,10.475531578063965
2018-05-18,10.440585136413574
2018-05-21,10.440585136413574
2018-05-22,10.510475158691406
2018-05-23,10.49882698059082
2018-05-24,10.339635848999023
2018-05-25,10.382345199584961
2018-05-28,10.324104309082031
2018-05-29,10.219271659851074
2018-05-30,10.35128402709961
2018-05-31,10.265864372253418
2018-06-01,10.273630142211914
2018-06-04,10.35128402709961
2018-06-05,10.401758193969727
2018-06-06,10.444467544555664
2018-06-07,10.448351860046387
2018-06-08,10.355165481567383
2018-06-11,10.595895767211914
2018-06-12,10.704610824584961
2018-06-13,10.576480865478516
2018-06-14,10.755084037780762
2018-06-15,10.720139503479004
2018-06-18,10.564833641052246
2018-06-19,10.483294486999512
2018-06-20,10.460000038146973
2018-06-21,10.393993377685547
2018-06-22,10.51435661315918
2018-06-25,10.339635848999023
2018-06-26,10.250333786010742
2018-06-27,10.34740161895752
2018-06-28,10.29304313659668
2018-06-29,10.304692268371582
2018-07-02,10.316338539123535
2018-07-03,10.51435661315918
2018-07-04,10.669666290283203
2018-07-05,10.704610824584961
2018-07-06,10.743437767028809
2018-07-09,10.751202583312988
2018-07-10,10.786147117614746
2018-07-11,10.724023818969727
2018-07-12,10.766732215881348
2018-07-13,10.685195922851562
2018-07-16,10.658018112182617
2018-07-17,10.646368026733398
2018-07-18,10.700726509094238
2018-07-19,10.700726509094238
2018-07-20,10.673548698425293
2018-07-23,10.634720802307129
2018-07-24,10.564833641052246
2018-07-25,10.580363273620605
2018-07-26,10.766732215881348
2018-07-27,10.98416519165039
2018-07-30,11.011343002319336
2018-07-31,10.98804759979248
2018-08-01,11.00357723236084
2018-08-02,10.890979766845703
2018-08-03,11.05405330657959
2018-08-06,11.05793571472168
2018-08-07,11.081232070922852
2018-08-08,11.096762657165527
2018-08-09,11.088996887207031
2018-08-10,10.832738876342773
2018-08-13,10.887097358703613
2018-08-14,10.92980670928955
2018-08-15,10.805560111999512
2018-08-16,10.871564865112305
2018-08-17,10.828856468200684
2018-08-20,10.856035232543945
2018-08-21,10.863800048828125
2018-08-22,10.976399421691895
2018-08-23,11.00357723236084
2018-08-24,10.960867881774902
2018-08-27,11.011343002319336
2018-08-28,10.914275169372559
2018-08-29,10.956984519958496
2018-08-30,10.848270416259766
2018-08-31,10.801678657531738
2018-09-03,10.852152824401855
2018-09-04,10.669666290283203
2018-09-05,10.440585136413574
2018-09-06,10.432821273803711
2018-09-07,10.549301147460938
2018-09-10,10.595895767211914
2018-09-11,10.638604164123535
2018-09-12,10.60754108428955
2018-09-13,10.638604164123535
2018-09-14,10.673548698425293
2018-09-17,10.689079284667969
2018-09-18,10.790029525756836
2018-09-19,10.673548698425293
2018-09-20,10.747320175170898
2018-09-21,10.79391098022461
2018-09-24,10.71625804901123
2018-09-25,10.751202583312988
2018-09-26,10.848270416259766
2018-09-27,10.92980670928955
2018-09-28,10.782265663146973
2018-10-01,10.786147117614746
2018-10-02,10.758967399597168
2018-10-04,10.922040939331055
2018-10-05,10.88321304321289
2018-10-08,10.832738876342773
2018-10-09,10.801678657531738
2018-10-10,11.092880249023438
2018-10-11,10.871564865112305
2018-10-12,10.758967399597168
2018-10-15,10.98416519165039
2018-10-16,11.073467254638672
2018-10-17,11.178300857543945
2018-10-18,11.298663139343262
2018-10-19,11.380200386047363
2018-10-22,11.310311317443848
2018-10-23,11.197713851928711
2018-10-24,11.298663139343262
2018-10-25,11.20936107635498
2018-10-26,11.026874542236328
2018-10-29,11.038522720336914
2018-10-30,11.17053508758545
2018-10-31,11.25595474243164
2018-11-01,11.221009254455566
2018-11-02,11.174417495727539
2018-11-05,11.236539840698242
2018-11-06,11.263718605041504
2018-11-07,11.399613380432129
2018-11-08,11.384081840515137
2018-11-09,11.411260604858398
2018-11-12,11.403497695922852
2018-11-13,11.582099914550781
2018-11-14,11.620927810668945
2018-11-15,11.593749046325684
2018-11-16,11.749056816101074
2018-11-19,11.780117988586426
2018-11-20,11.791767120361328
2018-11-21,11.8849515914917
2018-11-22,11.733525276184082
2018-11-23,11.81894588470459
2018-11-26,11.939308166503906
2018-11-27,12.020846366882324
2018-11-28,11.943192481994629
2018-11-29,11.947074890136719
2018-11-30,12.024727821350098
2018-12-03,11.993666648864746
2018-12-04,11.982019424438477
2018-12-05,11.896599769592285
2018-12-06,11.671402931213379
2018-12-07,11.733525276184082
2018-12-10,11.636458396911621
2018-12-11,11.706347465515137
2018-12-12,11.795648574829102
2018-12-13,11.706347465515137
2018-12-14,11.729643821716309
2018-12-17,11.815064430236816
2018-12-18,11.75682258605957
2018-12-19,11.939308166503906
2018-12-20,11.745174407958984
2018-12-21,11.655871391296387
2018-12-27,11.329726219177246
2018-12-28,11.508329391479492
2019-01-02,11.508329391479492
2019-01-03,11.593749046325684
2019-01-04,11.683051109313965
2019-01-07,11.698582649230957
2019-01-08,11.543272972106934
2019-01-09,11.469503402709961
2019-01-10,11.477267265319824
2019-01-11,11.442322731018066
2019-01-14,11.419027328491211
2019-01-15,11.403497695922852
2019-01-16,11.395731925964355
2019-01-17,11.329726219177246
2019-01-18,11.562686920166016
2019-01-21,11.283132553100586
2019-01-22,11.290898323059082
2019-01-23,11.224891662597656
2019-01-24,11.019108772277832
2019-01-25,10.945338249206543
2019-01-28,11.026874542236328
2019-01-29,11.092880249023438
2019-01-30,11.05405330657959
2019-01-31,11.019108772277832
2019-02-01,11.034638404846191
2019-02-04,10.991929054260254
2019-02-05,11.248187065124512
2019-02-06,11.135590553283691
2019-02-07,11.015226364135742
2019-02-08,10.9802827835083
2019-02-11,10.99581241607666
2019-02-12,10.991929054260254
2019-02-13,10.99969482421875
2019-02-14,10.98416519165039
2019-02-15,11.073467254638672
2019-02-18,11.166650772094727
2019-02-19,11.244305610656738
2019-02-20,11.32196044921875
2019-02-21,11.364669799804688
2019-02-22,11.399613380432129
2019-02-25,11.32196044921875
2019-02-26,11.25595474243164
2019-02-27,11.244305610656738
2019-02-28,11.248187065124512
2019-03-01,11.279248237609863
2019-03-04,11.325841903686523
2019-03-05,11.407379150390625
2019-03-06,11.403497695922852
2019-03-07,11.54715633392334
2019-03-08,11.543272972106934
2019-03-11,11.620927810668945
2019-03-12,11.651989936828613
2019-03-13,11.733525276184082
2019-03-14,11.795648574829102
2019-03-15,12.005314826965332
2019-03-18,12.152857780456543
2019-03-19,12.183918952941895
2019-03-20,12.164505958557129
2019-03-21,12.269338607788086
2019-03-22,12.148975372314453
2019-03-25,12.075203895568848
2019-03-26,12.141210556030273
2019-03-27,12.141210556030273
2019-03-28,12.059672355651855
2019-03-29,12.031211853027344
2019-04-01,12.062925338745117
2019-04-02,12.054794311523438
2019-04-03,12.154004096984863
2019-04-04,12.240201950073242
2019-04-05,12.184906005859375
2019-04-08,12.176772117614746
2019-04-09,12.171893119812012
2019-04-10,12.137739181518555
2019-04-11,12.084067344665527
2019-04-12,12.0580472946167
2019-04-15,12.158882141113281
2019-04-16,12.157256126403809
2019-04-17,12.019012451171875
2019-04-18,12.106837272644043
2019-04-23,12.197916030883789
