Date,USIM5.SA
2019-04-22,7.1252121925354
2019-04-23,7.077550888061523
2019-04-24,6.876537322998047
2019-04-25,6.964594841003418
2019-04-26,6.892547130584717
2019-04-29,6.892547130584717
2019-04-30,6.908557891845703
2019-05-02,6.764462471008301
2019-05-03,7.100684642791748
2019-05-06,7.028636932373047
2019-05-07,6.772468090057373
2019-05-08,6.868531703948975
2019-05-09,6.81249475479126
2019-05-10,6.748452663421631
2019-05-13,6.548320770263672
2019-05-14,6.524303913116455
2019-05-15,6.364199161529541
2019-05-16,6.164066791534424
2019-05-17,6.316166877746582
2019-05-20,6.412230968475342
2019-05-21,6.748452663421631
2019-05-22,6.764462471008301
2019-05-23,6.524303913116455
2019-05-24,6.564330101013184
2019-05-27,6.588346004486084
2019-05-28,6.612362861633301
2019-05-29,6.612362861633301
2019-05-30,6.668399810791016
2019-05-31,6.564330101013184
2019-06-03,6.4042253494262695
2019-06-04,6.628373146057129
2019-06-05,6.612362861633301
2019-06-06,6.5963521003723145
2019-06-07,6.884543418884277
2019-06-10,6.964594841003418
2019-06-11,7.212758541107178
2019-06-12,7.044648170471191
2019-06-13,7.148715972900391
2019-06-14,6.9325737953186035
2019-06-17,6.884543418884277
2019-06-18,7.028636932373047
2019-06-19,6.9325737953186035
2019-06-21,6.956589698791504
2019-06-24,6.996616840362549
2019-06-25,6.780473709106445
2019-06-26,6.876537322998047
2019-06-27,6.940578937530518
2019-06-28,7.156721115112305
2019-07-01,7.108689785003662
2019-07-02,7.028636932373047
2019-07-03,7.220765113830566
2019-07-04,7.564991474151611
2019-07-05,7.749113082885742
2019-07-08,7.725096225738525
2019-07-10,7.653049945831299
2019-07-11,7.572997570037842
2019-07-12,7.548980236053467
2019-07-15,7.460922718048096
2019-07-16,7.524965286254883
2019-07-17,7.500949382781982
2019-07-18,7.508955001831055
2019-07-19,7.508955001831055
2019-07-22,7.356853485107422
2019-07-23,7.284806728363037
2019-07-24,7.1807379722595215
2019-07-25,6.964594841003418
2019-07-26,7.060657978057861
2019-07-29,7.08467435836792
2019-07-30,7.060657978057861
2019-07-31,7.004621505737305
2019-08-01,6.804489612579346
2019-08-02,6.804489612579346
2019-08-05,6.580341815948486
2019-08-06,6.5403151512146
2019-08-07,6.388214588165283
2019-08-08,6.644383907318115
2019-08-09,6.484278202056885
2019-08-12,6.372204303741455
2019-08-13,6.548320770263672
2019-08-14,6.228108882904053
2019-08-15,5.955928802490234
2019-08-16,5.843856334686279
2019-08-19,5.651728630065918
2019-08-20,5.819839954376221
2019-08-21,5.9479241371154785
2019-08-22,6.011966228485107
2019-08-23,5.787818431854248
2019-08-26,5.715770721435547
2019-08-27,5.603697299957275
2019-08-28,5.611702919006348
2019-08-29,6.124040603637695
2019-08-30,6.3241729736328125
2019-09-02,6.260130405426025
2019-09-03,6.19608736038208
2019-09-04,6.124040603637695
2019-09-05,6.164066791534424
2019-09-06,6.14005184173584
2019-09-09,6.636378765106201
2019-09-10,6.660394668579102
2019-09-11,6.6043572425842285
2019-09-12,6.628373146057129
2019-09-13,6.508293628692627
2019-09-16,6.492283821105957
2019-09-17,6.660394668579102
2019-09-18,6.740447521209717
2019-09-19,6.6043572425842285
2019-09-20,6.508293628692627
2019-09-23,6.508293628692627
2019-09-24,6.3241729736328125
2019-09-25,6.444251537322998
2019-09-26,6.436246395111084
2019-09-27,6.4042253494262695
2019-09-30,6.2521257400512695
2019-10-01,6.19608736038208
2019-10-02,5.987950325012207
2019-10-03,5.987950325012207
2019-10-04,6.076009273529053
2019-10-07,5.931913375854492
2019-10-08,5.88388204574585
2019-10-09,5.843856334686279
2019-10-10,5.979944229125977
2019-10-11,6.14005184173584
2019-10-14,6.076009273529053
2019-10-15,6.164066791534424
2019-10-16,6.108030319213867
2019-10-17,6.108030319213867
2019-10-18,6.068003177642822
2019-10-21,6.108030319213867
2019-10-22,6.051993370056152
2019-10-23,5.987950325012207
2019-10-24,5.803829669952393
2019-10-25,5.787818431854248
2019-10-28,5.811834812164307
2019-10-29,5.899892330169678
2019-10-30,5.899892330169678
2019-10-31,5.811834812164307
2019-11-01,5.9399189949035645
2019-11-04,6.076009273529053
2019-11-05,6.076009273529053
2019-11-06,6.15606164932251
2019-11-07,6.644383907318115
2019-11-08,6.412230968475342
2019-11-11,6.3241729736328125
2019-11-12,6.172071933746338
2019-11-13,6.076009273529053
2019-11-14,6.076009273529053
2019-11-18,6.027977466583252
2019-11-19,6.116035461425781
2019-11-21,6.524303913116455
2019-11-22,6.572336673736572
2019-11-25,6.716431617736816
2019-11-26,6.788478374481201
2019-11-27,6.724435806274414
2019-11-28,6.748452663421631
2019-11-29,6.81249475479126
2019-12-02,6.94858455657959
2019-12-03,6.884543418884277
2019-12-04,7.052653789520264
2019-12-05,7.044648170471191
2019-12-06,7.204753398895264
2019-12-09,6.964594841003418
2019-12-10,7.044648170471191
2019-12-11,7.148715972900391
2019-12-12,7.436906337738037
2019-12-13,7.4048848152160645
2019-12-16,7.300817012786865
2019-12-17,7.4048848152160645
2019-12-18,7.4048848152160645
2019-12-19,7.460922718048096
2019-12-20,7.468927383422852
2019-12-23,7.62903356552124
2019-12-26,7.62903356552124
2019-12-27,7.548980236053467
2019-12-30,7.613023281097412
2020-01-02,7.76512336730957
2020-01-03,7.6850714683532715
2020-01-06,7.540975093841553
2020-01-07,7.613023281097412
2020-01-08,7.5169596672058105
2020-01-09,7.468927383422852
2020-01-10,7.316827297210693
2020-01-13,7.6370391845703125
2020-01-14,7.6690592765808105
2020-01-15,7.5169596672058105
2020-01-16,7.74110746383667
2020-01-17,7.813154697418213
2020-01-20,7.805149555206299
2020-01-21,7.645043849945068
2020-01-22,8.709745407104492
2020-01-23,8.893867492675781
2020-01-24,8.661713600158691
2020-01-27,8.045309066772461
2020-01-28,8.03730297088623
2020-01-29,7.909217357635498
2020-01-30,7.821160316467285
2020-01-31,7.709085941314697
2020-02-03,7.76512336730957
2020-02-04,7.837170600891113
2020-02-05,8.221424102783203
2020-02-06,8.03730297088623
2020-02-07,7.701082229614258
2020-02-10,7.436906337738037
2020-02-11,7.941238880157471
2020-02-12,7.89320707321167
2020-02-13,8.285466194152832
2020-02-14,7.925228595733643
2020-02-17,7.789138317108154
2020-02-18,7.821160316467285
2020-02-19,7.781133651733398
2020-02-20,7.572997570037842
2020-02-21,7.340843677520752
2020-02-26,6.580341815948486
2020-02-27,6.5563249588012695
2020-02-28,6.5403151512146
2020-03-02,6.780473709106445
2020-03-03,6.636378765106201
2020-03-04,7.100684642791748
2020-03-05,6.724435806274414
2020-03-06,6.300156593322754
2020-03-09,5.283485412597656
2020-03-10,5.699760437011719
2020-03-11,5.203433513641357
2020-03-12,4.4829583168029785
2020-03-13,5.2194437980651855
2020-03-16,4.707106113433838
2020-03-17,4.675085067749023
2020-03-18,3.682429552078247
2020-03-19,3.602376699447632
2020-03-20,3.4582817554473877
2020-03-23,3.0420072078704834
2020-03-24,3.218123197555542
2020-03-25,3.9065773487091064
2020-03-26,4.114714622497559
2020-03-27,3.9145822525024414
2020-03-30,3.8265249729156494
2020-03-31,3.938598394393921
2020-04-01,3.7544775009155273
2020-04-02,3.7064456939697266
2020-04-03,3.2661547660827637
2020-04-06,3.2581496238708496
2020-04-07,3.290170907974243
2020-04-08,3.5143184661865234
2020-04-09,3.4662868976593018
2020-04-13,3.610382556915283
2020-04-14,3.8185195922851562
2020-04-15,3.7624826431274414
2020-04-16,3.6424033641815186
2020-04-17,3.7064456939697266
2020-04-20,3.738466501235962
2020-04-22,3.8585457801818848
2020-04-23,3.810513973236084
2020-04-24,3.474292278289795
2020-04-27,3.474292278289795
2020-04-28,3.7704875469207764
2020-04-29,4.088387966156006
2020-04-30,3.878312587738037
2020-05-04,3.781355381011963
2020-05-05,3.7247960567474365
2020-05-06,3.708636522293091
2020-05-07,3.829833507537842
2020-05-08,3.886392831802368
2020-05-11,3.845993757247925
2020-05-12,3.708636522293091
2020-05-13,3.5147206783294678
2020-05-14,3.6763174533843994
2020-05-15,3.643998622894287
2020-05-18,3.9591116905212402
2020-05-19,3.9025521278381348
2020-05-20,4.0803093910217285
2020-05-21,4.015669345855713
2020-05-22,3.813673973083496
2020-05-25,3.9429516792297363
2020-05-26,3.9591116905212402
2020-05-27,4.605496406555176
2020-05-28,4.847891330718994
2020-05-29,4.969088554382324
2020-06-01,5.001407623291016
2020-06-02,5.591235160827637
2020-06-03,5.575075149536133
2020-06-04,5.558915138244629
2020-06-05,5.575075149536133
2020-06-08,6.019464492797852
2020-06-09,5.89826774597168
2020-06-10,5.566994667053223
2020-06-12,5.179163932800293
2020-06-15,5.13876485824585
2020-06-16,5.292281627655029
2020-06-17,5.47003698348999
2020-06-18,5.494277477264404
2020-06-19,5.639713287353516
2020-06-22,5.623553276062012
2020-06-23,6.205300331115723
2020-06-24,5.922507286071777
2020-06-25,5.8901872634887695
2020-06-26,5.736670970916748
2020-06-29,5.77707052230835
2020-06-30,5.874027729034424
2020-07-01,5.930586814880371
2020-07-02,5.938666343688965
2020-07-03,6.0275444984436035
2020-07-06,6.148742198944092
2020-07-07,6.019464492797852
2020-07-08,6.221459865570068
2020-07-09,6.035624027252197
2020-07-10,6.003305912017822
2020-07-13,5.9709858894348145
2020-07-14,6.076024055480957
2020-07-15,6.067944049835205
2020-07-16,5.9709858894348145
2020-07-17,6.051783561706543
2020-07-20,6.0275444984436035
2020-07-21,5.9709858894348145
2020-07-22,6.067944049835205
2020-07-23,5.90634822845459
2020-07-24,6.1002631187438965
2020-07-27,6.53657341003418
2020-07-28,6.455775260925293
2020-07-29,6.585051536560059
2020-07-30,6.63353157043457
2020-07-31,6.568892002105713
2020-08-03,6.787046909332275
2020-08-04,6.6092915534973145
2020-08-05,6.8678460121154785
2020-08-06,6.730489253997803
2020-08-07,6.706249713897705
2020-08-10,7.01328182220459
2020-08-11,6.851685523986816
2020-08-12,6.980963230133057
2020-08-13,7.021361827850342
2020-08-14,7.094080924987793
2020-08-17,7.15064001083374
2020-08-18,7.635427474975586
2020-08-19,7.797023773193359
2020-08-20,7.8778228759765625
2020-08-21,7.732386589050293
2020-08-24,7.829343318939209
2020-08-25,7.982861042022705
2020-08-26,7.869743347167969
2020-08-27,7.885903358459473
2020-08-28,8.120218276977539
2020-08-31,8.201016426086426
2020-09-01,8.613086700439453
2020-09-02,8.645405769348145
2020-09-03,8.394932746887207
2020-09-04,8.605005264282227
2020-09-08,8.516129493713379
2020-09-09,9.057476997375488
2020-09-10,8.718124389648438
2020-09-11,8.580767631530762
2020-09-14,8.76660442352295
2020-09-15,9.073636054992676
2020-09-16,8.790842056274414
2020-09-17,9.243311882019043
2020-09-18,8.85548210144043
2020-09-21,8.807001113891602
2020-09-22,8.69388484954834
2020-09-23,8.491889953613281
2020-09-24,8.403010368347168
2020-09-25,8.297972679138184
2020-09-28,8.192936897277832
2020-09-29,7.958621978759766
2020-09-30,8.104058265686035
2020-10-01,8.136377334594727
2020-10-02,8.095977783203125
2020-10-05,8.54036808013916
2020-10-06,8.338372230529785
2020-10-07,8.556528091430664
2020-10-08,8.338372230529785
2020-10-09,8.176775932312012
2020-10-13,8.201016426086426
2020-10-14,8.265652656555176
2020-10-15,8.76660442352295
2020-10-16,9.146355628967285
2020-10-19,9.073636054992676
2020-10-20,9.307951927185059
2020-10-21,9.48570728302002
2020-10-22,9.477625846862793
2020-10-23,9.461468696594238
2020-10-26,9.396828651428223
2020-10-27,9.493786811828613
2020-10-28,8.758522987365723
2020-10-29,9.08171558380127
2020-10-30,8.807001113891602
2020-11-03,9.356430053710938
2020-11-04,9.03323745727539
2020-11-05,9.194833755493164
2020-11-06,9.27563190460205
2020-11-09,9.194833755493164
2020-11-10,8.83932113647461
2020-11-11,8.734284400939941
2020-11-12,8.726203918457031
2020-11-13,8.823162078857422
2020-11-16,8.968599319458008
2020-11-17,9.114034652709961
2020-11-18,9.057476997375488
2020-11-19,9.18675422668457
2020-11-23,9.501867294311523
2020-11-24,10.083613395690918
2020-11-25,10.794637680053711
2020-11-26,11.230948448181152
2020-11-27,11.117830276489258
2020-11-30,11.028951644897461
2020-12-01,11.230948448181152
2020-12-02,11.166309356689453
2020-12-03,10.592641830444336
2020-12-04,11.327905654907227
2020-12-07,11.683417320251465
2020-12-08,11.182470321655273
2020-12-09,10.713839530944824
2020-12-10,11.045112609863281
2020-12-11,11.037032127380371
2020-12-14,10.746158599853516
2020-12-15,11.166309356689453
2020-12-16,11.166309356689453
2020-12-17,11.077431678771973
2020-12-18,11.62685775756836
2020-12-21,11.505661964416504
2020-12-22,11.287506103515625
2020-12-23,11.81269645690918
2020-12-28,11.683417320251465
2020-12-29,12.184367179870605
2020-12-30,11.804614067077637
2021-01-04,12.071248054504395
2021-01-05,12.200526237487793
2021-01-06,12.790353775024414
2021-01-07,13.404417991638184
2021-01-08,13.339780807495117
2021-01-11,13.501376152038574
2021-01-12,13.315540313720703
2021-01-13,12.507558822631836
2021-01-14,12.733794212341309
2021-01-15,12.13588809967041
2021-01-18,12.168207168579102
2021-01-19,11.594539642333984
2021-01-20,11.40062427520752
2021-01-21,11.441021919250488
2021-01-22,11.441021919250488
2021-01-26,10.92391586303711
2021-01-27,10.584563255310059
2021-01-28,11.23902702331543
2021-01-29,10.665359497070312
2021-02-01,10.786558151245117
2021-02-02,10.560322761535645
2021-02-03,10.51992416381836
2021-02-04,10.624960899353027
2021-02-05,11.093589782714844
2021-02-08,11.214787483215332
2021-02-09,11.360224723815918
2021-02-10,11.158230781555176
2021-02-11,11.424863815307617
2021-02-12,11.465262413024902
2021-02-17,12.127808570861816
2021-02-18,11.98237133026123
2021-02-19,12.095488548278809
2021-02-22,12.111647605895996
2021-02-23,12.717634201049805
2021-02-24,13.929607391357422
2021-02-25,13.32362174987793
2021-02-26,13.121625900268555
2021-03-01,13.614495277404785
2021-03-02,13.921525955200195
2021-03-03,13.994244575500488
2021-03-04,13.582175254821777
2021-03-05,14.37399959564209
2021-03-08,13.727612495422363
2021-03-09,13.808409690856934
2021-03-10,13.364020347595215
2021-03-11,13.961926460266113
2021-03-12,13.638731956481934
2021-03-15,13.800331115722656
2021-03-16,14.979984283447266
2021-03-17,14.842628479003906
2021-03-18,14.511353492736816
2021-03-19,14.36591625213623
2021-03-22,13.921525955200195
2021-03-23,13.452897071838379
2021-03-24,13.26706314086914
2021-03-25,13.218583106994629
2021-03-26,13.39633846282959
2021-03-29,13.469057083129883
2021-03-30,13.630654335021973
2021-03-31,13.816490173339844
2021-04-01,13.42057991027832
2021-04-05,13.78416919708252
2021-04-06,14.260878562927246
2021-04-07,14.462876319885254
2021-04-08,15.004223823547363
2021-04-09,15.513250350952148
2021-04-12,15.682929992675781
2021-04-13,16.135398864746094
2021-04-14,16.814102172851562
2021-04-15,16.967618942260742
2021-04-16,17.42816734313965
2021-04-19,17.315052032470703
2021-04-20,17.032258987426758
2021-04-22,17.945274353027344
2021-04-23,17.89679718017578
2021-04-26,18.535104751586914
2021-04-27,18.656299591064453
2021-04-28,18.518943786621094
2021-04-29,18.518943786621094
2021-04-30,18.244197845458984
2021-05-03,17.659080505371094
2021-05-04,17.813488006591797
2021-05-05,18.609891891479492
2021-05-06,19.154373168945312
2021-05-07,18.804933547973633
2021-05-10,18.999967575073242
2021-05-11,19.154373168945312
2021-05-12,18.171058654785156
2021-05-13,17.3583984375
2021-05-14,16.496980667114258
2021-05-17,16.75703239440918
2021-05-18,16.88705825805664
2021-05-19,16.692018508911133
2021-05-20,16.480728149414062
2021-05-21,16.155662536621094
2021-05-24,16.30194091796875
2021-05-25,15.79809284210205
2021-05-26,15.97687816619873
2021-05-27,15.919990539550781
2021-05-28,15.928119659423828
2021-05-31,16.1394100189209
2021-06-01,16.375080108642578
2021-06-02,15.919990539550781
2021-06-04,15.481154441833496
2021-06-07,15.294244766235352
2021-06-08,14.936673164367676
2021-06-09,15.318624496459961
2021-06-10,15.286117553710938
2021-06-11,15.37551212310791
2021-06-14,15.19672679901123
2021-06-15,15.123584747314453
2021-06-16,14.73350715637207
2021-06-17,14.392190933227539
2021-06-18,14.709131240844727
2021-06-21,14.757889747619629
2021-06-22,14.814774513244629
2021-06-23,15.131711959838867
2021-06-24,15.521787643432617
2021-06-25,15.310497283935547
2021-06-28,15.383639335632324
2021-06-29,15.562419891357422
2021-06-30,15.521787643432617
2021-07-01,15.676194190979004
2021-07-02,15.871232986450195
2021-07-05,15.895610809326172
2021-07-06,15.830597877502441
2021-07-07,16.06627082824707
2021-07-08,15.903736114501953
2021-07-12,16.440092086791992
2021-07-13,16.659513473510742
2021-07-14,16.082523345947266
2021-07-15,16.058143615722656
2021-07-16,15.708700180053711
2021-07-19,15.521787643432617
2021-07-20,15.603055000305176
2021-07-21,15.993130683898926
2021-07-22,16.188169479370117
2021-07-23,16.41571617126465
2021-07-26,17.000829696655273
2021-07-27,16.440092086791992
2021-07-28,16.407588958740234
2021-07-29,16.935815811157227
2021-07-30,16.716398239135742
2021-08-02,16.60262680053711
2021-08-03,16.618879318237305
2021-08-04,17.38277816772461
2021-08-05,17.082094192504883
2021-08-06,17.54530906677246
2021-08-09,17.48842430114746
2021-08-10,17.959766387939453
2021-08-11,17.90287971496582
2021-08-12,17.650955200195312
2021-08-13,17.1877384185791
2021-08-16,16.27756118774414
2021-08-17,15.448648452758789
2021-08-18,14.717256546020508
2021-08-19,13.880218505859375
2021-08-20,13.89647102355957
2021-08-23,13.612039566040039
2021-08-24,14.57910442352295
2021-08-25,14.57910442352295
2021-08-26,14.075254440307617
2021-08-27,15.034192085266113
2021-08-30,15.147966384887695
2021-08-31,15.026066780090332
2021-09-01,14.685534477233887
2021-09-02,14.020364761352539
2021-09-03,14.063558578491211
2021-09-06,14.288161277770996
2021-09-08,13.467499732971191
2021-09-09,13.53660774230957
2021-09-10,13.22562026977539
2021-09-13,13.761209487915039
2021-09-14,13.545245170593262
2021-09-15,13.42430591583252
2021-09-16,12.698667526245117
2021-09-17,12.024861335754395
2021-09-20,11.852090835571289
2021-09-21,12.111247062683105
2021-09-22,13.165148735046387
2021-09-23,14.383185386657715
2021-09-24,14.072197914123535
2021-09-27,13.778486251831055
2021-09-28,12.77641487121582
2021-09-29,13.562521934509277
2021-09-30,13.92534351348877
2021-10-01,14.573234558105469
2021-10-04,13.813039779663086
2021-10-05,13.761209487915039
2021-10-06,13.631630897521973
2021-10-07,13.622992515563965
2021-10-08,14.296798706054688
2021-10-11,14.279522895812988
2021-10-13,14.089473724365234
2021-10-14,14.072197914123535
2021-10-15,14.32271671295166
2021-10-18,13.890787124633789
2021-10-19,13.467499732971191
2021-10-20,12.966463088989258
2021-10-21,12.232186317443848
2021-10-22,12.396320343017578
2021-10-25,12.681390762329102
2021-10-26,12.284017562866211
2021-10-27,12.258101463317871
2021-10-28,12.37904167175293
2021-10-29,11.446077346801758
2021-11-01,11.316500663757324
2021-11-03,10.68588638305664
2021-11-04,10.62541675567627
2021-11-05,10.409452438354492
2021-11-08,10.884573936462402
2021-11-09,11.02278995513916
2021-11-10,10.945042610168457
2021-11-11,11.627488136291504
2021-11-12,11.662042617797852
2021-11-16,11.325138092041016
2021-11-17,11.065982818603516
2021-11-18,10.435367584228516
2021-11-19,10.582222938537598
2021-11-22,10.893210411071777
2021-11-23,11.411523818969727
2021-11-24,11.808897972106934
2021-11-25,11.9384765625
2021-11-26,11.15236759185791
2021-11-29,11.834813117980957
2021-11-30,11.739789962768555
2021-12-01,11.601572036743164
2021-12-02,12.46542739868164
2021-12-03,12.292655944824219
2021-12-06,12.767776489257812
2021-12-07,12.888715744018555
2021-12-08,13.001017570495605
2021-12-09,12.90599250793457
2021-12-10,13.13923454284668
2021-12-13,13.294727325439453
2021-12-14,13.22562026977539
2021-12-15,13.337920188903809
2021-12-16,13.777897834777832
2021-12-17,13.594191551208496
2021-12-20,12.83312702178955
2021-12-21,13.226781845092773
2021-12-22,13.03432846069336
2021-12-23,12.999336242675781
2021-12-27,13.156797409057617
2021-12-28,12.90311050415039
2021-12-29,12.946849822998047
2021-12-30,13.261772155761719
2022-01-03,13.095563888549805
2022-01-04,12.990589141845703
2022-01-05,12.23827075958252
2022-01-06,12.255767822265625
2022-01-07,12.841876029968262
2022-01-10,13.45422649383545
2022-01-11,14.267777442932129
2022-01-12,14.381501197814941
2022-01-13,14.320265769958496
2022-01-14,14.390249252319336
2022-01-17,14.197794914245605
2022-01-18,14.468979835510254
2022-01-19,14.652684211730957
2022-01-20,14.495223045349121
2022-01-21,13.874123573303223
2022-01-24,14.20654296875
2022-01-25,14.13655948638916
2022-01-26,14.294021606445312
2022-01-27,14.224038124084473
2022-01-28,14.005342483520508
2022-01-31,13.970351219177246
2022-02-01,14.512718200683594
2022-02-02,14.547710418701172
2022-02-03,14.171551704406738
2022-02-04,14.276525497436523
2022-02-07,14.74016284942627
2022-02-08,14.705171585083008
2022-02-09,14.827642440795898
2022-02-10,14.678929328918457
2022-02-11,13.585444450378418
2022-02-14,13.716663360595703
2022-02-15,13.637930870056152
2022-02-16,13.55045223236084
2022-02-17,12.999336242675781
2022-02-18,12.90311050415039
2022-02-21,12.66691780090332
2022-02-22,12.876866340637207
2022-02-23,12.474464416503906
2022-02-24,12.465717315673828
2022-02-25,12.868118286132812
2022-03-02,13.445477485656738
2022-03-03,13.935359001159668
2022-03-04,13.847880363464355
2022-03-07,13.392990112304688
2022-03-08,13.253024101257324
2022-03-09,13.305511474609375
2022-03-10,13.471721649169922
2022-03-11,12.894362449645996
2022-03-14,12.220776557922363
2022-03-15,11.695903778076172
2022-03-16,11.949592590332031
2022-03-17,12.500707626342773
2022-03-18,12.771892547607422
2022-03-21,12.815630912780762
2022-03-22,12.693161010742188
2022-03-23,12.500707626342773
2022-03-24,12.579439163208008
2022-03-25,12.185786247253418
2022-03-28,12.255767822265625
2022-03-29,12.456968307495117
2022-03-30,12.55319595336914
2022-03-31,12.220776557922363
2022-04-01,12.045819282531738
2022-04-04,12.282011985778809
2022-04-05,11.984583854675293
2022-04-06,11.862112998962402
2022-04-07,11.84461784362793
2022-04-08,11.415971755981445
2022-04-11,11.328493118286133
2022-04-12,11.398476600646973
2022-04-13,11.354737281799316
2022-04-14,11.302249908447266
2022-04-18,11.241015434265137
2022-04-19,11.459712028503418
2022-04-20,10.733638763427734
2022-04-22,10.444957733154297
2022-04-25,10.646159172058105
2022-04-26,10.208765029907227
2022-04-27,10.322488784790039
2022-04-28,10.742385864257812
2022-04-29,10.428093910217285
2022-05-02,10.32667064666748
2022-05-03,10.428093910217285
2022-05-04,10.61249828338623
2022-05-05,10.225248336791992
2022-05-06,10.114605903625488
2022-05-09,9.930201530456543
2022-05-10,9.257122993469238
2022-05-11,9.552169799804688
2022-05-12,9.38620662689209
2022-05-13,9.708914756774902
2022-05-16,9.708914756774902
2022-05-17,9.967082023620605
2022-05-18,9.570611953735352
2022-05-19,10.059283256530762
2022-05-20,10.18836784362793
2022-05-23,10.55717658996582
2022-05-24,10.547956466674805
2022-05-25,10.713920593261719
2022-05-26,10.538737297058105
2022-05-27,10.391213417053223
2022-05-30,10.096165657043457
2022-05-31,10.105384826660156
2022-06-01,10.381993293762207
2022-06-02,10.925987243652344
2022-06-03,10.760022163391113
2022-06-06,10.529516220092773
2022-06-07,10.243688583374023
2022-06-08,9.801116943359375
2022-06-09,9.33088493347168
2022-06-10,9.321664810180664
2022-06-13,8.869873046875
2022-06-14,8.639366149902344
2022-06-15,8.602485656738281
2022-06-17,8.086153030395508
2022-06-20,8.307438850402832
2022-06-21,8.35353946685791
2022-06-22,8.335098266601562
2022-06-23,8.030830383300781
2022-06-24,8.270557403564453
2022-06-27,8.52872371673584
2022-06-28,8.40886116027832
2022-06-29,8.307438850402832
2022-06-30,7.975508689880371
2022-07-01,7.883306980133057
2022-07-04,7.846426486968994
2022-07-05,7.883306980133057
2022-07-06,7.993949890136719
2022-07-07,8.178354263305664
2022-07-08,7.938628196716309
2022-07-11,7.735783576965332
2022-07-12,7.680461406707764
2022-07-13,7.698902130126953
2022-07-14,7.422295093536377
2022-07-15,7.726562976837158
2022-07-18,7.809545040130615
2022-07-19,8.06771183013916
2022-07-20,8.288997650146484
2022-07-21,8.344319343566895
2022-07-22,8.215235710144043
2022-07-25,8.279776573181152
2022-07-26,8.104593276977539
2022-07-27,8.187575340270996
2022-07-28,8.335098266601562
2022-07-29,7.938628196716309
2022-08-01,7.560598373413086
2022-08-02,7.781883716583252
2022-08-03,7.781883716583252
2022-08-04,8.224455833435059
2022-08-05,8.076931953430176
2022-08-08,8.104593276977539
2022-08-09,8.270557403564453
2022-08-10,8.399640083312988
2022-08-11,8.620926856994629
2022-08-12,8.768450736999512
2022-08-15,8.556385040283203
2022-08-16,8.52872371673584
2022-08-17,8.639366149902344
2022-08-18,8.47340202331543
2022-08-19,8.344319343566895
2022-08-22,8.15991497039795
2022-08-23,8.952855110168457
2022-08-24,8.630146026611328
2022-08-25,8.565605163574219
2022-08-26,7.993949890136719
2022-08-29,7.579039096832275
2022-08-30,7.422295093536377
2022-08-31,7.394634246826172
2022-09-01,7.523717403411865
2022-09-02,7.62514066696167
2022-09-05,7.680461406707764
2022-09-06,7.4868364334106445
2022-09-08,7.459176063537598
2022-09-09,7.7450032234191895
2022-09-12,7.874086380004883
2022-09-13,7.551377773284912
2022-09-14,7.311652183532715
2022-09-15,7.173348426818848
2022-09-16,7.05348539352417
2022-09-19,7.422295093536377
2022-09-20,7.219449520111084
2022-09-21,7.127247333526611
2022-09-22,7.182568550109863
2022-09-23,7.016604423522949
2022-09-26,6.6938958168029785
2022-09-27,6.638574123382568
2022-09-28,6.629354000091553
2022-09-29,6.454169273376465
2022-09-30,6.933621883392334
2022-10-03,7.1180267333984375
2022-10-04,7.28399133682251
2022-10-05,7.274770736694336
2022-10-06,7.26555061340332
2022-10-07,7.081145763397217
2022-10-10,7.05348539352417
2022-10-11,7.136466979980469
2022-10-13,7.081145763397217
2022-10-14,6.813758850097656
2022-10-17,6.730776786804199
2022-10-18,6.915181636810303
2022-10-19,6.7768778800964355
2022-10-20,6.9797234535217285
2022-10-21,7.201009273529053
2022-10-24,6.998164176940918
2022-10-25,7.0350446701049805
2022-10-26,6.869080066680908
2022-10-27,7.071925640106201
2022-10-28,6.7768778800964355
2022-10-31,6.666234970092773
2022-11-01,6.924402236938477
2022-11-03,6.869080066680908
2022-11-04,7.394634246826172
2022-11-07,7.025824546813965
2022-11-08,7.136466979980469
2022-11-09,7.007384300231934
2022-11-10,6.712336540222168
2022-11-11,7.422295093536377
2022-11-14,7.219449520111084
2022-11-16,7.247110366821289
2022-11-17,7.293210983276367
2022-11-18,6.988943099975586
2022-11-21,6.82297945022583
2022-11-22,7.090365886688232
2022-11-23,7.071925640106201
2022-11-24,7.191788673400879
2022-11-25,7.016604423522949
2022-11-28,6.712336540222168
2022-11-29,7.1180267333984375
2022-11-30,7.210229873657227
2022-12-01,6.8875203132629395
2022-12-02,6.924402236938477
2022-12-05,6.998164176940918
2022-12-06,7.237889766693115
2022-12-07,7.247110366821289
2022-12-08,6.9797234535217285
2022-12-09,7.210229873657227
2022-12-12,7.10880708694458
2022-12-13,6.869080066680908
2022-12-14,7.247110366821289
2022-12-15,6.942842483520508
2022-12-16,6.7768778800964355
2022-12-19,6.361967086791992
2022-12-20,6.500270843505859
2022-12-21,6.48183012008667
2022-12-22,6.454169273376465
2022-12-23,6.380407333374023
2022-12-26,6.417288780212402
2022-12-27,6.472609996795654
2022-12-28,6.601693153381348
2022-12-29,6.601693153381348
2023-01-02,6.48183012008667
2023-01-03,6.4080681800842285
2023-01-04,6.53715181350708
2023-01-05,6.924402236938477
2023-01-06,6.998164176940918
2023-01-09,7.025824546813965
2023-01-10,7.28399133682251
2023-01-11,7.237889766693115
2023-01-12,7.26555061340332
