Date,TRIDENT.NS
2019-05-21,5.538187503814697
2019-05-22,5.503600120544434
2019-05-23,5.5468339920043945
2019-05-24,5.672210693359375
2019-05-27,5.840821266174316
2019-05-28,6.026724338531494
2019-05-29,5.970032691955566
2019-05-30,5.991837024688721
2019-05-31,5.900259017944336
2019-06-03,5.7999587059021
2019-06-04,5.808681011199951
2019-06-06,5.82176399230957
2019-06-07,5.939506530761719
2019-06-10,5.791236877441406
2019-06-11,5.734546184539795
2019-06-12,5.786876678466797
2019-06-13,5.743268013000488
2019-06-14,5.656050205230713
2019-06-17,5.490337371826172
2019-06-18,5.429285049438477
2019-06-19,5.555749416351318
2019-06-20,5.503420352935791
2019-06-21,5.472893238067627
2019-06-24,5.442367076873779
2019-06-25,5.429285049438477
2019-06-26,5.5077805519104
2019-06-27,5.51214075088501
2019-06-28,5.429285049438477
2019-07-01,5.385676383972168
2019-07-02,5.372592449188232
2019-07-03,5.424923896789551
2019-07-04,5.477254390716553
2019-07-05,5.390036582946777
2019-07-08,5.228684425354004
2019-07-09,5.193797588348389
2019-07-10,5.198158264160156
2019-07-11,5.185076713562012
2019-07-12,5.272293567657471
2019-07-15,5.294097423553467
2019-07-16,5.281014442443848
2019-07-17,5.459810256958008
2019-07-18,5.241766929626465
2019-07-19,4.753349304199219
2019-07-22,4.618162631988525
2019-07-23,4.875454425811768
2019-07-24,5.010640621185303
2019-07-25,4.73590612411499
2019-07-26,4.81876277923584
2019-07-29,4.783874988555908
2019-07-30,4.679214954376221
2019-07-31,4.6268839836120605
2019-08-01,4.70974063873291
2019-08-02,4.679214954376221
2019-08-05,4.814401626586914
2019-08-06,4.775154113769531
2019-08-07,4.879814624786377
2019-08-08,5.026076316833496
2019-08-09,4.990619659423828
2019-08-13,4.884247303009033
2019-08-14,4.94186544418335
2019-08-16,4.959593296051025
2019-08-19,5.110287666320801
2019-08-20,5.128015995025635
2019-08-21,5.052669048309326
2019-08-22,4.813332557678223
2019-08-23,4.893111228942871
2019-08-26,5.088127136230469
2019-08-27,5.181201457977295
2019-08-28,5.039372444152832
2019-08-29,4.919704437255859
2019-08-30,4.995051860809326
2019-09-03,4.901976585388184
2019-09-04,5.008347988128662
2019-09-05,5.021644592285156
2019-09-06,5.021644592285156
2019-09-09,5.181201457977295
2019-09-11,5.327463626861572
2019-09-12,5.380649566650391
2019-09-13,5.393946170806885
2019-09-16,5.540208339691162
2019-09-17,5.30973482131958
2019-09-18,5.292006492614746
2019-09-19,5.159041404724121
2019-09-20,5.371784687042236
2019-09-23,5.535775661468506
2019-09-24,5.5003180503845215
2019-09-25,5.25654935836792
2019-09-26,5.278709888458252
2019-09-27,5.198930740356445
2019-09-30,5.243252277374268
2019-10-01,5.154609680175781
2019-10-03,5.043805122375488
2019-10-04,5.057101726531982
2019-10-07,4.990619659423828
2019-10-09,4.924136638641357
2019-10-10,4.906408309936523
2019-10-11,4.9152727127075195
2019-10-14,4.937433242797852
2019-10-15,4.972890377044678
2019-10-16,4.9507293701171875
2019-10-17,5.034940719604492
2019-10-18,5.3451924324035645
2019-10-22,5.190067291259766
2019-10-23,5.25654935836792
2019-10-24,5.23438835144043
2019-10-25,5.23438835144043
2019-10-27,5.3008713722229
2019-10-29,5.327463626861572
2019-10-30,5.424971580505371
2019-10-31,5.478157043457031
2019-11-01,5.513614177703857
2019-11-04,5.823866844177246
2019-11-05,5.84602689743042
2019-11-06,5.84602689743042
2019-11-07,5.792105674743652
2019-11-08,5.711223125457764
2019-11-11,5.562936782836914
2019-11-13,5.706728458404541
2019-11-14,5.6213531494140625
2019-11-15,5.603379249572754
2019-11-18,5.48654842376709
2019-11-19,5.441613674163818
2019-11-20,5.306809425354004
2019-11-21,5.50452184677124
2019-11-22,5.684261322021484
2019-11-25,5.801092624664307
2019-11-26,5.935896873474121
2019-11-27,5.9763383865356445
2019-11-28,5.9538702964782715
2019-11-29,5.899949073791504
2019-12-02,6.403219699859619
2019-12-03,6.457140922546387
2019-12-04,6.349297523498535
2019-12-05,6.295376300811768
2019-12-06,6.183038711547852
2019-12-09,5.985325813293457
2019-12-10,5.8235602378845215
2019-12-11,6.039247035980225
2019-12-12,6.003299713134766
2019-12-13,6.740231513977051
2019-12-16,7.414254665374756
2019-12-17,6.470621585845947
2019-12-18,6.245947360992432
2019-12-19,6.515556812286377
2019-12-20,6.380751609802246
2019-12-23,6.290882587432861
2019-12-24,6.20101261138916
2019-12-26,6.111143112182617
2019-12-27,5.9763383865356445
2019-12-30,6.021273136138916
2019-12-31,6.021273136138916
2020-01-01,6.021273136138916
2020-01-02,6.066208362579346
2020-01-03,6.021273136138916
2020-01-06,5.886468887329102
2020-01-07,5.886468887329102
2020-01-08,5.7965989112854
2020-01-09,6.156077861785889
2020-01-10,6.245947360992432
2020-01-13,6.290882587432861
2020-01-14,6.470621585845947
2020-01-15,6.7851667404174805
2020-01-16,6.65036153793335
2020-01-17,6.65036153793335
2020-01-20,6.425687313079834
2020-01-21,6.425687313079834
2020-01-22,6.425687313079834
2020-01-23,6.425687313079834
2020-01-24,6.425687313079834
2020-01-27,6.380751609802246
2020-01-28,6.290882587432861
2020-01-29,6.290882587432861
2020-01-30,5.841534614562988
2020-01-31,5.616858959197998
2020-02-03,5.571925163269043
2020-02-04,5.526988983154297
2020-02-05,5.392185211181641
2020-02-06,5.347250461578369
2020-02-07,5.437119960784912
2020-02-10,5.347250461578369
2020-02-11,5.302316188812256
2020-02-12,5.167510509490967
2020-02-13,5.167510509490967
2020-02-14,5.077641010284424
2020-02-17,5.077641010284424
2020-02-18,5.032706260681152
2020-02-19,5.077641010284424
2020-02-20,5.616858959197998
2020-02-24,5.482055187225342
2020-02-25,5.392185211181641
2020-02-26,5.392185211181641
2020-02-27,5.373655319213867
2020-02-28,5.142031669616699
2020-03-02,5.095707416534424
2020-03-03,5.049382209777832
2020-03-04,4.910408973693848
2020-03-05,4.956733703613281
2020-03-06,4.7251105308532715
2020-03-09,4.539812088012695
2020-03-11,4.354513645172119
2020-03-12,3.8912675380706787
2020-03-13,4.215539932250977
2020-03-16,4.122890472412109
2020-03-17,3.7059690952301025
2020-03-18,3.5206706523895264
2020-03-19,3.428021192550659
2020-03-20,3.3816967010498047
2020-03-23,3.057424545288086
2020-03-24,3.057424545288086
2020-03-25,3.150073766708374
2020-03-26,3.3816967010498047
2020-03-27,3.5669949054718018
2020-03-30,3.659644365310669
2020-03-31,3.9375925064086914
2020-04-01,4.122890472412109
2020-04-03,3.844942808151245
2020-04-07,3.9375925064086914
2020-04-08,3.9375925064086914
2020-04-09,4.030241012573242
2020-04-13,4.215539932250977
2020-04-15,5.003058433532715
2020-04-16,5.234681606292725
2020-04-17,5.003058433532715
2020-04-20,4.8177595138549805
2020-04-21,4.49348783493042
2020-04-22,4.586136341094971
2020-04-23,4.678786277770996
2020-04-24,4.539812088012695
2020-04-27,4.539812088012695
2020-04-28,4.586136341094971
2020-04-29,4.539812088012695
2020-04-30,4.49348783493042
2020-05-04,4.4471635818481445
2020-05-05,4.354513645172119
2020-05-06,4.400838375091553
2020-05-07,4.354513645172119
2020-05-08,4.3081889152526855
2020-05-11,4.354513645172119
2020-05-12,4.3081889152526855
2020-05-13,4.400838375091553
2020-05-14,4.400838375091553
2020-05-15,4.539812088012695
2020-05-18,4.4471635818481445
2020-05-19,4.354513645172119
2020-05-20,4.3081889152526855
2020-05-21,4.215539932250977
2020-05-22,4.215539932250977
2020-05-26,4.215539932250977
2020-05-27,4.215539932250977
2020-05-28,4.215539932250977
2020-05-29,4.215539932250977
2020-06-01,4.586136341094971
2020-06-02,5.466304779052734
2020-06-03,6.531770706176758
2020-06-04,7.0876665115356445
2020-06-05,6.809718132019043
2020-06-08,6.300147533416748
2020-06-09,5.929550647735596
2020-06-10,6.485445976257324
2020-06-11,6.392796516418457
2020-06-12,6.346471786499023
2020-06-15,6.392796516418457
2020-06-16,6.2538228034973145
2020-06-17,6.300147533416748
2020-06-18,6.2538228034973145
2020-06-19,6.300147533416748
2020-06-22,6.439120769500732
2020-06-23,6.392796516418457
2020-06-24,6.300147533416748
2020-06-25,6.161173343658447
2020-06-26,6.2538228034973145
2020-06-29,6.392796516418457
2020-06-30,6.439120769500732
2020-07-01,6.392796516418457
2020-07-02,6.346471786499023
2020-07-03,6.346471786499023
2020-07-06,6.300147533416748
2020-07-07,6.207497596740723
2020-07-08,6.207497596740723
2020-07-09,6.114849090576172
2020-07-10,6.022200584411621
2020-07-13,6.114849090576172
2020-07-14,5.975874900817871
2020-07-15,5.929550647735596
2020-07-16,5.744252681732178
2020-07-17,5.883225440979004
2020-07-20,5.697926998138428
2020-07-21,5.744252681732178
2020-07-22,5.744252681732178
2020-07-23,6.300147533416748
2020-07-24,6.485445976257324
2020-07-27,6.114849090576172
2020-07-28,5.929550647735596
2020-07-29,6.161173343658447
2020-07-30,5.975874900817871
2020-07-31,6.207497596740723
2020-08-03,6.114849090576172
2020-08-04,6.392796516418457
2020-08-05,6.346471786499023
2020-08-06,6.300147533416748
2020-08-07,6.300147533416748
2020-08-10,6.300147533416748
2020-08-11,6.2538228034973145
2020-08-12,6.207497596740723
2020-08-13,6.2538228034973145
2020-08-14,6.207497596740723
2020-08-17,6.346471786499023
2020-08-18,6.300147533416748
2020-08-19,6.300147533416748
2020-08-20,6.300147533416748
2020-08-21,6.2538228034973145
2020-08-24,6.207497596740723
2020-08-25,6.2538228034973145
2020-08-26,6.207497596740723
2020-08-27,6.207497596740723
2020-08-28,6.207497596740723
2020-08-31,6.022200584411621
2020-09-01,5.975874900817871
2020-09-02,6.022200584411621
2020-09-03,5.975874900817871
2020-09-04,5.883225440979004
2020-09-07,5.975874900817871
2020-09-08,6.022200584411621
2020-09-09,5.975874900817871
2020-09-10,6.022200584411621
2020-09-11,6.207497596740723
2020-09-14,6.300147533416748
2020-09-15,6.346471786499023
2020-09-16,6.346471786499023
2020-09-17,6.300147533416748
2020-09-18,6.346471786499023
2020-09-21,6.114849090576172
2020-09-22,5.929550647735596
2020-09-23,5.975874900817871
2020-09-24,5.790575981140137
2020-09-25,6.207497596740723
2020-09-28,6.392796516418457
2020-09-29,6.2538228034973145
2020-09-30,6.207497596740723
2020-10-01,7.272964954376221
2020-10-05,7.828859806060791
2020-10-06,7.226639747619629
2020-10-07,7.0876665115356445
2020-10-08,7.1339898109436035
2020-10-09,7.411938190460205
2020-10-12,7.504587650299072
2020-10-13,7.458262920379639
2020-10-14,7.319288730621338
2020-10-15,7.0876665115356445
2020-10-16,7.226639747619629
2020-10-19,7.0876665115356445
2020-10-20,7.319288730621338
2020-10-21,7.36561393737793
2020-10-22,7.272964954376221
2020-10-23,7.36561393737793
2020-10-26,7.272964954376221
2020-10-27,7.226639747619629
2020-10-28,7.1339898109436035
2020-10-29,6.902367115020752
2020-10-30,6.763393402099609
2020-11-02,6.717068672180176
2020-11-03,7.1803154945373535
2020-11-04,6.9486918449401855
2020-11-05,6.9486918449401855
2020-11-06,6.995017051696777
2020-11-09,6.995017051696777
2020-11-10,6.9486918449401855
2020-11-11,6.856042385101318
2020-11-12,6.809718132019043
2020-11-13,6.902367115020752
2020-11-14,6.9486918449401855
2020-11-17,6.9486918449401855
2020-11-18,6.995017051696777
2020-11-19,7.1339898109436035
2020-11-20,7.504587650299072
2020-11-23,7.550911903381348
2020-11-24,7.319288730621338
2020-11-25,7.272964954376221
2020-11-26,7.411938190460205
2020-11-27,7.319288730621338
2020-12-01,7.36561393737793
2020-12-02,7.597235679626465
2020-12-03,8.338431358337402
2020-12-04,8.523728370666504
2020-12-07,9.218596458435059
2020-12-08,9.40389633178711
2020-12-09,9.357572555541992
2020-12-10,9.03329849243164
2020-12-11,9.125948905944824
2020-12-14,9.218596458435059
2020-12-15,9.07962417602539
2020-12-16,9.07962417602539
2020-12-17,8.94064998626709
2020-12-18,8.709027290344238
2020-12-21,8.01415729522705
2020-12-22,8.292105674743652
2020-12-23,8.616377830505371
2020-12-24,8.662701606750488
2020-12-28,8.94064998626709
2020-12-29,8.98697566986084
2020-12-30,8.98697566986084
2020-12-31,9.172272682189941
2021-01-01,9.959792137145996
2021-01-04,11.951749801635742
2021-01-05,14.314305305480957
2021-01-06,14.82387638092041
2021-01-07,13.434137344360352
2021-01-08,13.526786804199219
2021-01-11,13.619436264038086
2021-01-12,13.295165061950684
2021-01-13,13.295165061950684
2021-01-14,13.295165061950684
2021-01-15,13.619436264038086
2021-01-18,13.804734230041504
2021-01-19,14.036357879638672
2021-01-20,13.712084770202637
2021-01-21,13.387812614440918
2021-01-22,13.10986614227295
2021-01-25,12.831917762756348
2021-01-27,12.276021003723145
2021-01-28,13.480463981628418
2021-01-29,13.434137344360352
2021-02-01,13.387812614440918
2021-02-02,13.248839378356934
2021-02-03,13.10986614227295
2021-02-04,13.434137344360352
2021-02-05,13.063541412353516
2021-02-08,13.10986614227295
2021-02-09,12.924567222595215
2021-02-10,12.878241539001465
2021-02-11,12.924567222595215
2021-02-12,13.063541412353516
2021-02-15,12.924567222595215
2021-02-16,12.553972244262695
2021-02-17,12.924567222595215
2021-02-18,12.831917762756348
2021-02-19,12.970891952514648
2021-02-22,12.785593032836914
2021-02-23,13.017216682434082
2021-02-24,13.017216682434082
2021-02-25,12.924567222595215
2021-02-26,12.785593032836914
2021-03-01,12.739269256591797
2021-03-02,12.924567222595215
2021-03-03,13.063541412353516
2021-03-04,13.619436264038086
2021-03-05,13.480463981628418
2021-03-08,13.248839378356934
2021-03-09,13.017216682434082
2021-03-10,13.341486930847168
2021-03-12,14.175333023071289
2021-03-15,14.22165584564209
2021-03-16,14.592252731323242
2021-03-17,13.712084770202637
2021-03-18,13.248839378356934
2021-03-19,13.434137344360352
2021-03-22,13.480463981628418
2021-03-23,13.434137344360352
2021-03-24,13.063541412353516
2021-03-25,12.785593032836914
2021-03-26,12.692943572998047
2021-03-30,13.15618896484375
2021-03-31,13.017216682434082
2021-04-01,13.15618896484375
2021-04-05,12.970891952514648
2021-04-06,12.785593032836914
2021-04-07,12.831917762756348
2021-04-08,13.15618896484375
2021-04-09,13.063541412353516
2021-04-12,12.414995193481445
2021-04-13,12.692943572998047
2021-04-15,12.924567222595215
2021-04-16,12.970891952514648
2021-04-19,12.461319923400879
2021-04-20,12.553972244262695
2021-04-22,12.507645606994629
2021-04-23,12.507645606994629
2021-04-26,12.600295066833496
2021-04-27,13.063541412353516
2021-04-28,12.970891952514648
2021-04-29,12.785593032836914
2021-04-30,12.785593032836914
2021-05-03,13.063541412353516
2021-05-04,12.831917762756348
2021-05-05,12.831917762756348
2021-05-06,12.878241539001465
2021-05-07,14.129006385803223
2021-05-10,15.518745422363281
2021-05-11,17.047456741333008
2021-05-12,16.213613510131836
2021-05-14,15.704045295715332
2021-05-17,14.962849617004395
2021-05-18,15.704045295715332
2021-05-19,15.565070152282715
2021-05-20,15.565070152282715
2021-05-21,15.426095962524414
2021-05-24,15.518745422363281
2021-05-25,15.717581748962402
2021-05-26,15.906950950622559
2021-05-27,15.67024040222168
2021-05-28,15.386186599731445
2021-05-31,15.102134704589844
2021-06-01,15.007451057434082
2021-06-02,15.149477005004883
2021-06-03,15.244161605834961
2021-06-04,15.149477005004883
2021-06-07,15.906950950622559
2021-06-08,15.528212547302246
2021-06-09,15.291502952575684
2021-06-10,16.048978805541992
2021-06-11,15.812268257141113
2021-06-14,15.906950950622559
2021-06-15,15.764924049377441
2021-06-16,15.67024040222168
2021-06-17,15.859607696533203
2021-06-18,15.62289810180664
2021-06-21,15.764924049377441
2021-06-22,15.812268257141113
2021-06-23,15.717581748962402
2021-06-24,15.717581748962402
2021-06-25,15.717581748962402
2021-06-28,15.62289810180664
2021-06-29,15.386186599731445
2021-06-30,15.48087215423584
2021-07-01,15.48087215423584
2021-07-02,15.528212547302246
2021-07-05,16.285688400268555
2021-07-06,17.090503692626953
2021-07-07,16.238344192504883
2021-07-08,16.38037109375
2021-07-09,16.475055694580078
2021-07-12,16.94847869873047
2021-07-13,16.901134490966797
2021-07-14,16.995820999145508
2021-07-15,16.71176528930664
2021-07-16,16.759109497070312
2021-07-19,16.71176528930664
2021-07-20,16.38037109375
2021-07-22,16.80644989013672
2021-07-23,16.664424896240234
2021-07-26,16.191003799438477
2021-07-27,16.995820999145508
2021-07-28,17.800634384155273
2021-07-29,18.652793884277344
2021-07-30,19.55229377746582
2021-08-02,19.078872680664062
2021-08-03,20.025714874267578
2021-08-04,20.972557067871094
2021-08-05,19.931028366088867
2021-08-06,19.26824378967285
2021-08-09,19.88368797302246
2021-08-10,18.88950538635254
2021-08-11,18.510766983032227
2021-08-12,19.362926483154297
2021-08-13,20.309768676757812
2021-08-16,19.931028366088867
2021-08-17,19.45760726928711
2021-08-18,19.55229377746582
2021-08-20,19.1262149810791
2021-08-23,18.463422775268555
2021-08-24,19.362926483154297
2021-08-25,19.362926483154297
2021-08-26,19.26824378967285
2021-08-27,19.078872680664062
2021-08-30,19.1262149810791
2021-08-31,19.55229377746582
2021-09-01,20.40445327758789
2021-09-02,21.398635864257812
2021-09-03,22.44016456604004
2021-09-06,22.629531860351562
2021-09-07,22.34547996520996
2021-09-08,23.43434715270996
2021-09-09,24.14447784423828
2021-09-13,23.90776824951172
2021-09-14,23.718399047851562
2021-09-15,23.29231834411621
2021-09-16,23.29231834411621
2021-09-17,22.487504959106445
2021-09-20,22.818899154663086
2021-09-21,22.629531860351562
2021-09-22,22.6768741607666
2021-09-23,23.05561065673828
2021-09-24,22.91358184814453
2021-09-27,23.244977951049805
2021-09-28,24.381189346313477
2021-09-29,25.328031539916992
2021-09-30,26.51158332824707
2021-10-01,27.8371639251709
2021-10-04,29.210084915161133
2021-10-05,30.630348205566406
2021-10-06,32.145301818847656
2021-10-07,30.677692413330078
2021-10-08,32.1926383972168
2021-10-11,33.802268981933594
2021-10-12,35.45924377441406
2021-10-13,37.21090316772461
2021-10-14,36.40608596801758
2021-10-18,38.20508575439453
2021-10-19,39.62535095214844
2021-10-20,38.06306457519531
2021-10-21,36.595455169677734
2021-10-22,38.39445495605469
2021-10-25,37.542301177978516
2021-10-26,37.77901077270508
2021-10-27,37.16355895996094
2021-10-28,35.97860336303711
2021-10-29,36.265296936035156
2021-11-01,38.03315734863281
2021-11-02,38.31984329223633
2021-11-03,36.88643264770508
2021-11-04,37.937599182128906
2021-11-08,38.08094024658203
2021-11-09,38.36763000488281
2021-11-10,38.1765022277832
2021-11-11,37.88982391357422
2021-11-12,37.88982391357422
2021-11-15,37.31645965576172
2021-11-16,39.179893493652344
2021-11-17,41.138885498046875
2021-11-18,43.19343948364258
2021-11-22,45.343563079833984
2021-11-23,47.5892333984375
2021-11-24,49.93046951293945
2021-11-25,52.41504669189453
2021-11-26,54.99518585205078
2021-11-29,52.27170944213867
2021-11-30,49.69157409667969
2021-12-01,47.20699691772461
2021-12-02,44.865753173828125
2021-12-03,42.66785430908203
2021-12-06,44.77018737792969
2021-12-07,46.96809005737305
2021-12-08,49.309326171875
2021-12-09,51.74612808227539
2021-12-10,52.27170944213867
2021-12-13,52.12836837768555
2021-12-14,50.16937255859375
2021-12-15,52.65394973754883
2021-12-16,54.80406188964844
2021-12-17,52.41504669189453
2021-12-20,49.83491516113281
2021-12-21,48.49706268310547
2021-12-22,50.886077880859375
2021-12-23,50.74273681640625
2021-12-24,49.78712844848633
2021-12-27,49.0704231262207
2021-12-28,51.507225036621094
2021-12-29,50.79051971435547
2021-12-30,50.16937255859375
2021-12-31,50.98163604736328
2022-01-03,51.459442138671875
2022-01-04,50.838294982910156
2022-01-05,50.360496520996094
2022-01-06,50.4560546875
2022-01-07,50.74273681640625
2022-01-10,51.029422760009766
2022-01-11,53.56177520751953
2022-01-12,56.23747634887695
2022-01-13,59.00873947143555
2022-01-14,61.923343658447266
2022-01-17,64.98128509521484
2022-01-18,61.732215881347656
2022-01-19,58.674278259277344
2022-01-20,61.58887481689453
2022-01-21,61.49331283569336
2022-01-24,58.43537521362305
2022-01-25,59.58209991455078
2022-01-27,58.339813232421875
2022-01-28,57.71867370605469
2022-01-31,58.196475982666016
2022-02-01,57.623104095458984
2022-02-02,58.100914001464844
2022-02-03,58.339813232421875
2022-02-04,59.53432083129883
2022-02-07,58.865394592285156
2022-02-08,57.766448974609375
2022-02-09,57.145301818847656
2022-02-10,56.189697265625
2022-02-11,54.278480529785156
2022-02-14,51.602783203125
2022-02-15,54.182926177978516
2022-02-16,54.75628662109375
2022-02-17,52.27170944213867
2022-02-18,50.64717483520508
2022-02-21,50.50383377075195
2022-02-22,48.68818283081055
2022-02-23,50.40827178955078
2022-02-24,47.92369842529297
2022-02-25,48.019256591796875
2022-02-28,48.49706268310547
2022-03-02,48.019256591796875
2022-03-03,49.35710906982422
2022-03-04,48.831520080566406
2022-03-07,46.53806686401367
2022-03-08,47.78035354614258
2022-03-09,50.16937255859375
2022-03-10,52.65394973754883
2022-03-11,52.9884147644043
2022-03-14,53.131752014160156
2022-03-15,51.98502731323242
2022-03-16,51.79391098022461
2022-03-17,52.22393035888672
2022-03-21,50.50383377075195
2022-03-22,50.4560546875
2022-03-23,50.312713623046875
2022-03-24,49.83491516113281
2022-03-25,49.8826904296875
2022-03-28,49.16598892211914
2022-03-29,48.49706268310547
2022-03-30,50.886077880859375
2022-03-31,50.98163604736328
2022-04-01,51.31610107421875
2022-04-04,51.65056610107422
2022-04-05,51.459442138671875
2022-04-06,53.99180221557617
2022-04-07,53.22731399536133
2022-04-08,54.039581298828125
2022-04-11,53.70512008666992
2022-04-12,52.55839157104492
2022-04-13,52.462833404541016
2022-04-18,52.606170654296875
2022-04-19,51.22053527832031
2022-04-20,50.55161666870117
2022-04-21,53.03619384765625
2022-04-22,51.8416862487793
2022-04-25,50.64717483520508
2022-04-26,50.312713623046875
2022-04-27,50.886077880859375
2022-04-28,50.312713623046875
2022-04-29,49.83491516113281
2022-05-02,49.45267105102539
2022-05-04,47.73257827758789
2022-05-05,48.49706268310547
2022-05-06,47.92369842529297
2022-05-09,46.585845947265625
2022-05-10,48.162601470947266
2022-05-11,46.1080436706543
2022-05-12,43.8145866394043
2022-05-13,44.149051666259766
2022-05-16,44.722408294677734
2022-05-17,46.92030715942383
2022-05-18,47.39811325073242
2022-05-19,45.72579574584961
2022-05-20,46.39472579956055
2022-05-23,45.72579574584961
2022-05-24,45.152435302734375
2022-05-25,43.57568359375
2022-05-26,42.66785430908203
2022-05-27,43.766807556152344
2022-05-30,45.91691970825195
2022-05-31,45.58245849609375
2022-06-01,45.10466003417969
2022-06-02,44.722408294677734
2022-06-03,44.05348587036133
2022-06-06,43.52790451049805
2022-06-07,43.09788131713867
2022-06-08,42.715641021728516
2022-06-09,40.9477653503418
2022-06-10,41.091102600097656
2022-06-13,39.32323455810547
2022-06-14,39.275447845458984
2022-06-15,38.558746337890625
2022-06-16,36.74309158325195
2022-06-17,34.92743682861328
2022-06-20,33.20734786987305
2022-06-21,34.83188247680664
2022-06-22,36.3608512878418
2022-06-23,36.64753341674805
2022-06-24,35.59636688232422
2022-06-27,36.313072204589844
2022-06-28,36.79087829589844
2022-06-29,37.268672943115234
2022-06-30,36.98199462890625
2022-07-01,36.40863037109375
2022-07-04,36.599754333496094
2022-07-05,37.268672943115234
2022-07-06,37.07755661010742
2022-07-07,36.9342155456543
2022-07-08,37.07755661010742
2022-07-11,36.98199462890625
2022-07-12,36.026390075683594
2022-07-13,35.50080871582031
2022-07-14,34.49741744995117
2022-07-15,34.592979431152344
2022-07-18,36.313072204589844
2022-07-19,38.128726959228516
2022-07-20,39.992156982421875
2022-07-21,39.2276725769043
2022-07-22,38.08094024658203
2022-07-25,36.9342155456543
2022-07-26,37.459800720214844
2022-07-27,36.79087829589844
2022-07-28,36.21751022338867
2022-07-29,37.937599182128906
2022-08-01,37.842041015625
2022-08-02,38.65431213378906
2022-08-03,38.36763000488281
2022-08-04,39.2276725769043
2022-08-05,38.46318435668945
2022-08-08,37.985382080078125
2022-08-10,36.3608512878418
2022-08-11,35.69192123413086
2022-08-12,35.930824279785156
2022-08-16,35.59636688232422
2022-08-17,36.3608512878418
2022-08-18,36.75638961791992
2022-08-19,37.045814514160156
2022-08-22,36.27402114868164
2022-08-23,35.59871292114258
2022-08-24,35.261051177978516
2022-08-25,35.45399856567383
2022-08-26,35.69518280029297
2022-08-29,34.82692337036133
2022-08-30,35.40576171875
2022-09-01,35.55046844482422
2022-09-02,38.348201751708984
2022-09-05,39.50588607788086
2022-09-06,38.7823371887207
2022-09-07,38.107017517089844
2022-09-08,38.830570220947266
2022-09-09,38.299964904785156
2022-09-12,38.299964904785156
2022-09-13,38.44467544555664
2022-09-14,38.01054763793945
2022-09-15,38.058780670166016
2022-09-16,36.75638961791992
2022-09-19,36.563446044921875
2022-09-20,36.75638961791992
2022-09-21,36.32225799560547
2022-09-22,36.563446044921875
2022-09-23,36.32225799560547
2022-09-26,35.35752868652344
2022-09-27,35.309288024902344
2022-09-28,34.58573913574219
2022-09-29,34.82692337036133
2022-09-30,35.164581298828125
2022-10-03,34.82692337036133
2022-10-04,35.40576171875
2022-10-06,36.0328369140625
2022-10-07,36.85286331176758
2022-10-10,36.0328369140625
2022-10-11,35.502235412597656
2022-10-12,35.261051177978516
2022-10-13,34.7786865234375
2022-10-14,34.923397064208984
2022-10-17,34.58573913574219
2022-10-18,34.34455490112305
2022-10-19,33.81394958496094
2022-10-20,33.95866012573242
2022-10-21,33.8621826171875
2022-10-24,34.58573913574219
2022-10-25,34.10336685180664
2022-10-27,34.58573913574219
2022-10-28,34.05513381958008
2022-10-31,34.00689697265625
2022-11-01,33.95866012573242
2022-11-02,34.00689697265625
2022-11-03,33.95866012573242
2022-11-04,34.151607513427734
2022-11-07,36.0328369140625
2022-11-09,37.431705474853516
2022-11-10,36.46696853637695
2022-11-11,35.93636703491211
2022-11-14,34.1998405456543
2022-11-15,34.39279556274414
2022-11-16,33.8621826171875
2022-11-17,33.76571273803711
2022-11-18,33.524532318115234
2022-11-21,32.993927001953125
2022-11-22,32.80097961425781
2022-11-23,32.84921646118164
2022-11-24,33.04216384887695
2022-11-25,33.66923904418945
2022-11-28,33.910423278808594
2022-11-29,33.910423278808594
2022-11-30,34.10336685180664
2022-12-01,34.82692337036133
2022-12-02,36.22578430175781
2022-12-05,36.37049865722656
2022-12-06,35.59871292114258
2022-12-07,35.019866943359375
2022-12-08,35.59871292114258
2022-12-09,34.97163009643555
2022-12-12,35.309288024902344
2022-12-13,35.019866943359375
2022-12-14,34.923397064208984
2022-12-15,35.019866943359375
2022-12-16,34.73044967651367
2022-12-19,33.76571273803711
2022-12-20,33.379817962646484
2022-12-21,32.84921646118164
2022-12-22,31.836244583129883
2022-12-23,30.00324821472168
2022-12-26,32.31861114501953
2022-12-27,33.524532318115234
2022-12-28,33.138633728027344
2022-12-29,32.65626525878906
2022-12-30,33.04216384887695
2023-01-02,33.18687438964844
2023-01-03,33.18687438964844
2023-01-04,32.80097961425781
2023-01-05,32.84921646118164
2023-01-06,32.51156234741211
2023-01-09,32.36684799194336
2023-01-10,32.51156234741211
2023-01-11,32.55979537963867
2023-01-12,32.46332550048828
2023-01-13,32.55979537963867
2023-01-16,32.46332550048828
2023-01-17,32.36684799194336
2023-01-18,32.22214126586914
2023-01-19,32.22214126586914
2023-01-20,31.6915340423584
2023-01-23,31.6915340423584
2023-01-24,31.739774703979492
2023-01-25,31.40211296081543
2023-01-27,30.91974449157715
2023-01-30,30.678564071655273
2023-01-31,33.235111236572266
2023-02-01,31.788007736206055
2023-02-02,31.93271827697754
2023-02-03,31.546825408935547
2023-02-06,31.257404327392578
2023-02-07,30.967981338500977
2023-02-08,30.967981338500977
2023-02-09,30.91974449157715
2023-02-10,30.91974449157715
2023-02-13,30.7268009185791
2023-02-14,30.437379837036133
